TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11227960,29/9/2021,5:08:36 AM,-3.1039604E+1,-1.6235664E+1,3.8282915E+3,2.1861797E+1
11227961,29/9/2021,5:08:36 AM,-3.5667614E+1,-1.6565321E+1,3.8291846E+3,2.1883892E+1
11227962,29/9/2021,5:08:36 AM,-4.1040367E+1,-1.6480249E+1,3.8273987E+3,2.1883892E+1
11227963,29/9/2021,5:08:36 AM,-4.5056633E+1,-1.7477200E+1,3.8273987E+3,2.1928082E+1
11227964,29/9/2021,5:08:36 AM,-4.7955788E+1,-1.7849392E+1,3.8291846E+3,2.1928082E+1
11227965,29/9/2021,5:08:36 AM,-5.0588966E+1,-2.0802277E+1,3.8247205E+3,2.1928082E+1
11227966,29/9/2021,5:08:37 AM,-5.0429382E+1,-2.3274900E+1,3.8265059E+3,2.1950172E+1
11227967,29/9/2021,5:08:37 AM,-4.9418667E+1,-2.6096914E+1,3.8238276E+3,2.1972267E+1
11227968,29/9/2021,5:08:37 AM,-4.6891876E+1,-2.8757671E+1,3.8247205E+3,2.2038548E+1
11227969,29/9/2021,5:08:37 AM,-4.0774391E+1,-3.1176540E+1,3.8273987E+3,2.2038548E+1
11227970,29/9/2021,5:08:37 AM,-3.4976074E+1,-3.3864174E+1,3.8247205E+3,2.2016457E+1
11227971,29/9/2021,5:08:37 AM,-2.8193642E+1,-3.5960529E+1,3.8265059E+3,2.2016457E+1
11227972,29/9/2021,5:08:37 AM,-2.1145231E+1,-3.8110634E+1,3.8256133E+3,2.2016457E+1
11227973,29/9/2021,5:08:37 AM,-1.7559158E+1,-3.8325645E+1,3.8256133E+3,2.1994362E+1
11227974,29/9/2021,5:08:37 AM,-1.2455058E+1,-3.7922501E+1,3.8273987E+3,2.1994362E+1
11227975,29/9/2021,5:08:37 AM,-7.1773129E+0,-3.7304344E+1,3.8291846E+3,2.1972267E+1
11227976,29/9/2021,5:08:38 AM,-3.9668059E+0,-3.5933651E+1,3.8291846E+3,2.1972267E+1
11227977,29/9/2021,5:08:38 AM,-1.4535939E+0,-3.5288620E+1,3.8291846E+3,2.1950172E+1
11227978,29/9/2021,5:08:38 AM,8.2956964E-1,-3.3487904E+1,3.8291846E+3,2.1928082E+1
11227979,29/9/2021,5:08:38 AM,2.4646962E+0,-3.1203417E+1,3.8309702E+3,2.1928082E+1
11227980,29/9/2021,5:08:38 AM,5.6013560E+0,-3.0101488E+1,3.8309702E+3,2.1905987E+1
11227981,29/9/2021,5:08:38 AM,8.7664251E+0,-2.8865177E+1,3.8309702E+3,2.1905987E+1
11227982,29/9/2021,5:08:38 AM,1.1205342E+1,-2.7333225E+1,3.8309702E+3,2.1928082E+1
11227983,29/9/2021,5:08:38 AM,1.2754990E+1,-2.5344379E+1,3.8309702E+3,2.1928082E+1
11227984,29/9/2021,5:08:38 AM,1.4159932E+1,-2.3839302E+1,3.8309702E+3,2.1928082E+1
11227985,29/9/2021,5:08:38 AM,1.6427679E+1,-2.1285568E+1,3.8327556E+3,2.1950184E+1
11227986,29/9/2021,5:08:39 AM,1.7387976E+1,-1.7522224E+1,3.8327556E+3,2.1950184E+1
11227987,29/9/2021,5:08:39 AM,1.6509237E+1,-1.4903594E+1,3.8327556E+3,2.1928089E+1
11227988,29/9/2021,5:08:39 AM,1.4778069E+1,-1.1806433E+1,3.8345413E+3,2.1905994E+1
11227989,29/9/2021,5:08:39 AM,1.0836901E+1,-8.0047665E+0,3.8327556E+3,2.1905994E+1
11227990,29/9/2021,5:08:39 AM,6.2853498E+0,-4.3182135E+0,3.8345413E+3,2.1861805E+1
11227991,29/9/2021,5:08:39 AM,1.6566188E+0,-6.0150284E-1,3.8354341E+3,2.1839714E+1
11227992,29/9/2021,5:08:39 AM,-5.0688891E+0,3.0381203E+0,3.8363269E+3,2.1817619E+1
11227993,29/9/2021,5:08:39 AM,-1.2368115E+1,6.2793951E+0,3.8354341E+3,2.1751339E+1
11227994,29/9/2021,5:08:39 AM,-1.9619026E+1,8.4194946E+0,3.8345413E+3,2.1751339E+1
11227995,29/9/2021,5:08:39 AM,-2.6517382E+1,1.0144865E+1,3.8363269E+3,2.1707150E+1
11227996,29/9/2021,5:08:40 AM,-3.1278276E+1,8.9246101E+0,3.8363269E+3,2.1662964E+1
11227997,29/9/2021,5:08:40 AM,-3.5454029E+1,5.7609863E+0,3.8327556E+3,2.1685055E+1
11227998,29/9/2021,5:08:40 AM,-4.1358604E+1,1.5274659E+0,3.8309702E+3,2.1729244E+1
11227999,29/9/2021,5:08:40 AM,-4.5401375E+1,-3.5056465E+0,3.8282915E+3,2.1729244E+1
11228000,29/9/2021,5:08:40 AM,-4.7981300E+1,-7.0583382E+0,3.8318628E+3,2.1662964E+1
11228001,29/9/2021,5:08:40 AM,-5.0375046E+1,-1.1684141E+1,3.8273987E+3,2.1640869E+1
11228002,29/9/2021,5:08:40 AM,-5.2901775E+1,-1.8043291E+1,3.8256133E+3,2.1662964E+1
11228003,29/9/2021,5:08:40 AM,-5.4151840E+1,-2.2790609E+1,3.8273987E+3,2.1662964E+1
11228004,29/9/2021,5:08:40 AM,-5.6651978E+1,-2.6391956E+1,3.8238276E+3,2.1662964E+1
11228005,29/9/2021,5:08:40 AM,-5.8939335E+1,-2.9187031E+1,3.8238276E+3,2.1662964E+1
11228006,29/9/2021,5:08:41 AM,-6.0162804E+1,-3.1982105E+1,3.8238276E+3,2.1685055E+1
11228007,29/9/2021,5:08:41 AM,-6.0083012E+1,-3.3836533E+1,3.8238276E+3,2.1685055E+1
11228008,29/9/2021,5:08:41 AM,-6.0295788E+1,-3.5771584E+1,3.8220420E+3,2.1707150E+1
11228009,29/9/2021,5:08:41 AM,-5.8008430E+1,-3.6658482E+1,3.8247205E+3,2.1707150E+1
11228010,29/9/2021,5:08:41 AM,-5.5162533E+1,-3.8056019E+1,3.8238276E+3,2.1707150E+1
11228011,29/9/2021,5:08:41 AM,-4.9284561E+1,-3.9211674E+1,3.8238276E+3,2.1707150E+1
11228012,29/9/2021,5:08:41 AM,-4.5161999E+1,-3.9561058E+1,3.8238276E+3,2.1707150E+1
11228013,29/9/2021,5:08:41 AM,-4.1039436E+1,-4.0770466E+1,3.8238276E+3,2.1729244E+1
11228014,29/9/2021,5:08:41 AM,-3.3672020E+1,-4.1737991E+1,3.8273987E+3,2.1751339E+1
11228015,29/9/2021,5:08:41 AM,-2.5320509E+1,-4.2839893E+1,3.8273987E+3,2.1773430E+1
11228016,29/9/2021,5:08:42 AM,-1.9771622E+1,-4.5043705E+1,3.8238276E+3,2.1795525E+1
11228017,29/9/2021,5:08:42 AM,-1.4725451E+1,-4.7086262E+1,3.8238276E+3,2.1795525E+1
11228018,29/9/2021,5:08:42 AM,-8.5821733E+0,-4.6683121E+1,3.8273987E+3,2.1817619E+1
11228019,29/9/2021,5:08:42 AM,-3.4756513E+0,-4.3646168E+1,3.8282915E+3,2.1839714E+1
11228020,29/9/2021,5:08:42 AM,-5.4935706E-1,-4.1657364E+1,3.8282915E+3,2.1861805E+1
11228021,29/9/2021,5:08:42 AM,4.3312936E+0,-4.0743587E+1,3.8273987E+3,2.1883900E+1
11228022,29/9/2021,5:08:42 AM,7.1167312E+0,-3.7464752E+1,3.8273987E+3,2.1883900E+1
11228023,29/9/2021,5:08:42 AM,7.9244342E+0,-3.3084011E+1,3.8291846E+3,2.1928089E+1
11228024,29/9/2021,5:08:42 AM,1.0602746E+1,-2.7305731E+1,3.8327556E+3,2.1928089E+1
11228025,29/9/2021,5:08:42 AM,1.3667808E+1,-2.3596880E+1,3.8327556E+3,2.1928089E+1
11228026,29/9/2021,5:08:43 AM,1.6193523E+1,-2.0559925E+1,3.8327556E+3,2.1928089E+1
11228027,29/9/2021,5:08:43 AM,1.9061264E+1,-1.7671101E+1,3.8327556E+3,2.1950184E+1
11228028,29/9/2021,5:08:43 AM,2.0300444E+1,-1.4898278E+1,3.8309702E+3,2.1950184E+1
11228029,29/9/2021,5:08:43 AM,2.1038363E+1,-1.0134231E+1,3.8363269E+3,2.1950184E+1
11228030,29/9/2021,5:08:43 AM,2.2448013E+1,-6.6515861E+0,3.8354341E+3,2.1928089E+1
11228031,29/9/2021,5:08:43 AM,2.3192734E+1,-5.1331825E+0,3.8354341E+3,2.1928089E+1
11228032,29/9/2021,5:08:43 AM,2.4495995E+1,-3.5232589E+0,3.8363269E+3,2.1928089E+1
11228033,29/9/2021,5:08:43 AM,2.2554403E+1,-8.4199733E-1,3.8354341E+3,2.1905994E+1
11228034,29/9/2021,5:08:43 AM,1.8821846E+1,2.4256928E+0,3.8363269E+3,2.1905994E+1
11228035,29/9/2021,5:08:43 AM,1.5441071E+1,4.5239573E+0,3.8363269E+3,2.1883900E+1
11228036,29/9/2021,5:08:44 AM,1.1560413E+1,6.3990283E+0,3.8381123E+3,2.1883900E+1
11228037,29/9/2021,5:08:44 AM,6.4063735E+0,7.5288939E+0,3.8354341E+3,2.1883900E+1
11228038,29/9/2021,5:08:44 AM,9.3407637E-1,7.7947450E+0,3.8345413E+3,2.1861805E+1
11228039,29/9/2021,5:08:44 AM,-2.6279314E+0,9.5068235E+0,3.8363269E+3,2.1861805E+1
11228040,29/9/2021,5:08:44 AM,-7.1588264E+0,1.1774530E+1,3.8354341E+3,2.1861805E+1
11228041,29/9/2021,5:08:44 AM,-1.1520948E+1,1.1290682E+1,3.8354341E+3,2.1883900E+1
11228042,29/9/2021,5:08:44 AM,-1.3181081E+1,1.0317669E+1,3.8363269E+3,2.1883900E+1
11228043,29/9/2021,5:08:44 AM,-1.6085653E+1,7.7016969E+0,3.8318628E+3,2.1883900E+1
11228044,29/9/2021,5:08:44 AM,-1.8535074E+1,5.9417648E+0,3.8336484E+3,2.1883900E+1
11228045,29/9/2021,5:08:44 AM,-2.1517113E+1,5.5935001E+0,3.8345413E+3,2.1883900E+1
11228046,29/9/2021,5:08:45 AM,-2.4123636E+1,1.7724370E+0,3.8318628E+3,2.1905994E+1
11228047,29/9/2021,5:08:45 AM,-2.5480089E+1,-1.4173712E+0,3.8327556E+3,2.1905994E+1
11228048,29/9/2021,5:08:45 AM,-2.8485573E+1,-4.5759935E+0,3.8309702E+3,2.1928089E+1
11228049,29/9/2021,5:08:45 AM,-3.2182579E+1,-7.6591611E+0,3.8309702E+3,2.1928089E+1
11228050,29/9/2021,5:08:45 AM,-3.5134865E+1,-1.0272473E+1,3.8309702E+3,2.1950184E+1
11228051,29/9/2021,5:08:45 AM,-3.7608402E+1,-1.5004617E+1,3.8291846E+3,2.1972275E+1
11228052,29/9/2021,5:08:45 AM,-3.8778679E+1,-1.8654749E+1,3.8282915E+3,2.1972275E+1
11228053,29/9/2021,5:08:45 AM,-4.1757561E+1,-2.1742456E+1,3.8273987E+3,2.1994370E+1
11228054,29/9/2021,5:08:45 AM,-4.3778946E+1,-2.6257576E+1,3.8256133E+3,2.1994370E+1
11228055,29/9/2021,5:08:45 AM,-4.3645958E+1,-2.9670794E+1,3.8273987E+3,2.1972275E+1
11228056,29/9/2021,5:08:46 AM,-4.4443874E+1,-3.3487148E+1,3.8256133E+3,2.1972275E+1
11228057,29/9/2021,5:08:46 AM,-4.3512974E+1,-3.7464752E+1,3.8256133E+3,2.1972275E+1
11228058,29/9/2021,5:08:46 AM,-4.1996937E+1,-4.1764866E+1,3.8238276E+3,2.1972275E+1
11228059,29/9/2021,5:08:46 AM,-4.0906452E+1,-4.6118732E+1,3.8220420E+3,2.1972275E+1
11228060,29/9/2021,5:08:46 AM,-3.8645691E+1,-4.8752556E+1,3.8238276E+3,2.1972275E+1
11228061,29/9/2021,5:08:46 AM,-3.7422222E+1,-5.0580105E+1,3.8220420E+3,2.1972275E+1
11228062,29/9/2021,5:08:46 AM,-3.5932781E+1,-5.1870140E+1,3.8238276E+3,2.1950184E+1
11228063,29/9/2021,5:08:46 AM,-3.5427433E+1,-5.2703285E+1,3.8220420E+3,2.1928089E+1
11228064,29/9/2021,5:08:46 AM,-3.4257156E+1,-5.3079548E+1,3.8220420E+3,2.1905994E+1
11228065,29/9/2021,5:08:46 AM,-3.3539036E+1,-5.0795109E+1,3.8238276E+3,2.1861805E+1
11228066,29/9/2021,5:08:47 AM,-3.2874104E+1,-4.8779430E+1,3.8256133E+3,2.1817619E+1
11228067,29/9/2021,5:08:47 AM,-3.2129387E+1,-4.6468117E+1,3.8256133E+3,2.1795525E+1
11228068,29/9/2021,5:08:47 AM,-3.2315563E+1,-4.4909328E+1,3.8238276E+3,2.1751339E+1
11228069,29/9/2021,5:08:47 AM,-3.0613346E+1,-4.2356133E+1,3.8273987E+3,2.1707150E+1
11228070,29/9/2021,5:08:47 AM,-2.7155712E+1,-3.9883568E+1,3.8282915E+3,2.1729244E+1
11228071,29/9/2021,5:08:47 AM,-2.5825855E+1,-3.9050419E+1,3.8256133E+3,2.1751339E+1
11228072,29/9/2021,5:08:47 AM,-2.2421415E+1,-3.8136642E+1,3.8273987E+3,2.1729244E+1
11228073,29/9/2021,5:08:47 AM,-2.0107462E+1,-3.6040337E+1,3.8256133E+3,2.1707150E+1
11228074,29/9/2021,5:08:47 AM,-1.6354012E+1,-3.4535297E+1,3.8273987E+3,2.1707150E+1
11228075,29/9/2021,5:08:47 AM,-1.1681437E+1,-3.1659597E+1,3.8291846E+3,2.1685055E+1
11228076,29/9/2021,5:08:48 AM,-8.9347200E+0,-2.9025776E+1,3.8291846E+3,2.1662964E+1
11228077,29/9/2021,5:08:48 AM,-7.5429459E+0,-2.5558809E+1,3.8300774E+3,2.1640869E+1
11228078,29/9/2021,5:08:48 AM,-5.3636103E+0,-2.2468102E+1,3.8291846E+3,2.1640869E+1
11228079,29/9/2021,5:08:48 AM,-5.5418692E+0,-1.7875805E+1,3.8309702E+3,2.1618774E+1
11228080,29/9/2021,5:08:48 AM,-4.1189675E+0,-1.3574341E+1,3.8327556E+3,2.1618774E+1
11228081,29/9/2021,5:08:48 AM,-4.0500407E+0,-9.0628529E+0,3.8345413E+3,2.1640869E+1
11228082,29/9/2021,5:08:48 AM,-5.2249646E+0,-5.5670853E+0,3.8336484E+3,2.1640869E+1
11228083,29/9/2021,5:08:48 AM,-5.5907774E+0,-3.4456048E+0,3.8345413E+3,2.1662964E+1
11228084,29/9/2021,5:08:48 AM,-5.1702986E+0,-1.0566293E+0,3.8345413E+3,2.1662964E+1
11228085,29/9/2021,5:08:48 AM,-6.2090521E+0,1.2576777E+0,3.8345413E+3,2.1662964E+1
11228086,29/9/2021,5:08:49 AM,-4.8042736E+0,2.3816621E+0,3.8363269E+3,2.1662964E+1
11228087,29/9/2021,5:08:49 AM,-4.0587559E+0,2.7667308E+0,3.8354341E+3,2.1662964E+1
11228088,29/9/2021,5:08:49 AM,-4.1157985E+0,1.4930419E+0,3.8327556E+3,2.1707150E+1
11228089,29/9/2021,5:08:49 AM,-3.3583963E+0,5.0711811E-1,3.8345413E+3,2.1729244E+1
11228090,29/9/2021,5:08:49 AM,-2.8521414E+0,-5.4071265E-1,3.8327556E+3,2.1729244E+1
11228091,29/9/2021,5:08:49 AM,-2.9828646E+0,5.9457064E-2,3.8354341E+3,2.1773430E+1
11228092,29/9/2021,5:08:49 AM,-4.0357800E+0,-8.1853442E-2,3.8336484E+3,2.1795525E+1
11228093,29/9/2021,5:08:49 AM,-6.3169212E+0,-1.9909894E+0,3.8318628E+3,2.1839714E+1
11228094,29/9/2021,5:08:49 AM,-8.0612440E+0,-3.2110410E+0,3.8309702E+3,2.1883900E+1
11228095,29/9/2021,5:08:49 AM,-1.1055270E+1,-3.2686810E+0,3.8318628E+3,2.1883900E+1
11228096,29/9/2021,5:08:50 AM,-1.3702010E+1,-3.7890444E+0,3.8309702E+3,2.1928089E+1
11228097,29/9/2021,5:08:50 AM,-1.4880677E+1,-4.5920048E+0,3.8327556E+3,2.1928089E+1
11228098,29/9/2021,5:08:50 AM,-1.7080156E+1,-5.4486027E+0,3.8318628E+3,2.1928089E+1
11228099,29/9/2021,5:08:50 AM,-1.9253325E+1,-6.7366586E+0,3.8309702E+3,2.1928089E+1
11228100,29/9/2021,5:08:50 AM,-1.9200705E+1,-8.9538536E+0,3.8291846E+3,2.1928089E+1
11228101,29/9/2021,5:08:50 AM,-1.9287527E+1,-9.5041647E+0,3.8327556E+3,2.1905994E+1
11228102,29/9/2021,5:08:50 AM,-1.8813953E+1,-1.1997846E+1,3.8309702E+3,2.1905994E+1
11228103,29/9/2021,5:08:50 AM,-1.7148560E+1,-1.4565964E+1,3.8291846E+3,2.1861805E+1
11228104,29/9/2021,5:08:50 AM,-1.6272451E+1,-1.7091547E+1,3.8291846E+3,2.1861805E+1
11228105,29/9/2021,5:08:50 AM,-1.4867522E+1,-2.0989937E+1,3.8273987E+3,2.1839714E+1
11228106,29/9/2021,5:08:51 AM,-1.3112676E+1,-2.1688705E+1,3.8309702E+3,2.1839714E+1
11228107,29/9/2021,5:08:51 AM,-1.2607533E+1,-2.2790609E+1,3.8291846E+3,2.1817619E+1
11228108,29/9/2021,5:08:51 AM,-1.3149509E+1,-2.4241899E+1,3.8291846E+3,2.1861805E+1
11228109,29/9/2021,5:08:51 AM,-1.3023224E+1,-2.6203825E+1,3.8291846E+3,2.1883900E+1
11228110,29/9/2021,5:08:51 AM,-1.4559702E+1,-2.6795092E+1,3.8273987E+3,2.1883900E+1
11228111,29/9/2021,5:08:51 AM,-1.6503975E+1,-2.5720064E+1,3.8291846E+3,2.1905994E+1
11228112,29/9/2021,5:08:51 AM,-1.7816822E+1,-2.5961946E+1,3.8300774E+3,2.1905994E+1
11228113,29/9/2021,5:08:51 AM,-1.8340382E+1,-2.6956347E+1,3.8291846E+3,2.1928089E+1
11228114,29/9/2021,5:08:51 AM,-1.9453276E+1,-2.8219503E+1,3.8291846E+3,2.1928089E+1
11228115,29/9/2021,5:08:51 AM,-1.9782145E+1,-3.0154558E+1,3.8273987E+3,2.1928089E+1
11228116,29/9/2021,5:08:52 AM,-1.9324358E+1,-3.0530815E+1,3.8273987E+3,2.1905994E+1
11228117,29/9/2021,5:08:52 AM,-1.9200705E+1,-3.1820852E+1,3.8273987E+3,2.1905994E+1
11228118,29/9/2021,5:08:52 AM,-1.7861549E+1,-3.3433392E+1,3.8273987E+3,2.1905994E+1
11228119,29/9/2021,5:08:52 AM,-1.6377691E+1,-3.4911560E+1,3.8273987E+3,2.1905994E+1
11228120,29/9/2021,5:08:52 AM,-1.6296131E+1,-3.5798458E+1,3.8265059E+3,2.1905994E+1
11228121,29/9/2021,5:08:52 AM,-1.6188261E+1,-3.5879086E+1,3.8273987E+3,2.1928089E+1
11228122,29/9/2021,5:08:52 AM,-1.6225096E+1,-3.5449074E+1,3.8282915E+3,2.1928089E+1
11228123,29/9/2021,5:08:52 AM,-1.7127512E+1,-3.3890282E+1,3.8282915E+3,2.1928089E+1
11228124,29/9/2021,5:08:52 AM,-1.8900776E+1,-3.2976509E+1,3.8273987E+3,2.1928089E+1
11228125,29/9/2021,5:08:52 AM,-2.0772390E+1,-3.1390841E+1,3.8291846E+3,2.1950184E+1
11228126,29/9/2021,5:08:53 AM,-2.2926762E+1,-2.8649515E+1,3.8291846E+3,2.2016464E+1
11228127,29/9/2021,5:08:53 AM,-2.5639673E+1,-2.6848843E+1,3.8291846E+3,2.2016464E+1
11228128,29/9/2021,5:08:53 AM,-2.5825855E+1,-2.6365080E+1,3.8291846E+3,2.2016464E+1
11228129,29/9/2021,5:08:53 AM,-2.7022728E+1,-2.6096325E+1,3.8273987E+3,2.2016464E+1
11228130,29/9/2021,5:08:53 AM,-2.7474880E+1,-2.6123198E+1,3.8273987E+3,2.2016464E+1
11228131,29/9/2021,5:08:53 AM,-2.7208906E+1,-2.6633837E+1,3.8265059E+3,2.2016464E+1
11228132,29/9/2021,5:08:53 AM,-2.6065228E+1,-2.6123198E+1,3.8265059E+3,2.2016464E+1
11228133,29/9/2021,5:08:53 AM,-2.5240717E+1,-2.4107519E+1,3.8291846E+3,2.1972275E+1
11228134,29/9/2021,5:08:53 AM,-2.3059750E+1,-2.4053768E+1,3.8256133E+3,2.1950184E+1
11228135,29/9/2021,5:08:53 AM,-2.1064960E+1,-2.2414351E+1,3.8291846E+3,2.1950184E+1
11228136,29/9/2021,5:08:54 AM,-2.0061026E+1,-1.9173157E+1,3.8273987E+3,2.1928089E+1
11228137,29/9/2021,5:08:54 AM,-1.9700586E+1,-1.6171701E+1,3.8300774E+3,2.1928089E+1
11228138,29/9/2021,5:08:54 AM,-1.7906275E+1,-1.2391304E+1,3.8318628E+3,2.1883900E+1
11228139,29/9/2021,5:08:54 AM,-1.7045954E+1,-8.7571249E+0,3.8327556E+3,2.1817619E+1
11228140,29/9/2021,5:08:54 AM,-1.7138035E+1,-4.5711904E+0,3.8336484E+3,2.1839714E+1
11228141,29/9/2021,5:08:54 AM,-1.7722107E+1,-1.2296680E+0,3.8327556E+3,2.1795525E+1
11228142,29/9/2021,5:08:54 AM,-1.8750811E+1,1.8909196E+0,3.8336484E+3,2.1795525E+1
11228143,29/9/2021,5:08:54 AM,-1.8527180E+1,4.0788465E+0,3.8363269E+3,2.1795525E+1
11228144,29/9/2021,5:08:54 AM,-1.6748655E+1,4.6576505E+0,3.8345413E+3,2.1795525E+1
11228145,29/9/2021,5:08:54 AM,-1.5712059E+1,5.3077040E+0,3.8363269E+3,2.1795525E+1
11228146,29/9/2021,5:08:55 AM,-1.3431022E+1,2.2463677E+0,3.8318628E+3,2.1773430E+1
11228147,29/9/2021,5:08:55 AM,-1.1318365E+1,-1.2381999E+0,3.8336484E+3,2.1773430E+1
11228148,29/9/2021,5:08:55 AM,-8.2480421E+0,-4.9258375E+0,3.8309702E+3,2.1795525E+1
11228149,29/9/2021,5:08:55 AM,-6.0038376E+0,-7.6219416E+0,3.8327556E+3,2.1795525E+1
11228150,29/9/2021,5:08:55 AM,-3.9058492E+0,-1.1298657E+1,3.8327556E+3,2.1795525E+1
11228151,29/9/2021,5:08:55 AM,-2.5336523E+0,-1.4483550E+1,3.8309702E+3,2.1795525E+1
11228152,29/9/2021,5:08:55 AM,-1.9457942E+0,-1.6854939E+1,3.8309702E+3,2.1795525E+1
11228153,29/9/2021,5:08:55 AM,-2.9075997E+0,-1.8333069E+1,3.8309702E+3,2.1817619E+1
11228154,29/9/2021,5:08:55 AM,-4.1530347E+0,-1.9375204E+1,3.8327556E+3,2.1817619E+1
11228155,29/9/2021,5:08:55 AM,-5.8301945E+0,-2.0326950E+1,3.8309702E+3,2.1817619E+1
11228156,29/9/2021,5:08:56 AM,-7.9638987E+0,-2.2038090E+1,3.8309702E+3,2.1839714E+1
11228157,29/9/2021,5:08:56 AM,-1.0397531E+1,-2.3489378E+1,3.8300774E+3,2.1839714E+1
11228158,29/9/2021,5:08:56 AM,-1.3020593E+1,-2.5961946E+1,3.8291846E+3,2.1795525E+1
11228159,29/9/2021,5:08:56 AM,-1.4267665E+1,-2.7896997E+1,3.8291846E+3,2.1795525E+1
11228160,29/9/2021,5:08:56 AM,-1.5854131E+1,-2.9993303E+1,3.8291846E+3,2.1795525E+1
11228161,29/9/2021,5:08:56 AM,-1.7472166E+1,-3.3755905E+1,3.8265059E+3,2.1795525E+1
11228162,29/9/2021,5:08:56 AM,-1.6772333E+1,-3.6792858E+1,3.8273987E+3,2.1795525E+1
11228163,29/9/2021,5:08:56 AM,-1.7872072E+1,-3.9292301E+1,3.8238276E+3,2.1795525E+1
11228164,29/9/2021,5:08:56 AM,-1.8845526E+1,-4.0071697E+1,3.8265059E+3,2.1795525E+1
11228165,29/9/2021,5:08:56 AM,-1.9400658E+1,-4.0340454E+1,3.8256133E+3,2.1795525E+1
11228166,29/9/2021,5:08:57 AM,-2.1118155E+1,-4.0313576E+1,3.8238276E+3,2.1751339E+1
11228167,29/9/2021,5:08:57 AM,-2.3458706E+1,-3.7276623E+1,3.8265059E+3,2.1751339E+1
11228168,29/9/2021,5:08:57 AM,-2.6703560E+1,-3.4830933E+1,3.8256133E+3,2.1751339E+1
11228169,29/9/2021,5:08:57 AM,-3.0693138E+1,-3.0638319E+1,3.8273987E+3,2.1729244E+1
11228170,29/9/2021,5:08:57 AM,-3.3352856E+1,-2.6176952E+1,3.8291846E+3,2.1729244E+1
11228171,29/9/2021,5:08:57 AM,-3.8379723E+1,-2.2763733E+1,3.8282915E+3,2.1707150E+1
11228172,29/9/2021,5:08:57 AM,-4.2050129E+1,-1.9890955E+1,3.8291846E+3,2.1707150E+1
11228173,29/9/2021,5:08:57 AM,-4.3167213E+1,-1.8378263E+1,3.8282915E+3,2.1707150E+1
11228174,29/9/2021,5:08:57 AM,-4.5029015E+1,-1.6036118E+1,3.8291846E+3,2.1685055E+1
11228175,29/9/2021,5:08:57 AM,-4.5427971E+1,-1.4847766E+1,3.8291846E+3,2.1685055E+1
11228176,29/9/2021,5:08:58 AM,-4.3965126E+1,-1.5592147E+1,3.8291846E+3,2.1685055E+1
11228177,29/9/2021,5:08:58 AM,-4.2342697E+1,-1.5863315E+1,3.8282915E+3,2.1707150E+1
11228178,29/9/2021,5:08:58 AM,-3.9523399E+1,-1.7280300E+1,3.8273987E+3,2.1685055E+1
11228179,29/9/2021,5:08:58 AM,-3.6650906E+1,-1.8739820E+1,3.8291846E+3,2.1685055E+1
11228180,29/9/2021,5:08:58 AM,-3.3911396E+1,-2.0100977E+1,3.8273987E+3,2.1685055E+1
11228181,29/9/2021,5:08:58 AM,-3.1757025E+1,-2.0855558E+1,3.8273987E+3,2.1707150E+1
11228182,29/9/2021,5:08:58 AM,-2.7448282E+1,-2.0252512E+1,3.8291846E+3,2.1707150E+1
11228183,29/9/2021,5:08:58 AM,-2.5320509E+1,-2.0310999E+1,3.8273987E+3,2.1729244E+1
11228184,29/9/2021,5:08:58 AM,-2.2049057E+1,-2.0344919E+1,3.8291846E+3,2.1751339E+1
11228185,29/9/2021,5:08:58 AM,-1.7982573E+1,-2.0066416E+1,3.8291846E+3,2.1773430E+1
11228186,29/9/2021,5:08:59 AM,-1.5751523E+1,-1.9282156E+1,3.8309702E+3,2.1817619E+1
11228187,29/9/2021,5:08:59 AM,-1.1434127E+1,-1.9263546E+1,3.8309702E+3,2.1817619E+1
