TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11228418,29/9/2021,5:09:22 AM,9.5608883E+0,-7.0091873E+1,3.8238276E+3,0.0000000E+0
11228419,29/9/2021,5:09:22 AM,1.3817772E+1,-6.8129951E+1,3.8220420E+3,0.0000000E+0
11228420,29/9/2021,5:09:22 AM,1.6824953E+1,-6.4152344E+1,3.8238276E+3,0.0000000E+0
11228421,29/9/2021,5:09:22 AM,1.9079679E+1,-5.6197128E+1,3.8247205E+3,0.0000000E+0
11228422,29/9/2021,5:09:22 AM,2.0985168E+1,-4.7623772E+1,3.8300774E+3,0.0000000E+0
11228423,29/9/2021,5:09:22 AM,2.3405512E+1,-3.9856693E+1,3.8309702E+3,0.0000000E+0
11228424,29/9/2021,5:09:22 AM,2.4363010E+1,-3.1982105E+1,3.8291846E+3,0.0000000E+0
11228425,29/9/2021,5:09:22 AM,2.2634193E+1,-2.3758135E+1,3.8309702E+3,0.0000000E+0
11228426,29/9/2021,5:09:23 AM,2.2315027E+1,-1.4262894E+1,3.8309702E+3,0.0000000E+0
11228427,29/9/2021,5:09:23 AM,2.1809681E+1,-3.3615460E+0,3.8363269E+3,0.0000000E+0
11228428,29/9/2021,5:09:23 AM,1.9726894E+1,6.7074146E+0,3.8381123E+3,0.0000000E+0
11228429,29/9/2021,5:09:23 AM,1.8179893E+1,1.5350224E+1,3.8390051E+3,0.0000000E+0
11228430,29/9/2021,5:09:23 AM,1.6285606E+1,2.3059366E+1,3.8381123E+3,0.0000000E+0
11228431,29/9/2021,5:09:23 AM,1.2023461E+1,3.1256460E+1,3.8390051E+3,0.0000000E+0
11228432,29/9/2021,5:09:23 AM,1.1234175E+1,3.9399803E+1,3.8452546E+3,0.0000000E+0
11228433,29/9/2021,5:09:23 AM,8.5532322E+0,4.5419964E+1,3.8425762E+3,0.0000000E+0
11228434,29/9/2021,5:09:23 AM,5.9038615E+0,4.9693203E+1,3.8452546E+3,0.0000000E+0
11228435,29/9/2021,5:09:23 AM,3.7846334E+0,5.2515152E+1,3.8452546E+3,0.0000000E+0
11228436,29/9/2021,5:09:24 AM,4.8708603E-1,5.2085140E+1,3.8416836E+3,0.0000000E+0
11228437,29/9/2021,5:09:24 AM,-1.7127169E+0,5.0499477E+1,3.8443618E+3,0.0000000E+0
11228438,29/9/2021,5:09:24 AM,-3.2918465E+0,4.8537548E+1,3.8434690E+3,0.0000000E+0
11228439,29/9/2021,5:09:24 AM,-5.8144088E+0,4.3216156E+1,3.8381123E+3,0.0000000E+0
11228440,29/9/2021,5:09:24 AM,-4.6735506E+0,3.5207191E+1,3.8381123E+3,0.0000000E+0
11228441,29/9/2021,5:09:24 AM,-6.3879566E+0,3.0073931E+1,3.8398979E+3,0.0000000E+0
11228442,29/9/2021,5:09:24 AM,-1.0016043E+1,2.2844360E+1,3.8345413E+3,0.0000000E+0
11228443,29/9/2021,5:09:24 AM,-1.1015805E+1,1.4090090E+1,3.8345413E+3,0.0000000E+0
11228444,29/9/2021,5:09:24 AM,-1.4191368E+1,7.8239880E+0,3.8327556E+3,0.0000000E+0
11228445,29/9/2021,5:09:24 AM,-1.6343489E+1,5.2791470E-1,3.8318628E+3,0.0000000E+0
11228446,29/9/2021,5:09:25 AM,-1.8140429E+1,-5.8221321E+0,3.8327556E+3,0.0000000E+0
11228447,29/9/2021,5:09:25 AM,-2.2128847E+1,-1.1689458E+1,3.8309702E+3,0.0000000E+0
11228448,29/9/2021,5:09:25 AM,-2.6012033E+1,-1.8378263E+1,3.8273987E+3,0.0000000E+0
11228449,29/9/2021,5:09:25 AM,-2.9576056E+1,-2.4215023E+1,3.8273987E+3,0.0000000E+0
11228450,29/9/2021,5:09:25 AM,-3.2448551E+1,-3.0235186E+1,3.8247205E+3,0.0000000E+0
11228451,29/9/2021,5:09:25 AM,-3.4257156E+1,-3.5126564E+1,3.8291846E+3,0.0000000E+0
11228452,29/9/2021,5:09:25 AM,-3.6890278E+1,-4.0904842E+1,3.8238276E+3,0.0000000E+0
11228453,29/9/2021,5:09:25 AM,-3.9310623E+1,-4.7892532E+1,3.8238276E+3,0.0000000E+0
11228454,29/9/2021,5:09:25 AM,-4.0241524E+1,-5.4262074E+1,3.8220420E+3,0.0000000E+0
11228455,29/9/2021,5:09:25 AM,-3.9789371E+1,-6.1276638E+1,3.8184709E+3,0.0000000E+0
11228456,29/9/2021,5:09:26 AM,-3.8672287E+1,-6.6275520E+1,3.8202566E+3,0.0000000E+0
11228457,29/9/2021,5:09:26 AM,-3.7847778E+1,-6.9796242E+1,3.8193638E+3,0.0000000E+0
11228458,29/9/2021,5:09:26 AM,-3.8698887E+1,-7.3881355E+1,3.8175781E+3,0.0000000E+0
11228459,29/9/2021,5:09:26 AM,-3.8140347E+1,-7.5950783E+1,3.8166853E+3,0.0000000E+0
11228460,29/9/2021,5:09:26 AM,-3.8353123E+1,-7.5037010E+1,3.8175781E+3,0.0000000E+0
11228461,29/9/2021,5:09:26 AM,-3.9762772E+1,-7.2134430E+1,3.8175781E+3,0.0000000E+0
11228462,29/9/2021,5:09:26 AM,-3.9284023E+1,-6.8398705E+1,3.8202566E+3,0.0000000E+0
11228463,29/9/2021,5:09:26 AM,-3.8007359E+1,-6.2620426E+1,3.8220420E+3,0.0000000E+0
11228464,29/9/2021,5:09:26 AM,-3.8486107E+1,-5.5605862E+1,3.8247205E+3,0.0000000E+0
11228465,29/9/2021,5:09:26 AM,-3.8512707E+1,-5.1601383E+1,3.8220420E+3,0.0000000E+0
11228466,29/9/2021,5:09:27 AM,-3.7236038E+1,-4.7220638E+1,3.8238276E+3,0.0000000E+0
11228467,29/9/2021,5:09:27 AM,-3.3432648E+1,-4.0098572E+1,3.8300774E+3,0.0000000E+0
11228468,29/9/2021,5:09:27 AM,-3.1491053E+1,-3.5449074E+1,3.8291846E+3,0.0000000E+0
11228469,29/9/2021,5:09:27 AM,-3.0108000E+1,-3.3137760E+1,3.8273987E+3,0.0000000E+0
11228470,29/9/2021,5:09:27 AM,-2.7661058E+1,-3.0933952E+1,3.8265059E+3,0.0000000E+0
11228471,29/9/2021,5:09:27 AM,-2.3325720E+1,-2.9160154E+1,3.8273987E+3,0.0000000E+0
11228472,29/9/2021,5:09:27 AM,-1.7745787E+1,-2.5773813E+1,3.8309702E+3,0.0000000E+0
11228473,29/9/2021,5:09:27 AM,-1.3167926E+1,-2.3113119E+1,3.8309702E+3,0.0000000E+0
11228474,29/9/2021,5:09:27 AM,-1.1439389E+1,-2.1231819E+1,3.8291846E+3,0.0000000E+0
11228475,29/9/2021,5:09:27 AM,-9.5608883E+0,-1.9454960E+1,3.8291846E+3,0.0000000E+0
11228476,29/9/2021,5:09:28 AM,-8.9478760E+0,-1.6626307E+1,3.8291846E+3,0.0000000E+0
11228477,29/9/2021,5:09:28 AM,-6.6984096E+0,-1.2463084E+1,3.8327556E+3,0.0000000E+0
11228478,29/9/2021,5:09:28 AM,-5.1283083E+0,-8.0526199E+0,3.8345413E+3,0.0000000E+0
11228479,29/9/2021,5:09:28 AM,-7.4324455E+0,-4.5775943E+0,3.8327556E+3,0.0000000E+0
11228480,29/9/2021,5:09:28 AM,-8.7268753E+0,-1.2000729E+0,3.8327556E+3,0.0000000E+0
11228481,29/9/2021,5:09:28 AM,-1.0155483E+1,2.3984737E+0,3.8327556E+3,0.0000000E+0
11228482,29/9/2021,5:09:28 AM,-1.1878758E+1,6.3272481E+0,3.8354341E+3,0.0000000E+0
11228483,29/9/2021,5:09:28 AM,-1.0936877E+1,8.4460783E+0,3.8363269E+3,0.0000000E+0
11228484,29/9/2021,5:09:28 AM,-1.1663020E+1,9.8125525E+0,3.8363269E+3,0.0000000E+0
11228485,29/9/2021,5:09:28 AM,-1.2391795E+1,9.7593822E+0,3.8363269E+3,0.0000000E+0
11228486,29/9/2021,5:09:29 AM,-1.2791699E+1,9.2941427E+0,3.8345413E+3,0.0000000E+0
11228487,29/9/2021,5:09:29 AM,-1.3362617E+1,8.4221525E+0,3.8345413E+3,0.0000000E+0
11228488,29/9/2021,5:09:29 AM,-1.1878758E+1,5.9630327E+0,3.8345413E+3,0.0000000E+0
11228489,29/9/2021,5:09:29 AM,-1.0871103E+1,3.3063073E+0,3.8345413E+3,0.0000000E+0
11228490,29/9/2021,5:09:29 AM,-1.1634080E+1,4.1220009E-1,3.8327556E+3,0.0000000E+0
11228491,29/9/2021,5:09:29 AM,-1.3065319E+1,-3.6273313E+0,3.8291846E+3,0.0000000E+0
11228492,29/9/2021,5:09:29 AM,-1.3383664E+1,-6.1703963E+0,3.8309702E+3,0.0000000E+0
11228493,29/9/2021,5:09:29 AM,-1.2478616E+1,-7.5501623E+0,3.8309702E+3,0.0000000E+0
11228494,29/9/2021,5:09:29 AM,-1.1765628E+1,-9.8258448E+0,3.8309702E+3,0.0000000E+0
11228495,29/9/2021,5:09:29 AM,-1.1242067E+1,-1.1649581E+1,3.8291846E+3,0.0000000E+0
11228496,29/9/2021,5:09:30 AM,-1.0689567E+1,-1.3539780E+1,3.8291846E+3,0.0000000E+0
11228497,29/9/2021,5:09:30 AM,-8.5900660E+0,-1.5557587E+1,3.8309702E+3,0.0000000E+0
11228498,29/9/2021,5:09:30 AM,-5.8591352E+0,-1.6115873E+1,3.8309702E+3,0.0000000E+0
11228499,29/9/2021,5:09:30 AM,-2.5502899E+0,-1.8115072E+1,3.8318628E+3,0.0000000E+0
11228500,29/9/2021,5:09:30 AM,-3.1742388E-1,-2.0308340E+1,3.8291846E+3,0.0000000E+0
11228501,29/9/2021,5:09:30 AM,1.1931459E+0,-2.1446825E+1,3.8327556E+3,0.0000000E+0
11228502,29/9/2021,5:09:30 AM,2.0178900E+0,-2.2656231E+1,3.8309702E+3,0.0000000E+0
11228503,29/9/2021,5:09:30 AM,2.5891106E+0,-2.4000017E+1,3.8318628E+3,0.0000000E+0
11228504,29/9/2021,5:09:30 AM,1.6613724E+0,-2.4886917E+1,3.8309702E+3,0.0000000E+0
11228505,29/9/2021,5:09:30 AM,-8.0873168E-1,-2.6150074E+1,3.8291846E+3,0.0000000E+0
11228506,29/9/2021,5:09:31 AM,-4.2924728E+0,-2.6606962E+1,3.8309702E+3,0.0000000E+0
11228507,29/9/2021,5:09:31 AM,-6.8378496E+0,-2.6365080E+1,3.8291846E+3,0.0000000E+0
11228508,29/9/2021,5:09:31 AM,-1.1221020E+1,-2.6069447E+1,3.8300774E+3,0.0000000E+0
11228509,29/9/2021,5:09:31 AM,-1.4980653E+1,-2.7628241E+1,3.8273987E+3,0.0000000E+0
11228510,29/9/2021,5:09:31 AM,-1.8569275E+1,-2.8649515E+1,3.8273987E+3,0.0000000E+0
11228511,29/9/2021,5:09:31 AM,-2.2182041E+1,-2.9106403E+1,3.8256133E+3,0.0000000E+0
11228512,29/9/2021,5:09:31 AM,-2.5852451E+1,-2.8783895E+1,3.8273987E+3,0.0000000E+0
11228513,29/9/2021,5:09:31 AM,-2.8166405E+1,-2.9617043E+1,3.8273987E+3,0.0000000E+0
11228514,29/9/2021,5:09:31 AM,-3.0639940E+1,-3.0235186E+1,3.8256133E+3,0.0000000E+0
11228515,29/9/2021,5:09:31 AM,-3.2927299E+1,-2.9697670E+1,3.8273987E+3,0.0000000E+0
11228516,29/9/2021,5:09:32 AM,-3.5507225E+1,-2.9536415E+1,3.8247205E+3,0.0000000E+0
11228517,29/9/2021,5:09:32 AM,-3.7342430E+1,-2.8945148E+1,3.8273987E+3,0.0000000E+0
11228518,29/9/2021,5:09:32 AM,-3.8991455E+1,-2.7171352E+1,3.8273987E+3,0.0000000E+0
11228519,29/9/2021,5:09:32 AM,-4.0853256E+1,-2.6042570E+1,3.8273987E+3,0.0000000E+0
11228520,29/9/2021,5:09:32 AM,-4.2555473E+1,-2.4940666E+1,3.8273987E+3,0.0000000E+0
11228521,29/9/2021,5:09:32 AM,-4.3965126E+1,-2.4349401E+1,3.8273987E+3,0.0000000E+0
11228522,29/9/2021,5:09:32 AM,-4.4869431E+1,-2.2790609E+1,3.8282915E+3,0.0000000E+0
11228523,29/9/2021,5:09:32 AM,-4.3539574E+1,-2.1903711E+1,3.8291846E+3,0.0000000E+0
11228524,29/9/2021,5:09:32 AM,-4.3007629E+1,-2.3381876E+1,3.8273987E+3,0.0000000E+0
11228525,29/9/2021,5:09:32 AM,-4.1491589E+1,-2.5424431E+1,3.8256133E+3,0.0000000E+0
11228526,29/9/2021,5:09:33 AM,-3.7927567E+1,-2.7144476E+1,3.8256133E+3,0.0000000E+0
11228527,29/9/2021,5:09:33 AM,-3.4416740E+1,-2.7870119E+1,3.8265059E+3,0.0000000E+0
11228528,29/9/2021,5:09:33 AM,-3.1065498E+1,-2.8138876E+1,3.8273987E+3,0.0000000E+0
11228529,29/9/2021,5:09:33 AM,-2.7129114E+1,-2.9993303E+1,3.8238276E+3,0.0000000E+0
11228530,29/9/2021,5:09:33 AM,-2.1224545E+1,-3.1390841E+1,3.8256133E+3,0.0000000E+0
11228531,29/9/2021,5:09:33 AM,-1.4509713E+1,-3.0342686E+1,3.8273987E+3,0.0000000E+0
11228532,29/9/2021,5:09:33 AM,-8.9136734E+0,-2.7708864E+1,3.8291846E+3,0.0000000E+0
11228533,29/9/2021,5:09:33 AM,-3.7561116E+0,-2.5558809E+1,3.8309702E+3,0.0000000E+0
11228534,29/9/2021,5:09:33 AM,1.0339013E+0,-2.4215023E+1,3.8291846E+3,0.0000000E+0
11228535,29/9/2021,5:09:33 AM,6.0906591E+0,-2.1661829E+1,3.8309702E+3,0.0000000E+0
11228536,29/9/2021,5:09:34 AM,1.1128937E+1,-1.8394215E+1,3.8327556E+3,0.0000000E+0
11228537,29/9/2021,5:09:34 AM,1.4985915E+1,-1.4879668E+1,3.8363269E+3,0.0000000E+0
11228538,29/9/2021,5:09:34 AM,1.8224621E+1,-1.2747544E+1,3.8363269E+3,0.0000000E+0
11228539,29/9/2021,5:09:34 AM,1.9619026E+1,-1.1136489E+1,3.8345413E+3,0.0000000E+0
11228540,29/9/2021,5:09:34 AM,2.0266241E+1,-9.5467014E+0,3.8354341E+3,0.0000000E+0
11228541,29/9/2021,5:09:34 AM,2.0533016E+1,-8.9139767E+0,3.8345413E+3,0.0000000E+0
11228542,29/9/2021,5:09:34 AM,2.0479824E+1,-7.8346224E+0,3.8354341E+3,0.0000000E+0
11228543,29/9/2021,5:09:34 AM,1.8832371E+1,-6.6648784E+0,3.8363269E+3,0.0000000E+0
11228544,29/9/2021,5:09:34 AM,1.5446332E+1,-7.5102839E+0,3.8327556E+3,0.0000000E+0
11228545,29/9/2021,5:09:34 AM,1.1299949E+1,-8.6534424E+0,3.8327556E+3,0.0000000E+0
11228546,29/9/2021,5:09:35 AM,7.9638987E+0,-8.4487371E+0,3.8309702E+3,0.0000000E+0
11228547,29/9/2021,5:09:35 AM,4.9025140E+0,-6.8669257E+0,3.8336484E+3,0.0000000E+0
11228548,29/9/2021,5:09:35 AM,9.7289711E-1,-5.9763255E+0,3.8345413E+3,0.0000000E+0
11228549,29/9/2021,5:09:35 AM,-3.9922056E+0,-5.7609863E+0,3.8291846E+3,0.0000000E+0
11228550,29/9/2021,5:09:35 AM,-8.3953753E+0,-4.2693791E+0,3.8327556E+3,0.0000000E+0
11228551,29/9/2021,5:09:35 AM,-1.2444413E+1,-3.4071777E+0,3.8318628E+3,0.0000000E+0
11228552,29/9/2021,5:09:35 AM,-1.6503975E+1,-3.1013644E+0,3.8345413E+3,0.0000000E+0
11228553,29/9/2021,5:09:35 AM,-2.1118155E+1,-2.8780084E+0,3.8318628E+3,0.0000000E+0
11228554,29/9/2021,5:09:35 AM,-2.5559881E+1,-3.2830911E+0,3.8327556E+3,0.0000000E+0
11228555,29/9/2021,5:09:35 AM,-3.0666540E+1,-4.8193631E+0,3.8309702E+3,0.0000000E+0
11228556,29/9/2021,5:09:36 AM,-3.5134865E+1,-6.7579265E+0,3.8291846E+3,0.0000000E+0
11228557,29/9/2021,5:09:36 AM,-4.0507496E+1,-6.8509741E+0,3.8318628E+3,0.0000000E+0
11228558,29/9/2021,5:09:36 AM,-4.5481163E+1,-8.7970018E+0,3.8291846E+3,0.0000000E+0
11228559,29/9/2021,5:09:36 AM,-5.0401638E+1,-1.1256122E+1,3.8282915E+3,0.0000000E+0
11228560,29/9/2021,5:09:36 AM,-5.3859272E+1,-1.3848167E+1,3.8273987E+3,0.0000000E+0
11228561,29/9/2021,5:09:36 AM,-5.7130722E+1,-1.6496040E+1,3.8256133E+3,0.0000000E+0
11228562,29/9/2021,5:09:36 AM,-5.8008430E+1,-1.9909565E+1,3.8256133E+3,0.0000000E+0
11228563,29/9/2021,5:09:36 AM,-5.8114822E+1,-2.2468102E+1,3.8256133E+3,0.0000000E+0
11228564,29/9/2021,5:09:36 AM,-5.7343502E+1,-2.5746937E+1,3.8238276E+3,0.0000000E+0
11228565,29/9/2021,5:09:36 AM,-5.4896564E+1,-2.9079527E+1,3.8247205E+3,0.0000000E+0
11228566,29/9/2021,5:09:37 AM,-5.0906990E+1,-3.2143360E+1,3.8238276E+3,0.0000000E+0
11228567,29/9/2021,5:09:37 AM,-4.6385468E+1,-3.4615925E+1,3.8238276E+3,0.0000000E+0
11228568,29/9/2021,5:09:37 AM,-4.0321312E+1,-3.5556576E+1,3.8265059E+3,0.0000000E+0
11228569,29/9/2021,5:09:37 AM,-3.4177364E+1,-3.6309097E+1,3.8273987E+3,0.0000000E+0
11228570,29/9/2021,5:09:37 AM,-2.9443069E+1,-3.7142242E+1,3.8265059E+3,0.0000000E+0
11228571,29/9/2021,5:09:37 AM,-2.3804470E+1,-3.8647282E+1,3.8273987E+3,0.0000000E+0
11228572,29/9/2021,5:09:37 AM,-1.9421705E+1,-3.9265427E+1,3.8273987E+3,0.0000000E+0
11228573,29/9/2021,5:09:37 AM,-1.6956501E+1,-4.0152325E+1,3.8282915E+3,0.0000000E+0
11228574,29/9/2021,5:09:37 AM,-1.2907461E+1,-4.2141129E+1,3.8291846E+3,0.0000000E+0
11228575,29/9/2021,5:09:37 AM,-8.6374226E+0,-4.4398689E+1,3.8291846E+3,0.0000000E+0
11228576,29/9/2021,5:09:38 AM,-6.8431120E+0,-4.5957478E+1,3.8273987E+3,0.0000000E+0
11228577,29/9/2021,5:09:38 AM,-6.6221118E+0,-4.8000034E+1,3.8247205E+3,0.0000000E+0
11228578,29/9/2021,5:09:38 AM,-4.5531268E+0,-4.9746956E+1,3.8273987E+3,0.0000000E+0
11228579,29/9/2021,5:09:38 AM,-4.0595479E+0,-4.9424450E+1,3.8247205E+3,0.0000000E+0
11228580,29/9/2021,5:09:38 AM,-4.7971435E+0,-4.8833183E+1,3.8273987E+3,0.0000000E+0
11228581,29/9/2021,5:09:38 AM,-5.1702986E+0,-4.8134411E+1,3.8256133E+3,0.0000000E+0
11228582,29/9/2021,5:09:38 AM,-6.9904451E+0,-4.7973160E+1,3.8229348E+3,0.0000000E+0
11228583,29/9/2021,5:09:38 AM,-8.9005184E+0,-4.5688721E+1,3.8256133E+3,0.0000000E+0
11228584,29/9/2021,5:09:38 AM,-1.0289662E+1,-4.1334854E+1,3.8273987E+3,0.0000000E+0
11228585,29/9/2021,5:09:38 AM,-1.2673306E+1,-3.7384125E+1,3.8265059E+3,0.0000000E+0
11228586,29/9/2021,5:09:39 AM,-1.4801748E+1,-3.3540897E+1,3.8273987E+3,0.0000000E+0
11228587,29/9/2021,5:09:39 AM,-1.6375059E+1,-2.8998901E+1,3.8273987E+3,0.0000000E+0
11228588,29/9/2021,5:09:39 AM,-1.8800800E+1,-2.3946266E+1,3.8273987E+3,0.0000000E+0
11228589,29/9/2021,5:09:39 AM,-1.9800562E+1,-1.8657408E+1,3.8309702E+3,0.0000000E+0
11228590,29/9/2021,5:09:39 AM,-2.0016300E+1,-1.3640803E+1,3.8309702E+3,0.0000000E+0
11228591,29/9/2021,5:09:39 AM,-2.1570307E+1,-8.8714399E+0,3.8309702E+3,0.0000000E+0
11228592,29/9/2021,5:09:39 AM,-2.2793777E+1,-5.4157796E+0,3.8309702E+3,0.0000000E+0
11228593,29/9/2021,5:09:39 AM,-2.2660791E+1,-2.4969425E+0,3.8309702E+3,0.0000000E+0
11228594,29/9/2021,5:09:39 AM,-2.3777872E+1,1.5610894E+0,3.8318628E+3,0.0000000E+0
11228595,29/9/2021,5:09:39 AM,-2.4761967E+1,5.5164037E+0,3.8327556E+3,0.0000000E+0
11228596,29/9/2021,5:09:40 AM,-2.4868357E+1,9.1452665E+0,3.8354341E+3,0.0000000E+0
11228597,29/9/2021,5:09:40 AM,-2.6038633E+1,1.1989870E+1,3.8327556E+3,0.0000000E+0
11228598,29/9/2021,5:09:40 AM,-2.5533287E+1,1.3452048E+1,3.8318628E+3,0.0000000E+0
11228599,29/9/2021,5:09:40 AM,-2.3299124E+1,1.6828354E+1,3.8345413E+3,0.0000000E+0
11228600,29/9/2021,5:09:40 AM,-2.2288431E+1,2.0366829E+1,3.8363269E+3,0.0000000E+0
11228601,29/9/2021,5:09:40 AM,-1.9240168E+1,2.0608751E+1,3.8363269E+3,0.0000000E+0
11228602,29/9/2021,5:09:40 AM,-1.3273165E+1,2.0271120E+1,3.8363269E+3,0.0000000E+0
11228603,29/9/2021,5:09:40 AM,-7.7008028E+0,1.9056183E+1,3.8354341E+3,0.0000000E+0
11228604,29/9/2021,5:09:40 AM,-7.2614342E-1,1.5541636E+1,3.8345413E+3,0.0000000E+0
11228605,29/9/2021,5:09:40 AM,7.7718391E+0,1.3220759E+1,3.8363269E+3,0.0000000E+0
11228606,29/9/2021,5:09:41 AM,1.4367641E+1,1.1678824E+1,3.8381123E+3,0.0000000E+0
11228607,29/9/2021,5:09:41 AM,2.0337276E+1,7.7894273E+0,3.8381123E+3,0.0000000E+0
11228608,29/9/2021,5:09:41 AM,2.6809950E+1,2.9588649E+0,3.8354341E+3,0.0000000E+0
11228609,29/9/2021,5:09:41 AM,2.8990919E+1,-1.0971562E+0,3.8345413E+3,0.0000000E+0
11228610,29/9/2021,5:09:41 AM,3.0373970E+1,-3.4392002E+0,3.8363269E+3,0.0000000E+0
11228611,29/9/2021,5:09:41 AM,3.2342163E+1,-4.4118786E+0,3.8398979E+3,0.0000000E+0
11228612,29/9/2021,5:09:41 AM,3.0294178E+1,-7.5714297E+0,3.8354341E+3,0.0000000E+0
11228613,29/9/2021,5:09:41 AM,2.8006823E+1,-1.2051015E+1,3.8345413E+3,0.0000000E+0
11228614,29/9/2021,5:09:41 AM,2.4309816E+1,-1.5682537E+1,3.8327556E+3,0.0000000E+0
11228615,29/9/2021,5:09:41 AM,2.0852182E+1,-1.8774382E+1,3.8309702E+3,0.0000000E+0
11228616,29/9/2021,5:09:42 AM,1.9429598E+1,-2.0936186E+1,3.8381123E+3,0.0000000E+0
11228617,29/9/2021,5:09:42 AM,1.6072500E+1,-2.5048170E+1,3.8327556E+3,0.0000000E+0
11228618,29/9/2021,5:09:42 AM,1.2586486E+1,-3.0933952E+1,3.8291846E+3,0.0000000E+0
11228619,29/9/2021,5:09:42 AM,8.8715782E+0,-3.6954113E+1,3.8282915E+3,0.0000000E+0
11228620,29/9/2021,5:09:42 AM,5.3145275E+0,-4.1603615E+1,3.8256133E+3,0.0000000E+0
11228621,29/9/2021,5:09:42 AM,1.8610222E+0,-4.4533066E+1,3.8273987E+3,0.0000000E+0
11228622,29/9/2021,5:09:42 AM,-3.1405244E+0,-4.6898129E+1,3.8282915E+3,0.0000000E+0
11228623,29/9/2021,5:09:42 AM,-9.8108292E+0,-4.9505074E+1,3.8256133E+3,0.0000000E+0
11228624,29/9/2021,5:09:42 AM,-1.7803667E+1,-5.3052670E+1,3.8211492E+3,0.0000000E+0
11228625,29/9/2021,5:09:42 AM,-2.6384396E+1,-5.4047073E+1,3.8202566E+3,0.0000000E+0
11228626,29/9/2021,5:09:43 AM,-3.3352856E+1,-5.2434528E+1,3.8238276E+3,0.0000000E+0
11228627,29/9/2021,5:09:43 AM,-4.2422489E+1,-4.9585701E+1,3.8220420E+3,0.0000000E+0
11228628,29/9/2021,5:09:43 AM,-5.3540104E+1,-4.5796227E+1,3.8247205E+3,0.0000000E+0
11228629,29/9/2021,5:09:43 AM,-6.4338562E+1,-4.2974277E+1,3.8229348E+3,0.0000000E+0
11228630,29/9/2021,5:09:43 AM,-7.3620972E+1,-4.1307980E+1,3.8193638E+3,0.0000000E+0
11228631,29/9/2021,5:09:43 AM,-8.0828804E+1,-3.8271027E+1,3.8220420E+3,0.0000000E+0
11228632,29/9/2021,5:09:43 AM,-8.4977966E+1,-3.4992187E+1,3.8238276E+3,0.0000000E+0
11228633,29/9/2021,5:09:43 AM,-8.9978233E+1,-3.2707748E+1,3.8238276E+3,0.0000000E+0
11228634,29/9/2021,5:09:43 AM,-9.4366768E+1,-3.2815254E+1,3.8202566E+3,0.0000000E+0
11228635,29/9/2021,5:09:43 AM,-9.5723221E+1,-3.3030258E+1,3.8202566E+3,0.0000000E+0
11228636,29/9/2021,5:09:44 AM,-9.2770935E+1,-3.1955231E+1,3.8220420E+3,0.0000000E+0
11228637,29/9/2021,5:09:44 AM,-8.8967537E+1,-3.1256460E+1,3.8220420E+3,0.0000000E+0
11228638,29/9/2021,5:09:44 AM,-8.5270531E+1,-3.2197109E+1,3.8202566E+3,0.0000000E+0
11228639,29/9/2021,5:09:44 AM,-8.0296867E+1,-3.1847727E+1,3.8211492E+3,0.0000000E+0
11228640,29/9/2021,5:09:44 AM,-7.2610275E+1,-2.9563292E+1,3.8247205E+3,0.0000000E+0
11228641,29/9/2021,5:09:44 AM,-6.6865295E+1,-2.8300131E+1,3.8238276E+3,0.0000000E+0
11228642,29/9/2021,5:09:44 AM,-6.0348984E+1,-2.6983221E+1,3.8247205E+3,0.0000000E+0
11228643,29/9/2021,5:09:44 AM,-5.4178440E+1,-2.4322525E+1,3.8238276E+3,0.0000000E+0
11228644,29/9/2021,5:09:44 AM,-4.5933315E+1,-2.1178066E+1,3.8273987E+3,0.0000000E+0
11228645,29/9/2021,5:09:44 AM,-3.6331738E+1,-1.7990122E+1,3.8300774E+3,0.0000000E+0
11228646,29/9/2021,5:09:45 AM,-2.7953629E+1,-1.4528744E+1,3.8300774E+3,0.0000000E+0
11228647,29/9/2021,5:09:45 AM,-2.0160656E+1,-1.2106844E+1,3.8318628E+3,0.0000000E+0
