TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11228648,29/9/2021,5:09:45 AM,-1.1631449E+1,-9.8604050E+0,3.8309702E+3,0.0000000E+0
11228649,29/9/2021,5:09:45 AM,-2.1501977E+0,-7.3693833E+0,3.8327556E+3,0.0000000E+0
11228650,29/9/2021,5:09:45 AM,8.2690887E+0,-5.7795959E+0,3.8363269E+3,0.0000000E+0
11228651,29/9/2021,5:09:45 AM,1.8411417E+1,-4.7232962E+0,3.8363269E+3,0.0000000E+0
11228652,29/9/2021,5:09:45 AM,2.5932243E+1,-5.0667362E+0,3.8363269E+3,0.0000000E+0
11228653,29/9/2021,5:09:45 AM,3.3060287E+1,-5.1227751E+0,3.8381123E+3,0.0000000E+0
11228654,29/9/2021,5:09:45 AM,4.0108536E+1,-6.1863475E+0,3.8363269E+3,0.0000000E+0
11228655,29/9/2021,5:09:45 AM,4.4922623E+1,-7.7548666E+0,3.8381123E+3,0.0000000E+0
11228656,29/9/2021,5:09:46 AM,4.9444141E+1,-8.1509848E+0,3.8390051E+3,0.0000000E+0
11228657,29/9/2021,5:09:46 AM,5.0348450E+1,-8.2679596E+0,3.8381123E+3,0.0000000E+0
11228658,29/9/2021,5:09:46 AM,4.7715328E+1,-9.5520182E+0,3.8381123E+3,0.0000000E+0
11228659,29/9/2021,5:09:46 AM,4.5534359E+1,-1.0857346E+1,3.8363269E+3,0.0000000E+0
11228660,29/9/2021,5:09:46 AM,4.1385201E+1,-1.1615020E+1,3.8354341E+3,0.0000000E+0
11228661,29/9/2021,5:09:46 AM,3.4868893E+1,-1.2205209E+1,3.8336484E+3,0.0000000E+0
11228662,29/9/2021,5:09:46 AM,2.8272795E+1,-1.2742227E+1,3.8327556E+3,0.0000000E+0
11228663,29/9/2021,5:09:46 AM,2.1570307E+1,-1.2423206E+1,3.8345413E+3,0.0000000E+0
11228664,29/9/2021,5:09:46 AM,1.4059819E+1,-1.2074943E+1,3.8318628E+3,0.0000000E+0
11228665,29/9/2021,5:09:46 AM,7.0720048E+0,-1.2439157E+1,3.8300774E+3,0.0000000E+0
11228666,29/9/2021,5:09:47 AM,1.6122522E+0,-1.2484352E+1,3.8309702E+3,0.0000000E+0
11228667,29/9/2021,5:09:47 AM,-1.3514922E+0,-1.2261037E+1,3.8309702E+3,0.0000000E+0
11228668,29/9/2021,5:09:47 AM,-3.5929060E+0,-1.1471460E+1,3.8345413E+3,0.0000000E+0
11228669,29/9/2021,5:09:47 AM,-8.3427553E+0,-1.2362062E+1,3.8291846E+3,0.0000000E+0
11228670,29/9/2021,5:09:47 AM,-1.2967974E+1,-1.4129969E+1,3.8309702E+3,0.0000000E+0
11228671,29/9/2021,5:09:47 AM,-1.6098808E+1,-1.4550013E+1,3.8309702E+3,0.0000000E+0
11228672,29/9/2021,5:09:47 AM,-2.0346836E+1,-1.4783961E+1,3.8300774E+3,0.0000000E+0
11228673,29/9/2021,5:09:47 AM,-2.3884262E+1,-1.5552270E+1,3.8318628E+3,0.0000000E+0
11228674,29/9/2021,5:09:47 AM,-2.8884529E+1,-1.7280300E+1,3.8291846E+3,0.0000000E+0
11228675,29/9/2021,5:09:47 AM,-3.5454029E+1,-1.9981342E+1,3.8256133E+3,0.0000000E+0
11228676,29/9/2021,5:09:48 AM,-3.8991455E+1,-2.1204941E+1,3.8256133E+3,0.0000000E+0
11228677,29/9/2021,5:09:48 AM,-4.2715057E+1,-2.1957462E+1,3.8265059E+3,0.0000000E+0
11228678,29/9/2021,5:09:48 AM,-4.5002415E+1,-2.2333721E+1,3.8256133E+3,0.0000000E+0
11228679,29/9/2021,5:09:48 AM,-4.6757832E+1,-2.3032492E+1,3.8256133E+3,0.0000000E+0
11228680,29/9/2021,5:09:48 AM,-4.8752617E+1,-2.4053768E+1,3.8238276E+3,0.0000000E+0
11228681,29/9/2021,5:09:48 AM,-4.8912201E+1,-2.4268774E+1,3.8238276E+3,0.0000000E+0
11228682,29/9/2021,5:09:48 AM,-4.7076996E+1,-2.3892513E+1,3.8256133E+3,0.0000000E+0
11228683,29/9/2021,5:09:48 AM,-4.4177906E+1,-2.2360598E+1,3.8265059E+3,0.0000000E+0
11228684,29/9/2021,5:09:48 AM,-4.2289505E+1,-2.1151192E+1,3.8282915E+3,0.0000000E+0
11228685,29/9/2021,5:09:48 AM,-3.8672287E+1,-2.1554327E+1,3.8273987E+3,0.0000000E+0
11228686,29/9/2021,5:09:49 AM,-3.4416740E+1,-2.1419947E+1,3.8282915E+3,0.0000000E+0
11228687,29/9/2021,5:09:49 AM,-3.0826122E+1,-2.1258694E+1,3.8291846E+3,0.0000000E+0
11228688,29/9/2021,5:09:49 AM,-2.6730158E+1,-2.0667427E+1,3.8318628E+3,0.0000000E+0
11228689,29/9/2021,5:09:49 AM,-2.3751274E+1,-2.1231819E+1,3.8318628E+3,0.0000000E+0
11228690,29/9/2021,5:09:49 AM,-2.2368221E+1,-2.2790609E+1,3.8291846E+3,0.0000000E+0
11228691,29/9/2021,5:09:49 AM,-2.0745794E+1,-2.4564407E+1,3.8291846E+3,0.0000000E+0
11228692,29/9/2021,5:09:49 AM,-2.1038363E+1,-2.5155672E+1,3.8291846E+3,0.0000000E+0
11228693,29/9/2021,5:09:49 AM,-2.1463919E+1,-2.6230701E+1,3.8273987E+3,0.0000000E+0
11228694,29/9/2021,5:09:49 AM,-2.1889473E+1,-2.7036974E+1,3.8273987E+3,0.0000000E+0
11228695,29/9/2021,5:09:49 AM,-2.2102249E+1,-2.7950748E+1,3.8273987E+3,0.0000000E+0
11228696,29/9/2021,5:09:50 AM,-2.2900166E+1,-2.8515137E+1,3.8256133E+3,0.0000000E+0
11228697,29/9/2021,5:09:50 AM,-2.3325720E+1,-2.8407635E+1,3.8256133E+3,0.0000000E+0
11228698,29/9/2021,5:09:50 AM,-2.2261833E+1,-2.7386358E+1,3.8273987E+3,0.0000000E+0
11228699,29/9/2021,5:09:50 AM,-2.1543711E+1,-2.6257576E+1,3.8273987E+3,0.0000000E+0
11228700,29/9/2021,5:09:50 AM,-1.8761335E+1,-2.5128798E+1,3.8291846E+3,0.0000000E+0
11228701,29/9/2021,5:09:50 AM,-1.6582905E+1,-2.4376278E+1,3.8282915E+3,0.0000000E+0
11228702,29/9/2021,5:09:50 AM,-1.3449438E+1,-2.3892513E+1,3.8291846E+3,0.0000000E+0
11228703,29/9/2021,5:09:50 AM,-9.0767918E+0,-2.3032492E+1,3.8309702E+3,0.0000000E+0
11228704,29/9/2021,5:09:50 AM,-5.2582393E+0,-2.3086243E+1,3.8318628E+3,0.0000000E+0
11228705,29/9/2021,5:09:50 AM,-1.7873418E+0,-2.2656231E+1,3.8327556E+3,0.0000000E+0
11228706,29/9/2021,5:09:51 AM,-3.7204292E-2,-2.3274372E+1,3.8309702E+3,0.0000000E+0
11228707,29/9/2021,5:09:51 AM,8.7232196E-1,-2.4107519E+1,3.8327556E+3,0.0000000E+0
11228708,29/9/2021,5:09:51 AM,2.3300409E+0,-2.4967545E+1,3.8309702E+3,0.0000000E+0
11228709,29/9/2021,5:09:51 AM,1.4926206E+0,-2.5827564E+1,3.8309702E+3,0.0000000E+0
11228710,29/9/2021,5:09:51 AM,8.3511764E-1,-2.5988819E+1,3.8291846E+3,0.0000000E+0
11228711,29/9/2021,5:09:51 AM,-8.5332406E-1,-2.5827564E+1,3.8291846E+3,0.0000000E+0
11228712,29/9/2021,5:09:51 AM,-3.5691381E+0,-2.5558809E+1,3.8273987E+3,0.0000000E+0
11228713,29/9/2021,5:09:51 AM,-5.7591586E+0,-2.3973141E+1,3.8291846E+3,0.0000000E+0
11228714,29/9/2021,5:09:51 AM,-7.9875774E+0,-2.2172468E+1,3.8291846E+3,0.0000000E+0
11228715,29/9/2021,5:09:51 AM,-9.6450777E+0,-2.0721180E+1,3.8291846E+3,0.0000000E+0
11228716,29/9/2021,5:09:52 AM,-9.6766500E+0,-1.9141254E+1,3.8309702E+3,0.0000000E+0
11228717,29/9/2021,5:09:52 AM,-1.0636949E+1,-1.7979488E+1,3.8273987E+3,0.0000000E+0
11228718,29/9/2021,5:09:52 AM,-1.0031829E+1,-1.6169043E+1,3.8309702E+3,0.0000000E+0
11228719,29/9/2021,5:09:52 AM,-1.0102864E+1,-1.4922203E+1,3.8309702E+3,0.0000000E+0
11228720,29/9/2021,5:09:52 AM,-9.4451256E+0,-1.2330158E+1,3.8327556E+3,0.0000000E+0
11228721,29/9/2021,5:09:52 AM,-9.5451021E+0,-1.0437302E+1,3.8327556E+3,0.0000000E+0
11228722,29/9/2021,5:09:52 AM,-1.0971080E+1,-1.0057135E+1,3.8309702E+3,0.0000000E+0
11228723,29/9/2021,5:09:52 AM,-1.2194473E+1,-8.7624416E+0,3.8318628E+3,0.0000000E+0
11228724,29/9/2021,5:09:52 AM,-1.4514975E+1,-6.2076154E+0,3.8309702E+3,0.0000000E+0
11228725,29/9/2021,5:09:52 AM,-1.8040453E+1,-3.0621369E+0,3.8345413E+3,0.0000000E+0
11228726,29/9/2021,5:09:53 AM,-2.1091557E+1,-1.7908498E+0,3.8345413E+3,0.0000000E+0
11228727,29/9/2021,5:09:53 AM,-2.4363010E+1,-2.1687133E+0,3.8327556E+3,0.0000000E+0
11228728,29/9/2021,5:09:53 AM,-2.7501476E+1,-2.0822532E+0,3.8318628E+3,0.0000000E+0
11228729,29/9/2021,5:09:53 AM,-3.0320776E+1,-2.8676012E+0,3.8309702E+3,0.0000000E+0
11228730,29/9/2021,5:09:53 AM,-3.2581535E+1,-4.1773152E+0,3.8318628E+3,0.0000000E+0
11228731,29/9/2021,5:09:53 AM,-3.4789104E+1,-6.1597624E+0,3.8291846E+3,0.0000000E+0
11228732,29/9/2021,5:09:53 AM,-3.6571114E+1,-8.8953667E+0,3.8291846E+3,0.0000000E+0
11228733,29/9/2021,5:09:53 AM,-3.7821178E+1,-1.0984954E+1,3.8291846E+3,0.0000000E+0
11228734,29/9/2021,5:09:53 AM,-3.8326523E+1,-1.4573939E+1,3.8273987E+3,0.0000000E+0
11228735,29/9/2021,5:09:53 AM,-3.8512707E+1,-1.6865572E+1,3.8273987E+3,0.0000000E+0
11228736,29/9/2021,5:09:54 AM,-3.9310623E+1,-1.8915283E+1,3.8273987E+3,0.0000000E+0
11228737,29/9/2021,5:09:54 AM,-3.9230831E+1,-2.1446825E+1,3.8273987E+3,0.0000000E+0
11228738,29/9/2021,5:09:54 AM,-3.9124439E+1,-2.3381876E+1,3.8256133E+3,0.0000000E+0
11228739,29/9/2021,5:09:54 AM,-3.9018051E+1,-2.5693186E+1,3.8265059E+3,0.0000000E+0
11228740,29/9/2021,5:09:54 AM,-3.7395622E+1,-2.7144476E+1,3.8273987E+3,0.0000000E+0
11228741,29/9/2021,5:09:54 AM,-3.6358334E+1,-2.8730143E+1,3.8273987E+3,0.0000000E+0
11228742,29/9/2021,5:09:54 AM,-3.4709312E+1,-3.1202709E+1,3.8273987E+3,0.0000000E+0
11228743,29/9/2021,5:09:54 AM,-3.2022995E+1,-3.3863403E+1,3.8273987E+3,0.0000000E+0
11228744,29/9/2021,5:09:54 AM,-3.0932510E+1,-3.7195995E+1,3.8256133E+3,0.0000000E+0
11228745,29/9/2021,5:09:54 AM,-2.9363277E+1,-3.9372929E+1,3.8256133E+3,0.0000000E+0
11228746,29/9/2021,5:09:55 AM,-2.5400301E+1,-4.1899246E+1,3.8273987E+3,0.0000000E+0
11228747,29/9/2021,5:09:55 AM,-2.4389606E+1,-4.4237434E+1,3.8229348E+3,0.0000000E+0
11228748,29/9/2021,5:09:55 AM,-2.2554403E+1,-4.6226238E+1,3.8256133E+3,0.0000000E+0
11228749,29/9/2021,5:09:55 AM,-1.9905800E+1,-4.8000034E+1,3.8220420E+3,0.0000000E+0
11228750,29/9/2021,5:09:55 AM,-1.9163872E+1,-4.7301266E+1,3.8220420E+3,0.0000000E+0
11228751,29/9/2021,5:09:55 AM,-1.8906036E+1,-4.5043705E+1,3.8238276E+3,0.0000000E+0
11228752,29/9/2021,5:09:55 AM,-1.5751523E+1,-4.2490509E+1,3.8273987E+3,0.0000000E+0
11228753,29/9/2021,5:09:55 AM,-1.2297080E+1,-4.1039223E+1,3.8238276E+3,0.0000000E+0
11228754,29/9/2021,5:09:55 AM,-9.9318523E+0,-3.8942917E+1,3.8256133E+3,0.0000000E+0
11228755,29/9/2021,5:09:55 AM,-6.6931477E+0,-3.4777180E+1,3.8273987E+3,0.0000000E+0
11228756,29/9/2021,5:09:56 AM,-2.0812709E+0,-2.9885798E+1,3.8300774E+3,0.0000000E+0
11228757,29/9/2021,5:09:56 AM,2.5906951E+0,-2.6176952E+1,3.8309702E+3,0.0000000E+0
11228758,29/9/2021,5:09:56 AM,7.9954700E+0,-2.3247498E+1,3.8327556E+3,0.0000000E+0
11228759,29/9/2021,5:09:56 AM,1.3062688E+1,-2.0452421E+1,3.8309702E+3,0.0000000E+0
11228760,29/9/2021,5:09:56 AM,1.6588167E+1,-1.6716696E+1,3.8327556E+3,0.0000000E+0
11228761,29/9/2021,5:09:56 AM,2.0003145E+1,-1.2909713E+1,3.8345413E+3,0.0000000E+0
11228762,29/9/2021,5:09:56 AM,2.3964052E+1,-9.8205280E+0,3.8345413E+3,0.0000000E+0
11228763,29/9/2021,5:09:56 AM,2.5879049E+1,-6.7552681E+0,3.8363269E+3,0.0000000E+0
11228764,29/9/2021,5:09:56 AM,2.7182310E+1,-3.9891839E+0,3.8363269E+3,0.0000000E+0
11228765,29/9/2021,5:09:56 AM,2.6198214E+1,-1.9133352E+0,3.8354341E+3,0.0000000E+0
11228766,29/9/2021,5:09:57 AM,2.4761967E+1,1.0719481E+0,3.8363269E+3,0.0000000E+0
11228767,29/9/2021,5:09:57 AM,2.1197947E+1,4.6312323E+0,3.8381123E+3,0.0000000E+0
11228768,29/9/2021,5:09:57 AM,1.7053844E+1,6.3139558E+0,3.8363269E+3,0.0000000E+0
11228769,29/9/2021,5:09:57 AM,1.2615426E+1,6.5399289E+0,3.8363269E+3,0.0000000E+0
11228770,29/9/2021,5:09:57 AM,7.6218748E+0,7.4385047E+0,3.8345413E+3,0.0000000E+0
11228771,29/9/2021,5:09:57 AM,4.1609573E+0,9.6051884E+0,3.8381123E+3,0.0000000E+0
11228772,29/9/2021,5:09:57 AM,2.1082434E-1,1.0171451E+1,3.8336484E+3,0.0000000E+0
11228773,29/9/2021,5:09:57 AM,-3.9383318E+0,1.0054476E+1,3.8363269E+3,0.0000000E+0
11228774,29/9/2021,5:09:57 AM,-6.9588742E+0,1.0386790E+1,3.8363269E+3,0.0000000E+0
11228775,29/9/2021,5:09:57 AM,-1.0702723E+1,7.7708178E+0,3.8336484E+3,0.0000000E+0
11228776,29/9/2021,5:09:58 AM,-1.3851974E+1,4.8786044E+0,3.8327556E+3,0.0000000E+0
11228777,29/9/2021,5:09:58 AM,-1.7490583E+1,3.2318554E+0,3.8327556E+3,0.0000000E+0
11228778,29/9/2021,5:09:58 AM,-2.2155445E+1,9.4225758E-1,3.8327556E+3,0.0000000E+0
11228779,29/9/2021,5:09:58 AM,-2.5506687E+1,-1.5037571E+0,3.8336484E+3,0.0000000E+0
11228780,29/9/2021,5:09:58 AM,-3.1597441E+1,-5.0763426E+0,3.8291846E+3,0.0000000E+0
11228781,29/9/2021,5:09:58 AM,-3.8166943E+1,-7.4650898E+0,3.8291846E+3,0.0000000E+0
11228782,29/9/2021,5:09:58 AM,-4.3114014E+1,-9.9800377E+0,3.8291846E+3,0.0000000E+0
11228783,29/9/2021,5:09:58 AM,-4.9816505E+1,-1.2003162E+1,3.8273987E+3,0.0000000E+0
11228784,29/9/2021,5:09:58 AM,-5.4763577E+1,-1.4268211E+1,3.8291846E+3,0.0000000E+0
11228785,29/9/2021,5:09:58 AM,-5.9524475E+1,-1.7601978E+1,3.8256133E+3,0.0000000E+0
11228786,29/9/2021,5:09:59 AM,-6.4125786E+1,-2.0300365E+1,3.8256133E+3,0.0000000E+0
11228787,29/9/2021,5:09:59 AM,-6.7370636E+1,-2.3355000E+1,3.8238276E+3,0.0000000E+0
11228788,29/9/2021,5:09:59 AM,-6.9099457E+1,-2.7655115E+1,3.8238276E+3,0.0000000E+0
11228789,29/9/2021,5:09:59 AM,-6.8434525E+1,-3.1014580E+1,3.8229348E+3,0.0000000E+0
11228790,29/9/2021,5:09:59 AM,-6.7955772E+1,-3.3540897E+1,3.8247205E+3,0.0000000E+0
11228791,29/9/2021,5:09:59 AM,-6.6173759E+1,-3.6685356E+1,3.8211492E+3,0.0000000E+0
11228792,29/9/2021,5:09:59 AM,-6.2716129E+1,-4.0286705E+1,3.8229348E+3,0.0000000E+0
11228793,29/9/2021,5:09:59 AM,-5.8513779E+1,-4.4022427E+1,3.8211492E+3,0.0000000E+0
11228794,29/9/2021,5:09:59 AM,-5.1305946E+1,-4.6360615E+1,3.8238276E+3,0.0000000E+0
11228795,29/9/2021,5:09:59 AM,-4.6279079E+1,-4.6817505E+1,3.8247205E+3,0.0000000E+0
11228796,29/9/2021,5:10:00 AM,-4.1996937E+1,-4.8752556E+1,3.8238276E+3,0.0000000E+0
11228797,29/9/2021,5:10:00 AM,-3.6970070E+1,-5.1682007E+1,3.8220420E+3,0.0000000E+0
11228798,29/9/2021,5:10:00 AM,-3.1703831E+1,-5.4073948E+1,3.8220420E+3,0.0000000E+0
11228799,29/9/2021,5:10:00 AM,-2.5426895E+1,-5.4208328E+1,3.8256133E+3,0.0000000E+0
11228800,29/9/2021,5:10:00 AM,-2.0479824E+1,-5.4772717E+1,3.8256133E+3,0.0000000E+0
11228801,29/9/2021,5:10:00 AM,-1.8129906E+1,-5.5659615E+1,3.8220420E+3,0.0000000E+0
11228802,29/9/2021,5:10:00 AM,-1.4735975E+1,-5.5578983E+1,3.8229348E+3,0.0000000E+0
11228803,29/9/2021,5:10:00 AM,-9.6819115E+0,-5.4369583E+1,3.8256133E+3,0.0000000E+0
11228804,29/9/2021,5:10:00 AM,-3.9866600E+0,-5.3106419E+1,3.8273987E+3,0.0000000E+0
11228805,29/9/2021,5:10:00 AM,1.3072314E+0,-5.1708881E+1,3.8273987E+3,0.0000000E+0
11228806,29/9/2021,5:10:01 AM,5.8933377E+0,-4.9881332E+1,3.8256133E+3,0.0000000E+0
11228807,29/9/2021,5:10:01 AM,9.0320663E+0,-4.7140011E+1,3.8273987E+3,0.0000000E+0
11228808,29/9/2021,5:10:01 AM,1.5417392E+1,-4.6038105E+1,3.8256133E+3,0.0000000E+0
11228809,29/9/2021,5:10:01 AM,2.2474611E+1,-4.2920521E+1,3.8291846E+3,0.0000000E+0
11228810,29/9/2021,5:10:01 AM,2.7581266E+1,-3.8163521E+1,3.8327556E+3,0.0000000E+0
11228811,29/9/2021,5:10:01 AM,3.0586748E+1,-3.3702152E+1,3.8309702E+3,0.0000000E+0
11228812,29/9/2021,5:10:01 AM,3.0852722E+1,-2.9670794E+1,3.8309702E+3,0.0000000E+0
11228813,29/9/2021,5:10:01 AM,3.0294178E+1,-2.4833164E+1,3.8309702E+3,0.0000000E+0
11228814,29/9/2021,5:10:01 AM,3.0187792E+1,-1.8465994E+1,3.8354341E+3,0.0000000E+0
11228815,29/9/2021,5:10:01 AM,2.6331202E+1,-1.2064308E+1,3.8336484E+3,0.0000000E+0
11228816,29/9/2021,5:10:02 AM,2.1064960E+1,-5.1363845E+0,3.8363269E+3,0.0000000E+0
11228817,29/9/2021,5:10:02 AM,1.4149272E+1,2.6586554E+0,3.8363269E+3,0.0000000E+0
11228818,29/9/2021,5:10:02 AM,5.9591112E+0,8.2493496E+0,3.8345413E+3,0.0000000E+0
11228819,29/9/2021,5:10:02 AM,8.4534299E-1,1.4260235E+1,3.8381123E+3,0.0000000E+0
11228820,29/9/2021,5:10:02 AM,-5.3604412E+0,2.0571531E+1,3.8363269E+3,0.0000000E+0
11228821,29/9/2021,5:10:02 AM,-1.2912724E+1,2.5612558E+1,3.8363269E+3,0.0000000E+0
11228822,29/9/2021,5:10:02 AM,-1.7901014E+1,2.9160154E+1,3.8381123E+3,0.0000000E+0
11228823,29/9/2021,5:10:02 AM,-2.3644886E+1,3.2412117E+1,3.8381123E+3,0.0000000E+0
11228824,29/9/2021,5:10:02 AM,-2.6065228E+1,3.3379642E+1,3.8381123E+3,0.0000000E+0
11228825,29/9/2021,5:10:02 AM,-2.8485573E+1,3.3890282E+1,3.8390051E+3,0.0000000E+0
11228826,29/9/2021,5:10:03 AM,-3.3512436E+1,3.3084011E+1,3.8363269E+3,0.0000000E+0
11228827,29/9/2021,5:10:03 AM,-3.5852989E+1,3.0530815E+1,3.8363269E+3,0.0000000E+0
11228828,29/9/2021,5:10:03 AM,-3.8140347E+1,2.7332607E+1,3.8345413E+3,0.0000000E+0
11228829,29/9/2021,5:10:03 AM,-4.0135132E+1,2.2736858E+1,3.8354341E+3,0.0000000E+0
11228830,29/9/2021,5:10:03 AM,-4.1066032E+1,1.7479689E+1,3.8345413E+3,0.0000000E+0
11228831,29/9/2021,5:10:03 AM,-4.3911930E+1,1.1968601E+1,3.8309702E+3,0.0000000E+0
11228832,29/9/2021,5:10:03 AM,-4.6864216E+1,6.1517868E+0,3.8291846E+3,0.0000000E+0
11228833,29/9/2021,5:10:03 AM,-4.7422756E+1,3.3887860E-1,3.8291846E+3,0.0000000E+0
11228834,29/9/2021,5:10:03 AM,-4.6119499E+1,-5.1628027E+0,3.8291846E+3,0.0000000E+0
11228835,29/9/2021,5:10:03 AM,-4.4443874E+1,-1.0155499E+1,3.8282915E+3,0.0000000E+0
11228836,29/9/2021,5:10:04 AM,-4.3060822E+1,-1.5509733E+1,3.8273987E+3,0.0000000E+0
11228837,29/9/2021,5:10:04 AM,-4.0401104E+1,-2.1715580E+1,3.8238276E+3,0.0000000E+0
11228838,29/9/2021,5:10:04 AM,-3.6384930E+1,-2.6526335E+1,3.8256133E+3,0.0000000E+0
11228839,29/9/2021,5:10:04 AM,-3.0613346E+1,-3.0584570E+1,3.8256133E+3,0.0000000E+0
11228840,29/9/2021,5:10:04 AM,-2.5506687E+1,-3.4212791E+1,3.8273987E+3,0.0000000E+0
11228841,29/9/2021,5:10:04 AM,-2.1384127E+1,-3.8512905E+1,3.8273987E+3,0.0000000E+0
11228842,29/9/2021,5:10:04 AM,-1.6622370E+1,-4.3135529E+1,3.8256133E+3,0.0000000E+0
11228843,29/9/2021,5:10:04 AM,-1.3123200E+1,-4.6709999E+1,3.8256133E+3,0.0000000E+0
11228844,29/9/2021,5:10:04 AM,-9.4214468E+0,-5.1225117E+1,3.8256133E+3,0.0000000E+0
11228845,29/9/2021,5:10:04 AM,-2.0963240E+0,-5.6627140E+1,3.8273987E+3,0.0000000E+0
11228846,29/9/2021,5:10:05 AM,3.3639421E+0,-6.0658497E+1,3.8265059E+3,0.0000000E+0
11228847,29/9/2021,5:10:05 AM,6.5458140E+0,-6.4528603E+1,3.8238276E+3,0.0000000E+0
11228848,29/9/2021,5:10:05 AM,9.1504593E+0,-6.8129951E+1,3.8229348E+3,0.0000000E+0
11228849,29/9/2021,5:10:05 AM,1.2723294E+1,-7.0683144E+1,3.8229348E+3,0.0000000E+0
11228850,29/9/2021,5:10:05 AM,1.6511869E+1,-7.1758171E+1,3.8238276E+3,0.0000000E+0
11228851,29/9/2021,5:10:05 AM,1.9363823E+1,-7.0978775E+1,3.8238276E+3,0.0000000E+0
11228852,29/9/2021,5:10:05 AM,2.0384634E+1,-6.8586830E+1,3.8238276E+3,0.0000000E+0
11228853,29/9/2021,5:10:05 AM,1.8479822E+1,-6.4716728E+1,3.8256133E+3,0.0000000E+0
11228854,29/9/2021,5:10:05 AM,1.6440834E+1,-5.9852226E+1,3.8238276E+3,0.0000000E+0
11228855,29/9/2021,5:10:05 AM,1.4570225E+1,-5.3509560E+1,3.8282915E+3,0.0000000E+0
11228856,29/9/2021,5:10:06 AM,1.1005282E+1,-4.7220638E+1,3.8273987E+3,0.0000000E+0
11228857,29/9/2021,5:10:06 AM,7.7560534E+0,-4.1200478E+1,3.8291846E+3,0.0000000E+0
11228858,29/9/2021,5:10:06 AM,2.0361121E+0,-3.4185913E+1,3.8291846E+3,0.0000000E+0
11228859,29/9/2021,5:10:06 AM,-4.5650105E+0,-2.6069447E+1,3.8291846E+3,0.0000000E+0
11228860,29/9/2021,5:10:06 AM,-8.8400068E+0,-1.9462934E+1,3.8327556E+3,0.0000000E+0
11228861,29/9/2021,5:10:06 AM,-1.2528604E+1,-1.3574341E+1,3.8327556E+3,0.0000000E+0
11228862,29/9/2021,5:10:06 AM,-1.7751049E+1,-7.8293047E+0,3.8318628E+3,0.0000000E+0
11228863,29/9/2021,5:10:06 AM,-2.2474611E+1,-2.6186273E+0,3.8318628E+3,0.0000000E+0
11228864,29/9/2021,5:10:06 AM,-2.8724945E+1,2.4425046E+0,3.8318628E+3,0.0000000E+0
11228865,29/9/2021,5:10:06 AM,-3.2953896E+1,6.7552681E+0,3.8327556E+3,0.0000000E+0
11228866,29/9/2021,5:10:07 AM,-3.7954163E+1,1.1561850E+1,3.8336484E+3,0.0000000E+0
11228867,29/9/2021,5:10:07 AM,-4.3433182E+1,1.5190713E+1,3.8327556E+3,0.0000000E+0
11228868,29/9/2021,5:10:07 AM,-4.8699425E+1,1.7764149E+1,3.8327556E+3,0.0000000E+0
11228869,29/9/2021,5:10:07 AM,-5.3167747E+1,2.0388096E+1,3.8327556E+3,0.0000000E+0
11228870,29/9/2021,5:10:07 AM,-5.7902042E+1,2.3328125E+1,3.8327556E+3,0.0000000E+0
11228871,29/9/2021,5:10:07 AM,-6.1492661E+1,2.4860039E+1,3.8345413E+3,0.0000000E+0
11228872,29/9/2021,5:10:07 AM,-6.2795925E+1,2.4322525E+1,3.8336484E+3,0.0000000E+0
11228873,29/9/2021,5:10:07 AM,-6.3088493E+1,2.2790609E+1,3.8327556E+3,0.0000000E+0
11228874,29/9/2021,5:10:07 AM,-6.3327866E+1,2.0586800E+1,3.8327556E+3,0.0000000E+0
11228875,29/9/2021,5:10:07 AM,-6.0747940E+1,1.5990924E+1,3.8309702E+3,0.0000000E+0
11228876,29/9/2021,5:10:08 AM,-5.6838154E+1,1.0998246E+1,3.8309702E+3,0.0000000E+0
11228877,29/9/2021,5:10:08 AM,-5.1465530E+1,6.1571035E+0,3.8309702E+3,0.0000000E+0
11228878,29/9/2021,5:10:08 AM,-4.5507763E+1,8.3738440E-1,3.8318628E+3,0.0000000E+0
