TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11228879,29/9/2021,5:10:08 AM,-4.0613880E+1,-4.8762031E+0,3.8291846E+3,0.0000000E+0
11228880,29/9/2021,5:10:08 AM,-3.6172153E+1,-9.6663342E+0,3.8291846E+3,0.0000000E+0
11228881,29/9/2021,5:10:08 AM,-3.1783623E+1,-1.3547756E+1,3.8291846E+3,0.0000000E+0
11228882,29/9/2021,5:10:08 AM,-2.6730158E+1,-1.6998499E+1,3.8291846E+3,0.0000000E+0
11228883,29/9/2021,5:10:08 AM,-2.2580999E+1,-1.9728785E+1,3.8309702E+3,0.0000000E+0
11228884,29/9/2021,5:10:08 AM,-2.0479824E+1,-2.2683107E+1,3.8291846E+3,0.0000000E+0
11228885,29/9/2021,5:10:08 AM,-1.6951239E+1,-2.6768215E+1,3.8273987E+3,0.0000000E+0
11228886,29/9/2021,5:10:09 AM,-1.2499664E+1,-2.9509541E+1,3.8291846E+3,0.0000000E+0
11228887,29/9/2021,5:10:09 AM,-7.4377079E+0,-3.2788376E+1,3.8291846E+3,0.0000000E+0
11228888,29/9/2021,5:10:09 AM,-6.4408290E-1,-3.7599133E+1,3.8291846E+3,0.0000000E+0
11228889,29/9/2021,5:10:09 AM,4.7694139E+0,-4.2168003E+1,3.8291846E+3,0.0000000E+0
11228890,29/9/2021,5:10:09 AM,9.1425667E+0,-4.7570023E+1,3.8273987E+3,0.0000000E+0
11228891,29/9/2021,5:10:09 AM,1.5162189E+1,-5.3536430E+1,3.8256133E+3,0.0000000E+0
11228892,29/9/2021,5:10:09 AM,2.1490515E+1,-5.8132183E+1,3.8273987E+3,0.0000000E+0
11228893,29/9/2021,5:10:09 AM,2.7182310E+1,-6.3077316E+1,3.8256133E+3,0.0000000E+0
11228894,29/9/2021,5:10:09 AM,3.2315563E+1,-6.6732407E+1,3.8265059E+3,0.0000000E+0
11228895,29/9/2021,5:10:09 AM,3.4469936E+1,-6.9393105E+1,3.8247205E+3,0.0000000E+0
11228896,29/9/2021,5:10:10 AM,3.4948685E+1,-7.1086273E+1,3.8229348E+3,0.0000000E+0
11228897,29/9/2021,5:10:10 AM,3.5081673E+1,-6.9446861E+1,3.8256133E+3,0.0000000E+0
11228898,29/9/2021,5:10:10 AM,3.2448551E+1,-6.4636108E+1,3.8273987E+3,0.0000000E+0
11228899,29/9/2021,5:10:10 AM,2.7395088E+1,-6.0201607E+1,3.8273987E+3,0.0000000E+0
11228900,29/9/2021,5:10:10 AM,2.2075653E+1,-5.7003399E+1,3.8256133E+3,0.0000000E+0
11228901,29/9/2021,5:10:10 AM,1.4372904E+1,-5.1789509E+1,3.8265059E+3,0.0000000E+0
11228902,29/9/2021,5:10:10 AM,6.1301231E+0,-4.5285587E+1,3.8256133E+3,0.0000000E+0
11228903,29/9/2021,5:10:10 AM,-2.1636540E-2,-3.8566654E+1,3.8291846E+3,0.0000000E+0
11228904,29/9/2021,5:10:10 AM,-6.9299331E+0,-3.1901480E+1,3.8273987E+3,0.0000000E+0
11228905,29/9/2021,5:10:10 AM,-1.5491059E+1,-2.5612558E+1,3.8282915E+3,0.0000000E+0
11228906,29/9/2021,5:10:11 AM,-2.2022457E+1,-2.0023880E+1,3.8273987E+3,0.0000000E+0
11228907,29/9/2021,5:10:11 AM,-2.7581266E+1,-1.3962482E+1,3.8282915E+3,0.0000000E+0
11228908,29/9/2021,5:10:11 AM,-3.2528343E+1,-7.3082376E+0,3.8291846E+3,0.0000000E+0
11228909,29/9/2021,5:10:11 AM,-3.7581806E+1,-9.5131302E-1,3.8318628E+3,0.0000000E+0
11228910,29/9/2021,5:10:11 AM,-4.2369297E+1,4.3854604E+0,3.8291846E+3,0.0000000E+0
11228911,29/9/2021,5:10:11 AM,-4.9124977E+1,1.0535666E+1,3.8309702E+3,0.0000000E+0
11228912,29/9/2021,5:10:11 AM,-5.4205040E+1,1.6745939E+1,3.8318628E+3,0.0000000E+0
11228913,29/9/2021,5:10:11 AM,-5.7104130E+1,2.2387474E+1,3.8345413E+3,0.0000000E+0
11228914,29/9/2021,5:10:11 AM,-6.0588356E+1,2.7278854E+1,3.8345413E+3,0.0000000E+0
11228915,29/9/2021,5:10:11 AM,-6.2556553E+1,3.0799574E+1,3.8345413E+3,0.0000000E+0
11228916,29/9/2021,5:10:12 AM,-6.4391754E+1,3.3325893E+1,3.8363269E+3,0.0000000E+0
11228917,29/9/2021,5:10:12 AM,-6.5030083E+1,3.3110886E+1,3.8327556E+3,0.0000000E+0
11228918,29/9/2021,5:10:12 AM,-6.0934124E+1,3.1686472E+1,3.8363269E+3,0.0000000E+0
11228919,29/9/2021,5:10:12 AM,-5.5774269E+1,2.8488264E+1,3.8354341E+3,0.0000000E+0
11228920,29/9/2021,5:10:12 AM,-5.0242062E+1,2.3166870E+1,3.8318628E+3,0.0000000E+0
11228921,29/9/2021,5:10:12 AM,-4.2768253E+1,1.6870890E+1,3.8327556E+3,0.0000000E+0
11228922,29/9/2021,5:10:12 AM,-3.5879585E+1,1.0873297E+1,3.8309702E+3,0.0000000E+0
11228923,29/9/2021,5:10:12 AM,-2.8884529E+1,5.0323119E+0,3.8309702E+3,0.0000000E+0
11228924,29/9/2021,5:10:12 AM,-2.0905378E+1,-6.8255639E-1,3.8309702E+3,0.0000000E+0
11228925,29/9/2021,5:10:12 AM,-1.4620213E+1,-4.4150815E+0,3.8309702E+3,0.0000000E+0
11228926,29/9/2021,5:10:13 AM,-8.7847557E+0,-8.6959791E+0,3.8318628E+3,0.0000000E+0
11228927,29/9/2021,5:10:13 AM,-3.2252965E+0,-1.2409914E+1,3.8309702E+3,0.0000000E+0
11228928,29/9/2021,5:10:13 AM,7.7337438E-1,-1.5788877E+1,3.8327556E+3,0.0000000E+0
11228929,29/9/2021,5:10:13 AM,4.6291838E+0,-1.7801369E+1,3.8327556E+3,0.0000000E+0
11228930,29/9/2021,5:10:13 AM,7.6639700E+0,-2.1231819E+1,3.8327556E+3,0.0000000E+0
11228931,29/9/2021,5:10:13 AM,1.1294686E+1,-2.6230701E+1,3.8327556E+3,0.0000000E+0
11228932,29/9/2021,5:10:13 AM,1.4630736E+1,-3.1256460E+1,3.8309702E+3,0.0000000E+0
11228933,29/9/2021,5:10:13 AM,1.7561621E+1,-3.5180317E+1,3.8327556E+3,0.0000000E+0
11228934,29/9/2021,5:10:13 AM,2.0389896E+1,-4.0340454E+1,3.8318628E+3,0.0000000E+0
11228935,29/9/2021,5:10:13 AM,2.3059750E+1,-4.5769348E+1,3.8291846E+3,0.0000000E+0
11228936,29/9/2021,5:10:14 AM,2.5666271E+1,-5.2031395E+1,3.8273987E+3,0.0000000E+0
11228937,29/9/2021,5:10:14 AM,2.8379183E+1,-5.8212807E+1,3.8273987E+3,0.0000000E+0
11228938,29/9/2021,5:10:14 AM,3.0400568E+1,-6.3399818E+1,3.8256133E+3,0.0000000E+0
11228939,29/9/2021,5:10:14 AM,2.9017515E+1,-6.6168022E+1,3.8256133E+3,0.0000000E+0
11228940,29/9/2021,5:10:14 AM,2.6836548E+1,-6.7699936E+1,3.8238276E+3,0.0000000E+0
11228941,29/9/2021,5:10:14 AM,2.4017246E+1,-6.7807442E+1,3.8238276E+3,0.0000000E+0
11228942,29/9/2021,5:10:14 AM,1.8969181E+1,-6.6194893E+1,3.8238276E+3,0.0000000E+0
11228943,29/9/2021,5:10:14 AM,1.3678330E+1,-6.2163540E+1,3.8238276E+3,0.0000000E+0
11228944,29/9/2021,5:10:14 AM,7.2535410E+0,-5.5175850E+1,3.8291846E+3,0.0000000E+0
11228945,29/9/2021,5:10:14 AM,-1.3950291E+0,-4.9048187E+1,3.8238276E+3,0.0000000E+0
11228946,29/9/2021,5:10:15 AM,-8.1664820E+0,-4.3592415E+1,3.8273987E+3,0.0000000E+0
11228947,29/9/2021,5:10:15 AM,-1.4975392E+1,-3.6685356E+1,3.8291846E+3,0.0000000E+0
11228948,29/9/2021,5:10:15 AM,-2.2075653E+1,-2.9778297E+1,3.8291846E+3,0.0000000E+0
11228949,29/9/2021,5:10:15 AM,-2.7767448E+1,-2.6445707E+1,3.8291846E+3,0.0000000E+0
11228950,29/9/2021,5:10:15 AM,-3.3831604E+1,-2.2333721E+1,3.8282915E+3,0.0000000E+0
11228951,29/9/2021,5:10:15 AM,-4.1464989E+1,-1.7918343E+1,3.8291846E+3,0.0000000E+0
11228952,29/9/2021,5:10:15 AM,-4.7662132E+1,-1.5778242E+1,3.8273987E+3,0.0000000E+0
11228953,29/9/2021,5:10:15 AM,-5.4178440E+1,-1.2875153E+1,3.8273987E+3,0.0000000E+0
11228954,29/9/2021,5:10:15 AM,-5.9098919E+1,-1.0285766E+1,3.8282915E+3,0.0000000E+0
11228955,29/9/2021,5:10:15 AM,-6.4498146E+1,-7.9888158E+0,3.8273987E+3,0.0000000E+0
11228956,29/9/2021,5:10:16 AM,-7.0455910E+1,-5.2836871E+0,3.8256133E+3,0.0000000E+0
11228957,29/9/2021,5:10:16 AM,-7.5988121E+1,-2.2727861E+0,3.8273987E+3,0.0000000E+0
11228958,29/9/2021,5:10:16 AM,-7.9685127E+1,1.1744196E+0,3.8282915E+3,0.0000000E+0
11228959,29/9/2021,5:10:16 AM,-8.0350052E+1,3.0989628E+0,3.8291846E+3,0.0000000E+0
11228960,29/9/2021,5:10:16 AM,-8.0137283E+1,4.4519067E+0,3.8282915E+3,0.0000000E+0
11228961,29/9/2021,5:10:16 AM,-7.9605339E+1,3.3439338E+0,3.8256133E+3,0.0000000E+0
11228962,29/9/2021,5:10:16 AM,-7.5562569E+1,4.4182835E+0,3.8291846E+3,0.0000000E+0
11228963,29/9/2021,5:10:16 AM,-6.9392021E+1,4.5183535E+0,3.8318628E+3,0.0000000E+0
11228964,29/9/2021,5:10:16 AM,-6.2636341E+1,1.8476895E+0,3.8300774E+3,0.0000000E+0
11228965,29/9/2021,5:10:16 AM,-5.5800869E+1,-8.8065779E-1,3.8291846E+3,0.0000000E+0
11228966,29/9/2021,5:10:17 AM,-5.0295254E+1,-4.7937455E+0,3.8273987E+3,0.0000000E+0
11228967,29/9/2021,5:10:17 AM,-4.3273598E+1,-7.9196944E+0,3.8291846E+3,0.0000000E+0
11228968,29/9/2021,5:10:17 AM,-3.5879585E+1,-8.1749115E+0,3.8300774E+3,0.0000000E+0
11228969,29/9/2021,5:10:17 AM,-3.1304871E+1,-9.6397486E+0,3.8291846E+3,0.0000000E+0
11228970,29/9/2021,5:10:17 AM,-2.6863144E+1,-1.0083719E+1,3.8309702E+3,0.0000000E+0
11228971,29/9/2021,5:10:17 AM,-2.3458706E+1,-1.1048758E+1,3.8273987E+3,0.0000000E+0
11228972,29/9/2021,5:10:17 AM,-2.0213852E+1,-1.1482095E+1,3.8309702E+3,0.0000000E+0
11228973,29/9/2021,5:10:17 AM,-1.3652021E+1,-1.2330158E+1,3.8318628E+3,0.0000000E+0
11228974,29/9/2021,5:10:17 AM,-5.8591352E+0,-1.3066566E+1,3.8327556E+3,0.0000000E+0
11228975,29/9/2021,5:10:17 AM,4.6544948E-1,-1.4518110E+1,3.8336484E+3,0.0000000E+0
11228976,29/9/2021,5:10:18 AM,8.4479942E+0,-1.8883379E+1,3.8309702E+3,0.0000000E+0
11228977,29/9/2021,5:10:18 AM,1.8048347E+1,-2.3166870E+1,3.8327556E+3,0.0000000E+0
11228978,29/9/2021,5:10:18 AM,2.7262102E+1,-2.7117601E+1,3.8318628E+3,0.0000000E+0
11228979,29/9/2021,5:10:18 AM,3.8406315E+1,-3.1363964E+1,3.8345413E+3,0.0000000E+0
11228980,29/9/2021,5:10:18 AM,4.7954700E+1,-3.5019062E+1,3.8345413E+3,0.0000000E+0
11228981,29/9/2021,5:10:18 AM,5.3992256E+1,-3.9695438E+1,3.8327556E+3,0.0000000E+0
11228982,29/9/2021,5:10:18 AM,5.9311691E+1,-4.3484913E+1,3.8318628E+3,0.0000000E+0
11228983,29/9/2021,5:10:18 AM,6.2317173E+1,-4.5608093E+1,3.8309702E+3,0.0000000E+0
11228984,29/9/2021,5:10:18 AM,6.1678844E+1,-4.5312462E+1,3.8327556E+3,0.0000000E+0
11228985,29/9/2021,5:10:18 AM,5.8673363E+1,-4.4559944E+1,3.8327556E+3,0.0000000E+0
11228986,29/9/2021,5:10:19 AM,5.1545319E+1,-4.3323658E+1,3.8309702E+3,0.0000000E+0
11228987,29/9/2021,5:10:19 AM,4.1624573E+1,-3.9561058E+1,3.8309702E+3,0.0000000E+0
11228988,29/9/2021,5:10:19 AM,3.3326256E+1,-3.6174721E+1,3.8327556E+3,0.0000000E+0
11228989,29/9/2021,5:10:19 AM,2.5240717E+1,-3.3540897E+1,3.8291846E+3,0.0000000E+0
11228990,29/9/2021,5:10:19 AM,1.7895752E+1,-3.0745821E+1,3.8291846E+3,0.0000000E+0
11228991,29/9/2021,5:10:19 AM,1.2162902E+1,-2.7574488E+1,3.8327556E+3,0.0000000E+0
11228992,29/9/2021,5:10:19 AM,6.7720761E+0,-2.5397554E+1,3.8309702E+3,0.0000000E+0
11228993,29/9/2021,5:10:19 AM,2.2761674E+0,-2.5316925E+1,3.8282915E+3,0.0000000E+0
11228994,29/9/2021,5:10:19 AM,-2.0678027E+0,-2.4913792E+1,3.8273987E+3,0.0000000E+0
11228995,29/9/2021,5:10:19 AM,-6.0827665E+0,-2.2494978E+1,3.8291846E+3,0.0000000E+0
11228996,29/9/2021,5:10:20 AM,-1.1186817E+1,-1.8617529E+1,3.8309702E+3,0.0000000E+0
11228997,29/9/2021,5:10:20 AM,-1.8711346E+1,-1.4954105E+1,3.8309702E+3,0.0000000E+0
11228998,29/9/2021,5:10:20 AM,-2.7687656E+1,-1.1000905E+1,3.8291846E+3,0.0000000E+0
11228999,29/9/2021,5:10:20 AM,-3.7581806E+1,-7.2789941E+0,3.8265059E+3,0.0000000E+0
11229000,29/9/2021,5:10:20 AM,-4.9736713E+1,-6.3909680E-1,3.8291846E+3,0.0000000E+0
11229001,29/9/2021,5:10:20 AM,-6.0721344E+1,5.9789839E+0,3.8309702E+3,0.0000000E+0
11229002,29/9/2021,5:10:20 AM,-7.1519798E+1,1.2508279E+1,3.8327556E+3,0.0000000E+0
11229003,29/9/2021,5:10:20 AM,-8.2238457E+1,1.7469053E+1,3.8309702E+3,0.0000000E+0
11229004,29/9/2021,5:10:20 AM,-8.8595184E+1,1.8309141E+1,3.8291846E+3,0.0000000E+0
11229005,29/9/2021,5:10:20 AM,-9.2504967E+1,1.8471312E+1,3.8291846E+3,0.0000000E+0
11229006,29/9/2021,5:10:21 AM,-9.3967804E+1,1.8056583E+1,3.8309702E+3,0.0000000E+0
11229007,29/9/2021,5:10:21 AM,-9.2292191E+1,1.4156552E+1,3.8309702E+3,0.0000000E+0
11229008,29/9/2021,5:10:21 AM,-8.5855675E+1,6.9307294E+0,3.8256133E+3,0.0000000E+0
11229009,29/9/2021,5:10:21 AM,-7.8355270E+1,-5.3324722E-2,3.8273987E+3,0.0000000E+0
11229010,29/9/2021,5:10:21 AM,-6.9072853E+1,-7.0317531E+0,3.8256133E+3,0.0000000E+0
11229011,29/9/2021,5:10:21 AM,-5.7263714E+1,-1.2487011E+1,3.8273987E+3,0.0000000E+0
11229012,29/9/2021,5:10:21 AM,-4.5773731E+1,-1.6953304E+1,3.8273987E+3,0.0000000E+0
11229013,29/9/2021,5:10:21 AM,-3.7581806E+1,-1.9890955E+1,3.8291846E+3,0.0000000E+0
11229014,29/9/2021,5:10:21 AM,-3.3060287E+1,-2.3516254E+1,3.8256133E+3,0.0000000E+0
11229015,29/9/2021,5:10:21 AM,-2.9283485E+1,-2.5505058E+1,3.8273987E+3,0.0000000E+0
11229016,29/9/2021,5:10:22 AM,-2.3166138E+1,-2.5935070E+1,3.8309702E+3,0.0000000E+0
11229017,29/9/2021,5:10:22 AM,-1.9884752E+1,-2.6821968E+1,3.8300774E+3,0.0000000E+0
11229018,29/9/2021,5:10:22 AM,-1.9326990E+1,-2.7359482E+1,3.8318628E+3,0.0000000E+0
11229019,29/9/2021,5:10:22 AM,-1.7501108E+1,-2.9482664E+1,3.8300774E+3,0.0000000E+0
11229020,29/9/2021,5:10:22 AM,-1.4651784E+1,-3.2869003E+1,3.8291846E+3,0.0000000E+0
11229021,29/9/2021,5:10:22 AM,-7.8560295E+0,-3.8056019E+1,3.8282915E+3,0.0000000E+0
11229022,29/9/2021,5:10:22 AM,-4.1083038E-1,-4.3780544E+1,3.8291846E+3,0.0000000E+0
11229023,29/9/2021,5:10:22 AM,6.6931477E+0,-4.8913811E+1,3.8282915E+3,0.0000000E+0
11229024,29/9/2021,5:10:22 AM,1.2415473E+1,-5.4692085E+1,3.8238276E+3,0.0000000E+0
11229025,29/9/2021,5:10:22 AM,1.9087574E+1,-6.0094109E+1,3.8265059E+3,0.0000000E+0
11229026,29/9/2021,5:10:23 AM,2.7448282E+1,-6.5281120E+1,3.8238276E+3,0.0000000E+0
11229027,29/9/2021,5:10:23 AM,3.3485840E+1,-6.8291206E+1,3.8238276E+3,0.0000000E+0
11229028,29/9/2021,5:10:23 AM,3.6890278E+1,-6.8264328E+1,3.8256133E+3,0.0000000E+0
11229029,29/9/2021,5:10:23 AM,3.8619095E+1,-6.5630508E+1,3.8265059E+3,0.0000000E+0
11229030,29/9/2021,5:10:23 AM,3.4789104E+1,-6.0282238E+1,3.8273987E+3,0.0000000E+0
11229031,29/9/2021,5:10:23 AM,3.0187792E+1,-5.4423328E+1,3.8256133E+3,0.0000000E+0
11229032,29/9/2021,5:10:23 AM,2.4735371E+1,-4.6817505E+1,3.8309702E+3,0.0000000E+0
11229033,29/9/2021,5:10:23 AM,1.7490583E+1,-3.7948517E+1,3.8291846E+3,0.0000000E+0
11229034,29/9/2021,5:10:23 AM,1.0039721E+1,-2.9025776E+1,3.8318628E+3,0.0000000E+0
11229035,29/9/2021,5:10:23 AM,1.8586454E+0,-2.0344919E+1,3.8327556E+3,0.0000000E+0
11229036,29/9/2021,5:10:24 AM,-6.4800401E+0,-1.4244284E+1,3.8309702E+3,0.0000000E+0
11229037,29/9/2021,5:10:24 AM,-1.0081817E+1,-9.2914839E+0,3.8318628E+3,0.0000000E+0
11229038,29/9/2021,5:10:24 AM,-1.2910092E+1,-4.6528473E+0,3.8327556E+3,0.0000000E+0
11229039,29/9/2021,5:10:24 AM,-1.6846001E+1,-2.5302580E-1,3.8327556E+3,0.0000000E+0
11229040,29/9/2021,5:10:24 AM,-2.0213852E+1,1.8372822E+0,3.8327556E+3,0.0000000E+0
11229041,29/9/2021,5:10:24 AM,-2.3112944E+1,3.9771755E+0,3.8309702E+3,0.0000000E+0
11229042,29/9/2021,5:10:24 AM,-2.8033421E+1,7.8558898E+0,3.8318628E+3,0.0000000E+0
11229043,29/9/2021,5:10:24 AM,-3.0746330E+1,1.1152440E+1,3.8336484E+3,0.0000000E+0
11229044,29/9/2021,5:10:24 AM,-3.3007088E+1,1.4709523E+1,3.8363269E+3,0.0000000E+0
11229045,29/9/2021,5:10:24 AM,-3.7954163E+1,1.8495237E+1,3.8354341E+3,0.0000000E+0
11229046,29/9/2021,5:10:25 AM,-4.2821449E+1,2.0481144E+1,3.8345413E+3,0.0000000E+0
11229047,29/9/2021,5:10:25 AM,-4.6172691E+1,2.1339321E+1,3.8345413E+3,0.0000000E+0
11229048,29/9/2021,5:10:25 AM,-4.8486645E+1,2.0558239E+1,3.8345413E+3,0.0000000E+0
11229049,29/9/2021,5:10:25 AM,-4.8061089E+1,1.8349020E+1,3.8345413E+3,0.0000000E+0
11229050,29/9/2021,5:10:25 AM,-4.7662132E+1,1.4342649E+1,3.8327556E+3,0.0000000E+0
11229051,29/9/2021,5:10:25 AM,-4.6970608E+1,7.8080373E+0,3.8309702E+3,0.0000000E+0
11229052,29/9/2021,5:10:25 AM,-4.4470474E+1,1.8036587E+0,3.8309702E+3,0.0000000E+0
11229053,29/9/2021,5:10:25 AM,-4.1757561E+1,-5.0163007E+0,3.8273987E+3,0.0000000E+0
11229054,29/9/2021,5:10:25 AM,-3.8619095E+1,-1.0304376E+1,3.8273987E+3,0.0000000E+0
11229055,29/9/2021,5:10:25 AM,-3.6065765E+1,-1.4571280E+1,3.8291846E+3,0.0000000E+0
11229056,29/9/2021,5:10:26 AM,-3.4017784E+1,-1.9537373E+1,3.8273987E+3,0.0000000E+0
11229057,29/9/2021,5:10:26 AM,-3.3964588E+1,-2.2683107E+1,3.8256133E+3,0.0000000E+0
11229058,29/9/2021,5:10:26 AM,-3.3326256E+1,-2.6230701E+1,3.8256133E+3,0.0000000E+0
11229059,29/9/2021,5:10:26 AM,-3.2634731E+1,-2.8300131E+1,3.8273987E+3,0.0000000E+0
11229060,29/9/2021,5:10:26 AM,-3.2687923E+1,-3.0235186E+1,3.8273987E+3,0.0000000E+0
11229061,29/9/2021,5:10:26 AM,-3.1198484E+1,-3.2815254E+1,3.8273987E+3,0.0000000E+0
11229062,29/9/2021,5:10:26 AM,-2.9469667E+1,-3.4132164E+1,3.8273987E+3,0.0000000E+0
11229063,29/9/2021,5:10:26 AM,-2.7262102E+1,-3.7491627E+1,3.8256133E+3,0.0000000E+0
11229064,29/9/2021,5:10:26 AM,-2.1517113E+1,-4.0421082E+1,3.8282915E+3,0.0000000E+0
11229065,29/9/2021,5:10:26 AM,-1.8016775E+1,-4.3054905E+1,3.8265059E+3,0.0000000E+0
11229066,29/9/2021,5:10:27 AM,-1.3273165E+1,-4.7811905E+1,3.8238276E+3,0.0000000E+0
11229067,29/9/2021,5:10:27 AM,-6.4537306E+0,-5.1440128E+1,3.8256133E+3,0.0000000E+0
11229068,29/9/2021,5:10:27 AM,-5.0977796E-1,-5.5148975E+1,3.8220420E+3,0.0000000E+0
11229069,29/9/2021,5:10:27 AM,4.2409759E+0,-5.7272160E+1,3.8238276E+3,0.0000000E+0
11229070,29/9/2021,5:10:27 AM,8.7584467E+0,-5.8212807E+1,3.8229348E+3,0.0000000E+0
11229071,29/9/2021,5:10:27 AM,1.1820877E+1,-5.6546516E+1,3.8247205E+3,0.0000000E+0
11229072,29/9/2021,5:10:27 AM,1.3357355E+1,-5.2300148E+1,3.8273987E+3,0.0000000E+0
11229073,29/9/2021,5:10:27 AM,1.5746262E+1,-4.8806305E+1,3.8265059E+3,0.0000000E+0
11229074,29/9/2021,5:10:27 AM,1.4757023E+1,-4.3484913E+1,3.8273987E+3,0.0000000E+0
11229075,29/9/2021,5:10:27 AM,1.1994520E+1,-3.6174721E+1,3.8309702E+3,0.0000000E+0
11229076,29/9/2021,5:10:28 AM,9.0688992E+0,-2.9294535E+1,3.8309702E+3,0.0000000E+0
11229077,29/9/2021,5:10:28 AM,5.5565753E+0,-2.3247498E+1,3.8309702E+3,0.0000000E+0
11229078,29/9/2021,5:10:28 AM,4.3186173E+0,-1.8152290E+1,3.8327556E+3,0.0000000E+0
11229079,29/9/2021,5:10:28 AM,3.7117450E+0,-1.3170247E+1,3.8327556E+3,0.0000000E+0
11229080,29/9/2021,5:10:28 AM,9.3169945E-1,-8.7571249E+0,3.8345413E+3,0.0000000E+0
11229081,29/9/2021,5:10:28 AM,-9.0424901E-1,-6.7366586E+0,3.8318628E+3,0.0000000E+0
11229082,29/9/2021,5:10:28 AM,-8.7416899E-1,-4.3270197E+0,3.8345413E+3,0.0000000E+0
11229083,29/9/2021,5:10:28 AM,-9.8340714E-1,-2.1911290E+0,3.8336484E+3,0.0000000E+0
11229084,29/9/2021,5:10:28 AM,-1.7572359E+0,-7.9027230E-1,3.8327556E+3,0.0000000E+0
11229085,29/9/2021,5:10:28 AM,-1.5116553E+0,2.5862491E-2,3.8327556E+3,0.0000000E+0
11229086,29/9/2021,5:10:29 AM,-3.0605061E+0,1.2224531E+0,3.8327556E+3,0.0000000E+0
11229087,29/9/2021,5:10:29 AM,-5.3319197E+0,3.6745644E+0,3.8345413E+3,0.0000000E+0
11229088,29/9/2021,5:10:29 AM,-7.9349580E+0,5.4074049E+0,3.8345413E+3,0.0000000E+0
11229089,29/9/2021,5:10:29 AM,-1.1920854E+1,6.1491284E+0,3.8327556E+3,0.0000000E+0
11229090,29/9/2021,5:10:29 AM,-1.4257142E+1,8.6321745E+0,3.8363269E+3,0.0000000E+0
11229091,29/9/2021,5:10:29 AM,-1.7398500E+1,9.6370897E+0,3.8327556E+3,0.0000000E+0
11229092,29/9/2021,5:10:29 AM,-2.2634193E+1,1.1779847E+1,3.8345413E+3,0.0000000E+0
11229093,29/9/2021,5:10:29 AM,-2.6597172E+1,1.2896420E+1,3.8363269E+3,0.0000000E+0
11229094,29/9/2021,5:10:29 AM,-2.9629251E+1,1.1152440E+1,3.8336484E+3,0.0000000E+0
11229095,29/9/2021,5:10:29 AM,-3.2022995E+1,9.1346321E+0,3.8327556E+3,0.0000000E+0
11229096,29/9/2021,5:10:30 AM,-3.5055073E+1,7.3587489E+0,3.8318628E+3,0.0000000E+0
11229097,29/9/2021,5:10:30 AM,-3.6837082E+1,3.7954485E+0,3.8327556E+3,0.0000000E+0
11229098,29/9/2021,5:10:30 AM,-3.7581806E+1,4.2393152E-2,3.8309702E+3,0.0000000E+0
11229099,29/9/2021,5:10:30 AM,-3.9363815E+1,-4.1597033E+0,3.8291846E+3,0.0000000E+0
11229100,29/9/2021,5:10:30 AM,-3.9496799E+1,-8.8740988E+0,3.8291846E+3,0.0000000E+0
11229101,29/9/2021,5:10:30 AM,-3.8752079E+1,-1.4504818E+1,3.8273987E+3,0.0000000E+0
11229102,29/9/2021,5:10:30 AM,-3.9815964E+1,-1.8556383E+1,3.8273987E+3,0.0000000E+0
11229103,29/9/2021,5:10:30 AM,-3.8858471E+1,-2.2333721E+1,3.8291846E+3,0.0000000E+0
11229104,29/9/2021,5:10:30 AM,-3.9390411E+1,-2.5263176E+1,3.8256133E+3,0.0000000E+0
11229105,29/9/2021,5:10:30 AM,-3.9629787E+1,-2.9428913E+1,3.8265059E+3,0.0000000E+0
11229106,29/9/2021,5:10:31 AM,-3.7528610E+1,-3.2734627E+1,3.8265059E+3,0.0000000E+0
11229107,29/9/2021,5:10:31 AM,-3.6517918E+1,-3.4239666E+1,3.8273987E+3,0.0000000E+0
11229108,29/9/2021,5:10:31 AM,-3.6118961E+1,-3.6873486E+1,3.8256133E+3,0.0000000E+0
11229109,29/9/2021,5:10:31 AM,-3.3672020E+1,-4.0555458E+1,3.8265059E+3,0.0000000E+0
