TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11229110,29/9/2021,5:10:31 AM,-3.2129387E+1,-4.3807423E+1,3.8256133E+3,0.0000000E+0
11229111,29/9/2021,5:10:31 AM,-3.0214386E+1,-4.7301266E+1,3.8247205E+3,0.0000000E+0
11229112,29/9/2021,5:10:31 AM,-2.7182310E+1,-5.0633850E+1,3.8238276E+3,0.0000000E+0
11229113,29/9/2021,5:10:31 AM,-2.5692869E+1,-5.3536430E+1,3.8238276E+3,0.0000000E+0
11229114,29/9/2021,5:10:31 AM,-2.3831066E+1,-5.6170250E+1,3.8220420E+3,0.0000000E+0
11229115,29/9/2021,5:10:31 AM,-2.0745794E+1,-5.7433407E+1,3.8238276E+3,0.0000000E+0
11229116,29/9/2021,5:10:32 AM,-1.8690298E+1,-5.8105305E+1,3.8220420E+3,0.0000000E+0
11229117,29/9/2021,5:10:32 AM,-1.8027298E+1,-5.8400940E+1,3.8220420E+3,0.0000000E+0
11229118,29/9/2021,5:10:32 AM,-1.6430309E+1,-5.6869019E+1,3.8256133E+3,0.0000000E+0
11229119,29/9/2021,5:10:32 AM,-1.4762283E+1,-5.3885818E+1,3.8247205E+3,0.0000000E+0
11229120,29/9/2021,5:10:32 AM,-1.3228437E+1,-5.2273273E+1,3.8256133E+3,0.0000000E+0
11229121,29/9/2021,5:10:32 AM,-1.0715877E+1,-5.0848862E+1,3.8238276E+3,0.0000000E+0
11229122,29/9/2021,5:10:32 AM,-7.8533983E+0,-4.7086262E+1,3.8265059E+3,0.0000000E+0
11229123,29/9/2021,5:10:32 AM,-6.2248378E+0,-4.3028027E+1,3.8273987E+3,0.0000000E+0
11229124,29/9/2021,5:10:32 AM,-2.8790781E+0,-3.8889164E+1,3.8291846E+3,0.0000000E+0
11229125,29/9/2021,5:10:32 AM,-8.6440611E-1,-3.3890282E+1,3.8291846E+3,0.0000000E+0
11229126,29/9/2021,5:10:33 AM,2.2586437E-1,-2.9724546E+1,3.8273987E+3,0.0000000E+0
11229127,29/9/2021,5:10:33 AM,3.0906122E+0,-2.4483780E+1,3.8309702E+3,0.0000000E+0
11229128,29/9/2021,5:10:33 AM,3.3813720E+0,-1.8317118E+1,3.8309702E+3,0.0000000E+0
11229129,29/9/2021,5:10:33 AM,3.5033803E+0,-1.2452450E+1,3.8327556E+3,0.0000000E+0
11229130,29/9/2021,5:10:33 AM,3.7101605E+0,-5.8699851E+0,3.8354341E+3,0.0000000E+0
11229131,29/9/2021,5:10:33 AM,1.2272130E+0,-4.1326657E-1,3.8327556E+3,0.0000000E+0
11229132,29/9/2021,5:10:33 AM,-9.2878807E-1,4.5031424E+0,3.8363269E+3,0.0000000E+0
11229133,29/9/2021,5:10:33 AM,-2.7760842E+0,9.7912836E+0,3.8354341E+3,0.0000000E+0
11229134,29/9/2021,5:10:33 AM,-7.5561004E+0,1.4855741E+1,3.8363269E+3,0.0000000E+0
11229135,29/9/2021,5:10:33 AM,-1.0928985E+1,1.9260887E+1,3.8390051E+3,0.0000000E+0
11229136,29/9/2021,5:10:34 AM,-1.3991415E+1,2.2145592E+1,3.8372195E+3,0.0000000E+0
11229137,29/9/2021,5:10:34 AM,-1.8053608E+1,2.3973141E+1,3.8381123E+3,0.0000000E+0
11229138,29/9/2021,5:10:34 AM,-2.0026823E+1,2.3838762E+1,3.8363269E+3,0.0000000E+0
11229139,29/9/2021,5:10:34 AM,-2.1197947E+1,2.1903711E+1,3.8363269E+3,0.0000000E+0
11229140,29/9/2021,5:10:34 AM,-2.2953360E+1,1.9532057E+1,3.8354341E+3,0.0000000E+0
11229141,29/9/2021,5:10:34 AM,-2.2740582E+1,1.6262093E+1,3.8345413E+3,0.0000000E+0
11229142,29/9/2021,5:10:34 AM,-2.2474611E+1,1.2455109E+1,3.8336484E+3,0.0000000E+0
11229143,29/9/2021,5:10:34 AM,-2.2793777E+1,8.0871801E+0,3.8327556E+3,0.0000000E+0
11229144,29/9/2021,5:10:34 AM,-2.2368221E+1,3.5849018E+0,3.8309702E+3,0.0000000E+0
11229145,29/9/2021,5:10:34 AM,-2.1703293E+1,-8.1373519E-1,3.8291846E+3,0.0000000E+0
11229146,29/9/2021,5:10:35 AM,-2.1437321E+1,-2.9004240E+0,3.8336484E+3,0.0000000E+0
11229147,29/9/2021,5:10:35 AM,-2.2953360E+1,-6.3352237E+0,3.8309702E+3,0.0000000E+0
11229148,29/9/2021,5:10:35 AM,-2.3192734E+1,-1.0905198E+1,3.8291846E+3,0.0000000E+0
11229149,29/9/2021,5:10:35 AM,-2.3192734E+1,-1.4831814E+1,3.8291846E+3,0.0000000E+0
11229150,29/9/2021,5:10:35 AM,-2.3378916E+1,-1.7665785E+1,3.8291846E+3,0.0000000E+0
11229151,29/9/2021,5:10:35 AM,-2.2261833E+1,-2.0936186E+1,3.8309702E+3,0.0000000E+0
11229152,29/9/2021,5:10:35 AM,-2.0719198E+1,-2.5048170E+1,3.8282915E+3,0.0000000E+0
11229153,29/9/2021,5:10:35 AM,-1.9995253E+1,-2.8864521E+1,3.8282915E+3,0.0000000E+0
11229154,29/9/2021,5:10:35 AM,-1.8029930E+1,-3.2869003E+1,3.8273987E+3,0.0000000E+0
11229155,29/9/2021,5:10:35 AM,-1.5514737E+1,-3.6927238E+1,3.8273987E+3,0.0000000E+0
11229156,29/9/2021,5:10:36 AM,-1.2302341E+1,-4.0447960E+1,3.8273987E+3,0.0000000E+0
11229157,29/9/2021,5:10:36 AM,-1.0889520E+1,-4.4237434E+1,3.8247205E+3,0.0000000E+0
11229158,29/9/2021,5:10:36 AM,-9.1162567E+0,-4.6602497E+1,3.8256133E+3,0.0000000E+0
11229159,29/9/2021,5:10:36 AM,-7.8744459E+0,-4.9101940E+1,3.8256133E+3,0.0000000E+0
11229160,29/9/2021,5:10:36 AM,-7.6981716E+0,-5.0580105E+1,3.8238276E+3,0.0000000E+0
11229161,29/9/2021,5:10:36 AM,-6.9351954E+0,-5.0606979E+1,3.8256133E+3,0.0000000E+0
11229162,29/9/2021,5:10:36 AM,-7.2956367E+0,-5.0284470E+1,3.8238276E+3,0.0000000E+0
11229163,29/9/2021,5:10:36 AM,-9.4872208E+0,-4.8376293E+1,3.8256133E+3,0.0000000E+0
11229164,29/9/2021,5:10:36 AM,-1.1318365E+1,-4.5258709E+1,3.8273987E+3,0.0000000E+0
11229165,29/9/2021,5:10:36 AM,-1.2639105E+1,-4.2060501E+1,3.8273987E+3,0.0000000E+0
11229166,29/9/2021,5:10:37 AM,-1.3991415E+1,-3.7921638E+1,3.8291846E+3,0.0000000E+0
11229167,29/9/2021,5:10:37 AM,-1.6175108E+1,-3.4696552E+1,3.8291846E+3,0.0000000E+0
11229168,29/9/2021,5:10:37 AM,-1.6727608E+1,-3.3325893E+1,3.8273987E+3,0.0000000E+0
11229169,29/9/2021,5:10:37 AM,-1.6998596E+1,-3.0369564E+1,3.8300774E+3,0.0000000E+0
11229170,29/9/2021,5:10:37 AM,-1.8424572E+1,-2.7386358E+1,3.8291846E+3,0.0000000E+0
11229171,29/9/2021,5:10:37 AM,-1.9056002E+1,-2.6472582E+1,3.8282915E+3,0.0000000E+0
11229172,29/9/2021,5:10:37 AM,-2.0134060E+1,-2.5263176E+1,3.8273987E+3,0.0000000E+0
11229173,29/9/2021,5:10:37 AM,-2.1756487E+1,-2.2844360E+1,3.8273987E+3,0.0000000E+0
11229174,29/9/2021,5:10:37 AM,-2.4097038E+1,-1.9991978E+1,3.8291846E+3,0.0000000E+0
11229175,29/9/2021,5:10:37 AM,-2.5666271E+1,-1.6963938E+1,3.8300774E+3,0.0000000E+0
11229176,29/9/2021,5:10:38 AM,-2.8512169E+1,-1.4076797E+1,3.8291846E+3,0.0000000E+0
11229177,29/9/2021,5:10:38 AM,-3.1065498E+1,-1.1646922E+1,3.8291846E+3,0.0000000E+0
11229178,29/9/2021,5:10:38 AM,-3.1890009E+1,-9.2276802E+0,3.8291846E+3,0.0000000E+0
11229179,29/9/2021,5:10:38 AM,-3.2661327E+1,-6.2395177E+0,3.8309702E+3,0.0000000E+0
11229180,29/9/2021,5:10:38 AM,-3.1065498E+1,-4.2661772E+0,3.8327556E+3,0.0000000E+0
11229181,29/9/2021,5:10:38 AM,-2.8751543E+1,-3.3151138E+0,3.8327556E+3,0.0000000E+0
11229182,29/9/2021,5:10:38 AM,-2.6171618E+1,-3.6137216E+0,3.8309702E+3,0.0000000E+0
11229183,29/9/2021,5:10:38 AM,-2.1836279E+1,-4.5295610E+0,3.8309702E+3,0.0000000E+0
11229184,29/9/2021,5:10:38 AM,-1.6906511E+1,-5.8965702E+0,3.8327556E+3,0.0000000E+0
11229185,29/9/2021,5:10:38 AM,-1.2441783E+1,-6.8775592E+0,3.8309702E+3,0.0000000E+0
11229186,29/9/2021,5:10:39 AM,-8.3532801E+0,-7.6113071E+0,3.8345413E+3,0.0000000E+0
11229187,29/9/2021,5:10:39 AM,-5.2384329E+0,-9.4031420E+0,3.8309702E+3,0.0000000E+0
11229188,29/9/2021,5:10:39 AM,-4.8280416E+0,-9.4084587E+0,3.8327556E+3,0.0000000E+0
11229189,29/9/2021,5:10:39 AM,-5.2035732E+0,-9.6131639E+0,3.8327556E+3,0.0000000E+0
11229190,29/9/2021,5:10:39 AM,-6.2616706E+0,-9.9906712E+0,3.8318628E+3,0.0000000E+0
11229191,29/9/2021,5:10:39 AM,-8.2033157E+0,-1.0001306E+1,3.8327556E+3,0.0000000E+0
11229192,29/9/2021,5:10:39 AM,-1.1470961E+1,-9.6769686E+0,3.8309702E+3,0.0000000E+0
11229193,29/9/2021,5:10:39 AM,-1.5267427E+1,-1.1014197E+1,3.8291846E+3,0.0000000E+0
11229194,29/9/2021,5:10:39 AM,-1.7356405E+1,-1.1987211E+1,3.8291846E+3,0.0000000E+0
11229195,29/9/2021,5:10:39 AM,-1.8863943E+1,-1.2122795E+1,3.8309702E+3,0.0000000E+0
11229196,29/9/2021,5:10:40 AM,-1.8237774E+1,-1.3079858E+1,3.8309702E+3,0.0000000E+0
11229197,29/9/2021,5:10:40 AM,-1.6993334E+1,-1.5076397E+1,3.8291846E+3,0.0000000E+0
11229198,29/9/2021,5:10:40 AM,-1.6298761E+1,-1.7147375E+1,3.8291846E+3,0.0000000E+0
11229199,29/9/2021,5:10:40 AM,-1.2917986E+1,-1.9617128E+1,3.8291846E+3,0.0000000E+0
11229200,29/9/2021,5:10:40 AM,-1.1265746E+1,-2.0748055E+1,3.8291846E+3,0.0000000E+0
11229201,29/9/2021,5:10:40 AM,-9.4424953E+0,-2.2038090E+1,3.8309702E+3,0.0000000E+0
11229202,29/9/2021,5:10:40 AM,-7.8349819E+0,-2.1903711E+1,3.8309702E+3,0.0000000E+0
11229203,29/9/2021,5:10:40 AM,-9.1846619E+0,-2.2790609E+1,3.8309702E+3,0.0000000E+0
11229204,29/9/2021,5:10:40 AM,-1.0365960E+1,-2.2871237E+1,3.8291846E+3,0.0000000E+0
11229205,29/9/2021,5:10:40 AM,-1.2752235E+1,-2.2441225E+1,3.8309702E+3,0.0000000E+0
11229206,29/9/2021,5:10:41 AM,-1.6296131E+1,-2.1742456E+1,3.8291846E+3,0.0000000E+0
11229207,29/9/2021,5:10:41 AM,-1.9292788E+1,-2.0909309E+1,3.8309702E+3,0.0000000E+0
11229208,29/9/2021,5:10:41 AM,-2.3378916E+1,-2.1366198E+1,3.8291846E+3,0.0000000E+0
11229209,29/9/2021,5:10:41 AM,-2.7927031E+1,-2.2199345E+1,3.8273987E+3,0.0000000E+0
11229210,29/9/2021,5:10:41 AM,-2.9602654E+1,-2.3919390E+1,3.8282915E+3,0.0000000E+0
11229211,29/9/2021,5:10:41 AM,-3.1012302E+1,-2.5800692E+1,3.8273987E+3,0.0000000E+0
11229212,29/9/2021,5:10:41 AM,-3.1038900E+1,-2.8112003E+1,3.8273987E+3,0.0000000E+0
11229213,29/9/2021,5:10:41 AM,-2.9123905E+1,-3.1068331E+1,3.8273987E+3,0.0000000E+0
11229214,29/9/2021,5:10:41 AM,-2.8219599E+1,-3.2627121E+1,3.8256133E+3,0.0000000E+0
11229215,29/9/2021,5:10:41 AM,-2.5559881E+1,-3.5556576E+1,3.8256133E+3,0.0000000E+0
11229216,29/9/2021,5:10:42 AM,-2.1277737E+1,-3.7787262E+1,3.8256133E+3,0.0000000E+0
11229217,29/9/2021,5:10:42 AM,-1.7793144E+1,-3.7975391E+1,3.8273987E+3,0.0000000E+0
11229218,29/9/2021,5:10:42 AM,-1.6446096E+1,-3.7088493E+1,3.8273987E+3,0.0000000E+0
11229219,29/9/2021,5:10:42 AM,-1.4422892E+1,-3.6524101E+1,3.8282915E+3,0.0000000E+0
11229220,29/9/2021,5:10:42 AM,-1.2981129E+1,-3.5502827E+1,3.8282915E+3,0.0000000E+0
11229221,29/9/2021,5:10:42 AM,-1.3007437E+1,-3.4105286E+1,3.8291846E+3,0.0000000E+0
11229222,29/9/2021,5:10:42 AM,-1.3291580E+1,-3.2331490E+1,3.8309702E+3,0.0000000E+0
11229223,29/9/2021,5:10:42 AM,-1.4083498E+1,-3.1632721E+1,3.8291846E+3,0.0000000E+0
11229224,29/9/2021,5:10:42 AM,-1.5585773E+1,-3.1202709E+1,3.8273987E+3,0.0000000E+0
11229225,29/9/2021,5:10:42 AM,-1.6569750E+1,-2.9428913E+1,3.8291846E+3,0.0000000E+0
11229226,29/9/2021,5:10:43 AM,-1.8169371E+1,-2.8891397E+1,3.8273987E+3,0.0000000E+0
11229227,29/9/2021,5:10:43 AM,-1.9421705E+1,-2.7816370E+1,3.8273987E+3,0.0000000E+0
11229228,29/9/2021,5:10:43 AM,-2.0058395E+1,-2.5961946E+1,3.8273987E+3,0.0000000E+0
11229229,29/9/2021,5:10:43 AM,-2.1862875E+1,-2.3113119E+1,3.8273987E+3,0.0000000E+0
11229230,29/9/2021,5:10:43 AM,-2.2900166E+1,-2.0989937E+1,3.8273987E+3,0.0000000E+0
11229231,29/9/2021,5:10:43 AM,-2.3059750E+1,-1.8729187E+1,3.8273987E+3,0.0000000E+0
11229232,29/9/2021,5:10:43 AM,-2.3964052E+1,-1.5031203E+1,3.8291846E+3,0.0000000E+0
11229233,29/9/2021,5:10:43 AM,-2.4309816E+1,-1.0852028E+1,3.8291846E+3,0.0000000E+0
11229234,29/9/2021,5:10:43 AM,-2.4017246E+1,-7.4996505E+0,3.8309702E+3,0.0000000E+0
11229235,29/9/2021,5:10:43 AM,-2.3112944E+1,-4.6800661E+0,3.8318628E+3,0.0000000E+0
11229236,29/9/2021,5:10:44 AM,-2.2580999E+1,-2.4545128E+0,3.8318628E+3,0.0000000E+0
11229237,29/9/2021,5:10:44 AM,-2.1384127E+1,4.7805610E-1,3.8345413E+3,0.0000000E+0
11229238,29/9/2021,5:10:44 AM,-2.0213852E+1,2.0366213E+0,3.8336484E+3,0.0000000E+0
11229239,29/9/2021,5:10:44 AM,-1.9040215E+1,3.7266009E+0,3.8345413E+3,0.0000000E+0
11229240,29/9/2021,5:10:44 AM,-1.7651073E+1,4.4855304E+0,3.8345413E+3,0.0000000E+0
11229241,29/9/2021,5:10:44 AM,-1.6874941E+1,3.5592837E+0,3.8327556E+3,0.0000000E+0
11229242,29/9/2021,5:10:44 AM,-1.5619975E+1,2.2647805E+0,3.8345413E+3,0.0000000E+0
11229243,29/9/2021,5:10:44 AM,-1.4478141E+1,5.7084113E-1,3.8327556E+3,0.0000000E+0
11229244,29/9/2021,5:10:44 AM,-1.5327940E+1,-1.0062375E+0,3.8327556E+3,0.0000000E+0
11229245,29/9/2021,5:10:44 AM,-1.4725451E+1,-4.0172038E+0,3.8309702E+3,0.0000000E+0
11229246,29/9/2021,5:10:45 AM,-1.3888808E+1,-5.9683499E+0,3.8327556E+3,0.0000000E+0
11229247,29/9/2021,5:10:45 AM,-1.3533628E+1,-7.7548666E+0,3.8309702E+3,0.0000000E+0
11229248,29/9/2021,5:10:45 AM,-1.2060294E+1,-1.0798859E+1,3.8291846E+3,0.0000000E+0
11229249,29/9/2021,5:10:45 AM,-1.0384377E+1,-1.3218101E+1,3.8291846E+3,0.0000000E+0
11229250,29/9/2021,5:10:45 AM,-8.2533035E+0,-1.4462281E+1,3.8309702E+3,0.0000000E+0
11229251,29/9/2021,5:10:45 AM,-5.3707409E+0,-1.5671904E+1,3.8327556E+3,0.0000000E+0
11229252,29/9/2021,5:10:45 AM,-3.3029382E+0,-1.8444725E+1,3.8291846E+3,0.0000000E+0
11229253,29/9/2021,5:10:45 AM,-6.6228926E-2,-2.1554327E+1,3.8309702E+3,0.0000000E+0
11229254,29/9/2021,5:10:45 AM,3.0121782E+0,-2.3677507E+1,3.8309702E+3,0.0000000E+0
11229255,29/9/2021,5:10:45 AM,4.2671204E+0,-2.6069447E+1,3.8309702E+3,0.0000000E+0
11229256,29/9/2021,5:10:46 AM,6.5879092E+0,-2.7896997E+1,3.8327556E+3,0.0000000E+0
11229257,29/9/2021,5:10:46 AM,6.4274216E+0,-3.0477064E+1,3.8309702E+3,0.0000000E+0
11229258,29/9/2021,5:10:46 AM,5.0261068E+0,-3.2600246E+1,3.8291846E+3,0.0000000E+0
11229259,29/9/2021,5:10:46 AM,3.3631501E+0,-3.4562176E+1,3.8291846E+3,0.0000000E+0
11229260,29/9/2021,5:10:46 AM,1.0712726E-1,-3.5717831E+1,3.8273987E+3,0.0000000E+0
11229261,29/9/2021,5:10:46 AM,-2.1398983E+0,-3.5234066E+1,3.8291846E+3,0.0000000E+0
11229262,29/9/2021,5:10:46 AM,-5.5030484E+0,-3.5019062E+1,3.8282915E+3,0.0000000E+0
11229263,29/9/2021,5:10:46 AM,-9.6687574E+0,-3.6147842E+1,3.8256133E+3,0.0000000E+0
11229264,29/9/2021,5:10:46 AM,-1.1549889E+1,-3.6685356E+1,3.8273987E+3,0.0000000E+0
11229265,29/9/2021,5:10:46 AM,-1.4499188E+1,-3.5610325E+1,3.8265059E+3,0.0000000E+0
11229266,29/9/2021,5:10:47 AM,-1.6567118E+1,-3.4696552E+1,3.8273987E+3,0.0000000E+0
11229267,29/9/2021,5:10:47 AM,-1.6980179E+1,-3.4696552E+1,3.8273987E+3,0.0000000E+0
11229268,29/9/2021,5:10:47 AM,-1.7661596E+1,-3.4159039E+1,3.8273987E+3,0.0000000E+0
11229269,29/9/2021,5:10:47 AM,-1.9087574E+1,-3.3325893E+1,3.8273987E+3,0.0000000E+0
11229270,29/9/2021,5:10:47 AM,-1.9908430E+1,-3.1928354E+1,3.8291846E+3,0.0000000E+0
11229271,29/9/2021,5:10:47 AM,-2.1277737E+1,-2.9670794E+1,3.8291846E+3,0.0000000E+0
11229272,29/9/2021,5:10:47 AM,-2.3405512E+1,-2.8353882E+1,3.8273987E+3,0.0000000E+0
11229273,29/9/2021,5:10:47 AM,-2.6570574E+1,-2.5693186E+1,3.8309702E+3,0.0000000E+0
11229274,29/9/2021,5:10:47 AM,-3.0852722E+1,-2.4107519E+1,3.8273987E+3,0.0000000E+0
11229275,29/9/2021,5:10:47 AM,-3.6411530E+1,-2.1903711E+1,3.8273987E+3,0.0000000E+0
11229276,29/9/2021,5:10:48 AM,-4.0294716E+1,-1.9680933E+1,3.8291846E+3,0.0000000E+0
11229277,29/9/2021,5:10:48 AM,-4.5507763E+1,-1.7734905E+1,3.8273987E+3,0.0000000E+0
11229278,29/9/2021,5:10:48 AM,-4.9470741E+1,-1.6780500E+1,3.8265059E+3,0.0000000E+0
11229279,29/9/2021,5:10:48 AM,-5.2954971E+1,-1.4496842E+1,3.8273987E+3,0.0000000E+0
11229280,29/9/2021,5:10:48 AM,-5.5907257E+1,-1.2880469E+1,3.8256133E+3,0.0000000E+0
11229281,29/9/2021,5:10:48 AM,-5.6199825E+1,-1.0758981E+1,3.8291846E+3,0.0000000E+0
11229282,29/9/2021,5:10:48 AM,-5.5401913E+1,-9.5520182E+0,3.8273987E+3,0.0000000E+0
11229283,29/9/2021,5:10:48 AM,-5.3407120E+1,-9.3818741E+0,3.8265059E+3,0.0000000E+0
11229284,29/9/2021,5:10:48 AM,-4.8327065E+1,-9.1053886E+0,3.8282915E+3,0.0000000E+0
11229285,29/9/2021,5:10:48 AM,-4.2475681E+1,-7.7814517E+0,3.8291846E+3,0.0000000E+0
11229286,29/9/2021,5:10:49 AM,-3.7581806E+1,-6.8217306E+0,3.8309702E+3,0.0000000E+0
11229287,29/9/2021,5:10:49 AM,-3.3565632E+1,-6.6170254E+0,3.8291846E+3,0.0000000E+0
11229288,29/9/2021,5:10:49 AM,-2.8325989E+1,-6.8881936E+0,3.8291846E+3,0.0000000E+0
11229289,29/9/2021,5:10:49 AM,-2.2208639E+1,-6.2076154E+0,3.8327556E+3,0.0000000E+0
11229290,29/9/2021,5:10:49 AM,-1.6054083E+1,-5.4790235E+0,3.8345413E+3,0.0000000E+0
11229291,29/9/2021,5:10:49 AM,-1.2076079E+1,-4.7489142E+0,3.8327556E+3,0.0000000E+0
11229292,29/9/2021,5:10:49 AM,-9.6424475E+0,-4.5519767E+0,3.8327556E+3,0.0000000E+0
11229293,29/9/2021,5:10:49 AM,-6.2353616E+0,-5.3925633E+0,3.8327556E+3,0.0000000E+0
11229294,29/9/2021,5:10:49 AM,-1.6898937E+0,-6.2793951E+0,3.8318628E+3,0.0000000E+0
11229295,29/9/2021,5:10:49 AM,2.4877012E+0,-5.9896178E+0,3.8345413E+3,0.0000000E+0
11229296,29/9/2021,5:10:50 AM,6.3563852E+0,-6.8323650E+0,3.8363269E+3,0.0000000E+0
11229297,29/9/2021,5:10:50 AM,9.0268040E+0,-9.0389261E+0,3.8345413E+3,0.0000000E+0
11229298,29/9/2021,5:10:50 AM,1.1368353E+1,-1.2061649E+1,3.8327556E+3,0.0000000E+0
11229299,29/9/2021,5:10:50 AM,1.3012699E+1,-1.4409112E+1,3.8327556E+3,0.0000000E+0
11229300,29/9/2021,5:10:50 AM,1.6901249E+1,-1.7556786E+1,3.8345413E+3,0.0000000E+0
11229301,29/9/2021,5:10:50 AM,1.9237537E+1,-2.1285568E+1,3.8345413E+3,0.0000000E+0
11229302,29/9/2021,5:10:50 AM,1.9158609E+1,-2.6176952E+1,3.8309702E+3,0.0000000E+0
11229303,29/9/2021,5:10:50 AM,1.9006014E+1,-3.0047054E+1,3.8309702E+3,0.0000000E+0
11229304,29/9/2021,5:10:50 AM,1.7243275E+1,-3.2815254E+1,3.8309702E+3,0.0000000E+0
11229305,29/9/2021,5:10:50 AM,1.5212178E+1,-3.5852211E+1,3.8300774E+3,0.0000000E+0
11229306,29/9/2021,5:10:51 AM,1.3257380E+1,-3.8647282E+1,3.8300774E+3,0.0000000E+0
11229307,29/9/2021,5:10:51 AM,8.4900894E+0,-4.0044823E+1,3.8291846E+3,0.0000000E+0
11229308,29/9/2021,5:10:51 AM,3.0684288E+0,-4.2866772E+1,3.8273987E+3,0.0000000E+0
11229309,29/9/2021,5:10:51 AM,-1.8982584E+0,-4.5178082E+1,3.8256133E+3,0.0000000E+0
11229310,29/9/2021,5:10:51 AM,-6.3274455E+0,-4.4909328E+1,3.8273987E+3,0.0000000E+0
11229311,29/9/2021,5:10:51 AM,-1.0329126E+1,-4.5151211E+1,3.8265059E+3,0.0000000E+0
11229312,29/9/2021,5:10:51 AM,-1.5141142E+1,-4.5823101E+1,3.8247205E+3,0.0000000E+0
11229313,29/9/2021,5:10:51 AM,-1.9737419E+1,-4.5339336E+1,3.8238276E+3,0.0000000E+0
11229314,29/9/2021,5:10:51 AM,-2.5027939E+1,-4.3269909E+1,3.8238276E+3,0.0000000E+0
11229315,29/9/2021,5:10:51 AM,-2.9044113E+1,-4.1039223E+1,3.8256133E+3,0.0000000E+0
11229316,29/9/2021,5:10:52 AM,-3.2102787E+1,-3.9453556E+1,3.8238276E+3,0.0000000E+0
11229317,29/9/2021,5:10:52 AM,-3.6970070E+1,-3.6067215E+1,3.8238276E+3,0.0000000E+0
11229318,29/9/2021,5:10:52 AM,-4.1225616E+1,-3.1498343E+1,3.8273987E+3,0.0000000E+0
11229319,29/9/2021,5:10:52 AM,-4.6571648E+1,-2.8407635E+1,3.8220420E+3,0.0000000E+0
11229320,29/9/2021,5:10:52 AM,-4.9417549E+1,-2.3946266E+1,3.8273987E+3,0.0000000E+0
11229321,29/9/2021,5:10:52 AM,-5.0960178E+1,-1.8444725E+1,3.8265059E+3,0.0000000E+0
11229322,29/9/2021,5:10:52 AM,-5.2901775E+1,-1.3813606E+1,3.8273987E+3,0.0000000E+0
11229323,29/9/2021,5:10:52 AM,-5.5162533E+1,-9.6716509E+0,3.8273987E+3,0.0000000E+0
11229324,29/9/2021,5:10:52 AM,-5.6971146E+1,-6.0294952E+0,3.8256133E+3,0.0000000E+0
11229325,29/9/2021,5:10:52 AM,-5.6651978E+1,-5.6604189E-1,3.8318628E+3,0.0000000E+0
11229326,29/9/2021,5:10:53 AM,-5.3380527E+1,2.6234307E+0,3.8309702E+3,0.0000000E+0
11229327,29/9/2021,5:10:53 AM,-5.0002682E+1,3.9267404E+0,3.8300774E+3,0.0000000E+0
11229328,29/9/2021,5:10:53 AM,-4.6438663E+1,5.9683499E+0,3.8309702E+3,0.0000000E+0
11229329,29/9/2021,5:10:53 AM,-4.2156517E+1,6.7366586E+0,3.8309702E+3,0.0000000E+0
11229330,29/9/2021,5:10:53 AM,-3.5852989E+1,8.1084480E+0,3.8336484E+3,0.0000000E+0
11229331,29/9/2021,5:10:53 AM,-2.9576056E+1,8.3370800E+0,3.8327556E+3,0.0000000E+0
11229332,29/9/2021,5:10:53 AM,-2.2448013E+1,7.6937218E+0,3.8354341E+3,0.0000000E+0
11229333,29/9/2021,5:10:53 AM,-1.6151428E+1,6.6223421E+0,3.8354341E+3,0.0000000E+0
11229334,29/9/2021,5:10:53 AM,-1.1881390E+1,3.2958999E+0,3.8318628E+3,0.0000000E+0
11229335,29/9/2021,5:10:53 AM,-6.3669095E+0,1.8885180E+0,3.8345413E+3,0.0000000E+0
11229336,29/9/2021,5:10:54 AM,-1.6269622E+0,6.0550219E-1,3.8345413E+3,0.0000000E+0
11229337,29/9/2021,5:10:54 AM,1.9957067E+0,-1.8396839E+0,3.8354341E+3,0.0000000E+0
11229338,29/9/2021,5:10:54 AM,7.2693267E+0,-5.4157796E+0,3.8345413E+3,0.0000000E+0
11229339,29/9/2021,5:10:54 AM,9.2004471E+0,-9.0203161E+0,3.8309702E+3,0.0000000E+0
