TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11229340,29/9/2021,5:10:54 AM,1.0834270E+1,-1.1224219E+1,3.8345413E+3,0.0000000E+0
11229341,29/9/2021,5:10:54 AM,1.3944057E+1,-1.3792337E+1,3.8345413E+3,0.0000000E+0
11229342,29/9/2021,5:10:54 AM,1.5890964E+1,-1.7027740E+1,3.8336484E+3,0.0000000E+0
11229343,29/9/2021,5:10:54 AM,1.7901014E+1,-2.2064966E+1,3.8318628E+3,0.0000000E+0
11229344,29/9/2021,5:10:54 AM,2.0476717E+1,-2.8058252E+1,3.8309702E+3,0.0000000E+0
11229345,29/9/2021,5:10:54 AM,2.2634193E+1,-3.1820852E+1,3.8309702E+3,0.0000000E+0
11229346,29/9/2021,5:10:55 AM,2.3884262E+1,-3.4320293E+1,3.8309702E+3,0.0000000E+0
11229347,29/9/2021,5:10:55 AM,2.4735371E+1,-3.7491627E+1,3.8318628E+3,0.0000000E+0
11229348,29/9/2021,5:10:55 AM,2.4363010E+1,-4.1200478E+1,3.8282915E+3,0.0000000E+0
11229349,29/9/2021,5:10:55 AM,2.3804470E+1,-4.3592415E+1,3.8291846E+3,0.0000000E+0
11229350,29/9/2021,5:10:55 AM,2.0852182E+1,-4.3861172E+1,3.8291846E+3,0.0000000E+0
11229351,29/9/2021,5:10:55 AM,1.5567356E+1,-4.4452438E+1,3.8282915E+3,0.0000000E+0
11229352,29/9/2021,5:10:55 AM,1.2452306E+1,-4.4801823E+1,3.8291846E+3,0.0000000E+0
11229353,29/9/2021,5:10:55 AM,6.7589216E+0,-4.3888050E+1,3.8282915E+3,0.0000000E+0
11229354,29/9/2021,5:10:55 AM,-6.1400276E-1,-4.3538666E+1,3.8256133E+3,0.0000000E+0
11229355,29/9/2021,5:10:55 AM,-6.8588977E+0,-4.2087376E+1,3.8273987E+3,0.0000000E+0
11229356,29/9/2021,5:10:56 AM,-1.6261929E+1,-3.8056019E+1,3.8273987E+3,0.0000000E+0
11229357,29/9/2021,5:10:56 AM,-2.3697660E+1,-3.4158432E+1,3.8282915E+3,0.0000000E+0
11229358,29/9/2021,5:10:56 AM,-3.0719191E+1,-3.2062164E+1,3.8282915E+3,0.0000000E+0
11229359,29/9/2021,5:10:56 AM,-3.9629082E+1,-3.0046520E+1,3.8238276E+3,0.0000000E+0
11229360,29/9/2021,5:10:56 AM,-4.6916580E+1,-2.6149611E+1,3.8265059E+3,0.0000000E+0
11229361,29/9/2021,5:10:56 AM,-5.5267944E+1,-2.2037699E+1,3.8256133E+3,0.0000000E+0
11229362,29/9/2021,5:10:56 AM,-6.2369259E+1,-1.8508574E+1,3.8256133E+3,0.0000000E+0
11229363,29/9/2021,5:10:56 AM,-6.7422638E+1,-1.5477868E+1,3.8256133E+3,0.0000000E+0
11229364,29/9/2021,5:10:56 AM,-7.2715378E+1,-1.2853914E+1,3.8247205E+3,0.0000000E+0
11229365,29/9/2021,5:10:56 AM,-7.5481438E+1,-1.0086402E+1,3.8265059E+3,0.0000000E+0
11229366,29/9/2021,5:10:57 AM,-7.8114510E+1,-7.4438386E+0,3.8256133E+3,0.0000000E+0
11229367,29/9/2021,5:10:57 AM,-7.7609177E+1,-4.8225484E+0,3.8273987E+3,0.0000000E+0
11229368,29/9/2021,5:10:57 AM,-7.5454842E+1,-3.0565221E+0,3.8291846E+3,0.0000000E+0
11229369,29/9/2021,5:10:57 AM,-7.2848358E+1,-5.1291614E+0,3.8256133E+3,0.0000000E+0
11229370,29/9/2021,5:10:57 AM,-6.7130074E+1,-6.1890202E+0,3.8273987E+3,0.0000000E+0
11229371,29/9/2021,5:10:57 AM,-6.0560684E+1,-6.2076297E+0,3.8291846E+3,0.0000000E+0
11229372,29/9/2021,5:10:57 AM,-5.2874241E+1,-7.1540604E+0,3.8309702E+3,0.0000000E+0
11229373,29/9/2021,5:10:57 AM,-4.6092083E+1,-9.3234081E+0,3.8291846E+3,0.0000000E+0
11229374,29/9/2021,5:10:57 AM,-4.0613163E+1,-1.2760865E+1,3.8265059E+3,0.0000000E+0
11229375,29/9/2021,5:10:57 AM,-3.1596880E+1,-1.4783996E+1,3.8291846E+3,0.0000000E+0
11229376,29/9/2021,5:10:58 AM,-2.2979549E+1,-1.5671938E+1,3.8291846E+3,0.0000000E+0
11229377,29/9/2021,5:10:58 AM,-1.5696310E+1,-1.5634720E+1,3.8318628E+3,0.0000000E+0
11229378,29/9/2021,5:10:58 AM,-7.5876894E+0,-1.7022465E+1,3.8309702E+3,0.0000000E+0
11229379,29/9/2021,5:10:58 AM,-2.0511577E+0,-1.8684036E+1,3.8291846E+3,0.0000000E+0
11229380,29/9/2021,5:10:58 AM,4.3930740E+0,-1.9404491E+1,3.8309702E+3,0.0000000E+0
11229381,29/9/2021,5:10:58 AM,1.2704907E+1,-1.9473614E+1,3.8345413E+3,0.0000000E+0
11229382,29/9/2021,5:10:58 AM,1.9161283E+1,-1.9447029E+1,3.8354341E+3,0.0000000E+0
11229383,29/9/2021,5:10:58 AM,2.5373253E+1,-2.1822697E+1,3.8345413E+3,0.0000000E+0
11229384,29/9/2021,5:10:58 AM,3.1011753E+1,-2.4725222E+1,3.8327556E+3,0.0000000E+0
11229385,29/9/2021,5:10:58 AM,3.4655499E+1,-2.6821493E+1,3.8327556E+3,0.0000000E+0
11229386,29/9/2021,5:10:59 AM,3.7847107E+1,-2.8568380E+1,3.8345413E+3,0.0000000E+0
11229387,29/9/2021,5:10:59 AM,4.1570644E+1,-2.9616518E+1,3.8354341E+3,0.0000000E+0
11229388,29/9/2021,5:10:59 AM,4.1810013E+1,-3.1444035E+1,3.8327556E+3,0.0000000E+0
11229389,29/9/2021,5:10:59 AM,4.0932320E+1,-3.3029671E+1,3.8318628E+3,0.0000000E+0
11229390,29/9/2021,5:10:59 AM,3.7740719E+1,-3.3809055E+1,3.8291846E+3,0.0000000E+0
11229391,29/9/2021,5:10:59 AM,3.3033104E+1,-3.3056549E+1,3.8309702E+3,0.0000000E+0
11229392,29/9/2021,5:10:59 AM,2.8724436E+1,-2.9965895E+1,3.8318628E+3,0.0000000E+0
11229393,29/9/2021,5:10:59 AM,2.2926355E+1,-2.6122736E+1,3.8327556E+3,0.0000000E+0
11229394,29/9/2021,5:10:59 AM,1.4449233E+1,-2.2978333E+1,3.8291846E+3,0.0000000E+0
11229395,29/9/2021,5:10:59 AM,6.8168182E+0,-1.8968496E+1,3.8309702E+3,0.0000000E+0
11229396,29/9/2021,5:11:00 AM,4.2534533E-1,-1.4911603E+1,3.8318628E+3,0.0000000E+0
11229397,29/9/2021,5:11:00 AM,-5.8170533E+0,-9.7833309E+0,3.8345413E+3,0.0000000E+0
11229398,29/9/2021,5:11:00 AM,-1.2183977E+1,-7.4996672E+0,3.8345413E+3,0.0000000E+0
11229399,29/9/2021,5:11:00 AM,-1.9019213E+1,-6.0614114E+0,3.8318628E+3,0.0000000E+0
11229400,29/9/2021,5:11:00 AM,-2.7048845E+1,-4.6176062E+0,3.8309702E+3,0.0000000E+0
11229401,29/9/2021,5:11:00 AM,-3.2235199E+1,-5.4173613E+0,3.8309702E+3,0.0000000E+0
11229402,29/9/2021,5:11:00 AM,-3.5985336E+1,-6.1571178E+0,3.8327556E+3,0.0000000E+0
11229403,29/9/2021,5:11:00 AM,-4.1331272E+1,-7.1700115E+0,3.8309702E+3,0.0000000E+0
11229404,29/9/2021,5:11:00 AM,-4.7608093E+1,-8.6428280E+0,3.8291846E+3,0.0000000E+0
11229405,29/9/2021,5:11:00 AM,-5.3725334E+1,-1.1896850E+1,3.8247205E+3,0.0000000E+0
11229406,29/9/2021,5:11:01 AM,-5.8831905E+1,-1.3709956E+1,3.8265059E+3,0.0000000E+0
11229407,29/9/2021,5:11:01 AM,-6.1970310E+1,-1.4659045E+1,3.8247205E+3,0.0000000E+0
11229408,29/9/2021,5:11:01 AM,-6.5454483E+1,-1.4736141E+1,3.8256133E+3,0.0000000E+0
11229409,29/9/2021,5:11:01 AM,-6.9683357E+1,-1.5546989E+1,3.8238276E+3,0.0000000E+0
11229410,29/9/2021,5:11:01 AM,-7.1305748E+1,-1.6514688E+1,3.8256133E+3,0.0000000E+0
11229411,29/9/2021,5:11:01 AM,-7.1199371E+1,-1.7163364E+1,3.8220420E+3,0.0000000E+0
11229412,29/9/2021,5:11:01 AM,-6.9124825E+1,-1.7668482E+1,3.8256133E+3,0.0000000E+0
11229413,29/9/2021,5:11:01 AM,-6.3326744E+1,-1.8931276E+1,3.8273987E+3,0.0000000E+0
11229414,29/9/2021,5:11:01 AM,-5.7741432E+1,-2.0233948E+1,3.8273987E+3,0.0000000E+0
11229415,29/9/2021,5:11:01 AM,-5.0719906E+1,-2.2575203E+1,3.8273987E+3,0.0000000E+0
11229416,29/9/2021,5:11:02 AM,-4.3166447E+1,-2.5961485E+1,3.8256133E+3,0.0000000E+0
11229417,29/9/2021,5:11:02 AM,-3.6091724E+1,-2.8595259E+1,3.8282915E+3,0.0000000E+0
11229418,29/9/2021,5:11:02 AM,-3.0213852E+1,-3.0046520E+1,3.8273987E+3,0.0000000E+0
11229419,29/9/2021,5:11:02 AM,-2.4761528E+1,-3.1820286E+1,3.8291846E+3,0.0000000E+0
11229420,29/9/2021,5:11:02 AM,-2.1197569E+1,-3.3352177E+1,3.8273987E+3,0.0000000E+0
11229421,29/9/2021,5:11:02 AM,-1.9524355E+1,-3.4185310E+1,3.8273987E+3,0.0000000E+0
11229422,29/9/2021,5:11:02 AM,-1.7106503E+1,-3.5717197E+1,3.8256133E+3,0.0000000E+0
11229423,29/9/2021,5:11:02 AM,-1.4688651E+1,-3.5287193E+1,3.8273987E+3,0.0000000E+0
11229424,29/9/2021,5:11:02 AM,-1.3702042E+1,-3.4454060E+1,3.8273987E+3,0.0000000E+0
11229425,29/9/2021,5:11:02 AM,-1.1260510E+1,-3.3997181E+1,3.8273987E+3,0.0000000E+0
11229426,29/9/2021,5:11:03 AM,-6.6852698E+0,-3.4884064E+1,3.8273987E+3,0.0000000E+0
11229427,29/9/2021,5:11:03 AM,-2.3260715E+0,-3.5314068E+1,3.8265059E+3,0.0000000E+0
11229428,29/9/2021,5:11:03 AM,3.4288955E+0,-3.4373436E+1,3.8282915E+3,0.0000000E+0
11229429,29/9/2021,5:11:03 AM,1.0350198E+1,-3.3352177E+1,3.8309702E+3,0.0000000E+0
11229430,29/9/2021,5:11:03 AM,1.6072536E+1,-3.2142788E+1,3.8309702E+3,0.0000000E+0
11229431,29/9/2021,5:11:03 AM,2.2474211E+1,-3.1094656E+1,3.8309702E+3,0.0000000E+0
11229432,29/9/2021,5:11:03 AM,2.7926535E+1,-3.0019646E+1,3.8318628E+3,0.0000000E+0
11229433,29/9/2021,5:11:03 AM,3.3059700E+1,-2.7896503E+1,3.8318628E+3,0.0000000E+0
11229434,29/9/2021,5:11:03 AM,3.5745968E+1,-2.3515837E+1,3.8345413E+3,0.0000000E+0
11229435,29/9/2021,5:11:03 AM,3.5107643E+1,-1.9058886E+1,3.8354341E+3,0.0000000E+0
11229436,29/9/2021,5:11:04 AM,3.4176762E+1,-1.5103016E+1,3.8363269E+3,0.0000000E+0
11229437,29/9/2021,5:11:04 AM,3.1091541E+1,-1.1168417E+1,3.8363269E+3,0.0000000E+0
11229438,29/9/2021,5:11:04 AM,2.6596701E+1,-7.7123485E+0,3.8345413E+3,0.0000000E+0
11229439,29/9/2021,5:11:04 AM,2.0745426E+1,-4.6384206E+0,3.8354341E+3,0.0000000E+0
11229440,29/9/2021,5:11:04 AM,1.3702042E+1,-2.5249529E+0,3.8345413E+3,0.0000000E+0
11229441,29/9/2021,5:11:04 AM,7.6166301E+0,-3.4554631E-1,3.8354341E+3,0.0000000E+0
11229442,29/9/2021,5:11:04 AM,3.1381364E+0,1.2208476E+0,3.8363269E+3,0.0000000E+0
11229443,29/9/2021,5:11:04 AM,-8.4989905E-1,1.1832216E+0,3.8345413E+3,0.0000000E+0
11229444,29/9/2021,5:11:04 AM,-6.5905552E+0,-1.2798011E-1,3.8291846E+3,0.0000000E+0
11229445,29/9/2021,5:11:04 AM,-1.0658020E+1,-3.5487819E-1,3.8327556E+3,0.0000000E+0
11229446,29/9/2021,5:11:05 AM,-1.2860134E+1,9.1665757E-1,3.8354341E+3,0.0000000E+0
11229447,29/9/2021,5:11:05 AM,-1.6611883E+1,-3.2794904E-2,3.8327556E+3,0.0000000E+0
11229448,29/9/2021,5:11:05 AM,-1.8561424E+1,-2.8515799E+0,3.8309702E+3,0.0000000E+0
11229449,29/9/2021,5:11:05 AM,-2.3059340E+1,-4.5599661E+0,3.8300774E+3,0.0000000E+0
11229450,29/9/2021,5:11:05 AM,-2.9921289E+1,-4.9682493E+0,3.8309702E+3,0.0000000E+0
11229451,29/9/2021,5:11:05 AM,-3.5453400E+1,-4.9514380E+0,3.8309702E+3,0.0000000E+0
11229452,29/9/2021,5:11:05 AM,-4.2767494E+1,-4.4302759E+0,3.8309702E+3,0.0000000E+0
11229453,29/9/2021,5:11:05 AM,-5.0294365E+1,-5.4669957E+0,3.8291846E+3,0.0000000E+0
11229454,29/9/2021,5:11:05 AM,-5.6757359E+1,-7.1487436E+0,3.8291846E+3,0.0000000E+0
11229455,29/9/2021,5:11:05 AM,-6.5427887E+1,-8.0606136E+0,3.8256133E+3,0.0000000E+0
11229456,29/9/2021,5:11:06 AM,-7.1944077E+1,-9.8178911E+0,3.8273987E+3,0.0000000E+0
11229457,29/9/2021,5:11:06 AM,-7.4922905E+1,-1.2194602E+1,3.8273987E+3,0.0000000E+0
11229458,29/9/2021,5:11:06 AM,-7.6970848E+1,-1.6660906E+1,3.8256133E+3,0.0000000E+0
11229459,29/9/2021,5:11:06 AM,-7.7290009E+1,-2.3354586E+1,3.8211492E+3,0.0000000E+0
11229460,29/9/2021,5:11:06 AM,-7.5135674E+1,-2.8675882E+1,3.8220420E+3,0.0000000E+0
11229461,29/9/2021,5:11:06 AM,-7.2369621E+1,-3.1874037E+1,3.8220420E+3,0.0000000E+0
11229462,29/9/2021,5:11:06 AM,-6.6810913E+1,-3.5663448E+1,3.8220420E+3,0.0000000E+0
11229463,29/9/2021,5:11:06 AM,-5.7448872E+1,-3.9318481E+1,3.8238276E+3,0.0000000E+0
11229464,29/9/2021,5:11:06 AM,-4.9203896E+1,-4.2247879E+1,3.8220420E+3,0.0000000E+0
11229465,29/9/2021,5:11:06 AM,-4.4177120E+1,-4.5822289E+1,3.8184709E+3,0.0000000E+0
11229466,29/9/2021,5:11:07 AM,-3.7634331E+1,-4.6198540E+1,3.8220420E+3,0.0000000E+0
11229467,29/9/2021,5:11:07 AM,-3.0213852E+1,-4.3322891E+1,3.8273987E+3,0.0000000E+0
11229468,29/9/2021,5:11:07 AM,-2.1224167E+1,-4.3430393E+1,3.8291846E+3,0.0000000E+0
11229469,29/9/2021,5:11:07 AM,-1.4386091E+1,-4.4532276E+1,3.8256133E+3,0.0000000E+0
11229470,29/9/2021,5:11:07 AM,-1.0944795E+1,-4.5123531E+1,3.8238276E+3,0.0000000E+0
11229471,29/9/2021,5:11:07 AM,-5.0633254E+0,-4.4102272E+1,3.8273987E+3,0.0000000E+0
11229472,29/9/2021,5:11:07 AM,2.5067065E+0,-4.1387875E+1,3.8309702E+3,0.0000000E+0
11229473,29/9/2021,5:11:07 AM,8.8400269E+0,-4.0178490E+1,3.8318628E+3,0.0000000E+0
11229474,29/9/2021,5:11:07 AM,1.6356680E+1,-4.1280373E+1,3.8300774E+3,0.0000000E+0
11229475,29/9/2021,5:11:07 AM,2.0878410E+1,-4.1952255E+1,3.8273987E+3,0.0000000E+0
11229476,29/9/2021,5:11:08 AM,2.3857239E+1,-4.1145996E+1,3.8273987E+3,0.0000000E+0
11229477,29/9/2021,5:11:08 AM,2.8937210E+1,-3.7894093E+1,3.8327556E+3,0.0000000E+0
11229478,29/9/2021,5:11:08 AM,3.3990585E+1,-3.5125942E+1,3.8327556E+3,0.0000000E+0
11229479,29/9/2021,5:11:08 AM,3.7022606E+1,-3.3513428E+1,3.8309702E+3,0.0000000E+0
11229480,29/9/2021,5:11:08 AM,3.8246056E+1,-3.0154020E+1,3.8318628E+3,0.0000000E+0
11229481,29/9/2021,5:11:08 AM,3.6144917E+1,-2.5020849E+1,3.8318628E+3,0.0000000E+0
11229482,29/9/2021,5:11:08 AM,3.3432053E+1,-1.9298151E+1,3.8327556E+3,0.0000000E+0
11229483,29/9/2021,5:11:08 AM,3.3245872E+1,-1.2675793E+1,3.8381123E+3,0.0000000E+0
11229484,29/9/2021,5:11:08 AM,2.9362759E+1,-7.6724706E+0,3.8345413E+3,0.0000000E+0
11229485,29/9/2021,5:11:08 AM,2.2686985E+1,-2.7771282E+0,3.8345413E+3,0.0000000E+0
11229486,29/9/2021,5:11:09 AM,1.5562129E+1,2.4048698E+0,3.8363269E+3,0.0000000E+0
11229487,29/9/2021,5:11:09 AM,6.5984483E+0,7.1646948E+0,3.8327556E+3,0.0000000E+0
11229488,29/9/2021,5:11:09 AM,1.4062591E+0,1.2880500E+1,3.8407908E+3,0.0000000E+0
11229489,29/9/2021,5:11:09 AM,-2.9678011E+0,1.6538614E+1,3.8416836E+3,0.0000000E+0
11229490,29/9/2021,5:11:09 AM,-1.2349728E+1,1.8128407E+1,3.8336484E+3,0.0000000E+0
11229491,29/9/2021,5:11:09 AM,-2.0506056E+1,1.8931276E+1,3.8363269E+3,0.0000000E+0
11229492,29/9/2021,5:11:09 AM,-2.6649895E+1,1.9906952E+1,3.8345413E+3,0.0000000E+0
11229493,29/9/2021,5:11:09 AM,-3.2368183E+1,2.0720812E+1,3.8398979E+3,0.0000000E+0
11229494,29/9/2021,5:11:09 AM,-3.7208786E+1,1.7248436E+1,3.8345413E+3,0.0000000E+0
11229495,29/9/2021,5:11:09 AM,-4.1810013E+1,1.1133856E+1,3.8309702E+3,0.0000000E+0
11229496,29/9/2021,5:11:10 AM,-4.8725155E+1,7.0796223E+0,3.8291846E+3,0.0000000E+0
11229497,29/9/2021,5:11:10 AM,-5.4682816E+1,2.3328197E+0,3.8273987E+3,0.0000000E+0
11229498,29/9/2021,5:11:10 AM,-5.7262695E+1,-2.2839859E+0,3.8291846E+3,0.0000000E+0
11229499,29/9/2021,5:11:10 AM,-5.9363834E+1,-6.2182636E+0,3.8291846E+3,0.0000000E+0
11229500,29/9/2021,5:11:10 AM,-6.3353344E+1,-1.2436527E+1,3.8256133E+3,0.0000000E+0
11229501,29/9/2021,5:11:10 AM,-6.4550194E+1,-1.9234346E+1,3.8220420E+3,0.0000000E+0
11229502,29/9/2021,5:11:10 AM,-6.5640656E+1,-2.4214592E+1,3.8220420E+3,0.0000000E+0
11229503,29/9/2021,5:11:10 AM,-6.4417206E+1,-2.7789001E+1,3.8220420E+3,0.0000000E+0
11229504,29/9/2021,5:11:10 AM,-6.1757534E+1,-2.9939018E+1,3.8273987E+3,0.0000000E+0
11229505,29/9/2021,5:11:10 AM,-5.8938290E+1,-3.4158432E+1,3.8238276E+3,0.0000000E+0
11229506,29/9/2021,5:11:11 AM,-5.4709415E+1,-3.8942226E+1,3.8220420E+3,0.0000000E+0
11229507,29/9/2021,5:11:11 AM,-4.9017719E+1,-4.2462883E+1,3.8220420E+3,0.0000000E+0
11229508,29/9/2021,5:11:11 AM,-4.2448334E+1,-4.3027264E+1,3.8238276E+3,0.0000000E+0
11229509,29/9/2021,5:11:11 AM,-3.5559788E+1,-4.3081013E+1,3.8273987E+3,0.0000000E+0
11229510,29/9/2021,5:11:11 AM,-3.1676672E+1,-4.5714787E+1,3.8238276E+3,0.0000000E+0
11229511,29/9/2021,5:11:11 AM,-2.5878590E+1,-4.8697937E+1,3.8220420E+3,0.0000000E+0
11229512,29/9/2021,5:11:11 AM,-1.9369129E+1,-4.9961075E+1,3.8256133E+3,0.0000000E+0
11229513,29/9/2021,5:11:11 AM,-1.2478644E+1,-5.0606083E+1,3.8256133E+3,0.0000000E+0
11229514,29/9/2021,5:11:11 AM,-6.3774476E+0,-5.0444832E+1,3.8291846E+3,0.0000000E+0
11229515,29/9/2021,5:11:11 AM,-2.2222855E+0,-5.1627342E+1,3.8229348E+3,0.0000000E+0
11229516,29/9/2021,5:11:12 AM,1.7548529E+0,-5.0847958E+1,3.8256133E+3,0.0000000E+0
11229517,29/9/2021,5:11:12 AM,7.3298554E+0,-4.7945431E+1,3.8273987E+3,0.0000000E+0
11229518,29/9/2021,5:11:12 AM,1.0807984E+1,-4.4639778E+1,3.8273987E+3,0.0000000E+0
11229519,29/9/2021,5:11:12 AM,1.5320083E+1,-4.0689117E+1,3.8318628E+3,0.0000000E+0
11229520,29/9/2021,5:11:12 AM,1.7737934E+1,-3.6765331E+1,3.8291846E+3,0.0000000E+0
11229521,29/9/2021,5:11:12 AM,1.8261496E+1,-3.2734043E+1,3.8309702E+3,0.0000000E+0
11229522,29/9/2021,5:11:12 AM,2.1357151E+1,-2.8487757E+1,3.8309702E+3,0.0000000E+0
11229523,29/9/2021,5:11:12 AM,2.2075260E+1,-2.3085833E+1,3.8327556E+3,0.0000000E+0
11229524,29/9/2021,5:11:12 AM,2.1782698E+1,-1.7633921E+1,3.8354341E+3,0.0000000E+0
11229525,29/9/2021,5:11:12 AM,2.1250763E+1,-1.3101156E+1,3.8354341E+3,0.0000000E+0
11229526,29/9/2021,5:11:13 AM,1.9216534E+1,-1.0136913E+1,3.8336484E+3,0.0000000E+0
11229527,29/9/2021,5:11:13 AM,1.5717356E+1,-6.8536487E+0,3.8336484E+3,0.0000000E+0
11229528,29/9/2021,5:11:13 AM,1.3186373E+1,-3.7345929E+0,3.8354341E+3,0.0000000E+0
11229529,29/9/2021,5:11:13 AM,9.6424694E+0,6.3590115E-1,3.8363269E+3,0.0000000E+0
11229530,29/9/2021,5:11:13 AM,3.4780154E+0,3.9267263E+0,3.8363269E+3,0.0000000E+0
11229531,29/9/2021,5:11:13 AM,-2.9448254E+0,3.7337925E+0,3.8327556E+3,0.0000000E+0
11229532,29/9/2021,5:11:13 AM,-7.0299258E+0,4.3430157E+0,3.8327556E+3,0.0000000E+0
11229533,29/9/2021,5:11:13 AM,-1.1121069E+1,6.4229698E+0,3.8345413E+3,0.0000000E+0
11229534,29/9/2021,5:11:13 AM,-1.5693679E+1,7.8984442E+0,3.8354341E+3,0.0000000E+0
11229535,29/9/2021,5:11:13 AM,-2.1170973E+1,8.2121487E+0,3.8345413E+3,0.0000000E+0
11229536,29/9/2021,5:11:14 AM,-2.6330734E+1,7.0105009E+0,3.8318628E+3,0.0000000E+0
11229537,29/9/2021,5:11:14 AM,-2.7740358E+1,5.1515765E+0,3.8309702E+3,0.0000000E+0
11229538,29/9/2021,5:11:14 AM,-2.8618048E+1,3.7562079E+0,3.8327556E+3,0.0000000E+0
11229539,29/9/2021,5:11:14 AM,-3.0719191E+1,2.3240135E+0,3.8318628E+3,0.0000000E+0
11229540,29/9/2021,5:11:14 AM,-3.4362938E+1,6.6123056E-1,3.8309702E+3,0.0000000E+0
11229541,29/9/2021,5:11:14 AM,-3.7448154E+1,-1.8388767E+0,3.8309702E+3,0.0000000E+0
11229542,29/9/2021,5:11:14 AM,-4.0214211E+1,-4.6400213E+0,3.8273987E+3,0.0000000E+0
11229543,29/9/2021,5:11:14 AM,-4.0852531E+1,-7.1886210E+0,3.8300774E+3,0.0000000E+0
11229544,29/9/2021,5:11:14 AM,-4.2501526E+1,-9.7806721E+0,3.8291846E+3,0.0000000E+0
11229545,29/9/2021,5:11:14 AM,-4.4283508E+1,-1.2332845E+1,3.8309702E+3,0.0000000E+0
11229546,29/9/2021,5:11:15 AM,-4.7342129E+1,-1.6068058E+1,3.8273987E+3,0.0000000E+0
11229547,29/9/2021,5:11:15 AM,-4.7741077E+1,-2.0774563E+1,3.8265059E+3,0.0000000E+0
11229548,29/9/2021,5:11:15 AM,-4.7315529E+1,-2.5612106E+1,3.8238276E+3,0.0000000E+0
11229549,29/9/2021,5:11:15 AM,-4.5240990E+1,-2.9562767E+1,3.8273987E+3,0.0000000E+0
11229550,29/9/2021,5:11:15 AM,-4.3246235E+1,-3.2734043E+1,3.8256133E+3,0.0000000E+0
11229551,29/9/2021,5:11:15 AM,-4.1703625E+1,-3.6577206E+1,3.8247205E+3,0.0000000E+0
11229552,29/9/2021,5:11:15 AM,-3.9363117E+1,-4.1360996E+1,3.8238276E+3,0.0000000E+0
11229553,29/9/2021,5:11:15 AM,-3.4389534E+1,-4.5472908E+1,3.8220420E+3,0.0000000E+0
11229554,29/9/2021,5:11:15 AM,-2.8910614E+1,-4.7139175E+1,3.8256133E+3,0.0000000E+0
11229555,29/9/2021,5:11:15 AM,-2.5080688E+1,-4.7461678E+1,3.8256133E+3,0.0000000E+0
11229556,29/9/2021,5:11:16 AM,-2.1756102E+1,-4.9880451E+1,3.8256133E+3,0.0000000E+0
11229557,29/9/2021,5:11:16 AM,-1.8329901E+1,-5.3105476E+1,3.8202566E+3,0.0000000E+0
11229558,29/9/2021,5:11:16 AM,-1.4570257E+1,-5.3508606E+1,3.8238276E+3,0.0000000E+0
11229559,29/9/2021,5:11:16 AM,-9.7556009E+0,-5.1869217E+1,3.8273987E+3,0.0000000E+0
11229560,29/9/2021,5:11:16 AM,-7.4298315E+0,-4.9127941E+1,3.8273987E+3,0.0000000E+0
11229561,29/9/2021,5:11:16 AM,-7.5245461E+0,-4.7031673E+1,3.8265059E+3,0.0000000E+0
11229562,29/9/2021,5:11:16 AM,-7.0167713E+0,-4.6682297E+1,3.8229348E+3,0.0000000E+0
11229563,29/9/2021,5:11:16 AM,-4.6061921E+0,-4.3430393E+1,3.8256133E+3,0.0000000E+0
11229564,29/9/2021,5:11:16 AM,-1.9077588E+0,-3.7249084E+1,3.8291846E+3,0.0000000E+0
11229565,29/9/2021,5:11:16 AM,-1.8391173E-1,-3.2250290E+1,3.8291846E+3,0.0000000E+0
11229566,29/9/2021,5:11:17 AM,5.1822472E-1,-2.7681499E+1,3.8291846E+3,0.0000000E+0
11229567,29/9/2021,5:11:17 AM,4.8313108E-1,-2.3784590E+1,3.8291846E+3,0.0000000E+0
11229568,29/9/2021,5:11:17 AM,1.7318776E+0,-1.8349062E+1,3.8291846E+3,0.0000000E+0
11229569,29/9/2021,5:11:17 AM,4.8256474E+0,-1.2800743E+1,3.8345413E+3,0.0000000E+0
11229570,29/9/2021,5:11:17 AM,6.8299727E+0,-7.6538606E+0,3.8327556E+3,0.0000000E+0
