TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11229571,29/9/2021,5:11:17 AM,7.6981897E+0,-2.1623013E+0,3.8372195E+3,0.0000000E+0
11229572,29/9/2021,5:11:17 AM,7.2404022E+0,1.1760166E+0,3.8336484E+3,0.0000000E+0
11229573,29/9/2021,5:11:17 AM,6.6905322E+0,5.0250888E+0,3.8354341E+3,0.0000000E+0
11229574,29/9/2021,5:11:17 AM,6.3143044E+0,1.0237936E+1,3.8381123E+3,0.0000000E+0
11229575,29/9/2021,5:11:17 AM,4.8541689E+0,1.3646151E+1,3.8381123E+3,0.0000000E+0
11229576,29/9/2021,5:11:18 AM,3.1761649E+0,1.6110594E+1,3.8398979E+3,0.0000000E+0
11229577,29/9/2021,5:11:18 AM,-1.0200900E+0,1.6847002E+1,3.8363269E+3,0.0000000E+0
11229578,29/9/2021,5:11:18 AM,-6.8931160E+0,1.7245779E+1,3.8363269E+3,0.0000000E+0
11229579,29/9/2021,5:11:18 AM,-1.0216019E+1,1.7801409E+1,3.8381123E+3,0.0000000E+0
11229580,29/9/2021,5:11:18 AM,-1.2394454E+1,1.7256413E+1,3.8390051E+3,0.0000000E+0
11229581,29/9/2021,5:11:18 AM,-1.6996004E+1,1.3808320E+1,3.8327556E+3,0.0000000E+0
11229582,29/9/2021,5:11:18 AM,-2.0905006E+1,1.0051841E+1,3.8318628E+3,0.0000000E+0
11229583,29/9/2021,5:11:18 AM,-2.4734932E+1,7.7469091E+0,3.8345413E+3,0.0000000E+0
11229584,29/9/2021,5:11:18 AM,-2.6437120E+1,3.9347320E+0,3.8327556E+3,0.0000000E+0
11229585,29/9/2021,5:11:18 AM,-2.7899939E+1,4.2100126E-1,3.8327556E+3,0.0000000E+0
11229586,29/9/2021,5:11:19 AM,-2.9602127E+1,-3.9915714E+0,3.8309702E+3,0.0000000E+0
11229587,29/9/2021,5:11:19 AM,-3.0692593E+1,-9.9774017E+0,3.8291846E+3,0.0000000E+0
11229588,29/9/2021,5:11:19 AM,-3.1251123E+1,-1.5820816E+1,3.8273987E+3,0.0000000E+0
11229589,29/9/2021,5:11:19 AM,-3.1783056E+1,-2.0148876E+1,3.8291846E+3,0.0000000E+0
11229590,29/9/2021,5:11:19 AM,-3.2075623E+1,-2.4160843E+1,3.8291846E+3,0.0000000E+0
11229591,29/9/2021,5:11:19 AM,-3.1889442E+1,-3.0584026E+1,3.8273987E+3,0.0000000E+0
11229592,29/9/2021,5:11:19 AM,-3.2261799E+1,-3.7060959E+1,3.8247205E+3,0.0000000E+0
11229593,29/9/2021,5:11:19 AM,-3.3219280E+1,-4.1334122E+1,3.8256133E+3,0.0000000E+0
11229594,29/9/2021,5:11:19 AM,-3.3963985E+1,-4.5580410E+1,3.8220420E+3,0.0000000E+0
11229595,29/9/2021,5:11:19 AM,-3.3751213E+1,-4.9235443E+1,3.8256133E+3,0.0000000E+0
11229596,29/9/2021,5:11:20 AM,-3.3884197E+1,-5.2782974E+1,3.8220420E+3,0.0000000E+0
11229597,29/9/2021,5:11:20 AM,-3.3963985E+1,-5.5793007E+1,3.8220420E+3,0.0000000E+0
11229598,29/9/2021,5:11:20 AM,-3.4628906E+1,-5.8104275E+1,3.8211492E+3,0.0000000E+0
11229599,29/9/2021,5:11:20 AM,-3.5214031E+1,-5.9851166E+1,3.8193638E+3,0.0000000E+0
11229600,29/9/2021,5:11:20 AM,-3.3086296E+1,-5.9770535E+1,3.8220420E+3,0.0000000E+0
11229601,29/9/2021,5:11:20 AM,-3.1809654E+1,-5.8883656E+1,3.8202566E+3,0.0000000E+0
11229602,29/9/2021,5:11:20 AM,-2.9788303E+1,-5.7002392E+1,3.8220420E+3,0.0000000E+0
11229603,29/9/2021,5:11:20 AM,-2.7820148E+1,-5.4825493E+1,3.8238276E+3,0.0000000E+0
11229604,29/9/2021,5:11:20 AM,-2.6490314E+1,-5.2379845E+1,3.8220420E+3,0.0000000E+0
11229605,29/9/2021,5:11:20 AM,-2.2500809E+1,-4.8966694E+1,3.8256133E+3,0.0000000E+0
11229606,29/9/2021,5:11:21 AM,-2.0745426E+1,-4.5311661E+1,3.8256133E+3,0.0000000E+0
11229607,29/9/2021,5:11:21 AM,-2.0213491E+1,-4.2462883E+1,3.8247205E+3,0.0000000E+0
11229608,29/9/2021,5:11:21 AM,-1.8085220E+1,-3.8377846E+1,3.8265059E+3,0.0000000E+0
11229609,29/9/2021,5:11:21 AM,-1.7935257E+1,-3.2922173E+1,3.8273987E+3,0.0000000E+0
11229610,29/9/2021,5:11:21 AM,-1.6548740E+1,-2.7305244E+1,3.8309702E+3,0.0000000E+0
11229611,29/9/2021,5:11:21 AM,-1.5043832E+1,-2.2387075E+1,3.8291846E+3,0.0000000E+0
11229612,29/9/2021,5:11:21 AM,-1.6559263E+1,-1.7623287E+1,3.8273987E+3,0.0000000E+0
11229613,29/9/2021,5:11:21 AM,-1.5756821E+1,-1.2199920E+1,3.8309702E+3,0.0000000E+0
11229614,29/9/2021,5:11:21 AM,-1.4917544E+1,-6.1518011E+0,3.8309702E+3,0.0000000E+0
11229615,29/9/2021,5:11:21 AM,-1.4172982E+1,-4.6632752E-1,3.8345413E+3,0.0000000E+0
11229616,29/9/2021,5:11:22 AM,-1.1134224E+1,3.2534587E+0,3.8345413E+3,0.0000000E+0
11229617,29/9/2021,5:11:22 AM,-9.3662186E+0,5.9789977E+0,3.8345413E+3,0.0000000E+0
11229618,29/9/2021,5:11:22 AM,-6.7905087E+0,7.4013028E+0,3.8345413E+3,0.0000000E+0
11229619,29/9/2021,5:11:22 AM,-2.7499297E+0,9.9641094E+0,3.8363269E+3,0.0000000E+0
11229620,29/9/2021,5:11:22 AM,-1.4565174E-1,1.1955337E+1,3.8363269E+3,0.0000000E+0
11229621,29/9/2021,5:11:22 AM,3.2530141E+0,1.2423235E+1,3.8381123E+3,0.0000000E+0
11229622,29/9/2021,5:11:22 AM,7.4245701E+0,1.1973947E+1,3.8372195E+3,0.0000000E+0
11229623,29/9/2021,5:11:22 AM,9.7108746E+0,1.1615047E+1,3.8363269E+3,0.0000000E+0
11229624,29/9/2021,5:11:22 AM,1.1105284E+1,1.1099296E+1,3.8363269E+3,0.0000000E+0
11229625,29/9/2021,5:11:22 AM,1.2675967E+1,1.0503788E+1,3.8381123E+3,0.0000000E+0
11229626,29/9/2021,5:11:23 AM,1.1784071E+1,8.9831181E+0,3.8363269E+3,0.0000000E+0
11229627,29/9/2021,5:11:23 AM,1.0034483E+1,6.3458719E+0,3.8345413E+3,0.0000000E+0
11229628,29/9/2021,5:11:23 AM,8.1875486E+0,4.0412059E+0,3.8345413E+3,0.0000000E+0
11229629,29/9/2021,5:11:23 AM,5.2698135E+0,3.7081747E+0,3.8354341E+3,0.0000000E+0
11229630,29/9/2021,5:11:23 AM,2.5280974E+0,2.6034076E+0,3.8345413E+3,0.0000000E+0
11229631,29/9/2021,5:11:23 AM,-1.2132368E+0,8.4120256E-1,3.8318628E+3,0.0000000E+0
11229632,29/9/2021,5:11:23 AM,-3.8123488E+0,-5.7217771E-1,3.8354341E+3,0.0000000E+0
11229633,29/9/2021,5:11:23 AM,-4.2164006E+0,-3.0012839E+0,3.8336484E+3,0.0000000E+0
11229634,29/9/2021,5:11:23 AM,-5.2178154E+0,-5.9976068E+0,3.8336484E+3,0.0000000E+0
11229635,29/9/2021,5:11:23 AM,-7.2719746E+0,-9.9534760E+0,3.8309702E+3,0.0000000E+0
11229636,29/9/2021,5:11:24 AM,-8.1059885E+0,-1.4382560E+1,3.8327556E+3,0.0000000E+0
11229637,29/9/2021,5:11:24 AM,-8.8768606E+0,-1.7766848E+1,3.8318628E+3,0.0000000E+0
11229638,29/9/2021,5:11:24 AM,-1.0173923E+1,-2.2118324E+1,3.8291846E+3,0.0000000E+0
11229639,29/9/2021,5:11:24 AM,-1.2034012E+1,-2.6283985E+1,3.8309702E+3,0.0000000E+0
11229640,29/9/2021,5:11:24 AM,-1.5898893E+1,-3.0127148E+1,3.8273987E+3,0.0000000E+0
11229641,29/9/2021,5:11:24 AM,-2.1037991E+1,-3.3540302E+1,3.8256133E+3,0.0000000E+0
11229642,29/9/2021,5:11:24 AM,-2.4867914E+1,-3.5744072E+1,3.8273987E+3,0.0000000E+0
11229643,29/9/2021,5:11:24 AM,-2.9655321E+1,-3.7410336E+1,3.8256133E+3,0.0000000E+0
11229644,29/9/2021,5:11:24 AM,-3.4362938E+1,-3.9533482E+1,3.8256133E+3,0.0000000E+0
11229645,29/9/2021,5:11:24 AM,-3.9389713E+1,-4.2086628E+1,3.8238276E+3,0.0000000E+0
11229646,29/9/2021,5:11:25 AM,-4.4522877E+1,-4.4344151E+1,3.8220420E+3,0.0000000E+0
11229647,29/9/2021,5:11:25 AM,-4.7900658E+1,-4.5042908E+1,3.8220420E+3,0.0000000E+0
11229648,29/9/2021,5:11:25 AM,-5.0666714E+1,-4.6144791E+1,3.8220420E+3,0.0000000E+0
11229649,29/9/2021,5:11:25 AM,-5.1730579E+1,-4.7757305E+1,3.8220420E+3,0.0000000E+0
11229650,29/9/2021,5:11:25 AM,-5.1172054E+1,-4.9611698E+1,3.8202566E+3,0.0000000E+0
11229651,29/9/2021,5:11:25 AM,-5.1783779E+1,-4.9746071E+1,3.8211492E+3,0.0000000E+0
11229652,29/9/2021,5:11:25 AM,-4.9602848E+1,-4.9127941E+1,3.8220420E+3,0.0000000E+0
11229653,29/9/2021,5:11:25 AM,-4.6491032E+1,-4.8133560E+1,3.8229348E+3,0.0000000E+0
11229654,29/9/2021,5:11:25 AM,-4.2900478E+1,-4.5096657E+1,3.8256133E+3,0.0000000E+0
11229655,29/9/2021,5:11:25 AM,-4.0400387E+1,-4.2436005E+1,3.8256133E+3,0.0000000E+0
11229656,29/9/2021,5:11:26 AM,-3.9469505E+1,-4.1925377E+1,3.8220420E+3,0.0000000E+0
11229657,29/9/2021,5:11:26 AM,-3.6437481E+1,-3.8673473E+1,3.8273987E+3,0.0000000E+0
11229658,29/9/2021,5:11:26 AM,-3.3698017E+1,-3.4185310E+1,3.8300774E+3,0.0000000E+0
11229659,29/9/2021,5:11:26 AM,-3.2235199E+1,-3.1121531E+1,3.8282915E+3,0.0000000E+0
11229660,29/9/2021,5:11:26 AM,-3.2926716E+1,-2.9105888E+1,3.8256133E+3,0.0000000E+0
11229661,29/9/2021,5:11:26 AM,-3.3831005E+1,-2.7439623E+1,3.8238276E+3,0.0000000E+0
11229662,29/9/2021,5:11:26 AM,-3.0692593E+1,-2.3300835E+1,3.8300774E+3,0.0000000E+0
11229663,29/9/2021,5:11:26 AM,-2.8990404E+1,-1.9957462E+1,3.8291846E+3,0.0000000E+0
11229664,29/9/2021,5:11:26 AM,-2.6064766E+1,-1.7857237E+1,3.8309702E+3,0.0000000E+0
11229665,29/9/2021,5:11:26 AM,-2.3564676E+1,-1.6421638E+1,3.8282915E+3,0.0000000E+0
11229666,29/9/2021,5:11:27 AM,-2.2155050E+1,-1.5227966E+1,3.8273987E+3,0.0000000E+0
11229667,29/9/2021,5:11:27 AM,-1.6614513E+1,-1.3077229E+1,3.8291846E+3,0.0000000E+0
11229668,29/9/2021,5:11:27 AM,-1.0942164E+1,-1.0307057E+1,3.8327556E+3,0.0000000E+0
11229669,29/9/2021,5:11:27 AM,-5.9486012E+0,-7.5501785E+0,3.8327556E+3,0.0000000E+0
11229670,29/9/2021,5:11:27 AM,-1.9101357E+0,-6.6303334E+0,3.8336484E+3,0.0000000E+0
11229671,29/9/2021,5:11:27 AM,7.0451123E-1,-6.1305327E+0,3.8327556E+3,0.0000000E+0
11229672,29/9/2021,5:11:27 AM,4.7773199E+0,-3.6809556E+0,3.8345413E+3,0.0000000E+0
11229673,29/9/2021,5:11:27 AM,6.9483666E+0,-1.3971163E+0,3.8363269E+3,0.0000000E+0
11229674,29/9/2021,5:11:27 AM,9.0583963E+0,7.9720944E-2,3.8381123E+3,0.0000000E+0
11229675,29/9/2021,5:11:27 AM,1.0458067E+1,3.5087880E-1,3.8363269E+3,0.0000000E+0
11229676,29/9/2021,5:11:28 AM,9.7477074E+0,-6.0763890E-1,3.8345413E+3,0.0000000E+0
11229677,29/9/2021,5:11:28 AM,9.3767424E+0,-9.3025547E-1,3.8345413E+3,0.0000000E+0
11229678,29/9/2021,5:11:28 AM,9.0610275E+0,-2.1318803E+0,3.8345413E+3,0.0000000E+0
11229679,29/9/2021,5:11:28 AM,8.8268719E+0,-2.9236298E+0,3.8345413E+3,0.0000000E+0
11229680,29/9/2021,5:11:28 AM,7.8876190E+0,-4.8073378E+0,3.8345413E+3,0.0000000E+0
11229681,29/9/2021,5:11:28 AM,7.0141401E+0,-8.8023396E+0,3.8291846E+3,0.0000000E+0
11229682,29/9/2021,5:11:28 AM,5.5065999E+0,-1.0139572E+1,3.8309702E+3,0.0000000E+0
11229683,29/9/2021,5:11:28 AM,3.7085626E+0,-1.0139572E+1,3.8309702E+3,0.0000000E+0
11229684,29/9/2021,5:11:28 AM,3.0303895E+0,-8.8634853E+0,3.8345413E+3,0.0000000E+0
11229685,29/9/2021,5:11:28 AM,2.6413903E+0,-1.0054499E+1,3.8318628E+3,0.0000000E+0
11229686,29/9/2021,5:11:29 AM,-5.5938717E-2,-1.1426292E+1,3.8309702E+3,0.0000000E+0
11229687,29/9/2021,5:11:29 AM,-1.1179827E+0,-1.1165758E+1,3.8327556E+3,0.0000000E+0
11229688,29/9/2021,5:11:29 AM,-2.1184998E+0,-1.0556958E+1,3.8327556E+3,0.0000000E+0
11229689,29/9/2021,5:11:29 AM,-3.6332982E+0,-1.0628738E+1,3.8354341E+3,0.0000000E+0
11229690,29/9/2021,5:11:29 AM,-3.9200959E+0,-1.2375381E+1,3.8327556E+3,0.0000000E+0
11229691,29/9/2021,5:11:29 AM,-6.1932802E+0,-1.4970091E+1,3.8309702E+3,0.0000000E+0
11229692,29/9/2021,5:11:29 AM,-8.6006088E+0,-1.7102219E+1,3.8309702E+3,0.0000000E+0
11229693,29/9/2021,5:11:29 AM,-1.0763259E+1,-1.9114714E+1,3.8309702E+3,0.0000000E+0
11229694,29/9/2021,5:11:29 AM,-1.2344465E+1,-2.0559561E+1,3.8309702E+3,0.0000000E+0
11229695,29/9/2021,5:11:29 AM,-1.5759452E+1,-2.1930197E+1,3.8291846E+3,0.0000000E+0
11229696,29/9/2021,5:11:30 AM,-1.9298094E+1,-2.4778973E+1,3.8273987E+3,0.0000000E+0
11229697,29/9/2021,5:11:30 AM,-2.4043417E+1,-2.6337736E+1,3.8273987E+3,0.0000000E+0
11229698,29/9/2021,5:11:30 AM,-2.8963808E+1,-2.7036495E+1,3.8247205E+3,0.0000000E+0
11229699,29/9/2021,5:11:30 AM,-3.2022427E+1,-2.6579617E+1,3.8291846E+3,0.0000000E+0
11229700,29/9/2021,5:11:30 AM,-3.5692772E+1,-2.7090242E+1,3.8256133E+3,0.0000000E+0
11229701,29/9/2021,5:11:30 AM,-3.8139668E+1,-2.8165253E+1,3.8256133E+3,0.0000000E+0
11229702,29/9/2021,5:11:30 AM,-4.0746143E+1,-2.7385872E+1,3.8265059E+3,0.0000000E+0
11229703,29/9/2021,5:11:30 AM,-4.3645184E+1,-2.7332123E+1,3.8238276E+3,0.0000000E+0
11229704,29/9/2021,5:11:30 AM,-4.3326027E+1,-2.6687115E+1,3.8273987E+3,0.0000000E+0
11229705,29/9/2021,5:11:30 AM,-4.3113251E+1,-2.6713991E+1,3.8273987E+3,0.0000000E+0
11229706,29/9/2021,5:11:31 AM,-4.1916401E+1,-2.6472115E+1,3.8273987E+3,0.0000000E+0
11229707,29/9/2021,5:11:31 AM,-4.0772743E+1,-2.6149611E+1,3.8273987E+3,0.0000000E+0
11229708,29/9/2021,5:11:31 AM,-4.0081226E+1,-2.6955868E+1,3.8256133E+3,0.0000000E+0
11229709,29/9/2021,5:11:31 AM,-3.6597061E+1,-2.7358995E+1,3.8291846E+3,0.0000000E+0
11229710,29/9/2021,5:11:31 AM,-3.4575710E+1,-2.7573999E+1,3.8273987E+3,0.0000000E+0
11229711,29/9/2021,5:11:31 AM,-3.2182011E+1,-2.8326506E+1,3.8291846E+3,0.0000000E+0
11229712,29/9/2021,5:11:31 AM,-3.0772383E+1,-2.8595259E+1,3.8282915E+3,0.0000000E+0
11229713,29/9/2021,5:11:31 AM,-3.0240448E+1,-2.9885267E+1,3.8256133E+3,0.0000000E+0
11229714,29/9/2021,5:11:31 AM,-2.9256371E+1,-2.9912146E+1,3.8282915E+3,0.0000000E+0
11229715,29/9/2021,5:11:31 AM,-2.9176579E+1,-2.9804644E+1,3.8265059E+3,0.0000000E+0
11229716,29/9/2021,5:11:32 AM,-2.9761709E+1,-2.8944635E+1,3.8273987E+3,0.0000000E+0
11229717,29/9/2021,5:11:32 AM,-2.8990404E+1,-2.8649008E+1,3.8273987E+3,0.0000000E+0
11229718,29/9/2021,5:11:32 AM,-2.7846746E+1,-2.8729633E+1,3.8273987E+3,0.0000000E+0
11229719,29/9/2021,5:11:32 AM,-2.6224346E+1,-2.7950253E+1,3.8273987E+3,0.0000000E+0
11229720,29/9/2021,5:11:32 AM,-2.3617870E+1,-2.8030878E+1,3.8265059E+3,0.0000000E+0
11229721,29/9/2021,5:11:32 AM,-2.0213491E+1,-2.7493374E+1,3.8291846E+3,0.0000000E+0
11229722,29/9/2021,5:11:32 AM,-1.7077562E+1,-2.7950253E+1,3.8256133E+3,0.0000000E+0
11229723,29/9/2021,5:11:32 AM,-1.2233965E+1,-2.7923376E+1,3.8291846E+3,0.0000000E+0
11229724,29/9/2021,5:11:32 AM,-7.3824744E+0,-2.7090242E+1,3.8291846E+3,0.0000000E+0
11229725,29/9/2021,5:11:32 AM,-4.2179852E+0,-2.6633364E+1,3.8291846E+3,0.0000000E+0
11229726,29/9/2021,5:11:33 AM,1.1701661E+0,-2.5504606E+1,3.8309702E+3,0.0000000E+0
11229727,29/9/2021,5:11:33 AM,4.9682541E+0,-2.4268343E+1,3.8309702E+3,0.0000000E+0
11229728,29/9/2021,5:11:33 AM,7.7350235E+0,-2.2682705E+1,3.8318628E+3,0.0000000E+0
11229729,29/9/2021,5:11:33 AM,1.0789568E+1,-2.0908937E+1,3.8327556E+3,0.0000000E+0
11229730,29/9/2021,5:11:33 AM,1.1799857E+1,-1.9146616E+1,3.8318628E+3,0.0000000E+0
11229731,29/9/2021,5:11:33 AM,1.2273429E+1,-1.6065399E+1,3.8345413E+3,0.0000000E+0
11229732,29/9/2021,5:11:33 AM,1.0713270E+1,-1.3087864E+1,3.8327556E+3,0.0000000E+0
11229733,29/9/2021,5:11:33 AM,8.1586075E+0,-1.1242854E+1,3.8345413E+3,0.0000000E+0
11229734,29/9/2021,5:11:33 AM,6.1853876E+0,-9.4536753E+0,3.8327556E+3,0.0000000E+0
11229735,29/9/2021,5:11:33 AM,2.2753668E+0,-7.0317688E+0,3.8327556E+3,0.0000000E+0
11229736,29/9/2021,5:11:34 AM,-1.3245865E+0,-5.0378981E+0,3.8327556E+3,0.0000000E+0
11229737,29/9/2021,5:11:34 AM,-4.8652606E+0,-3.7201831E+0,3.8318628E+3,0.0000000E+0
11229738,29/9/2021,5:11:34 AM,-8.1665001E+0,-2.4625099E+0,3.8327556E+3,0.0000000E+0
11229739,29/9/2021,5:11:34 AM,-1.0934271E+1,-1.3493903E+0,3.8309702E+3,0.0000000E+0
11229740,29/9/2021,5:11:34 AM,-1.1705143E+1,-8.3187073E-2,3.8327556E+3,0.0000000E+0
11229741,29/9/2021,5:11:34 AM,-1.2499692E+1,1.1608059E+0,3.8345413E+3,0.0000000E+0
11229742,29/9/2021,5:11:34 AM,-1.4225602E+1,1.3793577E+0,3.8327556E+3,0.0000000E+0
11229743,29/9/2021,5:11:34 AM,-1.5383225E+1,1.5530783E+0,3.8345413E+3,0.0000000E+0
11229744,29/9/2021,5:11:34 AM,-1.6140942E+1,1.1808199E+0,3.8336484E+3,0.0000000E+0
11229745,29/9/2021,5:11:34 AM,-1.8143103E+1,1.4717713E-1,3.8345413E+3,0.0000000E+0
11229746,29/9/2021,5:11:35 AM,-1.9587500E+1,-2.1174703E+0,3.8327556E+3,0.0000000E+0
11229747,29/9/2021,5:11:35 AM,-2.2075260E+1,-4.2661619E+0,3.8327556E+3,0.0000000E+0
11229748,29/9/2021,5:11:35 AM,-2.5426445E+1,-6.8669410E+0,3.8309702E+3,0.0000000E+0
11229749,29/9/2021,5:11:35 AM,-2.8724436E+1,-9.5786247E+0,3.8309702E+3,0.0000000E+0
11229750,29/9/2021,5:11:35 AM,-3.2953312E+1,-1.2263723E+1,3.8291846E+3,0.0000000E+0
11229751,29/9/2021,5:11:35 AM,-3.6118317E+1,-1.5578891E+1,3.8291846E+3,0.0000000E+0
11229752,29/9/2021,5:11:35 AM,-3.8512024E+1,-1.9207762E+1,3.8273987E+3,0.0000000E+0
11229753,29/9/2021,5:11:35 AM,-4.2341946E+1,-2.2870831E+1,3.8256133E+3,0.0000000E+0
11229754,29/9/2021,5:11:35 AM,-4.4336700E+1,-2.6848366E+1,3.8238276E+3,0.0000000E+0
11229755,29/9/2021,5:11:35 AM,-4.4815441E+1,-3.0261522E+1,3.8256133E+3,0.0000000E+0
11229756,29/9/2021,5:11:36 AM,-4.5905903E+1,-3.2949047E+1,3.8238276E+3,0.0000000E+0
11229757,29/9/2021,5:11:36 AM,-4.4389893E+1,-3.5582821E+1,3.8238276E+3,0.0000000E+0
11229758,29/9/2021,5:11:36 AM,-4.3645184E+1,-3.7222210E+1,3.8238276E+3,0.0000000E+0
11229759,29/9/2021,5:11:36 AM,-4.2208965E+1,-3.9345352E+1,3.8220420E+3,0.0000000E+0
11229760,29/9/2021,5:11:36 AM,-3.8033279E+1,-4.0124737E+1,3.8256133E+3,0.0000000E+0
11229761,29/9/2021,5:11:36 AM,-3.3618229E+1,-4.0796619E+1,3.8256133E+3,0.0000000E+0
11229762,29/9/2021,5:11:36 AM,-2.8219097E+1,-4.1360996E+1,3.8273987E+3,0.0000000E+0
11229763,29/9/2021,5:11:36 AM,-2.3059340E+1,-4.3296013E+1,3.8256133E+3,0.0000000E+0
11229764,29/9/2021,5:11:36 AM,-2.0266685E+1,-4.5365410E+1,3.8238276E+3,0.0000000E+0
11229765,29/9/2021,5:11:36 AM,-1.5646320E+1,-4.6467293E+1,3.8265059E+3,0.0000000E+0
11229766,29/9/2021,5:11:37 AM,-1.0963211E+1,-4.6977924E+1,3.8273987E+3,0.0000000E+0
11229767,29/9/2021,5:11:37 AM,-8.1717625E+0,-4.6574795E+1,3.8273987E+3,0.0000000E+0
11229768,29/9/2021,5:11:37 AM,-7.3272243E+0,-4.5822289E+1,3.8256133E+3,0.0000000E+0
11229769,29/9/2021,5:11:37 AM,-7.8770947E+0,-4.4075397E+1,3.8247205E+3,0.0000000E+0
11229770,29/9/2021,5:11:37 AM,-8.5637760E+0,-4.1791000E+1,3.8256133E+3,0.0000000E+0
11229771,29/9/2021,5:11:37 AM,-7.1035924E+0,-3.7732841E+1,3.8273987E+3,0.0000000E+0
11229772,29/9/2021,5:11:37 AM,-7.1877837E+0,-3.2035290E+1,3.8309702E+3,0.0000000E+0
11229773,29/9/2021,5:11:37 AM,-7.8639402E+0,-2.8595259E+1,3.8273987E+3,0.0000000E+0
11229774,29/9/2021,5:11:37 AM,-8.4322271E+0,-2.6122736E+1,3.8282915E+3,0.0000000E+0
11229775,29/9/2021,5:11:37 AM,-7.2667122E+0,-2.1957073E+1,3.8291846E+3,0.0000000E+0
11229776,29/9/2021,5:11:38 AM,-5.5565882E+0,-1.7679117E+1,3.8309702E+3,0.0000000E+0
11229777,29/9/2021,5:11:38 AM,-2.7111092E+0,-1.4765386E+1,3.8327556E+3,0.0000000E+0
11229778,29/9/2021,5:11:38 AM,-6.1479814E-2,-1.2207895E+1,3.8327556E+3,0.0000000E+0
11229779,29/9/2021,5:11:38 AM,1.6716658E+0,-9.9508171E+0,3.8318628E+3,0.0000000E+0
11229780,29/9/2021,5:11:38 AM,3.1500204E+0,-7.6990557E+0,3.8309702E+3,0.0000000E+0
11229781,29/9/2021,5:11:38 AM,5.4513497E+0,-4.6071992E+0,3.8363269E+3,0.0000000E+0
11229782,29/9/2021,5:11:38 AM,5.8538866E+0,-2.1158690E+0,3.8345413E+3,0.0000000E+0
11229783,29/9/2021,5:11:38 AM,5.2463369E+0,1.2304543E+0,3.8363269E+3,0.0000000E+0
11229784,29/9/2021,5:11:38 AM,2.9796848E+0,2.9300342E+0,3.8345413E+3,0.0000000E+0
11229785,29/9/2021,5:11:38 AM,-1.9980764E+0,4.1612892E+0,3.8327556E+3,0.0000000E+0
11229786,29/9/2021,5:11:39 AM,-5.1282902E+0,6.7446489E+0,3.8363269E+3,0.0000000E+0
11229787,29/9/2021,5:11:39 AM,-9.3004446E+0,8.7757540E+0,3.8336484E+3,0.0000000E+0
11229788,29/9/2021,5:11:39 AM,-1.3288980E+1,9.0867996E+0,3.8363269E+3,0.0000000E+0
11229789,29/9/2021,5:11:39 AM,-1.6327740E+1,8.4381227E+0,3.8327556E+3,0.0000000E+0
11229790,29/9/2021,5:11:39 AM,-1.9734833E+1,7.0636716E+0,3.8327556E+3,0.0000000E+0
11229791,29/9/2021,5:11:39 AM,-1.9626963E+1,5.9258270E+0,3.8327556E+3,0.0000000E+0
11229792,29/9/2021,5:11:39 AM,-1.8503544E+1,2.7306960E+0,3.8309702E+3,0.0000000E+0
11229793,29/9/2021,5:11:39 AM,-1.7882637E+1,1.5738927E+0,3.8327556E+3,0.0000000E+0
11229794,29/9/2021,5:11:39 AM,-1.6446133E+1,-2.9755375E-1,3.8327556E+3,0.0000000E+0
11229795,29/9/2021,5:11:39 AM,-1.4257173E+1,-3.4648056E+0,3.8327556E+3,0.0000000E+0
11229796,29/9/2021,5:11:40 AM,-1.3367908E+1,-6.0401435E+0,3.8300774E+3,0.0000000E+0
11229797,29/9/2021,5:11:40 AM,-1.1978763E+1,-8.8129730E+0,3.8327556E+3,0.0000000E+0
11229798,29/9/2021,5:11:40 AM,-1.1718297E+1,-9.6663561E+0,3.8327556E+3,0.0000000E+0
11229799,29/9/2021,5:11:40 AM,-1.2391823E+1,-1.1686827E+1,3.8318628E+3,0.0000000E+0
11229800,29/9/2021,5:11:40 AM,-1.3536291E+1,-1.4321413E+1,3.8318628E+3,0.0000000E+0
