TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11229801,29/9/2021,5:11:40 AM,-1.5804178E+1,-1.5254553E+1,3.8309702E+3,0.0000000E+0
11229802,29/9/2021,5:11:40 AM,-1.8961330E+1,-1.7857237E+1,3.8300774E+3,0.0000000E+0
11229803,29/9/2021,5:11:40 AM,-2.0585846E+1,-2.0935814E+1,3.8291846E+3,0.0000000E+0
11229804,29/9/2021,5:11:40 AM,-2.1862488E+1,-2.3085833E+1,3.8300774E+3,0.0000000E+0
11229805,29/9/2021,5:11:40 AM,-2.5027494E+1,-2.5262728E+1,3.8282915E+3,0.0000000E+0
11229806,29/9/2021,5:11:41 AM,-2.6809473E+1,-2.8917759E+1,3.8273987E+3,0.0000000E+0
11229807,29/9/2021,5:11:41 AM,-2.7926535E+1,-3.3137173E+1,3.8256133E+3,0.0000000E+0
11229808,29/9/2021,5:11:41 AM,-2.8192503E+1,-3.6120327E+1,3.8256133E+3,0.0000000E+0
11229809,29/9/2021,5:11:41 AM,-2.8538260E+1,-3.7571587E+1,3.8273987E+3,0.0000000E+0
11229810,29/9/2021,5:11:41 AM,-2.9389353E+1,-4.0124737E+1,3.8238276E+3,0.0000000E+0
11229811,29/9/2021,5:11:41 AM,-2.9415953E+1,-4.3376640E+1,3.8247205E+3,0.0000000E+0
11229812,29/9/2021,5:11:41 AM,-2.8963808E+1,-4.5446033E+1,3.8238276E+3,0.0000000E+0
11229813,29/9/2021,5:11:41 AM,-3.0001078E+1,-4.5446033E+1,3.8238276E+3,0.0000000E+0
11229814,29/9/2021,5:11:41 AM,-3.1171333E+1,-4.5849163E+1,3.8238276E+3,0.0000000E+0
11229815,29/9/2021,5:11:41 AM,-3.0852173E+1,-4.6010414E+1,3.8256133E+3,0.0000000E+0
11229816,29/9/2021,5:11:42 AM,-3.2102219E+1,-4.5204159E+1,3.8238276E+3,0.0000000E+0
11229817,29/9/2021,5:11:42 AM,-3.2846924E+1,-4.4344151E+1,3.8238276E+3,0.0000000E+0
11229818,29/9/2021,5:11:42 AM,-3.2474571E+1,-4.2570385E+1,3.8265059E+3,0.0000000E+0
11229819,29/9/2021,5:11:42 AM,-3.1995831E+1,-4.0474113E+1,3.8256133E+3,0.0000000E+0
11229820,29/9/2021,5:11:42 AM,-3.1995831E+1,-3.7383461E+1,3.8291846E+3,0.0000000E+0
11229821,29/9/2021,5:11:42 AM,-3.2208603E+1,-3.6577206E+1,3.8256133E+3,0.0000000E+0
11229822,29/9/2021,5:11:42 AM,-3.1969234E+1,-3.6577206E+1,3.8247205E+3,0.0000000E+0
11229823,29/9/2021,5:11:42 AM,-3.0400028E+1,-3.4454060E+1,3.8291846E+3,0.0000000E+0
11229824,29/9/2021,5:11:42 AM,-3.0293642E+1,-3.2868423E+1,3.8273987E+3,0.0000000E+0
11229825,29/9/2021,5:11:42 AM,-3.0426624E+1,-3.2599670E+1,3.8273987E+3,0.0000000E+0
11229826,29/9/2021,5:11:43 AM,-3.0080868E+1,-3.2223415E+1,3.8238276E+3,0.0000000E+0
11229827,29/9/2021,5:11:43 AM,-2.9708515E+1,-3.0987154E+1,3.8256133E+3,0.0000000E+0
11229828,29/9/2021,5:11:43 AM,-2.7447796E+1,-2.8272755E+1,3.8291846E+3,0.0000000E+0
11229829,29/9/2021,5:11:43 AM,-2.5772202E+1,-2.6445238E+1,3.8265059E+3,0.0000000E+0
11229830,29/9/2021,5:11:43 AM,-2.5133883E+1,-2.3596464E+1,3.8273987E+3,0.0000000E+0
11229831,29/9/2021,5:11:43 AM,-2.3139130E+1,-2.1338942E+1,3.8273987E+3,0.0000000E+0
11229832,29/9/2021,5:11:43 AM,-2.0585846E+1,-1.8668085E+1,3.8273987E+3,0.0000000E+0
11229833,29/9/2021,5:11:43 AM,-1.7416956E+1,-1.5105675E+1,3.8309702E+3,0.0000000E+0
11229834,29/9/2021,5:11:43 AM,-1.2725955E+1,-1.1136514E+1,3.8318628E+3,0.0000000E+0
11229835,29/9/2021,5:11:43 AM,-1.0584352E+1,-7.0025253E+0,3.8327556E+3,0.0000000E+0
11229836,29/9/2021,5:11:44 AM,-8.5637760E+0,-4.9162130E+0,3.8309702E+3,0.0000000E+0
11229837,29/9/2021,5:11:44 AM,-4.1482668E+0,-2.7026765E+0,3.8336484E+3,0.0000000E+0
11229838,29/9/2021,5:11:44 AM,-1.3293360E+0,1.6619539E+0,3.8363269E+3,0.0000000E+0
11229839,29/9/2021,5:11:44 AM,4.4882905E-1,4.0516133E+0,3.8354341E+3,0.0000000E+0
11229840,29/9/2021,5:11:44 AM,3.3393703E+0,5.3204942E+0,3.8381123E+3,0.0000000E+0
11229841,29/9/2021,5:11:44 AM,4.5554876E+0,7.0344276E+0,3.8363269E+3,0.0000000E+0
11229842,29/9/2021,5:11:44 AM,4.6046076E+0,8.0366869E+0,3.8363269E+3,0.0000000E+0
11229843,29/9/2021,5:11:44 AM,6.6879010E+0,7.7096901E+0,3.8363269E+3,0.0000000E+0
11229844,29/9/2021,5:11:44 AM,7.8376307E+0,7.6352520E+0,3.8372195E+3,0.0000000E+0
11229845,29/9/2021,5:11:44 AM,8.8742294E+0,6.3219457E+0,3.8354341E+3,0.0000000E+0
11229846,29/9/2021,5:11:45 AM,9.5424929E+0,4.2893782E+0,3.8354341E+3,0.0000000E+0
11229847,29/9/2021,5:11:45 AM,8.1191435E+0,1.3249199E+0,3.8318628E+3,0.0000000E+0
11229848,29/9/2021,5:11:45 AM,7.9823337E+0,-1.1510211E+0,3.8336484E+3,0.0000000E+0
11229849,29/9/2021,5:11:45 AM,8.0244284E+0,-1.4984338E+0,3.8363269E+3,0.0000000E+0
11229850,29/9/2021,5:11:45 AM,7.1193790E+0,-3.7626126E+0,3.8336484E+3,0.0000000E+0
11229851,29/9/2021,5:11:45 AM,5.5539570E+0,-6.7552834E+0,3.8327556E+3,0.0000000E+0
11229852,29/9/2021,5:11:45 AM,3.2545986E+0,-8.5019274E+0,3.8309702E+3,0.0000000E+0
11229853,29/9/2021,5:11:45 AM,1.0679647E+0,-9.4616508E+0,3.8345413E+3,0.0000000E+0
11229854,29/9/2021,5:11:45 AM,-2.6702821E-1,-1.1561876E+1,3.8327556E+3,0.0000000E+0
11229855,29/9/2021,5:11:45 AM,-2.4441180E+0,-1.4177855E+1,3.8327556E+3,0.0000000E+0
11229856,29/9/2021,5:11:46 AM,-6.2116971E+0,-1.7115511E+1,3.8309702E+3,0.0000000E+0
11229857,29/9/2021,5:11:46 AM,-1.0258114E+1,-2.0505810E+1,3.8309702E+3,0.0000000E+0
11229858,29/9/2021,5:11:46 AM,-1.3091658E+1,-2.4187717E+1,3.8291846E+3,0.0000000E+0
11229859,29/9/2021,5:11:46 AM,-1.6019918E+1,-2.6928993E+1,3.8291846E+3,0.0000000E+0
11229860,29/9/2021,5:11:46 AM,-1.9890060E+1,-3.0288397E+1,3.8291846E+3,0.0000000E+0
11229861,29/9/2021,5:11:46 AM,-2.4415771E+1,-3.4857189E+1,3.8247205E+3,0.0000000E+0
11229862,29/9/2021,5:11:46 AM,-2.9070192E+1,-3.8727222E+1,3.8247205E+3,0.0000000E+0
11229863,29/9/2021,5:11:46 AM,-3.2926716E+1,-4.0904118E+1,3.8220420E+3,0.0000000E+0
11229864,29/9/2021,5:11:46 AM,-3.6543869E+1,-4.2301632E+1,3.8238276E+3,0.0000000E+0
11229865,29/9/2021,5:11:46 AM,-3.9203537E+1,-4.3806644E+1,3.8220420E+3,0.0000000E+0
11229866,29/9/2021,5:11:47 AM,-4.1544044E+1,-4.4989155E+1,3.8220420E+3,0.0000000E+0
11229867,29/9/2021,5:11:47 AM,-4.4629265E+1,-4.5150406E+1,3.8211492E+3,0.0000000E+0
11229868,29/9/2021,5:11:47 AM,-4.5613342E+1,-4.3484142E+1,3.8211492E+3,0.0000000E+0
11229869,29/9/2021,5:11:47 AM,-4.6969772E+1,-4.0312862E+1,3.8238276E+3,0.0000000E+0
11229870,29/9/2021,5:11:47 AM,-4.6570824E+1,-3.7141586E+1,3.8238276E+3,0.0000000E+0
11229871,29/9/2021,5:11:47 AM,-4.5081409E+1,-3.2760921E+1,3.8273987E+3,0.0000000E+0
11229872,29/9/2021,5:11:47 AM,-4.4496277E+1,-2.8487757E+1,3.8273987E+3,0.0000000E+0
11229873,29/9/2021,5:11:47 AM,-4.3060059E+1,-2.5827106E+1,3.8265059E+3,0.0000000E+0
11229874,29/9/2021,5:11:47 AM,-4.0267406E+1,-2.3650213E+1,3.8273987E+3,0.0000000E+0
11229875,29/9/2021,5:11:47 AM,-3.6996010E+1,-2.1097065E+1,3.8291846E+3,0.0000000E+0
11229876,29/9/2021,5:11:48 AM,-3.2394779E+1,-1.9072178E+1,3.8309702E+3,0.0000000E+0
11229877,29/9/2021,5:11:48 AM,-2.8751034E+1,-1.8170940E+1,3.8291846E+3,0.0000000E+0
11229878,29/9/2021,5:11:48 AM,-2.5745607E+1,-1.7721653E+1,3.8300774E+3,0.0000000E+0
11229879,29/9/2021,5:11:48 AM,-2.2181648E+1,-1.6062740E+1,3.8309702E+3,0.0000000E+0
11229880,29/9/2021,5:11:48 AM,-1.9708525E+1,-1.4018343E+1,3.8291846E+3,0.0000000E+0
11229881,29/9/2021,5:11:48 AM,-1.6840776E+1,-1.2976206E+1,3.8309702E+3,0.0000000E+0
11229882,29/9/2021,5:11:48 AM,-1.3620481E+1,-1.2027117E+1,3.8318628E+3,0.0000000E+0
11229883,29/9/2021,5:11:48 AM,-1.2023489E+1,-1.0330984E+1,3.8327556E+3,0.0000000E+0
11229884,29/9/2021,5:11:48 AM,-1.0294948E+1,-8.9778013E+0,3.8318628E+3,0.0000000E+0
11229885,29/9/2021,5:11:48 AM,-7.8797259E+0,-8.4354639E+0,3.8327556E+3,0.0000000E+0
11229886,29/9/2021,5:11:49 AM,-4.1482668E+0,-8.9645081E+0,3.8327556E+3,0.0000000E+0
11229887,29/9/2021,5:11:49 AM,-1.4240625E+0,-8.9458990E+0,3.8327556E+3,0.0000000E+0
11229888,29/9/2021,5:11:49 AM,1.7199936E+0,-1.0341619E+1,3.8354341E+3,0.0000000E+0
11229889,29/9/2021,5:11:49 AM,5.9117680E+0,-1.3279277E+1,3.8327556E+3,0.0000000E+0
11229890,29/9/2021,5:11:49 AM,7.7981658E+0,-1.5741059E+1,3.8327556E+3,0.0000000E+0
11229891,29/9/2021,5:11:49 AM,9.1320629E+0,-1.8455402E+1,3.8327556E+3,0.0000000E+0
11229892,29/9/2021,5:11:49 AM,1.0865867E+1,-2.2010822E+1,3.8309702E+3,0.0000000E+0
11229893,29/9/2021,5:11:49 AM,9.7608624E+0,-2.4483347E+1,3.8318628E+3,0.0000000E+0
11229894,29/9/2021,5:11:49 AM,6.7905087E+0,-2.6337736E+1,3.8309702E+3,0.0000000E+0
11229895,29/9/2021,5:11:49 AM,4.0983543E+0,-2.8756510E+1,3.8309702E+3,0.0000000E+0
11229896,29/9/2021,5:11:50 AM,1.8048151E-1,-2.9562767E+1,3.8309702E+3,0.0000000E+0
11229897,29/9/2021,5:11:50 AM,-4.8597145E+0,-3.0584026E+1,3.8282915E+3,0.0000000E+0
11229898,29/9/2021,5:11:50 AM,-9.7424459E+0,-3.1202154E+1,3.8282915E+3,0.0000000E+0
11229899,29/9/2021,5:11:50 AM,-1.5396379E+1,-3.0933405E+1,3.8273987E+3,0.0000000E+0
11229900,29/9/2021,5:11:50 AM,-1.9616440E+1,-3.1094656E+1,3.8273987E+3,0.0000000E+0
11229901,29/9/2021,5:11:50 AM,-2.3857239E+1,-3.1014029E+1,3.8256133E+3,0.0000000E+0
11229902,29/9/2021,5:11:50 AM,-2.8165905E+1,-2.9267139E+1,3.8273987E+3,0.0000000E+0
11229903,29/9/2021,5:11:50 AM,-3.2394779E+1,-2.7332123E+1,3.8256133E+3,0.0000000E+0
11229904,29/9/2021,5:11:50 AM,-3.5480000E+1,-2.6687115E+1,3.8256133E+3,0.0000000E+0
11229905,29/9/2021,5:11:50 AM,-3.7820507E+1,-2.4778973E+1,3.8256133E+3,0.0000000E+0
11229906,29/9/2021,5:11:51 AM,-3.9735470E+1,-2.2306450E+1,3.8265059E+3,0.0000000E+0
11229907,29/9/2021,5:11:51 AM,-4.1916401E+1,-2.0287119E+1,3.8273987E+3,0.0000000E+0
11229908,29/9/2021,5:11:51 AM,-4.3060059E+1,-1.8091187E+1,3.8273987E+3,0.0000000E+0
11229909,29/9/2021,5:11:51 AM,-4.3990944E+1,-1.5499135E+1,3.8273987E+3,0.0000000E+0
11229910,29/9/2021,5:11:51 AM,-4.4602665E+1,-1.2726305E+1,3.8282915E+3,0.0000000E+0
11229911,29/9/2021,5:11:51 AM,-4.3778168E+1,-1.0541007E+1,3.8291846E+3,0.0000000E+0
11229912,29/9/2021,5:11:51 AM,-4.4336700E+1,-8.5710487E+0,3.8282915E+3,0.0000000E+0
11229913,29/9/2021,5:11:51 AM,-4.3937752E+1,-6.5426025E+0,3.8309702E+3,0.0000000E+0
11229914,29/9/2021,5:11:51 AM,-4.1889801E+1,-5.0667181E+0,3.8309702E+3,0.0000000E+0
11229915,29/9/2021,5:11:51 AM,-4.0958920E+1,-4.8401604E+0,3.8291846E+3,0.0000000E+0
11229916,29/9/2021,5:11:52 AM,-3.7634331E+1,-5.0603132E+0,3.8291846E+3,0.0000000E+0
11229917,29/9/2021,5:11:52 AM,-3.3219280E+1,-4.6800494E+0,3.8309702E+3,0.0000000E+0
11229918,29/9/2021,5:11:52 AM,-2.9681917E+1,-4.9426317E+0,3.8300774E+3,0.0000000E+0
11229919,29/9/2021,5:11:52 AM,-2.4282787E+1,-5.9338026E+0,3.8309702E+3,0.0000000E+0
11229920,29/9/2021,5:11:52 AM,-1.7940519E+1,-6.9413795E+0,3.8309702E+3,0.0000000E+0
11229921,29/9/2021,5:11:52 AM,-1.3338968E+1,-8.4381227E+0,3.8291846E+3,0.0000000E+0
11229922,29/9/2021,5:11:52 AM,-5.4197783E+0,-1.0267180E+1,3.8327556E+3,0.0000000E+0
11229923,29/9/2021,5:11:52 AM,2.8307402E+0,-1.0934467E+1,3.8345413E+3,0.0000000E+0
11229924,29/9/2021,5:11:52 AM,8.7426805E+0,-1.3449422E+1,3.8327556E+3,0.0000000E+0
11229925,29/9/2021,5:11:52 AM,1.6056751E+1,-1.6211617E+1,3.8336484E+3,0.0000000E+0
11229926,29/9/2021,5:11:53 AM,2.1516731E+1,-1.8325134E+1,3.8336484E+3,0.0000000E+0
11229927,29/9/2021,5:11:53 AM,2.5479639E+1,-2.0532684E+1,3.8345413E+3,0.0000000E+0
11229928,29/9/2021,5:11:53 AM,2.9921289E+1,-2.2897707E+1,3.8345413E+3,0.0000000E+0
11229929,29/9/2021,5:11:53 AM,3.2314991E+1,-2.5074600E+1,3.8345413E+3,0.0000000E+0
11229930,29/9/2021,5:11:53 AM,3.1410704E+1,-2.7600872E+1,3.8327556E+3,0.0000000E+0
11229931,29/9/2021,5:11:53 AM,2.9681917E+1,-3.1336533E+1,3.8309702E+3,0.0000000E+0
11229932,29/9/2021,5:11:53 AM,2.7235022E+1,-3.3137173E+1,3.8309702E+3,0.0000000E+0
11229933,29/9/2021,5:11:53 AM,2.3325306E+1,-3.2949047E+1,3.8318628E+3,0.0000000E+0
11229934,29/9/2021,5:11:53 AM,1.8190458E+1,-3.4722813E+1,3.8291846E+3,0.0000000E+0
11229935,29/9/2021,5:11:53 AM,1.3354754E+1,-3.6039700E+1,3.8273987E+3,0.0000000E+0
11229936,29/9/2021,5:11:54 AM,9.3635874E+0,-3.6899708E+1,3.8282915E+3,0.0000000E+0
11229937,29/9/2021,5:11:54 AM,6.1090899E+0,-3.6469704E+1,3.8273987E+3,0.0000000E+0
11229938,29/9/2021,5:11:54 AM,2.0400660E+0,-3.4830315E+1,3.8291846E+3,0.0000000E+0
11229939,29/9/2021,5:11:54 AM,-4.7781119E+0,-3.2492168E+1,3.8256133E+3,0.0000000E+0
11229940,29/9/2021,5:11:54 AM,-9.0505028E+0,-3.0046520E+1,3.8291846E+3,0.0000000E+0
11229941,29/9/2021,5:11:54 AM,-1.3494195E+1,-2.7547121E+1,3.8282915E+3,0.0000000E+0
11229942,29/9/2021,5:11:54 AM,-1.9553297E+1,-2.5450855E+1,3.8282915E+3,0.0000000E+0
11229943,29/9/2021,5:11:54 AM,-2.3963627E+1,-2.1661446E+1,3.8309702E+3,0.0000000E+0
11229944,29/9/2021,5:11:54 AM,-3.2075623E+1,-1.7676458E+1,3.8291846E+3,0.0000000E+0
11229945,29/9/2021,5:11:54 AM,-4.0028034E+1,-1.5137577E+1,3.8282915E+3,0.0000000E+0
11229946,29/9/2021,5:11:55 AM,-4.6783596E+1,-1.2744914E+1,3.8291846E+3,0.0000000E+0
11229947,29/9/2021,5:11:55 AM,-5.3406178E+1,-9.8019409E+0,3.8273987E+3,0.0000000E+0
11229948,29/9/2021,5:11:55 AM,-6.0401108E+1,-6.1358495E+0,3.8291846E+3,0.0000000E+0
11229949,29/9/2021,5:11:55 AM,-6.6305573E+1,-4.3406138E+0,3.8291846E+3,0.0000000E+0
11229950,29/9/2021,5:11:55 AM,-7.0587646E+1,-3.7129776E+0,3.8265059E+3,0.0000000E+0
11229951,29/9/2021,5:11:55 AM,-7.3593071E+1,-3.1686001E+0,3.8256133E+3,0.0000000E+0
11229952,29/9/2021,5:11:55 AM,-7.3327103E+1,-3.1405807E+0,3.8273987E+3,0.0000000E+0
11229953,29/9/2021,5:11:55 AM,-7.2369621E+1,-3.1910155E+0,3.8273987E+3,0.0000000E+0
11229954,29/9/2021,5:11:55 AM,-6.8699272E+1,-5.2988787E+0,3.8273987E+3,0.0000000E+0
11229955,29/9/2021,5:11:55 AM,-6.2528843E+1,-6.8695993E+0,3.8291846E+3,0.0000000E+0
11229956,29/9/2021,5:11:56 AM,-5.6890343E+1,-8.9964113E+0,3.8273987E+3,0.0000000E+0
11229957,29/9/2021,5:11:56 AM,-4.9336880E+1,-1.3725907E+1,3.8256133E+3,0.0000000E+0
11229958,29/9/2021,5:11:56 AM,-4.0161018E+1,-1.5876645E+1,3.8300774E+3,0.0000000E+0
11229959,29/9/2021,5:11:56 AM,-3.4442730E+1,-1.7559484E+1,3.8282915E+3,0.0000000E+0
11229960,29/9/2021,5:11:56 AM,-2.8139309E+1,-2.0398310E+1,3.8291846E+3,0.0000000E+0
11229961,29/9/2021,5:11:56 AM,-2.2075260E+1,-2.2602079E+1,3.8291846E+3,0.0000000E+0
11229962,29/9/2021,5:11:56 AM,-1.8035233E+1,-2.3569588E+1,3.8309702E+3,0.0000000E+0
11229963,29/9/2021,5:11:56 AM,-1.3857268E+1,-2.4644596E+1,3.8309702E+3,0.0000000E+0
11229964,29/9/2021,5:11:56 AM,-1.1891940E+1,-2.5961485E+1,3.8291846E+3,0.0000000E+0
11229965,29/9/2021,5:11:56 AM,-1.0426496E+1,-2.6848366E+1,3.8291846E+3,0.0000000E+0
11229966,29/9/2021,5:11:57 AM,-8.2296438E+0,-2.6875242E+1,3.8291846E+3,0.0000000E+0
11229967,29/9/2021,5:11:57 AM,-6.6747460E+0,-2.8192129E+1,3.8309702E+3,0.0000000E+0
11229968,29/9/2021,5:11:57 AM,-2.4480793E+0,-3.0503399E+1,3.8309702E+3,0.0000000E+0
11229969,29/9/2021,5:11:57 AM,2.0004530E+0,-3.3110298E+1,3.8300774E+3,0.0000000E+0
11229970,29/9/2021,5:11:57 AM,4.8074255E+0,-3.5206570E+1,3.8291846E+3,0.0000000E+0
11229971,29/9/2021,5:11:57 AM,9.5188141E+0,-3.8055344E+1,3.8291846E+3,0.0000000E+0
11229972,29/9/2021,5:11:57 AM,1.4420293E+1,-4.1844753E+1,3.8282915E+3,0.0000000E+0
11229973,29/9/2021,5:11:57 AM,1.9295464E+1,-4.3914146E+1,3.8291846E+3,0.0000000E+0
11229974,29/9/2021,5:11:57 AM,2.2846565E+1,-4.5553535E+1,3.8273987E+3,0.0000000E+0
11229975,29/9/2021,5:11:57 AM,2.3830645E+1,-4.7166050E+1,3.8273987E+3,0.0000000E+0
11229976,29/9/2021,5:11:58 AM,2.3804047E+1,-4.5795414E+1,3.8291846E+3,0.0000000E+0
11229977,29/9/2021,5:11:58 AM,2.2686985E+1,-4.2892887E+1,3.8309702E+3,0.0000000E+0
11229978,29/9/2021,5:11:58 AM,1.7864220E+1,-3.9829109E+1,3.8291846E+3,0.0000000E+0
11229979,29/9/2021,5:11:58 AM,1.2804883E+1,-3.7410336E+1,3.8291846E+3,0.0000000E+0
11229980,29/9/2021,5:11:58 AM,6.4011259E+0,-3.2250290E+1,3.8291846E+3,0.0000000E+0
11229981,29/9/2021,5:11:58 AM,-1.4282842E+0,-2.6498989E+1,3.8300774E+3,0.0000000E+0
11229982,29/9/2021,5:11:58 AM,-8.0954647E+0,-2.2736454E+1,3.8291846E+3,0.0000000E+0
11229983,29/9/2021,5:11:58 AM,-1.4299269E+1,-1.8723911E+1,3.8291846E+3,0.0000000E+0
11229984,29/9/2021,5:11:58 AM,-1.8777164E+1,-1.5453940E+1,3.8291846E+3,0.0000000E+0
11229985,29/9/2021,5:11:58 AM,-2.1197569E+1,-1.2242456E+1,3.8300774E+3,0.0000000E+0
11229986,29/9/2021,5:11:59 AM,-2.3165726E+1,-8.9565325E+0,3.8309702E+3,0.0000000E+0
11229987,29/9/2021,5:11:59 AM,-2.4788124E+1,-6.9918914E+0,3.8291846E+3,0.0000000E+0
11229988,29/9/2021,5:11:59 AM,-2.6197750E+1,-4.8377590E+0,3.8300774E+3,0.0000000E+0
11229989,29/9/2021,5:11:59 AM,-2.6277540E+1,-2.9292338E+0,3.8309702E+3,0.0000000E+0
11229990,29/9/2021,5:11:59 AM,-2.6782877E+1,4.2686701E-1,3.8309702E+3,0.0000000E+0
11229991,29/9/2021,5:11:59 AM,-2.7687164E+1,4.1284666E+0,3.8327556E+3,0.0000000E+0
11229992,29/9/2021,5:11:59 AM,-2.7740358E+1,6.8908682E+0,3.8336484E+3,0.0000000E+0
11229993,29/9/2021,5:11:59 AM,-2.9628723E+1,9.3473349E+0,3.8327556E+3,0.0000000E+0
11229994,29/9/2021,5:11:59 AM,-3.2075623E+1,1.1838362E+1,3.8327556E+3,0.0000000E+0
11229995,29/9/2021,5:11:59 AM,-3.2474571E+1,1.4983383E+1,3.8354341E+3,0.0000000E+0
11229996,29/9/2021,5:12:00 AM,-3.2900116E+1,1.7115511E+1,3.8345413E+3,0.0000000E+0
11229997,29/9/2021,5:12:00 AM,-3.3432053E+1,1.6344543E+1,3.8345413E+3,0.0000000E+0
11229998,29/9/2021,5:12:00 AM,-3.1224527E+1,1.3367006E+1,3.8336484E+3,0.0000000E+0
11229999,29/9/2021,5:12:00 AM,-2.9548935E+1,1.1035491E+1,3.8309702E+3,0.0000000E+0
11230000,29/9/2021,5:12:00 AM,-2.7660570E+1,9.9189148E+0,3.8354341E+3,0.0000000E+0
11230001,29/9/2021,5:12:00 AM,-2.3059340E+1,6.7951617E+0,3.8354341E+3,0.0000000E+0
11230002,29/9/2021,5:12:00 AM,-1.8203613E+1,1.7492144E+0,3.8327556E+3,0.0000000E+0
11230003,29/9/2021,5:12:00 AM,-1.4380829E+1,-3.0381095E+0,3.8327556E+3,0.0000000E+0
11230004,29/9/2021,5:12:00 AM,-1.1363118E+1,-7.4730821E+0,3.8309702E+3,0.0000000E+0
11230005,29/9/2021,5:12:00 AM,-9.7503386E+0,-1.1064734E+1,3.8327556E+3,0.0000000E+0
11230006,29/9/2021,5:12:01 AM,-7.9454999E+0,-1.5241259E+1,3.8327556E+3,0.0000000E+0
11230007,29/9/2021,5:12:01 AM,-6.5326743E+0,-1.9617174E+1,3.8327556E+3,0.0000000E+0
11230008,29/9/2021,5:12:01 AM,-6.9378424E+0,-2.4940226E+1,3.8309702E+3,0.0000000E+0
11230009,29/9/2021,5:12:01 AM,-7.4640341E+0,-3.0557150E+1,3.8291846E+3,0.0000000E+0
11230010,29/9/2021,5:12:01 AM,-9.3214922E+0,-3.3567177E+1,3.8309702E+3,0.0000000E+0
11230011,29/9/2021,5:12:01 AM,-1.1371011E+1,-3.7813465E+1,3.8273987E+3,0.0000000E+0
11230012,29/9/2021,5:12:01 AM,-1.1673571E+1,-4.2651009E+1,3.8282915E+3,0.0000000E+0
11230013,29/9/2021,5:12:01 AM,-1.2818038E+1,-4.8214184E+1,3.8247205E+3,0.0000000E+0
11230014,29/9/2021,5:12:01 AM,-1.3602065E+1,-5.4207363E+1,3.8229348E+3,0.0000000E+0
11230015,29/9/2021,5:12:01 AM,-1.4317686E+1,-5.7620522E+1,3.8238276E+3,0.0000000E+0
11230016,29/9/2021,5:12:02 AM,-1.6233025E+1,-6.0039291E+1,3.8229348E+3,0.0000000E+0
11230017,29/9/2021,5:12:02 AM,-1.6756586E+1,-6.3076195E+1,3.8202566E+3,0.0000000E+0
11230018,29/9/2021,5:12:02 AM,-1.7143337E+1,-6.4876831E+1,3.8211492E+3,0.0000000E+0
11230019,29/9/2021,5:12:02 AM,-1.8711390E+1,-6.4903709E+1,3.8202566E+3,0.0000000E+0
11230020,29/9/2021,5:12:02 AM,-2.0479460E+1,-6.1974308E+1,3.8220420E+3,0.0000000E+0
11230021,29/9/2021,5:12:02 AM,-2.4016821E+1,-5.7324894E+1,3.8238276E+3,0.0000000E+0
11230022,29/9/2021,5:12:02 AM,-2.7075441E+1,-5.2299221E+1,3.8256133E+3,0.0000000E+0
11230023,29/9/2021,5:12:02 AM,-2.8192503E+1,-4.8536686E+1,3.8247205E+3,0.0000000E+0
11230024,29/9/2021,5:12:02 AM,-3.0559608E+1,-4.3941021E+1,3.8256133E+3,0.0000000E+0
11230025,29/9/2021,5:12:02 AM,-3.4283146E+1,-3.9318481E+1,3.8256133E+3,0.0000000E+0
11230026,29/9/2021,5:12:03 AM,-3.6251305E+1,-3.4588436E+1,3.8273987E+3,0.0000000E+0
11230027,29/9/2021,5:12:03 AM,-3.7128994E+1,-3.0154020E+1,3.8291846E+3,0.0000000E+0
11230028,29/9/2021,5:12:03 AM,-3.8086475E+1,-2.7332123E+1,3.8273987E+3,0.0000000E+0
11230029,29/9/2021,5:12:03 AM,-3.8192863E+1,-2.5961485E+1,3.8247205E+3,0.0000000E+0
11230030,29/9/2021,5:12:03 AM,-3.9043957E+1,-2.2790205E+1,3.8256133E+3,0.0000000E+0
