TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11230031,29/9/2021,5:12:03 AM,-3.8246056E+1,-1.8428818E+1,3.8273987E+3,0.0000000E+0
11230032,29/9/2021,5:12:03 AM,-3.6224705E+1,-1.3699321E+1,3.8309702E+3,0.0000000E+0
11230033,29/9/2021,5:12:03 AM,-3.5985336E+1,-1.1149807E+1,3.8273987E+3,0.0000000E+0
11230034,29/9/2021,5:12:03 AM,-3.4043774E+1,-9.0256538E+0,3.8273987E+3,0.0000000E+0
11230035,29/9/2021,5:12:03 AM,-3.2102219E+1,-5.1924052E+0,3.8291846E+3,0.0000000E+0
11230036,29/9/2021,5:12:04 AM,-2.9761709E+1,-5.8497578E-1,3.8291846E+3,0.0000000E+0
11230037,29/9/2021,5:12:04 AM,-2.5665815E+1,5.4951477E+0,3.8363269E+3,0.0000000E+0
11230038,29/9/2021,5:12:04 AM,-2.3511482E+1,9.7966232E+0,3.8336484E+3,0.0000000E+0
11230039,29/9/2021,5:12:04 AM,-2.0080509E+1,1.2168017E+1,3.8354341E+3,0.0000000E+0
11230040,29/9/2021,5:12:04 AM,-1.4478175E+1,1.4321413E+1,3.8354341E+3,0.0000000E+0
11230041,29/9/2021,5:12:04 AM,-9.7240295E+0,1.6815100E+1,3.8372195E+3,0.0000000E+0
11230042,29/9/2021,5:12:04 AM,-4.6917558E+0,1.8117771E+1,3.8398979E+3,0.0000000E+0
11230043,29/9/2021,5:12:04 AM,1.0552886E+0,1.7152731E+1,3.8390051E+3,0.0000000E+0
11230044,29/9/2021,5:12:04 AM,5.2780271E+0,1.4215074E+1,3.8381123E+3,0.0000000E+0
11230045,29/9/2021,5:12:04 AM,8.6348114E+0,9.9774017E+0,3.8363269E+3,0.0000000E+0
11230046,29/9/2021,5:12:05 AM,1.3483672E+1,5.4526114E+0,3.8354341E+3,0.0000000E+0
11230047,29/9/2021,5:12:05 AM,1.6298798E+1,3.4664066E+0,3.8381123E+3,0.0000000E+0
11230048,29/9/2021,5:12:05 AM,1.7414326E+1,4.7192669E-1,3.8363269E+3,0.0000000E+0
11230049,29/9/2021,5:12:05 AM,1.8911343E+1,-4.3149958E+0,3.8336484E+3,0.0000000E+0
11230050,29/9/2021,5:12:05 AM,1.7106503E+1,-8.2732944E+0,3.8309702E+3,0.0000000E+0
11230051,29/9/2021,5:12:05 AM,1.7180170E+1,-1.0434667E+1,3.8327556E+3,0.0000000E+0
11230052,29/9/2021,5:12:05 AM,1.7090717E+1,-1.1498073E+1,3.8345413E+3,0.0000000E+0
11230053,29/9/2021,5:12:05 AM,1.4917544E+1,-1.3380301E+1,3.8318628E+3,0.0000000E+0
11230054,29/9/2021,5:12:05 AM,1.3980924E+1,-1.6126545E+1,3.8327556E+3,0.0000000E+0
11230055,29/9/2021,5:12:05 AM,1.2639133E+1,-1.8112455E+1,3.8318628E+3,0.0000000E+0
11230056,29/9/2021,5:12:06 AM,1.1539392E+1,-2.1285192E+1,3.8309702E+3,0.0000000E+0
11230057,29/9/2021,5:12:06 AM,1.1978763E+1,-2.3650213E+1,3.8327556E+3,0.0000000E+0
11230058,29/9/2021,5:12:06 AM,1.0721163E+1,-2.5074600E+1,3.8327556E+3,0.0000000E+0
11230059,29/9/2021,5:12:06 AM,9.0610275E+0,-2.8030878E+1,3.8318628E+3,0.0000000E+0
11230060,29/9/2021,5:12:06 AM,7.5771656E+0,-3.2196541E+1,3.8309702E+3,0.0000000E+0
11230061,29/9/2021,5:12:06 AM,4.2021399E+0,-3.4669060E+1,3.8273987E+3,0.0000000E+0
11230062,29/9/2021,5:12:06 AM,6.9685918E-1,-3.6066574E+1,3.8291846E+3,0.0000000E+0
11230063,29/9/2021,5:12:06 AM,-3.6237910E+0,-3.7249084E+1,3.8291846E+3,0.0000000E+0
11230064,29/9/2021,5:12:06 AM,-1.0226542E+1,-3.8539097E+1,3.8282915E+3,0.0000000E+0
11230065,29/9/2021,5:12:06 AM,-1.6667133E+1,-4.0259113E+1,3.8247205E+3,0.0000000E+0
11230066,29/9/2021,5:12:07 AM,-2.4468964E+1,-3.9452854E+1,3.8256133E+3,0.0000000E+0
11230067,29/9/2021,5:12:07 AM,-3.4123566E+1,-3.8297222E+1,3.8238276E+3,0.0000000E+0
11230068,29/9/2021,5:12:07 AM,-4.2474930E+1,-3.6792206E+1,3.8256133E+3,0.0000000E+0
11230069,29/9/2021,5:12:07 AM,-4.9656040E+1,-3.5502197E+1,3.8238276E+3,0.0000000E+0
11230070,29/9/2021,5:12:07 AM,-5.7502068E+1,-3.4077808E+1,3.8220420E+3,0.0000000E+0
11230071,29/9/2021,5:12:07 AM,-6.3353344E+1,-3.2196541E+1,3.8238276E+3,0.0000000E+0
11230072,29/9/2021,5:12:07 AM,-6.8140747E+1,-3.0073397E+1,3.8220420E+3,0.0000000E+0
11230073,29/9/2021,5:12:07 AM,-7.1385544E+1,-2.7977127E+1,3.8247205E+3,0.0000000E+0
11230074,29/9/2021,5:12:07 AM,-7.1997269E+1,-2.6955868E+1,3.8238276E+3,0.0000000E+0
11230075,29/9/2021,5:12:07 AM,-7.2077057E+1,-2.5316477E+1,3.8256133E+3,0.0000000E+0
11230076,29/9/2021,5:12:08 AM,-7.1731300E+1,-2.4268343E+1,3.8238276E+3,0.0000000E+0
11230077,29/9/2021,5:12:08 AM,-6.9470581E+1,-2.3838339E+1,3.8256133E+3,0.0000000E+0
11230078,29/9/2021,5:12:08 AM,-6.5720444E+1,-2.3032084E+1,3.8256133E+3,0.0000000E+0
11230079,29/9/2021,5:12:08 AM,-6.3246956E+1,-2.3273960E+1,3.8256133E+3,0.0000000E+0
11230080,29/9/2021,5:12:08 AM,-5.9948959E+1,-2.2951456E+1,3.8238276E+3,0.0000000E+0
11230081,29/9/2021,5:12:08 AM,-5.5560505E+1,-2.1957073E+1,3.8291846E+3,0.0000000E+0
11230082,29/9/2021,5:12:08 AM,-5.1890163E+1,-2.1473318E+1,3.8273987E+3,0.0000000E+0
11230083,29/9/2021,5:12:08 AM,-4.9629440E+1,-2.1688320E+1,3.8256133E+3,0.0000000E+0
11230084,29/9/2021,5:12:08 AM,-4.6038891E+1,-2.1204567E+1,3.8265059E+3,0.0000000E+0
11230085,29/9/2021,5:12:08 AM,-4.0559967E+1,-2.1338942E+1,3.8273987E+3,0.0000000E+0
11230086,29/9/2021,5:12:09 AM,-3.2474571E+1,-2.1768948E+1,3.8291846E+3,0.0000000E+0
11230087,29/9/2021,5:12:09 AM,-2.5080688E+1,-2.1930197E+1,3.8291846E+3,0.0000000E+0
11230088,29/9/2021,5:12:09 AM,-1.7153862E+1,-2.2602079E+1,3.8291846E+3,0.0000000E+0
11230089,29/9/2021,5:12:09 AM,-9.3188610E+0,-2.4886475E+1,3.8273987E+3,0.0000000E+0
11230090,29/9/2021,5:12:09 AM,1.0166597E+0,-2.5853983E+1,3.8309702E+3,0.0000000E+0
11230091,29/9/2021,5:12:09 AM,1.0573830E+1,-2.5665857E+1,3.8309702E+3,0.0000000E+0
11230092,29/9/2021,5:12:09 AM,1.7972090E+1,-2.5397104E+1,3.8336484E+3,0.0000000E+0
11230093,29/9/2021,5:12:09 AM,2.4495562E+1,-2.6042109E+1,3.8327556E+3,0.0000000E+0
11230094,29/9/2021,5:12:09 AM,2.8830822E+1,-2.5934608E+1,3.8318628E+3,0.0000000E+0
11230095,29/9/2021,5:12:09 AM,3.1783056E+1,-2.3838339E+1,3.8354341E+3,0.0000000E+0
11230096,29/9/2021,5:12:10 AM,3.4389534E+1,-2.1742071E+1,3.8327556E+3,0.0000000E+0
11230097,29/9/2021,5:12:10 AM,3.4628906E+1,-2.0344559E+1,3.8363269E+3,0.0000000E+0
11230098,29/9/2021,5:12:10 AM,3.5054451E+1,-1.9739466E+1,3.8345413E+3,0.0000000E+0
11230099,29/9/2021,5:12:10 AM,3.3166084E+1,-1.7498337E+1,3.8345413E+3,0.0000000E+0
11230100,29/9/2021,5:12:10 AM,2.9655321E+1,-1.5722451E+1,3.8345413E+3,0.0000000E+0
11230101,29/9/2021,5:12:10 AM,2.7288216E+1,-1.4853117E+1,3.8345413E+3,0.0000000E+0
11230102,29/9/2021,5:12:10 AM,2.4415771E+1,-1.3965173E+1,3.8327556E+3,0.0000000E+0
11230103,29/9/2021,5:12:10 AM,1.9400702E+1,-1.3321813E+1,3.8309702E+3,0.0000000E+0
11230104,29/9/2021,5:12:10 AM,1.3915148E+1,-1.1080686E+1,3.8327556E+3,0.0000000E+0
11230105,29/9/2021,5:12:10 AM,9.0847054E+0,-8.6321945E+0,3.8318628E+3,0.0000000E+0
11230106,29/9/2021,5:12:11 AM,3.4423640E+0,-5.0963383E+0,3.8318628E+3,0.0000000E+0
11230107,29/9/2021,5:12:11 AM,-1.3177261E+0,-1.4048483E+0,3.8345413E+3,0.0000000E+0
11230108,29/9/2021,5:12:11 AM,-6.2801018E+0,2.5553744E+0,3.8327556E+3,0.0000000E+0
11230109,29/9/2021,5:12:11 AM,-1.3709933E+1,6.5665288E+0,3.8327556E+3,0.0000000E+0
11230110,29/9/2021,5:12:11 AM,-1.9408594E+1,9.7514286E+0,3.8363269E+3,0.0000000E+0
11230111,29/9/2021,5:12:11 AM,-2.5346657E+1,1.3138375E+1,3.8381123E+3,0.0000000E+0
11230112,29/9/2021,5:12:11 AM,-3.1729864E+1,1.4185829E+1,3.8354341E+3,0.0000000E+0
11230113,29/9/2021,5:12:11 AM,-3.7208786E+1,1.2590721E+1,3.8354341E+3,0.0000000E+0
11230114,29/9/2021,5:12:11 AM,-4.2634514E+1,9.6902828E+0,3.8309702E+3,0.0000000E+0
11230115,29/9/2021,5:12:11 AM,-4.6384647E+1,6.2554832E+0,3.8345413E+3,0.0000000E+0
11230116,29/9/2021,5:12:12 AM,-4.9469864E+1,1.6779650E+0,3.8309702E+3,0.0000000E+0
11230117,29/9/2021,5:12:12 AM,-5.0879490E+1,-4.6640382E+0,3.8291846E+3,0.0000000E+0
11230118,29/9/2021,5:12:12 AM,-5.1145454E+1,-1.1248172E+1,3.8273987E+3,0.0000000E+0
11230119,29/9/2021,5:12:12 AM,-5.0081589E+1,-1.8008774E+1,3.8238276E+3,0.0000000E+0
11230120,29/9/2021,5:12:12 AM,-5.0028393E+1,-2.3918966E+1,3.8247205E+3,0.0000000E+0
11230121,29/9/2021,5:12:12 AM,-4.6996372E+1,-3.0422775E+1,3.8238276E+3,0.0000000E+0
11230122,29/9/2021,5:12:12 AM,-4.5746326E+1,-3.3862804E+1,3.8238276E+3,0.0000000E+0
11230123,29/9/2021,5:12:12 AM,-4.3964344E+1,-3.6281574E+1,3.8247205E+3,0.0000000E+0
11230124,29/9/2021,5:12:12 AM,-4.1942997E+1,-3.9882862E+1,3.8238276E+3,0.0000000E+0
11230125,29/9/2021,5:12:12 AM,-3.7740719E+1,-4.2113506E+1,3.8238276E+3,0.0000000E+0
11230126,29/9/2021,5:12:13 AM,-3.5107643E+1,-4.1522247E+1,3.8256133E+3,0.0000000E+0
11230127,29/9/2021,5:12:13 AM,-3.1410704E+1,-4.1817875E+1,3.8256133E+3,0.0000000E+0
11230128,29/9/2021,5:12:13 AM,-2.5851994E+1,-4.2355381E+1,3.8282915E+3,0.0000000E+0
11230129,29/9/2021,5:12:13 AM,-1.9655905E+1,-4.5392284E+1,3.8273987E+3,0.0000000E+0
11230130,29/9/2021,5:12:13 AM,-1.4499222E+1,-4.8751690E+1,3.8256133E+3,0.0000000E+0
11230131,29/9/2021,5:12:13 AM,-7.9376068E+0,-5.1197338E+1,3.8256133E+3,0.0000000E+0
11230132,29/9/2021,5:12:13 AM,-2.7649829E+0,-5.3831112E+1,3.8256133E+3,0.0000000E+0
11230133,29/9/2021,5:12:13 AM,2.3656845E+0,-5.5201744E+1,3.8247205E+3,0.0000000E+0
11230134,29/9/2021,5:12:13 AM,6.6721153E+0,-5.5228622E+1,3.8256133E+3,0.0000000E+0
11230135,29/9/2021,5:12:13 AM,8.6479664E+0,-5.3696732E+1,3.8256133E+3,0.0000000E+0
11230136,29/9/2021,5:12:14 AM,9.4477787E+0,-5.0955456E+1,3.8273987E+3,0.0000000E+0
11230137,29/9/2021,5:12:14 AM,9.6661482E+0,-4.7488552E+1,3.8238276E+3,0.0000000E+0
11230138,29/9/2021,5:12:14 AM,6.8089252E+0,-4.0635368E+1,3.8291846E+3,0.0000000E+0
11230139,29/9/2021,5:12:14 AM,6.0248990E+0,-3.3943428E+1,3.8309702E+3,0.0000000E+0
11230140,29/9/2021,5:12:14 AM,2.8949132E+0,-2.7385872E+1,3.8291846E+3,0.0000000E+0
11230141,29/9/2021,5:12:14 AM,-2.2690289E+0,-1.9540075E+1,3.8327556E+3,0.0000000E+0
11230142,29/9/2021,5:12:14 AM,-5.4436092E+0,-1.3755150E+1,3.8309702E+3,0.0000000E+0
11230143,29/9/2021,5:12:14 AM,-7.5666413E+0,-7.8107133E+0,3.8327556E+3,0.0000000E+0
11230144,29/9/2021,5:12:14 AM,-9.8108511E+0,-1.6403389E+0,3.8345413E+3,0.0000000E+0
11230145,29/9/2021,5:12:14 AM,-1.1676202E+1,2.7611170E+0,3.8345413E+3,0.0000000E+0
11230146,29/9/2021,5:12:15 AM,-1.3288980E+1,5.9178519E+0,3.8363269E+3,0.0000000E+0
11230147,29/9/2021,5:12:15 AM,-1.5133283E+1,7.1381097E+0,3.8327556E+3,0.0000000E+0
11230148,29/9/2021,5:12:15 AM,-1.6590836E+1,9.0575562E+0,3.8363269E+3,0.0000000E+0
11230149,29/9/2021,5:12:15 AM,-1.7559029E+1,1.0054499E+1,3.8354341E+3,0.0000000E+0
11230150,29/9/2021,5:12:15 AM,-2.0878410E+1,1.0610128E+1,3.8345413E+3,0.0000000E+0
11230151,29/9/2021,5:12:15 AM,-2.3724257E+1,1.0179449E+1,3.8345413E+3,0.0000000E+0
11230152,29/9/2021,5:12:15 AM,-2.6649895E+1,9.5892591E+0,3.8336484E+3,0.0000000E+0
11230153,29/9/2021,5:12:15 AM,-2.9841497E+1,8.9538736E+0,3.8345413E+3,0.0000000E+0
11230154,29/9/2021,5:12:15 AM,-3.2208603E+1,6.6303334E+0,3.8318628E+3,0.0000000E+0
11230155,29/9/2021,5:12:15 AM,-3.4150162E+1,3.8618815E+0,3.8318628E+3,0.0000000E+0
11230156,29/9/2021,5:12:16 AM,-3.6331093E+1,6.4949906E-1,3.8291846E+3,0.0000000E+0
11230157,29/9/2021,5:12:16 AM,-3.6809834E+1,-2.1639023E+0,3.8309702E+3,0.0000000E+0
11230158,29/9/2021,5:12:16 AM,-3.5825756E+1,-4.9562411E+0,3.8300774E+3,0.0000000E+0
11230159,29/9/2021,5:12:16 AM,-3.4442730E+1,-8.9857769E+0,3.8291846E+3,0.0000000E+0
11230160,29/9/2021,5:12:16 AM,-3.1650074E+1,-1.3024058E+1,3.8309702E+3,0.0000000E+0
11230161,29/9/2021,5:12:16 AM,-2.7500990E+1,-1.7883821E+1,3.8282915E+3,0.0000000E+0
11230162,29/9/2021,5:12:16 AM,-2.4841318E+1,-2.2172075E+1,3.8273987E+3,0.0000000E+0
11230163,29/9/2021,5:12:16 AM,-2.1170973E+1,-2.5988359E+1,3.8282915E+3,0.0000000E+0
11230164,29/9/2021,5:12:16 AM,-1.7716887E+1,-2.9052137E+1,3.8291846E+3,0.0000000E+0
11230165,29/9/2021,5:12:16 AM,-1.6012024E+1,-3.1417158E+1,3.8291846E+3,0.0000000E+0
11230166,29/9/2021,5:12:17 AM,-1.5417427E+1,-3.4373436E+1,3.8273987E+3,0.0000000E+0
11230167,29/9/2021,5:12:17 AM,-1.5967299E+1,-3.6120327E+1,3.8291846E+3,0.0000000E+0
11230168,29/9/2021,5:12:17 AM,-1.6777634E+1,-3.8297222E+1,3.8273987E+3,0.0000000E+0
11230169,29/9/2021,5:12:17 AM,-1.8056280E+1,-4.0070988E+1,3.8273987E+3,0.0000000E+0
11230170,29/9/2021,5:12:17 AM,-2.0213491E+1,-4.0070988E+1,3.8273987E+3,0.0000000E+0
11230171,29/9/2021,5:12:17 AM,-2.2607195E+1,-4.1441624E+1,3.8256133E+3,0.0000000E+0
11230172,29/9/2021,5:12:17 AM,-2.3724257E+1,-4.3484142E+1,3.8238276E+3,0.0000000E+0
11230173,29/9/2021,5:12:17 AM,-2.2155050E+1,-4.4424774E+1,3.8247205E+3,0.0000000E+0
11230174,29/9/2021,5:12:17 AM,-2.1303957E+1,-4.4505398E+1,3.8238276E+3,0.0000000E+0
11230175,29/9/2021,5:12:17 AM,-1.8890295E+1,-4.2785385E+1,3.8256133E+3,0.0000000E+0
11230176,29/9/2021,5:12:18 AM,-1.6112000E+1,-4.1199749E+1,3.8273987E+3,0.0000000E+0
11230177,29/9/2021,5:12:18 AM,-1.3780970E+1,-4.0447239E+1,3.8247205E+3,0.0000000E+0
11230178,29/9/2021,5:12:18 AM,-1.0729056E+1,-3.8727222E+1,3.8273987E+3,0.0000000E+0
11230179,29/9/2021,5:12:18 AM,-6.0643635E+0,-3.6711582E+1,3.8265059E+3,0.0000000E+0
11230180,29/9/2021,5:12:18 AM,-5.4174647E+0,-3.3110298E+1,3.8291846E+3,0.0000000E+0
11230181,29/9/2021,5:12:18 AM,-5.1655264E+0,-2.9025261E+1,3.8291846E+3,0.0000000E+0
11230182,29/9/2021,5:12:18 AM,-4.6885867E+0,-2.4886475E+1,3.8309702E+3,0.0000000E+0
11230183,29/9/2021,5:12:18 AM,-6.2511616E+0,-2.0828314E+1,3.8309702E+3,0.0000000E+0
11230184,29/9/2021,5:12:18 AM,-7.2719746E+0,-1.7713678E+1,3.8309702E+3,0.0000000E+0
11230185,29/9/2021,5:12:18 AM,-8.4032869E+0,-1.3170278E+1,3.8336484E+3,0.0000000E+0
11230186,29/9/2021,5:12:19 AM,-1.0976366E+1,-9.3047981E+0,3.8318628E+3,0.0000000E+0
11230187,29/9/2021,5:12:19 AM,-1.2975896E+1,-7.0689883E+0,3.8327556E+3,0.0000000E+0
11230188,29/9/2021,5:12:19 AM,-1.2886443E+1,-5.8620229E+0,3.8327556E+3,0.0000000E+0
11230189,29/9/2021,5:12:19 AM,-1.1965607E+1,-4.7665091E+0,3.8327556E+3,0.0000000E+0
11230190,29/9/2021,5:12:19 AM,-1.1263141E+1,-4.7088695E+0,3.8318628E+3,0.0000000E+0
11230191,29/9/2021,5:12:19 AM,-8.8216095E+0,-5.1827984E+0,3.8327556E+3,0.0000000E+0
11230192,29/9/2021,5:12:19 AM,-7.8876190E+0,-5.7370725E+0,3.8318628E+3,0.0000000E+0
11230193,29/9/2021,5:12:19 AM,-5.4745073E+0,-6.1916785E+0,3.8309702E+3,0.0000000E+0
11230194,29/9/2021,5:12:19 AM,-4.1918406E+0,-5.2388372E+0,3.8318628E+3,0.0000000E+0
11230195,29/9/2021,5:12:19 AM,-3.8242323E+0,-4.6464262E+0,3.8327556E+3,0.0000000E+0
11230196,29/9/2021,5:12:20 AM,-4.0666637E+0,-3.2078271E+0,3.8327556E+3,0.0000000E+0
11230197,29/9/2021,5:12:20 AM,-6.4484839E+0,-1.1544873E+0,3.8327556E+3,0.0000000E+0
11230198,29/9/2021,5:12:20 AM,-1.0192340E+1,1.1215787E+0,3.8354341E+3,0.0000000E+0
11230199,29/9/2021,5:12:20 AM,-1.2302370E+1,1.9309407E+0,3.8345413E+3,0.0000000E+0
11230200,29/9/2021,5:12:20 AM,-1.4441341E+1,2.0846474E+0,3.8354341E+3,0.0000000E+0
11230201,29/9/2021,5:12:20 AM,-1.8200983E+1,2.3832545E+0,3.8345413E+3,0.0000000E+0
11230202,29/9/2021,5:12:20 AM,-2.1543327E+1,5.8310938E-1,3.8318628E+3,0.0000000E+0
11230203,29/9/2021,5:12:20 AM,-2.2580599E+1,-7.0042449E-1,3.8345413E+3,0.0000000E+0
11230204,29/9/2021,5:12:20 AM,-2.4362577E+1,-3.5760829E+0,3.8327556E+3,0.0000000E+0
11230205,29/9/2021,5:12:20 AM,-2.5293463E+1,-7.8638835E+0,3.8300774E+3,0.0000000E+0
11230206,29/9/2021,5:12:21 AM,-2.6250944E+1,-1.1596437E+1,3.8309702E+3,0.0000000E+0
11230207,29/9/2021,5:12:21 AM,-2.7368004E+1,-1.5828791E+1,3.8282915E+3,0.0000000E+0
11230208,29/9/2021,5:12:21 AM,-2.7261616E+1,-1.9526783E+1,3.8291846E+3,0.0000000E+0
11230209,29/9/2021,5:12:21 AM,-2.7713760E+1,-2.2951456E+1,3.8273987E+3,0.0000000E+0
11230210,29/9/2021,5:12:21 AM,-2.9256371E+1,-2.6606489E+1,3.8265059E+3,0.0000000E+0
11230211,29/9/2021,5:12:21 AM,-3.0080868E+1,-2.9401514E+1,3.8273987E+3,0.0000000E+0
11230212,29/9/2021,5:12:21 AM,-3.1437300E+1,-3.2277164E+1,3.8256133E+3,0.0000000E+0
11230213,29/9/2021,5:12:21 AM,-3.3565037E+1,-3.3647800E+1,3.8273987E+3,0.0000000E+0
11230214,29/9/2021,5:12:21 AM,-3.5214031E+1,-3.5529068E+1,3.8256133E+3,0.0000000E+0
11230215,29/9/2021,5:12:21 AM,-3.6517269E+1,-3.7625340E+1,3.8256133E+3,0.0000000E+0
11230216,29/9/2021,5:12:22 AM,-3.7714119E+1,-3.8404720E+1,3.8256133E+3,0.0000000E+0
11230217,29/9/2021,5:12:22 AM,-3.7740719E+1,-3.9560356E+1,3.8256133E+3,0.0000000E+0
11230218,29/9/2021,5:12:22 AM,-3.7022606E+1,-4.0689117E+1,3.8256133E+3,0.0000000E+0
11230219,29/9/2021,5:12:22 AM,-3.4309742E+1,-4.3134762E+1,3.8238276E+3,0.0000000E+0
11230220,29/9/2021,5:12:22 AM,-3.0107466E+1,-4.4424774E+1,3.8256133E+3,0.0000000E+0
11230221,29/9/2021,5:12:22 AM,-2.6357328E+1,-4.5419159E+1,3.8247205E+3,0.0000000E+0
11230222,29/9/2021,5:12:22 AM,-2.2341228E+1,-4.7300426E+1,3.8238276E+3,0.0000000E+0
11230223,29/9/2021,5:12:22 AM,-1.7366968E+1,-4.8402313E+1,3.8229348E+3,0.0000000E+0
11230224,29/9/2021,5:12:22 AM,-1.2999575E+1,-4.7219799E+1,3.8273987E+3,0.0000000E+0
11230225,29/9/2021,5:12:22 AM,-9.1083851E+0,-4.6682297E+1,3.8256133E+3,0.0000000E+0
11230226,29/9/2021,5:12:23 AM,-6.7905087E+0,-4.6789795E+1,3.8247205E+3,0.0000000E+0
11230227,29/9/2021,5:12:23 AM,-5.0466881E+0,-4.4774151E+1,3.8247205E+3,0.0000000E+0
11230228,29/9/2021,5:12:23 AM,-4.3138485E+0,-4.0339741E+1,3.8273987E+3,0.0000000E+0
11230229,29/9/2021,5:12:23 AM,-2.2064404E+0,-3.5905323E+1,3.8291846E+3,0.0000000E+0
11230230,29/9/2021,5:12:23 AM,-1.5879205E+0,-3.1309656E+1,3.8273987E+3,0.0000000E+0
11230231,29/9/2021,5:12:23 AM,-2.1731656E+0,-2.6310862E+1,3.8309702E+3,0.0000000E+0
11230232,29/9/2021,5:12:23 AM,-1.3179899E+0,-2.1446444E+1,3.8291846E+3,0.0000000E+0
11230233,29/9/2021,5:12:23 AM,-8.4594113E-1,-1.6743320E+1,3.8309702E+3,0.0000000E+0
11230234,29/9/2021,5:12:23 AM,1.1242151E+0,-1.0958394E+1,3.8336484E+3,0.0000000E+0
11230235,29/9/2021,5:12:23 AM,3.5477343E+0,-5.4493837E+0,3.8345413E+3,0.0000000E+0
11230236,29/9/2021,5:12:24 AM,4.3090949E+0,-1.4840361E+0,3.8345413E+3,0.0000000E+0
11230237,29/9/2021,5:12:24 AM,6.3406138E+0,1.4185849E+0,3.8345413E+3,0.0000000E+0
11230238,29/9/2021,5:12:24 AM,7.6639872E+0,4.6320162E+0,3.8354341E+3,0.0000000E+0
11230239,29/9/2021,5:12:24 AM,7.0483427E+0,7.9143953E+0,3.8363269E+3,0.0000000E+0
11230240,29/9/2021,5:12:24 AM,7.9139285E+0,1.1232221E+1,3.8398979E+3,0.0000000E+0
11230241,29/9/2021,5:12:24 AM,5.7749577E+0,1.3271300E+1,3.8381123E+3,0.0000000E+0
11230242,29/9/2021,5:12:24 AM,1.8950827E+0,1.4738800E+1,3.8372195E+3,0.0000000E+0
11230243,29/9/2021,5:12:24 AM,-1.9228117E+0,1.5461917E+1,3.8363269E+3,0.0000000E+0
11230244,29/9/2021,5:12:24 AM,-7.2903910E+0,1.6998537E+1,3.8363269E+3,0.0000000E+0
11230245,29/9/2021,5:12:24 AM,-9.5293379E+0,1.7057026E+1,3.8398979E+3,0.0000000E+0
11230246,29/9/2021,5:12:25 AM,-1.2765418E+1,1.5126944E+1,3.8363269E+3,0.0000000E+0
11230247,29/9/2021,5:12:25 AM,-1.8069435E+1,1.1910142E+1,3.8327556E+3,0.0000000E+0
11230248,29/9/2021,5:12:25 AM,-2.1117779E+1,8.9937525E+0,3.8345413E+3,0.0000000E+0
11230249,29/9/2021,5:12:25 AM,-2.3804047E+1,5.4579287E+0,3.8345413E+3,0.0000000E+0
11230250,29/9/2021,5:12:25 AM,-2.5532833E+1,9.1343415E-1,3.8318628E+3,0.0000000E+0
11230251,29/9/2021,5:12:25 AM,-2.7820148E+1,-3.9579482E+0,3.8309702E+3,0.0000000E+0
11230252,29/9/2021,5:12:25 AM,-2.9548935E+1,-9.2861881E+0,3.8291846E+3,0.0000000E+0
11230253,29/9/2021,5:12:25 AM,-3.0479818E+1,-1.4223048E+1,3.8291846E+3,0.0000000E+0
11230254,29/9/2021,5:12:25 AM,-3.2820328E+1,-1.9109396E+1,3.8265059E+3,0.0000000E+0
11230255,29/9/2021,5:12:25 AM,-3.3166084E+1,-2.2682705E+1,3.8291846E+3,0.0000000E+0
11230256,29/9/2021,5:12:26 AM,-3.5506596E+1,-2.5800232E+1,3.8282915E+3,0.0000000E+0
11230257,29/9/2021,5:12:26 AM,-3.8724796E+1,-3.0610901E+1,3.8247205E+3,0.0000000E+0
11230258,29/9/2021,5:12:26 AM,-4.0373791E+1,-3.3782181E+1,3.8273987E+3,0.0000000E+0
11230259,29/9/2021,5:12:26 AM,-4.3299427E+1,-3.6389076E+1,3.8238276E+3,0.0000000E+0
11230260,29/9/2021,5:12:26 AM,-4.5081409E+1,-3.8807850E+1,3.8256133E+3,0.0000000E+0
11230261,29/9/2021,5:12:26 AM,-4.4842037E+1,-4.1119122E+1,3.8256133E+3,0.0000000E+0
