TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11230262,29/9/2021,5:12:26 AM,-4.5772923E+1,-4.3134762E+1,3.8238276E+3,0.0000000E+0
11230263,29/9/2021,5:12:26 AM,-4.6437840E+1,-4.5096657E+1,3.8229348E+3,0.0000000E+0
11230264,29/9/2021,5:12:26 AM,-4.5320778E+1,-4.7757305E+1,3.8220420E+3,0.0000000E+0
11230265,29/9/2021,5:12:26 AM,-4.2661106E+1,-4.9423573E+1,3.8238276E+3,0.0000000E+0
11230266,29/9/2021,5:12:27 AM,-4.0134418E+1,-5.1009212E+1,3.8220420E+3,0.0000000E+0
11230267,29/9/2021,5:12:27 AM,-3.6570461E+1,-5.2836727E+1,3.8220420E+3,0.0000000E+0
11230268,29/9/2021,5:12:27 AM,-3.2235199E+1,-5.2836727E+1,3.8238276E+3,0.0000000E+0
11230269,29/9/2021,5:12:27 AM,-3.1517090E+1,-5.2003593E+1,3.8220420E+3,0.0000000E+0
11230270,29/9/2021,5:12:27 AM,-2.9575529E+1,-5.0417953E+1,3.8238276E+3,0.0000000E+0
11230271,29/9/2021,5:12:27 AM,-2.6277540E+1,-4.7542305E+1,3.8265059E+3,0.0000000E+0
11230272,29/9/2021,5:12:27 AM,-2.5346657E+1,-4.5876038E+1,3.8238276E+3,0.0000000E+0
11230273,29/9/2021,5:12:27 AM,-2.3245516E+1,-4.3484142E+1,3.8247205E+3,0.0000000E+0
11230274,29/9/2021,5:12:27 AM,-2.1915682E+1,-4.0151611E+1,3.8256133E+3,0.0000000E+0
11230275,29/9/2021,5:12:27 AM,-1.9950571E+1,-3.6980335E+1,3.8265059E+3,0.0000000E+0
11230276,29/9/2021,5:12:28 AM,-1.5156962E+1,-3.2895294E+1,3.8291846E+3,0.0000000E+0
11230277,29/9/2021,5:12:28 AM,-1.1702511E+1,-2.9912146E+1,3.8291846E+3,0.0000000E+0
11230278,29/9/2021,5:12:28 AM,-7.8139524E+0,-2.8460880E+1,3.8291846E+3,0.0000000E+0
11230279,29/9/2021,5:12:28 AM,-2.3878675E+0,-2.6122736E+1,3.8291846E+3,0.0000000E+0
11230280,29/9/2021,5:12:28 AM,1.6946414E+0,-2.3435211E+1,3.8309702E+3,0.0000000E+0
11230281,29/9/2021,5:12:28 AM,6.0091133E+0,-2.1097065E+1,3.8327556E+3,0.0000000E+0
11230282,29/9/2021,5:12:28 AM,1.1628844E+1,-1.9851122E+1,3.8318628E+3,0.0000000E+0
11230283,29/9/2021,5:12:28 AM,1.4912282E+1,-1.7009171E+1,3.8327556E+3,0.0000000E+0
11230284,29/9/2021,5:12:28 AM,1.6204084E+1,-1.4704239E+1,3.8318628E+3,0.0000000E+0
11230285,29/9/2021,5:12:28 AM,1.8414091E+1,-1.2027117E+1,3.8327556E+3,0.0000000E+0
11230286,29/9/2021,5:12:29 AM,1.8635092E+1,-7.1141829E+0,3.8336484E+3,0.0000000E+0
11230287,29/9/2021,5:12:29 AM,1.7459053E+1,-3.0236995E+0,3.8363269E+3,0.0000000E+0
11230288,29/9/2021,5:12:29 AM,1.6443502E+1,1.2312549E+0,3.8363269E+3,0.0000000E+0
11230289,29/9/2021,5:12:29 AM,1.3446838E+1,5.7609992E+0,3.8354341E+3,0.0000000E+0
11230290,29/9/2021,5:12:29 AM,9.0873365E+0,9.6902828E+0,3.8363269E+3,0.0000000E+0
11230291,29/9/2021,5:12:29 AM,6.4800549E+0,1.3468031E+1,3.8381123E+3,0.0000000E+0
11230292,29/9/2021,5:12:29 AM,3.8567152E+0,1.7450485E+1,3.8390051E+3,0.0000000E+0
11230293,29/9/2021,5:12:29 AM,1.3286178E+0,1.9029642E+1,3.8363269E+3,0.0000000E+0
11230294,29/9/2021,5:12:29 AM,-5.4724950E-1,1.9832512E+1,3.8381123E+3,0.0000000E+0
11230295,29/9/2021,5:12:29 AM,-3.0612874E+0,1.9377907E+1,3.8363269E+3,0.0000000E+0
11230296,29/9/2021,5:12:30 AM,-2.4132199E+0,1.8734547E+1,3.8381123E+3,0.0000000E+0
11230297,29/9/2021,5:12:30 AM,-1.9838158E+0,1.7562141E+1,3.8381123E+3,0.0000000E+0
11230298,29/9/2021,5:12:30 AM,-2.9155118E+0,1.4249635E+1,3.8345413E+3,0.0000000E+0
11230299,29/9/2021,5:12:30 AM,-3.0335584E+0,1.2295627E+1,3.8381123E+3,0.0000000E+0
11230300,29/9/2021,5:12:30 AM,-5.5450187E+0,1.0665957E+1,3.8363269E+3,0.0000000E+0
11230301,29/9/2021,5:12:30 AM,-9.5582790E+0,7.3029375E+0,3.8336484E+3,0.0000000E+0
11230302,29/9/2021,5:12:30 AM,-1.2802252E+1,4.5711737E+0,3.8363269E+3,0.0000000E+0
11230303,29/9/2021,5:12:30 AM,-1.7537981E+1,1.7932452E+0,3.8327556E+3,0.0000000E+0
11230304,29/9/2021,5:12:30 AM,-2.3405096E+1,-1.4797701E+0,3.8318628E+3,0.0000000E+0
11230305,29/9/2021,5:12:30 AM,-2.8431871E+1,-5.1787958E+0,3.8327556E+3,0.0000000E+0
11230306,29/9/2021,5:12:31 AM,-3.3644825E+1,-1.0301741E+1,3.8291846E+3,0.0000000E+0
11230307,29/9/2021,5:12:31 AM,-3.7182186E+1,-1.5597501E+1,3.8291846E+3,0.0000000E+0
11230308,29/9/2021,5:12:31 AM,-4.0400387E+1,-2.0989563E+1,3.8273987E+3,0.0000000E+0
11230309,29/9/2021,5:12:31 AM,-4.2368546E+1,-2.6391487E+1,3.8282915E+3,0.0000000E+0
11230310,29/9/2021,5:12:31 AM,-4.3538799E+1,-3.1309656E+1,3.8247205E+3,0.0000000E+0
11230311,29/9/2021,5:12:31 AM,-4.4788845E+1,-3.7275963E+1,3.8238276E+3,0.0000000E+0
11230312,29/9/2021,5:12:31 AM,-4.5373970E+1,-4.3242264E+1,3.8220420E+3,0.0000000E+0
11230313,29/9/2021,5:12:31 AM,-4.3804764E+1,-4.8805439E+1,3.8220420E+3,0.0000000E+0
11230314,29/9/2021,5:12:31 AM,-4.3778168E+1,-5.2084217E+1,3.8220420E+3,0.0000000E+0
11230315,29/9/2021,5:12:31 AM,-4.3405815E+1,-5.5228622E+1,3.8220420E+3,0.0000000E+0
11230316,29/9/2021,5:12:32 AM,-4.2235558E+1,-5.9179283E+1,3.8211492E+3,0.0000000E+0
11230317,29/9/2021,5:12:32 AM,-4.2075981E+1,-6.1813053E+1,3.8202566E+3,0.0000000E+0
11230318,29/9/2021,5:12:32 AM,-4.2368546E+1,-6.3479321E+1,3.8211492E+3,0.0000000E+0
11230319,29/9/2021,5:12:32 AM,-4.0985516E+1,-6.3774948E+1,3.8202566E+3,0.0000000E+0
11230320,29/9/2021,5:12:32 AM,-4.1091900E+1,-6.3076195E+1,3.8220420E+3,0.0000000E+0
11230321,29/9/2021,5:12:32 AM,-4.0666355E+1,-6.2646187E+1,3.8202566E+3,0.0000000E+0
11230322,29/9/2021,5:12:32 AM,-3.9815262E+1,-6.0711170E+1,3.8220420E+3,0.0000000E+0
11230323,29/9/2021,5:12:32 AM,-3.8113071E+1,-5.9448036E+1,3.8202566E+3,0.0000000E+0
11230324,29/9/2021,5:12:32 AM,-3.7182186E+1,-5.7083015E+1,3.8229348E+3,0.0000000E+0
11230325,29/9/2021,5:12:32 AM,-3.4788486E+1,-5.4691116E+1,3.8238276E+3,0.0000000E+0
11230326,29/9/2021,5:12:33 AM,-3.3485249E+1,-5.2379845E+1,3.8238276E+3,0.0000000E+0
11230327,29/9/2021,5:12:33 AM,-3.2155411E+1,-5.0686707E+1,3.8220420E+3,0.0000000E+0
11230328,29/9/2021,5:12:33 AM,-2.9814901E+1,-4.7515427E+1,3.8220420E+3,0.0000000E+0
11230329,29/9/2021,5:12:33 AM,-2.5639219E+1,-4.3537895E+1,3.8256133E+3,0.0000000E+0
11230330,29/9/2021,5:12:33 AM,-2.3538080E+1,-3.8592846E+1,3.8265059E+3,0.0000000E+0
11230331,29/9/2021,5:12:33 AM,-2.0798620E+1,-3.3190922E+1,3.8256133E+3,0.0000000E+0
11230332,29/9/2021,5:12:33 AM,-1.9106033E+1,-2.8057751E+1,3.8256133E+3,0.0000000E+0
11230333,29/9/2021,5:12:33 AM,-1.6817099E+1,-2.2817080E+1,3.8282915E+3,0.0000000E+0
11230334,29/9/2021,5:12:33 AM,-1.2010334E+1,-1.6445566E+1,3.8309702E+3,0.0000000E+0
11230335,29/9/2021,5:12:33 AM,-8.1901798E+0,-9.4829187E+0,3.8327556E+3,0.0000000E+0
11230336,29/9/2021,5:12:34 AM,-4.9024968E+0,-3.8002386E+0,3.8345413E+3,0.0000000E+0
11230337,29/9/2021,5:12:34 AM,-7.8261435E-1,3.2208329E-1,3.8345413E+3,0.0000000E+0
11230338,29/9/2021,5:12:34 AM,2.1153307E+0,4.6888556E+0,3.8345413E+3,0.0000000E+0
11230339,29/9/2021,5:12:34 AM,5.3509150E+0,9.4058218E+0,3.8363269E+3,0.0000000E+0
11230340,29/9/2021,5:12:34 AM,9.8055887E+0,1.3170278E+1,3.8398979E+3,0.0000000E+0
11230341,29/9/2021,5:12:34 AM,1.3215313E+1,1.6496078E+1,3.8390051E+3,0.0000000E+0
11230342,29/9/2021,5:12:34 AM,1.4441341E+1,1.8468695E+1,3.8390051E+3,0.0000000E+0
11230343,29/9/2021,5:12:34 AM,1.6446133E+1,1.9994682E+1,3.8390051E+3,0.0000000E+0
11230344,29/9/2021,5:12:34 AM,1.7182802E+1,2.2494577E+1,3.8398979E+3,0.0000000E+0
11230345,29/9/2021,5:12:34 AM,1.7556398E+1,2.3542713E+1,3.8390051E+3,0.0000000E+0
11230346,29/9/2021,5:12:35 AM,1.8140471E+1,2.5155226E+1,3.8416836E+3,0.0000000E+0
11230347,29/9/2021,5:12:35 AM,1.6782896E+1,2.4510221E+1,3.8390051E+3,0.0000000E+0
11230348,29/9/2021,5:12:35 AM,1.4586043E+1,2.1822697E+1,3.8381123E+3,0.0000000E+0
11230349,29/9/2021,5:12:35 AM,1.2818038E+1,1.9571978E+1,3.8363269E+3,0.0000000E+0
11230350,29/9/2021,5:12:35 AM,1.1073711E+1,1.7758871E+1,3.8381123E+3,0.0000000E+0
11230351,29/9/2021,5:12:35 AM,1.0768520E+1,1.5669281E+1,3.8398979E+3,0.0000000E+0
11230352,29/9/2021,5:12:35 AM,7.8086901E+0,1.1197659E+1,3.8327556E+3,0.0000000E+0
11230353,29/9/2021,5:12:35 AM,5.2312841E+0,6.7978196E+0,3.8345413E+3,0.0000000E+0
11230354,29/9/2021,5:12:35 AM,5.3776827E+0,3.6089058E+0,3.8363269E+3,0.0000000E+0
11230355,29/9/2021,5:12:35 AM,4.3597994E+0,2.1996582E-1,3.8345413E+3,0.0000000E+0
11230356,29/9/2021,5:12:36 AM,1.0204293E+0,-3.8154490E+0,3.8336484E+3,0.0000000E+0
11230357,29/9/2021,5:12:36 AM,-2.0036223E+0,-8.6667557E+0,3.8327556E+3,0.0000000E+0
11230358,29/9/2021,5:12:36 AM,-5.6328859E+0,-1.3255350E+1,3.8309702E+3,0.0000000E+0
11230359,29/9/2021,5:12:36 AM,-9.2636108E+0,-1.7777481E+1,3.8309702E+3,0.0000000E+0
11230360,29/9/2021,5:12:36 AM,-1.3004837E+1,-2.1876446E+1,3.8309702E+3,0.0000000E+0
11230361,29/9/2021,5:12:36 AM,-1.8961330E+1,-2.5235853E+1,3.8309702E+3,0.0000000E+0
11230362,29/9/2021,5:12:36 AM,-2.6224346E+1,-3.0073397E+1,3.8256133E+3,0.0000000E+0
11230363,29/9/2021,5:12:36 AM,-3.2421379E+1,-3.3916557E+1,3.8265059E+3,0.0000000E+0
11230364,29/9/2021,5:12:36 AM,-3.8804588E+1,-3.7007206E+1,3.8256133E+3,0.0000000E+0
11230365,29/9/2021,5:12:36 AM,-4.4496277E+1,-4.0850365E+1,3.8229348E+3,0.0000000E+0
11230366,29/9/2021,5:12:37 AM,-4.8246414E+1,-4.4344151E+1,3.8247205E+3,0.0000000E+0
11230367,29/9/2021,5:12:37 AM,-5.1677391E+1,-4.7703552E+1,3.8211492E+3,0.0000000E+0
11230368,29/9/2021,5:12:37 AM,-5.4257267E+1,-5.1734844E+1,3.8202566E+3,0.0000000E+0
11230369,29/9/2021,5:12:37 AM,-5.4762604E+1,-5.5094242E+1,3.8184709E+3,0.0000000E+0
11230370,29/9/2021,5:12:37 AM,-5.3459366E+1,-5.7889271E+1,3.8202566E+3,0.0000000E+0
11230371,29/9/2021,5:12:37 AM,-5.2954029E+1,-5.9152412E+1,3.8202566E+3,0.0000000E+0
11230372,29/9/2021,5:12:37 AM,-5.1969952E+1,-5.9636162E+1,3.8202566E+3,0.0000000E+0
11230373,29/9/2021,5:12:37 AM,-5.0985878E+1,-5.9474907E+1,3.8184709E+3,0.0000000E+0
11230374,29/9/2021,5:12:37 AM,-4.8831543E+1,-5.8050522E+1,3.8202566E+3,0.0000000E+0
11230375,29/9/2021,5:12:37 AM,-4.6464436E+1,-5.4261116E+1,3.8238276E+3,0.0000000E+0
11230376,29/9/2021,5:12:38 AM,-4.4469685E+1,-5.0364204E+1,3.8247205E+3,0.0000000E+0
11230377,29/9/2021,5:12:38 AM,-4.3379219E+1,-4.8079807E+1,3.8247205E+3,0.0000000E+0
11230378,29/9/2021,5:12:38 AM,-4.1650433E+1,-4.6332916E+1,3.8229348E+3,0.0000000E+0
11230379,29/9/2021,5:12:38 AM,-3.9230133E+1,-4.1817875E+1,3.8273987E+3,0.0000000E+0
11230380,29/9/2021,5:12:38 AM,-3.7208786E+1,-3.9103477E+1,3.8273987E+3,0.0000000E+0
11230381,29/9/2021,5:12:38 AM,-3.5719368E+1,-3.8350971E+1,3.8247205E+3,0.0000000E+0
11230382,29/9/2021,5:12:38 AM,-3.3751213E+1,-3.6496578E+1,3.8256133E+3,0.0000000E+0
11230383,29/9/2021,5:12:38 AM,-3.1490492E+1,-3.3782181E+1,3.8256133E+3,0.0000000E+0
11230384,29/9/2021,5:12:38 AM,-2.7633972E+1,-3.1900913E+1,3.8273987E+3,0.0000000E+0
11230385,29/9/2021,5:12:38 AM,-2.2793373E+1,-2.9670269E+1,3.8291846E+3,0.0000000E+0
11230386,29/9/2021,5:12:39 AM,-1.9995298E+1,-2.6982744E+1,3.8256133E+3,0.0000000E+0
11230387,29/9/2021,5:12:39 AM,-1.7230158E+1,-2.3757713E+1,3.8273987E+3,0.0000000E+0
11230388,29/9/2021,5:12:39 AM,-1.2970634E+1,-2.1177691E+1,3.8291846E+3,0.0000000E+0
11230389,29/9/2021,5:12:39 AM,-7.2140932E+0,-1.7604679E+1,3.8309702E+3,0.0000000E+0
11230390,29/9/2021,5:12:39 AM,-2.5146291E+0,-1.3946563E+1,3.8327556E+3,0.0000000E+0
11230391,29/9/2021,5:12:39 AM,6.8261063E-1,-1.0618104E+1,3.8318628E+3,0.0000000E+0
11230392,29/9/2021,5:12:39 AM,3.6673653E+0,-6.6329918E+0,3.8345413E+3,0.0000000E+0
11230393,29/9/2021,5:12:39 AM,5.3334851E+0,-3.4423902E+0,3.8327556E+3,0.0000000E+0
11230394,29/9/2021,5:12:39 AM,7.5903206E+0,2.5942636E-1,3.8363269E+3,0.0000000E+0
11230395,29/9/2021,5:12:39 AM,1.0129197E+1,3.8594797E+0,3.8381123E+3,0.0000000E+0
11230396,29/9/2021,5:12:40 AM,1.0013434E+1,6.4548717E+0,3.8363269E+3,0.0000000E+0
11230397,29/9/2021,5:12:40 AM,9.1083851E+0,9.4430408E+0,3.8363269E+3,0.0000000E+0
11230398,29/9/2021,5:12:40 AM,7.9402380E+0,1.1093978E+1,3.8363269E+3,0.0000000E+0
11230399,29/9/2021,5:12:40 AM,7.4140458E+0,1.2106872E+1,3.8363269E+3,0.0000000E+0
11230400,29/9/2021,5:12:40 AM,7.0194020E+0,1.4355974E+1,3.8390051E+3,0.0000000E+0
11230401,29/9/2021,5:12:40 AM,4.5863853E+0,1.5148211E+1,3.8372195E+3,0.0000000E+0
11230402,29/9/2021,5:12:40 AM,3.0929778E+0,1.3406884E+1,3.8354341E+3,0.0000000E+0
11230403,29/9/2021,5:12:40 AM,1.5464889E+0,1.1080686E+1,3.8345413E+3,0.0000000E+0
11230404,29/9/2021,5:12:40 AM,-8.6177278E-1,9.9853773E+0,3.8327556E+3,0.0000000E+0
11230405,29/9/2021,5:12:40 AM,-1.5916147E+0,9.4005051E+0,3.8363269E+3,0.0000000E+0
11230406,29/9/2021,5:12:41 AM,-2.2777438E+0,7.8000798E+0,3.8363269E+3,0.0000000E+0
11230407,29/9/2021,5:12:41 AM,-4.8818979E+0,5.7264385E+0,3.8327556E+3,0.0000000E+0
11230408,29/9/2021,5:12:41 AM,-7.6166301E+0,3.2334452E+0,3.8318628E+3,0.0000000E+0
11230409,29/9/2021,5:12:41 AM,-7.8955116E+0,1.6227268E+0,3.8345413E+3,0.0000000E+0
11230410,29/9/2021,5:12:41 AM,-7.2851286E+0,-7.5988188E-2,3.8363269E+3,0.0000000E+0
11230411,29/9/2021,5:12:41 AM,-8.3664532E+0,-3.4543982E+0,3.8327556E+3,0.0000000E+0
11230412,29/9/2021,5:12:41 AM,-1.0658020E+1,-7.0822802E+0,3.8345413E+3,0.0000000E+0
11230413,29/9/2021,5:12:41 AM,-1.2712801E+1,-1.2960255E+1,3.8291846E+3,0.0000000E+0
11230414,29/9/2021,5:12:41 AM,-1.4401876E+1,-1.8359695E+1,3.8291846E+3,0.0000000E+0
11230415,29/9/2021,5:12:41 AM,-1.5280618E+1,-2.1849571E+1,3.8327556E+3,0.0000000E+0
11230416,29/9/2021,5:12:42 AM,-1.7556398E+1,-2.7036495E+1,3.8291846E+3,0.0000000E+0
11230417,29/9/2021,5:12:42 AM,-2.1117779E+1,-3.3298424E+1,3.8273987E+3,0.0000000E+0
11230418,29/9/2021,5:12:42 AM,-2.4734932E+1,-3.7813465E+1,3.8247205E+3,0.0000000E+0
11230419,29/9/2021,5:12:42 AM,-2.8538260E+1,-4.1791000E+1,3.8229348E+3,0.0000000E+0
11230420,29/9/2021,5:12:42 AM,-3.0958559E+1,-4.5472908E+1,3.8238276E+3,0.0000000E+0
11230421,29/9/2021,5:12:42 AM,-3.1623478E+1,-4.9961075E+1,3.8220420E+3,0.0000000E+0
11230422,29/9/2021,5:12:42 AM,-3.3511841E+1,-5.2137974E+1,3.8220420E+3,0.0000000E+0
11230423,29/9/2021,5:12:42 AM,-3.5400211E+1,-5.4664246E+1,3.8202566E+3,0.0000000E+0
11230424,29/9/2021,5:12:42 AM,-3.5400211E+1,-5.7029263E+1,3.8202566E+3,0.0000000E+0
11230425,29/9/2021,5:12:42 AM,-3.3033104E+1,-5.8184898E+1,3.8202566E+3,0.0000000E+0
11230426,29/9/2021,5:12:43 AM,-3.0373434E+1,-5.7029263E+1,3.8220420E+3,0.0000000E+0
11230427,29/9/2021,5:12:43 AM,-2.7713760E+1,-5.4502991E+1,3.8238276E+3,0.0000000E+0
11230428,29/9/2021,5:12:43 AM,-2.5426445E+1,-5.1331715E+1,3.8238276E+3,0.0000000E+0
11230429,29/9/2021,5:12:43 AM,-2.3351904E+1,-4.7407925E+1,3.8256133E+3,0.0000000E+0
11230430,29/9/2021,5:12:43 AM,-2.0905006E+1,-4.3726021E+1,3.8256133E+3,0.0000000E+0
11230431,29/9/2021,5:12:43 AM,-1.9687475E+1,-3.9291603E+1,3.8273987E+3,0.0000000E+0
11230432,29/9/2021,5:12:43 AM,-1.7685316E+1,-3.3325302E+1,3.8309702E+3,0.0000000E+0
11230433,29/9/2021,5:12:43 AM,-1.8279913E+1,-2.8111502E+1,3.8291846E+3,0.0000000E+0
11230434,29/9/2021,5:12:43 AM,-2.0426266E+1,-2.4348969E+1,3.8273987E+3,0.0000000E+0
11230435,29/9/2021,5:12:43 AM,-2.0825216E+1,-2.0317684E+1,3.8291846E+3,0.0000000E+0
11230436,29/9/2021,5:12:44 AM,-2.0931602E+1,-1.5581550E+1,3.8309702E+3,0.0000000E+0
11230437,29/9/2021,5:12:44 AM,-2.1463963E+1,-1.0394849E+1,3.8318628E+3,0.0000000E+0
11230438,29/9/2021,5:12:44 AM,-2.1517159E+1,-6.9972486E+0,3.8318628E+3,0.0000000E+0
11230439,29/9/2021,5:12:44 AM,-2.1623547E+1,-4.4678946E+0,3.8309702E+3,0.0000000E+0
11230440,29/9/2021,5:12:44 AM,-2.0932018E+1,-1.8164581E+0,3.8318628E+3,0.0000000E+0
11230441,29/9/2021,5:12:44 AM,-1.8985121E+1,3.6501053E-1,3.8345413E+3,0.0000000E+0
11230442,29/9/2021,5:12:44 AM,-1.6909281E+1,2.3176053E+0,3.8345413E+3,0.0000000E+0
11230443,29/9/2021,5:12:44 AM,-1.5738495E+1,2.2167354E+0,3.8345413E+3,0.0000000E+0
11230444,29/9/2021,5:12:44 AM,-1.4015206E+1,2.0566244E+0,3.8327556E+3,0.0000000E+0
11230445,29/9/2021,5:12:44 AM,-1.3115413E+1,2.0646298E+0,3.8345413E+3,0.0000000E+0
11230446,29/9/2021,5:12:45 AM,-1.1852545E+1,1.6819649E+0,3.8345413E+3,0.0000000E+0
11230447,29/9/2021,5:12:45 AM,-1.0000338E+1,4.1406968E-1,3.8354341E+3,0.0000000E+0
11230448,29/9/2021,5:12:45 AM,-9.8214321E+0,-1.0848999E+0,3.8345413E+3,0.0000000E+0
11230449,29/9/2021,5:12:45 AM,-1.2134059E+1,-3.9035034E+0,3.8318628E+3,0.0000000E+0
11230450,29/9/2021,5:12:45 AM,-1.4544032E+1,-6.4017382E+0,3.8318628E+3,0.0000000E+0
11230451,29/9/2021,5:12:45 AM,-1.6490953E+1,-8.0420513E+0,3.8309702E+3,0.0000000E+0
11230452,29/9/2021,5:12:45 AM,-1.8616783E+1,-9.2118044E+0,3.8327556E+3,0.0000000E+0
11230453,29/9/2021,5:12:45 AM,-2.1490559E+1,-1.1514091E+1,3.8300774E+3,0.0000000E+0
11230454,29/9/2021,5:12:45 AM,-2.4017296E+1,-1.4611277E+1,3.8291846E+3,0.0000000E+0
11230455,29/9/2021,5:12:45 AM,-2.5692921E+1,-1.7583513E+1,3.8273987E+3,0.0000000E+0
11230456,29/9/2021,5:12:46 AM,-2.7368547E+1,-1.9154703E+1,3.8291846E+3,0.0000000E+0
11230457,29/9/2021,5:12:46 AM,-2.6145073E+1,-2.1742502E+1,3.8300774E+3,0.0000000E+0
11230458,29/9/2021,5:12:46 AM,-2.5081186E+1,-2.6284508E+1,3.8256133E+3,0.0000000E+0
11230459,29/9/2021,5:12:46 AM,-2.3644936E+1,-3.0047117E+1,3.8273987E+3,0.0000000E+0
11230460,29/9/2021,5:12:46 AM,-2.1011810E+1,-3.2815323E+1,3.8265059E+3,0.0000000E+0
11230461,29/9/2021,5:12:46 AM,-1.8700974E+1,-3.5314770E+1,3.8273987E+3,0.0000000E+0
11230462,29/9/2021,5:12:46 AM,-1.6093678E+1,-3.7330452E+1,3.8265059E+3,0.0000000E+0
11230463,29/9/2021,5:12:46 AM,-1.4628224E+1,-3.8082973E+1,3.8273987E+3,0.0000000E+0
11230464,29/9/2021,5:12:46 AM,-1.3909967E+1,-3.8781742E+1,3.8256133E+3,0.0000000E+0
11230465,29/9/2021,5:12:46 AM,-1.4286197E+1,-3.8459236E+1,3.8265059E+3,0.0000000E+0
11230466,29/9/2021,5:12:47 AM,-1.5270183E+1,-3.7330452E+1,3.8273987E+3,0.0000000E+0
11230467,29/9/2021,5:12:47 AM,-1.5667459E+1,-3.5691029E+1,3.8273987E+3,0.0000000E+0
11230468,29/9/2021,5:12:47 AM,-1.6993471E+1,-3.3675346E+1,3.8291846E+3,0.0000000E+0
11230469,29/9/2021,5:12:47 AM,-1.7585442E+1,-3.1955297E+1,3.8273987E+3,0.0000000E+0
11230470,29/9/2021,5:12:47 AM,-1.9332409E+1,-2.9805235E+1,3.8282915E+3,0.0000000E+0
11230471,29/9/2021,5:12:47 AM,-2.1623547E+1,-2.8085186E+1,3.8273987E+3,0.0000000E+0
11230472,29/9/2021,5:12:47 AM,-2.0878824E+1,-2.7386415E+1,3.8291846E+3,0.0000000E+0
11230473,29/9/2021,5:12:47 AM,-2.1304379E+1,-2.6311384E+1,3.8273987E+3,0.0000000E+0
11230474,29/9/2021,5:12:47 AM,-2.1463963E+1,-2.5720118E+1,3.8273987E+3,0.0000000E+0
11230475,29/9/2021,5:12:47 AM,-1.9827032E+1,-2.4376328E+1,3.8282915E+3,0.0000000E+0
11230476,29/9/2021,5:12:48 AM,-1.8795689E+1,-2.2629402E+1,3.8273987E+3,0.0000000E+0
11230477,29/9/2021,5:12:48 AM,-1.6864553E+1,-2.0855602E+1,3.8291846E+3,0.0000000E+0
11230478,29/9/2021,5:12:48 AM,-1.5078120E+1,-1.9136093E+1,3.8309702E+3,0.0000000E+0
11230479,29/9/2021,5:12:48 AM,-1.3278533E+1,-1.7721756E+1,3.8291846E+3,0.0000000E+0
11230480,29/9/2021,5:12:48 AM,-1.2302442E+1,-1.5781030E+1,3.8291846E+3,0.0000000E+0
11230481,29/9/2021,5:12:48 AM,-1.0981692E+1,-1.2556233E+1,3.8318628E+3,0.0000000E+0
11230482,29/9/2021,5:12:48 AM,-1.1055360E+1,-9.5680466E+0,3.8327556E+3,0.0000000E+0
11230483,29/9/2021,5:12:48 AM,-1.0908025E+1,-7.8878560E+0,3.8318628E+3,0.0000000E+0
11230484,29/9/2021,5:12:48 AM,-1.0292377E+1,-5.5670557E+0,3.8345413E+3,0.0000000E+0
11230485,29/9/2021,5:12:48 AM,-1.0676499E+1,-3.7249799E+0,3.8327556E+3,0.0000000E+0
11230486,29/9/2021,5:12:49 AM,-1.1339505E+1,-2.6562397E+0,3.8345413E+3,0.0000000E+0
11230487,29/9/2021,5:12:49 AM,-1.1392124E+1,-2.8019407E+0,3.8327556E+3,0.0000000E+0
11230488,29/9/2021,5:12:49 AM,-1.1318457E+1,-3.2790711E+0,3.8327556E+3,0.0000000E+0
11230489,29/9/2021,5:12:49 AM,-1.1207956E+1,-4.1076450E+0,3.8327556E+3,0.0000000E+0
11230490,29/9/2021,5:12:49 AM,-1.0842251E+1,-6.1465197E+0,3.8309702E+3,0.0000000E+0
11230491,29/9/2021,5:12:49 AM,-1.0245019E+1,-7.8665881E+0,3.8318628E+3,0.0000000E+0
11230492,29/9/2021,5:12:49 AM,-9.6398945E+0,-9.2676334E+0,3.8309702E+3,0.0000000E+0
