TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11230493,29/9/2021,5:12:49 AM,-9.4662504E+0,-1.0354972E+1,3.8309702E+3,0.0000000E+0
11230494,29/9/2021,5:12:49 AM,-9.4925604E+0,-1.1282799E+1,3.8318628E+3,0.0000000E+0
11230495,29/9/2021,5:12:49 AM,-9.1294851E+0,-1.2261137E+1,3.8309702E+3,0.0000000E+0
11230496,29/9/2021,5:12:50 AM,-8.4585867E+0,-1.3401646E+1,3.8309702E+3,0.0000000E+0
11230497,29/9/2021,5:12:50 AM,-7.4982805E+0,-1.4441131E+1,3.8309702E+3,0.0000000E+0
11230498,29/9/2021,5:12:50 AM,-6.8457985E+0,-1.4653813E+1,3.8327556E+3,0.0000000E+0
11230499,29/9/2021,5:12:50 AM,-6.0380893E+0,-1.5664054E+1,3.8309702E+3,0.0000000E+0
11230500,29/9/2021,5:12:50 AM,-6.4537835E+0,-1.6001688E+1,3.8327556E+3,0.0000000E+0
11230501,29/9/2021,5:12:50 AM,-5.9433737E+0,-1.7894560E+1,3.8309702E+3,0.0000000E+0
11230502,29/9/2021,5:12:50 AM,-4.9785447E+0,-1.9875166E+1,3.8309702E+3,0.0000000E+0
11230503,29/9/2021,5:12:50 AM,-5.7092171E+0,-1.9901751E+1,3.8318628E+3,0.0000000E+0
11230504,29/9/2021,5:12:50 AM,-7.1930871E+0,-2.0694347E+1,3.8309702E+3,0.0000000E+0
11230505,29/9/2021,5:12:50 AM,-8.8269224E+0,-2.2736906E+1,3.8309702E+3,0.0000000E+0
11230506,29/9/2021,5:12:51 AM,-9.9556112E+0,-2.4537582E+1,3.8300774E+3,0.0000000E+0
11230507,29/9/2021,5:12:51 AM,-1.2326120E+1,-2.5612614E+1,3.8291846E+3,0.0000000E+0
11230508,29/9/2021,5:12:51 AM,-1.4170435E+1,-2.7413290E+1,3.8282915E+3,0.0000000E+0
11230509,29/9/2021,5:12:51 AM,-1.6530418E+1,-2.9375223E+1,3.8291846E+3,0.0000000E+0
11230510,29/9/2021,5:12:51 AM,-1.8982489E+1,-3.1229649E+1,3.8256133E+3,0.0000000E+0
11230511,29/9/2021,5:12:51 AM,-2.0559656E+1,-3.2224052E+1,3.8273987E+3,0.0000000E+0
11230512,29/9/2021,5:12:51 AM,-2.2022505E+1,-3.3218456E+1,3.8265059E+3,0.0000000E+0
11230513,29/9/2021,5:12:51 AM,-2.3511950E+1,-3.3782848E+1,3.8265059E+3,0.0000000E+0
11230514,29/9/2021,5:12:51 AM,-2.4629032E+1,-3.2815323E+1,3.8273987E+3,0.0000000E+0
11230515,29/9/2021,5:12:51 AM,-2.7155769E+1,-3.1740292E+1,3.8273987E+3,0.0000000E+0
11230516,29/9/2021,5:12:52 AM,-2.8725006E+1,-3.1740292E+1,3.8256133E+3,0.0000000E+0
11230517,29/9/2021,5:12:52 AM,-2.9070770E+1,-3.0665260E+1,3.8273987E+3,0.0000000E+0
11230518,29/9/2021,5:12:52 AM,-2.9868687E+1,-2.8165813E+1,3.8291846E+3,0.0000000E+0
11230519,29/9/2021,5:12:52 AM,-3.1278339E+1,-2.6687645E+1,3.8291846E+3,0.0000000E+0
11230520,29/9/2021,5:12:52 AM,-3.2235840E+1,-2.5639490E+1,3.8291846E+3,0.0000000E+0
11230521,29/9/2021,5:12:52 AM,-3.3565701E+1,-2.4645084E+1,3.8282915E+3,0.0000000E+0
11230522,29/9/2021,5:12:52 AM,-3.5241325E+1,-2.3489428E+1,3.8273987E+3,0.0000000E+0
11230523,29/9/2021,5:12:52 AM,-3.5427505E+1,-2.2521898E+1,3.8291846E+3,0.0000000E+0
11230524,29/9/2021,5:12:52 AM,-3.6385010E+1,-2.0774975E+1,3.8282915E+3,0.0000000E+0
11230525,29/9/2021,5:12:52 AM,-3.7768063E+1,-1.9162680E+1,3.8273987E+3,0.0000000E+0
11230526,29/9/2021,5:12:53 AM,-3.7794659E+1,-1.7849365E+1,3.8291846E+3,0.0000000E+0
11230527,29/9/2021,5:12:53 AM,-3.7688271E+1,-1.7168781E+1,3.8273987E+3,0.0000000E+0
11230528,29/9/2021,5:12:53 AM,-3.7502090E+1,-1.5586956E+1,3.8282915E+3,0.0000000E+0
11230529,29/9/2021,5:12:53 AM,-3.7156330E+1,-1.3577109E+1,3.8309702E+3,0.0000000E+0
11230530,29/9/2021,5:12:53 AM,-3.6624382E+1,-1.3659523E+1,3.8273987E+3,0.0000000E+0
11230531,29/9/2021,5:12:53 AM,-3.3938061E+1,-1.3345817E+1,3.8309702E+3,0.0000000E+0
11230532,29/9/2021,5:12:53 AM,-3.2023064E+1,-1.3071988E+1,3.8291846E+3,0.0000000E+0
11230533,29/9/2021,5:12:53 AM,-3.0054869E+1,-1.4302888E+1,3.8291846E+3,0.0000000E+0
11230534,29/9/2021,5:12:53 AM,-2.6677019E+1,-1.5145640E+1,3.8291846E+3,0.0000000E+0
11230535,29/9/2021,5:12:53 AM,-2.3299171E+1,-1.5368958E+1,3.8300774E+3,0.0000000E+0
11230536,29/9/2021,5:12:54 AM,-2.0905422E+1,-1.5733176E+1,3.8309702E+3,0.0000000E+0
11230537,29/9/2021,5:12:54 AM,-1.8493128E+1,-1.6485540E+1,3.8309702E+3,0.0000000E+0
11230538,29/9/2021,5:12:54 AM,-1.7314451E+1,-1.7761633E+1,3.8291846E+3,0.0000000E+0
11230539,29/9/2021,5:12:54 AM,-1.4920262E+1,-1.7865316E+1,3.8291846E+3,0.0000000E+0
11230540,29/9/2021,5:12:54 AM,-1.3218021E+1,-1.7376146E+1,3.8318628E+3,0.0000000E+0
11230541,29/9/2021,5:12:54 AM,-1.0908025E+1,-1.8755924E+1,3.8309702E+3,0.0000000E+0
11230542,29/9/2021,5:12:54 AM,-8.2638941E+0,-2.1124359E+1,3.8291846E+3,0.0000000E+0
11230543,29/9/2021,5:12:54 AM,-5.6066089E+0,-2.2817532E+1,3.8309702E+3,0.0000000E+0
11230544,29/9/2021,5:12:54 AM,-2.3276520E+0,-2.4403204E+1,3.8309702E+3,0.0000000E+0
11230545,29/9/2021,5:12:54 AM,1.2668194E+0,-2.6768272E+1,3.8300774E+3,0.0000000E+0
11230546,29/9/2021,5:12:55 AM,4.5467644E+0,-2.9348347E+1,3.8318628E+3,0.0000000E+0
11230547,29/9/2021,5:12:55 AM,7.8376765E+0,-3.1874670E+1,3.8300774E+3,0.0000000E+0
11230548,29/9/2021,5:12:55 AM,9.7161922E+0,-3.4185986E+1,3.8291846E+3,0.0000000E+0
11230549,29/9/2021,5:12:55 AM,1.1063252E+1,-3.5341644E+1,3.8291846E+3,0.0000000E+0
11230550,29/9/2021,5:12:55 AM,1.2102488E+1,-3.5610401E+1,3.8309702E+3,0.0000000E+0
11230551,29/9/2021,5:12:55 AM,1.1568399E+1,-3.4024731E+1,3.8291846E+3,0.0000000E+0
11230552,29/9/2021,5:12:55 AM,8.8532324E+0,-3.1820919E+1,3.8309702E+3,0.0000000E+0
11230553,29/9/2021,5:12:55 AM,5.9959936E+0,-2.9966490E+1,3.8291846E+3,0.0000000E+0
11230554,29/9/2021,5:12:55 AM,2.4393604E+0,-2.7843304E+1,3.8282915E+3,0.0000000E+0
11230555,29/9/2021,5:12:55 AM,-1.7643570E+0,-2.4241949E+1,3.8291846E+3,0.0000000E+0
11230556,29/9/2021,5:12:56 AM,-4.6513429E+0,-2.0188871E+1,3.8318628E+3,0.0000000E+0
11230557,29/9/2021,5:12:56 AM,-8.2586327E+0,-1.7806829E+1,3.8291846E+3,0.0000000E+0
11230558,29/9/2021,5:12:56 AM,-1.2252453E+1,-1.5860785E+1,3.8291846E+3,0.0000000E+0
11230559,29/9/2021,5:12:56 AM,-1.4341447E+1,-1.3149086E+1,3.8309702E+3,0.0000000E+0
11230560,29/9/2021,5:12:56 AM,-1.6125248E+1,-1.0176850E+1,3.8318628E+3,0.0000000E+0
11230561,29/9/2021,5:12:56 AM,-1.6717218E+1,-9.2490234E+0,3.8309702E+3,0.0000000E+0
11230562,29/9/2021,5:12:56 AM,-1.7148699E+1,-8.3211966E+0,3.8318628E+3,0.0000000E+0
11230563,29/9/2021,5:12:56 AM,-1.8564163E+1,-7.8851981E+0,3.8291846E+3,0.0000000E+0
11230564,29/9/2021,5:12:56 AM,-1.9385029E+1,-6.4682016E+0,3.8318628E+3,0.0000000E+0
11230565,29/9/2021,5:12:56 AM,-2.1596949E+1,-5.0627065E+0,3.8318628E+3,0.0000000E+0
11230566,29/9/2021,5:12:57 AM,-2.3006601E+1,-4.1596808E+0,3.8309702E+3,0.0000000E+0
11230567,29/9/2021,5:12:57 AM,-2.6996185E+1,-1.2726043E+0,3.8336484E+3,0.0000000E+0
11230568,29/9/2021,5:12:57 AM,-3.1544312E+1,2.6769218E-1,3.8309702E+3,0.0000000E+0
11230569,29/9/2021,5:12:57 AM,-3.6172230E+1,1.0639369E+0,3.8318628E+3,0.0000000E+0
11230570,29/9/2021,5:12:57 AM,-3.9097927E+1,2.5601730E+0,3.8309702E+3,0.0000000E+0
11230571,29/9/2021,5:12:57 AM,-4.2449173E+1,3.3903480E+0,3.8327556E+3,0.0000000E+0
11230572,29/9/2021,5:12:57 AM,-4.4603550E+1,1.6211227E+0,3.8291846E+3,0.0000000E+0
11230573,29/9/2021,5:12:57 AM,-4.4603550E+1,-1.2760705E+0,3.8282915E+3,0.0000000E+0
11230574,29/9/2021,5:12:57 AM,-4.3752438E+1,-3.0701263E+0,3.8291846E+3,0.0000000E+0
11230575,29/9/2021,5:12:57 AM,-4.1119312E+1,-5.7052035E+0,3.8291846E+3,0.0000000E+0
11230576,29/9/2021,5:12:58 AM,-3.7076538E+1,-8.9884872E+0,3.8291846E+3,0.0000000E+0
11230577,29/9/2021,5:12:58 AM,-3.3299728E+1,-1.2877915E+1,3.8291846E+3,0.0000000E+0
11230578,29/9/2021,5:12:58 AM,-2.8432436E+1,-1.6411100E+1,3.8291846E+3,0.0000000E+0
11230579,29/9/2021,5:12:58 AM,-2.3458755E+1,-1.8952654E+1,3.8291846E+3,0.0000000E+0
11230580,29/9/2021,5:12:58 AM,-2.0400074E+1,-2.1500620E+1,3.8291846E+3,0.0000000E+0
11230581,29/9/2021,5:12:58 AM,-1.6825089E+1,-2.3543179E+1,3.8309702E+3,0.0000000E+0
11230582,29/9/2021,5:12:58 AM,-1.5022870E+1,-2.5800745E+1,3.8282915E+3,0.0000000E+0
11230583,29/9/2021,5:12:58 AM,-1.2686564E+1,-2.7762676E+1,3.8309702E+3,0.0000000E+0
11230584,29/9/2021,5:12:58 AM,-9.1636887E+0,-2.9294596E+1,3.8309702E+3,0.0000000E+0
11230585,29/9/2021,5:12:58 AM,-8.7085295E+0,-3.0477129E+1,3.8291846E+3,0.0000000E+0
11230586,29/9/2021,5:12:59 AM,-6.7642384E+0,-3.3057201E+1,3.8309702E+3,0.0000000E+0
11230587,29/9/2021,5:12:59 AM,-3.5096998E+0,-3.6658558E+1,3.8273987E+3,0.0000000E+0
11230588,29/9/2021,5:12:59 AM,-7.3327333E-1,-3.9480515E+1,3.8273987E+3,0.0000000E+0
11230589,29/9/2021,5:12:59 AM,3.4613721E+0,-4.3081867E+1,3.8265059E+3,0.0000000E+0
11230590,29/9/2021,5:12:59 AM,6.9983950E+0,-4.6548840E+1,3.8273987E+3,0.0000000E+0
11230591,29/9/2021,5:12:59 AM,1.0665975E+1,-4.8752655E+1,3.8265059E+3,0.0000000E+0
11230592,29/9/2021,5:12:59 AM,1.3431130E+1,-5.1117725E+1,3.8256133E+3,0.0000000E+0
11230593,29/9/2021,5:12:59 AM,1.6343620E+1,-5.2112125E+1,3.8273987E+3,0.0000000E+0
11230594,29/9/2021,5:12:59 AM,1.8474710E+1,-5.1574615E+1,3.8256133E+3,0.0000000E+0
11230595,29/9/2021,5:12:59 AM,1.8230030E+1,-4.9397675E+1,3.8273987E+3,0.0000000E+0
11230596,29/9/2021,5:13:00 AM,1.7338129E+1,-4.5312557E+1,3.8309702E+3,0.0000000E+0
11230597,29/9/2021,5:13:00 AM,1.5136003E+1,-4.2517475E+1,3.8273987E+3,0.0000000E+0
11230598,29/9/2021,5:13:00 AM,1.1970939E+1,-3.8297981E+1,3.8291846E+3,0.0000000E+0
11230599,29/9/2021,5:13:00 AM,8.8611250E+0,-3.2439060E+1,3.8309702E+3,0.0000000E+0
11230600,29/9/2021,5:13:00 AM,3.3052976E+0,-2.7440166E+1,3.8291846E+3,0.0000000E+0
11230601,29/9/2021,5:13:00 AM,-3.7988737E+0,-2.1178110E+1,3.8318628E+3,0.0000000E+0
11230602,29/9/2021,5:13:00 AM,-9.3373327E+0,-1.5815590E+1,3.8309702E+3,0.0000000E+0
11230603,29/9/2021,5:13:00 AM,-1.4644010E+1,-1.0421434E+1,3.8327556E+3,0.0000000E+0
11230604,29/9/2021,5:13:00 AM,-1.9711269E+1,-5.8859839E+0,3.8318628E+3,0.0000000E+0
11230605,29/9/2021,5:13:00 AM,-2.4575840E+1,-2.0878460E+0,3.8309702E+3,0.0000000E+0
11230606,29/9/2021,5:13:01 AM,-3.0746393E+1,2.3792479E+0,3.8327556E+3,0.0000000E+0
11230607,29/9/2021,5:13:01 AM,-3.7262714E+1,5.7636914E+0,3.8309702E+3,0.0000000E+0
11230608,29/9/2021,5:13:01 AM,-4.2262997E+1,9.3500471E+0,3.8354341E+3,0.0000000E+0
11230609,29/9/2021,5:13:01 AM,-4.6864315E+1,1.1032897E+1,3.8318628E+3,0.0000000E+0
11230610,29/9/2021,5:13:01 AM,-5.0827301E+1,1.1827797E+1,3.8327556E+3,0.0000000E+0
11230611,29/9/2021,5:13:01 AM,-5.4338139E+1,1.2641306E+1,3.8327556E+3,0.0000000E+0
11230612,29/9/2021,5:13:01 AM,-5.8992649E+1,1.3728645E+1,3.8327556E+3,0.0000000E+0
11230613,29/9/2021,5:13:01 AM,-6.2476887E+1,1.1801211E+1,3.8318628E+3,0.0000000E+0
11230614,29/9/2021,5:13:01 AM,-6.2955639E+1,7.8559542E+0,3.8309702E+3,0.0000000E+0
11230615,29/9/2021,5:13:01 AM,-6.3540779E+1,3.6857529E+0,3.8282915E+3,0.0000000E+0
11230616,29/9/2021,5:13:02 AM,-6.2796055E+1,-2.2876483E-1,3.8291846E+3,0.0000000E+0
11230617,29/9/2021,5:13:02 AM,-6.2210918E+1,-3.4191680E+0,3.8291846E+3,0.0000000E+0
11230618,29/9/2021,5:13:02 AM,-6.0934246E+1,-7.1700535E+0,3.8273987E+3,0.0000000E+0
11230619,29/9/2021,5:13:02 AM,-5.7848972E+1,-1.2425965E+1,3.8273987E+3,0.0000000E+0
11230620,29/9/2021,5:13:02 AM,-5.2742298E+1,-1.7769609E+1,3.8256133E+3,0.0000000E+0
11230621,29/9/2021,5:13:02 AM,-4.8140984E+1,-2.1204987E+1,3.8282915E+3,0.0000000E+0
11230622,29/9/2021,5:13:02 AM,-4.4204594E+1,-2.5128849E+1,3.8256133E+3,0.0000000E+0
11230623,29/9/2021,5:13:02 AM,-3.9762856E+1,-2.9106464E+1,3.8273987E+3,0.0000000E+0
11230624,29/9/2021,5:13:02 AM,-3.4576397E+1,-3.3352837E+1,3.8256133E+3,0.0000000E+0
11230625,29/9/2021,5:13:02 AM,-2.9443132E+1,-3.6954189E+1,3.8273987E+3,0.0000000E+0
11230626,29/9/2021,5:13:03 AM,-2.4283268E+1,-4.0367413E+1,3.8265059E+3,0.0000000E+0
11230627,29/9/2021,5:13:03 AM,-1.9516577E+1,-4.3565632E+1,3.8256133E+3,0.0000000E+0
11230628,29/9/2021,5:13:03 AM,-1.6117357E+1,-4.6521969E+1,3.8265059E+3,0.0000000E+0
11230629,29/9/2021,5:13:03 AM,-1.2854946E+1,-4.9988941E+1,3.8238276E+3,0.0000000E+0
11230630,29/9/2021,5:13:03 AM,-7.5903645E+0,-5.3402164E+1,3.8247205E+3,0.0000000E+0
11230631,29/9/2021,5:13:03 AM,-2.3022997E+0,-5.6492874E+1,3.8238276E+3,0.0000000E+0
11230632,29/9/2021,5:13:03 AM,2.6413860E+0,-5.7245403E+1,3.8256133E+3,0.0000000E+0
11230633,29/9/2021,5:13:03 AM,7.2062426E+0,-5.8132301E+1,3.8238276E+3,0.0000000E+0
11230634,29/9/2021,5:13:03 AM,1.0834357E+1,-5.9019203E+1,3.8238276E+3,0.0000000E+0
11230635,29/9/2021,5:13:03 AM,1.5643782E+1,-5.8186050E+1,3.8256133E+3,0.0000000E+0
11230636,29/9/2021,5:13:04 AM,2.0447943E+1,-5.5122211E+1,3.8273987E+3,0.0000000E+0
11230637,29/9/2021,5:13:04 AM,2.5081186E+1,-5.2918400E+1,3.8273987E+3,0.0000000E+0
11230638,29/9/2021,5:13:04 AM,2.9363340E+1,-4.9048290E+1,3.8291846E+3,0.0000000E+0
11230639,29/9/2021,5:13:04 AM,3.0427229E+1,-4.4506283E+1,3.8291846E+3,0.0000000E+0
11230640,29/9/2021,5:13:04 AM,3.0852783E+1,-3.9588017E+1,3.8291846E+3,0.0000000E+0
11230641,29/9/2021,5:13:04 AM,3.0746393E+1,-3.3191582E+1,3.8309702E+3,0.0000000E+0
11230642,29/9/2021,5:13:04 AM,3.0108063E+1,-2.6526390E+1,3.8318628E+3,0.0000000E+0
11230643,29/9/2021,5:13:04 AM,2.7288755E+1,-1.9327507E+1,3.8345413E+3,0.0000000E+0
11230644,29/9/2021,5:13:04 AM,2.4256672E+1,-1.2877915E+1,3.8345413E+3,0.0000000E+0
11230645,29/9/2021,5:13:04 AM,1.8548378E+1,-6.4203477E+0,3.8327556E+3,0.0000000E+0
11230646,29/9/2021,5:13:05 AM,1.2641838E+1,5.1805365E-1,3.8354341E+3,0.0000000E+0
11230647,29/9/2021,5:13:05 AM,7.8771410E+0,6.1996899E+0,3.8363269E+3,0.0000000E+0
11230648,29/9/2021,5:13:05 AM,3.2514241E+0,1.1343945E+1,3.8363269E+3,0.0000000E+0
11230649,29/9/2021,5:13:05 AM,-2.2262430E+0,1.7041172E+1,3.8363269E+3,0.0000000E+0
11230650,29/9/2021,5:13:05 AM,-7.4088273E+0,2.2145639E+1,3.8381123E+3,0.0000000E+0
11230651,29/9/2021,5:13:05 AM,-1.2662886E+1,2.5746992E+1,3.8363269E+3,0.0000000E+0
11230652,29/9/2021,5:13:05 AM,-1.6964531E+1,2.7977682E+1,3.8381123E+3,0.0000000E+0
11230653,29/9/2021,5:13:05 AM,-2.1011810E+1,3.0396500E+1,3.8381123E+3,0.0000000E+0
11230654,29/9/2021,5:13:05 AM,-2.3777922E+1,3.1041521E+1,3.8363269E+3,0.0000000E+0
11230655,29/9/2021,5:13:05 AM,-2.7075977E+1,3.0880266E+1,3.8381123E+3,0.0000000E+0
11230656,29/9/2021,5:13:06 AM,-2.8618618E+1,3.0477129E+1,3.8381123E+3,0.0000000E+0
11230657,29/9/2021,5:13:06 AM,-2.9788895E+1,2.7144533E+1,3.8363269E+3,0.0000000E+0
11230658,29/9/2021,5:13:06 AM,-3.3299728E+1,2.2817532E+1,3.8309702E+3,0.0000000E+0
11230659,29/9/2021,5:13:06 AM,-3.6544594E+1,1.9239777E+1,3.8327556E+3,0.0000000E+0
11230660,29/9/2021,5:13:06 AM,-3.9177719E+1,1.6916222E+1,3.8354341E+3,0.0000000E+0
11230661,29/9/2021,5:13:06 AM,-4.1544868E+1,1.4268327E+1,3.8327556E+3,0.0000000E+0
11230662,29/9/2021,5:13:06 AM,-4.3646049E+1,8.6668053E+0,3.8309702E+3,0.0000000E+0
11230663,29/9/2021,5:13:06 AM,-4.4709938E+1,3.0677247E+0,3.8291846E+3,0.0000000E+0
11230664,29/9/2021,5:13:06 AM,-4.5348274E+1,-1.7533305E+0,3.8291846E+3,0.0000000E+0
11230665,29/9/2021,5:13:06 AM,-4.4576954E+1,-6.5240307E+0,3.8291846E+3,0.0000000E+0
11230666,29/9/2021,5:13:07 AM,-4.1677856E+1,-1.1330651E+1,3.8318628E+3,0.0000000E+0
11230667,29/9/2021,5:13:07 AM,-3.8353203E+1,-1.8072681E+1,3.8282915E+3,0.0000000E+0
11230668,29/9/2021,5:13:07 AM,-3.4283829E+1,-2.6042625E+1,3.8247205E+3,0.0000000E+0
11230669,29/9/2021,5:13:07 AM,-2.9150562E+1,-3.3110954E+1,3.8273987E+3,0.0000000E+0
11230670,29/9/2021,5:13:07 AM,-2.6597227E+1,-3.7841091E+1,3.8282915E+3,0.0000000E+0
11230671,29/9/2021,5:13:07 AM,-2.2235283E+1,-4.4452534E+1,3.8273987E+3,0.0000000E+0
11230672,29/9/2021,5:13:07 AM,-1.7693310E+1,-5.2542137E+1,3.8256133E+3,0.0000000E+0
11230673,29/9/2021,5:13:07 AM,-1.3852086E+1,-6.0577999E+1,3.8238276E+3,0.0000000E+0
11230674,29/9/2021,5:13:07 AM,-1.0397615E+1,-6.7404442E+1,3.8220420E+3,0.0000000E+0
11230675,29/9/2021,5:13:07 AM,-8.5138369E+0,-7.2779602E+1,3.8202566E+3,0.0000000E+0
11230676,29/9/2021,5:13:08 AM,-6.2169952E+0,-7.6595963E+1,3.8238276E+3,0.0000000E+0
11230677,29/9/2021,5:13:08 AM,-6.8168578E+0,-7.8127884E+1,3.8238276E+3,0.0000000E+0
11230678,29/9/2021,5:13:08 AM,-9.3478565E+0,-8.1003586E+1,3.8157925E+3,0.0000000E+0
11230679,29/9/2021,5:13:08 AM,-8.6874809E+0,-8.1944237E+1,3.8211492E+3,0.0000000E+0
11230680,29/9/2021,5:13:08 AM,-9.8003836E+0,-7.9713547E+1,3.8184709E+3,0.0000000E+0
11230681,29/9/2021,5:13:08 AM,-1.5059704E+1,-7.4096512E+1,3.8211492E+3,0.0000000E+0
11230682,29/9/2021,5:13:08 AM,-1.7214474E+1,-6.7216309E+1,3.8247205E+3,0.0000000E+0
11230683,29/9/2021,5:13:08 AM,-1.9529732E+1,-6.1384266E+1,3.8238276E+3,0.0000000E+0
11230684,29/9/2021,5:13:08 AM,-2.1437366E+1,-5.7809792E+1,3.8220420E+3,0.0000000E+0
11230685,29/9/2021,5:13:08 AM,-2.3033199E+1,-5.1198349E+1,3.8220420E+3,0.0000000E+0
11230686,29/9/2021,5:13:09 AM,-2.5267366E+1,-4.2383099E+1,3.8309702E+3,0.0000000E+0
11230687,29/9/2021,5:13:09 AM,-2.6650423E+1,-3.6604805E+1,3.8273987E+3,0.0000000E+0
11230688,29/9/2021,5:13:09 AM,-2.9549519E+1,-3.2170303E+1,3.8256133E+3,0.0000000E+0
11230689,29/9/2021,5:13:09 AM,-3.2475216E+1,-2.6848900E+1,3.8265059E+3,0.0000000E+0
11230690,29/9/2021,5:13:09 AM,-3.1331535E+1,-2.1957508E+1,3.8273987E+3,0.0000000E+0
11230691,29/9/2021,5:13:09 AM,-3.2289036E+1,-1.4831934E+1,3.8309702E+3,0.0000000E+0
11230692,29/9/2021,5:13:09 AM,-3.5773273E+1,-7.5954180E+0,3.8318628E+3,0.0000000E+0
11230693,29/9/2021,5:13:09 AM,-3.8113827E+1,-2.4553006E+0,3.8318628E+3,0.0000000E+0
11230694,29/9/2021,5:13:09 AM,-4.0826744E+1,2.2639680E+0,3.8309702E+3,0.0000000E+0
11230695,29/9/2021,5:13:09 AM,-4.2262997E+1,6.6197376E+0,3.8309702E+3,0.0000000E+0
11230696,29/9/2021,5:13:10 AM,-4.2209801E+1,1.0907946E+1,3.8318628E+3,0.0000000E+0
11230697,29/9/2021,5:13:10 AM,-4.2848133E+1,1.5975102E+1,3.8363269E+3,0.0000000E+0
11230698,29/9/2021,5:13:10 AM,-4.3486469E+1,1.9221167E+1,3.8363269E+3,0.0000000E+0
11230699,29/9/2021,5:13:10 AM,-4.3114109E+1,1.9625263E+1,3.8327556E+3,0.0000000E+0
11230700,29/9/2021,5:13:10 AM,-3.9949036E+1,1.9112167E+1,3.8345413E+3,0.0000000E+0
11230701,29/9/2021,5:13:10 AM,-3.5081745E+1,1.8019510E+1,3.8336484E+3,0.0000000E+0
11230702,29/9/2021,5:13:10 AM,-3.0241047E+1,1.6389832E+1,3.8363269E+3,0.0000000E+0
11230703,29/9/2021,5:13:10 AM,-2.4655630E+1,1.3026793E+1,3.8354341E+3,0.0000000E+0
11230704,29/9/2021,5:13:10 AM,-1.8945656E+1,7.0929561E+0,3.8327556E+3,0.0000000E+0
11230705,29/9/2021,5:13:10 AM,-1.2747076E+1,5.7271194E-1,3.8309702E+3,0.0000000E+0
11230706,29/9/2021,5:13:11 AM,-6.3669610E+0,-4.1444702E+0,3.8309702E+3,0.0000000E+0
11230707,29/9/2021,5:13:11 AM,-1.0282714E+0,-7.6007347E+0,3.8327556E+3,0.0000000E+0
11230708,29/9/2021,5:13:11 AM,2.8117211E+0,-1.0479922E+1,3.8318628E+3,0.0000000E+0
11230709,29/9/2021,5:13:11 AM,5.5303106E+0,-1.4590008E+1,3.8309702E+3,0.0000000E+0
11230710,29/9/2021,5:13:11 AM,8.5848732E+0,-1.7150171E+1,3.8309702E+3,0.0000000E+0
11230711,29/9/2021,5:13:11 AM,8.9190073E+0,-1.7979633E+1,3.8291846E+3,0.0000000E+0
11230712,29/9/2021,5:13:11 AM,9.7609196E+0,-1.9029753E+1,3.8327556E+3,0.0000000E+0
11230713,29/9/2021,5:13:11 AM,1.2244560E+1,-1.9160021E+1,3.8354341E+3,0.0000000E+0
11230714,29/9/2021,5:13:11 AM,1.4152018E+1,-2.2602526E+1,3.8300774E+3,0.0000000E+0
11230715,29/9/2021,5:13:11 AM,1.5596423E+1,-2.6418886E+1,3.8291846E+3,0.0000000E+0
11230716,29/9/2021,5:13:12 AM,1.7698572E+1,-2.7413290E+1,3.8327556E+3,0.0000000E+0
11230717,29/9/2021,5:13:12 AM,2.0852226E+1,-3.0181496E+1,3.8291846E+3,0.0000000E+0
11230718,29/9/2021,5:13:12 AM,2.2554449E+1,-3.1310276E+1,3.8291846E+3,0.0000000E+0
11230719,29/9/2021,5:13:12 AM,2.3777922E+1,-3.1605909E+1,3.8336484E+3,0.0000000E+0
11230720,29/9/2021,5:13:12 AM,2.5480143E+1,-3.3567844E+1,3.8273987E+3,0.0000000E+0
11230721,29/9/2021,5:13:12 AM,2.4283268E+1,-3.3433464E+1,3.8291846E+3,0.0000000E+0
11230722,29/9/2021,5:13:12 AM,2.0905422E+1,-2.9536478E+1,3.8309702E+3,0.0000000E+0
