TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11230723,29/9/2021,5:13:12 AM,1.8911453E+1,-2.6230757E+1,3.8327556E+3,0.0000000E+0
11230724,29/9/2021,5:13:12 AM,1.5467505E+1,-2.3059414E+1,3.8309702E+3,0.0000000E+0
11230725,29/9/2021,5:13:12 AM,8.9874125E+0,-1.8378412E+1,3.8327556E+3,0.0000000E+0
11230726,29/9/2021,5:13:13 AM,4.6521349E+0,-1.4605959E+1,3.8327556E+3,0.0000000E+0
11230727,29/9/2021,5:13:13 AM,2.9526192E-1,-1.1918186E+1,3.8309702E+3,0.0000000E+0
11230728,29/9/2021,5:13:13 AM,-5.3413987E+0,-9.1400232E+0,3.8345413E+3,0.0000000E+0
11230729,29/9/2021,5:13:13 AM,-8.1244526E+0,-8.0447092E+0,3.8345413E+3,0.0000000E+0
11230730,29/9/2021,5:13:13 AM,-1.0992216E+1,-8.7970734E+0,3.8309702E+3,0.0000000E+0
11230731,29/9/2021,5:13:13 AM,-1.5109694E+1,-8.5126104E+0,3.8327556E+3,0.0000000E+0
11230732,29/9/2021,5:13:13 AM,-1.9227171E+1,-8.7917566E+0,3.8309702E+3,0.0000000E+0
11230733,29/9/2021,5:13:13 AM,-2.1065004E+1,-1.1109993E+1,3.8309702E+3,0.0000000E+0
11230734,29/9/2021,5:13:13 AM,-2.4868408E+1,-1.1742723E+1,3.8291846E+3,0.0000000E+0
11230735,29/9/2021,5:13:13 AM,-3.0028271E+1,-1.1429017E+1,3.8291846E+3,0.0000000E+0
11230736,29/9/2021,5:13:14 AM,-3.4177437E+1,-1.2396722E+1,3.8273987E+3,0.0000000E+0
11230737,29/9/2021,5:13:14 AM,-3.7821259E+1,-1.2005919E+1,3.8291846E+3,0.0000000E+0
11230738,29/9/2021,5:13:14 AM,-4.2475773E+1,-1.1173798E+1,3.8291846E+3,0.0000000E+0
11230739,29/9/2021,5:13:14 AM,-4.5800426E+1,-1.1314700E+1,3.8273987E+3,0.0000000E+0
11230740,29/9/2021,5:13:14 AM,-4.9045288E+1,-1.0591580E+1,3.8309702E+3,0.0000000E+0
11230741,29/9/2021,5:13:14 AM,-5.1066681E+1,-1.1131262E+1,3.8273987E+3,0.0000000E+0
11230742,29/9/2021,5:13:14 AM,-5.2369942E+1,-1.2053772E+1,3.8291846E+3,0.0000000E+0
11230743,29/9/2021,5:13:14 AM,-5.1465637E+1,-1.4103497E+1,3.8291846E+3,0.0000000E+0
11230744,29/9/2021,5:13:14 AM,-5.0348549E+1,-1.7126245E+1,3.8291846E+3,0.0000000E+0
11230745,29/9/2021,5:13:14 AM,-4.9178272E+1,-2.0295212E+1,3.8273987E+3,0.0000000E+0
11230746,29/9/2021,5:13:15 AM,-4.6704731E+1,-2.3865688E+1,3.8273987E+3,0.0000000E+0
11230747,29/9/2021,5:13:15 AM,-4.5720634E+1,-2.7037029E+1,3.8256133E+3,0.0000000E+0
11230748,29/9/2021,5:13:15 AM,-4.5082298E+1,-2.9509602E+1,3.8273987E+3,0.0000000E+0
11230749,29/9/2021,5:13:15 AM,-4.4656746E+1,-3.2412186E+1,3.8256133E+3,0.0000000E+0
11230750,29/9/2021,5:13:15 AM,-4.4550354E+1,-3.5153515E+1,3.8256133E+3,0.0000000E+0
11230751,29/9/2021,5:13:15 AM,-4.5268482E+1,-3.5610401E+1,3.8273987E+3,0.0000000E+0
11230752,29/9/2021,5:13:15 AM,-4.6412163E+1,-3.5529774E+1,3.8256133E+3,0.0000000E+0
11230753,29/9/2021,5:13:15 AM,-4.6146191E+1,-3.6336048E+1,3.8238276E+3,0.0000000E+0
11230754,29/9/2021,5:13:15 AM,-4.5454662E+1,-3.7276699E+1,3.8256133E+3,0.0000000E+0
11230755,29/9/2021,5:13:15 AM,-4.2768341E+1,-3.7115444E+1,3.8265059E+3,0.0000000E+0
11230756,29/9/2021,5:13:16 AM,-4.0028828E+1,-3.7115444E+1,3.8256133E+3,0.0000000E+0
11230757,29/9/2021,5:13:16 AM,-3.9124519E+1,-3.7679836E+1,3.8247205E+3,0.0000000E+0
11230758,29/9/2021,5:13:16 AM,-3.4097645E+1,-3.9722397E+1,3.8265059E+3,0.0000000E+0
11230759,29/9/2021,5:13:16 AM,-2.8299450E+1,-4.2060585E+1,3.8247205E+3,0.0000000E+0
11230760,29/9/2021,5:13:16 AM,-2.4256672E+1,-4.3700012E+1,3.8247205E+3,0.0000000E+0
11230761,29/9/2021,5:13:16 AM,-2.0400074E+1,-4.5016922E+1,3.8238276E+3,0.0000000E+0
11230762,29/9/2021,5:13:16 AM,-1.5114954E+1,-4.5715691E+1,3.8256133E+3,0.0000000E+0
11230763,29/9/2021,5:13:16 AM,-1.1047467E+1,-4.5070675E+1,3.8265059E+3,0.0000000E+0
11230764,29/9/2021,5:13:16 AM,-7.5982575E+0,-4.4586910E+1,3.8273987E+3,0.0000000E+0
11230765,29/9/2021,5:13:16 AM,-4.3859367E+0,-4.4318153E+1,3.8273987E+3,0.0000000E+0
11230766,29/9/2021,5:13:17 AM,-1.7104834E+0,-4.2033714E+1,3.8256133E+3,0.0000000E+0
11230767,29/9/2021,5:13:17 AM,-7.2377425E-1,-3.7733589E+1,3.8300774E+3,0.0000000E+0
11230768,29/9/2021,5:13:17 AM,1.0441951E+0,-3.5153515E+1,3.8291846E+3,0.0000000E+0
11230769,29/9/2021,5:13:17 AM,3.3861077E+0,-3.2492813E+1,3.8291846E+3,0.0000000E+0
11230770,29/9/2021,5:13:17 AM,4.6109376E+0,-2.9133341E+1,3.8291846E+3,0.0000000E+0
11230771,29/9/2021,5:13:17 AM,5.4619055E+0,-2.5800745E+1,3.8291846E+3,0.0000000E+0
11230772,29/9/2021,5:13:17 AM,6.8194890E+0,-2.2360643E+1,3.8309702E+3,0.0000000E+0
11230773,29/9/2021,5:13:17 AM,7.6956034E+0,-1.8604387E+1,3.8309702E+3,0.0000000E+0
11230774,29/9/2021,5:13:17 AM,8.9689960E+0,-1.4034375E+1,3.8327556E+3,0.0000000E+0
11230775,29/9/2021,5:13:17 AM,8.8242912E+0,-1.0673995E+1,3.8318628E+3,0.0000000E+0
11230776,29/9/2021,5:13:18 AM,8.4217529E+0,-8.5710983E+0,3.8309702E+3,0.0000000E+0
11230777,29/9/2021,5:13:18 AM,9.1084375E+0,-3.8778858E+0,3.8336484E+3,0.0000000E+0
11230778,29/9/2021,5:13:18 AM,8.6427546E+0,1.8028486E+0,3.8354341E+3,0.0000000E+0
11230779,29/9/2021,5:13:18 AM,7.7008657E+0,5.1475654E+0,3.8363269E+3,0.0000000E+0
11230780,29/9/2021,5:13:18 AM,7.6561394E+0,8.1537094E+0,3.8363269E+3,0.0000000E+0
11230781,29/9/2021,5:13:18 AM,5.2296906E+0,1.2955012E+1,3.8381123E+3,0.0000000E+0
11230782,29/9/2021,5:13:18 AM,2.2476339E+0,1.6621124E+1,3.8363269E+3,0.0000000E+0
11230783,29/9/2021,5:13:18 AM,-5.6202668E-1,1.9816677E+1,3.8381123E+3,0.0000000E+0
11230784,29/9/2021,5:13:18 AM,-3.4233437E+0,2.2253141E+1,3.8381123E+3,0.0000000E+0
11230785,29/9/2021,5:13:18 AM,-8.4112282E+0,2.3650682E+1,3.8381123E+3,0.0000000E+0
11230786,29/9/2021,5:13:19 AM,-1.2131429E+1,2.3247545E+1,3.8381123E+3,0.0000000E+0
11230787,29/9/2021,5:13:19 AM,-1.3736322E+1,2.0963104E+1,3.8363269E+3,0.0000000E+0
11230788,29/9/2021,5:13:19 AM,-1.5428041E+1,1.7256514E+1,3.8327556E+3,0.0000000E+0
11230789,29/9/2021,5:13:19 AM,-1.5841105E+1,1.4302888E+1,3.8354341E+3,0.0000000E+0
11230790,29/9/2021,5:13:19 AM,-1.6546206E+1,1.1548651E+1,3.8354341E+3,0.0000000E+0
11230791,29/9/2021,5:13:19 AM,-1.6038427E+1,6.2023487E+0,3.8318628E+3,0.0000000E+0
11230792,29/9/2021,5:13:19 AM,-1.5625364E+1,7.9321140E-1,3.8327556E+3,0.0000000E+0
11230793,29/9/2021,5:13:19 AM,-1.5701661E+1,-4.1564789E+0,3.8309702E+3,0.0000000E+0
11230794,29/9/2021,5:13:19 AM,-1.5848996E+1,-7.7575879E+0,3.8327556E+3,0.0000000E+0
11230795,29/9/2021,5:13:19 AM,-1.7098709E+1,-1.1285457E+1,3.8309702E+3,0.0000000E+0
11230796,29/9/2021,5:13:20 AM,-1.7648582E+1,-1.5560371E+1,3.8309702E+3,0.0000000E+0
11230797,29/9/2021,5:13:20 AM,-1.9619184E+1,-1.9340799E+1,3.8291846E+3,0.0000000E+0
11230798,29/9/2021,5:13:20 AM,-2.1969311E+1,-2.3677559E+1,3.8273987E+3,0.0000000E+0
11230799,29/9/2021,5:13:20 AM,-2.3219379E+1,-2.6607018E+1,3.8291846E+3,0.0000000E+0
11230800,29/9/2021,5:13:20 AM,-2.5985493E+1,-2.7923931E+1,3.8291846E+3,0.0000000E+0
11230801,29/9/2021,5:13:20 AM,-2.8113268E+1,-3.1847792E+1,3.8256133E+3,0.0000000E+0
11230802,29/9/2021,5:13:20 AM,-2.8459034E+1,-3.5825409E+1,3.8273987E+3,0.0000000E+0
11230803,29/9/2021,5:13:20 AM,-2.8778202E+1,-4.0179283E+1,3.8256133E+3,0.0000000E+0
11230804,29/9/2021,5:13:20 AM,-2.8804796E+1,-4.3834389E+1,3.8256133E+3,0.0000000E+0
11230805,29/9/2021,5:13:20 AM,-2.7740908E+1,-4.7677628E+1,3.8256133E+3,0.0000000E+0
11230806,29/9/2021,5:13:21 AM,-2.6996185E+1,-5.0795216E+1,3.8238276E+3,0.0000000E+0
11230807,29/9/2021,5:13:21 AM,-2.6251463E+1,-5.4289066E+1,3.8220420E+3,0.0000000E+0
11230808,29/9/2021,5:13:21 AM,-2.5772713E+1,-5.7137897E+1,3.8220420E+3,0.0000000E+0
11230809,29/9/2021,5:13:21 AM,-2.5613132E+1,-5.8831070E+1,3.8202566E+3,0.0000000E+0
11230810,29/9/2021,5:13:21 AM,-2.6012089E+1,-5.8293556E+1,3.8238276E+3,0.0000000E+0
11230811,29/9/2021,5:13:21 AM,-2.6278063E+1,-5.7487282E+1,3.8220420E+3,0.0000000E+0
11230812,29/9/2021,5:13:21 AM,-2.7288755E+1,-5.4557823E+1,3.8238276E+3,0.0000000E+0
11230813,29/9/2021,5:13:21 AM,-2.8485630E+1,-5.1278980E+1,3.8238276E+3,0.0000000E+0
11230814,29/9/2021,5:13:21 AM,-2.8379242E+1,-4.8000134E+1,3.8256133E+3,0.0000000E+0
11230815,29/9/2021,5:13:21 AM,-2.9097366E+1,-4.4345028E+1,3.8256133E+3,0.0000000E+0
11230816,29/9/2021,5:13:22 AM,-2.9443132E+1,-4.1388695E+1,3.8247205E+3,0.0000000E+0
11230817,29/9/2021,5:13:22 AM,-2.9177158E+1,-3.7411079E+1,3.8291846E+3,0.0000000E+0
11230818,29/9/2021,5:13:22 AM,-2.8326050E+1,-3.4804127E+1,3.8256133E+3,0.0000000E+0
11230819,29/9/2021,5:13:22 AM,-2.7102575E+1,-3.3030327E+1,3.8256133E+3,0.0000000E+0
11230820,29/9/2021,5:13:22 AM,-2.7155769E+1,-2.9294596E+1,3.8273987E+3,0.0000000E+0
11230821,29/9/2021,5:13:22 AM,-2.6198271E+1,-2.6660769E+1,3.8273987E+3,0.0000000E+0
11230822,29/9/2021,5:13:22 AM,-2.5054588E+1,-2.3435675E+1,3.8273987E+3,0.0000000E+0
11230823,29/9/2021,5:13:22 AM,-2.4283268E+1,-1.9930994E+1,3.8282915E+3,0.0000000E+0
11230824,29/9/2021,5:13:22 AM,-2.4097088E+1,-1.5517835E+1,3.8291846E+3,0.0000000E+0
11230825,29/9/2021,5:13:22 AM,-2.5027990E+1,-1.1556626E+1,3.8282915E+3,0.0000000E+0
11230826,29/9/2021,5:13:23 AM,-2.4309866E+1,-7.3269067E+0,3.8309702E+3,0.0000000E+0
11230827,29/9/2021,5:13:23 AM,-2.3219379E+1,-1.5818902E+0,3.8327556E+3,0.0000000E+0
11230828,29/9/2021,5:13:23 AM,-2.2900213E+1,2.6138103E+0,3.8327556E+3,0.0000000E+0
11230829,29/9/2021,5:13:23 AM,-2.1065004E+1,5.1051354E+0,3.8336484E+3,0.0000000E+0
11230830,29/9/2021,5:13:23 AM,-1.7932730E+1,7.8453197E+0,3.8345413E+3,0.0000000E+0
11230831,29/9/2021,5:13:23 AM,-1.5706923E+1,1.0833507E+1,3.8354341E+3,0.0000000E+0
11230832,29/9/2021,5:13:23 AM,-1.2699719E+1,1.2069723E+1,3.8354341E+3,0.0000000E+0
11230833,29/9/2021,5:13:23 AM,-8.5454092E+0,1.3050720E+1,3.8381123E+3,0.0000000E+0
11230834,29/9/2021,5:13:23 AM,-5.2185988E+0,1.2941720E+1,3.8363269E+3,0.0000000E+0
11230835,29/9/2021,5:13:23 AM,-3.1096098E+0,1.1928821E+1,3.8363269E+3,0.0000000E+0
11230836,29/9/2021,5:13:24 AM,-5.5754107E-1,1.0214069E+1,3.8363269E+3,0.0000000E+0
11230837,29/9/2021,5:13:24 AM,1.4411160E+0,7.3667841E+0,3.8345413E+3,0.0000000E+0
11230838,29/9/2021,5:13:24 AM,2.4274764E+0,4.6464181E+0,3.8345413E+3,0.0000000E+0
11230839,29/9/2021,5:13:24 AM,3.3037131E+0,2.5649765E+0,3.8345413E+3,0.0000000E+0
11230840,29/9/2021,5:13:24 AM,1.2905872E+0,-4.2046869E-1,3.8327556E+3,0.0000000E+0
11230841,29/9/2021,5:13:24 AM,1.5076658E+0,-4.2829661E+0,3.8327556E+3,0.0000000E+0
11230842,29/9/2021,5:13:24 AM,1.8586357E+0,-5.6706429E+0,3.8345413E+3,0.0000000E+0
11230843,29/9/2021,5:13:24 AM,-1.5805352E-1,-6.8510299E+0,3.8345413E+3,0.0000000E+0
11230844,29/9/2021,5:13:24 AM,-9.2668444E-1,-1.1508773E+1,3.8309702E+3,0.0000000E+0
11230845,29/9/2021,5:13:24 AM,2.6122367E-2,-1.5927248E+1,3.8309702E+3,0.0000000E+0
11230846,29/9/2021,5:13:25 AM,4.4856589E-2,-1.8274731E+1,3.8327556E+3,0.0000000E+0
11230847,29/9/2021,5:13:25 AM,-8.0214135E-2,-2.2199390E+1,3.8318628E+3,0.0000000E+0
11230848,29/9/2021,5:13:25 AM,6.4435172E-1,-2.8085186E+1,3.8309702E+3,0.0000000E+0
11230849,29/9/2021,5:13:25 AM,1.2224530E+0,-3.3164707E+1,3.8291846E+3,0.0000000E+0
11230850,29/9/2021,5:13:25 AM,-1.8971698E-1,-3.6927315E+1,3.8291846E+3,0.0000000E+0
11230851,29/9/2021,5:13:25 AM,-1.3179921E+0,-4.1388695E+1,3.8282915E+3,0.0000000E+0
11230852,29/9/2021,5:13:25 AM,-5.3421912E+0,-4.4130020E+1,3.8265059E+3,0.0000000E+0
11230853,29/9/2021,5:13:25 AM,-9.0716038E+0,-4.6065079E+1,3.8273987E+3,0.0000000E+0
11230854,29/9/2021,5:13:25 AM,-1.5212300E+1,-4.7785126E+1,3.8238276E+3,0.0000000E+0
11230855,29/9/2021,5:13:25 AM,-2.0852226E+1,-4.9558929E+1,3.8238276E+3,0.0000000E+0
11230856,29/9/2021,5:13:26 AM,-2.6863199E+1,-4.9854561E+1,3.8220420E+3,0.0000000E+0
11230857,29/9/2021,5:13:26 AM,-3.3512508E+1,-4.8242016E+1,3.8220420E+3,0.0000000E+0
11230858,29/9/2021,5:13:26 AM,-4.0188412E+1,-4.6253208E+1,3.8238276E+3,0.0000000E+0
11230859,29/9/2021,5:13:26 AM,-4.4576954E+1,-4.5366310E+1,3.8220420E+3,0.0000000E+0
11230860,29/9/2021,5:13:26 AM,-4.7289871E+1,-4.3673134E+1,3.8220420E+3,0.0000000E+0
11230861,29/9/2021,5:13:26 AM,-4.8034592E+1,-4.0716801E+1,3.8238276E+3,0.0000000E+0
11230862,29/9/2021,5:13:26 AM,-4.9736816E+1,-3.7867966E+1,3.8238276E+3,0.0000000E+0
11230863,29/9/2021,5:13:26 AM,-4.7449455E+1,-3.5422272E+1,3.8247205E+3,0.0000000E+0
11230864,29/9/2021,5:13:26 AM,-4.5694035E+1,-3.1552160E+1,3.8273987E+3,0.0000000E+0
11230865,29/9/2021,5:13:26 AM,-4.3087509E+1,-2.9321468E+1,3.8256133E+3,0.0000000E+0
11230866,29/9/2021,5:13:27 AM,-4.0454384E+1,-2.7037029E+1,3.8256133E+3,0.0000000E+0
11230867,29/9/2021,5:13:27 AM,-3.7714870E+1,-2.3704433E+1,3.8282915E+3,0.0000000E+0
11230868,29/9/2021,5:13:27 AM,-3.5587090E+1,-2.0371838E+1,3.8291846E+3,0.0000000E+0
11230869,29/9/2021,5:13:27 AM,-3.3778477E+1,-1.7227268E+1,3.8291846E+3,0.0000000E+0
11230870,29/9/2021,5:13:27 AM,-3.4735981E+1,-1.3196939E+1,3.8291846E+3,0.0000000E+0
11230871,29/9/2021,5:13:27 AM,-3.4124245E+1,-9.8126316E+0,3.8291846E+3,0.0000000E+0
11230872,29/9/2021,5:13:27 AM,-3.3725285E+1,-7.2604432E+0,3.8300774E+3,0.0000000E+0
11230873,29/9/2021,5:13:27 AM,-3.2129452E+1,-3.6088994E+0,3.8318628E+3,0.0000000E+0
11230874,29/9/2021,5:13:27 AM,-3.0959173E+1,-2.6929194E-1,3.8327556E+3,0.0000000E+0
11230875,29/9/2021,5:13:27 AM,-2.9017574E+1,1.0711418E+0,3.8309702E+3,0.0000000E+0
11230876,29/9/2021,5:13:28 AM,-2.5134380E+1,1.5738900E+0,3.8318628E+3,0.0000000E+0
11230877,29/9/2021,5:13:28 AM,-1.9598137E+1,1.2416599E+0,3.8309702E+3,0.0000000E+0
11230878,29/9/2021,5:13:28 AM,-1.2607635E+1,1.7275964E+0,3.8345413E+3,0.0000000E+0
11230879,29/9/2021,5:13:28 AM,-4.9421010E+0,7.3535359E-1,3.8345413E+3,0.0000000E+0
11230880,29/9/2021,5:13:28 AM,1.8744808E+0,-1.6714762E+0,3.8336484E+3,0.0000000E+0
11230881,29/9/2021,5:13:28 AM,9.6872520E+0,-3.8858912E+0,3.8354341E+3,0.0000000E+0
11230882,29/9/2021,5:13:28 AM,1.6167345E+1,-5.7636914E+0,3.8345413E+3,0.0000000E+0
11230883,29/9/2021,5:13:28 AM,2.1065004E+1,-7.9410272E+0,3.8363269E+3,0.0000000E+0
11230884,29/9/2021,5:13:28 AM,2.4974796E+1,-1.0394849E+1,3.8363269E+3,0.0000000E+0
11230885,29/9/2021,5:13:28 AM,2.6836601E+1,-1.2721063E+1,3.8336484E+3,0.0000000E+0
11230886,29/9/2021,5:13:29 AM,2.5799311E+1,-1.4358717E+1,3.8354341E+3,0.0000000E+0
11230887,29/9/2021,5:13:29 AM,2.3485352E+1,-1.5871419E+1,3.8327556E+3,0.0000000E+0
11230888,29/9/2021,5:13:29 AM,2.0095390E+1,-1.7841389E+1,3.8327556E+3,0.0000000E+0
11230889,29/9/2021,5:13:29 AM,1.5480659E+1,-1.8726679E+1,3.8318628E+3,0.0000000E+0
11230890,29/9/2021,5:13:29 AM,1.1176384E+1,-1.8747948E+1,3.8336484E+3,0.0000000E+0
11230891,29/9/2021,5:13:29 AM,5.7776222E+0,-1.9550823E+1,3.8300774E+3,0.0000000E+0
11230892,29/9/2021,5:13:29 AM,-2.2164433E-1,-2.0963104E+1,3.8273987E+3,0.0000000E+0
11230893,29/9/2021,5:13:29 AM,-2.7324955E+0,-2.1930634E+1,3.8300774E+3,0.0000000E+0
11230894,29/9/2021,5:13:29 AM,-2.9527431E+0,-2.2817532E+1,3.8291846E+3,0.0000000E+0
11230895,29/9/2021,5:13:29 AM,-4.3281016E+0,-2.2898159E+1,3.8318628E+3,0.0000000E+0
11230896,29/9/2021,5:13:30 AM,-6.1117558E+0,-2.4779465E+1,3.8282915E+3,0.0000000E+0
11230897,29/9/2021,5:13:30 AM,-7.5561624E+0,-2.6553267E+1,3.8291846E+3,0.0000000E+0
11230898,29/9/2021,5:13:30 AM,-8.7374697E+0,-2.7010155E+1,3.8273987E+3,0.0000000E+0
11230899,29/9/2021,5:13:30 AM,-1.1100086E+1,-2.5666365E+1,3.8309702E+3,0.0000000E+0
11230900,29/9/2021,5:13:30 AM,-1.3752110E+1,-2.4403204E+1,3.8309702E+3,0.0000000E+0
11230901,29/9/2021,5:13:30 AM,-1.9837555E+1,-2.3032539E+1,3.8300774E+3,0.0000000E+0
11230902,29/9/2021,5:13:30 AM,-2.7501532E+1,-2.1903755E+1,3.8282915E+3,0.0000000E+0
11230903,29/9/2021,5:13:30 AM,-3.5321117E+1,-1.9540190E+1,3.8282915E+3,0.0000000E+0
11230904,29/9/2021,5:13:30 AM,-4.1943829E+1,-1.7232586E+1,3.8291846E+3,0.0000000E+0
11230905,29/9/2021,5:13:30 AM,-4.8460152E+1,-1.5044618E+1,3.8291846E+3,0.0000000E+0
11230906,29/9/2021,5:13:31 AM,-5.4816887E+1,-1.4015766E+1,3.8291846E+3,0.0000000E+0
11230907,29/9/2021,5:13:31 AM,-6.0029942E+1,-1.5196154E+1,3.8256133E+3,0.0000000E+0
11230908,29/9/2021,5:13:31 AM,-6.3460983E+1,-1.6368565E+1,3.8247205E+3,0.0000000E+0
11230909,29/9/2021,5:13:31 AM,-6.3460983E+1,-1.8250803E+1,3.8256133E+3,0.0000000E+0
11230910,29/9/2021,5:13:31 AM,-6.0482094E+1,-2.0801849E+1,3.8256133E+3,0.0000000E+0
11230911,29/9/2021,5:13:31 AM,-5.7343624E+1,-2.4618210E+1,3.8247205E+3,0.0000000E+0
11230912,29/9/2021,5:13:31 AM,-5.3566818E+1,-2.7977682E+1,3.8229348E+3,0.0000000E+0
11230913,29/9/2021,5:13:31 AM,-4.8433552E+1,-2.9778357E+1,3.8256133E+3,0.0000000E+0
11230914,29/9/2021,5:13:31 AM,-4.2156605E+1,-2.9805235E+1,3.8256133E+3,0.0000000E+0
11230915,29/9/2021,5:13:31 AM,-3.6730770E+1,-2.9858984E+1,3.8273987E+3,0.0000000E+0
11230916,29/9/2021,5:13:32 AM,-3.2156048E+1,-3.0692133E+1,3.8273987E+3,0.0000000E+0
11230917,29/9/2021,5:13:32 AM,-2.8246258E+1,-3.0611506E+1,3.8273987E+3,0.0000000E+0
11230918,29/9/2021,5:13:32 AM,-2.5666325E+1,-2.9590229E+1,3.8282915E+3,0.0000000E+0
11230919,29/9/2021,5:13:32 AM,-2.3139589E+1,-2.8595825E+1,3.8291846E+3,0.0000000E+0
11230920,29/9/2021,5:13:32 AM,-2.1330976E+1,-2.7225161E+1,3.8309702E+3,0.0000000E+0
11230921,29/9/2021,5:13:32 AM,-2.0080908E+1,-2.8004559E+1,3.8291846E+3,0.0000000E+0
11230922,29/9/2021,5:13:32 AM,-1.8364210E+1,-2.8864582E+1,3.8282915E+3,0.0000000E+0
11230923,29/9/2021,5:13:32 AM,-1.6038427E+1,-2.9455851E+1,3.8282915E+3,0.0000000E+0
11230924,29/9/2021,5:13:32 AM,-1.4743988E+1,-2.9240841E+1,3.8291846E+3,0.0000000E+0
11230925,29/9/2021,5:13:32 AM,-1.1428958E+1,-2.9805235E+1,3.8291846E+3,0.0000000E+0
11230926,29/9/2021,5:13:33 AM,-7.9902725E+0,-3.1122149E+1,3.8273987E+3,0.0000000E+0
11230927,29/9/2021,5:13:33 AM,-5.2154298E+0,-3.2224052E+1,3.8282915E+3,0.0000000E+0
11230928,29/9/2021,5:13:33 AM,-1.6780009E+0,-3.2734695E+1,3.8273987E+3,0.0000000E+0
11230929,29/9/2021,5:13:33 AM,5.7548362E-1,-3.1444658E+1,3.8282915E+3,0.0000000E+0
11230930,29/9/2021,5:13:33 AM,1.9037944E+0,-2.8730204E+1,3.8309702E+3,0.0000000E+0
11230931,29/9/2021,5:13:33 AM,3.1983428E+0,-2.7493917E+1,3.8291846E+3,0.0000000E+0
11230932,29/9/2021,5:13:33 AM,4.5055671E+0,-2.5854496E+1,3.8291846E+3,0.0000000E+0
11230933,29/9/2021,5:13:33 AM,4.1213226E+0,-2.2898159E+1,3.8309702E+3,0.0000000E+0
11230934,29/9/2021,5:13:33 AM,4.1387520E+0,-1.9335484E+1,3.8327556E+3,0.0000000E+0
11230935,29/9/2021,5:13:33 AM,2.8671792E+0,-1.5374274E+1,3.8327556E+3,0.0000000E+0
11230936,29/9/2021,5:13:34 AM,6.6546071E-1,-1.2960330E+1,3.8327556E+3,0.0000000E+0
11230937,29/9/2021,5:13:34 AM,8.0240518E-1,-1.1841089E+1,3.8327556E+3,0.0000000E+0
11230938,29/9/2021,5:13:34 AM,5.1347601E-1,-1.0083801E+1,3.8327556E+3,0.0000000E+0
11230939,29/9/2021,5:13:34 AM,-9.3591958E-1,-8.6003428E+0,3.8327556E+3,0.0000000E+0
11230940,29/9/2021,5:13:34 AM,-2.0701685E+0,-7.9569778E+0,3.8327556E+3,0.0000000E+0
11230941,29/9/2021,5:13:34 AM,-2.7111044E+0,-7.8984900E+0,3.8327556E+3,0.0000000E+0
11230942,29/9/2021,5:13:34 AM,-3.9874310E+0,-7.5449057E+0,3.8309702E+3,0.0000000E+0
11230943,29/9/2021,5:13:34 AM,-5.0031047E+0,-6.9626880E+0,3.8318628E+3,0.0000000E+0
11230944,29/9/2021,5:13:34 AM,-5.8170872E+0,-6.3884459E+0,3.8309702E+3,0.0000000E+0
11230945,29/9/2021,5:13:34 AM,-7.6587696E+0,-5.3557091E+0,3.8309702E+3,0.0000000E+0
11230946,29/9/2021,5:13:35 AM,-8.4954195E+0,-4.4967146E+0,3.8318628E+3,0.0000000E+0
11230947,29/9/2021,5:13:35 AM,-9.5846443E+0,-2.9908714E+0,3.8318628E+3,0.0000000E+0
11230948,29/9/2021,5:13:35 AM,-1.0918549E+1,-1.6488130E+0,3.8327556E+3,0.0000000E+0
11230949,29/9/2021,5:13:35 AM,-1.2068285E+1,-2.6075989E-1,3.8327556E+3,0.0000000E+0
11230950,29/9/2021,5:13:35 AM,-1.2776018E+1,4.5859617E-1,3.8327556E+3,0.0000000E+0
11230951,29/9/2021,5:13:35 AM,-1.3207497E+1,1.1598217E-1,3.8318628E+3,0.0000000E+0
11230952,29/9/2021,5:13:35 AM,-1.2518182E+1,1.0718352E-1,3.8345413E+3,0.0000000E+0
