TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11230953,29/9/2021,5:13:35 AM,-1.2199834E+1,-1.7810595E-1,3.8345413E+3,0.0000000E+0
11230954,29/9/2021,5:13:35 AM,-1.2302442E+1,-1.0150440E+0,3.8336484E+3,0.0000000E+0
11230955,29/9/2021,5:13:35 AM,-1.3670549E+1,-2.3864527E+0,3.8345413E+3,0.0000000E+0
11230956,29/9/2021,5:13:36 AM,-1.4112553E+1,-5.0210776E+0,3.8318628E+3,0.0000000E+0
11230957,29/9/2021,5:13:36 AM,-1.5714817E+1,-8.1138315E+0,3.8318628E+3,0.0000000E+0
11230958,29/9/2021,5:13:36 AM,-1.6559361E+1,-1.0264581E+1,3.8318628E+3,0.0000000E+0
11230959,29/9/2021,5:13:36 AM,-1.8243185E+1,-1.2542941E+1,3.8327556E+3,0.0000000E+0
11230960,29/9/2021,5:13:36 AM,-2.1862921E+1,-1.6248930E+1,3.8282915E+3,0.0000000E+0
11230961,29/9/2021,5:13:36 AM,-2.4549240E+1,-1.9643873E+1,3.8291846E+3,0.0000000E+0
11230962,29/9/2021,5:13:36 AM,-2.7927090E+1,-2.1151236E+1,3.8291846E+3,0.0000000E+0
11230963,29/9/2021,5:13:36 AM,-3.1597506E+1,-2.4645084E+1,3.8256133E+3,0.0000000E+0
11230964,29/9/2021,5:13:36 AM,-3.2874172E+1,-2.7440166E+1,3.8291846E+3,0.0000000E+0
11230965,29/9/2021,5:13:36 AM,-3.4310425E+1,-3.0880266E+1,3.8256133E+3,0.0000000E+0
11230966,29/9/2021,5:13:37 AM,-3.6198826E+1,-3.3917229E+1,3.8256133E+3,0.0000000E+0
11230967,29/9/2021,5:13:37 AM,-3.5613689E+1,-3.7894844E+1,3.8247205E+3,0.0000000E+0
11230968,29/9/2021,5:13:37 AM,-3.4177437E+1,-4.0958683E+1,3.8247205E+3,0.0000000E+0
11230969,29/9/2021,5:13:37 AM,-3.2847576E+1,-4.3646255E+1,3.8256133E+3,0.0000000E+0
11230970,29/9/2021,5:13:37 AM,-3.1491119E+1,-4.6172581E+1,3.8238276E+3,0.0000000E+0
11230971,29/9/2021,5:13:37 AM,-2.9150562E+1,-4.8806408E+1,3.8247205E+3,0.0000000E+0
11230972,29/9/2021,5:13:37 AM,-2.7634520E+1,-5.0741463E+1,3.8220420E+3,0.0000000E+0
11230973,29/9/2021,5:13:37 AM,-2.6437645E+1,-5.0257698E+1,3.8256133E+3,0.0000000E+0
11230974,29/9/2021,5:13:37 AM,-2.5559935E+1,-4.8887035E+1,3.8238276E+3,0.0000000E+0
11230975,29/9/2021,5:13:37 AM,-2.6118479E+1,-4.6763851E+1,3.8256133E+3,0.0000000E+0
11230976,29/9/2021,5:13:38 AM,-2.6198271E+1,-4.3162495E+1,3.8273987E+3,0.0000000E+0
11230977,29/9/2021,5:13:38 AM,-2.7927090E+1,-3.9346134E+1,3.8273987E+3,0.0000000E+0
11230978,29/9/2021,5:13:38 AM,-3.0214453E+1,-3.7599209E+1,3.8238276E+3,0.0000000E+0
11230979,29/9/2021,5:13:38 AM,-2.9602716E+1,-3.4454742E+1,3.8273987E+3,0.0000000E+0
11230980,29/9/2021,5:13:38 AM,-3.0241047E+1,-3.0315872E+1,3.8300774E+3,0.0000000E+0
11230981,29/9/2021,5:13:38 AM,-2.9921881E+1,-2.8783953E+1,3.8256133E+3,0.0000000E+0
11230982,29/9/2021,5:13:38 AM,-2.9549519E+1,-2.7708925E+1,3.8256133E+3,0.0000000E+0
11230983,29/9/2021,5:13:38 AM,-2.8592020E+1,-2.5263227E+1,3.8247205E+3,0.0000000E+0
11230984,29/9/2021,5:13:38 AM,-2.5746117E+1,-2.2145639E+1,3.8291846E+3,0.0000000E+0
11230985,29/9/2021,5:13:38 AM,-2.1118198E+1,-1.8543242E+1,3.8318628E+3,0.0000000E+0
11230986,29/9/2021,5:13:39 AM,-1.7777502E+1,-1.6684929E+1,3.8291846E+3,0.0000000E+0
11230987,29/9/2021,5:13:39 AM,-1.5299123E+1,-1.5097788E+1,3.8291846E+3,0.0000000E+0
11230988,29/9/2021,5:13:39 AM,-1.2191941E+1,-1.1997943E+1,3.8309702E+3,0.0000000E+0
11230989,29/9/2021,5:13:39 AM,-8.7453623E+0,-8.7784634E+0,3.8309702E+3,0.0000000E+0
11230990,29/9/2021,5:13:39 AM,-6.3616991E+0,-4.6864457E+0,3.8363269E+3,0.0000000E+0
11230991,29/9/2021,5:13:39 AM,-4.6790719E+0,-1.2376764E+0,3.8363269E+3,0.0000000E+0
11230992,29/9/2021,5:13:39 AM,-4.9500237E+0,3.0395325E-2,3.8345413E+3,0.0000000E+0
11230993,29/9/2021,5:13:39 AM,-6.1617451E+0,1.7940425E+0,3.8345413E+3,0.0000000E+0
11230994,29/9/2021,5:13:39 AM,-6.7142496E+0,3.1213617E+0,3.8363269E+3,0.0000000E+0
11230995,29/9/2021,5:13:39 AM,-7.6956034E+0,4.3237948E+0,3.8363269E+3,0.0000000E+0
11230996,29/9/2021,5:13:40 AM,-8.3428240E+0,4.7280746E+0,3.8372195E+3,0.0000000E+0
11230997,29/9/2021,5:13:40 AM,-1.0181875E+1,2.8323617E+0,3.8336484E+3,0.0000000E+0
11230998,29/9/2021,5:13:40 AM,-1.1776246E+1,-1.0547712E+0,3.8309702E+3,0.0000000E+0
11230999,29/9/2021,5:13:40 AM,-1.0773845E+1,-4.9154043E+0,3.8309702E+3,0.0000000E+0
11231000,29/9/2021,5:13:40 AM,-1.0342364E+1,-6.7739325E+0,3.8309702E+3,0.0000000E+0
11231001,29/9/2021,5:13:40 AM,-8.8348160E+0,-9.3659983E+0,3.8327556E+3,0.0000000E+0
11231002,29/9/2021,5:13:40 AM,-7.3509459E+0,-1.3438865E+1,3.8309702E+3,0.0000000E+0
11231003,29/9/2021,5:13:40 AM,-6.7379289E+0,-1.7676561E+1,3.8256133E+3,0.0000000E+0
11231004,29/9/2021,5:13:40 AM,-5.8723378E+0,-2.0050627E+1,3.8291846E+3,0.0000000E+0
11231005,29/9/2021,5:13:40 AM,-3.0826733E+0,-2.1312490E+1,3.8309702E+3,0.0000000E+0
11231006,29/9/2021,5:13:41 AM,-8.6837083E-1,-2.2065010E+1,3.8318628E+3,0.0000000E+0
11231007,29/9/2021,5:13:41 AM,-4.3748367E-1,-2.4026943E+1,3.8291846E+3,0.0000000E+0
11231008,29/9/2021,5:13:41 AM,1.2876479E-1,-2.5478235E+1,3.8291846E+3,0.0000000E+0
11231009,29/9/2021,5:13:41 AM,-2.5568256E-1,-2.5451359E+1,3.8291846E+3,0.0000000E+0
11231010,29/9/2021,5:13:41 AM,-1.4586308E+0,-2.4188196E+1,3.8309702E+3,0.0000000E+0
11231011,29/9/2021,5:13:41 AM,-2.2397113E+0,-2.2602526E+1,3.8345413E+3,0.0000000E+0
11231012,29/9/2021,5:13:41 AM,-3.2633078E+0,-2.2951912E+1,3.8309702E+3,0.0000000E+0
11231013,29/9/2021,5:13:41 AM,-5.5030193E+0,-2.3892563E+1,3.8300774E+3,0.0000000E+0
11231014,29/9/2021,5:13:41 AM,-7.6193056E+0,-2.4430079E+1,3.8282915E+3,0.0000000E+0
11231015,29/9/2021,5:13:41 AM,-9.0742350E+0,-2.4349451E+1,3.8291846E+3,0.0000000E+0
11231016,29/9/2021,5:13:42 AM,-1.0376568E+1,-2.4161322E+1,3.8300774E+3,0.0000000E+0
11231017,29/9/2021,5:13:42 AM,-1.0900132E+1,-2.4241949E+1,3.8291846E+3,0.0000000E+0
11231018,29/9/2021,5:13:42 AM,-1.2102488E+1,-2.4564459E+1,3.8291846E+3,0.0000000E+0
11231019,29/9/2021,5:13:42 AM,-1.3178557E+1,-2.5505110E+1,3.8273987E+3,0.0000000E+0
11231020,29/9/2021,5:13:42 AM,-1.4230947E+1,-2.4645084E+1,3.8291846E+3,0.0000000E+0
11231021,29/9/2021,5:13:42 AM,-1.6367298E+1,-2.2118763E+1,3.8291846E+3,0.0000000E+0
11231022,29/9/2021,5:13:42 AM,-1.9603399E+1,-2.0034676E+1,3.8309702E+3,0.0000000E+0
11231023,29/9/2021,5:13:42 AM,-2.2128893E+1,-1.9276997E+1,3.8309702E+3,0.0000000E+0
11231024,29/9/2021,5:13:42 AM,-2.6357853E+1,-1.8168388E+1,3.8282915E+3,0.0000000E+0
11231025,29/9/2021,5:13:42 AM,-3.0666605E+1,-1.6142590E+1,3.8300774E+3,0.0000000E+0
11231026,29/9/2021,5:13:43 AM,-3.4842369E+1,-1.5217421E+1,3.8300774E+3,0.0000000E+0
11231027,29/9/2021,5:13:43 AM,-3.8246815E+1,-1.5007398E+1,3.8291846E+3,0.0000000E+0
11231028,29/9/2021,5:13:43 AM,-4.1411884E+1,-1.5586956E+1,3.8291846E+3,0.0000000E+0
11231029,29/9/2021,5:13:43 AM,-4.4364178E+1,-1.6950783E+1,3.8273987E+3,0.0000000E+0
11231030,29/9/2021,5:13:43 AM,-4.6731331E+1,-1.8216242E+1,3.8282915E+3,0.0000000E+0
11231031,29/9/2021,5:13:43 AM,-4.9736816E+1,-1.9207872E+1,3.8273987E+3,0.0000000E+0
11231032,29/9/2021,5:13:43 AM,-5.1093273E+1,-2.0667471E+1,3.8273987E+3,0.0000000E+0
11231033,29/9/2021,5:13:43 AM,-5.0827301E+1,-2.2468149E+1,3.8256133E+3,0.0000000E+0
11231034,29/9/2021,5:13:43 AM,-4.9816608E+1,-2.4376328E+1,3.8247205E+3,0.0000000E+0
11231035,29/9/2021,5:13:43 AM,-4.7875008E+1,-2.5290104E+1,3.8256133E+3,0.0000000E+0
11231036,29/9/2021,5:13:44 AM,-4.4949314E+1,-2.6311384E+1,3.8273987E+3,0.0000000E+0
11231037,29/9/2021,5:13:44 AM,-4.1837437E+1,-2.7574545E+1,3.8256133E+3,0.0000000E+0
11231038,29/9/2021,5:13:44 AM,-3.8246815E+1,-2.8649576E+1,3.8265059E+3,0.0000000E+0
11231039,29/9/2021,5:13:44 AM,-3.3592300E+1,-2.9375223E+1,3.8256133E+3,0.0000000E+0
11231040,29/9/2021,5:13:44 AM,-2.8592020E+1,-2.9697729E+1,3.8273987E+3,0.0000000E+0
11231041,29/9/2021,5:13:44 AM,-2.4682228E+1,-3.0208372E+1,3.8256133E+3,0.0000000E+0
11231042,29/9/2021,5:13:44 AM,-2.0506462E+1,-2.9133341E+1,3.8282915E+3,0.0000000E+0
11231043,29/9/2021,5:13:44 AM,-1.5320170E+1,-2.8192688E+1,3.8273987E+3,0.0000000E+0
11231044,29/9/2021,5:13:44 AM,-9.5504408E+0,-2.7332663E+1,3.8291846E+3,0.0000000E+0
11231045,29/9/2021,5:13:44 AM,-3.7061799E+0,-2.5263227E+1,3.8318628E+3,0.0000000E+0
11231046,29/9/2021,5:13:45 AM,5.9448171E-1,-2.3543179E+1,3.8291846E+3,0.0000000E+0
11231047,29/9/2021,5:13:45 AM,4.2227316E+0,-2.1957508E+1,3.8318628E+3,0.0000000E+0
11231048,29/9/2021,5:13:45 AM,9.5688581E+0,-2.0452463E+1,3.8318628E+3,0.0000000E+0
11231049,29/9/2021,5:13:45 AM,1.3304844E+1,-1.7806829E+1,3.8345413E+3,0.0000000E+0
11231050,29/9/2021,5:13:45 AM,1.7011889E+1,-1.6355272E+1,3.8345413E+3,0.0000000E+0
11231051,29/9/2021,5:13:45 AM,2.0413740E+1,-1.6307419E+1,3.8345413E+3,0.0000000E+0
11231052,29/9/2021,5:13:45 AM,2.3325769E+1,-1.4566081E+1,3.8345413E+3,0.0000000E+0
11231053,29/9/2021,5:13:45 AM,2.4655630E+1,-1.2372795E+1,3.8354341E+3,0.0000000E+0
11231054,29/9/2021,5:13:45 AM,2.5799311E+1,-1.2332916E+1,3.8345413E+3,0.0000000E+0
11231055,29/9/2021,5:13:45 AM,2.6118479E+1,-1.2045795E+1,3.8363269E+3,0.0000000E+0
11231056,29/9/2021,5:13:46 AM,2.4921602E+1,-1.1678919E+1,3.8327556E+3,0.0000000E+0
11231057,29/9/2021,5:13:46 AM,2.0719240E+1,-1.1048847E+1,3.8336484E+3,0.0000000E+0
11231058,29/9/2021,5:13:46 AM,1.7267092E+1,-1.0232679E+1,3.8345413E+3,0.0000000E+0
11231059,29/9/2021,5:13:46 AM,1.3673181E+1,-9.5228519E+0,3.8345413E+3,0.0000000E+0
11231060,29/9/2021,5:13:46 AM,8.6243382E+0,-8.9991217E+0,3.8327556E+3,0.0000000E+0
11231061,29/9/2021,5:13:46 AM,4.1157770E+0,-8.6960487E+0,3.8327556E+3,0.0000000E+0
11231062,29/9/2021,5:13:46 AM,-1.0499080E+0,-8.1909285E+0,3.8327556E+3,0.0000000E+0
11231063,29/9/2021,5:13:46 AM,-5.8644443E+0,-8.1005383E+0,3.8327556E+3,0.0000000E+0
11231064,29/9/2021,5:13:46 AM,-1.1489470E+1,-8.2201729E+0,3.8327556E+3,0.0000000E+0
11231065,29/9/2021,5:13:46 AM,-1.8693083E+1,-9.4962664E+0,3.8309702E+3,0.0000000E+0
11231066,29/9/2021,5:13:47 AM,-2.5666325E+1,-1.1006310E+1,3.8291846E+3,0.0000000E+0
11231067,29/9/2021,5:13:47 AM,-3.0241047E+1,-1.2577501E+1,3.8309702E+3,0.0000000E+0
11231068,29/9/2021,5:13:47 AM,-3.6677578E+1,-1.3675473E+1,3.8291846E+3,0.0000000E+0
11231069,29/9/2021,5:13:47 AM,-4.3459869E+1,-1.5719883E+1,3.8291846E+3,0.0000000E+0
11231070,29/9/2021,5:13:47 AM,-5.0242165E+1,-1.8790485E+1,3.8256133E+3,0.0000000E+0
11231071,29/9/2021,5:13:47 AM,-5.5641399E+1,-2.1500620E+1,3.8256133E+3,0.0000000E+0
11231072,29/9/2021,5:13:47 AM,-5.9923553E+1,-2.3704433E+1,3.8247205E+3,0.0000000E+0
11231073,29/9/2021,5:13:47 AM,-6.5136612E+1,-2.5639490E+1,3.8247205E+3,0.0000000E+0
11231074,29/9/2021,5:13:47 AM,-6.7902725E+1,-2.8165813E+1,3.8238276E+3,0.0000000E+0
11231075,29/9/2021,5:13:47 AM,-7.1386963E+1,-3.0315872E+1,3.8211492E+3,0.0000000E+0
11231076,29/9/2021,5:13:48 AM,-7.3780708E+1,-3.2277805E+1,3.8220420E+3,0.0000000E+0
11231077,29/9/2021,5:13:48 AM,-7.3195572E+1,-3.2842197E+1,3.8211492E+3,0.0000000E+0
11231078,29/9/2021,5:13:48 AM,-7.1599731E+1,-3.2627190E+1,3.8238276E+3,0.0000000E+0
11231079,29/9/2021,5:13:48 AM,-6.7689941E+1,-3.2949699E+1,3.8220420E+3,0.0000000E+0
11231080,29/9/2021,5:13:48 AM,-6.3088623E+1,-3.2922825E+1,3.8238276E+3,0.0000000E+0
11231081,29/9/2021,5:13:48 AM,-5.7795776E+1,-3.3836601E+1,3.8202566E+3,0.0000000E+0
11231082,29/9/2021,5:13:48 AM,-5.0268761E+1,-3.3030327E+1,3.8256133E+3,0.0000000E+0
11231083,29/9/2021,5:13:48 AM,-4.2130009E+1,-3.1498409E+1,3.8291846E+3,0.0000000E+0
11231084,29/9/2021,5:13:48 AM,-3.4922161E+1,-3.1337154E+1,3.8256133E+3,0.0000000E+0
11231085,29/9/2021,5:13:48 AM,-2.9389935E+1,-3.0853388E+1,3.8256133E+3,0.0000000E+0
11231086,29/9/2021,5:13:49 AM,-2.1277782E+1,-2.9912739E+1,3.8273987E+3,0.0000000E+0
11231087,29/9/2021,5:13:49 AM,-1.2618158E+1,-2.7198284E+1,3.8309702E+3,0.0000000E+0
11231088,29/9/2021,5:13:49 AM,-6.0722914E+0,-2.5827620E+1,3.8291846E+3,0.0000000E+0
11231089,29/9/2021,5:13:49 AM,8.5201138E-1,-2.4026943E+1,3.8327556E+3,0.0000000E+0
11231090,29/9/2021,5:13:49 AM,6.2775078E+0,-2.3166918E+1,3.8291846E+3,0.0000000E+0
11231091,29/9/2021,5:13:49 AM,1.2360324E+1,-2.2763783E+1,3.8309702E+3,0.0000000E+0
11231092,29/9/2021,5:13:49 AM,2.0100653E+1,-2.0398714E+1,3.8345413E+3,0.0000000E+0
11231093,29/9/2021,5:13:49 AM,2.5320560E+1,-1.8870241E+1,3.8327556E+3,0.0000000E+0
11231094,29/9/2021,5:13:49 AM,3.0533617E+1,-1.8165731E+1,3.8354341E+3,0.0000000E+0
11231095,29/9/2021,5:13:49 AM,3.4922161E+1,-1.6738100E+1,3.8345413E+3,0.0000000E+0
11231096,29/9/2021,5:13:50 AM,3.7448898E+1,-1.5887370E+1,3.8354341E+3,0.0000000E+0
11231097,29/9/2021,5:13:50 AM,3.9310703E+1,-1.4579374E+1,3.8354341E+3,0.0000000E+0
11231098,29/9/2021,5:13:50 AM,4.0587368E+1,-1.3710036E+1,3.8363269E+3,0.0000000E+0
11231099,29/9/2021,5:13:50 AM,4.0028828E+1,-1.1912869E+1,3.8363269E+3,0.0000000E+0
11231100,29/9/2021,5:13:50 AM,3.6597786E+1,-1.0126338E+1,3.8363269E+3,0.0000000E+0
11231101,29/9/2021,5:13:50 AM,3.1491119E+1,-1.0360289E+1,3.8345413E+3,0.0000000E+0
11231102,29/9/2021,5:13:50 AM,2.6703617E+1,-1.0043923E+1,3.8345413E+3,0.0000000E+0
11231103,29/9/2021,5:13:50 AM,2.1384171E+1,-9.7089481E+0,3.8345413E+3,0.0000000E+0
11231104,29/9/2021,5:13:50 AM,1.6375193E+1,-8.0659771E+0,3.8363269E+3,0.0000000E+0
11231105,29/9/2021,5:13:50 AM,9.9135160E+0,-7.7974663E+0,3.8327556E+3,0.0000000E+0
11231106,29/9/2021,5:13:51 AM,4.0072374E+0,-8.6880732E+0,3.8309702E+3,0.0000000E+0
11231107,29/9/2021,5:13:51 AM,-2.9895598E-1,-8.0393925E+0,3.8354341E+3,0.0000000E+0
11231108,29/9/2021,5:13:51 AM,-6.2801385E+0,-8.6694641E+0,3.8309702E+3,0.0000000E+0
11231109,29/9/2021,5:13:51 AM,-1.2833899E+1,-9.0363407E+0,3.8327556E+3,0.0000000E+0
11231110,29/9/2021,5:13:51 AM,-1.9748102E+1,-9.7833872E+0,3.8300774E+3,0.0000000E+0
11231111,29/9/2021,5:13:51 AM,-2.6198271E+1,-1.1078092E+1,3.8291846E+3,0.0000000E+0
11231112,29/9/2021,5:13:51 AM,-3.1703896E+1,-1.1870333E+1,3.8291846E+3,0.0000000E+0
11231113,29/9/2021,5:13:51 AM,-3.8645771E+1,-1.2697135E+1,3.8291846E+3,0.0000000E+0
11231114,29/9/2021,5:13:51 AM,-4.5640842E+1,-1.2362161E+1,3.8291846E+3,0.0000000E+0
11231115,29/9/2021,5:13:51 AM,-5.3300846E+1,-1.2638648E+1,3.8282915E+3,0.0000000E+0
11231116,29/9/2021,5:13:52 AM,-5.9498001E+1,-1.4467716E+1,3.8256133E+3,0.0000000E+0
11231117,29/9/2021,5:13:52 AM,-6.3062027E+1,-1.5773053E+1,3.8265059E+3,0.0000000E+0
11231118,29/9/2021,5:13:52 AM,-6.6280296E+1,-1.7580854E+1,3.8256133E+3,0.0000000E+0
11231119,29/9/2021,5:13:52 AM,-6.8567657E+1,-1.9736921E+1,3.8238276E+3,0.0000000E+0
11231120,29/9/2021,5:13:52 AM,-7.0482651E+1,-2.1554373E+1,3.8256133E+3,0.0000000E+0
11231121,29/9/2021,5:13:52 AM,-7.0163490E+1,-2.4241949E+1,3.8220420E+3,0.0000000E+0
11231122,29/9/2021,5:13:52 AM,-6.7211197E+1,-2.6284508E+1,3.8247205E+3,0.0000000E+0
11231123,29/9/2021,5:13:52 AM,-6.2796055E+1,-2.8434570E+1,3.8238276E+3,0.0000000E+0
11231124,29/9/2021,5:13:52 AM,-5.7902164E+1,-2.9751484E+1,3.8256133E+3,0.0000000E+0
11231125,29/9/2021,5:13:52 AM,-5.1837994E+1,-2.9617105E+1,3.8256133E+3,0.0000000E+0
11231126,29/9/2021,5:13:53 AM,-4.6997303E+1,-3.0262123E+1,3.8256133E+3,0.0000000E+0
11231127,29/9/2021,5:13:53 AM,-4.0906536E+1,-3.2304680E+1,3.8256133E+3,0.0000000E+0
11231128,29/9/2021,5:13:53 AM,-3.3778477E+1,-3.3460339E+1,3.8256133E+3,0.0000000E+0
11231129,29/9/2021,5:13:53 AM,-2.8671812E+1,-3.2250931E+1,3.8282915E+3,0.0000000E+0
11231130,29/9/2021,5:13:53 AM,-2.5081186E+1,-3.2170303E+1,3.8273987E+3,0.0000000E+0
11231131,29/9/2021,5:13:53 AM,-1.9845449E+1,-3.2277805E+1,3.8282915E+3,0.0000000E+0
11231132,29/9/2021,5:13:53 AM,-1.5138634E+1,-3.2385307E+1,3.8273987E+3,0.0000000E+0
11231133,29/9/2021,5:13:53 AM,-1.0579152E+1,-3.0611506E+1,3.8291846E+3,0.0000000E+0
11231134,29/9/2021,5:13:53 AM,-6.7668691E+0,-2.8703325E+1,3.8300774E+3,0.0000000E+0
11231135,29/9/2021,5:13:53 AM,-3.1840820E+0,-2.6956402E+1,3.8309702E+3,0.0000000E+0
11231136,29/9/2021,5:13:54 AM,2.0709608E+0,-2.6150129E+1,3.8309702E+3,0.0000000E+0
11231137,29/9/2021,5:13:54 AM,6.3143415E+0,-2.5935123E+1,3.8309702E+3,0.0000000E+0
11231138,29/9/2021,5:13:54 AM,1.0897501E+1,-2.6150129E+1,3.8327556E+3,0.0000000E+0
11231139,29/9/2021,5:13:54 AM,1.6264690E+1,-2.7171410E+1,3.8309702E+3,0.0000000E+0
11231140,29/9/2021,5:13:54 AM,1.9411339E+1,-2.6526390E+1,3.8327556E+3,0.0000000E+0
11231141,29/9/2021,5:13:54 AM,2.2341671E+1,-2.5343857E+1,3.8327556E+3,0.0000000E+0
11231142,29/9/2021,5:13:54 AM,2.3804520E+1,-2.5666365E+1,3.8318628E+3,0.0000000E+0
11231143,29/9/2021,5:13:54 AM,2.4841810E+1,-2.4430079E+1,3.8327556E+3,0.0000000E+0
11231144,29/9/2021,5:13:54 AM,2.4070492E+1,-2.1500620E+1,3.8327556E+3,0.0000000E+0
11231145,29/9/2021,5:13:54 AM,2.0240095E+1,-1.8636290E+1,3.8327556E+3,0.0000000E+0
11231146,29/9/2021,5:13:55 AM,1.7017151E+1,-1.5390225E+1,3.8345413E+3,0.0000000E+0
11231147,29/9/2021,5:13:55 AM,1.1657853E+1,-1.3694083E+1,3.8327556E+3,0.0000000E+0
11231148,29/9/2021,5:13:55 AM,5.8223486E+0,-1.1827797E+1,3.8327556E+3,0.0000000E+0
11231149,29/9/2021,5:13:55 AM,1.2343369E+0,-1.0237996E+1,3.8327556E+3,0.0000000E+0
11231150,29/9/2021,5:13:55 AM,-4.9333863E+0,-8.6508541E+0,3.8327556E+3,0.0000000E+0
11231151,29/9/2021,5:13:55 AM,-9.6135855E+0,-6.2502022E+0,3.8345413E+3,0.0000000E+0
11231152,29/9/2021,5:13:55 AM,-1.4575605E+1,-5.8806667E+0,3.8309702E+3,0.0000000E+0
11231153,29/9/2021,5:13:55 AM,-1.9840187E+1,-5.5886707E+0,3.8309702E+3,0.0000000E+0
11231154,29/9/2021,5:13:55 AM,-2.2767227E+1,-5.1203461E+0,3.8309702E+3,0.0000000E+0
11231155,29/9/2021,5:13:55 AM,-2.7634520E+1,-5.0242796E+0,3.8309702E+3,0.0000000E+0
11231156,29/9/2021,5:13:56 AM,-3.0772991E+1,-4.6992545E+0,3.8309702E+3,0.0000000E+0
11231157,29/9/2021,5:13:56 AM,-3.3991257E+1,-5.0146732E+0,3.8309702E+3,0.0000000E+0
11231158,29/9/2021,5:13:56 AM,-3.7980843E+1,-6.3272991E+0,3.8291846E+3,0.0000000E+0
11231159,29/9/2021,5:13:56 AM,-4.0002232E+1,-8.2281485E+0,3.8282915E+3,0.0000000E+0
11231160,29/9/2021,5:13:56 AM,-4.3539661E+1,-8.5232449E+0,3.8291846E+3,0.0000000E+0
11231161,29/9/2021,5:13:56 AM,-4.6651539E+1,-9.2889004E+0,3.8273987E+3,0.0000000E+0
11231162,29/9/2021,5:13:56 AM,-4.8672928E+1,-1.0121021E+1,3.8291846E+3,0.0000000E+0
11231163,29/9/2021,5:13:56 AM,-5.1492233E+1,-1.1458261E+1,3.8273987E+3,0.0000000E+0
11231164,29/9/2021,5:13:56 AM,-5.2183762E+1,-1.3646231E+1,3.8256133E+3,0.0000000E+0
11231165,29/9/2021,5:13:56 AM,-5.2396542E+1,-1.5286544E+1,3.8273987E+3,0.0000000E+0
11231166,29/9/2021,5:13:57 AM,-5.1439037E+1,-1.6642393E+1,3.8273987E+3,0.0000000E+0
11231167,29/9/2021,5:13:57 AM,-4.8726120E+1,-1.8383730E+1,3.8282915E+3,0.0000000E+0
11231168,29/9/2021,5:13:57 AM,-4.5321674E+1,-2.1366240E+1,3.8273987E+3,0.0000000E+0
11231169,29/9/2021,5:13:57 AM,-4.0401188E+1,-2.4618210E+1,3.8265059E+3,0.0000000E+0
11231170,29/9/2021,5:13:57 AM,-3.3512508E+1,-2.7923931E+1,3.8273987E+3,0.0000000E+0
11231171,29/9/2021,5:13:57 AM,-2.8166466E+1,-3.0880266E+1,3.8265059E+3,0.0000000E+0
11231172,29/9/2021,5:13:57 AM,-2.2501255E+1,-3.3621593E+1,3.8273987E+3,0.0000000E+0
11231173,29/9/2021,5:13:57 AM,-1.7261831E+1,-3.6792934E+1,3.8273987E+3,0.0000000E+0
11231174,29/9/2021,5:13:57 AM,-1.0518641E+1,-3.9964279E+1,3.8273987E+3,0.0000000E+0
11231175,29/9/2021,5:13:57 AM,-4.9508157E+0,-4.2141216E+1,3.8273987E+3,0.0000000E+0
11231176,29/9/2021,5:13:58 AM,-1.1100687E+0,-4.4291279E+1,3.8265059E+3,0.0000000E+0
11231177,29/9/2021,5:13:58 AM,3.2823219E+0,-4.5581314E+1,3.8256133E+3,0.0000000E+0
11231178,29/9/2021,5:13:58 AM,6.9010491E+0,-4.5984451E+1,3.8273987E+3,0.0000000E+0
11231179,29/9/2021,5:13:58 AM,1.0468652E+1,-4.4560032E+1,3.8291846E+3,0.0000000E+0
11231180,29/9/2021,5:13:58 AM,1.3473227E+1,-4.3135616E+1,3.8291846E+3,0.0000000E+0
11231181,29/9/2021,5:13:58 AM,1.5951605E+1,-4.1523071E+1,3.8291846E+3,0.0000000E+0
11231182,29/9/2021,5:13:58 AM,1.7224998E+1,-3.8163601E+1,3.8291846E+3,0.0000000E+0
