TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11231183,29/9/2021,5:13:58 AM,1.6740898E+1,-3.4777252E+1,3.8300774E+3,0.0000000E+0
11231184,29/9/2021,5:13:58 AM,1.7580179E+1,-3.0692133E+1,3.8327556E+3,0.0000000E+0
11231185,29/9/2021,5:13:58 AM,1.8564163E+1,-2.7252037E+1,3.8309702E+3,0.0000000E+0
11231186,29/9/2021,5:13:59 AM,1.7035566E+1,-2.3650682E+1,3.8309702E+3,0.0000000E+0
11231187,29/9/2021,5:13:59 AM,1.5183360E+1,-1.9292946E+1,3.8318628E+3,0.0000000E+0
11231188,29/9/2021,5:13:59 AM,1.2681302E+1,-1.4523545E+1,3.8327556E+3,0.0000000E+0
11231189,29/9/2021,5:13:59 AM,9.4820356E+0,-9.6451445E+0,3.8327556E+3,0.0000000E+0
11231190,29/9/2021,5:13:59 AM,6.2380433E+0,-5.0530996E+0,3.8345413E+3,0.0000000E+0
11231191,29/9/2021,5:13:59 AM,2.0226328E+0,-5.8151054E-1,3.8354341E+3,0.0000000E+0
11231192,29/9/2021,5:13:59 AM,-2.9408591E+0,2.5737827E+0,3.8336484E+3,0.0000000E+0
11231193,29/9/2021,5:13:59 AM,-8.6427546E+0,6.6729083E+0,3.8345413E+3,0.0000000E+0
11231194,29/9/2021,5:13:59 AM,-1.4930786E+1,1.1046189E+1,3.8372195E+3,0.0000000E+0
11231195,29/9/2021,5:13:59 AM,-2.2102297E+1,1.3497353E+1,3.8345413E+3,0.0000000E+0
11231196,29/9/2021,5:14:00 AM,-2.6756809E+1,1.4738886E+1,3.8363269E+3,0.0000000E+0
11231197,29/9/2021,5:14:00 AM,-3.1304937E+1,1.5177544E+1,3.8354341E+3,0.0000000E+0
11231198,29/9/2021,5:14:00 AM,-3.5693481E+1,1.4345423E+1,3.8354341E+3,0.0000000E+0
11231199,29/9/2021,5:14:00 AM,-3.9496883E+1,1.2526990E+1,3.8354341E+3,0.0000000E+0
11231200,29/9/2021,5:14:00 AM,-4.5002510E+1,8.7173176E+0,3.8291846E+3,0.0000000E+0
11231201,29/9/2021,5:14:00 AM,-4.7396259E+1,4.0540080E+0,3.8327556E+3,0.0000000E+0
11231202,29/9/2021,5:14:00 AM,-4.8672928E+1,-1.6504128E-1,3.8309702E+3,0.0000000E+0
11231203,29/9/2021,5:14:00 AM,-4.9869801E+1,-6.3671775E+0,3.8273987E+3,0.0000000E+0
11231204,29/9/2021,5:14:00 AM,-4.9710217E+1,-1.1660309E+1,3.8282915E+3,0.0000000E+0
11231205,29/9/2021,5:14:00 AM,-5.1066681E+1,-1.6331345E+1,3.8256133E+3,0.0000000E+0
11231206,29/9/2021,5:14:01 AM,-5.1518833E+1,-2.0936230E+1,3.8256133E+3,0.0000000E+0
11231207,29/9/2021,5:14:01 AM,-4.8406952E+1,-2.6633894E+1,3.8238276E+3,0.0000000E+0
11231208,29/9/2021,5:14:01 AM,-4.7529247E+1,-2.9590229E+1,3.8247205E+3,0.0000000E+0
11231209,29/9/2021,5:14:01 AM,-4.7050495E+1,-3.1767164E+1,3.8256133E+3,0.0000000E+0
11231210,29/9/2021,5:14:01 AM,-4.5587650E+1,-3.4615997E+1,3.8238276E+3,0.0000000E+0
11231211,29/9/2021,5:14:01 AM,-4.3805634E+1,-3.5906036E+1,3.8247205E+3,0.0000000E+0
11231212,29/9/2021,5:14:01 AM,-4.1119312E+1,-3.8002346E+1,3.8256133E+3,0.0000000E+0
11231213,29/9/2021,5:14:01 AM,-3.7182922E+1,-3.8942997E+1,3.8273987E+3,0.0000000E+0
11231214,29/9/2021,5:14:01 AM,-3.3406116E+1,-3.9695518E+1,3.8256133E+3,0.0000000E+0
11231215,29/9/2021,5:14:01 AM,-3.0054869E+1,-4.1603699E+1,3.8256133E+3,0.0000000E+0
11231216,29/9/2021,5:14:02 AM,-2.6544033E+1,-4.4076271E+1,3.8238276E+3,0.0000000E+0
11231217,29/9/2021,5:14:02 AM,-2.0506462E+1,-4.6280083E+1,3.8256133E+3,0.0000000E+0
11231218,29/9/2021,5:14:02 AM,-1.4407223E+1,-4.7408867E+1,3.8273987E+3,0.0000000E+0
11231219,29/9/2021,5:14:02 AM,-9.9003611E+0,-4.8403271E+1,3.8273987E+3,0.0000000E+0
11231220,29/9/2021,5:14:02 AM,-6.4458899E+0,-5.0795216E+1,3.8247205E+3,0.0000000E+0
11231221,29/9/2021,5:14:02 AM,-3.2498393E+0,-5.3052780E+1,3.8220420E+3,0.0000000E+0
11231222,29/9/2021,5:14:02 AM,1.4680527E+0,-5.2354012E+1,3.8256133E+3,0.0000000E+0
11231223,29/9/2021,5:14:02 AM,6.4143186E+0,-4.8376392E+1,3.8291846E+3,0.0000000E+0
11231224,29/9/2021,5:14:02 AM,7.6666622E+0,-4.6091953E+1,3.8273987E+3,0.0000000E+0
11231225,29/9/2021,5:14:02 AM,8.7558870E+0,-4.4183773E+1,3.8273987E+3,0.0000000E+0
11231226,29/9/2021,5:14:03 AM,8.9374237E+0,-4.1012432E+1,3.8265059E+3,0.0000000E+0
11231227,29/9/2021,5:14:03 AM,1.0152935E+1,-3.6416676E+1,3.8291846E+3,0.0000000E+0
11231228,29/9/2021,5:14:03 AM,1.1755198E+1,-3.0423378E+1,3.8309702E+3,0.0000000E+0
11231229,29/9/2021,5:14:03 AM,1.1699948E+1,-2.5693241E+1,3.8327556E+3,0.0000000E+0
11231230,29/9/2021,5:14:03 AM,1.1428958E+1,-2.1715626E+1,3.8327556E+3,0.0000000E+0
11231231,29/9/2021,5:14:03 AM,1.1242158E+1,-1.7921146E+1,3.8309702E+3,0.0000000E+0
11231232,29/9/2021,5:14:03 AM,1.1292148E+1,-1.5672029E+1,3.8327556E+3,0.0000000E+0
11231233,29/9/2021,5:14:03 AM,1.2783910E+1,-1.2423307E+1,3.8327556E+3,0.0000000E+0
11231234,29/9/2021,5:14:03 AM,1.3139092E+1,-8.4062691E+0,3.8363269E+3,0.0000000E+0
11231235,29/9/2021,5:14:03 AM,1.0747535E+1,-4.8017254E+0,3.8345413E+3,0.0000000E+0
11231236,29/9/2021,5:14:04 AM,8.5743494E+0,-2.6114085E+0,3.8345413E+3,0.0000000E+0
11231237,29/9/2021,5:14:04 AM,4.8668365E+0,5.8577657E-1,3.8327556E+3,0.0000000E+0
11231238,29/9/2021,5:14:04 AM,1.8470360E-3,5.4557786E+0,3.8345413E+3,0.0000000E+0
11231239,29/9/2021,5:14:04 AM,-4.1791573E+0,1.0604874E+1,3.8363269E+3,0.0000000E+0
11231240,29/9/2021,5:14:04 AM,-9.6267395E+0,1.5730517E+1,3.8381123E+3,0.0000000E+0
11231241,29/9/2021,5:14:04 AM,-1.7003996E+1,1.9053679E+1,3.8345413E+3,0.0000000E+0
11231242,29/9/2021,5:14:04 AM,-2.2926809E+1,2.2360643E+1,3.8363269E+3,0.0000000E+0
11231243,29/9/2021,5:14:04 AM,-2.5879103E+1,2.4430079E+1,3.8363269E+3,0.0000000E+0
11231244,29/9/2021,5:14:04 AM,-3.0294241E+1,2.5746992E+1,3.8345413E+3,0.0000000E+0
11231245,29/9/2021,5:14:04 AM,-3.3193340E+1,2.7171410E+1,3.8398979E+3,0.0000000E+0
11231246,29/9/2021,5:14:05 AM,-3.4629589E+1,2.5854496E+1,3.8363269E+3,0.0000000E+0
11231247,29/9/2021,5:14:05 AM,-3.7103130E+1,2.2414396E+1,3.8336484E+3,0.0000000E+0
11231248,29/9/2021,5:14:05 AM,-3.7422298E+1,1.8062048E+1,3.8345413E+3,0.0000000E+0
11231249,29/9/2021,5:14:05 AM,-3.6890354E+1,1.3486719E+1,3.8345413E+3,0.0000000E+0
11231250,29/9/2021,5:14:05 AM,-3.7741467E+1,8.9884872E+0,3.8327556E+3,0.0000000E+0
11231251,29/9/2021,5:14:05 AM,-3.9363895E+1,3.2230325E+0,3.8327556E+3,0.0000000E+0
11231252,29/9/2021,5:14:05 AM,-3.9284103E+1,-3.8346558E+0,3.8291846E+3,0.0000000E+0
11231253,29/9/2021,5:14:05 AM,-4.0002232E+1,-1.0179508E+1,3.8291846E+3,0.0000000E+0
11231254,29/9/2021,5:14:05 AM,-4.1890633E+1,-1.6318052E+1,3.8282915E+3,0.0000000E+0
11231255,29/9/2021,5:14:05 AM,-4.1225704E+1,-2.1876881E+1,3.8309702E+3,0.0000000E+0
11231256,29/9/2021,5:14:06 AM,-4.2821537E+1,-2.6714521E+1,3.8256133E+3,0.0000000E+0
11231257,29/9/2021,5:14:06 AM,-4.2183205E+1,-3.4185986E+1,3.8238276E+3,0.0000000E+0
11231258,29/9/2021,5:14:06 AM,-4.0906536E+1,-3.8781742E+1,3.8265059E+3,0.0000000E+0
11231259,29/9/2021,5:14:06 AM,-4.0002232E+1,-4.4855671E+1,3.8220420E+3,0.0000000E+0
11231260,29/9/2021,5:14:06 AM,-3.6890354E+1,-5.0553333E+1,3.8238276E+3,0.0000000E+0
11231261,29/9/2021,5:14:06 AM,-3.1916674E+1,-5.6224121E+1,3.8238276E+3,0.0000000E+0
11231262,29/9/2021,5:14:06 AM,-2.7262159E+1,-6.3050564E+1,3.8202566E+3,0.0000000E+0
11231263,29/9/2021,5:14:06 AM,-2.1543755E+1,-6.9635132E+1,3.8202566E+3,0.0000000E+0
11231264,29/9/2021,5:14:06 AM,-1.7964300E+1,-7.4042755E+1,3.8193638E+3,0.0000000E+0
11231265,29/9/2021,5:14:06 AM,-1.2823375E+1,-7.6219696E+1,3.8211492E+3,0.0000000E+0
11231266,29/9/2021,5:14:07 AM,-7.3614697E+0,-7.6542206E+1,3.8220420E+3,0.0000000E+0
11231267,29/9/2021,5:14:07 AM,-3.5215838E+0,-7.7509735E+1,3.8202566E+3,0.0000000E+0
11231268,29/9/2021,5:14:07 AM,-1.0195639E+0,-7.6542206E+1,3.8202566E+3,0.0000000E+0
11231269,29/9/2021,5:14:07 AM,8.8868827E-1,-7.2053947E+1,3.8238276E+3,0.0000000E+0
11231270,29/9/2021,5:14:07 AM,1.6320500E+0,-6.6651924E+1,3.8256133E+3,0.0000000E+0
11231271,29/9/2021,5:14:07 AM,2.7396257E+0,-6.2996819E+1,3.8247205E+3,0.0000000E+0
11231272,29/9/2021,5:14:07 AM,2.1945527E+0,-5.8105427E+1,3.8238276E+3,0.0000000E+0
11231273,29/9/2021,5:14:07 AM,6.0424465E-1,-5.0392078E+1,3.8273987E+3,0.0000000E+0
11231274,29/9/2021,5:14:07 AM,-5.0661560E-2,-4.3888138E+1,3.8273987E+3,0.0000000E+0
11231275,29/9/2021,5:14:07 AM,-7.5860411E-1,-3.7330452E+1,3.8273987E+3,0.0000000E+0
11231276,29/9/2021,5:14:08 AM,-2.0820522E+0,-3.0584633E+1,3.8273987E+3,0.0000000E+0
11231277,29/9/2021,5:14:08 AM,-4.5000215E+0,-2.2414396E+1,3.8291846E+3,0.0000000E+0
11231278,29/9/2021,5:14:08 AM,-7.0010262E+0,-1.4683057E+1,3.8309702E+3,0.0000000E+0
11231279,29/9/2021,5:14:08 AM,-7.6561394E+0,-6.5958104E+0,3.8327556E+3,0.0000000E+0
11231280,29/9/2021,5:14:08 AM,-9.0452938E+0,2.2887852E+0,3.8363269E+3,0.0000000E+0
11231281,29/9/2021,5:14:08 AM,-1.0563367E+1,8.7146587E+0,3.8345413E+3,0.0000000E+0
11231282,29/9/2021,5:14:08 AM,-1.1044836E+1,1.5198811E+1,3.8363269E+3,0.0000000E+0
11231283,29/9/2021,5:14:08 AM,-1.3594251E+1,2.1984383E+1,3.8363269E+3,0.0000000E+0
11231284,29/9/2021,5:14:08 AM,-1.6661968E+1,2.8622702E+1,3.8398979E+3,0.0000000E+0
11231285,29/9/2021,5:14:08 AM,-1.6485693E+1,3.2842197E+1,3.8425762E+3,0.0000000E+0
11231286,29/9/2021,5:14:09 AM,-1.7838015E+1,3.4777252E+1,3.8398979E+3,0.0000000E+0
11231287,29/9/2021,5:14:09 AM,-1.9195597E+1,3.5019135E+1,3.8398979E+3,0.0000000E+0
11231288,29/9/2021,5:14:09 AM,-2.0346880E+1,3.4159111E+1,3.8398979E+3,0.0000000E+0
11231289,29/9/2021,5:14:09 AM,-2.3139589E+1,3.1659664E+1,3.8372195E+3,0.0000000E+0
11231290,29/9/2021,5:14:09 AM,-2.4230076E+1,2.6580141E+1,3.8363269E+3,0.0000000E+0
11231291,29/9/2021,5:14:09 AM,-2.4496048E+1,2.0774975E+1,3.8345413E+3,0.0000000E+0
11231292,29/9/2021,5:14:09 AM,-2.4469448E+1,1.5158935E+1,3.8345413E+3,0.0000000E+0
11231293,29/9/2021,5:14:09 AM,-2.6384449E+1,9.8019972E+0,3.8318628E+3,0.0000000E+0
11231294,29/9/2021,5:14:09 AM,-2.8246258E+1,4.9594350E+0,3.8291846E+3,0.0000000E+0
11231295,29/9/2021,5:14:09 AM,-2.8272852E+1,-3.0555302E-1,3.8318628E+3,0.0000000E+0
11231296,29/9/2021,5:14:10 AM,-2.6916393E+1,-6.3937626E+0,3.8309702E+3,0.0000000E+0
11231297,29/9/2021,5:14:10 AM,-2.6198271E+1,-1.1615114E+1,3.8273987E+3,0.0000000E+0
11231298,29/9/2021,5:14:10 AM,-2.6783409E+1,-1.6339321E+1,3.8282915E+3,0.0000000E+0
11231299,29/9/2021,5:14:10 AM,-2.6171671E+1,-2.1393118E+1,3.8273987E+3,0.0000000E+0
11231300,29/9/2021,5:14:10 AM,-2.3831116E+1,-2.5558863E+1,3.8291846E+3,0.0000000E+0
11231301,29/9/2021,5:14:10 AM,-2.1118198E+1,-2.8998962E+1,3.8291846E+3,0.0000000E+0
11231302,29/9/2021,5:14:10 AM,-1.8511545E+1,-3.2707817E+1,3.8273987E+3,0.0000000E+0
11231303,29/9/2021,5:14:10 AM,-1.6401501E+1,-3.7760464E+1,3.8273987E+3,0.0000000E+0
11231304,29/9/2021,5:14:10 AM,-1.5172835E+1,-4.0958683E+1,3.8256133E+3,0.0000000E+0
11231305,29/9/2021,5:14:10 AM,-1.3423237E+1,-4.2571228E+1,3.8291846E+3,0.0000000E+0
11231306,29/9/2021,5:14:11 AM,-1.1984094E+1,-4.5393185E+1,3.8273987E+3,0.0000000E+0
11231307,29/9/2021,5:14:11 AM,-1.0702808E+1,-4.8752655E+1,3.8265059E+3,0.0000000E+0
11231308,29/9/2021,5:14:11 AM,-8.9900436E+0,-5.1628361E+1,3.8247205E+3,0.0000000E+0
11231309,29/9/2021,5:14:11 AM,-1.0455497E+1,-5.3106533E+1,3.8220420E+3,0.0000000E+0
11231310,29/9/2021,5:14:11 AM,-9.6398945E+0,-5.4289066E+1,3.8238276E+3,0.0000000E+0
11231311,29/9/2021,5:14:11 AM,-9.1531639E+0,-5.3617168E+1,3.8238276E+3,0.0000000E+0
11231312,29/9/2021,5:14:11 AM,-7.1851945E+0,-5.2354012E+1,3.8256133E+3,0.0000000E+0
11231313,29/9/2021,5:14:11 AM,-6.2617216E+0,-4.9343922E+1,3.8238276E+3,0.0000000E+0
11231314,29/9/2021,5:14:11 AM,-6.8063335E+0,-4.5527565E+1,3.8256133E+3,0.0000000E+0
11231315,29/9/2021,5:14:11 AM,-6.4564137E+0,-4.0716801E+1,3.8282915E+3,0.0000000E+0
11231316,29/9/2021,5:14:12 AM,-5.3358526E+0,-3.5906036E+1,3.8273987E+3,0.0000000E+0
11231317,29/9/2021,5:14:12 AM,-4.9674530E+0,-3.0799639E+1,3.8291846E+3,0.0000000E+0
11231318,29/9/2021,5:14:12 AM,-3.9359341E+0,-2.5988874E+1,3.8327556E+3,0.0000000E+0
11231319,29/9/2021,5:14:12 AM,-3.1238706E+0,-2.2683155E+1,3.8300774E+3,0.0000000E+0
11231320,29/9/2021,5:14:12 AM,-3.8876066E+0,-1.7562244E+1,3.8327556E+3,0.0000000E+0
11231321,29/9/2021,5:14:12 AM,-5.0736160E+0,-1.3526596E+1,3.8327556E+3,0.0000000E+0
11231322,29/9/2021,5:14:12 AM,-5.0443020E+0,-1.0004045E+1,3.8354341E+3,0.0000000E+0
11231323,29/9/2021,5:14:12 AM,-6.8721080E+0,-6.7207618E+0,3.8345413E+3,0.0000000E+0
11231324,29/9/2021,5:14:12 AM,-9.8661585E+0,-5.6440578E+0,3.8336484E+3,0.0000000E+0
11231325,29/9/2021,5:14:12 AM,-1.3354832E+1,-4.3462100E+0,3.8345413E+3,0.0000000E+0
11231326,29/9/2021,5:14:13 AM,-1.8014290E+1,-3.6032956E+0,3.8309702E+3,0.0000000E+0
11231327,29/9/2021,5:14:13 AM,-2.1384171E+1,-2.9060128E+0,3.8327556E+3,0.0000000E+0
11231328,29/9/2021,5:14:13 AM,-2.4203476E+1,-2.7859294E+0,3.8318628E+3,0.0000000E+0
11231329,29/9/2021,5:14:13 AM,-2.8751604E+1,-3.6329162E+0,3.8309702E+3,0.0000000E+0
11231330,29/9/2021,5:14:13 AM,-3.1783688E+1,-4.9666395E+0,3.8309702E+3,0.0000000E+0
11231331,29/9/2021,5:14:13 AM,-3.4656189E+1,-6.2076659E+0,3.8291846E+3,0.0000000E+0
11231332,29/9/2021,5:14:13 AM,-3.7661674E+1,-6.6542983E+0,3.8309702E+3,0.0000000E+0
11231333,29/9/2021,5:14:13 AM,-3.8113827E+1,-8.4434881E+0,3.8309702E+3,0.0000000E+0
11231334,29/9/2021,5:14:13 AM,-3.8858551E+1,-1.1054164E+1,3.8291846E+3,0.0000000E+0
11231335,29/9/2021,5:14:13 AM,-4.0082024E+1,-1.3973229E+1,3.8265059E+3,0.0000000E+0
11231336,29/9/2021,5:14:14 AM,-3.9869247E+1,-1.6432369E+1,3.8273987E+3,0.0000000E+0
11231337,29/9/2021,5:14:14 AM,-3.9124519E+1,-1.8043438E+1,3.8273987E+3,0.0000000E+0
11231338,29/9/2021,5:14:14 AM,-3.7395702E+1,-1.9891117E+1,3.8291846E+3,0.0000000E+0
11231339,29/9/2021,5:14:14 AM,-3.5879658E+1,-2.1419992E+1,3.8291846E+3,0.0000000E+0
11231340,29/9/2021,5:14:14 AM,-3.5480701E+1,-2.3758186E+1,3.8273987E+3,0.0000000E+0
11231341,29/9/2021,5:14:14 AM,-3.4762577E+1,-2.5881372E+1,3.8265059E+3,0.0000000E+0
11231342,29/9/2021,5:14:14 AM,-3.4549797E+1,-2.5236353E+1,3.8291846E+3,0.0000000E+0
11231343,29/9/2021,5:14:14 AM,-3.3672092E+1,-2.5961998E+1,3.8291846E+3,0.0000000E+0
11231344,29/9/2021,5:14:14 AM,-3.2182644E+1,-2.7628298E+1,3.8282915E+3,0.0000000E+0
11231345,29/9/2021,5:14:14 AM,-3.0772991E+1,-3.0020241E+1,3.8256133E+3,0.0000000E+0
11231346,29/9/2021,5:14:15 AM,-2.9788895E+1,-3.0772760E+1,3.8256133E+3,0.0000000E+0
11231347,29/9/2021,5:14:15 AM,-2.5932297E+1,-3.1552160E+1,3.8273987E+3,0.0000000E+0
11231348,29/9/2021,5:14:15 AM,-2.1596949E+1,-3.2465935E+1,3.8273987E+3,0.0000000E+0
11231349,29/9/2021,5:14:15 AM,-1.8548378E+1,-3.3164707E+1,3.8256133E+3,0.0000000E+0
11231350,29/9/2021,5:14:15 AM,-1.4057302E+1,-3.3809727E+1,3.8256133E+3,0.0000000E+0
11231351,29/9/2021,5:14:15 AM,-9.2242002E+0,-3.2627190E+1,3.8273987E+3,0.0000000E+0
11231352,29/9/2021,5:14:15 AM,-5.8723378E+0,-3.0262123E+1,3.8291846E+3,0.0000000E+0
11231353,29/9/2021,5:14:15 AM,-1.2493880E+0,-2.7870178E+1,3.8309702E+3,0.0000000E+0
11231354,29/9/2021,5:14:15 AM,3.0731661E+0,-2.5505110E+1,3.8300774E+3,0.0000000E+0
11231355,29/9/2021,5:14:15 AM,5.2621732E+0,-2.2736906E+1,3.8309702E+3,0.0000000E+0
11231356,29/9/2021,5:14:16 AM,7.7403297E+0,-1.9545506E+1,3.8327556E+3,0.0000000E+0
11231357,29/9/2021,5:14:16 AM,9.9556112E+0,-1.5703932E+1,3.8345413E+3,0.0000000E+0
11231358,29/9/2021,5:14:16 AM,1.1307933E+1,-1.2968307E+1,3.8327556E+3,0.0000000E+0
11231359,29/9/2021,5:14:16 AM,1.3425868E+1,-1.0381557E+1,3.8354341E+3,0.0000000E+0
11231360,29/9/2021,5:14:16 AM,1.3452178E+1,-8.5418549E+0,3.8345413E+3,0.0000000E+0
11231361,29/9/2021,5:14:16 AM,1.3265379E+1,-7.6033936E+0,3.8345413E+3,0.0000000E+0
11231362,29/9/2021,5:14:16 AM,1.3462702E+1,-6.1385441E+0,3.8363269E+3,0.0000000E+0
11231363,29/9/2021,5:14:16 AM,1.2510288E+1,-5.0514989E+0,3.8354341E+3,0.0000000E+0
11231364,29/9/2021,5:14:16 AM,1.0376568E+1,-5.8461061E+0,3.8327556E+3,0.0000000E+0
11231365,29/9/2021,5:14:16 AM,9.0873899E+0,-7.3747602E+0,3.8327556E+3,0.0000000E+0
11231366,29/9/2021,5:14:17 AM,5.8644443E+0,-7.2232242E+0,3.8327556E+3,0.0000000E+0
11231367,29/9/2021,5:14:17 AM,3.4383967E+0,-6.4362993E+0,3.8345413E+3,0.0000000E+0
11231368,29/9/2021,5:14:17 AM,-2.6570934E-1,-6.9254684E+0,3.8327556E+3,0.0000000E+0
11231369,29/9/2021,5:14:17 AM,-3.7758985E+0,-6.3485675E+0,3.8327556E+3,0.0000000E+0
11231370,29/9/2021,5:14:17 AM,-6.9510369E+0,-6.3884459E+0,3.8327556E+3,0.0000000E+0
11231371,29/9/2021,5:14:17 AM,-1.0247650E+1,-7.4757843E+0,3.8318628E+3,0.0000000E+0
11231372,29/9/2021,5:14:17 AM,-1.4296721E+1,-7.7070765E+0,3.8327556E+3,0.0000000E+0
11231373,29/9/2021,5:14:17 AM,-1.9250847E+1,-8.5578051E+0,3.8327556E+3,0.0000000E+0
11231374,29/9/2021,5:14:17 AM,-2.2687435E+1,-1.0557019E+1,3.8309702E+3,0.0000000E+0
11231375,29/9/2021,5:14:17 AM,-2.5320560E+1,-1.2936403E+1,3.8309702E+3,0.0000000E+0
11231376,29/9/2021,5:14:18 AM,-3.1092159E+1,-1.5084496E+1,3.8291846E+3,0.0000000E+0
11231377,29/9/2021,5:14:18 AM,-3.5427505E+1,-1.7397415E+1,3.8291846E+3,0.0000000E+0
11231378,29/9/2021,5:14:18 AM,-4.0507576E+1,-2.0344961E+1,3.8273987E+3,0.0000000E+0
11231379,29/9/2021,5:14:18 AM,-4.5747234E+1,-2.3865688E+1,3.8256133E+3,0.0000000E+0
11231380,29/9/2021,5:14:18 AM,-4.7502647E+1,-2.7037029E+1,3.8256133E+3,0.0000000E+0
11231381,29/9/2021,5:14:18 AM,-5.0055981E+1,-2.9724607E+1,3.8247205E+3,0.0000000E+0
11231382,29/9/2021,5:14:18 AM,-5.2449730E+1,-3.2304680E+1,3.8238276E+3,0.0000000E+0
11231383,29/9/2021,5:14:18 AM,-5.3274246E+1,-3.3729099E+1,3.8247205E+3,0.0000000E+0
11231384,29/9/2021,5:14:18 AM,-5.4763691E+1,-3.5583527E+1,3.8220420E+3,0.0000000E+0
11231385,29/9/2021,5:14:18 AM,-5.3779598E+1,-3.8324856E+1,3.8220420E+3,0.0000000E+0
11231386,29/9/2021,5:14:19 AM,-5.1013485E+1,-3.9856773E+1,3.8238276E+3,0.0000000E+0
11231387,29/9/2021,5:14:19 AM,-4.8699524E+1,-3.9292385E+1,3.8220420E+3,0.0000000E+0
11231388,29/9/2021,5:14:19 AM,-4.5587650E+1,-3.8512985E+1,3.8265059E+3,0.0000000E+0
11231389,29/9/2021,5:14:19 AM,-4.1252300E+1,-3.8862370E+1,3.8238276E+3,0.0000000E+0
11231390,29/9/2021,5:14:19 AM,-3.6597786E+1,-3.9480515E+1,3.8238276E+3,0.0000000E+0
11231391,29/9/2021,5:14:19 AM,-2.9975077E+1,-3.9131130E+1,3.8273987E+3,0.0000000E+0
11231392,29/9/2021,5:14:19 AM,-2.4150284E+1,-3.7034817E+1,3.8282915E+3,0.0000000E+0
11231393,29/9/2021,5:14:19 AM,-2.0479866E+1,-3.5771656E+1,3.8291846E+3,0.0000000E+0
11231394,29/9/2021,5:14:19 AM,-1.7056616E+1,-3.6067291E+1,3.8256133E+3,0.0000000E+0
11231395,29/9/2021,5:14:19 AM,-1.1820973E+1,-3.6201668E+1,3.8291846E+3,0.0000000E+0
11231396,29/9/2021,5:14:20 AM,-6.7484522E+0,-3.4723503E+1,3.8291846E+3,0.0000000E+0
11231397,29/9/2021,5:14:20 AM,-2.9749262E+0,-3.2573441E+1,3.8291846E+3,0.0000000E+0
11231398,29/9/2021,5:14:20 AM,-1.3578354E+0,-2.9187092E+1,3.8309702E+3,0.0000000E+0
11231399,29/9/2021,5:14:20 AM,-5.0556016E-1,-2.6768272E+1,3.8282915E+3,0.0000000E+0
11231400,29/9/2021,5:14:20 AM,8.0372453E-1,-2.4403204E+1,3.8291846E+3,0.0000000E+0
11231401,29/9/2021,5:14:20 AM,3.0913880E+0,-2.0318087E+1,3.8309702E+3,0.0000000E+0
11231402,29/9/2021,5:14:20 AM,4.9215026E+0,-1.6262222E+1,3.8327556E+3,0.0000000E+0
11231403,29/9/2021,5:14:20 AM,5.4671674E+0,-1.2144161E+1,3.8327556E+3,0.0000000E+0
11231404,29/9/2021,5:14:20 AM,4.6584730E+0,-8.3557577E+0,3.8327556E+3,0.0000000E+0
11231405,29/9/2021,5:14:20 AM,5.8960161E+0,-6.0189099E+0,3.8345413E+3,0.0000000E+0
11231406,29/9/2021,5:14:21 AM,6.6747847E+0,-2.6882617E+0,3.8345413E+3,0.0000000E+0
11231407,29/9/2021,5:14:21 AM,6.5984869E+0,2.1410041E-1,3.8363269E+3,0.0000000E+0
11231408,29/9/2021,5:14:21 AM,6.5590219E+0,2.3071980E+0,3.8363269E+3,0.0000000E+0
11231409,29/9/2021,5:14:21 AM,5.2935228E+0,4.4086533E+0,3.8363269E+3,0.0000000E+0
11231410,29/9/2021,5:14:21 AM,1.8451673E+0,6.4416161E+0,3.8354341E+3,0.0000000E+0
11231411,29/9/2021,5:14:21 AM,-7.9343396E-1,8.1696606E+0,3.8363269E+3,0.0000000E+0
11231412,29/9/2021,5:14:21 AM,-3.3052976E+0,9.3447304E+0,3.8363269E+3,0.0000000E+0
11231413,29/9/2021,5:14:21 AM,-7.9481773E+0,1.0054558E+1,3.8354341E+3,0.0000000E+0
