TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11231414,29/9/2021,5:14:21 AM,-1.1713103E+1,9.2676334E+0,3.8363269E+3,0.0000000E+0
11231415,29/9/2021,5:14:21 AM,-1.5470137E+1,7.5023694E+0,3.8327556E+3,0.0000000E+0
11231416,29/9/2021,5:14:22 AM,-1.9903330E+1,5.4606190E+0,3.8318628E+3,0.0000000E+0
11231417,29/9/2021,5:14:22 AM,-2.1171394E+1,3.7121711E+0,3.8345413E+3,0.0000000E+0
11231418,29/9/2021,5:14:22 AM,-2.2155491E+1,9.9184752E-2,3.8318628E+3,0.0000000E+0
11231419,29/9/2021,5:14:22 AM,-2.1862921E+1,-4.5791712E+0,3.8327556E+3,0.0000000E+0
11231420,29/9/2021,5:14:22 AM,-2.3644936E+1,-8.8901215E+0,3.8309702E+3,0.0000000E+0
11231421,29/9/2021,5:14:22 AM,-2.4043894E+1,-1.4379984E+1,3.8291846E+3,0.0000000E+0
11231422,29/9/2021,5:14:22 AM,-2.2235283E+1,-2.0026701E+1,3.8291846E+3,0.0000000E+0
11231423,29/9/2021,5:14:22 AM,-1.9840187E+1,-2.6257633E+1,3.8273987E+3,0.0000000E+0
11231424,29/9/2021,5:14:22 AM,-1.8732546E+1,-3.0826515E+1,3.8273987E+3,0.0000000E+0
11231425,29/9/2021,5:14:22 AM,-1.7577547E+1,-3.4884754E+1,3.8273987E+3,0.0000000E+0
11231426,29/9/2021,5:14:23 AM,-1.9642864E+1,-3.8109848E+1,3.8256133E+3,0.0000000E+0
11231427,29/9/2021,5:14:23 AM,-1.9700745E+1,-4.1442444E+1,3.8256133E+3,0.0000000E+0
11231428,29/9/2021,5:14:23 AM,-1.9790197E+1,-4.4506283E+1,3.8247205E+3,0.0000000E+0
11231429,29/9/2021,5:14:23 AM,-2.0293684E+1,-4.5823196E+1,3.8256133E+3,0.0000000E+0
11231430,29/9/2021,5:14:23 AM,-2.2128893E+1,-4.6521969E+1,3.8256133E+3,0.0000000E+0
11231431,29/9/2021,5:14:23 AM,-2.4815214E+1,-4.7838879E+1,3.8238276E+3,0.0000000E+0
11231432,29/9/2021,5:14:23 AM,-2.5932297E+1,-4.8349518E+1,3.8256133E+3,0.0000000E+0
11231433,29/9/2021,5:14:23 AM,-2.7395145E+1,-4.8295765E+1,3.8238276E+3,0.0000000E+0
11231434,29/9/2021,5:14:23 AM,-2.9283548E+1,-4.8000134E+1,3.8238276E+3,0.0000000E+0
11231435,29/9/2021,5:14:23 AM,-3.0134661E+1,-4.6683224E+1,3.8238276E+3,0.0000000E+0
11231436,29/9/2021,5:14:24 AM,-3.2102852E+1,-4.3700012E+1,3.8247205E+3,0.0000000E+0
11231437,29/9/2021,5:14:24 AM,-3.3592300E+1,-4.0528667E+1,3.8256133E+3,0.0000000E+0
11231438,29/9/2021,5:14:24 AM,-3.2714588E+1,-3.8942997E+1,3.8256133E+3,0.0000000E+0
11231439,29/9/2021,5:14:24 AM,-3.2581604E+1,-3.6551056E+1,3.8238276E+3,0.0000000E+0
11231440,29/9/2021,5:14:24 AM,-3.4204037E+1,-3.2573441E+1,3.8256133E+3,0.0000000E+0
11231441,29/9/2021,5:14:24 AM,-3.4496605E+1,-2.8380819E+1,3.8273987E+3,0.0000000E+0
11231442,29/9/2021,5:14:24 AM,-3.4044453E+1,-2.5182600E+1,3.8265059E+3,0.0000000E+0
11231443,29/9/2021,5:14:24 AM,-3.4283829E+1,-2.0936230E+1,3.8273987E+3,0.0000000E+0
11231444,29/9/2021,5:14:24 AM,-3.3751884E+1,-1.5781030E+1,3.8291846E+3,0.0000000E+0
11231445,29/9/2021,5:14:24 AM,-3.3911469E+1,-1.1447627E+1,3.8273987E+3,0.0000000E+0
11231446,29/9/2021,5:14:25 AM,-3.2289036E+1,-6.7500057E+0,3.8309702E+3,0.0000000E+0
11231447,29/9/2021,5:14:25 AM,-3.0320839E+1,-1.9029180E+0,3.8327556E+3,0.0000000E+0
11231448,29/9/2021,5:14:25 AM,-2.8060076E+1,1.4730202E+0,3.8327556E+3,0.0000000E+0
11231449,29/9/2021,5:14:25 AM,-2.3378963E+1,3.5592649E+0,3.8345413E+3,0.0000000E+0
11231450,29/9/2021,5:14:25 AM,-1.9198229E+1,4.8353486E+0,3.8336484E+3,0.0000000E+0
11231451,29/9/2021,5:14:25 AM,-1.3781050E+1,6.2422266E+0,3.8345413E+3,0.0000000E+0
11231452,29/9/2021,5:14:25 AM,-8.0692024E+0,6.8350787E+0,3.8363269E+3,0.0000000E+0
11231453,29/9/2021,5:14:25 AM,-2.7839923E+0,4.9450250E+0,3.8345413E+3,0.0000000E+0
11231454,29/9/2021,5:14:25 AM,5.0696545E+0,3.1533840E+0,3.8363269E+3,0.0000000E+0
11231455,29/9/2021,5:14:25 AM,1.0342364E+1,1.4289898E+0,3.8363269E+3,0.0000000E+0
11231456,29/9/2021,5:14:26 AM,1.4180958E+1,-1.4019178E+0,3.8354341E+3,0.0000000E+0
11231457,29/9/2021,5:14:26 AM,1.9024586E+1,-5.3629141E+0,3.8345413E+3,0.0000000E+0
11231458,29/9/2021,5:14:26 AM,2.2341671E+1,-7.5847840E+0,3.8354341E+3,0.0000000E+0
11231459,29/9/2021,5:14:26 AM,2.2394865E+1,-7.7469540E+0,3.8363269E+3,0.0000000E+0
11231460,29/9/2021,5:14:26 AM,2.1251186E+1,-1.1633724E+1,3.8327556E+3,0.0000000E+0
11231461,29/9/2021,5:14:26 AM,1.9632339E+1,-1.4515570E+1,3.8336484E+3,0.0000000E+0
11231462,29/9/2021,5:14:26 AM,1.7680157E+1,-1.5613542E+1,3.8345413E+3,0.0000000E+0
11231463,29/9/2021,5:14:26 AM,1.3249593E+1,-1.7288416E+1,3.8327556E+3,0.0000000E+0
11231464,29/9/2021,5:14:26 AM,9.4136305E+0,-2.0087847E+1,3.8309702E+3,0.0000000E+0
11231465,29/9/2021,5:14:26 AM,5.7407885E+0,-2.2468149E+1,3.8309702E+3,0.0000000E+0
11231466,29/9/2021,5:14:27 AM,1.9687593E+0,-2.4080694E+1,3.8309702E+3,0.0000000E+0
11231467,29/9/2021,5:14:27 AM,-1.0818354E-2,-2.6123253E+1,3.8318628E+3,0.0000000E+0
11231468,29/9/2021,5:14:27 AM,-3.3647168E+0,-2.8918335E+1,3.8291846E+3,0.0000000E+0
11231469,29/9/2021,5:14:27 AM,-6.8405361E+0,-3.2035923E+1,3.8273987E+3,0.0000000E+0
11231470,29/9/2021,5:14:27 AM,-1.0986954E+1,-3.3782848E+1,3.8273987E+3,0.0000000E+0
11231471,29/9/2021,5:14:27 AM,-1.4562449E+1,-3.5583527E+1,3.8256133E+3,0.0000000E+0
11231472,29/9/2021,5:14:27 AM,-1.8464186E+1,-3.6040413E+1,3.8273987E+3,0.0000000E+0
11231473,29/9/2021,5:14:27 AM,-2.2315073E+1,-3.5341644E+1,3.8273987E+3,0.0000000E+0
11231474,29/9/2021,5:14:27 AM,-2.8804796E+1,-3.3594719E+1,3.8265059E+3,0.0000000E+0
11231475,29/9/2021,5:14:27 AM,-3.7395702E+1,-3.2519688E+1,3.8238276E+3,0.0000000E+0
11231476,29/9/2021,5:14:28 AM,-4.4018414E+1,-3.0262123E+1,3.8256133E+3,0.0000000E+0
11231477,29/9/2021,5:14:28 AM,-4.9391052E+1,-2.7332663E+1,3.8273987E+3,0.0000000E+0
11231478,29/9/2021,5:14:28 AM,-5.4497719E+1,-2.4833218E+1,3.8265059E+3,0.0000000E+0
11231479,29/9/2021,5:14:28 AM,-5.7902164E+1,-2.3328173E+1,3.8273987E+3,0.0000000E+0
11231480,29/9/2021,5:14:28 AM,-6.2290707E+1,-2.2602526E+1,3.8238276E+3,0.0000000E+0
11231481,29/9/2021,5:14:28 AM,-6.4099319E+1,-2.1850006E+1,3.8256133E+3,0.0000000E+0
11231482,29/9/2021,5:14:28 AM,-6.4338699E+1,-2.1124359E+1,3.8256133E+3,0.0000000E+0
11231483,29/9/2021,5:14:28 AM,-6.1918346E+1,-2.1151236E+1,3.8256133E+3,0.0000000E+0
11231484,29/9/2021,5:14:28 AM,-5.8354317E+1,-2.0989979E+1,3.8273987E+3,0.0000000E+0
11231485,29/9/2021,5:14:28 AM,-5.4683903E+1,-2.1930634E+1,3.8247205E+3,0.0000000E+0
11231486,29/9/2021,5:14:29 AM,-5.0454945E+1,-2.2387522E+1,3.8256133E+3,0.0000000E+0
11231487,29/9/2021,5:14:29 AM,-4.5773827E+1,-2.1339365E+1,3.8256133E+3,0.0000000E+0
11231488,29/9/2021,5:14:29 AM,-4.0613968E+1,-1.9367386E+1,3.8309702E+3,0.0000000E+0
11231489,29/9/2021,5:14:29 AM,-3.5666882E+1,-1.8067366E+1,3.8300774E+3,0.0000000E+0
11231490,29/9/2021,5:14:29 AM,-3.2714588E+1,-1.8854290E+1,3.8265059E+3,0.0000000E+0
11231491,29/9/2021,5:14:29 AM,-2.8911186E+1,-1.8500706E+1,3.8273987E+3,0.0000000E+0
11231492,29/9/2021,5:14:29 AM,-2.3458755E+1,-1.6147905E+1,3.8309702E+3,0.0000000E+0
11231493,29/9/2021,5:14:29 AM,-1.8185303E+1,-1.4068936E+1,3.8327556E+3,0.0000000E+0
11231494,29/9/2021,5:14:29 AM,-1.3041745E+1,-1.4138059E+1,3.8327556E+3,0.0000000E+0
11231495,29/9/2021,5:14:29 AM,-8.2507391E+0,-1.6116005E+1,3.8309702E+3,0.0000000E+0
11231496,29/9/2021,5:14:30 AM,-3.9581177E+0,-1.6988001E+1,3.8309702E+3,0.0000000E+0
11231497,29/9/2021,5:14:30 AM,9.1428286E-1,-1.7793537E+1,3.8318628E+3,0.0000000E+0
11231498,29/9/2021,5:14:30 AM,6.7510834E+0,-1.8755924E+1,3.8336484E+3,0.0000000E+0
11231499,29/9/2021,5:14:30 AM,1.1544721E+1,-2.0371838E+1,3.8336484E+3,0.0000000E+0
11231500,29/9/2021,5:14:30 AM,1.5038657E+1,-2.2736906E+1,3.8309702E+3,0.0000000E+0
11231501,29/9/2021,5:14:30 AM,1.7411797E+1,-2.4295702E+1,3.8309702E+3,0.0000000E+0
11231502,29/9/2021,5:14:30 AM,1.8795689E+1,-2.5451359E+1,3.8309702E+3,0.0000000E+0
11231503,29/9/2021,5:14:30 AM,2.0878824E+1,-2.5290104E+1,3.8327556E+3,0.0000000E+0
11231504,29/9/2021,5:14:30 AM,2.1517159E+1,-2.3408800E+1,3.8354341E+3,0.0000000E+0
11231505,29/9/2021,5:14:30 AM,2.0119070E+1,-2.2871284E+1,3.8327556E+3,0.0000000E+0
11231506,29/9/2021,5:14:31 AM,1.8109005E+1,-2.3247545E+1,3.8309702E+3,0.0000000E+0
11231507,29/9/2021,5:14:31 AM,1.6446228E+1,-2.2871284E+1,3.8309702E+3,0.0000000E+0
11231508,29/9/2021,5:14:31 AM,1.4133601E+1,-2.0210138E+1,3.8327556E+3,0.0000000E+0
11231509,29/9/2021,5:14:31 AM,1.1123765E+1,-1.9237118E+1,3.8327556E+3,0.0000000E+0
11231510,29/9/2021,5:14:31 AM,8.8584948E+0,-1.9835287E+1,3.8309702E+3,0.0000000E+0
11231511,29/9/2021,5:14:31 AM,6.2433052E+0,-1.9752872E+1,3.8309702E+3,0.0000000E+0
11231512,29/9/2021,5:14:31 AM,2.8030064E+0,-1.9080263E+1,3.8291846E+3,0.0000000E+0
11231513,29/9/2021,5:14:31 AM,2.0502099E-1,-1.7498440E+1,3.8327556E+3,0.0000000E+0
11231514,29/9/2021,5:14:31 AM,-1.9798510E+0,-1.6562637E+1,3.8309702E+3,0.0000000E+0
11231515,29/9/2021,5:14:31 AM,-5.1544261E+0,-1.4329473E+1,3.8327556E+3,0.0000000E+0
11231516,29/9/2021,5:14:32 AM,-9.4215231E+0,-1.2622697E+1,3.8327556E+3,0.0000000E+0
11231517,29/9/2021,5:14:32 AM,-1.5678103E+1,-1.2590891E+1,3.8291846E+3,0.0000000E+0
11231518,29/9/2021,5:14:32 AM,-2.1730270E+1,-1.0482661E+1,3.8318628E+3,0.0000000E+0
11231519,29/9/2021,5:14:32 AM,-2.8060507E+1,-7.6566229E+0,3.8309702E+3,0.0000000E+0
11231520,29/9/2021,5:14:32 AM,-3.4789711E+1,-7.0664248E+0,3.8327556E+3,0.0000000E+0
11231521,29/9/2021,5:14:32 AM,-4.0135838E+1,-7.9198198E+0,3.8291846E+3,0.0000000E+0
11231522,29/9/2021,5:14:32 AM,-4.6226696E+1,-8.3611393E+0,3.8282915E+3,0.0000000E+0
11231523,29/9/2021,5:14:32 AM,-5.2423943E+1,-8.6987743E+0,3.8273987E+3,0.0000000E+0
11231524,29/9/2021,5:14:32 AM,-5.6094418E+1,-1.1001079E+1,3.8273987E+3,0.0000000E+0
11231525,29/9/2021,5:14:32 AM,-5.6679565E+1,-1.2731794E+1,3.8273987E+3,0.0000000E+0
11231526,29/9/2021,5:14:33 AM,-5.8089241E+1,-1.4130192E+1,3.8273987E+3,0.0000000E+0
11231527,29/9/2021,5:14:33 AM,-5.7690277E+1,-1.6780766E+1,3.8256133E+3,0.0000000E+0
11231528,29/9/2021,5:14:33 AM,-5.6280605E+1,-1.9697195E+1,3.8238276E+3,0.0000000E+0
11231529,29/9/2021,5:14:33 AM,-5.3195274E+1,-2.1366570E+1,3.8247205E+3,0.0000000E+0
11231530,29/9/2021,5:14:33 AM,-4.9843975E+1,-2.0829048E+1,3.8282915E+3,0.0000000E+0
11231531,29/9/2021,5:14:33 AM,-4.5455364E+1,-2.1447199E+1,3.8282915E+3,0.0000000E+0
11231532,29/9/2021,5:14:33 AM,-4.0907169E+1,-2.2952267E+1,3.8273987E+3,0.0000000E+0
11231533,29/9/2021,5:14:33 AM,-3.6545155E+1,-2.3382284E+1,3.8273987E+3,0.0000000E+0
11231534,29/9/2021,5:14:33 AM,-3.3672611E+1,-2.4296076E+1,3.8273987E+3,0.0000000E+0
11231535,29/9/2021,5:14:33 AM,-2.9496782E+1,-2.4322952E+1,3.8291846E+3,0.0000000E+0
11231536,29/9/2021,5:14:34 AM,-2.5320950E+1,-2.4672342E+1,3.8291846E+3,0.0000000E+0
11231537,29/9/2021,5:14:34 AM,-2.2102638E+1,-2.5317371E+1,3.8291846E+3,0.0000000E+0
11231538,29/9/2021,5:14:34 AM,-1.8672176E+1,-2.6876190E+1,3.8291846E+3,0.0000000E+0
11231539,29/9/2021,5:14:34 AM,-1.4557300E+1,-2.8999409E+1,3.8265059E+3,0.0000000E+0
11231540,29/9/2021,5:14:34 AM,-1.0737094E+1,-3.0370094E+1,3.8291846E+3,0.0000000E+0
11231541,29/9/2021,5:14:34 AM,-5.2423677E+0,-3.0853865E+1,3.8291846E+3,0.0000000E+0
11231542,29/9/2021,5:14:34 AM,-9.8157191E-1,-3.2305180E+1,3.8291846E+3,0.0000000E+0
11231543,29/9/2021,5:14:34 AM,3.7529237E+0,-3.4401524E+1,3.8282915E+3,0.0000000E+0
11231544,29/9/2021,5:14:34 AM,9.0979834E+0,-3.5073429E+1,3.8291846E+3,0.0000000E+0
11231545,29/9/2021,5:14:34 AM,1.1942090E+1,-3.5987217E+1,3.8273987E+3,0.0000000E+0
11231546,29/9/2021,5:14:35 AM,1.5804391E+1,-3.5315315E+1,3.8309702E+3,0.0000000E+0
11231547,29/9/2021,5:14:35 AM,2.0053450E+1,-3.3648991E+1,3.8318628E+3,0.0000000E+0
11231548,29/9/2021,5:14:35 AM,2.0958939E+1,-3.2762074E+1,3.8309702E+3,0.0000000E+0
11231549,29/9/2021,5:14:35 AM,2.2209028E+1,-3.2385807E+1,3.8300774E+3,0.0000000E+0
11231550,29/9/2021,5:14:35 AM,2.3086750E+1,-2.9966951E+1,3.8318628E+3,0.0000000E+0
11231551,29/9/2021,5:14:35 AM,2.1038733E+1,-2.5532381E+1,3.8345413E+3,0.0000000E+0
11231552,29/9/2021,5:14:35 AM,1.7935497E+1,-2.3274780E+1,3.8318628E+3,0.0000000E+0
11231553,29/9/2021,5:14:35 AM,1.5144012E+1,-2.1044058E+1,3.8345413E+3,0.0000000E+0
11231554,29/9/2021,5:14:35 AM,1.0605544E+1,-1.9564266E+1,3.8291846E+3,0.0000000E+0
11231555,29/9/2021,5:14:35 AM,5.1877017E+0,-1.6671764E+1,3.8327556E+3,0.0000000E+0
11231556,29/9/2021,5:14:36 AM,5.1585293E-1,-1.3228943E+1,3.8318628E+3,0.0000000E+0
11231557,29/9/2021,5:14:36 AM,-3.7719378E+0,-1.0182245E+1,3.8309702E+3,0.0000000E+0
11231558,29/9/2021,5:14:36 AM,-6.9984484E+0,-6.5347152E+0,3.8345413E+3,0.0000000E+0
11231559,29/9/2021,5:14:36 AM,-1.1363271E+1,-4.4927130E+0,3.8309702E+3,0.0000000E+0
11231560,29/9/2021,5:14:36 AM,-1.6669991E+1,-2.2023258E+0,3.8291846E+3,0.0000000E+0
11231561,29/9/2021,5:14:36 AM,-2.1145123E+1,2.6378276E+0,3.8336484E+3,0.0000000E+0
11231562,29/9/2021,5:14:36 AM,-2.5161367E+1,6.5001540E+0,3.8345413E+3,0.0000000E+0
11231563,29/9/2021,5:14:36 AM,-2.8326485E+1,8.5924320E+0,3.8354341E+3,0.0000000E+0
11231564,29/9/2021,5:14:36 AM,-3.1544798E+1,1.0227441E+1,3.8336484E+3,0.0000000E+0
11231565,29/9/2021,5:14:36 AM,-3.6252583E+1,1.1357324E+1,3.8327556E+3,0.0000000E+0
11231566,29/9/2021,5:14:37 AM,-3.9736874E+1,1.1243007E+1,3.8345413E+3,0.0000000E+0
11231567,29/9/2021,5:14:37 AM,-4.1492317E+1,9.8791704E+0,3.8336484E+3,0.0000000E+0
11231568,29/9/2021,5:14:37 AM,-4.2503029E+1,7.4917927E+0,3.8327556E+3,0.0000000E+0
11231569,29/9/2021,5:14:37 AM,-4.3300953E+1,3.3879473E+0,3.8318628E+3,0.0000000E+0
11231570,29/9/2021,5:14:37 AM,-4.4843620E+1,-1.4467169E+0,3.8300774E+3,0.0000000E+0
11231571,29/9/2021,5:14:37 AM,-4.6253292E+1,-6.2954454E+0,3.8282915E+3,0.0000000E+0
11231572,29/9/2021,5:14:37 AM,-4.5774536E+1,-1.0565077E+1,3.8291846E+3,0.0000000E+0
11231573,29/9/2021,5:14:37 AM,-4.4976608E+1,-1.5007512E+1,3.8291846E+3,0.0000000E+0
11231574,29/9/2021,5:14:37 AM,-4.4072289E+1,-2.0329929E+1,3.8273987E+3,0.0000000E+0
11231575,29/9/2021,5:14:37 AM,-4.3433945E+1,-2.5505505E+1,3.8256133E+3,0.0000000E+0
11231576,29/9/2021,5:14:38 AM,-4.3167965E+1,-2.9859446E+1,3.8256133E+3,0.0000000E+0
11231577,29/9/2021,5:14:38 AM,-4.2050865E+1,-3.4482151E+1,3.8238276E+3,0.0000000E+0
11231578,29/9/2021,5:14:38 AM,-3.8965538E+1,-3.9104855E+1,3.8256133E+3,0.0000000E+0
11231579,29/9/2021,5:14:38 AM,-3.4417343E+1,-4.3109409E+1,3.8256133E+3,0.0000000E+0
11231580,29/9/2021,5:14:38 AM,-3.1597996E+1,-4.5205753E+1,3.8265059E+3,0.0000000E+0
11231581,29/9/2021,5:14:38 AM,-2.8486071E+1,-4.9667198E+1,3.8229348E+3,0.0000000E+0
11231582,29/9/2021,5:14:38 AM,-2.3751690E+1,-5.3510494E+1,3.8238276E+3,0.0000000E+0
11231583,29/9/2021,5:14:38 AM,-1.8280159E+1,-5.6816265E+1,3.8238276E+3,0.0000000E+0
11231584,29/9/2021,5:14:38 AM,-1.2931345E+1,-5.8079449E+1,3.8247205E+3,0.0000000E+0
11231585,29/9/2021,5:14:38 AM,-8.8796110E+0,-5.8724472E+1,3.8256133E+3,0.0000000E+0
11231586,29/9/2021,5:14:39 AM,-6.9852939E+0,-5.9960777E+1,3.8220420E+3,0.0000000E+0
11231587,29/9/2021,5:14:39 AM,-5.8802757E+0,-5.9960777E+1,3.8238276E+3,0.0000000E+0
11231588,29/9/2021,5:14:39 AM,-3.8226423E+0,-5.8106323E+1,3.8256133E+3,0.0000000E+0
11231589,29/9/2021,5:14:39 AM,-3.8123429E+0,-5.4773674E+1,3.8265059E+3,0.0000000E+0
11231590,29/9/2021,5:14:39 AM,-4.7329464E+0,-5.2327942E+1,3.8247205E+3,0.0000000E+0
11231591,29/9/2021,5:14:39 AM,-7.1826181E+0,-4.8538399E+1,3.8247205E+3,0.0000000E+0
11231592,29/9/2021,5:14:39 AM,-8.6875477E+0,-4.3351292E+1,3.8256133E+3,0.0000000E+0
11231593,29/9/2021,5:14:39 AM,-1.0584496E+1,-3.7599789E+1,3.8256133E+3,0.0000000E+0
11231594,29/9/2021,5:14:39 AM,-1.3320732E+1,-3.1149504E+1,3.8291846E+3,0.0000000E+0
11231595,29/9/2021,5:14:39 AM,-1.5125595E+1,-2.4914228E+1,3.8291846E+3,0.0000000E+0
11231596,29/9/2021,5:14:40 AM,-1.6180624E+1,-2.0125221E+1,3.8282915E+3,0.0000000E+0
11231597,29/9/2021,5:14:40 AM,-1.6501606E+1,-1.4039800E+1,3.8291846E+3,0.0000000E+0
11231598,29/9/2021,5:14:40 AM,-1.7075163E+1,-8.2707472E+0,3.8309702E+3,0.0000000E+0
11231599,29/9/2021,5:14:40 AM,-1.6475296E+1,-2.7194841E+0,3.8327556E+3,0.0000000E+0
11231600,29/9/2021,5:14:40 AM,-1.5196631E+1,3.1101549E+0,3.8345413E+3,0.0000000E+0
11231601,29/9/2021,5:14:40 AM,-1.5536030E+1,7.3774757E+0,3.8345413E+3,0.0000000E+0
11231602,29/9/2021,5:14:40 AM,-1.5025618E+1,1.0410881E+1,3.8354341E+3,0.0000000E+0
11231603,29/9/2021,5:14:40 AM,-1.4565192E+1,1.4414656E+1,3.8363269E+3,0.0000000E+0
11231604,29/9/2021,5:14:40 AM,-1.5980669E+1,1.8689604E+1,3.8381123E+3,0.0000000E+0
11231605,29/9/2021,5:14:40 AM,-1.5904369E+1,2.1500952E+1,3.8381123E+3,0.0000000E+0
11231606,29/9/2021,5:14:41 AM,-1.6512129E+1,2.2172857E+1,3.8381123E+3,0.0000000E+0
11231607,29/9/2021,5:14:41 AM,-1.6691038E+1,2.1635332E+1,3.8354341E+3,0.0000000E+0
11231608,29/9/2021,5:14:41 AM,-1.5407111E+1,2.1097809E+1,3.8381123E+3,0.0000000E+0
11231609,29/9/2021,5:14:41 AM,-1.4970366E+1,1.8769361E+1,3.8354341E+3,0.0000000E+0
11231610,29/9/2021,5:14:41 AM,-1.2734020E+1,1.3856360E+1,3.8345413E+3,0.0000000E+0
11231611,29/9/2021,5:14:41 AM,-9.0953522E+0,9.3102407E+0,3.8345413E+3,0.0000000E+0
11231612,29/9/2021,5:14:41 AM,-7.2668104E+0,5.1627769E+0,3.8327556E+3,0.0000000E+0
11231613,29/9/2021,5:14:41 AM,-4.8842673E+0,-1.2832748E+0,3.8309702E+3,0.0000000E+0
11231614,29/9/2021,5:14:41 AM,-1.1501807E+0,-6.5081291E+0,3.8309702E+3,0.0000000E+0
11231615,29/9/2021,5:14:41 AM,1.8103083E+0,-9.2730217E+0,3.8327556E+3,0.0000000E+0
11231616,29/9/2021,5:14:42 AM,3.4716725E+0,-1.2912575E+1,3.8291846E+3,0.0000000E+0
11231617,29/9/2021,5:14:42 AM,5.6987371E+0,-1.6626570E+1,3.8327556E+3,0.0000000E+0
11231618,29/9/2021,5:14:42 AM,7.2931199E+0,-1.9540340E+1,3.8318628E+3,0.0000000E+0
11231619,29/9/2021,5:14:42 AM,6.4959288E+0,-2.1930971E+1,3.8309702E+3,0.0000000E+0
11231620,29/9/2021,5:14:42 AM,4.8280172E+0,-2.3839180E+1,3.8327556E+3,0.0000000E+0
11231621,29/9/2021,5:14:42 AM,4.0207067E+0,-2.7413713E+1,3.8309702E+3,0.0000000E+0
11231622,29/9/2021,5:14:42 AM,1.8530903E+0,-3.0692610E+1,3.8309702E+3,0.0000000E+0
11231623,29/9/2021,5:14:42 AM,1.2272068E+0,-3.3595238E+1,3.8309702E+3,0.0000000E+0
11231624,29/9/2021,5:14:42 AM,-4.5015097E-1,-3.6659122E+1,3.8291846E+3,0.0000000E+0
11231625,29/9/2021,5:14:42 AM,-2.6485167E+0,-4.0609921E+1,3.8256133E+3,0.0000000E+0
11231626,29/9/2021,5:14:43 AM,-4.0975556E+0,-4.3969448E+1,3.8256133E+3,0.0000000E+0
11231627,29/9/2021,5:14:43 AM,-6.2933421E+0,-4.6253922E+1,3.8256133E+3,0.0000000E+0
11231628,29/9/2021,5:14:43 AM,-7.3825736E+0,-4.9183430E+1,3.8238276E+3,0.0000000E+0
11231629,29/9/2021,5:14:43 AM,-8.6217728E+0,-5.0150970E+1,3.8256133E+3,0.0000000E+0
11231630,29/9/2021,5:14:43 AM,-1.2602469E+1,-4.9317810E+1,3.8220420E+3,0.0000000E+0
11231631,29/9/2021,5:14:43 AM,-1.7527693E+1,-4.7302094E+1,3.8220420E+3,0.0000000E+0
11231632,29/9/2021,5:14:43 AM,-2.2581394E+1,-4.3243790E+1,3.8256133E+3,0.0000000E+0
11231633,29/9/2021,5:14:43 AM,-2.7076395E+1,-3.7008514E+1,3.8256133E+3,0.0000000E+0
11231634,29/9/2021,5:14:43 AM,-3.1943764E+1,-3.0343218E+1,3.8291846E+3,0.0000000E+0
11231635,29/9/2021,5:14:43 AM,-3.6837727E+1,-2.5505505E+1,3.8273987E+3,0.0000000E+0
11231636,29/9/2021,5:14:44 AM,-4.0694386E+1,-2.1151562E+1,3.8273987E+3,0.0000000E+0
11231637,29/9/2021,5:14:44 AM,-4.4311665E+1,-1.5278685E+1,3.8309702E+3,0.0000000E+0
11231638,29/9/2021,5:14:44 AM,-4.6386280E+1,-1.1168568E+1,3.8309702E+3,0.0000000E+0
11231639,29/9/2021,5:14:44 AM,-4.7157612E+1,-9.2038984E+0,3.8291846E+3,0.0000000E+0
11231640,29/9/2021,5:14:44 AM,-4.6519268E+1,-8.2627726E+0,3.8309702E+3,0.0000000E+0
11231641,29/9/2021,5:14:44 AM,-4.5827732E+1,-7.2950606E+0,3.8309702E+3,0.0000000E+0
11231642,29/9/2021,5:14:44 AM,-4.6359684E+1,-6.1758108E+0,3.8309702E+3,0.0000000E+0
11231643,29/9/2021,5:14:44 AM,-4.4551044E+1,-6.9919853E+0,3.8309702E+3,0.0000000E+0
