TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11231644,29/9/2021,5:14:44 AM,-4.2316841E+1,-8.0261612E+0,3.8309702E+3,0.0000000E+0
11231645,29/9/2021,5:14:44 AM,-4.0774181E+1,-9.2969475E+0,3.8291846E+3,0.0000000E+0
11231646,29/9/2021,5:14:45 AM,-3.9231518E+1,-1.0719273E+1,3.8291846E+3,0.0000000E+0
11231647,29/9/2021,5:14:45 AM,-3.7954830E+1,-1.1652424E+1,3.8291846E+3,0.0000000E+0
11231648,29/9/2021,5:14:45 AM,-3.6837727E+1,-1.3037527E+1,3.8282915E+3,0.0000000E+0
11231649,29/9/2021,5:14:45 AM,-3.5135479E+1,-1.4709756E+1,3.8291846E+3,0.0000000E+0
11231650,29/9/2021,5:14:45 AM,-3.3326843E+1,-1.6004469E+1,3.8273987E+3,0.0000000E+0
11231651,29/9/2021,5:14:45 AM,-3.2209740E+1,-1.7081181E+1,3.8291846E+3,0.0000000E+0
11231652,29/9/2021,5:14:45 AM,-3.0161720E+1,-1.8524775E+1,3.8282915E+3,0.0000000E+0
11231653,29/9/2021,5:14:45 AM,-2.6996603E+1,-1.9548315E+1,3.8300774E+3,0.0000000E+0
11231654,29/9/2021,5:14:45 AM,-2.4576218E+1,-2.1124685E+1,3.8291846E+3,0.0000000E+0
11231655,29/9/2021,5:14:45 AM,-2.1544086E+1,-2.3059771E+1,3.8291846E+3,0.0000000E+0
11231656,29/9/2021,5:14:46 AM,-1.8180180E+1,-2.5156115E+1,3.8291846E+3,0.0000000E+0
11231657,29/9/2021,5:14:46 AM,-1.5612329E+1,-2.7440592E+1,3.8282915E+3,0.0000000E+0
11231658,29/9/2021,5:14:46 AM,-1.1800016E+1,-2.8730646E+1,3.8309702E+3,0.0000000E+0
11231659,29/9/2021,5:14:46 AM,-7.9114041E+0,-3.0800114E+1,3.8291846E+3,0.0000000E+0
11231660,29/9/2021,5:14:46 AM,-6.5090837E+0,-3.2923332E+1,3.8282915E+3,0.0000000E+0
11231661,29/9/2021,5:14:46 AM,-3.4669187E+0,-3.5019676E+1,3.8291846E+3,0.0000000E+0
11231662,29/9/2021,5:14:46 AM,-1.3441201E+0,-3.5476570E+1,3.8282915E+3,0.0000000E+0
11231663,29/9/2021,5:14:46 AM,2.5964159E-1,-3.6551620E+1,3.8291846E+3,0.0000000E+0
11231664,29/9/2021,5:14:46 AM,2.8552959E+0,-3.7438534E+1,3.8273987E+3,0.0000000E+0
11231665,29/9/2021,5:14:46 AM,4.8034573E+0,-3.7089142E+1,3.8282915E+3,0.0000000E+0
11231666,29/9/2021,5:14:47 AM,4.9127884E+0,-3.4697163E+1,3.8282915E+3,0.0000000E+0
11231667,29/9/2021,5:14:47 AM,5.1433358E+0,-3.2520191E+1,3.8291846E+3,0.0000000E+0
11231668,29/9/2021,5:14:47 AM,6.2170429E+0,-3.0289467E+1,3.8309702E+3,0.0000000E+0
11231669,29/9/2021,5:14:47 AM,6.3433309E+0,-2.8435009E+1,3.8282915E+3,0.0000000E+0
11231670,29/9/2021,5:14:47 AM,6.4301534E+0,-2.5532381E+1,3.8327556E+3,0.0000000E+0
11231671,29/9/2021,5:14:47 AM,6.1460061E+0,-2.3086647E+1,3.8309702E+3,0.0000000E+0
11231672,29/9/2021,5:14:47 AM,4.1514292E+0,-1.9651999E+1,3.8309702E+3,0.0000000E+0
11231673,29/9/2021,5:14:47 AM,2.7015982E+0,-1.6296909E+1,3.8327556E+3,0.0000000E+0
11231674,29/9/2021,5:14:47 AM,-1.2296035E-1,-1.3526700E+1,3.8309702E+3,0.0000000E+0
11231675,29/9/2021,5:14:47 AM,-2.0456088E+0,-1.1152616E+1,3.8336484E+3,0.0000000E+0
11231676,29/9/2021,5:14:48 AM,-4.8470311E+0,-8.3664560E+0,3.8327556E+3,0.0000000E+0
11231677,29/9/2021,5:14:48 AM,-8.4665451E+0,-5.8461509E+0,3.8327556E+3,0.0000000E+0
11231678,29/9/2021,5:14:48 AM,-1.2449872E+1,-2.9900715E+0,3.8327556E+3,0.0000000E+0
11231679,29/9/2021,5:14:48 AM,-1.7311953E+1,-1.3453989E+0,3.8318628E+3,0.0000000E+0
11231680,29/9/2021,5:14:48 AM,-1.9571978E+1,-5.6338239E-1,3.8327556E+3,0.0000000E+0
11231681,29/9/2021,5:14:48 AM,-2.1783466E+1,5.8577907E-1,3.8327556E+3,0.0000000E+0
11231682,29/9/2021,5:14:48 AM,-2.4469828E+1,1.8850514E-1,3.8318628E+3,0.0000000E+0
11231683,29/9/2021,5:14:48 AM,-2.5187965E+1,-4.8606065E-1,3.8327556E+3,0.0000000E+0
11231684,29/9/2021,5:14:48 AM,-2.7182785E+1,-1.5149734E+0,3.8318628E+3,0.0000000E+0
11231685,29/9/2021,5:14:48 AM,-2.8246693E+1,-3.1950135E+0,3.8291846E+3,0.0000000E+0
11231686,29/9/2021,5:14:49 AM,-2.8752048E+1,-4.0452027E+0,3.8309702E+3,0.0000000E+0
11231687,29/9/2021,5:14:49 AM,-2.9895746E+1,-5.5470433E+0,3.8309702E+3,0.0000000E+0
11231688,29/9/2021,5:14:49 AM,-3.0613882E+1,-7.1116199E+0,3.8291846E+3,0.0000000E+0
11231689,29/9/2021,5:14:49 AM,-3.1571398E+1,-7.8161364E+0,3.8300774E+3,0.0000000E+0
11231690,29/9/2021,5:14:49 AM,-3.2688499E+1,-8.0899668E+0,3.8291846E+3,0.0000000E+0
11231691,29/9/2021,5:14:49 AM,-3.2901279E+1,-9.6026812E+0,3.8309702E+3,0.0000000E+0
11231692,29/9/2021,5:14:49 AM,-3.2635300E+1,-1.1862449E+1,3.8291846E+3,0.0000000E+0
11231693,29/9/2021,5:14:49 AM,-3.2316132E+1,-1.3436310E+1,3.8309702E+3,0.0000000E+0
11231694,29/9/2021,5:14:49 AM,-3.2236340E+1,-1.5890151E+1,3.8291846E+3,0.0000000E+0
11231695,29/9/2021,5:14:49 AM,-3.1810776E+1,-1.8873045E+1,3.8282915E+3,0.0000000E+0
11231696,29/9/2021,5:14:50 AM,-3.0188320E+1,-2.1232191E+1,3.8291846E+3,0.0000000E+0
11231697,29/9/2021,5:14:50 AM,-2.8379681E+1,-2.2898514E+1,3.8282915E+3,0.0000000E+0
11231698,29/9/2021,5:14:50 AM,-2.6118881E+1,-2.5209866E+1,3.8282915E+3,0.0000000E+0
11231699,29/9/2021,5:14:50 AM,-2.3405922E+1,-2.8757523E+1,3.8273987E+3,0.0000000E+0
11231700,29/9/2021,5:14:50 AM,-1.9990307E+1,-3.1176380E+1,3.8282915E+3,0.0000000E+0
11231701,29/9/2021,5:14:50 AM,-1.6656834E+1,-3.2842701E+1,3.8273987E+3,0.0000000E+0
11231702,29/9/2021,5:14:50 AM,-1.3265480E+1,-3.5154057E+1,3.8273987E+3,0.0000000E+0
11231703,29/9/2021,5:14:50 AM,-9.9741049E+0,-3.7465412E+1,3.8273987E+3,0.0000000E+0
11231704,29/9/2021,5:14:50 AM,-6.8484821E+0,-3.9266113E+1,3.8273987E+3,0.0000000E+0
11231705,29/9/2021,5:14:50 AM,-4.7923656E+0,-3.9857388E+1,3.8282915E+3,0.0000000E+0
11231706,29/9/2021,5:14:51 AM,-2.7435877E+0,-3.9803638E+1,3.8291846E+3,0.0000000E+0
11231707,29/9/2021,5:14:51 AM,-1.8229845E+0,-4.0394913E+1,3.8273987E+3,0.0000000E+0
11231708,29/9/2021,5:14:51 AM,-6.7311555E-1,-4.0986187E+1,3.8273987E+3,0.0000000E+0
11231709,29/9/2021,5:14:51 AM,-9.2510509E-1,-3.9266113E+1,3.8291846E+3,0.0000000E+0
11231710,29/9/2021,5:14:51 AM,-2.5780058E+0,-3.7599789E+1,3.8273987E+3,0.0000000E+0
11231711,29/9/2021,5:14:51 AM,-4.1324148E+0,-3.5799084E+1,3.8291846E+3,0.0000000E+0
11231712,29/9/2021,5:14:51 AM,-4.3225570E+0,-3.3890877E+1,3.8300774E+3,0.0000000E+0
11231713,29/9/2021,5:14:51 AM,-6.4406776E+0,-3.2573944E+1,3.8273987E+3,0.0000000E+0
11231714,29/9/2021,5:14:51 AM,-7.0537000E+0,-3.0907619E+1,3.8291846E+3,0.0000000E+0
11231715,29/9/2021,5:14:51 AM,-8.0455847E+0,-2.9187544E+1,3.8291846E+3,0.0000000E+0
11231716,29/9/2021,5:14:52 AM,-9.3926544E+0,-2.7171829E+1,3.8282915E+3,0.0000000E+0
11231717,29/9/2021,5:14:52 AM,-1.0658164E+1,-2.4860476E+1,3.8291846E+3,0.0000000E+0
11231718,29/9/2021,5:14:52 AM,-1.0418743E+1,-2.3247904E+1,3.8291846E+3,0.0000000E+0
11231719,29/9/2021,5:14:52 AM,-1.0894954E+1,-2.0479658E+1,3.8309702E+3,0.0000000E+0
11231720,29/9/2021,5:14:52 AM,-1.1339592E+1,-1.7682014E+1,3.8291846E+3,0.0000000E+0
11231721,29/9/2021,5:14:52 AM,-1.3386506E+1,-1.4653925E+1,3.8309702E+3,0.0000000E+0
11231722,29/9/2021,5:14:52 AM,-1.4407332E+1,-1.1492910E+1,3.8309702E+3,0.0000000E+0
11231723,29/9/2021,5:14:52 AM,-1.6288494E+1,-7.7496719E+0,3.8309702E+3,0.0000000E+0
11231724,29/9/2021,5:14:52 AM,-1.8330149E+1,-4.4566875E+0,3.8327556E+3,0.0000000E+0
11231725,29/9/2021,5:14:52 AM,-2.0480181E+1,-1.1990207E+0,3.8327556E+3,0.0000000E+0
11231726,29/9/2021,5:14:53 AM,-2.2342016E+1,1.9013174E+0,3.8327556E+3,0.0000000E+0
11231727,29/9/2021,5:14:53 AM,-2.5852903E+1,5.4712954E+0,3.8327556E+3,0.0000000E+0
11231728,29/9/2021,5:14:53 AM,-2.8087107E+1,7.2737923E+0,3.8327556E+3,0.0000000E+0
11231729,29/9/2021,5:14:53 AM,-2.9842550E+1,8.4169683E+0,3.8345413E+3,0.0000000E+0
11231730,29/9/2021,5:14:53 AM,-3.0879860E+1,8.4036751E+0,3.8327556E+3,0.0000000E+0
11231731,29/9/2021,5:14:53 AM,-3.0853262E+1,8.0873079E+0,3.8345413E+3,0.0000000E+0
11231732,29/9/2021,5:14:53 AM,-3.0773466E+1,6.1040297E+0,3.8327556E+3,0.0000000E+0
11231733,29/9/2021,5:14:53 AM,-2.9736160E+1,3.0445094E+0,3.8318628E+3,0.0000000E+0
11231734,29/9/2021,5:14:53 AM,-2.7954117E+1,7.0709425E-1,3.8327556E+3,0.0000000E+0
11231735,29/9/2021,5:14:53 AM,-2.6384857E+1,-2.0326080E+0,3.8318628E+3,0.0000000E+0
11231736,29/9/2021,5:14:54 AM,-2.3086750E+1,-6.6197882E+0,3.8327556E+3,0.0000000E+0
11231737,29/9/2021,5:14:54 AM,-2.1357904E+1,-1.0059952E+1,3.8318628E+3,0.0000000E+0
11231738,29/9/2021,5:14:54 AM,-2.0453585E+1,-1.3457579E+1,3.8327556E+3,0.0000000E+0
11231739,29/9/2021,5:14:54 AM,-1.9245735E+1,-1.8290821E+1,3.8291846E+3,0.0000000E+0
11231740,29/9/2021,5:14:54 AM,-1.6822586E+1,-2.3624170E+1,3.8291846E+3,0.0000000E+0
11231741,29/9/2021,5:14:54 AM,-1.6133266E+1,-2.6231161E+1,3.8291846E+3,0.0000000E+0
11231742,29/9/2021,5:14:54 AM,-1.5754403E+1,-3.0128208E+1,3.8291846E+3,0.0000000E+0
11231743,29/9/2021,5:14:54 AM,-1.5617590E+1,-3.4186516E+1,3.8273987E+3,0.0000000E+0
11231744,29/9/2021,5:14:54 AM,-1.5312396E+1,-3.8029808E+1,3.8273987E+3,0.0000000E+0
11231745,29/9/2021,5:14:54 AM,-1.5512352E+1,-4.1120571E+1,3.8273987E+3,0.0000000E+0
11231746,29/9/2021,5:14:55 AM,-1.5333443E+1,-4.3405048E+1,3.8273987E+3,0.0000000E+0
11231747,29/9/2021,5:14:55 AM,-1.6356901E+1,-4.6898952E+1,3.8238276E+3,0.0000000E+0
11231748,29/9/2021,5:14:55 AM,-1.5967513E+1,-4.8887791E+1,3.8256133E+3,0.0000000E+0
11231749,29/9/2021,5:14:55 AM,-1.6525286E+1,-4.9532818E+1,3.8238276E+3,0.0000000E+0
11231750,29/9/2021,5:14:55 AM,-1.7317215E+1,-5.1467903E+1,3.8238276E+3,0.0000000E+0
11231751,29/9/2021,5:14:55 AM,-1.7490860E+1,-5.1682911E+1,3.8247205E+3,0.0000000E+0
11231752,29/9/2021,5:14:55 AM,-1.7125151E+1,-5.0231598E+1,3.8238276E+3,0.0000000E+0
11231753,29/9/2021,5:14:55 AM,-1.8014427E+1,-4.6549561E+1,3.8256133E+3,0.0000000E+0
11231754,29/9/2021,5:14:55 AM,-1.8277527E+1,-4.2786896E+1,3.8273987E+3,0.0000000E+0
11231755,29/9/2021,5:14:55 AM,-1.9353605E+1,-4.0394913E+1,3.8256133E+3,0.0000000E+0
11231756,29/9/2021,5:14:56 AM,-2.1411098E+1,-3.7196648E+1,3.8247205E+3,0.0000000E+0
11231757,29/9/2021,5:14:56 AM,-2.2687784E+1,-3.2493313E+1,3.8291846E+3,0.0000000E+0
11231758,29/9/2021,5:14:56 AM,-2.3485716E+1,-2.8596266E+1,3.8273987E+3,0.0000000E+0
11231759,29/9/2021,5:14:56 AM,-2.5533733E+1,-2.4779848E+1,3.8273987E+3,0.0000000E+0
11231760,29/9/2021,5:14:56 AM,-2.6863615E+1,-1.9604145E+1,3.8291846E+3,0.0000000E+0
11231761,29/9/2021,5:14:56 AM,-2.8698851E+1,-1.5252099E+1,3.8282915E+3,0.0000000E+0
11231762,29/9/2021,5:14:56 AM,-2.9230804E+1,-1.1067542E+1,3.8309702E+3,0.0000000E+0
11231763,29/9/2021,5:14:56 AM,-2.8752048E+1,-6.5932031E+0,3.8309702E+3,0.0000000E+0
11231764,29/9/2021,5:14:56 AM,-3.0214918E+1,-1.9093227E+0,3.8309702E+3,0.0000000E+0
11231765,29/9/2021,5:14:56 AM,-3.0294710E+1,1.0591338E+0,3.8327556E+3,0.0000000E+0
11231766,29/9/2021,5:14:57 AM,-2.8007315E+1,2.7931352E+0,3.8327556E+3,0.0000000E+0
11231767,29/9/2021,5:14:57 AM,-2.6278467E+1,4.7929206E+0,3.8336484E+3,0.0000000E+0
11231768,29/9/2021,5:14:57 AM,-2.3645300E+1,5.2676497E+0,3.8345413E+3,0.0000000E+0
11231769,29/9/2021,5:14:57 AM,-1.9666693E+1,4.8825827E+0,3.8354341E+3,0.0000000E+0
11231770,29/9/2021,5:14:57 AM,-1.6464771E+1,3.8130417E+0,3.8336484E+3,0.0000000E+0
11231771,29/9/2021,5:14:57 AM,-1.3165503E+1,9.2303950E-1,3.8336484E+3,0.0000000E+0
11231772,29/9/2021,5:14:57 AM,-8.2639580E+0,-2.2519603E+0,3.8327556E+3,0.0000000E+0
11231773,29/9/2021,5:14:57 AM,-4.0397210E+0,-5.8461509E+0,3.8327556E+3,0.0000000E+0
11231774,29/9/2021,5:14:57 AM,-3.8972625E-1,-9.3501186E+0,3.8318628E+3,0.0000000E+0
11231775,29/9/2021,5:14:57 AM,2.1184967E+0,-1.2343646E+1,3.8318628E+3,0.0000000E+0
11231776,29/9/2021,5:14:58 AM,2.7966690E+0,-1.3989288E+1,3.8318628E+3,0.0000000E+0
11231777,29/9/2021,5:14:58 AM,4.0238757E+0,-1.5201588E+1,3.8309702E+3,0.0000000E+0
11231778,29/9/2021,5:14:58 AM,4.7923656E+0,-1.7216766E+1,3.8309702E+3,0.0000000E+0
11231779,29/9/2021,5:14:58 AM,4.9975600E+0,-1.7860136E+1,3.8318628E+3,0.0000000E+0
11231780,29/9/2021,5:14:58 AM,4.6133156E+0,-1.7551744E+1,3.8327556E+3,0.0000000E+0
11231781,29/9/2021,5:14:58 AM,2.6508937E+0,-1.7884064E+1,3.8309702E+3,0.0000000E+0
11231782,29/9/2021,5:14:58 AM,1.0370650E+0,-1.9114971E+1,3.8309702E+3,0.0000000E+0
11231783,29/9/2021,5:14:58 AM,8.5307044E-1,-2.0045465E+1,3.8309702E+3,0.0000000E+0
11231784,29/9/2021,5:14:58 AM,9.5070904E-1,-2.0345276E+1,3.8309702E+3,0.0000000E+0
11231785,29/9/2021,5:14:58 AM,6.8973893E-1,-2.0963428E+1,3.8309702E+3,0.0000000E+0
11231786,29/9/2021,5:14:59 AM,8.9106667E-1,-2.2414743E+1,3.8309702E+3,0.0000000E+0
11231787,29/9/2021,5:14:59 AM,1.9148864E+0,-2.3516666E+1,3.8291846E+3,0.0000000E+0
11231788,29/9/2021,5:14:59 AM,2.6065271E+0,-2.4215446E+1,3.8291846E+3,0.0000000E+0
11231789,29/9/2021,5:14:59 AM,3.3464956E+0,-2.3839180E+1,3.8309702E+3,0.0000000E+0
11231790,29/9/2021,5:14:59 AM,2.4068782E+0,-2.3436037E+1,3.8309702E+3,0.0000000E+0
11231791,29/9/2021,5:14:59 AM,3.2455198E-2,-2.3570419E+1,3.8291846E+3,0.0000000E+0
11231792,29/9/2021,5:14:59 AM,-2.3680575E+0,-2.1823465E+1,3.8309702E+3,0.0000000E+0
11231793,29/9/2021,5:14:59 AM,-5.9539437E+0,-2.0291525E+1,3.8309702E+3,0.0000000E+0
11231794,29/9/2021,5:14:59 AM,-1.0618699E+1,-1.9582876E+1,3.8291846E+3,0.0000000E+0
11231795,29/9/2021,5:14:59 AM,-1.3910075E+1,-1.8088772E+1,3.8327556E+3,0.0000000E+0
11231796,29/9/2021,5:15:00 AM,-1.9632490E+1,-1.6227787E+1,3.8309702E+3,0.0000000E+0
11231797,29/9/2021,5:15:00 AM,-2.6464649E+1,-1.4619365E+1,3.8318628E+3,0.0000000E+0
11231798,29/9/2021,5:15:00 AM,-3.1145834E+1,-1.4845341E+1,3.8291846E+3,0.0000000E+0
11231799,29/9/2021,5:15:00 AM,-3.5481247E+1,-1.5015489E+1,3.8309702E+3,0.0000000E+0
11231800,29/9/2021,5:15:00 AM,-3.9657082E+1,-1.4409339E+1,3.8291846E+3,0.0000000E+0
11231801,29/9/2021,5:15:00 AM,-4.3460541E+1,-1.5400978E+1,3.8291846E+3,0.0000000E+0
11231802,29/9/2021,5:15:00 AM,-4.6120304E+1,-1.7291206E+1,3.8273987E+3,0.0000000E+0
11231803,29/9/2021,5:15:00 AM,-4.7476788E+1,-2.0300686E+1,3.8256133E+3,0.0000000E+0
11231804,29/9/2021,5:15:00 AM,-4.8354507E+1,-2.1527828E+1,3.8273987E+3,0.0000000E+0
11231805,29/9/2021,5:15:00 AM,-4.8115128E+1,-2.3597296E+1,3.8256133E+3,0.0000000E+0
11231806,29/9/2021,5:15:01 AM,-4.7104420E+1,-2.6258038E+1,3.8256133E+3,0.0000000E+0
11231807,29/9/2021,5:15:01 AM,-4.5880924E+1,-2.8650019E+1,3.8256133E+3,0.0000000E+0
11231808,29/9/2021,5:15:01 AM,-4.4045689E+1,-2.9805695E+1,3.8256133E+3,0.0000000E+0
11231809,29/9/2021,5:15:01 AM,-4.3247761E+1,-3.0638857E+1,3.8256133E+3,0.0000000E+0
11231810,29/9/2021,5:15:01 AM,-4.0641193E+1,-3.1203259E+1,3.8273987E+3,0.0000000E+0
11231811,29/9/2021,5:15:01 AM,-3.7981426E+1,-3.1364513E+1,3.8282915E+3,0.0000000E+0
11231812,29/9/2021,5:15:01 AM,-3.6997314E+1,-3.0853865E+1,3.8273987E+3,0.0000000E+0
11231813,29/9/2021,5:15:01 AM,-3.6225983E+1,-3.1418266E+1,3.8273987E+3,0.0000000E+0
11231814,29/9/2021,5:15:01 AM,-3.4922699E+1,-3.2117046E+1,3.8273987E+3,0.0000000E+0
11231815,29/9/2021,5:15:01 AM,-3.3699207E+1,-3.1848284E+1,3.8273987E+3,0.0000000E+0
11231816,29/9/2021,5:15:02 AM,-3.3220451E+1,-3.0746361E+1,3.8273987E+3,0.0000000E+0
11231817,29/9/2021,5:15:02 AM,-3.0347906E+1,-3.1337637E+1,3.8282915E+3,0.0000000E+0
11231818,29/9/2021,5:15:02 AM,-2.8592461E+1,-3.2600819E+1,3.8238276E+3,0.0000000E+0
11231819,29/9/2021,5:15:02 AM,-2.6278467E+1,-3.3030838E+1,3.8256133E+3,0.0000000E+0
11231820,29/9/2021,5:15:02 AM,-2.2155832E+1,-3.1633276E+1,3.8273987E+3,0.0000000E+0
11231821,29/9/2021,5:15:02 AM,-1.8716904E+1,-3.0773237E+1,3.8273987E+3,0.0000000E+0
11231822,29/9/2021,5:15:02 AM,-1.3760108E+1,-3.1122627E+1,3.8273987E+3,0.0000000E+0
11231823,29/9/2021,5:15:02 AM,-9.0427322E+0,-2.9698191E+1,3.8291846E+3,0.0000000E+0
11231824,29/9/2021,5:15:02 AM,-5.7250471E+0,-2.8408133E+1,3.8273987E+3,0.0000000E+0
11231825,29/9/2021,5:15:02 AM,-1.0802568E+0,-2.5747389E+1,3.8309702E+3,0.0000000E+0
11231826,29/9/2021,5:15:03 AM,2.9567051E+0,-2.2817884E+1,3.8318628E+3,0.0000000E+0
11231827,29/9/2021,5:15:03 AM,5.3672314E+0,-2.0614037E+1,3.8309702E+3,0.0000000E+0
11231828,29/9/2021,5:15:03 AM,8.6665001E+0,-1.9051167E+1,3.8327556E+3,0.0000000E+0
11231829,29/9/2021,5:15:03 AM,1.1360640E+1,-1.5911420E+1,3.8327556E+3,0.0000000E+0
11231830,29/9/2021,5:15:03 AM,1.2078902E+1,-1.2362256E+1,3.8345413E+3,0.0000000E+0
11231831,29/9/2021,5:15:03 AM,1.2555111E+1,-9.6877546E+0,3.8345413E+3,0.0000000E+0
11231832,29/9/2021,5:15:03 AM,1.2331477E+1,-7.4093776E+0,3.8354341E+3,0.0000000E+0
11231833,29/9/2021,5:15:03 AM,1.0447684E+1,-5.3685193E+0,3.8336484E+3,0.0000000E+0
11231834,29/9/2021,5:15:03 AM,8.8822422E+0,-3.7337868E+0,3.8345413E+3,0.0000000E+0
11231835,29/9/2021,5:15:03 AM,5.9644670E+0,-1.5293713E+0,3.8345413E+3,0.0000000E+0
11231836,29/9/2021,5:15:04 AM,2.7245734E+0,1.4931100E-2,3.8345413E+3,0.0000000E+0
11231837,29/9/2021,5:15:04 AM,-1.4045449E+0,1.3641450E+0,3.8345413E+3,0.0000000E+0
11231838,29/9/2021,5:15:04 AM,-6.1486373E+0,1.3601424E+0,3.8327556E+3,0.0000000E+0
11231839,29/9/2021,5:15:04 AM,-8.3613043E+0,7.1722604E-2,3.8327556E+3,0.0000000E+0
11231840,29/9/2021,5:15:04 AM,-1.0066190E+1,-1.1198325E-1,3.8327556E+3,0.0000000E+0
11231841,29/9/2021,5:15:04 AM,-1.2481444E+1,-6.2790608E-1,3.8336484E+3,0.0000000E+0
11231842,29/9/2021,5:15:04 AM,-1.4257365E+1,-3.3663323E+0,3.8309702E+3,0.0000000E+0
11231843,29/9/2021,5:15:04 AM,-1.5065083E+1,-5.4846001E+0,3.8309702E+3,0.0000000E+0
11231844,29/9/2021,5:15:04 AM,-1.5201894E+1,-7.1036444E+0,3.8327556E+3,0.0000000E+0
11231845,29/9/2021,5:15:04 AM,-1.5393955E+1,-9.3128996E+0,3.8318628E+3,0.0000000E+0
11231846,29/9/2021,5:15:05 AM,-1.5999085E+1,-1.2580256E+1,3.8309702E+3,0.0000000E+0
11231847,29/9/2021,5:15:05 AM,-1.7827627E+1,-1.5541881E+1,3.8291846E+3,0.0000000E+0
11231848,29/9/2021,5:15:05 AM,-1.9866650E+1,-1.8370577E+1,3.8291846E+3,0.0000000E+0
11231849,29/9/2021,5:15:05 AM,-2.1650476E+1,-2.0165100E+1,3.8291846E+3,0.0000000E+0
11231850,29/9/2021,5:15:05 AM,-2.4203852E+1,-2.1178436E+1,3.8300774E+3,0.0000000E+0
11231851,29/9/2021,5:15:05 AM,-2.7395569E+1,-2.2791010E+1,3.8273987E+3,0.0000000E+0
11231852,29/9/2021,5:15:05 AM,-3.0587284E+1,-2.4779848E+1,3.8273987E+3,0.0000000E+0
11231853,29/9/2021,5:15:05 AM,-3.4257759E+1,-2.5209866E+1,3.8273987E+3,0.0000000E+0
11231854,29/9/2021,5:15:05 AM,-3.6092995E+1,-2.6768684E+1,3.8265059E+3,0.0000000E+0
11231855,29/9/2021,5:15:05 AM,-3.5720627E+1,-2.8838150E+1,3.8273987E+3,0.0000000E+0
11231856,29/9/2021,5:15:06 AM,-3.4656723E+1,-3.1176380E+1,3.8256133E+3,0.0000000E+0
11231857,29/9/2021,5:15:06 AM,-3.4204563E+1,-3.3541485E+1,3.8256133E+3,0.0000000E+0
11231858,29/9/2021,5:15:06 AM,-3.1278822E+1,-3.6551620E+1,3.8238276E+3,0.0000000E+0
11231859,29/9/2021,5:15:06 AM,-2.8033913E+1,-3.8486702E+1,3.8247205E+3,0.0000000E+0
11231860,29/9/2021,5:15:06 AM,-2.2980360E+1,-3.9911140E+1,3.8256133E+3,0.0000000E+0
11231861,29/9/2021,5:15:06 AM,-1.8772156E+1,-3.9481121E+1,3.8273987E+3,0.0000000E+0
11231862,29/9/2021,5:15:06 AM,-1.5780712E+1,-3.9104855E+1,3.8265059E+3,0.0000000E+0
11231863,29/9/2021,5:15:06 AM,-1.3607511E+1,-3.7949181E+1,3.8273987E+3,0.0000000E+0
11231864,29/9/2021,5:15:06 AM,-1.2163094E+1,-3.5315315E+1,3.8282915E+3,0.0000000E+0
11231865,29/9/2021,5:15:06 AM,-1.2063115E+1,-3.1848284E+1,3.8291846E+3,0.0000000E+0
11231866,29/9/2021,5:15:07 AM,-1.1694777E+1,-2.9214417E+1,3.8309702E+3,0.0000000E+0
11231867,29/9/2021,5:15:07 AM,-1.2394622E+1,-2.8031866E+1,3.8291846E+3,0.0000000E+0
11231868,29/9/2021,5:15:07 AM,-1.5578125E+1,-2.5048611E+1,3.8291846E+3,0.0000000E+0
11231869,29/9/2021,5:15:07 AM,-1.7382988E+1,-2.2683504E+1,3.8291846E+3,0.0000000E+0
11231870,29/9/2021,5:15:07 AM,-1.9187853E+1,-1.9981659E+1,3.8300774E+3,0.0000000E+0
11231871,29/9/2021,5:15:07 AM,-2.1278111E+1,-1.7644794E+1,3.8291846E+3,0.0000000E+0
11231872,29/9/2021,5:15:07 AM,-2.2528200E+1,-1.5677468E+1,3.8291846E+3,0.0000000E+0
11231873,29/9/2021,5:15:07 AM,-2.3326128E+1,-1.4316290E+1,3.8291846E+3,0.0000000E+0
