TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11231874,29/9/2021,5:15:07 AM,-2.3219738E+1,-1.2574940E+1,3.8291846E+3,0.0000000E+0
11231875,29/9/2021,5:15:07 AM,-2.1677076E+1,-1.0336441E+1,3.8309702E+3,0.0000000E+0
11231876,29/9/2021,5:15:08 AM,-1.9629860E+1,-9.0869226E+0,3.8309702E+3,0.0000000E+0
11231877,29/9/2021,5:15:08 AM,-1.6656834E+1,-8.7147255E+0,3.8309702E+3,0.0000000E+0
11231878,29/9/2021,5:15:08 AM,-1.4391547E+1,-6.7128377E+0,3.8318628E+3,0.0000000E+0
11231879,29/9/2021,5:15:08 AM,-1.2149939E+1,-5.9498339E+0,3.8327556E+3,0.0000000E+0
11231880,29/9/2021,5:15:08 AM,-1.0037249E+1,-5.0627074E+0,3.8336484E+3,0.0000000E+0
11231881,29/9/2021,5:15:08 AM,-7.5798988E+0,-4.6496215E+0,3.8345413E+3,0.0000000E+0
11231882,29/9/2021,5:15:08 AM,-7.0800095E+0,-4.3029809E+0,3.8345413E+3,0.0000000E+0
11231883,29/9/2021,5:15:08 AM,-7.7456517E+0,-4.3774328E+0,3.8345413E+3,0.0000000E+0
11231884,29/9/2021,5:15:08 AM,-8.5954628E+0,-6.4257140E+0,3.8327556E+3,0.0000000E+0
11231885,29/9/2021,5:15:08 AM,-1.0545032E+1,-8.1723814E+0,3.8318628E+3,0.0000000E+0
11231886,29/9/2021,5:15:09 AM,-1.1642157E+1,-9.8871460E+0,3.8318628E+3,0.0000000E+0
11231887,29/9/2021,5:15:09 AM,-1.2702448E+1,-1.1399860E+1,3.8327556E+3,0.0000000E+0
11231888,29/9/2021,5:15:09 AM,-1.4149495E+1,-1.3888264E+1,3.8309702E+3,0.0000000E+0
11231889,29/9/2021,5:15:09 AM,-1.4967734E+1,-1.7328426E+1,3.8291846E+3,0.0000000E+0
11231890,29/9/2021,5:15:09 AM,-1.5617590E+1,-2.0119904E+1,3.8291846E+3,0.0000000E+0
11231891,29/9/2021,5:15:09 AM,-1.5735987E+1,-2.2549122E+1,3.8291846E+3,0.0000000E+0
11231892,29/9/2021,5:15:09 AM,-1.4194222E+1,-2.4994856E+1,3.8291846E+3,0.0000000E+0
11231893,29/9/2021,5:15:09 AM,-1.5033509E+1,-2.6768684E+1,3.8291846E+3,0.0000000E+0
11231894,29/9/2021,5:15:09 AM,-1.5107179E+1,-2.9886322E+1,3.8273987E+3,0.0000000E+0
11231895,29/9/2021,5:15:09 AM,-1.5051927E+1,-3.0907619E+1,3.8282915E+3,0.0000000E+0
11231896,29/9/2021,5:15:10 AM,-1.5643901E+1,-3.1203259E+1,3.8273987E+3,0.0000000E+0
11231897,29/9/2021,5:15:10 AM,-1.6430569E+1,-3.0773237E+1,3.8291846E+3,0.0000000E+0
11231898,29/9/2021,5:15:10 AM,-1.6901516E+1,-3.0450724E+1,3.8309702E+3,0.0000000E+0
11231899,29/9/2021,5:15:10 AM,-1.9161543E+1,-3.1445143E+1,3.8273987E+3,0.0000000E+0
11231900,29/9/2021,5:15:10 AM,-2.1544086E+1,-3.1579525E+1,3.8282915E+3,0.0000000E+0
11231901,29/9/2021,5:15:10 AM,-2.3671900E+1,-3.1660152E+1,3.8273987E+3,0.0000000E+0
11231902,29/9/2021,5:15:10 AM,-2.5959293E+1,-3.1498894E+1,3.8273987E+3,0.0000000E+0
11231903,29/9/2021,5:15:10 AM,-2.7156191E+1,-3.0907619E+1,3.8291846E+3,0.0000000E+0
11231904,29/9/2021,5:15:10 AM,-2.9204206E+1,-3.0611980E+1,3.8256133E+3,0.0000000E+0
11231905,29/9/2021,5:15:10 AM,-3.2023556E+1,-3.0826992E+1,3.8256133E+3,0.0000000E+0
11231906,29/9/2021,5:15:11 AM,-3.2741695E+1,-2.9429428E+1,3.8256133E+3,0.0000000E+0
11231907,29/9/2021,5:15:11 AM,-3.3778999E+1,-2.5854895E+1,3.8291846E+3,0.0000000E+0
11231908,29/9/2021,5:15:11 AM,-3.4231159E+1,-2.3409163E+1,3.8282915E+3,0.0000000E+0
11231909,29/9/2021,5:15:11 AM,-3.3486427E+1,-2.2549122E+1,3.8291846E+3,0.0000000E+0
11231910,29/9/2021,5:15:11 AM,-3.2794888E+1,-2.2172857E+1,3.8256133E+3,0.0000000E+0
11231911,29/9/2021,5:15:11 AM,-3.1784178E+1,-2.1312819E+1,3.8282915E+3,0.0000000E+0
11231912,29/9/2021,5:15:11 AM,-2.9257402E+1,-1.9904560E+1,3.8291846E+3,0.0000000E+0
11231913,29/9/2021,5:15:11 AM,-2.7129591E+1,-1.9189411E+1,3.8291846E+3,0.0000000E+0
11231914,29/9/2021,5:15:11 AM,-2.4789000E+1,-1.9122948E+1,3.8282915E+3,0.0000000E+0
11231915,29/9/2021,5:15:11 AM,-2.2022844E+1,-1.8245626E+1,3.8291846E+3,0.0000000E+0
11231916,29/9/2021,5:15:12 AM,-1.8811619E+1,-1.7541111E+1,3.8291846E+3,0.0000000E+0
11231917,29/9/2021,5:15:12 AM,-1.5785975E+1,-1.6078909E+1,3.8309702E+3,0.0000000E+0
11231918,29/9/2021,5:15:12 AM,-1.3910075E+1,-1.4574168E+1,3.8309702E+3,0.0000000E+0
11231919,29/9/2021,5:15:12 AM,-1.1944721E+1,-1.3329967E+1,3.8318628E+3,0.0000000E+0
11231920,29/9/2021,5:15:12 AM,-8.9059200E+0,-1.3159821E+1,3.8309702E+3,0.0000000E+0
11231921,29/9/2021,5:15:12 AM,-6.0381355E+0,-1.2848770E+1,3.8309702E+3,0.0000000E+0
11231922,29/9/2021,5:15:12 AM,-3.7347019E+0,-1.2181475E+1,3.8327556E+3,0.0000000E+0
11231923,29/9/2021,5:15:12 AM,-9.7048968E-1,-1.1309470E+1,3.8345413E+3,0.0000000E+0
11231924,29/9/2021,5:15:12 AM,7.2008324E-1,-1.1745473E+1,3.8318628E+3,0.0000000E+0
11231925,29/9/2021,5:15:12 AM,3.2482555E+0,-1.2282499E+1,3.8327556E+3,0.0000000E+0
11231926,29/9/2021,5:15:13 AM,5.2019629E+0,-1.2665330E+1,3.8318628E+3,0.0000000E+0
11231927,29/9/2021,5:15:13 AM,5.9907775E+0,-1.2271865E+1,3.8327556E+3,0.0000000E+0
11231928,29/9/2021,5:15:13 AM,7.2168217E+0,-1.1591277E+1,3.8345413E+3,0.0000000E+0
11231929,29/9/2021,5:15:13 AM,6.8221722E+0,-1.1923595E+1,3.8318628E+3,0.0000000E+0
11231930,29/9/2021,5:15:13 AM,7.2668104E+0,-1.2574940E+1,3.8336484E+3,0.0000000E+0
11231931,29/9/2021,5:15:13 AM,6.6380024E+0,-1.2325036E+1,3.8309702E+3,0.0000000E+0
11231932,29/9/2021,5:15:13 AM,4.3035426E+0,-1.2322377E+1,3.8327556E+3,0.0000000E+0
11231933,29/9/2021,5:15:13 AM,3.1975510E+0,-1.2896625E+1,3.8327556E+3,0.0000000E+0
11231934,29/9/2021,5:15:13 AM,1.6875085E+0,-1.3375164E+1,3.8327556E+3,0.0000000E+0
11231935,29/9/2021,5:15:13 AM,-1.0470101E+0,-1.2933844E+1,3.8327556E+3,0.0000000E+0
11231936,29/9/2021,5:15:14 AM,-2.8172677E+0,-1.3606458E+1,3.8309702E+3,0.0000000E+0
11231937,29/9/2021,5:15:14 AM,-5.0815396E+0,-1.3678238E+1,3.8336484E+3,0.0000000E+0
11231938,29/9/2021,5:15:14 AM,-7.1668329E+0,-1.4425291E+1,3.8309702E+3,0.0000000E+0
11231939,29/9/2021,5:15:14 AM,-1.0552924E+1,-1.4911805E+1,3.8318628E+3,0.0000000E+0
11231940,29/9/2021,5:15:14 AM,-1.4691481E+1,-1.5541881E+1,3.8309702E+3,0.0000000E+0
11231941,29/9/2021,5:15:14 AM,-1.8511686E+1,-1.7482622E+1,3.8291846E+3,0.0000000E+0
11231942,29/9/2021,5:15:14 AM,-2.1012135E+1,-1.8548702E+1,3.8309702E+3,0.0000000E+0
11231943,29/9/2021,5:15:14 AM,-2.5241159E+1,-1.8947483E+1,3.8309702E+3,0.0000000E+0
11231944,29/9/2021,5:15:14 AM,-2.9842550E+1,-2.1178436E+1,3.8273987E+3,0.0000000E+0
11231945,29/9/2021,5:15:14 AM,-3.4177967E+1,-2.2737255E+1,3.8282915E+3,0.0000000E+0
11231946,29/9/2021,5:15:15 AM,-3.8539978E+1,-2.3704800E+1,3.8256133E+3,0.0000000E+0
11231947,29/9/2021,5:15:15 AM,-4.2290245E+1,-2.5021732E+1,3.8256133E+3,0.0000000E+0
11231948,29/9/2021,5:15:15 AM,-4.4311665E+1,-2.6311790E+1,3.8273987E+3,0.0000000E+0
11231949,29/9/2021,5:15:15 AM,-4.6306488E+1,-2.7198706E+1,3.8256133E+3,0.0000000E+0
11231950,29/9/2021,5:15:15 AM,-4.8939655E+1,-2.7386837E+1,3.8256133E+3,0.0000000E+0
11231951,29/9/2021,5:15:15 AM,-4.9923767E+1,-2.8703772E+1,3.8238276E+3,0.0000000E+0
11231952,29/9/2021,5:15:15 AM,-4.8540691E+1,-2.9778818E+1,3.8256133E+3,0.0000000E+0
11231953,29/9/2021,5:15:15 AM,-4.7024624E+1,-3.0396971E+1,3.8238276E+3,0.0000000E+0
11231954,29/9/2021,5:15:15 AM,-4.4152081E+1,-2.9913200E+1,3.8273987E+3,0.0000000E+0
11231955,29/9/2021,5:15:15 AM,-4.2476429E+1,-2.9590683E+1,3.8273987E+3,0.0000000E+0
11231956,29/9/2021,5:15:16 AM,-3.9710274E+1,-3.0396971E+1,3.8256133E+3,0.0000000E+0
11231957,29/9/2021,5:15:16 AM,-3.5986603E+1,-3.0235712E+1,3.8273987E+3,0.0000000E+0
11231958,29/9/2021,5:15:16 AM,-3.3114059E+1,-2.9859446E+1,3.8256133E+3,0.0000000E+0
11231959,29/9/2021,5:15:16 AM,-3.0480894E+1,-2.9456306E+1,3.8282915E+3,0.0000000E+0
11231960,29/9/2021,5:15:16 AM,-2.6996603E+1,-2.8999409E+1,3.8291846E+3,0.0000000E+0
11231961,29/9/2021,5:15:16 AM,-2.5294355E+1,-2.9187544E+1,3.8273987E+3,0.0000000E+0
11231962,29/9/2021,5:15:16 AM,-2.2927164E+1,-2.9375675E+1,3.8273987E+3,0.0000000E+0
11231963,29/9/2021,5:15:16 AM,-2.0639769E+1,-2.8515638E+1,3.8273987E+3,0.0000000E+0
11231964,29/9/2021,5:15:16 AM,-1.8188074E+1,-2.7601847E+1,3.8282915E+3,0.0000000E+0
11231965,29/9/2021,5:15:16 AM,-1.4391547E+1,-2.6419296E+1,3.8282915E+3,0.0000000E+0
11231966,29/9/2021,5:15:17 AM,-1.1476403E+1,-2.5397999E+1,3.8291846E+3,0.0000000E+0
11231967,29/9/2021,5:15:17 AM,-7.6877694E+0,-2.4860476E+1,3.8291846E+3,0.0000000E+0
11231968,29/9/2021,5:15:17 AM,-2.2270358E+0,-2.4134819E+1,3.8291846E+3,0.0000000E+0
11231969,29/9/2021,5:15:17 AM,2.6017735E+0,-2.2360989E+1,3.8309702E+3,0.0000000E+0
11231970,29/9/2021,5:15:17 AM,7.5483270E+0,-2.1205315E+1,3.8318628E+3,0.0000000E+0
11231971,29/9/2021,5:15:17 AM,1.2855046E+1,-2.0291525E+1,3.8327556E+3,0.0000000E+0
11231972,29/9/2021,5:15:17 AM,1.5830702E+1,-1.8362602E+1,3.8327556E+3,0.0000000E+0
11231973,29/9/2021,5:15:17 AM,1.7730280E+1,-1.6201202E+1,3.8327556E+3,0.0000000E+0
11231974,29/9/2021,5:15:17 AM,2.0103437E+1,-1.4457193E+1,3.8354341E+3,0.0000000E+0
11231975,29/9/2021,5:15:17 AM,2.0932343E+1,-1.2931185E+1,3.8345413E+3,0.0000000E+0
11231976,29/9/2021,5:15:18 AM,2.0040295E+1,-1.0418856E+1,3.8363269E+3,0.0000000E+0
11231977,29/9/2021,5:15:18 AM,1.7659245E+1,-8.4541874E+0,3.8345413E+3,0.0000000E+0
11231978,29/9/2021,5:15:18 AM,1.2691924E+1,-7.4652076E+0,3.8336484E+3,0.0000000E+0
11231979,29/9/2021,5:15:18 AM,8.3876143E+0,-6.8723512E+0,3.8327556E+3,0.0000000E+0
11231980,29/9/2021,5:15:18 AM,3.3211436E+0,-4.5927820E+0,3.8345413E+3,0.0000000E+0
11231981,29/9/2021,5:15:18 AM,-1.7865407E+0,-3.2750690E+0,3.8336484E+3,0.0000000E+0
11231982,29/9/2021,5:15:18 AM,-5.9934087E+0,-3.3783407E+0,3.8336484E+3,0.0000000E+0
11231983,29/9/2021,5:15:18 AM,-1.0647640E+1,-3.1934123E+0,3.8318628E+3,0.0000000E+0
11231984,29/9/2021,5:15:18 AM,-1.5141381E+1,-2.8531766E+0,3.8309702E+3,0.0000000E+0
11231985,29/9/2021,5:15:18 AM,-1.8001272E+1,-3.2838750E+0,3.8327556E+3,0.0000000E+0
11231986,29/9/2021,5:15:19 AM,-1.9450953E+1,-3.9067066E+0,3.8327556E+3,0.0000000E+0
11231987,29/9/2021,5:15:19 AM,-2.3272934E+1,-4.6888485E+0,3.8309702E+3,0.0000000E+0
11231988,29/9/2021,5:15:19 AM,-2.7608349E+1,-6.3645678E+0,3.8300774E+3,0.0000000E+0
11231989,29/9/2021,5:15:19 AM,-3.0507492E+1,-8.3265772E+0,3.8309702E+3,0.0000000E+0
11231990,29/9/2021,5:15:19 AM,-3.5002491E+1,-9.2597284E+0,3.8291846E+3,0.0000000E+0
11231991,29/9/2021,5:15:19 AM,-3.8087818E+1,-9.7542191E+0,3.8318628E+3,0.0000000E+0
11231992,29/9/2021,5:15:19 AM,-4.2476429E+1,-1.1025005E+1,3.8291846E+3,0.0000000E+0
11231993,29/9/2021,5:15:19 AM,-4.7184212E+1,-1.4233875E+1,3.8265059E+3,0.0000000E+0
11231994,29/9/2021,5:15:19 AM,-5.0695099E+1,-1.5871541E+1,3.8291846E+3,0.0000000E+0
11231995,29/9/2021,5:15:19 AM,-5.3142078E+1,-1.7902674E+1,3.8273987E+3,0.0000000E+0
11231996,29/9/2021,5:15:20 AM,-5.5589062E+1,-2.0694666E+1,3.8256133E+3,0.0000000E+0
11231997,29/9/2021,5:15:20 AM,-5.5775249E+1,-2.4107943E+1,3.8256133E+3,0.0000000E+0
11231998,29/9/2021,5:15:20 AM,-5.5243298E+1,-2.8004990E+1,3.8238276E+3,0.0000000E+0
11231999,29/9/2021,5:15:20 AM,-5.3674034E+1,-3.1982664E+1,3.8238276E+3,0.0000000E+0
11232000,29/9/2021,5:15:20 AM,-5.1493027E+1,-3.5369064E+1,3.8238276E+3,0.0000000E+0
11232001,29/9/2021,5:15:20 AM,-4.7982140E+1,-3.7895428E+1,3.8238276E+3,0.0000000E+0
11232002,29/9/2021,5:15:20 AM,-4.3061577E+1,-4.0583050E+1,3.8238276E+3,0.0000000E+0
11232003,29/9/2021,5:15:20 AM,-3.8247402E+1,-4.2383751E+1,3.8238276E+3,0.0000000E+0
11232004,29/9/2021,5:15:20 AM,-3.5906811E+1,-4.2652512E+1,3.8238276E+3,0.0000000E+0
11232005,29/9/2021,5:15:20 AM,-3.2103352E+1,-4.3888817E+1,3.8229348E+3,0.0000000E+0
11232006,29/9/2021,5:15:21 AM,-2.5959293E+1,-4.3378170E+1,3.8282915E+3,0.0000000E+0
11232007,29/9/2021,5:15:21 AM,-1.9606180E+1,-4.3082535E+1,3.8256133E+3,0.0000000E+0
11232008,29/9/2021,5:15:21 AM,-1.6756811E+1,-4.3270664E+1,3.8256133E+3,0.0000000E+0
11232009,29/9/2021,5:15:21 AM,-1.2589315E+1,-4.3243790E+1,3.8256133E+3,0.0000000E+0
11232010,29/9/2021,5:15:21 AM,-7.6193638E+0,-4.1684971E+1,3.8273987E+3,0.0000000E+0
11232011,29/9/2021,5:15:21 AM,-3.0375152E+0,-3.9696133E+1,3.8291846E+3,0.0000000E+0
11232012,29/9/2021,5:15:21 AM,3.1769524E+0,-3.8836098E+1,3.8291846E+3,0.0000000E+0
11232013,29/9/2021,5:15:21 AM,8.8690872E+0,-3.7761047E+1,3.8291846E+3,0.0000000E+0
11232014,29/9/2021,5:15:21 AM,1.2436717E+1,-3.6632248E+1,3.8273987E+3,0.0000000E+0
11232015,29/9/2021,5:15:21 AM,1.6851528E+1,-3.4401524E+1,3.8309702E+3,0.0000000E+0
11232016,29/9/2021,5:15:22 AM,2.2102638E+1,-3.1337637E+1,3.8309702E+3,0.0000000E+0
11232017,29/9/2021,5:15:22 AM,2.5613525E+1,-2.8273752E+1,3.8327556E+3,0.0000000E+0
11232018,29/9/2021,5:15:22 AM,2.8113705E+1,-2.4645466E+1,3.8327556E+3,0.0000000E+0
11232019,29/9/2021,5:15:22 AM,2.9204206E+1,-2.1662210E+1,3.8309702E+3,0.0000000E+0
11232020,29/9/2021,5:15:22 AM,2.8033913E+1,-1.7604916E+1,3.8327556E+3,0.0000000E+0
11232021,29/9/2021,5:15:22 AM,2.7767935E+1,-1.2827501E+1,3.8345413E+3,0.0000000E+0
11232022,29/9/2021,5:15:22 AM,2.7475361E+1,-8.4143095E+0,3.8363269E+3,0.0000000E+0
11232023,29/9/2021,5:15:22 AM,2.4257046E+1,-3.6801496E+0,3.8354341E+3,0.0000000E+0
11232024,29/9/2021,5:15:22 AM,2.0799353E+1,5.5218410E-1,3.8363269E+3,0.0000000E+0
11232025,29/9/2021,5:15:22 AM,1.4804614E+1,4.5535550E+0,3.8354341E+3,0.0000000E+0
11232026,29/9/2021,5:15:23 AM,9.3374043E+0,7.9490638E+0,3.8354341E+3,0.0000000E+0
11232027,29/9/2021,5:15:23 AM,5.5303531E+0,1.1474300E+1,3.8381123E+3,0.0000000E+0
11232028,29/9/2021,5:15:23 AM,2.6043320E-1,1.5257417E+1,3.8398979E+3,0.0000000E+0
11232029,29/9/2021,5:15:23 AM,-5.4237947E+0,1.6942938E+1,3.8363269E+3,0.0000000E+0
11232030,29/9/2021,5:15:23 AM,-1.2123629E+1,1.8112700E+1,3.8354341E+3,0.0000000E+0
11232031,29/9/2021,5:15:23 AM,-1.8274897E+1,1.9455265E+1,3.8363269E+3,0.0000000E+0
11232032,29/9/2021,5:15:23 AM,-2.1916454E+1,1.8596554E+1,3.8363269E+3,0.0000000E+0
11232033,29/9/2021,5:15:23 AM,-2.6730627E+1,1.6592009E+1,3.8363269E+3,0.0000000E+0
11232034,29/9/2021,5:15:23 AM,-3.3486427E+1,1.3861678E+1,3.8327556E+3,0.0000000E+0
11232035,29/9/2021,5:15:23 AM,-4.0587997E+1,1.1410495E+1,3.8318628E+3,0.0000000E+0
11232036,29/9/2021,5:15:24 AM,-4.7556580E+1,9.3128996E+0,3.8327556E+3,0.0000000E+0
11232037,29/9/2021,5:15:24 AM,-5.2024982E+1,5.4021726E+0,3.8309702E+3,0.0000000E+0
11232038,29/9/2021,5:15:24 AM,-5.5190098E+1,1.6195220E+0,3.8300774E+3,0.0000000E+0
11232039,29/9/2021,5:15:24 AM,-6.0616016E+1,-1.3984575E+0,3.8300774E+3,0.0000000E+0
11232040,29/9/2021,5:15:24 AM,-6.5164215E+1,-6.8032289E+0,3.8256133E+3,0.0000000E+0
11232041,29/9/2021,5:15:24 AM,-6.6281311E+1,-1.2330353E+1,3.8273987E+3,0.0000000E+0
11232042,29/9/2021,5:15:24 AM,-6.6361107E+1,-1.7655428E+1,3.8247205E+3,0.0000000E+0
11232043,29/9/2021,5:15:24 AM,-6.4685455E+1,-2.2952267E+1,3.8256133E+3,0.0000000E+0
11232044,29/9/2021,5:15:24 AM,-6.1919304E+1,-2.8972532E+1,3.8265059E+3,0.0000000E+0
11232045,29/9/2021,5:15:24 AM,-5.9605305E+1,-3.4589657E+1,3.8211492E+3,0.0000000E+0
11232046,29/9/2021,5:15:25 AM,-5.5456078E+1,-3.9588631E+1,3.8238276E+3,0.0000000E+0
11232047,29/9/2021,5:15:25 AM,-5.0562111E+1,-4.3673809E+1,3.8220420E+3,0.0000000E+0
11232048,29/9/2021,5:15:25 AM,-4.5136192E+1,-4.7490227E+1,3.8238276E+3,0.0000000E+0
11232049,29/9/2021,5:15:25 AM,-3.7928234E+1,-5.1279770E+1,3.8238276E+3,0.0000000E+0
11232050,29/9/2021,5:15:25 AM,-3.3007668E+1,-5.4074894E+1,3.8238276E+3,0.0000000E+0
11232051,29/9/2021,5:15:25 AM,-2.7634947E+1,-5.6439995E+1,3.8238276E+3,0.0000000E+0
11232052,29/9/2021,5:15:25 AM,-2.1331305E+1,-6.0471424E+1,3.8220420E+3,0.0000000E+0
11232053,29/9/2021,5:15:25 AM,-1.4617813E+1,-6.2164631E+1,3.8238276E+3,0.0000000E+0
11232054,29/9/2021,5:15:25 AM,-8.0087509E+0,-6.2648399E+1,3.8256133E+3,0.0000000E+0
11232055,29/9/2021,5:15:25 AM,-1.8800269E+0,-6.3347179E+1,3.8256133E+3,0.0000000E+0
11232056,29/9/2021,5:15:26 AM,3.0066173E+0,-6.4664116E+1,3.8229348E+3,0.0000000E+0
11232057,29/9/2021,5:15:26 AM,6.1433749E+0,-6.4529732E+1,3.8220420E+3,0.0000000E+0
11232058,29/9/2021,5:15:26 AM,9.6241827E+0,-6.1116459E+1,3.8273987E+3,0.0000000E+0
11232059,29/9/2021,5:15:26 AM,1.4252105E+1,-5.7300037E+1,3.8273987E+3,0.0000000E+0
11232060,29/9/2021,5:15:26 AM,1.7706602E+1,-5.3967388E+1,3.8273987E+3,0.0000000E+0
11232061,29/9/2021,5:15:26 AM,1.8885286E+1,-4.9586571E+1,3.8282915E+3,0.0000000E+0
11232062,29/9/2021,5:15:26 AM,1.9064196E+1,-4.5555141E+1,3.8282915E+3,0.0000000E+0
11232063,29/9/2021,5:15:26 AM,1.8319624E+1,-4.0394913E+1,3.8282915E+3,0.0000000E+0
11232064,29/9/2021,5:15:26 AM,1.7411930E+1,-3.3944630E+1,3.8327556E+3,0.0000000E+0
11232065,29/9/2021,5:15:26 AM,1.7048853E+1,-2.8999409E+1,3.8318628E+3,0.0000000E+0
11232066,29/9/2021,5:15:27 AM,1.3944278E+1,-2.4296076E+1,3.8309702E+3,0.0000000E+0
11232067,29/9/2021,5:15:27 AM,9.5768242E+0,-1.9051167E+1,3.8309702E+3,0.0000000E+0
11232068,29/9/2021,5:15:27 AM,3.7513392E+0,-1.1139323E+1,3.8318628E+3,0.0000000E+0
11232069,29/9/2021,5:15:27 AM,-2.3189378E+0,-3.4559944E+0,3.8345413E+3,0.0000000E+0
11232070,29/9/2021,5:15:27 AM,-6.7274561E+0,2.7050741E+0,3.8354341E+3,0.0000000E+0
11232071,29/9/2021,5:15:27 AM,-1.1771075E+1,8.2760649E+0,3.8363269E+3,0.0000000E+0
11232072,29/9/2021,5:15:27 AM,-1.9629860E+1,1.4066386E+1,3.8327556E+3,0.0000000E+0
11232073,29/9/2021,5:15:27 AM,-2.5959293E+1,1.9080412E+1,3.8354341E+3,0.0000000E+0
11232074,29/9/2021,5:15:27 AM,-3.0826664E+1,2.4537962E+1,3.8363269E+3,0.0000000E+0
11232075,29/9/2021,5:15:27 AM,-3.4124767E+1,2.7870609E+1,3.8381123E+3,0.0000000E+0
11232076,29/9/2021,5:15:28 AM,-3.8327194E+1,2.9563810E+1,3.8372195E+3,0.0000000E+0
11232077,29/9/2021,5:15:28 AM,-4.2343441E+1,2.8999409E+1,3.8345413E+3,0.0000000E+0
11232078,29/9/2021,5:15:28 AM,-4.4896812E+1,2.7709351E+1,3.8345413E+3,0.0000000E+0
11232079,29/9/2021,5:15:28 AM,-4.5774536E+1,2.6231161E+1,3.8363269E+3,0.0000000E+0
11232080,29/9/2021,5:15:28 AM,-4.3886105E+1,2.2764133E+1,3.8354341E+3,0.0000000E+0
11232081,29/9/2021,5:15:28 AM,-4.3114773E+1,1.6756838E+1,3.8309702E+3,0.0000000E+0
11232082,29/9/2021,5:15:28 AM,-4.2822197E+1,1.1710911E+1,3.8309702E+3,0.0000000E+0
11232083,29/9/2021,5:15:28 AM,-4.0827374E+1,7.4465976E+0,3.8318628E+3,0.0000000E+0
11232084,29/9/2021,5:15:28 AM,-3.9524090E+1,3.3239026E+0,3.8309702E+3,0.0000000E+0
11232085,29/9/2021,5:15:28 AM,-3.6066399E+1,-2.4841208E+0,3.8309702E+3,0.0000000E+0
11232086,29/9/2021,5:15:29 AM,-3.2688499E+1,-8.3292360E+0,3.8282915E+3,0.0000000E+0
11232087,29/9/2021,5:15:29 AM,-3.2103352E+1,-1.3383139E+1,3.8273987E+3,0.0000000E+0
11232088,29/9/2021,5:15:29 AM,-3.0002138E+1,-1.7323109E+1,3.8282915E+3,0.0000000E+0
11232089,29/9/2021,5:15:29 AM,-2.7422163E+1,-2.1124685E+1,3.8282915E+3,0.0000000E+0
11232090,29/9/2021,5:15:29 AM,-2.3725094E+1,-2.5021732E+1,3.8291846E+3,0.0000000E+0
11232091,29/9/2021,5:15:29 AM,-1.8493269E+1,-2.9671314E+1,3.8273987E+3,0.0000000E+0
11232092,29/9/2021,5:15:29 AM,-1.3070787E+1,-3.5073429E+1,3.8273987E+3,0.0000000E+0
11232093,29/9/2021,5:15:29 AM,-9.2163782E+0,-3.8862968E+1,3.8273987E+3,0.0000000E+0
11232094,29/9/2021,5:15:29 AM,-5.0260816E+0,-4.2625637E+1,3.8282915E+3,0.0000000E+0
11232095,29/9/2021,5:15:29 AM,1.1875939E+0,-4.7006454E+1,3.8291846E+3,0.0000000E+0
11232096,29/9/2021,5:15:30 AM,7.6667213E+0,-5.2193558E+1,3.8273987E+3,0.0000000E+0
11232097,29/9/2021,5:15:30 AM,1.3060263E+1,-5.8616974E+1,3.8238276E+3,0.0000000E+0
11232098,29/9/2021,5:15:30 AM,1.8551151E+1,-6.2379639E+1,3.8256133E+3,0.0000000E+0
11232099,29/9/2021,5:15:30 AM,2.0387587E+1,-6.3804073E+1,3.8238276E+3,0.0000000E+0
11232100,29/9/2021,5:15:30 AM,2.2448406E+1,-6.4449104E+1,3.8256133E+3,0.0000000E+0
11232101,29/9/2021,5:15:30 AM,2.5214560E+1,-6.4502853E+1,3.8256133E+3,0.0000000E+0
11232102,29/9/2021,5:15:30 AM,2.5746513E+1,-6.3051540E+1,3.8238276E+3,0.0000000E+0
11232103,29/9/2021,5:15:30 AM,2.3618702E+1,-5.7864437E+1,3.8273987E+3,0.0000000E+0
