TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11232104,29/9/2021,5:15:30 AM,1.9058933E+1,-5.2650459E+1,3.8238276E+3,0.0000000E+0
11232105,29/9/2021,5:15:30 AM,1.4883544E+1,-4.5904533E+1,3.8282915E+3,0.0000000E+0
11232106,29/9/2021,5:15:31 AM,1.0947574E+1,-3.7922306E+1,3.8291846E+3,0.0000000E+0
11232107,29/9/2021,5:15:31 AM,6.1223269E+0,-3.1552649E+1,3.8291846E+3,0.0000000E+0
11232108,29/9/2021,5:15:31 AM,2.1422641E+0,-2.4161695E+1,3.8327556E+3,0.0000000E+0
11232109,29/9/2021,5:15:31 AM,-3.5786271E+0,-1.7163597E+1,3.8300774E+3,0.0000000E+0
11232110,29/9/2021,5:15:31 AM,-9.0664120E+0,-1.0115781E+1,3.8336484E+3,0.0000000E+0
11232111,29/9/2021,5:15:31 AM,-1.2310430E+1,-3.9715517E+0,3.8336484E+3,0.0000000E+0
11232112,29/9/2021,5:15:31 AM,-1.6780491E+1,6.2443995E-1,3.8327556E+3,0.0000000E+0
11232113,29/9/2021,5:15:31 AM,-1.9590395E+1,4.9082003E+0,3.8345413E+3,0.0000000E+0
11232114,29/9/2021,5:15:31 AM,-2.4363436E+1,1.0113123E+1,3.8345413E+3,0.0000000E+0
11232115,29/9/2021,5:15:31 AM,-2.9869148E+1,1.5363759E+1,3.8363269E+3,0.0000000E+0
11232116,29/9/2021,5:15:32 AM,-3.4044979E+1,1.8460970E+1,3.8363269E+3,0.0000000E+0
11232117,29/9/2021,5:15:32 AM,-3.8167614E+1,2.0990303E+1,3.8363269E+3,0.0000000E+0
11232118,29/9/2021,5:15:32 AM,-4.1891281E+1,2.2172857E+1,3.8354341E+3,0.0000000E+0
11232119,29/9/2021,5:15:32 AM,-4.6040512E+1,2.1366570E+1,3.8354341E+3,0.0000000E+0
11232120,29/9/2021,5:15:32 AM,-5.0136551E+1,1.9965708E+1,3.8345413E+3,0.0000000E+0
11232121,29/9/2021,5:15:32 AM,-5.4179390E+1,1.6743546E+1,3.8327556E+3,0.0000000E+0
11232122,29/9/2021,5:15:32 AM,-5.5775249E+1,1.1115396E+1,3.8291846E+3,0.0000000E+0
11232123,29/9/2021,5:15:32 AM,-5.5535870E+1,6.4523001E+0,3.8327556E+3,0.0000000E+0
11232124,29/9/2021,5:15:32 AM,-5.7238117E+1,3.2048541E-1,3.8273987E+3,0.0000000E+0
11232125,29/9/2021,5:15:32 AM,-5.6280605E+1,-5.9046388E+0,3.8273987E+3,0.0000000E+0
11232126,29/9/2021,5:15:33 AM,-5.5509274E+1,-1.0910687E+1,3.8282915E+3,0.0000000E+0
11232127,29/9/2021,5:15:33 AM,-5.5642258E+1,-1.5669492E+1,3.8256133E+3,0.0000000E+0
11232128,29/9/2021,5:15:33 AM,-5.2556934E+1,-2.0963428E+1,3.8273987E+3,0.0000000E+0
11232129,29/9/2021,5:15:33 AM,-4.9365215E+1,-2.6661180E+1,3.8247205E+3,0.0000000E+0
11232130,29/9/2021,5:15:33 AM,-4.6013912E+1,-3.1149504E+1,3.8273987E+3,0.0000000E+0
11232131,29/9/2021,5:15:33 AM,-4.3247761E+1,-3.5610950E+1,3.8247205E+3,0.0000000E+0
11232132,29/9/2021,5:15:33 AM,-4.0215630E+1,-4.0045525E+1,3.8256133E+3,0.0000000E+0
11232133,29/9/2021,5:15:33 AM,-3.4497135E+1,-4.3512550E+1,3.8256133E+3,0.0000000E+0
11232134,29/9/2021,5:15:33 AM,-2.9204206E+1,-4.8215885E+1,3.8247205E+3,0.0000000E+0
11232135,29/9/2021,5:15:33 AM,-2.3432518E+1,-5.2220436E+1,3.8247205E+3,0.0000000E+0
11232136,29/9/2021,5:15:34 AM,-1.8606401E+1,-5.5983101E+1,3.8238276E+3,0.0000000E+0
11232137,29/9/2021,5:15:34 AM,-1.3833776E+1,-5.8912613E+1,3.8220420E+3,0.0000000E+0
11232138,29/9/2021,5:15:34 AM,-7.9456072E+0,-6.1143333E+1,3.8238276E+3,0.0000000E+0
11232139,29/9/2021,5:15:34 AM,-1.9956965E+0,-6.3884705E+1,3.8229348E+3,0.0000000E+0
11232140,29/9/2021,5:15:34 AM,2.5954356E+0,-6.5981041E+1,3.8202566E+3,0.0000000E+0
11232141,29/9/2021,5:15:34 AM,5.6750579E+0,-6.4019081E+1,3.8238276E+3,0.0000000E+0
11232142,29/9/2021,5:15:34 AM,7.9271903E+0,-5.9557636E+1,3.8273987E+3,0.0000000E+0
11232143,29/9/2021,5:15:34 AM,1.0597651E+1,-5.5875603E+1,3.8256133E+3,0.0000000E+0
11232144,29/9/2021,5:15:34 AM,1.2657721E+1,-5.2354820E+1,3.8265059E+3,0.0000000E+0
11232145,29/9/2021,5:15:34 AM,1.3076050E+1,-4.7624607E+1,3.8247205E+3,0.0000000E+0
11232146,29/9/2021,5:15:35 AM,1.3131300E+1,-4.0260532E+1,3.8282915E+3,0.0000000E+0
11232147,29/9/2021,5:15:35 AM,1.1963138E+1,-3.0289467E+1,3.8309702E+3,0.0000000E+0
11232148,29/9/2021,5:15:35 AM,9.9293776E+0,-2.1608458E+1,3.8318628E+3,0.0000000E+0
11232149,29/9/2021,5:15:35 AM,1.0821286E+1,-1.5151074E+1,3.8327556E+3,0.0000000E+0
11232150,29/9/2021,5:15:35 AM,1.1507976E+1,-8.1165514E+0,3.8336484E+3,0.0000000E+0
11232151,29/9/2021,5:15:35 AM,1.0016201E+1,-7.5268745E-1,3.8354341E+3,0.0000000E+0
11232152,29/9/2021,5:15:35 AM,8.3560429E+0,6.1040297E+0,3.8363269E+3,0.0000000E+0
11232153,29/9/2021,5:15:35 AM,7.8719392E+0,1.2024620E+1,3.8390051E+3,0.0000000E+0
11232154,29/9/2021,5:15:35 AM,6.1959953E+0,1.6081568E+1,3.8381123E+3,0.0000000E+0
11232155,29/9/2021,5:15:35 AM,3.8115509E+0,1.8173845E+1,3.8381123E+3,0.0000000E+0
11232156,29/9/2021,5:15:36 AM,1.1638262E+0,2.1097809E+1,3.8390051E+3,0.0000000E+0
11232157,29/9/2021,5:15:36 AM,-3.1856675E+0,2.4242323E+1,3.8390051E+3,0.0000000E+0
11232158,29/9/2021,5:15:36 AM,-9.0269461E+0,2.6284914E+1,3.8390051E+3,0.0000000E+0
11232159,29/9/2021,5:15:36 AM,-1.2294643E+1,2.7252457E+1,3.8407908E+3,0.0000000E+0
11232160,29/9/2021,5:15:36 AM,-1.4823030E+1,2.5505505E+1,3.8381123E+3,0.0000000E+0
11232161,29/9/2021,5:15:36 AM,-1.8703749E+1,2.2199734E+1,3.8363269E+3,0.0000000E+0
11232162,29/9/2021,5:15:36 AM,-2.3804886E+1,1.8660360E+1,3.8309702E+3,0.0000000E+0
11232163,29/9/2021,5:15:36 AM,-2.6916811E+1,1.5839640E+1,3.8354341E+3,0.0000000E+0
11232164,29/9/2021,5:15:36 AM,-2.8087107E+1,1.3040186E+1,3.8363269E+3,0.0000000E+0
11232165,29/9/2021,5:15:36 AM,-2.8432875E+1,7.2977185E+0,3.8327556E+3,0.0000000E+0
11232166,29/9/2021,5:15:37 AM,-3.0640478E+1,1.3225162E+0,3.8309702E+3,0.0000000E+0
11232167,29/9/2021,5:15:37 AM,-3.3060863E+1,-5.3933368E+0,3.8273987E+3,0.0000000E+0
11232168,29/9/2021,5:15:37 AM,-3.3273643E+1,-1.1250982E+1,3.8291846E+3,0.0000000E+0
11232169,29/9/2021,5:15:37 AM,-3.4018379E+1,-1.4840024E+1,3.8291846E+3,0.0000000E+0
11232170,29/9/2021,5:15:37 AM,-3.3911987E+1,-2.0407026E+1,3.8300774E+3,0.0000000E+0
11232171,29/9/2021,5:15:37 AM,-3.3858795E+1,-2.7091198E+1,3.8265059E+3,0.0000000E+0
11232172,29/9/2021,5:15:37 AM,-3.5002491E+1,-3.2439564E+1,3.8256133E+3,0.0000000E+0
11232173,29/9/2021,5:15:37 AM,-3.6199387E+1,-3.5933468E+1,3.8256133E+3,0.0000000E+0
11232174,29/9/2021,5:15:37 AM,-3.5986603E+1,-3.9319866E+1,3.8265059E+3,0.0000000E+0
11232175,29/9/2021,5:15:37 AM,-3.4231159E+1,-4.2894398E+1,3.8273987E+3,0.0000000E+0
11232176,29/9/2021,5:15:38 AM,-3.3273643E+1,-4.7087086E+1,3.8247205E+3,0.0000000E+0
11232177,29/9/2021,5:15:38 AM,-3.2475719E+1,-5.2112934E+1,3.8220420E+3,0.0000000E+0
11232178,29/9/2021,5:15:38 AM,-3.0587284E+1,-5.6493752E+1,3.8220420E+3,0.0000000E+0
11232179,29/9/2021,5:15:38 AM,-2.7900925E+1,-6.0148914E+1,3.8211492E+3,0.0000000E+0
11232180,29/9/2021,5:15:38 AM,-2.3432518E+1,-6.2944035E+1,3.8229348E+3,0.0000000E+0
11232181,29/9/2021,5:15:38 AM,-1.9724575E+1,-6.4502853E+1,3.8211492E+3,0.0000000E+0
11232182,29/9/2021,5:15:38 AM,-1.7019911E+1,-6.5470398E+1,3.8193638E+3,0.0000000E+0
11232183,29/9/2021,5:15:38 AM,-1.4930901E+1,-6.2729027E+1,3.8220420E+3,0.0000000E+0
11232184,29/9/2021,5:15:38 AM,-1.3675916E+1,-5.7891315E+1,3.8238276E+3,0.0000000E+0
11232185,29/9/2021,5:15:38 AM,-1.3457543E+1,-5.2542950E+1,3.8238276E+3,0.0000000E+0
11232186,29/9/2021,5:15:39 AM,-1.1313282E+1,-4.6872074E+1,3.8273987E+3,0.0000000E+0
11232187,29/9/2021,5:15:39 AM,-1.0873905E+1,-4.1201199E+1,3.8273987E+3,0.0000000E+0
11232188,29/9/2021,5:15:39 AM,-1.2789270E+1,-3.4858418E+1,3.8273987E+3,0.0000000E+0
11232189,29/9/2021,5:15:39 AM,-1.4244211E+1,-2.8623142E+1,3.8273987E+3,0.0000000E+0
11232190,29/9/2021,5:15:39 AM,-1.4428381E+1,-2.1581581E+1,3.8327556E+3,0.0000000E+0
11232191,29/9/2021,5:15:39 AM,-1.3518057E+1,-1.5690761E+1,3.8327556E+3,0.0000000E+0
11232192,29/9/2021,5:15:39 AM,-1.3844300E+1,-1.0647491E+1,3.8327556E+3,0.0000000E+0
11232193,29/9/2021,5:15:39 AM,-1.5749141E+1,-7.1966939E+0,3.8309702E+3,0.0000000E+0
11232194,29/9/2021,5:15:39 AM,-1.5709676E+1,-3.8338561E+0,3.8327556E+3,0.0000000E+0
11232195,29/9/2021,5:15:39 AM,-1.5746510E+1,3.2688445E-1,3.8345413E+3,0.0000000E+0
11232196,29/9/2021,5:15:40 AM,-1.4544144E+1,3.6889555E+0,3.8354341E+3,0.0000000E+0
11232197,29/9/2021,5:15:40 AM,-1.3289160E+1,4.7000561E+0,3.8354341E+3,0.0000000E+0
11232198,29/9/2021,5:15:40 AM,-1.2510385E+1,4.5439482E+0,3.8327556E+3,0.0000000E+0
11232199,29/9/2021,5:15:40 AM,-1.2010495E+1,4.5199313E+0,3.8318628E+3,0.0000000E+0
11232200,29/9/2021,5:15:40 AM,-1.1442201E+1,5.9551511E+0,3.8354341E+3,0.0000000E+0
11232201,29/9/2021,5:15:40 AM,-1.0489780E+1,5.8355165E+0,3.8345413E+3,0.0000000E+0
11232202,29/9/2021,5:15:40 AM,-8.9901123E+0,4.7769094E+0,3.8354341E+3,0.0000000E+0
11232203,29/9/2021,5:15:40 AM,-9.0953522E+0,3.6625373E+0,3.8345413E+3,0.0000000E+0
11232204,29/9/2021,5:15:40 AM,-9.9925222E+0,1.0623361E+0,3.8309702E+3,0.0000000E+0
11232205,29/9/2021,5:15:40 AM,-1.1144898E+1,-1.0249134E+0,3.8327556E+3,0.0000000E+0
11232206,29/9/2021,5:15:41 AM,-1.1152791E+1,-3.1397753E+0,3.8327556E+3,0.0000000E+0
11232207,29/9/2021,5:15:41 AM,-1.1860529E+1,-5.5446415E+0,3.8327556E+3,0.0000000E+0
11232208,29/9/2021,5:15:41 AM,-1.2576159E+1,-8.5419197E+0,3.8327556E+3,0.0000000E+0
11232209,29/9/2021,5:15:41 AM,-1.3410185E+1,-1.2125645E+1,3.8291846E+3,0.0000000E+0
11232210,29/9/2021,5:15:41 AM,-1.2860307E+1,-1.4980927E+1,3.8309702E+3,0.0000000E+0
11232211,29/9/2021,5:15:41 AM,-1.2983964E+1,-1.6413887E+1,3.8309702E+3,0.0000000E+0
11232212,29/9/2021,5:15:41 AM,-1.2455134E+1,-1.8530090E+1,3.8309702E+3,0.0000000E+0
11232213,29/9/2021,5:15:41 AM,-1.0802868E+1,-2.1285942E+1,3.8291846E+3,0.0000000E+0
11232214,29/9/2021,5:15:41 AM,-1.0523983E+1,-2.3059771E+1,3.8291846E+3,0.0000000E+0
11232215,29/9/2021,5:15:41 AM,-1.0810762E+1,-2.5424877E+1,3.8273987E+3,0.0000000E+0
11232216,29/9/2021,5:15:42 AM,-1.0255621E+1,-2.7386837E+1,3.8291846E+3,0.0000000E+0
11232217,29/9/2021,5:15:42 AM,-9.3426657E+0,-2.7655600E+1,3.8291846E+3,0.0000000E+0
11232218,29/9/2021,5:15:42 AM,-9.2295332E+0,-2.6849312E+1,3.8309702E+3,0.0000000E+0
11232219,29/9/2021,5:15:42 AM,-9.8451862E+0,-2.7386837E+1,3.8291846E+3,0.0000000E+0
11232220,29/9/2021,5:15:42 AM,-1.0752879E+1,-2.8354380E+1,3.8273987E+3,0.0000000E+0
11232221,29/9/2021,5:15:42 AM,-1.1584274E+1,-2.7843731E+1,3.8273987E+3,0.0000000E+0
11232222,29/9/2021,5:15:42 AM,-1.3060263E+1,-2.5209866E+1,3.8300774E+3,0.0000000E+0
11232223,29/9/2021,5:15:42 AM,-1.4728314E+1,-2.3409163E+1,3.8291846E+3,0.0000000E+0
11232224,29/9/2021,5:15:42 AM,-1.6564751E+1,-2.2119104E+1,3.8300774E+3,0.0000000E+0
11232225,29/9/2021,5:15:42 AM,-1.9208900E+1,-2.0667791E+1,3.8300774E+3,0.0000000E+0
11232226,29/9/2021,5:15:43 AM,-2.1278111E+1,-1.8764044E+1,3.8291846E+3,0.0000000E+0
11232227,29/9/2021,5:15:43 AM,-2.3272934E+1,-1.7368305E+1,3.8309702E+3,0.0000000E+0
11232228,29/9/2021,5:15:43 AM,-2.4017668E+1,-1.7429451E+1,3.8309702E+3,0.0000000E+0
11232229,29/9/2021,5:15:43 AM,-2.4310242E+1,-1.7456038E+1,3.8309702E+3,0.0000000E+0
11232230,29/9/2021,5:15:43 AM,-2.5320950E+1,-1.7939892E+1,3.8309702E+3,0.0000000E+0
11232231,29/9/2021,5:15:43 AM,-2.6863615E+1,-1.9197388E+1,3.8291846E+3,0.0000000E+0
11232232,29/9/2021,5:15:43 AM,-2.7368971E+1,-2.0855925E+1,3.8291846E+3,0.0000000E+0
11232233,29/9/2021,5:15:43 AM,-2.7395569E+1,-2.2952267E+1,3.8291846E+3,0.0000000E+0
11232234,29/9/2021,5:15:43 AM,-2.8087107E+1,-2.5317371E+1,3.8291846E+3,0.0000000E+0
11232235,29/9/2021,5:15:43 AM,-2.8645658E+1,-2.7789980E+1,3.8273987E+3,0.0000000E+0
11232236,29/9/2021,5:15:44 AM,-3.0108528E+1,-2.9510056E+1,3.8265059E+3,0.0000000E+0
11232237,29/9/2021,5:15:44 AM,-3.2236340E+1,-3.0853865E+1,3.8265059E+3,0.0000000E+0
11232238,29/9/2021,5:15:44 AM,-3.2954475E+1,-3.1928915E+1,3.8256133E+3,0.0000000E+0
11232239,29/9/2021,5:15:44 AM,-3.4177967E+1,-3.3380226E+1,3.8256133E+3,0.0000000E+0
11232240,29/9/2021,5:15:44 AM,-3.4656723E+1,-3.3568363E+1,3.8256133E+3,0.0000000E+0
11232241,29/9/2021,5:15:44 AM,-3.4284355E+1,-3.2547066E+1,3.8273987E+3,0.0000000E+0
11232242,29/9/2021,5:15:44 AM,-3.4204563E+1,-3.2278305E+1,3.8256133E+3,0.0000000E+0
11232243,29/9/2021,5:15:44 AM,-3.1066042E+1,-3.2278305E+1,3.8273987E+3,0.0000000E+0
11232244,29/9/2021,5:15:44 AM,-2.8991426E+1,-3.2009541E+1,3.8265059E+3,0.0000000E+0
11232245,29/9/2021,5:15:44 AM,-2.7102993E+1,-3.1902037E+1,3.8265059E+3,0.0000000E+0
11232246,29/9/2021,5:15:45 AM,-2.3565508E+1,-3.2009541E+1,3.8282915E+3,0.0000000E+0
11232247,29/9/2021,5:15:45 AM,-2.0692963E+1,-3.1740780E+1,3.8273987E+3,0.0000000E+0
11232248,29/9/2021,5:15:45 AM,-1.9487785E+1,-3.0020704E+1,3.8282915E+3,0.0000000E+0
11232249,29/9/2021,5:15:45 AM,-1.7183033E+1,-2.9751942E+1,3.8273987E+3,0.0000000E+0
11232250,29/9/2021,5:15:45 AM,-1.4586240E+1,-2.8004990E+1,3.8273987E+3,0.0000000E+0
11232251,29/9/2021,5:15:45 AM,-1.3873240E+1,-2.4537962E+1,3.8291846E+3,0.0000000E+0
11232252,29/9/2021,5:15:45 AM,-1.4725683E+1,-2.1420324E+1,3.8291846E+3,0.0000000E+0
11232253,29/9/2021,5:15:45 AM,-1.4036362E+1,-1.8968752E+1,3.8309702E+3,0.0000000E+0
11232254,29/9/2021,5:15:45 AM,-1.4202115E+1,-1.6467056E+1,3.8291846E+3,0.0000000E+0
11232255,29/9/2021,5:15:45 AM,-1.3710118E+1,-1.3306041E+1,3.8309702E+3,0.0000000E+0
11232256,29/9/2021,5:15:46 AM,-1.2776114E+1,-9.7887793E+0,3.8327556E+3,0.0000000E+0
11232257,29/9/2021,5:15:46 AM,-1.3212861E+1,-7.3827925E+0,3.8291846E+3,0.0000000E+0
11232258,29/9/2021,5:15:46 AM,-1.1826326E+1,-5.4958076E+0,3.8336484E+3,0.0000000E+0
11232259,29/9/2021,5:15:46 AM,-8.9269686E+0,-3.8690808E+0,3.8318628E+3,0.0000000E+0
11232260,29/9/2021,5:15:46 AM,-6.2828178E+0,-1.9893783E+0,3.8354341E+3,0.0000000E+0
11232261,29/9/2021,5:15:46 AM,-4.4992304E+0,-5.0579101E-1,3.8345413E+3,0.0000000E+0
11232262,29/9/2021,5:15:46 AM,-2.6651542E+0,-8.4307390E-1,3.8345413E+3,0.0000000E+0
11232263,29/9/2021,5:15:46 AM,3.6307603E-1,-1.8925111E+0,3.8345413E+3,0.0000000E+0
11232264,29/9/2021,5:15:46 AM,1.5544091E+0,-2.9220245E+0,3.8327556E+3,0.0000000E+0
11232265,29/9/2021,5:15:46 AM,3.1167409E+0,-4.3053827E+0,3.8345413E+3,0.0000000E+0
11232266,29/9/2021,5:15:47 AM,3.4582040E+0,-5.8727365E+0,3.8327556E+3,0.0000000E+0
11232267,29/9/2021,5:15:47 AM,1.7802025E+0,-8.0128689E+0,3.8327556E+3,0.0000000E+0
11232268,29/9/2021,5:15:47 AM,1.7546916E-1,-9.9642439E+0,3.8318628E+3,0.0000000E+0
11232269,29/9/2021,5:15:47 AM,-2.0939367E+0,-1.0413539E+1,3.8309702E+3,0.0000000E+0
11232270,29/9/2021,5:15:47 AM,-5.7434640E+0,-1.0581028E+1,3.8309702E+3,0.0000000E+0
11232271,29/9/2021,5:15:47 AM,-6.8800540E+0,-1.1447715E+1,3.8309702E+3,0.0000000E+0
11232272,29/9/2021,5:15:47 AM,-8.6612377E+0,-1.1625837E+1,3.8309702E+3,0.0000000E+0
11232273,29/9/2021,5:15:47 AM,-1.1081755E+1,-1.2293134E+1,3.8291846E+3,0.0000000E+0
11232274,29/9/2021,5:15:47 AM,-1.0784451E+1,-1.3853702E+1,3.8309702E+3,0.0000000E+0
11232275,29/9/2021,5:15:47 AM,-8.5244265E+0,-1.5257417E+1,3.8318628E+3,0.0000000E+0
11232276,29/9/2021,5:15:48 AM,-7.4509802E+0,-1.6371349E+1,3.8318628E+3,0.0000000E+0
11232277,29/9/2021,5:15:48 AM,-5.9670982E+0,-1.8322725E+1,3.8309702E+3,0.0000000E+0
11232278,29/9/2021,5:15:48 AM,-5.0664868E+0,-2.0587162E+1,3.8309702E+3,0.0000000E+0
11232279,29/9/2021,5:15:48 AM,-4.4445643E+0,-2.2387867E+1,3.8291846E+3,0.0000000E+0
11232280,29/9/2021,5:15:48 AM,-3.6364620E+0,-2.2602877E+1,3.8327556E+3,0.0000000E+0
11232281,29/9/2021,5:15:48 AM,-4.7717667E+0,-2.2844761E+1,3.8309702E+3,0.0000000E+0
11232282,29/9/2021,5:15:48 AM,-7.4536109E+0,-2.3247904E+1,3.8309702E+3,0.0000000E+0
11232283,29/9/2021,5:15:48 AM,-1.0250360E+1,-2.3355410E+1,3.8300774E+3,0.0000000E+0
11232284,29/9/2021,5:15:48 AM,-1.4838817E+1,-2.2683504E+1,3.8291846E+3,0.0000000E+0
11232285,29/9/2021,5:15:48 AM,-1.9698265E+1,-2.2199734E+1,3.8309702E+3,0.0000000E+0
11232286,29/9/2021,5:15:49 AM,-2.3113348E+1,-2.2307238E+1,3.8291846E+3,0.0000000E+0
11232287,29/9/2021,5:15:49 AM,-2.6491247E+1,-2.3221029E+1,3.8291846E+3,0.0000000E+0
11232288,29/9/2021,5:15:49 AM,-3.0241516E+1,-2.4161695E+1,3.8273987E+3,0.0000000E+0
11232289,29/9/2021,5:15:49 AM,-3.3353439E+1,-2.5209866E+1,3.8273987E+3,0.0000000E+0
11232290,29/9/2021,5:15:49 AM,-3.4949299E+1,-2.6661180E+1,3.8273987E+3,0.0000000E+0
11232291,29/9/2021,5:15:49 AM,-3.6146191E+1,-2.8435009E+1,3.8247205E+3,0.0000000E+0
11232292,29/9/2021,5:15:49 AM,-3.5135479E+1,-2.9187544E+1,3.8282915E+3,0.0000000E+0
11232293,29/9/2021,5:15:49 AM,-3.5481247E+1,-3.0477598E+1,3.8256133E+3,0.0000000E+0
11232294,29/9/2021,5:15:49 AM,-3.5720627E+1,-3.1848284E+1,3.8256133E+3,0.0000000E+0
11232295,29/9/2021,5:15:49 AM,-3.5667435E+1,-3.1283886E+1,3.8273987E+3,0.0000000E+0
11232296,29/9/2021,5:15:50 AM,-3.7103706E+1,-3.1955791E+1,3.8256133E+3,0.0000000E+0
11232297,29/9/2021,5:15:50 AM,-3.6119591E+1,-3.2090168E+1,3.8273987E+3,0.0000000E+0
11232298,29/9/2021,5:15:50 AM,-3.6385571E+1,-3.1472017E+1,3.8273987E+3,0.0000000E+0
11232299,29/9/2021,5:15:50 AM,-3.7875038E+1,-3.0773237E+1,3.8273987E+3,0.0000000E+0
11232300,29/9/2021,5:15:50 AM,-3.7502670E+1,-3.0020704E+1,3.8273987E+3,0.0000000E+0
11232301,29/9/2021,5:15:50 AM,-3.7981426E+1,-2.9375675E+1,3.8273987E+3,0.0000000E+0
11232302,29/9/2021,5:15:50 AM,-3.8114414E+1,-2.8811277E+1,3.8282915E+3,0.0000000E+0
11232303,29/9/2021,5:15:50 AM,-3.7476070E+1,-2.9832573E+1,3.8256133E+3,0.0000000E+0
11232304,29/9/2021,5:15:50 AM,-3.7529270E+1,-2.8945658E+1,3.8265059E+3,0.0000000E+0
11232305,29/9/2021,5:15:50 AM,-3.5960011E+1,-2.9053162E+1,3.8256133E+3,0.0000000E+0
11232306,29/9/2021,5:15:51 AM,-3.4789711E+1,-2.9590683E+1,3.8256133E+3,0.0000000E+0
11232307,29/9/2021,5:15:51 AM,-3.2129948E+1,-2.8838150E+1,3.8265059E+3,0.0000000E+0
11232308,29/9/2021,5:15:51 AM,-3.0321308E+1,-2.8408133E+1,3.8247205E+3,0.0000000E+0
11232309,29/9/2021,5:15:51 AM,-2.6624237E+1,-2.7144953E+1,3.8273987E+3,0.0000000E+0
11232310,29/9/2021,5:15:51 AM,-2.1969648E+1,-2.5397999E+1,3.8273987E+3,0.0000000E+0
11232311,29/9/2021,5:15:51 AM,-1.9906115E+1,-2.3006018E+1,3.8291846E+3,0.0000000E+0
11232312,29/9/2021,5:15:51 AM,-1.6330591E+1,-1.9383486E+1,3.8291846E+3,0.0000000E+0
11232313,29/9/2021,5:15:51 AM,-1.3544367E+1,-1.6969522E+1,3.8309702E+3,0.0000000E+0
11232314,29/9/2021,5:15:51 AM,-9.8425550E+0,-1.4257802E+1,3.8309702E+3,0.0000000E+0
11232315,29/9/2021,5:15:51 AM,-5.4760838E+0,-1.0791054E+1,3.8345413E+3,0.0000000E+0
11232316,29/9/2021,5:15:52 AM,-3.8693855E+0,-8.0155268E+0,3.8327556E+3,0.0000000E+0
11232317,29/9/2021,5:15:52 AM,4.1716802E-1,-6.2289820E+0,3.8363269E+3,0.0000000E+0
11232318,29/9/2021,5:15:52 AM,4.6117311E+0,-5.2108102E+0,3.8345413E+3,0.0000000E+0
11232319,29/9/2021,5:15:52 AM,6.8721609E+0,-4.2925739E+0,3.8345413E+3,0.0000000E+0
11232320,29/9/2021,5:15:52 AM,1.0421374E+1,-5.0939288E+0,3.8354341E+3,0.0000000E+0
11232321,29/9/2021,5:15:52 AM,1.3028691E+1,-6.1917620E+0,3.8336484E+3,0.0000000E+0
11232322,29/9/2021,5:15:52 AM,1.4333666E+1,-5.8009553E+0,3.8363269E+3,0.0000000E+0
11232323,29/9/2021,5:15:52 AM,1.4462584E+1,-6.6224470E+0,3.8345413E+3,0.0000000E+0
11232324,29/9/2021,5:15:52 AM,1.4254736E+1,-7.9012094E+0,3.8345413E+3,0.0000000E+0
11232325,29/9/2021,5:15:52 AM,1.3244432E+1,-9.4245586E+0,3.8318628E+3,0.0000000E+0
11232326,29/9/2021,5:15:53 AM,1.0074082E+1,-1.0498612E+1,3.8327556E+3,0.0000000E+0
11232327,29/9/2021,5:15:53 AM,7.9403458E+0,-1.0982469E+1,3.8327556E+3,0.0000000E+0
11232328,29/9/2021,5:15:53 AM,4.2076793E+0,-1.0876126E+1,3.8327556E+3,0.0000000E+0
11232329,29/9/2021,5:15:53 AM,2.4090730E-1,-1.1110079E+1,3.8327556E+3,0.0000000E+0
11232330,29/9/2021,5:15:53 AM,-2.8877785E+0,-1.1822570E+1,3.8327556E+3,0.0000000E+0
11232331,29/9/2021,5:15:53 AM,-7.0116038E+0,-1.3454920E+1,3.8291846E+3,0.0000000E+0
11232332,29/9/2021,5:15:53 AM,-8.8033113E+0,-1.4228558E+1,3.8327556E+3,0.0000000E+0
11232333,29/9/2021,5:15:53 AM,-9.9504261E+0,-1.5467443E+1,3.8327556E+3,0.0000000E+0
