TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11232334,29/9/2021,5:15:53 AM,-1.2668245E+1,-1.7102449E+1,3.8309702E+3,0.0000000E+0
11232335,29/9/2021,5:15:53 AM,-1.5762295E+1,-1.9234606E+1,3.8291846E+3,0.0000000E+0
11232336,29/9/2021,5:15:54 AM,-1.8972111E+1,-2.1447199E+1,3.8282915E+3,0.0000000E+0
11232337,29/9/2021,5:15:54 AM,-2.1198318E+1,-2.3006018E+1,3.8273987E+3,0.0000000E+0
11232338,29/9/2021,5:15:54 AM,-2.2794176E+1,-2.2979143E+1,3.8309702E+3,0.0000000E+0
11232339,29/9/2021,5:15:54 AM,-2.8007315E+1,-2.2737255E+1,3.8282915E+3,0.0000000E+0
11232340,29/9/2021,5:15:54 AM,-3.1863972E+1,-2.3677923E+1,3.8273987E+3,0.0000000E+0
11232341,29/9/2021,5:15:54 AM,-3.6784534E+1,-2.4322952E+1,3.8256133E+3,0.0000000E+0
11232342,29/9/2021,5:15:54 AM,-3.9816662E+1,-2.3839180E+1,3.8256133E+3,0.0000000E+0
11232343,29/9/2021,5:15:54 AM,-4.1545509E+1,-2.2629751E+1,3.8273987E+3,0.0000000E+0
11232344,29/9/2021,5:15:54 AM,-4.3487141E+1,-2.1796591E+1,3.8282915E+3,0.0000000E+0
11232345,29/9/2021,5:15:54 AM,-4.5322376E+1,-2.2038477E+1,3.8273987E+3,0.0000000E+0
11232346,29/9/2021,5:15:55 AM,-4.5455364E+1,-2.2844761E+1,3.8247205E+3,0.0000000E+0
11232347,29/9/2021,5:15:55 AM,-4.4870216E+1,-2.2602877E+1,3.8273987E+3,0.0000000E+0
11232348,29/9/2021,5:15:55 AM,-4.1226341E+1,-2.3624170E+1,3.8273987E+3,0.0000000E+0
11232349,29/9/2021,5:15:55 AM,-3.7130302E+1,-2.4618589E+1,3.8282915E+3,0.0000000E+0
11232350,29/9/2021,5:15:55 AM,-3.3193851E+1,-2.4779848E+1,3.8273987E+3,0.0000000E+0
11232351,29/9/2021,5:15:55 AM,-3.0401100E+1,-2.4887352E+1,3.8291846E+3,0.0000000E+0
11232352,29/9/2021,5:15:55 AM,-2.5985893E+1,-2.6446173E+1,3.8273987E+3,0.0000000E+0
11232353,29/9/2021,5:15:55 AM,-2.1836660E+1,-2.7655600E+1,3.8273987E+3,0.0000000E+0
11232354,29/9/2021,5:15:55 AM,-1.7680292E+1,-2.7601847E+1,3.8309702E+3,0.0000000E+0
11232355,29/9/2021,5:15:55 AM,-1.4736208E+1,-2.7440592E+1,3.8291846E+3,0.0000000E+0
11232356,29/9/2021,5:15:56 AM,-1.4549406E+1,-2.8569391E+1,3.8282915E+3,0.0000000E+0
11232357,29/9/2021,5:15:56 AM,-1.3123406E+1,-2.9053162E+1,3.8282915E+3,0.0000000E+0
11232358,29/9/2021,5:15:56 AM,-1.0808130E+1,-2.8488760E+1,3.8300774E+3,0.0000000E+0
11232359,29/9/2021,5:15:56 AM,-9.6952200E+0,-2.8246876E+1,3.8291846E+3,0.0000000E+0
11232360,29/9/2021,5:15:56 AM,-8.4954853E+0,-2.9187544E+1,3.8291846E+3,0.0000000E+0
11232361,29/9/2021,5:15:56 AM,-7.2957511E+0,-2.8891905E+1,3.8282915E+3,0.0000000E+0
11232362,29/9/2021,5:15:56 AM,-6.8932090E+0,-2.7333086E+1,3.8291846E+3,0.0000000E+0
11232363,29/9/2021,5:15:56 AM,-5.2994103E+0,-2.6446173E+1,3.8291846E+3,0.0000000E+0
11232364,29/9/2021,5:15:56 AM,-2.2563493E+0,-2.6688057E+1,3.8291846E+3,0.0000000E+0
11232365,29/9/2021,5:15:56 AM,-4.2561167E-1,-2.5747389E+1,3.8300774E+3,0.0000000E+0
11232366,29/9/2021,5:15:57 AM,-5.3617048E-1,-2.3624170E+1,3.8309702E+3,0.0000000E+0
11232367,29/9/2021,5:15:57 AM,-5.1558906E-1,-2.1151562E+1,3.8309702E+3,0.0000000E+0
11232368,29/9/2021,5:15:57 AM,-2.0456088E+0,-2.0040148E+1,3.8291846E+3,0.0000000E+0
11232369,29/9/2021,5:15:57 AM,-3.1714067E+0,-1.6950912E+1,3.8327556E+3,0.0000000E+0
11232370,29/9/2021,5:15:57 AM,-5.8066077E+0,-1.3502774E+1,3.8327556E+3,0.0000000E+0
11232371,29/9/2021,5:15:57 AM,-9.1453419E+0,-1.1655082E+1,3.8309702E+3,0.0000000E+0
11232372,29/9/2021,5:15:57 AM,-1.1776337E+1,-9.7462425E+0,3.8327556E+3,0.0000000E+0
11232373,29/9/2021,5:15:57 AM,-1.4886175E+1,-8.6456032E+0,3.8309702E+3,0.0000000E+0
11232374,29/9/2021,5:15:57 AM,-1.7272488E+1,-8.1325035E+0,3.8327556E+3,0.0000000E+0
11232375,29/9/2021,5:15:57 AM,-1.8880026E+1,-7.3322802E+0,3.8318628E+3,0.0000000E+0
11232376,29/9/2021,5:15:58 AM,-2.2209028E+1,-7.6832089E+0,3.8291846E+3,0.0000000E+0
11232377,29/9/2021,5:15:58 AM,-2.3326128E+1,-8.4807730E+0,3.8309702E+3,0.0000000E+0
11232378,29/9/2021,5:15:58 AM,-2.4629414E+1,-8.3611393E+0,3.8300774E+3,0.0000000E+0
11232379,29/9/2021,5:15:58 AM,-2.6172077E+1,-7.8719654E+0,3.8309702E+3,0.0000000E+0
11232380,29/9/2021,5:15:58 AM,-2.7023201E+1,-8.4515295E+0,3.8309702E+3,0.0000000E+0
11232381,29/9/2021,5:15:58 AM,-2.7102993E+1,-9.0257759E+0,3.8291846E+3,0.0000000E+0
11232382,29/9/2021,5:15:58 AM,-2.8299887E+1,-8.6402864E+0,3.8318628E+3,0.0000000E+0
11232383,29/9/2021,5:15:58 AM,-2.9363794E+1,-9.6159735E+0,3.8291846E+3,0.0000000E+0
11232384,29/9/2021,5:15:58 AM,-2.9443584E+1,-1.0578369E+1,3.8309702E+3,0.0000000E+0
11232385,29/9/2021,5:15:58 AM,-2.9230804E+1,-1.1910302E+1,3.8291846E+3,0.0000000E+0
11232386,29/9/2021,5:15:59 AM,-2.9124414E+1,-1.2537720E+1,3.8318628E+3,0.0000000E+0
11232387,29/9/2021,5:15:59 AM,-2.8379681E+1,-1.3999922E+1,3.8300774E+3,0.0000000E+0
11232388,29/9/2021,5:15:59 AM,-2.8113705E+1,-1.7190182E+1,3.8282915E+3,0.0000000E+0
11232389,29/9/2021,5:15:59 AM,-2.6331661E+1,-1.9718462E+1,3.8291846E+3,0.0000000E+0
11232390,29/9/2021,5:15:59 AM,-2.4921988E+1,-2.1662210E+1,3.8291846E+3,0.0000000E+0
11232391,29/9/2021,5:15:59 AM,-2.3459118E+1,-2.4833599E+1,3.8282915E+3,0.0000000E+0
11232392,29/9/2021,5:15:59 AM,-2.0533377E+1,-2.7709351E+1,3.8273987E+3,0.0000000E+0
11232393,29/9/2021,5:15:59 AM,-1.8343302E+1,-3.0047581E+1,3.8273987E+3,0.0000000E+0
11232394,29/9/2021,5:15:59 AM,-1.6212196E+1,-3.1955791E+1,3.8273987E+3,0.0000000E+0
11232395,29/9/2021,5:15:59 AM,-1.2760329E+1,-3.3433983E+1,3.8291846E+3,0.0000000E+0
11232396,29/9/2021,5:16:00 AM,-1.0047773E+1,-3.4562782E+1,3.8273987E+3,0.0000000E+0
11232397,29/9/2021,5:16:00 AM,-8.3271017E+0,-3.4616531E+1,3.8282915E+3,0.0000000E+0
11232398,29/9/2021,5:16:00 AM,-6.8221722E+0,-3.5476570E+1,3.8273987E+3,0.0000000E+0
11232399,29/9/2021,5:16:00 AM,-5.0847087E+0,-3.5584076E+1,3.8273987E+3,0.0000000E+0
11232400,29/9/2021,5:16:00 AM,-3.8289807E+0,-3.4186516E+1,3.8282915E+3,0.0000000E+0
11232401,29/9/2021,5:16:00 AM,-2.0052037E+0,-3.3810249E+1,3.8291846E+3,0.0000000E+0
11232402,29/9/2021,5:16:00 AM,-6.2535632E-1,-3.2143925E+1,3.8291846E+3,0.0000000E+0
11232403,29/9/2021,5:16:00 AM,-1.4063920E-1,-3.0611980E+1,3.8291846E+3,0.0000000E+0
11232404,29/9/2021,5:16:00 AM,3.2824609E-1,-2.8865026E+1,3.8309702E+3,0.0000000E+0
11232405,29/9/2021,5:16:00 AM,2.1256268E+0,-2.8219997E+1,3.8291846E+3,0.0000000E+0
11232406,29/9/2021,5:16:01 AM,1.5171731E+0,-2.6123655E+1,3.8309702E+3,0.0000000E+0
11232407,29/9/2021,5:16:01 AM,2.3569660E+0,-2.4376703E+1,3.8318628E+3,0.0000000E+0
11232408,29/9/2021,5:16:01 AM,3.3195586E+0,-2.2979143E+1,3.8309702E+3,0.0000000E+0
11232409,29/9/2021,5:16:01 AM,1.7897096E+0,-2.1447199E+1,3.8309702E+3,0.0000000E+0
11232410,29/9/2021,5:16:01 AM,4.9500775E-1,-1.9476534E+1,3.8309702E+3,0.0000000E+0
11232411,29/9/2021,5:16:01 AM,-2.7633941E+0,-1.6618595E+1,3.8318628E+3,0.0000000E+0
11232412,29/9/2021,5:16:01 AM,-5.8329177E+0,-1.4513022E+1,3.8309702E+3,0.0000000E+0
11232413,29/9/2021,5:16:01 AM,-9.8294001E+0,-1.1897010E+1,3.8309702E+3,0.0000000E+0
11232414,29/9/2021,5:16:01 AM,-1.5843856E+1,-8.7067499E+0,3.8309702E+3,0.0000000E+0
11232415,29/9/2021,5:16:01 AM,-2.1251514E+1,-6.1704936E+0,3.8300774E+3,0.0000000E+0
11232416,29/9/2021,5:16:02 AM,-2.6358259E+1,-2.4857223E+0,3.8327556E+3,0.0000000E+0
11232417,29/9/2021,5:16:02 AM,-3.1411810E+1,1.1111698E+0,3.8318628E+3,0.0000000E+0
11232418,29/9/2021,5:16:02 AM,-3.5694031E+1,2.6282208E+0,3.8327556E+3,0.0000000E+0
11232419,29/9/2021,5:16:02 AM,-3.8513382E+1,3.0276976E+0,3.8327556E+3,0.0000000E+0
11232420,29/9/2021,5:16:02 AM,-4.0641193E+1,1.9965832E+0,3.8300774E+3,0.0000000E+0
11232421,29/9/2021,5:16:02 AM,-4.0933765E+1,1.5714887E+0,3.8327556E+3,0.0000000E+0
11232422,29/9/2021,5:16:02 AM,-4.0614594E+1,-5.6524880E-2,3.8318628E+3,0.0000000E+0
11232423,29/9/2021,5:16:02 AM,-3.9151726E+1,-4.3518152E+0,3.8309702E+3,0.0000000E+0
11232424,29/9/2021,5:16:02 AM,-3.7103706E+1,-7.8347459E+0,3.8282915E+3,0.0000000E+0
11232425,29/9/2021,5:16:02 AM,-3.5507847E+1,-9.7116823E+0,3.8309702E+3,0.0000000E+0
11232426,29/9/2021,5:16:03 AM,-3.5374859E+1,-1.1838521E+1,3.8291846E+3,0.0000000E+0
11232427,29/9/2021,5:16:03 AM,-3.3087463E+1,-1.4994220E+1,3.8291846E+3,0.0000000E+0
11232428,29/9/2021,5:16:03 AM,-3.2582108E+1,-1.7634159E+1,3.8291846E+3,0.0000000E+0
11232429,29/9/2021,5:16:03 AM,-3.2635300E+1,-1.9138899E+1,3.8282915E+3,0.0000000E+0
11232430,29/9/2021,5:16:03 AM,-3.2103352E+1,-2.1554705E+1,3.8291846E+3,0.0000000E+0
11232431,29/9/2021,5:16:03 AM,-3.1145834E+1,-2.3382284E+1,3.8291846E+3,0.0000000E+0
11232432,29/9/2021,5:16:03 AM,-3.0560686E+1,-2.4618589E+1,3.8273987E+3,0.0000000E+0
11232433,29/9/2021,5:16:03 AM,-2.8193497E+1,-2.7467464E+1,3.8282915E+3,0.0000000E+0
11232434,29/9/2021,5:16:03 AM,-2.5320950E+1,-3.0316343E+1,3.8273987E+3,0.0000000E+0
11232435,29/9/2021,5:16:03 AM,-2.1171721E+1,-3.2735199E+1,3.8273987E+3,0.0000000E+0
11232436,29/9/2021,5:16:04 AM,-1.7793425E+1,-3.4724037E+1,3.8282915E+3,0.0000000E+0
11232437,29/9/2021,5:16:04 AM,-1.2244654E+1,-3.7384781E+1,3.8291846E+3,0.0000000E+0
11232438,29/9/2021,5:16:04 AM,-8.0824194E+0,-3.9830513E+1,3.8282915E+3,0.0000000E+0
11232439,29/9/2021,5:16:04 AM,-5.2106776E+0,-4.2034363E+1,3.8273987E+3,0.0000000E+0
11232440,29/9/2021,5:16:04 AM,-2.5684986E+0,-4.3808189E+1,3.8273987E+3,0.0000000E+0
11232441,29/9/2021,5:16:04 AM,-3.5067448E-1,-4.4587601E+1,3.8273987E+3,0.0000000E+0
11232442,29/9/2021,5:16:04 AM,5.9105402E-1,-4.5071373E+1,3.8273987E+3,0.0000000E+0
11232443,29/9/2021,5:16:04 AM,2.0955210E+0,-4.4802608E+1,3.8273987E+3,0.0000000E+0
11232444,29/9/2021,5:16:04 AM,1.3555526E+0,-4.3378170E+1,3.8273987E+3,0.0000000E+0
11232445,29/9/2021,5:16:04 AM,7.5728798E-1,-4.0448666E+1,3.8291846E+3,0.0000000E+0
11232446,29/9/2021,5:16:05 AM,-1.4533596E+0,-3.7734169E+1,3.8273987E+3,0.0000000E+0
11232447,29/9/2021,5:16:05 AM,-2.8838172E+0,-3.4562782E+1,3.8273987E+3,0.0000000E+0
11232448,29/9/2021,5:16:05 AM,-3.4811792E+0,-3.0128208E+1,3.8309702E+3,0.0000000E+0
11232449,29/9/2021,5:16:05 AM,-5.8039765E+0,-2.6123655E+1,3.8291846E+3,0.0000000E+0
11232450,29/9/2021,5:16:05 AM,-6.6590505E+0,-2.3812304E+1,3.8291846E+3,0.0000000E+0
11232451,29/9/2021,5:16:05 AM,-7.2299767E+0,-2.0855925E+1,3.8291846E+3,0.0000000E+0
11232452,29/9/2021,5:16:05 AM,-8.5112715E+0,-1.7413500E+1,3.8309702E+3,0.0000000E+0
11232453,29/9/2021,5:16:05 AM,-9.1848068E+0,-1.3143869E+1,3.8327556E+3,0.0000000E+0
11232454,29/9/2021,5:16:05 AM,-1.0697629E+1,-1.1149958E+1,3.8309702E+3,0.0000000E+0
11232455,29/9/2021,5:16:05 AM,-1.1844743E+1,-8.7865067E+0,3.8318628E+3,0.0000000E+0
11232456,29/9/2021,5:16:06 AM,-1.4328403E+1,-5.4846001E+0,3.8327556E+3,0.0000000E+0
11232457,29/9/2021,5:16:06 AM,-1.6635786E+1,-3.6425238E+0,3.8309702E+3,0.0000000E+0
11232458,29/9/2021,5:16:06 AM,-1.8316992E+1,-1.5741646E+0,3.8345413E+3,0.0000000E+0
11232459,29/9/2021,5:16:06 AM,-2.1278111E+1,2.8529066E-1,3.8327556E+3,0.0000000E+0
11232460,29/9/2021,5:16:06 AM,-2.4044266E+1,2.8611822E+0,3.8345413E+3,0.0000000E+0
11232461,29/9/2021,5:16:06 AM,-2.7608349E+1,4.0572109E+0,3.8327556E+3,0.0000000E+0
11232462,29/9/2021,5:16:06 AM,-2.9337194E+1,3.4415846E+0,3.8327556E+3,0.0000000E+0
11232463,29/9/2021,5:16:06 AM,-3.0028732E+1,2.7050741E+0,3.8318628E+3,0.0000000E+0
11232464,29/9/2021,5:16:06 AM,-3.1199030E+1,9.1263235E-1,3.8318628E+3,0.0000000E+0
11232465,29/9/2021,5:16:06 AM,-3.1278822E+1,-2.0005860E+0,3.8318628E+3,0.0000000E+0
11232466,29/9/2021,5:16:07 AM,-3.1970362E+1,-4.9946604E+0,3.8291846E+3,0.0000000E+0
11232467,29/9/2021,5:16:07 AM,-3.1252226E+1,-7.9331117E+0,3.8291846E+3,0.0000000E+0
11232468,29/9/2021,5:16:07 AM,-3.0241516E+1,-1.0735224E+1,3.8291846E+3,0.0000000E+0
11232469,29/9/2021,5:16:07 AM,-2.8299887E+1,-1.3585190E+1,3.8291846E+3,0.0000000E+0
11232470,29/9/2021,5:16:07 AM,-2.6624237E+1,-1.5175001E+1,3.8282915E+3,0.0000000E+0
11232471,29/9/2021,5:16:07 AM,-2.5374147E+1,-1.6807350E+1,3.8291846E+3,0.0000000E+0
11232472,29/9/2021,5:16:07 AM,-2.2501602E+1,-1.9027239E+1,3.8291846E+3,0.0000000E+0
11232473,29/9/2021,5:16:07 AM,-1.9666693E+1,-2.0855925E+1,3.8291846E+3,0.0000000E+0
11232474,29/9/2021,5:16:07 AM,-1.7135675E+1,-2.2280361E+1,3.8282915E+3,0.0000000E+0
11232475,29/9/2021,5:16:07 AM,-1.4228425E+1,-2.2844761E+1,3.8309702E+3,0.0000000E+0
11232476,29/9/2021,5:16:08 AM,-1.1460618E+1,-2.4484209E+1,3.8282915E+3,0.0000000E+0
11232477,29/9/2021,5:16:08 AM,-8.0982046E+0,-2.6043028E+1,3.8291846E+3,0.0000000E+0
11232478,29/9/2021,5:16:08 AM,-4.6236148E+0,-2.6795563E+1,3.8291846E+3,0.0000000E+0
11232479,29/9/2021,5:16:08 AM,-1.4871341E+0,-2.7789980E+1,3.8291846E+3,0.0000000E+0
11232480,29/9/2021,5:16:08 AM,1.8736889E+0,-2.7279333E+1,3.8300774E+3,0.0000000E+0
11232481,29/9/2021,5:16:08 AM,3.2538013E+0,-2.6553677E+1,3.8309702E+3,0.0000000E+0
11232482,29/9/2021,5:16:08 AM,6.0907555E+0,-2.6795563E+1,3.8291846E+3,0.0000000E+0
11232483,29/9/2021,5:16:08 AM,8.3428879E+0,-2.6768684E+1,3.8309702E+3,0.0000000E+0
11232484,29/9/2021,5:16:08 AM,9.2111158E+0,-2.6419296E+1,3.8291846E+3,0.0000000E+0
11232485,29/9/2021,5:16:08 AM,1.0050405E+1,-2.5156115E+1,3.8327556E+3,0.0000000E+0
11232486,29/9/2021,5:16:09 AM,7.6088395E+0,-2.3247904E+1,3.8309702E+3,0.0000000E+0
11232487,29/9/2021,5:16:09 AM,6.6406336E+0,-2.1984724E+1,3.8327556E+3,0.0000000E+0
11232488,29/9/2021,5:16:09 AM,5.3514452E+0,-1.9383486E+1,3.8327556E+3,0.0000000E+0
11232489,29/9/2021,5:16:09 AM,2.4108396E+0,-1.8288162E+1,3.8327556E+3,0.0000000E+0
11232490,29/9/2021,5:16:09 AM,-9.5861572E-1,-1.6932302E+1,3.8327556E+3,0.0000000E+0
11232491,29/9/2021,5:16:09 AM,-4.5317130E+0,-1.5932688E+1,3.8327556E+3,0.0000000E+0
11232492,29/9/2021,5:16:09 AM,-9.5110502E+0,-1.4991562E+1,3.8327556E+3,0.0000000E+0
11232493,29/9/2021,5:16:09 AM,-1.3310207E+1,-1.4903829E+1,3.8318628E+3,0.0000000E+0
11232494,29/9/2021,5:16:09 AM,-1.7330370E+1,-1.6007126E+1,3.8309702E+3,0.0000000E+0
11232495,29/9/2021,5:16:09 AM,-2.1357904E+1,-1.7862795E+1,3.8291846E+3,0.0000000E+0
11232496,29/9/2021,5:16:10 AM,-2.6491247E+1,-1.9359558E+1,3.8291846E+3,0.0000000E+0
11232497,29/9/2021,5:16:10 AM,-3.0401100E+1,-2.1662210E+1,3.8291846E+3,0.0000000E+0
11232498,29/9/2021,5:16:10 AM,-3.4842907E+1,-2.3758553E+1,3.8256133E+3,0.0000000E+0
11232499,29/9/2021,5:16:10 AM,-3.8779358E+1,-2.4430456E+1,3.8291846E+3,0.0000000E+0
11232500,29/9/2021,5:16:10 AM,-4.4072289E+1,-2.5290495E+1,3.8256133E+3,0.0000000E+0
11232501,29/9/2021,5:16:10 AM,-4.7609772E+1,-2.7763103E+1,3.8247205E+3,0.0000000E+0
11232502,29/9/2021,5:16:10 AM,-5.1120663E+1,-2.7037447E+1,3.8256133E+3,0.0000000E+0
11232503,29/9/2021,5:16:10 AM,-5.4418766E+1,-2.6526800E+1,3.8256133E+3,0.0000000E+0
11232504,29/9/2021,5:16:10 AM,-5.7025337E+1,-2.6688057E+1,3.8256133E+3,0.0000000E+0
11232505,29/9/2021,5:16:10 AM,-5.6945545E+1,-2.8004990E+1,3.8238276E+3,0.0000000E+0
11232506,29/9/2021,5:16:11 AM,-5.7876461E+1,-2.8085617E+1,3.8247205E+3,0.0000000E+0
11232507,29/9/2021,5:16:11 AM,-5.6493385E+1,-2.8569391E+1,3.8238276E+3,0.0000000E+0
11232508,29/9/2021,5:16:11 AM,-5.2849510E+1,-2.8193125E+1,3.8273987E+3,0.0000000E+0
11232509,29/9/2021,5:16:11 AM,-4.7689568E+1,-2.8004990E+1,3.8256133E+3,0.0000000E+0
11232510,29/9/2021,5:16:11 AM,-4.4152081E+1,-2.8031866E+1,3.8256133E+3,0.0000000E+0
11232511,29/9/2021,5:16:11 AM,-3.9337906E+1,-2.8273752E+1,3.8273987E+3,0.0000000E+0
11232512,29/9/2021,5:16:11 AM,-3.3805599E+1,-2.8515638E+1,3.8282915E+3,0.0000000E+0
11232513,29/9/2021,5:16:11 AM,-3.0002138E+1,-2.7171829E+1,3.8300774E+3,0.0000000E+0
11232514,29/9/2021,5:16:11 AM,-2.7927519E+1,-2.6526800E+1,3.8273987E+3,0.0000000E+0
11232515,29/9/2021,5:16:11 AM,-2.5852903E+1,-2.7279333E+1,3.8273987E+3,0.0000000E+0
11232516,29/9/2021,5:16:12 AM,-2.2607992E+1,-2.6634304E+1,3.8291846E+3,0.0000000E+0
11232517,29/9/2021,5:16:12 AM,-1.9824553E+1,-2.6123655E+1,3.8291846E+3,0.0000000E+0
11232518,29/9/2021,5:16:12 AM,-1.9032623E+1,-2.5182989E+1,3.8291846E+3,0.0000000E+0
11232519,29/9/2021,5:16:12 AM,-1.7719757E+1,-2.5129238E+1,3.8282915E+3,0.0000000E+0
11232520,29/9/2021,5:16:12 AM,-1.5499196E+1,-2.4591715E+1,3.8273987E+3,0.0000000E+0
11232521,29/9/2021,5:16:12 AM,-1.3028691E+1,-2.2145981E+1,3.8291846E+3,0.0000000E+0
11232522,29/9/2021,5:16:12 AM,-1.0616068E+1,-2.0882799E+1,3.8309702E+3,0.0000000E+0
11232523,29/9/2021,5:16:12 AM,-6.2144117E+0,-2.0882799E+1,3.8300774E+3,0.0000000E+0
11232524,29/9/2021,5:16:12 AM,-1.5845149E+0,-2.0034830E+1,3.8309702E+3,0.0000000E+0
11232525,29/9/2021,5:16:12 AM,2.0210488E+0,-2.0231562E+1,3.8291846E+3,0.0000000E+0
11232526,29/9/2021,5:16:13 AM,7.2641792E+0,-2.0721542E+1,3.8309702E+3,0.0000000E+0
11232527,29/9/2021,5:16:13 AM,1.2407776E+1,-2.0189026E+1,3.8309702E+3,0.0000000E+0
11232528,29/9/2021,5:16:13 AM,1.5951728E+1,-1.8487553E+1,3.8327556E+3,0.0000000E+0
11232529,29/9/2021,5:16:13 AM,1.8585354E+1,-1.7610233E+1,3.8336484E+3,0.0000000E+0
11232530,29/9/2021,5:16:13 AM,2.0295502E+1,-1.6884449E+1,3.8327556E+3,0.0000000E+0
11232531,29/9/2021,5:16:13 AM,2.0613171E+1,-1.4077021E+1,3.8345413E+3,0.0000000E+0
11232532,29/9/2021,5:16:13 AM,2.0077129E+1,-1.1352007E+1,3.8345413E+3,0.0000000E+0
11232533,29/9/2021,5:16:13 AM,1.9161543E+1,-8.0740156E+0,3.8363269E+3,0.0000000E+0
11232534,29/9/2021,5:16:13 AM,1.7569790E+1,-5.6813207E+0,3.8327556E+3,0.0000000E+0
11232535,29/9/2021,5:16:13 AM,1.4557300E+1,-3.1229637E+0,3.8345413E+3,0.0000000E+0
11232536,29/9/2021,5:16:14 AM,1.2536695E+1,-8.4627342E-1,3.8345413E+3,0.0000000E+0
11232537,29/9/2021,5:16:14 AM,1.0650270E+1,8.7720215E-2,3.8336484E+3,0.0000000E+0
11232538,29/9/2021,5:16:14 AM,8.5717840E+0,1.6235248E+0,3.8345413E+3,0.0000000E+0
11232539,29/9/2021,5:16:14 AM,7.3167992E+0,3.4359803E+0,3.8354341E+3,0.0000000E+0
11232540,29/9/2021,5:16:14 AM,5.4303756E+0,3.6473267E+0,3.8336484E+3,0.0000000E+0
11232541,29/9/2021,5:16:14 AM,5.6171761E+0,3.9323242E+0,3.8345413E+3,0.0000000E+0
11232542,29/9/2021,5:16:14 AM,6.0749693E+0,4.1164517E+0,3.8345413E+3,0.0000000E+0
11232543,29/9/2021,5:16:14 AM,6.2065191E+0,4.6127958E+0,3.8363269E+3,0.0000000E+0
11232544,29/9/2021,5:16:14 AM,5.1758184E+0,4.8825827E+0,3.8381123E+3,0.0000000E+0
11232545,29/9/2021,5:16:14 AM,1.9489534E+0,3.5168366E+0,3.8345413E+3,0.0000000E+0
11232546,29/9/2021,5:16:15 AM,-2.3617196E+0,2.5737832E+0,3.8363269E+3,0.0000000E+0
11232547,29/9/2021,5:16:15 AM,-6.0539212E+0,9.5906448E-1,3.8354341E+3,0.0000000E+0
11232548,29/9/2021,5:16:15 AM,-1.1471142E+1,-8.4680670E-1,3.8354341E+3,0.0000000E+0
11232549,29/9/2021,5:16:15 AM,-1.8035475E+1,-3.0132878E+0,3.8327556E+3,0.0000000E+0
11232550,29/9/2021,5:16:15 AM,-2.5320950E+1,-6.2688599E+0,3.8327556E+3,0.0000000E+0
11232551,29/9/2021,5:16:15 AM,-3.3193851E+1,-1.0025391E+1,3.8291846E+3,0.0000000E+0
11232552,29/9/2021,5:16:15 AM,-3.8593174E+1,-1.4579486E+1,3.8291846E+3,0.0000000E+0
11232553,29/9/2021,5:16:15 AM,-4.3699921E+1,-1.8899630E+1,3.8273987E+3,0.0000000E+0
11232554,29/9/2021,5:16:15 AM,-4.9285423E+1,-2.3731676E+1,3.8256133E+3,0.0000000E+0
11232555,29/9/2021,5:16:15 AM,-5.2982494E+1,-2.8488760E+1,3.8247205E+3,0.0000000E+0
11232556,29/9/2021,5:16:16 AM,-5.5535870E+1,-3.3622112E+1,3.8229348E+3,0.0000000E+0
11232557,29/9/2021,5:16:16 AM,-5.7238117E+1,-3.8352322E+1,3.8220420E+3,0.0000000E+0
11232558,29/9/2021,5:16:16 AM,-5.6998741E+1,-4.2141865E+1,3.8229348E+3,0.0000000E+0
11232559,29/9/2021,5:16:16 AM,-5.7131725E+1,-4.4668228E+1,3.8220420E+3,0.0000000E+0
11232560,29/9/2021,5:16:16 AM,-5.6812557E+1,-4.7597733E+1,3.8211492E+3,0.0000000E+0
11232561,29/9/2021,5:16:16 AM,-5.3940010E+1,-5.0957253E+1,3.8202566E+3,0.0000000E+0
11232562,29/9/2021,5:16:16 AM,-5.0748295E+1,-5.2247311E+1,3.8229348E+3,0.0000000E+0
11232563,29/9/2021,5:16:16 AM,-4.7716164E+1,-5.2623581E+1,3.8238276E+3,0.0000000E+0
