TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11232564,29/9/2021,5:16:16 AM,-4.4950008E+1,-5.3859886E+1,3.8238276E+3,0.0000000E+0
11232565,29/9/2021,5:16:16 AM,-4.1838085E+1,-5.4666172E+1,3.8220420E+3,0.0000000E+0
11232566,29/9/2021,5:16:17 AM,-3.8672966E+1,-5.4612419E+1,3.8220420E+3,0.0000000E+0
11232567,29/9/2021,5:16:17 AM,-3.6917522E+1,-5.3295486E+1,3.8229348E+3,0.0000000E+0
11232568,29/9/2021,5:16:17 AM,-3.6066399E+1,-5.1414154E+1,3.8238276E+3,0.0000000E+0
11232569,29/9/2021,5:16:17 AM,-3.4443943E+1,-4.9479065E+1,3.8238276E+3,0.0000000E+0
11232570,29/9/2021,5:16:17 AM,-3.2129948E+1,-4.6495808E+1,3.8256133E+3,0.0000000E+0
11232571,29/9/2021,5:16:17 AM,-3.0587284E+1,-4.4184456E+1,3.8238276E+3,0.0000000E+0
11232572,29/9/2021,5:16:17 AM,-2.9869148E+1,-4.1066818E+1,3.8220420E+3,0.0000000E+0
11232573,29/9/2021,5:16:17 AM,-2.7395569E+1,-3.7465412E+1,3.8256133E+3,0.0000000E+0
11232574,29/9/2021,5:16:17 AM,-2.3884680E+1,-3.2385807E+1,3.8282915E+3,0.0000000E+0
11232575,29/9/2021,5:16:17 AM,-2.1304708E+1,-2.7628723E+1,3.8291846E+3,0.0000000E+0
11232576,29/9/2021,5:16:18 AM,-1.8445911E+1,-2.3355410E+1,3.8309702E+3,0.0000000E+0
11232577,29/9/2021,5:16:18 AM,-1.6101694E+1,-1.9202705E+1,3.8300774E+3,0.0000000E+0
11232578,29/9/2021,5:16:18 AM,-1.3015536E+1,-1.6379324E+1,3.8309702E+3,0.0000000E+0
11232579,29/9/2021,5:16:18 AM,-9.0164223E+0,-1.2888649E+1,3.8327556E+3,0.0000000E+0
11232580,29/9/2021,5:16:18 AM,-4.4802160E+0,-8.7732134E+0,3.8354341E+3,0.0000000E+0
11232581,29/9/2021,5:16:18 AM,-2.0883908E+0,-6.2927871E+0,3.8345413E+3,0.0000000E+0
11232582,29/9/2021,5:16:18 AM,2.5779453E-1,-5.0691118E+0,3.8345413E+3,0.0000000E+0
11232583,29/9/2021,5:16:18 AM,2.9218457E+0,-3.8826897E+0,3.8345413E+3,0.0000000E+0
11232584,29/9/2021,5:16:18 AM,3.3306506E+0,-1.8845055E+0,3.8345413E+3,0.0000000E+0
11232585,29/9/2021,5:16:18 AM,4.0413055E+0,-3.7327752E-2,3.8363269E+3,0.0000000E+0
11232586,29/9/2021,5:16:19 AM,3.8630476E+0,1.0695410E+0,3.8354341E+3,0.0000000E+0
11232587,29/9/2021,5:16:19 AM,2.0891831E+0,2.1438851E+0,3.8345413E+3,0.0000000E+0
11232588,29/9/2021,5:16:19 AM,-3.8181037E-1,2.5129409E+0,3.8327556E+3,0.0000000E+0
11232589,29/9/2021,5:16:19 AM,-1.8364530E+0,2.6906641E+0,3.8336484E+3,0.0000000E+0
11232590,29/9/2021,5:16:19 AM,-2.5011568E+0,3.5056288E+0,3.8345413E+3,0.0000000E+0
11232591,29/9/2021,5:16:19 AM,-3.2284493E+0,4.1396680E+0,3.8345413E+3,0.0000000E+0
11232592,29/9/2021,5:16:19 AM,-2.9788880E+0,3.7786179E+0,3.8345413E+3,0.0000000E+0
11232593,29/9/2021,5:16:19 AM,-2.3569660E+0,1.8636912E+0,3.8327556E+3,0.0000000E+0
11232594,29/9/2021,5:16:19 AM,-3.3246788E-1,3.6687845E-1,3.8327556E+3,0.0000000E+0
11232595,29/9/2021,5:16:19 AM,2.2000990E+0,-4.4153395E-1,3.8336484E+3,0.0000000E+0
11232596,29/9/2021,5:16:20 AM,4.2789826E+0,-2.8451712E+0,3.8336484E+3,0.0000000E+0
11232597,29/9/2021,5:16:20 AM,7.5877557E+0,-5.8408060E+0,3.8345413E+3,0.0000000E+0
11232598,29/9/2021,5:16:20 AM,9.1058331E+0,-7.7097569E+0,3.8327556E+3,0.0000000E+0
11232599,29/9/2021,5:16:20 AM,1.0960676E+1,-1.0264611E+1,3.8327556E+3,0.0000000E+0
11232600,29/9/2021,5:16:20 AM,1.1431622E+1,-1.1043563E+1,3.8345413E+3,0.0000000E+0
11232601,29/9/2021,5:16:20 AM,9.9582720E+0,-1.1920879E+1,3.8318628E+3,0.0000000E+0
11232602,29/9/2021,5:16:20 AM,8.0613327E+0,-1.0830879E+1,3.8363269E+3,0.0000000E+0
11232603,29/9/2021,5:16:20 AM,4.9358273E+0,-1.2160148E+1,3.8327556E+3,0.0000000E+0
11232604,29/9/2021,5:16:20 AM,3.4882951E-1,-1.3726026E+1,3.8327556E+3,0.0000000E+0
11232605,29/9/2021,5:16:20 AM,-4.3447952E+0,-1.3922758E+1,3.8327556E+3,0.0000000E+0
11232606,29/9/2021,5:16:21 AM,-1.0076665E+1,-1.5451417E+1,3.8309702E+3,0.0000000E+0
11232607,29/9/2021,5:16:21 AM,-1.4465146E+1,-1.7535709E+1,3.8318628E+3,0.0000000E+0
11232608,29/9/2021,5:16:21 AM,-1.8943079E+1,-1.9981564E+1,3.8291846E+3,0.0000000E+0
11232609,29/9/2021,5:16:21 AM,-2.3858393E+1,-2.3382589E+1,3.8291846E+3,0.0000000E+0
11232610,29/9/2021,5:16:21 AM,-2.8140669E+1,-2.7064676E+1,3.8256133E+3,0.0000000E+0
11232611,29/9/2021,5:16:21 AM,-3.1651604E+1,-3.0370491E+1,3.8273987E+3,0.0000000E+0
11232612,29/9/2021,5:16:21 AM,-3.5295525E+1,-3.2762505E+1,3.8247205E+3,0.0000000E+0
11232613,29/9/2021,5:16:21 AM,-3.8407494E+1,-3.5396404E+1,3.8247205E+3,0.0000000E+0
11232614,29/9/2021,5:16:21 AM,-4.1226875E+1,-3.8110935E+1,3.8238276E+3,0.0000000E+0
11232615,29/9/2021,5:16:21 AM,-4.4099457E+1,-3.9938538E+1,3.8220420E+3,0.0000000E+0
11232616,29/9/2021,5:16:22 AM,-4.6440083E+1,-3.9589146E+1,3.8238276E+3,0.0000000E+0
11232617,29/9/2021,5:16:22 AM,-4.8993488E+1,-3.7761539E+1,3.8238276E+3,0.0000000E+0
11232618,29/9/2021,5:16:22 AM,-5.1147926E+1,-3.7062748E+1,3.8238276E+3,0.0000000E+0
11232619,29/9/2021,5:16:22 AM,-5.1413906E+1,-3.6041443E+1,3.8247205E+3,0.0000000E+0
11232620,29/9/2021,5:16:22 AM,-5.1626686E+1,-3.4375095E+1,3.8238276E+3,0.0000000E+0
11232621,29/9/2021,5:16:22 AM,-5.2371433E+1,-3.2251850E+1,3.8256133E+3,0.0000000E+0
11232622,29/9/2021,5:16:22 AM,-4.9791428E+1,-3.0504873E+1,3.8273987E+3,0.0000000E+0
11232623,29/9/2021,5:16:22 AM,-4.6546474E+1,-3.0101727E+1,3.8273987E+3,0.0000000E+0
11232624,29/9/2021,5:16:22 AM,-4.2982346E+1,-3.0719885E+1,3.8256133E+3,0.0000000E+0
11232625,29/9/2021,5:16:22 AM,-3.8168106E+1,-3.1203661E+1,3.8265059E+3,0.0000000E+0
11232626,29/9/2021,5:16:23 AM,-3.3274082E+1,-3.1660564E+1,3.8256133E+3,0.0000000E+0
11232627,29/9/2021,5:16:23 AM,-2.8167267E+1,-3.2171219E+1,3.8273987E+3,0.0000000E+0
11232628,29/9/2021,5:16:23 AM,-2.4044579E+1,-3.1472429E+1,3.8273987E+3,0.0000000E+0
11232629,29/9/2021,5:16:23 AM,-2.1810347E+1,-3.0612381E+1,3.8256133E+3,0.0000000E+0
11232630,29/9/2021,5:16:23 AM,-1.8990437E+1,-2.9080416E+1,3.8273987E+3,0.0000000E+0
11232631,29/9/2021,5:16:23 AM,-1.5391252E+1,-2.5478958E+1,3.8291846E+3,0.0000000E+0
11232632,29/9/2021,5:16:23 AM,-1.3873175E+1,-2.0802443E+1,3.8309702E+3,0.0000000E+0
11232633,29/9/2021,5:16:23 AM,-1.3202273E+1,-1.7665979E+1,3.8291846E+3,0.0000000E+0
11232634,29/9/2021,5:16:23 AM,-1.0765984E+1,-1.4749563E+1,3.8327556E+3,0.0000000E+0
11232635,29/9/2021,5:16:23 AM,-7.2509899E+0,-1.2239904E+1,3.8318628E+3,0.0000000E+0
11232636,29/9/2021,5:16:24 AM,-3.3211856E+0,-1.0099782E+1,3.8336484E+3,0.0000000E+0
11232637,29/9/2021,5:16:24 AM,2.4488990E+0,-8.2122202E+0,3.8363269E+3,0.0000000E+0
11232638,29/9/2021,5:16:24 AM,6.8352947E+0,-8.4195871E+0,3.8336484E+3,0.0000000E+0
11232639,29/9/2021,5:16:24 AM,1.0166119E+1,-8.8901482E+0,3.8345413E+3,0.0000000E+0
11232640,29/9/2021,5:16:24 AM,1.4125750E+1,-8.4913673E+0,3.8354341E+3,0.0000000E+0
11232641,29/9/2021,5:16:24 AM,1.6517313E+1,-9.0656109E+0,3.8345413E+3,0.0000000E+0
11232642,29/9/2021,5:16:24 AM,1.8140629E+1,-8.7917814E+0,3.8363269E+3,0.0000000E+0
11232643,29/9/2021,5:16:24 AM,1.7588123E+1,-8.3903427E+0,3.8345413E+3,0.0000000E+0
11232644,29/9/2021,5:16:24 AM,1.4641422E+1,-8.4514885E+0,3.8345413E+3,0.0000000E+0
11232645,29/9/2021,5:16:24 AM,1.2094630E+1,-1.0099782E+1,3.8327556E+3,0.0000000E+0
11232646,29/9/2021,5:16:25 AM,7.9192595E+0,-1.0769732E+1,3.8327556E+3,0.0000000E+0
11232647,29/9/2021,5:16:25 AM,4.4636354E+0,-1.0785685E+1,3.8327556E+3,0.0000000E+0
11232648,29/9/2021,5:16:25 AM,5.3670138E-1,-1.1995318E+1,3.8318628E+3,0.0000000E+0
11232649,29/9/2021,5:16:25 AM,-3.0914283E+0,-1.3688807E+1,3.8309702E+3,0.0000000E+0
11232650,29/9/2021,5:16:25 AM,-5.3913813E+0,-1.4986174E+1,3.8291846E+3,0.0000000E+0
11232651,29/9/2021,5:16:25 AM,-7.7614002E+0,-1.5206831E+1,3.8309702E+3,0.0000000E+0
11232652,29/9/2021,5:16:25 AM,-8.0192366E+0,-1.5621564E+1,3.8318628E+3,0.0000000E+0
11232653,29/9/2021,5:16:25 AM,-8.6269941E+0,-1.7073124E+1,3.8309702E+3,0.0000000E+0
11232654,29/9/2021,5:16:25 AM,-1.0760721E+1,-1.8838394E+1,3.8291846E+3,0.0000000E+0
11232655,29/9/2021,5:16:25 AM,-1.2081475E+1,-2.0008150E+1,3.8309702E+3,0.0000000E+0
11232656,29/9/2021,5:16:26 AM,-1.4083653E+1,-2.0883072E+1,3.8291846E+3,0.0000000E+0
11232657,29/9/2021,5:16:26 AM,-1.5751696E+1,-2.1151838E+1,3.8309702E+3,0.0000000E+0
11232658,29/9/2021,5:16:26 AM,-1.8803637E+1,-2.1420603E+1,3.8291846E+3,0.0000000E+0
11232659,29/9/2021,5:16:26 AM,-2.4044579E+1,-2.0668058E+1,3.8291846E+3,0.0000000E+0
11232660,29/9/2021,5:16:26 AM,-3.1545210E+1,-1.9723686E+1,3.8273987E+3,0.0000000E+0
11232661,29/9/2021,5:16:26 AM,-3.8487286E+1,-1.8734711E+1,3.8273987E+3,0.0000000E+0
11232662,29/9/2021,5:16:26 AM,-4.3647293E+1,-1.7160856E+1,3.8291846E+3,0.0000000E+0
11232663,29/9/2021,5:16:26 AM,-5.0004215E+1,-1.4616636E+1,3.8273987E+3,0.0000000E+0
11232664,29/9/2021,5:16:26 AM,-5.5456799E+1,-1.3587782E+1,3.8282915E+3,0.0000000E+0
11232665,29/9/2021,5:16:26 AM,-5.9207115E+1,-1.3827051E+1,3.8256133E+3,0.0000000E+0
11232666,29/9/2021,5:16:27 AM,-6.1148769E+1,-1.3795149E+1,3.8265059E+3,0.0000000E+0
11232667,29/9/2021,5:16:27 AM,-6.0909386E+1,-1.4699051E+1,3.8256133E+3,0.0000000E+0
11232668,29/9/2021,5:16:27 AM,-5.7185669E+1,-1.7049198E+1,3.8265059E+3,0.0000000E+0
11232669,29/9/2021,5:16:27 AM,-5.3674732E+1,-1.8652294E+1,3.8256133E+3,0.0000000E+0
11232670,29/9/2021,5:16:27 AM,-4.9924419E+1,-2.0016125E+1,3.8265059E+3,0.0000000E+0
11232671,29/9/2021,5:16:27 AM,-4.5296368E+1,-2.0479923E+1,3.8273987E+3,0.0000000E+0
11232672,29/9/2021,5:16:27 AM,-3.9285225E+1,-2.0533676E+1,3.8291846E+3,0.0000000E+0
11232673,29/9/2021,5:16:27 AM,-3.5588104E+1,-2.1608738E+1,3.8273987E+3,0.0000000E+0
11232674,29/9/2021,5:16:27 AM,-3.2502735E+1,-2.1528109E+1,3.8291846E+3,0.0000000E+0
11232675,29/9/2021,5:16:27 AM,-2.9949331E+1,-2.1554985E+1,3.8291846E+3,0.0000000E+0
11232676,29/9/2021,5:16:28 AM,-2.7608709E+1,-2.2119392E+1,3.8291846E+3,0.0000000E+0
11232677,29/9/2021,5:16:28 AM,-2.4470146E+1,-2.2011887E+1,3.8327556E+3,0.0000000E+0
11232678,29/9/2021,5:16:28 AM,-2.2023132E+1,-2.3705109E+1,3.8291846E+3,0.0000000E+0
11232679,29/9/2021,5:16:28 AM,-2.1118799E+1,-2.6258381E+1,3.8273987E+3,0.0000000E+0
11232680,29/9/2021,5:16:28 AM,-1.7214523E+1,-2.9295427E+1,3.8291846E+3,0.0000000E+0
11232681,29/9/2021,5:16:28 AM,-1.1968343E+1,-3.1445553E+1,3.8291846E+3,0.0000000E+0
11232682,29/9/2021,5:16:28 AM,-7.0405111E+0,-3.4133205E+1,3.8291846E+3,0.0000000E+0
11232683,29/9/2021,5:16:28 AM,-1.2092932E+0,-3.8944107E+1,3.8273987E+3,0.0000000E+0
11232684,29/9/2021,5:16:28 AM,4.9801941E+0,-4.3324982E+1,3.8256133E+3,0.0000000E+0
11232685,29/9/2021,5:16:28 AM,1.1129059E+1,-4.7141453E+1,3.8256133E+3,0.0000000E+0
11232686,29/9/2021,5:16:29 AM,1.7446051E+1,-4.9157192E+1,3.8273987E+3,0.0000000E+0
11232687,29/9/2021,5:16:29 AM,2.2634886E+1,-4.9882858E+1,3.8291846E+3,0.0000000E+0
11232688,29/9/2021,5:16:29 AM,2.5347879E+1,-5.0070995E+1,3.8282915E+3,0.0000000E+0
11232689,29/9/2021,5:16:29 AM,2.7395924E+1,-4.9210945E+1,3.8291846E+3,0.0000000E+0
11232690,29/9/2021,5:16:29 AM,2.8433247E+1,-4.8216515E+1,3.8256133E+3,0.0000000E+0
11232691,29/9/2021,5:16:29 AM,2.6066025E+1,-4.2868084E+1,3.8309702E+3,0.0000000E+0
11232692,29/9/2021,5:16:29 AM,2.3539217E+1,-3.7035873E+1,3.8327556E+3,0.0000000E+0
11232693,29/9/2021,5:16:29 AM,1.8316906E+1,-3.3004391E+1,3.8291846E+3,0.0000000E+0
11232694,29/9/2021,5:16:29 AM,1.3586397E+1,-2.9161047E+1,3.8309702E+3,0.0000000E+0
11232695,29/9/2021,5:16:29 AM,1.0337133E+1,-2.5290823E+1,3.8282915E+3,0.0000000E+0
11232696,29/9/2021,5:16:30 AM,4.5444469E+0,-1.8830418E+1,3.8327556E+3,0.0000000E+0
11232697,29/9/2021,5:16:30 AM,-9.1376442E-1,-1.3080002E+1,3.8318628E+3,0.0000000E+0
11232698,29/9/2021,5:16:30 AM,-4.7631125E+0,-8.7678547E+0,3.8318628E+3,0.0000000E+0
11232699,29/9/2021,5:16:30 AM,-7.0694518E+0,-5.2845287E+0,3.8309702E+3,0.0000000E+0
11232700,29/9/2021,5:16:30 AM,-1.0202952E+1,-2.0910754E+0,3.8291846E+3,0.0000000E+0
11232701,29/9/2021,5:16:30 AM,-1.3904746E+1,3.5937355E+0,3.8345413E+3,0.0000000E+0
11232702,29/9/2021,5:16:30 AM,-1.7135593E+1,8.1563911E+0,3.8327556E+3,0.0000000E+0
11232703,29/9/2021,5:16:30 AM,-2.0374056E+1,1.2285099E+1,3.8345413E+3,0.0000000E+0
11232704,29/9/2021,5:16:30 AM,-2.4337156E+1,1.6389881E+1,3.8345413E+3,0.0000000E+0
11232705,29/9/2021,5:16:30 AM,-2.8779018E+1,2.0390978E+1,3.8345413E+3,0.0000000E+0
11232706,29/9/2021,5:16:31 AM,-3.2210163E+1,2.4726418E+1,3.8381123E+3,0.0000000E+0
11232707,29/9/2021,5:16:31 AM,-3.7636147E+1,3.0074850E+1,3.8390051E+3,0.0000000E+0
11232708,29/9/2021,5:16:31 AM,-4.1971619E+1,3.1848700E+1,3.8381123E+3,0.0000000E+0
11232709,29/9/2021,5:16:31 AM,-4.4737812E+1,3.1042404E+1,3.8390051E+3,0.0000000E+0
11232710,29/9/2021,5:16:31 AM,-4.6333691E+1,2.7790342E+1,3.8354341E+3,0.0000000E+0
11232711,29/9/2021,5:16:31 AM,-4.7769981E+1,2.4081379E+1,3.8336484E+3,0.0000000E+0
11232712,29/9/2021,5:16:31 AM,-4.8009365E+1,1.9354149E+1,3.8345413E+3,0.0000000E+0
11232713,29/9/2021,5:16:31 AM,-4.6067711E+1,1.2715783E+1,3.8327556E+3,0.0000000E+0
11232714,29/9/2021,5:16:31 AM,-4.3141933E+1,4.7145262E+0,3.8291846E+3,0.0000000E+0
11232715,29/9/2021,5:16:31 AM,-4.1147083E+1,-3.3279481E+0,3.8273987E+3,0.0000000E+0
11232716,29/9/2021,5:16:32 AM,-3.8247902E+1,-9.9322939E+0,3.8291846E+3,0.0000000E+0
11232717,29/9/2021,5:16:32 AM,-3.4923153E+1,-1.5656124E+1,3.8282915E+3,0.0000000E+0
11232718,29/9/2021,5:16:32 AM,-3.2582531E+1,-2.0453047E+1,3.8291846E+3,0.0000000E+0
11232719,29/9/2021,5:16:32 AM,-3.0986652E+1,-2.4323269E+1,3.8273987E+3,0.0000000E+0
11232720,29/9/2021,5:16:32 AM,-2.9417372E+1,-2.9779207E+1,3.8256133E+3,0.0000000E+0
11232721,29/9/2021,5:16:32 AM,-2.7502317E+1,-3.4428848E+1,3.8256133E+3,0.0000000E+0
11232722,29/9/2021,5:16:32 AM,-2.5933037E+1,-3.6820862E+1,3.8291846E+3,0.0000000E+0
11232723,29/9/2021,5:16:32 AM,-2.5560663E+1,-3.9212872E+1,3.8273987E+3,0.0000000E+0
11232724,29/9/2021,5:16:32 AM,-2.4204166E+1,-4.4453796E+1,3.8273987E+3,0.0000000E+0
11232725,29/9/2021,5:16:32 AM,-2.1384779E+1,-5.0474144E+1,3.8273987E+3,0.0000000E+0
11232726,29/9/2021,5:16:33 AM,-1.8740494E+1,-5.6145092E+1,3.8220420E+3,0.0000000E+0
11232727,29/9/2021,5:16:33 AM,-1.4807174E+1,-6.1036621E+1,3.8247205E+3,0.0000000E+0
11232728,29/9/2021,5:16:33 AM,-9.9030209E+0,-6.6788200E+1,3.8220420E+3,0.0000000E+0
11232729,29/9/2021,5:16:33 AM,-6.2985740E+0,-7.1706604E+1,3.8229348E+3,0.0000000E+0
11232730,29/9/2021,5:16:33 AM,-2.3047063E+0,-7.7028168E+1,3.8184709E+3,0.0000000E+0
11232731,29/9/2021,5:16:33 AM,8.3539647E-1,-7.8640762E+1,3.8211492E+3,0.0000000E+0
11232732,29/9/2021,5:16:33 AM,4.1435595E+0,-7.8076347E+1,3.8220420E+3,0.0000000E+0
11232733,29/9/2021,5:16:33 AM,4.6775479E+0,-7.6329376E+1,3.8202566E+3,0.0000000E+0
11232734,29/9/2021,5:16:33 AM,3.7997153E+0,-7.1464722E+1,3.8247205E+3,0.0000000E+0
11232735,29/9/2021,5:16:33 AM,3.0977664E+0,-6.6170044E+1,3.8220420E+3,0.0000000E+0
11232736,29/9/2021,5:16:34 AM,2.0845333E-2,-5.9961563E+1,3.8238276E+3,0.0000000E+0
11232737,29/9/2021,5:16:34 AM,-3.3021715E+0,-5.1602955E+1,3.8273987E+3,0.0000000E+0
11232738,29/9/2021,5:16:34 AM,-5.3113618E+0,-4.3943146E+1,3.8273987E+3,0.0000000E+0
11232739,29/9/2021,5:16:34 AM,-7.0063086E+0,-3.5960812E+1,3.8282915E+3,0.0000000E+0
11232740,29/9/2021,5:16:34 AM,-8.4612417E+0,-2.8677269E+1,3.8291846E+3,0.0000000E+0
11232741,29/9/2021,5:16:34 AM,-1.0673899E+1,-2.1124960E+1,3.8291846E+3,0.0000000E+0
11232742,29/9/2021,5:16:34 AM,-1.2015700E+1,-1.2899221E+1,3.8336484E+3,0.0000000E+0
11232743,29/9/2021,5:16:34 AM,-1.3002319E+1,-6.9600496E+0,3.8327556E+3,0.0000000E+0
11232744,29/9/2021,5:16:34 AM,-1.2389300E+1,-1.6123018E+0,3.8345413E+3,0.0000000E+0
11232745,29/9/2021,5:16:34 AM,-1.2957592E+1,3.7474439E+0,3.8336484E+3,0.0000000E+0
11232746,29/9/2021,5:16:35 AM,-1.4749291E+1,9.4298306E+0,3.8354341E+3,0.0000000E+0
11232747,29/9/2021,5:16:35 AM,-1.7945936E+1,1.5135051E+1,3.8354341E+3,0.0000000E+0
11232748,29/9/2021,5:16:35 AM,-2.0021782E+1,1.9290344E+1,3.8363269E+3,0.0000000E+0
11232749,29/9/2021,5:16:35 AM,-2.1464575E+1,2.4323269E+1,3.8381123E+3,0.0000000E+0
11232750,29/9/2021,5:16:35 AM,-2.4576538E+1,2.8542885E+1,3.8372195E+3,0.0000000E+0
11232751,29/9/2021,5:16:35 AM,-2.7688501E+1,3.1123034E+1,3.8390051E+3,0.0000000E+0
11232752,29/9/2021,5:16:35 AM,-3.0268507E+1,3.2439983E+1,3.8372195E+3,0.0000000E+0
11232753,29/9/2021,5:16:35 AM,-3.1093046E+1,3.2574364E+1,3.8381123E+3,0.0000000E+0
11232754,29/9/2021,5:16:35 AM,-3.1545210E+1,3.0961773E+1,3.8381123E+3,0.0000000E+0
11232755,29/9/2021,5:16:35 AM,-3.1279230E+1,2.5640221E+1,3.8354341E+3,0.0000000E+0
11232756,29/9/2021,5:16:36 AM,-2.9204588E+1,2.0388319E+1,3.8345413E+3,0.0000000E+0
11232757,29/9/2021,5:16:36 AM,-2.8326855E+1,1.6413807E+1,3.8363269E+3,0.0000000E+0
11232758,29/9/2021,5:16:36 AM,-2.8459843E+1,1.1003684E+1,3.8327556E+3,0.0000000E+0
11232759,29/9/2021,5:16:36 AM,-2.5081900E+1,4.3566742E+0,3.8327556E+3,0.0000000E+0
11232760,29/9/2021,5:16:36 AM,-2.1969936E+1,-2.2551911E+0,3.8318628E+3,0.0000000E+0
11232761,29/9/2021,5:16:36 AM,-2.0134676E+1,-7.8293915E+0,3.8309702E+3,0.0000000E+0
11232762,29/9/2021,5:16:36 AM,-1.8845732E+1,-1.2327636E+1,3.8318628E+3,0.0000000E+0
11232763,29/9/2021,5:16:36 AM,-2.0058615E+1,-1.7272514E+1,3.8291846E+3,0.0000000E+0
11232764,29/9/2021,5:16:36 AM,-1.9332466E+1,-2.3086948E+1,3.8291846E+3,0.0000000E+0
11232765,29/9/2021,5:16:36 AM,-1.7546026E+1,-2.8731024E+1,3.8291846E+3,0.0000000E+0
11232766,29/9/2021,5:16:37 AM,-1.6448908E+1,-3.4616985E+1,3.8265059E+3,0.0000000E+0
11232767,29/9/2021,5:16:37 AM,-1.4838745E+1,-4.0287933E+1,3.8256133E+3,0.0000000E+0
11232768,29/9/2021,5:16:37 AM,-1.4959770E+1,-4.4964451E+1,3.8273987E+3,0.0000000E+0
11232769,29/9/2021,5:16:37 AM,-1.2373514E+1,-5.0554771E+1,3.8256133E+3,0.0000000E+0
11232770,29/9/2021,5:16:37 AM,-1.0250311E+1,-5.5016277E+1,3.8238276E+3,0.0000000E+0
11232771,29/9/2021,5:16:37 AM,-7.5561838E+0,-6.0069069E+1,3.8220420E+3,0.0000000E+0
11232772,29/9/2021,5:16:37 AM,-5.0942807E+0,-6.4853088E+1,3.8211492E+3,0.0000000E+0
11232773,29/9/2021,5:16:37 AM,-1.5998133E+0,-6.7648254E+1,3.8220420E+3,0.0000000E+0
11232774,29/9/2021,5:16:37 AM,-9.5730209E-1,-6.7137596E+1,3.8220420E+3,0.0000000E+0
11232775,29/9/2021,5:16:37 AM,1.9341303E-1,-6.6788200E+1,3.8220420E+3,0.0000000E+0
11232776,29/9/2021,5:16:38 AM,4.5622256E-1,-6.3966167E+1,3.8238276E+3,0.0000000E+0
11232777,29/9/2021,5:16:38 AM,6.1770791E-1,-5.8778992E+1,3.8256133E+3,0.0000000E+0
11232778,29/9/2021,5:16:38 AM,-3.1254957E+0,-5.3349934E+1,3.8238276E+3,0.0000000E+0
11232779,29/9/2021,5:16:38 AM,-6.2959428E+0,-4.7383339E+1,3.8256133E+3,0.0000000E+0
11232780,29/9/2021,5:16:38 AM,-9.2373829E+0,-3.9831032E+1,3.8282915E+3,0.0000000E+0
11232781,29/9/2021,5:16:38 AM,-1.1642100E+1,-3.2520615E+1,3.8291846E+3,0.0000000E+0
11232782,29/9/2021,5:16:38 AM,-1.5920080E+1,-2.5935862E+1,3.8291846E+3,0.0000000E+0
11232783,29/9/2021,5:16:38 AM,-2.0613438E+1,-2.0668058E+1,3.8282915E+3,0.0000000E+0
11232784,29/9/2021,5:16:38 AM,-2.3645609E+1,-1.4808051E+1,3.8291846E+3,0.0000000E+0
11232785,29/9/2021,5:16:38 AM,-2.5427675E+1,-8.0819530E+0,3.8309702E+3,0.0000000E+0
11232786,29/9/2021,5:16:39 AM,-2.7901287E+1,-1.3118117E+0,3.8336484E+3,0.0000000E+0
11232787,29/9/2021,5:16:39 AM,-2.9949331E+1,3.6729915E+0,3.8327556E+3,0.0000000E+0
11232788,29/9/2021,5:16:39 AM,-3.1252632E+1,6.3964400E+0,3.8327556E+3,0.0000000E+0
11232789,29/9/2021,5:16:39 AM,-3.1837788E+1,1.0333734E+1,3.8327556E+3,0.0000000E+0
11232790,29/9/2021,5:16:39 AM,-3.2369747E+1,1.4050367E+1,3.8354341E+3,0.0000000E+0
11232791,29/9/2021,5:16:39 AM,-3.1226034E+1,1.6251637E+1,3.8354341E+3,0.0000000E+0
11232792,29/9/2021,5:16:39 AM,-2.9789745E+1,1.7543686E+1,3.8354341E+3,0.0000000E+0
11232793,29/9/2021,5:16:39 AM,-2.8991802E+1,1.7836124E+1,3.8354341E+3,0.0000000E+0
11232794,29/9/2021,5:16:39 AM,-2.6863964E+1,1.7078442E+1,3.8363269E+3,0.0000000E+0
