TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11232795,29/9/2021,5:16:39 AM,-2.3273237E+1,1.5023393E+1,3.8354341E+3,0.0000000E+0
11232796,29/9/2021,5:16:40 AM,-1.9745529E+1,1.1556661E+1,3.8354341E+3,0.0000000E+0
11232797,29/9/2021,5:16:40 AM,-1.6435753E+1,7.7363420E+0,3.8336484E+3,0.0000000E+0
11232798,29/9/2021,5:16:40 AM,-1.3699530E+1,2.7763588E+0,3.8336484E+3,0.0000000E+0
11232799,29/9/2021,5:16:40 AM,-1.1197465E+1,-1.6786922E+0,3.8327556E+3,0.0000000E+0
11232800,29/9/2021,5:16:40 AM,-7.8271756E+0,-6.7181225E+0,3.8309702E+3,0.0000000E+0
11232801,29/9/2021,5:16:40 AM,-5.1378555E+0,-1.0283221E+1,3.8327556E+3,0.0000000E+0
11232802,29/9/2021,5:16:40 AM,-4.1760426E+0,-1.4340148E+1,3.8309702E+3,0.0000000E+0
11232803,29/9/2021,5:16:40 AM,-2.5724928E+0,-1.8958027E+1,3.8309702E+3,0.0000000E+0
11232804,29/9/2021,5:16:40 AM,-1.7382351E+0,-2.1447479E+1,3.8318628E+3,0.0000000E+0
11232805,29/9/2021,5:16:40 AM,-1.0517658E+0,-2.4430775E+1,3.8309702E+3,0.0000000E+0
11232806,29/9/2021,5:16:41 AM,-2.0343989E-1,-2.8193493E+1,3.8309702E+3,0.0000000E+0
11232807,29/9/2021,5:16:41 AM,1.7441475E-1,-3.2359352E+1,3.8291846E+3,0.0000000E+0
11232808,29/9/2021,5:16:41 AM,-6.3459527E-1,-3.6713352E+1,3.8291846E+3,0.0000000E+0
11232809,29/9/2021,5:16:41 AM,-2.0012679E+0,-4.0180428E+1,3.8273987E+3,0.0000000E+0
11232810,29/9/2021,5:16:41 AM,-2.0535576E+0,-4.3862514E+1,3.8273987E+3,0.0000000E+0
11232811,29/9/2021,5:16:41 AM,-2.2151804E+0,-4.6093266E+1,3.8273987E+3,0.0000000E+0
11232812,29/9/2021,5:16:41 AM,-3.8424978E+0,-4.7168327E+1,3.8265059E+3,0.0000000E+0
11232813,29/9/2021,5:16:41 AM,-5.9933796E+0,-4.8807796E+1,3.8238276E+3,0.0000000E+0
11232814,29/9/2021,5:16:41 AM,-8.9979630E+0,-4.8673412E+1,3.8238276E+3,0.0000000E+0
11232815,29/9/2021,5:16:41 AM,-1.1136951E+1,-4.7114574E+1,3.8256133E+3,0.0000000E+0
11232816,29/9/2021,5:16:42 AM,-1.4546707E+1,-4.4453796E+1,3.8256133E+3,0.0000000E+0
11232817,29/9/2021,5:16:42 AM,-1.7743351E+1,-4.1013599E+1,3.8282915E+3,0.0000000E+0
11232818,29/9/2021,5:16:42 AM,-2.1437977E+1,-3.7573402E+1,3.8256133E+3,0.0000000E+0
11232819,29/9/2021,5:16:42 AM,-2.6464996E+1,-3.3219402E+1,3.8282915E+3,0.0000000E+0
11232820,29/9/2021,5:16:42 AM,-3.1651604E+1,-2.9134169E+1,3.8256133E+3,0.0000000E+0
11232821,29/9/2021,5:16:42 AM,-3.4497585E+1,-2.4323269E+1,3.8309702E+3,0.0000000E+0
11232822,29/9/2021,5:16:42 AM,-3.9365017E+1,-1.8769270E+1,3.8309702E+3,0.0000000E+0
11232823,29/9/2021,5:16:42 AM,-4.3354713E+1,-1.5836905E+1,3.8273987E+3,0.0000000E+0
11232824,29/9/2021,5:16:42 AM,-4.6972042E+1,-1.3372441E+1,3.8291846E+3,0.0000000E+0
11232825,29/9/2021,5:16:42 AM,-4.9206272E+1,-1.1179148E+1,3.8291846E+3,0.0000000E+0
11232826,29/9/2021,5:16:43 AM,-5.1945866E+1,-7.2285619E+0,3.8309702E+3,0.0000000E+0
11232827,29/9/2021,5:16:43 AM,-5.1999062E+1,-6.3113666E+0,3.8300774E+3,0.0000000E+0
11232828,29/9/2021,5:16:43 AM,-5.1307514E+1,-6.4682202E+0,3.8291846E+3,0.0000000E+0
11232829,29/9/2021,5:16:43 AM,-4.9738235E+1,-7.3269277E+0,3.8282915E+3,0.0000000E+0
11232830,29/9/2021,5:16:43 AM,-4.8887096E+1,-7.8985133E+0,3.8282915E+3,0.0000000E+0
11232831,29/9/2021,5:16:43 AM,-4.4498428E+1,-9.2969036E+0,3.8291846E+3,0.0000000E+0
11232832,29/9/2021,5:16:43 AM,-3.8859657E+1,-1.0471977E+1,3.8309702E+3,0.0000000E+0
11232833,29/9/2021,5:16:43 AM,-3.5082745E+1,-1.4465100E+1,3.8265059E+3,0.0000000E+0
11232834,29/9/2021,5:16:43 AM,-3.1013250E+1,-1.6956148E+1,3.8273987E+3,0.0000000E+0
11232835,29/9/2021,5:16:43 AM,-2.6438396E+1,-1.9149443E+1,3.8273987E+3,0.0000000E+0
11232836,29/9/2021,5:16:44 AM,-2.1836946E+1,-1.9210587E+1,3.8300774E+3,0.0000000E+0
11232837,29/9/2021,5:16:44 AM,-1.6640968E+1,-1.8569881E+1,3.8318628E+3,0.0000000E+0
11232838,29/9/2021,5:16:44 AM,-1.4394110E+1,-2.0345541E+1,3.8291846E+3,0.0000000E+0
11232839,29/9/2021,5:16:44 AM,-1.0789662E+1,-2.2280651E+1,3.8291846E+3,0.0000000E+0
11232840,29/9/2021,5:16:44 AM,-7.7929721E+0,-2.2388159E+1,3.8291846E+3,0.0000000E+0
11232841,29/9/2021,5:16:44 AM,-5.0998268E+0,-2.1286221E+1,3.8327556E+3,0.0000000E+0
11232842,29/9/2021,5:16:44 AM,-1.7929016E+0,-2.2146269E+1,3.8327556E+3,0.0000000E+0
11232843,29/9/2021,5:16:44 AM,2.4655366E+0,-2.4565159E+1,3.8309702E+3,0.0000000E+0
11232844,29/9/2021,5:16:44 AM,3.9486616E+0,-2.5962738E+1,3.8300774E+3,0.0000000E+0
11232845,29/9/2021,5:16:44 AM,6.4932671E+0,-2.7790342E+1,3.8291846E+3,0.0000000E+0
11232846,29/9/2021,5:16:45 AM,9.4689083E+0,-2.9241676E+1,3.8309702E+3,0.0000000E+0
11232847,29/9/2021,5:16:45 AM,1.1636839E+1,-2.9644823E+1,3.8309702E+3,0.0000000E+0
11232848,29/9/2021,5:16:45 AM,1.3302251E+1,-3.0128601E+1,3.8309702E+3,0.0000000E+0
11232849,29/9/2021,5:16:45 AM,1.3331191E+1,-3.0182354E+1,3.8291846E+3,0.0000000E+0
11232850,29/9/2021,5:16:45 AM,1.2231441E+1,-3.0827393E+1,3.8282915E+3,0.0000000E+0
11232851,29/9/2021,5:16:45 AM,1.2594517E+1,-2.7951601E+1,3.8318628E+3,0.0000000E+0
11232852,29/9/2021,5:16:45 AM,1.0452896E+1,-2.4833923E+1,3.8309702E+3,0.0000000E+0
11232853,29/9/2021,5:16:45 AM,7.7087808E+0,-2.3731985E+1,3.8309702E+3,0.0000000E+0
11232854,29/9/2021,5:16:45 AM,4.8534312E+0,-2.1904381E+1,3.8309702E+3,0.0000000E+0
11232855,29/9/2021,5:16:45 AM,4.5490322E-1,-1.9891174E+1,3.8282915E+3,0.0000000E+0
11232856,29/9/2021,5:16:46 AM,-3.4614170E+0,-1.6315441E+1,3.8309702E+3,0.0000000E+0
11232857,29/9/2021,5:16:46 AM,-7.1325951E+0,-1.1928855E+1,3.8318628E+3,0.0000000E+0
11232858,29/9/2021,5:16:46 AM,-1.1392157E+1,-9.0656109E+0,3.8318628E+3,0.0000000E+0
11232859,29/9/2021,5:16:46 AM,-1.3031260E+1,-6.7739520E+0,3.8318628E+3,0.0000000E+0
11232860,29/9/2021,5:16:46 AM,-1.5065009E+1,-4.6993155E+0,3.8318628E+3,0.0000000E+0
11232861,29/9/2021,5:16:46 AM,-1.7446051E+1,-1.3811351E+0,3.8327556E+3,0.0000000E+0
11232862,29/9/2021,5:16:46 AM,-2.0082294E+1,8.1055033E-1,3.8336484E+3,0.0000000E+0
11232863,29/9/2021,5:16:46 AM,-2.1092203E+1,2.0566511E+0,3.8327556E+3,0.0000000E+0
11232864,29/9/2021,5:16:46 AM,-2.2475298E+1,2.3040257E+0,3.8327556E+3,0.0000000E+0
11232865,29/9/2021,5:16:46 AM,-2.3060453E+1,2.3712730E+0,3.8345413E+3,0.0000000E+0
11232866,29/9/2021,5:16:47 AM,-2.4416950E+1,2.2832108E+0,3.8327556E+3,0.0000000E+0
11232867,29/9/2021,5:16:47 AM,-2.5667057E+1,6.3377565E-1,3.8309702E+3,0.0000000E+0
11232868,29/9/2021,5:16:47 AM,-2.6411798E+1,-4.0074247E-1,3.8318628E+3,0.0000000E+0
11232869,29/9/2021,5:16:47 AM,-2.7369328E+1,-1.1051747E+0,3.8327556E+3,0.0000000E+0
11232870,29/9/2021,5:16:47 AM,-2.7608709E+1,-3.5897326E+0,3.8291846E+3,0.0000000E+0
11232871,29/9/2021,5:16:47 AM,-2.7023554E+1,-5.4366360E+0,3.8318628E+3,0.0000000E+0
11232872,29/9/2021,5:16:47 AM,-2.7635307E+1,-8.1670256E+0,3.8291846E+3,0.0000000E+0
11232873,29/9/2021,5:16:47 AM,-2.6438396E+1,-1.0269928E+1,3.8309702E+3,0.0000000E+0
11232874,29/9/2021,5:16:47 AM,-2.4975508E+1,-1.2101660E+1,3.8327556E+3,0.0000000E+0
11232875,29/9/2021,5:16:47 AM,-2.4150970E+1,-1.5387612E+1,3.8282915E+3,0.0000000E+0
11232876,29/9/2021,5:16:48 AM,-2.1969936E+1,-1.9021832E+1,3.8309702E+3,0.0000000E+0
11232877,29/9/2021,5:16:48 AM,-2.0985809E+1,-2.2092516E+1,3.8282915E+3,0.0000000E+0
11232878,29/9/2021,5:16:48 AM,-2.1039007E+1,-2.4350145E+1,3.8300774E+3,0.0000000E+0
11232879,29/9/2021,5:16:48 AM,-2.1092203E+1,-2.7360319E+1,3.8291846E+3,0.0000000E+0
11232880,29/9/2021,5:16:48 AM,-2.0773027E+1,-3.0746761E+1,3.8291846E+3,0.0000000E+0
11232881,29/9/2021,5:16:48 AM,-2.1624163E+1,-3.4052578E+1,3.8282915E+3,0.0000000E+0
11232882,29/9/2021,5:16:48 AM,-2.3007257E+1,-3.8084057E+1,3.8265059E+3,0.0000000E+0
11232883,29/9/2021,5:16:48 AM,-2.3752001E+1,-4.0959846E+1,3.8273987E+3,0.0000000E+0
11232884,29/9/2021,5:16:48 AM,-2.4416950E+1,-4.3835636E+1,3.8256133E+3,0.0000000E+0
11232885,29/9/2021,5:16:48 AM,-2.4869118E+1,-4.7356464E+1,3.8238276E+3,0.0000000E+0
11232886,29/9/2021,5:16:49 AM,-2.3672207E+1,-5.0608524E+1,3.8238276E+3,0.0000000E+0
11232887,29/9/2021,5:16:49 AM,-2.2581690E+1,-5.4478748E+1,3.8220420E+3,0.0000000E+0
11232888,29/9/2021,5:16:49 AM,-2.1783749E+1,-5.6171970E+1,3.8211492E+3,0.0000000E+0
11232889,29/9/2021,5:16:49 AM,-2.0560244E+1,-5.5795700E+1,3.8220420E+3,0.0000000E+0
11232890,29/9/2021,5:16:49 AM,-1.9929697E+1,-5.2866154E+1,3.8238276E+3,0.0000000E+0
11232891,29/9/2021,5:16:49 AM,-1.8866781E+1,-4.9506588E+1,3.8265059E+3,0.0000000E+0
11232892,29/9/2021,5:16:49 AM,-1.8561586E+1,-4.7248959E+1,3.8238276E+3,0.0000000E+0
11232893,29/9/2021,5:16:49 AM,-1.9253536E+1,-4.3674377E+1,3.8247205E+3,0.0000000E+0
11232894,29/9/2021,5:16:49 AM,-2.0773027E+1,-3.7062748E+1,3.8282915E+3,0.0000000E+0
11232895,29/9/2021,5:16:49 AM,-2.0560244E+1,-3.2735626E+1,3.8309702E+3,0.0000000E+0
11232896,29/9/2021,5:16:50 AM,-2.1650759E+1,-2.9591070E+1,3.8282915E+3,0.0000000E+0
11232897,29/9/2021,5:16:50 AM,-2.3353031E+1,-2.6822788E+1,3.8273987E+3,0.0000000E+0
11232898,29/9/2021,5:16:50 AM,-2.3486021E+1,-2.2979441E+1,3.8291846E+3,0.0000000E+0
11232899,29/9/2021,5:16:50 AM,-2.3884991E+1,-1.9266417E+1,3.8291846E+3,0.0000000E+0
11232900,29/9/2021,5:16:50 AM,-2.3486021E+1,-1.6134661E+1,3.8309702E+3,0.0000000E+0
11232901,29/9/2021,5:16:50 AM,-2.2900866E+1,-1.2580196E+1,3.8309702E+3,0.0000000E+0
11232902,29/9/2021,5:16:50 AM,-2.3698805E+1,-9.8950739E+0,3.8291846E+3,0.0000000E+0
11232903,29/9/2021,5:16:50 AM,-2.3911589E+1,-7.3588305E+0,3.8291846E+3,0.0000000E+0
11232904,29/9/2021,5:16:50 AM,-2.1597565E+1,-3.9027536E+0,3.8309702E+3,0.0000000E+0
11232905,29/9/2021,5:16:50 AM,-2.1411377E+1,6.0791273E-2,3.8318628E+3,0.0000000E+0
11232906,29/9/2021,5:16:51 AM,-2.0427252E+1,3.3287487E+0,3.8327556E+3,0.0000000E+0
11232907,29/9/2021,5:16:51 AM,-1.8353739E+1,5.4260740E+0,3.8345413E+3,0.0000000E+0
11232908,29/9/2021,5:16:51 AM,-1.7001413E+1,7.1381721E+0,3.8327556E+3,0.0000000E+0
11232909,29/9/2021,5:16:51 AM,-1.4623005E+1,9.0948544E+0,3.8354341E+3,0.0000000E+0
11232910,29/9/2021,5:16:51 AM,-1.2649767E+1,1.1107368E+1,3.8363269E+3,0.0000000E+0
11232911,29/9/2021,5:16:51 AM,-1.0150333E+1,1.1466269E+1,3.8363269E+3,0.0000000E+0
11232912,29/9/2021,5:16:51 AM,-6.8668661E+0,1.0745807E+1,3.8363269E+3,0.0000000E+0
11232913,29/9/2021,5:16:51 AM,-4.5816836E+0,1.0070538E+1,3.8363269E+3,0.0000000E+0
11232914,29/9/2021,5:16:51 AM,-3.4550791E+0,7.6300015E+0,3.8345413E+3,0.0000000E+0
11232915,29/9/2021,5:16:51 AM,-1.3106173E+0,4.0180349E+0,3.8345413E+3,0.0000000E+0
11232916,29/9/2021,5:16:52 AM,3.7495214E-1,2.0270302E+0,3.8345413E+3,0.0000000E+0
11232917,29/9/2021,5:16:52 AM,-1.1979470E-1,-2.8689215E-1,3.8336484E+3,0.0000000E+0
11232918,29/9/2021,5:16:52 AM,1.1873924E-2,-3.9267704E+0,3.8327556E+3,0.0000000E+0
11232919,29/9/2021,5:16:52 AM,4.0899074E-1,-6.2635131E+0,3.8327556E+3,0.0000000E+0
11232920,29/9/2021,5:16:52 AM,-1.2517755E+0,-8.8635616E+0,3.8327556E+3,0.0000000E+0
11232921,29/9/2021,5:16:52 AM,-1.3251300E+0,-1.1091416E+1,3.8336484E+3,0.0000000E+0
11232922,29/9/2021,5:16:52 AM,-5.9739029E-1,-1.4478392E+1,3.8327556E+3,0.0000000E+0
11232923,29/9/2021,5:16:52 AM,-3.8365969E-1,-1.8612417E+1,3.8309702E+3,0.0000000E+0
11232924,29/9/2021,5:16:52 AM,-4.5358390E-1,-2.1286221E+1,3.8327556E+3,0.0000000E+0
11232925,29/9/2021,5:16:52 AM,-9.0769553E-1,-2.6231504E+1,3.8291846E+3,0.0000000E+0
11232926,29/9/2021,5:16:53 AM,-5.9659874E-1,-3.1149912E+1,3.8300774E+3,0.0000000E+0
11232927,29/9/2021,5:16:53 AM,-1.9262144E-1,-3.4778240E+1,3.8309702E+3,0.0000000E+0
11232928,29/9/2021,5:16:53 AM,-2.0797024E+0,-3.8675343E+1,3.8291846E+3,0.0000000E+0
11232929,29/9/2021,5:16:53 AM,-5.6934476E+0,-4.2115536E+1,3.8282915E+3,0.0000000E+0
11232930,29/9/2021,5:16:53 AM,-8.9506054E+0,-4.5528858E+1,3.8247205E+3,0.0000000E+0
11232931,29/9/2021,5:16:53 AM,-1.4586171E+1,-4.7410217E+1,3.8256133E+3,0.0000000E+0
11232932,29/9/2021,5:16:53 AM,-1.8885197E+1,-4.9748474E+1,3.8220420E+3,0.0000000E+0
11232933,29/9/2021,5:16:53 AM,-2.3379629E+1,-4.9882858E+1,3.8265059E+3,0.0000000E+0
11232934,29/9/2021,5:16:53 AM,-2.8646030E+1,-5.0232254E+1,3.8220420E+3,0.0000000E+0
11232935,29/9/2021,5:16:53 AM,-3.5002949E+1,-5.0286007E+1,3.8220420E+3,0.0000000E+0
11232936,29/9/2021,5:16:54 AM,-4.0003372E+1,-5.0070995E+1,3.8220420E+3,0.0000000E+0
11232937,29/9/2021,5:16:54 AM,-4.4099457E+1,-4.8673412E+1,3.8202566E+3,0.0000000E+0
11232938,29/9/2021,5:16:54 AM,-4.6333691E+1,-4.4480675E+1,3.8256133E+3,0.0000000E+0
11232939,29/9/2021,5:16:54 AM,-4.9259468E+1,-4.0529823E+1,3.8238276E+3,0.0000000E+0
11232940,29/9/2021,5:16:54 AM,-5.0030807E+1,-3.8702217E+1,3.8229348E+3,0.0000000E+0
11232941,29/9/2021,5:16:54 AM,-4.8461529E+1,-3.5127640E+1,3.8256133E+3,0.0000000E+0
11232942,29/9/2021,5:16:54 AM,-4.6785858E+1,-3.1606812E+1,3.8256133E+3,0.0000000E+0
11232943,29/9/2021,5:16:54 AM,-4.5216576E+1,-2.9107292E+1,3.8247205E+3,0.0000000E+0
11232944,29/9/2021,5:16:54 AM,-4.2290794E+1,-2.5559589E+1,3.8291846E+3,0.0000000E+0
11232945,29/9/2021,5:16:54 AM,-4.0748112E+1,-2.2092516E+1,3.8282915E+3,0.0000000E+0
11232946,29/9/2021,5:16:55 AM,-3.8646873E+1,-1.9088295E+1,3.8273987E+3,0.0000000E+0
11232947,29/9/2021,5:16:55 AM,-3.8540482E+1,-1.5839562E+1,3.8273987E+3,0.0000000E+0
11232948,29/9/2021,5:16:55 AM,-3.7157383E+1,-1.1290806E+1,3.8291846E+3,0.0000000E+0
11232949,29/9/2021,5:16:55 AM,-3.6864807E+1,-6.5054398E+0,3.8309702E+3,0.0000000E+0
11232950,29/9/2021,5:16:55 AM,-3.5322124E+1,-2.8996460E+0,3.8291846E+3,0.0000000E+0
11232951,29/9/2021,5:16:55 AM,-3.3912430E+1,1.5450902E+0,3.8327556E+3,0.0000000E+0
11232952,29/9/2021,5:16:55 AM,-3.2555935E+1,4.7017174E+0,3.8300774E+3,0.0000000E+0
11232953,29/9/2021,5:16:55 AM,-2.8114071E+1,7.6406350E+0,3.8345413E+3,0.0000000E+0
11232954,29/9/2021,5:16:55 AM,-2.2741278E+1,1.0009392E+1,3.8345413E+3,0.0000000E+0
11232955,29/9/2021,5:16:55 AM,-1.6280525E+1,9.3474159E+0,3.8345413E+3,0.0000000E+0
11232956,29/9/2021,5:16:56 AM,-6.6905904E+0,8.0846109E+0,3.8363269E+3,0.0000000E+0
11232957,29/9/2021,5:16:56 AM,1.2430679E+0,6.6995130E+0,3.8363269E+3,0.0000000E+0
11232958,29/9/2021,5:16:56 AM,1.0055618E+1,4.0076275E+0,3.8372195E+3,0.0000000E+0
11232959,29/9/2021,5:16:56 AM,1.8874674E+1,4.2927170E-1,3.8363269E+3,0.0000000E+0
11232960,29/9/2021,5:16:56 AM,2.6252213E+1,-3.0245340E+0,3.8363269E+3,0.0000000E+0
11232961,29/9/2021,5:16:56 AM,3.1172838E+1,-5.2052727E+0,3.8363269E+3,0.0000000E+0
11232962,29/9/2021,5:16:56 AM,3.2502735E+1,-6.8962450E+0,3.8363269E+3,0.0000000E+0
11232963,29/9/2021,5:16:56 AM,3.1757994E+1,-8.2707081E+0,3.8354341E+3,0.0000000E+0
11232964,29/9/2021,5:16:56 AM,2.9310978E+1,-9.8206358E+0,3.8363269E+3,0.0000000E+0
11232965,29/9/2021,5:16:56 AM,2.4523342E+1,-1.1862391E+1,3.8336484E+3,0.0000000E+0
11232966,29/9/2021,5:16:57 AM,2.0187534E+1,-1.3090635E+1,3.8381123E+3,0.0000000E+0
11232967,29/9/2021,5:16:57 AM,1.5522800E+1,-1.5935269E+1,3.8309702E+3,0.0000000E+0
11232968,29/9/2021,5:16:57 AM,1.0160857E+1,-1.9282370E+1,3.8309702E+3,0.0000000E+0
11232969,29/9/2021,5:16:57 AM,6.6590185E+0,-2.1339972E+1,3.8318628E+3,0.0000000E+0
11232970,29/9/2021,5:16:57 AM,3.1262879E+0,-2.4323269E+1,3.8300774E+3,0.0000000E+0
11232971,29/9/2021,5:16:57 AM,1.9656160E+0,-2.7709713E+1,3.8309702E+3,0.0000000E+0
11232972,29/9/2021,5:16:57 AM,1.8927273E+0,-3.1096157E+1,3.8291846E+3,0.0000000E+0
11232973,29/9/2021,5:16:57 AM,-1.1478126E+0,-3.4482601E+1,3.8273987E+3,0.0000000E+0
11232974,29/9/2021,5:16:57 AM,-2.4655366E+0,-3.7277760E+1,3.8256133E+3,0.0000000E+0
11232975,29/9/2021,5:16:57 AM,-4.6181278E+0,-3.7922798E+1,3.8291846E+3,0.0000000E+0
11232976,29/9/2021,5:16:58 AM,-8.7953768E+0,-3.8487206E+1,3.8256133E+3,0.0000000E+0
11232977,29/9/2021,5:16:58 AM,-1.1621053E+1,-3.8379700E+1,3.8291846E+3,0.0000000E+0
11232978,29/9/2021,5:16:58 AM,-1.7598648E+1,-3.7600281E+1,3.8265059E+3,0.0000000E+0
11232979,29/9/2021,5:16:58 AM,-2.5480871E+1,-3.6363960E+1,3.8247205E+3,0.0000000E+0
11232980,29/9/2021,5:16:58 AM,-3.3194286E+1,-3.3488171E+1,3.8282915E+3,0.0000000E+0
11232981,29/9/2021,5:16:58 AM,-4.2423786E+1,-2.9886711E+1,3.8273987E+3,0.0000000E+0
11232982,29/9/2021,5:16:58 AM,-4.9844624E+1,-2.7763466E+1,3.8273987E+3,0.0000000E+0
11232983,29/9/2021,5:16:58 AM,-5.6414326E+1,-2.6930292E+1,3.8247205E+3,0.0000000E+0
11232984,29/9/2021,5:16:58 AM,-6.2372272E+1,-2.5720850E+1,3.8256133E+3,0.0000000E+0
11232985,29/9/2021,5:16:58 AM,-6.7080124E+1,-2.5022058E+1,3.8238276E+3,0.0000000E+0
11232986,29/9/2021,5:16:59 AM,-6.9686722E+1,-2.4914553E+1,3.8247205E+3,0.0000000E+0
11232987,29/9/2021,5:16:59 AM,-6.9048370E+1,-2.5371454E+1,3.8247205E+3,0.0000000E+0
11232988,29/9/2021,5:16:59 AM,-6.8170639E+1,-2.7360319E+1,3.8211492E+3,0.0000000E+0
11232989,29/9/2021,5:16:59 AM,-6.5298058E+1,-2.7817219E+1,3.8238276E+3,0.0000000E+0
11232990,29/9/2021,5:16:59 AM,-6.1228558E+1,-2.6876539E+1,3.8238276E+3,0.0000000E+0
11232991,29/9/2021,5:16:59 AM,-5.7238865E+1,-2.5667097E+1,3.8247205E+3,0.0000000E+0
11232992,29/9/2021,5:16:59 AM,-5.3249165E+1,-2.4242640E+1,3.8256133E+3,0.0000000E+0
11232993,29/9/2021,5:16:59 AM,-4.8222145E+1,-2.2630047E+1,3.8273987E+3,0.0000000E+0
11232994,29/9/2021,5:16:59 AM,-4.3301517E+1,-2.0426170E+1,3.8291846E+3,0.0000000E+0
11232995,29/9/2021,5:16:59 AM,-4.2051414E+1,-1.6982735E+1,3.8291846E+3,0.0000000E+0
11232996,29/9/2021,5:17:00 AM,-4.1652447E+1,-1.4693734E+1,3.8273987E+3,0.0000000E+0
11232997,29/9/2021,5:17:00 AM,-3.6359444E+1,-1.2925807E+1,3.8309702E+3,0.0000000E+0
11232998,29/9/2021,5:17:00 AM,-3.0614279E+1,-1.2016587E+1,3.8318628E+3,0.0000000E+0
11232999,29/9/2021,5:17:00 AM,-2.4523342E+1,-1.1179148E+1,3.8318628E+3,0.0000000E+0
11233000,29/9/2021,5:17:00 AM,-2.0294262E+1,-1.0591611E+1,3.8318628E+3,0.0000000E+0
11233001,29/9/2021,5:17:00 AM,-1.6640968E+1,-1.2330294E+1,3.8282915E+3,0.0000000E+0
11233002,29/9/2021,5:17:00 AM,-8.9532356E+0,-1.3757930E+1,3.8309702E+3,0.0000000E+0
11233003,29/9/2021,5:17:00 AM,-1.0290734E-2,-1.3675514E+1,3.8327556E+3,0.0000000E+0
11233004,29/9/2021,5:17:00 AM,6.3775034E+0,-1.3640954E+1,3.8345413E+3,0.0000000E+0
11233005,29/9/2021,5:17:00 AM,1.2265644E+1,-1.4794759E+1,3.8327556E+3,0.0000000E+0
11233006,29/9/2021,5:17:01 AM,1.6930378E+1,-1.5313173E+1,3.8318628E+3,0.0000000E+0
11233007,29/9/2021,5:17:01 AM,2.1225193E+1,-1.5212149E+1,3.8336484E+3,0.0000000E+0
11233008,29/9/2021,5:17:01 AM,2.6278811E+1,-1.4754881E+1,3.8354341E+3,0.0000000E+0
11233009,29/9/2021,5:17:01 AM,3.0401497E+1,-1.4895782E+1,3.8363269E+3,0.0000000E+0
11233010,29/9/2021,5:17:01 AM,3.2130367E+1,-1.5241391E+1,3.8354341E+3,0.0000000E+0
11233011,29/9/2021,5:17:01 AM,3.1970778E+1,-1.6528124E+1,3.8345413E+3,0.0000000E+0
11233012,29/9/2021,5:17:01 AM,3.1864388E+1,-1.8147173E+1,3.8345413E+3,0.0000000E+0
11233013,29/9/2021,5:17:01 AM,3.2316551E+1,-1.9383392E+1,3.8345413E+3,0.0000000E+0
11233014,29/9/2021,5:17:01 AM,3.1625006E+1,-2.1124960E+1,3.8345413E+3,0.0000000E+0
11233015,29/9/2021,5:17:01 AM,2.8858814E+1,-2.3060072E+1,3.8318628E+3,0.0000000E+0
11233016,29/9/2021,5:17:02 AM,2.4948910E+1,-2.3463221E+1,3.8318628E+3,0.0000000E+0
11233017,29/9/2021,5:17:02 AM,2.0959213E+1,-2.3167578E+1,3.8327556E+3,0.0000000E+0
11233018,29/9/2021,5:17:02 AM,1.7614433E+1,-2.3785738E+1,3.8291846E+3,0.0000000E+0
11233019,29/9/2021,5:17:02 AM,1.4607218E+1,-2.3060072E+1,3.8309702E+3,0.0000000E+0
11233020,29/9/2021,5:17:02 AM,1.0781769E+1,-2.0372417E+1,3.8327556E+3,0.0000000E+0
11233021,29/9/2021,5:17:02 AM,5.9460220E+0,-1.8939417E+1,3.8318628E+3,0.0000000E+0
11233022,29/9/2021,5:17:02 AM,-6.6467589E-1,-1.7360245E+1,3.8300774E+3,0.0000000E+0
11233023,29/9/2021,5:17:02 AM,-6.7563648E+0,-1.5307856E+1,3.8309702E+3,0.0000000E+0
11233024,29/9/2021,5:17:02 AM,-1.2615564E+1,-1.3183684E+1,3.8327556E+3,0.0000000E+0
