TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11233487,29/9/2021,5:17:49 AM,-3.5082745E+1,-6.3536140E+1,3.8184709E+3,0.0000000E+0
11233488,29/9/2021,5:17:49 AM,-4.1200279E+1,-6.5363747E+1,3.8175781E+3,0.0000000E+0
11233489,29/9/2021,5:17:49 AM,-4.4418633E+1,-6.6358177E+1,3.8175781E+3,0.0000000E+0
11233490,29/9/2021,5:17:49 AM,-4.8195549E+1,-6.4826218E+1,3.8193638E+3,0.0000000E+0
11233491,29/9/2021,5:17:49 AM,-5.2025661E+1,-6.2272945E+1,3.8175781E+3,0.0000000E+0
11233492,29/9/2021,5:17:49 AM,-5.4525871E+1,-5.8644608E+1,3.8202566E+3,0.0000000E+0
11233493,29/9/2021,5:17:49 AM,-5.7451645E+1,-5.3887463E+1,3.8202566E+3,0.0000000E+0
11233494,29/9/2021,5:17:49 AM,-5.9233711E+1,-4.8055256E+1,3.8220420E+3,0.0000000E+0
11233495,29/9/2021,5:17:49 AM,-5.7957012E+1,-4.2948711E+1,3.8238276E+3,0.0000000E+0
11233496,29/9/2021,5:17:50 AM,-5.7531441E+1,-3.8379700E+1,3.8247205E+3,0.0000000E+0
11233497,29/9/2021,5:17:50 AM,-5.5057831E+1,-3.4106331E+1,3.8256133E+3,0.0000000E+0
11233498,29/9/2021,5:17:50 AM,-5.2238441E+1,-2.9698578E+1,3.8273987E+3,0.0000000E+0
11233499,29/9/2021,5:17:50 AM,-4.9764828E+1,-2.5425207E+1,3.8273987E+3,0.0000000E+0
11233500,29/9/2021,5:17:50 AM,-4.5775131E+1,-2.2065639E+1,3.8273987E+3,0.0000000E+0
11233501,29/9/2021,5:17:50 AM,-4.2450386E+1,-1.7721807E+1,3.8282915E+3,0.0000000E+0
11233502,29/9/2021,5:17:50 AM,-4.0295948E+1,-1.4010489E+1,3.8291846E+3,0.0000000E+0
11233503,29/9/2021,5:17:50 AM,-3.6997799E+1,-1.1163197E+1,3.8291846E+3,0.0000000E+0
11233504,29/9/2021,5:17:50 AM,-3.3300678E+1,-6.8829522E+0,3.8300774E+3,0.0000000E+0
11233505,29/9/2021,5:17:50 AM,-2.9736547E+1,-2.9532838E+0,3.8309702E+3,0.0000000E+0
11233506,29/9/2021,5:17:51 AM,-2.4975508E+1,9.9985637E-2,3.8327556E+3,0.0000000E+0
11233507,29/9/2021,5:17:51 AM,-1.9608717E+1,3.3215435E+0,3.8327556E+3,0.0000000E+0
11233508,29/9/2021,5:17:51 AM,-1.4086285E+1,5.3573799E+0,3.8327556E+3,0.0000000E+0
11233509,29/9/2021,5:17:51 AM,-7.5377669E+0,7.4173183E+0,3.8354341E+3,0.0000000E+0
11233510,29/9/2021,5:17:51 AM,-2.8339100E-1,8.6561966E+0,3.8363269E+3,0.0000000E+0
11233511,29/9/2021,5:17:51 AM,6.0696783E+0,9.5202208E+0,3.8381123E+3,0.0000000E+0
11233512,29/9/2021,5:17:51 AM,1.1731554E+1,1.0339050E+1,3.8381123E+3,0.0000000E+0
11233513,29/9/2021,5:17:51 AM,1.6801458E+1,9.4962940E+0,3.8381123E+3,0.0000000E+0
11233514,29/9/2021,5:17:51 AM,2.1890142E+1,8.3026114E+0,3.8398979E+3,0.0000000E+0
11233515,29/9/2021,5:17:51 AM,2.5401077E+1,8.1351233E+0,3.8398979E+3,0.0000000E+0
11233516,29/9/2021,5:17:52 AM,2.6597984E+1,5.5776105E+0,3.8390051E+3,0.0000000E+0
11233517,29/9/2021,5:17:52 AM,2.7395924E+1,1.5418879E+0,3.8363269E+3,0.0000000E+0
11233518,29/9/2021,5:17:52 AM,2.6677778E+1,-2.2752051E+0,3.8363269E+3,0.0000000E+0
11233519,29/9/2021,5:17:52 AM,2.4177568E+1,-5.4446416E+0,3.8345413E+3,0.0000000E+0
11233520,29/9/2021,5:17:52 AM,2.2315708E+1,-8.4700985E+0,3.8345413E+3,0.0000000E+0
11233521,29/9/2021,5:17:52 AM,1.8401096E+1,-1.0113075E+1,3.8345413E+3,0.0000000E+0
11233522,29/9/2021,5:17:52 AM,1.4033665E+1,-1.3343197E+1,3.8318628E+3,0.0000000E+0
11233523,29/9/2021,5:17:52 AM,1.0166119E+1,-1.7301758E+1,3.8291846E+3,0.0000000E+0
11233524,29/9/2021,5:17:52 AM,6.2854185E+0,-1.9080320E+1,3.8309702E+3,0.0000000E+0
11233525,29/9/2021,5:17:52 AM,2.1866586E+0,-1.9758247E+1,3.8318628E+3,0.0000000E+0
11233526,29/9/2021,5:17:53 AM,-8.8447541E-1,-2.1017454E+1,3.8309702E+3,0.0000000E+0
11233527,29/9/2021,5:17:53 AM,-3.4043739E+0,-2.3731985E+1,3.8309702E+3,0.0000000E+0
11233528,29/9/2021,5:17:53 AM,-5.9828558E+0,-2.7817219E+1,3.8273987E+3,0.0000000E+0
11233529,29/9/2021,5:17:53 AM,-8.1455240E+0,-3.0101727E+1,3.8291846E+3,0.0000000E+0
11233530,29/9/2021,5:17:53 AM,-9.9766884E+0,-3.1633688E+1,3.8291846E+3,0.0000000E+0
11233531,29/9/2021,5:17:53 AM,-1.3728471E+1,-3.2574364E+1,3.8291846E+3,0.0000000E+0
11233532,29/9/2021,5:17:53 AM,-1.7480253E+1,-3.4670738E+1,3.8291846E+3,0.0000000E+0
11233533,29/9/2021,5:17:53 AM,-2.1358183E+1,-3.8003429E+1,3.8256133E+3,0.0000000E+0
11233534,29/9/2021,5:17:53 AM,-2.6730976E+1,-3.8782848E+1,3.8247205E+3,0.0000000E+0
11233535,29/9/2021,5:17:53 AM,-3.3167686E+1,-3.7707787E+1,3.8256133E+3,0.0000000E+0
11233536,29/9/2021,5:17:54 AM,-3.9285225E+1,-3.6659599E+1,3.8256133E+3,0.0000000E+0
11233537,29/9/2021,5:17:54 AM,-4.3620693E+1,-3.6686478E+1,3.8256133E+3,0.0000000E+0
11233538,29/9/2021,5:17:54 AM,-4.7184826E+1,-3.7197132E+1,3.8229348E+3,0.0000000E+0
11233539,29/9/2021,5:17:54 AM,-5.0137203E+1,-3.6793983E+1,3.8220420E+3,0.0000000E+0
11233540,29/9/2021,5:17:54 AM,-5.1201122E+1,-3.5530788E+1,3.8238276E+3,0.0000000E+0
11233541,29/9/2021,5:17:54 AM,-5.2132050E+1,-3.2144341E+1,3.8256133E+3,0.0000000E+0
11233542,29/9/2021,5:17:54 AM,-5.1413906E+1,-2.9806084E+1,3.8256133E+3,0.0000000E+0
11233543,29/9/2021,5:17:54 AM,-4.9631840E+1,-2.8247242E+1,3.8256133E+3,0.0000000E+0
11233544,29/9/2021,5:17:54 AM,-4.5509151E+1,-2.7602207E+1,3.8256133E+3,0.0000000E+0
11233545,29/9/2021,5:17:54 AM,-4.1572651E+1,-2.5532713E+1,3.8256133E+3,0.0000000E+0
11233546,29/9/2021,5:17:55 AM,-3.7902126E+1,-2.2415033E+1,3.8282915E+3,0.0000000E+0
11233547,29/9/2021,5:17:55 AM,-3.2635727E+1,-2.0399294E+1,3.8291846E+3,0.0000000E+0
11233548,29/9/2021,5:17:55 AM,-2.6863964E+1,-1.8761295E+1,3.8309702E+3,0.0000000E+0
11233549,29/9/2021,5:17:55 AM,-2.3060453E+1,-1.7333662E+1,3.8291846E+3,0.0000000E+0
11233550,29/9/2021,5:17:55 AM,-1.8706289E+1,-1.5730563E+1,3.8309702E+3,0.0000000E+0
11233551,29/9/2021,5:17:55 AM,-1.6196333E+1,-1.3571831E+1,3.8309702E+3,0.0000000E+0
11233552,29/9/2021,5:17:55 AM,-1.3578504E+1,-1.1040904E+1,3.8327556E+3,0.0000000E+0
11233553,29/9/2021,5:17:55 AM,-1.1465825E+1,-8.6694889E+0,3.8327556E+3,0.0000000E+0
11233554,29/9/2021,5:17:55 AM,-1.0187167E+1,-6.6064644E+0,3.8327556E+3,0.0000000E+0
11233555,29/9/2021,5:17:55 AM,-9.5504694E+0,-6.1810985E+0,3.8327556E+3,0.0000000E+0
11233556,29/9/2021,5:17:56 AM,-7.8692708E+0,-4.9266763E+0,3.8327556E+3,0.0000000E+0
11233557,29/9/2021,5:17:56 AM,-7.4956708E+0,-3.0941832E+0,3.8345413E+3,0.0000000E+0
11233558,29/9/2021,5:17:56 AM,-7.5640764E+0,-2.5578046E+0,3.8336484E+3,0.0000000E+0
11233559,29/9/2021,5:17:56 AM,-5.3541446E+0,-3.8002810E+0,3.8354341E+3,0.0000000E+0
11233560,29/9/2021,5:17:56 AM,-3.4550791E+0,-5.8886595E+0,3.8318628E+3,0.0000000E+0
11233561,29/9/2021,5:17:56 AM,-2.5780389E+0,-8.0154886E+0,3.8327556E+3,0.0000000E+0
11233562,29/9/2021,5:17:56 AM,-3.5595387E-1,-9.2729769E+0,3.8336484E+3,0.0000000E+0
11233563,29/9/2021,5:17:56 AM,-6.1929113E-1,-1.1710855E+1,3.8318628E+3,0.0000000E+0
11233564,29/9/2021,5:17:56 AM,-2.6333725E-1,-1.4504978E+1,3.8327556E+3,0.0000000E+0
11233565,29/9/2021,5:17:56 AM,-2.6228181E-1,-1.6762075E+1,3.8318628E+3,0.0000000E+0
11233566,29/9/2021,5:17:57 AM,-1.9347174E+0,-1.9165394E+1,3.8309702E+3,0.0000000E+0
11233567,29/9/2021,5:17:57 AM,-3.8868649E+0,-2.0318665E+1,3.8318628E+3,0.0000000E+0
11233568,29/9/2021,5:17:57 AM,-6.1801796E+0,-2.1017454E+1,3.8327556E+3,0.0000000E+0
11233569,29/9/2021,5:17:57 AM,-1.1431622E+1,-2.2415033E+1,3.8291846E+3,0.0000000E+0
11233570,29/9/2021,5:17:57 AM,-1.4609849E+1,-2.4135134E+1,3.8291846E+3,0.0000000E+0
11233571,29/9/2021,5:17:57 AM,-1.7580229E+1,-2.5586466E+1,3.8291846E+3,0.0000000E+0
11233572,29/9/2021,5:17:57 AM,-2.0267666E+1,-2.7145304E+1,3.8291846E+3,0.0000000E+0
11233573,29/9/2021,5:17:57 AM,-2.3486021E+1,-2.8166615E+1,3.8282915E+3,0.0000000E+0
11233574,29/9/2021,5:17:57 AM,-2.6757574E+1,-2.9134169E+1,3.8273987E+3,0.0000000E+0
11233575,29/9/2021,5:17:57 AM,-2.9151392E+1,-3.1499304E+1,3.8256133E+3,0.0000000E+0
11233576,29/9/2021,5:17:58 AM,-2.9284380E+1,-3.3165649E+1,3.8256133E+3,0.0000000E+0
11233577,29/9/2021,5:17:58 AM,-3.0029127E+1,-3.3058144E+1,3.8265059E+3,0.0000000E+0
11233578,29/9/2021,5:17:58 AM,-2.9603558E+1,-3.4401974E+1,3.8238276E+3,0.0000000E+0
11233579,29/9/2021,5:17:58 AM,-2.8938608E+1,-3.4267590E+1,3.8265059E+3,0.0000000E+0
11233580,29/9/2021,5:17:58 AM,-2.6996956E+1,-3.3300034E+1,3.8256133E+3,0.0000000E+0
11233581,29/9/2021,5:17:58 AM,-2.5374477E+1,-3.0800516E+1,3.8273987E+3,0.0000000E+0
11233582,29/9/2021,5:17:58 AM,-2.3113649E+1,-2.7924726E+1,3.8309702E+3,0.0000000E+0
11233583,29/9/2021,5:17:58 AM,-2.1491173E+1,-2.6580896E+1,3.8291846E+3,0.0000000E+0
11233584,29/9/2021,5:17:58 AM,-2.0693233E+1,-2.4592035E+1,3.8291846E+3,0.0000000E+0
11233585,29/9/2021,5:17:58 AM,-1.9800779E+1,-2.3731985E+1,3.8291846E+3,0.0000000E+0
11233586,29/9/2021,5:17:59 AM,-1.8979914E+1,-2.2092516E+1,3.8291846E+3,0.0000000E+0
11233587,29/9/2021,5:17:59 AM,-1.7864376E+1,-2.0291788E+1,3.8309702E+3,0.0000000E+0
11233588,29/9/2021,5:17:59 AM,-1.8935186E+1,-1.8008930E+1,3.8291846E+3,0.0000000E+0
11233589,29/9/2021,5:17:59 AM,-2.0187870E+1,-1.6977417E+1,3.8309702E+3,0.0000000E+0
11233590,29/9/2021,5:17:59 AM,-2.0613438E+1,-1.6669025E+1,3.8282915E+3,0.0000000E+0
11233591,29/9/2021,5:17:59 AM,-2.0746428E+1,-1.5337100E+1,3.8291846E+3,0.0000000E+0
11233592,29/9/2021,5:17:59 AM,-2.1358183E+1,-1.3040124E+1,3.8309702E+3,0.0000000E+0
11233593,29/9/2021,5:17:59 AM,-2.1624163E+1,-1.2317002E+1,3.8309702E+3,0.0000000E+0
11233594,29/9/2021,5:17:59 AM,-2.2422102E+1,-1.1476904E+1,3.8309702E+3,0.0000000E+0
11233595,29/9/2021,5:17:59 AM,-2.2448700E+1,-1.1596539E+1,3.8291846E+3,0.0000000E+0
11233596,29/9/2021,5:18:00 AM,-2.1650759E+1,-1.0418806E+1,3.8309702E+3,0.0000000E+0
11233597,29/9/2021,5:18:00 AM,-2.0826223E+1,-9.7355623E+0,3.8318628E+3,0.0000000E+0
11233598,29/9/2021,5:18:00 AM,-1.9445597E+1,-1.0248660E+1,3.8309702E+3,0.0000000E+0
11233599,29/9/2021,5:18:00 AM,-1.7235571E+1,-1.0506538E+1,3.8327556E+3,0.0000000E+0
11233600,29/9/2021,5:18:00 AM,-1.6675171E+1,-1.1330685E+1,3.8309702E+3,0.0000000E+0
11233601,29/9/2021,5:18:00 AM,-1.6172653E+1,-1.2428660E+1,3.8309702E+3,0.0000000E+0
11233602,29/9/2021,5:18:00 AM,-1.4541445E+1,-1.4196588E+1,3.8309702E+3,0.0000000E+0
11233603,29/9/2021,5:18:00 AM,-1.4317811E+1,-1.4621954E+1,3.8309702E+3,0.0000000E+0
11233604,29/9/2021,5:18:00 AM,-1.5164987E+1,-1.5430149E+1,3.8309702E+3,0.0000000E+0
11233605,29/9/2021,5:18:00 AM,-1.5404408E+1,-1.6924246E+1,3.8291846E+3,0.0000000E+0
11233606,29/9/2021,5:18:01 AM,-1.5599099E+1,-1.7846758E+1,3.8309702E+3,0.0000000E+0
11233607,29/9/2021,5:18:01 AM,-1.6154236E+1,-1.8147173E+1,3.8291846E+3,0.0000000E+0
11233608,29/9/2021,5:18:01 AM,-1.6383133E+1,-1.9721027E+1,3.8291846E+3,0.0000000E+0
11233609,29/9/2021,5:18:01 AM,-1.5167618E+1,-2.0963701E+1,3.8300774E+3,0.0000000E+0
11233610,29/9/2021,5:18:01 AM,-1.4057343E+1,-2.3086948E+1,3.8282915E+3,0.0000000E+0
11233611,29/9/2021,5:18:01 AM,-1.2431396E+1,-2.4860800E+1,3.8291846E+3,0.0000000E+0
11233612,29/9/2021,5:18:01 AM,-9.7925196E+0,-2.6473392E+1,3.8291846E+3,0.0000000E+0
11233613,29/9/2021,5:18:01 AM,-7.5351357E+0,-2.7575331E+1,3.8273987E+3,0.0000000E+0
11233614,29/9/2021,5:18:01 AM,-4.7337990E+0,-2.9187923E+1,3.8291846E+3,0.0000000E+0
11233615,29/9/2021,5:18:01 AM,-3.5621771E-1,-3.0585505E+1,3.8291846E+3,0.0000000E+0
11233616,29/9/2021,5:18:02 AM,2.6184444E+0,-3.0773638E+1,3.8291846E+3,0.0000000E+0
11233617,29/9/2021,5:18:02 AM,4.7345910E+0,-3.0397366E+1,3.8291846E+3,0.0000000E+0
11233618,29/9/2021,5:18:02 AM,7.2062631E+0,-3.0236107E+1,3.8309702E+3,0.0000000E+0
11233619,29/9/2021,5:18:02 AM,9.4215508E+0,-2.9752331E+1,3.8291846E+3,0.0000000E+0
11233620,29/9/2021,5:18:02 AM,9.6714945E+0,-2.8731024E+1,3.8309702E+3,0.0000000E+0
11233621,29/9/2021,5:18:02 AM,9.6504459E+0,-2.7252811E+1,3.8318628E+3,0.0000000E+0
11233622,29/9/2021,5:18:02 AM,7.9297838E+0,-2.5532713E+1,3.8309702E+3,0.0000000E+0
11233623,29/9/2021,5:18:02 AM,5.1608310E+0,-2.3167578E+1,3.8309702E+3,0.0000000E+0
11233624,29/9/2021,5:18:02 AM,2.9123757E+0,-2.1608738E+1,3.8309702E+3,0.0000000E+0
11233625,29/9/2021,5:18:02 AM,5.2034175E-1,-1.9300980E+1,3.8309702E+3,0.0000000E+0
11233626,29/9/2021,5:18:03 AM,-2.4338460E+0,-1.6355320E+1,3.8318628E+3,0.0000000E+0
11233627,29/9/2021,5:18:03 AM,-6.7484722E+0,-1.4047709E+1,3.8300774E+3,0.0000000E+0
11233628,29/9/2021,5:18:03 AM,-1.0926473E+1,-1.1652368E+1,3.8309702E+3,0.0000000E+0
11233629,29/9/2021,5:18:03 AM,-1.2960223E+1,-8.2707081E+0,3.8318628E+3,0.0000000E+0
11233630,29/9/2021,5:18:03 AM,-1.5236023E+1,-4.6793017E+0,3.8327556E+3,0.0000000E+0
11233631,29/9/2021,5:18:03 AM,-1.7498671E+1,-1.2435548E+0,3.8345413E+3,0.0000000E+0
11233632,29/9/2021,5:18:03 AM,-2.0879417E+1,1.0951728E+0,3.8327556E+3,0.0000000E+0
11233633,29/9/2021,5:18:03 AM,-2.3645609E+1,2.3104303E+0,3.8327556E+3,0.0000000E+0
11233634,29/9/2021,5:18:03 AM,-2.6411798E+1,4.9226732E+0,3.8345413E+3,0.0000000E+0
11233635,29/9/2021,5:18:03 AM,-2.9098196E+1,6.3140249E+0,3.8354341E+3,0.0000000E+0
11233636,29/9/2021,5:18:04 AM,-3.2609131E+1,6.4496107E+0,3.8345413E+3,0.0000000E+0
11233637,29/9/2021,5:18:04 AM,-3.7316975E+1,5.0491624E+0,3.8327556E+3,0.0000000E+0
11233638,29/9/2021,5:18:04 AM,-4.1599251E+1,2.4105008E+0,3.8291846E+3,0.0000000E+0
11233639,29/9/2021,5:18:04 AM,-4.4418633E+1,4.6846610E-1,3.8318628E+3,0.0000000E+0
11233640,29/9/2021,5:18:04 AM,-4.7610394E+1,-4.2233935E-1,3.8327556E+3,0.0000000E+0
11233641,29/9/2021,5:18:04 AM,-5.0084003E+1,-4.4271235E+0,3.8291846E+3,0.0000000E+0
11233642,29/9/2021,5:18:04 AM,-5.1440506E+1,-9.4723673E+0,3.8282915E+3,0.0000000E+0
11233643,29/9/2021,5:18:04 AM,-5.2584221E+1,-1.3585125E+1,3.8282915E+3,0.0000000E+0
11233644,29/9/2021,5:18:04 AM,-5.3515148E+1,-1.8192368E+1,3.8256133E+3,0.0000000E+0
11233645,29/9/2021,5:18:04 AM,-5.3195969E+1,-2.2253777E+1,3.8273987E+3,0.0000000E+0
11233646,29/9/2021,5:18:05 AM,-5.2876793E+1,-2.6688404E+1,3.8256133E+3,0.0000000E+0
11233647,29/9/2021,5:18:05 AM,-5.1573490E+1,-3.0881145E+1,3.8256133E+3,0.0000000E+0
11233648,29/9/2021,5:18:05 AM,-4.9951015E+1,-3.4643860E+1,3.8238276E+3,0.0000000E+0
11233649,29/9/2021,5:18:05 AM,-4.6812454E+1,-3.7680912E+1,3.8256133E+3,0.0000000E+0
11233650,29/9/2021,5:18:05 AM,-4.3673893E+1,-4.0314812E+1,3.8247205E+3,0.0000000E+0
11233651,29/9/2021,5:18:05 AM,-3.9684193E+1,-4.3647503E+1,3.8238276E+3,0.0000000E+0
11233652,29/9/2021,5:18:05 AM,-3.6332848E+1,-4.6012638E+1,3.8247205E+3,0.0000000E+0
11233653,29/9/2021,5:18:05 AM,-3.1412222E+1,-4.8324020E+1,3.8238276E+3,0.0000000E+0
11233654,29/9/2021,5:18:05 AM,-2.6571386E+1,-5.0339760E+1,3.8256133E+3,0.0000000E+0
11233655,29/9/2021,5:18:05 AM,-2.2289112E+1,-5.2946785E+1,3.8238276E+3,0.0000000E+0
11233656,29/9/2021,5:18:06 AM,-1.6951424E+1,-5.5634438E+1,3.8265059E+3,0.0000000E+0
11233657,29/9/2021,5:18:06 AM,-1.1592112E+1,-5.8268337E+1,3.8229348E+3,0.0000000E+0
11233658,29/9/2021,5:18:06 AM,-9.0795231E+0,-6.0472214E+1,3.8220420E+3,0.0000000E+0
11233659,29/9/2021,5:18:06 AM,-4.0770087E+0,-6.1332264E+1,3.8238276E+3,0.0000000E+0
11233660,29/9/2021,5:18:06 AM,6.4752465E-1,-5.9101513E+1,3.8256133E+3,0.0000000E+0
11233661,29/9/2021,5:18:06 AM,2.9931870E+0,-5.6870762E+1,3.8265059E+3,0.0000000E+0
11233662,29/9/2021,5:18:06 AM,5.7118645E+0,-5.4774387E+1,3.8247205E+3,0.0000000E+0
11233663,29/9/2021,5:18:06 AM,8.5927906E+0,-5.1495453E+1,3.8265059E+3,0.0000000E+0
11233664,29/9/2021,5:18:06 AM,9.1374044E+0,-4.7302711E+1,3.8256133E+3,0.0000000E+0
11233665,29/9/2021,5:18:06 AM,1.1484241E+1,-4.1524258E+1,3.8300774E+3,0.0000000E+0
11233666,29/9/2021,5:18:07 AM,1.2565577E+1,-3.6525219E+1,3.8291846E+3,0.0000000E+0
11233667,29/9/2021,5:18:07 AM,1.2849723E+1,-3.0934896E+1,3.8300774E+3,0.0000000E+0
11233668,29/9/2021,5:18:07 AM,1.3352240E+1,-2.5048935E+1,3.8318628E+3,0.0000000E+0
11233669,29/9/2021,5:18:07 AM,1.2726066E+1,-1.9513662E+1,3.8309702E+3,0.0000000E+0
11233670,29/9/2021,5:18:07 AM,1.1242191E+1,-1.4167343E+1,3.8318628E+3,0.0000000E+0
11233671,29/9/2021,5:18:07 AM,1.0952783E+1,-8.3797083E+0,3.8345413E+3,0.0000000E+0
11233672,29/9/2021,5:18:07 AM,8.8059006E+0,-2.2127614E+0,3.8345413E+3,0.0000000E+0
11233673,29/9/2021,5:18:07 AM,5.9433908E+0,2.4985628E+0,3.8354341E+3,0.0000000E+0
11233674,29/9/2021,5:18:07 AM,3.3203936E+0,7.0344887E+0,3.8345413E+3,0.0000000E+0
11233675,29/9/2021,5:18:07 AM,-4.5754188E-1,1.2266490E+1,3.8345413E+3,0.0000000E+0
11233676,29/9/2021,5:18:08 AM,-4.4652200E+0,1.7416077E+1,3.8363269E+3,0.0000000E+0
11233677,29/9/2021,5:18:08 AM,-9.1717129E+0,2.3544079E+1,3.8390051E+3,0.0000000E+0
11233678,29/9/2021,5:18:08 AM,-1.4502147E+1,2.7924997E+1,3.8381123E+3,0.0000000E+0
11233679,29/9/2021,5:18:08 AM,-1.9035383E+1,3.1795258E+1,3.8363269E+3,0.0000000E+0
11233680,29/9/2021,5:18:08 AM,-2.3459652E+1,3.5396751E+1,3.8398979E+3,0.0000000E+0
11233681,29/9/2021,5:18:08 AM,-2.6279064E+1,3.5773022E+1,3.8363269E+3,0.0000000E+0
11233682,29/9/2021,5:18:08 AM,-2.8513317E+1,3.6606205E+1,3.8398979E+3,0.0000000E+0
11233683,29/9/2021,5:18:08 AM,-2.8965488E+1,3.4778584E+1,3.8381123E+3,0.0000000E+0
11233684,29/9/2021,5:18:08 AM,-2.9284666E+1,2.9376345E+1,3.8327556E+3,0.0000000E+0
11233685,29/9/2021,5:18:08 AM,-2.8779299E+1,2.4565397E+1,3.8345413E+3,0.0000000E+0
11233686,29/9/2021,5:18:09 AM,-2.6039682E+1,2.0614508E+1,3.8345413E+3,0.0000000E+0
11233687,29/9/2021,5:18:09 AM,-2.2661705E+1,1.5347910E+1,3.8363269E+3,0.0000000E+0
11233688,29/9/2021,5:18:09 AM,-2.0773230E+1,8.7254190E+0,3.8327556E+3,0.0000000E+0
11233689,29/9/2021,5:18:09 AM,-1.9090633E+1,2.3960881E+0,3.8309702E+3,0.0000000E+0
11233690,29/9/2021,5:18:09 AM,-1.8222399E+1,-1.8308899E+0,3.8318628E+3,0.0000000E+0
11233691,29/9/2021,5:18:09 AM,-1.7296284E+1,-5.3309555E+0,3.8318628E+3,0.0000000E+0
11233692,29/9/2021,5:18:09 AM,-1.7443619E+1,-9.0444469E+0,3.8327556E+3,0.0000000E+0
11233693,29/9/2021,5:18:09 AM,-1.7675148E+1,-1.3024323E+1,3.8318628E+3,0.0000000E+0
11233694,29/9/2021,5:18:09 AM,-1.7972452E+1,-1.8229797E+1,3.8309702E+3,0.0000000E+0
11233695,29/9/2021,5:18:09 AM,-1.9124838E+1,-2.3355942E+1,3.8282915E+3,0.0000000E+0
11233696,29/9/2021,5:18:10 AM,-1.9464237E+1,-2.9026945E+1,3.8291846E+3,0.0000000E+0
11233697,29/9/2021,5:18:10 AM,-1.7911940E+1,-3.4617321E+1,3.8300774E+3,0.0000000E+0
11233698,29/9/2021,5:18:10 AM,-1.6485929E+1,-4.1874058E+1,3.8273987E+3,0.0000000E+0
11233699,29/9/2021,5:18:10 AM,-1.4118018E+1,-5.0098358E+1,3.8256133E+3,0.0000000E+0
11233700,29/9/2021,5:18:10 AM,-1.0895026E+1,-5.8268906E+1,3.8229348E+3,0.0000000E+0
11233701,29/9/2021,5:18:10 AM,-8.2771683E+0,-6.6009430E+1,3.8220420E+3,0.0000000E+0
11233702,29/9/2021,5:18:10 AM,-5.0641689E+0,-7.2755501E+1,3.8220420E+3,0.0000000E+0
11233703,29/9/2021,5:18:10 AM,-2.5653598E+0,-7.7163300E+1,3.8202566E+3,0.0000000E+0
11233704,29/9/2021,5:18:10 AM,-2.9171262E+0,-8.0415390E+1,3.8202566E+3,0.0000000E+0
11233705,29/9/2021,5:18:10 AM,-3.4558678E+0,-8.2888062E+1,3.8184709E+3,0.0000000E+0
11233706,29/9/2021,5:18:11 AM,-5.0419855E+0,-8.2108627E+1,3.8184709E+3,0.0000000E+0
11233707,29/9/2021,5:18:11 AM,-8.5744724E+0,-7.8560890E+1,3.8193638E+3,0.0000000E+0
11233708,29/9/2021,5:18:11 AM,-1.1984266E+1,-7.1787933E+1,3.8247205E+3,0.0000000E+0
11233709,29/9/2021,5:18:11 AM,-1.6312284E+1,-6.4692467E+1,3.8238276E+3,0.0000000E+0
11233710,29/9/2021,5:18:11 AM,-2.0959417E+1,-5.9424610E+1,3.8220420E+3,0.0000000E+0
11233711,29/9/2021,5:18:11 AM,-2.4257599E+1,-5.3081680E+1,3.8247205E+3,0.0000000E+0
11233712,29/9/2021,5:18:11 AM,-2.6864227E+1,-4.5878700E+1,3.8256133E+3,0.0000000E+0
11233713,29/9/2021,5:18:11 AM,-2.9630444E+1,-3.9051994E+1,3.8291846E+3,0.0000000E+0
11233714,29/9/2021,5:18:11 AM,-3.1492321E+1,-3.4321678E+1,3.8273987E+3,0.0000000E+0
11233715,29/9/2021,5:18:11 AM,-3.1572117E+1,-3.0639555E+1,3.8282915E+3,0.0000000E+0
11233716,29/9/2021,5:18:12 AM,-3.1971090E+1,-2.7817492E+1,3.8256133E+3,0.0000000E+0
