TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11233717,29/9/2021,5:18:12 AM,-3.4125549E+1,-2.3194681E+1,3.8273987E+3,0.0000000E+0
11233718,29/9/2021,5:18:12 AM,-3.6067219E+1,-1.7068005E+1,3.8282915E+3,0.0000000E+0
11233719,29/9/2021,5:18:12 AM,-3.8088684E+1,-1.1205862E+1,3.8309702E+3,0.0000000E+0
11233720,29/9/2021,5:18:12 AM,-4.0854904E+1,-4.9426823E+0,3.8300774E+3,0.0000000E+0
11233721,29/9/2021,5:18:12 AM,-4.3275345E+1,2.7035874E-1,3.8291846E+3,0.0000000E+0
11233722,29/9/2021,5:18:12 AM,-4.7211884E+1,6.9202514E+0,3.8291846E+3,0.0000000E+0
11233723,29/9/2021,5:18:12 AM,-4.9898308E+1,1.5390447E+1,3.8345413E+3,0.0000000E+0
11233724,29/9/2021,5:18:12 AM,-5.2398540E+1,2.2469006E+1,3.8354341E+3,0.0000000E+0
11233725,29/9/2021,5:18:12 AM,-5.3169888E+1,2.7494968E+1,3.8363269E+3,0.0000000E+0
11233726,29/9/2021,5:18:13 AM,-5.0802647E+1,3.0263281E+1,3.8363269E+3,0.0000000E+0
11233727,29/9/2021,5:18:13 AM,-4.7664055E+1,3.1203966E+1,3.8354341E+3,0.0000000E+0
11233728,29/9/2021,5:18:13 AM,-4.1865639E+1,3.0343910E+1,3.8381123E+3,0.0000000E+0
11233729,29/9/2021,5:18:13 AM,-3.4604317E+1,2.8731300E+1,3.8390051E+3,0.0000000E+0
11233730,29/9/2021,5:18:13 AM,-2.7023815E+1,2.5183563E+1,3.8390051E+3,0.0000000E+0
11233731,29/9/2021,5:18:13 AM,-1.9414249E+1,1.7410959E+1,3.8345413E+3,0.0000000E+0
11233732,29/9/2021,5:18:13 AM,-1.0339883E+1,8.1671190E+0,3.8318628E+3,0.0000000E+0
11233733,29/9/2021,5:18:13 AM,-2.1470430E+0,2.2279696E+0,3.8345413E+3,0.0000000E+0
11233734,29/9/2021,5:18:13 AM,2.1335745E+0,-2.3120289E+0,3.8345413E+3,0.0000000E+0
11233735,29/9/2021,5:18:13 AM,5.9145184E+0,-7.4253788E+0,3.8327556E+3,0.0000000E+0
11233736,29/9/2021,5:18:14 AM,7.0274372E+0,-1.2080530E+1,3.8318628E+3,0.0000000E+0
11233737,29/9/2021,5:18:14 AM,7.0800571E+0,-1.5435643E+1,3.8291846E+3,0.0000000E+0
11233738,29/9/2021,5:18:14 AM,7.8483129E+0,-1.7551863E+1,3.8327556E+3,0.0000000E+0
11233739,29/9/2021,5:18:14 AM,6.4986033E+0,-2.0032305E+1,3.8318628E+3,0.0000000E+0
11233740,29/9/2021,5:18:14 AM,6.3670526E+0,-2.3248434E+1,3.8318628E+3,0.0000000E+0
11233741,29/9/2021,5:18:14 AM,6.8985171E+0,-2.6258636E+1,3.8318628E+3,0.0000000E+0
11233742,29/9/2021,5:18:14 AM,8.5297451E+0,-3.0773939E+1,3.8291846E+3,0.0000000E+0
11233743,29/9/2021,5:18:14 AM,1.2610447E+1,-3.5988037E+1,3.8291846E+3,0.0000000E+0
11233744,29/9/2021,5:18:14 AM,1.7033180E+1,-4.0557095E+1,3.8291846E+3,0.0000000E+0
11233745,29/9/2021,5:18:14 AM,1.9729971E+1,-4.3621052E+1,3.8282915E+3,0.0000000E+0
11233746,29/9/2021,5:18:15 AM,2.2448917E+1,-4.7249416E+1,3.8291846E+3,0.0000000E+0
11233747,29/9/2021,5:18:15 AM,2.4550179E+1,-5.0582142E+1,3.8273987E+3,0.0000000E+0
11233748,29/9/2021,5:18:15 AM,2.5853495E+1,-5.3162312E+1,3.8273987E+3,0.0000000E+0
11233749,29/9/2021,5:18:15 AM,2.3699036E+1,-5.3027927E+1,3.8265059E+3,0.0000000E+0
11233750,29/9/2021,5:18:15 AM,1.9422140E+1,-5.0797157E+1,3.8273987E+3,0.0000000E+0
11233751,29/9/2021,5:18:15 AM,1.3933847E+1,-4.7518185E+1,3.8273987E+3,0.0000000E+0
11233752,29/9/2021,5:18:15 AM,7.0300674E+0,-4.3083515E+1,3.8291846E+3,0.0000000E+0
11233753,29/9/2021,5:18:15 AM,-9.8236042E-1,-3.7305004E+1,3.8291846E+3,0.0000000E+0
11233754,29/9/2021,5:18:15 AM,-1.1731688E+1,-3.1822134E+1,3.8282915E+3,0.0000000E+0
11233755,29/9/2021,5:18:15 AM,-2.1890356E+1,-2.6581156E+1,3.8282915E+3,0.0000000E+0
11233756,29/9/2021,5:18:16 AM,-2.9630444E+1,-2.1447687E+1,3.8291846E+3,0.0000000E+0
11233757,29/9/2021,5:18:16 AM,-3.8168480E+1,-1.7248787E+1,3.8291846E+3,0.0000000E+0
11233758,29/9/2021,5:18:16 AM,-4.4498863E+1,-1.5060785E+1,3.8273987E+3,0.0000000E+0
11233759,29/9/2021,5:18:16 AM,-4.8834373E+1,-1.4763025E+1,3.8291846E+3,0.0000000E+0
11233760,29/9/2021,5:18:16 AM,-5.3036896E+1,-1.3284862E+1,3.8256133E+3,0.0000000E+0
11233761,29/9/2021,5:18:16 AM,-5.3888042E+1,-1.3024323E+1,3.8291846E+3,0.0000000E+0
11233762,29/9/2021,5:18:16 AM,-5.3435871E+1,-1.3524133E+1,3.8256133E+3,0.0000000E+0
11233763,29/9/2021,5:18:16 AM,-5.2584728E+1,-1.3978748E+1,3.8273987E+3,0.0000000E+0
11233764,29/9/2021,5:18:16 AM,-5.1999569E+1,-1.3752770E+1,3.8273987E+3,0.0000000E+0
11233765,29/9/2021,5:18:16 AM,-5.3196487E+1,-1.2455388E+1,3.8273987E+3,0.0000000E+0
11233766,29/9/2021,5:18:17 AM,-5.2425137E+1,-1.1346766E+1,3.8291846E+3,0.0000000E+0
11233767,29/9/2021,5:18:17 AM,-4.9579128E+1,-1.0743271E+1,3.8291846E+3,0.0000000E+0
11233768,29/9/2021,5:18:17 AM,-5.0270683E+1,-9.7915039E+0,3.8291846E+3,0.0000000E+0
11233769,29/9/2021,5:18:17 AM,-5.0882442E+1,-9.9696283E+0,3.8282915E+3,0.0000000E+0
11233770,29/9/2021,5:18:17 AM,-4.9898308E+1,-9.6745272E+0,3.8291846E+3,0.0000000E+0
11233771,29/9/2021,5:18:17 AM,-4.6387341E+1,-1.1123446E+1,3.8291846E+3,0.0000000E+0
11233772,29/9/2021,5:18:17 AM,-4.3754112E+1,-1.2537805E+1,3.8291846E+3,0.0000000E+0
11233773,29/9/2021,5:18:17 AM,-3.9551590E+1,-1.6126869E+1,3.8273987E+3,0.0000000E+0
11233774,29/9/2021,5:18:17 AM,-3.4604317E+1,-1.9692009E+1,3.8256133E+3,0.0000000E+0
11233775,29/9/2021,5:18:17 AM,-2.8566513E+1,-2.1608950E+1,3.8273987E+3,0.0000000E+0
11233776,29/9/2021,5:18:18 AM,-2.1704168E+1,-2.3006542E+1,3.8273987E+3,0.0000000E+0
11233777,29/9/2021,5:18:18 AM,-1.4217996E+1,-2.4565397E+1,3.8291846E+3,0.0000000E+0
11233778,29/9/2021,5:18:18 AM,-6.9853401E+0,-2.6285515E+1,3.8291846E+3,0.0000000E+0
11233779,29/9/2021,5:18:18 AM,-1.0422572E+0,-2.7011185E+1,3.8273987E+3,0.0000000E+0
11233780,29/9/2021,5:18:18 AM,4.3123078E+0,-2.5049179E+1,3.8318628E+3,0.0000000E+0
11233781,29/9/2021,5:18:18 AM,8.8849325E+0,-2.3114050E+1,3.8309702E+3,0.0000000E+0
11233782,29/9/2021,5:18:18 AM,1.2457849E+1,-2.1259550E+1,3.8354341E+3,0.0000000E+0
11233783,29/9/2021,5:18:18 AM,1.6764816E+1,-2.0058891E+1,3.8336484E+3,0.0000000E+0
11233784,29/9/2021,5:18:18 AM,1.8990656E+1,-1.9160295E+1,3.8327556E+3,0.0000000E+0
11233785,29/9/2021,5:18:18 AM,1.9693134E+1,-1.7480080E+1,3.8327556E+3,0.0000000E+0
11233786,29/9/2021,5:18:19 AM,2.1092407E+1,-1.5908868E+1,3.8345413E+3,0.0000000E+0
11233787,29/9/2021,5:18:19 AM,2.2023348E+1,-1.5486156E+1,3.8345413E+3,0.0000000E+0
11233788,29/9/2021,5:18:19 AM,2.3353258E+1,-1.5510083E+1,3.8327556E+3,0.0000000E+0
11233789,29/9/2021,5:18:19 AM,2.4071411E+1,-1.5797208E+1,3.8336484E+3,0.0000000E+0
11233790,29/9/2021,5:18:19 AM,2.2156338E+1,-1.5592498E+1,3.8309702E+3,0.0000000E+0
11233791,29/9/2021,5:18:19 AM,2.0427187E+1,-1.4709853E+1,3.8327556E+3,0.0000000E+0
11233792,29/9/2021,5:18:19 AM,1.8385523E+1,-1.2673390E+1,3.8336484E+3,0.0000000E+0
11233793,29/9/2021,5:18:19 AM,1.4978359E+1,-1.0618319E+1,3.8327556E+3,0.0000000E+0
11233794,29/9/2021,5:18:19 AM,1.1331775E+1,-8.8636646E+0,3.8327556E+3,0.0000000E+0
11233795,29/9/2021,5:18:19 AM,6.1934056E+0,-5.9817767E+0,3.8327556E+3,0.0000000E+0
11233796,29/9/2021,5:18:20 AM,2.1510043E+0,-2.4833496E+0,3.8363269E+3,0.0000000E+0
11233797,29/9/2021,5:18:20 AM,-2.4362204E+0,5.4844964E-1,3.8372195E+3,0.0000000E+0
11233798,29/9/2021,5:18:20 AM,-7.4904952E+0,1.5538948E+0,3.8363269E+3,0.0000000E+0
11233799,29/9/2021,5:18:20 AM,-1.2802512E+1,2.0396887E-1,3.8327556E+3,0.0000000E+0
11233800,29/9/2021,5:18:20 AM,-1.7106850E+1,-2.2255681E+0,3.8327556E+3,0.0000000E+0
11233801,29/9/2021,5:18:20 AM,-1.9948343E+1,-3.9571879E+0,3.8345413E+3,0.0000000E+0
11233802,29/9/2021,5:18:20 AM,-2.3220268E+1,-7.0505209E+0,3.8327556E+3,0.0000000E+0
11233803,29/9/2021,5:18:20 AM,-2.5481119E+1,-1.3183836E+1,3.8309702E+3,0.0000000E+0
11233804,29/9/2021,5:18:20 AM,-2.8593111E+1,-1.8612631E+1,3.8273987E+3,0.0000000E+0
11233805,29/9/2021,5:18:20 AM,-3.1838099E+1,-2.2925913E+1,3.8291846E+3,0.0000000E+0
11233806,29/9/2021,5:18:21 AM,-3.4896896E+1,-2.7494968E+1,3.8256133E+3,0.0000000E+0
11233807,29/9/2021,5:18:21 AM,-3.8594051E+1,-3.1069582E+1,3.8273987E+3,0.0000000E+0
11233808,29/9/2021,5:18:21 AM,-4.2131618E+1,-3.4751705E+1,3.8247205E+3,0.0000000E+0
11233809,29/9/2021,5:18:21 AM,-4.5110622E+1,-3.7842541E+1,3.8229348E+3,0.0000000E+0
11233810,29/9/2021,5:18:21 AM,-4.9658920E+1,-3.9670162E+1,3.8220420E+3,0.0000000E+0
11233811,29/9/2021,5:18:21 AM,-5.3329479E+1,-4.1014000E+1,3.8220420E+3,0.0000000E+0
11233812,29/9/2021,5:18:21 AM,-5.6813847E+1,-4.1067753E+1,3.8238276E+3,0.0000000E+0
11233813,29/9/2021,5:18:21 AM,-5.9287487E+1,-4.0933369E+1,3.8229348E+3,0.0000000E+0
11233814,29/9/2021,5:18:21 AM,-6.2027103E+1,-4.0691479E+1,3.8238276E+3,0.0000000E+0
11233815,29/9/2021,5:18:21 AM,-6.3117634E+1,-4.0987122E+1,3.8220420E+3,0.0000000E+0
11233816,29/9/2021,5:18:22 AM,-6.2638863E+1,-4.1954689E+1,3.8220420E+3,0.0000000E+0
11233817,29/9/2021,5:18:22 AM,-5.8835316E+1,-4.1766552E+1,3.8238276E+3,0.0000000E+0
11233818,29/9/2021,5:18:22 AM,-5.5350948E+1,-3.9858299E+1,3.8256133E+3,0.0000000E+0
11233819,29/9/2021,5:18:22 AM,-5.1095230E+1,-4.0127068E+1,3.8238276E+3,0.0000000E+0
11233820,29/9/2021,5:18:22 AM,-4.7903439E+1,-4.0234573E+1,3.8238276E+3,0.0000000E+0
11233821,29/9/2021,5:18:22 AM,-4.2849770E+1,-4.0073315E+1,3.8273987E+3,0.0000000E+0
11233822,29/9/2021,5:18:22 AM,-4.0110153E+1,-3.9105747E+1,3.8256133E+3,0.0000000E+0
11233823,29/9/2021,5:18:22 AM,-3.8700447E+1,-3.8514458E+1,3.8247205E+3,0.0000000E+0
11233824,29/9/2021,5:18:22 AM,-3.8860035E+1,-3.6713711E+1,3.8238276E+3,0.0000000E+0
11233825,29/9/2021,5:18:22 AM,-3.8860035E+1,-3.3918526E+1,3.8247205E+3,0.0000000E+0
11233826,29/9/2021,5:18:23 AM,-3.8274872E+1,-3.0854570E+1,3.8256133E+3,0.0000000E+0
11233827,29/9/2021,5:18:23 AM,-3.7264141E+1,-2.7199324E+1,3.8256133E+3,0.0000000E+0
11233828,29/9/2021,5:18:23 AM,-3.6599186E+1,-2.3087173E+1,3.8282915E+3,0.0000000E+0
11233829,29/9/2021,5:18:23 AM,-3.4045753E+1,-1.9455397E+1,3.8273987E+3,0.0000000E+0
11233830,29/9/2021,5:18:23 AM,-3.0215607E+1,-1.6437923E+1,3.8282915E+3,0.0000000E+0
11233831,29/9/2021,5:18:23 AM,-2.4044813E+1,-1.3300814E+1,3.8291846E+3,0.0000000E+0
11233832,29/9/2021,5:18:23 AM,-1.7869843E+1,-1.0511975E+1,3.8309702E+3,0.0000000E+0
11233833,29/9/2021,5:18:23 AM,-9.6242466E+0,-9.6585760E+0,3.8327556E+3,0.0000000E+0
11233834,29/9/2021,5:18:23 AM,-5.1585138E-1,-8.7785902E+0,3.8327556E+3,0.0000000E+0
11233835,29/9/2021,5:18:23 AM,7.3668375E+0,-7.5343800E+0,3.8345413E+3,0.0000000E+0
11233836,29/9/2021,5:18:24 AM,1.4962573E+1,-8.6430025E+0,3.8345413E+3,0.0000000E+0
11233837,29/9/2021,5:18:24 AM,2.2741499E+1,-8.9965925E+0,3.8363269E+3,0.0000000E+0
11233838,29/9/2021,5:18:24 AM,2.8007952E+1,-8.5180502E+0,3.8363269E+3,0.0000000E+0
11233839,29/9/2021,5:18:24 AM,3.0614580E+1,-8.5233679E+0,3.8363269E+3,0.0000000E+0
11233840,29/9/2021,5:18:24 AM,3.3061615E+1,-8.3718290E+0,3.8363269E+3,0.0000000E+0
11233841,29/9/2021,5:18:24 AM,3.3327599E+1,-8.1485090E+0,3.8363269E+3,0.0000000E+0
11233842,29/9/2021,5:18:24 AM,3.2210476E+1,-8.3532190E+0,3.8363269E+3,0.0000000E+0
11233843,29/9/2021,5:18:24 AM,3.1279535E+1,-8.3691702E+0,3.8327556E+3,0.0000000E+0
11233844,29/9/2021,5:18:24 AM,2.8140944E+1,-6.8325186E+0,3.8363269E+3,0.0000000E+0
11233845,29/9/2021,5:18:24 AM,2.6199270E+1,-6.5081730E+0,3.8327556E+3,0.0000000E+0
11233846,29/9/2021,5:18:25 AM,2.4709768E+1,-6.4071474E+0,3.8336484E+3,0.0000000E+0
11233847,29/9/2021,5:18:25 AM,2.3326660E+1,-6.2369995E+0,3.8327556E+3,0.0000000E+0
11233848,29/9/2021,5:18:25 AM,2.2422319E+1,-5.7664328E+0,3.8327556E+3,0.0000000E+0
11233849,29/9/2021,5:18:25 AM,2.1757364E+1,-5.1051965E+0,3.8336484E+3,0.0000000E+0
11233850,29/9/2021,5:18:25 AM,2.0403509E+1,-4.7737632E+0,3.8327556E+3,0.0000000E+0
11233851,29/9/2021,5:18:25 AM,2.0853024E+1,-4.2590008E+0,3.8363269E+3,0.0000000E+0
11233852,29/9/2021,5:18:25 AM,2.0746632E+1,-3.6121447E+0,3.8327556E+3,0.0000000E+0
11233853,29/9/2021,5:18:25 AM,2.0640238E+1,-1.9189519E+0,3.8363269E+3,0.0000000E+0
11233854,29/9/2021,5:18:25 AM,1.9919403E+1,-5.8311099E-1,3.8381123E+3,0.0000000E+0
11233855,29/9/2021,5:18:25 AM,1.8393414E+1,-8.9479679E-1,3.8363269E+3,0.0000000E+0
11233856,29/9/2021,5:18:26 AM,1.3812821E+1,-9.2252582E-2,3.8363269E+3,0.0000000E+0
11233857,29/9/2021,5:18:26 AM,7.0063891E+0,-2.7729100E-2,3.8327556E+3,0.0000000E+0
11233858,29/9/2021,5:18:26 AM,2.7935326E+0,-7.7294868E-1,3.8381123E+3,0.0000000E+0
11233859,29/9/2021,5:18:26 AM,-2.7935326E+0,-1.4691091E+0,3.8336484E+3,0.0000000E+0
11233860,29/9/2021,5:18:26 AM,-1.1907967E+1,-2.5594032E+0,3.8327556E+3,0.0000000E+0
11233861,29/9/2021,5:18:26 AM,-2.1624372E+1,-3.9083538E+0,3.8327556E+3,0.0000000E+0
11233862,29/9/2021,5:18:26 AM,-3.1811501E+1,-5.7026272E+0,3.8282915E+3,0.0000000E+0
11233863,29/9/2021,5:18:26 AM,-3.9657986E+1,-6.4417090E+0,3.8309702E+3,0.0000000E+0
11233864,29/9/2021,5:18:26 AM,-4.6094757E+1,-8.9487381E+0,3.8273987E+3,0.0000000E+0
11233865,29/9/2021,5:18:26 AM,-5.2691120E+1,-1.2218776E+1,3.8273987E+3,0.0000000E+0
11233866,29/9/2021,5:18:27 AM,-5.8861916E+1,-1.5286763E+1,3.8247205E+3,0.0000000E+0
11233867,29/9/2021,5:18:27 AM,-6.4607140E+1,-1.7429569E+1,3.8256133E+3,0.0000000E+0
11233868,29/9/2021,5:18:27 AM,-6.7399948E+1,-1.9436787E+1,3.8273987E+3,0.0000000E+0
11233869,29/9/2021,5:18:27 AM,-6.9235229E+1,-2.3436573E+1,3.8256133E+3,0.0000000E+0
11233870,29/9/2021,5:18:27 AM,-6.9554413E+1,-2.8140013E+1,3.8256133E+3,0.0000000E+0
11233871,29/9/2021,5:18:27 AM,-6.9687401E+1,-3.1795258E+1,3.8238276E+3,0.0000000E+0
11233872,29/9/2021,5:18:27 AM,-7.1309891E+1,-3.5208611E+1,3.8238276E+3,0.0000000E+0
11233873,29/9/2021,5:18:27 AM,-6.9049042E+1,-3.8541332E+1,3.8256133E+3,0.0000000E+0
11233874,29/9/2021,5:18:27 AM,-6.8410683E+1,-4.1040878E+1,3.8247205E+3,0.0000000E+0
11233875,29/9/2021,5:18:27 AM,-6.7772324E+1,-4.5475548E+1,3.8220420E+3,0.0000000E+0
11233876,29/9/2021,5:18:28 AM,-6.6469009E+1,-4.9211426E+1,3.8220420E+3,0.0000000E+0
11233877,29/9/2021,5:18:28 AM,-6.7054176E+1,-5.2732288E+1,3.8202566E+3,0.0000000E+0
11233878,29/9/2021,5:18:28 AM,-6.4899719E+1,-5.3941742E+1,3.8211492E+3,0.0000000E+0
11233879,29/9/2021,5:18:28 AM,-6.3490009E+1,-5.3807358E+1,3.8220420E+3,0.0000000E+0
11233880,29/9/2021,5:18:28 AM,-6.0617401E+1,-5.5204952E+1,3.8184709E+3,0.0000000E+0
11233881,29/9/2021,5:18:28 AM,-5.6627666E+1,-5.6495041E+1,3.8184709E+3,0.0000000E+0
11233882,29/9/2021,5:18:28 AM,-5.4792385E+1,-5.5500599E+1,3.8184709E+3,0.0000000E+0
11233883,29/9/2021,5:18:28 AM,-4.9871708E+1,-5.3189190E+1,3.8220420E+3,0.0000000E+0
11233884,29/9/2021,5:18:28 AM,-4.3594524E+1,-5.1737846E+1,3.8247205E+3,0.0000000E+0
11233885,29/9/2021,5:18:28 AM,-3.6386398E+1,-5.0582142E+1,3.8220420E+3,0.0000000E+0
11233886,29/9/2021,5:18:29 AM,-2.8672907E+1,-4.9318932E+1,3.8220420E+3,0.0000000E+0
11233887,29/9/2021,5:18:29 AM,-1.9558954E+1,-4.7303169E+1,3.8247205E+3,0.0000000E+0
11233888,29/9/2021,5:18:29 AM,-8.7823229E+0,-4.3459789E+1,3.8309702E+3,0.0000000E+0
11233889,29/9/2021,5:18:29 AM,3.4196591E-1,-4.0906494E+1,3.8273987E+3,0.0000000E+0
11233890,29/9/2021,5:18:29 AM,9.1743431E+0,-3.8218811E+1,3.8309702E+3,0.0000000E+0
11233891,29/9/2021,5:18:29 AM,1.8027704E+1,-3.5154858E+1,3.8318628E+3,0.0000000E+0
11233892,29/9/2021,5:18:29 AM,2.4869358E+1,-3.2332794E+1,3.8291846E+3,0.0000000E+0
11233893,29/9/2021,5:18:29 AM,3.1199739E+1,-2.6903679E+1,3.8345413E+3,0.0000000E+0
11233894,29/9/2021,5:18:29 AM,3.5083084E+1,-2.1259550E+1,3.8363269E+3,0.0000000E+0
11233895,29/9/2021,5:18:29 AM,3.8274872E+1,-1.6951027E+1,3.8363269E+3,0.0000000E+0
11233896,29/9/2021,5:18:30 AM,3.9844170E+1,-1.2330436E+1,3.8363269E+3,0.0000000E+0
11233897,29/9/2021,5:18:30 AM,3.8062088E+1,-7.9597511E+0,3.8345413E+3,0.0000000E+0
11233898,29/9/2021,5:18:30 AM,3.5934227E+1,-3.7314289E+0,3.8381123E+3,0.0000000E+0
11233899,29/9/2021,5:18:30 AM,3.4178745E+1,-4.0527146E-2,3.8363269E+3,0.0000000E+0
11233900,29/9/2021,5:18:30 AM,3.0587982E+1,3.4328187E+0,3.8381123E+3,0.0000000E+0
11233901,29/9/2021,5:18:30 AM,2.6917423E+1,6.6251502E+0,3.8363269E+3,0.0000000E+0
11233902,29/9/2021,5:18:30 AM,2.2289328E+1,9.0896416E+0,3.8381123E+3,0.0000000E+0
11233903,29/9/2021,5:18:30 AM,1.7509394E+1,1.1578061E+1,3.8363269E+3,0.0000000E+0
11233904,29/9/2021,5:18:30 AM,1.3581291E+1,1.2721245E+1,3.8363269E+3,0.0000000E+0
11233905,29/9/2021,5:18:30 AM,9.9899578E+0,1.4146237E+1,3.8381123E+3,0.0000000E+0
11233906,29/9/2021,5:18:31 AM,4.6434755E+0,1.5116614E+1,3.8363269E+3,0.0000000E+0
11233907,29/9/2021,5:18:31 AM,1.6899050E+0,1.6499069E+1,3.8390051E+3,0.0000000E+0
11233908,29/9/2021,5:18:31 AM,-4.9052054E-1,1.6459192E+1,3.8381123E+3,0.0000000E+0
11233909,29/9/2021,5:18:31 AM,-5.6694613E+0,1.5345251E+1,3.8363269E+3,0.0000000E+0
11233910,29/9/2021,5:18:31 AM,-1.1116032E+1,1.4260556E+1,3.8345413E+3,0.0000000E+0
11233911,29/9/2021,5:18:31 AM,-1.3310297E+1,1.2123068E+1,3.8372195E+3,0.0000000E+0
11233912,29/9/2021,5:18:31 AM,-1.9085371E+1,1.0230167E+1,3.8336484E+3,0.0000000E+0
11233913,29/9/2021,5:18:31 AM,-2.6598244E+1,8.3372679E+0,3.8336484E+3,0.0000000E+0
11233914,29/9/2021,5:18:31 AM,-3.3487190E+1,5.8568244E+0,3.8327556E+3,0.0000000E+0
11233915,29/9/2021,5:18:31 AM,-4.0296341E+1,2.2223656E+0,3.8282915E+3,0.0000000E+0
11233916,29/9/2021,5:18:32 AM,-4.8249218E+1,7.6255023E-2,3.8309702E+3,0.0000000E+0
11233917,29/9/2021,5:18:32 AM,-5.4233822E+1,-2.6995020E+0,3.8273987E+3,0.0000000E+0
11233918,29/9/2021,5:18:32 AM,-5.9739658E+1,-5.4342284E+0,3.8282915E+3,0.0000000E+0
11233919,29/9/2021,5:18:32 AM,-6.6043442E+1,-7.3190360E+0,3.8265059E+3,0.0000000E+0
11233920,29/9/2021,5:18:32 AM,-6.9607605E+1,-1.2258655E+1,3.8256133E+3,0.0000000E+0
11233921,29/9/2021,5:18:32 AM,-6.9394821E+1,-1.6895195E+1,3.8238276E+3,0.0000000E+0
11233922,29/9/2021,5:18:32 AM,-6.7905319E+1,-2.0096113E+1,3.8256133E+3,0.0000000E+0
11233923,29/9/2021,5:18:32 AM,-6.6761589E+1,-2.3382818E+1,3.8256133E+3,0.0000000E+0
11233924,29/9/2021,5:18:32 AM,-6.3277222E+1,-2.8166889E+1,3.8238276E+3,0.0000000E+0
11233925,29/9/2021,5:18:32 AM,-5.7292618E+1,-3.3837894E+1,3.8238276E+3,0.0000000E+0
11233926,29/9/2021,5:18:33 AM,-5.0217487E+1,-3.9186378E+1,3.8238276E+3,0.0000000E+0
11233927,29/9/2021,5:18:33 AM,-4.1998627E+1,-4.3647926E+1,3.8256133E+3,0.0000000E+0
11233928,29/9/2021,5:18:33 AM,-3.5083084E+1,-4.6443115E+1,3.8256133E+3,0.0000000E+0
11233929,29/9/2021,5:18:33 AM,-2.8992086E+1,-5.0716526E+1,3.8256133E+3,0.0000000E+0
11233930,29/9/2021,5:18:33 AM,-2.1438185E+1,-5.6306904E+1,3.8238276E+3,0.0000000E+0
11233931,29/9/2021,5:18:33 AM,-1.5359856E+1,-6.0419052E+1,3.8220420E+3,0.0000000E+0
11233932,29/9/2021,5:18:33 AM,-1.0639818E+1,-6.2676701E+1,3.8220420E+3,0.0000000E+0
11233933,29/9/2021,5:18:33 AM,-5.5645933E+0,-6.3859283E+1,3.8256133E+3,0.0000000E+0
11233934,29/9/2021,5:18:33 AM,-2.4346359E+0,-6.4423698E+1,3.8238276E+3,0.0000000E+0
11233935,29/9/2021,5:18:33 AM,7.3881526E-3,-6.6063179E+1,3.8220420E+3,0.0000000E+0
11233936,29/9/2021,5:18:34 AM,4.3020086E+0,-6.5364388E+1,3.8211492E+3,0.0000000E+0
11233937,29/9/2021,5:18:34 AM,8.7139168E+0,-6.2354179E+1,3.8256133E+3,0.0000000E+0
11233938,29/9/2021,5:18:34 AM,1.2863025E+1,-5.8860195E+1,3.8256133E+3,0.0000000E+0
11233939,29/9/2021,5:18:34 AM,1.7135792E+1,-5.5016815E+1,3.8273987E+3,0.0000000E+0
11233940,29/9/2021,5:18:34 AM,2.1783962E+1,-5.1119678E+1,3.8273987E+3,0.0000000E+0
11233941,29/9/2021,5:18:34 AM,2.5401323E+1,-4.7948215E+1,3.8273987E+3,0.0000000E+0
11233942,29/9/2021,5:18:34 AM,3.0375196E+1,-4.3513542E+1,3.8291846E+3,0.0000000E+0
11233943,29/9/2021,5:18:34 AM,3.3620182E+1,-3.6391190E+1,3.8327556E+3,0.0000000E+0
11233944,29/9/2021,5:18:34 AM,3.4551121E+1,-2.9698866E+1,3.8327556E+3,0.0000000E+0
11233945,29/9/2021,5:18:34 AM,3.4045753E+1,-2.3570955E+1,3.8345413E+3,0.0000000E+0
11233946,29/9/2021,5:18:35 AM,3.1705107E+1,-1.6831390E+1,3.8345413E+3,0.0000000E+0
11233947,29/9/2021,5:18:35 AM,2.6412056E+1,-9.3847427E+0,3.8345413E+3,0.0000000E+0
