TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11233948,29/9/2021,5:18:35 AM,2.0003595E+1,-1.4957717E-1,3.8390051E+3,0.0000000E+0
11233949,29/9/2021,5:18:35 AM,1.3126125E+1,7.4546227E+0,3.8363269E+3,0.0000000E+0
11233950,29/9/2021,5:18:35 AM,5.2041445E+0,1.5435643E+1,3.8381123E+3,0.0000000E+0
11233951,29/9/2021,5:18:35 AM,-3.4867661E+0,2.2442129E+1,3.8363269E+3,0.0000000E+0
11233952,29/9/2021,5:18:35 AM,-1.2292094E+1,2.7548723E+1,3.8363269E+3,0.0000000E+0
11233953,29/9/2021,5:18:35 AM,-2.1119005E+1,3.3380985E+1,3.8390051E+3,0.0000000E+0
11233954,29/9/2021,5:18:35 AM,-2.9151676E+1,4.0180817E+1,3.8416836E+3,0.0000000E+0
11233955,29/9/2021,5:18:35 AM,-3.5827835E+1,4.2895374E+1,3.8398979E+3,0.0000000E+0
11233956,29/9/2021,5:18:36 AM,-4.0003757E+1,4.2411594E+1,3.8381123E+3,0.0000000E+0
11233957,29/9/2021,5:18:36 AM,-4.1972031E+1,4.0073315E+1,3.8381123E+3,0.0000000E+0
11233958,29/9/2021,5:18:36 AM,-4.2902969E+1,3.6659958E+1,3.8398979E+3,0.0000000E+0
11233959,29/9/2021,5:18:36 AM,-4.4206284E+1,3.0612679E+1,3.8327556E+3,0.0000000E+0
11233960,29/9/2021,5:18:36 AM,-4.4445663E+1,2.4323507E+1,3.8354341E+3,0.0000000E+0
11233961,29/9/2021,5:18:36 AM,-4.4232883E+1,1.8118137E+1,3.8354341E+3,0.0000000E+0
11233962,29/9/2021,5:18:36 AM,-4.3275345E+1,9.4006948E+0,3.8309702E+3,0.0000000E+0
11233963,29/9/2021,5:18:36 AM,-4.2823174E+1,8.7661755E-1,3.8291846E+3,0.0000000E+0
11233964,29/9/2021,5:18:36 AM,-4.2530594E+1,-5.9418983E+0,3.8282915E+3,0.0000000E+0
11233965,29/9/2021,5:18:36 AM,-4.4259476E+1,-1.0759223E+1,3.8291846E+3,0.0000000E+0
11233966,29/9/2021,5:18:37 AM,-4.7531063E+1,-1.4143579E+1,3.8300774E+3,0.0000000E+0
11233967,29/9/2021,5:18:37 AM,-4.8382206E+1,-2.0587631E+1,3.8282915E+3,0.0000000E+0
11233968,29/9/2021,5:18:37 AM,-4.8462002E+1,-2.7172447E+1,3.8220420E+3,0.0000000E+0
11233969,29/9/2021,5:18:37 AM,-4.8674789E+1,-3.2601562E+1,3.8247205E+3,0.0000000E+0
11233970,29/9/2021,5:18:37 AM,-4.9286545E+1,-3.6444942E+1,3.8256133E+3,0.0000000E+0
11233971,29/9/2021,5:18:37 AM,-4.8515198E+1,-4.0476463E+1,3.8273987E+3,0.0000000E+0
11233972,29/9/2021,5:18:37 AM,-4.5695786E+1,-4.6577499E+1,3.8220420E+3,0.0000000E+0
11233973,29/9/2021,5:18:37 AM,-4.2610386E+1,-5.2140999E+1,3.8238276E+3,0.0000000E+0
11233974,29/9/2021,5:18:37 AM,-3.7982292E+1,-5.8967705E+1,3.8202566E+3,0.0000000E+0
11233975,29/9/2021,5:18:37 AM,-3.4258537E+1,-6.5095619E+1,3.8202566E+3,0.0000000E+0
11233976,29/9/2021,5:18:38 AM,-3.0641176E+1,-6.8347710E+1,3.8220420E+3,0.0000000E+0
11233977,29/9/2021,5:18:38 AM,-2.6465252E+1,-7.2137337E+1,3.8211492E+3,0.0000000E+0
11233978,29/9/2021,5:18:38 AM,-2.0986015E+1,-7.6034470E+1,3.8211492E+3,0.0000000E+0
11233979,29/9/2021,5:18:38 AM,-1.5704519E+1,-7.8937172E+1,3.8184709E+3,0.0000000E+0
11233980,29/9/2021,5:18:38 AM,-1.2578876E+1,-8.0012245E+1,3.8184709E+3,0.0000000E+0
11233981,29/9/2021,5:18:38 AM,-1.2076352E+1,-7.7136421E+1,3.8202566E+3,0.0000000E+0
11233982,29/9/2021,5:18:38 AM,-1.1934277E+1,-7.3481178E+1,3.8220420E+3,0.0000000E+0
11233983,29/9/2021,5:18:38 AM,-9.2559052E+0,-7.0578484E+1,3.8256133E+3,0.0000000E+0
11233984,29/9/2021,5:18:38 AM,-7.8141098E+0,-6.7541405E+1,3.8184709E+3,0.0000000E+0
11233985,29/9/2021,5:18:38 AM,-7.2537036E+0,-6.4074295E+1,3.8220420E+3,0.0000000E+0
11233986,29/9/2021,5:18:39 AM,-5.9487214E+0,-5.7355095E+1,3.8256133E+3,0.0000000E+0
11233987,29/9/2021,5:18:39 AM,-6.4565072E+0,-4.9077042E+1,3.8273987E+3,0.0000000E+0
11233988,29/9/2021,5:18:39 AM,-7.4220886E+0,-4.1900936E+1,3.8273987E+3,0.0000000E+0
11233989,29/9/2021,5:18:39 AM,-6.6064744E+0,-3.6633080E+1,3.8256133E+3,0.0000000E+0
11233990,29/9/2021,5:18:39 AM,-4.8225279E+0,-3.0720186E+1,3.8282915E+3,0.0000000E+0
11233991,29/9/2021,5:18:39 AM,-3.8028805E+0,-2.3060297E+1,3.8291846E+3,0.0000000E+0
11233992,29/9/2021,5:18:39 AM,-3.7973347E+0,-1.4244605E+1,3.8345413E+3,0.0000000E+0
11233993,29/9/2021,5:18:39 AM,-2.8616676E+0,-7.0345697E+0,3.8345413E+3,0.0000000E+0
11233994,29/9/2021,5:18:39 AM,-1.7833924E+0,-1.4355142E+0,3.8327556E+3,0.0000000E+0
11233995,29/9/2021,5:18:39 AM,3.9500228E-1,3.5296867E+0,3.8345413E+3,0.0000000E+0
11233996,29/9/2021,5:18:40 AM,2.2738056E+0,9.5123549E+0,3.8345413E+3,0.0000000E+0
11233997,29/9/2021,5:18:40 AM,2.1628883E+0,1.6626680E+1,3.8363269E+3,0.0000000E+0
11233998,29/9/2021,5:18:40 AM,2.2912354E+0,2.3329065E+1,3.8416836E+3,0.0000000E+0
11233999,29/9/2021,5:18:40 AM,3.3401966E+0,2.8059381E+1,3.8398979E+3,0.0000000E+0
11234000,29/9/2021,5:18:40 AM,4.0706668E+0,3.0693310E+1,3.8381123E+3,0.0000000E+0
11234001,29/9/2021,5:18:40 AM,4.1776228E+0,3.3219730E+1,3.8398979E+3,0.0000000E+0
11234002,29/9/2021,5:18:40 AM,5.0023723E+0,3.6014915E+1,3.8416836E+3,0.0000000E+0
11234003,29/9/2021,5:18:40 AM,4.0880966E+0,3.9240131E+1,3.8434690E+3,0.0000000E+0
11234004,29/9/2021,5:18:40 AM,2.2532067E+0,3.9831421E+1,3.8416836E+3,0.0000000E+0
11234005,29/9/2021,5:18:40 AM,1.3381386E+0,3.7466263E+1,3.8398979E+3,0.0000000E+0
11234006,29/9/2021,5:18:41 AM,1.0402462E+0,3.4348553E+1,3.8390051E+3,0.0000000E+0
11234007,29/9/2021,5:18:41 AM,8.3512509E-1,3.1203966E+1,3.8381123E+3,0.0000000E+0
11234008,29/9/2021,5:18:41 AM,1.5937302E-1,2.8785053E+1,3.8398979E+3,0.0000000E+0
11234009,29/9/2021,5:18:41 AM,-1.1496493E+0,2.4484768E+1,3.8363269E+3,0.0000000E+0
11234010,29/9/2021,5:18:41 AM,-1.1335536E+0,1.8708340E+1,3.8381123E+3,0.0000000E+0
11234011,29/9/2021,5:18:41 AM,-1.5433322E+0,1.2928614E+1,3.8354341E+3,0.0000000E+0
11234012,29/9/2021,5:18:41 AM,-2.4607806E+0,6.6756625E+0,3.8345413E+3,0.0000000E+0
11234013,29/9/2021,5:18:41 AM,-4.2093134E+0,5.8497739E-1,3.8345413E+3,0.0000000E+0
11234014,29/9/2021,5:18:41 AM,-6.4407206E+0,-5.5038776E+0,3.8345413E+3,0.0000000E+0
11234015,29/9/2021,5:18:41 AM,-8.1982384E+0,-1.1899748E+1,3.8345413E+3,0.0000000E+0
11234016,29/9/2021,5:18:42 AM,-1.1960588E+1,-1.9168272E+1,3.8300774E+3,0.0000000E+0
11234017,29/9/2021,5:18:42 AM,-1.5333546E+1,-2.7091816E+1,3.8273987E+3,0.0000000E+0
11234018,29/9/2021,5:18:42 AM,-1.8703875E+1,-3.3031590E+1,3.8273987E+3,0.0000000E+0
11234019,29/9/2021,5:18:42 AM,-2.4869358E+1,-3.7869411E+1,3.8273987E+3,0.0000000E+0
11234020,29/9/2021,5:18:42 AM,-2.8460119E+1,-4.4292973E+1,3.8265059E+3,0.0000000E+0
11234021,29/9/2021,5:18:42 AM,-3.1598715E+1,-5.1146557E+1,3.8238276E+3,0.0000000E+0
11234022,29/9/2021,5:18:42 AM,-3.7051357E+1,-5.7086330E+1,3.8202566E+3,0.0000000E+0
11234023,29/9/2021,5:18:42 AM,-4.0216545E+1,-6.2811085E+1,3.8184709E+3,0.0000000E+0
11234024,29/9/2021,5:18:42 AM,-4.2769978E+1,-6.7863922E+1,3.8184709E+3,0.0000000E+0
11234025,29/9/2021,5:18:42 AM,-4.5110622E+1,-7.0981636E+1,3.8175781E+3,0.0000000E+0
11234026,29/9/2021,5:18:43 AM,-4.7291679E+1,-7.2513611E+1,3.8184709E+3,0.0000000E+0
11234027,29/9/2021,5:18:43 AM,-5.0031300E+1,-7.3911209E+1,3.8166853E+3,0.0000000E+0
11234028,29/9/2021,5:18:43 AM,-5.1760185E+1,-7.3776825E+1,3.8157925E+3,0.0000000E+0
11234029,29/9/2021,5:18:43 AM,-5.2664520E+1,-7.0739746E+1,3.8166853E+3,0.0000000E+0
11234030,29/9/2021,5:18:43 AM,-5.3435871E+1,-6.4154930E+1,3.8211492E+3,0.0000000E+0
11234031,29/9/2021,5:18:43 AM,-5.3063496E+1,-5.7596985E+1,3.8238276E+3,0.0000000E+0
11234032,29/9/2021,5:18:43 AM,-5.2983700E+1,-5.2839790E+1,3.8220420E+3,0.0000000E+0
11234033,29/9/2021,5:18:43 AM,-5.1893177E+1,-4.8593258E+1,3.8202566E+3,0.0000000E+0
11234034,29/9/2021,5:18:43 AM,-4.9047161E+1,-4.2519100E+1,3.8256133E+3,0.0000000E+0
11234035,29/9/2021,5:18:43 AM,-4.3940300E+1,-3.6337437E+1,3.8291846E+3,0.0000000E+0
11234036,29/9/2021,5:18:44 AM,-4.0775108E+1,-3.2762821E+1,3.8282915E+3,0.0000000E+0
11234037,29/9/2021,5:18:44 AM,-3.8780239E+1,-3.0451418E+1,3.8256133E+3,0.0000000E+0
11234038,29/9/2021,5:18:44 AM,-3.4338333E+1,-2.8193766E+1,3.8273987E+3,0.0000000E+0
11234039,29/9/2021,5:18:44 AM,-2.8752701E+1,-2.4726658E+1,3.8291846E+3,0.0000000E+0
11234040,29/9/2021,5:18:44 AM,-2.4550179E+1,-2.0802645E+1,3.8291846E+3,0.0000000E+0
11234041,29/9/2021,5:18:44 AM,-2.1225399E+1,-1.6347532E+1,3.8327556E+3,0.0000000E+0
11234042,29/9/2021,5:18:44 AM,-1.9143253E+1,-1.3460328E+1,3.8291846E+3,0.0000000E+0
11234043,29/9/2021,5:18:44 AM,-1.6251770E+1,-1.0410950E+1,3.8291846E+3,0.0000000E+0
11234044,29/9/2021,5:18:44 AM,-1.1479112E+1,-6.3273902E+0,3.8327556E+3,0.0000000E+0
11234045,29/9/2021,5:18:44 AM,-7.0221748E+0,-1.9837976E+0,3.8327556E+3,0.0000000E+0
11234046,29/9/2021,5:18:45 AM,-2.3863075E+0,7.8601336E-1,3.8363269E+3,0.0000000E+0
11234047,29/9/2021,5:18:45 AM,2.1304054E+0,3.0037162E+0,3.8354341E+3,0.0000000E+0
11234048,29/9/2021,5:18:45 AM,6.7090840E+0,4.7185245E+0,3.8363269E+3,0.0000000E+0
11234049,29/9/2021,5:18:45 AM,1.1158128E+1,5.4128437E+0,3.8363269E+3,0.0000000E+0
11234050,29/9/2021,5:18:45 AM,1.7219982E+1,4.9899154E+0,3.8398979E+3,0.0000000E+0
11234051,29/9/2021,5:18:45 AM,2.2901089E+1,5.4952588E+0,3.8398979E+3,0.0000000E+0
11234052,29/9/2021,5:18:45 AM,2.5055546E+1,3.8947439E+0,3.8381123E+3,0.0000000E+0
11234053,29/9/2021,5:18:45 AM,2.6890825E+1,1.7500330E+0,3.8381123E+3,0.0000000E+0
11234054,29/9/2021,5:18:45 AM,2.7449389E+1,-4.4846487E-1,3.8363269E+3,0.0000000E+0
11234055,29/9/2021,5:18:45 AM,2.7316397E+1,-3.2318769E+0,3.8354341E+3,0.0000000E+0
11234056,29/9/2021,5:18:46 AM,2.5454521E+1,-5.2236805E+0,3.8354341E+3,0.0000000E+0
11234057,29/9/2021,5:18:46 AM,2.1278595E+1,-7.4599404E+0,3.8327556E+3,0.0000000E+0
11234058,29/9/2021,5:18:46 AM,1.5749247E+1,-8.3665123E+0,3.8327556E+3,0.0000000E+0
11234059,29/9/2021,5:18:46 AM,9.2716913E+0,-7.5210872E+0,3.8327556E+3,0.0000000E+0
11234060,29/9/2021,5:18:46 AM,1.9458072E+0,-6.7182002E+0,3.8309702E+3,0.0000000E+0
11234061,29/9/2021,5:18:46 AM,-4.3741045E+0,-5.8621411E+0,3.8309702E+3,0.0000000E+0
11234062,29/9/2021,5:18:46 AM,-6.7801218E+0,-5.2781186E+0,3.8327556E+3,0.0000000E+0
11234063,29/9/2021,5:18:46 AM,-9.7479048E+0,-3.2502899E+0,3.8345413E+3,0.0000000E+0
11234064,29/9/2021,5:18:46 AM,-1.3820713E+1,-3.2318769E+0,3.8327556E+3,0.0000000E+0
11234065,29/9/2021,5:18:46 AM,-1.5262509E+1,-5.8009944E+0,3.8309702E+3,0.0000000E+0
11234066,29/9/2021,5:18:47 AM,-1.5964990E+1,-7.7949195E+0,3.8309702E+3,0.0000000E+0
11234067,29/9/2021,5:18:47 AM,-1.4888905E+1,-1.0299291E+1,3.8318628E+3,0.0000000E+0
11234068,29/9/2021,5:18:47 AM,-1.4320606E+1,-1.2306509E+1,3.8327556E+3,0.0000000E+0
11234069,29/9/2021,5:18:47 AM,-1.6430679E+1,-1.4223336E+1,3.8318628E+3,0.0000000E+0
11234070,29/9/2021,5:18:47 AM,-2.0400854E+1,-1.7177004E+1,3.8282915E+3,0.0000000E+0
11234071,29/9/2021,5:18:47 AM,-2.6013084E+1,-1.7506666E+1,3.8309702E+3,0.0000000E+0
11234072,29/9/2021,5:18:47 AM,-3.1465723E+1,-1.7421593E+1,3.8309702E+3,0.0000000E+0
11234073,29/9/2021,5:18:47 AM,-3.7476925E+1,-1.8017113E+1,3.8300774E+3,0.0000000E+0
11234074,29/9/2021,5:18:47 AM,-4.4259476E+1,-1.9391592E+1,3.8282915E+3,0.0000000E+0
11234075,29/9/2021,5:18:47 AM,-5.1547401E+1,-2.1125168E+1,3.8256133E+3,0.0000000E+0
11234076,29/9/2021,5:18:48 AM,-5.7957573E+1,-2.3329065E+1,3.8256133E+3,0.0000000E+0
11234077,29/9/2021,5:18:48 AM,-6.1042973E+1,-2.6527403E+1,3.8238276E+3,0.0000000E+0
11234078,29/9/2021,5:18:48 AM,-6.0776993E+1,-3.0263281E+1,3.8256133E+3,0.0000000E+0
11234079,29/9/2021,5:18:48 AM,-6.0670597E+1,-3.4160416E+1,3.8229348E+3,0.0000000E+0
11234080,29/9/2021,5:18:48 AM,-5.8622532E+1,-3.9213253E+1,3.8220420E+3,0.0000000E+0
11234081,29/9/2021,5:18:48 AM,-5.4925377E+1,-4.2411594E+1,3.8220420E+3,0.0000000E+0
11234082,29/9/2021,5:18:48 AM,-5.1361214E+1,-4.4507984E+1,3.8220420E+3,0.0000000E+0
11234083,29/9/2021,5:18:48 AM,-4.5350006E+1,-4.6013084E+1,3.8247205E+3,0.0000000E+0
11234084,29/9/2021,5:18:48 AM,-3.9232410E+1,-4.7034401E+1,3.8238276E+3,0.0000000E+0
11234085,29/9/2021,5:18:48 AM,-3.5216076E+1,-4.7706322E+1,3.8238276E+3,0.0000000E+0
11234086,29/9/2021,5:18:49 AM,-3.3886162E+1,-4.7276295E+1,3.8238276E+3,0.0000000E+0
11234087,29/9/2021,5:18:49 AM,-3.1811501E+1,-4.6254978E+1,3.8238276E+3,0.0000000E+0
11234088,29/9/2021,5:18:49 AM,-2.8619709E+1,-4.4077957E+1,3.8273987E+3,0.0000000E+0
11234089,29/9/2021,5:18:49 AM,-2.5294931E+1,-4.2707237E+1,3.8282915E+3,0.0000000E+0
11234090,29/9/2021,5:18:49 AM,-2.3645840E+1,-4.2814747E+1,3.8256133E+3,0.0000000E+0
11234091,29/9/2021,5:18:49 AM,-2.2714901E+1,-4.2330963E+1,3.8220420E+3,0.0000000E+0
11234092,29/9/2021,5:18:49 AM,-1.9919403E+1,-4.0422710E+1,3.8273987E+3,0.0000000E+0
11234093,29/9/2021,5:18:49 AM,-1.5294081E+1,-3.7654400E+1,3.8273987E+3,0.0000000E+0
11234094,29/9/2021,5:18:49 AM,-1.0771369E+1,-3.5235489E+1,3.8291846E+3,0.0000000E+0
11234095,29/9/2021,5:18:49 AM,-6.1644645E+0,-3.3999153E+1,3.8256133E+3,0.0000000E+0
11234096,29/9/2021,5:18:50 AM,-3.0930095E+0,-3.1768379E+1,3.8256133E+3,0.0000000E+0
11234097,29/9/2021,5:18:50 AM,1.5900793E+0,-2.8381905E+1,3.8291846E+3,0.0000000E+0
11234098,29/9/2021,5:18:50 AM,7.1852980E+0,-2.4726658E+1,3.8309702E+3,0.0000000E+0
11234099,29/9/2021,5:18:50 AM,1.2855131E+1,-2.0533876E+1,3.8345413E+3,0.0000000E+0
11234100,29/9/2021,5:18:50 AM,1.7614634E+1,-1.6876587E+1,3.8327556E+3,0.0000000E+0
11234101,29/9/2021,5:18:50 AM,1.9995703E+1,-1.4010651E+1,3.8327556E+3,0.0000000E+0
11234102,29/9/2021,5:18:50 AM,2.1225399E+1,-8.9062014E+0,3.8354341E+3,0.0000000E+0
11234103,29/9/2021,5:18:50 AM,2.2236132E+1,-3.5569062E+0,3.8381123E+3,0.0000000E+0
11234104,29/9/2021,5:18:50 AM,2.1225399E+1,1.1103823E+0,3.8390051E+3,0.0000000E+0
11234105,29/9/2021,5:18:50 AM,2.0640238E+1,3.9667947E+0,3.8390051E+3,0.0000000E+0
11234106,29/9/2021,5:18:51 AM,1.7001610E+1,6.3938546E+0,3.8363269E+3,0.0000000E+0
11234107,29/9/2021,5:18:51 AM,1.2057935E+1,8.7945414E+0,3.8363269E+3,0.0000000E+0
11234108,29/9/2021,5:18:51 AM,7.0116506E+0,1.1062300E+1,3.8363269E+3,0.0000000E+0
11234109,29/9/2021,5:18:51 AM,1.9339232E+0,1.2412851E+1,3.8381123E+3,0.0000000E+0
11234110,29/9/2021,5:18:51 AM,-3.7688129E+0,1.2224093E+1,3.8354341E+3,0.0000000E+0
11234111,29/9/2021,5:18:51 AM,-7.3589444E+0,1.0442853E+1,3.8345413E+3,0.0000000E+0
11234112,29/9/2021,5:18:51 AM,-1.0282001E+1,9.2651081E+0,3.8336484E+3,0.0000000E+0
11234113,29/9/2021,5:18:51 AM,-1.4120649E+1,7.3296704E+0,3.8318628E+3,0.0000000E+0
11234114,29/9/2021,5:18:51 AM,-1.6809544E+1,5.6388216E+0,3.8327556E+3,0.0000000E+0
11234115,29/9/2021,5:18:51 AM,-1.7009501E+1,3.4488299E+0,3.8327556E+3,0.0000000E+0
11234116,29/9/2021,5:18:52 AM,-1.8014549E+1,1.4322090E+0,3.8336484E+3,0.0000000E+0
11234117,29/9/2021,5:18:52 AM,-1.9693134E+1,-1.7213373E+0,3.8309702E+3,0.0000000E+0
11234118,29/9/2021,5:18:52 AM,-2.1012613E+1,-5.1868544E+0,3.8309702E+3,0.0000000E+0
11234119,29/9/2021,5:18:52 AM,-2.3725634E+1,-7.7018695E+0,3.8291846E+3,0.0000000E+0
11234120,29/9/2021,5:18:52 AM,-2.5454521E+1,-9.2066193E+0,3.8327556E+3,0.0000000E+0
11234121,29/9/2021,5:18:52 AM,-2.7210005E+1,-1.0937346E+1,3.8327556E+3,0.0000000E+0
11234122,29/9/2021,5:18:52 AM,-3.0056017E+1,-1.5390447E+1,3.8273987E+3,0.0000000E+0
11234123,29/9/2021,5:18:52 AM,-3.3008419E+1,-1.8854561E+1,3.8273987E+3,0.0000000E+0
11234124,29/9/2021,5:18:52 AM,-3.5801235E+1,-2.0069527E+1,3.8282915E+3,0.0000000E+0
11234125,29/9/2021,5:18:52 AM,-3.9126019E+1,-2.1743334E+1,3.8282915E+3,0.0000000E+0
11234126,29/9/2021,5:18:53 AM,-3.9179214E+1,-2.5210440E+1,3.8273987E+3,0.0000000E+0
11234127,29/9/2021,5:18:53 AM,-3.9764374E+1,-2.8758177E+1,3.8256133E+3,0.0000000E+0
11234128,29/9/2021,5:18:53 AM,-3.9259010E+1,-3.2252163E+1,3.8238276E+3,0.0000000E+0
11234129,29/9/2021,5:18:53 AM,-3.9445198E+1,-3.3246605E+1,3.8247205E+3,0.0000000E+0
11234130,29/9/2021,5:18:53 AM,-3.8221676E+1,-3.4724831E+1,3.8256133E+3,0.0000000E+0
11234131,29/9/2021,5:18:53 AM,-3.6067219E+1,-3.6068668E+1,3.8273987E+3,0.0000000E+0
11234132,29/9/2021,5:18:53 AM,-3.2130680E+1,-3.7842541E+1,3.8256133E+3,0.0000000E+0
11234133,29/9/2021,5:18:53 AM,-2.9790033E+1,-3.9508900E+1,3.8256133E+3,0.0000000E+0
11234134,29/9/2021,5:18:53 AM,-2.6172670E+1,-4.1014000E+1,3.8256133E+3,0.0000000E+0
11234135,29/9/2021,5:18:53 AM,-2.2502115E+1,-4.0449585E+1,3.8273987E+3,0.0000000E+0
11234136,29/9/2021,5:18:54 AM,-1.8390785E+1,-4.0530216E+1,3.8273987E+3,0.0000000E+0
11234137,29/9/2021,5:18:54 AM,-1.5491406E+1,-4.0503342E+1,3.8282915E+3,0.0000000E+0
11234138,29/9/2021,5:18:54 AM,-1.1907967E+1,-4.1659042E+1,3.8273987E+3,0.0000000E+0
11234139,29/9/2021,5:18:54 AM,-1.1329144E+1,-4.2330963E+1,3.8256133E+3,0.0000000E+0
11234140,29/9/2021,5:18:54 AM,-1.0973957E+1,-4.1390274E+1,3.8273987E+3,0.0000000E+0
11234141,29/9/2021,5:18:54 AM,-1.0489851E+1,-3.8702595E+1,3.8291846E+3,0.0000000E+0
11234142,29/9/2021,5:18:54 AM,-1.1705379E+1,-3.6955605E+1,3.8291846E+3,0.0000000E+0
11234143,29/9/2021,5:18:54 AM,-1.2381549E+1,-3.6203053E+1,3.8273987E+3,0.0000000E+0
11234144,29/9/2021,5:18:54 AM,-1.3015623E+1,-3.4993599E+1,3.8265059E+3,0.0000000E+0
11234145,29/9/2021,5:18:54 AM,-1.5728199E+1,-3.1849010E+1,3.8282915E+3,0.0000000E+0
11234146,29/9/2021,5:18:55 AM,-1.6499084E+1,-2.9645113E+1,3.8291846E+3,0.0000000E+0
11234147,29/9/2021,5:18:55 AM,-1.6559599E+1,-2.8166889E+1,3.8282915E+3,0.0000000E+0
11234148,29/9/2021,5:18:55 AM,-1.5386167E+1,-2.6823048E+1,3.8291846E+3,0.0000000E+0
11234149,29/9/2021,5:18:55 AM,-1.6228090E+1,-2.4807287E+1,3.8291846E+3,0.0000000E+0
11234150,29/9/2021,5:18:55 AM,-1.5933418E+1,-2.3355942E+1,3.8291846E+3,0.0000000E+0
11234151,29/9/2021,5:18:55 AM,-1.4289034E+1,-2.1635826E+1,3.8300774E+3,0.0000000E+0
11234152,29/9/2021,5:18:55 AM,-1.3333976E+1,-2.0291985E+1,3.8309702E+3,0.0000000E+0
11234153,29/9/2021,5:18:55 AM,-1.1713272E+1,-1.8748217E+1,3.8309702E+3,0.0000000E+0
11234154,29/9/2021,5:18:55 AM,-1.0700332E+1,-1.7990526E+1,3.8309702E+3,0.0000000E+0
11234155,29/9/2021,5:18:55 AM,-1.0660866E+1,-1.6071041E+1,3.8291846E+3,0.0000000E+0
11234156,29/9/2021,5:18:56 AM,-1.1287047E+1,-1.3298155E+1,3.8327556E+3,0.0000000E+0
11234157,29/9/2021,5:18:56 AM,-1.2547303E+1,-1.1769478E+1,3.8309702E+3,0.0000000E+0
11234158,29/9/2021,5:18:56 AM,-1.3012992E+1,-9.5362816E+0,3.8327556E+3,0.0000000E+0
11234159,29/9/2021,5:18:56 AM,-1.5394060E+1,-6.5826135E+0,3.8309702E+3,0.0000000E+0
11234160,29/9/2021,5:18:56 AM,-1.8877522E+1,-3.6281559E+0,3.8327556E+3,0.0000000E+0
11234161,29/9/2021,5:18:56 AM,-2.0613640E+1,-1.8525051E+0,3.8327556E+3,0.0000000E+0
11234162,29/9/2021,5:18:56 AM,-2.3406454E+1,-3.3328247E-1,3.8309702E+3,0.0000000E+0
11234163,29/9/2021,5:18:56 AM,-2.4762966E+1,1.4562260E+0,3.8345413E+3,0.0000000E+0
11234164,29/9/2021,5:18:56 AM,-2.5028948E+1,2.9612863E+0,3.8327556E+3,0.0000000E+0
11234165,29/9/2021,5:18:56 AM,-2.5560913E+1,3.3311467E+0,3.8327556E+3,0.0000000E+0
11234166,29/9/2021,5:18:57 AM,-2.4310797E+1,2.3736722E+0,3.8318628E+3,0.0000000E+0
11234167,29/9/2021,5:18:57 AM,-2.1757364E+1,1.4546248E+0,3.8336484E+3,0.0000000E+0
11234168,29/9/2021,5:18:57 AM,-1.9169565E+1,-2.7569124E-1,3.8327556E+3,0.0000000E+0
11234169,29/9/2021,5:18:57 AM,-1.6028133E+1,-3.5505016E+0,3.8309702E+3,0.0000000E+0
11234170,29/9/2021,5:18:57 AM,-1.2923537E+1,-5.0507584E+0,3.8327556E+3,0.0000000E+0
11234171,29/9/2021,5:18:57 AM,-1.1600138E+1,-6.6118574E+0,3.8309702E+3,0.0000000E+0
11234172,29/9/2021,5:18:57 AM,-1.1300202E+1,-7.7736511E+0,3.8327556E+3,0.0000000E+0
11234173,29/9/2021,5:18:57 AM,-1.0387241E+1,-9.9350672E+0,3.8318628E+3,0.0000000E+0
11234174,29/9/2021,5:18:57 AM,-1.0724011E+1,-1.0987859E+1,3.8309702E+3,0.0000000E+0
11234175,29/9/2021,5:18:57 AM,-1.1047626E+1,-1.1064958E+1,3.8327556E+3,0.0000000E+0
11234176,29/9/2021,5:18:58 AM,-1.2060566E+1,-1.1644526E+1,3.8327556E+3,0.0000000E+0
11234177,29/9/2021,5:18:58 AM,-1.3968051E+1,-1.3508181E+1,3.8300774E+3,0.0000000E+0
11234178,29/9/2021,5:18:58 AM,-1.4299559E+1,-1.5129909E+1,3.8309702E+3,0.0000000E+0
