TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11234179,29/9/2021,5:18:58 AM,-1.5152007E+1,-1.6626680E+1,3.8318628E+3,0.0000000E+0
11234180,29/9/2021,5:18:58 AM,-1.5065183E+1,-1.9564398E+1,3.8309702E+3,0.0000000E+0
11234181,29/9/2021,5:18:58 AM,-1.5146745E+1,-2.3006542E+1,3.8309702E+3,0.0000000E+0
11234182,29/9/2021,5:18:58 AM,-1.5954466E+1,-2.6554279E+1,3.8282915E+3,0.0000000E+0
11234183,29/9/2021,5:18:58 AM,-1.4681055E+1,-3.1607119E+1,3.8273987E+3,0.0000000E+0
11234184,29/9/2021,5:18:58 AM,-1.2841976E+1,-3.5853653E+1,3.8273987E+3,0.0000000E+0
11234185,29/9/2021,5:18:58 AM,-1.1592245E+1,-3.9213253E+1,3.8273987E+3,0.0000000E+0
11234186,29/9/2021,5:18:59 AM,-1.0289894E+1,-4.2411594E+1,3.8256133E+3,0.0000000E+0
11234187,29/9/2021,5:18:59 AM,-9.6084614E+0,-4.4830505E+1,3.8256133E+3,0.0000000E+0
11234188,29/9/2021,5:18:59 AM,-9.2716913E+0,-4.6604378E+1,3.8256133E+3,0.0000000E+0
11234189,29/9/2021,5:18:59 AM,-9.5058517E+0,-4.7948215E+1,3.8238276E+3,0.0000000E+0
11234190,29/9/2021,5:18:59 AM,-9.0875206E+0,-4.7115032E+1,3.8256133E+3,0.0000000E+0
11234191,29/9/2021,5:18:59 AM,-1.1023947E+1,-4.4830505E+1,3.8256133E+3,0.0000000E+0
11234192,29/9/2021,5:18:59 AM,-1.3281355E+1,-4.2196579E+1,3.8273987E+3,0.0000000E+0
11234193,29/9/2021,5:18:59 AM,-1.4673162E+1,-3.8863857E+1,3.8273987E+3,0.0000000E+0
11234194,29/9/2021,5:18:59 AM,-1.6485929E+1,-3.5154858E+1,3.8282915E+3,0.0000000E+0
11234195,29/9/2021,5:18:59 AM,-1.8622313E+1,-3.1902763E+1,3.8273987E+3,0.0000000E+0
11234196,29/9/2021,5:19:00 AM,-1.9240602E+1,-2.8166889E+1,3.8300774E+3,0.0000000E+0
11234197,29/9/2021,5:19:00 AM,-2.0773230E+1,-2.4431013E+1,3.8291846E+3,0.0000000E+0
11234198,29/9/2021,5:19:00 AM,-2.1039211E+1,-2.2200239E+1,3.8291846E+3,0.0000000E+0
11234199,29/9/2021,5:19:00 AM,-2.1358391E+1,-2.0829521E+1,3.8291846E+3,0.0000000E+0
11234200,29/9/2021,5:19:00 AM,-2.1624372E+1,-1.9479324E+1,3.8273987E+3,0.0000000E+0
11234201,29/9/2021,5:19:00 AM,-2.1996748E+1,-1.6403360E+1,3.8309702E+3,0.0000000E+0
11234202,29/9/2021,5:19:00 AM,-2.2528713E+1,-1.4191433E+1,3.8300774E+3,0.0000000E+0
11234203,29/9/2021,5:19:00 AM,-2.2688303E+1,-1.3183836E+1,3.8291846E+3,0.0000000E+0
11234204,29/9/2021,5:19:00 AM,-2.3486250E+1,-1.1152691E+1,3.8309702E+3,0.0000000E+0
11234205,29/9/2021,5:19:00 AM,-2.3007483E+1,-9.3235960E+0,3.8309702E+3,0.0000000E+0
11234206,29/9/2021,5:19:01 AM,-2.3007483E+1,-6.1838279E+0,3.8327556E+3,0.0000000E+0
11234207,29/9/2021,5:19:01 AM,-2.3167072E+1,-4.5936360E+0,3.8318628E+3,0.0000000E+0
11234208,29/9/2021,5:19:01 AM,-2.3007483E+1,-3.2919195E+0,3.8327556E+3,0.0000000E+0
11234209,29/9/2021,5:19:01 AM,-2.2794695E+1,-2.5137711E+0,3.8327556E+3,0.0000000E+0
11234210,29/9/2021,5:19:01 AM,-2.3379856E+1,-2.2431803E+0,3.8327556E+3,0.0000000E+0
11234211,29/9/2021,5:19:01 AM,-2.2608507E+1,-3.0013144E+0,3.8345413E+3,0.0000000E+0
11234212,29/9/2021,5:19:01 AM,-2.1411587E+1,-4.1941547E+0,3.8318628E+3,0.0000000E+0
11234213,29/9/2021,5:19:01 AM,-2.0826426E+1,-6.6357846E+0,3.8318628E+3,0.0000000E+0
11234214,29/9/2021,5:19:01 AM,-2.0056215E+1,-9.2172537E+0,3.8309702E+3,0.0000000E+0
11234215,29/9/2021,5:19:01 AM,-1.9282698E+1,-1.2173580E+1,3.8300774E+3,0.0000000E+0
11234216,29/9/2021,5:19:02 AM,-1.8298698E+1,-1.4178141E+1,3.8291846E+3,0.0000000E+0
11234217,29/9/2021,5:19:02 AM,-1.7872475E+1,-1.5805184E+1,3.8300774E+3,0.0000000E+0
11234218,29/9/2021,5:19:02 AM,-1.7496241E+1,-1.7283346E+1,3.8291846E+3,0.0000000E+0
11234219,29/9/2021,5:19:02 AM,-1.7801437E+1,-1.7796450E+1,3.8291846E+3,0.0000000E+0
11234220,29/9/2021,5:19:02 AM,-1.7330486E+1,-1.8402605E+1,3.8291846E+3,0.0000000E+0
11234221,29/9/2021,5:19:02 AM,-1.6764816E+1,-1.8407921E+1,3.8291846E+3,0.0000000E+0
11234222,29/9/2021,5:19:02 AM,-1.5775558E+1,-1.7716694E+1,3.8318628E+3,0.0000000E+0
11234223,29/9/2021,5:19:02 AM,-1.5049397E+1,-1.8054333E+1,3.8309702E+3,0.0000000E+0
11234224,29/9/2021,5:19:02 AM,-1.3399752E+1,-1.9827595E+1,3.8291846E+3,0.0000000E+0
11234225,29/9/2021,5:19:02 AM,-1.0305679E+1,-2.0829521E+1,3.8309702E+3,0.0000000E+0
11234226,29/9/2021,5:19:03 AM,-9.2006540E+0,-2.1071413E+1,3.8309702E+3,0.0000000E+0
11234227,29/9/2021,5:19:03 AM,-7.1089978E+0,-2.2549637E+1,3.8309702E+3,0.0000000E+0
11234228,29/9/2021,5:19:03 AM,-5.7777052E+0,-2.3812847E+1,3.8300774E+3,0.0000000E+0
11234229,29/9/2021,5:19:03 AM,-5.3668151E+0,-2.4565397E+1,3.8291846E+3,0.0000000E+0
11234230,29/9/2021,5:19:03 AM,-5.2725353E+0,-2.3947231E+1,3.8309702E+3,0.0000000E+0
11234231,29/9/2021,5:19:03 AM,-6.5591168E+0,-2.3517200E+1,3.8291846E+3,0.0000000E+0
11234232,29/9/2021,5:19:03 AM,-8.3903017E+0,-2.2549637E+1,3.8309702E+3,0.0000000E+0
11234233,29/9/2021,5:19:03 AM,-9.9504929E+0,-2.1582071E+1,3.8309702E+3,0.0000000E+0
11234234,29/9/2021,5:19:03 AM,-1.1415968E+1,-2.0345739E+1,3.8309702E+3,0.0000000E+0
11234235,29/9/2021,5:19:03 AM,-1.2878810E+1,-2.0013697E+1,3.8309702E+3,0.0000000E+0
11234236,29/9/2021,5:19:04 AM,-1.4439002E+1,-2.0318863E+1,3.8309702E+3,0.0000000E+0
11234237,29/9/2021,5:19:04 AM,-1.5165161E+1,-2.1017660E+1,3.8291846E+3,0.0000000E+0
11234238,29/9/2021,5:19:04 AM,-1.6164946E+1,-2.1716455E+1,3.8291846E+3,0.0000000E+0
11234239,29/9/2021,5:19:04 AM,-1.6893738E+1,-2.3033421E+1,3.8291846E+3,0.0000000E+0
11234240,29/9/2021,5:19:04 AM,-1.6956882E+1,-2.3812847E+1,3.8291846E+3,0.0000000E+0
11234241,29/9/2021,5:19:04 AM,-1.7932987E+1,-2.4323507E+1,3.8291846E+3,0.0000000E+0
11234242,29/9/2021,5:19:04 AM,-1.9627359E+1,-2.4242876E+1,3.8291846E+3,0.0000000E+0
11234243,29/9/2021,5:19:04 AM,-2.0454050E+1,-2.4726658E+1,3.8282915E+3,0.0000000E+0
11234244,29/9/2021,5:19:04 AM,-2.1225399E+1,-2.4914795E+1,3.8291846E+3,0.0000000E+0
11234245,29/9/2021,5:19:04 AM,-2.2661705E+1,-2.4753534E+1,3.8291846E+3,0.0000000E+0
11234246,29/9/2021,5:19:05 AM,-2.4204403E+1,-2.4807287E+1,3.8291846E+3,0.0000000E+0
11234247,29/9/2021,5:19:05 AM,-2.6332260E+1,-2.4162245E+1,3.8291846E+3,0.0000000E+0
11234248,29/9/2021,5:19:05 AM,-2.8672907E+1,-2.4619152E+1,3.8282915E+3,0.0000000E+0
11234249,29/9/2021,5:19:05 AM,-3.0561384E+1,-2.5076056E+1,3.8291846E+3,0.0000000E+0
11234250,29/9/2021,5:19:05 AM,-3.1146544E+1,-2.5613592E+1,3.8291846E+3,0.0000000E+0
11234251,29/9/2021,5:19:05 AM,-3.2769039E+1,-2.6124252E+1,3.8273987E+3,0.0000000E+0
11234252,29/9/2021,5:19:05 AM,-3.3699974E+1,-2.7468092E+1,3.8256133E+3,0.0000000E+0
11234253,29/9/2021,5:19:05 AM,-3.3513786E+1,-2.8113136E+1,3.8273987E+3,0.0000000E+0
11234254,29/9/2021,5:19:05 AM,-3.2263672E+1,-2.8032505E+1,3.8273987E+3,0.0000000E+0
11234255,29/9/2021,5:19:05 AM,-3.2263672E+1,-2.8032505E+1,3.8273987E+3,0.0000000E+0
11234256,29/9/2021,5:19:06 AM,-3.1146544E+1,-2.8516289E+1,3.8273987E+3,0.0000000E+0
11234257,29/9/2021,5:19:06 AM,-3.1359329E+1,-2.7817492E+1,3.8273987E+3,0.0000000E+0
11234258,29/9/2021,5:19:06 AM,-3.1040150E+1,-2.8328150E+1,3.8265059E+3,0.0000000E+0
11234259,29/9/2021,5:19:06 AM,-3.0295401E+1,-2.7548723E+1,3.8273987E+3,0.0000000E+0
11234260,29/9/2021,5:19:06 AM,-3.0534786E+1,-2.6634911E+1,3.8265059E+3,0.0000000E+0
11234261,29/9/2021,5:19:06 AM,-3.0508188E+1,-2.5586716E+1,3.8256133E+3,0.0000000E+0
11234262,29/9/2021,5:19:06 AM,-2.8194139E+1,-2.3974108E+1,3.8282915E+3,0.0000000E+0
11234263,29/9/2021,5:19:06 AM,-2.6119474E+1,-2.1743334E+1,3.8282915E+3,0.0000000E+0
11234264,29/9/2021,5:19:06 AM,-2.3140472E+1,-1.9120419E+1,3.8291846E+3,0.0000000E+0
11234265,29/9/2021,5:19:06 AM,-2.0533844E+1,-1.7147760E+1,3.8291846E+3,0.0000000E+0
11234266,29/9/2021,5:19:07 AM,-1.7267342E+1,-1.6331579E+1,3.8291846E+3,0.0000000E+0
11234267,29/9/2021,5:19:07 AM,-1.2520992E+1,-1.4850758E+1,3.8309702E+3,0.0000000E+0
11234268,29/9/2021,5:19:07 AM,-8.8217878E+0,-1.1987481E+1,3.8327556E+3,0.0000000E+0
11234269,29/9/2021,5:19:07 AM,-5.5277591E+0,-1.0714027E+1,3.8327556E+3,0.0000000E+0
11234270,29/9/2021,5:19:07 AM,-8.5227615E-1,-1.0644904E+1,3.8327556E+3,0.0000000E+0
11234271,29/9/2021,5:19:07 AM,3.1128161E+0,-9.2199125E+0,3.8327556E+3,0.0000000E+0
11234272,29/9/2021,5:19:07 AM,5.7592888E+0,-7.0717893E+0,3.8345413E+3,0.0000000E+0
11234273,29/9/2021,5:19:07 AM,7.9930186E+0,-6.1253395E+0,3.8345413E+3,0.0000000E+0
11234274,29/9/2021,5:19:07 AM,1.0160974E+1,-4.8033843E+0,3.8354341E+3,0.0000000E+0
11234275,29/9/2021,5:19:07 AM,1.0584567E+1,-3.8555164E+0,3.8345413E+3,0.0000000E+0
11234276,29/9/2021,5:19:08 AM,1.1576459E+1,-3.3039279E+0,3.8345413E+3,0.0000000E+0
11234277,29/9/2021,5:19:08 AM,1.1944800E+1,-2.7427323E+0,3.8363269E+3,0.0000000E+0
11234278,29/9/2021,5:19:08 AM,1.2328929E+1,-2.3912847E+0,3.8345413E+3,0.0000000E+0
11234279,29/9/2021,5:19:08 AM,1.2744629E+1,-2.5465941E+0,3.8363269E+3,0.0000000E+0
11234280,29/9/2021,5:19:08 AM,1.2092137E+1,-4.5432005E+0,3.8327556E+3,0.0000000E+0
11234281,29/9/2021,5:19:08 AM,1.2349977E+1,-7.2499137E+0,3.8327556E+3,0.0000000E+0
11234282,29/9/2021,5:19:08 AM,1.2365764E+1,-7.5583072E+0,3.8345413E+3,0.0000000E+0
11234283,29/9/2021,5:19:08 AM,1.1581721E+1,-8.1352167E+0,3.8327556E+3,0.0000000E+0
11234284,29/9/2021,5:19:08 AM,1.1394919E+1,-9.5495749E+0,3.8327556E+3,0.0000000E+0
11234285,29/9/2021,5:19:08 AM,1.1226535E+1,-1.0828345E+1,3.8327556E+3,0.0000000E+0
11234286,29/9/2021,5:19:09 AM,9.3479910E+0,-1.0456145E+1,3.8354341E+3,0.0000000E+0
11234287,29/9/2021,5:19:09 AM,7.2773829E+0,-1.1131422E+1,3.8336484E+3,0.0000000E+0
11234288,29/9/2021,5:19:09 AM,4.0928502E+0,-1.1827967E+1,3.8327556E+3,0.0000000E+0
11234289,29/9/2021,5:19:09 AM,5.5279213E-1,-1.2521852E+1,3.8327556E+3,0.0000000E+0
11234290,29/9/2021,5:19:09 AM,-3.3188055E+0,-1.2742514E+1,3.8327556E+3,0.0000000E+0
11234291,29/9/2021,5:19:09 AM,-6.6775122E+0,-1.4122310E+1,3.8336484E+3,0.0000000E+0
11234292,29/9/2021,5:19:09 AM,-1.1942170E+1,-1.5432984E+1,3.8309702E+3,0.0000000E+0
11234293,29/9/2021,5:19:09 AM,-1.8877522E+1,-1.6541607E+1,3.8318628E+3,0.0000000E+0
11234294,29/9/2021,5:19:09 AM,-2.4975752E+1,-1.8474384E+1,3.8291846E+3,0.0000000E+0
11234295,29/9/2021,5:19:09 AM,-3.0242205E+1,-2.1662703E+1,3.8291846E+3,0.0000000E+0
11234296,29/9/2021,5:19:10 AM,-3.5561852E+1,-2.4296629E+1,3.8282915E+3,0.0000000E+0
11234297,29/9/2021,5:19:10 AM,-4.0748512E+1,-2.7038063E+1,3.8273987E+3,0.0000000E+0
11234298,29/9/2021,5:19:10 AM,-4.6520332E+1,-3.0263281E+1,3.8247205E+3,0.0000000E+0
11234299,29/9/2021,5:19:10 AM,-5.1893177E+1,-3.2332794E+1,3.8238276E+3,0.0000000E+0
11234300,29/9/2021,5:19:10 AM,-5.6680862E+1,-3.3488495E+1,3.8256133E+3,0.0000000E+0
11234301,29/9/2021,5:19:10 AM,-6.0431213E+1,-3.6283684E+1,3.8220420E+3,0.0000000E+0
11234302,29/9/2021,5:19:10 AM,-6.3463409E+1,-3.8487579E+1,3.8229348E+3,0.0000000E+0
11234303,29/9/2021,5:19:10 AM,-6.5963646E+1,-3.9535778E+1,3.8220420E+3,0.0000000E+0
11234304,29/9/2021,5:19:10 AM,-6.9049042E+1,-4.0100189E+1,3.8220420E+3,0.0000000E+0
11234305,29/9/2021,5:19:10 AM,-6.9873589E+1,-4.1793427E+1,3.8220420E+3,0.0000000E+0
11234306,29/9/2021,5:19:11 AM,-6.9660805E+1,-4.2841621E+1,3.8220420E+3,0.0000000E+0
11234307,29/9/2021,5:19:11 AM,-6.8330887E+1,-4.3459789E+1,3.8220420E+3,0.0000000E+0
11234308,29/9/2021,5:19:11 AM,-6.6788193E+1,-4.3083515E+1,3.8220420E+3,0.0000000E+0
11234309,29/9/2021,5:19:11 AM,-6.4314552E+1,-4.2357841E+1,3.8238276E+3,0.0000000E+0
11234310,29/9/2021,5:19:11 AM,-6.2080299E+1,-4.2115952E+1,3.8211492E+3,0.0000000E+0
11234311,29/9/2021,5:19:11 AM,-5.7558598E+1,-4.1497784E+1,3.8256133E+3,0.0000000E+0
11234312,29/9/2021,5:19:11 AM,-5.4526402E+1,-3.9697037E+1,3.8256133E+3,0.0000000E+0
11234313,29/9/2021,5:19:11 AM,-5.2584728E+1,-3.9992683E+1,3.8220420E+3,0.0000000E+0
11234314,29/9/2021,5:19:11 AM,-4.8967365E+1,-3.9347637E+1,3.8238276E+3,0.0000000E+0
11234315,29/9/2021,5:19:11 AM,-4.2610386E+1,-3.7493141E+1,3.8247205E+3,0.0000000E+0
11234316,29/9/2021,5:19:12 AM,-3.6093819E+1,-3.4778584E+1,3.8265059E+3,0.0000000E+0
11234317,29/9/2021,5:19:12 AM,-3.0827364E+1,-3.1714626E+1,3.8273987E+3,0.0000000E+0
11234318,29/9/2021,5:19:12 AM,-2.6305662E+1,-2.9725742E+1,3.8256133E+3,0.0000000E+0
11234319,29/9/2021,5:19:12 AM,-1.9895723E+1,-2.5962992E+1,3.8282915E+3,0.0000000E+0
11234320,29/9/2021,5:19:12 AM,-1.0224118E+1,-2.2737774E+1,3.8291846E+3,0.0000000E+0
11234321,29/9/2021,5:19:12 AM,-2.2270001E-1,-1.9093832E+1,3.8327556E+3,0.0000000E+0
11234322,29/9/2021,5:19:12 AM,9.3690386E+0,-1.6485777E+1,3.8327556E+3,0.0000000E+0
11234323,29/9/2021,5:19:12 AM,1.7709351E+1,-1.4406777E+1,3.8327556E+3,0.0000000E+0
11234324,29/9/2021,5:19:12 AM,2.6013084E+1,-1.1399938E+1,3.8363269E+3,0.0000000E+0
11234325,29/9/2021,5:19:12 AM,3.5561852E+1,-7.7789688E+0,3.8381123E+3,0.0000000E+0
11234326,29/9/2021,5:19:13 AM,4.2344402E+1,-5.2380900E+0,3.8390051E+3,0.0000000E+0
11234327,29/9/2021,5:19:13 AM,4.7424671E+1,-3.3807819E+0,3.8390051E+3,0.0000000E+0
11234328,29/9/2021,5:19:13 AM,5.1175022E+1,-2.6242487E+0,3.8398979E+3,0.0000000E+0
11234329,29/9/2021,5:19:13 AM,5.2957104E+1,-3.1408539E-1,3.8398979E+3,0.0000000E+0
11234330,29/9/2021,5:19:13 AM,5.2238949E+1,1.0271236E+0,3.8398979E+3,0.0000000E+0
11234331,29/9/2021,5:19:13 AM,5.1148426E+1,1.3633605E+0,3.8398979E+3,0.0000000E+0
11234332,29/9/2021,5:19:13 AM,4.8222618E+1,1.4474198E+0,3.8390051E+3,0.0000000E+0
11234333,29/9/2021,5:19:13 AM,4.2849770E+1,5.5884802E-1,3.8363269E+3,0.0000000E+0
11234334,29/9/2021,5:19:13 AM,3.5615047E+1,-2.0263575E-1,3.8363269E+3,0.0000000E+0
11234335,29/9/2021,5:19:13 AM,2.9896427E+1,1.4451128E-1,3.8372195E+3,0.0000000E+0
11234336,29/9/2021,5:19:14 AM,2.3113874E+1,-3.1301889E-1,3.8345413E+3,0.0000000E+0
11234337,29/9/2021,5:19:14 AM,1.5978146E+1,-4.4233251E-1,3.8327556E+3,0.0000000E+0
11234338,29/9/2021,5:19:14 AM,1.0247797E+1,-4.6259606E-1,3.8327556E+3,0.0000000E+0
11234339,29/9/2021,5:19:14 AM,3.4202156E+0,2.8795606E-2,3.8327556E+3,0.0000000E+0
11234340,29/9/2021,5:19:14 AM,-3.2736464E+0,1.1838193E-1,3.8327556E+3,0.0000000E+0
11234341,29/9/2021,5:19:14 AM,-9.1848679E+0,3.8900727E-1,3.8336484E+3,0.0000000E+0
11234342,29/9/2021,5:19:14 AM,-1.7112112E+1,4.2926782E-1,3.8309702E+3,0.0000000E+0
11234343,29/9/2021,5:19:14 AM,-2.2369123E+1,-4.4179922E-1,3.8318628E+3,0.0000000E+0
11234344,29/9/2021,5:19:14 AM,-2.8672907E+1,-5.6364733E-1,3.8336484E+3,0.0000000E+0
11234345,29/9/2021,5:19:14 AM,-3.6067219E+1,-1.4621768E+0,3.8291846E+3,0.0000000E+0
11234346,29/9/2021,5:19:15 AM,-4.3089157E+1,-2.7531397E+0,3.8327556E+3,0.0000000E+0
11234347,29/9/2021,5:19:15 AM,-5.0031300E+1,-3.2406831E+0,3.8291846E+3,0.0000000E+0
11234348,29/9/2021,5:19:15 AM,-5.5936111E+1,-5.4822626E+0,3.8291846E+3,0.0000000E+0
11234349,29/9/2021,5:19:15 AM,-6.0245026E+1,-8.4196835E+0,3.8282915E+3,0.0000000E+0
11234350,29/9/2021,5:19:15 AM,-6.4500748E+1,-1.0652880E+1,3.8265059E+3,0.0000000E+0
11234351,29/9/2021,5:19:15 AM,-6.8570274E+1,-1.2987103E+1,3.8273987E+3,0.0000000E+0
11234352,29/9/2021,5:19:15 AM,-7.1336487E+1,-1.6868612E+1,3.8238276E+3,0.0000000E+0
11234353,29/9/2021,5:19:15 AM,-7.1442886E+1,-2.1662703E+1,3.8238276E+3,0.0000000E+0
11234354,29/9/2021,5:19:15 AM,-7.0352356E+1,-2.5317947E+1,3.8220420E+3,0.0000000E+0
11234355,29/9/2021,5:19:15 AM,-6.9288429E+1,-2.8623796E+1,3.8220420E+3,0.0000000E+0
11234356,29/9/2021,5:19:16 AM,-6.6362617E+1,-3.1660873E+1,3.8229348E+3,0.0000000E+0
11234357,29/9/2021,5:19:16 AM,-6.2399479E+1,-3.4294800E+1,3.8238276E+3,0.0000000E+0
11234358,29/9/2021,5:19:16 AM,-5.7000034E+1,-3.6552452E+1,3.8247205E+3,0.0000000E+0
11234359,29/9/2021,5:19:16 AM,-4.8940769E+1,-3.8971363E+1,3.8238276E+3,0.0000000E+0
11234360,29/9/2021,5:19:16 AM,-4.1360271E+1,-4.0825863E+1,3.8256133E+3,0.0000000E+0
11234361,29/9/2021,5:19:16 AM,-3.5349064E+1,-4.2142826E+1,3.8265059E+3,0.0000000E+0
11234362,29/9/2021,5:19:16 AM,-3.1040150E+1,-4.3647926E+1,3.8256133E+3,0.0000000E+0
11234363,29/9/2021,5:19:16 AM,-2.5560913E+1,-4.5690563E+1,3.8265059E+3,0.0000000E+0
11234364,29/9/2021,5:19:16 AM,-1.8096111E+1,-4.8405121E+1,3.8282915E+3,0.0000000E+0
11234365,29/9/2021,5:19:16 AM,-1.1521208E+1,-5.2060368E+1,3.8256133E+3,0.0000000E+0
11234366,29/9/2021,5:19:17 AM,-7.1353083E+0,-5.3511711E+1,3.8256133E+3,0.0000000E+0
11234367,29/9/2021,5:19:17 AM,-4.3281531E+0,-5.4344894E+1,3.8256133E+3,0.0000000E+0
11234368,29/9/2021,5:19:17 AM,-1.4227471E+0,-5.4909306E+1,3.8238276E+3,0.0000000E+0
11234369,29/9/2021,5:19:17 AM,2.3268874E+0,-5.4156754E+1,3.8256133E+3,0.0000000E+0
11234370,29/9/2021,5:19:17 AM,5.5198660E+0,-5.1388447E+1,3.8256133E+3,0.0000000E+0
11234371,29/9/2021,5:19:17 AM,7.6746664E+0,-4.7518185E+1,3.8291846E+3,0.0000000E+0
11234372,29/9/2021,5:19:17 AM,8.8533602E+0,-4.4938011E+1,3.8273987E+3,0.0000000E+0
11234373,29/9/2021,5:19:17 AM,1.0216225E+1,-4.1927811E+1,3.8273987E+3,0.0000000E+0
11234374,29/9/2021,5:19:17 AM,1.2784095E+1,-3.6901852E+1,3.8309702E+3,0.0000000E+0
11234375,29/9/2021,5:19:17 AM,1.5530873E+1,-3.3596001E+1,3.8291846E+3,0.0000000E+0
11234376,29/9/2021,5:19:18 AM,1.6838486E+1,-2.9779497E+1,3.8327556E+3,0.0000000E+0
11234377,29/9/2021,5:19:18 AM,1.8019812E+1,-2.5586716E+1,3.8327556E+3,0.0000000E+0
11234378,29/9/2021,5:19:18 AM,1.7462036E+1,-2.1985224E+1,3.8327556E+3,0.0000000E+0
11234379,29/9/2021,5:19:18 AM,1.7504131E+1,-1.9489958E+1,3.8327556E+3,0.0000000E+0
11234380,29/9/2021,5:19:18 AM,1.8098742E+1,-1.5850380E+1,3.8345413E+3,0.0000000E+0
11234381,29/9/2021,5:19:18 AM,1.6264925E+1,-1.2295875E+1,3.8345413E+3,0.0000000E+0
11234382,29/9/2021,5:19:18 AM,1.0784524E+1,-8.0208979E+0,3.8345413E+3,0.0000000E+0
11234383,29/9/2021,5:19:18 AM,5.3725295E+0,-4.5920353E+0,3.8354341E+3,0.0000000E+0
11234384,29/9/2021,5:19:18 AM,-1.7325217E+0,-1.6683754E+0,3.8318628E+3,0.0000000E+0
11234385,29/9/2021,5:19:18 AM,-9.0401621E+0,1.3129250E+0,3.8336484E+3,0.0000000E+0
11234386,29/9/2021,5:19:19 AM,-1.5188841E+1,5.1420226E+0,3.8345413E+3,0.0000000E+0
11234387,29/9/2021,5:19:19 AM,-2.3246866E+1,8.4542446E+0,3.8336484E+3,0.0000000E+0
11234388,29/9/2021,5:19:19 AM,-3.0587982E+1,1.1990139E+1,3.8345413E+3,0.0000000E+0
11234389,29/9/2021,5:19:19 AM,-3.7397133E+1,1.3960137E+1,3.8327556E+3,0.0000000E+0
11234390,29/9/2021,5:19:19 AM,-4.2823174E+1,1.5246884E+1,3.8318628E+3,0.0000000E+0
11234391,29/9/2021,5:19:19 AM,-4.5004230E+1,1.5879623E+1,3.8345413E+3,0.0000000E+0
11234392,29/9/2021,5:19:19 AM,-4.7930038E+1,1.6222578E+1,3.8327556E+3,0.0000000E+0
11234393,29/9/2021,5:19:19 AM,-4.9392941E+1,1.5012931E+1,3.8327556E+3,0.0000000E+0
11234394,29/9/2021,5:19:19 AM,-5.0031300E+1,1.1952920E+1,3.8318628E+3,0.0000000E+0
11234395,29/9/2021,5:19:19 AM,-5.0350479E+1,8.4090490E+0,3.8309702E+3,0.0000000E+0
11234396,29/9/2021,5:19:20 AM,-4.9472733E+1,4.7241282E+0,3.8291846E+3,0.0000000E+0
11234397,29/9/2021,5:19:20 AM,-4.7398071E+1,6.9029462E-1,3.8309702E+3,0.0000000E+0
11234398,29/9/2021,5:19:20 AM,-4.5323410E+1,-3.0869749E+0,3.8291846E+3,0.0000000E+0
11234399,29/9/2021,5:19:20 AM,-4.4897835E+1,-6.3965135E+0,3.8291846E+3,0.0000000E+0
11234400,29/9/2021,5:19:20 AM,-4.3780712E+1,-1.0599709E+1,3.8282915E+3,0.0000000E+0
11234401,29/9/2021,5:19:20 AM,-4.0642117E+1,-1.5153835E+1,3.8273987E+3,0.0000000E+0
11234402,29/9/2021,5:19:20 AM,-3.8088684E+1,-1.8812023E+1,3.8273987E+3,0.0000000E+0
11234403,29/9/2021,5:19:20 AM,-3.7264141E+1,-2.1152044E+1,3.8273987E+3,0.0000000E+0
11234404,29/9/2021,5:19:20 AM,-3.6838570E+1,-2.3732216E+1,3.8282915E+3,0.0000000E+0
11234405,29/9/2021,5:19:20 AM,-3.4790504E+1,-2.6500526E+1,3.8256133E+3,0.0000000E+0
11234406,29/9/2021,5:19:21 AM,-3.1146544E+1,-2.9618237E+1,3.8273987E+3,0.0000000E+0
11234407,29/9/2021,5:19:21 AM,-2.5826897E+1,-3.1902763E+1,3.8273987E+3,0.0000000E+0
11234408,29/9/2021,5:19:21 AM,-2.0720034E+1,-3.4563568E+1,3.8273987E+3,0.0000000E+0
