TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11234409,29/9/2021,5:19:21 AM,-1.6946358E+1,-3.7036236E+1,3.8273987E+3,0.0000000E+0
11234410,29/9/2021,5:19:21 AM,-1.2623603E+1,-3.9589531E+1,3.8273987E+3,0.0000000E+0
11234411,29/9/2021,5:19:21 AM,-4.5579104E+0,-4.3137268E+1,3.8282915E+3,0.0000000E+0
11234412,29/9/2021,5:19:21 AM,2.9369328E+0,-4.7464432E+1,3.8256133E+3,0.0000000E+0
11234413,29/9/2021,5:19:21 AM,9.6558189E+0,-5.0340252E+1,3.8273987E+3,0.0000000E+0
11234414,29/9/2021,5:19:21 AM,1.5459835E+1,-5.2329136E+1,3.8265059E+3,0.0000000E+0
11234415,29/9/2021,5:19:21 AM,1.8474977E+1,-5.3001053E+1,3.8256133E+3,0.0000000E+0
11234416,29/9/2021,5:19:22 AM,2.2448917E+1,-5.3565464E+1,3.8291846E+3,0.0000000E+0
11234417,29/9/2021,5:19:22 AM,2.7263201E+1,-5.3619217E+1,3.8273987E+3,0.0000000E+0
11234418,29/9/2021,5:19:22 AM,2.9258068E+1,-5.2382889E+1,3.8291846E+3,0.0000000E+0
11234419,29/9/2021,5:19:22 AM,2.8805899E+1,-4.8888905E+1,3.8282915E+3,0.0000000E+0
11234420,29/9/2021,5:19:22 AM,2.5880093E+1,-4.4534863E+1,3.8291846E+3,0.0000000E+0
11234421,29/9/2021,5:19:22 AM,2.1943552E+1,-3.9132626E+1,3.8291846E+3,0.0000000E+0
11234422,29/9/2021,5:19:22 AM,1.9572109E+1,-3.4079784E+1,3.8318628E+3,0.0000000E+0
11234423,29/9/2021,5:19:22 AM,1.7051600E+1,-2.9268837E+1,3.8309702E+3,0.0000000E+0
11234424,29/9/2021,5:19:22 AM,1.1363347E+1,-2.4538521E+1,3.8309702E+3,0.0000000E+0
11234425,29/9/2021,5:19:22 AM,6.4565072E+0,-1.9947231E+1,3.8309702E+3,0.0000000E+0
11234426,29/9/2021,5:19:23 AM,2.7309434E+0,-1.4954442E+1,3.8318628E+3,0.0000000E+0
11234427,29/9/2021,5:19:23 AM,1.2375207E+0,-1.0363096E+1,3.8336484E+3,0.0000000E+0
11234428,29/9/2021,5:19:23 AM,-1.3166744E-1,-7.6327477E+0,3.8327556E+3,0.0000000E+0
11234429,29/9/2021,5:19:23 AM,-3.0042756E+0,-5.8807516E+0,3.8318628E+3,0.0000000E+0
11234430,29/9/2021,5:19:23 AM,-6.8380041E+0,-2.7051058E+0,3.8309702E+3,0.0000000E+0
11234431,29/9/2021,5:19:23 AM,-9.9189205E+0,1.8781232E+0,3.8354341E+3,0.0000000E+0
11234432,29/9/2021,5:19:23 AM,-1.3002469E+1,4.8938479E+0,3.8363269E+3,0.0000000E+0
11234433,29/9/2021,5:19:23 AM,-1.5872904E+1,6.1758523E+0,3.8327556E+3,0.0000000E+0
11234434,29/9/2021,5:19:23 AM,-2.0613640E+1,9.1188869E+0,3.8363269E+3,0.0000000E+0
11234435,29/9/2021,5:19:23 AM,-2.8619709E+1,1.2936590E+1,3.8345413E+3,0.0000000E+0
11234436,29/9/2021,5:19:24 AM,-3.5295868E+1,1.4747074E+1,3.8363269E+3,0.0000000E+0
11234437,29/9/2021,5:19:24 AM,-4.1041092E+1,1.6358166E+1,3.8363269E+3,0.0000000E+0
11234438,29/9/2021,5:19:24 AM,-4.6334145E+1,1.5752012E+1,3.8336484E+3,0.0000000E+0
11234439,29/9/2021,5:19:24 AM,-5.1999569E+1,1.3946845E+1,3.8327556E+3,0.0000000E+0
11234440,29/9/2021,5:19:24 AM,-5.7930977E+1,1.0753905E+1,3.8291846E+3,0.0000000E+0
11234441,29/9/2021,5:19:24 AM,-6.1628128E+1,6.8218837E+0,3.8291846E+3,0.0000000E+0
11234442,29/9/2021,5:19:24 AM,-6.2585667E+1,3.2775092E+0,3.8309702E+3,0.0000000E+0
11234443,29/9/2021,5:19:24 AM,-6.2053703E+1,-2.1503148E+0,3.8282915E+3,0.0000000E+0
11234444,29/9/2021,5:19:24 AM,-5.9872650E+1,-9.1135693E+0,3.8247205E+3,0.0000000E+0
11234445,29/9/2021,5:19:24 AM,-5.7026634E+1,-1.3928235E+1,3.8265059E+3,0.0000000E+0
11234446,29/9/2021,5:19:25 AM,-5.4287018E+1,-1.8761511E+1,3.8256133E+3,0.0000000E+0
11234447,29/9/2021,5:19:25 AM,-4.9339745E+1,-2.3167805E+1,3.8256133E+3,0.0000000E+0
11234448,29/9/2021,5:19:25 AM,-4.3807308E+1,-2.7172447E+1,3.8273987E+3,0.0000000E+0
11234449,29/9/2021,5:19:25 AM,-3.8833439E+1,-3.1311474E+1,3.8256133E+3,0.0000000E+0
11234450,29/9/2021,5:19:25 AM,-3.4630917E+1,-3.4026031E+1,3.8256133E+3,0.0000000E+0
11234451,29/9/2021,5:19:25 AM,-3.2237072E+1,-3.4832336E+1,3.8273987E+3,0.0000000E+0
11234452,29/9/2021,5:19:25 AM,-3.0614580E+1,-3.5289242E+1,3.8282915E+3,0.0000000E+0
11234453,29/9/2021,5:19:25 AM,-2.8167542E+1,-3.5746147E+1,3.8291846E+3,0.0000000E+0
11234454,29/9/2021,5:19:25 AM,-2.5640709E+1,-3.8326321E+1,3.8256133E+3,0.0000000E+0
11234455,29/9/2021,5:19:25 AM,-2.4098009E+1,-3.9643284E+1,3.8273987E+3,0.0000000E+0
11234456,29/9/2021,5:19:26 AM,-2.2502115E+1,-4.0960247E+1,3.8273987E+3,0.0000000E+0
11234457,29/9/2021,5:19:26 AM,-2.1065809E+1,-4.2357841E+1,3.8256133E+3,0.0000000E+0
11234458,29/9/2021,5:19:26 AM,-1.8101374E+1,-4.3916695E+1,3.8273987E+3,0.0000000E+0
11234459,29/9/2021,5:19:26 AM,-1.3462895E+1,-4.6201225E+1,3.8256133E+3,0.0000000E+0
11234460,29/9/2021,5:19:26 AM,-9.0348997E+0,-4.9856468E+1,3.8238276E+3,0.0000000E+0
11234461,29/9/2021,5:19:26 AM,-4.1895070E+0,-5.1146557E+1,3.8238276E+3,0.0000000E+0
11234462,29/9/2021,5:19:26 AM,-6.7047483E-1,-4.9533947E+1,3.8247205E+3,0.0000000E+0
11234463,29/9/2021,5:19:26 AM,2.7895713E+0,-4.6496868E+1,3.8273987E+3,0.0000000E+0
11234464,29/9/2021,5:19:26 AM,6.4722929E+0,-4.3782310E+1,3.8291846E+3,0.0000000E+0
11234465,29/9/2021,5:19:26 AM,1.0758214E+1,-4.2115952E+1,3.8273987E+3,0.0000000E+0
11234466,29/9/2021,5:19:27 AM,1.2573613E+1,-3.8810101E+1,3.8291846E+3,0.0000000E+0
11234467,29/9/2021,5:19:27 AM,1.1836929E+1,-3.3784142E+1,3.8309702E+3,0.0000000E+0
11234468,29/9/2021,5:19:27 AM,1.2139496E+1,-2.9349468E+1,3.8345413E+3,0.0000000E+0
11234469,29/9/2021,5:19:27 AM,1.2010576E+1,-2.5076056E+1,3.8327556E+3,0.0000000E+0
11234470,29/9/2021,5:19:27 AM,1.0139926E+1,-2.2603390E+1,3.8336484E+3,0.0000000E+0
11234471,29/9/2021,5:19:27 AM,8.6718197E+0,-2.0829521E+1,3.8327556E+3,0.0000000E+0
11234472,29/9/2021,5:19:27 AM,5.4172568E+0,-1.8282969E+1,3.8318628E+3,0.0000000E+0
11234473,29/9/2021,5:19:27 AM,1.7659627E+0,-1.5472862E+1,3.8327556E+3,0.0000000E+0
11234474,29/9/2021,5:19:27 AM,-8.3222264E-1,-1.2721245E+1,3.8327556E+3,0.0000000E+0
11234475,29/9/2021,5:19:27 AM,-2.0931687E+0,-1.1703014E+1,3.8327556E+3,0.0000000E+0
11234476,29/9/2021,5:19:28 AM,-5.1449804E+0,-1.1463743E+1,3.8291846E+3,0.0000000E+0
11234477,29/9/2021,5:19:28 AM,-7.2063460E+0,-1.0761881E+1,3.8291846E+3,0.0000000E+0
11234478,29/9/2021,5:19:28 AM,-9.1322479E+0,-8.9646902E+0,3.8309702E+3,0.0000000E+0
11234479,29/9/2021,5:19:28 AM,-1.1755368E+1,-6.6916142E+0,3.8309702E+3,0.0000000E+0
11234480,29/9/2021,5:19:28 AM,-1.2628865E+1,-4.4447312E+0,3.8336484E+3,0.0000000E+0
11234481,29/9/2021,5:19:28 AM,-1.3355024E+1,-2.7211170E+0,3.8309702E+3,0.0000000E+0
11234482,29/9/2021,5:19:28 AM,-1.6278080E+1,-3.3354908E-1,3.8309702E+3,0.0000000E+0
11234483,29/9/2021,5:19:28 AM,-1.8330271E+1,2.1791353E+0,3.8327556E+3,0.0000000E+0
11234484,29/9/2021,5:19:28 AM,-2.0043060E+1,5.4899421E+0,3.8345413E+3,0.0000000E+0
11234485,29/9/2021,5:19:28 AM,-2.1810560E+1,7.2313032E+0,3.8345413E+3,0.0000000E+0
11234486,29/9/2021,5:19:29 AM,-2.3167072E+1,7.7736511E+0,3.8336484E+3,0.0000000E+0
11234487,29/9/2021,5:19:29 AM,-2.3752232E+1,8.4329767E+0,3.8345413E+3,0.0000000E+0
11234488,29/9/2021,5:19:29 AM,-2.6013084E+1,8.9806404E+0,3.8336484E+3,0.0000000E+0
11234489,29/9/2021,5:19:29 AM,-2.7874962E+1,7.8374567E+0,3.8327556E+3,0.0000000E+0
11234490,29/9/2021,5:19:29 AM,-2.8140944E+1,7.0000086E+0,3.8354341E+3,0.0000000E+0
11234491,29/9/2021,5:19:29 AM,-2.8805899E+1,3.4144056E+0,3.8309702E+3,0.0000000E+0
11234492,29/9/2021,5:19:29 AM,-2.8619709E+1,3.2821655E-1,3.8327556E+3,0.0000000E+0
11234493,29/9/2021,5:19:29 AM,-2.8859095E+1,-3.1294048E+0,3.8309702E+3,0.0000000E+0
11234494,29/9/2021,5:19:29 AM,-2.9976223E+1,-6.6995897E+0,3.8282915E+3,0.0000000E+0
11234495,29/9/2021,5:19:29 AM,-3.0135811E+1,-8.9487381E+0,3.8318628E+3,0.0000000E+0
11234496,29/9/2021,5:19:30 AM,-2.8832497E+1,-1.2527170E+1,3.8291846E+3,0.0000000E+0
11234497,29/9/2021,5:19:30 AM,-2.7741970E+1,-1.6520338E+1,3.8291846E+3,0.0000000E+0
11234498,29/9/2021,5:19:30 AM,-2.6092878E+1,-2.1071413E+1,3.8273987E+3,0.0000000E+0
11234499,29/9/2021,5:19:30 AM,-2.4204403E+1,-2.5102934E+1,3.8282915E+3,0.0000000E+0
11234500,29/9/2021,5:19:30 AM,-2.2236132E+1,-2.7709984E+1,3.8282915E+3,0.0000000E+0
11234501,29/9/2021,5:19:30 AM,-2.0986015E+1,-3.0612679E+1,3.8291846E+3,0.0000000E+0
11234502,29/9/2021,5:19:30 AM,-1.9916771E+1,-3.3380985E+1,3.8273987E+3,0.0000000E+0
11234503,29/9/2021,5:19:30 AM,-1.8819639E+1,-3.6686836E+1,3.8273987E+3,0.0000000E+0
11234504,29/9/2021,5:19:30 AM,-1.8517073E+1,-3.9078869E+1,3.8265059E+3,0.0000000E+0
11234505,29/9/2021,5:19:30 AM,-1.9127468E+1,-3.9938931E+1,3.8273987E+3,0.0000000E+0
11234506,29/9/2021,5:19:31 AM,-1.9577370E+1,-4.1605289E+1,3.8273987E+3,0.0000000E+0
11234507,29/9/2021,5:19:31 AM,-1.9701029E+1,-4.3862942E+1,3.8256133E+3,0.0000000E+0
11234508,29/9/2021,5:19:31 AM,-1.9814163E+1,-4.5045521E+1,3.8273987E+3,0.0000000E+0
11234509,29/9/2021,5:19:31 AM,-2.0666836E+1,-4.6013084E+1,3.8238276E+3,0.0000000E+0
11234510,29/9/2021,5:19:31 AM,-2.0720034E+1,-4.7518185E+1,3.8256133E+3,0.0000000E+0
11234511,29/9/2021,5:19:31 AM,-2.0161469E+1,-4.8351368E+1,3.8247205E+3,0.0000000E+0
11234512,29/9/2021,5:19:31 AM,-2.0081675E+1,-4.8243858E+1,3.8238276E+3,0.0000000E+0
11234513,29/9/2021,5:19:31 AM,-1.8695982E+1,-4.7733200E+1,3.8256133E+3,0.0000000E+0
11234514,29/9/2021,5:19:31 AM,-1.7683041E+1,-4.5932457E+1,3.8247205E+3,0.0000000E+0
11234515,29/9/2021,5:19:31 AM,-1.7896154E+1,-4.3647926E+1,3.8256133E+3,0.0000000E+0
11234516,29/9/2021,5:19:32 AM,-1.6441204E+1,-4.1632168E+1,3.8256133E+3,0.0000000E+0
11234517,29/9/2021,5:19:32 AM,-1.5167792E+1,-3.7735031E+1,3.8273987E+3,0.0000000E+0
11234518,29/9/2021,5:19:32 AM,-1.5591386E+1,-3.3784142E+1,3.8256133E+3,0.0000000E+0
11234519,29/9/2021,5:19:32 AM,-1.5159899E+1,-3.0182650E+1,3.8256133E+3,0.0000000E+0
11234520,29/9/2021,5:19:32 AM,-1.4667899E+1,-2.4431013E+1,3.8309702E+3,0.0000000E+0
11234521,29/9/2021,5:19:32 AM,-1.4391644E+1,-1.9067245E+1,3.8291846E+3,0.0000000E+0
11234522,29/9/2021,5:19:32 AM,-1.4415323E+1,-1.4077114E+1,3.8318628E+3,0.0000000E+0
11234523,29/9/2021,5:19:32 AM,-1.4654745E+1,-9.0205202E+0,3.8327556E+3,0.0000000E+0
11234524,29/9/2021,5:19:32 AM,-1.4244307E+1,-5.4382315E+0,3.8309702E+3,0.0000000E+0
11234525,29/9/2021,5:19:32 AM,-1.3015623E+1,-1.3464612E+0,3.8345413E+3,0.0000000E+0
11234526,29/9/2021,5:19:33 AM,-1.0695069E+1,2.0638540E+0,3.8345413E+3,0.0000000E+0
11234527,29/9/2021,5:19:33 AM,-9.6479263E+0,4.5135798E+0,3.8363269E+3,0.0000000E+0
11234528,29/9/2021,5:19:33 AM,-7.9824948E+0,5.6228700E+0,3.8354341E+3,0.0000000E+0
11234529,29/9/2021,5:19:33 AM,-5.6935129E+0,6.7341514E+0,3.8354341E+3,0.0000000E+0
11234530,29/9/2021,5:19:33 AM,-5.0586233E+0,7.4679160E+0,3.8354341E+3,0.0000000E+0
11234531,29/9/2021,5:19:33 AM,-2.9694159E+0,7.2871332E+0,3.8363269E+3,0.0000000E+0
11234532,29/9/2021,5:19:33 AM,-2.2085299E-1,6.6251502E+0,3.8363269E+3,0.0000000E+0
11234533,29/9/2021,5:19:33 AM,2.4855855E-1,6.4656363E+0,3.8354341E+3,0.0000000E+0
11234534,29/9/2021,5:19:33 AM,-1.1960891E+0,4.5367966E+0,3.8336484E+3,0.0000000E+0
11234535,29/9/2021,5:19:33 AM,-1.8697497E+0,1.4946530E+0,3.8336484E+3,0.0000000E+0
11234536,29/9/2021,5:19:34 AM,-1.9133242E+0,-2.9115558E-1,3.8327556E+3,0.0000000E+0
11234537,29/9/2021,5:19:34 AM,-2.7000451E+0,-5.5724829E-1,3.8363269E+3,0.0000000E+0
11234538,29/9/2021,5:19:34 AM,-3.9740100E+0,-2.4016922E+0,3.8327556E+3,0.0000000E+0
11234539,29/9/2021,5:19:34 AM,-5.1996465E+0,-6.1200223E+0,3.8309702E+3,0.0000000E+0
11234540,29/9/2021,5:19:34 AM,-5.3834529E+0,-8.0900211E+0,3.8327556E+3,0.0000000E+0
11234541,29/9/2021,5:19:34 AM,-5.2012315E+0,-9.0125437E+0,3.8345413E+3,0.0000000E+0
11234542,29/9/2021,5:19:34 AM,-5.5698552E+0,-1.2218776E+1,3.8336484E+3,0.0000000E+0
11234543,29/9/2021,5:19:34 AM,-6.0197587E+0,-1.6796829E+1,3.8309702E+3,0.0000000E+0
11234544,29/9/2021,5:19:34 AM,-7.4194584E+0,-2.0775768E+1,3.8291846E+3,0.0000000E+0
11234545,29/9/2021,5:19:34 AM,-8.8691463E+0,-2.4646029E+1,3.8300774E+3,0.0000000E+0
11234546,29/9/2021,5:19:35 AM,-9.8610382E+0,-2.7736860E+1,3.8309702E+3,0.0000000E+0
11234547,29/9/2021,5:19:35 AM,-1.2489421E+1,-3.0773939E+1,3.8291846E+3,0.0000000E+0
11234548,29/9/2021,5:19:35 AM,-1.6706936E+1,-3.3811016E+1,3.8282915E+3,0.0000000E+0
11234549,29/9/2021,5:19:35 AM,-2.2103142E+1,-3.6176174E+1,3.8256133E+3,0.0000000E+0
11234550,29/9/2021,5:19:35 AM,-2.8752701E+1,-3.7681278E+1,3.8256133E+3,0.0000000E+0
11234551,29/9/2021,5:19:35 AM,-3.5029888E+1,-3.7546894E+1,3.8256133E+3,0.0000000E+0
11234552,29/9/2021,5:19:35 AM,-4.1174084E+1,-3.7466263E+1,3.8256133E+3,0.0000000E+0
11234553,29/9/2021,5:19:35 AM,-4.8515198E+1,-3.7681278E+1,3.8238276E+3,0.0000000E+0
11234554,29/9/2021,5:19:35 AM,-5.5616932E+1,-3.8165058E+1,3.8220420E+3,0.0000000E+0
11234555,29/9/2021,5:19:35 AM,-6.0245026E+1,-3.8353195E+1,3.8220420E+3,0.0000000E+0
11234556,29/9/2021,5:19:36 AM,-6.3250626E+1,-3.7976921E+1,3.8220420E+3,0.0000000E+0
11234557,29/9/2021,5:19:36 AM,-6.4793327E+1,-3.7224373E+1,3.8238276E+3,0.0000000E+0
11234558,29/9/2021,5:19:36 AM,-6.4660332E+1,-3.6794342E+1,3.8238276E+3,0.0000000E+0
11234559,29/9/2021,5:19:36 AM,-6.4021973E+1,-3.6686836E+1,3.8229348E+3,0.0000000E+0
11234560,29/9/2021,5:19:36 AM,-6.1548336E+1,-3.6310558E+1,3.8220420E+3,0.0000000E+0
11234561,29/9/2021,5:19:36 AM,-5.7186222E+1,-3.4859215E+1,3.8256133E+3,0.0000000E+0
11234562,29/9/2021,5:19:36 AM,-5.3622059E+1,-3.3864769E+1,3.8247205E+3,0.0000000E+0
11234563,29/9/2021,5:19:36 AM,-5.0722855E+1,-3.1875887E+1,3.8282915E+3,0.0000000E+0
11234564,29/9/2021,5:19:36 AM,-4.9180153E+1,-3.1929642E+1,3.8238276E+3,0.0000000E+0
11234565,29/9/2021,5:19:36 AM,-4.7398071E+1,-3.2171532E+1,3.8238276E+3,0.0000000E+0
11234566,29/9/2021,5:19:37 AM,-4.4206284E+1,-2.9725742E+1,3.8256133E+3,0.0000000E+0
11234567,29/9/2021,5:19:37 AM,-4.0110153E+1,-2.6661787E+1,3.8256133E+3,0.0000000E+0
11234568,29/9/2021,5:19:37 AM,-3.5721443E+1,-2.4592276E+1,3.8291846E+3,0.0000000E+0
11234569,29/9/2021,5:19:37 AM,-3.0082615E+1,-2.3517200E+1,3.8256133E+3,0.0000000E+0
11234570,29/9/2021,5:19:37 AM,-2.4098009E+1,-2.2227116E+1,3.8273987E+3,0.0000000E+0
11234571,29/9/2021,5:19:37 AM,-1.5544027E+1,-2.1904594E+1,3.8273987E+3,0.0000000E+0
11234572,29/9/2021,5:19:37 AM,-4.6688280E+0,-1.9995087E+1,3.8318628E+3,0.0000000E+0
11234573,29/9/2021,5:19:37 AM,6.5091271E+0,-1.9200174E+1,3.8309702E+3,0.0000000E+0
11234574,29/9/2021,5:19:37 AM,1.6875320E+1,-1.9325127E+1,3.8327556E+3,0.0000000E+0
11234575,29/9/2021,5:19:37 AM,2.6997217E+1,-1.8208529E+1,3.8327556E+3,0.0000000E+0
11234576,29/9/2021,5:19:38 AM,3.6253407E+1,-1.8290945E+1,3.8327556E+3,0.0000000E+0
11234577,29/9/2021,5:19:38 AM,4.4897835E+1,-1.6041796E+1,3.8381123E+3,0.0000000E+0
11234578,29/9/2021,5:19:38 AM,5.2877308E+1,-1.3742135E+1,3.8381123E+3,0.0000000E+0
11234579,29/9/2021,5:19:38 AM,5.7266018E+1,-1.1974188E+1,3.8390051E+3,0.0000000E+0
11234580,29/9/2021,5:19:38 AM,5.9287487E+1,-9.0869837E+0,3.8390051E+3,0.0000000E+0
11234581,29/9/2021,5:19:38 AM,5.7930977E+1,-6.8697381E+0,3.8381123E+3,0.0000000E+0
11234582,29/9/2021,5:19:38 AM,5.4233822E+1,-4.1405172E+0,3.8381123E+3,0.0000000E+0
11234583,29/9/2021,5:19:38 AM,5.0802647E+1,-1.2211469E+0,3.8398979E+3,0.0000000E+0
11234584,29/9/2021,5:19:38 AM,4.3700916E+1,1.6779822E+0,3.8390051E+3,0.0000000E+0
11234585,29/9/2021,5:19:38 AM,3.5029888E+1,2.6130409E+0,3.8354341E+3,0.0000000E+0
11234586,29/9/2021,5:19:39 AM,2.6997217E+1,3.9395754E+0,3.8381123E+3,0.0000000E+0
11234587,29/9/2021,5:19:39 AM,2.0666836E+1,5.6175528E+0,3.8345413E+3,0.0000000E+0
11234588,29/9/2021,5:19:39 AM,1.5115171E+1,6.2157307E+0,3.8345413E+3,0.0000000E+0
11234589,29/9/2021,5:19:39 AM,1.1358085E+1,7.1515465E+0,3.8363269E+3,0.0000000E+0
11234590,29/9/2021,5:19:39 AM,7.5562701E+0,7.7470655E+0,3.8363269E+3,0.0000000E+0
11234591,29/9/2021,5:19:39 AM,3.2950375E+0,6.7873230E+0,3.8336484E+3,0.0000000E+0
11234592,29/9/2021,5:19:39 AM,-7.4066234E-1,7.1223025E+0,3.8345413E+3,0.0000000E+0
11234593,29/9/2021,5:19:39 AM,-5.0015802E+0,6.2768779E+0,3.8354341E+3,0.0000000E+0
11234594,29/9/2021,5:19:39 AM,-9.1664505E+0,5.1524301E+0,3.8345413E+3,0.0000000E+0
11234595,29/9/2021,5:19:39 AM,-1.5259878E+1,5.3509703E+0,3.8363269E+3,0.0000000E+0
11234596,29/9/2021,5:19:40 AM,-2.5241734E+1,5.7318716E+0,3.8345413E+3,0.0000000E+0
11234597,29/9/2021,5:19:40 AM,-3.5056488E+1,3.3791804E+0,3.8327556E+3,0.0000000E+0
11234598,29/9/2021,5:19:40 AM,-4.3301941E+1,1.4137961E+0,3.8327556E+3,0.0000000E+0
11234599,29/9/2021,5:19:40 AM,-5.2797512E+1,7.4388647E-1,3.8327556E+3,0.0000000E+0
11234600,29/9/2021,5:19:40 AM,-6.1628128E+1,-3.7498419E+0,3.8300774E+3,0.0000000E+0
11234601,29/9/2021,5:19:40 AM,-7.0751328E+1,-9.1720581E+0,3.8273987E+3,0.0000000E+0
11234602,29/9/2021,5:19:40 AM,-7.8065849E+1,-1.4154214E+1,3.8265059E+3,0.0000000E+0
11234603,29/9/2021,5:19:40 AM,-8.3491890E+1,-2.1178921E+1,3.8220420E+3,0.0000000E+0
11234604,29/9/2021,5:19:40 AM,-8.7189049E+1,-2.7924997E+1,3.8229348E+3,0.0000000E+0
11234605,29/9/2021,5:19:40 AM,-8.7986992E+1,-3.5584885E+1,3.8220420E+3,0.0000000E+0
11234606,29/9/2021,5:19:41 AM,-8.9689278E+1,-4.1175262E+1,3.8184709E+3,0.0000000E+0
11234607,29/9/2021,5:19:41 AM,-8.8385971E+1,-4.7545063E+1,3.8184709E+3,0.0000000E+0
11234608,29/9/2021,5:19:41 AM,-8.6470894E+1,-5.2920422E+1,3.8166853E+3,0.0000000E+0
11234609,29/9/2021,5:19:41 AM,-8.3571686E+1,-5.7220715E+1,3.8184709E+3,0.0000000E+0
11234610,29/9/2021,5:19:41 AM,-7.7560478E+1,-5.9962147E+1,3.8193638E+3,0.0000000E+0
11234611,29/9/2021,5:19:41 AM,-7.4262299E+1,-6.1225357E+1,3.8202566E+3,0.0000000E+0
11234612,29/9/2021,5:19:41 AM,-6.9235229E+1,-6.3321747E+1,3.8184709E+3,0.0000000E+0
11234613,29/9/2021,5:19:41 AM,-6.3410213E+1,-6.5256874E+1,3.8202566E+3,0.0000000E+0
11234614,29/9/2021,5:19:41 AM,-6.1202564E+1,-6.6305077E+1,3.8148999E+3,0.0000000E+0
11234615,29/9/2021,5:19:41 AM,-5.7425610E+1,-6.5606277E+1,3.8229348E+3,0.0000000E+0
11234616,29/9/2021,5:19:42 AM,-5.1467606E+1,-6.4880600E+1,3.8220420E+3,0.0000000E+0
11234617,29/9/2021,5:19:42 AM,-4.6094757E+1,-6.5176247E+1,3.8202566E+3,0.0000000E+0
11234618,29/9/2021,5:19:42 AM,-4.0934700E+1,-6.5203125E+1,3.8202566E+3,0.0000000E+0
11234619,29/9/2021,5:19:42 AM,-3.1997688E+1,-6.5203125E+1,3.8202566E+3,0.0000000E+0
11234620,29/9/2021,5:19:42 AM,-2.2502115E+1,-6.3590515E+1,3.8220420E+3,0.0000000E+0
11234621,29/9/2021,5:19:42 AM,-1.4118018E+1,-5.9585869E+1,3.8238276E+3,0.0000000E+0
11234622,29/9/2021,5:19:42 AM,-4.9936571E+0,-5.5312458E+1,3.8256133E+3,0.0000000E+0
11234623,29/9/2021,5:19:42 AM,4.4533315E+0,-5.2167877E+1,3.8238276E+3,0.0000000E+0
11234624,29/9/2021,5:19:42 AM,1.3741783E+1,-4.9399563E+1,3.8256133E+3,0.0000000E+0
11234625,29/9/2021,5:19:42 AM,2.5321529E+1,-4.4561741E+1,3.8273987E+3,0.0000000E+0
11234626,29/9/2021,5:19:43 AM,3.4657513E+1,-3.6552452E+1,3.8327556E+3,0.0000000E+0
11234627,29/9/2021,5:19:43 AM,4.1120888E+1,-2.9215084E+1,3.8327556E+3,0.0000000E+0
11234628,29/9/2021,5:19:43 AM,4.7770447E+1,-2.2630266E+1,3.8354341E+3,0.0000000E+0
11234629,29/9/2021,5:19:43 AM,5.3888042E+1,-1.5438301E+1,3.8363269E+3,0.0000000E+0
11234630,29/9/2021,5:19:43 AM,5.6654263E+1,-8.0102634E+0,3.8363269E+3,0.0000000E+0
11234631,29/9/2021,5:19:43 AM,5.7718189E+1,7.6868266E-1,3.8416836E+3,0.0000000E+0
11234632,29/9/2021,5:19:43 AM,5.6893642E+1,1.0650221E+1,3.8416836E+3,0.0000000E+0
11234633,29/9/2021,5:19:43 AM,5.2611324E+1,1.9543129E+1,3.8434690E+3,0.0000000E+0
11234634,29/9/2021,5:19:43 AM,4.7664055E+1,2.6581156E+1,3.8434690E+3,0.0000000E+0
11234635,29/9/2021,5:19:43 AM,4.2557190E+1,3.3918526E+1,3.8434690E+3,0.0000000E+0
11234636,29/9/2021,5:19:44 AM,3.5615047E+1,4.0153942E+1,3.8452546E+3,0.0000000E+0
11234637,29/9/2021,5:19:44 AM,2.8779299E+1,4.4857380E+1,3.8452546E+3,0.0000000E+0
11234638,29/9/2021,5:19:44 AM,2.1438185E+1,4.7975090E+1,3.8434690E+3,0.0000000E+0
11234639,29/9/2021,5:19:44 AM,1.3526039E+1,4.8781399E+1,3.8416836E+3,0.0000000E+0
