TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11234640,29/9/2021,5:19:44 AM,1.0405658E+1,4.9641453E+1,3.8470403E+3,0.0000000E+0
11234641,29/9/2021,5:19:44 AM,6.7143464E+0,4.8109474E+1,3.8416836E+3,0.0000000E+0
11234642,29/9/2021,5:19:44 AM,1.5639346E+0,4.3298527E+1,3.8390051E+3,0.0000000E+0
11234643,29/9/2021,5:19:44 AM,-2.5930891E+0,3.8890732E+1,3.8390051E+3,0.0000000E+0
11234644,29/9/2021,5:19:44 AM,-7.7141314E+0,3.4590446E+1,3.8381123E+3,0.0000000E+0
11234645,29/9/2021,5:19:44 AM,-1.2810404E+1,3.0532049E+1,3.8381123E+3,0.0000000E+0
11234646,29/9/2021,5:19:45 AM,-2.0006226E+1,2.5613592E+1,3.8372195E+3,0.0000000E+0
11234647,29/9/2021,5:19:45 AM,-2.8087748E+1,1.9139027E+1,3.8327556E+3,0.0000000E+0
11234648,29/9/2021,5:19:45 AM,-3.5375664E+1,1.3824551E+1,3.8345413E+3,0.0000000E+0
11234649,29/9/2021,5:19:45 AM,-4.4631855E+1,8.4196835E+0,3.8327556E+3,0.0000000E+0
11234650,29/9/2021,5:19:45 AM,-5.2238949E+1,2.7283220E+0,3.8309702E+3,0.0000000E+0
11234651,29/9/2021,5:19:45 AM,-5.9792854E+1,-3.2655008E+0,3.8309702E+3,0.0000000E+0
11234652,29/9/2021,5:19:45 AM,-6.6043442E+1,-1.1570086E+1,3.8238276E+3,0.0000000E+0
11234653,29/9/2021,5:19:45 AM,-7.0059776E+1,-1.9965841E+1,3.8256133E+3,0.0000000E+0
11234654,29/9/2021,5:19:45 AM,-7.1895050E+1,-2.8731300E+1,3.8211492E+3,0.0000000E+0
11234655,29/9/2021,5:19:45 AM,-7.2586609E+1,-3.6337437E+1,3.8229348E+3,0.0000000E+0
11234656,29/9/2021,5:19:46 AM,-7.1868454E+1,-4.4696125E+1,3.8202566E+3,0.0000000E+0
11234657,29/9/2021,5:19:46 AM,-6.8357491E+1,-5.4694294E+1,3.8184709E+3,0.0000000E+0
11234658,29/9/2021,5:19:46 AM,-6.3117634E+1,-6.2730453E+1,3.8175781E+3,0.0000000E+0
11234659,29/9/2021,5:19:46 AM,-5.7718189E+1,-7.0417221E+1,3.8166853E+3,0.0000000E+0
11234660,29/9/2021,5:19:46 AM,-5.1387810E+1,-7.7378311E+1,3.8166853E+3,0.0000000E+0
11234661,29/9/2021,5:19:46 AM,-4.3674316E+1,-8.3129951E+1,3.8184709E+3,0.0000000E+0
11234662,29/9/2021,5:19:46 AM,-3.6971561E+1,-8.8505310E+1,3.8166853E+3,0.0000000E+0
11234663,29/9/2021,5:19:46 AM,-2.9949623E+1,-9.2079926E+1,3.8175781E+3,0.0000000E+0
11234664,29/9/2021,5:19:46 AM,-2.1916954E+1,-9.3719414E+1,3.8184709E+3,0.0000000E+0
11234665,29/9/2021,5:19:46 AM,-1.7612003E+1,-9.3450645E+1,3.8166853E+3,0.0000000E+0
11234666,29/9/2021,5:19:47 AM,-1.6535919E+1,-9.1381126E+1,3.8184709E+3,0.0000000E+0
11234667,29/9/2021,5:19:47 AM,-1.3836500E+1,-8.7618378E+1,3.8202566E+3,0.0000000E+0
11234668,29/9/2021,5:19:47 AM,-8.1350937E+0,-8.3291214E+1,3.8238276E+3,0.0000000E+0
11234669,29/9/2021,5:19:47 AM,-5.1703329E+0,-7.8372757E+1,3.8220420E+3,0.0000000E+0
11234670,29/9/2021,5:19:47 AM,-4.5175052E+0,-7.3454300E+1,3.8184709E+3,0.0000000E+0
11234671,29/9/2021,5:19:47 AM,-3.6293743E+0,-6.5633156E+1,3.8238276E+3,0.0000000E+0
11234672,29/9/2021,5:19:47 AM,-2.4037375E+0,-5.7220715E+1,3.8256133E+3,0.0000000E+0
11234673,29/9/2021,5:19:47 AM,-7.0979035E-1,-4.8996410E+1,3.8273987E+3,0.0000000E+0
11234674,29/9/2021,5:19:47 AM,1.4870847E+0,-4.2169704E+1,3.8273987E+3,0.0000000E+0
11234675,29/9/2021,5:19:47 AM,2.5463455E+0,-3.4697952E+1,3.8273987E+3,0.0000000E+0
11234676,29/9/2021,5:19:48 AM,1.2414820E+0,-2.4538521E+1,3.8291846E+3,0.0000000E+0
11234677,29/9/2021,5:19:48 AM,9.2299086E-1,-1.2694660E+1,3.8345413E+3,0.0000000E+0
11234678,29/9/2021,5:19:48 AM,6.5701790E-2,-3.1125929E+0,3.8363269E+3,0.0000000E+0
11234679,29/9/2021,5:19:48 AM,-2.2956045E-2,4.9666991E+0,3.8363269E+3,0.0000000E+0
11234680,29/9/2021,5:19:48 AM,-1.6436001E+0,1.3566670E+1,3.8363269E+3,0.0000000E+0
11234681,29/9/2021,5:19:48 AM,-5.4032598E+0,2.2442129E+1,3.8381123E+3,0.0000000E+0
11234682,29/9/2021,5:19:48 AM,-9.3427286E+0,3.0747063E+1,3.8416836E+3,0.0000000E+0
11234683,29/9/2021,5:19:48 AM,-1.1897443E+1,3.7439388E+1,3.8434690E+3,0.0000000E+0
11234684,29/9/2021,5:19:48 AM,-1.4567922E+1,4.1659042E+1,3.8434690E+3,0.0000000E+0
11234685,29/9/2021,5:19:48 AM,-1.7501501E+1,4.3567295E+1,3.8407908E+3,0.0000000E+0
11234686,29/9/2021,5:19:49 AM,-2.0746632E+1,4.3755436E+1,3.8398979E+3,0.0000000E+0
11234687,29/9/2021,5:19:49 AM,-2.4044813E+1,4.5045521E+1,3.8398979E+3,0.0000000E+0
11234688,29/9/2021,5:19:49 AM,-2.7741970E+1,4.4938011E+1,3.8416836E+3,0.0000000E+0
11234689,29/9/2021,5:19:49 AM,-2.9391060E+1,3.9616405E+1,3.8381123E+3,0.0000000E+0
11234690,29/9/2021,5:19:49 AM,-2.8752701E+1,3.2064026E+1,3.8354341E+3,0.0000000E+0
11234691,29/9/2021,5:19:49 AM,-2.7635576E+1,2.6097376E+1,3.8345413E+3,0.0000000E+0
11234692,29/9/2021,5:19:49 AM,-2.8194139E+1,2.1877718E+1,3.8354341E+3,0.0000000E+0
11234693,29/9/2021,5:19:49 AM,-2.7635576E+1,1.5624402E+1,3.8327556E+3,0.0000000E+0
11234694,29/9/2021,5:19:49 AM,-2.4842760E+1,7.6699672E+0,3.8309702E+3,0.0000000E+0
11234695,29/9/2021,5:19:49 AM,-2.2023348E+1,1.5306784E+0,3.8309702E+3,0.0000000E+0
11234696,29/9/2021,5:19:50 AM,-1.8469715E+1,-4.5175829E+0,3.8309702E+3,0.0000000E+0
11234697,29/9/2021,5:19:50 AM,-1.6036026E+1,-9.7303572E+0,3.8309702E+3,0.0000000E+0
11234698,29/9/2021,5:19:50 AM,-1.5904476E+1,-1.4467924E+1,3.8291846E+3,0.0000000E+0
11234699,29/9/2021,5:19:50 AM,-1.3978574E+1,-1.8668461E+1,3.8318628E+3,0.0000000E+0
11234700,29/9/2021,5:19:50 AM,-1.0155712E+1,-2.4672903E+1,3.8291846E+3,0.0000000E+0
11234701,29/9/2021,5:19:50 AM,-7.1747742E+0,-3.1257719E+1,3.8291846E+3,0.0000000E+0
11234702,29/9/2021,5:19:50 AM,-5.2376757E+0,-3.5880531E+1,3.8309702E+3,0.0000000E+0
11234703,29/9/2021,5:19:50 AM,-5.0815992E+0,-4.0449585E+1,3.8273987E+3,0.0000000E+0
11234704,29/9/2021,5:19:50 AM,-4.9698892E+0,-4.5368042E+1,3.8282915E+3,0.0000000E+0
11234705,29/9/2021,5:19:50 AM,-4.7203255E+0,-5.0071484E+1,3.8256133E+3,0.0000000E+0
11234706,29/9/2021,5:19:51 AM,-4.5159206E+0,-5.5312458E+1,3.8247205E+3,0.0000000E+0
11234707,29/9/2021,5:19:51 AM,-4.0033240E+0,-5.9343979E+1,3.8238276E+3,0.0000000E+0
11234708,29/9/2021,5:19:51 AM,-5.3644385E+0,-6.1198483E+1,3.8238276E+3,0.0000000E+0
11234709,29/9/2021,5:19:51 AM,-7.1984525E+0,-6.2891716E+1,3.8229348E+3,0.0000000E+0
11234710,29/9/2021,5:19:51 AM,-6.9669237E+0,-6.5095619E+1,3.8211492E+3,0.0000000E+0
11234711,29/9/2021,5:19:51 AM,-6.6722503E+0,-6.5848167E+1,3.8220420E+3,0.0000000E+0
11234712,29/9/2021,5:19:51 AM,-7.1747742E+0,-6.4423698E+1,3.8211492E+3,0.0000000E+0
11234713,29/9/2021,5:19:51 AM,-7.8377891E+0,-6.1897278E+1,3.8220420E+3,0.0000000E+0
11234714,29/9/2021,5:19:51 AM,-8.9664936E+0,-5.6065010E+1,3.8265059E+3,0.0000000E+0
11234715,29/9/2021,5:19:51 AM,-1.0674022E+1,-5.0528389E+1,3.8273987E+3,0.0000000E+0
11234716,29/9/2021,5:19:52 AM,-1.0458279E+1,-4.7760078E+1,3.8256133E+3,0.0000000E+0
11234717,29/9/2021,5:19:52 AM,-1.0342514E+1,-4.3379158E+1,3.8291846E+3,0.0000000E+0
11234718,29/9/2021,5:19:52 AM,-1.3062982E+1,-3.8218811E+1,3.8273987E+3,0.0000000E+0
11234719,29/9/2021,5:19:52 AM,-1.6230721E+1,-3.2762821E+1,3.8309702E+3,0.0000000E+0
11234720,29/9/2021,5:19:52 AM,-2.0400854E+1,-2.8193766E+1,3.8309702E+3,0.0000000E+0
11234721,29/9/2021,5:19:52 AM,-2.4071411E+1,-2.6124252E+1,3.8273987E+3,0.0000000E+0
11234722,29/9/2021,5:19:52 AM,-2.7662174E+1,-2.2038979E+1,3.8291846E+3,0.0000000E+0
11234723,29/9/2021,5:19:52 AM,-3.2902031E+1,-1.8096869E+1,3.8273987E+3,0.0000000E+0
11234724,29/9/2021,5:19:52 AM,-3.9631386E+1,-1.2769099E+1,3.8291846E+3,0.0000000E+0
11234725,29/9/2021,5:19:52 AM,-4.4951031E+1,-8.7280779E+0,3.8282915E+3,0.0000000E+0
11234726,29/9/2021,5:19:53 AM,-4.8196018E+1,-4.7425413E+0,3.8282915E+3,0.0000000E+0
11234727,29/9/2021,5:19:53 AM,-4.9791912E+1,-5.2072048E-1,3.8291846E+3,0.0000000E+0
11234728,29/9/2021,5:19:53 AM,-5.0802647E+1,2.6074371E+0,3.8282915E+3,0.0000000E+0
11234729,29/9/2021,5:19:53 AM,-4.9712120E+1,6.1652179E+0,3.8300774E+3,0.0000000E+0
11234730,29/9/2021,5:19:53 AM,-4.6919304E+1,9.3448648E+0,3.8318628E+3,0.0000000E+0
11234731,29/9/2021,5:19:53 AM,-4.1759247E+1,1.0623636E+1,3.8327556E+3,0.0000000E+0
11234732,29/9/2021,5:19:53 AM,-3.4923496E+1,1.1647184E+1,3.8336484E+3,0.0000000E+0
11234733,29/9/2021,5:19:53 AM,-2.8327131E+1,1.1296253E+1,3.8327556E+3,0.0000000E+0
11234734,29/9/2021,5:19:53 AM,-2.1491381E+1,1.1458426E+1,3.8363269E+3,0.0000000E+0
11234735,29/9/2021,5:19:53 AM,-1.5478252E+1,1.1987481E+1,3.8381123E+3,0.0000000E+0
11234736,29/9/2021,5:19:54 AM,-1.1097614E+1,1.1386644E+1,3.8381123E+3,0.0000000E+0
11234737,29/9/2021,5:19:54 AM,-5.9171491E+0,7.7975783E+0,3.8363269E+3,0.0000000E+0
11234738,29/9/2021,5:19:54 AM,-2.3086655E+0,4.1661353E+0,3.8345413E+3,0.0000000E+0
11234739,29/9/2021,5:19:54 AM,-1.2554582E+0,2.2800064E+0,3.8345413E+3,0.0000000E+0
11234740,29/9/2021,5:19:54 AM,-7.5438315E-1,7.6521650E-2,3.8363269E+3,0.0000000E+0
11234741,29/9/2021,5:19:54 AM,1.4512444E-1,-3.8202915E+0,3.8345413E+3,0.0000000E+0
11234742,29/9/2021,5:19:54 AM,6.1110574E-1,-7.9145555E+0,3.8318628E+3,0.0000000E+0
11234743,29/9/2021,5:19:54 AM,1.4697146E-1,-1.1636550E+1,3.8318628E+3,0.0000000E+0
11234744,29/9/2021,5:19:54 AM,4.1795835E-1,-1.6576170E+1,3.8291846E+3,0.0000000E+0
11234745,29/9/2021,5:19:54 AM,1.6685138E+0,-2.0560753E+1,3.8291846E+3,0.0000000E+0
11234746,29/9/2021,5:19:55 AM,2.0250337E+0,-2.2684021E+1,3.8309702E+3,0.0000000E+0
11234747,29/9/2021,5:19:55 AM,4.8209434E+0,-2.6258636E+1,3.8309702E+3,0.0000000E+0
11234748,29/9/2021,5:19:55 AM,7.9114575E+0,-3.0639555E+1,3.8291846E+3,0.0000000E+0
11234749,29/9/2021,5:19:55 AM,1.0589829E+1,-3.4617321E+1,3.8273987E+3,0.0000000E+0
11234750,29/9/2021,5:19:55 AM,1.3465527E+1,-3.5504257E+1,3.8318628E+3,0.0000000E+0
11234751,29/9/2021,5:19:55 AM,1.4778402E+1,-3.6310558E+1,3.8309702E+3,0.0000000E+0
11234752,29/9/2021,5:19:55 AM,1.4583708E+1,-3.7358757E+1,3.8309702E+3,0.0000000E+0
11234753,29/9/2021,5:19:55 AM,1.4888905E+1,-3.8245689E+1,3.8291846E+3,0.0000000E+0
11234754,29/9/2021,5:19:55 AM,1.2694640E+1,-3.8030674E+1,3.8291846E+3,0.0000000E+0
11234755,29/9/2021,5:19:55 AM,9.9583855E+0,-3.7331879E+1,3.8291846E+3,0.0000000E+0
11234756,29/9/2021,5:19:56 AM,5.8618979E+0,-3.4859215E+1,3.8327556E+3,0.0000000E+0
11234757,29/9/2021,5:19:56 AM,-1.7950932E+0,-3.2870583E+1,3.8291846E+3,0.0000000E+0
11234758,29/9/2021,5:19:56 AM,-9.2612686E+0,-3.1714874E+1,3.8291846E+3,0.0000000E+0
11234759,29/9/2021,5:19:56 AM,-1.7338568E+1,-2.9645346E+1,3.8273987E+3,0.0000000E+0
11234760,29/9/2021,5:19:56 AM,-2.4789757E+1,-2.7307045E+1,3.8273987E+3,0.0000000E+0
11234761,29/9/2021,5:19:56 AM,-3.2423512E+1,-2.3920540E+1,3.8291846E+3,0.0000000E+0
11234762,29/9/2021,5:19:56 AM,-3.9312511E+1,-2.1797255E+1,3.8291846E+3,0.0000000E+0
11234763,29/9/2021,5:19:56 AM,-4.5935528E+1,-2.1044699E+1,3.8273987E+3,0.0000000E+0
11234764,29/9/2021,5:19:56 AM,-5.0164677E+1,-2.0775930E+1,3.8256133E+3,0.0000000E+0
11234765,29/9/2021,5:19:56 AM,-5.2505344E+1,-1.9561953E+1,3.8273987E+3,0.0000000E+0
11234766,29/9/2021,5:19:57 AM,-5.3569283E+1,-1.9750711E+1,3.8256133E+3,0.0000000E+0
11234767,29/9/2021,5:19:57 AM,-5.3915058E+1,-1.9968718E+1,3.8282915E+3,0.0000000E+0
11234768,29/9/2021,5:19:57 AM,-5.2531940E+1,-2.1340345E+1,3.8273987E+3,0.0000000E+0
11234769,29/9/2021,5:19:57 AM,-5.1175419E+1,-2.3571138E+1,3.8265059E+3,0.0000000E+0
11234770,29/9/2021,5:19:57 AM,-4.8728363E+1,-2.4484957E+1,3.8273987E+3,0.0000000E+0
11234771,29/9/2021,5:19:57 AM,-4.6733479E+1,-2.4619343E+1,3.8265059E+3,0.0000000E+0
11234772,29/9/2021,5:19:57 AM,-4.5430153E+1,-2.4458080E+1,3.8291846E+3,0.0000000E+0
11234773,29/9/2021,5:19:57 AM,-4.3993839E+1,-2.5425653E+1,3.8273987E+3,0.0000000E+0
11234774,29/9/2021,5:19:57 AM,-4.2929901E+1,-2.6097578E+1,3.8273987E+3,0.0000000E+0
11234775,29/9/2021,5:19:57 AM,-4.3701256E+1,-2.5183760E+1,3.8273987E+3,0.0000000E+0
11234776,29/9/2021,5:19:58 AM,-4.3355476E+1,-2.5425653E+1,3.8256133E+3,0.0000000E+0
11234777,29/9/2021,5:19:58 AM,-4.1653175E+1,-2.5721300E+1,3.8291846E+3,0.0000000E+0
11234778,29/9/2021,5:19:58 AM,-4.0722229E+1,-2.6661995E+1,3.8247205E+3,0.0000000E+0
11234779,29/9/2021,5:19:58 AM,-4.0881821E+1,-2.7145781E+1,3.8256133E+3,0.0000000E+0
11234780,29/9/2021,5:19:58 AM,-3.8301769E+1,-2.7280165E+1,3.8256133E+3,0.0000000E+0
11234781,29/9/2021,5:19:58 AM,-3.3913025E+1,-2.6903889E+1,3.8265059E+3,0.0000000E+0
11234782,29/9/2021,5:19:58 AM,-2.9072107E+1,-2.6312593E+1,3.8273987E+3,0.0000000E+0
11234783,29/9/2021,5:19:58 AM,-2.3326841E+1,-2.5613792E+1,3.8273987E+3,0.0000000E+0
11234784,29/9/2021,5:19:58 AM,-1.8998755E+1,-2.3813032E+1,3.8282915E+3,0.0000000E+0
11234785,29/9/2021,5:19:58 AM,-1.3986620E+1,-2.1958517E+1,3.8273987E+3,0.0000000E+0
11234786,29/9/2021,5:19:59 AM,-6.9564748E+0,-1.9700199E+1,3.8327556E+3,0.0000000E+0
11234787,29/9/2021,5:19:59 AM,-1.0739423E-1,-1.7108067E+1,3.8318628E+3,0.0000000E+0
11234788,29/9/2021,5:19:59 AM,5.2345848E+0,-1.4882823E+1,3.8345413E+3,0.0000000E+0
11234789,29/9/2021,5:19:59 AM,9.1981230E+0,-1.3176003E+1,3.8327556E+3,0.0000000E+0
11234790,29/9/2021,5:19:59 AM,1.2250132E+1,-1.1365499E+1,3.8345413E+3,0.0000000E+0
11234791,29/9/2021,5:19:59 AM,1.5220577E+1,-9.2439394E+0,3.8354341E+3,0.0000000E+0
11234792,29/9/2021,5:19:59 AM,1.7883194E+1,-6.8166409E+0,3.8363269E+3,0.0000000E+0
11234793,29/9/2021,5:19:59 AM,1.9280275E+1,-6.0323553E+0,3.8381123E+3,0.0000000E+0
11234794,29/9/2021,5:19:59 AM,1.8756699E+1,-6.2157984E+0,3.8345413E+3,0.0000000E+0
11234795,29/9/2021,5:19:59 AM,1.7299101E+1,-6.6039534E+0,3.8345413E+3,0.0000000E+0
11234796,29/9/2021,5:20:00 AM,1.6472954E+1,-6.8565197E+0,3.8345413E+3,0.0000000E+0
11234797,29/9/2021,5:20:00 AM,1.6738689E+1,-7.3217745E+0,3.8345413E+3,0.0000000E+0
11234798,29/9/2021,5:20:00 AM,1.4994308E+1,-6.9761567E+0,3.8345413E+3,0.0000000E+0
11234799,29/9/2021,5:20:00 AM,1.2813175E+1,-8.3027964E+0,3.8309702E+3,0.0000000E+0
11234800,29/9/2021,5:20:00 AM,1.0316317E+1,-9.5948744E+0,3.8318628E+3,0.0000000E+0
11234801,29/9/2021,5:20:00 AM,8.1667547E+0,-9.4965057E+0,3.8327556E+3,0.0000000E+0
11234802,29/9/2021,5:20:00 AM,7.0985518E+0,-9.0578375E+0,3.8345413E+3,0.0000000E+0
11234803,29/9/2021,5:20:00 AM,5.5304503E+0,-9.6533632E+0,3.8327556E+3,0.0000000E+0
11234804,29/9/2021,5:20:00 AM,4.1499553E+0,-1.1735044E+1,3.8309702E+3,0.0000000E+0
11234805,29/9/2021,5:20:00 AM,3.8354206E+0,-1.1836071E+1,3.8345413E+3,0.0000000E+0
11234806,29/9/2021,5:20:01 AM,3.3323238E+0,-1.2280057E+1,3.8327556E+3,0.0000000E+0
11234807,29/9/2021,5:20:01 AM,2.0638857E+0,-1.3386032E+1,3.8336484E+3,0.0000000E+0
11234808,29/9/2021,5:20:01 AM,-2.7626967E-1,-1.4271346E+1,3.8327556E+3,0.0000000E+0
11234809,29/9/2021,5:20:01 AM,-3.7157865E+0,-1.5143365E+1,3.8327556E+3,0.0000000E+0
11234810,29/9/2021,5:20:01 AM,-6.7959814E+0,-1.6464687E+1,3.8309702E+3,0.0000000E+0
11234811,29/9/2021,5:20:01 AM,-1.0787272E+1,-1.7639788E+1,3.8300774E+3,0.0000000E+0
11234812,29/9/2021,5:20:01 AM,-1.5338975E+1,-1.7645103E+1,3.8318628E+3,0.0000000E+0
11234813,29/9/2021,5:20:01 AM,-2.2289503E+1,-1.6956528E+1,3.8291846E+3,0.0000000E+0
11234814,29/9/2021,5:20:01 AM,-2.9550879E+1,-1.7110725E+1,3.8291846E+3,0.0000000E+0
11234815,29/9/2021,5:20:01 AM,-3.4604584E+1,-1.7552053E+1,3.8273987E+3,0.0000000E+0
11234816,29/9/2021,5:20:02 AM,-3.8035786E+1,-1.7738155E+1,3.8291846E+3,0.0000000E+0
11234817,29/9/2021,5:20:02 AM,-4.1972355E+1,-1.7336708E+1,3.8273987E+3,0.0000000E+0
11234818,29/9/2021,5:20:02 AM,-4.4898186E+1,-1.8019966E+1,3.8273987E+3,0.0000000E+0
11234819,29/9/2021,5:20:02 AM,-4.7611229E+1,-1.9000988E+1,3.8273987E+3,0.0000000E+0
11234820,29/9/2021,5:20:02 AM,-4.8728363E+1,-2.0426529E+1,3.8273987E+3,0.0000000E+0
11234821,29/9/2021,5:20:02 AM,-4.7238850E+1,-2.2979845E+1,3.8273987E+3,0.0000000E+0
11234822,29/9/2021,5:20:02 AM,-4.5350357E+1,-2.6097578E+1,3.8256133E+3,0.0000000E+0
11234823,29/9/2021,5:20:02 AM,-4.4100235E+1,-2.8543385E+1,3.8273987E+3,0.0000000E+0
11234824,29/9/2021,5:20:02 AM,-4.2344734E+1,-3.1365471E+1,3.8256133E+3,0.0000000E+0
11234825,29/9/2021,5:20:02 AM,-4.1679771E+1,-3.3542511E+1,3.8256133E+3,0.0000000E+0
11234826,29/9/2021,5:20:03 AM,-3.9764683E+1,-3.5128254E+1,3.8265059E+3,0.0000000E+0
11234827,29/9/2021,5:20:03 AM,-3.9950874E+1,-3.6283966E+1,3.8256133E+3,0.0000000E+0
11234828,29/9/2021,5:20:03 AM,-4.0642433E+1,-3.7224663E+1,3.8256133E+3,0.0000000E+0
11234829,29/9/2021,5:20:03 AM,-4.1280796E+1,-3.6230213E+1,3.8256133E+3,0.0000000E+0
11234830,29/9/2021,5:20:03 AM,-4.3461868E+1,-3.5182007E+1,3.8256133E+3,0.0000000E+0
11234831,29/9/2021,5:20:03 AM,-4.4552406E+1,-3.3999420E+1,3.8256133E+3,0.0000000E+0
11234832,29/9/2021,5:20:03 AM,-4.4020435E+1,-3.3219986E+1,3.8273987E+3,0.0000000E+0
11234833,29/9/2021,5:20:03 AM,-4.5456753E+1,-3.2010521E+1,3.8256133E+3,0.0000000E+0
11234834,29/9/2021,5:20:03 AM,-4.4259823E+1,-3.0666670E+1,3.8256133E+3,0.0000000E+0
11234835,29/9/2021,5:20:03 AM,-4.2956497E+1,-2.9161558E+1,3.8273987E+3,0.0000000E+0
11234836,29/9/2021,5:20:04 AM,-3.9791283E+1,-2.9403450E+1,3.8265059E+3,0.0000000E+0
11234837,29/9/2021,5:20:04 AM,-3.5030159E+1,-3.0801054E+1,3.8256133E+3,0.0000000E+0
11234838,29/9/2021,5:20:04 AM,-3.0721212E+1,-3.1231087E+1,3.8256133E+3,0.0000000E+0
11234839,29/9/2021,5:20:04 AM,-2.5401522E+1,-2.9645346E+1,3.8273987E+3,0.0000000E+0
11234840,29/9/2021,5:20:04 AM,-2.0480808E+1,-2.8839033E+1,3.8282915E+3,0.0000000E+0
11234841,29/9/2021,5:20:04 AM,-1.4912746E+1,-2.7172657E+1,3.8282915E+3,0.0000000E+0
11234842,29/9/2021,5:20:04 AM,-1.0797796E+1,-2.5828806E+1,3.8291846E+3,0.0000000E+0
11234843,29/9/2021,5:20:04 AM,-6.9327955E+0,-2.3813032E+1,3.8291846E+3,0.0000000E+0
11234844,29/9/2021,5:20:04 AM,-2.5455911E+0,-1.9974035E+1,3.8327556E+3,0.0000000E+0
11234845,29/9/2021,5:20:04 AM,-9.1298282E-2,-1.6036654E+1,3.8327556E+3,0.0000000E+0
11234846,29/9/2021,5:20:05 AM,2.5804515E+0,-1.3824701E+1,3.8354341E+3,0.0000000E+0
11234847,29/9/2021,5:20:05 AM,7.7984085E+0,-1.2726701E+1,3.8327556E+3,0.0000000E+0
11234848,29/9/2021,5:20:05 AM,1.0803059E+1,-1.1426647E+1,3.8327556E+3,0.0000000E+0
11234849,29/9/2021,5:20:05 AM,1.4020823E+1,-1.0185082E+1,3.8345413E+3,0.0000000E+0
11234850,29/9/2021,5:20:05 AM,1.7835833E+1,-9.4539690E+0,3.8363269E+3,0.0000000E+0
11234851,29/9/2021,5:20:05 AM,2.1571342E+1,-9.7517309E+0,3.8363269E+3,0.0000000E+0
11234852,29/9/2021,5:20:05 AM,2.4151394E+1,-1.1054444E+1,3.8336484E+3,0.0000000E+0
11234853,29/9/2021,5:20:05 AM,2.5986687E+1,-1.2447548E+1,3.8336484E+3,0.0000000E+0
11234854,29/9/2021,5:20:05 AM,2.6864435E+1,-1.2654920E+1,3.8327556E+3,0.0000000E+0
11234855,29/9/2021,5:20:05 AM,2.7263412E+1,-1.1373475E+1,3.8354341E+3,0.0000000E+0
11234856,29/9/2021,5:20:06 AM,2.4390779E+1,-1.0642361E+1,3.8345413E+3,0.0000000E+0
11234857,29/9/2021,5:20:06 AM,2.1385155E+1,-1.1070395E+1,3.8327556E+3,0.0000000E+0
11234858,29/9/2021,5:20:06 AM,1.7446440E+1,-9.8500996E+0,3.8327556E+3,0.0000000E+0
11234859,29/9/2021,5:20:06 AM,1.3131531E+1,-8.4676294E+0,3.8327556E+3,0.0000000E+0
11234860,29/9/2021,5:20:06 AM,9.5848856E+0,-7.1622591E+0,3.8345413E+3,0.0000000E+0
11234861,29/9/2021,5:20:06 AM,6.6617990E+0,-6.3513870E+0,3.8345413E+3,0.0000000E+0
11234862,29/9/2021,5:20:06 AM,2.0401175E+0,-5.8834739E+0,3.8327556E+3,0.0000000E+0
11234863,29/9/2021,5:20:06 AM,-8.1667107E-1,-5.8701811E+0,3.8336484E+3,0.0000000E+0
11234864,29/9/2021,5:20:06 AM,-3.3901601E+0,-6.9096918E+0,3.8327556E+3,0.0000000E+0
11234865,29/9/2021,5:20:06 AM,-7.0590858E+0,-6.8246174E+0,3.8336484E+3,0.0000000E+0
11234866,29/9/2021,5:20:07 AM,-1.2073852E+1,-7.1755519E+0,3.8318628E+3,0.0000000E+0
11234867,29/9/2021,5:20:07 AM,-1.6696592E+1,-8.6457548E+0,3.8318628E+3,0.0000000E+0
11234868,29/9/2021,5:20:07 AM,-2.2981062E+1,-9.2625504E+0,3.8291846E+3,0.0000000E+0
11234869,29/9/2021,5:20:07 AM,-2.9497683E+1,-9.8952961E+0,3.8309702E+3,0.0000000E+0
11234870,29/9/2021,5:20:07 AM,-3.6572868E+1,-9.9458094E+0,3.8291846E+3,0.0000000E+0
