TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11234871,29/9/2021,5:20:07 AM,-4.4206627E+1,-1.0052153E+1,3.8273987E+3,0.0000000E+0
11234872,29/9/2021,5:20:07 AM,-5.1600998E+1,-1.0078739E+1,3.8291846E+3,0.0000000E+0
11234873,29/9/2021,5:20:07 AM,-5.7106876E+1,-1.0849731E+1,3.8265059E+3,0.0000000E+0
11234874,29/9/2021,5:20:07 AM,-6.0963650E+1,-1.1758971E+1,3.8291846E+3,0.0000000E+0
11234875,29/9/2021,5:20:07 AM,-6.4155464E+1,-1.3045732E+1,3.8256133E+3,0.0000000E+0
11234876,29/9/2021,5:20:08 AM,-6.6389732E+1,-1.5964871E+1,3.8256133E+3,0.0000000E+0
11234877,29/9/2021,5:20:08 AM,-6.5964157E+1,-1.9455608E+1,3.8256133E+3,0.0000000E+0
11234878,29/9/2021,5:20:08 AM,-6.4288460E+1,-2.1824133E+1,3.8256133E+3,0.0000000E+0
11234879,29/9/2021,5:20:08 AM,-6.1389221E+1,-2.5586916E+1,3.8247205E+3,0.0000000E+0
11234880,29/9/2021,5:20:08 AM,-5.6947285E+1,-2.9510958E+1,3.8256133E+3,0.0000000E+0
11234881,29/9/2021,5:20:08 AM,-5.2212761E+1,-3.3004971E+1,3.8256133E+3,0.0000000E+0
11234882,29/9/2021,5:20:08 AM,-4.8196392E+1,-3.5477654E+1,3.8256133E+3,0.0000000E+0
11234883,29/9/2021,5:20:08 AM,-4.3435272E+1,-3.7789078E+1,3.8256133E+3,0.0000000E+0
11234884,29/9/2021,5:20:08 AM,-3.7663406E+1,-3.9912365E+1,3.8273987E+3,0.0000000E+0
11234885,29/9/2021,5:20:08 AM,-3.5109955E+1,-4.1068073E+1,3.8247205E+3,0.0000000E+0
11234886,29/9/2021,5:20:09 AM,-3.3301262E+1,-4.2788204E+1,3.8238276E+3,0.0000000E+0
11234887,29/9/2021,5:20:09 AM,-3.0907400E+1,-4.3056973E+1,3.8256133E+3,0.0000000E+0
11234888,29/9/2021,5:20:09 AM,-2.7821980E+1,-4.2573185E+1,3.8273987E+3,0.0000000E+0
11234889,29/9/2021,5:20:09 AM,-2.5162136E+1,-4.3137600E+1,3.8256133E+3,0.0000000E+0
11234890,29/9/2021,5:20:09 AM,-2.4497173E+1,-4.3191357E+1,3.8238276E+3,0.0000000E+0
11234891,29/9/2021,5:20:09 AM,-2.3140652E+1,-4.4024544E+1,3.8238276E+3,0.0000000E+0
11234892,29/9/2021,5:20:09 AM,-1.8172607E+1,-4.3245113E+1,3.8256133E+3,0.0000000E+0
11234893,29/9/2021,5:20:09 AM,-1.2394839E+1,-4.0745548E+1,3.8273987E+3,0.0000000E+0
11234894,29/9/2021,5:20:09 AM,-6.1224346E+0,-3.9509209E+1,3.8282915E+3,0.0000000E+0
11234895,29/9/2021,5:20:09 AM,1.8417978E-1,-3.9428577E+1,3.8273987E+3,0.0000000E+0
11234896,29/9/2021,5:20:10 AM,7.7878842E+0,-3.8299740E+1,3.8273987E+3,0.0000000E+0
11234897,29/9/2021,5:20:10 AM,1.4057657E+1,-3.5585163E+1,3.8309702E+3,0.0000000E+0
11234898,29/9/2021,5:20:10 AM,2.2103313E+1,-3.3112476E+1,3.8318628E+3,0.0000000E+0
11234899,29/9/2021,5:20:10 AM,2.8726326E+1,-3.0693548E+1,3.8327556E+3,0.0000000E+0
11234900,29/9/2021,5:20:10 AM,3.2529903E+1,-2.7253288E+1,3.8336484E+3,0.0000000E+0
11234901,29/9/2021,5:20:10 AM,3.4657784E+1,-2.4269941E+1,3.8345413E+3,0.0000000E+0
11234902,29/9/2021,5:20:10 AM,3.4710979E+1,-2.0829683E+1,3.8327556E+3,0.0000000E+0
11234903,29/9/2021,5:20:10 AM,3.2450111E+1,-1.6398224E+1,3.8345413E+3,0.0000000E+0
11234904,29/9/2021,5:20:10 AM,3.1040392E+1,-1.1224594E+1,3.8363269E+3,0.0000000E+0
11234905,29/9/2021,5:20:10 AM,2.5348324E+1,-6.6278806E+0,3.8363269E+3,0.0000000E+0
11234906,29/9/2021,5:20:11 AM,1.7122822E+1,-2.9124954E+0,3.8345413E+3,0.0000000E+0
11234907,29/9/2021,5:20:11 AM,8.7876806E+0,1.1128006E+0,3.8354341E+3,0.0000000E+0
11234908,29/9/2021,5:20:11 AM,1.0917599E+0,4.5464711E+0,3.8336484E+3,0.0000000E+0
11234909,29/9/2021,5:20:11 AM,-5.6331010E+0,7.7524672E+0,3.8345413E+3,0.0000000E+0
11234910,29/9/2021,5:20:11 AM,-1.1523964E+1,1.0424356E+1,3.8345413E+3,0.0000000E+0
11234911,29/9/2021,5:20:11 AM,-1.5412643E+1,1.2184347E+1,3.8354341E+3,0.0000000E+0
11234912,29/9/2021,5:20:11 AM,-1.9830164E+1,1.4763186E+1,3.8345413E+3,0.0000000E+0
11234913,29/9/2021,5:20:11 AM,-2.3938606E+1,1.5395932E+1,3.8327556E+3,0.0000000E+0
11234914,29/9/2021,5:20:11 AM,-2.4550369E+1,1.4523911E+1,3.8327556E+3,0.0000000E+0
11234915,29/9/2021,5:20:11 AM,-2.4018402E+1,1.4529229E+1,3.8363269E+3,0.0000000E+0
11234916,29/9/2021,5:20:12 AM,-2.4337582E+1,1.3197272E+1,3.8363269E+3,0.0000000E+0
11234917,29/9/2021,5:20:12 AM,-2.4922749E+1,9.4885302E+0,3.8336484E+3,0.0000000E+0
11234918,29/9/2021,5:20:12 AM,-2.6997427E+1,6.2025056E+0,3.8327556E+3,0.0000000E+0
11234919,29/9/2021,5:20:12 AM,-3.0375431E+1,4.8562937E+0,3.8327556E+3,0.0000000E+0
11234920,29/9/2021,5:20:12 AM,-3.3780033E+1,3.2095091E+0,3.8327556E+3,0.0000000E+0
11234921,29/9/2021,5:20:12 AM,-3.4897171E+1,-1.1326498E+0,3.8309702E+3,0.0000000E+0
11234922,29/9/2021,5:20:12 AM,-3.7450619E+1,-3.5049214E+0,3.8309702E+3,0.0000000E+0
11234923,29/9/2021,5:20:12 AM,-4.0881821E+1,-6.0509653E+0,3.8300774E+3,0.0000000E+0
11234924,29/9/2021,5:20:12 AM,-4.3754452E+1,-1.0224961E+1,3.8282915E+3,0.0000000E+0
11234925,29/9/2021,5:20:12 AM,-4.3967239E+1,-1.4149050E+1,3.8273987E+3,0.0000000E+0
11234926,29/9/2021,5:20:13 AM,-4.3142685E+1,-1.8126310E+1,3.8282915E+3,0.0000000E+0
11234927,29/9/2021,5:20:13 AM,-4.2584118E+1,-2.1555363E+1,3.8265059E+3,0.0000000E+0
11234928,29/9/2021,5:20:13 AM,-4.0376450E+1,-2.6581364E+1,3.8256133E+3,0.0000000E+0
11234929,29/9/2021,5:20:13 AM,-3.7955990E+1,-3.1365471E+1,3.8256133E+3,0.0000000E+0
11234930,29/9/2021,5:20:13 AM,-3.3168270E+1,-3.5262642E+1,3.8273987E+3,0.0000000E+0
11234931,29/9/2021,5:20:13 AM,-2.7954973E+1,-3.9159805E+1,3.8247205E+3,0.0000000E+0
11234932,29/9/2021,5:20:13 AM,-2.1730934E+1,-4.3083847E+1,3.8273987E+3,0.0000000E+0
11234933,29/9/2021,5:20:13 AM,-1.6817621E+1,-4.6228458E+1,3.8256133E+3,0.0000000E+0
11234934,29/9/2021,5:20:13 AM,-1.3676156E+1,-4.9077423E+1,3.8273987E+3,0.0000000E+0
11234935,29/9/2021,5:20:13 AM,-1.0689924E+1,-5.2114525E+1,3.8265059E+3,0.0000000E+0
11234936,29/9/2021,5:20:14 AM,-7.4668970E+0,-5.5742924E+1,3.8256133E+3,0.0000000E+0
11234937,29/9/2021,5:20:14 AM,-6.6144395E+0,-5.6952385E+1,3.8256133E+3,0.0000000E+0
11234938,29/9/2021,5:20:14 AM,-8.6903315E+0,-5.6629864E+1,3.8256133E+3,0.0000000E+0
11234939,29/9/2021,5:20:14 AM,-1.1421353E+1,-5.7086769E+1,3.8238276E+3,0.0000000E+0
11234940,29/9/2021,5:20:14 AM,-1.3810339E+1,-5.6522358E+1,3.8229348E+3,0.0000000E+0
11234941,29/9/2021,5:20:14 AM,-1.7149132E+1,-5.3377743E+1,3.8247205E+3,0.0000000E+0
11234942,29/9/2021,5:20:14 AM,-1.9169771E+1,-4.9399948E+1,3.8256133E+3,0.0000000E+0
11234943,29/9/2021,5:20:14 AM,-2.1970320E+1,-4.5583412E+1,3.8256133E+3,0.0000000E+0
11234944,29/9/2021,5:20:14 AM,-2.4736559E+1,-4.2707573E+1,3.8238276E+3,0.0000000E+0
11234945,29/9/2021,5:20:14 AM,-2.6917631E+1,-3.8380371E+1,3.8256133E+3,0.0000000E+0
11234946,29/9/2021,5:20:15 AM,-2.6784641E+1,-3.4993870E+1,3.8273987E+3,0.0000000E+0
11234947,29/9/2021,5:20:15 AM,-2.5268530E+1,-3.2843708E+1,3.8265059E+3,0.0000000E+0
11234948,29/9/2021,5:20:15 AM,-2.4417379E+1,-2.9564711E+1,3.8282915E+3,0.0000000E+0
11234949,29/9/2021,5:20:15 AM,-2.3938606E+1,-2.7441429E+1,3.8282915E+3,0.0000000E+0
11234950,29/9/2021,5:20:15 AM,-2.1837330E+1,-2.5801929E+1,3.8273987E+3,0.0000000E+0
11234951,29/9/2021,5:20:15 AM,-2.0427610E+1,-2.3060476E+1,3.8291846E+3,0.0000000E+0
11234952,29/9/2021,5:20:15 AM,-1.8340994E+1,-1.9756029E+1,3.8309702E+3,0.0000000E+0
11234953,29/9/2021,5:20:15 AM,-1.7880562E+1,-1.6345051E+1,3.8309702E+3,0.0000000E+0
11234954,29/9/2021,5:20:15 AM,-1.6951805E+1,-1.2790506E+1,3.8309702E+3,0.0000000E+0
11234955,29/9/2021,5:20:15 AM,-1.7922659E+1,-8.7893200E+0,3.8309702E+3,0.0000000E+0
11234956,29/9/2021,5:20:16 AM,-1.8209442E+1,-4.9779816E+0,3.8318628E+3,0.0000000E+0
11234957,29/9/2021,5:20:16 AM,-1.8277849E+1,-9.1507864E-1,3.8327556E+3,0.0000000E+0
11234958,29/9/2021,5:20:16 AM,-1.8790903E+1,3.3119829E+0,3.8327556E+3,0.0000000E+0
11234959,29/9/2021,5:20:16 AM,-2.0081831E+1,6.4231687E+0,3.8345413E+3,0.0000000E+0
11234960,29/9/2021,5:20:16 AM,-1.8875095E+1,8.5925827E+0,3.8327556E+3,0.0000000E+0
11234961,29/9/2021,5:20:16 AM,-1.8754068E+1,1.0801877E+1,3.8345413E+3,0.0000000E+0
11234962,29/9/2021,5:20:16 AM,-1.6344032E+1,1.2452866E+1,3.8354341E+3,0.0000000E+0
11234963,29/9/2021,5:20:16 AM,-1.2289598E+1,1.2779873E+1,3.8363269E+3,0.0000000E+0
11234964,29/9/2021,5:20:16 AM,-8.3956556E+0,1.2141809E+1,3.8354341E+3,0.0000000E+0
11234965,29/9/2021,5:20:16 AM,-4.4217072E+0,1.0948100E+1,3.8363269E+3,0.0000000E+0
11234966,29/9/2021,5:20:17 AM,8.1456012E-1,8.6298037E+0,3.8363269E+3,0.0000000E+0
11234967,29/9/2021,5:20:17 AM,4.4256682E+0,6.7182736E+0,3.8363269E+3,0.0000000E+0
11234968,29/9/2021,5:20:17 AM,7.4484801E+0,4.1838102E+0,3.8345413E+3,0.0000000E+0
11234969,29/9/2021,5:20:17 AM,9.3849268E+0,1.2232801E+0,3.8363269E+3,0.0000000E+0
11234970,29/9/2021,5:20:17 AM,9.4217615E+0,-2.1799684E+0,3.8336484E+3,0.0000000E+0
11234971,29/9/2021,5:20:17 AM,7.7221084E+0,-5.1605124E+0,3.8345413E+3,0.0000000E+0
11234972,29/9/2021,5:20:17 AM,6.2750354E+0,-7.1542826E+0,3.8345413E+3,0.0000000E+0
11234973,29/9/2021,5:20:17 AM,3.3354928E+0,-9.4911890E+0,3.8336484E+3,0.0000000E+0
11234974,29/9/2021,5:20:17 AM,7.2590053E-1,-1.3255761E+1,3.8309702E+3,0.0000000E+0
11234975,29/9/2021,5:20:17 AM,-2.0591321E+0,-1.6568373E+1,3.8309702E+3,0.0000000E+0
11234976,29/9/2021,5:20:18 AM,-4.3947692E+0,-1.9040869E+1,3.8309702E+3,0.0000000E+0
11234977,29/9/2021,5:20:18 AM,-7.5379357E+0,-2.1635994E+1,3.8309702E+3,0.0000000E+0
11234978,29/9/2021,5:20:18 AM,-9.1402407E+0,-2.5318144E+1,3.8291846E+3,0.0000000E+0
11234979,29/9/2021,5:20:18 AM,-1.0418926E+1,-2.8516508E+1,3.8291846E+3,0.0000000E+0
11234980,29/9/2021,5:20:18 AM,-1.2455353E+1,-3.1661119E+1,3.8273987E+3,0.0000000E+0
11234981,29/9/2021,5:20:18 AM,-1.4839077E+1,-3.4644466E+1,3.8273987E+3,0.0000000E+0
11234982,29/9/2021,5:20:18 AM,-1.6144073E+1,-3.6498981E+1,3.8273987E+3,0.0000000E+0
11234983,29/9/2021,5:20:18 AM,-1.7483274E+1,-3.7493431E+1,3.8273987E+3,0.0000000E+0
11234984,29/9/2021,5:20:18 AM,-2.0720194E+1,-3.8917912E+1,3.8256133E+3,0.0000000E+0
11234985,29/9/2021,5:20:18 AM,-2.2582085E+1,-4.0960567E+1,3.8256133E+3,0.0000000E+0
11234986,29/9/2021,5:20:19 AM,-2.4736559E+1,-4.1417477E+1,3.8247205E+3,0.0000000E+0
11234987,29/9/2021,5:20:19 AM,-2.7050627E+1,-4.0234886E+1,3.8256133E+3,0.0000000E+0
11234988,29/9/2021,5:20:19 AM,-3.0375431E+1,-3.8057850E+1,3.8256133E+3,0.0000000E+0
11234989,29/9/2021,5:20:19 AM,-3.3913025E+1,-3.5988319E+1,3.8265059E+3,0.0000000E+0
11234990,29/9/2021,5:20:19 AM,-3.7610210E+1,-3.3918789E+1,3.8238276E+3,0.0000000E+0
11234991,29/9/2021,5:20:19 AM,-3.9844479E+1,-3.0424776E+1,3.8273987E+3,0.0000000E+0
11234992,29/9/2021,5:20:19 AM,-4.2557522E+1,-2.6823259E+1,3.8273987E+3,0.0000000E+0
11234993,29/9/2021,5:20:19 AM,-4.3275681E+1,-2.3893661E+1,3.8273987E+3,0.0000000E+0
11234994,29/9/2021,5:20:19 AM,-4.1839363E+1,-2.1662870E+1,3.8291846E+3,0.0000000E+0
11234995,29/9/2021,5:20:19 AM,-4.0376450E+1,-2.0077719E+1,3.8273987E+3,0.0000000E+0
11234996,29/9/2021,5:20:20 AM,-3.7769802E+1,-2.0019230E+1,3.8291846E+3,0.0000000E+0
11234997,29/9/2021,5:20:20 AM,-3.3221466E+1,-2.0215967E+1,3.8291846E+3,0.0000000E+0
11234998,29/9/2021,5:20:20 AM,-2.9205099E+1,-2.0507160E+1,3.8300774E+3,0.0000000E+0
11234999,29/9/2021,5:20:20 AM,-2.5853695E+1,-2.1071577E+1,3.8291846E+3,0.0000000E+0
11235000,29/9/2021,5:20:20 AM,-2.3353439E+1,-2.2307920E+1,3.8291846E+3,0.0000000E+0
11235001,29/9/2021,5:20:20 AM,-2.0799988E+1,-2.2415428E+1,3.8291846E+3,0.0000000E+0
11235002,29/9/2021,5:20:20 AM,-1.9048744E+1,-2.2227287E+1,3.8291846E+3,0.0000000E+0
11235003,29/9/2021,5:20:20 AM,-1.8633039E+1,-2.1716625E+1,3.8309702E+3,0.0000000E+0
11235004,29/9/2021,5:20:20 AM,-1.8383091E+1,-2.0990946E+1,3.8291846E+3,0.0000000E+0
11235005,29/9/2021,5:20:20 AM,-1.9348684E+1,-2.0133551E+1,3.8291846E+3,0.0000000E+0
11235006,29/9/2021,5:20:21 AM,-1.9572321E+1,-1.9455608E+1,3.8291846E+3,0.0000000E+0
11235007,29/9/2021,5:20:21 AM,-1.8688292E+1,-1.8312412E+1,3.8309702E+3,0.0000000E+0
11235008,29/9/2021,5:20:21 AM,-1.8230492E+1,-1.8931866E+1,3.8309702E+3,0.0000000E+0
11235009,29/9/2021,5:20:21 AM,-1.6086191E+1,-2.0587790E+1,3.8291846E+3,0.0000000E+0
11235010,29/9/2021,5:20:21 AM,-1.2973669E+1,-2.2119780E+1,3.8291846E+3,0.0000000E+0
11235011,29/9/2021,5:20:21 AM,-1.0113726E+1,-2.2791706E+1,3.8300774E+3,0.0000000E+0
11235012,29/9/2021,5:20:21 AM,-6.4697323E+0,-2.4619343E+1,3.8300774E+3,0.0000000E+0
11235013,29/9/2021,5:20:21 AM,-3.0811715E+0,-2.6016947E+1,3.8309702E+3,0.0000000E+0
11235014,29/9/2021,5:20:21 AM,-5.6071925E-1,-2.6420103E+1,3.8291846E+3,0.0000000E+0
11235015,29/9/2021,5:20:21 AM,6.1797857E-1,-2.6473856E+1,3.8291846E+3,0.0000000E+0
11235016,29/9/2021,5:20:22 AM,6.2220043E-1,-2.5022497E+1,3.8309702E+3,0.0000000E+0
11235017,29/9/2021,5:20:22 AM,-2.6122918E-2,-2.2764830E+1,3.8309702E+3,0.0000000E+0
11235018,29/9/2021,5:20:22 AM,-1.9545515E+0,-2.0319021E+1,3.8291846E+3,0.0000000E+0
11235019,29/9/2021,5:20:22 AM,-4.3828855E+0,-1.6557739E+1,3.8327556E+3,0.0000000E+0
11235020,29/9/2021,5:20:22 AM,-7.2643065E+0,-1.3436547E+1,3.8309702E+3,0.0000000E+0
11235021,29/9/2021,5:20:22 AM,-1.0308423E+1,-1.0384477E+1,3.8318628E+3,0.0000000E+0
11235022,29/9/2021,5:20:22 AM,-1.1797592E+1,-7.5211692E+0,3.8327556E+3,0.0000000E+0
11235023,29/9/2021,5:20:22 AM,-1.3063124E+1,-4.8683023E+0,3.8318628E+3,0.0000000E+0
11235024,29/9/2021,5:20:22 AM,-1.4494411E+1,-2.0582809E+0,3.8336484E+3,0.0000000E+0
11235025,29/9/2021,5:20:22 AM,-1.4720680E+1,-1.2659655E+0,3.8318628E+3,0.0000000E+0
11235026,29/9/2021,5:20:23 AM,-1.3794554E+1,-1.0342629E+0,3.8336484E+3,0.0000000E+0
11235027,29/9/2021,5:20:23 AM,-1.2697409E+1,-1.2819633E+0,3.8336484E+3,0.0000000E+0
11235028,29/9/2021,5:20:23 AM,-1.2239607E+1,-1.6371162E+0,3.8327556E+3,0.0000000E+0
11235029,29/9/2021,5:20:23 AM,-1.1742341E+1,-1.7123063E+0,3.8345413E+3,0.0000000E+0
11235030,29/9/2021,5:20:23 AM,-1.1671303E+1,-3.1622751E+0,3.8327556E+3,0.0000000E+0
11235031,29/9/2021,5:20:23 AM,-1.2978930E+1,-4.4199800E+0,3.8327556E+3,0.0000000E+0
11235032,29/9/2021,5:20:23 AM,-1.4939056E+1,-5.2437730E+0,3.8318628E+3,0.0000000E+0
11235033,29/9/2021,5:20:23 AM,-1.6807096E+1,-5.9579144E+0,3.8327556E+3,0.0000000E+0
11235034,29/9/2021,5:20:23 AM,-1.9906464E+1,-5.6920547E+0,3.8336484E+3,0.0000000E+0
11235035,29/9/2021,5:20:23 AM,-2.3752417E+1,-7.0000844E+0,3.8309702E+3,0.0000000E+0
11235036,29/9/2021,5:20:24 AM,-2.7928371E+1,-8.8451500E+0,3.8318628E+3,0.0000000E+0
11235037,29/9/2021,5:20:24 AM,-3.1066990E+1,-1.1556918E+1,3.8309702E+3,0.0000000E+0
11235038,29/9/2021,5:20:24 AM,-3.2396912E+1,-1.4933336E+1,3.8291846E+3,0.0000000E+0
11235039,29/9/2021,5:20:24 AM,-3.3301262E+1,-1.7966793E+1,3.8291846E+3,0.0000000E+0
11235040,29/9/2021,5:20:24 AM,-3.4312000E+1,-2.2899214E+1,3.8273987E+3,0.0000000E+0
11235041,29/9/2021,5:20:24 AM,-3.3274662E+1,-2.8301495E+1,3.8273987E+3,0.0000000E+0
11235042,29/9/2021,5:20:24 AM,-3.2370316E+1,-3.2386799E+1,3.8265059E+3,0.0000000E+0
11235043,29/9/2021,5:20:24 AM,-3.1731953E+1,-3.6176460E+1,3.8247205E+3,0.0000000E+0
11235044,29/9/2021,5:20:24 AM,-3.0402031E+1,-3.9616714E+1,3.8265059E+3,0.0000000E+0
11235045,29/9/2021,5:20:24 AM,-2.9178501E+1,-4.2035645E+1,3.8247205E+3,0.0000000E+0
11235046,29/9/2021,5:20:25 AM,-2.8540138E+1,-4.3379498E+1,3.8247205E+3,0.0000000E+0
11235047,29/9/2021,5:20:25 AM,-2.8008171E+1,-4.4777100E+1,3.8238276E+3,0.0000000E+0
11235048,29/9/2021,5:20:25 AM,-2.7449600E+1,-4.5717796E+1,3.8238276E+3,0.0000000E+0
11235049,29/9/2021,5:20:25 AM,-2.6199474E+1,-4.5018997E+1,3.8265059E+3,0.0000000E+0
11235050,29/9/2021,5:20:25 AM,-2.4869553E+1,-4.3970791E+1,3.8256133E+3,0.0000000E+0
11235051,29/9/2021,5:20:25 AM,-2.4310984E+1,-4.3513882E+1,3.8256133E+3,0.0000000E+0
11235052,29/9/2021,5:20:25 AM,-2.3034260E+1,-4.4212685E+1,3.8238276E+3,0.0000000E+0
11235053,29/9/2021,5:20:25 AM,-1.9275013E+1,-4.3137600E+1,3.8273987E+3,0.0000000E+0
11235054,29/9/2021,5:20:25 AM,-1.5004832E+1,-4.1605614E+1,3.8273987E+3,0.0000000E+0
11235055,29/9/2021,5:20:25 AM,-1.3110483E+1,-4.1551861E+1,3.8256133E+3,0.0000000E+0
11235056,29/9/2021,5:20:26 AM,-8.6298180E+0,-4.2492554E+1,3.8256133E+3,0.0000000E+0
11235057,29/9/2021,5:20:26 AM,-3.7625310E+0,-4.1578735E+1,3.8265059E+3,0.0000000E+0
11235058,29/9/2021,5:20:26 AM,1.0581102E-1,-3.9132927E+1,3.8291846E+3,0.0000000E+0
11235059,29/9/2021,5:20:26 AM,3.3418314E+0,-3.6445229E+1,3.8291846E+3,0.0000000E+0
11235060,29/9/2021,5:20:26 AM,4.7901163E+0,-3.3058723E+1,3.8291846E+3,0.0000000E+0
11235061,29/9/2021,5:20:26 AM,4.3955617E+0,-2.9725975E+1,3.8273987E+3,0.0000000E+0
11235062,29/9/2021,5:20:26 AM,4.0398283E+0,-2.4323694E+1,3.8309702E+3,0.0000000E+0
11235063,29/9/2021,5:20:26 AM,3.6912260E+0,-1.8923889E+1,3.8309702E+3,0.0000000E+0
11235064,29/9/2021,5:20:26 AM,3.0756257E+0,-1.3391350E+1,3.8327556E+3,0.0000000E+0
11235065,29/9/2021,5:20:26 AM,7.3065013E-1,-6.7023215E+0,3.8354341E+3,0.0000000E+0
11235066,29/9/2021,5:20:27 AM,-1.6380918E+0,-1.5931220E+0,3.8327556E+3,0.0000000E+0
11235067,29/9/2021,5:20:27 AM,-4.2806816E+0,2.7003427E+0,3.8345413E+3,0.0000000E+0
11235068,29/9/2021,5:20:27 AM,-4.7520871E+0,6.8884234E+0,3.8354341E+3,0.0000000E+0
11235069,29/9/2021,5:20:27 AM,-5.7146235E+0,1.1070395E+1,3.8363269E+3,0.0000000E+0
11235070,29/9/2021,5:20:27 AM,-6.7565155E+0,1.3954972E+1,3.8363269E+3,0.0000000E+0
11235071,29/9/2021,5:20:27 AM,-8.1904335E+0,1.5834600E+1,3.8363269E+3,0.0000000E+0
11235072,29/9/2021,5:20:27 AM,-9.5033236E+0,1.7674349E+1,3.8363269E+3,0.0000000E+0
11235073,29/9/2021,5:20:27 AM,-1.1181929E+1,1.8886667E+1,3.8363269E+3,0.0000000E+0
11235074,29/9/2021,5:20:27 AM,-1.1726555E+1,1.8846790E+1,3.8381123E+3,0.0000000E+0
11235075,29/9/2021,5:20:27 AM,-1.3236773E+1,1.8495855E+1,3.8363269E+3,0.0000000E+0
11235076,29/9/2021,5:20:28 AM,-1.5144278E+1,1.6927282E+1,3.8354341E+3,0.0000000E+0
11235077,29/9/2021,5:20:28 AM,-1.8077888E+1,1.6065899E+1,3.8354341E+3,0.0000000E+0
11235078,29/9/2021,5:20:28 AM,-2.1624542E+1,1.4412251E+1,3.8336484E+3,0.0000000E+0
11235079,29/9/2021,5:20:28 AM,-2.3114054E+1,1.2811776E+1,3.8363269E+3,0.0000000E+0
11235080,29/9/2021,5:20:28 AM,-2.3885408E+1,1.0496139E+1,3.8363269E+3,0.0000000E+0
11235081,29/9/2021,5:20:28 AM,-2.6492056E+1,5.2341657E+0,3.8309702E+3,0.0000000E+0
11235082,29/9/2021,5:20:28 AM,-2.7954973E+1,2.9649401E-1,3.8345413E+3,0.0000000E+0
11235083,29/9/2021,5:20:28 AM,-2.8965714E+1,-5.4599280E+0,3.8291846E+3,0.0000000E+0
11235084,29/9/2021,5:20:28 AM,-2.7290010E+1,-1.1027858E+1,3.8309702E+3,0.0000000E+0
11235085,29/9/2021,5:20:28 AM,-2.7529398E+1,-1.5887773E+1,3.8318628E+3,0.0000000E+0
11235086,29/9/2021,5:20:29 AM,-2.6492056E+1,-2.3651770E+1,3.8265059E+3,0.0000000E+0
11235087,29/9/2021,5:20:29 AM,-2.5933489E+1,-2.9134680E+1,3.8291846E+3,0.0000000E+0
11235088,29/9/2021,5:20:29 AM,-2.6891033E+1,-3.3972542E+1,3.8238276E+3,0.0000000E+0
11235089,29/9/2021,5:20:29 AM,-2.6359064E+1,-3.8756649E+1,3.8273987E+3,0.0000000E+0
11235090,29/9/2021,5:20:29 AM,-2.5614307E+1,-4.2922588E+1,3.8256133E+3,0.0000000E+0
11235091,29/9/2021,5:20:29 AM,-2.6864435E+1,-4.5637165E+1,3.8256133E+3,0.0000000E+0
11235092,29/9/2021,5:20:29 AM,-2.7742184E+1,-4.8459251E+1,3.8256133E+3,0.0000000E+0
11235093,29/9/2021,5:20:29 AM,-2.8699728E+1,-5.2840206E+1,3.8220420E+3,0.0000000E+0
11235094,29/9/2021,5:20:29 AM,-2.7981571E+1,-5.6172951E+1,3.8238276E+3,0.0000000E+0
11235095,29/9/2021,5:20:29 AM,-2.6704845E+1,-5.9398197E+1,3.8220420E+3,0.0000000E+0
11235096,29/9/2021,5:20:30 AM,-2.5428120E+1,-6.1951508E+1,3.8220420E+3,0.0000000E+0
11235097,29/9/2021,5:20:30 AM,-2.3433237E+1,-6.4289810E+1,3.8220420E+3,0.0000000E+0
11235098,29/9/2021,5:20:30 AM,-2.2342699E+1,-6.6762497E+1,3.8202566E+3,0.0000000E+0
11235099,29/9/2021,5:20:30 AM,-2.0321217E+1,-6.7434418E+1,3.8211492E+3,0.0000000E+0
11235100,29/9/2021,5:20:30 AM,-1.8333101E+1,-6.5768044E+1,3.8220420E+3,0.0000000E+0
