TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11235101,29/9/2021,5:20:30 AM,-1.7528002E+1,-6.2032139E+1,3.8247205E+3,0.0000000E+0
11235102,29/9/2021,5:20:30 AM,-1.8825106E+1,-5.8108097E+1,3.8220420E+3,0.0000000E+0
11235103,29/9/2021,5:20:30 AM,-2.0214823E+1,-5.4855980E+1,3.8238276E+3,0.0000000E+0
11235104,29/9/2021,5:20:30 AM,-1.9874891E+1,-4.9077423E+1,3.8273987E+3,0.0000000E+0
11235105,29/9/2021,5:20:30 AM,-2.3273645E+1,-4.3513882E+1,3.8247205E+3,0.0000000E+0
11235106,29/9/2021,5:20:31 AM,-2.5348324E+1,-3.8568512E+1,3.8256133E+3,0.0000000E+0
11235107,29/9/2021,5:20:31 AM,-2.6678247E+1,-3.1580490E+1,3.8282915E+3,0.0000000E+0
11235108,29/9/2021,5:20:31 AM,-2.8912518E+1,-2.6097578E+1,3.8273987E+3,0.0000000E+0
11235109,29/9/2021,5:20:31 AM,-2.7795382E+1,-2.0453405E+1,3.8291846E+3,0.0000000E+0
11235110,29/9/2021,5:20:31 AM,-2.8061367E+1,-1.5600643E+1,3.8282915E+3,0.0000000E+0
11235111,29/9/2021,5:20:31 AM,-2.7103823E+1,-1.0403088E+1,3.8291846E+3,0.0000000E+0
11235112,29/9/2021,5:20:31 AM,-2.5241932E+1,-4.5040402E+0,3.8318628E+3,0.0000000E+0
11235113,29/9/2021,5:20:31 AM,-2.3725819E+1,-8.8468260E-1,3.8309702E+3,0.0000000E+0
11235114,29/9/2021,5:20:31 AM,-1.8938240E+1,3.2783585E+0,3.8345413E+3,0.0000000E+0
11235115,29/9/2021,5:20:31 AM,-1.6372974E+1,8.2708931E+0,3.8327556E+3,0.0000000E+0
11235116,29/9/2021,5:20:32 AM,-1.5673117E+1,1.3032440E+1,3.8363269E+3,0.0000000E+0
11235117,29/9/2021,5:20:32 AM,-1.3189414E+1,1.7934893E+1,3.8372195E+3,0.0000000E+0
11235118,29/9/2021,5:20:32 AM,-1.2021232E+1,2.1447855E+1,3.8363269E+3,0.0000000E+0
11235119,29/9/2021,5:20:32 AM,-1.0337364E+1,2.5183760E+1,3.8398979E+3,0.0000000E+0
11235120,29/9/2021,5:20:32 AM,-8.5745659E+0,2.6688871E+1,3.8381123E+3,0.0000000E+0
11235121,29/9/2021,5:20:32 AM,-7.6615949E+0,2.7575813E+1,3.8398979E+3,0.0000000E+0
11235122,29/9/2021,5:20:32 AM,-6.9143786E+0,2.8140230E+1,3.8398979E+3,0.0000000E+0
11235123,29/9/2021,5:20:32 AM,-5.8251271E+0,2.7172657E+1,3.8398979E+3,0.0000000E+0
11235124,29/9/2021,5:20:32 AM,-4.5888777E+0,2.3544262E+1,3.8381123E+3,0.0000000E+0
11235125,29/9/2021,5:20:32 AM,-2.2920620E+0,1.7557371E+1,3.8354341E+3,0.0000000E+0
11235126,29/9/2021,5:20:33 AM,-1.8629071E-1,1.3024464E+1,3.8363269E+3,0.0000000E+0
11235127,29/9/2021,5:20:33 AM,7.7049419E-2,9.2625504E+0,3.8345413E+3,0.0000000E+0
11235128,29/9/2021,5:20:33 AM,8.4622425E-1,3.3175871E+0,3.8345413E+3,0.0000000E+0
11235129,29/9/2021,5:20:33 AM,3.1255391E+0,-2.2944508E+0,3.8345413E+3,0.0000000E+0
11235130,29/9/2021,5:20:33 AM,5.0198774E+0,-8.5287771E+0,3.8309702E+3,0.0000000E+0
11235131,29/9/2021,5:20:33 AM,5.8961654E+0,-1.3356788E+1,3.8327556E+3,0.0000000E+0
11235132,29/9/2021,5:20:33 AM,7.2827244E+0,-1.8580931E+1,3.8336484E+3,0.0000000E+0
11235133,29/9/2021,5:20:33 AM,8.1693850E+0,-2.4108679E+1,3.8309702E+3,0.0000000E+0
11235134,29/9/2021,5:20:33 AM,8.2193756E+0,-2.9161558E+1,3.8318628E+3,0.0000000E+0
11235135,29/9/2021,5:20:33 AM,8.8718739E+0,-3.4966991E+1,3.8282915E+3,0.0000000E+0
11235136,29/9/2021,5:20:34 AM,8.6035070E+0,-4.0181133E+1,3.8291846E+3,0.0000000E+0
11235137,29/9/2021,5:20:34 AM,7.6694875E+0,-4.3917034E+1,3.8273987E+3,0.0000000E+0
11235138,29/9/2021,5:20:34 AM,6.5434012E+0,-4.6819752E+1,3.8291846E+3,0.0000000E+0
11235139,29/9/2021,5:20:34 AM,3.5018716E+0,-4.9829979E+1,3.8273987E+3,0.0000000E+0
11235140,29/9/2021,5:20:34 AM,-1.4950753E+0,-5.2893959E+1,3.8238276E+3,0.0000000E+0
11235141,29/9/2021,5:20:34 AM,-4.3234644E+0,-5.5286011E+1,3.8256133E+3,0.0000000E+0
11235142,29/9/2021,5:20:34 AM,-8.3877621E+0,-5.6791126E+1,3.8220420E+3,0.0000000E+0
11235143,29/9/2021,5:20:34 AM,-1.2810544E+1,-5.7033016E+1,3.8238276E+3,0.0000000E+0
11235144,29/9/2021,5:20:34 AM,-1.6880766E+1,-5.5635414E+1,3.8238276E+3,0.0000000E+0
11235145,29/9/2021,5:20:34 AM,-2.1943722E+1,-5.4936611E+1,3.8202566E+3,0.0000000E+0
11235146,29/9/2021,5:20:35 AM,-2.6146278E+1,-5.2114525E+1,3.8229348E+3,0.0000000E+0
11235147,29/9/2021,5:20:35 AM,-2.9471085E+1,-4.7411049E+1,3.8238276E+3,0.0000000E+0
11235148,29/9/2021,5:20:35 AM,-3.3035278E+1,-4.2492554E+1,3.8256133E+3,0.0000000E+0
11235149,29/9/2021,5:20:35 AM,-3.6067501E+1,-3.8380371E+1,3.8256133E+3,0.0000000E+0
11235150,29/9/2021,5:20:35 AM,-4.0030670E+1,-3.2816830E+1,3.8265059E+3,0.0000000E+0
11235151,29/9/2021,5:20:35 AM,-4.4153431E+1,-2.7199535E+1,3.8282915E+3,0.0000000E+0
11235152,29/9/2021,5:20:35 AM,-4.6786674E+1,-2.3194860E+1,3.8265059E+3,0.0000000E+0
11235153,29/9/2021,5:20:35 AM,-4.9579514E+1,-1.8245947E+1,3.8291846E+3,0.0000000E+0
11235154,29/9/2021,5:20:35 AM,-5.2638336E+1,-1.3298300E+1,3.8291846E+3,0.0000000E+0
11235155,29/9/2021,5:20:35 AM,-5.5590763E+1,-8.1060610E+0,3.8291846E+3,0.0000000E+0
11235156,29/9/2021,5:20:36 AM,-5.8649590E+1,-3.9804640E+0,3.8309702E+3,0.0000000E+0
11235157,29/9/2021,5:20:36 AM,-6.0671070E+1,-1.8941628E+0,3.8282915E+3,0.0000000E+0
11235158,29/9/2021,5:20:36 AM,-6.1149837E+1,7.8949529E-1,3.8309702E+3,0.0000000E+0
11235159,29/9/2021,5:20:36 AM,-6.1203033E+1,2.5538373E+0,3.8309702E+3,0.0000000E+0
11235160,29/9/2021,5:20:36 AM,-5.8197411E+1,1.9694170E+0,3.8309702E+3,0.0000000E+0
11235161,29/9/2021,5:20:36 AM,-5.3941658E+1,1.0759741E+0,3.8309702E+3,0.0000000E+0
11235162,29/9/2021,5:20:36 AM,-5.0111481E+1,-5.3592891E-1,3.8291846E+3,0.0000000E+0
11235163,29/9/2021,5:20:36 AM,-4.5270565E+1,-2.4313493E+0,3.8291846E+3,0.0000000E+0
11235164,29/9/2021,5:20:36 AM,-3.8434761E+1,-4.9219413E+0,3.8309702E+3,0.0000000E+0
11235165,29/9/2021,5:20:36 AM,-3.2529903E+1,-7.3616533E+0,3.8291846E+3,0.0000000E+0
11235166,29/9/2021,5:20:37 AM,-2.5162136E+1,-9.7304630E+0,3.8318628E+3,0.0000000E+0
11235167,29/9/2021,5:20:37 AM,-1.8396246E+1,-1.2638967E+1,3.8309702E+3,0.0000000E+0
11235168,29/9/2021,5:20:37 AM,-1.3294656E+1,-1.4598352E+1,3.8291846E+3,0.0000000E+0
11235169,29/9/2021,5:20:37 AM,-9.4112368E+0,-1.5712304E+1,3.8327556E+3,0.0000000E+0
11235170,29/9/2021,5:20:37 AM,-4.5872931E+0,-1.6868793E+1,3.8327556E+3,0.0000000E+0
11235171,29/9/2021,5:20:37 AM,-1.0079752E+0,-1.9245579E+1,3.8309702E+3,0.0000000E+0
11235172,29/9/2021,5:20:37 AM,2.5717363E+0,-2.1179085E+1,3.8336484E+3,0.0000000E+0
11235173,29/9/2021,5:20:37 AM,6.2434630E+0,-2.3436752E+1,3.8327556E+3,0.0000000E+0
11235174,29/9/2021,5:20:37 AM,8.8139906E+0,-2.6420103E+1,3.8309702E+3,0.0000000E+0
11235175,29/9/2021,5:20:37 AM,1.0521537E+1,-2.9967867E+1,3.8309702E+3,0.0000000E+0
11235176,29/9/2021,5:20:38 AM,1.4170793E+1,-3.4483204E+1,3.8309702E+3,0.0000000E+0
11235177,29/9/2021,5:20:38 AM,1.7606934E+1,-3.8326618E+1,3.8291846E+3,0.0000000E+0
11235178,29/9/2021,5:20:38 AM,1.8406771E+1,-4.0530533E+1,3.8291846E+3,0.0000000E+0
11235179,29/9/2021,5:20:38 AM,1.8843523E+1,-4.3325741E+1,3.8273987E+3,0.0000000E+0
11235180,29/9/2021,5:20:38 AM,1.9980133E+1,-4.5502781E+1,3.8265059E+3,0.0000000E+0
11235181,29/9/2021,5:20:38 AM,1.9035589E+1,-4.5610291E+1,3.8256133E+3,0.0000000E+0
11235182,29/9/2021,5:20:38 AM,1.8014746E+1,-4.2734447E+1,3.8291846E+3,0.0000000E+0
11235183,29/9/2021,5:20:38 AM,1.5154802E+1,-3.9267311E+1,3.8291846E+3,0.0000000E+0
11235184,29/9/2021,5:20:38 AM,1.0592575E+1,-3.5504532E+1,3.8273987E+3,0.0000000E+0
11235185,29/9/2021,5:20:38 AM,5.8961654E+0,-2.8946541E+1,3.8300774E+3,0.0000000E+0
11235186,29/9/2021,5:20:39 AM,8.0400538E-1,-2.2764830E+1,3.8300774E+3,0.0000000E+0
11235187,29/9/2021,5:20:39 AM,-4.0937037E+0,-1.7304804E+1,3.8309702E+3,0.0000000E+0
11235188,29/9/2021,5:20:39 AM,-9.1244535E+0,-1.1360182E+1,3.8318628E+3,0.0000000E+0
11235189,29/9/2021,5:20:39 AM,-1.4323393E+1,-6.1519918E+0,3.8318628E+3,0.0000000E+0
11235190,29/9/2021,5:20:39 AM,-1.7164919E+1,-2.5042017E+0,3.8327556E+3,0.0000000E+0
11235191,29/9/2021,5:20:39 AM,-2.0101160E+1,-1.6691120E-1,3.8318628E+3,0.0000000E+0
11235192,29/9/2021,5:20:39 AM,-2.2369297E+1,2.2159944E+0,3.8327556E+3,0.0000000E+0
11235193,29/9/2021,5:20:39 AM,-2.3938606E+1,4.1958189E+0,3.8336484E+3,0.0000000E+0
11235194,29/9/2021,5:20:39 AM,-2.5295128E+1,4.9683747E+0,3.8327556E+3,0.0000000E+0
11235195,29/9/2021,5:20:39 AM,-2.6199474E+1,5.3158245E+0,3.8327556E+3,0.0000000E+0
11235196,29/9/2021,5:20:40 AM,-2.7130421E+1,6.2636528E+0,3.8318628E+3,0.0000000E+0
11235197,29/9/2021,5:20:40 AM,-2.8008171E+1,7.2446747E+0,3.8345413E+3,0.0000000E+0
11235198,29/9/2021,5:20:40 AM,-2.8540138E+1,7.9332514E+0,3.8336484E+3,0.0000000E+0
11235199,29/9/2021,5:20:40 AM,-3.0641415E+1,8.5606804E+0,3.8336484E+3,0.0000000E+0
11235200,29/9/2021,5:20:40 AM,-3.1891542E+1,6.7927136E+0,3.8318628E+3,0.0000000E+0
11235201,29/9/2021,5:20:40 AM,-3.1598959E+1,4.3839540E+0,3.8318628E+3,0.0000000E+0
11235202,29/9/2021,5:20:40 AM,-3.1731953E+1,3.2039049E+0,3.8345413E+3,0.0000000E+0
11235203,29/9/2021,5:20:40 AM,-2.9949856E+1,2.0770580E-1,3.8327556E+3,0.0000000E+0
11235204,29/9/2021,5:20:40 AM,-2.8220957E+1,-3.6674385E+0,3.8309702E+3,0.0000000E+0
11235205,29/9/2021,5:20:40 AM,-2.6970829E+1,-8.4064817E+0,3.8309702E+3,0.0000000E+0
11235206,29/9/2021,5:20:41 AM,-2.3805614E+1,-1.3239810E+1,3.8309702E+3,0.0000000E+0
11235207,29/9/2021,5:20:41 AM,-2.1385155E+1,-1.7102749E+1,3.8300774E+3,0.0000000E+0
11235208,29/9/2021,5:20:41 AM,-1.8806688E+1,-2.2066027E+1,3.8309702E+3,0.0000000E+0
11235209,29/9/2021,5:20:41 AM,-1.6801834E+1,-2.6715748E+1,3.8300774E+3,0.0000000E+0
11235210,29/9/2021,5:20:41 AM,-1.4920640E+1,-3.2064274E+1,3.8282915E+3,0.0000000E+0
11235211,29/9/2021,5:20:41 AM,-1.5039036E+1,-3.6095825E+1,3.8273987E+3,0.0000000E+0
11235212,29/9/2021,5:20:41 AM,-1.5496838E+1,-4.0261761E+1,3.8273987E+3,0.0000000E+0
11235213,29/9/2021,5:20:41 AM,-1.6580826E+1,-4.2841957E+1,3.8273987E+3,0.0000000E+0
11235214,29/9/2021,5:20:41 AM,-1.7898979E+1,-4.5422150E+1,3.8273987E+3,0.0000000E+0
11235215,29/9/2021,5:20:41 AM,-1.9361837E+1,-4.9050545E+1,3.8238276E+3,0.0000000E+0
11235216,29/9/2021,5:20:42 AM,-2.1278761E+1,-5.2087650E+1,3.8238276E+3,0.0000000E+0
11235217,29/9/2021,5:20:42 AM,-2.3725819E+1,-5.3700272E+1,3.8229348E+3,0.0000000E+0
11235218,29/9/2021,5:20:42 AM,-2.6279270E+1,-5.4103424E+1,3.8238276E+3,0.0000000E+0
11235219,29/9/2021,5:20:42 AM,-2.8008171E+1,-5.4399071E+1,3.8229348E+3,0.0000000E+0
11235220,29/9/2021,5:20:42 AM,-2.9072107E+1,-5.5259132E+1,3.8211492E+3,0.0000000E+0
11235221,29/9/2021,5:20:42 AM,-2.9790266E+1,-5.3512127E+1,3.8220420E+3,0.0000000E+0
11235222,29/9/2021,5:20:42 AM,-2.8992313E+1,-5.0501904E+1,3.8238276E+3,0.0000000E+0
11235223,29/9/2021,5:20:42 AM,-2.9231697E+1,-4.7061646E+1,3.8238276E+3,0.0000000E+0
11235224,29/9/2021,5:20:42 AM,-2.8540138E+1,-4.3970791E+1,3.8247205E+3,0.0000000E+0
11235225,29/9/2021,5:20:42 AM,-2.7954973E+1,-3.9589836E+1,3.8265059E+3,0.0000000E+0
11235226,29/9/2021,5:20:43 AM,-2.6492056E+1,-3.6660244E+1,3.8282915E+3,0.0000000E+0
11235227,29/9/2021,5:20:43 AM,-2.5454718E+1,-3.4187557E+1,3.8247205E+3,0.0000000E+0
11235228,29/9/2021,5:20:43 AM,-2.6545256E+1,-2.8516508E+1,3.8291846E+3,0.0000000E+0
11235229,29/9/2021,5:20:43 AM,-2.6625051E+1,-2.3974295E+1,3.8273987E+3,0.0000000E+0
11235230,29/9/2021,5:20:43 AM,-2.5215332E+1,-1.9349264E+1,3.8300774E+3,0.0000000E+0
11235231,29/9/2021,5:20:43 AM,-2.4151394E+1,-1.4680769E+1,3.8309702E+3,0.0000000E+0
11235232,29/9/2021,5:20:43 AM,-2.3539629E+1,-1.1017223E+1,3.8282915E+3,0.0000000E+0
11235233,29/9/2021,5:20:43 AM,-2.2741676E+1,-5.7478852E+0,3.8309702E+3,0.0000000E+0
11235234,29/9/2021,5:20:43 AM,-2.0214823E+1,-1.0723912E+0,3.8318628E+3,0.0000000E+0
11235235,29/9/2021,5:20:43 AM,-1.6778154E+1,2.7139525E+0,3.8327556E+3,0.0000000E+0
11235236,29/9/2021,5:20:44 AM,-1.1881785E+1,6.2450428E+0,3.8363269E+3,0.0000000E+0
11235237,29/9/2021,5:20:44 AM,-6.9669995E+0,7.5716825E+0,3.8327556E+3,0.0000000E+0
11235238,29/9/2021,5:20:44 AM,-1.8998841E+0,9.8102207E+0,3.8363269E+3,0.0000000E+0
11235239,29/9/2021,5:20:44 AM,3.4757264E+0,1.1070395E+1,3.8363269E+3,0.0000000E+0
11235240,29/9/2021,5:20:44 AM,7.5747700E+0,1.2226885E+1,3.8381123E+3,0.0000000E+0
11235241,29/9/2021,5:20:44 AM,1.3055231E+1,1.1966342E+1,3.8398979E+3,0.0000000E+0
11235242,29/9/2021,5:20:44 AM,1.7749010E+1,1.0825805E+1,3.8390051E+3,0.0000000E+0
11235243,29/9/2021,5:20:44 AM,1.8722494E+1,9.4220657E+0,3.8381123E+3,0.0000000E+0
11235244,29/9/2021,5:20:44 AM,1.9367100E+1,7.0107188E+0,3.8381123E+3,0.0000000E+0
11235245,29/9/2021,5:20:44 AM,1.7935814E+1,4.2206364E+0,3.8381123E+3,0.0000000E+0
11235246,29/9/2021,5:20:45 AM,1.5741525E+1,1.2689129E+0,3.8354341E+3,0.0000000E+0
11235247,29/9/2021,5:20:45 AM,1.3202569E+1,-6.3884860E-1,3.8390051E+3,0.0000000E+0
11235248,29/9/2021,5:20:45 AM,7.0222507E+0,-3.5673666E+0,3.8327556E+3,0.0000000E+0
11235249,29/9/2021,5:20:45 AM,7.3381656E-1,-7.0798426E+0,3.8309702E+3,0.0000000E+0
11235250,29/9/2021,5:20:45 AM,-3.8520586E+0,-8.0768156E+0,3.8336484E+3,0.0000000E+0
11235251,29/9/2021,5:20:45 AM,-7.5721388E+0,-9.5762634E+0,3.8345413E+3,0.0000000E+0
11235252,29/9/2021,5:20:45 AM,-1.2123841E+1,-1.3340837E+1,3.8309702E+3,0.0000000E+0
11235253,29/9/2021,5:20:45 AM,-1.6228268E+1,-1.8490538E+1,3.8282915E+3,0.0000000E+0
11235254,29/9/2021,5:20:45 AM,-1.9822271E+1,-2.2737951E+1,3.8273987E+3,0.0000000E+0
11235255,29/9/2021,5:20:45 AM,-2.2502289E+1,-2.5371897E+1,3.8273987E+3,0.0000000E+0
11235256,29/9/2021,5:20:46 AM,-2.3060858E+1,-2.8543385E+1,3.8291846E+3,0.0000000E+0
11235257,29/9/2021,5:20:46 AM,-2.3459835E+1,-3.2091152E+1,3.8282915E+3,0.0000000E+0
11235258,29/9/2021,5:20:46 AM,-2.6997427E+1,-3.5773304E+1,3.8238276E+3,0.0000000E+0
11235259,29/9/2021,5:20:46 AM,-3.0508423E+1,-3.7896584E+1,3.8256133E+3,0.0000000E+0
11235260,29/9/2021,5:20:46 AM,-3.4764175E+1,-3.7762199E+1,3.8238276E+3,0.0000000E+0
11235261,29/9/2021,5:20:46 AM,-3.9179520E+1,-3.7412800E+1,3.8273987E+3,0.0000000E+0
11235262,29/9/2021,5:20:46 AM,-4.4126831E+1,-3.6740875E+1,3.8256133E+3,0.0000000E+0
11235263,29/9/2021,5:20:46 AM,-5.0297668E+1,-3.6257088E+1,3.8247205E+3,0.0000000E+0
11235264,29/9/2021,5:20:46 AM,-5.7027081E+1,-3.5692673E+1,3.8238276E+3,0.0000000E+0
11235265,29/9/2021,5:20:46 AM,-6.2133980E+1,-3.4966991E+1,3.8220420E+3,0.0000000E+0
11235266,29/9/2021,5:20:47 AM,-6.4208664E+1,-3.4429451E+1,3.8247205E+3,0.0000000E+0
11235267,29/9/2021,5:20:47 AM,-6.4102264E+1,-3.4617588E+1,3.8220420E+3,0.0000000E+0
11235268,29/9/2021,5:20:47 AM,-6.1921196E+1,-3.4563835E+1,3.8247205E+3,0.0000000E+0
11235269,29/9/2021,5:20:47 AM,-5.8543190E+1,-3.4913239E+1,3.8220420E+3,0.0000000E+0
11235270,29/9/2021,5:20:47 AM,-5.3542683E+1,-3.5853935E+1,3.8220420E+3,0.0000000E+0
11235271,29/9/2021,5:20:47 AM,-4.4977982E+1,-3.6095825E+1,3.8247205E+3,0.0000000E+0
11235272,29/9/2021,5:20:47 AM,-3.5854713E+1,-3.5128254E+1,3.8273987E+3,0.0000000E+0
11235273,29/9/2021,5:20:47 AM,-2.8220957E+1,-3.6337719E+1,3.8282915E+3,0.0000000E+0
11235274,29/9/2021,5:20:47 AM,-2.1730934E+1,-3.8541634E+1,3.8238276E+3,0.0000000E+0
11235275,29/9/2021,5:20:47 AM,-1.6344032E+1,-3.8165356E+1,3.8256133E+3,0.0000000E+0
11235276,29/9/2021,5:20:48 AM,-9.7848454E+0,-3.5988319E+1,3.8291846E+3,0.0000000E+0
11235277,29/9/2021,5:20:48 AM,-3.1802063E+0,-3.2897465E+1,3.8327556E+3,0.0000000E+0
11235278,29/9/2021,5:20:48 AM,1.4926529E+0,-3.1150457E+1,3.8309702E+3,0.0000000E+0
11235279,29/9/2021,5:20:48 AM,2.8918169E+0,-2.9430326E+1,3.8291846E+3,0.0000000E+0
11235280,29/9/2021,5:20:48 AM,4.5556021E+0,-2.7307045E+1,3.8291846E+3,0.0000000E+0
11235281,29/9/2021,5:20:48 AM,7.7036905E+0,-2.3974295E+1,3.8309702E+3,0.0000000E+0
11235282,29/9/2021,5:20:48 AM,1.0290005E+1,-1.9793251E+1,3.8345413E+3,0.0000000E+0
11235283,29/9/2021,5:20:48 AM,1.2836854E+1,-1.7735497E+1,3.8327556E+3,0.0000000E+0
11235284,29/9/2021,5:20:48 AM,1.5878339E+1,-1.7102749E+1,3.8309702E+3,0.0000000E+0
11235285,29/9/2021,5:20:48 AM,1.6591351E+1,-1.4165001E+1,3.8309702E+3,0.0000000E+0
11235286,29/9/2021,5:20:49 AM,1.7851620E+1,-1.0565262E+1,3.8327556E+3,0.0000000E+0
11235287,29/9/2021,5:20:49 AM,1.9990658E+1,-7.2765784E+0,3.8363269E+3,0.0000000E+0
11235288,29/9/2021,5:20:49 AM,2.1863928E+1,-4.7249994E+0,3.8354341E+3,0.0000000E+0
11235289,29/9/2021,5:20:49 AM,2.1651140E+1,-2.2432139E+0,3.8363269E+3,0.0000000E+0
11235290,29/9/2021,5:20:49 AM,2.0666998E+1,6.0045367E-1,3.8363269E+3,0.0000000E+0
11235291,29/9/2021,5:20:49 AM,1.7467487E+1,4.3991652E+0,3.8354341E+3,0.0000000E+0
11235292,29/9/2021,5:20:49 AM,1.4568080E+1,7.8082976E+0,3.8390051E+3,0.0000000E+0
11235293,29/9/2021,5:20:49 AM,1.0339995E+1,9.8314896E+0,3.8381123E+3,0.0000000E+0
11235294,29/9/2021,5:20:49 AM,4.8020005E+0,1.0512090E+1,3.8363269E+3,0.0000000E+0
11235295,29/9/2021,5:20:49 AM,-6.3803250E-1,1.2354497E+1,3.8381123E+3,0.0000000E+0
11235296,29/9/2021,5:20:50 AM,-6.1171727E+0,1.2870266E+1,3.8354341E+3,0.0000000E+0
11235297,29/9/2021,5:20:50 AM,-1.1831796E+1,1.3059026E+1,3.8363269E+3,0.0000000E+0
11235298,29/9/2021,5:20:50 AM,-1.6412441E+1,1.1740362E+1,3.8345413E+3,0.0000000E+0
11235299,29/9/2021,5:20:50 AM,-2.1172367E+1,9.6693153E+0,3.8345413E+3,0.0000000E+0
11235300,29/9/2021,5:20:50 AM,-2.6305868E+1,7.8455181E+0,3.8327556E+3,0.0000000E+0
11235301,29/9/2021,5:20:50 AM,-3.1519163E+1,4.8098602E+0,3.8318628E+3,0.0000000E+0
11235302,29/9/2021,5:20:50 AM,-3.5828114E+1,3.5328647E-1,3.8309702E+3,0.0000000E+0
11235303,29/9/2021,5:20:50 AM,-3.8062382E+1,-3.5529561E+0,3.8309702E+3,0.0000000E+0
11235304,29/9/2021,5:20:50 AM,-4.0642433E+1,-7.7763944E+0,3.8309702E+3,0.0000000E+0
11235305,29/9/2021,5:20:50 AM,-4.3062893E+1,-1.3253102E+1,3.8273987E+3,0.0000000E+0
11235306,29/9/2021,5:20:51 AM,-4.3834248E+1,-1.9253555E+1,3.8256133E+3,0.0000000E+0
11235307,29/9/2021,5:20:51 AM,-4.4073631E+1,-2.4216187E+1,3.8265059E+3,0.0000000E+0
11235308,29/9/2021,5:20:51 AM,-4.2584118E+1,-2.8516508E+1,3.8273987E+3,0.0000000E+0
11235309,29/9/2021,5:20:51 AM,-4.0935017E+1,-3.2252415E+1,3.8265059E+3,0.0000000E+0
11235310,29/9/2021,5:20:51 AM,-4.0562637E+1,-3.5155128E+1,3.8256133E+3,0.0000000E+0
11235311,29/9/2021,5:20:51 AM,-3.9658291E+1,-3.8649143E+1,3.8238276E+3,0.0000000E+0
11235312,29/9/2021,5:20:51 AM,-3.8780540E+1,-4.1390598E+1,3.8238276E+3,0.0000000E+0
11235313,29/9/2021,5:20:51 AM,-3.6599468E+1,-4.3218235E+1,3.8256133E+3,0.0000000E+0
11235314,29/9/2021,5:20:51 AM,-3.4950367E+1,-4.4212685E+1,3.8256133E+3,0.0000000E+0
11235315,29/9/2021,5:20:51 AM,-3.4046017E+1,-4.5153381E+1,3.8238276E+3,0.0000000E+0
11235316,29/9/2021,5:20:52 AM,-3.2184128E+1,-4.6335968E+1,3.8247205E+3,0.0000000E+0
11235317,29/9/2021,5:20:52 AM,-3.0402031E+1,-4.6631615E+1,3.8247205E+3,0.0000000E+0
11235318,29/9/2021,5:20:52 AM,-2.7130421E+1,-4.6631615E+1,3.8256133E+3,0.0000000E+0
11235319,29/9/2021,5:20:52 AM,-2.3566227E+1,-4.7652939E+1,3.8256133E+3,0.0000000E+0
11235320,29/9/2021,5:20:52 AM,-1.9606525E+1,-4.7706696E+1,3.8265059E+3,0.0000000E+0
11235321,29/9/2021,5:20:52 AM,-1.6601875E+1,-4.7411049E+1,3.8265059E+3,0.0000000E+0
11235322,29/9/2021,5:20:52 AM,-1.4381276E+1,-4.7867958E+1,3.8256133E+3,0.0000000E+0
11235323,29/9/2021,5:20:52 AM,-1.0816214E+1,-4.6550983E+1,3.8273987E+3,0.0000000E+0
11235324,29/9/2021,5:20:52 AM,-8.5061588E+0,-4.4212685E+1,3.8282915E+3,0.0000000E+0
11235325,29/9/2021,5:20:52 AM,-7.3432379E+0,-4.2895710E+1,3.8291846E+3,0.0000000E+0
11235326,29/9/2021,5:20:53 AM,-6.9933100E+0,-4.2035645E+1,3.8273987E+3,0.0000000E+0
11235327,29/9/2021,5:20:53 AM,-9.7453794E+0,-4.0046749E+1,3.8265059E+3,0.0000000E+0
11235328,29/9/2021,5:20:53 AM,-1.1584477E+1,-3.6821507E+1,3.8282915E+3,0.0000000E+0
11235329,29/9/2021,5:20:53 AM,-1.3215725E+1,-3.3838158E+1,3.8282915E+3,0.0000000E+0
11235330,29/9/2021,5:20:53 AM,-1.6465061E+1,-3.0586040E+1,3.8282915E+3,0.0000000E+0
11235331,29/9/2021,5:20:53 AM,-1.9664408E+1,-2.7118904E+1,3.8291846E+3,0.0000000E+0
