TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11235332,29/9/2021,5:20:53 AM,-2.3353439E+1,-2.4189310E+1,3.8273987E+3,0.0000000E+0
11235333,29/9/2021,5:20:53 AM,-2.6438860E+1,-2.0695299E+1,3.8282915E+3,0.0000000E+0
11235334,29/9/2021,5:20:53 AM,-2.8194359E+1,-1.7206436E+1,3.8291846E+3,0.0000000E+0
11235335,29/9/2021,5:20:53 AM,-2.8274153E+1,-1.4063974E+1,3.8309702E+3,0.0000000E+0
11235336,29/9/2021,5:20:54 AM,-2.8247555E+1,-1.1814802E+1,3.8300774E+3,0.0000000E+0
11235337,29/9/2021,5:20:54 AM,-2.8752926E+1,-9.9936638E+0,3.8291846E+3,0.0000000E+0
11235338,29/9/2021,5:20:54 AM,-2.8965714E+1,-8.4277506E+0,3.8291846E+3,0.0000000E+0
11235339,29/9/2021,5:20:54 AM,-2.7024029E+1,-6.7076383E+0,3.8309702E+3,0.0000000E+0
11235340,29/9/2021,5:20:54 AM,-2.4736559E+1,-5.8329601E+0,3.8309702E+3,0.0000000E+0
11235341,29/9/2021,5:20:54 AM,-2.3087456E+1,-3.5017195E+0,3.8318628E+3,0.0000000E+0
11235342,29/9/2021,5:20:54 AM,-2.2369297E+1,-1.0793235E+0,3.8309702E+3,0.0000000E+0
11235343,29/9/2021,5:20:54 AM,-2.2023518E+1,8.8201636E-1,3.8318628E+3,0.0000000E+0
11235344,29/9/2021,5:20:54 AM,-1.9977503E+1,3.1942983E+0,3.8327556E+3,0.0000000E+0
11235345,29/9/2021,5:20:54 AM,-1.8148928E+1,5.6335659E+0,3.8327556E+3,0.0000000E+0
11235346,29/9/2021,5:20:55 AM,-1.6515051E+1,7.7950048E+0,3.8354341E+3,0.0000000E+0
11235347,29/9/2021,5:20:55 AM,-1.4662797E+1,9.8740263E+0,3.8345413E+3,0.0000000E+0
11235348,29/9/2021,5:20:55 AM,-1.3547235E+1,1.1001272E+1,3.8345413E+3,0.0000000E+0
11235349,29/9/2021,5:20:55 AM,-1.1152987E+1,1.1384109E+1,3.8354341E+3,0.0000000E+0
11235350,29/9/2021,5:20:55 AM,-6.2618804E+0,1.0570580E+1,3.8363269E+3,0.0000000E+0
11235351,29/9/2021,5:20:55 AM,-9.6417320E-1,7.7285399E+0,3.8345413E+3,0.0000000E+0
11235352,29/9/2021,5:20:55 AM,3.7490623E+0,5.1661167E+0,3.8354341E+3,0.0000000E+0
11235353,29/9/2021,5:20:55 AM,8.9665918E+0,3.6274097E+0,3.8363269E+3,0.0000000E+0
11235354,29/9/2021,5:20:55 AM,1.2881581E+1,6.7964321E-1,3.8345413E+3,0.0000000E+0
11235355,29/9/2021,5:20:55 AM,1.6970221E+1,-3.5753722E+0,3.8336484E+3,0.0000000E+0
11235356,29/9/2021,5:20:56 AM,2.1597942E+1,-6.4311447E+0,3.8363269E+3,0.0000000E+0
11235357,29/9/2021,5:20:56 AM,2.3380037E+1,-8.5553627E+0,3.8354341E+3,0.0000000E+0
11235358,29/9/2021,5:20:56 AM,2.3672623E+1,-1.1370816E+1,3.8327556E+3,0.0000000E+0
11235359,29/9/2021,5:20:56 AM,2.4098196E+1,-1.3574793E+1,3.8345413E+3,0.0000000E+0
11235360,29/9/2021,5:20:56 AM,2.4417379E+1,-1.5954237E+1,3.8327556E+3,0.0000000E+0
11235361,29/9/2021,5:20:56 AM,2.2103313E+1,-1.7373926E+1,3.8327556E+3,0.0000000E+0
11235362,29/9/2021,5:20:56 AM,2.0232714E+1,-1.8945158E+1,3.8345413E+3,0.0000000E+0
11235363,29/9/2021,5:20:56 AM,1.7709543E+1,-2.0345898E+1,3.8336484E+3,0.0000000E+0
11235364,29/9/2021,5:20:56 AM,1.3878747E+1,-2.0829683E+1,3.8336484E+3,0.0000000E+0
11235365,29/9/2021,5:20:56 AM,1.0397878E+1,-2.3544262E+1,3.8327556E+3,0.0000000E+0
11235366,29/9/2021,5:20:57 AM,8.1088715E+0,-2.7575813E+1,3.8318628E+3,0.0000000E+0
11235367,29/9/2021,5:20:57 AM,4.6379991E+0,-3.0639793E+1,3.8291846E+3,0.0000000E+0
11235368,29/9/2021,5:20:57 AM,1.2335778E+0,-3.2843708E+1,3.8309702E+3,0.0000000E+0
11235369,29/9/2021,5:20:57 AM,-2.2912698E+0,-3.5746426E+1,3.8291846E+3,0.0000000E+0
11235370,29/9/2021,5:20:57 AM,-6.1276970E+0,-3.9374821E+1,3.8273987E+3,0.0000000E+0
11235371,29/9/2021,5:20:57 AM,-1.0492596E+1,-4.2143154E+1,3.8256133E+3,0.0000000E+0
11235372,29/9/2021,5:20:57 AM,-1.7067570E+1,-4.2143154E+1,3.8265059E+3,0.0000000E+0
11235373,29/9/2021,5:20:57 AM,-2.4364182E+1,-4.2707573E+1,3.8247205E+3,0.0000000E+0
11235374,29/9/2021,5:20:57 AM,-3.1785151E+1,-4.1928139E+1,3.8256133E+3,0.0000000E+0
11235375,29/9/2021,5:20:57 AM,-3.9046528E+1,-4.1014320E+1,3.8238276E+3,0.0000000E+0
11235376,29/9/2021,5:20:58 AM,-4.7451637E+1,-4.0127377E+1,3.8229348E+3,0.0000000E+0
11235377,29/9/2021,5:20:58 AM,-5.5404575E+1,-3.7950340E+1,3.8247205E+3,0.0000000E+0
11235378,29/9/2021,5:20:58 AM,-6.2958534E+1,-3.5988319E+1,3.8220420E+3,0.0000000E+0
11235379,29/9/2021,5:20:58 AM,-6.8384621E+1,-3.4053173E+1,3.8238276E+3,0.0000000E+0
11235380,29/9/2021,5:20:58 AM,-7.3278732E+1,-3.1311718E+1,3.8256133E+3,0.0000000E+0
11235381,29/9/2021,5:20:58 AM,-7.7029114E+1,-3.1499859E+1,3.8220420E+3,0.0000000E+0
11235382,29/9/2021,5:20:58 AM,-7.9529366E+1,-3.0908562E+1,3.8238276E+3,0.0000000E+0
11235383,29/9/2021,5:20:58 AM,-8.0380516E+1,-2.9322821E+1,3.8238276E+3,0.0000000E+0
11235384,29/9/2021,5:20:58 AM,-8.0646500E+1,-2.8704649E+1,3.8238276E+3,0.0000000E+0
11235385,29/9/2021,5:20:58 AM,-7.8226044E+1,-2.9269066E+1,3.8238276E+3,0.0000000E+0
11235386,29/9/2021,5:20:59 AM,-7.5273621E+1,-2.8489632E+1,3.8247205E+3,0.0000000E+0
11235387,29/9/2021,5:20:59 AM,-7.3438324E+1,-2.8382124E+1,3.8211492E+3,0.0000000E+0
11235388,29/9/2021,5:20:59 AM,-7.0007126E+1,-2.7710197E+1,3.8247205E+3,0.0000000E+0
11235389,29/9/2021,5:20:59 AM,-6.5299202E+1,-2.6205086E+1,3.8273987E+3,0.0000000E+0
11235390,29/9/2021,5:20:59 AM,-6.2905338E+1,-2.5560038E+1,3.8238276E+3,0.0000000E+0
11235391,29/9/2021,5:20:59 AM,-6.0963650E+1,-2.4807482E+1,3.8238276E+3,0.0000000E+0
11235392,29/9/2021,5:20:59 AM,-5.6468510E+1,-2.3167984E+1,3.8256133E+3,0.0000000E+0
11235393,29/9/2021,5:20:59 AM,-5.0111481E+1,-2.2307920E+1,3.8256133E+3,0.0000000E+0
11235394,29/9/2021,5:20:59 AM,-4.3116089E+1,-2.0200016E+1,3.8291846E+3,0.0000000E+0
11235395,29/9/2021,5:20:59 AM,-3.7291031E+1,-1.8655371E+1,3.8273987E+3,0.0000000E+0
11235396,29/9/2021,5:21:00 AM,-3.0109446E+1,-1.8097067E+1,3.8273987E+3,0.0000000E+0
11235397,29/9/2021,5:21:00 AM,-2.0374413E+1,-1.6571032E+1,3.8291846E+3,0.0000000E+0
11235398,29/9/2021,5:21:00 AM,-9.8795624E+0,-1.5079559E+1,3.8309702E+3,0.0000000E+0
11235399,29/9/2021,5:21:00 AM,2.6105580E+0,-1.3319568E+1,3.8327556E+3,0.0000000E+0
11235400,29/9/2021,5:21:00 AM,1.2507974E+1,-1.2240178E+1,3.8345413E+3,0.0000000E+0
11235401,29/9/2021,5:21:00 AM,2.1810730E+1,-1.1727069E+1,3.8354341E+3,0.0000000E+0
11235402,29/9/2021,5:21:00 AM,3.1918140E+1,-1.0509431E+1,3.8354341E+3,0.0000000E+0
11235403,29/9/2021,5:21:00 AM,3.9046528E+1,-9.5204344E+0,3.8390051E+3,0.0000000E+0
11235404,29/9/2021,5:21:00 AM,4.6440899E+1,-9.3290148E+0,3.8390051E+3,0.0000000E+0
11235405,29/9/2021,5:21:00 AM,5.3010712E+1,-9.6294365E+0,3.8390051E+3,0.0000000E+0
11235406,29/9/2021,5:21:01 AM,5.4207645E+1,-9.8820028E+0,3.8363269E+3,0.0000000E+0
11235407,29/9/2021,5:21:01 AM,5.5510967E+1,-8.9275665E+0,3.8381123E+3,0.0000000E+0
11235408,29/9/2021,5:21:01 AM,5.5750351E+1,-8.4729462E+0,3.8381123E+3,0.0000000E+0
11235409,29/9/2021,5:21:01 AM,5.4021458E+1,-9.0418863E+0,3.8363269E+3,0.0000000E+0
11235410,29/9/2021,5:21:01 AM,5.2585140E+1,-8.7972956E+0,3.8390051E+3,0.0000000E+0
11235411,29/9/2021,5:21:01 AM,4.7770817E+1,-9.0551796E+0,3.8327556E+3,0.0000000E+0
11235412,29/9/2021,5:21:01 AM,4.1147804E+1,-8.4888983E+0,3.8354341E+3,0.0000000E+0
11235413,29/9/2021,5:21:01 AM,3.8221973E+1,-7.9332514E+0,3.8381123E+3,0.0000000E+0
11235414,29/9/2021,5:21:01 AM,3.1944740E+1,-6.4657063E+0,3.8327556E+3,0.0000000E+0
11235415,29/9/2021,5:21:01 AM,2.6332466E+1,-5.2405705E+0,3.8363269E+3,0.0000000E+0
11235416,29/9/2021,5:21:02 AM,2.1890526E+1,-4.7778378E+0,3.8336484E+3,0.0000000E+0
11235417,29/9/2021,5:21:02 AM,1.6749214E+1,-3.6073954E+0,3.8381123E+3,0.0000000E+0
11235418,29/9/2021,5:21:02 AM,9.9506006E+0,-3.3047776E+0,3.8327556E+3,0.0000000E+0
11235419,29/9/2021,5:21:02 AM,2.3348451E+0,-4.1742029E+0,3.8345413E+3,0.0000000E+0
11235420,29/9/2021,5:21:02 AM,-5.2844982E+0,-5.2509775E+0,3.8327556E+3,0.0000000E+0
11235421,29/9/2021,5:21:02 AM,-1.2486926E+1,-5.6335659E+0,3.8345413E+3,0.0000000E+0
11235422,29/9/2021,5:21:02 AM,-2.1970320E+1,-5.7133236E+0,3.8327556E+3,0.0000000E+0
11235423,29/9/2021,5:21:02 AM,-3.1386173E+1,-8.5846081E+0,3.8282915E+3,0.0000000E+0
11235424,29/9/2021,5:21:02 AM,-4.1254196E+1,-1.0937465E+1,3.8309702E+3,0.0000000E+0
11235425,29/9/2021,5:21:02 AM,-5.0909435E+1,-1.1969001E+1,3.8273987E+3,0.0000000E+0
11235426,29/9/2021,5:21:03 AM,-5.9979507E+1,-1.4263370E+1,3.8273987E+3,0.0000000E+0
11235427,29/9/2021,5:21:03 AM,-6.5990753E+1,-1.7294168E+1,3.8256133E+3,0.0000000E+0
11235428,29/9/2021,5:21:03 AM,-7.2108398E+1,-1.8905279E+1,3.8247205E+3,0.0000000E+0
11235429,29/9/2021,5:21:03 AM,-7.8119652E+1,-2.1340345E+1,3.8220420E+3,0.0000000E+0
11235430,29/9/2021,5:21:03 AM,-8.1843437E+1,-2.3813032E+1,3.8220420E+3,0.0000000E+0
11235431,29/9/2021,5:21:03 AM,-8.3545731E+1,-2.5748177E+1,3.8220420E+3,0.0000000E+0
11235432,29/9/2021,5:21:03 AM,-8.3652130E+1,-2.7871462E+1,3.8220420E+3,0.0000000E+0
11235433,29/9/2021,5:21:03 AM,-8.1737045E+1,-2.9725975E+1,3.8229348E+3,0.0000000E+0
11235434,29/9/2021,5:21:03 AM,-8.0380516E+1,-3.0720425E+1,3.8220420E+3,0.0000000E+0
11235435,29/9/2021,5:21:03 AM,-7.7933456E+1,-3.1903011E+1,3.8220420E+3,0.0000000E+0
11235436,29/9/2021,5:21:04 AM,-7.2533981E+1,-3.2467430E+1,3.8256133E+3,0.0000000E+0
11235437,29/9/2021,5:21:04 AM,-6.3916077E+1,-3.3865036E+1,3.8256133E+3,0.0000000E+0
11235438,29/9/2021,5:21:04 AM,-5.5643959E+1,-3.5585163E+1,3.8256133E+3,0.0000000E+0
11235439,29/9/2021,5:21:04 AM,-4.9074142E+1,-3.8165356E+1,3.8247205E+3,0.0000000E+0
11235440,29/9/2021,5:21:04 AM,-4.2743713E+1,-4.0019871E+1,3.8247205E+3,0.0000000E+0
11235441,29/9/2021,5:21:04 AM,-3.4790771E+1,-4.1605614E+1,3.8273987E+3,0.0000000E+0
11235442,29/9/2021,5:21:04 AM,-2.7050627E+1,-4.4132053E+1,3.8265059E+3,0.0000000E+0
11235443,29/9/2021,5:21:04 AM,-2.0108429E+1,-4.6631615E+1,3.8256133E+3,0.0000000E+0
11235444,29/9/2021,5:21:04 AM,-1.5036405E+1,-4.8163605E+1,3.8247205E+3,0.0000000E+0
11235445,29/9/2021,5:21:04 AM,-1.2250132E+1,-4.8190479E+1,3.8238276E+3,0.0000000E+0
11235446,29/9/2021,5:21:05 AM,-8.2904129E+0,-4.6765999E+1,3.8265059E+3,0.0000000E+0
11235447,29/9/2021,5:21:05 AM,-2.4338799E+0,-4.5502781E+1,3.8282915E+3,0.0000000E+0
11235448,29/9/2021,5:21:05 AM,2.2944388E+0,-4.4965240E+1,3.8273987E+3,0.0000000E+0
11235449,29/9/2021,5:21:05 AM,6.7801957E+0,-4.3782650E+1,3.8273987E+3,0.0000000E+0
11235450,29/9/2021,5:21:05 AM,1.0268957E+1,-4.1148705E+1,3.8256133E+3,0.0000000E+0
11235451,29/9/2021,5:21:05 AM,1.3978726E+1,-3.8004093E+1,3.8309702E+3,0.0000000E+0
11235452,29/9/2021,5:21:05 AM,2.0879784E+1,-3.5612038E+1,3.8318628E+3,0.0000000E+0
11235453,29/9/2021,5:21:05 AM,2.6731443E+1,-3.4214436E+1,3.8309702E+3,0.0000000E+0
11235454,29/9/2021,5:21:05 AM,2.9816866E+1,-3.2091152E+1,3.8318628E+3,0.0000000E+0
11235455,29/9/2021,5:21:05 AM,3.1944740E+1,-2.9080925E+1,3.8318628E+3,0.0000000E+0
11235456,29/9/2021,5:21:06 AM,3.2875687E+1,-2.4431204E+1,3.8327556E+3,0.0000000E+0
11235457,29/9/2021,5:21:06 AM,3.1652159E+1,-1.8503832E+1,3.8345413E+3,0.0000000E+0
11235458,29/9/2021,5:21:06 AM,2.9923258E+1,-1.3598720E+1,3.8345413E+3,0.0000000E+0
11235459,29/9/2021,5:21:06 AM,2.6625051E+1,-9.5257511E+0,3.8336484E+3,0.0000000E+0
11235460,29/9/2021,5:21:06 AM,2.0853186E+1,-2.8796718E+0,3.8345413E+3,0.0000000E+0
11235461,29/9/2021,5:21:06 AM,1.2339587E+1,4.9507618E+0,3.8363269E+3,0.0000000E+0
11235462,29/9/2021,5:21:06 AM,4.8598371E+0,1.1211301E+1,3.8381123E+3,0.0000000E+0
11235463,29/9/2021,5:21:06 AM,-1.0842332E+0,1.6339733E+1,3.8363269E+3,0.0000000E+0
11235464,29/9/2021,5:21:06 AM,-6.8591266E+0,1.9455608E+1,3.8345413E+3,0.0000000E+0
11235465,29/9/2021,5:21:06 AM,-1.2721088E+1,2.2522936E+1,3.8363269E+3,0.0000000E+0
11235466,29/9/2021,5:21:07 AM,-1.6759739E+1,2.5990070E+1,3.8390051E+3,0.0000000E+0
11235467,29/9/2021,5:21:07 AM,-1.9727552E+1,2.9027172E+1,3.8398979E+3,0.0000000E+0
11235468,29/9/2021,5:21:07 AM,-2.2183107E+1,2.8704649E+1,3.8381123E+3,0.0000000E+0
11235469,29/9/2021,5:21:07 AM,-2.2688478E+1,2.5130007E+1,3.8354341E+3,0.0000000E+0
11235470,29/9/2021,5:21:07 AM,-2.1571342E+1,2.1098454E+1,3.8363269E+3,0.0000000E+0
11235471,29/9/2021,5:21:07 AM,-2.1810730E+1,1.7533443E+1,3.8354341E+3,0.0000000E+0
11235472,29/9/2021,5:21:07 AM,-2.3858810E+1,1.3965607E+1,3.8363269E+3,0.0000000E+0
11235473,29/9/2021,5:21:07 AM,-2.7103823E+1,8.8876877E+0,3.8345413E+3,0.0000000E+0
11235474,29/9/2021,5:21:07 AM,-3.0109446E+1,2.9557266E+0,3.8309702E+3,0.0000000E+0
11235475,29/9/2021,5:21:07 AM,-3.3407654E+1,-1.8253132E+0,3.8309702E+3,0.0000000E+0
11235476,29/9/2021,5:21:08 AM,-3.7211235E+1,-6.1812367E+0,3.8309702E+3,0.0000000E+0
11235477,29/9/2021,5:21:08 AM,-4.1706371E+1,-1.0434991E+1,3.8291846E+3,0.0000000E+0
11235478,29/9/2021,5:21:08 AM,-4.6946266E+1,-1.4061316E+1,3.8282915E+3,0.0000000E+0
11235479,29/9/2021,5:21:08 AM,-5.0483864E+1,-1.9556635E+1,3.8256133E+3,0.0000000E+0
11235480,29/9/2021,5:21:08 AM,-5.0616856E+1,-2.5452532E+1,3.8256133E+3,0.0000000E+0
11235481,29/9/2021,5:21:08 AM,-5.0138081E+1,-3.0344145E+1,3.8247205E+3,0.0000000E+0
11235482,29/9/2021,5:21:08 AM,-4.8355984E+1,-3.5208885E+1,3.8238276E+3,0.0000000E+0
11235483,29/9/2021,5:21:08 AM,-4.5589745E+1,-4.0772427E+1,3.8247205E+3,0.0000000E+0
11235484,29/9/2021,5:21:08 AM,-4.1679771E+1,-4.6577862E+1,3.8220420E+3,0.0000000E+0
11235485,29/9/2021,5:21:08 AM,-3.5881313E+1,-5.2329540E+1,3.8220420E+3,0.0000000E+0
11235486,29/9/2021,5:21:09 AM,-2.8939116E+1,-5.7409298E+1,3.8229348E+3,0.0000000E+0
11235487,29/9/2021,5:21:09 AM,-2.2528889E+1,-6.1440849E+1,3.8220420E+3,0.0000000E+0
11235488,29/9/2021,5:21:09 AM,-1.7822680E+1,-6.3752270E+1,3.8238276E+3,0.0000000E+0
11235489,29/9/2021,5:21:09 AM,-1.4681215E+1,-6.5364891E+1,3.8238276E+3,0.0000000E+0
11235490,29/9/2021,5:21:09 AM,-1.1823902E+1,-6.5123001E+1,3.8238276E+3,0.0000000E+0
11235491,29/9/2021,5:21:09 AM,-1.1124045E+1,-6.4209183E+1,3.8229348E+3,0.0000000E+0
11235492,29/9/2021,5:21:09 AM,-1.2192249E+1,-6.1709618E+1,3.8238276E+3,0.0000000E+0
11235493,29/9/2021,5:21:09 AM,-1.4589128E+1,-5.8161850E+1,3.8238276E+3,0.0000000E+0
11235494,29/9/2021,5:21:09 AM,-1.7488535E+1,-5.3189606E+1,3.8265059E+3,0.0000000E+0
11235495,29/9/2021,5:21:09 AM,-1.9498652E+1,-4.8916161E+1,3.8273987E+3,0.0000000E+0
11235496,29/9/2021,5:21:10 AM,-2.0853186E+1,-4.6954140E+1,3.8238276E+3,0.0000000E+0
11235497,29/9/2021,5:21:10 AM,-2.1917124E+1,-4.3970791E+1,3.8256133E+3,0.0000000E+0
11235498,29/9/2021,5:21:10 AM,-2.0028635E+1,-4.0799301E+1,3.8247205E+3,0.0000000E+0
11235499,29/9/2021,5:21:10 AM,-1.7933184E+1,-3.6257088E+1,3.8273987E+3,0.0000000E+0
11235500,29/9/2021,5:21:10 AM,-1.4386539E+1,-3.3112476E+1,3.8273987E+3,0.0000000E+0
11235501,29/9/2021,5:21:10 AM,-1.0989862E+1,-3.0532284E+1,3.8273987E+3,0.0000000E+0
11235502,29/9/2021,5:21:10 AM,-7.8668156E+0,-2.6930767E+1,3.8273987E+3,0.0000000E+0
11235503,29/9/2021,5:21:10 AM,-5.1046515E+0,-2.2952967E+1,3.8282915E+3,0.0000000E+0
11235504,29/9/2021,5:21:10 AM,-2.9868903E+0,-1.7350000E+1,3.8327556E+3,0.0000000E+0
11235505,29/9/2021,5:21:10 AM,-1.5552372E+0,-1.0828464E+1,3.8345413E+3,0.0000000E+0
11235506,29/9/2021,5:21:11 AM,-2.2991924E+0,-4.6577511E+0,3.8345413E+3,0.0000000E+0
11235507,29/9/2021,5:21:11 AM,-3.4551268E+0,7.3643571E-1,3.8345413E+3,0.0000000E+0
11235508,29/9/2021,5:21:11 AM,-4.8677597E+0,5.5644422E+0,3.8354341E+3,0.0000000E+0
11235509,29/9/2021,5:21:11 AM,-7.4405866E+0,1.2101931E+1,3.8381123E+3,0.0000000E+0
11235510,29/9/2021,5:21:11 AM,-9.1744432E+0,1.7166557E+1,3.8381123E+3,0.0000000E+0
11235511,29/9/2021,5:21:11 AM,-1.0113726E+1,1.9803885E+1,3.8381123E+3,0.0000000E+0
11235512,29/9/2021,5:21:11 AM,-1.0816214E+1,2.0829683E+1,3.8372195E+3,0.0000000E+0
11235513,29/9/2021,5:21:11 AM,-1.0729390E+1,2.0668423E+1,3.8363269E+3,0.0000000E+0
11235514,29/9/2021,5:21:11 AM,-9.0902500E+0,2.1152208E+1,3.8363269E+3,0.0000000E+0
11235515,29/9/2021,5:21:11 AM,-8.2930441E+0,2.0829683E+1,3.8363269E+3,0.0000000E+0
11235516,29/9/2021,5:21:12 AM,-7.7536812E+0,1.9016939E+1,3.8363269E+3,0.0000000E+0
11235517,29/9/2021,5:21:12 AM,-6.0040379E+0,1.5417200E+1,3.8345413E+3,0.0000000E+0
11235518,29/9/2021,5:21:12 AM,-5.1173277E+0,1.1540967E+1,3.8318628E+3,0.0000000E+0
11235519,29/9/2021,5:21:12 AM,-4.4747896E+0,9.7517309E+0,3.8354341E+3,0.0000000E+0
11235520,29/9/2021,5:21:12 AM,-4.5865011E+0,9.0897417E+0,3.8363269E+3,0.0000000E+0
11235521,29/9/2021,5:21:12 AM,-6.4776254E+0,7.9864230E+0,3.8345413E+3,0.0000000E+0
11235522,29/9/2021,5:21:12 AM,-8.1325512E+0,5.3916335E+0,3.8345413E+3,0.0000000E+0
11235523,29/9/2021,5:21:12 AM,-8.0851927E+0,2.1335349E+0,3.8363269E+3,0.0000000E+0
11235524,29/9/2021,5:21:12 AM,-9.0534153E+0,-2.2210389E-1,3.8345413E+3,0.0000000E+0
11235525,29/9/2021,5:21:12 AM,-1.1013542E+1,-3.9964752E+0,3.8345413E+3,0.0000000E+0
11235526,29/9/2021,5:21:13 AM,-1.2673730E+1,-9.3210382E+0,3.8327556E+3,0.0000000E+0
11235527,29/9/2021,5:21:13 AM,-1.3344646E+1,-1.5302880E+1,3.8318628E+3,0.0000000E+0
11235528,29/9/2021,5:21:13 AM,-1.3186783E+1,-2.2845459E+1,3.8291846E+3,0.0000000E+0
11235529,29/9/2021,5:21:13 AM,-1.3578808E+1,-2.8677769E+1,3.8291846E+3,0.0000000E+0
11235530,29/9/2021,5:21:13 AM,-1.4662797E+1,-3.4106926E+1,3.8282915E+3,0.0000000E+0
11235531,29/9/2021,5:21:13 AM,-1.6622923E+1,-4.0530533E+1,3.8247205E+3,0.0000000E+0
11235532,29/9/2021,5:21:13 AM,-1.9032957E+1,-4.5825302E+1,3.8247205E+3,0.0000000E+0
11235533,29/9/2021,5:21:13 AM,-2.1225565E+1,-4.9964363E+1,3.8229348E+3,0.0000000E+0
11235534,29/9/2021,5:21:13 AM,-2.4603567E+1,-5.2248909E+1,3.8229348E+3,0.0000000E+0
11235535,29/9/2021,5:21:13 AM,-2.8486942E+1,-5.4022793E+1,3.8238276E+3,0.0000000E+0
11235536,29/9/2021,5:21:14 AM,-3.2370316E+1,-5.5366642E+1,3.8220420E+3,0.0000000E+0
11235537,29/9/2021,5:21:14 AM,-3.6120697E+1,-5.6764248E+1,3.8220420E+3,0.0000000E+0
11235538,29/9/2021,5:21:14 AM,-3.8541153E+1,-5.8081219E+1,3.8184709E+3,0.0000000E+0
11235539,29/9/2021,5:21:14 AM,-3.9445503E+1,-5.8161850E+1,3.8211492E+3,0.0000000E+0
11235540,29/9/2021,5:21:14 AM,-4.0615833E+1,-5.6092323E+1,3.8229348E+3,0.0000000E+0
11235541,29/9/2021,5:21:14 AM,-4.0589237E+1,-5.3754025E+1,3.8220420E+3,0.0000000E+0
11235542,29/9/2021,5:21:14 AM,-3.9365707E+1,-5.0958817E+1,3.8247205E+3,0.0000000E+0
11235543,29/9/2021,5:21:14 AM,-3.7104839E+1,-4.9050545E+1,3.8238276E+3,0.0000000E+0
11235544,29/9/2021,5:21:14 AM,-3.4631184E+1,-4.7626064E+1,3.8229348E+3,0.0000000E+0
11235545,29/9/2021,5:21:14 AM,-3.2795891E+1,-4.4992115E+1,3.8247205E+3,0.0000000E+0
11235546,29/9/2021,5:21:15 AM,-3.1013794E+1,-4.0745548E+1,3.8273987E+3,0.0000000E+0
11235547,29/9/2021,5:21:15 AM,-2.8779524E+1,-3.7466553E+1,3.8273987E+3,0.0000000E+0
11235548,29/9/2021,5:21:15 AM,-2.9018911E+1,-3.4402576E+1,3.8256133E+3,0.0000000E+0
11235549,29/9/2021,5:21:15 AM,-2.9391289E+1,-3.0586040E+1,3.8256133E+3,0.0000000E+0
11235550,29/9/2021,5:21:15 AM,-2.8752926E+1,-2.5990070E+1,3.8273987E+3,0.0000000E+0
11235551,29/9/2021,5:21:15 AM,-2.8806122E+1,-1.9942131E+1,3.8282915E+3,0.0000000E+0
11235552,29/9/2021,5:21:15 AM,-2.8114563E+1,-1.4138414E+1,3.8309702E+3,0.0000000E+0
11235553,29/9/2021,5:21:15 AM,-2.6944229E+1,-9.3024292E+0,3.8300774E+3,0.0000000E+0
11235554,29/9/2021,5:21:15 AM,-2.6039883E+1,-5.2830009E+0,3.8300774E+3,0.0000000E+0
11235555,29/9/2021,5:21:15 AM,-2.3433237E+1,-1.5944551E+0,3.8318628E+3,0.0000000E+0
11235556,29/9/2021,5:21:16 AM,-1.8043686E+1,2.6106782E+0,3.8336484E+3,0.0000000E+0
11235557,29/9/2021,5:21:16 AM,-1.2889475E+1,6.0403309E+0,3.8354341E+3,0.0000000E+0
11235558,29/9/2021,5:21:16 AM,-7.6484394E+0,8.1645489E+0,3.8363269E+3,0.0000000E+0
11235559,29/9/2021,5:21:16 AM,-1.4853122E+0,9.2864771E+0,3.8363269E+3,0.0000000E+0
11235560,29/9/2021,5:21:16 AM,3.1952596E+0,9.9537849E+0,3.8363269E+3,0.0000000E+0
11235561,29/9/2021,5:21:16 AM,7.7984085E+0,1.0788584E+1,3.8390051E+3,0.0000000E+0
11235562,29/9/2021,5:21:16 AM,1.2534284E+1,1.1769607E+1,3.8398979E+3,0.0000000E+0
