TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11235563,29/9/2021,5:21:16 AM,1.3784029E+1,1.1299035E+1,3.8390051E+3,0.0000000E+0
11235564,29/9/2021,5:21:16 AM,1.4468101E+1,9.3423080E+0,3.8398979E+3,0.0000000E+0
11235565,29/9/2021,5:21:16 AM,1.3918212E+1,5.9100599E+0,3.8363269E+3,0.0000000E+0
11235566,29/9/2021,5:21:17 AM,1.1508178E+1,2.3801124E+0,3.8345413E+3,0.0000000E+0
11235567,29/9/2021,5:21:17 AM,9.1191912E+0,-4.1594484E-1,3.8354341E+3,0.0000000E+0
11235568,29/9/2021,5:21:17 AM,4.9770942E+0,-2.1551507E+0,3.8363269E+3,0.0000000E+0
11235569,29/9/2021,5:21:17 AM,1.8563088E+0,-6.0376725E+0,3.8327556E+3,0.0000000E+0
11235570,29/9/2021,5:21:17 AM,-2.3316760E+0,-9.9298573E+0,3.8291846E+3,0.0000000E+0
11235571,29/9/2021,5:21:17 AM,-7.2564139E+0,-1.2144468E+1,3.8300774E+3,0.0000000E+0
11235572,29/9/2021,5:21:17 AM,-8.5719347E+0,-1.4800406E+1,3.8300774E+3,0.0000000E+0
11235573,29/9/2021,5:21:17 AM,-8.7955742E+0,-1.7139971E+1,3.8309702E+3,0.0000000E+0
11235574,29/9/2021,5:21:17 AM,-9.8137865E+0,-1.9806543E+1,3.8300774E+3,0.0000000E+0
11235575,29/9/2021,5:21:17 AM,-1.1071424E+1,-2.4108679E+1,3.8273987E+3,0.0000000E+0
11235576,29/9/2021,5:21:18 AM,-1.1542381E+1,-2.6850136E+1,3.8273987E+3,0.0000000E+0
11235577,29/9/2021,5:21:18 AM,-1.2126472E+1,-2.8005846E+1,3.8291846E+3,0.0000000E+0
11235578,29/9/2021,5:21:18 AM,-1.3094696E+1,-2.9027172E+1,3.8300774E+3,0.0000000E+0
11235579,29/9/2021,5:21:18 AM,-1.4089231E+1,-3.0612917E+1,3.8309702E+3,0.0000000E+0
11235580,29/9/2021,5:21:18 AM,-1.6044094E+1,-3.3219986E+1,3.8273987E+3,0.0000000E+0
11235581,29/9/2021,5:21:18 AM,-2.0122210E+1,-3.3999420E+1,3.8265059E+3,0.0000000E+0
11235582,29/9/2021,5:21:18 AM,-2.3672623E+1,-3.3784401E+1,3.8273987E+3,0.0000000E+0
11235583,29/9/2021,5:21:18 AM,-2.7529398E+1,-3.3515633E+1,3.8273987E+3,0.0000000E+0
11235584,29/9/2021,5:21:18 AM,-3.0907400E+1,-3.2763077E+1,3.8273987E+3,0.0000000E+0
11235585,29/9/2021,5:21:18 AM,-3.5828114E+1,-3.2655567E+1,3.8256133E+3,0.0000000E+0
11235586,29/9/2021,5:21:19 AM,-4.0828621E+1,-3.3219986E+1,3.8238276E+3,0.0000000E+0
11235587,29/9/2021,5:21:19 AM,-4.2903301E+1,-3.3246861E+1,3.8238276E+3,0.0000000E+0
11235588,29/9/2021,5:21:19 AM,-4.4632202E+1,-3.1741751E+1,3.8247205E+3,0.0000000E+0
11235589,29/9/2021,5:21:19 AM,-4.4977982E+1,-3.0236639E+1,3.8265059E+3,0.0000000E+0
11235590,29/9/2021,5:21:19 AM,-4.3382072E+1,-3.0182884E+1,3.8256133E+3,0.0000000E+0
11235591,29/9/2021,5:21:19 AM,-4.1440388E+1,-3.0129131E+1,3.8247205E+3,0.0000000E+0
11235592,29/9/2021,5:21:19 AM,-3.8195377E+1,-2.8650892E+1,3.8273987E+3,0.0000000E+0
11235593,29/9/2021,5:21:19 AM,-3.4365196E+1,-2.5748177E+1,3.8291846E+3,0.0000000E+0
11235594,29/9/2021,5:21:19 AM,-3.0588219E+1,-2.4861237E+1,3.8282915E+3,0.0000000E+0
11235595,29/9/2021,5:21:19 AM,-2.7077225E+1,-2.4565588E+1,3.8291846E+3,0.0000000E+0
11235596,29/9/2021,5:21:20 AM,-2.2927864E+1,-2.3678648E+1,3.8291846E+3,0.0000000E+0
11235597,29/9/2021,5:21:20 AM,-2.0002035E+1,-2.2872337E+1,3.8309702E+3,0.0000000E+0
11235598,29/9/2021,5:21:20 AM,-1.8319944E+1,-2.2711075E+1,3.8291846E+3,0.0000000E+0
11235599,29/9/2021,5:21:20 AM,-1.6730797E+1,-2.1904764E+1,3.8309702E+3,0.0000000E+0
11235600,29/9/2021,5:21:20 AM,-1.6201958E+1,-2.1474731E+1,3.8291846E+3,0.0000000E+0
11235601,29/9/2021,5:21:20 AM,-1.4883804E+1,-2.0937193E+1,3.8291846E+3,0.0000000E+0
11235602,29/9/2021,5:21:20 AM,-1.4162899E+1,-1.9920862E+1,3.8309702E+3,0.0000000E+0
11235603,29/9/2021,5:21:20 AM,-1.3968202E+1,-1.8966427E+1,3.8291846E+3,0.0000000E+0
11235604,29/9/2021,5:21:20 AM,-1.2994717E+1,-1.7828548E+1,3.8309702E+3,0.0000000E+0
11235605,29/9/2021,5:21:20 AM,-1.2971038E+1,-1.7677008E+1,3.8282915E+3,0.0000000E+0
11235606,29/9/2021,5:21:21 AM,-1.0074260E+1,-1.7459002E+1,3.8309702E+3,0.0000000E+0
11235607,29/9/2021,5:21:21 AM,-7.3300829E+0,-1.5667109E+1,3.8309702E+3,0.0000000E+0
11235608,29/9/2021,5:21:21 AM,-6.1066484E+0,-1.4353761E+1,3.8309702E+3,0.0000000E+0
11235609,29/9/2021,5:21:21 AM,-2.9227159E+0,-1.3484402E+1,3.8327556E+3,0.0000000E+0
11235610,29/9/2021,5:21:21 AM,-4.6704613E-2,-1.2973950E+1,3.8309702E+3,0.0000000E+0
11235611,29/9/2021,5:21:21 AM,1.8056030E+0,-1.1525016E+1,3.8327556E+3,0.0000000E+0
11235612,29/9/2021,5:21:21 AM,4.3416867E+0,-9.9378338E+0,3.8345413E+3,0.0000000E+0
11235613,29/9/2021,5:21:21 AM,5.4594121E+0,-8.9727631E+0,3.8354341E+3,0.0000000E+0
11235614,29/9/2021,5:21:21 AM,4.7045507E+0,-8.5048494E+0,3.8336484E+3,0.0000000E+0
11235615,29/9/2021,5:21:21 AM,3.4083827E+0,-8.1539154E+0,3.8345413E+3,0.0000000E+0
11235616,29/9/2021,5:21:22 AM,2.3616174E-1,-7.6540990E+0,3.8336484E+3,0.0000000E+0
11235617,29/9/2021,5:21:22 AM,-3.4765186E+0,-8.2868452E+0,3.8327556E+3,0.0000000E+0
11235618,29/9/2021,5:21:22 AM,-7.1380172E+0,-8.0130091E+0,3.8345413E+3,0.0000000E+0
11235619,29/9/2021,5:21:22 AM,-1.0892514E+1,-9.0206175E+0,3.8318628E+3,0.0000000E+0
11235620,29/9/2021,5:21:22 AM,-1.5970425E+1,-9.9830294E+0,3.8291846E+3,0.0000000E+0
11235621,29/9/2021,5:21:22 AM,-1.9819639E+1,-1.0645020E+1,3.8309702E+3,0.0000000E+0
11235622,29/9/2021,5:21:22 AM,-2.1863928E+1,-1.1272449E+1,3.8309702E+3,0.0000000E+0
11235623,29/9/2021,5:21:22 AM,-2.3566227E+1,-1.2830386E+1,3.8309702E+3,0.0000000E+0
11235624,29/9/2021,5:21:22 AM,-2.5002544E+1,-1.4295273E+1,3.8309702E+3,0.0000000E+0
11235625,29/9/2021,5:21:22 AM,-2.6545256E+1,-1.6913990E+1,3.8291846E+3,0.0000000E+0
11235626,29/9/2021,5:21:23 AM,-2.8061367E+1,-1.9179113E+1,3.8282915E+3,0.0000000E+0
11235627,29/9/2021,5:21:23 AM,-2.8726326E+1,-2.0910315E+1,3.8291846E+3,0.0000000E+0
11235628,29/9/2021,5:21:23 AM,-2.9311491E+1,-2.2818583E+1,3.8291846E+3,0.0000000E+0
11235629,29/9/2021,5:21:23 AM,-3.0402031E+1,-2.5640669E+1,3.8273987E+3,0.0000000E+0
11235630,29/9/2021,5:21:23 AM,-3.0907400E+1,-2.7790831E+1,3.8291846E+3,0.0000000E+0
11235631,29/9/2021,5:21:23 AM,-3.3035278E+1,-2.9134680E+1,3.8273987E+3,0.0000000E+0
11235632,29/9/2021,5:21:23 AM,-3.4338600E+1,-3.1231087E+1,3.8256133E+3,0.0000000E+0
11235633,29/9/2021,5:21:23 AM,-3.4019421E+1,-3.3784401E+1,3.8273987E+3,0.0000000E+0
11235634,29/9/2021,5:21:23 AM,-3.3966225E+1,-3.6391472E+1,3.8238276E+3,0.0000000E+0
11235635,29/9/2021,5:21:23 AM,-3.4232208E+1,-3.7466553E+1,3.8256133E+3,0.0000000E+0
11235636,29/9/2021,5:21:24 AM,-3.3168270E+1,-3.8891033E+1,3.8238276E+3,0.0000000E+0
11235637,29/9/2021,5:21:24 AM,-3.1572361E+1,-3.9536083E+1,3.8238276E+3,0.0000000E+0
11235638,29/9/2021,5:21:24 AM,-2.8752926E+1,-3.8030972E+1,3.8256133E+3,0.0000000E+0
11235639,29/9/2021,5:21:24 AM,-2.6359064E+1,-3.6418350E+1,3.8256133E+3,0.0000000E+0
11235640,29/9/2021,5:21:24 AM,-2.5321726E+1,-3.5235764E+1,3.8256133E+3,0.0000000E+0
11235641,29/9/2021,5:21:24 AM,-2.1810730E+1,-3.3219986E+1,3.8273987E+3,0.0000000E+0
11235642,29/9/2021,5:21:24 AM,-1.8804058E+1,-3.0559164E+1,3.8273987E+3,0.0000000E+0
11235643,29/9/2021,5:21:24 AM,-1.7207014E+1,-2.7522060E+1,3.8282915E+3,0.0000000E+0
11235644,29/9/2021,5:21:24 AM,-1.4247092E+1,-2.5775053E+1,3.8273987E+3,0.0000000E+0
11235645,29/9/2021,5:21:24 AM,-1.0587313E+1,-2.2952967E+1,3.8291846E+3,0.0000000E+0
11235646,29/9/2021,5:21:25 AM,-7.9589019E+0,-1.8171507E+1,3.8309702E+3,0.0000000E+0
11235647,29/9/2021,5:21:25 AM,-5.8014479E+0,-1.5773453E+1,3.8309702E+3,0.0000000E+0
11235648,29/9/2021,5:21:25 AM,-2.1058764E+0,-1.3229176E+1,3.8327556E+3,0.0000000E+0
11235649,29/9/2021,5:21:25 AM,6.1745077E-1,-9.4034548E+0,3.8327556E+3,0.0000000E+0
11235650,29/9/2021,5:21:25 AM,1.9989190E+0,-6.8698130E+0,3.8336484E+3,0.0000000E+0
11235651,29/9/2021,5:21:25 AM,3.6983566E+0,-4.0877409E+0,3.8354341E+3,0.0000000E+0
11235652,29/9/2021,5:21:25 AM,4.7750630E+0,-1.1481144E+0,3.8345413E+3,0.0000000E+0
11235653,29/9/2021,5:21:25 AM,4.2054148E+0,1.5459123E+0,3.8363269E+3,0.0000000E+0
11235654,29/9/2021,5:21:25 AM,4.9319344E+0,2.9325099E+0,3.8363269E+3,0.0000000E+0
11235655,29/9/2021,5:21:25 AM,4.7441640E+0,4.0092845E+0,3.8345413E+3,0.0000000E+0
11235656,29/9/2021,5:21:26 AM,3.5795147E+0,5.2645874E+0,3.8363269E+3,0.0000000E+0
11235657,29/9/2021,5:21:26 AM,1.8666083E+0,5.4634156E+0,3.8363269E+3,0.0000000E+0
11235658,29/9/2021,5:21:26 AM,-5.7312101E-1,3.3368008E+0,3.8354341E+3,0.0000000E+0
11235659,29/9/2021,5:21:26 AM,-2.0718086E+0,7.4230158E-1,3.8327556E+3,0.0000000E+0
11235660,29/9/2021,5:21:26 AM,-2.8569567E+0,-6.9324142E-1,3.8363269E+3,0.0000000E+0
11235661,29/9/2021,5:21:26 AM,-6.5328774E+0,-3.3456070E+0,3.8318628E+3,0.0000000E+0
11235662,29/9/2021,5:21:26 AM,-7.7984085E+0,-7.8561521E+0,3.8327556E+3,0.0000000E+0
11235663,29/9/2021,5:21:26 AM,-8.4588003E+0,-1.0735412E+1,3.8327556E+3,0.0000000E+0
11235664,29/9/2021,5:21:26 AM,-1.1076687E+1,-1.4146391E+1,3.8309702E+3,0.0000000E+0
11235665,29/9/2021,5:21:26 AM,-1.3857699E+1,-1.8631443E+1,3.8309702E+3,0.0000000E+0
11235666,29/9/2021,5:21:27 AM,-1.5515254E+1,-2.3839909E+1,3.8282915E+3,0.0000000E+0
11235667,29/9/2021,5:21:27 AM,-1.8904036E+1,-2.7333921E+1,3.8273987E+3,0.0000000E+0
11235668,29/9/2021,5:21:27 AM,-2.1411753E+1,-3.0774178E+1,3.8273987E+3,0.0000000E+0
11235669,29/9/2021,5:21:27 AM,-2.3725819E+1,-3.4241310E+1,3.8273987E+3,0.0000000E+0
11235670,29/9/2021,5:21:27 AM,-2.6704845E+1,-3.6821507E+1,3.8256133E+3,0.0000000E+0
11235671,29/9/2021,5:21:27 AM,-3.0668013E+1,-3.8971668E+1,3.8256133E+3,0.0000000E+0
11235672,29/9/2021,5:21:27 AM,-3.4418396E+1,-4.0019871E+1,3.8238276E+3,0.0000000E+0
11235673,29/9/2021,5:21:27 AM,-3.7663406E+1,-4.0960567E+1,3.8220420E+3,0.0000000E+0
11235674,29/9/2021,5:21:27 AM,-3.9791283E+1,-4.0638042E+1,3.8247205E+3,0.0000000E+0
11235675,29/9/2021,5:21:27 AM,-4.1653175E+1,-3.9106052E+1,3.8247205E+3,0.0000000E+0
11235676,29/9/2021,5:21:28 AM,-4.3195885E+1,-3.8676018E+1,3.8229348E+3,0.0000000E+0
11235677,29/9/2021,5:21:28 AM,-4.4499207E+1,-3.7090279E+1,3.8247205E+3,0.0000000E+0
11235678,29/9/2021,5:21:28 AM,-4.2185143E+1,-3.4751972E+1,3.8256133E+3,0.0000000E+0
11235679,29/9/2021,5:21:28 AM,-3.9791283E+1,-3.1392349E+1,3.8273987E+3,0.0000000E+0
11235680,29/9/2021,5:21:28 AM,-3.6971848E+1,-2.8597139E+1,3.8291846E+3,0.0000000E+0
11235681,29/9/2021,5:21:28 AM,-3.4631184E+1,-2.7468306E+1,3.8273987E+3,0.0000000E+0
11235682,29/9/2021,5:21:28 AM,-3.2875687E+1,-2.7065151E+1,3.8238276E+3,0.0000000E+0
11235683,29/9/2021,5:21:28 AM,-3.0215839E+1,-2.4431204E+1,3.8291846E+3,0.0000000E+0
11235684,29/9/2021,5:21:28 AM,-2.6066481E+1,-2.2119780E+1,3.8300774E+3,0.0000000E+0
11235685,29/9/2021,5:21:28 AM,-2.3805614E+1,-2.0265266E+1,3.8291846E+3,0.0000000E+0
11235686,29/9/2021,5:21:29 AM,-2.3380037E+1,-1.8958452E+1,3.8291846E+3,0.0000000E+0
11235687,29/9/2021,5:21:29 AM,-2.2954462E+1,-1.7049578E+1,3.8282915E+3,0.0000000E+0
11235688,29/9/2021,5:21:29 AM,-2.2794872E+1,-1.4287297E+1,3.8309702E+3,0.0000000E+0
11235689,29/9/2021,5:21:29 AM,-2.1651140E+1,-1.1482478E+1,3.8318628E+3,0.0000000E+0
11235690,29/9/2021,5:21:29 AM,-1.8867203E+1,-9.8208551E+0,3.8327556E+3,0.0000000E+0
11235691,29/9/2021,5:21:29 AM,-1.8817213E+1,-7.8588109E+0,3.8309702E+3,0.0000000E+0
11235692,29/9/2021,5:21:29 AM,-1.8601467E+1,-7.4414115E+0,3.8309702E+3,0.0000000E+0
11235693,29/9/2021,5:21:29 AM,-1.5607342E+1,-6.9336195E+0,3.8318628E+3,0.0000000E+0
11235694,29/9/2021,5:21:29 AM,-1.2273811E+1,-6.8432269E+0,3.8327556E+3,0.0000000E+0
11235695,29/9/2021,5:21:29 AM,-7.6300220E+0,-7.7684188E+0,3.8345413E+3,0.0000000E+0
11235696,29/9/2021,5:21:30 AM,-2.7135541E+0,-9.5549955E+0,3.8345413E+3,0.0000000E+0
11235697,29/9/2021,5:21:30 AM,6.4119893E-1,-1.3202589E+1,3.8309702E+3,0.0000000E+0
11235698,29/9/2021,5:21:30 AM,3.8805807E+0,-1.5090193E+1,3.8327556E+3,0.0000000E+0
11235699,29/9/2021,5:21:30 AM,7.0196204E+0,-1.6350367E+1,3.8327556E+3,0.0000000E+0
11235700,29/9/2021,5:21:30 AM,8.7666321E+0,-1.8846790E+1,3.8327556E+3,0.0000000E+0
11235701,29/9/2021,5:21:30 AM,9.8821936E+0,-2.1555363E+1,3.8327556E+3,0.0000000E+0
11235702,29/9/2021,5:21:30 AM,8.9929018E+0,-2.2952967E+1,3.8318628E+3,0.0000000E+0
11235703,29/9/2021,5:21:30 AM,5.1965551E+0,-2.4108679E+1,3.8291846E+3,0.0000000E+0
11235704,29/9/2021,5:21:30 AM,2.4291263E+0,-2.4753727E+1,3.8309702E+3,0.0000000E+0
11235705,29/9/2021,5:21:30 AM,-1.7890242E-1,-2.5345020E+1,3.8291846E+3,0.0000000E+0
11235706,29/9/2021,5:21:31 AM,-3.4820645E+0,-2.4861237E+1,3.8300774E+3,0.0000000E+0
11235707,29/9/2021,5:21:31 AM,-6.7749333E+0,-2.4968744E+1,3.8291846E+3,0.0000000E+0
11235708,29/9/2021,5:21:31 AM,-9.9584942E+0,-2.5022497E+1,3.8273987E+3,0.0000000E+0
11235709,29/9/2021,5:21:31 AM,-1.2752661E+1,-2.3974295E+1,3.8291846E+3,0.0000000E+0
11235710,29/9/2021,5:21:31 AM,-1.3684050E+1,-2.1501608E+1,3.8309702E+3,0.0000000E+0
11235711,29/9/2021,5:21:31 AM,-1.4418110E+1,-2.0883438E+1,3.8309702E+3,0.0000000E+0
11235712,29/9/2021,5:21:31 AM,-1.4846970E+1,-2.1689749E+1,3.8291846E+3,0.0000000E+0
11235713,29/9/2021,5:21:31 AM,-1.5288985E+1,-2.1689749E+1,3.8291846E+3,0.0000000E+0
11235714,29/9/2021,5:21:31 AM,-1.6762369E+1,-1.9277483E+1,3.8309702E+3,0.0000000E+0
11235715,29/9/2021,5:21:31 AM,-1.8517275E+1,-1.8150238E+1,3.8309702E+3,0.0000000E+0
11235716,29/9/2021,5:21:32 AM,-1.9906464E+1,-1.7557371E+1,3.8309702E+3,0.0000000E+0
11235717,29/9/2021,5:21:32 AM,-2.1917124E+1,-1.6903357E+1,3.8291846E+3,0.0000000E+0
11235718,29/9/2021,5:21:32 AM,-2.6013285E+1,-1.5132731E+1,3.8291846E+3,0.0000000E+0
11235719,29/9/2021,5:21:32 AM,-3.0508423E+1,-1.2928754E+1,3.8300774E+3,0.0000000E+0
11235720,29/9/2021,5:21:32 AM,-3.4870571E+1,-1.0894928E+1,3.8291846E+3,0.0000000E+0
11235721,29/9/2021,5:21:32 AM,-3.8142181E+1,-9.6507053E+0,3.8309702E+3,0.0000000E+0
11235722,29/9/2021,5:21:32 AM,-4.0482845E+1,-8.5234604E+0,3.8291846E+3,0.0000000E+0
11235723,29/9/2021,5:21:32 AM,-4.2557522E+1,-7.4866071E+0,3.8291846E+3,0.0000000E+0
11235724,29/9/2021,5:21:32 AM,-4.3621460E+1,-7.4068494E+0,3.8291846E+3,0.0000000E+0
11235725,29/9/2021,5:21:32 AM,-4.1998955E+1,-8.4809227E+0,3.8300774E+3,0.0000000E+0
11235726,29/9/2021,5:21:33 AM,-3.9605095E+1,-1.0182424E+1,3.8291846E+3,0.0000000E+0
11235727,29/9/2021,5:21:33 AM,-3.4391796E+1,-1.3282347E+1,3.8291846E+3,0.0000000E+0
11235728,29/9/2021,5:21:33 AM,-2.9258295E+1,-1.5239075E+1,3.8291846E+3,0.0000000E+0
11235729,29/9/2021,5:21:33 AM,-2.5135534E+1,-1.6496590E+1,3.8309702E+3,0.0000000E+0
11235730,29/9/2021,5:21:33 AM,-2.0002035E+1,-1.8517124E+1,3.8309702E+3,0.0000000E+0
11235731,29/9/2021,5:21:33 AM,-1.5378440E+1,-2.0749052E+1,3.8291846E+3,0.0000000E+0
11235732,29/9/2021,5:21:33 AM,-1.2423780E+1,-2.2254166E+1,3.8291846E+3,0.0000000E+0
11235733,29/9/2021,5:21:33 AM,-1.0021640E+1,-2.3356123E+1,3.8309702E+3,0.0000000E+0
11235734,29/9/2021,5:21:33 AM,-7.9404850E+0,-2.4404327E+1,3.8309702E+3,0.0000000E+0
11235735,29/9/2021,5:21:33 AM,-7.2406278E+0,-2.4888113E+1,3.8291846E+3,0.0000000E+0
11235736,29/9/2021,5:21:34 AM,-6.0645518E+0,-2.5640669E+1,3.8309702E+3,0.0000000E+0
11235737,29/9/2021,5:21:34 AM,-4.6023464E+0,-2.6957644E+1,3.8309702E+3,0.0000000E+0
11235738,29/9/2021,5:21:34 AM,-3.5042484E+0,-2.8489632E+1,3.8291846E+3,0.0000000E+0
11235739,29/9/2021,5:21:34 AM,-2.3982272E+0,-2.9564711E+1,3.8291846E+3,0.0000000E+0
11235740,29/9/2021,5:21:34 AM,-1.0037533E+0,-3.1096703E+1,3.8291846E+3,0.0000000E+0
11235741,29/9/2021,5:21:34 AM,8.7393039E-1,-3.3246861E+1,3.8273987E+3,0.0000000E+0
11235742,29/9/2021,5:21:34 AM,3.1699069E+0,-3.3650017E+1,3.8291846E+3,0.0000000E+0
11235743,29/9/2021,5:21:34 AM,4.3931851E+0,-3.4295067E+1,3.8282915E+3,0.0000000E+0
11235744,29/9/2021,5:21:34 AM,6.0014067E+0,-3.4321945E+1,3.8282915E+3,0.0000000E+0
11235745,29/9/2021,5:21:34 AM,6.2855597E+0,-3.1661119E+1,3.8309702E+3,0.0000000E+0
11235746,29/9/2021,5:21:35 AM,5.2813292E+0,-2.8731525E+1,3.8309702E+3,0.0000000E+0
11235747,29/9/2021,5:21:35 AM,3.3362851E+0,-2.6984520E+1,3.8309702E+3,0.0000000E+0
11235748,29/9/2021,5:21:35 AM,1.5615811E+0,-2.5425653E+1,3.8309702E+3,0.0000000E+0
11235749,29/9/2021,5:21:35 AM,-2.1922350E+0,-2.2066027E+1,3.8309702E+3,0.0000000E+0
11235750,29/9/2021,5:21:35 AM,-6.5486636E+0,-1.8833496E+1,3.8309702E+3,0.0000000E+0
11235751,29/9/2021,5:21:35 AM,-1.0029532E+1,-1.6400881E+1,3.8327556E+3,0.0000000E+0
11235752,29/9/2021,5:21:35 AM,-1.3820864E+1,-1.4196904E+1,3.8309702E+3,0.0000000E+0
11235753,29/9/2021,5:21:35 AM,-1.7564837E+1,-1.1963683E+1,3.8327556E+3,0.0000000E+0
11235754,29/9/2021,5:21:35 AM,-2.1464951E+1,-1.0365868E+1,3.8309702E+3,0.0000000E+0
11235755,29/9/2021,5:21:35 AM,-2.4523771E+1,-9.1030340E+0,3.8309702E+3,0.0000000E+0
11235756,29/9/2021,5:21:36 AM,-2.6438860E+1,-7.5371208E+0,3.8327556E+3,0.0000000E+0
11235757,29/9/2021,5:21:36 AM,-2.9258295E+1,-6.9495707E+0,3.8318628E+3,0.0000000E+0
11235758,29/9/2021,5:21:36 AM,-3.1306377E+1,-7.8694453E+0,3.8291846E+3,0.0000000E+0
11235759,29/9/2021,5:21:36 AM,-3.3647041E+1,-8.2150621E+0,3.8300774E+3,0.0000000E+0
11235760,29/9/2021,5:21:36 AM,-3.4444996E+1,-8.6058760E+0,3.8300774E+3,0.0000000E+0
11235761,29/9/2021,5:21:36 AM,-3.6227089E+1,-7.3510194E+0,3.8318628E+3,0.0000000E+0
11235762,29/9/2021,5:21:36 AM,-3.8434761E+1,-8.5208015E+0,3.8291846E+3,0.0000000E+0
11235763,29/9/2021,5:21:36 AM,-4.0855221E+1,-9.9617605E+0,3.8282915E+3,0.0000000E+0
11235764,29/9/2021,5:21:36 AM,-4.2424530E+1,-1.1150153E+1,3.8291846E+3,0.0000000E+0
11235765,29/9/2021,5:21:36 AM,-4.3674660E+1,-1.1655287E+1,3.8291846E+3,0.0000000E+0
11235766,29/9/2021,5:21:37 AM,-4.4233227E+1,-1.2559209E+1,3.8291846E+3,0.0000000E+0
11235767,29/9/2021,5:21:37 AM,-4.3701256E+1,-1.3920411E+1,3.8291846E+3,0.0000000E+0
11235768,29/9/2021,5:21:37 AM,-4.4180027E+1,-1.5927650E+1,3.8282915E+3,0.0000000E+0
11235769,29/9/2021,5:21:37 AM,-4.1493584E+1,-1.8894644E+1,3.8273987E+3,0.0000000E+0
11235770,29/9/2021,5:21:37 AM,-3.8408165E+1,-2.0229261E+1,3.8291846E+3,0.0000000E+0
11235771,29/9/2021,5:21:37 AM,-3.4843971E+1,-2.2576691E+1,3.8282915E+3,0.0000000E+0
11235772,29/9/2021,5:21:37 AM,-2.9870062E+1,-2.5398775E+1,3.8291846E+3,0.0000000E+0
11235773,29/9/2021,5:21:37 AM,-2.5534512E+1,-2.8731525E+1,3.8273987E+3,0.0000000E+0
11235774,29/9/2021,5:21:37 AM,-2.3167250E+1,-3.1714874E+1,3.8256133E+3,0.0000000E+0
11235775,29/9/2021,5:21:37 AM,-1.8938240E+1,-3.3596264E+1,3.8291846E+3,0.0000000E+0
11235776,29/9/2021,5:21:38 AM,-1.5988843E+1,-3.4725098E+1,3.8273987E+3,0.0000000E+0
11235777,29/9/2021,5:21:38 AM,-1.4204995E+1,-3.6176460E+1,3.8273987E+3,0.0000000E+0
11235778,29/9/2021,5:21:38 AM,-1.2560595E+1,-3.8004093E+1,3.8282915E+3,0.0000000E+0
11235779,29/9/2021,5:21:38 AM,-1.1823902E+1,-3.8702896E+1,3.8256133E+3,0.0000000E+0
11235780,29/9/2021,5:21:38 AM,-1.2358004E+1,-3.8864159E+1,3.8256133E+3,0.0000000E+0
11235781,29/9/2021,5:21:38 AM,-1.1213501E+1,-3.8299740E+1,3.8265059E+3,0.0000000E+0
11235782,29/9/2021,5:21:38 AM,-8.9744844E+0,-3.7036522E+1,3.8291846E+3,0.0000000E+0
11235783,29/9/2021,5:21:38 AM,-8.0536194E+0,-3.5665794E+1,3.8256133E+3,0.0000000E+0
11235784,29/9/2021,5:21:38 AM,-7.4853148E+0,-3.4160679E+1,3.8291846E+3,0.0000000E+0
11235785,29/9/2021,5:21:38 AM,-3.5097942E+0,-3.2924339E+1,3.8282915E+3,0.0000000E+0
11235786,29/9/2021,5:21:39 AM,-1.7430129E+0,-3.0209761E+1,3.8282915E+3,0.0000000E+0
11235787,29/9/2021,5:21:39 AM,8.6786145E-1,-2.7602690E+1,3.8309702E+3,0.0000000E+0
11235788,29/9/2021,5:21:39 AM,5.0991049E+0,-2.5425653E+1,3.8318628E+3,0.0000000E+0
11235789,29/9/2021,5:21:39 AM,6.8696508E+0,-2.3678648E+1,3.8291846E+3,0.0000000E+0
11235790,29/9/2021,5:21:39 AM,7.7852530E+0,-2.0292143E+1,3.8327556E+3,0.0000000E+0
11235791,29/9/2021,5:21:39 AM,8.7903118E+0,-1.6677374E+1,3.8327556E+3,0.0000000E+0
11235792,29/9/2021,5:21:39 AM,8.6613903E+0,-1.3463133E+1,3.8327556E+3,0.0000000E+0
