TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11235793,29/9/2021,5:21:39 AM,8.2509480E+0,-9.8979549E+0,3.8345413E+3,0.0000000E+0
11235794,29/9/2021,5:21:39 AM,6.9827852E+0,-7.0107188E+0,3.8327556E+3,0.0000000E+0
11235795,29/9/2021,5:21:39 AM,3.6888492E+0,-3.9100132E+0,3.8336484E+3,0.0000000E+0
11235796,29/9/2021,5:21:40 AM,1.0307544E+0,-7.0204026E-1,3.8327556E+3,0.0000000E+0
11235797,29/9/2021,5:21:40 AM,-1.2963828E+0,3.0389864E+0,3.8354341E+3,0.0000000E+0
11235798,29/9/2021,5:21:40 AM,-4.2545362E+0,6.1307230E+0,3.8354341E+3,0.0000000E+0
11235799,29/9/2021,5:21:40 AM,-6.6749539E+0,7.0559144E+0,3.8345413E+3,0.0000000E+0
11235800,29/9/2021,5:21:40 AM,-9.4612274E+0,7.8721042E+0,3.8336484E+3,0.0000000E+0
11235801,29/9/2021,5:21:40 AM,-1.1889679E+1,8.5792904E+0,3.8345413E+3,0.0000000E+0
11235802,29/9/2021,5:21:40 AM,-1.2457984E+1,8.8424921E+0,3.8345413E+3,0.0000000E+0
11235803,29/9/2021,5:21:40 AM,-1.1860738E+1,7.5956097E+0,3.8363269E+3,0.0000000E+0
11235804,29/9/2021,5:21:40 AM,-1.1150356E+1,4.8274732E+0,3.8327556E+3,0.0000000E+0
11235805,29/9/2021,5:21:40 AM,-1.0624147E+1,2.9933536E+0,3.8327556E+3,0.0000000E+0
11235806,29/9/2021,5:21:41 AM,-1.0208444E+1,1.5106869E+0,3.8354341E+3,0.0000000E+0
11235807,29/9/2021,5:21:41 AM,-1.0408402E+1,-5.3086293E-1,3.8345413E+3,0.0000000E+0
11235808,29/9/2021,5:21:41 AM,-1.0703079E+1,-3.5897830E+0,3.8336484E+3,0.0000000E+0
11235809,29/9/2021,5:21:41 AM,-1.2905261E+1,-6.9681811E+0,3.8327556E+3,0.0000000E+0
11235810,29/9/2021,5:21:41 AM,-1.5880970E+1,-9.5975332E+0,3.8327556E+3,0.0000000E+0
11235811,29/9/2021,5:21:41 AM,-1.8627777E+1,-1.2165737E+1,3.8327556E+3,0.0000000E+0
11235812,29/9/2021,5:21:41 AM,-2.3486433E+1,-1.4909409E+1,3.8291846E+3,0.0000000E+0
11235813,29/9/2021,5:21:41 AM,-2.6731443E+1,-1.9125942E+1,3.8300774E+3,0.0000000E+0
11235814,29/9/2021,5:21:41 AM,-3.1040392E+1,-2.2254166E+1,3.8291846E+3,0.0000000E+0
11235815,29/9/2021,5:21:41 AM,-3.4976963E+1,-2.6043825E+1,3.8273987E+3,0.0000000E+0
11235816,29/9/2021,5:21:42 AM,-3.8567757E+1,-3.0021620E+1,3.8273987E+3,0.0000000E+0
11235817,29/9/2021,5:21:42 AM,-4.0908421E+1,-3.4133804E+1,3.8256133E+3,0.0000000E+0
11235818,29/9/2021,5:21:42 AM,-4.2983097E+1,-3.7359047E+1,3.8238276E+3,0.0000000E+0
11235819,29/9/2021,5:21:42 AM,-4.3807648E+1,-4.0826183E+1,3.8247205E+3,0.0000000E+0
11235820,29/9/2021,5:21:42 AM,-4.4951382E+1,-4.4051418E+1,3.8220420E+3,0.0000000E+0
11235821,29/9/2021,5:21:42 AM,-4.3275681E+1,-4.8432373E+1,3.8211492E+3,0.0000000E+0
11235822,29/9/2021,5:21:42 AM,-4.3222485E+1,-4.9937489E+1,3.8229348E+3,0.0000000E+0
11235823,29/9/2021,5:21:42 AM,-4.2504326E+1,-5.0824425E+1,3.8238276E+3,0.0000000E+0
11235824,29/9/2021,5:21:42 AM,-4.1892563E+1,-5.1980141E+1,3.8220420E+3,0.0000000E+0
11235825,29/9/2021,5:21:42 AM,-4.1732967E+1,-5.2168278E+1,3.8220420E+3,0.0000000E+0
11235826,29/9/2021,5:21:43 AM,-4.0988213E+1,-5.1093201E+1,3.8238276E+3,0.0000000E+0
11235827,29/9/2021,5:21:43 AM,-3.9073128E+1,-4.9346195E+1,3.8238276E+3,0.0000000E+0
11235828,29/9/2021,5:21:43 AM,-3.9844479E+1,-4.6147827E+1,3.8247205E+3,0.0000000E+0
11235829,29/9/2021,5:21:43 AM,-4.0243458E+1,-4.4185806E+1,3.8247205E+3,0.0000000E+0
11235830,29/9/2021,5:21:43 AM,-3.8354965E+1,-4.2438801E+1,3.8273987E+3,0.0000000E+0
11235831,29/9/2021,5:21:43 AM,-3.7184635E+1,-4.0261761E+1,3.8247205E+3,0.0000000E+0
11235832,29/9/2021,5:21:43 AM,-3.7344227E+1,-3.8245987E+1,3.8238276E+3,0.0000000E+0
11235833,29/9/2021,5:21:43 AM,-3.4312000E+1,-3.6821507E+1,3.8256133E+3,0.0000000E+0
11235834,29/9/2021,5:21:43 AM,-3.0721212E+1,-3.4026295E+1,3.8256133E+3,0.0000000E+0
11235835,29/9/2021,5:21:43 AM,-2.7103823E+1,-3.0424776E+1,3.8273987E+3,0.0000000E+0
11235836,29/9/2021,5:21:44 AM,-2.2741676E+1,-2.7172657E+1,3.8273987E+3,0.0000000E+0
11235837,29/9/2021,5:21:44 AM,-1.8209255E+1,-2.4403658E+1,3.8273987E+3,0.0000000E+0
11235838,29/9/2021,5:21:44 AM,-1.3299781E+1,-2.2280432E+1,3.8282915E+3,0.0000000E+0
11235839,29/9/2021,5:21:44 AM,-5.3969755E+0,-1.8259054E+1,3.8309702E+3,0.0000000E+0
11235840,29/9/2021,5:21:44 AM,1.9790119E-2,-1.3859121E+1,3.8327556E+3,0.0000000E+0
11235841,29/9/2021,5:21:44 AM,5.7619233E+0,-1.0971915E+1,3.8327556E+3,0.0000000E+0
11235842,29/9/2021,5:21:44 AM,1.1684338E+1,-7.5423608E+0,3.8354341E+3,0.0000000E+0
11235843,29/9/2021,5:21:44 AM,1.6420166E+1,-4.9571419E+0,3.8345413E+3,0.0000000E+0
11235844,29/9/2021,5:21:44 AM,2.0271971E+1,-2.2520092E+0,3.8363269E+3,0.0000000E+0
11235845,29/9/2021,5:21:44 AM,2.3565582E+1,1.7324378E+0,3.8381123E+3,0.0000000E+0
11235846,29/9/2021,5:21:45 AM,2.4576296E+1,4.2614450E+0,3.8381123E+3,0.0000000E+0
11235847,29/9/2021,5:21:45 AM,2.4576296E+1,7.2765036E+0,3.8398979E+3,0.0000000E+0
11235848,29/9/2021,5:21:45 AM,2.3113422E+1,9.8473396E+0,3.8381123E+3,0.0000000E+0
11235849,29/9/2021,5:21:45 AM,2.0303543E+1,1.2665423E+1,3.8381123E+3,0.0000000E+0
11235850,29/9/2021,5:21:45 AM,1.7993513E+1,1.4404128E+1,3.8390051E+3,0.0000000E+0
11235851,29/9/2021,5:21:45 AM,1.5117812E+1,1.5395774E+1,3.8390051E+3,0.0000000E+0
11235852,29/9/2021,5:21:45 AM,1.1713279E+1,1.4571617E+1,3.8381123E+3,0.0000000E+0
11235853,29/9/2021,5:21:45 AM,8.3718901E+0,1.3045598E+1,3.8363269E+3,0.0000000E+0
11235854,29/9/2021,5:21:45 AM,6.5065002E+0,1.1886462E+1,3.8381123E+3,0.0000000E+0
11235855,29/9/2021,5:21:45 AM,3.6912079E+0,1.1080916E+1,3.8354341E+3,0.0000000E+0
11235856,29/9/2021,5:21:46 AM,4.7390738E-1,8.4967871E+0,3.8345413E+3,0.0000000E+0
11235857,29/9/2021,5:21:46 AM,1.5893031E+0,5.8063154E+0,3.8381123E+3,0.0000000E+0
11235858,29/9/2021,5:21:46 AM,8.5493314E-1,2.7515659E+0,3.8345413E+3,0.0000000E+0
11235859,29/9/2021,5:21:46 AM,-1.6739801E+0,-3.9994755E-1,3.8354341E+3,0.0000000E+0
11235860,29/9/2021,5:21:46 AM,-5.0515432E+0,-4.5456481E+0,3.8327556E+3,0.0000000E+0
11235861,29/9/2021,5:21:46 AM,-8.3718901E+0,-9.5283117E+0,3.8309702E+3,0.0000000E+0
11235862,29/9/2021,5:21:46 AM,-1.2292103E+1,-1.2162953E+1,3.8327556E+3,0.0000000E+0
11235863,29/9/2021,5:21:46 AM,-1.7072657E+1,-1.5778607E+1,3.8309702E+3,0.0000000E+0
11235864,29/9/2021,5:21:46 AM,-2.3565582E+1,-1.9516556E+1,3.8309702E+3,0.0000000E+0
11235865,29/9/2021,5:21:46 AM,-3.0427795E+1,-2.3570494E+1,3.8273987E+3,0.0000000E+0
11235866,29/9/2021,5:21:47 AM,-3.8380516E+1,-2.7924450E+1,3.8256133E+3,0.0000000E+0
11235867,29/9/2021,5:21:47 AM,-4.3779854E+1,-3.1418365E+1,3.8256133E+3,0.0000000E+0
11235868,29/9/2021,5:21:47 AM,-4.8806824E+1,-3.4616642E+1,3.8256133E+3,0.0000000E+0
11235869,29/9/2021,5:21:47 AM,-5.3674206E+1,-3.7761166E+1,3.8229348E+3,0.0000000E+0
11235870,29/9/2021,5:21:47 AM,-5.6759541E+1,-4.1523846E+1,3.8220420E+3,0.0000000E+0
11235871,29/9/2021,5:21:47 AM,-5.8568188E+1,-4.6630337E+1,3.8184709E+3,0.0000000E+0
11235872,29/9/2021,5:21:47 AM,-5.8382000E+1,-4.9801739E+1,3.8211492E+3,0.0000000E+0
11235873,29/9/2021,5:21:47 AM,-5.6254185E+1,-5.2946262E+1,3.8184709E+3,0.0000000E+0
11235874,29/9/2021,5:21:47 AM,-5.3195442E+1,-5.5042610E+1,3.8220420E+3,0.0000000E+0
11235875,29/9/2021,5:21:47 AM,-5.0642063E+1,-5.6359547E+1,3.8202566E+3,0.0000000E+0
11235876,29/9/2021,5:21:48 AM,-4.8647236E+1,-5.7058334E+1,3.8202566E+3,0.0000000E+0
11235877,29/9/2021,5:21:48 AM,-4.4763969E+1,-5.6332676E+1,3.8220420E+3,0.0000000E+0
11235878,29/9/2021,5:21:48 AM,-4.1093483E+1,-5.2946262E+1,3.8238276E+3,0.0000000E+0
11235879,29/9/2021,5:21:48 AM,-4.1066883E+1,-4.8914822E+1,3.8247205E+3,0.0000000E+0
11235880,29/9/2021,5:21:48 AM,-4.0056171E+1,-4.5931553E+1,3.8247205E+3,0.0000000E+0
11235881,29/9/2021,5:21:48 AM,-3.7555984E+1,-4.3593319E+1,3.8256133E+3,0.0000000E+0
11235882,29/9/2021,5:21:48 AM,-3.6465477E+1,-3.9508125E+1,3.8256133E+3,0.0000000E+0
11235883,29/9/2021,5:21:48 AM,-3.6252697E+1,-3.5772324E+1,3.8256133E+3,0.0000000E+0
11235884,29/9/2021,5:21:48 AM,-3.3725910E+1,-3.2197781E+1,3.8256133E+3,0.0000000E+0
11235885,29/9/2021,5:21:48 AM,-2.9869244E+1,-2.7521305E+1,3.8273987E+3,0.0000000E+0
11235886,29/9/2021,5:21:49 AM,-2.5693401E+1,-2.3301731E+1,3.8282915E+3,0.0000000E+0
11235887,29/9/2021,5:21:49 AM,-2.0560040E+1,-1.9075233E+1,3.8309702E+3,0.0000000E+0
11235888,29/9/2021,5:21:49 AM,-1.4946796E+1,-1.5954074E+1,3.8291846E+3,0.0000000E+0
11235889,29/9/2021,5:21:49 AM,-8.6086807E+0,-1.3537435E+1,3.8291846E+3,0.0000000E+0
11235890,29/9/2021,5:21:49 AM,-8.0532593E-1,-8.9141817E+0,3.8345413E+3,0.0000000E+0
11235891,29/9/2021,5:21:49 AM,6.9564037E+0,-5.1965132E+0,3.8345413E+3,0.0000000E+0
11235892,29/9/2021,5:21:49 AM,1.3433963E+1,-2.8764553E+0,3.8363269E+3,0.0000000E+0
11235893,29/9/2021,5:21:49 AM,2.0508762E+1,-7.7376515E-1,3.8363269E+3,0.0000000E+0
11235894,29/9/2021,5:21:49 AM,2.4975262E+1,2.7996004E+0,3.8398979E+3,0.0000000E+0
11235895,29/9/2021,5:21:49 AM,2.7714828E+1,4.7481928E+0,3.8398979E+3,0.0000000E+0
11235896,29/9/2021,5:21:50 AM,3.0613977E+1,6.2901750E+0,3.8416836E+3,0.0000000E+0
11235897,29/9/2021,5:21:50 AM,3.0480989E+1,7.0000124E+0,3.8398979E+3,0.0000000E+0
11235898,29/9/2021,5:21:50 AM,2.7927608E+1,8.1086359E+0,3.8398979E+3,0.0000000E+0
11235899,29/9/2021,5:21:50 AM,2.3618778E+1,7.5636292E+0,3.8390051E+3,0.0000000E+0
11235900,29/9/2021,5:21:50 AM,1.6764828E+1,5.8009977E+0,3.8354341E+3,0.0000000E+0
11235901,29/9/2021,5:21:50 AM,1.2891973E+1,3.8667629E+0,3.8381123E+3,0.0000000E+0
11235902,29/9/2021,5:21:50 AM,7.1484680E+0,2.0494645E+0,3.8354341E+3,0.0000000E+0
11235903,29/9/2021,5:21:50 AM,-3.3221015E-1,-1.9966267E+0,3.8327556E+3,0.0000000E+0
11235904,29/9/2021,5:21:50 AM,-7.1037407E+0,-4.5560555E+0,3.8309702E+3,0.0000000E+0
11235905,29/9/2021,5:21:50 AM,-1.2489429E+1,-7.2206736E+0,3.8291846E+3,0.0000000E+0
11235906,29/9/2021,5:21:51 AM,-1.5988679E+1,-8.8929138E+0,3.8309702E+3,0.0000000E+0
11235907,29/9/2021,5:21:51 AM,-1.7864594E+1,-1.2396908E+1,3.8318628E+3,0.0000000E+0
11235908,29/9/2021,5:21:51 AM,-2.2634663E+1,-1.4872036E+1,3.8291846E+3,0.0000000E+0
11235909,29/9/2021,5:21:51 AM,-2.6943493E+1,-1.8264370E+1,3.8282915E+3,0.0000000E+0
11235910,29/9/2021,5:21:51 AM,-3.0108624E+1,-2.1904165E+1,3.8273987E+3,0.0000000E+0
11235911,29/9/2021,5:21:51 AM,-3.2715202E+1,-2.4349905E+1,3.8282915E+3,0.0000000E+0
11235912,29/9/2021,5:21:51 AM,-3.5108994E+1,-2.5774347E+1,3.8291846E+3,0.0000000E+0
11235913,29/9/2021,5:21:51 AM,-3.8566700E+1,-2.8811367E+1,3.8247205E+3,0.0000000E+0
11235914,29/9/2021,5:21:51 AM,-4.2848934E+1,-3.0423944E+1,3.8273987E+3,0.0000000E+0
11235915,29/9/2021,5:21:51 AM,-4.7370544E+1,-3.1902140E+1,3.8238276E+3,0.0000000E+0
11235916,29/9/2021,5:21:52 AM,-5.0908039E+1,-3.2493416E+1,3.8256133E+3,0.0000000E+0
11235917,29/9/2021,5:21:52 AM,-5.2530502E+1,-3.3917862E+1,3.8238276E+3,0.0000000E+0
11235918,29/9/2021,5:21:52 AM,-5.2344315E+1,-3.6202343E+1,3.8229348E+3,0.0000000E+0
11235919,29/9/2021,5:21:52 AM,-5.3275238E+1,-3.6471107E+1,3.8238276E+3,0.0000000E+0
11235920,29/9/2021,5:21:52 AM,-5.2716686E+1,-3.9051228E+1,3.8202566E+3,0.0000000E+0
11235921,29/9/2021,5:21:52 AM,-4.9232388E+1,-4.0233784E+1,3.8238276E+3,0.0000000E+0
11235922,29/9/2021,5:21:52 AM,-4.3327690E+1,-4.0126282E+1,3.8238276E+3,0.0000000E+0
11235923,29/9/2021,5:21:52 AM,-3.8167732E+1,-4.0341290E+1,3.8247205E+3,0.0000000E+0
11235924,29/9/2021,5:21:52 AM,-3.2555614E+1,-4.0206909E+1,3.8238276E+3,0.0000000E+0
11235925,29/9/2021,5:21:52 AM,-2.8858530E+1,-3.9400620E+1,3.8238276E+3,0.0000000E+0
11235926,29/9/2021,5:21:53 AM,-2.3140018E+1,-3.6820496E+1,3.8282915E+3,0.0000000E+0
11235927,29/9/2021,5:21:53 AM,-1.8543394E+1,-3.3837231E+1,3.8282915E+3,0.0000000E+0
11235928,29/9/2021,5:21:53 AM,-1.4725792E+1,-3.2520290E+1,3.8256133E+3,0.0000000E+0
11235929,29/9/2021,5:21:53 AM,-1.0363568E+1,-2.8703863E+1,3.8327556E+3,0.0000000E+0
11235930,29/9/2021,5:21:53 AM,-5.7224579E+0,-2.6688143E+1,3.8282915E+3,0.0000000E+0
11235931,29/9/2021,5:21:53 AM,-2.7341399E+0,-2.3624247E+1,3.8309702E+3,0.0000000E+0
11235932,29/9/2021,5:21:53 AM,5.8710688E-1,-2.0104101E+1,3.8309702E+3,0.0000000E+0
11235933,29/9/2021,5:21:53 AM,2.8458507E+0,-1.7474775E+1,3.8318628E+3,0.0000000E+0
11235934,29/9/2021,5:21:53 AM,6.0250244E+0,-1.4683277E+1,3.8336484E+3,0.0000000E+0
11235935,29/9/2021,5:21:53 AM,7.6562538E+0,-1.1442481E+1,3.8327556E+3,0.0000000E+0
11235936,29/9/2021,5:21:54 AM,8.1324682E+0,-7.9730487E+0,3.8345413E+3,0.0000000E+0
11235937,29/9/2021,5:21:54 AM,9.5742645E+0,-5.9232922E+0,3.8345413E+3,0.0000000E+0
11235938,29/9/2021,5:21:54 AM,1.0958178E+1,-3.2895503E+0,3.8354341E+3,0.0000000E+0
11235939,29/9/2021,5:21:54 AM,1.0605621E+1,9.5720783E-2,3.8363269E+3,0.0000000E+0
11235940,29/9/2021,5:21:54 AM,1.0016274E+1,1.0399431E+0,3.8345413E+3,0.0000000E+0
11235941,29/9/2021,5:21:54 AM,9.6189909E+0,2.0766838E+0,3.8363269E+3,0.0000000E+0
11235942,29/9/2021,5:21:54 AM,8.8954620E+0,3.8011162E+0,3.8363269E+3,0.0000000E+0
11235943,29/9/2021,5:21:54 AM,6.7327676E+0,4.7081642E+0,3.8363269E+3,0.0000000E+0
11235944,29/9/2021,5:21:54 AM,4.8716969E+0,3.8355403E+0,3.8381123E+3,0.0000000E+0
11235945,29/9/2021,5:21:54 AM,2.8323820E+0,9.4867778E-1,3.8327556E+3,0.0000000E+0
11235946,29/9/2021,5:21:55 AM,4.0794033E-1,-1.1838448E+0,3.8345413E+3,0.0000000E+0
11235947,29/9/2021,5:21:55 AM,-1.4626218E+0,-2.3632886E+0,3.8336484E+3,0.0000000E+0
11235948,29/9/2021,5:21:55 AM,-3.6856620E+0,-3.8723669E+0,3.8327556E+3,0.0000000E+0
11235949,29/9/2021,5:21:55 AM,-6.0986929E+0,-5.0083785E+0,3.8336484E+3,0.0000000E+0
11235950,29/9/2021,5:21:55 AM,-8.1403608E+0,-6.6331301E+0,3.8327556E+3,0.0000000E+0
11235951,29/9/2021,5:21:55 AM,-1.1444916E+1,-9.1587706E+0,3.8318628E+3,0.0000000E+0
11235952,29/9/2021,5:21:55 AM,-1.5741364E+1,-1.1955585E+1,3.8309702E+3,0.0000000E+0
11235953,29/9/2021,5:21:55 AM,-1.8638111E+1,-1.4311078E+1,3.8309702E+3,0.0000000E+0
11235954,29/9/2021,5:21:55 AM,-2.1863327E+1,-1.6701132E+1,3.8309702E+3,0.0000000E+0
11235955,29/9/2021,5:21:55 AM,-2.4709284E+1,-2.0721607E+1,3.8291846E+3,0.0000000E+0
11235956,29/9/2021,5:21:56 AM,-2.7688231E+1,-2.4376781E+1,3.8282915E+3,0.0000000E+0
11235957,29/9/2021,5:21:56 AM,-3.1731083E+1,-2.7225666E+1,3.8256133E+3,0.0000000E+0
11235958,29/9/2021,5:21:56 AM,-3.5906925E+1,-2.8005079E+1,3.8273987E+3,0.0000000E+0
11235959,29/9/2021,5:21:56 AM,-3.8034744E+1,-3.0370190E+1,3.8273987E+3,0.0000000E+0
11235960,29/9/2021,5:21:56 AM,-3.9736996E+1,-3.2412788E+1,3.8247205E+3,0.0000000E+0
11235961,29/9/2021,5:21:56 AM,-4.2875530E+1,-3.3272827E+1,3.8256133E+3,0.0000000E+0
11235962,29/9/2021,5:21:56 AM,-4.5694889E+1,-3.4670395E+1,3.8229348E+3,0.0000000E+0
11235963,29/9/2021,5:21:56 AM,-4.6944981E+1,-3.4992908E+1,3.8238276E+3,0.0000000E+0
11235964,29/9/2021,5:21:56 AM,-4.7929096E+1,-3.3837231E+1,3.8256133E+3,0.0000000E+0
11235965,29/9/2021,5:21:56 AM,-4.7077969E+1,-3.4052242E+1,3.8256133E+3,0.0000000E+0
11235966,29/9/2021,5:21:57 AM,-4.5561897E+1,-3.4697269E+1,3.8256133E+3,0.0000000E+0
11235967,29/9/2021,5:21:57 AM,-4.4311806E+1,-3.5906704E+1,3.8229348E+3,0.0000000E+0
11235968,29/9/2021,5:21:57 AM,-4.1226471E+1,-3.5503559E+1,3.8273987E+3,0.0000000E+0
11235969,29/9/2021,5:21:57 AM,-3.7768764E+1,-3.4401630E+1,3.8273987E+3,0.0000000E+0
11235970,29/9/2021,5:21:57 AM,-3.3087566E+1,-3.4294128E+1,3.8273987E+3,0.0000000E+0
11235971,29/9/2021,5:21:57 AM,-3.0241611E+1,-3.3810352E+1,3.8273987E+3,0.0000000E+0
11235972,29/9/2021,5:21:57 AM,-2.7954206E+1,-3.4052242E+1,3.8256133E+3,0.0000000E+0
11235973,29/9/2021,5:21:57 AM,-2.5161448E+1,-3.2950314E+1,3.8291846E+3,0.0000000E+0
11235974,29/9/2021,5:21:57 AM,-2.2953835E+1,-3.1525871E+1,3.8291846E+3,0.0000000E+0
11235975,29/9/2021,5:21:57 AM,-2.2847445E+1,-3.0262686E+1,3.8282915E+3,0.0000000E+0
11235976,29/9/2021,5:21:58 AM,-2.2581467E+1,-3.0450821E+1,3.8265059E+3,0.0000000E+0
11235977,29/9/2021,5:21:58 AM,-2.1464363E+1,-3.0128305E+1,3.8273987E+3,0.0000000E+0
11235978,29/9/2021,5:21:58 AM,-2.0560040E+1,-2.8139462E+1,3.8273987E+3,0.0000000E+0
11235979,29/9/2021,5:21:58 AM,-1.8861746E+1,-2.5989359E+1,3.8300774E+3,0.0000000E+0
11235980,29/9/2021,5:21:58 AM,-1.6943737E+1,-2.4108019E+1,3.8291846E+3,0.0000000E+0
11235981,29/9/2021,5:21:58 AM,-1.5338819E+1,-2.3462988E+1,3.8282915E+3,0.0000000E+0
11235982,29/9/2021,5:21:58 AM,-1.1423868E+1,-2.3032967E+1,3.8291846E+3,0.0000000E+0
11235983,29/9/2021,5:21:58 AM,-7.4878693E+0,-2.1044125E+1,3.8309702E+3,0.0000000E+0
11235984,29/9/2021,5:21:58 AM,-3.9249287E+0,-1.8703033E+1,3.8327556E+3,0.0000000E+0
11235985,29/9/2021,5:21:58 AM,1.0739438E-1,-1.8256395E+1,3.8327556E+3,0.0000000E+0
11235986,29/9/2021,5:21:59 AM,4.1744952E+0,-1.8027758E+1,3.8318628E+3,0.0000000E+0
11235987,29/9/2021,5:21:59 AM,7.3194842E+0,-1.7395018E+1,3.8309702E+3,0.0000000E+0
11235988,29/9/2021,5:21:59 AM,8.6613016E+0,-1.5603142E+1,3.8327556E+3,0.0000000E+0
11235989,29/9/2021,5:21:59 AM,9.6531944E+0,-1.3564020E+1,3.8354341E+3,0.0000000E+0
11235990,29/9/2021,5:21:59 AM,8.9664993E+0,-1.1381334E+1,3.8345413E+3,0.0000000E+0
11235991,29/9/2021,5:21:59 AM,5.7592921E+0,-1.0355127E+1,3.8327556E+3,0.0000000E+0
11235992,29/9/2021,5:21:59 AM,2.8799186E+0,-9.1454782E+0,3.8327556E+3,0.0000000E+0
11235993,29/9/2021,5:21:59 AM,-5.8657914E-1,-8.0767336E+0,3.8309702E+3,0.0000000E+0
11235994,29/9/2021,5:21:59 AM,-4.6054926E+0,-5.7026310E+0,3.8327556E+3,0.0000000E+0
11235995,29/9/2021,5:21:59 AM,-9.2690659E+0,-3.0517805E+0,3.8345413E+3,0.0000000E+0
11235996,29/9/2021,5:22:00 AM,-1.3281364E+1,-2.8180134E+0,3.8327556E+3,0.0000000E+0
11235997,29/9/2021,5:22:00 AM,-1.4907331E+1,-3.9300079E+0,3.8318628E+3,0.0000000E+0
11235998,29/9/2021,5:22:00 AM,-1.4931011E+1,-4.4095507E+0,3.8309702E+3,0.0000000E+0
11235999,29/9/2021,5:22:00 AM,-1.5512465E+1,-3.9444182E+0,3.8309702E+3,0.0000000E+0
11236000,29/9/2021,5:22:00 AM,-1.3781258E+1,-5.5783858E+0,3.8318628E+3,0.0000000E+0
11236001,29/9/2021,5:22:00 AM,-1.1786947E+1,-8.4675426E+0,3.8309702E+3,0.0000000E+0
11236002,29/9/2021,5:22:00 AM,-9.8057928E+0,-1.1104843E+1,3.8291846E+3,0.0000000E+0
11236003,29/9/2021,5:22:00 AM,-7.2142434E+0,-1.2218783E+1,3.8318628E+3,0.0000000E+0
11236004,29/9/2021,5:22:00 AM,-5.9276767E+0,-1.3516166E+1,3.8309702E+3,0.0000000E+0
11236005,29/9/2021,5:22:00 AM,-6.2118268E+0,-1.3925586E+1,3.8300774E+3,0.0000000E+0
11236006,29/9/2021,5:22:01 AM,-7.3221145E+0,-1.2561739E+1,3.8327556E+3,0.0000000E+0
11236007,29/9/2021,5:22:01 AM,-1.0045216E+1,-1.0565153E+1,3.8309702E+3,0.0000000E+0
11236008,29/9/2021,5:22:01 AM,-1.3102455E+1,-9.3289194E+0,3.8318628E+3,0.0000000E+0
11236009,29/9/2021,5:22:01 AM,-1.5741364E+1,-8.0474892E+0,3.8318628E+3,0.0000000E+0
11236010,29/9/2021,5:22:01 AM,-2.0719625E+1,-5.2597580E+0,3.8327556E+3,0.0000000E+0
11236011,29/9/2021,5:22:01 AM,-2.5374228E+1,-4.1853909E+0,3.8309702E+3,0.0000000E+0
11236012,29/9/2021,5:22:01 AM,-2.7129679E+1,-4.1285501E+0,3.8327556E+3,0.0000000E+0
11236013,29/9/2021,5:22:01 AM,-2.8060596E+1,-4.4856052E+0,3.8318628E+3,0.0000000E+0
11236014,29/9/2021,5:22:01 AM,-2.8087194E+1,-7.0850868E+0,3.8300774E+3,0.0000000E+0
11236015,29/9/2021,5:22:01 AM,-2.7315861E+1,-9.9829273E+0,3.8309702E+3,0.0000000E+0
11236016,29/9/2021,5:22:02 AM,-2.5267838E+1,-1.2848865E+1,3.8291846E+3,0.0000000E+0
11236017,29/9/2021,5:22:02 AM,-2.2953835E+1,-1.6166758E+1,3.8309702E+3,0.0000000E+0
11236018,29/9/2021,5:22:02 AM,-1.9637897E+1,-1.9819633E+1,3.8309702E+3,0.0000000E+0
11236019,29/9/2021,5:22:02 AM,-1.7625170E+1,-2.4108019E+1,3.8273987E+3,0.0000000E+0
11236020,29/9/2021,5:22:02 AM,-1.6459631E+1,-2.6043110E+1,3.8291846E+3,0.0000000E+0
11236021,29/9/2021,5:22:02 AM,-1.7517298E+1,-2.6983782E+1,3.8291846E+3,0.0000000E+0
11236022,29/9/2021,5:22:02 AM,-1.9729982E+1,-2.9133883E+1,3.8291846E+3,0.0000000E+0
11236023,29/9/2021,5:22:02 AM,-2.1411167E+1,-3.0665829E+1,3.8291846E+3,0.0000000E+0
