TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11236024,29/9/2021,5:22:02 AM,-2.4922066E+1,-3.1095850E+1,3.8291846E+3,0.0000000E+0
11236025,29/9/2021,5:22:02 AM,-2.8539356E+1,-3.2681549E+1,3.8273987E+3,0.0000000E+0
11236026,29/9/2021,5:22:03 AM,-3.1252325E+1,-3.4455387E+1,3.8273987E+3,0.0000000E+0
11236027,29/9/2021,5:22:03 AM,-3.2874783E+1,-3.5584187E+1,3.8282915E+3,0.0000000E+0
11236028,29/9/2021,5:22:03 AM,-3.3991890E+1,-3.8029930E+1,3.8247205E+3,0.0000000E+0
11236029,29/9/2021,5:22:03 AM,-3.2715202E+1,-4.2652649E+1,3.8256133E+3,0.0000000E+0
11236030,29/9/2021,5:22:03 AM,-3.0108624E+1,-4.6845348E+1,3.8229348E+3,0.0000000E+0
11236031,29/9/2021,5:22:03 AM,-2.7714828E+1,-4.9694233E+1,3.8238276E+3,0.0000000E+0
11236032,29/9/2021,5:22:03 AM,-2.4789078E+1,-5.1709957E+1,3.8247205E+3,0.0000000E+0
11236033,29/9/2021,5:22:03 AM,-2.0959005E+1,-5.4397579E+1,3.8238276E+3,0.0000000E+0
11236034,29/9/2021,5:22:03 AM,-1.7343653E+1,-5.5848900E+1,3.8220420E+3,0.0000000E+0
11236035,29/9/2021,5:22:03 AM,-1.4194325E+1,-5.5311375E+1,3.8238276E+3,0.0000000E+0
11236036,29/9/2021,5:22:04 AM,-1.2870926E+1,-5.3322529E+1,3.8238276E+3,0.0000000E+0
11236037,29/9/2021,5:22:04 AM,-1.1415975E+1,-5.0124252E+1,3.8256133E+3,0.0000000E+0
11236038,29/9/2021,5:22:04 AM,-1.0747697E+1,-4.5555286E+1,3.8273987E+3,0.0000000E+0
11236039,29/9/2021,5:22:04 AM,-1.1894819E+1,-4.1523846E+1,3.8256133E+3,0.0000000E+0
11236040,29/9/2021,5:22:04 AM,-1.4078563E+1,-3.7062386E+1,3.8256133E+3,0.0000000E+0
11236041,29/9/2021,5:22:04 AM,-1.3704957E+1,-3.1418365E+1,3.8291846E+3,0.0000000E+0
11236042,29/9/2021,5:22:04 AM,-1.4049621E+1,-2.5156195E+1,3.8300774E+3,0.0000000E+0
11236043,29/9/2021,5:22:04 AM,-1.5325663E+1,-1.9402237E+1,3.8291846E+3,0.0000000E+0
11236044,29/9/2021,5:22:04 AM,-1.6086027E+1,-1.4236638E+1,3.8309702E+3,0.0000000E+0
11236045,29/9/2021,5:22:04 AM,-1.6554348E+1,-8.7493515E+0,3.8309702E+3,0.0000000E+0
11236046,29/9/2021,5:22:05 AM,-1.6378069E+1,-3.4472630E+0,3.8318628E+3,0.0000000E+0
11236047,29/9/2021,5:22:05 AM,-1.4667909E+1,1.3705792E+0,3.8336484E+3,0.0000000E+0
11236048,29/9/2021,5:22:05 AM,-1.2884082E+1,5.7930222E+0,3.8354341E+3,0.0000000E+0
11236049,29/9/2021,5:22:05 AM,-1.1729066E+1,9.5416040E+0,3.8354341E+3,0.0000000E+0
11236050,29/9/2021,5:22:05 AM,-1.0721387E+1,1.2359688E+1,3.8363269E+3,0.0000000E+0
11236051,29/9/2021,5:22:05 AM,-9.7531729E+0,1.5252211E+1,3.8363269E+3,0.0000000E+0
11236052,29/9/2021,5:22:05 AM,-9.5058575E+0,1.7421604E+1,3.8381123E+3,0.0000000E+0
11236053,29/9/2021,5:22:05 AM,-8.0219650E+0,1.9274626E+1,3.8390051E+3,0.0000000E+0
11236054,29/9/2021,5:22:05 AM,-9.0191202E+0,2.0963495E+1,3.8390051E+3,0.0000000E+0
11236055,29/9/2021,5:22:05 AM,-1.1371247E+1,2.0114735E+1,3.8363269E+3,0.0000000E+0
11236056,29/9/2021,5:22:06 AM,-1.2878819E+1,1.7724680E+1,3.8363269E+3,0.0000000E+0
11236057,29/9/2021,5:22:06 AM,-1.4444272E+1,1.4087758E+1,3.8345413E+3,0.0000000E+0
11236058,29/9/2021,5:22:06 AM,-1.5691374E+1,1.0799108E+1,3.8327556E+3,0.0000000E+0
11236059,29/9/2021,5:22:06 AM,-1.6954262E+1,8.1192703E+0,3.8381123E+3,0.0000000E+0
11236060,29/9/2021,5:22:06 AM,-2.0480247E+1,4.4039469E+0,3.8309702E+3,0.0000000E+0
11236061,29/9/2021,5:22:06 AM,-2.2262295E+1,-1.0238658E-1,3.8291846E+3,0.0000000E+0
11236062,29/9/2021,5:22:06 AM,-2.2847445E+1,-2.6162694E+0,3.8309702E+3,0.0000000E+0
11236063,29/9/2021,5:22:06 AM,-2.3166616E+1,-5.8594861E+0,3.8318628E+3,0.0000000E+0
11236064,29/9/2021,5:22:06 AM,-2.2581467E+1,-9.8765841E+0,3.8309702E+3,0.0000000E+0
11236065,29/9/2021,5:22:06 AM,-2.3060226E+1,-1.4316396E+1,3.8291846E+3,0.0000000E+0
11236066,29/9/2021,5:22:07 AM,-2.2634663E+1,-1.8724302E+1,3.8291846E+3,0.0000000E+0
11236067,29/9/2021,5:22:07 AM,-2.0347260E+1,-2.3006092E+1,3.8291846E+3,0.0000000E+0
11236068,29/9/2021,5:22:07 AM,-1.8488144E+1,-2.6500008E+1,3.8309702E+3,0.0000000E+0
11236069,29/9/2021,5:22:07 AM,-1.7143694E+1,-2.8569481E+1,3.8309702E+3,0.0000000E+0
11236070,29/9/2021,5:22:07 AM,-1.7438368E+1,-3.2923439E+1,3.8273987E+3,0.0000000E+0
11236071,29/9/2021,5:22:07 AM,-1.7359438E+1,-3.7169888E+1,3.8273987E+3,0.0000000E+0
11236072,29/9/2021,5:22:07 AM,-1.7212101E+1,-3.9508125E+1,3.8256133E+3,0.0000000E+0
11236073,29/9/2021,5:22:07 AM,-1.7551500E+1,-4.1335712E+1,3.8282915E+3,0.0000000E+0
11236074,29/9/2021,5:22:07 AM,-1.7727779E+1,-4.4641491E+1,3.8273987E+3,0.0000000E+0
11236075,29/9/2021,5:22:07 AM,-1.8180315E+1,-4.8269791E+1,3.8247205E+3,0.0000000E+0
11236076,29/9/2021,5:22:08 AM,-2.0586637E+1,-5.0500523E+1,3.8229348E+3,0.0000000E+0
11236077,29/9/2021,5:22:08 AM,-2.0985603E+1,-5.3000015E+1,3.8220420E+3,0.0000000E+0
11236078,29/9/2021,5:22:08 AM,-2.0006239E+1,-5.4666344E+1,3.8229348E+3,0.0000000E+0
11236079,29/9/2021,5:22:08 AM,-1.9516869E+1,-5.4908226E+1,3.8238276E+3,0.0000000E+0
11236080,29/9/2021,5:22:08 AM,-1.9103802E+1,-5.4397579E+1,3.8247205E+3,0.0000000E+0
11236081,29/9/2021,5:22:08 AM,-1.8175053E+1,-5.3268776E+1,3.8229348E+3,0.0000000E+0
11236082,29/9/2021,5:22:08 AM,-1.7404165E+1,-5.0688656E+1,3.8256133E+3,0.0000000E+0
11236083,29/9/2021,5:22:08 AM,-1.7014774E+1,-4.8565430E+1,3.8247205E+3,0.0000000E+0
11236084,29/9/2021,5:22:08 AM,-1.4549514E+1,-4.6495956E+1,3.8256133E+3,0.0000000E+0
11236085,29/9/2021,5:22:08 AM,-1.1831675E+1,-4.2679527E+1,3.8291846E+3,0.0000000E+0
11236086,29/9/2021,5:22:09 AM,-1.1621194E+1,-4.0099403E+1,3.8273987E+3,0.0000000E+0
11236087,29/9/2021,5:22:09 AM,-1.1444916E+1,-3.8110561E+1,3.8265059E+3,0.0000000E+0
11236088,29/9/2021,5:22:09 AM,-1.0174135E+1,-3.5584187E+1,3.8291846E+3,0.0000000E+0
11236089,29/9/2021,5:22:09 AM,-9.3269491E+0,-3.2036522E+1,3.8273987E+3,0.0000000E+0
11236090,29/9/2021,5:22:09 AM,-8.5771093E+0,-2.7628811E+1,3.8300774E+3,0.0000000E+0
11236091,29/9/2021,5:22:09 AM,-8.3297939E+0,-2.3543617E+1,3.8291846E+3,0.0000000E+0
11236092,29/9/2021,5:22:09 AM,-9.0217514E+0,-2.0037636E+1,3.8282915E+3,0.0000000E+0
11236093,29/9/2021,5:22:09 AM,-9.2190771E+0,-1.5276137E+1,3.8309702E+3,0.0000000E+0
11236094,29/9/2021,5:22:09 AM,-9.1690874E+0,-9.9722929E+0,3.8300774E+3,0.0000000E+0
11236095,29/9/2021,5:22:09 AM,-8.6902428E+0,-4.1765842E+0,3.8327556E+3,0.0000000E+0
11236096,29/9/2021,5:22:10 AM,-8.2508631E+0,9.7747183E-1,3.8327556E+3,0.0000000E+0
11236097,29/9/2021,5:22:10 AM,-7.7141366E+0,5.9419022E+0,3.8345413E+3,0.0000000E+0
11236098,29/9/2021,5:22:10 AM,-7.3905210E+0,9.7835340E+0,3.8345413E+3,0.0000000E+0
11236099,29/9/2021,5:22:10 AM,-6.0013452E+0,1.3816585E+1,3.8363269E+3,0.0000000E+0
11236100,29/9/2021,5:22:10 AM,-4.2830372E+0,1.7799120E+1,3.8390051E+3,0.0000000E+0
11236101,29/9/2021,5:22:10 AM,-3.3362689E+0,2.1742907E+1,3.8398979E+3,0.0000000E+0
11236102,29/9/2021,5:22:10 AM,-5.0768962E+0,2.4833677E+1,3.8398979E+3,0.0000000E+0
11236103,29/9/2021,5:22:10 AM,-7.4431419E+0,2.4806803E+1,3.8381123E+3,0.0000000E+0
11236104,29/9/2021,5:22:10 AM,-9.8978786E+0,2.3839256E+1,3.8381123E+3,0.0000000E+0
11236105,29/9/2021,5:22:10 AM,-1.1405450E+1,2.3221102E+1,3.8398979E+3,0.0000000E+0
11236106,29/9/2021,5:22:11 AM,-1.4120659E+1,2.1097876E+1,3.8390051E+3,0.0000000E+0
11236107,29/9/2021,5:22:11 AM,-1.8067181E+1,1.6820768E+1,3.8327556E+3,0.0000000E+0
11236108,29/9/2021,5:22:11 AM,-2.2767651E+1,1.4404128E+1,3.8354341E+3,0.0000000E+0
11236109,29/9/2021,5:22:11 AM,-2.6225355E+1,1.1285625E+1,3.8327556E+3,0.0000000E+0
11236110,29/9/2021,5:22:11 AM,-2.8299978E+1,6.3592978E+0,3.8309702E+3,0.0000000E+0
11236111,29/9/2021,5:22:11 AM,-3.1066139E+1,2.5185995E+0,3.8345413E+3,0.0000000E+0
11236112,29/9/2021,5:22:11 AM,-3.3513130E+1,-3.0653901E+0,3.8291846E+3,0.0000000E+0
11236113,29/9/2021,5:22:11 AM,-3.5640949E+1,-8.6855450E+0,3.8291846E+3,0.0000000E+0
11236114,29/9/2021,5:22:11 AM,-3.6252697E+1,-1.3282211E+1,3.8291846E+3,0.0000000E+0
11236115,29/9/2021,5:22:11 AM,-3.6252697E+1,-1.8639229E+1,3.8291846E+3,0.0000000E+0
11236116,29/9/2021,5:22:12 AM,-3.5667545E+1,-2.3409235E+1,3.8291846E+3,0.0000000E+0
11236117,29/9/2021,5:22:12 AM,-3.4710030E+1,-2.8972626E+1,3.8256133E+3,0.0000000E+0
11236118,29/9/2021,5:22:12 AM,-3.5321774E+1,-3.4966034E+1,3.8256133E+3,0.0000000E+0
11236119,29/9/2021,5:22:12 AM,-3.5747337E+1,-3.9508125E+1,3.8256133E+3,0.0000000E+0
11236120,29/9/2021,5:22:12 AM,-3.6093109E+1,-4.3673946E+1,3.8256133E+3,0.0000000E+0
11236121,29/9/2021,5:22:12 AM,-3.4444050E+1,-4.7678513E+1,3.8256133E+3,0.0000000E+0
11236122,29/9/2021,5:22:12 AM,-3.5241982E+1,-5.1817459E+1,3.8238276E+3,0.0000000E+0
11236123,29/9/2021,5:22:12 AM,-3.4337658E+1,-5.7622734E+1,3.8211492E+3,0.0000000E+0
11236124,29/9/2021,5:22:12 AM,-3.2023659E+1,-6.2111069E+1,3.8202566E+3,0.0000000E+0
11236125,29/9/2021,5:22:12 AM,-2.9603264E+1,-6.4718071E+1,3.8220420E+3,0.0000000E+0
11236126,29/9/2021,5:22:13 AM,-2.6597721E+1,-6.6948807E+1,3.8220420E+3,0.0000000E+0
11236127,29/9/2021,5:22:13 AM,-2.2714455E+1,-7.0147079E+1,3.8211492E+3,0.0000000E+0
11236128,29/9/2021,5:22:13 AM,-1.8693363E+1,-7.2189674E+1,3.8193638E+3,0.0000000E+0
11236129,29/9/2021,5:22:13 AM,-1.5572978E+1,-7.3184097E+1,3.8175781E+3,0.0000000E+0
11236130,29/9/2021,5:22:13 AM,-1.2518370E+1,-7.1302757E+1,3.8220420E+3,0.0000000E+0
11236131,29/9/2021,5:22:13 AM,-7.2273984E+0,-6.7674461E+1,3.8273987E+3,0.0000000E+0
11236132,29/9/2021,5:22:13 AM,-4.0073252E+0,-6.5873749E+1,3.8220420E+3,0.0000000E+0
11236133,29/9/2021,5:22:13 AM,-2.8498120E+0,-6.3159248E+1,3.8220420E+3,0.0000000E+0
11236134,29/9/2021,5:22:13 AM,-2.1011126E+0,-5.7568981E+1,3.8247205E+3,0.0000000E+0
11236135,29/9/2021,5:22:13 AM,-8.9293015E-1,-5.0742409E+1,3.8256133E+3,0.0000000E+0
11236136,29/9/2021,5:22:14 AM,2.4803614E-2,-4.2410763E+1,3.8309702E+3,0.0000000E+0
11236137,29/9/2021,5:22:14 AM,-6.8816847E-1,-3.6094837E+1,3.8273987E+3,0.0000000E+0
11236138,29/9/2021,5:22:14 AM,-2.2793744E+0,-2.9913294E+1,3.8273987E+3,0.0000000E+0
11236139,29/9/2021,5:22:14 AM,-4.2093554E+0,-2.1554773E+1,3.8309702E+3,0.0000000E+0
11236140,29/9/2021,5:22:14 AM,-6.5827999E+0,-1.1391969E+1,3.8318628E+3,0.0000000E+0
11236141,29/9/2021,5:22:14 AM,-8.3982000E+0,-1.6651899E+0,3.8363269E+3,0.0000000E+0
11236142,29/9/2021,5:22:14 AM,-8.8849382E+0,4.5704656E+0,3.8345413E+3,0.0000000E+0
11236143,29/9/2021,5:22:14 AM,-8.7428627E+0,9.6187038E+0,3.8345413E+3,0.0000000E+0
11236144,29/9/2021,5:22:14 AM,-1.0029429E+1,1.6110929E+1,3.8354341E+3,0.0000000E+0
11236145,29/9/2021,5:22:14 AM,-1.1565943E+1,2.2253555E+1,3.8363269E+3,0.0000000E+0
11236146,29/9/2021,5:22:15 AM,-1.2068466E+1,2.8220089E+1,3.8416836E+3,0.0000000E+0
11236147,29/9/2021,5:22:15 AM,-1.0987119E+1,3.1445242E+1,3.8390051E+3,0.0000000E+0
11236148,29/9/2021,5:22:15 AM,-1.0979226E+1,3.3595345E+1,3.8398979E+3,0.0000000E+0
11236149,29/9/2021,5:22:15 AM,-1.0879248E+1,3.4509140E+1,3.8390051E+3,0.0000000E+0
11236150,29/9/2021,5:22:15 AM,-1.1589622E+1,3.5261673E+1,3.8390051E+3,0.0000000E+0
11236151,29/9/2021,5:22:15 AM,-1.2689385E+1,3.5449806E+1,3.8416836E+3,0.0000000E+0
11236152,29/9/2021,5:22:15 AM,-1.2989322E+1,3.3030945E+1,3.8398979E+3,0.0000000E+0
11236153,29/9/2021,5:22:15 AM,-1.4625813E+1,2.8811367E+1,3.8381123E+3,0.0000000E+0
11236154,29/9/2021,5:22:15 AM,-1.5041513E+1,2.3597368E+1,3.8336484E+3,0.0000000E+0
11236155,29/9/2021,5:22:15 AM,-1.5570347E+1,1.9870146E+1,3.8363269E+3,0.0000000E+0
11236156,29/9/2021,5:22:16 AM,-1.6877962E+1,1.5892926E+1,3.8345413E+3,0.0000000E+0
11236157,29/9/2021,5:22:16 AM,-1.7483095E+1,1.1572751E+1,3.8345413E+3,0.0000000E+0
11236158,29/9/2021,5:22:16 AM,-1.6888487E+1,7.1728191E+0,3.8345413E+3,0.0000000E+0
11236159,29/9/2021,5:22:16 AM,-1.6057085E+1,1.5555115E+0,3.8309702E+3,0.0000000E+0
11236160,29/9/2021,5:22:16 AM,-1.6007095E+1,-3.4248471E+0,3.8318628E+3,0.0000000E+0
11236161,29/9/2021,5:22:16 AM,-1.6007095E+1,-7.9650736E+0,3.8309702E+3,0.0000000E+0
11236162,29/9/2021,5:22:16 AM,-1.4846817E+1,-1.2147003E+1,3.8327556E+3,0.0000000E+0
11236163,29/9/2021,5:22:16 AM,-1.3526049E+1,-1.6794182E+1,3.8318628E+3,0.0000000E+0
11236164,29/9/2021,5:22:16 AM,-1.1765900E+1,-2.2898586E+1,3.8291846E+3,0.0000000E+0
11236165,29/9/2021,5:22:16 AM,-1.1047632E+1,-2.8408224E+1,3.8291846E+3,0.0000000E+0
11236166,29/9/2021,5:22:17 AM,-1.2818305E+1,-3.2224651E+1,3.8291846E+3,0.0000000E+0
11236167,29/9/2021,5:22:17 AM,-1.4228530E+1,-3.5960457E+1,3.8291846E+3,0.0000000E+0
11236168,29/9/2021,5:22:17 AM,-1.4146969E+1,-4.0502548E+1,3.8291846E+3,0.0000000E+0
11236169,29/9/2021,5:22:17 AM,-1.6064978E+1,-4.6092812E+1,3.8273987E+3,0.0000000E+0
11236170,29/9/2021,5:22:17 AM,-1.7212101E+1,-5.2032467E+1,3.8238276E+3,0.0000000E+0
11236171,29/9/2021,5:22:17 AM,-1.7590967E+1,-5.7165840E+1,3.8238276E+3,0.0000000E+0
11236172,29/9/2021,5:22:17 AM,-2.0040442E+1,-6.0041603E+1,3.8220420E+3,0.0000000E+0
11236173,29/9/2021,5:22:17 AM,-2.1650545E+1,-6.3051743E+1,3.8220420E+3,0.0000000E+0
11236174,29/9/2021,5:22:17 AM,-2.1996317E+1,-6.6787544E+1,3.8211492E+3,0.0000000E+0
11236175,29/9/2021,5:22:17 AM,-2.2634663E+1,-7.0308334E+1,3.8175781E+3,0.0000000E+0
11236176,29/9/2021,5:22:18 AM,-2.3007030E+1,-7.1329636E+1,3.8184709E+3,0.0000000E+0
11236177,29/9/2021,5:22:18 AM,-2.3831560E+1,-7.0066452E+1,3.8202566E+3,0.0000000E+0
11236178,29/9/2021,5:22:18 AM,-2.4602894E+1,-6.6438148E+1,3.8211492E+3,0.0000000E+0
11236179,29/9/2021,5:22:18 AM,-2.3858156E+1,-6.1519798E+1,3.8256133E+3,0.0000000E+0
11236180,29/9/2021,5:22:18 AM,-2.2767651E+1,-5.7918373E+1,3.8229348E+3,0.0000000E+0
11236181,29/9/2021,5:22:18 AM,-2.1836731E+1,-5.4720097E+1,3.8238276E+3,0.0000000E+0
11236182,29/9/2021,5:22:18 AM,-2.1517557E+1,-4.9855492E+1,3.8256133E+3,0.0000000E+0
11236183,29/9/2021,5:22:18 AM,-2.1623949E+1,-4.3781452E+1,3.8282915E+3,0.0000000E+0
11236184,29/9/2021,5:22:18 AM,-1.9556335E+1,-3.9239365E+1,3.8309702E+3,0.0000000E+0
11236185,29/9/2021,5:22:18 AM,-2.0098326E+1,-3.6175468E+1,3.8273987E+3,0.0000000E+0
11236186,29/9/2021,5:22:19 AM,-2.1623949E+1,-3.3111572E+1,3.8256133E+3,0.0000000E+0
11236187,29/9/2021,5:22:19 AM,-2.3193214E+1,-2.8623232E+1,3.8265059E+3,0.0000000E+0
11236188,29/9/2021,5:22:19 AM,-2.3858156E+1,-2.3274855E+1,3.8291846E+3,0.0000000E+0
11236189,29/9/2021,5:22:19 AM,-2.5533813E+1,-1.7238161E+1,3.8300774E+3,0.0000000E+0
11236190,29/9/2021,5:22:19 AM,-2.7768023E+1,-1.2279931E+1,3.8300774E+3,0.0000000E+0
11236191,29/9/2021,5:22:19 AM,-2.9895840E+1,-7.6859231E+0,3.8291846E+3,0.0000000E+0
11236192,29/9/2021,5:22:19 AM,-3.1411911E+1,-3.5737536E+0,3.8273987E+3,0.0000000E+0
11236193,29/9/2021,5:22:19 AM,-3.2103451E+1,2.8956690E+0,3.8327556E+3,0.0000000E+0
11236194,29/9/2021,5:22:19 AM,-3.2582211E+1,9.3368950E+0,3.8345413E+3,0.0000000E+0
11236195,29/9/2021,5:22:19 AM,-3.3007774E+1,1.3837853E+1,3.8354341E+3,0.0000000E+0
11236196,29/9/2021,5:22:20 AM,-3.2555614E+1,1.6764936E+1,3.8327556E+3,0.0000000E+0
11236197,29/9/2021,5:22:20 AM,-3.0215014E+1,1.9354383E+1,3.8354341E+3,0.0000000E+0
11236198,29/9/2021,5:22:20 AM,-2.8592550E+1,2.3194225E+1,3.8381123E+3,0.0000000E+0
11236199,29/9/2021,5:22:20 AM,-2.6544527E+1,2.4968060E+1,3.8390051E+3,0.0000000E+0
11236200,29/9/2021,5:22:20 AM,-2.3219812E+1,2.4215525E+1,3.8390051E+3,0.0000000E+0
11236201,29/9/2021,5:22:20 AM,-2.0506844E+1,2.3516741E+1,3.8381123E+3,0.0000000E+0
11236202,29/9/2021,5:22:20 AM,-1.9345854E+1,1.9973829E+1,3.8363269E+3,0.0000000E+0
11236203,29/9/2021,5:22:20 AM,-1.5896593E+1,1.4818865E+1,3.8345413E+3,0.0000000E+0
11236204,29/9/2021,5:22:20 AM,-1.2271054E+1,1.0769864E+1,3.8336484E+3,0.0000000E+0
11236205,29/9/2021,5:22:20 AM,-1.1255483E+1,8.6164227E+0,3.8363269E+3,0.0000000E+0
11236206,29/9/2021,5:22:21 AM,-1.0271483E+1,3.9764411E+0,3.8327556E+3,0.0000000E+0
11236207,29/9/2021,5:22:21 AM,-7.8246388E+0,-1.5368651E+0,3.8309702E+3,0.0000000E+0
11236208,29/9/2021,5:22:21 AM,-6.1302652E+0,-6.0721722E+0,3.8291846E+3,0.0000000E+0
11236209,29/9/2021,5:22:21 AM,-2.9147787E+0,-8.9327927E+0,3.8327556E+3,0.0000000E+0
11236210,29/9/2021,5:22:21 AM,-1.0596949E+0,-1.2505909E+1,3.8291846E+3,0.0000000E+0
11236211,29/9/2021,5:22:21 AM,1.5473124E+0,-1.6459202E+1,3.8309702E+3,0.0000000E+0
11236212,29/9/2021,5:22:21 AM,5.7329817E+0,-1.9859510E+1,3.8318628E+3,0.0000000E+0
11236213,29/9/2021,5:22:21 AM,8.7033978E+0,-2.2764206E+1,3.8309702E+3,0.0000000E+0
11236214,29/9/2021,5:22:21 AM,1.2965642E+1,-2.6876274E+1,3.8327556E+3,0.0000000E+0
11236215,29/9/2021,5:22:21 AM,1.7540977E+1,-2.9402645E+1,3.8327556E+3,0.0000000E+0
11236216,29/9/2021,5:22:22 AM,1.9093277E+1,-3.2144024E+1,3.8336484E+3,0.0000000E+0
11236217,29/9/2021,5:22:22 AM,1.8938047E+1,-3.5611065E+1,3.8300774E+3,0.0000000E+0
11236218,29/9/2021,5:22:22 AM,1.7851437E+1,-3.8701836E+1,3.8327556E+3,0.0000000E+0
11236219,29/9/2021,5:22:22 AM,1.5244102E+1,-4.1604473E+1,3.8291846E+3,0.0000000E+0
11236220,29/9/2021,5:22:22 AM,1.1450177E+1,-4.3351433E+1,3.8291846E+3,0.0000000E+0
11236221,29/9/2021,5:22:22 AM,7.7667565E+0,-4.4775875E+1,3.8291846E+3,0.0000000E+0
11236222,29/9/2021,5:22:22 AM,1.3341906E+0,-4.6710968E+1,3.8247205E+3,0.0000000E+0
11236223,29/9/2021,5:22:22 AM,-5.4968019E+0,-4.7463505E+1,3.8256133E+3,0.0000000E+0
11236224,29/9/2021,5:22:22 AM,-1.1171290E+1,-4.7544132E+1,3.8238276E+3,0.0000000E+0
11236225,29/9/2021,5:22:22 AM,-1.7406796E+1,-4.6791595E+1,3.8238276E+3,0.0000000E+0
11236226,29/9/2021,5:22:23 AM,-2.3273008E+1,-4.5179016E+1,3.8238276E+3,0.0000000E+0
11236227,29/9/2021,5:22:23 AM,-2.8486160E+1,-4.2760155E+1,3.8238276E+3,0.0000000E+0
11236228,29/9/2021,5:22:23 AM,-3.3300346E+1,-4.0045650E+1,3.8247205E+3,0.0000000E+0
11236229,29/9/2021,5:22:23 AM,-3.7157017E+1,-3.6981754E+1,3.8256133E+3,0.0000000E+0
11236230,29/9/2021,5:22:23 AM,-4.0268955E+1,-3.4025364E+1,3.8238276E+3,0.0000000E+0
11236231,29/9/2021,5:22:23 AM,-4.2449966E+1,-3.0047674E+1,3.8273987E+3,0.0000000E+0
11236232,29/9/2021,5:22:23 AM,-4.5269325E+1,-2.5317450E+1,3.8282915E+3,0.0000000E+0
11236233,29/9/2021,5:22:23 AM,-4.6944981E+1,-2.2414814E+1,3.8273987E+3,0.0000000E+0
11236234,29/9/2021,5:22:23 AM,-4.8248272E+1,-1.9489969E+1,3.8273987E+3,0.0000000E+0
11236235,29/9/2021,5:22:23 AM,-4.8753628E+1,-1.5895584E+1,3.8309702E+3,0.0000000E+0
11236236,29/9/2021,5:22:24 AM,-4.9019604E+1,-1.3157258E+1,3.8291846E+3,0.0000000E+0
11236237,29/9/2021,5:22:24 AM,-4.8461052E+1,-1.1219162E+1,3.8309702E+3,0.0000000E+0
11236238,29/9/2021,5:22:24 AM,-4.9817535E+1,-9.1800394E+0,3.8291846E+3,0.0000000E+0
11236239,29/9/2021,5:22:24 AM,-4.9817535E+1,-9.8819008E+0,3.8273987E+3,0.0000000E+0
11236240,29/9/2021,5:22:24 AM,-4.7663120E+1,-1.0012172E+1,3.8291846E+3,0.0000000E+0
11236241,29/9/2021,5:22:24 AM,-4.3168102E+1,-1.1067623E+1,3.8291846E+3,0.0000000E+0
11236242,29/9/2021,5:22:24 AM,-4.0375343E+1,-1.1710998E+1,3.8282915E+3,0.0000000E+0
11236243,29/9/2021,5:22:24 AM,-3.6385685E+1,-1.3356652E+1,3.8273987E+3,0.0000000E+0
11236244,29/9/2021,5:22:24 AM,-3.3247154E+1,-1.3952171E+1,3.8273987E+3,0.0000000E+0
11236245,29/9/2021,5:22:24 AM,-2.7927608E+1,-1.3922927E+1,3.8291846E+3,0.0000000E+0
11236246,29/9/2021,5:22:25 AM,-2.2209099E+1,-1.4196759E+1,3.8291846E+3,0.0000000E+0
11236247,29/9/2021,5:22:25 AM,-1.6764828E+1,-1.4191442E+1,3.8309702E+3,0.0000000E+0
11236248,29/9/2021,5:22:25 AM,-1.2150027E+1,-1.3582630E+1,3.8318628E+3,0.0000000E+0
11236249,29/9/2021,5:22:25 AM,-7.6746707E+0,-1.3516166E+1,3.8309702E+3,0.0000000E+0
11236250,29/9/2021,5:22:25 AM,-3.6824927E+0,-1.1878487E+1,3.8327556E+3,0.0000000E+0
11236251,29/9/2021,5:22:25 AM,1.8927442E+0,-1.1168649E+1,3.8354341E+3,0.0000000E+0
11236252,29/9/2021,5:22:25 AM,5.9171529E+0,-1.2816961E+1,3.8345413E+3,0.0000000E+0
11236253,29/9/2021,5:22:25 AM,1.1329151E+1,-1.3845828E+1,3.8354341E+3,0.0000000E+0
