TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11236254,29/9/2021,5:22:25 AM,1.3586561E+1,-1.5180430E+1,3.8345413E+3,0.0000000E+0
11236255,29/9/2021,5:22:25 AM,1.5070455E+1,-1.7706070E+1,3.8327556E+3,0.0000000E+0
11236256,29/9/2021,5:22:26 AM,1.7367331E+1,-1.9248041E+1,3.8345413E+3,0.0000000E+0
11236257,29/9/2021,5:22:26 AM,1.8417105E+1,-2.1447268E+1,3.8309702E+3,0.0000000E+0
11236258,29/9/2021,5:22:26 AM,1.7133169E+1,-2.3973637E+1,3.8318628E+3,0.0000000E+0
11236259,29/9/2021,5:22:26 AM,1.5928166E+1,-2.5559340E+1,3.8291846E+3,0.0000000E+0
11236260,29/9/2021,5:22:26 AM,1.1721172E+1,-2.5989359E+1,3.8291846E+3,0.0000000E+0
11236261,29/9/2021,5:22:26 AM,8.7086592E+0,-2.4994936E+1,3.8309702E+3,0.0000000E+0
11236262,29/9/2021,5:22:26 AM,5.2171292E+0,-2.3328608E+1,3.8309702E+3,0.0000000E+0
11236263,29/9/2021,5:22:26 AM,5.3459710E-1,-2.0318464E+1,3.8318628E+3,0.0000000E+0
11236264,29/9/2021,5:22:26 AM,-4.6585751E+0,-1.7905462E+1,3.8291846E+3,0.0000000E+0
11236265,29/9/2021,5:22:26 AM,-9.2901144E+0,-1.5302724E+1,3.8309702E+3,0.0000000E+0
11236266,29/9/2021,5:22:27 AM,-1.1921129E+1,-1.2973818E+1,3.8318628E+3,0.0000000E+0
11236267,29/9/2021,5:22:27 AM,-1.5094132E+1,-9.7330217E+0,3.8327556E+3,0.0000000E+0
11236268,29/9/2021,5:22:27 AM,-1.9151159E+1,-7.4386764E+0,3.8345413E+3,0.0000000E+0
11236269,29/9/2021,5:22:27 AM,-2.3086823E+1,-7.3615780E+0,3.8318628E+3,0.0000000E+0
11236270,29/9/2021,5:22:27 AM,-2.6916895E+1,-8.0634403E+0,3.8327556E+3,0.0000000E+0
11236271,29/9/2021,5:22:27 AM,-2.9949036E+1,-8.4489326E+0,3.8309702E+3,0.0000000E+0
11236272,29/9/2021,5:22:27 AM,-3.3380142E+1,-9.7941685E+0,3.8309702E+3,0.0000000E+0
11236273,29/9/2021,5:22:27 AM,-3.6412285E+1,-1.1490335E+1,3.8291846E+3,0.0000000E+0
11236274,29/9/2021,5:22:27 AM,-3.9790195E+1,-1.3627826E+1,3.8291846E+3,0.0000000E+0
11236275,29/9/2021,5:22:27 AM,-4.4178818E+1,-1.5350578E+1,3.8273987E+3,0.0000000E+0
11236276,29/9/2021,5:22:28 AM,-4.6679005E+1,-1.7057379E+1,3.8273987E+3,0.0000000E+0
11236277,29/9/2021,5:22:28 AM,-4.8567440E+1,-1.8732279E+1,3.8273987E+3,0.0000000E+0
11236278,29/9/2021,5:22:28 AM,-4.9099396E+1,-1.9787729E+1,3.8273987E+3,0.0000000E+0
11236279,29/9/2021,5:22:28 AM,-5.0455879E+1,-2.0802237E+1,3.8265059E+3,0.0000000E+0
11236280,29/9/2021,5:22:28 AM,-5.0322895E+1,-2.3704874E+1,3.8238276E+3,0.0000000E+0
11236281,29/9/2021,5:22:28 AM,-4.7769512E+1,-2.5209946E+1,3.8265059E+3,0.0000000E+0
11236282,29/9/2021,5:22:28 AM,-4.3779854E+1,-2.6338749E+1,3.8265059E+3,0.0000000E+0
11236283,29/9/2021,5:22:28 AM,-3.9125252E+1,-2.7091286E+1,3.8282915E+3,0.0000000E+0
11236284,29/9/2021,5:22:28 AM,-3.2635406E+1,-2.9644531E+1,3.8273987E+3,0.0000000E+0
11236285,29/9/2021,5:22:28 AM,-2.7528643E+1,-3.2466541E+1,3.8273987E+3,0.0000000E+0
11236286,29/9/2021,5:22:29 AM,-2.2900640E+1,-3.4912281E+1,3.8256133E+3,0.0000000E+0
11236287,29/9/2021,5:22:29 AM,-1.7151587E+1,-3.6229221E+1,3.8291846E+3,0.0000000E+0
11236288,29/9/2021,5:22:29 AM,-1.1568574E+1,-3.7895550E+1,3.8282915E+3,0.0000000E+0
11236289,29/9/2021,5:22:29 AM,-7.6404676E+0,-3.9131855E+1,3.8291846E+3,0.0000000E+0
11236290,29/9/2021,5:22:29 AM,-5.7329817E+0,-4.0233784E+1,3.8273987E+3,0.0000000E+0
11236291,29/9/2021,5:22:29 AM,-4.9525089E+0,-4.0502548E+1,3.8256133E+3,0.0000000E+0
11236292,29/9/2021,5:22:29 AM,-3.9811804E+0,-3.8003052E+1,3.8273987E+3,0.0000000E+0
11236293,29/9/2021,5:22:29 AM,-3.5834584E+0,-3.4240376E+1,3.8300774E+3,0.0000000E+0
11236294,29/9/2021,5:22:29 AM,-3.0169821E+0,-3.2197781E+1,3.8309702E+3,0.0000000E+0
11236295,29/9/2021,5:22:29 AM,-1.5958751E+0,-3.1821510E+1,3.8273987E+3,0.0000000E+0
11236296,29/9/2021,5:22:30 AM,-4.5833918E-1,-2.9778912E+1,3.8282915E+3,0.0000000E+0
11236297,29/9/2021,5:22:30 AM,9.0876222E-1,-2.5478708E+1,3.8309702E+3,0.0000000E+0
11236298,29/9/2021,5:22:30 AM,3.5826662E+0,-2.3113596E+1,3.8309702E+3,0.0000000E+0
11236299,29/9/2021,5:22:30 AM,7.5194411E+0,-2.0667856E+1,3.8318628E+3,0.0000000E+0
11236300,29/9/2021,5:22:30 AM,1.0731911E+1,-1.7554531E+1,3.8327556E+3,0.0000000E+0
11236301,29/9/2021,5:22:30 AM,1.1410712E+1,-1.5714802E+1,3.8318628E+3,0.0000000E+0
11236302,29/9/2021,5:22:30 AM,1.2513107E+1,-1.3021671E+1,3.8336484E+3,0.0000000E+0
11236303,29/9/2021,5:22:30 AM,1.4220636E+1,-1.0142442E+1,3.8327556E+3,0.0000000E+0
11236304,29/9/2021,5:22:30 AM,1.3010369E+1,-6.8697429E+0,3.8363269E+3,0.0000000E+0
11236305,29/9/2021,5:22:30 AM,1.0981857E+1,-4.2758551E+0,3.8354341E+3,0.0000000E+0
11236306,29/9/2021,5:22:31 AM,7.6641469E+0,-2.0774844E+0,3.8354341E+3,0.0000000E+0
11236307,29/9/2021,5:22:31 AM,2.2460988E+0,1.2825164E+0,3.8345413E+3,0.0000000E+0
11236308,29/9/2021,5:22:31 AM,-3.2800174E+0,3.7402725E+0,3.8363269E+3,0.0000000E+0
11236309,29/9/2021,5:22:31 AM,-8.4455585E+0,3.8171275E+0,3.8345413E+3,0.0000000E+0
11236310,29/9/2021,5:22:31 AM,-1.0989750E+1,3.8827741E+0,3.8363269E+3,0.0000000E+0
11236311,29/9/2021,5:22:31 AM,-1.5467738E+1,4.4767985E+0,3.8345413E+3,0.0000000E+0
11236312,29/9/2021,5:22:31 AM,-2.0746223E+1,2.9981422E+0,3.8309702E+3,0.0000000E+0
11236313,29/9/2021,5:22:31 AM,-2.2315489E+1,3.6635193E-1,3.8327556E+3,0.0000000E+0
11236314,29/9/2021,5:22:31 AM,-2.2927237E+1,-1.3704869E+0,3.8327556E+3,0.0000000E+0
11236315,29/9/2021,5:22:31 AM,-2.3060226E+1,-4.1085358E+0,3.8309702E+3,0.0000000E+0
11236316,29/9/2021,5:22:32 AM,-2.4469906E+1,-6.7501068E+0,3.8309702E+3,0.0000000E+0
11236317,29/9/2021,5:22:32 AM,-2.6225355E+1,-9.6346540E+0,3.8291846E+3,0.0000000E+0
11236318,29/9/2021,5:22:32 AM,-2.9656462E+1,-1.0416274E+1,3.8291846E+3,0.0000000E+0
11236319,29/9/2021,5:22:32 AM,-3.2768394E+1,-1.1298919E+1,3.8309702E+3,0.0000000E+0
11236320,29/9/2021,5:22:32 AM,-3.4843018E+1,-1.2168271E+1,3.8309702E+3,0.0000000E+0
11236321,29/9/2021,5:22:32 AM,-3.8008144E+1,-1.3223723E+1,3.8291846E+3,0.0000000E+0
11236322,29/9/2021,5:22:32 AM,-4.2024403E+1,-1.3888365E+1,3.8309702E+3,0.0000000E+0
11236323,29/9/2021,5:22:32 AM,-4.5056541E+1,-1.5850389E+1,3.8273987E+3,0.0000000E+0
11236324,29/9/2021,5:22:32 AM,-4.7317348E+1,-1.8753548E+1,3.8273987E+3,0.0000000E+0
11236325,29/9/2021,5:22:32 AM,-4.7290749E+1,-2.0640980E+1,3.8291846E+3,0.0000000E+0
11236326,29/9/2021,5:22:33 AM,-4.8328064E+1,-2.2629824E+1,3.8282915E+3,0.0000000E+0
11236327,29/9/2021,5:22:33 AM,-4.8913212E+1,-2.8005079E+1,3.8256133E+3,0.0000000E+0
11236328,29/9/2021,5:22:33 AM,-4.7237556E+1,-3.3299706E+1,3.8238276E+3,0.0000000E+0
11236329,29/9/2021,5:22:33 AM,-4.5189529E+1,-3.6766747E+1,3.8247205E+3,0.0000000E+0
11236330,29/9/2021,5:22:33 AM,-4.1758423E+1,-4.0556301E+1,3.8238276E+3,0.0000000E+0
11236331,29/9/2021,5:22:33 AM,-3.8034744E+1,-4.3808331E+1,3.8238276E+3,0.0000000E+0
11236332,29/9/2021,5:22:33 AM,-3.3832306E+1,-4.5635914E+1,3.8238276E+3,0.0000000E+0
11236333,29/9/2021,5:22:33 AM,-3.0108624E+1,-4.5689667E+1,3.8247205E+3,0.0000000E+0
11236334,29/9/2021,5:22:33 AM,-2.6996689E+1,-4.5877804E+1,3.8238276E+3,0.0000000E+0
11236335,29/9/2021,5:22:33 AM,-2.3858156E+1,-4.5985306E+1,3.8247205E+3,0.0000000E+0
11236336,29/9/2021,5:22:34 AM,-2.1544155E+1,-4.4883381E+1,3.8256133E+3,0.0000000E+0
11236337,29/9/2021,5:22:34 AM,-1.8459202E+1,-4.2975166E+1,3.8291846E+3,0.0000000E+0
11236338,29/9/2021,5:22:34 AM,-1.6575396E+1,-4.2061371E+1,3.8273987E+3,0.0000000E+0
11236339,29/9/2021,5:22:34 AM,-1.5980785E+1,-4.0448795E+1,3.8265059E+3,0.0000000E+0
11236340,29/9/2021,5:22:34 AM,-1.4778413E+1,-3.8164310E+1,3.8273987E+3,0.0000000E+0
11236341,29/9/2021,5:22:34 AM,-1.1465963E+1,-3.7169888E+1,3.8273987E+3,0.0000000E+0
11236342,29/9/2021,5:22:34 AM,-6.3723187E+0,-3.6067963E+1,3.8291846E+3,0.0000000E+0
11236343,29/9/2021,5:22:34 AM,-2.4013846E+0,-3.4159748E+1,3.8291846E+3,0.0000000E+0
11236344,29/9/2021,5:22:34 AM,6.5175462E-1,-3.3138447E+1,3.8282915E+3,0.0000000E+0
11236345,29/9/2021,5:22:34 AM,4.2069788E+0,-3.2224651E+1,3.8282915E+3,0.0000000E+0
11236346,29/9/2021,5:22:35 AM,8.4850235E+0,-3.0316441E+1,3.8291846E+3,0.0000000E+0
11236347,29/9/2021,5:22:35 AM,1.1202862E+1,-2.5263699E+1,3.8327556E+3,0.0000000E+0
11236348,29/9/2021,5:22:35 AM,1.3257685E+1,-2.2791082E+1,3.8318628E+3,0.0000000E+0
11236349,29/9/2021,5:22:35 AM,1.4344295E+1,-2.0040295E+1,3.8309702E+3,0.0000000E+0
11236350,29/9/2021,5:22:35 AM,1.3699695E+1,-1.5837096E+1,3.8327556E+3,0.0000000E+0
11236351,29/9/2021,5:22:35 AM,1.2452594E+1,-1.1378675E+1,3.8327556E+3,0.0000000E+0
11236352,29/9/2021,5:22:35 AM,1.1463332E+1,-6.1120505E+0,3.8363269E+3,0.0000000E+0
11236353,29/9/2021,5:22:35 AM,9.8715687E+0,-2.1527381E+0,3.8363269E+3,0.0000000E+0
11236354,29/9/2021,5:22:35 AM,7.0116553E+0,5.5726027E-1,3.8363269E+3,0.0000000E+0
11236355,29/9/2021,5:22:35 AM,4.4731832E+0,2.7243466E+0,3.8354341E+3,0.0000000E+0
11236356,29/9/2021,5:22:36 AM,1.4601623E+0,4.1173420E+0,3.8327556E+3,0.0000000E+0
11236357,29/9/2021,5:22:36 AM,-2.5146645E-1,6.2449789E+0,3.8363269E+3,0.0000000E+0
11236358,29/9/2021,5:22:36 AM,-3.4535253E+0,8.3612003E+0,3.8363269E+3,0.0000000E+0
11236359,29/9/2021,5:22:36 AM,-7.6194196E+0,7.6593380E+0,3.8327556E+3,0.0000000E+0
11236360,29/9/2021,5:22:36 AM,-9.0559540E+0,6.3779073E+0,3.8327556E+3,0.0000000E+0
11236361,29/9/2021,5:22:36 AM,-1.0182029E+1,7.1329412E+0,3.8354341E+3,0.0000000E+0
11236362,29/9/2021,5:22:36 AM,-1.3691803E+1,8.0076103E+0,3.8345413E+3,0.0000000E+0
11236363,29/9/2021,5:22:36 AM,-1.6851652E+1,6.9175973E+0,3.8327556E+3,0.0000000E+0
11236364,29/9/2021,5:22:36 AM,-1.8835438E+1,5.9046822E+0,3.8345413E+3,0.0000000E+0
11236365,29/9/2021,5:22:36 AM,-2.1224983E+1,4.0957265E+0,3.8318628E+3,0.0000000E+0
11236366,29/9/2021,5:22:37 AM,-2.4017744E+1,1.9742105E+0,3.8318628E+3,0.0000000E+0
11236367,29/9/2021,5:22:37 AM,-2.8113794E+1,1.4218159E+0,3.8327556E+3,0.0000000E+0
11236368,29/9/2021,5:22:37 AM,-3.1864073E+1,3.6101931E-1,3.8327556E+3,0.0000000E+0
11236369,29/9/2021,5:22:37 AM,-3.5188786E+1,-1.4254130E+0,3.8309702E+3,0.0000000E+0
11236370,29/9/2021,5:22:37 AM,-3.8673088E+1,-3.5833607E+0,3.8309702E+3,0.0000000E+0
11236371,29/9/2021,5:22:37 AM,-4.0827507E+1,-6.8165717E+0,3.8291846E+3,0.0000000E+0
11236372,29/9/2021,5:22:37 AM,-4.2104195E+1,-9.6240206E+0,3.8291846E+3,0.0000000E+0
11236373,29/9/2021,5:22:37 AM,-4.3194702E+1,-1.2968501E+1,3.8282915E+3,0.0000000E+0
11236374,29/9/2021,5:22:37 AM,-4.3620266E+1,-1.6982941E+1,3.8273987E+3,0.0000000E+0
11236375,29/9/2021,5:22:37 AM,-4.2024403E+1,-2.1527897E+1,3.8273987E+3,0.0000000E+0
11236376,29/9/2021,5:22:38 AM,-4.0082767E+1,-2.5505585E+1,3.8256133E+3,0.0000000E+0
11236377,29/9/2021,5:22:38 AM,-3.8912468E+1,-2.8757614E+1,3.8273987E+3,0.0000000E+0
11236378,29/9/2021,5:22:38 AM,-3.6704861E+1,-3.2305283E+1,3.8265059E+3,0.0000000E+0
11236379,29/9/2021,5:22:38 AM,-3.4364258E+1,-3.4885406E+1,3.8273987E+3,0.0000000E+0
11236380,29/9/2021,5:22:38 AM,-3.1970463E+1,-3.6981754E+1,3.8256133E+3,0.0000000E+0
11236381,29/9/2021,5:22:38 AM,-2.8725542E+1,-4.0663807E+1,3.8256133E+3,0.0000000E+0
11236382,29/9/2021,5:22:38 AM,-2.5214642E+1,-4.3754574E+1,3.8256133E+3,0.0000000E+0
11236383,29/9/2021,5:22:38 AM,-2.2980433E+1,-4.5474655E+1,3.8273987E+3,0.0000000E+0
11236384,29/9/2021,5:22:38 AM,-2.0693029E+1,-4.8081657E+1,3.8256133E+3,0.0000000E+0
11236385,29/9/2021,5:22:38 AM,-1.8417105E+1,-5.0366138E+1,3.8256133E+3,0.0000000E+0
11236386,29/9/2021,5:22:39 AM,-1.6388594E+1,-5.2677498E+1,3.8238276E+3,0.0000000E+0
11236387,29/9/2021,5:22:39 AM,-1.4449534E+1,-5.4720097E+1,3.8238276E+3,0.0000000E+0
11236388,29/9/2021,5:22:39 AM,-1.1873772E+1,-5.5741398E+1,3.8238276E+3,0.0000000E+0
11236389,29/9/2021,5:22:39 AM,-1.0892403E+1,-5.5257622E+1,3.8238276E+3,0.0000000E+0
11236390,29/9/2021,5:22:39 AM,-9.7610655E+0,-5.2811882E+1,3.8256133E+3,0.0000000E+0
11236391,29/9/2021,5:22:39 AM,-6.8011742E+0,-5.1199303E+1,3.8273987E+3,0.0000000E+0
11236392,29/9/2021,5:22:39 AM,-4.7298799E+0,-5.1091801E+1,3.8229348E+3,0.0000000E+0
11236393,29/9/2021,5:22:39 AM,-2.7436473E+0,-4.9237335E+1,3.8256133E+3,0.0000000E+0
11236394,29/9/2021,5:22:39 AM,-9.3514907E-1,-4.3996464E+1,3.8291846E+3,0.0000000E+0
11236395,29/9/2021,5:22:39 AM,-8.7947291E-1,-3.9830643E+1,3.8273987E+3,0.0000000E+0
11236396,29/9/2021,5:22:40 AM,5.7496893E-1,-3.5261673E+1,3.8300774E+3,0.0000000E+0
11236397,29/9/2021,5:22:40 AM,5.0319672E-1,-3.0638952E+1,3.8300774E+3,0.0000000E+0
11236398,29/9/2021,5:22:40 AM,-7.4885809E-1,-2.6338749E+1,3.8291846E+3,0.0000000E+0
11236399,29/9/2021,5:22:40 AM,-1.4462620E+0,-2.0264711E+1,3.8318628E+3,0.0000000E+0
11236400,29/9/2021,5:22:40 AM,-3.1017554E+0,-1.4228662E+1,3.8327556E+3,0.0000000E+0
11236401,29/9/2021,5:22:40 AM,-4.4272308E+0,-9.2438450E+0,3.8327556E+3,0.0000000E+0
11236402,29/9/2021,5:22:40 AM,-6.4354630E+0,-3.7170560E+0,3.8345413E+3,0.0000000E+0
11236403,29/9/2021,5:22:40 AM,-9.3953552E+0,-4.6660545E-1,3.8309702E+3,0.0000000E+0
11236404,29/9/2021,5:22:40 AM,-1.0429344E+1,3.4152400E+0,3.8345413E+3,0.0000000E+0
11236405,29/9/2021,5:22:40 AM,-1.2481536E+1,7.3429675E+0,3.8345413E+3,0.0000000E+0
11236406,29/9/2021,5:22:41 AM,-1.4441641E+1,1.1056989E+1,3.8345413E+3,0.0000000E+0
11236407,29/9/2021,5:22:41 AM,-1.6033405E+1,1.4361591E+1,3.8381123E+3,0.0000000E+0
11236408,29/9/2021,5:22:41 AM,-1.8596014E+1,1.6342226E+1,3.8345413E+3,0.0000000E+0
11236409,29/9/2021,5:22:41 AM,-2.1118593E+1,1.7663534E+1,3.8363269E+3,0.0000000E+0
11236410,29/9/2021,5:22:41 AM,-2.2608065E+1,1.8405273E+1,3.8354341E+3,0.0000000E+0
11236411,29/9/2021,5:22:41 AM,-2.4363514E+1,1.8998135E+1,3.8363269E+3,0.0000000E+0
11236412,29/9/2021,5:22:41 AM,-2.6331745E+1,1.8732279E+1,3.8363269E+3,0.0000000E+0
11236413,29/9/2021,5:22:41 AM,-2.8672346E+1,1.5730753E+1,3.8345413E+3,0.0000000E+0
11236414,29/9/2021,5:22:41 AM,-2.8273380E+1,1.1466409E+1,3.8327556E+3,0.0000000E+0
11236415,29/9/2021,5:22:41 AM,-2.8592550E+1,7.6992164E+0,3.8336484E+3,0.0000000E+0
11236416,29/9/2021,5:22:42 AM,-2.9230898E+1,3.9067914E+0,3.8318628E+3,0.0000000E+0
11236417,29/9/2021,5:22:42 AM,-2.8273380E+1,-7.9162949E-1,3.8309702E+3,0.0000000E+0
11236418,29/9/2021,5:22:42 AM,-2.6890297E+1,-5.6016026E+0,3.8309702E+3,0.0000000E+0
11236419,29/9/2021,5:22:42 AM,-2.6730713E+1,-1.0642253E+1,3.8300774E+3,0.0000000E+0
11236420,29/9/2021,5:22:42 AM,-2.5507215E+1,-1.5563264E+1,3.8282915E+3,0.0000000E+0
11236421,29/9/2021,5:22:42 AM,-2.4602894E+1,-2.0210443E+1,3.8273987E+3,0.0000000E+0
11236422,29/9/2021,5:22:42 AM,-2.3698572E+1,-2.3866133E+1,3.8273987E+3,0.0000000E+0
11236423,29/9/2021,5:22:42 AM,-2.1597351E+1,-2.6607512E+1,3.8309702E+3,0.0000000E+0
11236424,29/9/2021,5:22:42 AM,-2.0666431E+1,-3.0262686E+1,3.8265059E+3,0.0000000E+0
11236425,29/9/2021,5:22:42 AM,-1.9061705E+1,-3.4213501E+1,3.8273987E+3,0.0000000E+0
11236426,29/9/2021,5:22:43 AM,-1.6372807E+1,-3.7089260E+1,3.8273987E+3,0.0000000E+0
11236427,29/9/2021,5:22:43 AM,-1.4146969E+1,-4.0153152E+1,3.8256133E+3,0.0000000E+0
11236428,29/9/2021,5:22:43 AM,-1.1476488E+1,-4.1926991E+1,3.8291846E+3,0.0000000E+0
11236429,29/9/2021,5:22:43 AM,-8.8349485E+0,-4.5582165E+1,3.8256133E+3,0.0000000E+0
11236430,29/9/2021,5:22:43 AM,-6.4091525E+0,-4.8431049E+1,3.8265059E+3,0.0000000E+0
11236431,29/9/2021,5:22:43 AM,-3.3259692E+0,-5.0043625E+1,3.8256133E+3,0.0000000E+0
11236432,29/9/2021,5:22:43 AM,-1.4367627E+0,-5.1441189E+1,3.8256133E+3,0.0000000E+0
11236433,29/9/2021,5:22:43 AM,2.1927452E-1,-5.1978718E+1,3.8256133E+3,0.0000000E+0
11236434,29/9/2021,5:22:43 AM,2.4211915E+0,-5.1871212E+1,3.8256133E+3,0.0000000E+0
11236435,29/9/2021,5:22:43 AM,2.4172301E+0,-4.9774864E+1,3.8265059E+3,0.0000000E+0
11236436,29/9/2021,5:22:44 AM,2.9171553E+0,-4.6280945E+1,3.8273987E+3,0.0000000E+0
11236437,29/9/2021,5:22:44 AM,1.6764532E+0,-4.2034492E+1,3.8291846E+3,0.0000000E+0
11236438,29/9/2021,5:22:44 AM,-5.0214130E-1,-3.8379322E+1,3.8273987E+3,0.0000000E+0
11236439,29/9/2021,5:22:44 AM,-2.5059650E+0,-3.4455387E+1,3.8282915E+3,0.0000000E+0
11236440,29/9/2021,5:22:44 AM,-6.0329175E+0,-2.8811367E+1,3.8309702E+3,0.0000000E+0
11236441,29/9/2021,5:22:44 AM,-9.3453655E+0,-2.4457411E+1,3.8291846E+3,0.0000000E+0
11236442,29/9/2021,5:22:44 AM,-1.3034049E+1,-2.0210958E+1,3.8318628E+3,0.0000000E+0
11236443,29/9/2021,5:22:44 AM,-1.5867652E+1,-1.6251833E+1,3.8309702E+3,0.0000000E+0
11236444,29/9/2021,5:22:44 AM,-1.8396057E+1,-1.2128392E+1,3.8309702E+3,0.0000000E+0
11236445,29/9/2021,5:22:44 AM,-2.1251581E+1,-8.1033192E+0,3.8309702E+3,0.0000000E+0
11236446,29/9/2021,5:22:45 AM,-2.4097536E+1,-4.8114376E+0,3.8318628E+3,0.0000000E+0
11236447,29/9/2021,5:22:45 AM,-2.7342459E+1,-1.4830055E+0,3.8327556E+3,0.0000000E+0
11236448,29/9/2021,5:22:45 AM,-3.0879955E+1,1.0231310E+0,3.8318628E+3,0.0000000E+0
11236449,29/9/2021,5:22:45 AM,-3.3433338E+1,3.4848902E+0,3.8336484E+3,0.0000000E+0
11236450,29/9/2021,5:22:45 AM,-3.6359089E+1,5.0820312E+0,3.8309702E+3,0.0000000E+0
11236451,29/9/2021,5:22:45 AM,-3.9869984E+1,6.3327117E+0,3.8318628E+3,0.0000000E+0
11236452,29/9/2021,5:22:45 AM,-4.1944611E+1,7.3562608E+0,3.8327556E+3,0.0000000E+0
11236453,29/9/2021,5:22:45 AM,-4.4045830E+1,7.8826575E+0,3.8327556E+3,0.0000000E+0
11236454,29/9/2021,5:22:45 AM,-4.5801281E+1,6.8032784E+0,3.8327556E+3,0.0000000E+0
11236455,29/9/2021,5:22:45 AM,-4.5216129E+1,3.4840894E+0,3.8309702E+3,0.0000000E+0
11236456,29/9/2021,5:22:46 AM,-4.3593666E+1,-6.0925347E-1,3.8291846E+3,0.0000000E+0
11236457,29/9/2021,5:22:46 AM,-4.2183987E+1,-3.3039606E+0,3.8309702E+3,0.0000000E+0
11236458,29/9/2021,5:22:46 AM,-4.0455135E+1,-6.2104177E+0,3.8300774E+3,0.0000000E+0
11236459,29/9/2021,5:22:46 AM,-3.7688972E+1,-9.2970161E+0,3.8309702E+3,0.0000000E+0
11236460,29/9/2021,5:22:46 AM,-3.2874783E+1,-1.4063831E+1,3.8282915E+3,0.0000000E+0
11236461,29/9/2021,5:22:46 AM,-2.9230898E+1,-1.7727339E+1,3.8291846E+3,0.0000000E+0
11236462,29/9/2021,5:22:46 AM,-2.5161448E+1,-1.9949902E+1,3.8309702E+3,0.0000000E+0
11236463,29/9/2021,5:22:46 AM,-2.1490961E+1,-2.2361061E+1,3.8282915E+3,0.0000000E+0
11236464,29/9/2021,5:22:46 AM,-1.7462046E+1,-2.4618668E+1,3.8291846E+3,0.0000000E+0
11236465,29/9/2021,5:22:46 AM,-1.2628873E+1,-2.7870699E+1,3.8291846E+3,0.0000000E+0
11236466,29/9/2021,5:22:47 AM,-8.3771524E+0,-3.1633375E+1,3.8273987E+3,0.0000000E+0
11236467,29/9/2021,5:22:47 AM,-4.3598876E+0,-3.4643520E+1,3.8291846E+3,0.0000000E+0
11236468,29/9/2021,5:22:47 AM,-3.5859695E-1,-3.6766747E+1,3.8291846E+3,0.0000000E+0
11236469,29/9/2021,5:22:47 AM,2.1201272E+0,-3.8379322E+1,3.8291846E+3,0.0000000E+0
11236470,29/9/2021,5:22:47 AM,5.4751425E+0,-4.1900112E+1,3.8282915E+3,0.0000000E+0
11236471,29/9/2021,5:22:47 AM,1.0497750E+1,-4.4748997E+1,3.8282915E+3,0.0000000E+0
11236472,29/9/2021,5:22:47 AM,1.2905129E+1,-4.6065933E+1,3.8273987E+3,0.0000000E+0
11236473,29/9/2021,5:22:47 AM,1.3975952E+1,-4.7436626E+1,3.8273987E+3,0.0000000E+0
11236474,29/9/2021,5:22:47 AM,1.4262733E+1,-4.6388451E+1,3.8291846E+3,0.0000000E+0
11236475,29/9/2021,5:22:47 AM,1.2913022E+1,-4.3808331E+1,3.8273987E+3,0.0000000E+0
11236476,29/9/2021,5:22:48 AM,1.1442285E+1,-4.1013195E+1,3.8291846E+3,0.0000000E+0
11236477,29/9/2021,5:22:48 AM,9.9241896E+0,-3.8191189E+1,3.8291846E+3,0.0000000E+0
11236478,29/9/2021,5:22:48 AM,6.5880623E+0,-3.5396053E+1,3.8273987E+3,0.0000000E+0
11236479,29/9/2021,5:22:48 AM,2.2762051E+0,-3.0128305E+1,3.8309702E+3,0.0000000E+0
11236480,29/9/2021,5:22:48 AM,-2.8030677E+0,-2.5129316E+1,3.8309702E+3,0.0000000E+0
11236481,29/9/2021,5:22:48 AM,-7.6167884E+0,-2.1769783E+1,3.8291846E+3,0.0000000E+0
11236482,29/9/2021,5:22:48 AM,-1.1608038E+1,-1.7995855E+1,3.8309702E+3,0.0000000E+0
11236483,29/9/2021,5:22:48 AM,-1.6583288E+1,-1.3917609E+1,3.8309702E+3,0.0000000E+0
11236484,29/9/2021,5:22:48 AM,-2.0480247E+1,-1.0546544E+1,3.8309702E+3,0.0000000E+0
