TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11236485,29/9/2021,5:22:48 AM,-2.2980433E+1,-7.4732380E+0,3.8309702E+3,0.0000000E+0
11236486,29/9/2021,5:22:49 AM,-2.5533813E+1,-4.1733818E+0,3.8327556E+3,0.0000000E+0
11236487,29/9/2021,5:22:49 AM,-2.8140392E+1,-1.6563160E+0,3.8327556E+3,0.0000000E+0
11236488,29/9/2021,5:22:49 AM,-2.9922438E+1,-1.0537285E+0,3.8309702E+3,0.0000000E+0
11236489,29/9/2021,5:22:49 AM,-3.0188416E+1,-1.5917912E-1,3.8318628E+3,0.0000000E+0
11236490,29/9/2021,5:22:49 AM,-3.0773565E+1,7.7323192E-1,3.8327556E+3,0.0000000E+0
11236491,29/9/2021,5:22:49 AM,-3.1837475E+1,1.5619161E+0,3.8336484E+3,0.0000000E+0
11236492,29/9/2021,5:22:49 AM,-3.2050255E+1,3.3328962E-1,3.8309702E+3,0.0000000E+0
11236493,29/9/2021,5:22:49 AM,-3.1810877E+1,-1.5331322E+0,3.8291846E+3,0.0000000E+0
11236494,29/9/2021,5:22:49 AM,-3.0534185E+1,-1.5744601E+0,3.8327556E+3,0.0000000E+0
11236495,29/9/2021,5:22:49 AM,-2.9443682E+1,-2.3008440E+0,3.8309702E+3,0.0000000E+0
11236496,29/9/2021,5:22:50 AM,-2.8725542E+1,-4.0709085E+0,3.8309702E+3,0.0000000E+0
11236497,29/9/2021,5:22:50 AM,-2.6757309E+1,-6.6650329E+0,3.8300774E+3,0.0000000E+0
11236498,29/9/2021,5:22:50 AM,-2.5666803E+1,-8.4648838E+0,3.8291846E+3,0.0000000E+0
11236499,29/9/2021,5:22:50 AM,-2.3991146E+1,-9.3687983E+0,3.8309702E+3,0.0000000E+0
11236500,29/9/2021,5:22:50 AM,-2.1304775E+1,-1.1633899E+1,3.8309702E+3,0.0000000E+0
11236501,29/9/2021,5:22:50 AM,-1.8961725E+1,-1.3984074E+1,3.8318628E+3,0.0000000E+0
11236502,29/9/2021,5:22:50 AM,-1.7769876E+1,-1.6725060E+1,3.8291846E+3,0.0000000E+0
11236503,29/9/2021,5:22:50 AM,-1.6601706E+1,-1.8929012E+1,3.8309702E+3,0.0000000E+0
11236504,29/9/2021,5:22:50 AM,-1.4915224E+1,-2.1286011E+1,3.8291846E+3,0.0000000E+0
11236505,29/9/2021,5:22:50 AM,-1.3347139E+1,-2.4215525E+1,3.8291846E+3,0.0000000E+0
11236506,29/9/2021,5:22:51 AM,-1.2657814E+1,-2.5424957E+1,3.8318628E+3,0.0000000E+0
11236507,29/9/2021,5:22:51 AM,-1.3502369E+1,-2.7628811E+1,3.8273987E+3,0.0000000E+0
11236508,29/9/2021,5:22:51 AM,-1.3818091E+1,-2.9886419E+1,3.8282915E+3,0.0000000E+0
11236509,29/9/2021,5:22:51 AM,-1.3720743E+1,-3.0020802E+1,3.8291846E+3,0.0000000E+0
11236510,29/9/2021,5:22:51 AM,-1.5483523E+1,-3.0343313E+1,3.8273987E+3,0.0000000E+0
11236511,29/9/2021,5:22:51 AM,-1.6583288E+1,-3.1122726E+1,3.8273987E+3,0.0000000E+0
11236512,29/9/2021,5:22:51 AM,-1.5851866E+1,-3.2197781E+1,3.8273987E+3,0.0000000E+0
11236513,29/9/2021,5:22:51 AM,-1.6772720E+1,-3.2036522E+1,3.8273987E+3,0.0000000E+0
11236514,29/9/2021,5:22:51 AM,-1.6346497E+1,-3.1149603E+1,3.8291846E+3,0.0000000E+0
11236515,29/9/2021,5:22:51 AM,-1.6478046E+1,-3.0235809E+1,3.8282915E+3,0.0000000E+0
11236516,29/9/2021,5:22:52 AM,-1.6664850E+1,-2.9160759E+1,3.8282915E+3,0.0000000E+0
11236517,29/9/2021,5:22:52 AM,-1.6567501E+1,-2.8381346E+1,3.8273987E+3,0.0000000E+0
11236518,29/9/2021,5:22:52 AM,-1.6646433E+1,-2.6204369E+1,3.8291846E+3,0.0000000E+0
11236519,29/9/2021,5:22:52 AM,-1.7335758E+1,-2.3221102E+1,3.8309702E+3,0.0000000E+0
11236520,29/9/2021,5:22:52 AM,-1.7769876E+1,-2.2065422E+1,3.8309702E+3,0.0000000E+0
11236521,29/9/2021,5:22:52 AM,-1.7572550E+1,-2.0506598E+1,3.8309702E+3,0.0000000E+0
11236522,29/9/2021,5:22:52 AM,-1.8343437E+1,-1.9697338E+1,3.8291846E+3,0.0000000E+0
11236523,29/9/2021,5:22:52 AM,-1.8669683E+1,-1.9396921E+1,3.8309702E+3,0.0000000E+0
11236524,29/9/2021,5:22:52 AM,-1.8348700E+1,-1.8466421E+1,3.8309702E+3,0.0000000E+0
11236525,29/9/2021,5:22:52 AM,-1.7827757E+1,-1.9561750E+1,3.8291846E+3,0.0000000E+0
11236526,29/9/2021,5:22:53 AM,-1.7748829E+1,-1.9955219E+1,3.8309702E+3,0.0000000E+0
11236527,29/9/2021,5:22:53 AM,-1.6985834E+1,-2.1124752E+1,3.8291846E+3,0.0000000E+0
11236528,29/9/2021,5:22:53 AM,-1.7293663E+1,-2.1366638E+1,3.8291846E+3,0.0000000E+0
11236529,29/9/2021,5:22:53 AM,-1.7014774E+1,-2.1339764E+1,3.8291846E+3,0.0000000E+0
11236530,29/9/2021,5:22:53 AM,-1.6022881E+1,-2.1581648E+1,3.8291846E+3,0.0000000E+0
11236531,29/9/2021,5:22:53 AM,-1.6696421E+1,-2.1635403E+1,3.8291846E+3,0.0000000E+0
11236532,29/9/2021,5:22:53 AM,-1.5791353E+1,-2.2737328E+1,3.8291846E+3,0.0000000E+0
11236533,29/9/2021,5:22:53 AM,-1.4954690E+1,-2.2280432E+1,3.8309702E+3,0.0000000E+0
11236534,29/9/2021,5:22:53 AM,-1.4483739E+1,-2.2871712E+1,3.8291846E+3,0.0000000E+0
11236535,29/9/2021,5:22:53 AM,-1.4202219E+1,-2.2710453E+1,3.8291846E+3,0.0000000E+0
11236536,29/9/2021,5:22:54 AM,-1.3215589E+1,-2.2092299E+1,3.8309702E+3,0.0000000E+0
11236537,29/9/2021,5:22:54 AM,-1.4115396E+1,-2.1850412E+1,3.8291846E+3,0.0000000E+0
11236538,29/9/2021,5:22:54 AM,-1.4533727E+1,-2.1474144E+1,3.8309702E+3,0.0000000E+0
11236539,29/9/2021,5:22:54 AM,-1.5133599E+1,-2.0345341E+1,3.8309702E+3,0.0000000E+0
11236540,29/9/2021,5:22:54 AM,-1.6293877E+1,-1.9535166E+1,3.8291846E+3,0.0000000E+0
11236541,29/9/2021,5:22:54 AM,-1.7393641E+1,-1.8998135E+1,3.8300774E+3,0.0000000E+0
11236542,29/9/2021,5:22:54 AM,-1.8151373E+1,-1.8881157E+1,3.8291846E+3,0.0000000E+0
11236543,29/9/2021,5:22:54 AM,-1.8243460E+1,-1.8463764E+1,3.8300774E+3,0.0000000E+0
11236544,29/9/2021,5:22:54 AM,-1.8714411E+1,-1.8264370E+1,3.8291846E+3,0.0000000E+0
11236545,29/9/2021,5:22:54 AM,-1.8856485E+1,-1.8628593E+1,3.8291846E+3,0.0000000E+0
11236546,29/9/2021,5:22:55 AM,-1.7477833E+1,-1.8447811E+1,3.8291846E+3,0.0000000E+0
11236547,29/9/2021,5:22:55 AM,-1.6962154E+1,-1.7942682E+1,3.8282915E+3,0.0000000E+0
11236548,29/9/2021,5:22:55 AM,-1.6051823E+1,-1.6799500E+1,3.8309702E+3,0.0000000E+0
11236549,29/9/2021,5:22:55 AM,-1.4981001E+1,-1.6023197E+1,3.8291846E+3,0.0000000E+0
11236550,29/9/2021,5:22:55 AM,-1.5128337E+1,-1.4289809E+1,3.8291846E+3,0.0000000E+0
11236551,29/9/2021,5:22:55 AM,-1.5399331E+1,-1.2309175E+1,3.8318628E+3,0.0000000E+0
11236552,29/9/2021,5:22:55 AM,-1.5344079E+1,-1.0434884E+1,3.8309702E+3,0.0000000E+0
11236553,29/9/2021,5:22:55 AM,-1.6243887E+1,-7.9119015E+0,3.8327556E+3,0.0000000E+0
11236554,29/9/2021,5:22:55 AM,-1.7809341E+1,-5.7584610E+0,3.8327556E+3,0.0000000E+0
11236555,29/9/2021,5:22:55 AM,-1.8803865E+1,-4.1237464E+0,3.8336484E+3,0.0000000E+0
11236556,29/9/2021,5:22:56 AM,-1.9580015E+1,-2.9637177E+0,3.8327556E+3,0.0000000E+0
11236557,29/9/2021,5:22:56 AM,-2.0932407E+1,-3.2919521E+0,3.8327556E+3,0.0000000E+0
11236558,29/9/2021,5:22:56 AM,-1.9993084E+1,-4.0669060E+0,3.8345413E+3,0.0000000E+0
11236559,29/9/2021,5:22:56 AM,-2.0074646E+1,-6.0854650E+0,3.8300774E+3,0.0000000E+0
11236560,29/9/2021,5:22:56 AM,-1.9911522E+1,-7.7284608E+0,3.8327556E+3,0.0000000E+0
11236561,29/9/2021,5:22:56 AM,-1.8443417E+1,-9.6293373E+0,3.8318628E+3,0.0000000E+0
11236562,29/9/2021,5:22:56 AM,-1.6806925E+1,-1.3324748E+1,3.8309702E+3,0.0000000E+0
11236563,29/9/2021,5:22:56 AM,-1.4546883E+1,-1.5653655E+1,3.8309702E+3,0.0000000E+0
11236564,29/9/2021,5:22:56 AM,-1.3168231E+1,-1.7799120E+1,3.8309702E+3,0.0000000E+0
11236565,29/9/2021,5:22:56 AM,-1.2876188E+1,-2.0775362E+1,3.8291846E+3,0.0000000E+0
11236566,29/9/2021,5:22:57 AM,-1.1297579E+1,-2.2468567E+1,3.8309702E+3,0.0000000E+0
11236567,29/9/2021,5:22:57 AM,-1.2502584E+1,-2.4349905E+1,3.8300774E+3,0.0000000E+0
11236568,29/9/2021,5:22:57 AM,-1.3623397E+1,-2.5586212E+1,3.8291846E+3,0.0000000E+0
11236569,29/9/2021,5:22:57 AM,-1.4657385E+1,-2.7413801E+1,3.8300774E+3,0.0000000E+0
11236570,29/9/2021,5:22:57 AM,-1.7172634E+1,-2.8569481E+1,3.8282915E+3,0.0000000E+0
11236571,29/9/2021,5:22:57 AM,-1.9359009E+1,-3.0370190E+1,3.8291846E+3,0.0000000E+0
11236572,29/9/2021,5:22:57 AM,-1.9630003E+1,-3.3219074E+1,3.8273987E+3,0.0000000E+0
11236573,29/9/2021,5:22:57 AM,-2.0905811E+1,-3.4670395E+1,3.8273987E+3,0.0000000E+0
11236574,29/9/2021,5:22:57 AM,-2.2049513E+1,-3.7250515E+1,3.8256133E+3,0.0000000E+0
11236575,29/9/2021,5:22:57 AM,-2.2022915E+1,-3.9938145E+1,3.8265059E+3,0.0000000E+0
11236576,29/9/2021,5:22:58 AM,-1.9740505E+1,-4.2249504E+1,3.8256133E+3,0.0000000E+0
11236577,29/9/2021,5:22:58 AM,-1.8827543E+1,-4.4130844E+1,3.8238276E+3,0.0000000E+0
11236578,29/9/2021,5:22:58 AM,-1.6475416E+1,-4.4050213E+1,3.8256133E+3,0.0000000E+0
11236579,29/9/2021,5:22:58 AM,-1.5186218E+1,-4.3243927E+1,3.8256133E+3,0.0000000E+0
11236580,29/9/2021,5:22:58 AM,-1.4941534E+1,-4.1631351E+1,3.8273987E+3,0.0000000E+0
11236581,29/9/2021,5:22:58 AM,-1.4196957E+1,-4.0368168E+1,3.8273987E+3,0.0000000E+0
11236582,29/9/2021,5:22:58 AM,-1.3589192E+1,-3.9481247E+1,3.8247205E+3,0.0000000E+0
11236583,29/9/2021,5:22:58 AM,-1.3520786E+1,-3.5315426E+1,3.8291846E+3,0.0000000E+0
11236584,29/9/2021,5:22:58 AM,-1.3997000E+1,-3.0827087E+1,3.8291846E+3,0.0000000E+0
11236585,29/9/2021,5:22:58 AM,-1.5780828E+1,-2.7521305E+1,3.8273987E+3,0.0000000E+0
11236586,29/9/2021,5:22:59 AM,-1.6614861E+1,-2.3973637E+1,3.8291846E+3,0.0000000E+0
11236587,29/9/2021,5:22:59 AM,-1.5246733E+1,-2.1017246E+1,3.8291846E+3,0.0000000E+0
11236588,29/9/2021,5:22:59 AM,-1.4404807E+1,-1.4717839E+1,3.8327556E+3,0.0000000E+0
11236589,29/9/2021,5:22:59 AM,-1.4757363E+1,-1.0222198E+1,3.8309702E+3,0.0000000E+0
11236590,29/9/2021,5:22:59 AM,-1.5544038E+1,-6.9627929E+0,3.8309702E+3,0.0000000E+0
11236591,29/9/2021,5:22:59 AM,-1.4767888E+1,-3.2479208E+0,3.8309702E+3,0.0000000E+0
11236592,29/9/2021,5:22:59 AM,-1.4228530E+1,4.6233937E-1,3.8318628E+3,0.0000000E+0
11236593,29/9/2021,5:22:59 AM,-1.3255054E+1,4.2494364E+0,3.8345413E+3,0.0000000E+0
11236594,29/9/2021,5:22:59 AM,-1.1747482E+1,7.2685280E+0,3.8354341E+3,0.0000000E+0
11236595,29/9/2021,5:22:59 AM,-1.1739590E+1,9.9164629E+0,3.8363269E+3,0.0000000E+0
11236596,29/9/2021,5:23:00 AM,-1.1381771E+1,1.1487677E+1,3.8354341E+3,0.0000000E+0
11236597,29/9/2021,5:23:00 AM,-1.0613515E+1,1.1942293E+1,3.8354341E+3,0.0000000E+0
11236598,29/9/2021,5:23:00 AM,-9.5111189E+0,1.2862157E+1,3.8381123E+3,0.0000000E+0
11236599,29/9/2021,5:23:00 AM,-9.7110767E+0,1.1976854E+1,3.8381123E+3,0.0000000E+0
11236600,29/9/2021,5:23:00 AM,-1.0684552E+1,8.2920771E+0,3.8354341E+3,0.0000000E+0
11236601,29/9/2021,5:23:00 AM,-1.1558049E+1,5.0460052E+0,3.8327556E+3,0.0000000E+0
11236602,29/9/2021,5:23:00 AM,-1.2449964E+1,2.3112514E+0,3.8345413E+3,0.0000000E+0
11236603,29/9/2021,5:23:00 AM,-1.4162754E+1,-7.7323192E-3,3.8327556E+3,0.0000000E+0
11236604,29/9/2021,5:23:00 AM,-1.5483523E+1,-3.8683641E+0,3.8327556E+3,0.0000000E+0
11236605,29/9/2021,5:23:00 AM,-1.6272827E+1,-7.5662880E+0,3.8309702E+3,0.0000000E+0
11236606,29/9/2021,5:23:01 AM,-1.8051394E+1,-1.0408298E+1,3.8327556E+3,0.0000000E+0
11236607,29/9/2021,5:23:01 AM,-2.0161074E+1,-1.5135235E+1,3.8291846E+3,0.0000000E+0
11236608,29/9/2021,5:23:01 AM,-2.2182501E+1,-1.9229431E+1,3.8291846E+3,0.0000000E+0
11236609,29/9/2021,5:23:01 AM,-2.3991146E+1,-2.3032967E+1,3.8291846E+3,0.0000000E+0
11236610,29/9/2021,5:23:01 AM,-2.4762480E+1,-2.7010658E+1,3.8291846E+3,0.0000000E+0
11236611,29/9/2021,5:23:01 AM,-2.5906181E+1,-3.0558325E+1,3.8291846E+3,0.0000000E+0
11236612,29/9/2021,5:23:01 AM,-2.7821218E+1,-3.4858528E+1,3.8256133E+3,0.0000000E+0
11236613,29/9/2021,5:23:01 AM,-2.8858530E+1,-3.8674961E+1,3.8256133E+3,0.0000000E+0
11236614,29/9/2021,5:23:01 AM,-2.9922438E+1,-4.1470093E+1,3.8238276E+3,0.0000000E+0
11236615,29/9/2021,5:23:01 AM,-3.0773565E+1,-4.3002041E+1,3.8256133E+3,0.0000000E+0
11236616,29/9/2021,5:23:02 AM,-3.1039541E+1,-4.4238350E+1,3.8256133E+3,0.0000000E+0
11236617,29/9/2021,5:23:02 AM,-3.0986349E+1,-4.6818470E+1,3.8238276E+3,0.0000000E+0
11236618,29/9/2021,5:23:02 AM,-3.1411911E+1,-4.7893524E+1,3.8238276E+3,0.0000000E+0
11236619,29/9/2021,5:23:02 AM,-3.1385313E+1,-4.9022327E+1,3.8220420E+3,0.0000000E+0
11236620,29/9/2021,5:23:02 AM,-3.0002234E+1,-4.8565430E+1,3.8247205E+3,0.0000000E+0
11236621,29/9/2021,5:23:02 AM,-2.9071310E+1,-4.7060356E+1,3.8247205E+3,0.0000000E+0
11236622,29/9/2021,5:23:02 AM,-2.8406368E+1,-4.4748997E+1,3.8256133E+3,0.0000000E+0
11236623,29/9/2021,5:23:02 AM,-2.8246782E+1,-4.3673946E+1,3.8238276E+3,0.0000000E+0
11236624,29/9/2021,5:23:02 AM,-2.7528643E+1,-4.1792610E+1,3.8247205E+3,0.0000000E+0
11236625,29/9/2021,5:23:02 AM,-2.5533813E+1,-3.8674961E+1,3.8291846E+3,0.0000000E+0
11236626,29/9/2021,5:23:03 AM,-2.3751766E+1,-3.6363602E+1,3.8282915E+3,0.0000000E+0
11236627,29/9/2021,5:23:03 AM,-2.2900640E+1,-3.4885406E+1,3.8273987E+3,0.0000000E+0
11236628,29/9/2021,5:23:03 AM,-2.1916525E+1,-3.2574047E+1,3.8256133E+3,0.0000000E+0
11236629,29/9/2021,5:23:03 AM,-1.9879950E+1,-3.0961470E+1,3.8273987E+3,0.0000000E+0
11236630,29/9/2021,5:23:03 AM,-1.6491203E+1,-2.8031954E+1,3.8291846E+3,0.0000000E+0
11236631,29/9/2021,5:23:03 AM,-1.3723374E+1,-2.4403658E+1,3.8309702E+3,0.0000000E+0
11236632,29/9/2021,5:23:03 AM,-1.3099824E+1,-2.1716032E+1,3.8291846E+3,0.0000000E+0
11236633,29/9/2021,5:23:03 AM,-1.1618563E+1,-2.0205126E+1,3.8282915E+3,0.0000000E+0
11236634,29/9/2021,5:23:03 AM,-9.7189703E+0,-1.7060038E+1,3.8291846E+3,0.0000000E+0
11236635,29/9/2021,5:23:03 AM,-7.1063719E+0,-1.2032684E+1,3.8327556E+3,0.0000000E+0
11236636,29/9/2021,5:23:04 AM,-4.4494147E+0,-7.5237503E+0,3.8327556E+3,0.0000000E+0
11236637,29/9/2021,5:23:04 AM,-3.0462961E+0,-4.6665344E+0,3.8327556E+3,0.0000000E+0
11236638,29/9/2021,5:23:04 AM,-9.1166478E-1,-2.1247182E+0,3.8345413E+3,0.0000000E+0
11236639,29/9/2021,5:23:04 AM,1.4371862E+0,-2.3943526E-1,3.8327556E+3,0.0000000E+0
11236640,29/9/2021,5:23:04 AM,3.3814285E+0,2.0102365E+0,3.8363269E+3,0.0000000E+0
11236641,29/9/2021,5:23:04 AM,7.4036760E+0,4.3174849E+0,3.8381123E+3,0.0000000E+0
11236642,29/9/2021,5:23:04 AM,9.0848951E+0,6.4523478E+0,3.8381123E+3,0.0000000E+0
11236643,29/9/2021,5:23:04 AM,9.2638035E+0,7.5077991E+0,3.8363269E+3,0.0000000E+0
11236644,29/9/2021,5:23:04 AM,1.0118884E+1,7.0292568E+0,3.8345413E+3,0.0000000E+0
11236645,29/9/2021,5:23:04 AM,1.1121301E+1,7.4679203E+0,3.8363269E+3,0.0000000E+0
11236646,29/9/2021,5:23:05 AM,1.0282007E+1,8.1777582E+0,3.8363269E+3,0.0000000E+0
11236647,29/9/2021,5:23:05 AM,8.3166389E+0,8.1245871E+0,3.8381123E+3,0.0000000E+0
11236648,29/9/2021,5:23:05 AM,5.0269833E+0,6.7554240E+0,3.8354341E+3,0.0000000E+0
11236649,29/9/2021,5:23:05 AM,3.1889057E+0,4.5024171E+0,3.8345413E+3,0.0000000E+0
11236650,29/9/2021,5:23:05 AM,-1.1053442E+0,4.2574420E+0,3.8345413E+3,0.0000000E+0
11236651,29/9/2021,5:23:05 AM,-4.1697416E+0,4.1021309E+0,3.8363269E+3,0.0000000E+0
11236652,29/9/2021,5:23:05 AM,-5.9513559E+0,1.5226880E+0,3.8345413E+3,0.0000000E+0
11236653,29/9/2021,5:23:05 AM,-7.1984568E+0,-1.5086021E+0,3.8354341E+3,0.0000000E+0
11236654,29/9/2021,5:23:05 AM,-1.1568574E+1,-4.8018312E+0,3.8318628E+3,0.0000000E+0
11236655,29/9/2021,5:23:05 AM,-1.4428487E+1,-9.6373129E+0,3.8318628E+3,0.0000000E+0
11236656,29/9/2021,5:23:06 AM,-1.6017620E+1,-1.4263224E+1,3.8309702E+3,0.0000000E+0
11236657,29/9/2021,5:23:06 AM,-1.7185791E+1,-1.8535543E+1,3.8309702E+3,0.0000000E+0
11236658,29/9/2021,5:23:06 AM,-2.0932407E+1,-2.2925463E+1,3.8309702E+3,0.0000000E+0
11236659,29/9/2021,5:23:06 AM,-2.5081652E+1,-2.7924450E+1,3.8273987E+3,0.0000000E+0
11236660,29/9/2021,5:23:06 AM,-3.0560785E+1,-3.3675972E+1,3.8247205E+3,0.0000000E+0
11236661,29/9/2021,5:23:06 AM,-3.5827133E+1,-3.7143013E+1,3.8256133E+3,0.0000000E+0
11236662,29/9/2021,5:23:06 AM,-4.0614723E+1,-3.9991898E+1,3.8238276E+3,0.0000000E+0
11236663,29/9/2021,5:23:06 AM,-4.5482105E+1,-4.1470093E+1,3.8247205E+3,0.0000000E+0
11236664,29/9/2021,5:23:06 AM,-5.2317722E+1,-4.2787029E+1,3.8229348E+3,0.0000000E+0
11236665,29/9/2021,5:23:06 AM,-5.7211700E+1,-4.4802750E+1,3.8211492E+3,0.0000000E+0
11236666,29/9/2021,5:23:07 AM,-6.0536419E+1,-4.6576588E+1,3.8202566E+3,0.0000000E+0
11236667,29/9/2021,5:23:07 AM,-6.1786507E+1,-4.6925976E+1,3.8202566E+3,0.0000000E+0
11236668,29/9/2021,5:23:07 AM,-6.2238674E+1,-4.6200317E+1,3.8229348E+3,0.0000000E+0
11236669,29/9/2021,5:23:07 AM,-6.0696003E+1,-4.6361576E+1,3.8202566E+3,0.0000000E+0
11236670,29/9/2021,5:23:07 AM,-5.7876644E+1,-4.6200317E+1,3.8220420E+3,0.0000000E+0
11236671,29/9/2021,5:23:07 AM,-5.2530502E+1,-4.5904678E+1,3.8220420E+3,0.0000000E+0
11236672,29/9/2021,5:23:07 AM,-4.6891785E+1,-4.5609039E+1,3.8220420E+3,0.0000000E+0
11236673,29/9/2021,5:23:07 AM,-4.0933895E+1,-4.3727703E+1,3.8238276E+3,0.0000000E+0
11236674,29/9/2021,5:23:07 AM,-3.3646118E+1,-4.1013195E+1,3.8273987E+3,0.0000000E+0
11236675,29/9/2021,5:23:07 AM,-2.8885126E+1,-3.7895550E+1,3.8282915E+3,0.0000000E+0
11236676,29/9/2021,5:23:08 AM,-2.6597721E+1,-3.5422932E+1,3.8256133E+3,0.0000000E+0
11236677,29/9/2021,5:23:08 AM,-2.4523100E+1,-3.3004066E+1,3.8256133E+3,0.0000000E+0
11236678,29/9/2021,5:23:08 AM,-1.9714197E+1,-2.8139462E+1,3.8273987E+3,0.0000000E+0
11236679,29/9/2021,5:23:08 AM,-1.6825342E+1,-2.0909742E+1,3.8318628E+3,0.0000000E+0
11236680,29/9/2021,5:23:08 AM,-1.5238839E+1,-1.5188405E+1,3.8327556E+3,0.0000000E+0
11236681,29/9/2021,5:23:08 AM,-1.2207910E+1,-1.1976854E+1,3.8327556E+3,0.0000000E+0
11236682,29/9/2021,5:23:08 AM,-8.7244463E+0,-9.1348438E+0,3.8309702E+3,0.0000000E+0
11236683,29/9/2021,5:23:08 AM,-4.5135889E+0,-6.2130761E+0,3.8327556E+3,0.0000000E+0
11236684,29/9/2021,5:23:08 AM,1.9838558E+0,-3.8387430E+0,3.8345413E+3,0.0000000E+0
11236685,29/9/2021,5:23:08 AM,8.1850882E+0,-2.0846896E+0,3.8381123E+3,0.0000000E+0
11236686,29/9/2021,5:23:09 AM,1.3649707E+1,-1.7492498E+0,3.8354341E+3,0.0000000E+0
11236687,29/9/2021,5:23:09 AM,1.7693577E+1,-2.3905079E+0,3.8363269E+3,0.0000000E+0
11236688,29/9/2021,5:23:09 AM,2.2421881E+1,-3.0053473E+0,3.8345413E+3,0.0000000E+0
11236689,29/9/2021,5:23:09 AM,2.5932779E+1,-3.6057763E+0,3.8363269E+3,0.0000000E+0
11236690,29/9/2021,5:23:09 AM,2.9417082E+1,-2.9380994E+0,3.8390051E+3,0.0000000E+0
11236691,29/9/2021,5:23:09 AM,2.9895840E+1,-3.0253618E+0,3.8372195E+3,0.0000000E+0
11236692,29/9/2021,5:23:09 AM,2.8033998E+1,-4.5432463E+0,3.8363269E+3,0.0000000E+0
11236693,29/9/2021,5:23:09 AM,2.5507215E+1,-6.4151273E+0,3.8363269E+3,0.0000000E+0
11236694,29/9/2021,5:23:09 AM,2.2182501E+1,-8.6057882E+0,3.8345413E+3,0.0000000E+0
11236695,29/9/2021,5:23:09 AM,1.7982988E+1,-9.7409973E+0,3.8354341E+3,0.0000000E+0
11236696,29/9/2021,5:23:10 AM,1.3126135E+1,-1.0565153E+1,3.8363269E+3,0.0000000E+0
11236697,29/9/2021,5:23:10 AM,6.5328102E+0,-1.3125356E+1,3.8318628E+3,0.0000000E+0
11236698,29/9/2021,5:23:10 AM,-2.5199419E-1,-1.4797595E+1,3.8291846E+3,0.0000000E+0
11236699,29/9/2021,5:23:10 AM,-3.7450824E+0,-1.6775572E+1,3.8309702E+3,0.0000000E+0
11236700,29/9/2021,5:23:10 AM,-5.4643188E+0,-1.8445152E+1,3.8327556E+3,0.0000000E+0
11236701,29/9/2021,5:23:10 AM,-9.3874617E+0,-2.0327419E+1,3.8291846E+3,0.0000000E+0
11236702,29/9/2021,5:23:10 AM,-1.4533727E+1,-2.2414814E+1,3.8291846E+3,0.0000000E+0
11236703,29/9/2021,5:23:10 AM,-1.9643160E+1,-2.4833677E+1,3.8256133E+3,0.0000000E+0
11236704,29/9/2021,5:23:10 AM,-2.3565582E+1,-2.6715019E+1,3.8265059E+3,0.0000000E+0
11236705,29/9/2021,5:23:10 AM,-2.6916895E+1,-2.6311872E+1,3.8282915E+3,0.0000000E+0
11236706,29/9/2021,5:23:11 AM,-3.1145935E+1,-2.5344328E+1,3.8291846E+3,0.0000000E+0
11236707,29/9/2021,5:23:11 AM,-3.7981548E+1,-2.5075565E+1,3.8273987E+3,0.0000000E+0
11236708,29/9/2021,5:23:11 AM,-4.4923553E+1,-2.4618668E+1,3.8238276E+3,0.0000000E+0
11236709,29/9/2021,5:23:11 AM,-5.0402683E+1,-2.2414814E+1,3.8265059E+3,0.0000000E+0
11236710,29/9/2021,5:23:11 AM,-5.5190273E+1,-1.8554155E+1,3.8265059E+3,0.0000000E+0
11236711,29/9/2021,5:23:11 AM,-6.0084255E+1,-1.4680619E+1,3.8291846E+3,0.0000000E+0
11236712,29/9/2021,5:23:11 AM,-6.4366486E+1,-1.3231698E+1,3.8273987E+3,0.0000000E+0
11236713,29/9/2021,5:23:11 AM,-6.7185844E+1,-1.3824559E+1,3.8247205E+3,0.0000000E+0
11236714,29/9/2021,5:23:11 AM,-6.8063568E+1,-1.3566678E+1,3.8256133E+3,0.0000000E+0
