TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11236715,29/9/2021,5:23:11 AM,-6.6494308E+1,-1.2710619E+1,3.8273987E+3,0.0000000E+0
11236716,29/9/2021,5:23:12 AM,-6.1892902E+1,-1.3404507E+1,3.8282915E+3,0.0000000E+0
11236717,29/9/2021,5:23:12 AM,-5.6865932E+1,-1.4388176E+1,3.8273987E+3,0.0000000E+0
11236718,29/9/2021,5:23:12 AM,-5.2104939E+1,-1.5871657E+1,3.8265059E+3,0.0000000E+0
11236719,29/9/2021,5:23:12 AM,-4.7157761E+1,-1.8003830E+1,3.8247205E+3,0.0000000E+0
11236720,29/9/2021,5:23:12 AM,-3.9471020E+1,-1.8508959E+1,3.8282915E+3,0.0000000E+0
11236721,29/9/2021,5:23:12 AM,-3.2209843E+1,-1.7748608E+1,3.8291846E+3,0.0000000E+0
11236722,29/9/2021,5:23:12 AM,-2.7422253E+1,-1.7982563E+1,3.8309702E+3,0.0000000E+0
11236723,29/9/2021,5:23:12 AM,-2.2714455E+1,-1.9162966E+1,3.8291846E+3,0.0000000E+0
11236724,29/9/2021,5:23:12 AM,-1.8464464E+1,-2.0122711E+1,3.8273987E+3,0.0000000E+0
11236725,29/9/2021,5:23:12 AM,-1.2897236E+1,-1.8822670E+1,3.8318628E+3,0.0000000E+0
11236726,29/9/2021,5:23:13 AM,-7.2510777E+0,-1.8344128E+1,3.8327556E+3,0.0000000E+0
11236727,29/9/2021,5:23:13 AM,-2.1359725E+0,-1.8897110E+1,3.8345413E+3,0.0000000E+0
11236728,29/9/2021,5:23:13 AM,1.9806868E+0,-2.0748484E+1,3.8327556E+3,0.0000000E+0
11236729,29/9/2021,5:23:13 AM,7.0169177E+0,-2.3543617E+1,3.8300774E+3,0.0000000E+0
11236730,29/9/2021,5:23:13 AM,1.3486584E+1,-2.5478708E+1,3.8336484E+3,0.0000000E+0
11236731,29/9/2021,5:23:13 AM,2.0119373E+1,-2.8273842E+1,3.8327556E+3,0.0000000E+0
11236732,29/9/2021,5:23:13 AM,2.5746595E+1,-3.2063396E+1,3.8327556E+3,0.0000000E+0
11236733,29/9/2021,5:23:13 AM,3.0401197E+1,-3.4804775E+1,3.8318628E+3,0.0000000E+0
11236734,29/9/2021,5:23:13 AM,3.2209843E+1,-3.7680538E+1,3.8291846E+3,0.0000000E+0
11236735,29/9/2021,5:23:13 AM,3.4364258E+1,-3.9884392E+1,3.8318628E+3,0.0000000E+0
11236736,29/9/2021,5:23:14 AM,3.6412285E+1,-4.1765732E+1,3.8291846E+3,0.0000000E+0
11236737,29/9/2021,5:23:14 AM,3.6784649E+1,-4.1120701E+1,3.8327556E+3,0.0000000E+0
11236738,29/9/2021,5:23:14 AM,3.2768394E+1,-4.0018772E+1,3.8309702E+3,0.0000000E+0
11236739,29/9/2021,5:23:14 AM,2.7315861E+1,-3.8540581E+1,3.8291846E+3,0.0000000E+0
11236740,29/9/2021,5:23:14 AM,2.0480247E+1,-3.5154167E+1,3.8309702E+3,0.0000000E+0
11236741,29/9/2021,5:23:14 AM,1.4389022E+1,-3.2869686E+1,3.8291846E+3,0.0000000E+0
11236742,29/9/2021,5:23:14 AM,9.0717402E+0,-2.9348892E+1,3.8327556E+3,0.0000000E+0
11236743,29/9/2021,5:23:14 AM,3.4321342E+0,-2.5532463E+1,3.8309702E+3,0.0000000E+0
11236744,29/9/2021,5:23:14 AM,-4.5405264E+0,-2.1742907E+1,3.8291846E+3,0.0000000E+0
11236745,29/9/2021,5:23:14 AM,-1.0642456E+1,-1.7437555E+1,3.8309702E+3,0.0000000E+0
11236746,29/9/2021,5:23:15 AM,-1.4520573E+1,-1.4856085E+1,3.8309702E+3,0.0000000E+0
11236747,29/9/2021,5:23:15 AM,-1.8201363E+1,-1.2248028E+1,3.8309702E+3,0.0000000E+0
11236748,29/9/2021,5:23:15 AM,-2.1650545E+1,-9.7489729E+0,3.8309702E+3,0.0000000E+0
11236749,29/9/2021,5:23:15 AM,-2.7369057E+1,-6.4496889E+0,3.8309702E+3,0.0000000E+0
11236750,29/9/2021,5:23:15 AM,-3.3752510E+1,-2.9901366E+0,3.8309702E+3,0.0000000E+0
11236751,29/9/2021,5:23:15 AM,-3.9151848E+1,-1.9197481E-2,3.8318628E+3,0.0000000E+0
11236752,29/9/2021,5:23:15 AM,-4.4232014E+1,2.9541106E+0,3.8309702E+3,0.0000000E+0
11236753,29/9/2021,5:23:15 AM,-4.9471764E+1,4.8378568E+0,3.8318628E+3,0.0000000E+0
11236754,29/9/2021,5:23:15 AM,-5.4498734E+1,6.7979612E+0,3.8309702E+3,0.0000000E+0
11236755,29/9/2021,5:23:15 AM,-6.0509819E+1,1.0615666E+1,3.8318628E+3,0.0000000E+0
11236756,29/9/2021,5:23:16 AM,-6.6254929E+1,1.2035342E+1,3.8318628E+3,0.0000000E+0
11236757,29/9/2021,5:23:16 AM,-6.8063568E+1,1.0775181E+1,3.8309702E+3,0.0000000E+0
11236758,29/9/2021,5:23:16 AM,-6.8329544E+1,7.9358287E+0,3.8309702E+3,0.0000000E+0
11236759,29/9/2021,5:23:16 AM,-6.8755112E+1,4.9731531E+0,3.8273987E+3,0.0000000E+0
11236760,29/9/2021,5:23:16 AM,-6.6813484E+1,1.3929954E+0,3.8291846E+3,0.0000000E+0
11236761,29/9/2021,5:23:16 AM,-6.3063202E+1,-3.3239751E+0,3.8291846E+3,0.0000000E+0
11236762,29/9/2021,5:23:16 AM,-5.7929840E+1,-9.5416040E+0,3.8273987E+3,0.0000000E+0
11236763,29/9/2021,5:23:16 AM,-5.1413399E+1,-1.5430336E+1,3.8282915E+3,0.0000000E+0
11236764,29/9/2021,5:23:16 AM,-4.6306637E+1,-2.1071001E+1,3.8256133E+3,0.0000000E+0
11236765,29/9/2021,5:23:16 AM,-3.9869984E+1,-2.5317450E+1,3.8273987E+3,0.0000000E+0
11236766,29/9/2021,5:23:17 AM,-3.5960121E+1,-2.7682564E+1,3.8273987E+3,0.0000000E+0
11236767,29/9/2021,5:23:17 AM,-3.3991890E+1,-3.0585201E+1,3.8273987E+3,0.0000000E+0
11236768,29/9/2021,5:23:17 AM,-3.1225727E+1,-3.4509140E+1,3.8256133E+3,0.0000000E+0
11236769,29/9/2021,5:23:17 AM,-2.7714828E+1,-3.6632362E+1,3.8273987E+3,0.0000000E+0
11236770,29/9/2021,5:23:17 AM,-2.6517929E+1,-3.6014210E+1,3.8291846E+3,0.0000000E+0
11236771,29/9/2021,5:23:17 AM,-2.4602894E+1,-3.7062386E+1,3.8291846E+3,0.0000000E+0
11236772,29/9/2021,5:23:17 AM,-2.0852615E+1,-4.1631351E+1,3.8256133E+3,0.0000000E+0
11236773,29/9/2021,5:23:17 AM,-1.7985619E+1,-4.4722122E+1,3.8256133E+3,0.0000000E+0
11236774,29/9/2021,5:23:17 AM,-1.3136658E+1,-4.8672935E+1,3.8256133E+3,0.0000000E+0
11236775,29/9/2021,5:23:17 AM,-7.2905426E+0,-5.1871212E+1,3.8238276E+3,0.0000000E+0
11236776,29/9/2021,5:23:18 AM,-2.9678609E+0,-5.4397579E+1,3.8256133E+3,0.0000000E+0
11236777,29/9/2021,5:23:18 AM,3.3029933E+0,-5.7219589E+1,3.8238276E+3,0.0000000E+0
11236778,29/9/2021,5:23:18 AM,8.9664993E+0,-5.9315937E+1,3.8238276E+3,0.0000000E+0
11236779,29/9/2021,5:23:18 AM,1.3191910E+1,-5.9127808E+1,3.8238276E+3,0.0000000E+0
11236780,29/9/2021,5:23:18 AM,1.7548872E+1,-5.7004578E+1,3.8282915E+3,0.0000000E+0
11236781,29/9/2021,5:23:18 AM,2.1996317E+1,-5.3940685E+1,3.8273987E+3,0.0000000E+0
11236782,29/9/2021,5:23:18 AM,2.3273008E+1,-5.0823040E+1,3.8265059E+3,0.0000000E+0
11236783,29/9/2021,5:23:18 AM,2.3937950E+1,-4.5716545E+1,3.8291846E+3,0.0000000E+0
11236784,29/9/2021,5:23:18 AM,2.3592180E+1,-3.9346867E+1,3.8300774E+3,0.0000000E+0
11236785,29/9/2021,5:23:18 AM,2.1623949E+1,-3.3084694E+1,3.8309702E+3,0.0000000E+0
11236786,29/9/2021,5:23:19 AM,1.9514238E+1,-2.5962482E+1,3.8327556E+3,0.0000000E+0
11236787,29/9/2021,5:23:19 AM,1.8172421E+1,-1.9170942E+1,3.8327556E+3,0.0000000E+0
11236788,29/9/2021,5:23:19 AM,1.4394284E+1,-1.3574654E+1,3.8327556E+3,0.0000000E+0
11236789,29/9/2021,5:23:19 AM,1.1213387E+1,-8.0102692E+0,3.8336484E+3,0.0000000E+0
11236790,29/9/2021,5:23:19 AM,7.5536442E+0,-2.1423306E+0,3.8345413E+3,0.0000000E+0
11236791,29/9/2021,5:23:19 AM,4.9540935E+0,2.6675060E+0,3.8363269E+3,0.0000000E+0
11236792,29/9/2021,5:23:19 AM,2.9385469E+0,6.4204440E+0,3.8363269E+3,0.0000000E+0
11236793,29/9/2021,5:23:19 AM,1.1598902E+0,9.2518206E+0,3.8354341E+3,0.0000000E+0
11236794,29/9/2021,5:23:19 AM,-1.5570866E+0,1.2699986E+1,3.8336484E+3,0.0000000E+0
11236795,29/9/2021,5:23:19 AM,-4.4486222E+0,1.7671509E+1,3.8381123E+3,0.0000000E+0
11236796,29/9/2021,5:23:20 AM,-7.5168099E+0,2.1850412E+1,3.8381123E+3,0.0000000E+0
11236797,29/9/2021,5:23:20 AM,-9.2243395E+0,2.2791082E+1,3.8363269E+3,0.0000000E+0
11236798,29/9/2021,5:23:20 AM,-1.0503012E+1,2.3731752E+1,3.8381123E+3,0.0000000E+0
11236799,29/9/2021,5:23:20 AM,-1.5123075E+1,2.6500008E+1,3.8363269E+3,0.0000000E+0
11236800,29/9/2021,5:23:20 AM,-1.9080122E+1,2.7655687E+1,3.8363269E+3,0.0000000E+0
11236801,29/9/2021,5:23:20 AM,-1.8572334E+1,2.7386925E+1,3.8407908E+3,0.0000000E+0
11236802,29/9/2021,5:23:20 AM,-2.0019394E+1,2.5586212E+1,3.8372195E+3,0.0000000E+0
11236803,29/9/2021,5:23:20 AM,-2.0985603E+1,2.0936619E+1,3.8345413E+3,0.0000000E+0
11236804,29/9/2021,5:23:20 AM,-2.2847445E+1,1.7902805E+1,3.8381123E+3,0.0000000E+0
11236805,29/9/2021,5:23:20 AM,-2.6278551E+1,1.4467934E+1,3.8336484E+3,0.0000000E+0
11236806,29/9/2021,5:23:21 AM,-2.7635033E+1,9.7729006E+0,3.8345413E+3,0.0000000E+0
11236807,29/9/2021,5:23:21 AM,-2.8672346E+1,5.4181643E+0,3.8345413E+3,0.0000000E+0
11236808,29/9/2021,5:23:21 AM,-3.0268209E+1,-8.5935396E-1,3.8309702E+3,0.0000000E+0
11236809,29/9/2021,5:23:21 AM,-3.1651291E+1,-7.5848975E+0,3.8291846E+3,0.0000000E+0
11236810,29/9/2021,5:23:21 AM,-3.3247154E+1,-1.3502872E+1,3.8282915E+3,0.0000000E+0
11236811,29/9/2021,5:23:21 AM,-3.3912098E+1,-1.8487690E+1,3.8291846E+3,0.0000000E+0
11236812,29/9/2021,5:23:21 AM,-3.3380142E+1,-2.3677998E+1,3.8300774E+3,0.0000000E+0
11236813,29/9/2021,5:23:21 AM,-3.2316231E+1,-3.0208933E+1,3.8256133E+3,0.0000000E+0
11236814,29/9/2021,5:23:21 AM,-3.2236439E+1,-3.6578609E+1,3.8247205E+3,0.0000000E+0
11236815,29/9/2021,5:23:21 AM,-3.3805706E+1,-4.0825062E+1,3.8238276E+3,0.0000000E+0
11236816,29/9/2021,5:23:22 AM,-3.4550442E+1,-4.4480236E+1,3.8273987E+3,0.0000000E+0
11236817,29/9/2021,5:23:22 AM,-3.5295177E+1,-4.8511677E+1,3.8229348E+3,0.0000000E+0
11236818,29/9/2021,5:23:22 AM,-3.4603638E+1,-5.2650623E+1,3.8256133E+3,0.0000000E+0
11236819,29/9/2021,5:23:22 AM,-3.5428169E+1,-5.6467052E+1,3.8220420E+3,0.0000000E+0
11236820,29/9/2021,5:23:22 AM,-3.5827133E+1,-6.0767258E+1,3.8202566E+3,0.0000000E+0
11236821,29/9/2021,5:23:22 AM,-3.5135593E+1,-6.3589264E+1,3.8202566E+3,0.0000000E+0
11236822,29/9/2021,5:23:22 AM,-3.4497246E+1,-6.5389977E+1,3.8220420E+3,0.0000000E+0
11236823,29/9/2021,5:23:22 AM,-3.3459934E+1,-6.6545654E+1,3.8220420E+3,0.0000000E+0
11236824,29/9/2021,5:23:22 AM,-3.1997063E+1,-6.7862595E+1,3.8202566E+3,0.0000000E+0
11236825,29/9/2021,5:23:22 AM,-3.2209843E+1,-6.6733788E+1,3.8202566E+3,0.0000000E+0
11236826,29/9/2021,5:23:23 AM,-3.0906553E+1,-6.3858028E+1,3.8220420E+3,0.0000000E+0
11236827,29/9/2021,5:23:23 AM,-2.9789450E+1,-5.9504078E+1,3.8247205E+3,0.0000000E+0
11236828,29/9/2021,5:23:23 AM,-2.9310690E+1,-5.6090786E+1,3.8220420E+3,0.0000000E+0
11236829,29/9/2021,5:23:23 AM,-2.8246782E+1,-5.2623745E+1,3.8265059E+3,0.0000000E+0
11236830,29/9/2021,5:23:23 AM,-2.6411539E+1,-4.9183586E+1,3.8265059E+3,0.0000000E+0
11236831,29/9/2021,5:23:23 AM,-2.6517929E+1,-4.6952854E+1,3.8238276E+3,0.0000000E+0
11236832,29/9/2021,5:23:23 AM,-2.6092365E+1,-4.4184597E+1,3.8247205E+3,0.0000000E+0
11236833,29/9/2021,5:23:23 AM,-2.3618778E+1,-3.9696259E+1,3.8273987E+3,0.0000000E+0
11236834,29/9/2021,5:23:23 AM,-2.1943121E+1,-3.5476685E+1,3.8273987E+3,0.0000000E+0
11236835,29/9/2021,5:23:23 AM,-2.0852615E+1,-3.2251530E+1,3.8265059E+3,0.0000000E+0
11236836,29/9/2021,5:23:24 AM,-1.9219566E+1,-2.8408224E+1,3.8273987E+3,0.0000000E+0
11236837,29/9/2021,5:23:24 AM,-1.8814388E+1,-2.3194225E+1,3.8273987E+3,0.0000000E+0
11236838,29/9/2021,5:23:24 AM,-1.7562025E+1,-1.6722401E+1,3.8291846E+3,0.0000000E+0
11236839,29/9/2021,5:23:24 AM,-1.4978370E+1,-1.0703399E+1,3.8309702E+3,0.0000000E+0
11236840,29/9/2021,5:23:24 AM,-1.2339460E+1,-4.4623885E+0,3.8327556E+3,0.0000000E+0
11236841,29/9/2021,5:23:24 AM,-1.1363354E+1,5.3006381E-1,3.8309702E+3,0.0000000E+0
11236842,29/9/2021,5:23:24 AM,-9.1927671E+0,6.3566389E+0,3.8345413E+3,0.0000000E+0
11236843,29/9/2021,5:23:24 AM,-6.8169599E+0,1.2149661E+1,3.8363269E+3,0.0000000E+0
11236844,29/9/2021,5:23:24 AM,-4.3440423E+0,1.7450848E+1,3.8381123E+3,0.0000000E+0
11236845,29/9/2021,5:23:24 AM,-1.6724919E+0,2.2038546E+1,3.8416836E+3,0.0000000E+0
11236846,29/9/2021,5:23:25 AM,8.2406056E-1,2.4134895E+1,3.8390051E+3,0.0000000E+0
11236847,29/9/2021,5:23:25 AM,1.5924721E+0,2.5989359E+1,3.8398979E+3,0.0000000E+0
11236848,29/9/2021,5:23:25 AM,2.2769973E+0,2.6849400E+1,3.8398979E+3,0.0000000E+0
11236849,29/9/2021,5:23:25 AM,3.9605811E+0,2.5989359E+1,3.8398979E+3,0.0000000E+0
11236850,29/9/2021,5:23:25 AM,4.6783824E+0,2.5505585E+1,3.8416836E+3,0.0000000E+0
11236851,29/9/2021,5:23:25 AM,3.8100491E+0,2.1850412E+1,3.8381123E+3,0.0000000E+0
11236852,29/9/2021,5:23:25 AM,2.6168833E+0,1.5855706E+1,3.8345413E+3,0.0000000E+0
11236853,29/9/2021,5:23:25 AM,1.9363194E+0,1.1596679E+1,3.8363269E+3,0.0000000E+0
11236854,29/9/2021,5:23:25 AM,5.1533473E-1,9.5176773E+0,3.8363269E+3,0.0000000E+0
11236855,29/9/2021,5:23:25 AM,-1.6515515E+0,4.8714805E+0,3.8345413E+3,0.0000000E+0
11236856,29/9/2021,5:23:26 AM,-4.3020515E+0,-1.6008568E+0,3.8309702E+3,0.0000000E+0
11236857,29/9/2021,5:23:26 AM,-6.4223075E+0,-5.6440325E+0,3.8309702E+3,0.0000000E+0
11236858,29/9/2021,5:23:26 AM,-8.0482750E+0,-8.2708082E+0,3.8309702E+3,0.0000000E+0
11236859,29/9/2021,5:23:26 AM,-9.0033331E+0,-1.1304236E+1,3.8327556E+3,0.0000000E+0
11236860,29/9/2021,5:23:26 AM,-1.0163611E+1,-1.5448946E+1,3.8318628E+3,0.0000000E+0
11236861,29/9/2021,5:23:26 AM,-1.1713279E+1,-2.1393515E+1,3.8273987E+3,0.0000000E+0
11236862,29/9/2021,5:23:26 AM,-1.0937130E+1,-2.5908730E+1,3.8291846E+3,0.0000000E+0
11236863,29/9/2021,5:23:26 AM,-1.0600360E+1,-2.9429522E+1,3.8291846E+3,0.0000000E+0
11236864,29/9/2021,5:23:26 AM,-1.0110991E+1,-3.2520290E+1,3.8309702E+3,0.0000000E+0
11236865,29/9/2021,5:23:26 AM,-1.0389878E+1,-3.4966034E+1,3.8291846E+3,0.0000000E+0
11236866,29/9/2021,5:23:27 AM,-1.2368402E+1,-3.9104980E+1,3.8265059E+3,0.0000000E+0
11236867,29/9/2021,5:23:27 AM,-1.3441856E+1,-4.3324554E+1,3.8247205E+3,0.0000000E+0
11236868,29/9/2021,5:23:27 AM,-1.3607610E+1,-4.5582165E+1,3.8256133E+3,0.0000000E+0
11236869,29/9/2021,5:23:27 AM,-1.5586134E+1,-4.5850925E+1,3.8265059E+3,0.0000000E+0
11236870,29/9/2021,5:23:27 AM,-1.7701469E+1,-4.7060356E+1,3.8265059E+3,0.0000000E+0
11236871,29/9/2021,5:23:27 AM,-1.9985191E+1,-4.9613605E+1,3.8238276E+3,0.0000000E+0
11236872,29/9/2021,5:23:27 AM,-2.2448479E+1,-5.0957417E+1,3.8211492E+3,0.0000000E+0
11236873,29/9/2021,5:23:27 AM,-2.4789078E+1,-5.0178005E+1,3.8229348E+3,0.0000000E+0
11236874,29/9/2021,5:23:27 AM,-2.6012575E+1,-4.8108532E+1,3.8238276E+3,0.0000000E+0
11236875,29/9/2021,5:23:27 AM,-2.7555243E+1,-4.5125267E+1,3.8256133E+3,0.0000000E+0
11236876,29/9/2021,5:23:28 AM,-2.8725542E+1,-4.1604473E+1,3.8256133E+3,0.0000000E+0
11236877,29/9/2021,5:23:28 AM,-3.0135221E+1,-3.8916847E+1,3.8256133E+3,0.0000000E+0
11236878,29/9/2021,5:23:28 AM,-2.9603264E+1,-3.7573032E+1,3.8238276E+3,0.0000000E+0
11236879,29/9/2021,5:23:28 AM,-2.7502045E+1,-3.3568466E+1,3.8291846E+3,0.0000000E+0
11236880,29/9/2021,5:23:28 AM,-2.6092365E+1,-2.9160759E+1,3.8309702E+3,0.0000000E+0
11236881,29/9/2021,5:23:28 AM,-2.6757309E+1,-2.6795647E+1,3.8291846E+3,0.0000000E+0
11236882,29/9/2021,5:23:28 AM,-2.6092365E+1,-2.6365625E+1,3.8256133E+3,0.0000000E+0
11236883,29/9/2021,5:23:28 AM,-2.5374228E+1,-2.4027390E+1,3.8291846E+3,0.0000000E+0
11236884,29/9/2021,5:23:28 AM,-2.4549698E+1,-1.9492628E+1,3.8309702E+3,0.0000000E+0
11236885,29/9/2021,5:23:28 AM,-2.6358343E+1,-1.5951415E+1,3.8309702E+3,0.0000000E+0
11236886,29/9/2021,5:23:29 AM,-2.7741425E+1,-1.3154601E+1,3.8291846E+3,0.0000000E+0
11236887,29/9/2021,5:23:29 AM,-2.8539356E+1,-1.0009513E+1,3.8309702E+3,0.0000000E+0
11236888,29/9/2021,5:23:29 AM,-3.0534185E+1,-6.8458157E+0,3.8291846E+3,0.0000000E+0
11236889,29/9/2021,5:23:29 AM,-3.0215014E+1,-3.9147971E+0,3.8309702E+3,0.0000000E+0
11236890,29/9/2021,5:23:29 AM,-2.8964920E+1,-7.3430365E-1,3.8336484E+3,0.0000000E+0
11236891,29/9/2021,5:23:29 AM,-2.8539356E+1,1.4442319E+0,3.8327556E+3,0.0000000E+0
11236892,29/9/2021,5:23:29 AM,-2.6757309E+1,1.6107509E+0,3.8327556E+3,0.0000000E+0
11236893,29/9/2021,5:23:29 AM,-2.4150732E+1,1.1648324E+0,3.8309702E+3,0.0000000E+0
11236894,29/9/2021,5:23:29 AM,-1.9280079E+1,2.2135816E+0,3.8327556E+3,0.0000000E+0
11236895,29/9/2021,5:23:29 AM,-1.5091503E+1,3.3471916E+0,3.8354341E+3,0.0000000E+0
11236896,29/9/2021,5:23:30 AM,-1.1552787E+1,2.8860621E+0,3.8345413E+3,0.0000000E+0
11236897,29/9/2021,5:23:30 AM,-7.3089600E+0,1.1952540E+0,3.8345413E+3,0.0000000E+0
11236898,29/9/2021,5:23:30 AM,-4.9937072E+0,-9.7853827E-1,3.8327556E+3,0.0000000E+0
11236899,29/9/2021,5:23:30 AM,-3.5367143E+0,-2.1095073E+0,3.8345413E+3,0.0000000E+0
11236900,29/9/2021,5:23:30 AM,-1.5789876E+0,-3.3279779E+0,3.8336484E+3,0.0000000E+0
11236901,29/9/2021,5:23:30 AM,-1.6375664E+0,-4.7161698E+0,3.8363269E+3,0.0000000E+0
11236902,29/9/2021,5:23:30 AM,-2.4465442E+0,-7.3030896E+0,3.8327556E+3,0.0000000E+0
11236903,29/9/2021,5:23:30 AM,-4.0841761E+0,-1.1383993E+1,3.8309702E+3,0.0000000E+0
11236904,29/9/2021,5:23:30 AM,-4.0160403E+0,-1.3835195E+1,3.8336484E+3,0.0000000E+0
11236905,29/9/2021,5:23:30 AM,-3.5628595E+0,-1.5900902E+1,3.8336484E+3,0.0000000E+0
11236906,29/9/2021,5:23:31 AM,-5.1719694E+0,-1.8314882E+1,3.8318628E+3,0.0000000E+0
11236907,29/9/2021,5:23:31 AM,-6.2065644E+0,-2.1742907E+1,3.8309702E+3,0.0000000E+0
11236908,29/9/2021,5:23:31 AM,-5.7382441E+0,-2.6473131E+1,3.8291846E+3,0.0000000E+0
11236909,29/9/2021,5:23:31 AM,-5.4310427E+0,-3.0692707E+1,3.8291846E+3,0.0000000E+0
11236910,29/9/2021,5:23:31 AM,-5.6856236E+0,-3.4428509E+1,3.8291846E+3,0.0000000E+0
11236911,29/9/2021,5:23:31 AM,-6.4065218E+0,-3.8298691E+1,3.8291846E+3,0.0000000E+0
11236912,29/9/2021,5:23:31 AM,-8.2324467E+0,-4.1738853E+1,3.8273987E+3,0.0000000E+0
11236913,29/9/2021,5:23:31 AM,-1.1805365E+1,-4.5474655E+1,3.8238276E+3,0.0000000E+0
11236914,29/9/2021,5:23:31 AM,-1.6159695E+1,-4.7033482E+1,3.8247205E+3,0.0000000E+0
11236915,29/9/2021,5:23:31 AM,-1.9774710E+1,-4.7436626E+1,3.8247205E+3,0.0000000E+0
11236916,29/9/2021,5:23:32 AM,-2.5134850E+1,-4.6576588E+1,3.8238276E+3,0.0000000E+0
11236917,29/9/2021,5:23:32 AM,-2.9816406E+1,-4.5018307E+1,3.8256133E+3,0.0000000E+0
11236918,29/9/2021,5:23:32 AM,-3.5508389E+1,-4.2841301E+1,3.8220420E+3,0.0000000E+0
11236919,29/9/2021,5:23:32 AM,-3.9551289E+1,-4.0314899E+1,3.8238276E+3,0.0000000E+0
11236920,29/9/2021,5:23:32 AM,-4.1971710E+1,-3.7116585E+1,3.8256133E+3,0.0000000E+0
11236921,29/9/2021,5:23:32 AM,-4.2317486E+1,-3.4805199E+1,3.8265059E+3,0.0000000E+0
11236922,29/9/2021,5:23:32 AM,-4.3115429E+1,-3.1795015E+1,3.8265059E+3,0.0000000E+0
11236923,29/9/2021,5:23:32 AM,-4.2397282E+1,-3.0128666E+1,3.8256133E+3,0.0000000E+0
11236924,29/9/2021,5:23:32 AM,-4.0322632E+1,-2.8408564E+1,3.8282915E+3,0.0000000E+0
11236925,29/9/2021,5:23:32 AM,-3.8434174E+1,-2.7548515E+1,3.8238276E+3,0.0000000E+0
11236926,29/9/2021,5:23:33 AM,-3.6226536E+1,-2.4618965E+1,3.8291846E+3,0.0000000E+0
11236927,29/9/2021,5:23:33 AM,-3.3726318E+1,-2.2011934E+1,3.8291846E+3,0.0000000E+0
11236928,29/9/2021,5:23:33 AM,-3.3699722E+1,-2.0775612E+1,3.8256133E+3,0.0000000E+0
11236929,29/9/2021,5:23:33 AM,-3.2928379E+1,-1.7788380E+1,3.8282915E+3,0.0000000E+0
11236930,29/9/2021,5:23:33 AM,-3.2635799E+1,-1.3667623E+1,3.8273987E+3,0.0000000E+0
11236931,29/9/2021,5:23:33 AM,-3.2130436E+1,-9.3713999E+0,3.8309702E+3,0.0000000E+0
11236932,29/9/2021,5:23:33 AM,-2.9683416E+1,-5.7477922E+0,3.8309702E+3,0.0000000E+0
11236933,29/9/2021,5:23:33 AM,-2.8539700E+1,-1.7308301E+0,3.8327556E+3,0.0000000E+0
11236934,29/9/2021,5:23:33 AM,-2.7741758E+1,1.2673006E+0,3.8309702E+3,0.0000000E+0
11236935,29/9/2021,5:23:33 AM,-2.3964836E+1,2.3720858E+0,3.8336484E+3,0.0000000E+0
11236936,29/9/2021,5:23:34 AM,-1.8348591E+1,4.1189270E+0,3.8327556E+3,0.0000000E+0
11236937,29/9/2021,5:23:34 AM,-1.3281285E+1,5.5856204E+0,3.8363269E+3,0.0000000E+0
11236938,29/9/2021,5:23:34 AM,-7.3931084E+0,3.7954972E+0,3.8354341E+3,0.0000000E+0
11236939,29/9/2021,5:23:34 AM,-8.1904972E-1,2.4889688E+0,3.8363269E+3,0.0000000E+0
11236940,29/9/2021,5:23:34 AM,3.7751744E+0,-1.1518528E-1,3.8327556E+3,0.0000000E+0
11236941,29/9/2021,5:23:34 AM,8.8243723E+0,-2.5698261E+0,3.8354341E+3,0.0000000E+0
11236942,29/9/2021,5:23:34 AM,1.3757496E+1,-5.4927030E+0,3.8363269E+3,0.0000000E+0
11236943,29/9/2021,5:23:34 AM,1.5712328E+1,-8.7679090E+0,3.8327556E+3,0.0000000E+0
11236944,29/9/2021,5:23:34 AM,1.7083078E+1,-9.7143536E+0,3.8363269E+3,0.0000000E+0
11236945,29/9/2021,5:23:34 AM,1.5409763E+1,-1.0995777E+1,3.8336484E+3,0.0000000E+0
