TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11236946,29/9/2021,5:23:35 AM,1.3557541E+1,-1.4199334E+1,3.8309702E+3,0.0000000E+0
11236947,29/9/2021,5:23:35 AM,1.2363067E+1,-1.5775855E+1,3.8327556E+3,0.0000000E+0
11236948,29/9/2021,5:23:35 AM,9.9583330E+0,-1.8213749E+1,3.8309702E+3,0.0000000E+0
11236949,29/9/2021,5:23:35 AM,7.1405330E+0,-1.9617464E+1,3.8327556E+3,0.0000000E+0
11236950,29/9/2021,5:23:35 AM,4.8336487E+0,-2.2092564E+1,3.8309702E+3,0.0000000E+0
11236951,29/9/2021,5:23:35 AM,2.9290280E+0,-2.4592089E+1,3.8291846E+3,0.0000000E+0
11236952,29/9/2021,5:23:35 AM,3.2071152E+0,-2.6446573E+1,3.8291846E+3,0.0000000E+0
11236953,29/9/2021,5:23:35 AM,3.4741108E+0,-2.8112923E+1,3.8291846E+3,0.0000000E+0
11236954,29/9/2021,5:23:35 AM,3.8448942E+0,-3.0155544E+1,3.8300774E+3,0.0000000E+0
11236955,29/9/2021,5:23:35 AM,4.7314458E+0,-3.2413181E+1,3.8282915E+3,0.0000000E+0
11236956,29/9/2021,5:23:36 AM,4.7298617E+0,-3.3515118E+1,3.8291846E+3,0.0000000E+0
11236957,29/9/2021,5:23:36 AM,4.6450887E+0,-3.3783886E+1,3.8291846E+3,0.0000000E+0
11236958,29/9/2021,5:23:36 AM,3.7355607E+0,-3.3837639E+1,3.8291846E+3,0.0000000E+0
11236959,29/9/2021,5:23:36 AM,1.6859540E+0,-3.1821892E+1,3.8309702E+3,0.0000000E+0
11236960,29/9/2021,5:23:36 AM,-3.2395988E+0,-3.0289928E+1,3.8291846E+3,0.0000000E+0
11236961,29/9/2021,5:23:36 AM,-9.2137594E+0,-2.7709772E+1,3.8291846E+3,0.0000000E+0
11236962,29/9/2021,5:23:36 AM,-1.4333685E+1,-2.4995237E+1,3.8291846E+3,0.0000000E+0
11236963,29/9/2021,5:23:36 AM,-2.0613483E+1,-2.1662539E+1,3.8291846E+3,0.0000000E+0
11236964,29/9/2021,5:23:36 AM,-2.6358662E+1,-1.7942577E+1,3.8309702E+3,0.0000000E+0
11236965,29/9/2021,5:23:36 AM,-3.3167759E+1,-1.5462146E+1,3.8291846E+3,0.0000000E+0
11236966,29/9/2021,5:23:37 AM,-3.8380978E+1,-1.3928162E+1,3.8282915E+3,0.0000000E+0
11236967,29/9/2021,5:23:37 AM,-4.1546143E+1,-1.2362273E+1,3.8291846E+3,0.0000000E+0
11236968,29/9/2021,5:23:37 AM,-4.3673988E+1,-1.0743214E+1,3.8291846E+3,0.0000000E+0
11236969,29/9/2021,5:23:37 AM,-4.6440186E+1,-9.5814257E+0,3.8291846E+3,0.0000000E+0
11236970,29/9/2021,5:23:37 AM,-4.6945545E+1,-1.0145040E+1,3.8291846E+3,0.0000000E+0
11236971,29/9/2021,5:23:37 AM,-4.7903076E+1,-1.0408237E+1,3.8273987E+3,0.0000000E+0
11236972,29/9/2021,5:23:37 AM,-4.8328644E+1,-9.7595491E+0,3.8291846E+3,0.0000000E+0
11236973,29/9/2021,5:23:37 AM,-4.7637096E+1,-9.5734510E+0,3.8309702E+3,0.0000000E+0
11236974,29/9/2021,5:23:37 AM,-4.7982868E+1,-9.9589405E+0,3.8291846E+3,0.0000000E+0
11236975,29/9/2021,5:23:37 AM,-4.8275448E+1,-1.1623196E+1,3.8273987E+3,0.0000000E+0
11236976,29/9/2021,5:23:38 AM,-4.7956272E+1,-1.1551414E+1,3.8309702E+3,0.0000000E+0
11236977,29/9/2021,5:23:38 AM,-4.8328644E+1,-1.3242253E+1,3.8273987E+3,0.0000000E+0
11236978,29/9/2021,5:23:38 AM,-4.6599770E+1,-1.4813458E+1,3.8291846E+3,0.0000000E+0
11236979,29/9/2021,5:23:38 AM,-4.4977291E+1,-1.5369098E+1,3.8309702E+3,0.0000000E+0
11236980,29/9/2021,5:23:38 AM,-4.3408009E+1,-1.7846869E+1,3.8273987E+3,0.0000000E+0
11236981,29/9/2021,5:23:38 AM,-4.0109852E+1,-2.0668104E+1,3.8291846E+3,0.0000000E+0
11236982,29/9/2021,5:23:38 AM,-3.6465919E+1,-2.3705160E+1,3.8273987E+3,0.0000000E+0
11236983,29/9/2021,5:23:38 AM,-3.2981575E+1,-2.6634710E+1,3.8291846E+3,0.0000000E+0
11236984,29/9/2021,5:23:38 AM,-2.9550426E+1,-3.0719954E+1,3.8256133E+3,0.0000000E+0
11236985,29/9/2021,5:23:38 AM,-2.4310612E+1,-3.4455803E+1,3.8282915E+3,0.0000000E+0
11236986,29/9/2021,5:23:39 AM,-1.9445717E+1,-3.7277843E+1,3.8256133E+3,0.0000000E+0
11236987,29/9/2021,5:23:39 AM,-1.6054359E+1,-3.9723614E+1,3.8256133E+3,0.0000000E+0
11236988,29/9/2021,5:23:39 AM,-1.1944737E+1,-4.0798679E+1,3.8273987E+3,0.0000000E+0
11236989,29/9/2021,5:23:39 AM,-9.3400478E+0,-4.2142509E+1,3.8256133E+3,0.0000000E+0
11236990,29/9/2021,5:23:39 AM,-7.3983707E+0,-4.1712482E+1,3.8273987E+3,0.0000000E+0
11236991,29/9/2021,5:23:39 AM,-5.7382097E+0,-4.0341774E+1,3.8273987E+3,0.0000000E+0
11236992,29/9/2021,5:23:39 AM,-3.0597529E+0,-3.9750488E+1,3.8282915E+3,0.0000000E+0
11236993,29/9/2021,5:23:39 AM,-1.0979594E+0,-3.7519733E+1,3.8291846E+3,0.0000000E+0
11236994,29/9/2021,5:23:39 AM,-7.2326529E-1,-3.5127716E+1,3.8309702E+3,0.0000000E+0
11236995,29/9/2021,5:23:39 AM,6.2932783E-1,-3.4428925E+1,3.8291846E+3,0.0000000E+0
11236996,29/9/2021,5:23:40 AM,3.1302652E+0,-3.2977589E+1,3.8309702E+3,0.0000000E+0
11236997,29/9/2021,5:23:40 AM,3.8298409E+0,-3.0128666E+1,3.8309702E+3,0.0000000E+0
11236998,29/9/2021,5:23:40 AM,4.4620733E+0,-2.8086044E+1,3.8309702E+3,0.0000000E+0
11236999,29/9/2021,5:23:40 AM,4.4707885E+0,-2.6527205E+1,3.8309702E+3,0.0000000E+0
11237000,29/9/2021,5:23:40 AM,3.0470767E+0,-2.4000803E+1,3.8291846E+3,0.0000000E+0
11237001,29/9/2021,5:23:40 AM,5.8130372E-1,-1.9830149E+1,3.8318628E+3,0.0000000E+0
11237002,29/9/2021,5:23:40 AM,-9.3594372E-1,-1.6339468E+1,3.8309702E+3,0.0000000E+0
11237003,29/9/2021,5:23:40 AM,-4.1324887E+0,-1.1857147E+1,3.8318628E+3,0.0000000E+0
11237004,29/9/2021,5:23:40 AM,-7.8219614E+0,-7.3216558E+0,3.8327556E+3,0.0000000E+0
11237005,29/9/2021,5:23:40 AM,-1.2026299E+1,-2.7139285E+0,3.8327556E+3,0.0000000E+0
11237006,29/9/2021,5:23:41 AM,-1.5157187E+1,9.0948373E-1,3.8345413E+3,0.0000000E+0
11237007,29/9/2021,5:23:41 AM,-1.5854403E+1,4.0332661E+0,3.8336484E+3,0.0000000E+0
11237008,29/9/2021,5:23:41 AM,-1.6556881E+1,6.5028214E+0,3.8354341E+3,0.0000000E+0
11237009,29/9/2021,5:23:41 AM,-1.6254314E+1,7.2578511E+0,3.8354341E+3,0.0000000E+0
11237010,29/9/2021,5:23:41 AM,-1.5351882E+1,7.0185804E+0,3.8345413E+3,0.0000000E+0
11237011,29/9/2021,5:23:41 AM,-1.4481021E+1,6.4044547E+0,3.8345413E+3,0.0000000E+0
11237012,29/9/2021,5:23:41 AM,-1.0929172E+1,3.8739529E+0,3.8345413E+3,0.0000000E+0
11237013,29/9/2021,5:23:41 AM,-7.8561640E+0,1.1971803E-1,3.8345413E+3,0.0000000E+0
11237014,29/9/2021,5:23:41 AM,-5.5277300E+0,-4.8874731E+0,3.8309702E+3,0.0000000E+0
11237015,29/9/2021,5:23:41 AM,-3.8092418E+0,-8.0128794E+0,3.8327556E+3,0.0000000E+0
11237016,29/9/2021,5:23:42 AM,-3.0351925E+0,-1.0506603E+1,3.8327556E+3,0.0000000E+0
11237017,29/9/2021,5:23:42 AM,-2.9496272E+0,-1.2590908E+1,3.8309702E+3,0.0000000E+0
11237018,29/9/2021,5:23:42 AM,-3.3932991E+0,-1.3276815E+1,3.8327556E+3,0.0000000E+0
11237019,29/9/2021,5:23:42 AM,-5.8197708E+0,-1.2609518E+1,3.8309702E+3,0.0000000E+0
11237020,29/9/2021,5:23:42 AM,-8.9427671E+0,-1.3412401E+1,3.8318628E+3,0.0000000E+0
11237021,29/9/2021,5:23:42 AM,-1.2107859E+1,-1.4659264E+1,3.8309702E+3,0.0000000E+0
11237022,29/9/2021,5:23:42 AM,-1.5428181E+1,-1.4095651E+1,3.8318628E+3,0.0000000E+0
11237023,29/9/2021,5:23:42 AM,-1.8764288E+1,-1.5217560E+1,3.8309702E+3,0.0000000E+0
11237024,29/9/2021,5:23:42 AM,-2.0480494E+1,-1.8147285E+1,3.8291846E+3,0.0000000E+0
11237025,29/9/2021,5:23:42 AM,-2.2049778E+1,-2.0032200E+1,3.8291846E+3,0.0000000E+0
11237026,29/9/2021,5:23:43 AM,-2.4310612E+1,-2.1796923E+1,3.8291846E+3,0.0000000E+0
11237027,29/9/2021,5:23:43 AM,-2.5294741E+1,-2.5048990E+1,3.8291846E+3,0.0000000E+0
11237028,29/9/2021,5:23:43 AM,-2.5241543E+1,-2.8516071E+1,3.8273987E+3,0.0000000E+0
11237029,29/9/2021,5:23:43 AM,-2.5401131E+1,-3.1203732E+1,3.8273987E+3,0.0000000E+0
11237030,29/9/2021,5:23:43 AM,-2.6039486E+1,-3.3622627E+1,3.8256133E+3,0.0000000E+0
11237031,29/9/2021,5:23:43 AM,-2.6465052E+1,-3.5987766E+1,3.8265059E+3,0.0000000E+0
11237032,29/9/2021,5:23:43 AM,-2.8193926E+1,-3.6794064E+1,3.8247205E+3,0.0000000E+0
11237033,29/9/2021,5:23:43 AM,-3.0321770E+1,-3.6202778E+1,3.8273987E+3,0.0000000E+0
11237034,29/9/2021,5:23:43 AM,-3.2928379E+1,-3.4966454E+1,3.8256133E+3,0.0000000E+0
11237035,29/9/2021,5:23:43 AM,-3.6173336E+1,-3.4590183E+1,3.8238276E+3,0.0000000E+0
11237036,29/9/2021,5:23:44 AM,-3.8620358E+1,-3.2359425E+1,3.8256133E+3,0.0000000E+0
11237037,29/9/2021,5:23:44 AM,-4.1226967E+1,-2.8865467E+1,3.8273987E+3,0.0000000E+0
11237038,29/9/2021,5:23:44 AM,-4.3461205E+1,-2.6070301E+1,3.8273987E+3,0.0000000E+0
11237039,29/9/2021,5:23:44 AM,-4.3062233E+1,-2.4377077E+1,3.8273987E+3,0.0000000E+0
11237040,29/9/2021,5:23:44 AM,-4.0429028E+1,-2.3866421E+1,3.8291846E+3,0.0000000E+0
11237041,29/9/2021,5:23:44 AM,-3.8194790E+1,-2.3732037E+1,3.8273987E+3,0.0000000E+0
11237042,29/9/2021,5:23:44 AM,-3.5136017E+1,-2.3758913E+1,3.8282915E+3,0.0000000E+0
11237043,29/9/2021,5:23:44 AM,-3.0773935E+1,-2.4108309E+1,3.8291846E+3,0.0000000E+0
11237044,29/9/2021,5:23:44 AM,-2.5826700E+1,-2.6043423E+1,3.8273987E+3,0.0000000E+0
11237045,29/9/2021,5:23:44 AM,-2.0985855E+1,-2.8435440E+1,3.8273987E+3,0.0000000E+0
11237046,29/9/2021,5:23:45 AM,-1.6088562E+1,-2.9429874E+1,3.8256133E+3,0.0000000E+0
11237047,29/9/2021,5:23:45 AM,-1.1486943E+1,-2.9618013E+1,3.8282915E+3,0.0000000E+0
11237048,29/9/2021,5:23:45 AM,-7.0668645E+0,-2.7763527E+1,3.8309702E+3,0.0000000E+0
11237049,29/9/2021,5:23:45 AM,-3.3552704E+0,-2.5129620E+1,3.8309702E+3,0.0000000E+0
11237050,29/9/2021,5:23:45 AM,-1.6891232E+0,-2.4054556E+1,3.8291846E+3,0.0000000E+0
11237051,29/9/2021,5:23:45 AM,2.1169498E+0,-2.3248259E+1,3.8309702E+3,0.0000000E+0
11237052,29/9/2021,5:23:45 AM,4.9374366E+0,-2.0072079E+1,3.8318628E+3,0.0000000E+0
11237053,29/9/2021,5:23:45 AM,6.4669967E+0,-1.6429859E+1,3.8345413E+3,0.0000000E+0
11237054,29/9/2021,5:23:45 AM,9.5426350E+0,-1.5305292E+1,3.8354341E+3,0.0000000E+0
11237055,29/9/2021,5:23:45 AM,1.1584291E+1,-1.4523677E+1,3.8327556E+3,0.0000000E+0
11237056,29/9/2021,5:23:46 AM,1.1394858E+1,-1.3218328E+1,3.8336484E+3,0.0000000E+0
11237057,29/9/2021,5:23:46 AM,1.1810556E+1,-1.3431011E+1,3.8327556E+3,0.0000000E+0
11237058,29/9/2021,5:23:46 AM,1.2249933E+1,-1.2556347E+1,3.8345413E+3,0.0000000E+0
11237059,29/9/2021,5:23:46 AM,1.1015995E+1,-1.1567366E+1,3.8336484E+3,0.0000000E+0
11237060,29/9/2021,5:23:46 AM,8.0087624E+0,-1.1421145E+1,3.8327556E+3,0.0000000E+0
11237061,29/9/2021,5:23:46 AM,4.7575908E+0,-1.1479633E+1,3.8327556E+3,0.0000000E+0
11237062,29/9/2021,5:23:46 AM,-5.2773824E-4,-1.0931972E+1,3.8300774E+3,0.0000000E+0
11237063,29/9/2021,5:23:46 AM,-4.8716779E+0,-7.5449743E+0,3.8345413E+3,0.0000000E+0
11237064,29/9/2021,5:23:46 AM,-8.9532909E+0,-5.5767632E+0,3.8327556E+3,0.0000000E+0
11237065,29/9/2021,5:23:46 AM,-1.4304743E+1,-4.7633848E+0,3.8327556E+3,0.0000000E+0
11237066,29/9/2021,5:23:47 AM,-1.9001078E+1,-3.9179840E+0,3.8300774E+3,0.0000000E+0
11237067,29/9/2021,5:23:47 AM,-2.2289160E+1,-1.5000747E+0,3.8318628E+3,0.0000000E+0
11237068,29/9/2021,5:23:47 AM,-2.5002161E+1,6.0552251E-1,3.8345413E+3,0.0000000E+0
11237069,29/9/2021,5:23:47 AM,-2.6943819E+1,3.4875539E-1,3.8327556E+3,0.0000000E+0
11237070,29/9/2021,5:23:47 AM,-2.8459906E+1,-8.7375498E-1,3.8327556E+3,0.0000000E+0
11237071,29/9/2021,5:23:47 AM,-3.0481358E+1,-1.9653966E+0,3.8309702E+3,0.0000000E+0
11237072,29/9/2021,5:23:47 AM,-3.3114567E+1,-3.2807312E+0,3.8309702E+3,0.0000000E+0
11237073,29/9/2021,5:23:47 AM,-3.4417870E+1,-3.8547390E+0,3.8327556E+3,0.0000000E+0
11237074,29/9/2021,5:23:47 AM,-3.5588181E+1,-6.3246984E+0,3.8309702E+3,0.0000000E+0
11237075,29/9/2021,5:23:47 AM,-3.7210663E+1,-9.2092285E+0,3.8291846E+3,0.0000000E+0
11237076,29/9/2021,5:23:48 AM,-3.8886337E+1,-1.1968807E+1,3.8309702E+3,0.0000000E+0
11237077,29/9/2021,5:23:48 AM,-4.1120575E+1,-1.4459871E+1,3.8282915E+3,0.0000000E+0
11237078,29/9/2021,5:23:48 AM,-4.2636662E+1,-1.6977522E+1,3.8291846E+3,0.0000000E+0
11237079,29/9/2021,5:23:48 AM,-4.3009037E+1,-2.0399340E+1,3.8291846E+3,0.0000000E+0
11237080,29/9/2021,5:23:48 AM,-4.2051506E+1,-2.4699594E+1,3.8273987E+3,0.0000000E+0
11237081,29/9/2021,5:23:48 AM,-4.0907791E+1,-2.9053602E+1,3.8256133E+3,0.0000000E+0
11237082,29/9/2021,5:23:48 AM,-3.9099125E+1,-3.3676380E+1,3.8265059E+3,0.0000000E+0
11237083,29/9/2021,5:23:48 AM,-3.5827564E+1,-3.8299152E+1,3.8256133E+3,0.0000000E+0
11237084,29/9/2021,5:23:48 AM,-3.1013319E+1,-4.3674473E+1,3.8247205E+3,0.0000000E+0
11237085,29/9/2021,5:23:48 AM,-2.6784229E+1,-4.7464073E+1,3.8256133E+3,0.0000000E+0
11237086,29/9/2021,5:23:49 AM,-2.1704004E+1,-5.0743019E+1,3.8238276E+3,0.0000000E+0
11237087,29/9/2021,5:23:49 AM,-1.8806385E+1,-5.3780075E+1,3.8220420E+3,0.0000000E+0
11237088,29/9/2021,5:23:49 AM,-1.4817789E+1,-5.5312042E+1,3.8247205E+3,0.0000000E+0
11237089,29/9/2021,5:23:49 AM,-1.1371180E+1,-5.6279598E+1,3.8238276E+3,0.0000000E+0
11237090,29/9/2021,5:23:49 AM,-1.0195123E+1,-5.5957081E+1,3.8238276E+3,0.0000000E+0
11237091,29/9/2021,5:23:49 AM,-7.5799093E+0,-5.3215668E+1,3.8273987E+3,0.0000000E+0
11237092,29/9/2021,5:23:49 AM,-6.9774103E+0,-5.0178608E+1,3.8291846E+3,0.0000000E+0
11237093,29/9/2021,5:23:49 AM,-8.5612717E+0,-4.9049793E+1,3.8238276E+3,0.0000000E+0
11237094,29/9/2021,5:23:49 AM,-7.7588177E+0,-4.6657776E+1,3.8256133E+3,0.0000000E+0
11237095,29/9/2021,5:23:49 AM,-7.6404223E+0,-4.2008121E+1,3.8256133E+3,0.0000000E+0
11237096,29/9/2021,5:23:50 AM,-6.2459927E+0,-3.7815376E+1,3.8291846E+3,0.0000000E+0
11237097,29/9/2021,5:23:50 AM,-4.0801988E+0,-3.3918266E+1,3.8291846E+3,0.0000000E+0
11237098,29/9/2021,5:23:50 AM,-3.1199656E+0,-2.9725521E+1,3.8282915E+3,0.0000000E+0
11237099,29/9/2021,5:23:50 AM,-2.4885252E+0,-2.5264002E+1,3.8291846E+3,0.0000000E+0
11237100,29/9/2021,5:23:50 AM,-4.2430153E-1,-2.0479967E+1,3.8291846E+3,0.0000000E+0
11237101,29/9/2021,5:23:50 AM,1.5306687E+0,-1.5105900E+1,3.8318628E+3,0.0000000E+0
11237102,29/9/2021,5:23:50 AM,2.3657229E+0,-8.9726171E+0,3.8345413E+3,0.0000000E+0
11237103,29/9/2021,5:23:50 AM,2.1248724E+0,-3.7274487E+0,3.8345413E+3,0.0000000E+0
11237104,29/9/2021,5:23:50 AM,1.4894706E+0,8.5669047E-1,3.8345413E+3,0.0000000E+0
11237105,29/9/2021,5:23:50 AM,-1.1240824E-1,6.2688684E+0,3.8363269E+3,0.0000000E+0
11237106,29/9/2021,5:23:51 AM,-2.6438103E+0,1.1992734E+1,3.8381123E+3,0.0000000E+0
11237107,29/9/2021,5:23:51 AM,-5.9144864E+0,1.6318199E+1,3.8381123E+3,0.0000000E+0
11237108,29/9/2021,5:23:51 AM,-9.9635954E+0,2.0757984E+1,3.8390051E+3,0.0000000E+0
11237109,29/9/2021,5:23:51 AM,-1.6441114E+1,2.4054556E+1,3.8390051E+3,0.0000000E+0
11237110,29/9/2021,5:23:51 AM,-2.1491219E+1,2.4377077E+1,3.8363269E+3,0.0000000E+0
11237111,29/9/2021,5:23:51 AM,-2.6731035E+1,2.3893295E+1,3.8381123E+3,0.0000000E+0
11237112,29/9/2021,5:23:51 AM,-3.0108984E+1,2.2092564E+1,3.8363269E+3,0.0000000E+0
11237113,29/9/2021,5:23:51 AM,-3.3912506E+1,1.9029926E+1,3.8354341E+3,0.0000000E+0
11237114,29/9/2021,5:23:51 AM,-3.6731899E+1,1.3457597E+1,3.8318628E+3,0.0000000E+0
11237115,29/9/2021,5:23:51 AM,-3.7875614E+1,8.4196377E+0,3.8318628E+3,0.0000000E+0
11237116,29/9/2021,5:23:52 AM,-3.8354378E+1,4.0540810E+0,3.8309702E+3,0.0000000E+0
11237117,29/9/2021,5:23:52 AM,-3.7104271E+1,-1.0969263E+0,3.8309702E+3,0.0000000E+0
11237118,29/9/2021,5:23:52 AM,-3.5401997E+1,-6.3831863E+0,3.8291846E+3,0.0000000E+0
11237119,29/9/2021,5:23:52 AM,-3.4072094E+1,-1.1453048E+1,3.8273987E+3,0.0000000E+0
11237120,29/9/2021,5:23:52 AM,-3.2688995E+1,-1.5502024E+1,3.8273987E+3,0.0000000E+0
11237121,29/9/2021,5:23:52 AM,-3.0561152E+1,-1.9734442E+1,3.8282915E+3,0.0000000E+0
11237122,29/9/2021,5:23:52 AM,-2.7023613E+1,-2.2952616E+1,3.8282915E+3,0.0000000E+0
11237123,29/9/2021,5:23:52 AM,-2.5294741E+1,-2.5774658E+1,3.8309702E+3,0.0000000E+0
11237124,29/9/2021,5:23:52 AM,-2.4177622E+1,-2.9161110E+1,3.8291846E+3,0.0000000E+0
11237125,29/9/2021,5:23:52 AM,-2.2395554E+1,-3.3380737E+1,3.8273987E+3,0.0000000E+0
11237126,29/9/2021,5:23:53 AM,-2.1065651E+1,-3.6928448E+1,3.8256133E+3,0.0000000E+0
11237127,29/9/2021,5:23:53 AM,-1.8538023E+1,-3.9186081E+1,3.8291846E+3,0.0000000E+0
11237128,29/9/2021,5:23:53 AM,-1.6472689E+1,-4.2330643E+1,3.8273987E+3,0.0000000E+0
11237129,29/9/2021,5:23:53 AM,-1.3946928E+1,-4.6899666E+1,3.8256133E+3,0.0000000E+0
11237130,29/9/2021,5:23:53 AM,-1.0171444E+1,-5.0581760E+1,3.8256133E+3,0.0000000E+0
11237131,29/9/2021,5:23:53 AM,-6.6695833E+0,-5.3000652E+1,3.8238276E+3,0.0000000E+0
11237132,29/9/2021,5:23:53 AM,-2.4520805E+0,-5.5177658E+1,3.8238276E+3,0.0000000E+0
11237133,29/9/2021,5:23:53 AM,4.0564308E+0,-5.7784687E+1,3.8247205E+3,0.0000000E+0
11237134,29/9/2021,5:23:53 AM,8.5744276E+0,-5.9585419E+1,3.8238276E+3,0.0000000E+0
11237135,29/9/2021,5:23:53 AM,1.2121015E+1,-5.9531666E+1,3.8238276E+3,0.0000000E+0
11237136,29/9/2021,5:23:54 AM,1.5417657E+1,-5.7032143E+1,3.8256133E+3,0.0000000E+0
11237137,29/9/2021,5:23:54 AM,1.7540873E+1,-5.3403801E+1,3.8273987E+3,0.0000000E+0
11237138,29/9/2021,5:23:54 AM,1.8848480E+1,-4.9560448E+1,3.8282915E+3,0.0000000E+0
11237139,29/9/2021,5:23:54 AM,1.8824800E+1,-4.4158253E+1,3.8291846E+3,0.0000000E+0
11237140,29/9/2021,5:23:54 AM,1.6351660E+1,-3.8299152E+1,3.8309702E+3,0.0000000E+0
11237141,29/9/2021,5:23:54 AM,1.4249493E+1,-3.2655067E+1,3.8309702E+3,0.0000000E+0
11237142,29/9/2021,5:23:54 AM,1.1181747E+1,-2.5828411E+1,3.8327556E+3,0.0000000E+0
11237143,29/9/2021,5:23:54 AM,6.8800635E+0,-1.8652411E+1,3.8327556E+3,0.0000000E+0
11237144,29/9/2021,5:23:54 AM,2.7919650E+0,-1.3018935E+1,3.8327556E+3,0.0000000E+0
11237145,29/9/2021,5:23:54 AM,-1.1338457E+0,-7.9118547E+0,3.8345413E+3,0.0000000E+0
11237146,29/9/2021,5:23:55 AM,-5.7987227E+0,-3.3007457E+0,3.8309702E+3,0.0000000E+0
11237147,29/9/2021,5:23:55 AM,-1.0916017E+1,1.7948754E+0,3.8345413E+3,0.0000000E+0
11237148,29/9/2021,5:23:55 AM,-1.6688429E+1,6.4868698E+0,3.8345413E+3,0.0000000E+0
11237149,29/9/2021,5:23:55 AM,-2.0719875E+1,9.4033031E+0,3.8327556E+3,0.0000000E+0
11237150,29/9/2021,5:23:55 AM,-2.4390406E+1,1.3853721E+1,3.8363269E+3,0.0000000E+0
11237151,29/9/2021,5:23:55 AM,-2.9603622E+1,1.8131334E+1,3.8354341E+3,0.0000000E+0
11237152,29/9/2021,5:23:55 AM,-3.5189209E+1,2.0614424E+1,3.8363269E+3,0.0000000E+0
11237153,29/9/2021,5:23:55 AM,-3.9311909E+1,2.3060122E+1,3.8354341E+3,0.0000000E+0
11237154,29/9/2021,5:23:55 AM,-4.2450478E+1,2.3812668E+1,3.8381123E+3,0.0000000E+0
11237155,29/9/2021,5:23:55 AM,-4.4737907E+1,2.2737602E+1,3.8363269E+3,0.0000000E+0
11237156,29/9/2021,5:23:56 AM,-4.6067810E+1,1.8971436E+1,3.8354341E+3,0.0000000E+0
11237157,29/9/2021,5:23:56 AM,-4.8514832E+1,1.3776624E+1,3.8309702E+3,0.0000000E+0
11237158,29/9/2021,5:23:56 AM,-5.0084118E+1,9.6744757E+0,3.8309702E+3,0.0000000E+0
11237159,29/9/2021,5:23:56 AM,-5.0802261E+1,5.8807201E+0,3.8336484E+3,0.0000000E+0
11237160,29/9/2021,5:23:56 AM,-5.1467213E+1,-2.6503277E-1,3.8300774E+3,0.0000000E+0
11237161,29/9/2021,5:23:56 AM,-5.1573605E+1,-7.1648011E+0,3.8273987E+3,0.0000000E+0
11237162,29/9/2021,5:23:56 AM,-5.2770519E+1,-1.2457981E+1,3.8265059E+3,0.0000000E+0
11237163,29/9/2021,5:23:56 AM,-5.5084549E+1,-1.6913717E+1,3.8256133E+3,0.0000000E+0
11237164,29/9/2021,5:23:56 AM,-5.4552589E+1,-2.1581909E+1,3.8256133E+3,0.0000000E+0
11237165,29/9/2021,5:23:56 AM,-5.4100422E+1,-2.4914606E+1,3.8273987E+3,0.0000000E+0
11237166,29/9/2021,5:23:57 AM,-5.2424744E+1,-2.8677332E+1,3.8256133E+3,0.0000000E+0
11237167,29/9/2021,5:23:57 AM,-5.0908653E+1,-3.3541996E+1,3.8238276E+3,0.0000000E+0
11237168,29/9/2021,5:23:57 AM,-4.7557304E+1,-3.8218525E+1,3.8238276E+3,0.0000000E+0
11237169,29/9/2021,5:23:57 AM,-4.4844303E+1,-4.0207394E+1,3.8256133E+3,0.0000000E+0
11237170,29/9/2021,5:23:57 AM,-4.0721603E+1,-4.2921928E+1,3.8273987E+3,0.0000000E+0
11237171,29/9/2021,5:23:57 AM,-3.4045498E+1,-4.7114677E+1,3.8256133E+3,0.0000000E+0
11237172,29/9/2021,5:23:57 AM,-2.6066082E+1,-5.3027531E+1,3.8238276E+3,0.0000000E+0
11237173,29/9/2021,5:23:57 AM,-2.0187916E+1,-5.7650303E+1,3.8220420E+3,0.0000000E+0
11237174,29/9/2021,5:23:57 AM,-1.2486724E+1,-6.1171139E+1,3.8238276E+3,0.0000000E+0
11237175,29/9/2021,5:23:57 AM,-5.0079489E+0,-6.4208199E+1,3.8256133E+3,0.0000000E+0
11237176,29/9/2021,5:23:58 AM,1.9260122E+0,-6.6170189E+1,3.8220420E+3,0.0000000E+0
