TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11237177,29/9/2021,5:23:58 AM,6.8853254E+0,-6.7675278E+1,3.8220420E+3,0.0000000E+0
11237178,29/9/2021,5:23:58 AM,1.0958113E+1,-6.7460266E+1,3.8220420E+3,0.0000000E+0
11237179,29/9/2021,5:23:58 AM,1.5162450E+1,-6.3186886E+1,3.8273987E+3,0.0000000E+0
11237180,29/9/2021,5:23:58 AM,1.7940786E+1,-5.8537235E+1,3.8273987E+3,0.0000000E+0
11237181,29/9/2021,5:23:58 AM,1.9990334E+1,-5.4263851E+1,3.8265059E+3,0.0000000E+0
11237182,29/9/2021,5:23:58 AM,2.1251837E+1,-4.8781025E+1,3.8291846E+3,0.0000000E+0
11237183,29/9/2021,5:23:58 AM,2.0586885E+1,-4.3029434E+1,3.8282915E+3,0.0000000E+0
11237184,29/9/2021,5:23:58 AM,2.2049778E+1,-3.6390915E+1,3.8309702E+3,0.0000000E+0
11237185,29/9/2021,5:23:58 AM,2.2608337E+1,-2.9537382E+1,3.8336484E+3,0.0000000E+0
11237186,29/9/2021,5:23:59 AM,2.1704004E+1,-2.5156496E+1,3.8318628E+3,0.0000000E+0
11237187,29/9/2021,5:23:59 AM,2.2608337E+1,-2.1313145E+1,3.8327556E+3,0.0000000E+0
11237188,29/9/2021,5:23:59 AM,2.1996582E+1,-1.6623934E+1,3.8327556E+3,0.0000000E+0
11237189,29/9/2021,5:23:59 AM,1.9503599E+1,-1.0511920E+1,3.8345413E+3,0.0000000E+0
11237190,29/9/2021,5:23:59 AM,1.6264839E+1,-5.0435839E+0,3.8354341E+3,0.0000000E+0
11237191,29/9/2021,5:23:59 AM,1.3239189E+1,-5.6232810E-1,3.8345413E+3,0.0000000E+0
11237192,29/9/2021,5:23:59 AM,9.5742064E+0,4.0060468E+0,3.8345413E+3,0.0000000E+0
11237193,29/9/2021,5:23:59 AM,3.0930283E+0,9.9802094E+0,3.8345413E+3,0.0000000E+0
11237194,29/9/2021,5:23:59 AM,-2.8767381E+0,1.7791039E+1,3.8381123E+3,0.0000000E+0
11237195,29/9/2021,5:23:59 AM,-9.3952990E+0,2.4699594E+1,3.8381123E+3,0.0000000E+0
11237196,29/9/2021,5:24:00 AM,-1.6088562E+1,2.9376123E+1,3.8390051E+3,0.0000000E+0
11237197,29/9/2021,5:24:00 AM,-2.2954111E+1,3.2628193E+1,3.8381123E+3,0.0000000E+0
11237198,29/9/2021,5:24:00 AM,-2.7582170E+1,3.4536430E+1,3.8381123E+3,0.0000000E+0
11237199,29/9/2021,5:24:00 AM,-3.1013319E+1,3.6713436E+1,3.8398979E+3,0.0000000E+0
11237200,29/9/2021,5:24:00 AM,-3.5242409E+1,3.7224087E+1,3.8390051E+3,0.0000000E+0
11237201,29/9/2021,5:24:00 AM,-3.6997879E+1,3.4294540E+1,3.8381123E+3,0.0000000E+0
11237202,29/9/2021,5:24:00 AM,-3.6199936E+1,2.9053602E+1,3.8372195E+3,0.0000000E+0
11237203,29/9/2021,5:24:00 AM,-3.7450047E+1,2.3194504E+1,3.8327556E+3,0.0000000E+0
11237204,29/9/2021,5:24:00 AM,-3.8939533E+1,1.8157919E+1,3.8345413E+3,0.0000000E+0
11237205,29/9/2021,5:24:00 AM,-3.9338505E+1,1.2096418E+1,3.8327556E+3,0.0000000E+0
11237206,29/9/2021,5:24:01 AM,-3.9577888E+1,4.3326788E+0,3.8291846E+3,0.0000000E+0
11237207,29/9/2021,5:24:01 AM,-3.9604485E+1,-1.7507094E+0,3.8291846E+3,0.0000000E+0
11237208,29/9/2021,5:24:01 AM,-4.0109852E+1,-7.2259483E+0,3.8291846E+3,0.0000000E+0
11237209,29/9/2021,5:24:01 AM,-4.3009037E+1,-1.1737513E+1,3.8291846E+3,0.0000000E+0
11237210,29/9/2021,5:24:01 AM,-4.4658115E+1,-1.6491007E+1,3.8282915E+3,0.0000000E+0
11237211,29/9/2021,5:24:01 AM,-4.4711311E+1,-2.0936871E+1,3.8273987E+3,0.0000000E+0
11237212,29/9/2021,5:24:01 AM,-4.2610065E+1,-2.6957230E+1,3.8256133E+3,0.0000000E+0
11237213,29/9/2021,5:24:01 AM,-4.0588612E+1,-3.2117535E+1,3.8256133E+3,0.0000000E+0
11237214,29/9/2021,5:24:01 AM,-3.7662830E+1,-3.6740311E+1,3.8273987E+3,0.0000000E+0
11237215,29/9/2021,5:24:01 AM,-3.4311478E+1,-4.2061878E+1,3.8256133E+3,0.0000000E+0
11237216,29/9/2021,5:24:02 AM,-2.9337643E+1,-4.6980297E+1,3.8273987E+3,0.0000000E+0
11237217,29/9/2021,5:24:02 AM,-2.3273289E+1,-5.4290730E+1,3.8238276E+3,0.0000000E+0
11237218,29/9/2021,5:24:02 AM,-1.7019936E+1,-6.1386154E+1,3.8220420E+3,0.0000000E+0
11237219,29/9/2021,5:24:02 AM,-1.1978941E+1,-6.6197067E+1,3.8238276E+3,0.0000000E+0
11237220,29/9/2021,5:24:02 AM,-8.2587070E+0,-6.9879158E+1,3.8220420E+3,0.0000000E+0
11237221,29/9/2021,5:24:02 AM,-6.1170735E+0,-7.2728081E+1,3.8238276E+3,0.0000000E+0
11237222,29/9/2021,5:24:02 AM,-2.3427470E+0,-7.4985710E+1,3.8220420E+3,0.0000000E+0
11237223,29/9/2021,5:24:02 AM,1.2401848E-2,-7.5173843E+1,3.8220420E+3,0.0000000E+0
11237224,29/9/2021,5:24:02 AM,-1.9763798E-1,-7.3050598E+1,3.8220420E+3,0.0000000E+0
11237225,29/9/2021,5:24:02 AM,-2.2833269E+0,-6.9529762E+1,3.8220420E+3,0.0000000E+0
11237226,29/9/2021,5:24:03 AM,-3.6278117E+0,-6.3939430E+1,3.8256133E+3,0.0000000E+0
11237227,29/9/2021,5:24:03 AM,-4.1412034E+0,-5.9182270E+1,3.8238276E+3,0.0000000E+0
11237228,29/9/2021,5:24:03 AM,-4.5729918E+0,-5.4156345E+1,3.8273987E+3,0.0000000E+0
11237229,29/9/2021,5:24:03 AM,-6.1302290E+0,-4.9318562E+1,3.8256133E+3,0.0000000E+0
11237230,29/9/2021,5:24:03 AM,-8.0087624E+0,-4.4480770E+1,3.8238276E+3,0.0000000E+0
11237231,29/9/2021,5:24:03 AM,-8.7296562E+0,-3.8137894E+1,3.8309702E+3,0.0000000E+0
11237232,29/9/2021,5:24:03 AM,-7.9429874E+0,-3.3434490E+1,3.8273987E+3,0.0000000E+0
11237233,29/9/2021,5:24:03 AM,-8.1508360E+0,-2.9429874E+1,3.8291846E+3,0.0000000E+0
11237234,29/9/2021,5:24:03 AM,-8.8454199E+0,-2.3597654E+1,3.8309702E+3,0.0000000E+0
11237235,29/9/2021,5:24:03 AM,-1.1650065E+1,-1.6924351E+1,3.8300774E+3,0.0000000E+0
11237236,29/9/2021,5:24:04 AM,-1.4252124E+1,-1.0814995E+1,3.8327556E+3,0.0000000E+0
11237237,29/9/2021,5:24:04 AM,-1.5709699E+1,-5.6786699E+0,3.8327556E+3,0.0000000E+0
11237238,29/9/2021,5:24:04 AM,-1.7993404E+1,1.1118578E-1,3.8327556E+3,0.0000000E+0
11237239,29/9/2021,5:24:04 AM,-2.1597612E+1,6.5214314E+0,3.8336484E+3,0.0000000E+0
11237240,29/9/2021,5:24:04 AM,-2.5613916E+1,1.1883734E+1,3.8345413E+3,0.0000000E+0
11237241,29/9/2021,5:24:04 AM,-2.8672691E+1,1.6996132E+1,3.8363269E+3,0.0000000E+0
11237242,29/9/2021,5:24:04 AM,-3.0029192E+1,2.1125008E+1,3.8363269E+3,0.0000000E+0
11237243,29/9/2021,5:24:04 AM,-3.1146307E+1,2.3543900E+1,3.8363269E+3,0.0000000E+0
11237244,29/9/2021,5:24:04 AM,-3.1226103E+1,2.4941484E+1,3.8363269E+3,0.0000000E+0
11237245,29/9/2021,5:24:04 AM,-3.0694143E+1,2.5452139E+1,3.8354341E+3,0.0000000E+0
11237246,29/9/2021,5:24:05 AM,-3.0800533E+1,2.5774658E+1,3.8363269E+3,0.0000000E+0
11237247,29/9/2021,5:24:05 AM,-2.7901348E+1,2.4296446E+1,3.8381123E+3,0.0000000E+0
11237248,29/9/2021,5:24:05 AM,-2.4815973E+1,2.0856241E+1,3.8327556E+3,0.0000000E+0
11237249,29/9/2021,5:24:05 AM,-2.1278435E+1,1.6759520E+1,3.8363269E+3,0.0000000E+0
11237250,29/9/2021,5:24:05 AM,-1.8564331E+1,1.2418103E+1,3.8318628E+3,0.0000000E+0
11237251,29/9/2021,5:24:05 AM,-1.6948898E+1,1.0482676E+1,3.8345413E+3,0.0000000E+0
11237252,29/9/2021,5:24:05 AM,-1.5967535E+1,8.5073709E+0,3.8354341E+3,0.0000000E+0
11237253,29/9/2021,5:24:05 AM,-1.5380822E+1,3.4800730E+0,3.8318628E+3,0.0000000E+0
11237254,29/9/2021,5:24:05 AM,-1.3452301E+1,-1.0558650E-1,3.8345413E+3,0.0000000E+0
11237255,29/9/2021,5:24:05 AM,-1.2439365E+1,-2.0190349E+0,3.8327556E+3,0.0000000E+0
11237256,29/9/2021,5:24:06 AM,-1.3249712E+1,-4.8322339E+0,3.8327556E+3,0.0000000E+0
11237257,29/9/2021,5:24:06 AM,-1.2197313E+1,-8.5844688E+0,3.8327556E+3,0.0000000E+0
11237258,29/9/2021,5:24:06 AM,-1.0634500E+1,-1.2412786E+1,3.8327556E+3,0.0000000E+0
11237259,29/9/2021,5:24:06 AM,-9.1558781E+0,-1.7118425E+1,3.8309702E+3,0.0000000E+0
11237260,29/9/2021,5:24:06 AM,-7.5878019E+0,-2.1528156E+1,3.8327556E+3,0.0000000E+0
11237261,29/9/2021,5:24:06 AM,-5.9960475E+0,-2.5774658E+1,3.8300774E+3,0.0000000E+0
11237262,29/9/2021,5:24:06 AM,-4.9936876E+0,-3.0746830E+1,3.8300774E+3,0.0000000E+0
11237263,29/9/2021,5:24:06 AM,-4.3258028E+0,-3.6149029E+1,3.8291846E+3,0.0000000E+0
11237264,29/9/2021,5:24:06 AM,-2.0163312E+0,-4.2088753E+1,3.8273987E+3,0.0000000E+0
11237265,29/9/2021,5:24:06 AM,-1.9109591E+0,-4.6926544E+1,3.8265059E+3,0.0000000E+0
11237266,29/9/2021,5:24:07 AM,-2.5867667E+0,-5.1468685E+1,3.8256133E+3,0.0000000E+0
11237267,29/9/2021,5:24:07 AM,-2.9480426E+0,-5.5338921E+1,3.8265059E+3,0.0000000E+0
11237268,29/9/2021,5:24:07 AM,-2.7365060E+0,-5.9558540E+1,3.8220420E+3,0.0000000E+0
11237269,29/9/2021,5:24:07 AM,-3.7276380E+0,-6.1601162E+1,3.8229348E+3,0.0000000E+0
11237270,29/9/2021,5:24:07 AM,-3.0209317E+0,-6.3536282E+1,3.8229348E+3,0.0000000E+0
11237271,29/9/2021,5:24:07 AM,-3.5850291E+0,-6.4342575E+1,3.8220420E+3,0.0000000E+0
11237272,29/9/2021,5:24:07 AM,-3.9922566E+0,-6.2407463E+1,3.8238276E+3,0.0000000E+0
11237273,29/9/2021,5:24:07 AM,-4.7726440E+0,-5.9021011E+1,3.8247205E+3,0.0000000E+0
11237274,29/9/2021,5:24:07 AM,-5.2931666E+0,-5.5903328E+1,3.8256133E+3,0.0000000E+0
11237275,29/9/2021,5:24:07 AM,-5.5408845E+0,-5.2839394E+1,3.8256133E+3,0.0000000E+0
11237276,29/9/2021,5:24:08 AM,-6.1881104E+0,-4.8781025E+1,3.8256133E+3,0.0000000E+0
11237277,29/9/2021,5:24:08 AM,-8.2087183E+0,-4.3190697E+1,3.8282915E+3,0.0000000E+0
11237278,29/9/2021,5:24:08 AM,-9.4189777E+0,-3.7519733E+1,3.8291846E+3,0.0000000E+0
11237279,29/9/2021,5:24:08 AM,-1.1673744E+1,-3.2332550E+1,3.8291846E+3,0.0000000E+0
11237280,29/9/2021,5:24:08 AM,-1.5564993E+1,-2.6715338E+1,3.8291846E+3,0.0000000E+0
11237281,29/9/2021,5:24:08 AM,-1.9595684E+1,-2.2253824E+1,3.8291846E+3,0.0000000E+0
11237282,29/9/2021,5:24:08 AM,-2.3964836E+1,-1.7113108E+1,3.8291846E+3,0.0000000E+0
11237283,29/9/2021,5:24:08 AM,-2.8486504E+1,-1.1665732E+1,3.8309702E+3,0.0000000E+0
11237284,29/9/2021,5:24:08 AM,-3.3593330E+1,-5.1180372E+0,3.8309702E+3,0.0000000E+0
11237285,29/9/2021,5:24:08 AM,-3.9897064E+1,3.6235365E-1,3.8327556E+3,0.0000000E+0
11237286,29/9/2021,5:24:09 AM,-4.5509254E+1,4.1165252E+0,3.8273987E+3,0.0000000E+0
11237287,29/9/2021,5:24:09 AM,-4.8461636E+1,8.8689337E+0,3.8336484E+3,0.0000000E+0
11237288,29/9/2021,5:24:09 AM,-5.2238556E+1,1.4207309E+1,3.8327556E+3,0.0000000E+0
11237289,29/9/2021,5:24:09 AM,-5.4791973E+1,1.7224768E+1,3.8327556E+3,0.0000000E+0
11237290,29/9/2021,5:24:09 AM,-5.4765373E+1,1.9306414E+1,3.8345413E+3,0.0000000E+0
11237291,29/9/2021,5:24:09 AM,-5.4233410E+1,1.9901930E+1,3.8327556E+3,0.0000000E+0
11237292,29/9/2021,5:24:09 AM,-5.2025776E+1,2.0154493E+1,3.8354341E+3,0.0000000E+0
11237293,29/9/2021,5:24:09 AM,-4.7849880E+1,1.9019291E+1,3.8354341E+3,0.0000000E+0
11237294,29/9/2021,5:24:09 AM,-4.4631516E+1,1.6110832E+1,3.8336484E+3,0.0000000E+0
11237295,29/9/2021,5:24:09 AM,-3.9418301E+1,1.1025021E+1,3.8345413E+3,0.0000000E+0
11237296,29/9/2021,5:24:10 AM,-3.4284878E+1,4.8858719E+0,3.8309702E+3,0.0000000E+0
11237297,29/9/2021,5:24:10 AM,-2.9364241E+1,6.4685059E-1,3.8327556E+3,0.0000000E+0
11237298,29/9/2021,5:24:10 AM,-2.6332064E+1,-3.1486375E+0,3.8318628E+3,0.0000000E+0
11237299,29/9/2021,5:24:10 AM,-2.4151024E+1,-8.1245394E+0,3.8291846E+3,0.0000000E+0
11237300,29/9/2021,5:24:10 AM,-2.2102974E+1,-1.2200102E+1,3.8300774E+3,0.0000000E+0
11237301,29/9/2021,5:24:10 AM,-2.0108120E+1,-1.4478481E+1,3.8291846E+3,0.0000000E+0
11237302,29/9/2021,5:24:10 AM,-1.9145782E+1,-1.7206158E+1,3.8309702E+3,0.0000000E+0
11237303,29/9/2021,5:24:10 AM,-1.8024977E+1,-2.0963747E+1,3.8291846E+3,0.0000000E+0
11237304,29/9/2021,5:24:10 AM,-1.5588671E+1,-2.4968361E+1,3.8291846E+3,0.0000000E+0
11237305,29/9/2021,5:24:10 AM,-1.2023667E+1,-2.8059168E+1,3.8291846E+3,0.0000000E+0
11237306,29/9/2021,5:24:11 AM,-7.8035440E+0,-3.1902523E+1,3.8291846E+3,0.0000000E+0
11237307,29/9/2021,5:24:11 AM,-9.1166776E-1,-3.6820942E+1,3.8282915E+3,0.0000000E+0
11237308,29/9/2021,5:24:11 AM,5.3422871E+0,-4.2465027E+1,3.8282915E+3,0.0000000E+0
11237309,29/9/2021,5:24:11 AM,1.0742371E+1,-4.7329693E+1,3.8273987E+3,0.0000000E+0
11237310,29/9/2021,5:24:11 AM,1.6775251E+1,-5.1334301E+1,3.8273987E+3,0.0000000E+0
11237311,29/9/2021,5:24:11 AM,2.1730602E+1,-5.4263851E+1,3.8273987E+3,0.0000000E+0
11237312,29/9/2021,5:24:11 AM,2.4656385E+1,-5.6010834E+1,3.8282915E+3,0.0000000E+0
11237313,29/9/2021,5:24:11 AM,2.6332064E+1,-5.7999702E+1,3.8273987E+3,0.0000000E+0
11237314,29/9/2021,5:24:11 AM,2.6039486E+1,-5.9477913E+1,3.8256133E+3,0.0000000E+0
11237315,29/9/2021,5:24:11 AM,2.3406279E+1,-5.7677181E+1,3.8256133E+3,0.0000000E+0
11237316,29/9/2021,5:24:12 AM,1.8745871E+1,-5.3538185E+1,3.8291846E+3,0.0000000E+0
11237317,29/9/2021,5:24:12 AM,1.3344429E+1,-4.9264805E+1,3.8291846E+3,0.0000000E+0
11237318,29/9/2021,5:24:12 AM,7.0168757E+0,-4.6335258E+1,3.8265059E+3,0.0000000E+0
11237319,29/9/2021,5:24:12 AM,6.7075533E-1,-4.2921928E+1,3.8256133E+3,0.0000000E+0
11237320,29/9/2021,5:24:12 AM,-5.6124520E+0,-3.7869129E+1,3.8273987E+3,0.0000000E+0
11237321,29/9/2021,5:24:12 AM,-1.0434544E+1,-3.2762577E+1,3.8273987E+3,0.0000000E+0
11237322,29/9/2021,5:24:12 AM,-1.3794330E+1,-2.6688461E+1,3.8300774E+3,0.0000000E+0
11237323,29/9/2021,5:24:12 AM,-1.8132847E+1,-2.2253824E+1,3.8282915E+3,0.0000000E+0
11237324,29/9/2021,5:24:12 AM,-2.1491219E+1,-1.8242992E+1,3.8282915E+3,0.0000000E+0
11237325,29/9/2021,5:24:12 AM,-2.4018032E+1,-1.3244912E+1,3.8291846E+3,0.0000000E+0
11237326,29/9/2021,5:24:13 AM,-2.7262995E+1,-7.3774853E+0,3.8309702E+3,0.0000000E+0
11237327,29/9/2021,5:24:13 AM,-3.0853729E+1,-1.0742626E+0,3.8345413E+3,0.0000000E+0
11237328,29/9/2021,5:24:13 AM,-3.4630653E+1,2.3088408E+0,3.8309702E+3,0.0000000E+0
11237329,29/9/2021,5:24:13 AM,-3.7583035E+1,5.8594518E+0,3.8327556E+3,0.0000000E+0
11237330,29/9/2021,5:24:13 AM,-4.1998310E+1,1.1070216E+1,3.8327556E+3,0.0000000E+0
11237331,29/9/2021,5:24:13 AM,-4.6280594E+1,1.5020825E+1,3.8345413E+3,0.0000000E+0
11237332,29/9/2021,5:24:13 AM,-4.8514832E+1,1.8423775E+1,3.8354341E+3,0.0000000E+0
11237333,29/9/2021,5:24:13 AM,-5.0509686E+1,2.1071255E+1,3.8354341E+3,0.0000000E+0
11237334,29/9/2021,5:24:13 AM,-5.2052372E+1,2.1420650E+1,3.8336484E+3,0.0000000E+0
11237335,29/9/2021,5:24:13 AM,-5.0775661E+1,1.9128292E+1,3.8327556E+3,0.0000000E+0
11237336,29/9/2021,5:24:14 AM,-4.9445763E+1,1.6631908E+1,3.8318628E+3,0.0000000E+0
11237337,29/9/2021,5:24:14 AM,-4.6360390E+1,1.4366823E+1,3.8327556E+3,0.0000000E+0
11237338,29/9/2021,5:24:14 AM,-4.1652534E+1,1.0998435E+1,3.8327556E+3,0.0000000E+0
11237339,29/9/2021,5:24:14 AM,-3.6492516E+1,5.8966713E+0,3.8309702E+3,0.0000000E+0
11237340,29/9/2021,5:24:14 AM,-2.8938671E+1,-2.6849902E-1,3.8291846E+3,0.0000000E+0
11237341,29/9/2021,5:24:14 AM,-2.2661533E+1,-3.7378559E+0,3.8309702E+3,0.0000000E+0
11237342,29/9/2021,5:24:14 AM,-1.8435413E+1,-7.1621428E+0,3.8318628E+3,0.0000000E+0
11237343,29/9/2021,5:24:14 AM,-1.2418317E+1,-1.1873099E+1,3.8309702E+3,0.0000000E+0
11237344,29/9/2021,5:24:14 AM,-6.2828269E+0,-1.5613684E+1,3.8327556E+3,0.0000000E+0
11237345,29/9/2021,5:24:14 AM,-1.8317320E+0,-1.9766344E+1,3.8309702E+3,0.0000000E+0
11237346,29/9/2021,5:24:15 AM,2.3958294E+0,-2.5237125E+1,3.8309702E+3,0.0000000E+0
11237347,29/9/2021,5:24:15 AM,6.7537756E+0,-2.9376123E+1,3.8309702E+3,0.0000000E+0
11237348,29/9/2021,5:24:15 AM,9.4505501E+0,-3.3058216E+1,3.8318628E+3,0.0000000E+0
11237349,29/9/2021,5:24:15 AM,1.2686680E+1,-3.8030388E+1,3.8309702E+3,0.0000000E+0
11237350,29/9/2021,5:24:15 AM,1.7104128E+1,-4.4453896E+1,3.8282915E+3,0.0000000E+0
11237351,29/9/2021,5:24:15 AM,2.0799669E+1,-5.0259239E+1,3.8273987E+3,0.0000000E+0
11237352,29/9/2021,5:24:15 AM,2.3539268E+1,-5.4102592E+1,3.8291846E+3,0.0000000E+0
11237353,29/9/2021,5:24:15 AM,2.4284014E+1,-5.6172089E+1,3.8265059E+3,0.0000000E+0
11237354,29/9/2021,5:24:15 AM,2.3113701E+1,-5.7892197E+1,3.8273987E+3,0.0000000E+0
11237355,29/9/2021,5:24:15 AM,2.2634933E+1,-5.8779125E+1,3.8265059E+3,0.0000000E+0
11237356,29/9/2021,5:24:16 AM,2.1783796E+1,-5.9262901E+1,3.8256133E+3,0.0000000E+0
11237357,29/9/2021,5:24:16 AM,1.8009190E+1,-5.7139648E+1,3.8238276E+3,0.0000000E+0
11237358,29/9/2021,5:24:16 AM,1.3002398E+1,-5.1629948E+1,3.8273987E+3,0.0000000E+0
11237359,29/9/2021,5:24:16 AM,7.5193963E+0,-4.5045177E+1,3.8309702E+3,0.0000000E+0
11237360,29/9/2021,5:24:16 AM,9.0556645E-1,-3.9992378E+1,3.8247205E+3,0.0000000E+0
11237361,29/9/2021,5:24:16 AM,-5.4080462E+0,-3.4294540E+1,3.8291846E+3,0.0000000E+0
11237362,29/9/2021,5:24:16 AM,-1.2097335E+1,-2.6930353E+1,3.8300774E+3,0.0000000E+0
11237363,29/9/2021,5:24:16 AM,-1.9900879E+1,-1.9463268E+1,3.8291846E+3,0.0000000E+0
11237364,29/9/2021,5:24:16 AM,-2.6731035E+1,-1.3252889E+1,3.8318628E+3,0.0000000E+0
11237365,29/9/2021,5:24:16 AM,-3.3433743E+1,-7.5502920E+0,3.8309702E+3,0.0000000E+0
11237366,29/9/2021,5:24:17 AM,-3.9870464E+1,-2.7323418E+0,3.8309702E+3,0.0000000E+0
11237367,29/9/2021,5:24:17 AM,-4.6706165E+1,2.4777606E+0,3.8327556E+3,0.0000000E+0
11237368,29/9/2021,5:24:17 AM,-5.3116291E+1,7.0611172E+0,3.8318628E+3,0.0000000E+0
11237369,29/9/2021,5:24:17 AM,-5.9287041E+1,1.0477358E+1,3.8327556E+3,0.0000000E+0
11237370,29/9/2021,5:24:17 AM,-6.3462933E+1,1.1716245E+1,3.8327556E+3,0.0000000E+0
11237371,29/9/2021,5:24:17 AM,-6.6495110E+1,1.1849172E+1,3.8318628E+3,0.0000000E+0
11237372,29/9/2021,5:24:17 AM,-7.0325226E+1,1.1171241E+1,3.8300774E+3,0.0000000E+0
11237373,29/9/2021,5:24:17 AM,-7.2692451E+1,9.1241550E+0,3.8318628E+3,0.0000000E+0
11237374,29/9/2021,5:24:17 AM,-7.2027504E+1,5.7664018E+0,3.8291846E+3,0.0000000E+0
11237375,29/9/2021,5:24:17 AM,-7.1894508E+1,1.6795936E+0,3.8273987E+3,0.0000000E+0
11237376,29/9/2021,5:24:18 AM,-6.9952858E+1,-3.5593293E+0,3.8273987E+3,0.0000000E+0
11237377,29/9/2021,5:24:18 AM,-6.5564178E+1,-8.3079796E+0,3.8273987E+3,0.0000000E+0
11237378,29/9/2021,5:24:18 AM,-6.0776531E+1,-1.3077423E+1,3.8256133E+3,0.0000000E+0
11237379,29/9/2021,5:24:18 AM,-5.4047226E+1,-1.6863203E+1,3.8273987E+3,0.0000000E+0
11237380,29/9/2021,5:24:18 AM,-4.8834007E+1,-2.1474403E+1,3.8256133E+3,0.0000000E+0
11237381,29/9/2021,5:24:18 AM,-4.4604919E+1,-2.5855289E+1,3.8238276E+3,0.0000000E+0
11237382,29/9/2021,5:24:18 AM,-3.7689426E+1,-2.8032291E+1,3.8273987E+3,0.0000000E+0
11237383,29/9/2021,5:24:18 AM,-3.1146307E+1,-2.9940533E+1,3.8282915E+3,0.0000000E+0
11237384,29/9/2021,5:24:18 AM,-2.5347937E+1,-3.2789448E+1,3.8291846E+3,0.0000000E+0
11237385,29/9/2021,5:24:18 AM,-1.9940344E+1,-3.5799633E+1,3.8256133E+3,0.0000000E+0
11237386,29/9/2021,5:24:19 AM,-1.4983542E+1,-3.9212959E+1,3.8265059E+3,0.0000000E+0
11237387,29/9/2021,5:24:19 AM,-8.4876041E+0,-4.1443714E+1,3.8282915E+3,0.0000000E+0
11237388,29/9/2021,5:24:19 AM,-3.7997153E-1,-4.4185127E+1,3.8291846E+3,0.0000000E+0
11237389,29/9/2021,5:24:19 AM,6.5327711E+0,-4.6227749E+1,3.8291846E+3,0.0000000E+0
11237390,29/9/2021,5:24:19 AM,1.1313297E+1,-4.8969166E+1,3.8282915E+3,0.0000000E+0
11237391,29/9/2021,5:24:19 AM,1.6059622E+1,-5.2543755E+1,3.8247205E+3,0.0000000E+0
11237392,29/9/2021,5:24:19 AM,2.2714729E+1,-5.3833828E+1,3.8265059E+3,0.0000000E+0
11237393,29/9/2021,5:24:19 AM,2.8167328E+1,-5.2463123E+1,3.8282915E+3,0.0000000E+0
11237394,29/9/2021,5:24:19 AM,3.2210232E+1,-5.1199924E+1,3.8309702E+3,0.0000000E+0
11237395,29/9/2021,5:24:19 AM,3.6253132E+1,-4.9264805E+1,3.8282915E+3,0.0000000E+0
11237396,29/9/2021,5:24:20 AM,3.8354378E+1,-4.6389008E+1,3.8273987E+3,0.0000000E+0
11237397,29/9/2021,5:24:20 AM,3.8247986E+1,-4.0825554E+1,3.8300774E+3,0.0000000E+0
11237398,29/9/2021,5:24:20 AM,3.8407574E+1,-3.4832069E+1,3.8327556E+3,0.0000000E+0
11237399,29/9/2021,5:24:20 AM,3.7503239E+1,-2.8731083E+1,3.8327556E+3,0.0000000E+0
11237400,29/9/2021,5:24:20 AM,3.4205082E+1,-2.2173193E+1,3.8327556E+3,0.0000000E+0
11237401,29/9/2021,5:24:20 AM,2.8725887E+1,-1.4922460E+1,3.8345413E+3,0.0000000E+0
11237402,29/9/2021,5:24:20 AM,2.2501944E+1,-7.1488500E+0,3.8354341E+3,0.0000000E+0
11237403,29/9/2021,5:24:20 AM,1.5667603E+1,2.3277023E-1,3.8363269E+3,0.0000000E+0
11237404,29/9/2021,5:24:20 AM,9.5926237E+0,6.6809449E+0,3.8363269E+3,0.0000000E+0
11237405,29/9/2021,5:24:20 AM,3.3457627E+0,1.1290876E+1,3.8381123E+3,0.0000000E+0
11237406,29/9/2021,5:24:21 AM,-2.3982060E+0,1.4542286E+1,3.8363269E+3,0.0000000E+0
11237407,29/9/2021,5:24:21 AM,-8.2666006E+0,1.8341358E+1,3.8390051E+3,0.0000000E+0
