TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11237408,29/9/2021,5:24:21 AM,-1.4199505E+1,2.0508081E+1,3.8363269E+3,0.0000000E+0
11237409,29/9/2021,5:24:21 AM,-2.1172043E+1,2.2603220E+1,3.8363269E+3,0.0000000E+0
11237410,29/9/2021,5:24:21 AM,-2.6810827E+1,2.3839544E+1,3.8372195E+3,0.0000000E+0
11237411,29/9/2021,5:24:21 AM,-3.0720741E+1,2.3033245E+1,3.8363269E+3,0.0000000E+0
11237412,29/9/2021,5:24:21 AM,-3.7343655E+1,2.1958181E+1,3.8363269E+3,0.0000000E+0
11237413,29/9/2021,5:24:21 AM,-4.2849449E+1,1.8359970E+1,3.8318628E+3,0.0000000E+0
11237414,29/9/2021,5:24:21 AM,-4.7903076E+1,1.5222877E+1,3.8318628E+3,0.0000000E+0
11237415,29/9/2021,5:24:21 AM,-5.2610931E+1,1.2426078E+1,3.8327556E+3,0.0000000E+0
11237416,29/9/2021,5:24:22 AM,-5.4818565E+1,6.8112135E+0,3.8291846E+3,0.0000000E+0
11237417,29/9/2021,5:24:22 AM,-5.5802696E+1,1.7340323E+0,3.8291846E+3,0.0000000E+0
11237418,29/9/2021,5:24:22 AM,-5.8462498E+1,-2.5618205E+0,3.8273987E+3,0.0000000E+0
11237419,29/9/2021,5:24:22 AM,-6.0031784E+1,-7.2232895E+0,3.8273987E+3,0.0000000E+0
11237420,29/9/2021,5:24:22 AM,-5.8861465E+1,-1.2442029E+1,3.8256133E+3,0.0000000E+0
11237421,29/9/2021,5:24:22 AM,-5.5270737E+1,-1.7386938E+1,3.8273987E+3,0.0000000E+0
11237422,29/9/2021,5:24:22 AM,-5.2291752E+1,-2.0829363E+1,3.8273987E+3,0.0000000E+0
11237423,29/9/2021,5:24:22 AM,-4.8302048E+1,-2.6285315E+1,3.8256133E+3,0.0000000E+0
11237424,29/9/2021,5:24:22 AM,-4.4019760E+1,-3.0128666E+1,3.8256133E+3,0.0000000E+0
11237425,29/9/2021,5:24:22 AM,-3.8487370E+1,-3.3165722E+1,3.8256133E+3,0.0000000E+0
11237426,29/9/2021,5:24:23 AM,-3.2556004E+1,-3.6390915E+1,3.8282915E+3,0.0000000E+0
11237427,29/9/2021,5:24:23 AM,-2.6252270E+1,-4.0314899E+1,3.8256133E+3,0.0000000E+0
11237428,29/9/2021,5:24:23 AM,-1.9950869E+1,-4.4104500E+1,3.8273987E+3,0.0000000E+0
11237429,29/9/2021,5:24:23 AM,-1.3831163E+1,-4.8055359E+1,3.8256133E+3,0.0000000E+0
11237430,29/9/2021,5:24:23 AM,-8.3849945E+0,-5.0850525E+1,3.8273987E+3,0.0000000E+0
11237431,29/9/2021,5:24:23 AM,-1.6194031E+0,-5.4720753E+1,3.8256133E+3,0.0000000E+0
11237432,29/9/2021,5:24:23 AM,5.1030211E+0,-5.8295341E+1,3.8256133E+3,0.0000000E+0
11237433,29/9/2021,5:24:23 AM,1.0324042E+1,-6.1117386E+1,3.8265059E+3,0.0000000E+0
11237434,29/9/2021,5:24:23 AM,1.3512814E+1,-6.2756863E+1,3.8247205E+3,0.0000000E+0
11237435,29/9/2021,5:24:23 AM,1.5609719E+1,-6.3025623E+1,3.8247205E+3,0.0000000E+0
11237436,29/9/2021,5:24:24 AM,1.5730744E+1,-6.1117386E+1,3.8238276E+3,0.0000000E+0
11237437,29/9/2021,5:24:24 AM,1.5970166E+1,-5.7730934E+1,3.8273987E+3,0.0000000E+0
11237438,29/9/2021,5:24:24 AM,1.6396387E+1,-5.4075714E+1,3.8273987E+3,0.0000000E+0
11237439,29/9/2021,5:24:24 AM,1.4078477E+1,-4.9345436E+1,3.8273987E+3,0.0000000E+0
11237440,29/9/2021,5:24:24 AM,9.7531147E+0,-4.3620720E+1,3.8273987E+3,0.0000000E+0
11237441,29/9/2021,5:24:24 AM,6.5669746E+0,-3.7707867E+1,3.8291846E+3,0.0000000E+0
11237442,29/9/2021,5:24:24 AM,3.5683913E+0,-3.2117535E+1,3.8291846E+3,0.0000000E+0
11237443,29/9/2021,5:24:24 AM,-7.1508527E-2,-2.5183374E+1,3.8327556E+3,0.0000000E+0
11237444,29/9/2021,5:24:24 AM,-4.9818039E+0,-1.9338318E+1,3.8318628E+3,0.0000000E+0
11237445,29/9/2021,5:24:24 AM,-1.0071465E+1,-1.5015510E+1,3.8309702E+3,0.0000000E+0
11237446,29/9/2021,5:24:25 AM,-1.5220331E+1,-9.2703753E+0,3.8336484E+3,0.0000000E+0
11237447,29/9/2021,5:24:25 AM,-2.0294306E+1,-3.9980412E+0,3.8327556E+3,0.0000000E+0
11237448,29/9/2021,5:24:25 AM,-2.4762779E+1,3.3862337E-2,3.8336484E+3,0.0000000E+0
11237449,29/9/2021,5:24:25 AM,-2.8433308E+1,3.7754827E+0,3.8336484E+3,0.0000000E+0
11237450,29/9/2021,5:24:25 AM,-3.3247555E+1,6.7952623E+0,3.8327556E+3,0.0000000E+0
11237451,29/9/2021,5:24:25 AM,-3.6838287E+1,8.6216888E+0,3.8327556E+3,0.0000000E+0
11237452,29/9/2021,5:24:25 AM,-4.1120575E+1,1.1357340E+1,3.8327556E+3,0.0000000E+0
11237453,29/9/2021,5:24:25 AM,-4.4445332E+1,1.3765988E+1,3.8345413E+3,0.0000000E+0
11237454,29/9/2021,5:24:25 AM,-4.7504105E+1,1.4146162E+1,3.8327556E+3,0.0000000E+0
11237455,29/9/2021,5:24:25 AM,-4.8754215E+1,1.3476207E+1,3.8309702E+3,0.0000000E+0
11237456,29/9/2021,5:24:26 AM,-5.0376694E+1,1.3856380E+1,3.8318628E+3,0.0000000E+0
11237457,29/9/2021,5:24:26 AM,-5.1041645E+1,1.3351254E+1,3.8327556E+3,0.0000000E+0
11237458,29/9/2021,5:24:26 AM,-5.0004322E+1,1.1149973E+1,3.8327556E+3,0.0000000E+0
11237459,29/9/2021,5:24:26 AM,-4.7371117E+1,8.0554161E+0,3.8309702E+3,0.0000000E+0
11237460,29/9/2021,5:24:26 AM,-4.5376263E+1,4.2085905E+0,3.8291846E+3,0.0000000E+0
11237461,29/9/2021,5:24:26 AM,-4.0934387E+1,9.9830937E-1,3.8327556E+3,0.0000000E+0
11237462,29/9/2021,5:24:26 AM,-3.6652103E+1,-2.8204041E+0,3.8309702E+3,0.0000000E+0
11237463,29/9/2021,5:24:26 AM,-3.2157032E+1,-7.3057046E+0,3.8309702E+3,0.0000000E+0
11237464,29/9/2021,5:24:26 AM,-2.7848150E+1,-1.1737513E+1,3.8318628E+3,0.0000000E+0
11237465,29/9/2021,5:24:26 AM,-2.3672258E+1,-1.7163620E+1,3.8291846E+3,0.0000000E+0
11237466,29/9/2021,5:24:27 AM,-1.9945606E+1,-2.1044376E+1,3.8291846E+3,0.0000000E+0
11237467,29/9/2021,5:24:27 AM,-1.6885756E+1,-2.3812668E+1,3.8309702E+3,0.0000000E+0
11237468,29/9/2021,5:24:27 AM,-1.3881153E+1,-2.8193552E+1,3.8291846E+3,0.0000000E+0
11237469,29/9/2021,5:24:27 AM,-1.0642393E+1,-3.2950710E+1,3.8282915E+3,0.0000000E+0
11237470,29/9/2021,5:24:27 AM,-8.6744051E+0,-3.6229656E+1,3.8291846E+3,0.0000000E+0
11237471,29/9/2021,5:24:27 AM,-5.9329038E+0,-3.9186081E+1,3.8265059E+3,0.0000000E+0
11237472,29/9/2021,5:24:27 AM,-1.6503017E+0,-4.2975685E+1,3.8282915E+3,0.0000000E+0
11237473,29/9/2021,5:24:27 AM,1.7802342E+0,-4.5958984E+1,3.8265059E+3,0.0000000E+0
11237474,29/9/2021,5:24:27 AM,3.7506137E+0,-4.7894100E+1,3.8273987E+3,0.0000000E+0
11237475,29/9/2021,5:24:27 AM,5.6645417E+0,-4.9721710E+1,3.8256133E+3,0.0000000E+0
11237476,29/9/2021,5:24:28 AM,7.7509246E+0,-5.0151733E+1,3.8256133E+3,0.0000000E+0
11237477,29/9/2021,5:24:28 AM,9.7346983E+0,-5.0662388E+1,3.8273987E+3,0.0000000E+0
11237478,29/9/2021,5:24:28 AM,1.1202796E+1,-5.0447376E+1,3.8256133E+3,0.0000000E+0
11237479,29/9/2021,5:24:28 AM,1.2339387E+1,-4.9264805E+1,3.8282915E+3,0.0000000E+0
11237480,29/9/2021,5:24:28 AM,1.1752675E+1,-4.6523392E+1,3.8273987E+3,0.0000000E+0
11237481,29/9/2021,5:24:28 AM,1.0092514E+1,-4.2438148E+1,3.8300774E+3,0.0000000E+0
11237482,29/9/2021,5:24:28 AM,7.5036101E+0,-3.8863564E+1,3.8282915E+3,0.0000000E+0
11237483,29/9/2021,5:24:28 AM,4.9738812E+0,-3.4402046E+1,3.8309702E+3,0.0000000E+0
11237484,29/9/2021,5:24:28 AM,1.7905338E+0,-2.9994286E+1,3.8291846E+3,0.0000000E+0
11237485,29/9/2021,5:24:28 AM,-2.5582449E+0,-2.5935919E+1,3.8309702E+3,0.0000000E+0
11237486,29/9/2021,5:24:29 AM,-7.2194624E+0,-2.1796923E+1,3.8309702E+3,0.0000000E+0
11237487,29/9/2021,5:24:29 AM,-1.0971268E+1,-1.7926624E+1,3.8309702E+3,0.0000000E+0
11237488,29/9/2021,5:24:29 AM,-1.4325791E+1,-1.3771306E+1,3.8318628E+3,0.0000000E+0
11237489,29/9/2021,5:24:29 AM,-1.6746311E+1,-1.1325437E+1,3.8318628E+3,0.0000000E+0
11237490,29/9/2021,5:24:29 AM,-1.8359114E+1,-1.0171625E+1,3.8309702E+3,0.0000000E+0
11237491,29/9/2021,5:24:29 AM,-2.0045586E+1,-8.0607338E+0,3.8318628E+3,0.0000000E+0
11237492,29/9/2021,5:24:29 AM,-2.2688131E+1,-6.4204063E+0,3.8309702E+3,0.0000000E+0
11237493,29/9/2021,5:24:29 AM,-2.3220093E+1,-5.6680355E+0,3.8318628E+3,0.0000000E+0
11237494,29/9/2021,5:24:29 AM,-2.2581739E+1,-5.2541337E+0,3.8318628E+3,0.0000000E+0
11237495,29/9/2021,5:24:29 AM,-2.3512671E+1,-4.0949097E+0,3.8309702E+3,0.0000000E+0
11237496,29/9/2021,5:24:30 AM,-2.4549994E+1,-2.9420907E+0,3.8318628E+3,0.0000000E+0
11237497,29/9/2021,5:24:30 AM,-2.6757631E+1,-1.9477842E+0,3.8309702E+3,0.0000000E+0
11237498,29/9/2021,5:24:30 AM,-2.7741758E+1,-1.5960627E+0,3.8309702E+3,0.0000000E+0
11237499,29/9/2021,5:24:30 AM,-2.7422581E+1,-6.4045143E-1,3.8327556E+3,0.0000000E+0
11237500,29/9/2021,5:24:30 AM,-2.7927946E+1,1.8370983E-1,3.8327556E+3,0.0000000E+0
11237501,29/9/2021,5:24:30 AM,-2.9763208E+1,-2.9062949E-2,3.8291846E+3,0.0000000E+0
11237502,29/9/2021,5:24:30 AM,-3.0507956E+1,-2.7729785E-2,3.8327556E+3,0.0000000E+0
11237503,29/9/2021,5:24:30 AM,-2.9922798E+1,-3.4128968E-2,3.8309702E+3,0.0000000E+0
11237504,29/9/2021,5:24:30 AM,-2.9630220E+1,-1.2302427E+0,3.8309702E+3,0.0000000E+0
11237505,29/9/2021,5:24:30 AM,-2.7395987E+1,-3.4768705E+0,3.8309702E+3,0.0000000E+0
11237506,29/9/2021,5:24:31 AM,-2.5214945E+1,-5.1604671E+0,3.8309702E+3,0.0000000E+0
11237507,29/9/2021,5:24:31 AM,-2.4124426E+1,-5.8700857E+0,3.8309702E+3,0.0000000E+0
11237508,29/9/2021,5:24:31 AM,-2.2501944E+1,-5.5055122E+0,3.8327556E+3,0.0000000E+0
11237509,29/9/2021,5:24:31 AM,-2.0267708E+1,-6.8165307E+0,3.8327556E+3,0.0000000E+0
11237510,29/9/2021,5:24:31 AM,-1.8453831E+1,-8.9859104E+0,3.8309702E+3,0.0000000E+0
11237511,29/9/2021,5:24:31 AM,-1.7875010E+1,-1.0187576E+1,3.8327556E+3,0.0000000E+0
11237512,29/9/2021,5:24:31 AM,-1.6927851E+1,-1.1708269E+1,3.8291846E+3,0.0000000E+0
11237513,29/9/2021,5:24:31 AM,-1.6651596E+1,-1.2545713E+1,3.8327556E+3,0.0000000E+0
11237514,29/9/2021,5:24:31 AM,-1.6135920E+1,-1.3532037E+1,3.8327556E+3,0.0000000E+0
11237515,29/9/2021,5:24:31 AM,-1.6093824E+1,-1.6275663E+1,3.8309702E+3,0.0000000E+0
11237516,29/9/2021,5:24:32 AM,-1.5120354E+1,-2.0319323E+1,3.8309702E+3,0.0000000E+0
11237517,29/9/2021,5:24:32 AM,-1.4488914E+1,-2.3382641E+1,3.8291846E+3,0.0000000E+0
11237518,29/9/2021,5:24:32 AM,-1.3347060E+1,-2.5747782E+1,3.8309702E+3,0.0000000E+0
11237519,29/9/2021,5:24:32 AM,-1.2915577E+1,-2.8946098E+1,3.8291846E+3,0.0000000E+0
11237520,29/9/2021,5:24:32 AM,-1.0442436E+1,-3.3891392E+1,3.8291846E+3,0.0000000E+0
11237521,29/9/2021,5:24:32 AM,-8.5349627E+0,-3.8164772E+1,3.8256133E+3,0.0000000E+0
11237522,29/9/2021,5:24:32 AM,-7.9587731E+0,-4.0986813E+1,3.8256133E+3,0.0000000E+0
11237523,29/9/2021,5:24:32 AM,-6.7774549E+0,-4.3459461E+1,3.8282915E+3,0.0000000E+0
11237524,29/9/2021,5:24:32 AM,-6.9379454E+0,-4.5313946E+1,3.8265059E+3,0.0000000E+0
11237525,29/9/2021,5:24:32 AM,-8.1692533E+0,-4.6872787E+1,3.8273987E+3,0.0000000E+0
11237526,29/9/2021,5:24:33 AM,-8.9717083E+0,-4.8082233E+1,3.8247205E+3,0.0000000E+0
11237527,29/9/2021,5:24:33 AM,-1.2036822E+1,-4.8673523E+1,3.8256133E+3,0.0000000E+0
11237528,29/9/2021,5:24:33 AM,-1.3802223E+1,-4.8162865E+1,3.8256133E+3,0.0000000E+0
11237529,29/9/2021,5:24:33 AM,-1.6783146E+1,-4.5502083E+1,3.8273987E+3,0.0000000E+0
11237530,29/9/2021,5:24:33 AM,-1.9714079E+1,-4.4104500E+1,3.8256133E+3,0.0000000E+0
11237531,29/9/2021,5:24:33 AM,-2.0906063E+1,-4.2465027E+1,3.8273987E+3,0.0000000E+0
11237532,29/9/2021,5:24:33 AM,-2.1943384E+1,-4.0395527E+1,3.8256133E+3,0.0000000E+0
11237533,29/9/2021,5:24:33 AM,-2.3007307E+1,-3.7815376E+1,3.8256133E+3,0.0000000E+0
11237534,29/9/2021,5:24:33 AM,-2.2900915E+1,-3.3730133E+1,3.8291846E+3,0.0000000E+0
11237535,29/9/2021,5:24:33 AM,-2.3353083E+1,-3.0827459E+1,3.8273987E+3,0.0000000E+0
11237536,29/9/2021,5:24:34 AM,-2.4682983E+1,-2.8112923E+1,3.8273987E+3,0.0000000E+0
11237537,29/9/2021,5:24:34 AM,-2.4736181E+1,-2.5452139E+1,3.8291846E+3,0.0000000E+0
11237538,29/9/2021,5:24:34 AM,-2.5693710E+1,-2.3006369E+1,3.8273987E+3,0.0000000E+0
11237539,29/9/2021,5:24:34 AM,-2.6145876E+1,-2.0191713E+1,3.8291846E+3,0.0000000E+0
11237540,29/9/2021,5:24:34 AM,-2.8087532E+1,-1.5969930E+1,3.8291846E+3,0.0000000E+0
11237541,29/9/2021,5:24:34 AM,-3.0188778E+1,-1.1652439E+1,3.8291846E+3,0.0000000E+0
11237542,29/9/2021,5:24:34 AM,-3.1013319E+1,-6.5958710E+0,3.8318628E+3,0.0000000E+0
11237543,29/9/2021,5:24:34 AM,-3.1970848E+1,-2.5546155E+0,3.8309702E+3,0.0000000E+0
11237544,29/9/2021,5:24:34 AM,-3.1837856E+1,1.2721040E+0,3.8327556E+3,0.0000000E+0
11237545,29/9/2021,5:24:34 AM,-3.1944250E+1,5.8169146E+0,3.8336484E+3,0.0000000E+0
11237546,29/9/2021,5:24:35 AM,-3.1731466E+1,8.3000040E+0,3.8345413E+3,0.0000000E+0
11237547,29/9/2021,5:24:35 AM,-2.9364241E+1,9.3527908E+0,3.8345413E+3,0.0000000E+0
11237548,29/9/2021,5:24:35 AM,-2.5640514E+1,9.2065697E+0,3.8345413E+3,0.0000000E+0
11237549,29/9/2021,5:24:35 AM,-2.2714729E+1,8.9221048E+0,3.8345413E+3,0.0000000E+0
11237550,29/9/2021,5:24:35 AM,-1.7951309E+1,6.5028214E+0,3.8354341E+3,0.0000000E+0
11237551,29/9/2021,5:24:35 AM,-1.4333685E+1,4.0853028E+0,3.8345413E+3,0.0000000E+0
11237552,29/9/2021,5:24:35 AM,-1.1142282E+1,6.7911315E-1,3.8327556E+3,0.0000000E+0
11237553,29/9/2021,5:24:35 AM,-6.7458825E+0,-2.8892531E+0,3.8327556E+3,0.0000000E+0
11237554,29/9/2021,5:24:35 AM,-4.1681409E+0,-5.0523901E+0,3.8327556E+3,0.0000000E+0
11237555,29/9/2021,5:24:35 AM,-2.5455687E+0,-8.4674921E+0,3.8309702E+3,0.0000000E+0
11237556,29/9/2021,5:24:36 AM,-1.8840219E+0,-1.0347090E+1,3.8327556E+3,0.0000000E+0
11237557,29/9/2021,5:24:36 AM,-2.3340323E+0,-1.2904618E+1,3.8309702E+3,0.0000000E+0
11237558,29/9/2021,5:24:36 AM,-3.0383615E+0,-1.5730659E+1,3.8309702E+3,0.0000000E+0
11237559,29/9/2021,5:24:36 AM,-3.6745555E+0,-1.8035625E+1,3.8309702E+3,0.0000000E+0
11237560,29/9/2021,5:24:36 AM,-4.2188463E+0,-2.0082712E+1,3.8309702E+3,0.0000000E+0
11237561,29/9/2021,5:24:36 AM,-5.6671729E+0,-2.2549467E+1,3.8291846E+3,0.0000000E+0
11237562,29/9/2021,5:24:36 AM,-6.0118337E+0,-2.4833979E+1,3.8309702E+3,0.0000000E+0
11237563,29/9/2021,5:24:36 AM,-5.1996784E+0,-2.6742216E+1,3.8309702E+3,0.0000000E+0
11237564,29/9/2021,5:24:36 AM,-4.0873294E+0,-2.9080479E+1,3.8291846E+3,0.0000000E+0
11237565,29/9/2021,5:24:36 AM,-2.9733953E+0,-3.2198166E+1,3.8291846E+3,0.0000000E+0
11237566,29/9/2021,5:24:37 AM,-2.1145730E+0,-3.4670815E+1,3.8291846E+3,0.0000000E+0
11237567,29/9/2021,5:24:37 AM,-2.2975876E+0,-3.7519733E+1,3.8273987E+3,0.0000000E+0
11237568,29/9/2021,5:24:37 AM,-4.2172618E+0,-3.8003510E+1,3.8282915E+3,0.0000000E+0
11237569,29/9/2021,5:24:37 AM,-6.0302505E+0,-3.8594795E+1,3.8273987E+3,0.0000000E+0
11237570,29/9/2021,5:24:37 AM,-8.6086302E+0,-3.8675426E+1,3.8256133E+3,0.0000000E+0
11237571,29/9/2021,5:24:37 AM,-1.1465896E+1,-3.7439102E+1,3.8273987E+3,0.0000000E+0
11237572,29/9/2021,5:24:37 AM,-1.5680757E+1,-3.5503990E+1,3.8256133E+3,0.0000000E+0
11237573,29/9/2021,5:24:37 AM,-1.9490444E+1,-3.3326984E+1,3.8273987E+3,0.0000000E+0
11237574,29/9/2021,5:24:37 AM,-2.2289160E+1,-2.9940533E+1,3.8273987E+3,0.0000000E+0
11237575,29/9/2021,5:24:37 AM,-2.5214945E+1,-2.6554081E+1,3.8291846E+3,0.0000000E+0
11237576,29/9/2021,5:24:38 AM,-2.7608768E+1,-2.4807100E+1,3.8282915E+3,0.0000000E+0
11237577,29/9/2021,5:24:38 AM,-2.8513102E+1,-2.4269569E+1,3.8273987E+3,0.0000000E+0
11237578,29/9/2021,5:24:38 AM,-2.9231249E+1,-2.2361330E+1,3.8291846E+3,0.0000000E+0
11237579,29/9/2021,5:24:38 AM,-3.0135582E+1,-2.0399340E+1,3.8291846E+3,0.0000000E+0
11237580,29/9/2021,5:24:38 AM,-2.9231249E+1,-1.9348951E+1,3.8291846E+3,0.0000000E+0
11237581,29/9/2021,5:24:38 AM,-2.7475779E+1,-1.8131334E+1,3.8291846E+3,0.0000000E+0
11237582,29/9/2021,5:24:38 AM,-2.6491652E+1,-1.7347061E+1,3.8291846E+3,0.0000000E+0
11237583,29/9/2021,5:24:38 AM,-2.4603191E+1,-1.6477715E+1,3.8309702E+3,0.0000000E+0
11237584,29/9/2021,5:24:38 AM,-2.3539268E+1,-1.5467463E+1,3.8291846E+3,0.0000000E+0
11237585,29/9/2021,5:24:38 AM,-2.2102974E+1,-1.4438602E+1,3.8309702E+3,0.0000000E+0
11237586,29/9/2021,5:24:39 AM,-2.1305033E+1,-1.3579890E+1,3.8318628E+3,0.0000000E+0
11237587,29/9/2021,5:24:39 AM,-2.0586885E+1,-1.3577231E+1,3.8309702E+3,0.0000000E+0
11237588,29/9/2021,5:24:39 AM,-2.0773071E+1,-1.3438987E+1,3.8291846E+3,0.0000000E+0
11237589,29/9/2021,5:24:39 AM,-2.0347504E+1,-1.3191742E+1,3.8300774E+3,0.0000000E+0
11237590,29/9/2021,5:24:39 AM,-1.8695881E+1,-1.2439371E+1,3.8318628E+3,0.0000000E+0
11237591,29/9/2021,5:24:39 AM,-1.7725042E+1,-1.2298468E+1,3.8309702E+3,0.0000000E+0
11237592,29/9/2021,5:24:39 AM,-1.6191170E+1,-1.3032228E+1,3.8309702E+3,0.0000000E+0
11237593,29/9/2021,5:24:39 AM,-1.3591743E+1,-1.3218328E+1,3.8309702E+3,0.0000000E+0
11237594,29/9/2021,5:24:39 AM,-1.2526188E+1,-1.2984375E+1,3.8291846E+3,0.0000000E+0
11237595,29/9/2021,5:24:39 AM,-1.1305405E+1,-1.1721561E+1,3.8327556E+3,0.0000000E+0
11237596,29/9/2021,5:24:40 AM,-9.4715977E+0,-1.2277199E+1,3.8309702E+3,0.0000000E+0
11237597,29/9/2021,5:24:40 AM,-7.6456847E+0,-1.2386200E+1,3.8318628E+3,0.0000000E+0
11237598,29/9/2021,5:24:40 AM,-6.9563622E+0,-1.2545713E+1,3.8318628E+3,0.0000000E+0
11237599,29/9/2021,5:24:40 AM,-6.2828269E+0,-1.1710927E+1,3.8318628E+3,0.0000000E+0
11237600,29/9/2021,5:24:40 AM,-7.1826286E+0,-1.1136680E+1,3.8327556E+3,0.0000000E+0
11237601,29/9/2021,5:24:40 AM,-7.3378572E+0,-1.1843855E+1,3.8318628E+3,0.0000000E+0
11237602,29/9/2021,5:24:40 AM,-7.2010455E+0,-1.2622811E+1,3.8327556E+3,0.0000000E+0
11237603,29/9/2021,5:24:40 AM,-7.7693415E+0,-1.3436328E+1,3.8309702E+3,0.0000000E+0
11237604,29/9/2021,5:24:40 AM,-9.1953430E+0,-1.3691549E+1,3.8327556E+3,0.0000000E+0
11237605,29/9/2021,5:24:40 AM,-9.4347639E+0,-1.3763330E+1,3.8327556E+3,0.0000000E+0
11237606,29/9/2021,5:24:41 AM,-1.0571356E+1,-1.4332260E+1,3.8309702E+3,0.0000000E+0
11237607,29/9/2021,5:24:41 AM,-1.1439586E+1,-1.5653562E+1,3.8309702E+3,0.0000000E+0
11237608,29/9/2021,5:24:41 AM,-1.1379073E+1,-1.7671404E+1,3.8309702E+3,0.0000000E+0
11237609,29/9/2021,5:24:41 AM,-1.1684268E+1,-1.9949785E+1,3.8309702E+3,0.0000000E+0
11237610,29/9/2021,5:24:41 AM,-1.2220992E+1,-2.2092564E+1,3.8309702E+3,0.0000000E+0
11237611,29/9/2021,5:24:41 AM,-1.3339167E+1,-2.3382641E+1,3.8309702E+3,0.0000000E+0
11237612,29/9/2021,5:24:41 AM,-1.4741489E+1,-2.5747782E+1,3.8291846E+3,0.0000000E+0
11237613,29/9/2021,5:24:41 AM,-1.5654447E+1,-2.8327936E+1,3.8273987E+3,0.0000000E+0
11237614,29/9/2021,5:24:41 AM,-1.7511932E+1,-2.9564259E+1,3.8291846E+3,0.0000000E+0
11237615,29/9/2021,5:24:41 AM,-2.1012455E+1,-3.0693077E+1,3.8273987E+3,0.0000000E+0
11237616,29/9/2021,5:24:42 AM,-2.3619062E+1,-3.1553127E+1,3.8282915E+3,0.0000000E+0
11237617,29/9/2021,5:24:42 AM,-2.6225670E+1,-3.2036907E+1,3.8273987E+3,0.0000000E+0
11237618,29/9/2021,5:24:42 AM,-2.9869602E+1,-3.2843204E+1,3.8256133E+3,0.0000000E+0
11237619,29/9/2021,5:24:42 AM,-3.2210232E+1,-3.3488243E+1,3.8273987E+3,0.0000000E+0
11237620,29/9/2021,5:24:42 AM,-3.4763645E+1,-3.3945145E+1,3.8256133E+3,0.0000000E+0
11237621,29/9/2021,5:24:42 AM,-3.8620358E+1,-3.2816326E+1,3.8265059E+3,0.0000000E+0
11237622,29/9/2021,5:24:42 AM,-4.0588612E+1,-3.3219475E+1,3.8256133E+3,0.0000000E+0
11237623,29/9/2021,5:24:42 AM,-4.0987583E+1,-3.3568871E+1,3.8247205E+3,0.0000000E+0
11237624,29/9/2021,5:24:42 AM,-4.1333359E+1,-3.1875647E+1,3.8256133E+3,0.0000000E+0
11237625,29/9/2021,5:24:42 AM,-4.0960987E+1,-2.9806149E+1,3.8273987E+3,0.0000000E+0
11237626,29/9/2021,5:24:43 AM,-3.9684280E+1,-2.7844156E+1,3.8273987E+3,0.0000000E+0
11237627,29/9/2021,5:24:43 AM,-3.7184063E+1,-2.7387253E+1,3.8256133E+3,0.0000000E+0
11237628,29/9/2021,5:24:43 AM,-3.4949829E+1,-2.5855289E+1,3.8273987E+3,0.0000000E+0
11237629,29/9/2021,5:24:43 AM,-3.3353947E+1,-2.3275135E+1,3.8282915E+3,0.0000000E+0
11237630,29/9/2021,5:24:43 AM,-3.0481358E+1,-2.1528156E+1,3.8291846E+3,0.0000000E+0
11237631,29/9/2021,5:24:43 AM,-2.9683416E+1,-1.9128292E+1,3.8291846E+3,0.0000000E+0
11237632,29/9/2021,5:24:43 AM,-3.0082388E+1,-1.6017784E+1,3.8291846E+3,0.0000000E+0
11237633,29/9/2021,5:24:43 AM,-3.0295172E+1,-1.3718136E+1,3.8291846E+3,0.0000000E+0
11237634,29/9/2021,5:24:43 AM,-2.8193926E+1,-1.2080466E+1,3.8309702E+3,0.0000000E+0
11237635,29/9/2021,5:24:43 AM,-2.5507523E+1,-1.0269991E+1,3.8318628E+3,0.0000000E+0
11237636,29/9/2021,5:24:44 AM,-2.5347937E+1,-7.3881197E+0,3.8318628E+3,0.0000000E+0
11237637,29/9/2021,5:24:44 AM,-2.3273289E+1,-7.7550001E+0,3.8309702E+3,0.0000000E+0
