TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11237638,29/9/2021,5:24:44 AM,-1.9361525E+1,-8.1883440E+0,3.8309702E+3,0.0000000E+0
11237639,29/9/2021,5:24:44 AM,-1.4820419E+1,-8.9141293E+0,3.8309702E+3,0.0000000E+0
11237640,29/9/2021,5:24:44 AM,-9.2769041E+0,-9.5947189E+0,3.8327556E+3,0.0000000E+0
11237641,29/9/2021,5:24:44 AM,-4.8265185E+0,-1.0639530E+1,3.8327556E+3,0.0000000E+0
11237642,29/9/2021,5:24:44 AM,-3.1110168E-1,-1.2755739E+1,3.8309702E+3,0.0000000E+0
11237643,29/9/2021,5:24:44 AM,3.7727973E+0,-1.3388474E+1,3.8327556E+3,0.0000000E+0
11237644,29/9/2021,5:24:44 AM,6.9458380E+0,-1.3638378E+1,3.8327556E+3,0.0000000E+0
11237645,29/9/2021,5:24:44 AM,9.0743170E+0,-1.4563555E+1,3.8345413E+3,0.0000000E+0
11237646,29/9/2021,5:24:45 AM,1.1173855E+1,-1.5571147E+1,3.8336484E+3,0.0000000E+0
11237647,29/9/2021,5:24:45 AM,1.1331715E+1,-1.6190590E+1,3.8336484E+3,0.0000000E+0
11237648,29/9/2021,5:24:45 AM,1.0363506E+1,-1.7198181E+1,3.8318628E+3,0.0000000E+0
11237649,29/9/2021,5:24:45 AM,1.0368769E+1,-1.8982071E+1,3.8327556E+3,0.0000000E+0
11237650,29/9/2021,5:24:45 AM,1.1471158E+1,-2.0533722E+1,3.8327556E+3,0.0000000E+0
11237651,29/9/2021,5:24:45 AM,1.1160700E+1,-2.2092564E+1,3.8318628E+3,0.0000000E+0
11237652,29/9/2021,5:24:45 AM,1.1344870E+1,-2.4941484E+1,3.8309702E+3,0.0000000E+0
11237653,29/9/2021,5:24:45 AM,1.0505581E+1,-2.8220428E+1,3.8291846E+3,0.0000000E+0
11237654,29/9/2021,5:24:45 AM,9.5663137E+0,-3.0370558E+1,3.8291846E+3,0.0000000E+0
11237655,29/9/2021,5:24:45 AM,9.1058893E+0,-3.0370558E+1,3.8291846E+3,0.0000000E+0
11237656,29/9/2021,5:24:46 AM,7.3510122E+0,-3.0397434E+1,3.8291846E+3,0.0000000E+0
11237657,29/9/2021,5:24:46 AM,4.5420933E+0,-3.0182421E+1,3.8282915E+3,0.0000000E+0
11237658,29/9/2021,5:24:46 AM,3.3909223E+0,-2.8489195E+1,3.8291846E+3,0.0000000E+0
11237659,29/9/2021,5:24:46 AM,1.3035135E-1,-2.5479015E+1,3.8291846E+3,0.0000000E+0
11237660,29/9/2021,5:24:46 AM,-1.5795206E+0,-2.3113874E+1,3.8309702E+3,0.0000000E+0
11237661,29/9/2021,5:24:46 AM,-4.2568755E+0,-2.0239567E+1,3.8309702E+3,0.0000000E+0
11237662,29/9/2021,5:24:46 AM,-7.9114151E+0,-1.7695330E+1,3.8309702E+3,0.0000000E+0
11237663,29/9/2021,5:24:46 AM,-1.1976310E+1,-1.3755355E+1,3.8327556E+3,0.0000000E+0
11237664,29/9/2021,5:24:46 AM,-1.5888606E+1,-1.1415829E+1,3.8309702E+3,0.0000000E+0
11237665,29/9/2021,5:24:46 AM,-1.8445936E+1,-9.7941103E+0,3.8327556E+3,0.0000000E+0
11237666,29/9/2021,5:24:47 AM,-2.1251837E+1,-7.2844362E+0,3.8327556E+3,0.0000000E+0
11237667,29/9/2021,5:24:47 AM,-2.5906494E+1,-5.6494260E+0,3.8309702E+3,0.0000000E+0
11237668,29/9/2021,5:24:47 AM,-2.9789808E+1,-5.2917604E+0,3.8291846E+3,0.0000000E+0
11237669,29/9/2021,5:24:47 AM,-3.3460339E+1,-4.0700922E+0,3.8291846E+3,0.0000000E+0
11237670,29/9/2021,5:24:47 AM,-3.6971279E+1,-1.6077945E+0,3.8309702E+3,0.0000000E+0
11237671,29/9/2021,5:24:47 AM,-4.0987583E+1,4.4874260E-1,3.8291846E+3,0.0000000E+0
11237672,29/9/2021,5:24:47 AM,-4.4418732E+1,1.5875281E+0,3.8327556E+3,0.0000000E+0
11237673,29/9/2021,5:24:47 AM,-4.6706165E+1,1.9742030E+0,3.8300774E+3,0.0000000E+0
11237674,29/9/2021,5:24:47 AM,-4.8647820E+1,1.0415401E+0,3.8291846E+3,0.0000000E+0
11237675,29/9/2021,5:24:47 AM,-4.8594624E+1,1.8424310E-1,3.8309702E+3,0.0000000E+0
11237676,29/9/2021,5:24:48 AM,-4.7849880E+1,-1.1643844E+0,3.8309702E+3,0.0000000E+0
11237677,29/9/2021,5:24:48 AM,-4.6706165E+1,-3.5473208E+0,3.8309702E+3,0.0000000E+0
11237678,29/9/2021,5:24:48 AM,-4.3594193E+1,-6.8271651E+0,3.8309702E+3,0.0000000E+0
11237679,29/9/2021,5:24:48 AM,-4.0296036E+1,-1.0054648E+1,3.8309702E+3,0.0000000E+0
11237680,29/9/2021,5:24:48 AM,-3.8114998E+1,-1.4284408E+1,3.8291846E+3,0.0000000E+0
11237681,29/9/2021,5:24:48 AM,-3.3859310E+1,-1.8889021E+1,3.8309702E+3,0.0000000E+0
11237682,29/9/2021,5:24:48 AM,-3.0162180E+1,-2.2200071E+1,3.8309702E+3,0.0000000E+0
11237683,29/9/2021,5:24:48 AM,-2.8459906E+1,-2.5989674E+1,3.8291846E+3,0.0000000E+0
11237684,29/9/2021,5:24:48 AM,-2.6172474E+1,-3.1795015E+1,3.8273987E+3,0.0000000E+0
11237685,29/9/2021,5:24:48 AM,-2.3672258E+1,-3.6122150E+1,3.8273987E+3,0.0000000E+0
11237686,29/9/2021,5:24:49 AM,-2.3752052E+1,-3.8756058E+1,3.8273987E+3,0.0000000E+0
11237687,29/9/2021,5:24:49 AM,-2.3725454E+1,-4.2438148E+1,3.8265059E+3,0.0000000E+0
11237688,29/9/2021,5:24:49 AM,-2.2794523E+1,-4.5663342E+1,3.8256133E+3,0.0000000E+0
11237689,29/9/2021,5:24:49 AM,-2.0586885E+1,-4.9479816E+1,3.8238276E+3,0.0000000E+0
11237690,29/9/2021,5:24:49 AM,-1.9366787E+1,-5.1710579E+1,3.8238276E+3,0.0000000E+0
11237691,29/9/2021,5:24:49 AM,-1.7464575E+1,-5.2033092E+1,3.8256133E+3,0.0000000E+0
11237692,29/9/2021,5:24:49 AM,-1.5083520E+1,-5.2812515E+1,3.8247205E+3,0.0000000E+0
11237693,29/9/2021,5:24:49 AM,-1.2142062E+1,-5.4505745E+1,3.8238276E+3,0.0000000E+0
11237694,29/9/2021,5:24:49 AM,-8.8690987E+0,-5.5285168E+1,3.8238276E+3,0.0000000E+0
11237695,29/9/2021,5:24:49 AM,-4.4248366E+0,-5.4559498E+1,3.8247205E+3,0.0000000E+0
11237696,29/9/2021,5:24:50 AM,-3.7654123E-1,-5.2382492E+1,3.8291846E+3,0.0000000E+0
11237697,29/9/2021,5:24:50 AM,1.1646392E+0,-4.9372314E+1,3.8273987E+3,0.0000000E+0
11237698,29/9/2021,5:24:50 AM,8.9530796E-1,-4.6711533E+1,3.8256133E+3,0.0000000E+0
11237699,29/9/2021,5:24:50 AM,2.5328922E+0,-4.3486336E+1,3.8273987E+3,0.0000000E+0
11237700,29/9/2021,5:24:50 AM,2.9314051E+0,-3.8245399E+1,3.8291846E+3,0.0000000E+0
11237701,29/9/2021,5:24:50 AM,9.2775005E-1,-3.1633757E+1,3.8309702E+3,0.0000000E+0
11237702,29/9/2021,5:24:50 AM,-1.7746884E+0,-2.5667150E+1,3.8318628E+3,0.0000000E+0
11237703,29/9/2021,5:24:50 AM,-4.3495712E+0,-2.0154493E+1,3.8291846E+3,0.0000000E+0
11237704,29/9/2021,5:24:50 AM,-7.4588833E+0,-1.3981332E+1,3.8309702E+3,0.0000000E+0
11237705,29/9/2021,5:24:50 AM,-9.6768160E+0,-7.6592922E+0,3.8327556E+3,0.0000000E+0
11237706,29/9/2021,5:24:51 AM,-1.1092293E+1,-2.2728152E+0,3.8345413E+3,0.0000000E+0
11237707,29/9/2021,5:24:51 AM,-1.3489134E+1,3.2190876E+0,3.8327556E+3,0.0000000E+0
11237708,29/9/2021,5:24:51 AM,-1.5601827E+1,7.9916110E+0,3.8345413E+3,0.0000000E+0
11237709,29/9/2021,5:24:51 AM,-1.7146223E+1,1.1742829E+1,3.8354341E+3,0.0000000E+0
11237710,29/9/2021,5:24:51 AM,-1.7561922E+1,1.3909552E+1,3.8354341E+3,0.0000000E+0
11237711,29/9/2021,5:24:51 AM,-1.7211998E+1,1.7036011E+1,3.8381123E+3,0.0000000E+0
11237712,29/9/2021,5:24:51 AM,-1.7990774E+1,1.9173487E+1,3.8381123E+3,0.0000000E+0
11237713,29/9/2021,5:24:51 AM,-1.9093163E+1,1.8195139E+1,3.8363269E+3,0.0000000E+0
11237714,29/9/2021,5:24:51 AM,-1.8538023E+1,1.6919035E+1,3.8372195E+3,0.0000000E+0
11237715,29/9/2021,5:24:51 AM,-1.8851110E+1,1.4893215E+1,3.8354341E+3,0.0000000E+0
11237716,29/9/2021,5:24:52 AM,-1.9629887E+1,1.0886776E+1,3.8354341E+3,0.0000000E+0
11237717,29/9/2021,5:24:52 AM,-1.9864046E+1,6.5240903E+0,3.8336484E+3,0.0000000E+0
11237718,29/9/2021,5:24:52 AM,-2.0640081E+1,2.4017067E+0,3.8336484E+3,0.0000000E+0
11237719,29/9/2021,5:24:52 AM,-2.3459475E+1,-1.1979802E+0,3.8318628E+3,0.0000000E+0
11237720,29/9/2021,5:24:52 AM,-2.4656385E+1,-5.8036218E+0,3.8291846E+3,0.0000000E+0
11237721,29/9/2021,5:24:52 AM,-2.5613916E+1,-9.3421564E+0,3.8309702E+3,0.0000000E+0
11237722,29/9/2021,5:24:52 AM,-2.7768356E+1,-1.1118070E+1,3.8309702E+3,0.0000000E+0
11237723,29/9/2021,5:24:52 AM,-3.1093115E+1,-1.4074382E+1,3.8291846E+3,0.0000000E+0
11237724,29/9/2021,5:24:52 AM,-3.3779518E+1,-1.8219065E+1,3.8265059E+3,0.0000000E+0
11237725,29/9/2021,5:24:52 AM,-3.4018898E+1,-2.2656973E+1,3.8273987E+3,0.0000000E+0
11237726,29/9/2021,5:24:53 AM,-3.3247555E+1,-2.5962795E+1,3.8273987E+3,0.0000000E+0
11237727,29/9/2021,5:24:53 AM,-3.1545279E+1,-2.9268618E+1,3.8282915E+3,0.0000000E+0
11237728,29/9/2021,5:24:53 AM,-3.0960123E+1,-3.2547562E+1,3.8273987E+3,0.0000000E+0
11237729,29/9/2021,5:24:53 AM,-2.9178053E+1,-3.7304718E+1,3.8256133E+3,0.0000000E+0
11237730,29/9/2021,5:24:53 AM,-2.4895769E+1,-4.1846867E+1,3.8256133E+3,0.0000000E+0
11237731,29/9/2021,5:24:53 AM,-2.0294306E+1,-4.5690220E+1,3.8238276E+3,0.0000000E+0
11237732,29/9/2021,5:24:53 AM,-1.4720441E+1,-4.8216618E+1,3.8273987E+3,0.0000000E+0
11237733,29/9/2021,5:24:53 AM,-1.0439806E+1,-4.9694832E+1,3.8256133E+3,0.0000000E+0
11237734,29/9/2021,5:24:53 AM,-7.6983047E+0,-5.1441811E+1,3.8238276E+3,0.0000000E+0
11237735,29/9/2021,5:24:53 AM,-4.3773003E+0,-5.2785637E+1,3.8238276E+3,0.0000000E+0
11237736,29/9/2021,5:24:54 AM,-2.0400994E+0,-5.1414932E+1,3.8238276E+3,0.0000000E+0
11237737,29/9/2021,5:24:54 AM,-2.1399786E-1,-4.7625336E+1,3.8282915E+3,0.0000000E+0
11237738,29/9/2021,5:24:54 AM,5.3934848E-1,-4.3378830E+1,3.8282915E+3,0.0000000E+0
11237739,29/9/2021,5:24:54 AM,2.3906542E-1,-4.0422405E+1,3.8256133E+3,0.0000000E+0
11237740,29/9/2021,5:24:54 AM,2.3906542E-1,-3.5503990E+1,3.8273987E+3,0.0000000E+0
11237741,29/9/2021,5:24:54 AM,1.2612943E-1,-2.8946098E+1,3.8291846E+3,0.0000000E+0
11237742,29/9/2021,5:24:54 AM,7.7181721E-1,-2.2764479E+1,3.8327556E+3,0.0000000E+0
11237743,29/9/2021,5:24:54 AM,3.0288544E+0,-1.7424158E+1,3.8327556E+3,0.0000000E+0
11237744,29/9/2021,5:24:54 AM,3.7498214E+0,-1.3183765E+1,3.8336484E+3,0.0000000E+0
11237745,29/9/2021,5:24:54 AM,5.2456303E+0,-9.4165955E+0,3.8327556E+3,0.0000000E+0
11237746,29/9/2021,5:24:55 AM,6.7090483E+0,-5.6015720E+0,3.8345413E+3,0.0000000E+0
11237747,29/9/2021,5:24:55 AM,8.0113926E+0,-1.6347618E+0,3.8363269E+3,0.0000000E+0
11237748,29/9/2021,5:24:55 AM,8.6586189E+0,1.9613938E+0,3.8381123E+3,0.0000000E+0
11237749,29/9/2021,5:24:55 AM,7.8140678E+0,3.9420013E+0,3.8363269E+3,0.0000000E+0
11237750,29/9/2021,5:24:55 AM,5.3830247E+0,4.0612860E+0,3.8345413E+3,0.0000000E+0
11237751,29/9/2021,5:24:55 AM,2.9987478E+0,3.9956393E+0,3.8363269E+3,0.0000000E+0
11237752,29/9/2021,5:24:55 AM,-1.4328094E+0,5.1204386E+0,3.8354341E+3,0.0000000E+0
11237753,29/9/2021,5:24:55 AM,-5.6855898E+0,7.0797276E+0,3.8381123E+3,0.0000000E+0
11237754,29/9/2021,5:24:55 AM,-9.9557018E+0,5.9498425E+0,3.8354341E+3,0.0000000E+0
11237755,29/9/2021,5:24:55 AM,-1.4231076E+1,3.0469651E+0,3.8318628E+3,0.0000000E+0
11237756,29/9/2021,5:24:56 AM,-1.7806604E+1,2.0238380E+0,3.8336484E+3,0.0000000E+0
11237757,29/9/2021,5:24:56 AM,-2.2076376E+1,1.1145242E-1,3.8327556E+3,0.0000000E+0
11237758,29/9/2021,5:24:56 AM,-2.5321339E+1,-1.9718012E+0,3.8327556E+3,0.0000000E+0
11237759,29/9/2021,5:24:56 AM,-2.8619495E+1,-5.3253841E+0,3.8309702E+3,0.0000000E+0
11237760,29/9/2021,5:24:56 AM,-3.3008171E+1,-9.4378643E+0,3.8291846E+3,0.0000000E+0
11237761,29/9/2021,5:24:56 AM,-3.6013752E+1,-1.3149205E+1,3.8291846E+3,0.0000000E+0
11237762,29/9/2021,5:24:56 AM,-3.8593761E+1,-1.6876497E+1,3.8291846E+3,0.0000000E+0
11237763,29/9/2021,5:24:56 AM,-4.0881191E+1,-2.0199688E+1,3.8282915E+3,0.0000000E+0
11237764,29/9/2021,5:24:56 AM,-4.2769653E+1,-2.3597654E+1,3.8273987E+3,0.0000000E+0
11237765,29/9/2021,5:24:56 AM,-4.6067810E+1,-2.7387253E+1,3.8238276E+3,0.0000000E+0
11237766,29/9/2021,5:24:57 AM,-4.8461636E+1,-3.0531816E+1,3.8247205E+3,0.0000000E+0
11237767,29/9/2021,5:24:57 AM,-4.8966995E+1,-3.3085094E+1,3.8256133E+3,0.0000000E+0
11237768,29/9/2021,5:24:57 AM,-4.8594624E+1,-3.4885826E+1,3.8247205E+3,0.0000000E+0
11237769,29/9/2021,5:24:57 AM,-4.8913803E+1,-3.6982201E+1,3.8256133E+3,0.0000000E+0
11237770,29/9/2021,5:24:57 AM,-4.7716888E+1,-3.9293587E+1,3.8238276E+3,0.0000000E+0
11237771,29/9/2021,5:24:57 AM,-4.6546577E+1,-4.0959934E+1,3.8220420E+3,0.0000000E+0
11237772,29/9/2021,5:24:57 AM,-4.3673988E+1,-4.0825554E+1,3.8238276E+3,0.0000000E+0
11237773,29/9/2021,5:24:57 AM,-3.9311909E+1,-3.9857998E+1,3.8265059E+3,0.0000000E+0
11237774,29/9/2021,5:24:57 AM,-3.5215809E+1,-3.9750488E+1,3.8256133E+3,0.0000000E+0
11237775,29/9/2021,5:24:57 AM,-3.1039917E+1,-3.9804245E+1,3.8256133E+3,0.0000000E+0
11237776,29/9/2021,5:24:58 AM,-2.7848150E+1,-3.8621674E+1,3.8256133E+3,0.0000000E+0
11237777,29/9/2021,5:24:58 AM,-2.5746904E+1,-3.6552174E+1,3.8273987E+3,0.0000000E+0
11237778,29/9/2021,5:24:58 AM,-2.1198641E+1,-3.3837639E+1,3.8309702E+3,0.0000000E+0
11237779,29/9/2021,5:24:58 AM,-1.8019714E+1,-3.2440056E+1,3.8309702E+3,0.0000000E+0
11237780,29/9/2021,5:24:58 AM,-1.7667162E+1,-3.2413181E+1,3.8256133E+3,0.0000000E+0
11237781,29/9/2021,5:24:58 AM,-1.7183056E+1,-3.2063786E+1,3.8273987E+3,0.0000000E+0
11237782,29/9/2021,5:24:58 AM,-1.5151925E+1,-2.9671766E+1,3.8291846E+3,0.0000000E+0
11237783,29/9/2021,5:24:58 AM,-1.3378632E+1,-2.7010984E+1,3.8291846E+3,0.0000000E+0
11237784,29/9/2021,5:24:58 AM,-1.1850021E+1,-2.4860855E+1,3.8309702E+3,0.0000000E+0
11237785,29/9/2021,5:24:58 AM,-1.1050198E+1,-2.3758913E+1,3.8291846E+3,0.0000000E+0
11237786,29/9/2021,5:24:59 AM,-1.0213539E+1,-2.3060122E+1,3.8273987E+3,0.0000000E+0
11237787,29/9/2021,5:24:59 AM,-9.0216970E+0,-2.0318708E+1,3.8300774E+3,0.0000000E+0
11237788,29/9/2021,5:24:59 AM,-6.6774764E+0,-1.6182615E+1,3.8327556E+3,0.0000000E+0
11237789,29/9/2021,5:24:59 AM,-6.1407523E+0,-1.3329986E+1,3.8327556E+3,0.0000000E+0
11237790,29/9/2021,5:24:59 AM,-4.6831174E+0,-1.3436328E+1,3.8327556E+3,0.0000000E+0
11237791,29/9/2021,5:24:59 AM,-2.4346507E+0,-1.2997667E+1,3.8318628E+3,0.0000000E+0
11237792,29/9/2021,5:24:59 AM,-1.8055869E+0,-1.0878800E+1,3.8327556E+3,0.0000000E+0
11237793,29/9/2021,5:24:59 AM,-4.1928801E-1,-9.7515736E+0,3.8327556E+3,0.0000000E+0
11237794,29/9/2021,5:24:59 AM,9.5468724E-1,-8.4462242E+0,3.8363269E+3,0.0000000E+0
11237795,29/9/2021,5:24:59 AM,1.1131417E+0,-8.5100298E+0,3.8336484E+3,0.0000000E+0
11237796,29/9/2021,5:25:00 AM,-1.0560043E+0,-9.4458399E+0,3.8327556E+3,0.0000000E+0
11237797,29/9/2021,5:25:00 AM,-2.8220713E+0,-9.9057693E+0,3.8327556E+3,0.0000000E+0
11237798,29/9/2021,5:25:00 AM,-4.3471942E+0,-9.6399145E+0,3.8318628E+3,0.0000000E+0
11237799,29/9/2021,5:25:00 AM,-7.6141124E+0,-8.8609581E+0,3.8327556E+3,0.0000000E+0
11237800,29/9/2021,5:25:00 AM,-1.0560832E+1,-9.1640329E+0,3.8318628E+3,0.0000000E+0
11237801,29/9/2021,5:25:00 AM,-1.3357584E+1,-1.0315187E+1,3.8291846E+3,0.0000000E+0
11237802,29/9/2021,5:25:00 AM,-1.6783146E+1,-1.0764482E+1,3.8291846E+3,0.0000000E+0
11237803,29/9/2021,5:25:00 AM,-1.8840586E+1,-1.1003752E+1,3.8300774E+3,0.0000000E+0
11237804,29/9/2021,5:25:00 AM,-1.9124735E+1,-1.0897409E+1,3.8309702E+3,0.0000000E+0
11237805,29/9/2021,5:25:00 AM,-1.8798491E+1,-1.0695360E+1,3.8309702E+3,0.0000000E+0
11237806,29/9/2021,5:25:01 AM,-1.8274921E+1,-1.1931587E+1,3.8291846E+3,0.0000000E+0
11237807,29/9/2021,5:25:01 AM,-1.5307155E+1,-1.4172748E+1,3.8291846E+3,0.0000000E+0
11237808,29/9/2021,5:25:01 AM,-1.2149955E+1,-1.5233510E+1,3.8309702E+3,0.0000000E+0
11237809,29/9/2021,5:25:01 AM,-8.8191099E+0,-1.4957021E+1,3.8318628E+3,0.0000000E+0
11237810,29/9/2021,5:25:01 AM,-6.3380775E+0,-1.4829410E+1,3.8336484E+3,0.0000000E+0
11237811,29/9/2021,5:25:01 AM,-5.2995048E+0,-1.6432518E+1,3.8309702E+3,0.0000000E+0
11237812,29/9/2021,5:25:01 AM,-3.8860922E+0,-1.7514549E+1,3.8309702E+3,0.0000000E+0
11237813,29/9/2021,5:25:01 AM,-4.1324887E+0,-1.6934984E+1,3.8309702E+3,0.0000000E+0
11237814,29/9/2021,5:25:01 AM,-5.1862102E+0,-1.6496325E+1,3.8318628E+3,0.0000000E+0
11237815,29/9/2021,5:25:01 AM,-5.5803499E+0,-1.5959295E+1,3.8336484E+3,0.0000000E+0
11237816,29/9/2021,5:25:02 AM,-7.1878905E+0,-1.6610641E+1,3.8309702E+3,0.0000000E+0
11237817,29/9/2021,5:25:02 AM,-9.9977980E+0,-1.7514549E+1,3.8300774E+3,0.0000000E+0
11237818,29/9/2021,5:25:02 AM,-1.0745002E+1,-1.9192097E+1,3.8291846E+3,0.0000000E+0
11237819,29/9/2021,5:25:02 AM,-1.1536932E+1,-2.0287420E+1,3.8291846E+3,0.0000000E+0
11237820,29/9/2021,5:25:02 AM,-1.2078918E+1,-2.0399340E+1,3.8309702E+3,0.0000000E+0
11237821,29/9/2021,5:25:02 AM,-1.2994507E+1,-2.1608786E+1,3.8291846E+3,0.0000000E+0
11237822,29/9/2021,5:25:02 AM,-1.2752454E+1,-2.4672718E+1,3.8273987E+3,0.0000000E+0
11237823,29/9/2021,5:25:02 AM,-1.2310447E+1,-2.5505894E+1,3.8291846E+3,0.0000000E+0
11237824,29/9/2021,5:25:02 AM,-1.2912946E+1,-2.4511459E+1,3.8291846E+3,0.0000000E+0
11237825,29/9/2021,5:25:02 AM,-1.3865368E+1,-2.4108309E+1,3.8291846E+3,0.0000000E+0
11237826,29/9/2021,5:25:03 AM,-1.3315488E+1,-2.4296446E+1,3.8291846E+3,0.0000000E+0
11237827,29/9/2021,5:25:03 AM,-1.4783586E+1,-2.3893295E+1,3.8291846E+3,0.0000000E+0
11237828,29/9/2021,5:25:03 AM,-1.7246201E+1,-2.3463272E+1,3.8291846E+3,0.0000000E+0
11237829,29/9/2021,5:25:03 AM,-1.8911625E+1,-2.3140753E+1,3.8291846E+3,0.0000000E+0
11237830,29/9/2021,5:25:03 AM,-2.0161316E+1,-2.1743168E+1,3.8291846E+3,0.0000000E+0
11237831,29/9/2021,5:25:03 AM,-2.3140297E+1,-2.0506845E+1,3.8309702E+3,0.0000000E+0
11237832,29/9/2021,5:25:03 AM,-2.5906494E+1,-2.0372461E+1,3.8291846E+3,0.0000000E+0
11237833,29/9/2021,5:25:03 AM,-2.8406712E+1,-2.0096004E+1,3.8291846E+3,0.0000000E+0
11237834,29/9/2021,5:25:03 AM,-3.1758064E+1,-1.8349335E+1,3.8291846E+3,0.0000000E+0
11237835,29/9/2021,5:25:03 AM,-3.5056221E+1,-1.7004107E+1,3.8291846E+3,0.0000000E+0
11237836,29/9/2021,5:25:04 AM,-3.6731899E+1,-1.6392641E+1,3.8291846E+3,0.0000000E+0
11237837,29/9/2021,5:25:04 AM,-3.8567162E+1,-1.6610641E+1,3.8273987E+3,0.0000000E+0
11237838,29/9/2021,5:25:04 AM,-3.9311909E+1,-1.6246420E+1,3.8291846E+3,0.0000000E+0
11237839,29/9/2021,5:25:04 AM,-3.9710880E+1,-1.6068296E+1,3.8282915E+3,0.0000000E+0
11237840,29/9/2021,5:25:04 AM,-3.9232113E+1,-1.5900807E+1,3.8282915E+3,0.0000000E+0
11237841,29/9/2021,5:25:04 AM,-3.8061802E+1,-1.5424927E+1,3.8291846E+3,0.0000000E+0
11237842,29/9/2021,5:25:04 AM,-3.5561584E+1,-1.5446195E+1,3.8291846E+3,0.0000000E+0
11237843,29/9/2021,5:25:04 AM,-3.3513535E+1,-1.5775855E+1,3.8300774E+3,0.0000000E+0
11237844,29/9/2021,5:25:04 AM,-3.0135582E+1,-1.6456446E+1,3.8291846E+3,0.0000000E+0
11237845,29/9/2021,5:25:04 AM,-2.7076807E+1,-1.5720026E+1,3.8318628E+3,0.0000000E+0
11237846,29/9/2021,5:25:05 AM,-2.4417004E+1,-1.6860544E+1,3.8309702E+3,0.0000000E+0
11237847,29/9/2021,5:25:05 AM,-2.1464621E+1,-1.8907631E+1,3.8309702E+3,0.0000000E+0
11237848,29/9/2021,5:25:05 AM,-1.7398800E+1,-2.0255518E+1,3.8309702E+3,0.0000000E+0
11237849,29/9/2021,5:25:05 AM,-1.5488693E+1,-2.1447527E+1,3.8300774E+3,0.0000000E+0
11237850,29/9/2021,5:25:05 AM,-1.3189199E+1,-2.3651407E+1,3.8309702E+3,0.0000000E+0
11237851,29/9/2021,5:25:05 AM,-1.1305405E+1,-2.5344631E+1,3.8291846E+3,0.0000000E+0
11237852,29/9/2021,5:25:05 AM,-9.8294144E+0,-2.6554081E+1,3.8309702E+3,0.0000000E+0
11237853,29/9/2021,5:25:05 AM,-7.9219394E+0,-2.8462318E+1,3.8291846E+3,0.0000000E+0
11237854,29/9/2021,5:25:05 AM,-6.8327050E+0,-3.0639324E+1,3.8300774E+3,0.0000000E+0
11237855,29/9/2021,5:25:05 AM,-5.0071568E+0,-3.2305672E+1,3.8282915E+3,0.0000000E+0
11237856,29/9/2021,5:25:06 AM,-4.0469232E+0,-3.3595749E+1,3.8291846E+3,0.0000000E+0
11237857,29/9/2021,5:25:06 AM,-2.7238297E+0,-3.5692123E+1,3.8282915E+3,0.0000000E+0
11237858,29/9/2021,5:25:06 AM,-5.7154053E-1,-3.7788498E+1,3.8282915E+3,0.0000000E+0
11237859,29/9/2021,5:25:06 AM,6.8183780E-1,-3.8809811E+1,3.8282915E+3,0.0000000E+0
11237860,29/9/2021,5:25:06 AM,5.6230509E-1,-3.9401093E+1,3.8273987E+3,0.0000000E+0
11237861,29/9/2021,5:25:06 AM,1.5370070E+0,-3.9024822E+1,3.8291846E+3,0.0000000E+0
11237862,29/9/2021,5:25:06 AM,6.3777167E-1,-3.7089706E+1,3.8291846E+3,0.0000000E+0
11237863,29/9/2021,5:25:06 AM,-1.5684381E+0,-3.5342728E+1,3.8291846E+3,0.0000000E+0
11237864,29/9/2021,5:25:06 AM,-3.4836183E+0,-3.3434490E+1,3.8291846E+3,0.0000000E+0
11237865,29/9/2021,5:25:06 AM,-7.2852378E+0,-3.0316805E+1,3.8282915E+3,0.0000000E+0
11237866,29/9/2021,5:25:07 AM,-1.1331715E+1,-2.6715338E+1,3.8291846E+3,0.0000000E+0
11237867,29/9/2021,5:25:07 AM,-1.5533421E+1,-2.1689415E+1,3.8309702E+3,0.0000000E+0
