TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11237868,29/9/2021,5:25:07 AM,-2.2076376E+1,-1.6868521E+1,3.8309702E+3,0.0000000E+0
11237869,29/9/2021,5:25:07 AM,-2.7848150E+1,-1.2976398E+1,3.8300774E+3,0.0000000E+0
11237870,29/9/2021,5:25:07 AM,-3.2742191E+1,-9.0417404E+0,3.8300774E+3,0.0000000E+0
11237871,29/9/2021,5:25:07 AM,-3.6997879E+1,-6.2529173E+0,3.8291846E+3,0.0000000E+0
11237872,29/9/2021,5:25:07 AM,-3.9737476E+1,-4.2053885E+0,3.8291846E+3,0.0000000E+0
11237873,29/9/2021,5:25:07 AM,-4.1333359E+1,-1.7812657E+0,3.8309702E+3,0.0000000E+0
11237874,29/9/2021,5:25:07 AM,-4.2743057E+1,-4.4447649E-1,3.8291846E+3,0.0000000E+0
11237875,29/9/2021,5:25:07 AM,-4.1945114E+1,-8.8148731E-1,3.8309702E+3,0.0000000E+0
11237876,29/9/2021,5:25:08 AM,-3.9577888E+1,-1.1211900E+0,3.8300774E+3,0.0000000E+0
11237877,29/9/2021,5:25:08 AM,-3.7077675E+1,-7.2524059E-1,3.8318628E+3,0.0000000E+0
11237878,29/9/2021,5:25:08 AM,-3.5854160E+1,-5.6899393E-1,3.8309702E+3,0.0000000E+0
11237879,29/9/2021,5:25:08 AM,-3.3619926E+1,-1.2963676E+0,3.8327556E+3,0.0000000E+0
11237880,29/9/2021,5:25:08 AM,-3.1811258E+1,-2.0750747E+0,3.8300774E+3,0.0000000E+0
11237881,29/9/2021,5:25:08 AM,-3.0241976E+1,-3.3607883E+0,3.8309702E+3,0.0000000E+0
11237882,29/9/2021,5:25:08 AM,-2.8140730E+1,-4.1405425E+0,3.8318628E+3,0.0000000E+0
11237883,29/9/2021,5:25:08 AM,-2.6039486E+1,-5.7212067E+0,3.8291846E+3,0.0000000E+0
11237884,29/9/2021,5:25:08 AM,-2.4097828E+1,-6.8936286E+0,3.8327556E+3,0.0000000E+0
11237885,29/9/2021,5:25:08 AM,-2.0019274E+1,-9.1932774E+0,3.8309702E+3,0.0000000E+0
11237886,29/9/2021,5:25:09 AM,-1.6701586E+1,-1.2840813E+1,3.8291846E+3,0.0000000E+0
11237887,29/9/2021,5:25:09 AM,-1.1265940E+1,-1.5898149E+1,3.8309702E+3,0.0000000E+0
11237888,29/9/2021,5:25:09 AM,-5.0499392E+0,-1.8091455E+1,3.8327556E+3,0.0000000E+0
11237889,29/9/2021,5:25:09 AM,-1.0718364E+0,-2.1904428E+1,3.8300774E+3,0.0000000E+0
11237890,29/9/2021,5:25:09 AM,4.2441993E+0,-2.5909042E+1,3.8309702E+3,0.0000000E+0
11237891,29/9/2021,5:25:09 AM,9.8215208E+0,-2.9537382E+1,3.8300774E+3,0.0000000E+0
11237892,29/9/2021,5:25:09 AM,1.3331273E+1,-3.2762577E+1,3.8291846E+3,0.0000000E+0
11237893,29/9/2021,5:25:09 AM,1.7322500E+1,-3.5100838E+1,3.8309702E+3,0.0000000E+0
11237894,29/9/2021,5:25:09 AM,1.9619362E+1,-3.6605927E+1,3.8300774E+3,0.0000000E+0
11237895,29/9/2021,5:25:09 AM,1.9301012E+1,-3.6605927E+1,3.8309702E+3,0.0000000E+0
11237896,29/9/2021,5:25:10 AM,1.8009190E+1,-3.7465981E+1,3.8282915E+3,0.0000000E+0
11237897,29/9/2021,5:25:10 AM,1.6788406E+1,-3.7089706E+1,3.8309702E+3,0.0000000E+0
11237898,29/9/2021,5:25:10 AM,1.4133729E+1,-3.5100838E+1,3.8300774E+3,0.0000000E+0
11237899,29/9/2021,5:25:10 AM,1.0124085E+1,-3.3998898E+1,3.8291846E+3,0.0000000E+0
11237900,29/9/2021,5:25:10 AM,6.7011557E+0,-3.2789448E+1,3.8291846E+3,0.0000000E+0
11237901,29/9/2021,5:25:10 AM,2.1874619E+0,-2.9994286E+1,3.8291846E+3,0.0000000E+0
11237902,29/9/2021,5:25:10 AM,-1.8214325E+0,-2.7656021E+1,3.8291846E+3,0.0000000E+0
11237903,29/9/2021,5:25:10 AM,-3.2443521E+0,-2.5183374E+1,3.8309702E+3,0.0000000E+0
11237904,29/9/2021,5:25:10 AM,-5.9776306E+0,-2.3140753E+1,3.8291846E+3,0.0000000E+0
11237905,29/9/2021,5:25:10 AM,-8.4270906E+0,-2.0236908E+1,3.8309702E+3,0.0000000E+0
11237906,29/9/2021,5:25:11 AM,-1.1244892E+1,-1.7339085E+1,3.8309702E+3,0.0000000E+0
11237907,29/9/2021,5:25:11 AM,-1.5141401E+1,-1.4927777E+1,3.8291846E+3,0.0000000E+0
11237908,29/9/2021,5:25:11 AM,-1.7890797E+1,-1.2083125E+1,3.8318628E+3,0.0000000E+0
11237909,29/9/2021,5:25:11 AM,-2.0959257E+1,-8.8290558E+0,3.8318628E+3,0.0000000E+0
11237910,29/9/2021,5:25:11 AM,-2.5055355E+1,-5.7557678E+0,3.8336484E+3,0.0000000E+0
11237911,29/9/2021,5:25:11 AM,-3.0401566E+1,-4.2566247E+0,3.8309702E+3,0.0000000E+0
11237912,29/9/2021,5:25:11 AM,-3.4231682E+1,-3.4224319E+0,3.8318628E+3,0.0000000E+0
11237913,29/9/2021,5:25:11 AM,-3.8912937E+1,-1.5933962E+0,3.8309702E+3,0.0000000E+0
11237914,29/9/2021,5:25:11 AM,-4.2290890E+1,-1.6024617E+0,3.8318628E+3,0.0000000E+0
11237915,29/9/2021,5:25:11 AM,-4.4152752E+1,-1.1585184E+0,3.8318628E+3,0.0000000E+0
11237916,29/9/2021,5:25:12 AM,-4.6945545E+1,-2.2632084E+0,3.8291846E+3,0.0000000E+0
11237917,29/9/2021,5:25:12 AM,-4.8807411E+1,-4.6593108E+0,3.8291846E+3,0.0000000E+0
11237918,29/9/2021,5:25:12 AM,-4.6732761E+1,-7.7922196E+0,3.8282915E+3,0.0000000E+0
11237919,29/9/2021,5:25:12 AM,-4.5961418E+1,-1.0238089E+1,3.8273987E+3,0.0000000E+0
11237920,29/9/2021,5:25:12 AM,-4.2769653E+1,-1.2370249E+1,3.8309702E+3,0.0000000E+0
11237921,29/9/2021,5:25:12 AM,-4.1040783E+1,-1.4954363E+1,3.8273987E+3,0.0000000E+0
11237922,29/9/2021,5:25:12 AM,-3.9019329E+1,-1.8229700E+1,3.8265059E+3,0.0000000E+0
11237923,29/9/2021,5:25:12 AM,-3.5003025E+1,-1.9968395E+1,3.8291846E+3,0.0000000E+0
11237924,29/9/2021,5:25:12 AM,-3.2210232E+1,-2.1393772E+1,3.8291846E+3,0.0000000E+0
11237925,29/9/2021,5:25:12 AM,-2.8380114E+1,-2.3517025E+1,3.8309702E+3,0.0000000E+0
11237926,29/9/2021,5:25:13 AM,-2.5693710E+1,-2.5290880E+1,3.8291846E+3,0.0000000E+0
11237927,29/9/2021,5:25:13 AM,-2.4629789E+1,-2.6769093E+1,3.8291846E+3,0.0000000E+0
11237928,29/9/2021,5:25:13 AM,-2.2235964E+1,-2.8704210E+1,3.8291846E+3,0.0000000E+0
11237929,29/9/2021,5:25:13 AM,-2.0906063E+1,-3.0639324E+1,3.8282915E+3,0.0000000E+0
11237930,29/9/2021,5:25:13 AM,-1.9574636E+1,-3.2681946E+1,3.8291846E+3,0.0000000E+0
11237931,29/9/2021,5:25:13 AM,-1.8198624E+1,-3.5853382E+1,3.8273987E+3,0.0000000E+0
11237932,29/9/2021,5:25:13 AM,-1.7903950E+1,-3.8003510E+1,3.8273987E+3,0.0000000E+0
11237933,29/9/2021,5:25:13 AM,-1.6888386E+1,-4.0422405E+1,3.8256133E+3,0.0000000E+0
11237934,29/9/2021,5:25:13 AM,-1.5359774E+1,-4.1658726E+1,3.8273987E+3,0.0000000E+0
11237935,29/9/2021,5:25:13 AM,-1.4086370E+1,-4.3325077E+1,3.8256133E+3,0.0000000E+0
11237936,29/9/2021,5:25:14 AM,-1.2313077E+1,-4.4588280E+1,3.8247205E+3,0.0000000E+0
11237937,29/9/2021,5:25:14 AM,-1.1058091E+1,-4.5018307E+1,3.8256133E+3,0.0000000E+0
11237938,29/9/2021,5:25:14 AM,-9.7083874E+0,-4.4131374E+1,3.8256133E+3,0.0000000E+0
11237939,29/9/2021,5:25:14 AM,-8.3192205E+0,-4.1846867E+1,3.8265059E+3,0.0000000E+0
11237940,29/9/2021,5:25:14 AM,-6.6827388E+0,-3.8756058E+1,3.8282915E+3,0.0000000E+0
11237941,29/9/2021,5:25:14 AM,-5.6750660E+0,-3.6283409E+1,3.8282915E+3,0.0000000E+0
11237942,29/9/2021,5:25:14 AM,-5.0436010E+0,-3.2601315E+1,3.8291846E+3,0.0000000E+0
11237943,29/9/2021,5:25:14 AM,-5.1759105E+0,-2.8972975E+1,3.8291846E+3,0.0000000E+0
11237944,29/9/2021,5:25:14 AM,-5.9618444E+0,-2.4377077E+1,3.8291846E+3,0.0000000E+0
11237945,29/9/2021,5:25:14 AM,-6.5275097E+0,-1.9843443E+1,3.8327556E+3,0.0000000E+0
11237946,29/9/2021,5:25:15 AM,-7.4457283E+0,-1.5411634E+1,3.8327556E+3,0.0000000E+0
11237947,29/9/2021,5:25:15 AM,-7.9219394E+0,-1.2123003E+1,3.8318628E+3,0.0000000E+0
11237948,29/9/2021,5:25:15 AM,-8.8164797E+0,-9.3288631E+0,3.8318628E+3,0.0000000E+0
11237949,29/9/2021,5:25:15 AM,-9.7083874E+0,-5.6361327E+0,3.8327556E+3,0.0000000E+0
11237950,29/9/2021,5:25:15 AM,-1.1281725E+1,-1.7972772E+0,3.8336484E+3,0.0000000E+0
11237951,29/9/2021,5:25:15 AM,-1.2289398E+1,1.4984751E-1,3.8327556E+3,0.0000000E+0
11237952,29/9/2021,5:25:15 AM,-1.1947369E+1,2.2271826E+0,3.8345413E+3,0.0000000E+0
11237953,29/9/2021,5:25:15 AM,-1.1518516E+1,3.1110108E+0,3.8327556E+3,0.0000000E+0
11237954,29/9/2021,5:25:15 AM,-1.1786878E+1,5.1436548E+0,3.8345413E+3,0.0000000E+0
11237955,29/9/2021,5:25:15 AM,-1.1644803E+1,5.7079144E+0,3.8345413E+3,0.0000000E+0
11237956,29/9/2021,5:25:16 AM,-1.1234367E+1,6.3672352E+0,3.8345413E+3,0.0000000E+0
11237957,29/9/2021,5:25:16 AM,-1.1297512E+1,7.4838276E+0,3.8363269E+3,0.0000000E+0
11237958,29/9/2021,5:25:16 AM,-1.1521147E+1,6.3379917E+0,3.8345413E+3,0.0000000E+0
11237959,29/9/2021,5:25:16 AM,-1.1973679E+1,3.6602011E+0,3.8345413E+3,0.0000000E+0
11237960,29/9/2021,5:25:16 AM,-1.1913165E+1,7.9776460E-1,3.8327556E+3,0.0000000E+0
11237961,29/9/2021,5:25:16 AM,-1.2015774E+1,-1.2531731E+0,3.8327556E+3,0.0000000E+0
11237962,29/9/2021,5:25:16 AM,-1.1634279E+1,-2.0438523E+0,3.8363269E+3,0.0000000E+0
11237963,29/9/2021,5:25:16 AM,-1.2873481E+1,-5.3253841E+0,3.8309702E+3,0.0000000E+0
11237964,29/9/2021,5:25:16 AM,-1.3407574E+1,-9.0709839E+0,3.8309702E+3,0.0000000E+0
11237965,29/9/2021,5:25:16 AM,-1.2715620E+1,-1.1572683E+1,3.8327556E+3,0.0000000E+0
11237966,29/9/2021,5:25:17 AM,-1.4557320E+1,-1.4356188E+1,3.8309702E+3,0.0000000E+0
11237967,29/9/2021,5:25:17 AM,-1.4659928E+1,-1.8314774E+1,3.8309702E+3,0.0000000E+0
11237968,29/9/2021,5:25:17 AM,-1.6620022E+1,-2.0909994E+1,3.8291846E+3,0.0000000E+0
11237969,29/9/2021,5:25:17 AM,-1.9964024E+1,-2.4027679E+1,3.8291846E+3,0.0000000E+0
11237970,29/9/2021,5:25:17 AM,-2.1198641E+1,-2.7494761E+1,3.8273987E+3,0.0000000E+0
11237971,29/9/2021,5:25:17 AM,-2.2714729E+1,-2.9698643E+1,3.8282915E+3,0.0000000E+0
11237972,29/9/2021,5:25:17 AM,-2.5321339E+1,-2.9940533E+1,3.8291846E+3,0.0000000E+0
11237973,29/9/2021,5:25:17 AM,-2.7156601E+1,-3.2413181E+1,3.8273987E+3,0.0000000E+0
11237974,29/9/2021,5:25:17 AM,-2.7741758E+1,-3.4724567E+1,3.8256133E+3,0.0000000E+0
11237975,29/9/2021,5:25:17 AM,-2.7050211E+1,-3.6874691E+1,3.8238276E+3,0.0000000E+0
11237976,29/9/2021,5:25:18 AM,-2.6970417E+1,-3.6847820E+1,3.8273987E+3,0.0000000E+0
11237977,29/9/2021,5:25:18 AM,-2.4948965E+1,-3.7250965E+1,3.8273987E+3,0.0000000E+0
11237978,29/9/2021,5:25:18 AM,-2.3645660E+1,-3.8433537E+1,3.8256133E+3,0.0000000E+0
11237979,29/9/2021,5:25:18 AM,-2.1943384E+1,-3.8406662E+1,3.8256133E+3,0.0000000E+0
11237980,29/9/2021,5:25:18 AM,-2.0985855E+1,-3.7600361E+1,3.8265059E+3,0.0000000E+0
11237981,29/9/2021,5:25:18 AM,-2.0932659E+1,-3.6525299E+1,3.8273987E+3,0.0000000E+0
11237982,29/9/2021,5:25:18 AM,-1.9919296E+1,-3.3891392E+1,3.8291846E+3,0.0000000E+0
11237983,29/9/2021,5:25:18 AM,-2.0064001E+1,-3.1445620E+1,3.8291846E+3,0.0000000E+0
11237984,29/9/2021,5:25:18 AM,-2.1464621E+1,-2.9429874E+1,3.8291846E+3,0.0000000E+0
11237985,29/9/2021,5:25:18 AM,-2.1172043E+1,-2.8892344E+1,3.8291846E+3,0.0000000E+0
11237986,29/9/2021,5:25:19 AM,-2.0613483E+1,-2.8139799E+1,3.8282915E+3,0.0000000E+0
11237987,29/9/2021,5:25:19 AM,-2.0453896E+1,-2.6795969E+1,3.8300774E+3,0.0000000E+0
11237988,29/9/2021,5:25:19 AM,-2.0081524E+1,-2.7306625E+1,3.8291846E+3,0.0000000E+0
11237989,29/9/2021,5:25:19 AM,-1.8632738E+1,-2.7790403E+1,3.8291846E+3,0.0000000E+0
11237990,29/9/2021,5:25:19 AM,-1.7809235E+1,-2.8757959E+1,3.8265059E+3,0.0000000E+0
11237991,29/9/2021,5:25:19 AM,-1.6083300E+1,-2.8354813E+1,3.8291846E+3,0.0000000E+0
11237992,29/9/2021,5:25:19 AM,-1.4249493E+1,-2.7951664E+1,3.8282915E+3,0.0000000E+0
11237993,29/9/2021,5:25:19 AM,-1.3220773E+1,-2.7225996E+1,3.8273987E+3,0.0000000E+0
11237994,29/9/2021,5:25:19 AM,-1.1250154E+1,-2.5559647E+1,3.8291846E+3,0.0000000E+0
11237995,29/9/2021,5:25:19 AM,-9.8478308E+0,-2.4054556E+1,3.8291846E+3,0.0000000E+0
11237996,29/9/2021,5:25:20 AM,-8.9111948E+0,-2.1555033E+1,3.8309702E+3,0.0000000E+0
11237997,29/9/2021,5:25:20 AM,-8.9821453E+0,-1.8248135E+1,3.8309702E+3,0.0000000E+0
11237998,29/9/2021,5:25:20 AM,-9.1663132E+0,-1.6466919E+1,3.8309702E+3,0.0000000E+0
11237999,29/9/2021,5:25:20 AM,-8.3480797E+0,-1.3752563E+1,3.8318628E+3,0.0000000E+0
11238000,29/9/2021,5:25:20 AM,-8.9742527E+0,-1.0814890E+1,3.8327556E+3,0.0000000E+0
11238001,29/9/2021,5:25:20 AM,-1.0516003E+1,-7.9224119E+0,3.8327556E+3,0.0000000E+0
11238002,29/9/2021,5:25:20 AM,-1.1171116E+1,-6.1146135E+0,3.8327556E+3,0.0000000E+0
11238003,29/9/2021,5:25:20 AM,-1.1949883E+1,-3.7578471E+0,3.8327556E+3,0.0000000E+0
11238004,29/9/2021,5:25:20 AM,-1.4333546E+1,-1.1291751E+0,3.8336484E+3,0.0000000E+0
11238005,29/9/2021,5:25:20 AM,-1.5543795E+1,-1.9650580E-1,3.8327556E+3,0.0000000E+0
11238006,29/9/2021,5:25:21 AM,-1.6298883E+1,1.0671517E+0,3.8336484E+3,0.0000000E+0
11238007,29/9/2021,5:25:21 AM,-1.8080051E+1,1.8108755E+0,3.8327556E+3,0.0000000E+0
11238008,29/9/2021,5:25:21 AM,-2.0240612E+1,2.3432505E+0,3.8327556E+3,0.0000000E+0
11238009,29/9/2021,5:25:21 AM,-2.2075832E+1,2.2159610E+0,3.8327556E+3,0.0000000E+0
11238010,29/9/2021,5:25:21 AM,-2.2767363E+1,1.7900610E+0,3.8327556E+3,0.0000000E+0
11238011,29/9/2021,5:25:21 AM,-2.3645079E+1,2.0670562E+0,3.8336484E+3,0.0000000E+0
11238012,29/9/2021,5:25:21 AM,-2.4230221E+1,-3.8394619E-2,3.8318628E+3,0.0000000E+0
11238013,29/9/2021,5:25:21 AM,-2.3724871E+1,-1.8188812E+0,3.8318628E+3,0.0000000E+0
11238014,29/9/2021,5:25:21 AM,-2.3964247E+1,-2.8315945E+0,3.8327556E+3,0.0000000E+0
11238015,29/9/2021,5:25:21 AM,-2.3325909E+1,-5.2997332E+0,3.8318628E+3,0.0000000E+0
11238016,29/9/2021,5:25:22 AM,-2.3645079E+1,-8.5285559E+0,3.8309702E+3,0.0000000E+0
11238017,29/9/2021,5:25:22 AM,-2.3698273E+1,-1.1333303E+1,3.8318628E+3,0.0000000E+0
11238018,29/9/2021,5:25:22 AM,-2.3325909E+1,-1.4255024E+1,3.8309702E+3,0.0000000E+0
11238019,29/9/2021,5:25:22 AM,-2.4602583E+1,-1.7458549E+1,3.8291846E+3,0.0000000E+0
11238020,29/9/2021,5:25:22 AM,-2.5533491E+1,-2.1662004E+1,3.8291846E+3,0.0000000E+0
11238021,29/9/2021,5:25:22 AM,-2.4469597E+1,-2.5666521E+1,3.8282915E+3,0.0000000E+0
11238022,29/9/2021,5:25:22 AM,-2.3964247E+1,-2.8918507E+1,3.8291846E+3,0.0000000E+0
11238023,29/9/2021,5:25:22 AM,-2.3751467E+1,-3.2600513E+1,3.8256133E+3,0.0000000E+0
11238024,29/9/2021,5:25:22 AM,-2.2740767E+1,-3.6873787E+1,3.8273987E+3,0.0000000E+0
11238025,29/9/2021,5:25:22 AM,-2.1490690E+1,-4.0045147E+1,3.8247205E+3,0.0000000E+0
11238026,29/9/2021,5:25:23 AM,-1.9145597E+1,-4.3216503E+1,3.8256133E+3,0.0000000E+0
11238027,29/9/2021,5:25:23 AM,-1.7090807E+1,-4.4990318E+1,3.8256133E+3,0.0000000E+0
11238028,29/9/2021,5:25:23 AM,-1.4575596E+1,-4.6602875E+1,3.8256133E+3,0.0000000E+0
11238029,29/9/2021,5:25:23 AM,-1.1552607E+1,-4.8806702E+1,3.8238276E+3,0.0000000E+0
11238030,29/9/2021,5:25:23 AM,-8.3638668E+0,-4.9075459E+1,3.8256133E+3,0.0000000E+0
11238031,29/9/2021,5:25:23 AM,-6.1275382E+0,-4.7032890E+1,3.8265059E+3,0.0000000E+0
11238032,29/9/2021,5:25:23 AM,-4.7330012E+0,-4.4963444E+1,3.8273987E+3,0.0000000E+0
11238033,29/9/2021,5:25:23 AM,-4.0571980E+0,-4.2732738E+1,3.8282915E+3,0.0000000E+0
11238034,29/9/2021,5:25:23 AM,-2.8497834E+0,-4.1415821E+1,3.8273987E+3,0.0000000E+0
11238035,29/9/2021,5:25:23 AM,-2.2635059E+0,-3.9561378E+1,3.8273987E+3,0.0000000E+0
11238036,29/9/2021,5:25:24 AM,-2.3459017E+0,-3.5798748E+1,3.8291846E+3,0.0000000E+0
11238037,29/9/2021,5:25:24 AM,-3.9724252E+0,-3.1928614E+1,3.8291846E+3,0.0000000E+0
11238038,29/9/2021,5:25:24 AM,-5.7776189E+0,-2.8542246E+1,3.8291846E+3,0.0000000E+0
11238039,29/9/2021,5:25:24 AM,-7.0247006E+0,-2.6257790E+1,3.8291846E+3,0.0000000E+0
11238040,29/9/2021,5:25:24 AM,-7.5351095E+0,-2.2710167E+1,3.8309702E+3,0.0000000E+0
11238041,29/9/2021,5:25:24 AM,-8.8716440E+0,-1.8593742E+1,3.8309702E+3,0.0000000E+0
11238042,29/9/2021,5:25:24 AM,-1.0537050E+1,-1.4403902E+1,3.8327556E+3,0.0000000E+0
11238043,29/9/2021,5:25:24 AM,-1.2799688E+1,-1.1601814E+1,3.8309702E+3,0.0000000E+0
11238044,29/9/2021,5:25:24 AM,-1.3273263E+1,-8.5126057E+0,3.8309702E+3,0.0000000E+0
11238045,29/9/2021,5:25:24 AM,-1.4996552E+1,-5.3469663E+0,3.8309702E+3,0.0000000E+0
11238046,29/9/2021,5:25:25 AM,-1.6125240E+1,-2.2439806E+0,3.8336484E+3,0.0000000E+0
11238047,29/9/2021,5:25:25 AM,-1.7859051E+1,4.2020780E-1,3.8345413E+3,0.0000000E+0
11238048,29/9/2021,5:25:25 AM,-1.9642851E+1,2.6026332E+0,3.8327556E+3,0.0000000E+0
11238049,29/9/2021,5:25:25 AM,-2.2022636E+1,4.0572581E+0,3.8345413E+3,0.0000000E+0
11238050,29/9/2021,5:25:25 AM,-2.3671675E+1,4.8145914E+0,3.8327556E+3,0.0000000E+0
11238051,29/9/2021,5:25:25 AM,-2.5772867E+1,5.1884546E+0,3.8345413E+3,0.0000000E+0
11238052,29/9/2021,5:25:25 AM,-2.7820866E+1,5.6998835E+0,3.8327556E+3,0.0000000E+0
11238053,29/9/2021,5:25:25 AM,-3.1704086E+1,5.2981319E+0,3.8336484E+3,0.0000000E+0
11238054,29/9/2021,5:25:25 AM,-3.3193539E+1,4.0452495E+0,3.8327556E+3,0.0000000E+0
11238055,29/9/2021,5:25:25 AM,-3.5746887E+1,2.8468053E+0,3.8318628E+3,0.0000000E+0
11238056,29/9/2021,5:25:26 AM,-3.6996967E+1,8.2388453E-2,3.8291846E+3,0.0000000E+0
11238057,29/9/2021,5:25:26 AM,-3.7954475E+1,-2.4000907E+0,3.8318628E+3,0.0000000E+0
11238058,29/9/2021,5:25:26 AM,-3.7715096E+1,-5.1019940E+0,3.8309702E+3,0.0000000E+0
11238059,29/9/2021,5:25:26 AM,-3.8513016E+1,-7.7416325E+0,3.8282915E+3,0.0000000E+0
11238060,29/9/2021,5:25:26 AM,-3.7555511E+1,-1.1327986E+1,3.8291846E+3,0.0000000E+0
11238061,29/9/2021,5:25:26 AM,-3.4948967E+1,-1.5499216E+1,3.8273987E+3,0.0000000E+0
11238062,29/9/2021,5:25:26 AM,-3.1597696E+1,-1.9035057E+1,3.8282915E+3,0.0000000E+0
11238063,29/9/2021,5:25:26 AM,-2.9257126E+1,-2.2038269E+1,3.8273987E+3,0.0000000E+0
11238064,29/9/2021,5:25:26 AM,-2.5427101E+1,-2.5424635E+1,3.8273987E+3,0.0000000E+0
11238065,29/9/2021,5:25:26 AM,-2.1623676E+1,-2.7198450E+1,3.8291846E+3,0.0000000E+0
11238066,29/9/2021,5:25:27 AM,-1.6351503E+1,-3.0208553E+1,3.8282915E+3,0.0000000E+0
11238067,29/9/2021,5:25:27 AM,-1.1860431E+1,-3.2170494E+1,3.8291846E+3,0.0000000E+0
11238068,29/9/2021,5:25:27 AM,-7.4824896E+0,-3.4401199E+1,3.8282915E+3,0.0000000E+0
11238069,29/9/2021,5:25:27 AM,-5.6934276E+0,-3.6094383E+1,3.8282915E+3,0.0000000E+0
11238070,29/9/2021,5:25:27 AM,-3.2593851E+0,-3.6981289E+1,3.8282915E+3,0.0000000E+0
11238071,29/9/2021,5:25:27 AM,-5.8657384E-1,-3.8486340E+1,3.8291846E+3,0.0000000E+0
11238072,29/9/2021,5:25:27 AM,2.4084907E+0,-3.9991394E+1,3.8282915E+3,0.0000000E+0
11238073,29/9/2021,5:25:27 AM,4.4739299E+0,-4.1684578E+1,3.8273987E+3,0.0000000E+0
11238074,29/9/2021,5:25:27 AM,7.1483564E+0,-4.2974621E+1,3.8273987E+3,0.0000000E+0
11238075,29/9/2021,5:25:27 AM,9.2899685E+0,-4.2383354E+1,3.8282915E+3,0.0000000E+0
11238076,29/9/2021,5:25:28 AM,1.1752561E+1,-4.1657703E+1,3.8282915E+3,0.0000000E+0
11238077,29/9/2021,5:25:28 AM,1.4465096E+1,-4.0367657E+1,3.8291846E+3,0.0000000E+0
11238078,29/9/2021,5:25:28 AM,1.7777491E+1,-3.8244457E+1,3.8309702E+3,0.0000000E+0
11238079,29/9/2021,5:25:28 AM,1.8208969E+1,-3.6067509E+1,3.8291846E+3,0.0000000E+0
11238080,29/9/2021,5:25:28 AM,1.8230019E+1,-3.3084278E+1,3.8309702E+3,0.0000000E+0
11238081,29/9/2021,5:25:28 AM,1.8030064E+1,-2.9456026E+1,3.8327556E+3,0.0000000E+0
11238082,29/9/2021,5:25:28 AM,1.5896344E+1,-2.5155878E+1,3.8327556E+3,0.0000000E+0
11238083,29/9/2021,5:25:28 AM,1.3162763E+1,-2.2226400E+1,3.8309702E+3,0.0000000E+0
11238084,29/9/2021,5:25:28 AM,9.0794907E+0,-1.8157743E+1,3.8327556E+3,0.0000000E+0
11238085,29/9/2021,5:25:28 AM,3.2728536E+0,-1.2428617E+1,3.8345413E+3,0.0000000E+0
11238086,29/9/2021,5:25:29 AM,-2.8497834E+0,-6.7526598E+0,3.8345413E+3,0.0000000E+0
11238087,29/9/2021,5:25:29 AM,-9.6346264E+0,-2.6394594E+0,3.8354341E+3,0.0000000E+0
11238088,29/9/2021,5:25:29 AM,-1.6101561E+1,1.5144545E-1,3.8327556E+3,0.0000000E+0
11238089,29/9/2021,5:25:29 AM,-2.2448196E+1,3.8643219E+0,3.8345413E+3,0.0000000E+0
11238090,29/9/2021,5:25:29 AM,-2.8804970E+1,6.9759765E+0,3.8345413E+3,0.0000000E+0
11238091,29/9/2021,5:25:29 AM,-3.4230839E+1,8.4860201E+0,3.8345413E+3,0.0000000E+0
11238092,29/9/2021,5:25:29 AM,-4.0268448E+1,9.9322586E+0,3.8345413E+3,0.0000000E+0
11238093,29/9/2021,5:25:29 AM,-4.6412445E+1,9.7009668E+0,3.8327556E+3,0.0000000E+0
11238094,29/9/2021,5:25:29 AM,-4.9949894E+1,7.3003168E+0,3.8309702E+3,0.0000000E+0
11238095,29/9/2021,5:25:29 AM,-5.2875607E+1,5.3861771E+0,3.8309702E+3,0.0000000E+0
11238096,29/9/2021,5:25:30 AM,-5.7104591E+1,3.0381401E+0,3.8291846E+3,0.0000000E+0
11238097,29/9/2021,5:25:30 AM,-6.0934616E+1,3.3408651E-1,3.8282915E+3,0.0000000E+0
