TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11238098,29/9/2021,5:25:30 AM,-6.4551857E+1,-2.4857509E+0,3.8291846E+3,0.0000000E+0
11238099,29/9/2021,5:25:30 AM,-6.7105209E+1,-6.0056138E+0,3.8273987E+3,0.0000000E+0
11238100,29/9/2021,5:25:30 AM,-6.8780846E+1,-8.9858236E+0,3.8256133E+3,0.0000000E+0
11238101,29/9/2021,5:25:30 AM,-7.0217110E+1,-1.2468494E+1,3.8273987E+3,0.0000000E+0
11238102,29/9/2021,5:25:30 AM,-6.9631966E+1,-1.6347286E+1,3.8256133E+3,0.0000000E+0
11238103,29/9/2021,5:25:30 AM,-6.6972221E+1,-2.0151638E+1,3.8282915E+3,0.0000000E+0
11238104,29/9/2021,5:25:30 AM,-6.4259293E+1,-2.4994621E+1,3.8238276E+3,0.0000000E+0
11238105,29/9/2021,5:25:30 AM,-5.8886616E+1,-3.0961081E+1,3.8256133E+3,0.0000000E+0
11238106,29/9/2021,5:25:31 AM,-5.1492546E+1,-3.6067509E+1,3.8256133E+3,0.0000000E+0
11238107,29/9/2021,5:25:31 AM,-4.6359245E+1,-3.8835728E+1,3.8256133E+3,0.0000000E+0
11238108,29/9/2021,5:25:31 AM,-4.0986576E+1,-4.3028378E+1,3.8247205E+3,0.0000000E+0
11238109,29/9/2021,5:25:31 AM,-3.2874374E+1,-4.9048584E+1,3.8220420E+3,0.0000000E+0
11238110,29/9/2021,5:25:31 AM,-2.4815363E+1,-5.1870560E+1,3.8256133E+3,0.0000000E+0
11238111,29/9/2021,5:25:31 AM,-1.8645712E+1,-5.5149422E+1,3.8229348E+3,0.0000000E+0
11238112,29/9/2021,5:25:31 AM,-1.3012796E+1,-5.7998276E+1,3.8238276E+3,0.0000000E+0
11238113,29/9/2021,5:25:31 AM,-7.4640727E+0,-5.9691456E+1,3.8220420E+3,0.0000000E+0
11238114,29/9/2021,5:25:31 AM,-2.3672929E+0,-6.0766491E+1,3.8238276E+3,0.0000000E+0
11238115,29/9/2021,5:25:31 AM,5.2368827E+0,-6.0739616E+1,3.8256133E+3,0.0000000E+0
11238116,29/9/2021,5:25:32 AM,1.1639428E+1,-6.0417107E+1,3.8256133E+3,0.0000000E+0
11238117,29/9/2021,5:25:32 AM,1.6156811E+1,-5.8455162E+1,3.8282915E+3,0.0000000E+0
11238118,29/9/2021,5:25:32 AM,1.9711256E+1,-5.6009453E+1,3.8256133E+3,0.0000000E+0
11238119,29/9/2021,5:25:32 AM,2.4123831E+1,-5.3160599E+1,3.8273987E+3,0.0000000E+0
11238120,29/9/2021,5:25:32 AM,2.8379412E+1,-4.9209839E+1,3.8309702E+3,0.0000000E+0
11238121,29/9/2021,5:25:32 AM,3.2475410E+1,-4.5500961E+1,3.8291846E+3,0.0000000E+0
11238122,29/9/2021,5:25:32 AM,3.3991463E+1,-4.0233280E+1,3.8309702E+3,0.0000000E+0
11238123,29/9/2021,5:25:32 AM,3.3087151E+1,-3.3944309E+1,3.8291846E+3,0.0000000E+0
11238124,29/9/2021,5:25:32 AM,3.1837072E+1,-2.8031601E+1,3.8309702E+3,0.0000000E+0
11238125,29/9/2021,5:25:32 AM,3.1331722E+1,-2.0694471E+1,3.8327556E+3,0.0000000E+0
11238126,29/9/2021,5:25:33 AM,2.8299622E+1,-1.3117175E+1,3.8327556E+3,0.0000000E+0
11238127,29/9/2021,5:25:33 AM,2.3937649E+1,-4.4519358E+0,3.8363269E+3,0.0000000E+0
11238128,29/9/2021,5:25:33 AM,1.8224756E+1,3.9988170E+0,3.8363269E+3,0.0000000E+0
11238129,29/9/2021,5:25:33 AM,1.1497356E+1,1.1878302E+1,3.8363269E+3,0.0000000E+0
11238130,29/9/2021,5:25:33 AM,6.0696568E+0,2.0659418E+1,3.8390051E+3,0.0000000E+0
11238131,29/9/2021,5:25:33 AM,6.6309500E-1,2.9026011E+1,3.8398979E+3,0.0000000E+0
11238132,29/9/2021,5:25:33 AM,-4.5880165E+0,3.5744999E+1,3.8416836E+3,0.0000000E+0
11238133,29/9/2021,5:25:33 AM,-8.8874302E+0,4.1469570E+1,3.8416836E+3,0.0000000E+0
11238134,29/9/2021,5:25:33 AM,-1.2602365E+1,4.4506550E+1,3.8416836E+3,0.0000000E+0
11238135,29/9/2021,5:25:33 AM,-1.4857109E+1,4.4640934E+1,3.8416836E+3,0.0000000E+0
11238136,29/9/2021,5:25:34 AM,-1.4367748E+1,4.3001499E+1,3.8416836E+3,0.0000000E+0
11238137,29/9/2021,5:25:34 AM,-1.4578227E+1,4.1738331E+1,3.8416836E+3,0.0000000E+0
11238138,29/9/2021,5:25:34 AM,-1.4267773E+1,3.7169422E+1,3.8381123E+3,0.0000000E+0
11238139,29/9/2021,5:25:34 AM,-1.3502159E+1,3.1041708E+1,3.8381123E+3,0.0000000E+0
11238140,29/9/2021,5:25:34 AM,-1.3462694E+1,2.5693394E+1,3.8363269E+3,0.0000000E+0
11238141,29/9/2021,5:25:34 AM,-1.6235741E+1,2.1527624E+1,3.8363269E+3,0.0000000E+0
11238142,29/9/2021,5:25:34 AM,-1.8264221E+1,1.5767727E+1,3.8345413E+3,0.0000000E+0
11238143,29/9/2021,5:25:34 AM,-2.1464092E+1,1.1811838E+1,3.8345413E+3,0.0000000E+0
11238144,29/9/2021,5:25:34 AM,-2.5427101E+1,7.1540976E+0,3.8327556E+3,0.0000000E+0
11238145,29/9/2021,5:25:34 AM,-2.8618788E+1,1.7292180E+0,3.8327556E+3,0.0000000E+0
11238146,29/9/2021,5:25:35 AM,-3.1384916E+1,-4.5840292E+0,3.8309702E+3,0.0000000E+0
11238147,29/9/2021,5:25:35 AM,-3.4443619E+1,-9.8525038E+0,3.8309702E+3,0.0000000E+0
11238148,29/9/2021,5:25:35 AM,-3.6677799E+1,-1.5028656E+1,3.8300774E+3,0.0000000E+0
11238149,29/9/2021,5:25:35 AM,-3.7342731E+1,-2.2683290E+1,3.8273987E+3,0.0000000E+0
11238150,29/9/2021,5:25:35 AM,-3.7635303E+1,-2.9375399E+1,3.8291846E+3,0.0000000E+0
11238151,29/9/2021,5:25:35 AM,-3.6651199E+1,-3.6282516E+1,3.8265059E+3,0.0000000E+0
11238152,29/9/2021,5:25:35 AM,-3.6784187E+1,-4.4775311E+1,3.8238276E+3,0.0000000E+0
11238153,29/9/2021,5:25:35 AM,-3.5108555E+1,-5.3053101E+1,3.8238276E+3,0.0000000E+0
11238154,29/9/2021,5:25:35 AM,-3.3299931E+1,-6.0605236E+1,3.8229348E+3,0.0000000E+0
11238155,29/9/2021,5:25:35 AM,-3.1544504E+1,-6.8748650E+1,3.8202566E+3,0.0000000E+0
11238156,29/9/2021,5:25:36 AM,-2.9390114E+1,-7.5682640E+1,3.8202566E+3,0.0000000E+0
11238157,29/9/2021,5:25:36 AM,-2.9124140E+1,-8.1138451E+1,3.8202566E+3,0.0000000E+0
11238158,29/9/2021,5:25:36 AM,-3.0719984E+1,-8.4793587E+1,3.8166853E+3,0.0000000E+0
11238159,29/9/2021,5:25:36 AM,-3.2236034E+1,-8.7293045E+1,3.8166853E+3,0.0000000E+0
11238160,29/9/2021,5:25:36 AM,-3.5161747E+1,-8.7212418E+1,3.8166853E+3,0.0000000E+0
11238161,29/9/2021,5:25:36 AM,-3.9044964E+1,-8.5787987E+1,3.8166853E+3,0.0000000E+0
11238162,29/9/2021,5:25:36 AM,-4.3327145E+1,-8.2186615E+1,3.8184709E+3,0.0000000E+0
11238163,29/9/2021,5:25:36 AM,-4.7077377E+1,-7.5306374E+1,3.8193638E+3,0.0000000E+0
11238164,29/9/2021,5:25:36 AM,-5.0880802E+1,-6.8049873E+1,3.8211492E+3,0.0000000E+0
11238165,29/9/2021,5:25:36 AM,-5.3194775E+1,-6.3265953E+1,3.8184709E+3,0.0000000E+0
11238166,29/9/2021,5:25:37 AM,-5.3088387E+1,-5.7433880E+1,3.8229348E+3,0.0000000E+0
11238167,29/9/2021,5:25:37 AM,-5.1332962E+1,-5.1521172E+1,3.8256133E+3,0.0000000E+0
11238168,29/9/2021,5:25:37 AM,-4.8513638E+1,-4.7919796E+1,3.8238276E+3,0.0000000E+0
11238169,29/9/2021,5:25:37 AM,-4.7476337E+1,-4.4667805E+1,3.8238276E+3,0.0000000E+0
11238170,29/9/2021,5:25:37 AM,-4.3912289E+1,-4.2275848E+1,3.8202566E+3,0.0000000E+0
11238171,29/9/2021,5:25:37 AM,-3.7316135E+1,-3.7115669E+1,3.8273987E+3,0.0000000E+0
11238172,29/9/2021,5:25:37 AM,-3.3672295E+1,-3.0127926E+1,3.8273987E+3,0.0000000E+0
11238173,29/9/2021,5:25:37 AM,-3.1597696E+1,-2.4913994E+1,3.8282915E+3,0.0000000E+0
11238174,29/9/2021,5:25:37 AM,-2.9496504E+1,-1.9085569E+1,3.8282915E+3,0.0000000E+0
11238175,29/9/2021,5:25:37 AM,-2.7820866E+1,-1.2678518E+1,3.8273987E+3,0.0000000E+0
11238176,29/9/2021,5:25:38 AM,-2.4416401E+1,-4.2686067E+0,3.8318628E+3,0.0000000E+0
11238177,29/9/2021,5:25:38 AM,-2.1863052E+1,3.7186193E+0,3.8336484E+3,0.0000000E+0
11238178,29/9/2021,5:25:38 AM,-1.9227158E+1,1.0615500E+1,3.8354341E+3,0.0000000E+0
11238179,29/9/2021,5:25:38 AM,-1.5580628E+1,1.7498428E+1,3.8363269E+3,0.0000000E+0
11238180,29/9/2021,5:25:38 AM,-1.2881249E+1,2.2925175E+1,3.8363269E+3,0.0000000E+0
11238181,29/9/2021,5:25:38 AM,-6.6537328E+0,2.6392172E+1,3.8390051E+3,0.0000000E+0
11238182,29/9/2021,5:25:38 AM,1.2438587E+0,2.8972260E+1,3.8398979E+3,0.0000000E+0
11238183,29/9/2021,5:25:38 AM,9.1742067E+0,2.9939793E+1,3.8398979E+3,0.0000000E+0
11238184,29/9/2021,5:25:38 AM,1.6472528E+1,3.0423561E+1,3.8416836E+3,0.0000000E+0
11238185,29/9/2021,5:25:38 AM,2.2820559E+1,2.9590406E+1,3.8425762E+3,0.0000000E+0
11238186,29/9/2021,5:25:39 AM,2.9576296E+1,2.8058477E+1,3.8398979E+3,0.0000000E+0
11238187,29/9/2021,5:25:39 AM,3.4709591E+1,2.7010317E+1,3.8452546E+3,0.0000000E+0
11238188,29/9/2021,5:25:39 AM,3.7821484E+1,2.5129000E+1,3.8416836E+3,0.0000000E+0
11238189,29/9/2021,5:25:39 AM,3.8220448E+1,2.1715757E+1,3.8390051E+3,0.0000000E+0
11238190,29/9/2021,5:25:39 AM,3.7209747E+1,1.8684132E+1,3.8398979E+3,0.0000000E+0
11238191,29/9/2021,5:25:39 AM,3.4629799E+1,1.6972040E+1,3.8398979E+3,0.0000000E+0
11238192,29/9/2021,5:25:39 AM,3.0454010E+1,1.4550121E+1,3.8381123E+3,0.0000000E+0
11238193,29/9/2021,5:25:39 AM,2.8379412E+1,1.0323062E+1,3.8381123E+3,0.0000000E+0
11238194,29/9/2021,5:25:39 AM,2.5028143E+1,6.9680009E+0,3.8372195E+3,0.0000000E+0
11238195,29/9/2021,5:25:39 AM,1.9769138E+1,2.9837017E+0,3.8345413E+3,0.0000000E+0
11238196,29/9/2021,5:25:40 AM,1.6283098E+1,-1.9269572E+0,3.8345413E+3,0.0000000E+0
11238197,29/9/2021,5:25:40 AM,1.4709775E+1,-7.1089025E+0,3.8345413E+3,0.0000000E+0
11238198,29/9/2021,5:25:40 AM,1.3681065E+1,-1.3218200E+1,3.8327556E+3,0.0000000E+0
11238199,29/9/2021,5:25:40 AM,1.2460292E+1,-1.8277376E+1,3.8327556E+3,0.0000000E+0
11238200,29/9/2021,5:25:40 AM,8.9426804E+0,-2.2360781E+1,3.8309702E+3,0.0000000E+0
11238201,29/9/2021,5:25:40 AM,4.6791267E+0,-2.7332827E+1,3.8291846E+3,0.0000000E+0
11238202,29/9/2021,5:25:40 AM,-3.0661216E-1,-3.1310467E+1,3.8291846E+3,0.0000000E+0
11238203,29/9/2021,5:25:40 AM,-4.8288651E+0,-3.4992470E+1,3.8300774E+3,0.0000000E+0
11238204,29/9/2021,5:25:40 AM,-1.0192393E+1,-3.8728222E+1,3.8273987E+3,0.0000000E+0
11238205,29/9/2021,5:25:40 AM,-1.7764336E+1,-4.1066429E+1,3.8273987E+3,0.0000000E+0
11238206,29/9/2021,5:25:41 AM,-2.6889959E+1,-4.3109005E+1,3.8256133E+3,0.0000000E+0
11238207,29/9/2021,5:25:41 AM,-3.5241539E+1,-4.5742844E+1,3.8220420E+3,0.0000000E+0
11238208,29/9/2021,5:25:41 AM,-4.1199352E+1,-4.8941082E+1,3.8220420E+3,0.0000000E+0
11238209,29/9/2021,5:25:41 AM,-4.6226261E+1,-5.0903023E+1,3.8211492E+3,0.0000000E+0
11238210,29/9/2021,5:25:41 AM,-5.1040386E+1,-5.2408077E+1,3.8202566E+3,0.0000000E+0
11238211,29/9/2021,5:25:41 AM,-5.5402359E+1,-5.3321861E+1,3.8202566E+3,0.0000000E+0
11238212,29/9/2021,5:25:41 AM,-5.7556751E+1,-5.4665653E+1,3.8184709E+3,0.0000000E+0
11238213,29/9/2021,5:25:41 AM,-5.9445160E+1,-5.3940006E+1,3.8184709E+3,0.0000000E+0
11238214,29/9/2021,5:25:41 AM,-5.9391964E+1,-5.1655552E+1,3.8202566E+3,0.0000000E+0
11238215,29/9/2021,5:25:41 AM,-5.9285580E+1,-4.8349808E+1,3.8220420E+3,0.0000000E+0
11238216,29/9/2021,5:25:42 AM,-5.8328072E+1,-4.4210915E+1,3.8238276E+3,0.0000000E+0
11238217,29/9/2021,5:25:42 AM,-5.7769524E+1,-3.9453873E+1,3.8256133E+3,0.0000000E+0
11238218,29/9/2021,5:25:42 AM,-5.6945007E+1,-3.4750587E+1,3.8256133E+3,0.0000000E+0
11238219,29/9/2021,5:25:42 AM,-5.5535347E+1,-2.9939793E+1,3.8273987E+3,0.0000000E+0
11238220,29/9/2021,5:25:42 AM,-5.3966103E+1,-2.6257790E+1,3.8291846E+3,0.0000000E+0
11238221,29/9/2021,5:25:42 AM,-5.3726723E+1,-2.3113306E+1,3.8273987E+3,0.0000000E+0
11238222,29/9/2021,5:25:42 AM,-5.1758514E+1,-2.0613844E+1,3.8300774E+3,0.0000000E+0
11238223,29/9/2021,5:25:42 AM,-4.8167870E+1,-1.9673103E+1,3.8300774E+3,0.0000000E+0
11238224,29/9/2021,5:25:42 AM,-4.6199661E+1,-1.9183935E+1,3.8282915E+3,0.0000000E+0
11238225,29/9/2021,5:25:42 AM,-4.5268753E+1,-1.9226473E+1,3.8273987E+3,0.0000000E+0
11238226,29/9/2021,5:25:43 AM,-4.1438728E+1,-1.8957960E+1,3.8282915E+3,0.0000000E+0
11238227,29/9/2021,5:25:43 AM,-3.7821484E+1,-1.8290668E+1,3.8282915E+3,0.0000000E+0
11238228,29/9/2021,5:25:43 AM,-3.4576607E+1,-1.8117867E+1,3.8273987E+3,0.0000000E+0
11238229,29/9/2021,5:25:43 AM,-3.0480608E+1,-1.7772257E+1,3.8291846E+3,0.0000000E+0
11238230,29/9/2021,5:25:43 AM,-2.6969751E+1,-1.6987991E+1,3.8265059E+3,0.0000000E+0
11238231,29/9/2021,5:25:43 AM,-2.3325909E+1,-1.5454021E+1,3.8291846E+3,0.0000000E+0
11238232,29/9/2021,5:25:43 AM,-1.7490715E+1,-1.3045395E+1,3.8309702E+3,0.0000000E+0
11238233,29/9/2021,5:25:43 AM,-1.2478709E+1,-1.1559278E+1,3.8318628E+3,0.0000000E+0
11238234,29/9/2021,5:25:43 AM,-7.8929214E+0,-1.0331038E+1,3.8327556E+3,0.0000000E+0
11238235,29/9/2021,5:25:43 AM,-3.1738205E+0,-9.0017748E+0,3.8345413E+3,0.0000000E+0
11238236,29/9/2021,5:25:44 AM,1.3140522E-1,-8.6029949E+0,3.8345413E+3,0.0000000E+0
11238237,29/9/2021,5:25:44 AM,3.8440778E+0,-8.5418491E+0,3.8354341E+3,0.0000000E+0
11238238,29/9/2021,5:25:44 AM,1.0084523E+1,-8.5710936E+0,3.8381123E+3,0.0000000E+0
11238239,29/9/2021,5:25:44 AM,1.2904926E+1,-9.7594547E+0,3.8354341E+3,0.0000000E+0
11238240,29/9/2021,5:25:44 AM,1.5754272E+1,-1.2577494E+1,3.8345413E+3,0.0000000E+0
11238241,29/9/2021,5:25:44 AM,1.8358936E+1,-1.5081826E+1,3.8336484E+3,0.0000000E+0
11238242,29/9/2021,5:25:44 AM,1.9006157E+1,-1.7588818E+1,3.8318628E+3,0.0000000E+0
11238243,29/9/2021,5:25:44 AM,2.0376892E+1,-1.8766546E+1,3.8327556E+3,0.0000000E+0
11238244,29/9/2021,5:25:44 AM,2.0292702E+1,-1.9577396E+1,3.8327556E+3,0.0000000E+0
11238245,29/9/2021,5:25:44 AM,1.8198446E+1,-2.0425713E+1,3.8309702E+3,0.0000000E+0
11238246,29/9/2021,5:25:45 AM,1.5438555E+1,-2.0560091E+1,3.8309702E+3,0.0000000E+0
11238247,29/9/2021,5:25:45 AM,1.1547344E+1,-1.9859201E+1,3.8291846E+3,0.0000000E+0
11238248,29/9/2021,5:25:45 AM,7.9323864E+0,-1.7684525E+1,3.8309702E+3,0.0000000E+0
11238249,29/9/2021,5:25:45 AM,5.1877623E+0,-1.5137655E+1,3.8327556E+3,0.0000000E+0
11238250,29/9/2021,5:25:45 AM,1.6289004E+0,-1.2043130E+1,3.8327556E+3,0.0000000E+0
11238251,29/9/2021,5:25:45 AM,-2.4045293E+0,-9.7594547E+0,3.8327556E+3,0.0000000E+0
11238252,29/9/2021,5:25:45 AM,-4.9889030E+0,-8.5631180E+0,3.8327556E+3,0.0000000E+0
11238253,29/9/2021,5:25:45 AM,-7.4956450E+0,-6.1252475E+0,3.8354341E+3,0.0000000E+0
11238254,29/9/2021,5:25:45 AM,-8.7664051E+0,-5.7610292E+0,3.8327556E+3,0.0000000E+0
11238255,29/9/2021,5:25:45 AM,-9.4057312E+0,-6.5559287E+0,3.8354341E+3,0.0000000E+0
11238256,29/9/2021,5:25:46 AM,-1.1184270E+1,-9.3207979E+0,3.8327556E+3,0.0000000E+0
11238257,29/9/2021,5:25:46 AM,-1.5128099E+1,-1.2221251E+1,3.8291846E+3,0.0000000E+0
11238258,29/9/2021,5:25:46 AM,-1.9021942E+1,-1.3648880E+1,3.8318628E+3,0.0000000E+0
11238259,29/9/2021,5:25:46 AM,-2.3485493E+1,-1.4712293E+1,3.8300774E+3,0.0000000E+0
11238260,29/9/2021,5:25:46 AM,-2.8432610E+1,-1.6528067E+1,3.8309702E+3,0.0000000E+0
11238261,29/9/2021,5:25:46 AM,-3.2422218E+1,-1.9521566E+1,3.8273987E+3,0.0000000E+0
11238262,29/9/2021,5:25:46 AM,-3.7262939E+1,-2.1554502E+1,3.8256133E+3,0.0000000E+0
11238263,29/9/2021,5:25:46 AM,-4.2236652E+1,-2.1366369E+1,3.8256133E+3,0.0000000E+0
11238264,29/9/2021,5:25:46 AM,-4.6332649E+1,-2.1769508E+1,3.8256133E+3,0.0000000E+0
11238265,29/9/2021,5:25:46 AM,-4.6864597E+1,-2.2790794E+1,3.8273987E+3,0.0000000E+0
11238266,29/9/2021,5:25:47 AM,-4.5747509E+1,-2.5048372E+1,3.8256133E+3,0.0000000E+0
11238267,29/9/2021,5:25:47 AM,-4.5508133E+1,-2.6499672E+1,3.8247205E+3,0.0000000E+0
11238268,29/9/2021,5:25:47 AM,-4.2343040E+1,-2.7171572E+1,3.8256133E+3,0.0000000E+0
11238269,29/9/2021,5:25:47 AM,-3.9257744E+1,-2.7225323E+1,3.8273987E+3,0.0000000E+0
11238270,29/9/2021,5:25:47 AM,-3.4975567E+1,-2.7735968E+1,3.8273987E+3,0.0000000E+0
11238271,29/9/2021,5:25:47 AM,-2.9017750E+1,-2.8058477E+1,3.8291846E+3,0.0000000E+0
11238272,29/9/2021,5:25:47 AM,-2.3964247E+1,-2.8945383E+1,3.8291846E+3,0.0000000E+0
11238273,29/9/2021,5:25:47 AM,-2.0639572E+1,-2.9241020E+1,3.8291846E+3,0.0000000E+0
11238274,29/9/2021,5:25:47 AM,-1.7488083E+1,-2.9375399E+1,3.8291846E+3,0.0000000E+0
11238275,29/9/2021,5:25:47 AM,-1.3681065E+1,-2.9267897E+1,3.8309702E+3,0.0000000E+0
11238276,29/9/2021,5:25:48 AM,-1.1836752E+1,-3.0127926E+1,3.8291846E+3,0.0000000E+0
11238277,29/9/2021,5:25:48 AM,-1.0810672E+1,-3.0450436E+1,3.8291846E+3,0.0000000E+0
11238278,29/9/2021,5:25:48 AM,-1.1023781E+1,-3.0262306E+1,3.8273987E+3,0.0000000E+0
11238279,29/9/2021,5:25:48 AM,-1.1410534E+1,-2.9026011E+1,3.8282915E+3,0.0000000E+0
11238280,29/9/2021,5:25:48 AM,-1.1586809E+1,-2.6472799E+1,3.8318628E+3,0.0000000E+0
11238281,29/9/2021,5:25:48 AM,-1.2515544E+1,-2.5827776E+1,3.8273987E+3,0.0000000E+0
11238282,29/9/2021,5:25:48 AM,-1.3020690E+1,-2.4537729E+1,3.8291846E+3,0.0000000E+0
11238283,29/9/2021,5:25:48 AM,-1.3260109E+1,-2.3086430E+1,3.8273987E+3,0.0000000E+0
11238284,29/9/2021,5:25:48 AM,-1.4059925E+1,-2.0560091E+1,3.8300774E+3,0.0000000E+0
11238285,29/9/2021,5:25:48 AM,-1.2786533E+1,-1.8163059E+1,3.8318628E+3,0.0000000E+0
11238286,29/9/2021,5:25:49 AM,-1.0392347E+1,-1.7942402E+1,3.8309702E+3,0.0000000E+0
11238287,29/9/2021,5:25:49 AM,-9.6504126E+0,-1.5916604E+1,3.8309702E+3,0.0000000E+0
11238288,29/9/2021,5:25:49 AM,-8.1165552E+0,-1.5390217E+1,3.8309702E+3,0.0000000E+0
11238289,29/9/2021,5:25:49 AM,-5.9117985E+0,-1.4815974E+1,3.8318628E+3,0.0000000E+0
11238290,29/9/2021,5:25:49 AM,-4.7908363E+0,-1.3082614E+1,3.8327556E+3,0.0000000E+0
11238291,29/9/2021,5:25:49 AM,-4.5903931E+0,-1.2553567E+1,3.8327556E+3,0.0000000E+0
11238292,29/9/2021,5:25:49 AM,-5.2891722E+0,-1.1232279E+1,3.8345413E+3,0.0000000E+0
11238293,29/9/2021,5:25:49 AM,-7.8692431E+0,-1.1032889E+1,3.8309702E+3,0.0000000E+0
11238294,29/9/2021,5:25:49 AM,-1.2186671E+1,-1.0328380E+1,3.8327556E+3,0.0000000E+0
11238295,29/9/2021,5:25:49 AM,-1.5007075E+1,-9.4271393E+0,3.8327556E+3,0.0000000E+0
11238296,29/9/2021,5:25:50 AM,-1.9142965E+1,-9.0097504E+0,3.8309702E+3,0.0000000E+0
11238297,29/9/2021,5:25:50 AM,-2.3139727E+1,-9.0230427E+0,3.8309702E+3,0.0000000E+0
11238298,29/9/2021,5:25:50 AM,-2.5905855E+1,-1.0479916E+1,3.8291846E+3,0.0000000E+0
11238299,29/9/2021,5:25:50 AM,-2.6863361E+1,-1.1846398E+1,3.8282915E+3,0.0000000E+0
11238300,29/9/2021,5:25:50 AM,-2.6677179E+1,-1.1601814E+1,3.8291846E+3,0.0000000E+0
11238301,29/9/2021,5:25:50 AM,-2.5480299E+1,-1.2853980E+1,3.8291846E+3,0.0000000E+0
11238302,29/9/2021,5:25:50 AM,-2.2980145E+1,-1.4281610E+1,3.8291846E+3,0.0000000E+0
11238303,29/9/2021,5:25:50 AM,-1.9584970E+1,-1.6461603E+1,3.8282915E+3,0.0000000E+0
11238304,29/9/2021,5:25:50 AM,-1.7064497E+1,-1.6360579E+1,3.8309702E+3,0.0000000E+0
11238305,29/9/2021,5:25:50 AM,-1.3765256E+1,-1.6318041E+1,3.8309702E+3,0.0000000E+0
11238306,29/9/2021,5:25:51 AM,-1.1155329E+1,-1.6653017E+1,3.8309702E+3,0.0000000E+0
11238307,29/9/2021,5:25:51 AM,-9.9792833E+0,-1.6751383E+1,3.8327556E+3,0.0000000E+0
11238308,29/9/2021,5:25:51 AM,-8.0402565E+0,-1.7110283E+1,3.8309702E+3,0.0000000E+0
11238309,29/9/2021,5:25:51 AM,-7.1220465E+0,-1.8019501E+1,3.8327556E+3,0.0000000E+0
11238310,29/9/2021,5:25:51 AM,-6.3985286E+0,-1.8285353E+1,3.8327556E+3,0.0000000E+0
11238311,29/9/2021,5:25:51 AM,-6.7958059E+0,-1.8646912E+1,3.8327556E+3,0.0000000E+0
11238312,29/9/2021,5:25:51 AM,-8.4480572E+0,-2.0353687E+1,3.8309702E+3,0.0000000E+0
11238313,29/9/2021,5:25:51 AM,-8.3349257E+0,-2.2952051E+1,3.8309702E+3,0.0000000E+0
11238314,29/9/2021,5:25:51 AM,-8.8006077E+0,-2.4322723E+1,3.8291846E+3,0.0000000E+0
11238315,29/9/2021,5:25:51 AM,-1.0055582E+1,-2.5585894E+1,3.8291846E+3,0.0000000E+0
11238316,29/9/2021,5:25:52 AM,-1.1081662E+1,-2.7386578E+1,3.8291846E+3,0.0000000E+0
11238317,29/9/2021,5:25:52 AM,-1.1578917E+1,-2.9079765E+1,3.8273987E+3,0.0000000E+0
11238318,29/9/2021,5:25:52 AM,-1.2215611E+1,-2.9778538E+1,3.8282915E+3,0.0000000E+0
11238319,29/9/2021,5:25:52 AM,-1.2352423E+1,-3.1014832E+1,3.8273987E+3,0.0000000E+0
11238320,29/9/2021,5:25:52 AM,-1.2457662E+1,-3.1095459E+1,3.8273987E+3,0.0000000E+0
11238321,29/9/2021,5:25:52 AM,-1.3241693E+1,-2.9966671E+1,3.8291846E+3,0.0000000E+0
11238322,29/9/2021,5:25:52 AM,-1.5938440E+1,-2.8569120E+1,3.8291846E+3,0.0000000E+0
11238323,29/9/2021,5:25:52 AM,-1.7643311E+1,-2.7440332E+1,3.8300774E+3,0.0000000E+0
11238324,29/9/2021,5:25:52 AM,-2.0639572E+1,-2.6687805E+1,3.8282915E+3,0.0000000E+0
11238325,29/9/2021,5:25:52 AM,-2.3458897E+1,-2.4457102E+1,3.8309702E+3,0.0000000E+0
11238326,29/9/2021,5:25:53 AM,-2.7262323E+1,-2.1420122E+1,3.8309702E+3,0.0000000E+0
11238327,29/9/2021,5:25:53 AM,-3.1438112E+1,-2.0303175E+1,3.8291846E+3,0.0000000E+0
11238328,29/9/2021,5:25:53 AM,-3.4257435E+1,-1.9915030E+1,3.8291846E+3,0.0000000E+0
