TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11238329,29/9/2021,5:25:53 AM,-3.8060860E+1,-1.9045691E+1,3.8282915E+3,0.0000000E+0
11238330,29/9/2021,5:25:53 AM,-4.2768597E+1,-1.9024422E+1,3.8291846E+3,0.0000000E+0
11238331,29/9/2021,5:25:53 AM,-4.5907089E+1,-1.9476374E+1,3.8273987E+3,0.0000000E+0
11238332,29/9/2021,5:25:53 AM,-4.8354053E+1,-1.9723618E+1,3.8273987E+3,0.0000000E+0
11238333,29/9/2021,5:25:53 AM,-5.0481838E+1,-1.9864517E+1,3.8265059E+3,0.0000000E+0
11238334,29/9/2021,5:25:53 AM,-5.1306362E+1,-2.1285742E+1,3.8256133E+3,0.0000000E+0
11238335,29/9/2021,5:25:53 AM,-5.0029686E+1,-2.2495159E+1,3.8256133E+3,0.0000000E+0
11238336,29/9/2021,5:25:54 AM,-4.8673218E+1,-2.2118896E+1,3.8265059E+3,0.0000000E+0
11238337,29/9/2021,5:25:54 AM,-4.6226261E+1,-2.1688881E+1,3.8273987E+3,0.0000000E+0
11238338,29/9/2021,5:25:54 AM,-4.3938885E+1,-2.2629539E+1,3.8256133E+3,0.0000000E+0
11238339,29/9/2021,5:25:54 AM,-3.9390732E+1,-2.4053963E+1,3.8273987E+3,0.0000000E+0
11238340,29/9/2021,5:25:54 AM,-3.4576607E+1,-2.4322723E+1,3.8273987E+3,0.0000000E+0
11238341,29/9/2021,5:25:54 AM,-3.0427412E+1,-2.4268970E+1,3.8273987E+3,0.0000000E+0
11238342,29/9/2021,5:25:54 AM,-2.5347311E+1,-2.4000212E+1,3.8291846E+3,0.0000000E+0
11238343,29/9/2021,5:25:54 AM,-1.9095610E+1,-2.3462692E+1,3.8309702E+3,0.0000000E+0
11238344,29/9/2021,5:25:54 AM,-1.5346471E+1,-2.3623949E+1,3.8291846E+3,0.0000000E+0
11238345,29/9/2021,5:25:54 AM,-1.1092186E+1,-2.3838957E+1,3.8291846E+3,0.0000000E+0
11238346,29/9/2021,5:25:55 AM,-4.4208484E+0,-2.3677700E+1,3.8309702E+3,0.0000000E+0
11238347,29/9/2021,5:25:55 AM,1.8824257E+0,-2.3113306E+1,3.8309702E+3,0.0000000E+0
11238348,29/9/2021,5:25:55 AM,6.9957600E+0,-2.2602663E+1,3.8336484E+3,0.0000000E+0
11238349,29/9/2021,5:25:55 AM,1.2002503E+1,-2.2441408E+1,3.8309702E+3,0.0000000E+0
11238350,29/9/2021,5:25:55 AM,1.6685637E+1,-2.2333902E+1,3.8318628E+3,0.0000000E+0
11238351,29/9/2021,5:25:55 AM,2.0395309E+1,-2.1151363E+1,3.8318628E+3,0.0000000E+0
11238352,29/9/2021,5:25:55 AM,2.3219519E+1,-2.0082518E+1,3.8327556E+3,0.0000000E+0
11238353,29/9/2021,5:25:55 AM,2.6251621E+1,-1.8803764E+1,3.8354341E+3,0.0000000E+0
11238354,29/9/2021,5:25:55 AM,2.7395309E+1,-1.6485529E+1,3.8345413E+3,0.0000000E+0
11238355,29/9/2021,5:25:55 AM,2.6969751E+1,-1.4510242E+1,3.8336484E+3,0.0000000E+0
11238356,29/9/2021,5:25:56 AM,2.5373909E+1,-1.2370129E+1,3.8327556E+3,0.0000000E+0
11238357,29/9/2021,5:25:56 AM,2.4708973E+1,-9.7567959E+0,3.8354341E+3,0.0000000E+0
11238358,29/9/2021,5:25:56 AM,2.2527988E+1,-7.1753659E+0,3.8354341E+3,0.0000000E+0
11238359,29/9/2021,5:25:56 AM,2.0016449E+1,-5.2356882E+0,3.8354341E+3,0.0000000E+0
11238360,29/9/2021,5:25:56 AM,1.6159443E+1,-4.2525954E+0,3.8345413E+3,0.0000000E+0
11238361,29/9/2021,5:25:56 AM,1.2123528E+1,-2.9965107E+0,3.8336484E+3,0.0000000E+0
11238362,29/9/2021,5:25:56 AM,8.6348562E+0,-6.0204893E-1,3.8363269E+3,0.0000000E+0
11238363,29/9/2021,5:25:56 AM,5.4803185E+0,3.8021338E-1,3.8354341E+3,0.0000000E+0
11238364,29/9/2021,5:25:56 AM,2.0448403E+0,4.1860800E-2,3.8345413E+3,0.0000000E+0
11238365,29/9/2021,5:25:56 AM,-1.5913751E+0,1.2718217E-1,3.8363269E+3,0.0000000E+0
11238366,29/9/2021,5:25:57 AM,-6.4274693E+0,-1.4963236E+0,3.8327556E+3,0.0000000E+0
11238367,29/9/2021,5:25:57 AM,-1.0429180E+1,-3.7186193E+0,3.8327556E+3,0.0000000E+0
11238368,29/9/2021,5:25:57 AM,-1.5146517E+1,-5.3677812E+0,3.8318628E+3,0.0000000E+0
11238369,29/9/2021,5:25:57 AM,-1.9590233E+1,-7.4039989E+0,3.8318628E+3,0.0000000E+0
11238370,29/9/2021,5:25:57 AM,-2.4310013E+1,-9.0443106E+0,3.8327556E+3,0.0000000E+0
11238371,29/9/2021,5:25:57 AM,-3.0959358E+1,-1.0966427E+1,3.8282915E+3,0.0000000E+0
11238372,29/9/2021,5:25:57 AM,-3.6571407E+1,-1.3295296E+1,3.8291846E+3,0.0000000E+0
11238373,29/9/2021,5:25:57 AM,-4.2369640E+1,-1.5472631E+1,3.8273987E+3,0.0000000E+0
11238374,29/9/2021,5:25:57 AM,-4.7396545E+1,-1.6839113E+1,3.8256133E+3,0.0000000E+0
11238375,29/9/2021,5:25:57 AM,-5.3434155E+1,-1.7213966E+1,3.8273987E+3,0.0000000E+0
11238376,29/9/2021,5:25:58 AM,-5.7742931E+1,-1.9401934E+1,3.8256133E+3,0.0000000E+0
11238377,29/9/2021,5:25:58 AM,-6.1838928E+1,-1.9976177E+1,3.8256133E+3,0.0000000E+0
11238378,29/9/2021,5:25:58 AM,-6.4525269E+1,-2.1554502E+1,3.8247205E+3,0.0000000E+0
11238379,29/9/2021,5:25:58 AM,-6.5589165E+1,-2.2333902E+1,3.8256133E+3,0.0000000E+0
11238380,29/9/2021,5:25:58 AM,-6.4924225E+1,-2.3758329E+1,3.8273987E+3,0.0000000E+0
11238381,29/9/2021,5:25:58 AM,-6.3913525E+1,-2.7037191E+1,3.8238276E+3,0.0000000E+0
11238382,29/9/2021,5:25:58 AM,-6.1280384E+1,-2.9348524E+1,3.8247205E+3,0.0000000E+0
11238383,29/9/2021,5:25:58 AM,-5.8274879E+1,-3.0746071E+1,3.8256133E+3,0.0000000E+0
11238384,29/9/2021,5:25:58 AM,-5.4311867E+1,-3.2089867E+1,3.8256133E+3,0.0000000E+0
11238385,29/9/2021,5:25:58 AM,-4.8487038E+1,-3.3863678E+1,3.8273987E+3,0.0000000E+0
11238386,29/9/2021,5:25:59 AM,-4.3034573E+1,-3.5906254E+1,3.8256133E+3,0.0000000E+0
11238387,29/9/2021,5:25:59 AM,-3.9896084E+1,-3.6820034E+1,3.8273987E+3,0.0000000E+0
11238388,29/9/2021,5:25:59 AM,-3.7768291E+1,-3.8728222E+1,3.8229348E+3,0.0000000E+0
11238389,29/9/2021,5:25:59 AM,-3.5214939E+1,-3.8405712E+1,3.8265059E+3,0.0000000E+0
11238390,29/9/2021,5:25:59 AM,-3.0241230E+1,-3.6524399E+1,3.8291846E+3,0.0000000E+0
11238391,29/9/2021,5:25:59 AM,-2.6916557E+1,-3.6820034E+1,3.8282915E+3,0.0000000E+0
11238392,29/9/2021,5:25:59 AM,-2.4575987E+1,-3.9131363E+1,3.8238276E+3,0.0000000E+0
11238393,29/9/2021,5:25:59 AM,-2.1863052E+1,-4.0152653E+1,3.8238276E+3,0.0000000E+0
11238394,29/9/2021,5:25:59 AM,-1.6985567E+1,-3.9104488E+1,3.8273987E+3,0.0000000E+0
11238395,29/9/2021,5:25:59 AM,-1.0308156E+1,-3.8916355E+1,3.8273987E+3,0.0000000E+0
11238396,29/9/2021,5:26:00 AM,-1.5987942E+0,-4.0394535E+1,3.8300774E+3,0.0000000E+0
11238397,29/9/2021,5:26:00 AM,7.3377862E+0,-4.1603951E+1,3.8291846E+3,0.0000000E+0
11238398,29/9/2021,5:26:00 AM,1.2497126E+1,-4.2652111E+1,3.8273987E+3,0.0000000E+0
11238399,29/9/2021,5:26:00 AM,1.9516565E+1,-4.2920872E+1,3.8291846E+3,0.0000000E+0
11238400,29/9/2021,5:26:00 AM,2.7076141E+1,-4.1388943E+1,3.8327556E+3,0.0000000E+0
11238401,29/9/2021,5:26:00 AM,3.2714787E+1,-4.0125774E+1,3.8327556E+3,0.0000000E+0
11238402,29/9/2021,5:26:00 AM,3.6704395E+1,-3.9427002E+1,3.8309702E+3,0.0000000E+0
11238403,29/9/2021,5:26:00 AM,3.6996967E+1,-3.6658775E+1,3.8318628E+3,0.0000000E+0
11238404,29/9/2021,5:26:00 AM,3.3778683E+1,-3.1632977E+1,3.8318628E+3,0.0000000E+0
11238405,29/9/2021,5:26:00 AM,2.9789074E+1,-2.5478390E+1,3.8345413E+3,0.0000000E+0
11238406,29/9/2021,5:26:01 AM,2.5772867E+1,-2.0909479E+1,3.8327556E+3,0.0000000E+0
11238407,29/9/2021,5:26:01 AM,2.0666170E+1,-1.5951165E+1,3.8336484E+3,0.0000000E+0
11238408,29/9/2021,5:26:01 AM,1.1494725E+1,-1.0293819E+1,3.8327556E+3,0.0000000E+0
11238409,29/9/2021,5:26:01 AM,2.2167621E+0,-4.7337346E+0,3.8318628E+3,0.0000000E+0
11238410,29/9/2021,5:26:01 AM,-4.4778914E+0,5.0152969E-1,3.8345413E+3,0.0000000E+0
11238411,29/9/2021,5:26:01 AM,-9.8687840E+0,4.8522182E+0,3.8318628E+3,0.0000000E+0
11238412,29/9/2021,5:26:01 AM,-1.3988889E+1,8.8130188E+0,3.8354341E+3,0.0000000E+0
11238413,29/9/2021,5:26:01 AM,-1.6967150E+1,1.1197719E+1,3.8327556E+3,0.0000000E+0
11238414,29/9/2021,5:26:01 AM,-2.1331106E+1,1.4550121E+1,3.8345413E+3,0.0000000E+0
11238415,29/9/2021,5:26:01 AM,-2.3778065E+1,1.8516644E+1,3.8381123E+3,0.0000000E+0
11238416,29/9/2021,5:26:02 AM,-2.4841961E+1,2.0162273E+1,3.8363269E+3,0.0000000E+0
11238417,29/9/2021,5:26:02 AM,-2.6437803E+1,2.1124485E+1,3.8363269E+3,0.0000000E+0
11238418,29/9/2021,5:26:02 AM,-2.9044348E+1,2.2307028E+1,3.8363269E+3,0.0000000E+0
11238419,29/9/2021,5:26:02 AM,-3.1704086E+1,2.1581377E+1,3.8381123E+3,0.0000000E+0
11238420,29/9/2021,5:26:02 AM,-3.4417019E+1,2.0828852E+1,3.8363269E+3,0.0000000E+0
11238421,29/9/2021,5:26:02 AM,-3.8140652E+1,1.8210915E+1,3.8345413E+3,0.0000000E+0
11238422,29/9/2021,5:26:02 AM,-4.1598316E+1,1.4935607E+1,3.8345413E+3,0.0000000E+0
11238423,29/9/2021,5:26:02 AM,-4.3912289E+1,1.0671329E+1,3.8327556E+3,0.0000000E+0
11238424,29/9/2021,5:26:02 AM,-4.6838001E+1,5.1588340E+0,3.8309702E+3,0.0000000E+0
11238425,29/9/2021,5:26:02 AM,-4.9205166E+1,5.1566106E-1,3.8309702E+3,0.0000000E+0
11238426,29/9/2021,5:26:03 AM,-5.0801014E+1,-4.9650974E+0,3.8291846E+3,0.0000000E+0
11238427,29/9/2021,5:26:03 AM,-5.1199970E+1,-1.1078085E+1,3.8256133E+3,0.0000000E+0
11238428,29/9/2021,5:26:03 AM,-5.1093582E+1,-1.6126629E+1,3.8273987E+3,0.0000000E+0
11238429,29/9/2021,5:26:03 AM,-4.8939194E+1,-2.2065144E+1,3.8265059E+3,0.0000000E+0
11238430,29/9/2021,5:26:03 AM,-4.5215561E+1,-2.7440332E+1,3.8256133E+3,0.0000000E+0
11238431,29/9/2021,5:26:03 AM,-4.1704704E+1,-3.1928614E+1,3.8256133E+3,0.0000000E+0
11238432,29/9/2021,5:26:03 AM,-3.6890579E+1,-3.6954414E+1,3.8256133E+3,0.0000000E+0
11238433,29/9/2021,5:26:03 AM,-3.2049854E+1,-4.2302727E+1,3.8256133E+3,0.0000000E+0
11238434,29/9/2021,5:26:03 AM,-2.6304815E+1,-4.7866043E+1,3.8238276E+3,0.0000000E+0
11238435,29/9/2021,5:26:03 AM,-1.9974638E+1,-5.0876148E+1,3.8273987E+3,0.0000000E+0
11238436,29/9/2021,5:26:04 AM,-1.4933408E+1,-5.5015041E+1,3.8256133E+3,0.0000000E+0
11238437,29/9/2021,5:26:04 AM,-1.0321311E+1,-5.9852711E+1,3.8247205E+3,0.0000000E+0
11238438,29/9/2021,5:26:04 AM,-5.2463899E+0,-6.4233490E+1,3.8238276E+3,0.0000000E+0
11238439,29/9/2021,5:26:04 AM,-2.2983658E+0,-6.7216713E+1,3.8220420E+3,0.0000000E+0
11238440,29/9/2021,5:26:04 AM,-4.5516863E-1,-6.8668015E+1,3.8220420E+3,0.0000000E+0
11238441,29/9/2021,5:26:04 AM,1.0854053E+0,-6.8721771E+1,3.8229348E+3,0.0000000E+0
11238442,29/9/2021,5:26:04 AM,2.4980168E+0,-6.7834862E+1,3.8229348E+3,0.0000000E+0
11238443,29/9/2021,5:26:04 AM,2.5154467E+0,-6.5389153E+1,3.8229348E+3,0.0000000E+0
11238444,29/9/2021,5:26:04 AM,1.9489760E+0,-6.2486557E+1,3.8220420E+3,0.0000000E+0
11238445,29/9/2021,5:26:04 AM,2.9195027E+0,-5.7917645E+1,3.8220420E+3,0.0000000E+0
11238446,29/9/2021,5:26:05 AM,3.6681945E+0,-5.1144909E+1,3.8265059E+3,0.0000000E+0
11238447,29/9/2021,5:26:05 AM,5.3058100E+0,-4.4802189E+1,3.8282915E+3,0.0000000E+0
11238448,29/9/2021,5:26:05 AM,7.4614425E+0,-3.8996983E+1,3.8291846E+3,0.0000000E+0
11238449,29/9/2021,5:26:05 AM,8.2033768E+0,-3.2761768E+1,3.8291846E+3,0.0000000E+0
11238450,29/9/2021,5:26:05 AM,9.9582367E+0,-2.6795309E+1,3.8300774E+3,0.0000000E+0
11238451,29/9/2021,5:26:05 AM,1.1976193E+1,-1.9582714E+1,3.8336484E+3,0.0000000E+0
11238452,29/9/2021,5:26:05 AM,1.1549975E+1,-1.2258471E+1,3.8345413E+3,0.0000000E+0
11238453,29/9/2021,5:26:05 AM,1.0508109E+1,-4.8322039E+0,3.8363269E+3,0.0000000E+0
11238454,29/9/2021,5:26:05 AM,7.3719888E+0,1.8028699E+0,3.8363269E+3,0.0000000E+0
11238455,29/9/2021,5:26:05 AM,3.8504159E+0,7.3056335E+0,3.8354341E+3,0.0000000E+0
11238456,29/9/2021,5:26:06 AM,-1.2990117E+0,1.4595317E+1,3.8381123E+3,0.0000000E+0
11238457,29/9/2021,5:26:06 AM,-7.2088685E+0,2.1581377E+1,3.8390051E+3,0.0000000E+0
11238458,29/9/2021,5:26:06 AM,-1.3583718E+1,2.7332827E+1,3.8398979E+3,0.0000000E+0
11238459,29/9/2021,5:26:06 AM,-2.0050652E+1,3.1391094E+1,3.8390051E+3,0.0000000E+0
11238460,29/9/2021,5:26:06 AM,-2.6038841E+1,3.2654263E+1,3.8363269E+3,0.0000000E+0
11238461,29/9/2021,5:26:06 AM,-3.1092348E+1,3.4723709E+1,3.8381123E+3,0.0000000E+0
11238462,29/9/2021,5:26:06 AM,-3.3645695E+1,3.6175011E+1,3.8398979E+3,0.0000000E+0
11238463,29/9/2021,5:26:06 AM,-3.4975567E+1,3.4938721E+1,3.8381123E+3,0.0000000E+0
11238464,29/9/2021,5:26:06 AM,-3.6943771E+1,3.1391094E+1,3.8345413E+3,0.0000000E+0
11238465,29/9/2021,5:26:06 AM,-3.7129955E+1,2.5263380E+1,3.8327556E+3,0.0000000E+0
11238466,29/9/2021,5:26:07 AM,-3.3353123E+1,2.0537125E+1,3.8363269E+3,0.0000000E+0
11238467,29/9/2021,5:26:07 AM,-3.0507204E+1,1.6674284E+1,3.8363269E+3,0.0000000E+0
11238468,29/9/2021,5:26:07 AM,-2.8406012E+1,9.8126249E+0,3.8345413E+3,0.0000000E+0
11238469,29/9/2021,5:26:07 AM,-2.6889959E+1,2.1911435E+0,3.8327556E+3,0.0000000E+0
11238470,29/9/2021,5:26:07 AM,-2.5852663E+1,-5.0939884E+0,3.8282915E+3,0.0000000E+0
11238471,29/9/2021,5:26:07 AM,-2.4363209E+1,-1.0469282E+1,3.8318628E+3,0.0000000E+0
11238472,29/9/2021,5:26:07 AM,-2.2900351E+1,-1.5642776E+1,3.8318628E+3,0.0000000E+0
11238473,29/9/2021,5:26:07 AM,-2.2421598E+1,-2.1715757E+1,3.8309702E+3,0.0000000E+0
11238474,29/9/2021,5:26:07 AM,-2.4044039E+1,-2.7279078E+1,3.8300774E+3,0.0000000E+0
11238475,29/9/2021,5:26:07 AM,-2.4230221E+1,-3.3863678E+1,3.8256133E+3,0.0000000E+0
11238476,29/9/2021,5:26:08 AM,-2.4017441E+1,-3.9749512E+1,3.8273987E+3,0.0000000E+0
11238477,29/9/2021,5:26:08 AM,-2.4496195E+1,-4.5285954E+1,3.8256133E+3,0.0000000E+0
11238478,29/9/2021,5:26:08 AM,-2.4177027E+1,-5.0392384E+1,3.8265059E+3,0.0000000E+0
11238479,29/9/2021,5:26:08 AM,-2.4655779E+1,-5.6439465E+1,3.8238276E+3,0.0000000E+0
11238480,29/9/2021,5:26:08 AM,-2.4629183E+1,-6.3642216E+1,3.8202566E+3,0.0000000E+0
11238481,29/9/2021,5:26:08 AM,-2.3006741E+1,-6.8990524E+1,3.8202566E+3,0.0000000E+0
11238482,29/9/2021,5:26:08 AM,-2.2075832E+1,-7.3156296E+1,3.8184709E+3,0.0000000E+0
11238483,29/9/2021,5:26:08 AM,-2.0666170E+1,-7.5467628E+1,3.8211492E+3,0.0000000E+0
11238484,29/9/2021,5:26:08 AM,-2.0054430E+1,-7.6462044E+1,3.8193638E+3,0.0000000E+0
11238485,29/9/2021,5:26:08 AM,-2.1224716E+1,-7.6408287E+1,3.8184709E+3,0.0000000E+0
11238486,29/9/2021,5:26:09 AM,-2.0666170E+1,-7.3908829E+1,3.8202566E+3,0.0000000E+0
11238487,29/9/2021,5:26:09 AM,-2.0373598E+1,-6.8614273E+1,3.8220420E+3,0.0000000E+0
11238488,29/9/2021,5:26:09 AM,-2.2980145E+1,-6.2701557E+1,3.8220420E+3,0.0000000E+0
11238489,29/9/2021,5:26:09 AM,-2.5480299E+1,-5.6842606E+1,3.8238276E+3,0.0000000E+0
11238490,29/9/2021,5:26:09 AM,-2.8406012E+1,-4.9962364E+1,3.8256133E+3,0.0000000E+0
11238491,29/9/2021,5:26:09 AM,-3.1597696E+1,-4.4130287E+1,3.8238276E+3,0.0000000E+0
11238492,29/9/2021,5:26:09 AM,-3.5268139E+1,-3.7438179E+1,3.8256133E+3,0.0000000E+0
11238493,29/9/2021,5:26:09 AM,-3.8114059E+1,-3.0074175E+1,3.8273987E+3,0.0000000E+0
11238494,29/9/2021,5:26:09 AM,-3.9177952E+1,-2.4483978E+1,3.8265059E+3,0.0000000E+0
11238495,29/9/2021,5:26:09 AM,-4.0055668E+1,-1.7514380E+1,3.8300774E+3,0.0000000E+0
11238496,29/9/2021,5:26:10 AM,-4.1146160E+1,-1.1375839E+1,3.8273987E+3,0.0000000E+0
11238497,29/9/2021,5:26:10 AM,-4.0906780E+1,-7.6033893E+0,3.8282915E+3,0.0000000E+0
11238498,29/9/2021,5:26:10 AM,-3.8300240E+1,-2.8075776E+0,3.8309702E+3,0.0000000E+0
11238499,29/9/2021,5:26:10 AM,-3.3991463E+1,1.8893310E+0,3.8309702E+3,0.0000000E+0
11238500,29/9/2021,5:26:10 AM,-2.9948660E+1,7.4279261E+0,3.8345413E+3,0.0000000E+0
11238501,29/9/2021,5:26:10 AM,-2.5879257E+1,1.0780330E+1,3.8327556E+3,0.0000000E+0
11238502,29/9/2021,5:26:10 AM,-2.0214016E+1,1.3795099E+1,3.8354341E+3,0.0000000E+0
11238503,29/9/2021,5:26:10 AM,-1.3912590E+1,1.8043427E+1,3.8363269E+3,0.0000000E+0
11238504,29/9/2021,5:26:10 AM,-8.3480797E+0,2.0151638E+1,3.8372195E+3,0.0000000E+0
11238505,29/9/2021,5:26:10 AM,-9.2379451E-1,2.1016983E+1,3.8390051E+3,0.0000000E+0
11238506,29/9/2021,5:26:11 AM,6.4800887E+0,2.1178238E+1,3.8390051E+3,0.0000000E+0
11238507,29/9/2021,5:26:11 AM,1.2615520E+1,2.0614222E+1,3.8416836E+3,0.0000000E+0
11238508,29/9/2021,5:26:11 AM,2.0295334E+1,1.9154690E+1,3.8398979E+3,0.0000000E+0
11238509,29/9/2021,5:26:11 AM,2.6677179E+1,1.6076115E+1,3.8407908E+3,0.0000000E+0
11238510,29/9/2021,5:26:11 AM,3.2661591E+1,1.1827789E+1,3.8390051E+3,0.0000000E+0
11238511,29/9/2021,5:26:11 AM,3.8140652E+1,7.7283397E+0,3.8390051E+3,0.0000000E+0
11238512,29/9/2021,5:26:11 AM,3.9550316E+1,4.8570213E+0,3.8390051E+3,0.0000000E+0
11238513,29/9/2021,5:26:11 AM,3.9470524E+1,5.4419041E-1,3.8363269E+3,0.0000000E+0
11238514,29/9/2021,5:26:11 AM,3.9842888E+1,-2.9965107E+0,3.8381123E+3,0.0000000E+0
11238515,29/9/2021,5:26:11 AM,3.7821484E+1,-5.5559134E+0,3.8363269E+3,0.0000000E+0
11238516,29/9/2021,5:26:12 AM,3.4204243E+1,-8.7226286E+0,3.8345413E+3,0.0000000E+0
11238517,29/9/2021,5:26:12 AM,2.9017750E+1,-1.0554354E+1,3.8336484E+3,0.0000000E+0
11238518,29/9/2021,5:26:12 AM,2.3937649E+1,-1.1705497E+1,3.8345413E+3,0.0000000E+0
11238519,29/9/2021,5:26:12 AM,2.0400198E+1,-1.2707762E+1,3.8345413E+3,0.0000000E+0
11238520,29/9/2021,5:26:12 AM,1.6577766E+1,-1.5788995E+1,3.8345413E+3,0.0000000E+0
11238521,29/9/2021,5:26:12 AM,1.3025952E+1,-2.0506340E+1,3.8309702E+3,0.0000000E+0
11238522,29/9/2021,5:26:12 AM,8.1349716E+0,-2.3113306E+1,3.8309702E+3,0.0000000E+0
11238523,29/9/2021,5:26:12 AM,2.6279485E+0,-2.5263380E+1,3.8309702E+3,0.0000000E+0
11238524,29/9/2021,5:26:12 AM,-2.1074295E+0,-2.7413454E+1,3.8309702E+3,0.0000000E+0
11238525,29/9/2021,5:26:12 AM,-7.6482410E+0,-3.0262306E+1,3.8309702E+3,0.0000000E+0
11238526,29/9/2021,5:26:13 AM,-1.5443817E+1,-3.2573635E+1,3.8273987E+3,0.0000000E+0
11238527,29/9/2021,5:26:13 AM,-2.4708973E+1,-3.3433666E+1,3.8273987E+3,0.0000000E+0
11238528,29/9/2021,5:26:13 AM,-3.5879875E+1,-3.3729301E+1,3.8256133E+3,0.0000000E+0
11238529,29/9/2021,5:26:13 AM,-4.6891193E+1,-3.2976772E+1,3.8256133E+3,0.0000000E+0
11238530,29/9/2021,5:26:13 AM,-5.7423759E+1,-3.1847986E+1,3.8256133E+3,0.0000000E+0
11238531,29/9/2021,5:26:13 AM,-6.8647858E+1,-3.1471722E+1,3.8238276E+3,0.0000000E+0
11238532,29/9/2021,5:26:13 AM,-8.0829460E+1,-3.1149212E+1,3.8220420E+3,0.0000000E+0
11238533,29/9/2021,5:26:13 AM,-9.0643898E+1,-3.0987953E+1,3.8220420E+3,0.0000000E+0
11238534,29/9/2021,5:26:13 AM,-9.8835892E+1,-3.0450436E+1,3.8211492E+3,0.0000000E+0
11238535,29/9/2021,5:26:13 AM,-1.0380960E+2,-3.1606104E+1,3.8211492E+3,0.0000000E+0
11238536,29/9/2021,5:26:14 AM,-1.0649594E+2,-3.4105564E+1,3.8202566E+3,0.0000000E+0
11238537,29/9/2021,5:26:14 AM,-1.0609698E+2,-3.7357552E+1,3.8175781E+3,0.0000000E+0
11238538,29/9/2021,5:26:14 AM,-1.0232016E+2,-3.9238869E+1,3.8202566E+3,0.0000000E+0
11238539,29/9/2021,5:26:14 AM,-9.5803795E+1,-4.0421410E+1,3.8193638E+3,0.0000000E+0
11238540,29/9/2021,5:26:14 AM,-8.7266029E+1,-4.2598358E+1,3.8202566E+3,0.0000000E+0
11238541,29/9/2021,5:26:14 AM,-7.7664375E+1,-4.4748432E+1,3.8166853E+3,0.0000000E+0
11238542,29/9/2021,5:26:14 AM,-6.7876534E+1,-4.4694683E+1,3.8238276E+3,0.0000000E+0
11238543,29/9/2021,5:26:14 AM,-5.8780228E+1,-4.5151573E+1,3.8220420E+3,0.0000000E+0
11238544,29/9/2021,5:26:14 AM,-5.0109482E+1,-4.4506550E+1,3.8220420E+3,0.0000000E+0
11238545,29/9/2021,5:26:14 AM,-4.1571716E+1,-4.2141468E+1,3.8256133E+3,0.0000000E+0
11238546,29/9/2021,5:26:15 AM,-3.1039150E+1,-4.0313908E+1,3.8256133E+3,0.0000000E+0
11238547,29/9/2021,5:26:15 AM,-2.0772560E+1,-3.8110077E+1,3.8300774E+3,0.0000000E+0
11238548,29/9/2021,5:26:15 AM,-1.1542083E+1,-3.6148136E+1,3.8282915E+3,0.0000000E+0
11238549,29/9/2021,5:26:15 AM,-3.3528726E+0,-3.4051811E+1,3.8282915E+3,0.0000000E+0
11238550,29/9/2021,5:26:15 AM,7.4482870E+0,-3.1122335E+1,3.8309702E+3,0.0000000E+0
11238551,29/9/2021,5:26:15 AM,1.8019541E+1,-2.9133514E+1,3.8309702E+3,0.0000000E+0
11238552,29/9/2021,5:26:15 AM,2.8326220E+1,-2.6714682E+1,3.8345413E+3,0.0000000E+0
11238553,29/9/2021,5:26:15 AM,3.7528912E+1,-2.4107716E+1,3.8345413E+3,0.0000000E+0
11238554,29/9/2021,5:26:15 AM,4.5162365E+1,-2.2602663E+1,3.8327556E+3,0.0000000E+0
11238555,29/9/2021,5:26:15 AM,5.2396858E+1,-1.9954908E+1,3.8363269E+3,0.0000000E+0
11238556,29/9/2021,5:26:16 AM,5.9099396E+1,-1.7304356E+1,3.8363269E+3,0.0000000E+0
11238557,29/9/2021,5:26:16 AM,6.3301781E+1,-1.2981589E+1,3.8381123E+3,0.0000000E+0
11238558,29/9/2021,5:26:16 AM,6.5190201E+1,-8.7890921E+0,3.8390051E+3,0.0000000E+0
11238559,29/9/2021,5:26:16 AM,6.5004021E+1,-5.3173456E+0,3.8398979E+3,0.0000000E+0
