TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11238560,29/9/2021,5:26:16 AM,6.2796432E+1,-4.6766779E-1,3.8398979E+3,0.0000000E+0
11238561,29/9/2021,5:26:16 AM,5.8647243E+1,4.2846179E+0,3.8416836E+3,0.0000000E+0
11238562,29/9/2021,5:26:16 AM,5.3327759E+1,7.8160715E+0,3.8398979E+3,0.0000000E+0
11238563,29/9/2021,5:26:16 AM,4.5534725E+1,1.0650062E+1,3.8398979E+3,0.0000000E+0
11238564,29/9/2021,5:26:16 AM,3.5560707E+1,1.5560361E+1,3.8398979E+3,0.0000000E+0
11238565,29/9/2021,5:26:16 AM,2.5373909E+1,2.0452053E+1,3.8425762E+3,0.0000000E+0
11238566,29/9/2021,5:26:17 AM,1.7122379E+1,2.1635130E+1,3.8381123E+3,0.0000000E+0
11238567,29/9/2021,5:26:17 AM,7.7192774E+0,2.3355190E+1,3.8390051E+3,0.0000000E+0
11238568,29/9/2021,5:26:17 AM,-1.8515272E+0,2.5048372E+1,3.8398979E+3,0.0000000E+0
11238569,29/9/2021,5:26:17 AM,-1.1118495E+1,2.4134590E+1,3.8381123E+3,0.0000000E+0
11238570,29/9/2021,5:26:17 AM,-2.1304508E+1,2.1662004E+1,3.8363269E+3,0.0000000E+0
11238571,29/9/2021,5:26:17 AM,-3.1411514E+1,1.8274717E+1,3.8345413E+3,0.0000000E+0
11238572,29/9/2021,5:26:17 AM,-4.0667404E+1,1.4406561E+1,3.8345413E+3,0.0000000E+0
11238573,29/9/2021,5:26:17 AM,-4.9577530E+1,9.2729435E+0,3.8309702E+3,0.0000000E+0
11238574,29/9/2021,5:26:17 AM,-5.8567448E+1,3.7002063E+0,3.8291846E+3,0.0000000E+0
11238575,29/9/2021,5:26:17 AM,-6.7238197E+1,-2.0422385E+0,3.8291846E+3,0.0000000E+0
11238576,29/9/2021,5:26:18 AM,-7.4047127E+1,-9.0283594E+0,3.8247205E+3,0.0000000E+0
11238577,29/9/2021,5:26:18 AM,-8.0749664E+1,-1.4659121E+1,3.8238276E+3,0.0000000E+0
11238578,29/9/2021,5:26:18 AM,-8.6228737E+1,-2.0016054E+1,3.8238276E+3,0.0000000E+0
11238579,29/9/2021,5:26:18 AM,-8.8409714E+1,-2.6526550E+1,3.8229348E+3,0.0000000E+0
11238580,29/9/2021,5:26:18 AM,-8.9580002E+1,-3.2761768E+1,3.8211492E+3,0.0000000E+0
11238581,29/9/2021,5:26:18 AM,-8.9845978E+1,-3.8593845E+1,3.8184709E+3,0.0000000E+0
11238582,29/9/2021,5:26:18 AM,-8.7292633E+1,-4.5178452E+1,3.8166853E+3,0.0000000E+0
11238583,29/9/2021,5:26:18 AM,-8.3382812E+1,-4.8833576E+1,3.8175781E+3,0.0000000E+0
11238584,29/9/2021,5:26:18 AM,-7.8169724E+1,-5.1763054E+1,3.8184709E+3,0.0000000E+0
11238585,29/9/2021,5:26:18 AM,-7.0908638E+1,-5.3940006E+1,3.8193638E+3,0.0000000E+0
11238586,29/9/2021,5:26:19 AM,-6.1599552E+1,-5.5740692E+1,3.8202566E+3,0.0000000E+0
11238587,29/9/2021,5:26:19 AM,-5.3966103E+1,-5.6950108E+1,3.8202566E+3,0.0000000E+0
11238588,29/9/2021,5:26:19 AM,-4.7928493E+1,-5.8374531E+1,3.8175781E+3,0.0000000E+0
11238589,29/9/2021,5:26:19 AM,-3.7236343E+1,-5.7514503E+1,3.8238276E+3,0.0000000E+0
11238590,29/9/2021,5:26:19 AM,-2.5666481E+1,-5.5901947E+1,3.8265059E+3,0.0000000E+0
11238591,29/9/2021,5:26:19 AM,-1.7109224E+1,-5.6009453E+1,3.8256133E+3,0.0000000E+0
11238592,29/9/2021,5:26:19 AM,-7.6692891E+0,-5.7191994E+1,3.8238276E+3,0.0000000E+0
11238593,29/9/2021,5:26:19 AM,2.6794460E+0,-5.6224457E+1,3.8256133E+3,0.0000000E+0
11238594,29/9/2021,5:26:19 AM,1.2249814E+1,-5.3563740E+1,3.8309702E+3,0.0000000E+0
11238595,29/9/2021,5:26:19 AM,2.1756662E+1,-5.1494297E+1,3.8291846E+3,0.0000000E+0
11238596,29/9/2021,5:26:20 AM,3.0773176E+1,-4.9747360E+1,3.8327556E+3,0.0000000E+0
11238597,29/9/2021,5:26:20 AM,3.7608704E+1,-4.8511066E+1,3.8291846E+3,0.0000000E+0
11238598,29/9/2021,5:26:20 AM,4.3007977E+1,-4.6011604E+1,3.8309702E+3,0.0000000E+0
11238599,29/9/2021,5:26:20 AM,4.7848701E+1,-4.2356476E+1,3.8291846E+3,0.0000000E+0
11238600,29/9/2021,5:26:20 AM,5.0694622E+1,-3.6578148E+1,3.8345413E+3,0.0000000E+0
11238601,29/9/2021,5:26:20 AM,5.1332962E+1,-2.9966671E+1,3.8354341E+3,0.0000000E+0
11238602,29/9/2021,5:26:20 AM,4.9524338E+1,-2.3677700E+1,3.8327556E+3,0.0000000E+0
11238603,29/9/2021,5:26:20 AM,4.3353745E+1,-1.6809870E+1,3.8345413E+3,0.0000000E+0
11238604,29/9/2021,5:26:20 AM,3.7635303E+1,-9.8551617E+0,3.8345413E+3,0.0000000E+0
11238605,29/9/2021,5:26:20 AM,3.1358322E+1,-1.6083330E+0,3.8390051E+3,0.0000000E+0
11238606,29/9/2021,5:26:21 AM,2.3591883E+1,6.8590007E+0,3.8407908E+3,0.0000000E+0
11238607,29/9/2021,5:26:21 AM,1.4888680E+1,1.2168080E+1,3.8381123E+3,0.0000000E+0
11238608,29/9/2021,5:26:21 AM,7.7692661E+0,1.4688365E+1,3.8381123E+3,0.0000000E+0
11238609,29/9/2021,5:26:21 AM,2.2302308E+0,1.6892284E+1,3.8363269E+3,0.0000000E+0
11238610,29/9/2021,5:26:21 AM,-2.4615726E+0,1.9471056E+1,3.8398979E+3,0.0000000E+0
11238611,29/9/2021,5:26:21 AM,-7.0773201E+0,2.1151363E+1,3.8398979E+3,0.0000000E+0
11238612,29/9/2021,5:26:21 AM,-1.4259879E+1,2.1473873E+1,3.8363269E+3,0.0000000E+0
11238613,29/9/2021,5:26:21 AM,-2.1623676E+1,2.0311152E+1,3.8354341E+3,0.0000000E+0
11238614,29/9/2021,5:26:21 AM,-2.6145231E+1,1.9946932E+1,3.8354341E+3,0.0000000E+0
11238615,29/9/2021,5:26:21 AM,-3.2608398E+1,2.0037323E+1,3.8381123E+3,0.0000000E+0
11238616,29/9/2021,5:26:22 AM,-4.0561016E+1,1.8968596E+1,3.8327556E+3,0.0000000E+0
11238617,29/9/2021,5:26:22 AM,-4.9338154E+1,1.7001284E+1,3.8336484E+3,0.0000000E+0
11238618,29/9/2021,5:26:22 AM,-5.8594048E+1,1.3725978E+1,3.8256133E+3,0.0000000E+0
11238619,29/9/2021,5:26:22 AM,-6.5296585E+1,1.2340884E+1,3.8327556E+3,0.0000000E+0
11238620,29/9/2021,5:26:22 AM,-6.9046822E+1,1.0187477E+1,3.8309702E+3,0.0000000E+0
11238621,29/9/2021,5:26:22 AM,-7.1919334E+1,5.8274922E+0,3.8273987E+3,0.0000000E+0
11238622,29/9/2021,5:26:22 AM,-7.3142815E+1,1.8044711E+0,3.8291846E+3,0.0000000E+0
11238623,29/9/2021,5:26:22 AM,-7.3515182E+1,-2.4945571E+0,3.8256133E+3,0.0000000E+0
11238624,29/9/2021,5:26:22 AM,-6.9764946E+1,-8.8289700E+0,3.8265059E+3,0.0000000E+0
11238625,29/9/2021,5:26:22 AM,-6.3275188E+1,-1.5169559E+1,3.8256133E+3,0.0000000E+0
11238626,29/9/2021,5:26:23 AM,-5.5428959E+1,-2.1527624E+1,3.8282915E+3,0.0000000E+0
11238627,29/9/2021,5:26:23 AM,-4.6439037E+1,-2.7816595E+1,3.8273987E+3,0.0000000E+0
11238628,29/9/2021,5:26:23 AM,-3.8566212E+1,-3.2600513E+1,3.8273987E+3,0.0000000E+0
11238629,29/9/2021,5:26:23 AM,-3.1438112E+1,-3.8351963E+1,3.8247205E+3,0.0000000E+0
11238630,29/9/2021,5:26:23 AM,-2.5294117E+1,-4.2625237E+1,3.8256133E+3,0.0000000E+0
11238631,29/9/2021,5:26:23 AM,-2.1490690E+1,-4.4829063E+1,3.8273987E+3,0.0000000E+0
11238632,29/9/2021,5:26:23 AM,-1.7756443E+1,-4.7355400E+1,3.8273987E+3,0.0000000E+0
11238633,29/9/2021,5:26:23 AM,-1.7059235E+1,-5.0177372E+1,3.8273987E+3,0.0000000E+0
11238634,29/9/2021,5:26:23 AM,-1.5977905E+1,-5.2918720E+1,3.8256133E+3,0.0000000E+0
11238635,29/9/2021,5:26:23 AM,-1.4273033E+1,-5.6009453E+1,3.8247205E+3,0.0000000E+0
11238636,29/9/2021,5:26:24 AM,-1.3115405E+1,-5.8105774E+1,3.8238276E+3,0.0000000E+0
11238637,29/9/2021,5:26:24 AM,-1.0892232E+1,-5.9906464E+1,3.8256133E+3,0.0000000E+0
11238638,29/9/2021,5:26:24 AM,-8.4848909E+0,-6.3588463E+1,3.8220420E+3,0.0000000E+0
11238639,29/9/2021,5:26:24 AM,-6.7984362E+0,-6.6007301E+1,3.8220420E+3,0.0000000E+0
11238640,29/9/2021,5:26:24 AM,-2.0559320E+0,-6.7781113E+1,3.8229348E+3,0.0000000E+0
11238641,29/9/2021,5:26:24 AM,1.4649011E+0,-6.8506760E+1,3.8202566E+3,0.0000000E+0
11238642,29/9/2021,5:26:24 AM,4.9263144E+0,-6.6840454E+1,3.8256133E+3,0.0000000E+0
11238643,29/9/2021,5:26:24 AM,8.3717594E+0,-6.4636627E+1,3.8220420E+3,0.0000000E+0
11238644,29/9/2021,5:26:24 AM,9.5609589E+0,-6.0954624E+1,3.8247205E+3,0.0000000E+0
11238645,29/9/2021,5:26:24 AM,9.9503441E+0,-5.5230049E+1,3.8265059E+3,0.0000000E+0
11238646,29/9/2021,5:26:25 AM,8.3822832E+0,-4.8833576E+1,3.8256133E+3,0.0000000E+0
11238647,29/9/2021,5:26:25 AM,5.2908883E+0,-4.1066429E+1,3.8282915E+3,0.0000000E+0
11238648,29/9/2021,5:26:25 AM,1.8451891E+0,-3.1606104E+1,3.8291846E+3,0.0000000E+0
11238649,29/9/2021,5:26:25 AM,-4.0445213E+0,-2.1393246E+1,3.8309702E+3,0.0000000E+0
11238650,29/9/2021,5:26:25 AM,-8.7400951E+0,-1.2742322E+1,3.8345413E+3,0.0000000E+0
11238651,29/9/2021,5:26:25 AM,-1.3370610E+1,-4.4495339E+0,3.8327556E+3,0.0000000E+0
11238652,29/9/2021,5:26:25 AM,-1.7009247E+1,2.6722825E+0,3.8354341E+3,0.0000000E+0
11238653,29/9/2021,5:26:25 AM,-1.9471838E+1,7.5821204E+0,3.8345413E+3,0.0000000E+0
11238654,29/9/2021,5:26:25 AM,-2.0745962E+1,1.1774619E+1,3.8345413E+3,0.0000000E+0
11238655,29/9/2021,5:26:25 AM,-2.1570480E+1,1.5214753E+1,3.8345413E+3,0.0000000E+0
11238656,29/9/2021,5:26:26 AM,-2.1198118E+1,1.7804159E+1,3.8345413E+3,0.0000000E+0
11238657,29/9/2021,5:26:26 AM,-1.8937750E+1,1.9662470E+1,3.8363269E+3,0.0000000E+0
11238658,29/9/2021,5:26:26 AM,-1.6075251E+1,2.0963230E+1,3.8354341E+3,0.0000000E+0
11238659,29/9/2021,5:26:26 AM,-1.4541393E+1,2.2145773E+1,3.8363269E+3,0.0000000E+0
11238660,29/9/2021,5:26:26 AM,-1.2447138E+1,2.3731451E+1,3.8381123E+3,0.0000000E+0
11238661,29/9/2021,5:26:26 AM,-1.0873815E+1,2.4672110E+1,3.8363269E+3,0.0000000E+0
11238662,29/9/2021,5:26:26 AM,-1.0587039E+1,2.5021498E+1,3.8381123E+3,0.0000000E+0
11238663,29/9/2021,5:26:26 AM,-8.9321566E+0,2.4752739E+1,3.8390051E+3,0.0000000E+0
11238664,29/9/2021,5:26:26 AM,-9.1768370E+0,2.2468283E+1,3.8363269E+3,0.0000000E+0
11238665,29/9/2021,5:26:26 AM,-1.0537050E+1,1.8907448E+1,3.8363269E+3,0.0000000E+0
11238666,29/9/2021,5:26:27 AM,-1.1492094E+1,1.6408432E+1,3.8363269E+3,0.0000000E+0
11238667,29/9/2021,5:26:27 AM,-1.1578917E+1,1.2846005E+1,3.8363269E+3,0.0000000E+0
11238668,29/9/2021,5:26:27 AM,-1.0984316E+1,7.8240466E+0,3.8327556E+3,0.0000000E+0
11238669,29/9/2021,5:26:27 AM,-9.8240566E+0,3.3743770E+0,3.8345413E+3,0.0000000E+0
11238670,29/9/2021,5:26:27 AM,-9.7135563E+0,-2.2503513E-1,3.8327556E+3,0.0000000E+0
11238671,29/9/2021,5:26:27 AM,-9.4057312E+0,-5.0939884E+0,3.8309702E+3,0.0000000E+0
11238672,29/9/2021,5:26:27 AM,-7.5666809E+0,-1.0535745E+1,3.8327556E+3,0.0000000E+0
11238673,29/9/2021,5:26:27 AM,-6.2064676E+0,-1.5222729E+1,3.8309702E+3,0.0000000E+0
11238674,29/9/2021,5:26:27 AM,-6.2196226E+0,-1.9436495E+1,3.8309702E+3,0.0000000E+0
11238675,29/9/2021,5:26:27 AM,-5.6697488E+0,-2.4672110E+1,3.8309702E+3,0.0000000E+0
11238676,29/9/2021,5:26:28 AM,-6.1512170E+0,-2.7870346E+1,3.8291846E+3,0.0000000E+0
11238677,29/9/2021,5:26:28 AM,-6.3827429E+0,-3.0611692E+1,3.8309702E+3,0.0000000E+0
11238678,29/9/2021,5:26:28 AM,-7.8245168E+0,-3.4374325E+1,3.8291846E+3,0.0000000E+0
11238679,29/9/2021,5:26:28 AM,-9.6319962E+0,-3.8002575E+1,3.8291846E+3,0.0000000E+0
11238680,29/9/2021,5:26:28 AM,-1.1123757E+1,-4.0717045E+1,3.8273987E+3,0.0000000E+0
11238681,29/9/2021,5:26:28 AM,-1.3783672E+1,-4.2786491E+1,3.8273987E+3,0.0000000E+0
11238682,29/9/2021,5:26:28 AM,-1.5506961E+1,-4.4775311E+1,3.8265059E+3,0.0000000E+0
11238683,29/9/2021,5:26:28 AM,-1.7411785E+1,-4.7462902E+1,3.8256133E+3,0.0000000E+0
11238684,29/9/2021,5:26:28 AM,-1.9306086E+1,-5.0311756E+1,3.8238276E+3,0.0000000E+0
11238685,29/9/2021,5:26:28 AM,-2.0586378E+1,-5.1870560E+1,3.8238276E+3,0.0000000E+0
11238686,29/9/2021,5:26:29 AM,-2.3884455E+1,-5.2838089E+1,3.8238276E+3,0.0000000E+0
11238687,29/9/2021,5:26:29 AM,-2.5001545E+1,-5.4074383E+1,3.8220420E+3,0.0000000E+0
11238688,29/9/2021,5:26:29 AM,-2.6889959E+1,-5.3321861E+1,3.8238276E+3,0.0000000E+0
11238689,29/9/2021,5:26:29 AM,-3.0533802E+1,-5.1655552E+1,3.8220420E+3,0.0000000E+0
11238690,29/9/2021,5:26:29 AM,-3.2422218E+1,-5.0177372E+1,3.8247205E+3,0.0000000E+0
11238691,29/9/2021,5:26:29 AM,-3.4257435E+1,-4.7624157E+1,3.8247205E+3,0.0000000E+0
11238692,29/9/2021,5:26:29 AM,-3.7262939E+1,-4.3942154E+1,3.8265059E+3,0.0000000E+0
11238693,29/9/2021,5:26:29 AM,-3.8406628E+1,-4.1039555E+1,3.8282915E+3,0.0000000E+0
11238694,29/9/2021,5:26:29 AM,-3.9523720E+1,-3.9185116E+1,3.8256133E+3,0.0000000E+0
11238695,29/9/2021,5:26:29 AM,-4.0295040E+1,-3.6148136E+1,3.8291846E+3,0.0000000E+0
11238696,29/9/2021,5:26:30 AM,-4.0694004E+1,-3.4777462E+1,3.8256133E+3,0.0000000E+0
11238697,29/9/2021,5:26:30 AM,-4.0241848E+1,-3.3729301E+1,3.8273987E+3,0.0000000E+0
11238698,29/9/2021,5:26:30 AM,-3.9949276E+1,-3.2331753E+1,3.8256133E+3,0.0000000E+0
11238699,29/9/2021,5:26:30 AM,-3.7768291E+1,-3.1122335E+1,3.8273987E+3,0.0000000E+0
11238700,29/9/2021,5:26:30 AM,-3.5507511E+1,-2.9267897E+1,3.8273987E+3,0.0000000E+0
11238701,29/9/2021,5:26:30 AM,-3.5028759E+1,-2.8300360E+1,3.8220420E+3,0.0000000E+0
11238702,29/9/2021,5:26:30 AM,-3.4842579E+1,-2.5317135E+1,3.8273987E+3,0.0000000E+0
11238703,29/9/2021,5:26:30 AM,-3.2741383E+1,-2.1070734E+1,3.8273987E+3,0.0000000E+0
11238704,29/9/2021,5:26:30 AM,-3.2422218E+1,-1.6812529E+1,3.8291846E+3,0.0000000E+0
11238705,29/9/2021,5:26:30 AM,-3.0347620E+1,-1.3295296E+1,3.8291846E+3,0.0000000E+0
11238706,29/9/2021,5:26:31 AM,-2.8964558E+1,-9.6903324E+0,3.8300774E+3,0.0000000E+0
11238707,29/9/2021,5:26:31 AM,-2.7342115E+1,-6.0747356E+0,3.8309702E+3,0.0000000E+0
11238708,29/9/2021,5:26:31 AM,-2.3671675E+1,-1.3590095E+0,3.8345413E+3,0.0000000E+0
11238709,29/9/2021,5:26:31 AM,-2.1597080E+1,2.0878708E+0,3.8345413E+3,0.0000000E+0
11238710,29/9/2021,5:26:31 AM,-1.7961658E+1,4.1437187E+0,3.8363269E+3,0.0000000E+0
11238711,29/9/2021,5:26:31 AM,-1.4225677E+1,5.2068677E+0,3.8345413E+3,0.0000000E+0
11238712,29/9/2021,5:26:31 AM,-1.2136683E+1,5.9258580E+0,3.8336484E+3,0.0000000E+0
11238713,29/9/2021,5:26:31 AM,-8.9952993E+0,6.6861968E+0,3.8363269E+3,0.0000000E+0
11238714,29/9/2021,5:26:31 AM,-7.0904746E+0,7.1620736E+0,3.8363269E+3,0.0000000E+0
11238715,29/9/2021,5:26:31 AM,-5.9354773E+0,6.5240269E+0,3.8363269E+3,0.0000000E+0
11238716,29/9/2021,5:26:32 AM,-4.7393394E+0,5.3835182E+0,3.8345413E+3,0.0000000E+0
11238717,29/9/2021,5:26:32 AM,-5.4737706E+0,4.0780725E+0,3.8345413E+3,0.0000000E+0
11238718,29/9/2021,5:26:32 AM,-5.8433928E+0,1.6627712E+0,3.8318628E+3,0.0000000E+0
11238719,29/9/2021,5:26:32 AM,-5.1521106E+0,5.2365994E-1,3.8345413E+3,0.0000000E+0
11238720,29/9/2021,5:26:32 AM,-5.8407621E+0,-6.5804112E-1,3.8318628E+3,0.0000000E+0
11238721,29/9/2021,5:26:32 AM,-5.7592020E+0,-2.6146417E+0,3.8345413E+3,0.0000000E+0
11238722,29/9/2021,5:26:32 AM,-4.9896955E+0,-5.0979910E+0,3.8309702E+3,0.0000000E+0
11238723,29/9/2021,5:26:32 AM,-5.4737706E+0,-6.9972444E+0,3.8309702E+3,0.0000000E+0
11238724,29/9/2021,5:26:32 AM,-4.2988391E+0,-8.3770208E+0,3.8327556E+3,0.0000000E+0
11238725,29/9/2021,5:26:32 AM,-2.2159698E+0,-1.0466623E+1,3.8327556E+3,0.0000000E+0
11238726,29/9/2021,5:26:33 AM,-7.5280935E-1,-1.3898783E+1,3.8318628E+3,0.0000000E+0
11238727,29/9/2021,5:26:33 AM,9.2590541E-1,-1.6884310E+1,3.8327556E+3,0.0000000E+0
11238728,29/9/2021,5:26:33 AM,1.2280134E+0,-1.9471056E+1,3.8327556E+3,0.0000000E+0
11238729,29/9/2021,5:26:33 AM,8.5861963E-1,-2.2790794E+1,3.8309702E+3,0.0000000E+0
11238730,29/9/2021,5:26:33 AM,1.8871793E+0,-2.5854652E+1,3.8309702E+3,0.0000000E+0
11238731,29/9/2021,5:26:33 AM,7.8579265E-1,-2.7279078E+1,3.8318628E+3,0.0000000E+0
11238732,29/9/2021,5:26:33 AM,-1.8578653E+0,-3.1041708E+1,3.8273987E+3,0.0000000E+0
11238733,29/9/2021,5:26:33 AM,-3.3417809E+0,-3.4159313E+1,3.8291846E+3,0.0000000E+0
11238734,29/9/2021,5:26:33 AM,-5.9039054E+0,-3.5476238E+1,3.8291846E+3,0.0000000E+0
11238735,29/9/2021,5:26:33 AM,-7.8981838E+0,-3.7760693E+1,3.8256133E+3,0.0000000E+0
11238736,29/9/2021,5:26:34 AM,-9.3110170E+0,-3.8889481E+1,3.8282915E+3,0.0000000E+0
11238737,29/9/2021,5:26:34 AM,-1.1152699E+1,-3.9185116E+1,3.8256133E+3,0.0000000E+0
11238738,29/9/2021,5:26:34 AM,-1.3554778E+1,-4.0367657E+1,3.8256133E+3,0.0000000E+0
11238739,29/9/2021,5:26:34 AM,-1.4738716E+1,-4.0394535E+1,3.8247205E+3,0.0000000E+0
11238740,29/9/2021,5:26:34 AM,-1.3936270E+1,-3.9749512E+1,3.8256133E+3,0.0000000E+0
11238741,29/9/2021,5:26:34 AM,-1.3110143E+1,-3.6927536E+1,3.8282915E+3,0.0000000E+0
11238742,29/9/2021,5:26:34 AM,-1.2310328E+1,-3.4965591E+1,3.8273987E+3,0.0000000E+0
11238743,29/9/2021,5:26:34 AM,-1.0947482E+1,-3.3460541E+1,3.8282915E+3,0.0000000E+0
11238744,29/9/2021,5:26:34 AM,-9.7845926E+0,-3.2009239E+1,3.8273987E+3,0.0000000E+0
11238745,29/9/2021,5:26:34 AM,-9.0373955E+0,-2.8757252E+1,3.8291846E+3,0.0000000E+0
11238746,29/9/2021,5:26:35 AM,-8.1928530E+0,-2.4618359E+1,3.8327556E+3,0.0000000E+0
11238747,29/9/2021,5:26:35 AM,-8.1718054E+0,-2.1715757E+1,3.8309702E+3,0.0000000E+0
11238748,29/9/2021,5:26:35 AM,-9.4872913E+0,-1.9077595E+1,3.8309702E+3,0.0000000E+0
11238749,29/9/2021,5:26:35 AM,-1.1920942E+1,-1.5342362E+1,3.8309702E+3,0.0000000E+0
11238750,29/9/2021,5:26:35 AM,-1.4565071E+1,-1.2202641E+1,3.8309702E+3,0.0000000E+0
11238751,29/9/2021,5:26:35 AM,-1.7511763E+1,-8.6800928E+0,3.8327556E+3,0.0000000E+0
11238752,29/9/2021,5:26:35 AM,-1.9140335E+1,-5.8274922E+0,3.8336484E+3,0.0000000E+0
11238753,29/9/2021,5:26:35 AM,-2.2208818E+1,-3.5961332E+0,3.8327556E+3,0.0000000E+0
11238754,29/9/2021,5:26:35 AM,-2.5879257E+1,-2.9748955E+0,3.8309702E+3,0.0000000E+0
11238755,29/9/2021,5:26:35 AM,-2.6730375E+1,-2.1375058E+0,3.8318628E+3,0.0000000E+0
11238756,29/9/2021,5:26:36 AM,-2.8007048E+1,-2.8262705E-1,3.8327556E+3,0.0000000E+0
11238757,29/9/2021,5:26:36 AM,-2.8645386E+1,-8.0868661E-1,3.8327556E+3,0.0000000E+0
11238758,29/9/2021,5:26:36 AM,-2.8086840E+1,-2.0150194E+0,3.8327556E+3,0.0000000E+0
11238759,29/9/2021,5:26:36 AM,-2.7528297E+1,-3.6657820E+0,3.8309702E+3,0.0000000E+0
11238760,29/9/2021,5:26:36 AM,-2.7847466E+1,-5.0403504E+0,3.8309702E+3,0.0000000E+0
11238761,29/9/2021,5:26:36 AM,-2.7687881E+1,-6.3778076E+0,3.8327556E+3,0.0000000E+0
11238762,29/9/2021,5:26:36 AM,-2.8459204E+1,-8.7571898E+0,3.8309702E+3,0.0000000E+0
11238763,29/9/2021,5:26:36 AM,-3.0427412E+1,-1.1022256E+1,3.8300774E+3,0.0000000E+0
11238764,29/9/2021,5:26:36 AM,-3.3193539E+1,-1.2253154E+1,3.8309702E+3,0.0000000E+0
11238765,29/9/2021,5:26:36 AM,-3.6119251E+1,-1.4584682E+1,3.8282915E+3,0.0000000E+0
11238766,29/9/2021,5:26:37 AM,-3.9417328E+1,-1.6009653E+1,3.8291846E+3,0.0000000E+0
11238767,29/9/2021,5:26:37 AM,-4.2848392E+1,-1.7025211E+1,3.8291846E+3,0.0000000E+0
11238768,29/9/2021,5:26:37 AM,-4.5481533E+1,-1.9766151E+1,3.8282915E+3,0.0000000E+0
11238769,29/9/2021,5:26:37 AM,-4.5614521E+1,-2.3570196E+1,3.8273987E+3,0.0000000E+0
11238770,29/9/2021,5:26:37 AM,-4.5880497E+1,-2.5989031E+1,3.8256133E+3,0.0000000E+0
11238771,29/9/2021,5:26:37 AM,-4.5587925E+1,-2.8622873E+1,3.8256133E+3,0.0000000E+0
11238772,29/9/2021,5:26:37 AM,-4.2077068E+1,-3.1982363E+1,3.8273987E+3,0.0000000E+0
11238773,29/9/2021,5:26:37 AM,-3.9177952E+1,-3.5637493E+1,3.8238276E+3,0.0000000E+0
11238774,29/9/2021,5:26:37 AM,-3.5268139E+1,-3.8029449E+1,3.8256133E+3,0.0000000E+0
11238775,29/9/2021,5:26:37 AM,-3.1198734E+1,-3.9615131E+1,3.8256133E+3,0.0000000E+0
11238776,29/9/2021,5:26:38 AM,-2.7634687E+1,-4.1147057E+1,3.8238276E+3,0.0000000E+0
11238777,29/9/2021,5:26:38 AM,-2.3139727E+1,-4.2060841E+1,3.8256133E+3,0.0000000E+0
11238778,29/9/2021,5:26:38 AM,-1.9866484E+1,-4.1254562E+1,3.8265059E+3,0.0000000E+0
11238779,29/9/2021,5:26:38 AM,-1.6680374E+1,-4.0985802E+1,3.8273987E+3,0.0000000E+0
11238780,29/9/2021,5:26:38 AM,-1.3773149E+1,-4.0502037E+1,3.8273987E+3,0.0000000E+0
11238781,29/9/2021,5:26:38 AM,-1.1523665E+1,-3.8916355E+1,3.8265059E+3,0.0000000E+0
11238782,29/9/2021,5:26:38 AM,-8.8690128E+0,-3.6201885E+1,3.8291846E+3,0.0000000E+0
11238783,29/9/2021,5:26:38 AM,-4.6220837E+0,-3.4804337E+1,3.8309702E+3,0.0000000E+0
11238784,29/9/2021,5:26:38 AM,5.0028974E-1,-3.4320572E+1,3.8291846E+3,0.0000000E+0
11238785,29/9/2021,5:26:38 AM,4.8375802E+0,-3.3272411E+1,3.8291846E+3,0.0000000E+0
11238786,29/9/2021,5:26:39 AM,9.1636820E+0,-3.0826698E+1,3.8309702E+3,0.0000000E+0
11238787,29/9/2021,5:26:39 AM,1.3254847E+1,-2.9536655E+1,3.8309702E+3,0.0000000E+0
11238788,29/9/2021,5:26:39 AM,1.7172367E+1,-2.8515369E+1,3.8309702E+3,0.0000000E+0
11238789,29/9/2021,5:26:39 AM,2.0905546E+1,-2.6015907E+1,3.8327556E+3,0.0000000E+0
11238790,29/9/2021,5:26:39 AM,2.0719364E+1,-2.2656414E+1,3.8336484E+3,0.0000000E+0
