TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11238791,29/9/2021,5:26:39 AM,2.0103273E+1,-2.0237581E+1,3.8327556E+3,0.0000000E+0
11238792,29/9/2021,5:26:39 AM,1.8569414E+1,-1.7307014E+1,3.8327556E+3,0.0000000E+0
11238793,29/9/2021,5:26:39 AM,1.3841554E+1,-1.2952346E+1,3.8327556E+3,0.0000000E+0
11238794,29/9/2021,5:26:39 AM,9.3978386E+0,-8.8236532E+0,3.8327556E+3,0.0000000E+0
11238795,29/9/2021,5:26:39 AM,4.3226070E+0,-4.9843106E+0,3.8345413E+3,0.0000000E+0
11238796,29/9/2021,5:26:40 AM,-1.8491504E+0,-4.7646660E-1,3.8345413E+3,0.0000000E+0
11238797,29/9/2021,5:26:40 AM,-8.4796286E+0,2.4809477E+0,3.8345413E+3,0.0000000E+0
11238798,29/9/2021,5:26:40 AM,-1.3875756E+1,4.1140981E+0,3.8327556E+3,0.0000000E+0
11238799,29/9/2021,5:26:40 AM,-1.7851158E+1,6.1279063E+0,3.8327556E+3,0.0000000E+0
11238800,29/9/2021,5:26:40 AM,-2.0878950E+1,8.4541178E+0,3.8363269E+3,0.0000000E+0
11238801,29/9/2021,5:26:40 AM,-2.3645079E+1,1.1022256E+1,3.8363269E+3,0.0000000E+0
11238802,29/9/2021,5:26:40 AM,-2.7342115E+1,1.0304453E+1,3.8327556E+3,0.0000000E+0
11238803,29/9/2021,5:26:40 AM,-2.8618788E+1,8.7704821E+0,3.8327556E+3,0.0000000E+0
11238804,29/9/2021,5:26:40 AM,-2.9523100E+1,8.3956299E+0,3.8345413E+3,0.0000000E+0
11238805,29/9/2021,5:26:40 AM,-3.1012556E+1,6.4176850E+0,3.8327556E+3,0.0000000E+0
11238806,29/9/2021,5:26:41 AM,-3.1278530E+1,3.9195611E+0,3.8327556E+3,0.0000000E+0
11238807,29/9/2021,5:26:41 AM,-3.3353123E+1,1.8052716E+0,3.8327556E+3,0.0000000E+0
11238808,29/9/2021,5:26:41 AM,-3.6598007E+1,-9.1907120E-1,3.8309702E+3,0.0000000E+0
11238809,29/9/2021,5:26:41 AM,-3.7183147E+1,-5.2012639E+0,3.8291846E+3,0.0000000E+0
11238810,29/9/2021,5:26:41 AM,-3.7901276E+1,-7.9091191E+0,3.8291846E+3,0.0000000E+0
11238811,29/9/2021,5:26:41 AM,-3.8167252E+1,-9.5786743E+0,3.8318628E+3,0.0000000E+0
11238812,29/9/2021,5:26:41 AM,-3.9284344E+1,-1.3484052E+1,3.8273987E+3,0.0000000E+0
11238813,29/9/2021,5:26:41 AM,-3.9044964E+1,-1.6985332E+1,3.8282915E+3,0.0000000E+0
11238814,29/9/2021,5:26:41 AM,-3.8114059E+1,-2.0613844E+1,3.8273987E+3,0.0000000E+0
11238815,29/9/2021,5:26:41 AM,-3.5347931E+1,-2.4725863E+1,3.8265059E+3,0.0000000E+0
11238816,29/9/2021,5:26:42 AM,-3.0001854E+1,-2.7950974E+1,3.8291846E+3,0.0000000E+0
11238817,29/9/2021,5:26:42 AM,-2.6863361E+1,-3.1632977E+1,3.8256133E+3,0.0000000E+0
11238818,29/9/2021,5:26:42 AM,-2.3432299E+1,-3.5288105E+1,3.8282915E+3,0.0000000E+0
11238819,29/9/2021,5:26:42 AM,-1.8187923E+1,-3.9077614E+1,3.8265059E+3,0.0000000E+0
11238820,29/9/2021,5:26:42 AM,-1.3649492E+1,-4.2410229E+1,3.8273987E+3,0.0000000E+0
11238821,29/9/2021,5:26:42 AM,-8.6874762E+0,-4.4909691E+1,3.8273987E+3,0.0000000E+0
11238822,29/9/2021,5:26:42 AM,-4.4612536E+0,-4.8537941E+1,3.8273987E+3,0.0000000E+0
11238823,29/9/2021,5:26:42 AM,-1.8626190E+0,-5.0795525E+1,3.8273987E+3,0.0000000E+0
11238824,29/9/2021,5:26:42 AM,-7.1059084E-1,-5.3268108E+1,3.8256133E+3,0.0000000E+0
11238825,29/9/2021,5:26:42 AM,1.0554636E-3,-5.3778748E+1,3.8273987E+3,0.0000000E+0
11238826,29/9/2021,5:26:43 AM,-2.5542220E-1,-5.3348732E+1,3.8256133E+3,0.0000000E+0
11238827,29/9/2021,5:26:43 AM,-2.6826150E+0,-5.2300571E+1,3.8247205E+3,0.0000000E+0
11238828,29/9/2021,5:26:43 AM,-4.9952412E+0,-4.8914204E+1,3.8273987E+3,0.0000000E+0
11238829,29/9/2021,5:26:43 AM,-8.2717819E+0,-4.6092232E+1,3.8256133E+3,0.0000000E+0
11238830,29/9/2021,5:26:43 AM,-1.2028813E+1,-4.2625237E+1,3.8247205E+3,0.0000000E+0
11238831,29/9/2021,5:26:43 AM,-1.4415106E+1,-3.7330677E+1,3.8282915E+3,0.0000000E+0
11238832,29/9/2021,5:26:43 AM,-1.6348871E+1,-3.3379913E+1,3.8273987E+3,0.0000000E+0
11238833,29/9/2021,5:26:43 AM,-1.8293161E+1,-2.9106638E+1,3.8256133E+3,0.0000000E+0
11238834,29/9/2021,5:26:43 AM,-1.9356075E+1,-2.4053963E+1,3.8282915E+3,0.0000000E+0
11238835,29/9/2021,5:26:43 AM,-1.9261360E+1,-1.9343447E+1,3.8291846E+3,0.0000000E+0
11238836,29/9/2021,5:26:44 AM,-1.7248665E+1,-1.4847877E+1,3.8309702E+3,0.0000000E+0
11238837,29/9/2021,5:26:44 AM,-1.6191013E+1,-1.1043524E+1,3.8309702E+3,0.0000000E+0
11238838,29/9/2021,5:26:44 AM,-1.5067588E+1,-7.1727071E+0,3.8327556E+3,0.0000000E+0
11238839,29/9/2021,5:26:44 AM,-1.3983626E+1,-4.3358545E+0,3.8318628E+3,0.0000000E+0
11238840,29/9/2021,5:26:44 AM,-1.3339037E+1,-8.4281522E-1,3.8345413E+3,0.0000000E+0
11238841,29/9/2021,5:26:44 AM,-1.2473448E+1,3.1630280E+0,3.8363269E+3,0.0000000E+0
11238842,29/9/2021,5:26:44 AM,-1.3175917E+1,5.1396208E+0,3.8345413E+3,0.0000000E+0
11238843,29/9/2021,5:26:44 AM,-1.4654524E+1,6.8616595E+0,3.8363269E+3,0.0000000E+0
11238844,29/9/2021,5:26:44 AM,-1.6448849E+1,8.6933851E+0,3.8354341E+3,0.0000000E+0
11238845,29/9/2021,5:26:44 AM,-1.9632326E+1,9.4165049E+0,3.8345413E+3,0.0000000E+0
11238846,29/9/2021,5:26:45 AM,-2.1437494E+1,1.0022649E+1,3.8363269E+3,0.0000000E+0
11238847,29/9/2021,5:26:45 AM,-2.2501390E+1,8.1031914E+0,3.8327556E+3,0.0000000E+0
11238848,29/9/2021,5:26:45 AM,-2.3990845E+1,5.4420061E+0,3.8327556E+3,0.0000000E+0
11238849,29/9/2021,5:26:45 AM,-2.4150427E+1,1.5947232E+0,3.8309702E+3,0.0000000E+0
11238850,29/9/2021,5:26:45 AM,-2.2341806E+1,-1.7628418E+0,3.8309702E+3,0.0000000E+0
11238851,29/9/2021,5:26:45 AM,-2.0639572E+1,-3.9411762E+0,3.8327556E+3,0.0000000E+0
11238852,29/9/2021,5:26:45 AM,-1.7772228E+1,-8.0659723E+0,3.8309702E+3,0.0000000E+0
11238853,29/9/2021,5:26:45 AM,-1.4870264E+1,-1.1976666E+1,3.8318628E+3,0.0000000E+0
11238854,29/9/2021,5:26:45 AM,-1.2594472E+1,-1.5517826E+1,3.8291846E+3,0.0000000E+0
11238855,29/9/2021,5:26:45 AM,-1.1026412E+1,-1.7817451E+1,3.8300774E+3,0.0000000E+0
11238856,29/9/2021,5:26:46 AM,-8.2533655E+0,-1.8455498E+1,3.8345413E+3,0.0000000E+0
11238857,29/9/2021,5:26:46 AM,-7.3193693E+0,-2.0801975E+1,3.8309702E+3,0.0000000E+0
11238858,29/9/2021,5:26:46 AM,-7.0589032E+0,-2.3650824E+1,3.8300774E+3,0.0000000E+0
11238859,29/9/2021,5:26:46 AM,-7.5772052E+0,-2.6096535E+1,3.8291846E+3,0.0000000E+0
11238860,29/9/2021,5:26:46 AM,-9.1163244E+0,-2.7816595E+1,3.8291846E+3,0.0000000E+0
11238861,29/9/2021,5:26:46 AM,-1.0097677E+1,-2.8703501E+1,3.8300774E+3,0.0000000E+0
11238862,29/9/2021,5:26:46 AM,-1.1657845E+1,-2.9939793E+1,3.8291846E+3,0.0000000E+0
11238863,29/9/2021,5:26:46 AM,-1.3973103E+1,-3.1310467E+1,3.8273987E+3,0.0000000E+0
11238864,29/9/2021,5:26:46 AM,-1.6312038E+1,-3.1579226E+1,3.8256133E+3,0.0000000E+0
11238865,29/9/2021,5:26:46 AM,-1.8335257E+1,-3.1847986E+1,3.8273987E+3,0.0000000E+0
11238866,29/9/2021,5:26:47 AM,-1.7914303E+1,-3.1847986E+1,3.8273987E+3,0.0000000E+0
11238867,29/9/2021,5:26:47 AM,-1.7564383E+1,-3.1498598E+1,3.8282915E+3,0.0000000E+0
11238868,29/9/2021,5:26:47 AM,-1.7916931E+1,-3.1014832E+1,3.8282915E+3,0.0000000E+0
11238869,29/9/2021,5:26:47 AM,-1.7543335E+1,-3.1498598E+1,3.8273987E+3,0.0000000E+0
11238870,29/9/2021,5:26:47 AM,-1.6459372E+1,-3.1471722E+1,3.8273987E+3,0.0000000E+0
11238871,29/9/2021,5:26:47 AM,-1.5175458E+1,-3.0262306E+1,3.8291846E+3,0.0000000E+0
11238872,29/9/2021,5:26:47 AM,-1.5020229E+1,-2.8139105E+1,3.8300774E+3,0.0000000E+0
11238873,29/9/2021,5:26:47 AM,-1.5001813E+1,-2.7359705E+1,3.8309702E+3,0.0000000E+0
11238874,29/9/2021,5:26:47 AM,-1.6475159E+1,-2.5693394E+1,3.8291846E+3,0.0000000E+0
11238875,29/9/2021,5:26:47 AM,-1.9377123E+1,-2.3167057E+1,3.8309702E+3,0.0000000E+0
11238876,29/9/2021,5:26:48 AM,-2.2208818E+1,-2.1151363E+1,3.8309702E+3,0.0000000E+0
11238877,29/9/2021,5:26:48 AM,-2.5240919E+1,-1.9981493E+1,3.8309702E+3,0.0000000E+0
11238878,29/9/2021,5:26:48 AM,-2.7288919E+1,-1.9019106E+1,3.8309702E+3,0.0000000E+0
11238879,29/9/2021,5:26:48 AM,-3.1331722E+1,-1.8319914E+1,3.8273987E+3,0.0000000E+0
11238880,29/9/2021,5:26:48 AM,-3.4417019E+1,-1.8043427E+1,3.8291846E+3,0.0000000E+0
11238881,29/9/2021,5:26:48 AM,-3.5294731E+1,-1.8973911E+1,3.8273987E+3,0.0000000E+0
11238882,29/9/2021,5:26:48 AM,-3.5613903E+1,-1.9853884E+1,3.8273987E+3,0.0000000E+0
11238883,29/9/2021,5:26:48 AM,-3.5055355E+1,-1.9114815E+1,3.8282915E+3,0.0000000E+0
11238884,29/9/2021,5:26:48 AM,-3.4124451E+1,-1.8870230E+1,3.8282915E+3,0.0000000E+0
11238885,29/9/2021,5:26:48 AM,-3.3299931E+1,-1.9364716E+1,3.8273987E+3,0.0000000E+0
11238886,29/9/2021,5:26:49 AM,-2.9948660E+1,-1.9423203E+1,3.8291846E+3,0.0000000E+0
11238887,29/9/2021,5:26:49 AM,-2.7209127E+1,-1.8692108E+1,3.8300774E+3,0.0000000E+0
11238888,29/9/2021,5:26:49 AM,-2.4310013E+1,-1.9332813E+1,3.8291846E+3,0.0000000E+0
11238889,29/9/2021,5:26:49 AM,-2.0639572E+1,-1.9795397E+1,3.8309702E+3,0.0000000E+0
11238890,29/9/2021,5:26:49 AM,-1.7903778E+1,-1.9199886E+1,3.8309702E+3,0.0000000E+0
11238891,29/9/2021,5:26:49 AM,-1.7588060E+1,-1.9742226E+1,3.8291846E+3,0.0000000E+0
11238892,29/9/2021,5:26:49 AM,-1.5459602E+1,-1.9837933E+1,3.8291846E+3,0.0000000E+0
11238893,29/9/2021,5:26:49 AM,-1.3246955E+1,-1.8883522E+1,3.8309702E+3,0.0000000E+0
11238894,29/9/2021,5:26:49 AM,-1.2499757E+1,-1.8245476E+1,3.8309702E+3,0.0000000E+0
11238895,29/9/2021,5:26:49 AM,-1.2586579E+1,-1.7221941E+1,3.8309702E+3,0.0000000E+0
11238896,29/9/2021,5:26:50 AM,-1.2013026E+1,-1.7160795E+1,3.8309702E+3,0.0000000E+0
11238897,29/9/2021,5:26:50 AM,-1.2257708E+1,-1.6714163E+1,3.8291846E+3,0.0000000E+0
11238898,29/9/2021,5:26:50 AM,-1.1547344E+1,-1.5828874E+1,3.8318628E+3,0.0000000E+0
11238899,29/9/2021,5:26:50 AM,-1.0713326E+1,-1.6583895E+1,3.8309702E+3,0.0000000E+0
11238900,29/9/2021,5:26:50 AM,-8.5296173E+0,-1.7708452E+1,3.8309702E+3,0.0000000E+0
11238901,29/9/2021,5:26:50 AM,-7.2693810E+0,-1.8516644E+1,3.8309702E+3,0.0000000E+0
11238902,29/9/2021,5:26:50 AM,-5.8012972E+0,-2.0801975E+1,3.8291846E+3,0.0000000E+0
11238903,29/9/2021,5:26:50 AM,-3.6040211E+0,-2.1930763E+1,3.8318628E+3,0.0000000E+0
11238904,29/9/2021,5:26:50 AM,-1.4058775E+0,-2.2710167E+1,3.8291846E+3,0.0000000E+0
11238905,29/9/2021,5:26:50 AM,-1.2670840E+0,-2.2763918E+1,3.8327556E+3,0.0000000E+0
11238906,29/9/2021,5:26:51 AM,-4.2429635E-1,-2.3355190E+1,3.8291846E+3,0.0000000E+0
11238907,29/9/2021,5:26:51 AM,-1.9767054E+0,-2.2575787E+1,3.8300774E+3,0.0000000E+0
11238908,29/9/2021,5:26:51 AM,-3.9407346E+0,-2.0775099E+1,3.8309702E+3,0.0000000E+0
11238909,29/9/2021,5:26:51 AM,-6.3011827E+0,-1.9452446E+1,3.8309702E+3,0.0000000E+0
11238910,29/9/2021,5:26:51 AM,-8.7348337E+0,-1.7859989E+1,3.8318628E+3,0.0000000E+0
11238911,29/9/2021,5:26:51 AM,-1.1305295E+1,-1.6411091E+1,3.8309702E+3,0.0000000E+0
11238912,29/9/2021,5:26:51 AM,-1.4912360E+1,-1.5031315E+1,3.8309702E+3,0.0000000E+0
11238913,29/9/2021,5:26:51 AM,-1.6998722E+1,-1.4757486E+1,3.8300774E+3,0.0000000E+0
11238914,29/9/2021,5:26:51 AM,-1.7880098E+1,-1.4576707E+1,3.8309702E+3,0.0000000E+0
11238915,29/9/2021,5:26:51 AM,-1.9148228E+1,-1.3853587E+1,3.8318628E+3,0.0000000E+0
11238916,29/9/2021,5:26:52 AM,-1.8848297E+1,-1.4074244E+1,3.8309702E+3,0.0000000E+0
11238917,29/9/2021,5:26:52 AM,-1.8758844E+1,-1.5799630E+1,3.8291846E+3,0.0000000E+0
11238918,29/9/2021,5:26:52 AM,-1.8837774E+1,-1.6238287E+1,3.8291846E+3,0.0000000E+0
11238919,29/9/2021,5:26:52 AM,-1.7964291E+1,-1.6161190E+1,3.8309702E+3,0.0000000E+0
11238920,29/9/2021,5:26:52 AM,-1.8711487E+1,-1.6033581E+1,3.8309702E+3,0.0000000E+0
11238921,29/9/2021,5:26:52 AM,-1.9866484E+1,-1.6530725E+1,3.8291846E+3,0.0000000E+0
11238922,29/9/2021,5:26:52 AM,-2.0586378E+1,-1.5993702E+1,3.8309702E+3,0.0000000E+0
11238923,29/9/2021,5:26:52 AM,-2.3512091E+1,-1.4443780E+1,3.8291846E+3,0.0000000E+0
11238924,29/9/2021,5:26:52 AM,-2.6251621E+1,-1.3933343E+1,3.8291846E+3,0.0000000E+0
11238925,29/9/2021,5:26:52 AM,-2.7661283E+1,-1.3941318E+1,3.8300774E+3,0.0000000E+0
11238926,29/9/2021,5:26:53 AM,-2.9070944E+1,-1.3478734E+1,3.8291846E+3,0.0000000E+0
11238927,29/9/2021,5:26:53 AM,-3.0799776E+1,-1.3236810E+1,3.8291846E+3,0.0000000E+0
11238928,29/9/2021,5:26:53 AM,-3.1092348E+1,-1.4776096E+1,3.8291846E+3,0.0000000E+0
11238929,29/9/2021,5:26:53 AM,-2.9044348E+1,-1.6504139E+1,3.8291846E+3,0.0000000E+0
11238930,29/9/2021,5:26:53 AM,-2.6863361E+1,-1.8389036E+1,3.8291846E+3,0.0000000E+0
11238931,29/9/2021,5:26:53 AM,-2.3325909E+1,-2.0085176E+1,3.8309702E+3,0.0000000E+0
11238932,29/9/2021,5:26:53 AM,-1.9385015E+1,-2.2253275E+1,3.8291846E+3,0.0000000E+0
11238933,29/9/2021,5:26:53 AM,-1.5877928E+1,-2.3973335E+1,3.8291846E+3,0.0000000E+0
11238934,29/9/2021,5:26:53 AM,-1.2215611E+1,-2.5451511E+1,3.8291846E+3,0.0000000E+0
11238935,29/9/2021,5:26:53 AM,-9.5951624E+0,-2.6526550E+1,3.8291846E+3,0.0000000E+0
11238936,29/9/2021,5:26:54 AM,-7.0036526E+0,-2.7090944E+1,3.8309702E+3,0.0000000E+0
11238937,29/9/2021,5:26:54 AM,-6.2827659E+0,-2.6311541E+1,3.8291846E+3,0.0000000E+0
11238938,29/9/2021,5:26:54 AM,-6.6458402E+0,-2.5693394E+1,3.8309702E+3,0.0000000E+0
11238939,29/9/2021,5:26:54 AM,-6.0828118E+0,-2.5397762E+1,3.8291846E+3,0.0000000E+0
11238940,29/9/2021,5:26:54 AM,-7.1983442E+0,-2.4053963E+1,3.8291846E+3,0.0000000E+0
11238941,29/9/2021,5:26:54 AM,-7.1562490E+0,-2.2763918E+1,3.8309702E+3,0.0000000E+0
11238942,29/9/2021,5:26:54 AM,-8.7874527E+0,-2.1635130E+1,3.8291846E+3,0.0000000E+0
11238943,29/9/2021,5:26:54 AM,-8.5743446E+0,-2.1231991E+1,3.8300774E+3,0.0000000E+0
11238944,29/9/2021,5:26:54 AM,-7.2272854E+0,-2.0882603E+1,3.8309702E+3,0.0000000E+0
11238945,29/9/2021,5:26:54 AM,-5.7092137E+0,-2.0297857E+1,3.8309702E+3,0.0000000E+0
11238946,29/9/2021,5:26:55 AM,-4.1942596E+0,-1.9500299E+1,3.8309702E+3,0.0000000E+0
11238947,29/9/2021,5:26:55 AM,-4.2996311E+0,-1.9311544E+1,3.8309702E+3,0.0000000E+0
11238948,29/9/2021,5:26:55 AM,-3.4574518E+0,-1.9691713E+1,3.8309702E+3,0.0000000E+0
11238949,29/9/2021,5:26:55 AM,-2.8775127E+0,-1.9332813E+1,3.8318628E+3,0.0000000E+0
11238950,29/9/2021,5:26:55 AM,-4.0738354E+0,-1.7894548E+1,3.8327556E+3,0.0000000E+0
11238951,29/9/2021,5:26:55 AM,-4.4715528E+0,-1.7519697E+1,3.8327556E+3,0.0000000E+0
11238952,29/9/2021,5:26:55 AM,-7.4298701E+0,-1.7378796E+1,3.8309702E+3,0.0000000E+0
11238953,29/9/2021,5:26:55 AM,-1.1394748E+1,-1.6264872E+1,3.8309702E+3,0.0000000E+0
11238954,29/9/2021,5:26:55 AM,-1.5207029E+1,-1.5762411E+1,3.8309702E+3,0.0000000E+0
11238955,29/9/2021,5:26:55 AM,-1.8737795E+1,-1.4858511E+1,3.8327556E+3,0.0000000E+0
11238956,29/9/2021,5:26:56 AM,-2.3006741E+1,-1.5547069E+1,3.8291846E+3,0.0000000E+0
11238957,29/9/2021,5:26:56 AM,-2.8086840E+1,-1.6453627E+1,3.8291846E+3,0.0000000E+0
11238958,29/9/2021,5:26:56 AM,-3.1411514E+1,-1.7772257E+1,3.8282915E+3,0.0000000E+0
11238959,29/9/2021,5:26:56 AM,-3.4842579E+1,-1.8987206E+1,3.8282915E+3,0.0000000E+0
11238960,29/9/2021,5:26:56 AM,-3.7449123E+1,-1.9779446E+1,3.8282915E+3,0.0000000E+0
11238961,29/9/2021,5:26:56 AM,-3.9124756E+1,-2.1581377E+1,3.8273987E+3,0.0000000E+0
11238962,29/9/2021,5:26:56 AM,-4.1651508E+1,-2.2602663E+1,3.8273987E+3,0.0000000E+0
11238963,29/9/2021,5:26:56 AM,-4.3486729E+1,-2.3220810E+1,3.8256133E+3,0.0000000E+0
11238964,29/9/2021,5:26:56 AM,-4.5162365E+1,-2.4134590E+1,3.8265059E+3,0.0000000E+0
11238965,29/9/2021,5:26:56 AM,-4.4976185E+1,-2.4215219E+1,3.8273987E+3,0.0000000E+0
11238966,29/9/2021,5:26:57 AM,-4.4657013E+1,-2.4161469E+1,3.8273987E+3,0.0000000E+0
11238967,29/9/2021,5:26:57 AM,-4.4976185E+1,-2.4457102E+1,3.8265059E+3,0.0000000E+0
11238968,29/9/2021,5:26:57 AM,-4.2156860E+1,-2.5102125E+1,3.8273987E+3,0.0000000E+0
11238969,29/9/2021,5:26:57 AM,-4.0188652E+1,-2.5236506E+1,3.8265059E+3,0.0000000E+0
11238970,29/9/2021,5:26:57 AM,-3.8167252E+1,-2.4618359E+1,3.8291846E+3,0.0000000E+0
11238971,29/9/2021,5:26:57 AM,-3.4470215E+1,-2.5290257E+1,3.8273987E+3,0.0000000E+0
11238972,29/9/2021,5:26:57 AM,-3.2076450E+1,-2.6123411E+1,3.8273987E+3,0.0000000E+0
11238973,29/9/2021,5:26:57 AM,-2.8538996E+1,-2.6741558E+1,3.8273987E+3,0.0000000E+0
11238974,29/9/2021,5:26:57 AM,-2.6623985E+1,-2.5908403E+1,3.8273987E+3,0.0000000E+0
11238975,29/9/2021,5:26:57 AM,-2.4895155E+1,-2.4994621E+1,3.8273987E+3,0.0000000E+0
11238976,29/9/2021,5:26:58 AM,-2.1224716E+1,-2.4483978E+1,3.8291846E+3,0.0000000E+0
11238977,29/9/2021,5:26:58 AM,-1.8185293E+1,-2.3247684E+1,3.8291846E+3,0.0000000E+0
11238978,29/9/2021,5:26:58 AM,-1.6191013E+1,-2.1527624E+1,3.8291846E+3,0.0000000E+0
11238979,29/9/2021,5:26:58 AM,-1.4223045E+1,-2.1473873E+1,3.8291846E+3,0.0000000E+0
11238980,29/9/2021,5:26:58 AM,-9.6451502E+0,-2.0560091E+1,3.8309702E+3,0.0000000E+0
11238981,29/9/2021,5:26:58 AM,-4.5777168E+0,-1.8942009E+1,3.8318628E+3,0.0000000E+0
11238982,29/9/2021,5:26:58 AM,-1.7120882E+0,-1.7152821E+1,3.8318628E+3,0.0000000E+0
11238983,29/9/2021,5:26:58 AM,1.5694803E+0,-1.6796577E+1,3.8327556E+3,0.0000000E+0
11238984,29/9/2021,5:26:58 AM,5.2558970E+0,-1.6583895E+1,3.8309702E+3,0.0000000E+0
11238985,29/9/2021,5:26:58 AM,8.9558353E+0,-1.6408432E+1,3.8327556E+3,0.0000000E+0
11238986,29/9/2021,5:26:59 AM,1.3010167E+1,-1.5246656E+1,3.8345413E+3,0.0000000E+0
11238987,29/9/2021,5:26:59 AM,1.5175458E+1,-1.5127022E+1,3.8345413E+3,0.0000000E+0
11238988,29/9/2021,5:26:59 AM,1.6756674E+1,-1.5677337E+1,3.8327556E+3,0.0000000E+0
11238989,29/9/2021,5:26:59 AM,1.7698561E+1,-1.5041949E+1,3.8345413E+3,0.0000000E+0
11238990,29/9/2021,5:26:59 AM,1.7540703E+1,-1.5509850E+1,3.8327556E+3,0.0000000E+0
11238991,29/9/2021,5:26:59 AM,1.7690668E+1,-1.5613533E+1,3.8327556E+3,0.0000000E+0
11238992,29/9/2021,5:26:59 AM,1.7585430E+1,-1.4419853E+1,3.8345413E+3,0.0000000E+0
11238993,29/9/2021,5:26:59 AM,1.3844185E+1,-1.4079562E+1,3.8327556E+3,0.0000000E+0
11238994,29/9/2021,5:26:59 AM,1.0860661E+1,-1.3922709E+1,3.8327556E+3,0.0000000E+0
11238995,29/9/2021,5:26:59 AM,8.0244703E+0,-1.3125151E+1,3.8309702E+3,0.0000000E+0
11238996,29/9/2021,5:27:00 AM,3.8607156E+0,-1.0737793E+1,3.8327556E+3,0.0000000E+0
11238997,29/9/2021,5:27:00 AM,1.5354128E+0,-9.3686514E+0,3.8336484E+3,0.0000000E+0
11238998,29/9/2021,5:27:00 AM,-1.9687827E+0,-9.1160908E+0,3.8309702E+3,0.0000000E+0
11238999,29/9/2021,5:27:00 AM,-4.7131944E+0,-7.3003168E+0,3.8327556E+3,0.0000000E+0
11239000,29/9/2021,5:27:00 AM,-6.3011827E+0,-6.2395639E+0,3.8327556E+3,0.0000000E+0
11239001,29/9/2021,5:27:00 AM,-9.0137167E+0,-5.6227856E+0,3.8345413E+3,0.0000000E+0
11239002,29/9/2021,5:27:00 AM,-1.0742267E+1,-6.5665631E+0,3.8309702E+3,0.0000000E+0
11239003,29/9/2021,5:27:00 AM,-1.2631306E+1,-7.6432667E+0,3.8327556E+3,0.0000000E+0
11239004,29/9/2021,5:27:00 AM,-1.4496666E+1,-9.5361385E+0,3.8309702E+3,0.0000000E+0
11239005,29/9/2021,5:27:00 AM,-1.6285728E+1,-1.0751085E+1,3.8327556E+3,0.0000000E+0
11239006,29/9/2021,5:27:01 AM,-1.9169277E+1,-1.1426352E+1,3.8318628E+3,0.0000000E+0
11239007,29/9/2021,5:27:01 AM,-2.2873755E+1,-1.2170739E+1,3.8309702E+3,0.0000000E+0
11239008,29/9/2021,5:27:01 AM,-2.6278219E+1,-1.4340098E+1,3.8300774E+3,0.0000000E+0
11239009,29/9/2021,5:27:01 AM,-3.0400814E+1,-1.4911681E+1,3.8291846E+3,0.0000000E+0
11239010,29/9/2021,5:27:01 AM,-3.5241539E+1,-1.5757093E+1,3.8309702E+3,0.0000000E+0
11239011,29/9/2021,5:27:01 AM,-3.9390732E+1,-1.6812529E+1,3.8291846E+3,0.0000000E+0
11239012,29/9/2021,5:27:01 AM,-4.3380341E+1,-1.8349157E+1,3.8282915E+3,0.0000000E+0
11239013,29/9/2021,5:27:01 AM,-4.6492233E+1,-2.0909479E+1,3.8256133E+3,0.0000000E+0
11239014,29/9/2021,5:27:01 AM,-4.9338154E+1,-2.2199524E+1,3.8273987E+3,0.0000000E+0
11239015,29/9/2021,5:27:01 AM,-5.0747818E+1,-2.4564606E+1,3.8256133E+3,0.0000000E+0
11239016,29/9/2021,5:27:02 AM,-5.1359554E+1,-2.5962154E+1,3.8273987E+3,0.0000000E+0
11239017,29/9/2021,5:27:02 AM,-5.1120182E+1,-2.8434742E+1,3.8256133E+3,0.0000000E+0
11239018,29/9/2021,5:27:02 AM,-5.0322258E+1,-3.1202963E+1,3.8256133E+3,0.0000000E+0
11239019,29/9/2021,5:27:02 AM,-4.8646622E+1,-3.2842396E+1,3.8256133E+3,0.0000000E+0
11239020,29/9/2021,5:27:02 AM,-4.7024181E+1,-3.4804337E+1,3.8247205E+3,0.0000000E+0
