TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11239021,29/9/2021,5:27:02 AM,-4.4869793E+1,-3.5019348E+1,3.8256133E+3,0.0000000E+0
11239022,29/9/2021,5:27:02 AM,-4.2954781E+1,-3.5744999E+1,3.8256133E+3,0.0000000E+0
11239023,29/9/2021,5:27:02 AM,-4.1305744E+1,-3.6470646E+1,3.8256133E+3,0.0000000E+0
11239024,29/9/2021,5:27:02 AM,-3.8566212E+1,-3.5556866E+1,3.8273987E+3,0.0000000E+0
11239025,29/9/2021,5:27:02 AM,-3.7741695E+1,-3.5180603E+1,3.8273987E+3,0.0000000E+0
11239026,29/9/2021,5:27:03 AM,-3.8193848E+1,-3.4589329E+1,3.8256133E+3,0.0000000E+0
11239027,29/9/2021,5:27:03 AM,-3.7741695E+1,-3.3460541E+1,3.8273987E+3,0.0000000E+0
11239028,29/9/2021,5:27:03 AM,-3.7528912E+1,-3.2815517E+1,3.8256133E+3,0.0000000E+0
11239029,29/9/2021,5:27:03 AM,-3.5667095E+1,-3.3030529E+1,3.8273987E+3,0.0000000E+0
11239030,29/9/2021,5:27:03 AM,-3.4762783E+1,-3.3675549E+1,3.8238276E+3,0.0000000E+0
11239031,29/9/2021,5:27:03 AM,-3.2342426E+1,-3.2708015E+1,3.8265059E+3,0.0000000E+0
11239032,29/9/2021,5:27:03 AM,-2.8432610E+1,-3.1364218E+1,3.8282915E+3,0.0000000E+0
11239033,29/9/2021,5:27:03 AM,-2.4177027E+1,-3.2304878E+1,3.8273987E+3,0.0000000E+0
11239034,29/9/2021,5:27:03 AM,-1.7451250E+1,-3.3702423E+1,3.8273987E+3,0.0000000E+0
11239035,29/9/2021,5:27:03 AM,-1.0923804E+1,-3.3487419E+1,3.8265059E+3,0.0000000E+0
11239036,29/9/2021,5:27:04 AM,-5.0918980E+0,-3.2815517E+1,3.8291846E+3,0.0000000E+0
11239037,29/9/2021,5:27:04 AM,2.4401815E+0,-3.2493008E+1,3.8309702E+3,0.0000000E+0
11239038,29/9/2021,5:27:04 AM,9.8135328E+0,-3.2116745E+1,3.8309702E+3,0.0000000E+0
11239039,29/9/2021,5:27:04 AM,1.5001813E+1,-3.0692320E+1,3.8309702E+3,0.0000000E+0
11239040,29/9/2021,5:27:04 AM,1.8695702E+1,-2.8595997E+1,3.8309702E+3,0.0000000E+0
11239041,29/9/2021,5:27:04 AM,2.0506586E+1,-2.6553427E+1,3.8327556E+3,0.0000000E+0
11239042,29/9/2021,5:27:04 AM,2.1118326E+1,-2.3167057E+1,3.8327556E+3,0.0000000E+0
11239043,29/9/2021,5:27:04 AM,2.0586378E+1,-2.0050615E+1,3.8345413E+3,0.0000000E+0
11239044,29/9/2021,5:27:04 AM,1.9290300E+1,-1.6738091E+1,3.8345413E+3,0.0000000E+0
11239045,29/9/2021,5:27:04 AM,1.7127642E+1,-1.3744588E+1,3.8327556E+3,0.0000000E+0
11239046,29/9/2021,5:27:05 AM,1.3520576E+1,-1.0557013E+1,3.8327556E+3,0.0000000E+0
11239047,29/9/2021,5:27:05 AM,1.1289510E+1,-7.2551212E+0,3.8336484E+3,0.0000000E+0
11239048,29/9/2021,5:27:05 AM,1.0221334E+1,-4.4543376E+0,3.8345413E+3,0.0000000E+0
11239049,29/9/2021,5:27:05 AM,7.8376713E+0,-2.2295706E+0,3.8327556E+3,0.0000000E+0
11239050,29/9/2021,5:27:05 AM,6.7063522E+0,-2.2503513E-1,3.8345413E+3,0.0000000E+0
11239051,29/9/2021,5:27:05 AM,5.6250224E+0,1.2312673E+0,3.8327556E+3,0.0000000E+0
11239052,29/9/2021,5:27:05 AM,4.5079975E+0,2.8195860E+0,3.8327556E+3,0.0000000E+0
11239053,29/9/2021,5:27:05 AM,5.3171983E+0,5.1780477E+0,3.8363269E+3,0.0000000E+0
11239054,29/9/2021,5:27:05 AM,3.3504958E+0,7.4598284E+0,3.8345413E+3,0.0000000E+0
11239055,29/9/2021,5:27:05 AM,4.2535180E-1,9.4856262E+0,3.8363269E+3,0.0000000E+0
11239056,29/9/2021,5:27:06 AM,-2.2856894E+0,1.1601814E+1,3.8363269E+3,0.0000000E+0
11239057,29/9/2021,5:27:06 AM,-6.1748958E+0,1.4659121E+1,3.8363269E+3,0.0000000E+0
11239058,29/9/2021,5:27:06 AM,-9.8451042E+0,1.7259161E+1,3.8381123E+3,0.0000000E+0
11239059,29/9/2021,5:27:06 AM,-1.3239061E+1,1.8077988E+1,3.8381123E+3,0.0000000E+0
11239060,29/9/2021,5:27:06 AM,-1.7643311E+1,1.7918476E+1,3.8363269E+3,0.0000000E+0
11239061,29/9/2021,5:27:06 AM,-2.2527988E+1,1.6371212E+1,3.8345413E+3,0.0000000E+0
11239062,29/9/2021,5:27:06 AM,-2.6304815E+1,1.4629877E+1,3.8363269E+3,0.0000000E+0
11239063,29/9/2021,5:27:06 AM,-3.0773176E+1,1.1710814E+1,3.8327556E+3,0.0000000E+0
11239064,29/9/2021,5:27:06 AM,-3.3565903E+1,6.7101240E+0,3.8318628E+3,0.0000000E+0
11239065,29/9/2021,5:27:06 AM,-3.5959667E+1,2.8227885E+0,3.8318628E+3,0.0000000E+0
11239066,29/9/2021,5:27:07 AM,-3.8619408E+1,-2.4577312E+0,3.8291846E+3,0.0000000E+0
11239067,29/9/2021,5:27:07 AM,-4.0667404E+1,-7.7735343E+0,3.8291846E+3,0.0000000E+0
11239068,29/9/2021,5:27:07 AM,-4.0667404E+1,-1.2832713E+1,3.8282915E+3,0.0000000E+0
11239069,29/9/2021,5:27:07 AM,-4.0720600E+1,-1.8205597E+1,3.8256133E+3,0.0000000E+0
11239070,29/9/2021,5:27:07 AM,-3.9656704E+1,-2.2763918E+1,3.8291846E+3,0.0000000E+0
11239071,29/9/2021,5:27:07 AM,-3.9098160E+1,-2.7252199E+1,3.8273987E+3,0.0000000E+0
11239072,29/9/2021,5:27:07 AM,-3.9018368E+1,-3.1901735E+1,3.8256133E+3,0.0000000E+0
11239073,29/9/2021,5:27:07 AM,-3.7129955E+1,-3.6900661E+1,3.8256133E+3,0.0000000E+0
11239074,29/9/2021,5:27:07 AM,-3.5214939E+1,-4.0421410E+1,3.8273987E+3,0.0000000E+0
11239075,29/9/2021,5:27:07 AM,-3.3193539E+1,-4.3243382E+1,3.8273987E+3,0.0000000E+0
11239076,29/9/2021,5:27:08 AM,-3.1172140E+1,-4.8511066E+1,3.8256133E+3,0.0000000E+0
11239077,29/9/2021,5:27:08 AM,-2.7768461E+1,-5.3484631E+1,3.8256133E+3,0.0000000E+0
11239078,29/9/2021,5:27:08 AM,-2.4895861E+1,-5.7865536E+1,3.8238276E+3,0.0000000E+0
11239079,29/9/2021,5:27:08 AM,-2.1278515E+1,-6.3617149E+1,3.8220420E+3,0.0000000E+0
11239080,29/9/2021,5:27:08 AM,-1.8069494E+1,-6.7809914E+1,3.8220420E+3,0.0000000E+0
11239081,29/9/2021,5:27:08 AM,-1.4999155E+1,-7.1223251E+1,3.8229348E+3,0.0000000E+0
11239082,29/9/2021,5:27:08 AM,-1.3204833E+1,-7.3480896E+1,3.8202566E+3,0.0000000E+0
11239083,29/9/2021,5:27:08 AM,-1.2136660E+1,-7.4717224E+1,3.8202566E+3,0.0000000E+0
11239084,29/9/2021,5:27:08 AM,-1.0355494E+1,-7.3695908E+1,3.8211492E+3,0.0000000E+0
11239085,29/9/2021,5:27:08 AM,-9.6477633E+0,-6.9718155E+1,3.8238276E+3,0.0000000E+0
11239086,29/9/2021,5:27:09 AM,-1.1297381E+1,-6.6009178E+1,3.8220420E+3,0.0000000E+0
11239087,29/9/2021,5:27:09 AM,-1.1473656E+1,-6.1036983E+1,3.8238276E+3,0.0000000E+0
11239088,29/9/2021,5:27:09 AM,-1.2184017E+1,-5.3296494E+1,3.8273987E+3,0.0000000E+0
11239089,29/9/2021,5:27:09 AM,-1.4062530E+1,-4.7007347E+1,3.8256133E+3,0.0000000E+0
11239090,29/9/2021,5:27:09 AM,-1.5349073E+1,-4.1363239E+1,3.8273987E+3,0.0000000E+0
11239091,29/9/2021,5:27:09 AM,-1.6096268E+1,-3.4536560E+1,3.8273987E+3,0.0000000E+0
11239092,29/9/2021,5:27:09 AM,-1.6709284E+1,-2.8086151E+1,3.8291846E+3,0.0000000E+0
11239093,29/9/2021,5:27:09 AM,-1.7911636E+1,-2.1797005E+1,3.8309702E+3,0.0000000E+0
11239094,29/9/2021,5:27:09 AM,-1.8745653E+1,-1.6549303E+1,3.8300774E+3,0.0000000E+0
11239095,29/9/2021,5:27:09 AM,-2.0374178E+1,-9.5946083E+0,3.8318628E+3,0.0000000E+0
11239096,29/9/2021,5:27:10 AM,-2.3512758E+1,-2.6226366E+0,3.8318628E+3,0.0000000E+0
11239097,29/9/2021,5:27:10 AM,-2.5055450E+1,2.6914847E+0,3.8327556E+3,0.0000000E+0
11239098,29/9/2021,5:27:10 AM,-2.7715263E+1,8.8555393E+0,3.8336484E+3,0.0000000E+0
11239099,29/9/2021,5:27:10 AM,-3.0587864E+1,1.4986092E+1,3.8354341E+3,0.0000000E+0
11239100,29/9/2021,5:27:10 AM,-3.2928501E+1,2.1313223E+1,3.8363269E+3,0.0000000E+0
11239101,29/9/2021,5:27:10 AM,-3.5801098E+1,2.6634809E+1,3.8363269E+3,0.0000000E+0
11239102,29/9/2021,5:27:10 AM,-3.8833286E+1,3.0316916E+1,3.8363269E+3,0.0000000E+0
11239103,29/9/2021,5:27:10 AM,-3.9338654E+1,3.2843327E+1,3.8381123E+3,0.0000000E+0
11239104,29/9/2021,5:27:10 AM,-3.9046074E+1,3.3542122E+1,3.8381123E+3,0.0000000E+0
11239105,29/9/2021,5:27:10 AM,-3.7609772E+1,3.2816448E+1,3.8381123E+3,0.0000000E+0
11239106,29/9/2021,5:27:11 AM,-3.4311604E+1,3.0585684E+1,3.8390051E+3,0.0000000E+0
11239107,29/9/2021,5:27:11 AM,-3.0907043E+1,2.5828508E+1,3.8345413E+3,0.0000000E+0
11239108,29/9/2021,5:27:11 AM,-2.5879992E+1,1.9574701E+1,3.8336484E+3,0.0000000E+0
11239109,29/9/2021,5:27:11 AM,-1.8806166E+1,1.4401217E+1,3.8363269E+3,0.0000000E+0
11239110,29/9/2021,5:27:11 AM,-1.3086440E+1,8.7438803E+0,3.8327556E+3,0.0000000E+0
11239111,29/9/2021,5:27:11 AM,-6.7615900E+0,1.5610932E+0,3.8345413E+3,0.0000000E+0
11239112,29/9/2021,5:27:11 AM,-7.8077102E-1,-4.9578719E+0,3.8309702E+3,0.0000000E+0
11239113,29/9/2021,5:27:11 AM,3.4043560E+0,-1.0086434E+1,3.8327556E+3,0.0000000E+0
11239114,29/9/2021,5:27:11 AM,7.6455956E+0,-1.5453992E+1,3.8327556E+3,0.0000000E+0
11239115,29/9/2021,5:27:11 AM,1.0513352E+1,-2.0775688E+1,3.8318628E+3,0.0000000E+0
11239116,29/9/2021,5:27:12 AM,1.0287089E+1,-2.4538425E+1,3.8309702E+3,0.0000000E+0
11239117,29/9/2021,5:27:12 AM,1.0889581E+1,-2.7924891E+1,3.8318628E+3,0.0000000E+0
11239118,29/9/2021,5:27:12 AM,1.3023296E+1,-3.1391983E+1,3.8327556E+3,0.0000000E+0
11239119,29/9/2021,5:27:12 AM,1.3854683E+1,-3.6310421E+1,3.8273987E+3,0.0000000E+0
11239120,29/9/2021,5:27:12 AM,1.4525579E+1,-3.9616253E+1,3.8309702E+3,0.0000000E+0
11239121,29/9/2021,5:27:12 AM,1.5593753E+1,-4.2545815E+1,3.8291846E+3,0.0000000E+0
11239122,29/9/2021,5:27:12 AM,1.5020202E+1,-4.6201046E+1,3.8282915E+3,0.0000000E+0
11239123,29/9/2021,5:27:12 AM,1.5788445E+1,-4.9426250E+1,3.8282915E+3,0.0000000E+0
11239124,29/9/2021,5:27:12 AM,1.6606676E+1,-5.2624577E+1,3.8265059E+3,0.0000000E+0
11239125,29/9/2021,5:27:12 AM,1.6835571E+1,-5.5150986E+1,3.8256133E+3,0.0000000E+0
11239126,29/9/2021,5:27:13 AM,1.7424908E+1,-5.6252934E+1,3.8256133E+3,0.0000000E+0
11239127,29/9/2021,5:27:13 AM,1.5241203E+1,-5.5607895E+1,3.8256133E+3,0.0000000E+0
11239128,29/9/2021,5:27:13 AM,1.1797265E+1,-5.3350246E+1,3.8256133E+3,0.0000000E+0
11239129,29/9/2021,5:27:13 AM,9.5583105E+0,-5.0904472E+1,3.8273987E+3,0.0000000E+0
11239130,29/9/2021,5:27:13 AM,4.9468927E+0,-4.6147293E+1,3.8273987E+3,0.0000000E+0
11239131,29/9/2021,5:27:13 AM,-1.7106248E+0,-4.0691322E+1,3.8256133E+3,0.0000000E+0
11239132,29/9/2021,5:27:13 AM,-8.1402187E+0,-3.4321545E+1,3.8309702E+3,0.0000000E+0
11239133,29/9/2021,5:27:13 AM,-1.6017340E+1,-2.7199221E+1,3.8309702E+3,0.0000000E+0
11239134,29/9/2021,5:27:13 AM,-2.4523487E+1,-2.2119522E+1,3.8291846E+3,0.0000000E+0
11239135,29/9/2021,5:27:13 AM,-3.2609322E+1,-1.7081009E+1,3.8291846E+3,0.0000000E+0
11239136,29/9/2021,5:27:14 AM,-3.9604633E+1,-1.2253131E+1,3.8291846E+3,0.0000000E+0
11239137,29/9/2021,5:27:14 AM,-4.6546749E+1,-7.6379356E+0,3.8309702E+3,0.0000000E+0
11239138,29/9/2021,5:27:14 AM,-5.4100620E+1,-3.0733521E+0,3.8309702E+3,0.0000000E+0
11239139,29/9/2021,5:27:14 AM,-5.9925613E+1,-1.0190465E+0,3.8309702E+3,0.0000000E+0
11239140,29/9/2021,5:27:14 AM,-6.4739876E+1,9.7027946E-1,3.8282915E+3,0.0000000E+0
11239141,29/9/2021,5:27:14 AM,-6.7905052E+1,2.3128195E+0,3.8300774E+3,0.0000000E+0
11239142,29/9/2021,5:27:14 AM,-6.9926521E+1,2.7163022E+0,3.8282915E+3,0.0000000E+0
11239143,29/9/2021,5:27:14 AM,-7.1229828E+1,3.2959080E+0,3.8309702E+3,0.0000000E+0
11239144,29/9/2021,5:27:14 AM,-7.2479935E+1,2.9188440E+0,3.8282915E+3,0.0000000E+0
11239145,29/9/2021,5:27:14 AM,-7.0458481E+1,7.8548175E-1,3.8291846E+3,0.0000000E+0
11239146,29/9/2021,5:27:15 AM,-6.5963394E+1,-1.5578988E+0,3.8291846E+3,0.0000000E+0
11239147,29/9/2021,5:27:15 AM,-6.1308720E+1,-4.8674088E+0,3.8273987E+3,0.0000000E+0
11239148,29/9/2021,5:27:15 AM,-5.6654041E+1,-7.3561320E+0,3.8291846E+3,0.0000000E+0
11239149,29/9/2021,5:27:15 AM,-5.0031109E+1,-1.0618139E+1,3.8273987E+3,0.0000000E+0
11239150,29/9/2021,5:27:15 AM,-4.4871067E+1,-1.3885464E+1,3.8273987E+3,0.0000000E+0
11239151,29/9/2021,5:27:15 AM,-3.8434319E+1,-1.6817814E+1,3.8291846E+3,0.0000000E+0
11239152,29/9/2021,5:27:15 AM,-3.2290146E+1,-1.9766115E+1,3.8282915E+3,0.0000000E+0
11239153,29/9/2021,5:27:15 AM,-2.7183302E+1,-2.1635742E+1,3.8291846E+3,0.0000000E+0
11239154,29/9/2021,5:27:15 AM,-2.0959337E+1,-2.3382729E+1,3.8291846E+3,0.0000000E+0
11239155,29/9/2021,5:27:15 AM,-1.5054405E+1,-2.4887823E+1,3.8291846E+3,0.0000000E+0
11239156,29/9/2021,5:27:16 AM,-1.0694889E+1,-2.6124151E+1,3.8309702E+3,0.0000000E+0
11239157,29/9/2021,5:27:16 AM,-4.5792828E+0,-2.8274288E+1,3.8291846E+3,0.0000000E+0
11239158,29/9/2021,5:27:16 AM,9.7708517E-1,-2.9537495E+1,3.8309702E+3,0.0000000E+0
11239159,29/9/2021,5:27:16 AM,7.1878076E+0,-3.1499491E+1,3.8309702E+3,0.0000000E+0
11239160,29/9/2021,5:27:16 AM,1.4294054E+1,-3.5020340E+1,3.8327556E+3,0.0000000E+0
11239161,29/9/2021,5:27:16 AM,2.1704084E+1,-3.8702446E+1,3.8291846E+3,0.0000000E+0
11239162,29/9/2021,5:27:16 AM,2.7449284E+1,-4.1175106E+1,3.8309702E+3,0.0000000E+0
11239163,29/9/2021,5:27:16 AM,3.3300877E+1,-4.4265923E+1,3.8300774E+3,0.0000000E+0
11239164,29/9/2021,5:27:16 AM,3.8939682E+1,-4.7034225E+1,3.8291846E+3,0.0000000E+0
11239165,29/9/2021,5:27:16 AM,4.3487965E+1,-4.7706142E+1,3.8291846E+3,0.0000000E+0
11239166,29/9/2021,5:27:17 AM,4.5775402E+1,-4.6577320E+1,3.8309702E+3,0.0000000E+0
11239167,29/9/2021,5:27:17 AM,4.6626545E+1,-4.4212170E+1,3.8327556E+3,0.0000000E+0
11239168,29/9/2021,5:27:17 AM,4.4764675E+1,-4.1121349E+1,3.8291846E+3,0.0000000E+0
11239169,29/9/2021,5:27:17 AM,4.0854748E+1,-3.6659817E+1,3.8318628E+3,0.0000000E+0
11239170,29/9/2021,5:27:17 AM,3.5348930E+1,-3.1176971E+1,3.8327556E+3,0.0000000E+0
11239171,29/9/2021,5:27:17 AM,2.6651339E+1,-2.5667248E+1,3.8309702E+3,0.0000000E+0
11239172,29/9/2021,5:27:17 AM,1.7398598E+1,-1.8782461E+1,3.8327556E+3,0.0000000E+0
11239173,29/9/2021,5:27:17 AM,1.0481780E+1,-1.1086040E+1,3.8363269E+3,0.0000000E+0
11239174,29/9/2021,5:27:17 AM,2.0963290E+0,-4.5671983E+0,3.8345413E+3,0.0000000E+0
11239175,29/9/2021,5:27:17 AM,-7.5982389E+0,4.2713568E-1,3.8318628E+3,0.0000000E+0
11239176,29/9/2021,5:27:18 AM,-1.3907303E+1,4.4254994E+0,3.8336484E+3,0.0000000E+0
11239177,29/9/2021,5:27:18 AM,-2.0071663E+1,1.0447994E+1,3.8363269E+3,0.0000000E+0
11239178,29/9/2021,5:27:18 AM,-2.7236498E+1,1.5347651E+1,3.8381123E+3,0.0000000E+0
11239179,29/9/2021,5:27:18 AM,-3.3221081E+1,1.6828449E+1,3.8363269E+3,0.0000000E+0
11239180,29/9/2021,5:27:18 AM,-3.9099270E+1,1.7955662E+1,3.8345413E+3,0.0000000E+0
11239181,29/9/2021,5:27:18 AM,-4.5855198E+1,1.8208221E+1,3.8345413E+3,0.0000000E+0
11239182,29/9/2021,5:27:18 AM,-5.1148228E+1,1.7594103E+1,3.8345413E+3,0.0000000E+0
11239183,29/9/2021,5:27:18 AM,-5.6361462E+1,1.5959111E+1,3.8345413E+3,0.0000000E+0
11239184,29/9/2021,5:27:18 AM,-6.3250381E+1,1.1814474E+1,3.8291846E+3,0.0000000E+0
11239185,29/9/2021,5:27:18 AM,-6.8809395E+1,8.1935663E+0,3.8291846E+3,0.0000000E+0
11239186,29/9/2021,5:27:19 AM,-7.4341812E+1,5.3170452E+0,3.8291846E+3,0.0000000E+0
11239187,29/9/2021,5:27:19 AM,-7.8544312E+1,1.2632847E+0,3.8273987E+3,0.0000000E+0
11239188,29/9/2021,5:27:19 AM,-8.0299797E+1,-3.0725517E+0,3.8273987E+3,0.0000000E+0
11239189,29/9/2021,5:27:19 AM,-8.0884949E+1,-8.0048113E+0,3.8256133E+3,0.0000000E+0
11239190,29/9/2021,5:27:19 AM,-8.0459381E+1,-1.3024102E+1,3.8238276E+3,0.0000000E+0
11239191,29/9/2021,5:27:19 AM,-7.8092148E+1,-1.8511292E+1,3.8238276E+3,0.0000000E+0
11239192,29/9/2021,5:27:19 AM,-7.3224686E+1,-2.2280785E+1,3.8256133E+3,0.0000000E+0
11239193,29/9/2021,5:27:19 AM,-6.7213509E+1,-2.6527304E+1,3.8256133E+3,0.0000000E+0
11239194,29/9/2021,5:27:19 AM,-5.9021278E+1,-3.2601437E+1,3.8256133E+3,0.0000000E+0
11239195,29/9/2021,5:27:19 AM,-5.1706787E+1,-3.6122284E+1,3.8256133E+3,0.0000000E+0
11239196,29/9/2021,5:27:20 AM,-4.6200974E+1,-3.9320610E+1,3.8238276E+3,0.0000000E+0
11239197,29/9/2021,5:27:20 AM,-4.0189793E+1,-4.3809021E+1,3.8238276E+3,0.0000000E+0
11239198,29/9/2021,5:27:20 AM,-3.2875305E+1,-4.6227924E+1,3.8273987E+3,0.0000000E+0
11239199,29/9/2021,5:27:20 AM,-2.3299973E+1,-4.9480003E+1,3.8282915E+3,0.0000000E+0
11239200,29/9/2021,5:27:20 AM,-1.7019737E+1,-5.3538383E+1,3.8256133E+3,0.0000000E+0
11239201,29/9/2021,5:27:20 AM,-1.2507627E+1,-5.8806221E+1,3.8211492E+3,0.0000000E+0
11239202,29/9/2021,5:27:20 AM,-5.2297306E+0,-6.2407696E+1,3.8229348E+3,0.0000000E+0
11239203,29/9/2021,5:27:20 AM,3.4099019E+0,-6.4557831E+1,3.8238276E+3,0.0000000E+0
11239204,29/9/2021,5:27:20 AM,1.1376310E+1,-6.6062927E+1,3.8238276E+3,0.0000000E+0
11239205,29/9/2021,5:27:20 AM,1.8532545E+1,-6.7030487E+1,3.8256133E+3,0.0000000E+0
11239206,29/9/2021,5:27:21 AM,2.5055450E+1,-6.6949860E+1,3.8238276E+3,0.0000000E+0
11239207,29/9/2021,5:27:21 AM,3.1226219E+1,-6.5068489E+1,3.8273987E+3,0.0000000E+0
11239208,29/9/2021,5:27:21 AM,3.6439453E+1,-6.2246437E+1,3.8256133E+3,0.0000000E+0
11239209,29/9/2021,5:27:21 AM,4.1759083E+1,-5.8268684E+1,3.8291846E+3,0.0000000E+0
11239210,29/9/2021,5:27:21 AM,4.5216843E+1,-5.2570824E+1,3.8309702E+3,0.0000000E+0
11239211,29/9/2021,5:27:21 AM,4.4605083E+1,-4.7061100E+1,3.8309702E+3,0.0000000E+0
11239212,29/9/2021,5:27:21 AM,4.4152916E+1,-4.1121349E+1,3.8327556E+3,0.0000000E+0
11239213,29/9/2021,5:27:21 AM,4.1812279E+1,-3.3891518E+1,3.8309702E+3,0.0000000E+0
11239214,29/9/2021,5:27:21 AM,3.7849159E+1,-2.6554180E+1,3.8336484E+3,0.0000000E+0
11239215,29/9/2021,5:27:21 AM,3.3779640E+1,-1.8524586E+1,3.8363269E+3,0.0000000E+0
11239216,29/9/2021,5:27:22 AM,2.7023712E+1,-1.0865382E+1,3.8354341E+3,0.0000000E+0
11239217,29/9/2021,5:27:22 AM,1.8424675E+1,-3.7882528E+0,3.8354341E+3,0.0000000E+0
11239218,29/9/2021,5:27:22 AM,1.1865670E+1,2.0958676E+0,3.8363269E+3,0.0000000E+0
11239219,29/9/2021,5:27:22 AM,5.3277125E+0,8.5285406E+0,3.8336484E+3,0.0000000E+0
11239220,29/9/2021,5:27:22 AM,-1.2063823E+0,1.4807971E+1,3.8372195E+3,0.0000000E+0
11239221,29/9/2021,5:27:22 AM,-7.6271791E+0,2.0779013E+1,3.8363269E+3,0.0000000E+0
11239222,29/9/2021,5:27:22 AM,-1.4186185E+1,2.6258535E+1,3.8390051E+3,0.0000000E+0
11239223,29/9/2021,5:27:22 AM,-2.1198719E+1,3.0021275E+1,3.8345413E+3,0.0000000E+0
11239224,29/9/2021,5:27:22 AM,-2.5906590E+1,3.3945271E+1,3.8390051E+3,0.0000000E+0
11239225,29/9/2021,5:27:22 AM,-2.9178164E+1,3.7251102E+1,3.8398979E+3,0.0000000E+0
11239226,29/9/2021,5:27:23 AM,-3.2662521E+1,3.8621819E+1,3.8345413E+3,0.0000000E+0
11239227,29/9/2021,5:27:23 AM,-3.5269138E+1,4.0986965E+1,3.8434690E+3,0.0000000E+0
11239228,29/9/2021,5:27:23 AM,-3.7343792E+1,4.0771950E+1,3.8398979E+3,0.0000000E+0
11239229,29/9/2021,5:27:23 AM,-4.0163197E+1,3.6928585E+1,3.8354341E+3,0.0000000E+0
11239230,29/9/2021,5:27:23 AM,-4.1519699E+1,3.1848890E+1,3.8327556E+3,0.0000000E+0
11239231,29/9/2021,5:27:23 AM,-4.2823009E+1,2.9644999E+1,3.8363269E+3,0.0000000E+0
11239232,29/9/2021,5:27:23 AM,-4.3248577E+1,2.6366041E+1,3.8390051E+3,0.0000000E+0
11239233,29/9/2021,5:27:23 AM,-4.2902805E+1,1.9433800E+1,3.8327556E+3,0.0000000E+0
11239234,29/9/2021,5:27:23 AM,-4.3913532E+1,1.1607109E+1,3.8291846E+3,0.0000000E+0
11239235,29/9/2021,5:27:23 AM,-4.2078259E+1,5.1291919E+0,3.8309702E+3,0.0000000E+0
11239236,29/9/2021,5:27:24 AM,-3.8939682E+1,-5.5085039E-1,3.8318628E+3,0.0000000E+0
11239237,29/9/2021,5:27:24 AM,-3.5960690E+1,-6.6808672E+0,3.8327556E+3,0.0000000E+0
11239238,29/9/2021,5:27:24 AM,-3.3620052E+1,-1.3167663E+1,3.8309702E+3,0.0000000E+0
11239239,29/9/2021,5:27:24 AM,-3.0747454E+1,-2.1071333E+1,3.8256133E+3,0.0000000E+0
11239240,29/9/2021,5:27:24 AM,-2.7289694E+1,-2.7844259E+1,3.8273987E+3,0.0000000E+0
11239241,29/9/2021,5:27:24 AM,-2.4523487E+1,-3.3784012E+1,3.8282915E+3,0.0000000E+0
11239242,29/9/2021,5:27:24 AM,-2.1491299E+1,-3.9132473E+1,3.8291846E+3,0.0000000E+0
11239243,29/9/2021,5:27:24 AM,-1.8445723E+1,-4.5367870E+1,3.8282915E+3,0.0000000E+0
11239244,29/9/2021,5:27:24 AM,-1.7101299E+1,-5.2355808E+1,3.8265059E+3,0.0000000E+0
11239245,29/9/2021,5:27:24 AM,-1.5670052E+1,-5.9693150E+1,3.8238276E+3,0.0000000E+0
11239246,29/9/2021,5:27:25 AM,-1.3744182E+1,-6.7353004E+1,3.8220420E+3,0.0000000E+0
11239247,29/9/2021,5:27:25 AM,-1.4820249E+1,-7.0631966E+1,3.8247205E+3,0.0000000E+0
11239248,29/9/2021,5:27:25 AM,-1.6325163E+1,-7.4985992E+1,3.8211492E+3,0.0000000E+0
11239249,29/9/2021,5:27:25 AM,-1.5748981E+1,-7.9232506E+1,3.8229348E+3,0.0000000E+0
11239250,29/9/2021,5:27:25 AM,-1.8892988E+1,-8.2377083E+1,3.8166853E+3,0.0000000E+0
11239251,29/9/2021,5:27:25 AM,-2.3246777E+1,-8.5010994E+1,3.8148999E+3,0.0000000E+0
