TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11239252,29/9/2021,5:27:25 AM,-2.4363899E+1,-8.3962807E+1,3.8184709E+3,0.0000000E+0
11239253,29/9/2021,5:27:25 AM,-2.7741861E+1,-7.9823799E+1,3.8184709E+3,0.0000000E+0
11239254,29/9/2021,5:27:25 AM,-3.0720854E+1,-7.5523529E+1,3.8211492E+3,0.0000000E+0
11239255,29/9/2021,5:27:25 AM,-3.1439005E+1,-7.0363197E+1,3.8202566E+3,0.0000000E+0
11239256,29/9/2021,5:27:26 AM,-3.3433865E+1,-6.5364128E+1,3.8202566E+3,0.0000000E+0
11239257,29/9/2021,5:27:26 AM,-3.4125416E+1,-5.8940605E+1,3.8238276E+3,0.0000000E+0
11239258,29/9/2021,5:27:26 AM,-3.4870167E+1,-5.2140793E+1,3.8265059E+3,0.0000000E+0
11239259,29/9/2021,5:27:26 AM,-3.4923363E+1,-4.6469814E+1,3.8256133E+3,0.0000000E+0
11239260,29/9/2021,5:27:26 AM,-3.6492653E+1,-4.0798828E+1,3.8282915E+3,0.0000000E+0
11239261,29/9/2021,5:27:26 AM,-3.7636372E+1,-3.7492996E+1,3.8220420E+3,0.0000000E+0
11239262,29/9/2021,5:27:26 AM,-3.7104408E+1,-3.2977711E+1,3.8273987E+3,0.0000000E+0
11239263,29/9/2021,5:27:26 AM,-3.7317196E+1,-2.6258535E+1,3.8273987E+3,0.0000000E+0
11239264,29/9/2021,5:27:26 AM,-3.7849159E+1,-1.8822340E+1,3.8300774E+3,0.0000000E+0
11239265,29/9/2021,5:27:26 AM,-3.8780090E+1,-1.3728611E+1,3.8291846E+3,0.0000000E+0
11239266,29/9/2021,5:27:27 AM,-3.9046074E+1,-9.3952188E+0,3.8256133E+3,0.0000000E+0
11239267,29/9/2021,5:27:27 AM,-3.5960690E+1,-3.3551493E+0,3.8309702E+3,0.0000000E+0
11239268,29/9/2021,5:27:27 AM,-3.2449734E+1,2.4040835E+0,3.8291846E+3,0.0000000E+0
11239269,29/9/2021,5:27:27 AM,-2.8539808E+1,9.4989014E+0,3.8363269E+3,0.0000000E+0
11239270,29/9/2021,5:27:27 AM,-2.4204309E+1,1.5677308E+1,3.8354341E+3,0.0000000E+0
11239271,29/9/2021,5:27:27 AM,-1.8606213E+1,1.7798809E+1,3.8336484E+3,0.0000000E+0
11239272,29/9/2021,5:27:27 AM,-1.0521245E+1,2.0444038E+1,3.8363269E+3,0.0000000E+0
11239273,29/9/2021,5:27:27 AM,-3.6127212E+0,2.4887823E+1,3.8390051E+3,0.0000000E+0
11239274,29/9/2021,5:27:27 AM,3.5255723E+0,2.7602371E+1,3.8416836E+3,0.0000000E+0
11239275,29/9/2021,5:27:27 AM,1.0173958E+1,2.8946207E+1,3.8416836E+3,0.0000000E+0
11239276,29/9/2021,5:27:28 AM,1.6062065E+1,2.9080587E+1,3.8425762E+3,0.0000000E+0
11239277,29/9/2021,5:27:28 AM,2.1597691E+1,2.7790508E+1,3.8398979E+3,0.0000000E+0
11239278,29/9/2021,5:27:28 AM,2.5933187E+1,2.6097273E+1,3.8434690E+3,0.0000000E+0
11239279,29/9/2021,5:27:28 AM,2.7928051E+1,2.4753439E+1,3.8407908E+3,0.0000000E+0
11239280,29/9/2021,5:27:28 AM,2.7954649E+1,2.2764565E+1,3.8398979E+3,0.0000000E+0
11239281,29/9/2021,5:27:28 AM,2.7103506E+1,2.0191479E+1,3.8398979E+3,0.0000000E+0
11239282,29/9/2021,5:27:28 AM,2.4097918E+1,1.5355627E+1,3.8345413E+3,0.0000000E+0
11239283,29/9/2021,5:27:28 AM,2.1650888E+1,1.1604451E+1,3.8381123E+3,0.0000000E+0
11239284,29/9/2021,5:27:28 AM,1.9840137E+1,1.0142263E+1,3.8372195E+3,0.0000000E+0
11239285,29/9/2021,5:27:28 AM,1.5125442E+1,6.8962073E+0,3.8363269E+3,0.0000000E+0
11239286,29/9/2021,5:27:29 AM,1.2252422E+1,1.9781853E+0,3.8327556E+3,0.0000000E+0
11239287,29/9/2021,5:27:29 AM,1.1786741E+1,-3.6081266E+0,3.8327556E+3,0.0000000E+0
11239288,29/9/2021,5:27:29 AM,1.2507627E+1,-9.0363188E+0,3.8327556E+3,0.0000000E+0
11239289,29/9/2021,5:27:29 AM,1.3315334E+1,-1.2513666E+1,3.8336484E+3,0.0000000E+0
11239290,29/9/2021,5:27:29 AM,1.2923320E+1,-1.7168739E+1,3.8327556E+3,0.0000000E+0
11239291,29/9/2021,5:27:29 AM,1.3594216E+1,-2.1313223E+1,3.8336484E+3,0.0000000E+0
11239292,29/9/2021,5:27:29 AM,1.3352168E+1,-2.5586617E+1,3.8318628E+3,0.0000000E+0
11239293,29/9/2021,5:27:29 AM,1.1010606E+1,-3.0558807E+1,3.8291846E+3,0.0000000E+0
11239294,29/9/2021,5:27:29 AM,9.1978674E+0,-3.4670944E+1,3.8309702E+3,0.0000000E+0
11239295,29/9/2021,5:27:29 AM,5.2066879E+0,-3.6525436E+1,3.8309702E+3,0.0000000E+0
11239296,29/9/2021,5:27:30 AM,-1.9331226E+0,-3.8675571E+1,3.8309702E+3,0.0000000E+0
11239297,29/9/2021,5:27:30 AM,-9.6135607E+0,-4.2303925E+1,3.8265059E+3,0.0000000E+0
11239298,29/9/2021,5:27:30 AM,-1.7211800E+1,-4.5260361E+1,3.8256133E+3,0.0000000E+0
11239299,29/9/2021,5:27:30 AM,-2.5108648E+1,-4.7921154E+1,3.8229348E+3,0.0000000E+0
11239300,29/9/2021,5:27:30 AM,-3.4338203E+1,-4.8566196E+1,3.8238276E+3,0.0000000E+0
11239301,29/9/2021,5:27:30 AM,-4.2929401E+1,-4.7491127E+1,3.8238276E+3,0.0000000E+0
11239302,29/9/2021,5:27:30 AM,-5.0962040E+1,-4.8431812E+1,3.8202566E+3,0.0000000E+0
11239303,29/9/2021,5:27:30 AM,-5.6068886E+1,-4.9936909E+1,3.8184709E+3,0.0000000E+0
11239304,29/9/2021,5:27:30 AM,-5.8968082E+1,-5.0393810E+1,3.8184709E+3,0.0000000E+0
11239305,29/9/2021,5:27:30 AM,-6.2319447E+1,-4.7786770E+1,3.8202566E+3,0.0000000E+0
11239306,29/9/2021,5:27:31 AM,-6.3516361E+1,-4.4722828E+1,3.8229348E+3,0.0000000E+0
11239307,29/9/2021,5:27:31 AM,-6.2931206E+1,-4.2115788E+1,3.8238276E+3,0.0000000E+0
11239308,29/9/2021,5:27:31 AM,-6.0750160E+1,-4.0180664E+1,3.8238276E+3,0.0000000E+0
11239309,29/9/2021,5:27:31 AM,-5.8090343E+1,-3.8836830E+1,3.8238276E+3,0.0000000E+0
11239310,29/9/2021,5:27:31 AM,-5.6015690E+1,-3.6149158E+1,3.8238276E+3,0.0000000E+0
11239311,29/9/2021,5:27:31 AM,-5.3754848E+1,-3.1123219E+1,3.8309702E+3,0.0000000E+0
11239312,29/9/2021,5:27:31 AM,-5.2690922E+1,-2.8381796E+1,3.8273987E+3,0.0000000E+0
11239313,29/9/2021,5:27:31 AM,-5.3010098E+1,-2.6796068E+1,3.8273987E+3,0.0000000E+0
11239314,29/9/2021,5:27:31 AM,-5.3728249E+1,-2.5505987E+1,3.8256133E+3,0.0000000E+0
11239315,29/9/2021,5:27:31 AM,-5.3382473E+1,-2.3060207E+1,3.8273987E+3,0.0000000E+0
11239316,29/9/2021,5:27:32 AM,-5.3169685E+1,-1.9577360E+1,3.8309702E+3,0.0000000E+0
11239317,29/9/2021,5:27:32 AM,-5.4100620E+1,-1.8482050E+1,3.8265059E+3,0.0000000E+0
11239318,29/9/2021,5:27:32 AM,-5.3808044E+1,-1.7867929E+1,3.8256133E+3,0.0000000E+0
11239319,29/9/2021,5:27:32 AM,-5.0509869E+1,-1.7822737E+1,3.8247205E+3,0.0000000E+0
11239320,29/9/2021,5:27:32 AM,-4.5615814E+1,-1.7123543E+1,3.8273987E+3,0.0000000E+0
11239321,29/9/2021,5:27:32 AM,-3.8274727E+1,-1.5889990E+1,3.8282915E+3,0.0000000E+0
11239322,29/9/2021,5:27:32 AM,-3.1598593E+1,-1.4885069E+1,3.8300774E+3,0.0000000E+0
11239323,29/9/2021,5:27:32 AM,-2.3938328E+1,-1.5100409E+1,3.8291846E+3,0.0000000E+0
11239324,29/9/2021,5:27:32 AM,-1.5835803E+1,-1.5903282E+1,3.8291846E+3,0.0000000E+0
11239325,29/9/2021,5:27:32 AM,-7.0036392E+0,-1.5379553E+1,3.8318628E+3,0.0000000E+0
11239326,29/9/2021,5:27:33 AM,1.9553062E+0,-1.2277058E+1,3.8363269E+3,0.0000000E+0
11239327,29/9/2021,5:27:33 AM,6.7300186E+0,-1.1040844E+1,3.8363269E+3,0.0000000E+0
11239328,29/9/2021,5:27:33 AM,1.1934075E+1,-1.1434305E+1,3.8345413E+3,0.0000000E+0
11239329,29/9/2021,5:27:33 AM,1.5370121E+1,-1.0485213E+1,3.8381123E+3,0.0000000E+0
11239330,29/9/2021,5:27:33 AM,1.6593521E+1,-1.0604847E+1,3.8345413E+3,0.0000000E+0
11239331,29/9/2021,5:27:33 AM,1.8916668E+1,-1.1601792E+1,3.8381123E+3,0.0000000E+0
11239332,29/9/2021,5:27:33 AM,2.0066401E+1,-1.2830030E+1,3.8363269E+3,0.0000000E+0
11239333,29/9/2021,5:27:33 AM,1.9524422E+1,-1.4834556E+1,3.8345413E+3,0.0000000E+0
11239334,29/9/2021,5:27:33 AM,1.7977411E+1,-1.8072638E+1,3.8327556E+3,0.0000000E+0
11239335,29/9/2021,5:27:33 AM,1.7943209E+1,-2.2388290E+1,3.8300774E+3,0.0000000E+0
11239336,29/9/2021,5:27:34 AM,1.7761673E+1,-2.4753439E+1,3.8300774E+3,0.0000000E+0
11239337,29/9/2021,5:27:34 AM,1.6280437E+1,-2.5962893E+1,3.8309702E+3,0.0000000E+0
11239338,29/9/2021,5:27:34 AM,1.4412449E+1,-2.6957329E+1,3.8300774E+3,0.0000000E+0
11239339,29/9/2021,5:27:34 AM,1.0681734E+1,-2.8113028E+1,3.8256133E+3,0.0000000E+0
11239340,29/9/2021,5:27:34 AM,8.1007538E+0,-2.7763632E+1,3.8273987E+3,0.0000000E+0
11239341,29/9/2021,5:27:34 AM,5.2672000E+0,-2.4834070E+1,3.8291846E+3,0.0000000E+0
11239342,29/9/2021,5:27:34 AM,1.3056500E+0,-2.0453167E+1,3.8309702E+3,0.0000000E+0
11239343,29/9/2021,5:27:34 AM,-3.5596395E+0,-1.6315353E+1,3.8318628E+3,0.0000000E+0
11239344,29/9/2021,5:27:34 AM,-8.5164471E+0,-1.2638617E+1,3.8327556E+3,0.0000000E+0
11239345,29/9/2021,5:27:34 AM,-1.2086672E+1,-9.8258991E+0,3.8318628E+3,0.0000000E+0
11239346,29/9/2021,5:27:35 AM,-1.4217756E+1,-6.6542821E+0,3.8327556E+3,0.0000000E+0
11239347,29/9/2021,5:27:35 AM,-1.7972149E+1,-3.5400791E+0,3.8345413E+3,0.0000000E+0
11239348,29/9/2021,5:27:35 AM,-2.1996664E+1,-1.8797164E+0,3.8345413E+3,0.0000000E+0
11239349,29/9/2021,5:27:35 AM,-2.6544945E+1,-1.0137140E+0,3.8327556E+3,0.0000000E+0
11239350,29/9/2021,5:27:35 AM,-2.9843117E+1,-1.2240824E+0,3.8318628E+3,0.0000000E+0
11239351,29/9/2021,5:27:35 AM,-3.3088089E+1,-1.5610983E+0,3.8309702E+3,0.0000000E+0
11239352,29/9/2021,5:27:35 AM,-3.5641510E+1,-2.4897435E+0,3.8309702E+3,0.0000000E+0
11239353,29/9/2021,5:27:35 AM,-3.9312054E+1,-3.3727620E+0,3.8291846E+3,0.0000000E+0
11239354,29/9/2021,5:27:35 AM,-4.2530430E+1,-4.4046845E+0,3.8273987E+3,0.0000000E+0
11239355,29/9/2021,5:27:35 AM,-4.5270039E+1,-5.1780262E+0,3.8282915E+3,0.0000000E+0
11239356,29/9/2021,5:27:36 AM,-4.5083851E+1,-5.7211409E+0,3.8282915E+3,0.0000000E+0
11239357,29/9/2021,5:27:36 AM,-4.4764675E+1,-6.3645029E+0,3.8273987E+3,0.0000000E+0
11239358,29/9/2021,5:27:36 AM,-4.3115589E+1,-7.6086917E+0,3.8291846E+3,0.0000000E+0
11239359,29/9/2021,5:27:36 AM,-4.1599495E+1,-8.0181046E+0,3.8291846E+3,0.0000000E+0
11239360,29/9/2021,5:27:36 AM,-3.8726894E+1,-8.3371267E+0,3.8300774E+3,0.0000000E+0
11239361,29/9/2021,5:27:36 AM,-3.3593452E+1,-1.0150239E+1,3.8309702E+3,0.0000000E+0
11239362,29/9/2021,5:27:36 AM,-2.6411955E+1,-1.2404667E+1,3.8327556E+3,0.0000000E+0
11239363,29/9/2021,5:27:36 AM,-2.0507168E+1,-1.5403481E+1,3.8318628E+3,0.0000000E+0
11239364,29/9/2021,5:27:36 AM,-1.4467698E+1,-1.8918047E+1,3.8309702E+3,0.0000000E+0
11239365,29/9/2021,5:27:36 AM,-9.8398237E+0,-2.2119522E+1,3.8327556E+3,0.0000000E+0
11239366,29/9/2021,5:27:37 AM,-4.6680160E+0,-2.7037960E+1,3.8309702E+3,0.0000000E+0
11239367,29/9/2021,5:27:37 AM,2.0028419E+0,-3.2655190E+1,3.8309702E+3,0.0000000E+0
11239368,29/9/2021,5:27:37 AM,5.4724154E+0,-3.7412365E+1,3.8291846E+3,0.0000000E+0
11239369,29/9/2021,5:27:37 AM,7.2404270E+0,-4.2115788E+1,3.8273987E+3,0.0000000E+0
11239370,29/9/2021,5:27:37 AM,8.2717667E+0,-4.4561569E+1,3.8282915E+3,0.0000000E+0
11239371,29/9/2021,5:27:37 AM,7.9665742E+0,-4.7302990E+1,3.8256133E+3,0.0000000E+0
11239372,29/9/2021,5:27:37 AM,9.2662725E+0,-4.8243675E+1,3.8282915E+3,0.0000000E+0
11239373,29/9/2021,5:27:37 AM,9.3820353E+0,-4.9130608E+1,3.8265059E+3,0.0000000E+0
11239374,29/9/2021,5:27:37 AM,7.8481808E+0,-4.9103729E+1,3.8247205E+3,0.0000000E+0
11239375,29/9/2021,5:27:37 AM,6.5984707E+0,-4.6980473E+1,3.8273987E+3,0.0000000E+0
11239376,29/9/2021,5:27:38 AM,5.8275962E+0,-4.5206608E+1,3.8273987E+3,0.0000000E+0
11239377,29/9/2021,5:27:38 AM,5.2360692E+0,-4.2438309E+1,3.8282915E+3,0.0000000E+0
11239378,29/9/2021,5:27:38 AM,5.3671770E+0,-3.9293736E+1,3.8309702E+3,0.0000000E+0
11239379,29/9/2021,5:27:38 AM,3.2039132E+0,-3.7116722E+1,3.8291846E+3,0.0000000E+0
11239380,29/9/2021,5:27:38 AM,1.8332975E+0,-3.5154724E+1,3.8291846E+3,0.0000000E+0
11239381,29/9/2021,5:27:38 AM,-2.6386313E-3,-3.0881327E+1,3.8318628E+3,0.0000000E+0
11239382,29/9/2021,5:27:38 AM,-3.8321781E+0,-2.6984207E+1,3.8309702E+3,0.0000000E+0
11239383,29/9/2021,5:27:38 AM,-7.9455266E+0,-2.4189030E+1,3.8309702E+3,0.0000000E+0
11239384,29/9/2021,5:27:38 AM,-1.1702550E+1,-2.1340099E+1,3.8309702E+3,0.0000000E+0
11239385,29/9/2021,5:27:38 AM,-1.7759041E+1,-1.6958715E+1,3.8291846E+3,0.0000000E+0
11239386,29/9/2021,5:27:39 AM,-2.4390497E+1,-1.2978907E+1,3.8309702E+3,0.0000000E+0
11239387,29/9/2021,5:27:39 AM,-3.1040031E+1,-9.1293659E+0,3.8309702E+3,0.0000000E+0
11239388,29/9/2021,5:27:39 AM,-3.7875755E+1,-4.5904145E+0,3.8309702E+3,0.0000000E+0
11239389,29/9/2021,5:27:39 AM,-4.5323235E+1,-8.1641042E-1,3.8309702E+3,0.0000000E+0
11239390,29/9/2021,5:27:39 AM,-5.1254623E+1,2.1775248E+0,3.8309702E+3,0.0000000E+0
11239391,29/9/2021,5:27:39 AM,-5.5882698E+1,4.2365665E+0,3.8300774E+3,0.0000000E+0
11239392,29/9/2021,5:27:39 AM,-5.9633038E+1,5.3701606E+0,3.8291846E+3,0.0000000E+0
11239393,29/9/2021,5:27:39 AM,-6.0829956E+1,7.3694248E+0,3.8327556E+3,0.0000000E+0
11239394,29/9/2021,5:27:39 AM,-6.1122528E+1,6.3538694E+0,3.8300774E+3,0.0000000E+0
11239395,29/9/2021,5:27:39 AM,-6.0377785E+1,4.5111589E+0,3.8291846E+3,0.0000000E+0
11239396,29/9/2021,5:27:40 AM,-5.6175282E+1,1.9837891E+0,3.8309702E+3,0.0000000E+0
11239397,29/9/2021,5:27:40 AM,-5.2079163E+1,-4.1007158E-1,3.8291846E+3,0.0000000E+0
11239398,29/9/2021,5:27:40 AM,-4.6732937E+1,-1.8468933E+0,3.8318628E+3,0.0000000E+0
11239399,29/9/2021,5:27:40 AM,-4.1094131E+1,-4.1044741E+0,3.8309702E+3,0.0000000E+0
11239400,29/9/2021,5:27:40 AM,-3.7131008E+1,-7.5688143E+0,3.8291846E+3,0.0000000E+0
11239401,29/9/2021,5:27:40 AM,-3.2103958E+1,-1.0580920E+1,3.8309702E+3,0.0000000E+0
11239402,29/9/2021,5:27:40 AM,-2.7502481E+1,-1.3377686E+1,3.8309702E+3,0.0000000E+0
11239403,29/9/2021,5:27:40 AM,-2.4576683E+1,-1.4802653E+1,3.8318628E+3,0.0000000E+0
11239404,29/9/2021,5:27:40 AM,-2.2049860E+1,-1.7360151E+1,3.8309702E+3,0.0000000E+0
11239405,29/9/2021,5:27:40 AM,-2.0427374E+1,-1.9994749E+1,3.8300774E+3,0.0000000E+0
11239406,29/9/2021,5:27:41 AM,-1.7806398E+1,-2.2630180E+1,3.8291846E+3,0.0000000E+0
11239407,29/9/2021,5:27:41 AM,-1.6530378E+1,-2.5156590E+1,3.8291846E+3,0.0000000E+0
11239408,29/9/2021,5:27:41 AM,-1.3996756E+1,-2.7763632E+1,3.8309702E+3,0.0000000E+0
11239409,29/9/2021,5:27:41 AM,-1.0468626E+1,-3.1257603E+1,3.8273987E+3,0.0000000E+0
11239410,29/9/2021,5:27:41 AM,-7.0036392E+0,-3.4832203E+1,3.8291846E+3,0.0000000E+0
11239411,29/9/2021,5:27:41 AM,-1.7104967E+0,-3.8406803E+1,3.8273987E+3,0.0000000E+0
11239412,29/9/2021,5:27:41 AM,2.0448318E+0,-4.1632008E+1,3.8265059E+3,0.0000000E+0
11239413,29/9/2021,5:27:41 AM,5.6986790E+0,-4.3378994E+1,3.8282915E+3,0.0000000E+0
11239414,29/9/2021,5:27:41 AM,9.2347012E+0,-4.3513378E+1,3.8291846E+3,0.0000000E+0
11239415,29/9/2021,5:27:41 AM,9.6372395E+0,-4.4292801E+1,3.8273987E+3,0.0000000E+0
11239416,29/9/2021,5:27:42 AM,1.1784110E+1,-4.4265923E+1,3.8282915E+3,0.0000000E+0
11239417,29/9/2021,5:27:42 AM,1.2583924E+1,-4.2733952E+1,3.8282915E+3,0.0000000E+0
11239418,29/9/2021,5:27:42 AM,1.1352631E+1,-3.9777515E+1,3.8309702E+3,0.0000000E+0
11239419,29/9/2021,5:27:42 AM,1.1163202E+1,-3.7385487E+1,3.8318628E+3,0.0000000E+0
11239420,29/9/2021,5:27:42 AM,9.0479021E+0,-3.5181599E+1,3.8291846E+3,0.0000000E+0
11239421,29/9/2021,5:27:42 AM,7.0325804E+0,-3.2144531E+1,3.8309702E+3,0.0000000E+0
11239422,29/9/2021,5:27:42 AM,4.3400187E+0,-2.9080587E+1,3.8291846E+3,0.0000000E+0
11239423,29/9/2021,5:27:42 AM,1.5908649E+0,-2.7226097E+1,3.8309702E+3,0.0000000E+0
11239424,29/9/2021,5:27:42 AM,5.6413937E-1,-2.5075960E+1,3.8291846E+3,0.0000000E+0
11239425,29/9/2021,5:27:42 AM,-2.9559348E+0,-2.2200153E+1,3.8309702E+3,0.0000000E+0
11239426,29/9/2021,5:27:43 AM,-5.8197036E+0,-2.0119699E+1,3.8300774E+3,0.0000000E+0
11239427,29/9/2021,5:27:43 AM,-8.2638741E+0,-1.7785517E+1,3.8291846E+3,0.0000000E+0
11239428,29/9/2021,5:27:43 AM,-1.0444947E+1,-1.4273608E+1,3.8309702E+3,0.0000000E+0
11239429,29/9/2021,5:27:43 AM,-1.3573170E+1,-1.1008943E+1,3.8309702E+3,0.0000000E+0
11239430,29/9/2021,5:27:43 AM,-1.6214661E+1,-8.7119789E+0,3.8309702E+3,0.0000000E+0
11239431,29/9/2021,5:27:43 AM,-1.8687773E+1,-6.2714548E+0,3.8309702E+3,0.0000000E+0
11239432,29/9/2021,5:27:43 AM,-2.1172121E+1,-3.1782255E+0,3.8327556E+3,0.0000000E+0
11239433,29/9/2021,5:27:43 AM,-2.3246777E+1,-6.2657231E-1,3.8327556E+3,0.0000000E+0
11239434,29/9/2021,5:27:43 AM,-2.4949059E+1,6.8496352E-1,3.8327556E+3,0.0000000E+0
11239435,29/9/2021,5:27:43 AM,-2.6544945E+1,1.5899134E+0,3.8327556E+3,0.0000000E+0
11239436,29/9/2021,5:27:44 AM,-2.6624741E+1,2.1086767E+0,3.8327556E+3,0.0000000E+0
11239437,29/9/2021,5:27:44 AM,-2.8140833E+1,1.8965281E+0,3.8327556E+3,0.0000000E+0
11239438,29/9/2021,5:27:44 AM,-2.7768461E+1,1.4834388E+0,3.8327556E+3,0.0000000E+0
11239439,29/9/2021,5:27:44 AM,-2.6411955E+1,2.1596748E-1,3.8327556E+3,0.0000000E+0
11239440,29/9/2021,5:27:44 AM,-2.4922459E+1,-1.2403466E+0,3.8309702E+3,0.0000000E+0
11239441,29/9/2021,5:27:44 AM,-2.5028852E+1,-2.0318229E+0,3.8327556E+3,0.0000000E+0
11239442,29/9/2021,5:27:44 AM,-2.5454422E+1,-2.1911345E+0,3.8309702E+3,0.0000000E+0
11239443,29/9/2021,5:27:44 AM,-2.5348028E+1,-2.0878620E+0,3.8327556E+3,0.0000000E+0
11239444,29/9/2021,5:27:44 AM,-2.5720406E+1,-3.0709505E+0,3.8318628E+3,0.0000000E+0
11239445,29/9/2021,5:27:44 AM,-2.5002254E+1,-5.4742336E+0,3.8309702E+3,0.0000000E+0
11239446,29/9/2021,5:27:45 AM,-2.4310701E+1,-7.6485696E+0,3.8318628E+3,0.0000000E+0
11239447,29/9/2021,5:27:45 AM,-2.5507618E+1,-9.1107569E+0,3.8300774E+3,0.0000000E+0
11239448,29/9/2021,5:27:45 AM,-2.5002254E+1,-1.0429384E+1,3.8327556E+3,0.0000000E+0
11239449,29/9/2021,5:27:45 AM,-2.2502028E+1,-1.4068902E+1,3.8291846E+3,0.0000000E+0
11239450,29/9/2021,5:27:45 AM,-2.0001802E+1,-1.8062002E+1,3.8291846E+3,0.0000000E+0
11239451,29/9/2021,5:27:45 AM,-1.7327562E+1,-2.1528234E+1,3.8291846E+3,0.0000000E+0
11239452,29/9/2021,5:27:45 AM,-1.5459574E+1,-2.4619057E+1,3.8282915E+3,0.0000000E+0
11239453,29/9/2021,5:27:45 AM,-1.3938873E+1,-2.7091713E+1,3.8309702E+3,0.0000000E+0
11239454,29/9/2021,5:27:45 AM,-1.1681502E+1,-3.0048151E+1,3.8291846E+3,0.0000000E+0
11239455,29/9/2021,5:27:45 AM,-9.3320475E+0,-3.3138969E+1,3.8291846E+3,0.0000000E+0
11239456,29/9/2021,5:27:46 AM,-9.5425243E+0,-3.5907272E+1,3.8273987E+3,0.0000000E+0
11239457,29/9/2021,5:27:46 AM,-8.9847593E+0,-3.7949898E+1,3.8273987E+3,0.0000000E+0
11239458,29/9/2021,5:27:46 AM,-9.2136536E+0,-3.8191792E+1,3.8282915E+3,0.0000000E+0
11239459,29/9/2021,5:27:46 AM,-1.1460501E+1,-3.8621819E+1,3.8273987E+3,0.0000000E+0
11239460,29/9/2021,5:27:46 AM,-1.1021130E+1,-4.0153786E+1,3.8282915E+3,0.0000000E+0
11239461,29/9/2021,5:27:46 AM,-1.0889581E+1,-4.0422554E+1,3.8273987E+3,0.0000000E+0
11239462,29/9/2021,5:27:46 AM,-1.2797033E+1,-3.9858147E+1,3.8273987E+3,0.0000000E+0
11239463,29/9/2021,5:27:46 AM,-1.3633681E+1,-3.8944336E+1,3.8273987E+3,0.0000000E+0
11239464,29/9/2021,5:27:46 AM,-1.4428235E+1,-3.8191792E+1,3.8273987E+3,0.0000000E+0
11239465,29/9/2021,5:27:46 AM,-1.5338550E+1,-3.7170475E+1,3.8273987E+3,0.0000000E+0
11239466,29/9/2021,5:27:47 AM,-1.6564581E+1,-3.5665379E+1,3.8282915E+3,0.0000000E+0
11239467,29/9/2021,5:27:47 AM,-1.7456480E+1,-3.4052780E+1,3.8282915E+3,0.0000000E+0
11239468,29/9/2021,5:27:47 AM,-1.8227354E+1,-3.2655190E+1,3.8291846E+3,0.0000000E+0
11239469,29/9/2021,5:27:47 AM,-2.0026937E+1,-3.0612562E+1,3.8291846E+3,0.0000000E+0
11239470,29/9/2021,5:27:47 AM,-2.0028402E+1,-2.9994396E+1,3.8282915E+3,0.0000000E+0
11239471,29/9/2021,5:27:47 AM,-2.0560364E+1,-2.8731192E+1,3.8282915E+3,0.0000000E+0
11239472,29/9/2021,5:27:47 AM,-2.1198719E+1,-2.6581057E+1,3.8291846E+3,0.0000000E+0
11239473,29/9/2021,5:27:47 AM,-2.1783878E+1,-2.3436481E+1,3.8291846E+3,0.0000000E+0
11239474,29/9/2021,5:27:47 AM,-2.4097918E+1,-2.0775688E+1,3.8291846E+3,0.0000000E+0
11239475,29/9/2021,5:27:47 AM,-2.5028852E+1,-1.9189217E+1,3.8291846E+3,0.0000000E+0
11239476,29/9/2021,5:27:48 AM,-2.5693808E+1,-1.7482445E+1,3.8300774E+3,0.0000000E+0
11239477,29/9/2021,5:27:48 AM,-2.7715263E+1,-1.4768093E+1,3.8291846E+3,0.0000000E+0
11239478,29/9/2021,5:27:48 AM,-2.9789921E+1,-1.2776860E+1,3.8309702E+3,0.0000000E+0
11239479,29/9/2021,5:27:48 AM,-3.0614462E+1,-1.1718768E+1,3.8291846E+3,0.0000000E+0
11239480,29/9/2021,5:27:48 AM,-3.1518801E+1,-9.9933863E+0,3.8300774E+3,0.0000000E+0
11239481,29/9/2021,5:27:48 AM,-3.1465603E+1,-8.0952015E+0,3.8309702E+3,0.0000000E+0
11239482,29/9/2021,5:27:48 AM,-3.0641060E+1,-7.8958120E+0,3.8309702E+3,0.0000000E+0
