TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11239483,29/9/2021,5:27:48 AM,-2.9710127E+1,-7.2763762E+0,3.8309702E+3,0.0000000E+0
11239484,29/9/2021,5:27:48 AM,-2.8912180E+1,-6.5000877E+0,3.8309702E+3,0.0000000E+0
11239485,29/9/2021,5:27:48 AM,-2.8140833E+1,-6.3405762E+0,3.8318628E+3,0.0000000E+0
11239486,29/9/2021,5:27:49 AM,-2.6385357E+1,-7.4225950E+0,3.8318628E+3,0.0000000E+0
11239487,29/9/2021,5:27:49 AM,-2.4124516E+1,-8.3211756E+0,3.8309702E+3,0.0000000E+0
11239488,29/9/2021,5:27:49 AM,-2.2821205E+1,-9.0921478E+0,3.8318628E+3,0.0000000E+0
11239489,29/9/2021,5:27:49 AM,-2.0746550E+1,-1.0307093E+1,3.8309702E+3,0.0000000E+0
11239490,29/9/2021,5:27:49 AM,-1.8582535E+1,-1.2311618E+1,3.8309702E+3,0.0000000E+0
11239491,29/9/2021,5:27:49 AM,-1.6861879E+1,-1.4044974E+1,3.8291846E+3,0.0000000E+0
11239492,29/9/2021,5:27:49 AM,-1.5101763E+1,-1.5289163E+1,3.8309702E+3,0.0000000E+0
11239493,29/9/2021,5:27:49 AM,-1.4049375E+1,-1.7139496E+1,3.8291846E+3,0.0000000E+0
11239494,29/9/2021,5:27:49 AM,-1.2676009E+1,-1.7886539E+1,3.8300774E+3,0.0000000E+0
11239495,29/9/2021,5:27:49 AM,-1.2262946E+1,-1.7849321E+1,3.8309702E+3,0.0000000E+0
11239496,29/9/2021,5:27:50 AM,-1.2239268E+1,-1.8750559E+1,3.8300774E+3,0.0000000E+0
11239497,29/9/2021,5:27:50 AM,-1.1092166E+1,-1.9260996E+1,3.8309702E+3,0.0000000E+0
11239498,29/9/2021,5:27:50 AM,-9.7845736E+0,-1.9308849E+1,3.8291846E+3,0.0000000E+0
11239499,29/9/2021,5:27:50 AM,-8.7427101E+0,-1.8981852E+1,3.8300774E+3,0.0000000E+0
11239500,29/9/2021,5:27:50 AM,-7.2088547E+0,-1.8915388E+1,3.8309702E+3,0.0000000E+0
11239501,29/9/2021,5:27:50 AM,-5.5934401E+0,-1.9027046E+1,3.8309702E+3,0.0000000E+0
11239502,29/9/2021,5:27:50 AM,-2.9701955E+0,-1.9098827E+1,3.8309702E+3,0.0000000E+0
11239503,29/9/2021,5:27:50 AM,-1.2929294E+0,-1.9787384E+1,3.8309702E+3,0.0000000E+0
11239504,29/9/2021,5:27:50 AM,9.0030104E-1,-2.0151600E+1,3.8318628E+3,0.0000000E+0
11239505,29/9/2021,5:27:50 AM,1.8245826E+0,-1.9550776E+1,3.8309702E+3,0.0000000E+0
11239506,29/9/2021,5:27:51 AM,1.4950011E+0,-1.8867535E+1,3.8327556E+3,0.0000000E+0
11239507,29/9/2021,5:27:51 AM,1.5124308E+0,-1.8981852E+1,3.8318628E+3,0.0000000E+0
11239508,29/9/2021,5:27:51 AM,7.7127194E-1,-1.9473679E+1,3.8309702E+3,0.0000000E+0
11239509,29/9/2021,5:27:51 AM,-3.7494951E-1,-1.9300875E+1,3.8309702E+3,0.0000000E+0
11239510,29/9/2021,5:27:51 AM,-2.4655237E+0,-1.9037680E+1,3.8309702E+3,0.0000000E+0
11239511,29/9/2021,5:27:51 AM,-4.3740859E+0,-1.9080217E+1,3.8309702E+3,0.0000000E+0
11239512,29/9/2021,5:27:51 AM,-5.6223807E+0,-1.8769169E+1,3.8309702E+3,0.0000000E+0
11239513,29/9/2021,5:27:51 AM,-7.1115093E+0,-1.9268970E+1,3.8309702E+3,0.0000000E+0
11239514,29/9/2021,5:27:51 AM,-8.4743509E+0,-1.9763456E+1,3.8291846E+3,0.0000000E+0
11239515,29/9/2021,5:27:51 AM,-8.8584728E+0,-2.0103748E+1,3.8309702E+3,0.0000000E+0
11239516,29/9/2021,5:27:52 AM,-9.8924437E+0,-1.9383287E+1,3.8318628E+3,0.0000000E+0
11239517,29/9/2021,5:27:52 AM,-1.0463364E+1,-2.0480045E+1,3.8318628E+3,0.0000000E+0
11239518,29/9/2021,5:27:52 AM,-1.1076379E+1,-2.2737686E+1,3.8300774E+3,0.0000000E+0
11239519,29/9/2021,5:27:52 AM,-1.2686532E+1,-2.4296535E+1,3.8282915E+3,0.0000000E+0
11239520,29/9/2021,5:27:52 AM,-1.3594216E+1,-2.4108400E+1,3.8309702E+3,0.0000000E+0
11239521,29/9/2021,5:27:52 AM,-1.5228049E+1,-2.3785879E+1,3.8300774E+3,0.0000000E+0
11239522,29/9/2021,5:27:52 AM,-1.6953964E+1,-2.4377167E+1,3.8291846E+3,0.0000000E+0
11239523,29/9/2021,5:27:52 AM,-1.8124744E+1,-2.5425358E+1,3.8291846E+3,0.0000000E+0
11239524,29/9/2021,5:27:52 AM,-2.1039129E+1,-2.4377167E+1,3.8291846E+3,0.0000000E+0
11239525,29/9/2021,5:27:52 AM,-2.4177711E+1,-2.4592180E+1,3.8273987E+3,0.0000000E+0
11239526,29/9/2021,5:27:53 AM,-2.5401226E+1,-2.3893385E+1,3.8300774E+3,0.0000000E+0
11239527,29/9/2021,5:27:53 AM,-2.7183302E+1,-2.2361414E+1,3.8273987E+3,0.0000000E+0
11239528,29/9/2021,5:27:53 AM,-2.9284554E+1,-2.1151962E+1,3.8291846E+3,0.0000000E+0
11239529,29/9/2021,5:27:53 AM,-3.0667658E+1,-2.0990702E+1,3.8273987E+3,0.0000000E+0
11239530,29/9/2021,5:27:53 AM,-3.1571997E+1,-1.9000462E+1,3.8282915E+3,0.0000000E+0
11239531,29/9/2021,5:27:53 AM,-3.2476334E+1,-1.6599813E+1,3.8291846E+3,0.0000000E+0
11239532,29/9/2021,5:27:53 AM,-3.1917770E+1,-1.4895702E+1,3.8309702E+3,0.0000000E+0
11239533,29/9/2021,5:27:53 AM,-3.1571997E+1,-1.3587709E+1,3.8309702E+3,0.0000000E+0
11239534,29/9/2021,5:27:53 AM,-3.1093227E+1,-1.3311223E+1,3.8291846E+3,0.0000000E+0
11239535,29/9/2021,5:27:53 AM,-2.9550537E+1,-1.2558861E+1,3.8309702E+3,0.0000000E+0
11239536,29/9/2021,5:27:54 AM,-2.7236498E+1,-1.1987278E+1,3.8309702E+3,0.0000000E+0
11239537,29/9/2021,5:27:54 AM,-2.5135246E+1,-1.1798523E+1,3.8327556E+3,0.0000000E+0
11239538,29/9/2021,5:27:54 AM,-2.1491299E+1,-1.2928395E+1,3.8327556E+3,0.0000000E+0
11239539,29/9/2021,5:27:54 AM,-1.9450754E+1,-1.4746824E+1,3.8309702E+3,0.0000000E+0
11239540,29/9/2021,5:27:54 AM,-1.7193382E+1,-1.7817419E+1,3.8291846E+3,0.0000000E+0
11239541,29/9/2021,5:27:54 AM,-1.5935780E+1,-1.9292898E+1,3.8309702E+3,0.0000000E+0
11239542,29/9/2021,5:27:54 AM,-1.5791076E+1,-2.0372538E+1,3.8291846E+3,0.0000000E+0
11239543,29/9/2021,5:27:54 AM,-1.5798969E+1,-2.1340099E+1,3.8291846E+3,0.0000000E+0
11239544,29/9/2021,5:27:54 AM,-1.6540901E+1,-2.1958263E+1,3.8291846E+3,0.0000000E+0
11239545,29/9/2021,5:27:54 AM,-1.7922161E+1,-2.1904510E+1,3.8291846E+3,0.0000000E+0
11239546,29/9/2021,5:27:55 AM,-1.9342884E+1,-2.1151962E+1,3.8291846E+3,0.0000000E+0
11239547,29/9/2021,5:27:55 AM,-2.0666758E+1,-2.0883196E+1,3.8291846E+3,0.0000000E+0
11239548,29/9/2021,5:27:55 AM,-2.1251917E+1,-1.9768774E+1,3.8309702E+3,0.0000000E+0
11239549,29/9/2021,5:27:55 AM,-2.2901001E+1,-1.8668146E+1,3.8309702E+3,0.0000000E+0
11239550,29/9/2021,5:27:55 AM,-2.3645748E+1,-1.9393921E+1,3.8291846E+3,0.0000000E+0
11239551,29/9/2021,5:27:55 AM,-2.3299973E+1,-1.9766115E+1,3.8300774E+3,0.0000000E+0
11239552,29/9/2021,5:27:55 AM,-2.4177711E+1,-1.9986773E+1,3.8300774E+3,0.0000000E+0
11239553,29/9/2021,5:27:55 AM,-2.3964926E+1,-2.0856319E+1,3.8309702E+3,0.0000000E+0
11239554,29/9/2021,5:27:55 AM,-2.3645748E+1,-2.2253906E+1,3.8291846E+3,0.0000000E+0
11239555,29/9/2021,5:27:55 AM,-2.4709675E+1,-2.4027769E+1,3.8273987E+3,0.0000000E+0
11239556,29/9/2021,5:27:56 AM,-2.4470291E+1,-2.5425358E+1,3.8291846E+3,0.0000000E+0
11239557,29/9/2021,5:27:56 AM,-2.5108648E+1,-2.6151028E+1,3.8291846E+3,0.0000000E+0
11239558,29/9/2021,5:27:56 AM,-2.6677937E+1,-2.6849823E+1,3.8273987E+3,0.0000000E+0
11239559,29/9/2021,5:27:56 AM,-2.6199171E+1,-2.6957329E+1,3.8300774E+3,0.0000000E+0
11239560,29/9/2021,5:27:56 AM,-2.7715263E+1,-2.7387356E+1,3.8265059E+3,0.0000000E+0
11239561,29/9/2021,5:27:56 AM,-2.9470741E+1,-2.7898012E+1,3.8273987E+3,0.0000000E+0
11239562,29/9/2021,5:27:56 AM,-3.0188892E+1,-2.8193659E+1,3.8273987E+3,0.0000000E+0
11239563,29/9/2021,5:27:56 AM,-3.1412407E+1,-2.8247412E+1,3.8265059E+3,0.0000000E+0
11239564,29/9/2021,5:27:56 AM,-3.1518801E+1,-2.7763632E+1,3.8273987E+3,0.0000000E+0
11239565,29/9/2021,5:27:56 AM,-2.9869713E+1,-2.8220535E+1,3.8265059E+3,0.0000000E+0
11239566,29/9/2021,5:27:57 AM,-2.8566406E+1,-2.8435547E+1,3.8256133E+3,0.0000000E+0
11239567,29/9/2021,5:27:57 AM,-2.4284103E+1,-2.8784945E+1,3.8273987E+3,0.0000000E+0
11239568,29/9/2021,5:27:57 AM,-2.0932739E+1,-2.7709877E+1,3.8291846E+3,0.0000000E+0
11239569,29/9/2021,5:27:57 AM,-1.6688236E+1,-2.7414232E+1,3.8273987E+3,0.0000000E+0
11239570,29/9/2021,5:27:57 AM,-9.9476938E+0,-2.8113028E+1,3.8300774E+3,0.0000000E+0
11239571,29/9/2021,5:27:57 AM,-3.7901881E+0,-2.7279848E+1,3.8291846E+3,0.0000000E+0
11239572,29/9/2021,5:27:57 AM,1.9085624E+0,-2.6984207E+1,3.8291846E+3,0.0000000E+0
11239573,29/9/2021,5:27:57 AM,8.7769127E+0,-2.6769192E+1,3.8318628E+3,0.0000000E+0
11239574,29/9/2021,5:27:57 AM,1.3189048E+1,-2.4189030E+1,3.8327556E+3,0.0000000E+0
11239575,29/9/2021,5:27:57 AM,1.6275175E+1,-2.3705248E+1,3.8318628E+3,0.0000000E+0
11239576,29/9/2021,5:27:58 AM,1.9166609E+1,-2.2522675E+1,3.8327556E+3,0.0000000E+0
11239577,29/9/2021,5:27:58 AM,2.0985935E+1,-1.9965506E+1,3.8327556E+3,0.0000000E+0
11239578,29/9/2021,5:27:58 AM,2.0150593E+1,-1.6855032E+1,3.8327556E+3,0.0000000E+0
11239579,29/9/2021,5:27:58 AM,1.8645678E+1,-1.3638221E+1,3.8345413E+3,0.0000000E+0
11239580,29/9/2021,5:27:58 AM,1.6477760E+1,-1.1109966E+1,3.8327556E+3,0.0000000E+0
11239581,29/9/2021,5:27:58 AM,1.3702086E+1,-8.0207624E+0,3.8318628E+3,0.0000000E+0
11239582,29/9/2021,5:27:58 AM,1.1221083E+1,-4.2381678E+0,3.8363269E+3,0.0000000E+0
11239583,29/9/2021,5:27:58 AM,8.1770515E+0,-1.7868513E+0,3.8327556E+3,0.0000000E+0
11239584,29/9/2021,5:27:58 AM,4.4184532E+0,1.3521469E+0,3.8363269E+3,0.0000000E+0
11239585,29/9/2021,5:27:58 AM,4.0107194E-1,4.1388984E+0,3.8345413E+3,0.0000000E+0
11239586,29/9/2021,5:27:59 AM,-2.2674577E+0,6.2874060E+0,3.8354341E+3,0.0000000E+0
11239587,29/9/2021,5:27:59 AM,-3.4138632E+0,7.4305706E+0,3.8363269E+3,0.0000000E+0
11239588,29/9/2021,5:27:59 AM,-6.4037790E+0,8.3025656E+0,3.8345413E+3,0.0000000E+0
11239589,29/9/2021,5:27:59 AM,-9.3715115E+0,9.8179235E+0,3.8381123E+3,0.0000000E+0
11239590,29/9/2021,5:27:59 AM,-1.2339245E+1,1.0634090E+1,3.8363269E+3,0.0000000E+0
11239591,29/9/2021,5:27:59 AM,-1.5643741E+1,8.8449049E+0,3.8354341E+3,0.0000000E+0
11239592,29/9/2021,5:27:59 AM,-1.8001089E+1,5.3808498E+0,3.8327556E+3,0.0000000E+0
11239593,29/9/2021,5:27:59 AM,-2.1172121E+1,3.9387581E+0,3.8345413E+3,0.0000000E+0
11239594,29/9/2021,5:27:59 AM,-2.5188442E+1,2.3064151E+0,3.8345413E+3,0.0000000E+0
11239595,29/9/2021,5:27:59 AM,-2.9710127E+1,-1.2344809E+0,3.8318628E+3,0.0000000E+0
11239596,29/9/2021,5:28:00 AM,-3.4019024E+1,-4.4254994E+0,3.8309702E+3,0.0000000E+0
11239597,29/9/2021,5:28:00 AM,-3.8487514E+1,-7.8559346E+0,3.8309702E+3,0.0000000E+0
11239598,29/9/2021,5:28:00 AM,-4.3062393E+1,-1.1942083E+1,3.8273987E+3,0.0000000E+0
11239599,29/9/2021,5:28:00 AM,-4.6254169E+1,-1.5241310E+1,3.8291846E+3,0.0000000E+0
11239600,29/9/2021,5:28:00 AM,-5.0616264E+1,-1.8902096E+1,3.8265059E+3,0.0000000E+0
11239601,29/9/2021,5:28:00 AM,-5.3621857E+1,-2.2737686E+1,3.8256133E+3,0.0000000E+0
11239602,29/9/2021,5:28:00 AM,-5.4153816E+1,-2.7145468E+1,3.8265059E+3,0.0000000E+0
11239603,29/9/2021,5:28:00 AM,-5.4871971E+1,-3.2252041E+1,3.8220420E+3,0.0000000E+0
11239604,29/9/2021,5:28:00 AM,-5.3196285E+1,-3.5584747E+1,3.8273987E+3,0.0000000E+0
11239605,29/9/2021,5:28:00 AM,-5.2584530E+1,-3.8568062E+1,3.8220420E+3,0.0000000E+0
11239606,29/9/2021,5:28:01 AM,-5.0589664E+1,-4.1927650E+1,3.8238276E+3,0.0000000E+0
11239607,29/9/2021,5:28:01 AM,-4.6147778E+1,-4.6066662E+1,3.8238276E+3,0.0000000E+0
11239608,29/9/2021,5:28:01 AM,-4.3195381E+1,-5.0071289E+1,3.8220420E+3,0.0000000E+0
11239609,29/9/2021,5:28:01 AM,-3.8434319E+1,-5.2570824E+1,3.8238276E+3,0.0000000E+0
11239610,29/9/2021,5:28:01 AM,-3.3673248E+1,-5.4237183E+1,3.8256133E+3,0.0000000E+0
11239611,29/9/2021,5:28:01 AM,-3.0561264E+1,-5.6494823E+1,3.8238276E+3,0.0000000E+0
11239612,29/9/2021,5:28:01 AM,-2.5773602E+1,-5.8806221E+1,3.8238276E+3,0.0000000E+0
11239613,29/9/2021,5:28:01 AM,-2.3619150E+1,-6.1171368E+1,3.8202566E+3,0.0000000E+0
11239614,29/9/2021,5:28:01 AM,-2.0773149E+1,-6.1198246E+1,3.8220420E+3,0.0000000E+0
11239615,29/9/2021,5:28:01 AM,-1.6461973E+1,-5.8940605E+1,3.8273987E+3,0.0000000E+0
11239616,29/9/2021,5:28:02 AM,-1.6056803E+1,-5.7112984E+1,3.8247205E+3,0.0000000E+0
11239617,29/9/2021,5:28:02 AM,-1.5998923E+1,-5.5984165E+1,3.8220420E+3,0.0000000E+0
11239618,29/9/2021,5:28:02 AM,-1.3778384E+1,-5.4532822E+1,3.8220420E+3,0.0000000E+0
11239619,29/9/2021,5:28:02 AM,-1.2010374E+1,-5.0044415E+1,3.8256133E+3,0.0000000E+0
11239620,29/9/2021,5:28:02 AM,-8.2849216E+0,-4.5018471E+1,3.8273987E+3,0.0000000E+0
11239621,29/9/2021,5:28:02 AM,-6.3380046E+0,-4.0530064E+1,3.8273987E+3,0.0000000E+0
11239622,29/9/2021,5:28:02 AM,-4.9659071E+0,-3.6014774E+1,3.8282915E+3,0.0000000E+0
11239623,29/9/2021,5:28:02 AM,-1.1266956E+0,-3.1526367E+1,3.8273987E+3,0.0000000E+0
11239624,29/9/2021,5:28:02 AM,1.6510769E+0,-2.6204781E+1,3.8291846E+3,0.0000000E+0
11239625,29/9/2021,5:28:02 AM,4.5483842E+0,-1.9540140E+1,3.8327556E+3,0.0000000E+0
11239626,29/9/2021,5:28:03 AM,6.8694596E+0,-1.2861933E+1,3.8327556E+3,0.0000000E+0
11239627,29/9/2021,5:28:03 AM,6.6195178E+0,-5.6653118E+0,3.8363269E+3,0.0000000E+0
11239628,29/9/2021,5:28:03 AM,7.5114164E+0,-7.3055667E-1,3.8336484E+3,0.0000000E+0
11239629,29/9/2021,5:28:03 AM,7.9876218E+0,5.4982505E+0,3.8363269E+3,0.0000000E+0
11239630,29/9/2021,5:28:03 AM,5.9380970E+0,1.2731665E+1,3.8363269E+3,0.0000000E+0
11239631,29/9/2021,5:28:03 AM,4.3574486E+0,1.8660170E+1,3.8398979E+3,0.0000000E+0
11239632,29/9/2021,5:28:03 AM,2.5661411E+0,2.4189030E+1,3.8398979E+3,0.0000000E+0
11239633,29/9/2021,5:28:03 AM,-7.0398682E-1,2.8408670E+1,3.8381123E+3,0.0000000E+0
11239634,29/9/2021,5:28:03 AM,-3.4946737E+0,3.2359547E+1,3.8416836E+3,0.0000000E+0
11239635,29/9/2021,5:28:03 AM,-5.5870414E+0,3.4617187E+1,3.8398979E+3,0.0000000E+0
11239636,29/9/2021,5:28:04 AM,-6.9957466E+0,3.4859077E+1,3.8416836E+3,0.0000000E+0
11239637,29/9/2021,5:28:04 AM,-8.6348400E+0,3.3676502E+1,3.8390051E+3,0.0000000E+0
11239638,29/9/2021,5:28:04 AM,-9.9634790E+0,3.0585684E+1,3.8390051E+3,0.0000000E+0
11239639,29/9/2021,5:28:04 AM,-8.6243162E+0,2.5962893E+1,3.8363269E+3,0.0000000E+0
11239640,29/9/2021,5:28:04 AM,-8.3007078E+0,2.1555113E+1,3.8363269E+3,0.0000000E+0
11239641,29/9/2021,5:28:04 AM,-8.7190313E+0,1.6339279E+1,3.8363269E+3,0.0000000E+0
11239642,29/9/2021,5:28:04 AM,-7.3851295E+0,1.0588895E+1,3.8345413E+3,0.0000000E+0
11239643,29/9/2021,5:28:04 AM,-6.5458512E+0,4.2189546E+0,3.8354341E+3,0.0000000E+0
11239644,29/9/2021,5:28:04 AM,-7.7113705E+0,-1.8597022E+0,3.8327556E+3,0.0000000E+0
11239645,29/9/2021,5:28:04 AM,-9.3294163E+0,-7.9011292E+0,3.8318628E+3,0.0000000E+0
11239646,29/9/2021,5:28:05 AM,-1.1334214E+1,-1.3768489E+1,3.8309702E+3,0.0000000E+0
11239647,29/9/2021,5:28:05 AM,-1.3996756E+1,-1.8399635E+1,3.8309702E+3,0.0000000E+0
11239648,29/9/2021,5:28:05 AM,-1.6906607E+1,-2.2818317E+1,3.8318628E+3,0.0000000E+0
11239649,29/9/2021,5:28:05 AM,-2.0693356E+1,-2.7924891E+1,3.8282915E+3,0.0000000E+0
11239650,29/9/2021,5:28:05 AM,-2.4097918E+1,-3.3891518E+1,3.8256133E+3,0.0000000E+0
11239651,29/9/2021,5:28:05 AM,-2.7396088E+1,-3.8621819E+1,3.8256133E+3,0.0000000E+0
11239652,29/9/2021,5:28:05 AM,-3.0587864E+1,-4.2545815E+1,3.8256133E+3,0.0000000E+0
11239653,29/9/2021,5:28:05 AM,-3.1704985E+1,-4.7410496E+1,3.8247205E+3,0.0000000E+0
11239654,29/9/2021,5:28:05 AM,-3.3540257E+1,-5.1845154E+1,3.8220420E+3,0.0000000E+0
11239655,29/9/2021,5:28:05 AM,-3.5029755E+1,-5.6145424E+1,3.8220420E+3,0.0000000E+0
11239656,29/9/2021,5:28:06 AM,-3.5189342E+1,-6.0365063E+1,3.8193638E+3,0.0000000E+0
11239657,29/9/2021,5:28:06 AM,-3.4790371E+1,-6.2783966E+1,3.8202566E+3,0.0000000E+0
11239658,29/9/2021,5:28:06 AM,-3.4550987E+1,-6.3590271E+1,3.8202566E+3,0.0000000E+0
11239659,29/9/2021,5:28:06 AM,-3.3540257E+1,-6.2918350E+1,3.8220420E+3,0.0000000E+0
11239660,29/9/2021,5:28:06 AM,-3.3487061E+1,-6.1574516E+1,3.8202566E+3,0.0000000E+0
11239661,29/9/2021,5:28:06 AM,-3.3088089E+1,-5.8429943E+1,3.8220420E+3,0.0000000E+0
11239662,29/9/2021,5:28:06 AM,-3.2529530E+1,-5.2167671E+1,3.8256133E+3,0.0000000E+0
11239663,29/9/2021,5:28:06 AM,-3.1518801E+1,-4.6523567E+1,3.8265059E+3,0.0000000E+0
11239664,29/9/2021,5:28:06 AM,-3.2183750E+1,-4.2357677E+1,3.8247205E+3,0.0000000E+0
11239665,29/9/2021,5:28:06 AM,-3.1970968E+1,-3.8138035E+1,3.8256133E+3,0.0000000E+0
11239666,29/9/2021,5:28:07 AM,-2.9417545E+1,-3.2708942E+1,3.8318628E+3,0.0000000E+0
11239667,29/9/2021,5:28:07 AM,-2.8486610E+1,-2.8650560E+1,3.8282915E+3,0.0000000E+0
11239668,29/9/2021,5:28:07 AM,-2.7582273E+1,-2.6527304E+1,3.8282915E+3,0.0000000E+0
11239669,29/9/2021,5:28:07 AM,-2.5667208E+1,-2.3866508E+1,3.8291846E+3,0.0000000E+0
11239670,29/9/2021,5:28:07 AM,-2.4363899E+1,-2.0426291E+1,3.8300774E+3,0.0000000E+0
11239671,29/9/2021,5:28:07 AM,-2.2502028E+1,-1.8710682E+1,3.8291846E+3,0.0000000E+0
11239672,29/9/2021,5:28:07 AM,-2.0267784E+1,-1.6490816E+1,3.8309702E+3,0.0000000E+0
11239673,29/9/2021,5:28:07 AM,-1.8593058E+1,-1.3725952E+1,3.8300774E+3,0.0000000E+0
11239674,29/9/2021,5:28:07 AM,-1.8124744E+1,-1.1277452E+1,3.8309702E+3,0.0000000E+0
11239675,29/9/2021,5:28:07 AM,-1.6540901E+1,-8.8768063E+0,3.8318628E+3,0.0000000E+0
11239676,29/9/2021,5:28:08 AM,-1.5012309E+1,-6.7792325E+0,3.8309702E+3,0.0000000E+0
11239677,29/9/2021,5:28:08 AM,-1.3865207E+1,-4.8674088E+0,3.8327556E+3,0.0000000E+0
11239678,29/9/2021,5:28:08 AM,-1.1284226E+1,-3.1462033E+0,3.8327556E+3,0.0000000E+0
11239679,29/9/2021,5:28:08 AM,-9.5556793E+0,-1.6608166E+0,3.8336484E+3,0.0000000E+0
11239680,29/9/2021,5:28:08 AM,-7.6692748E+0,-5.6738120E-1,3.8345413E+3,0.0000000E+0
11239681,29/9/2021,5:28:08 AM,-5.0887079E+0,-3.3674929E-1,3.8345413E+3,0.0000000E+0
11239682,29/9/2021,5:28:08 AM,-1.9988806E+0,-8.5480464E-1,3.8345413E+3,0.0000000E+0
11239683,29/9/2021,5:28:08 AM,8.6995679E-1,-1.2832735E+0,3.8354341E+3,0.0000000E+0
11239684,29/9/2021,5:28:08 AM,1.3508091E+0,-2.1959379E+0,3.8345413E+3,0.0000000E+0
11239685,29/9/2021,5:28:08 AM,2.9480121E+0,-4.0564404E+0,3.8345413E+3,0.0000000E+0
11239686,29/9/2021,5:28:09 AM,3.9985535E+0,-4.9898944E+0,3.8345413E+3,0.0000000E+0
11239687,29/9/2021,5:28:09 AM,2.7562845E+0,-6.5532579E+0,3.8327556E+3,0.0000000E+0
11239688,29/9/2021,5:28:09 AM,1.4759867E+0,-7.8772020E+0,3.8336484E+3,0.0000000E+0
11239689,29/9/2021,5:28:09 AM,-1.5296147E+0,-9.9907284E+0,3.8300774E+3,0.0000000E+0
11239690,29/9/2021,5:28:09 AM,-4.1482911E+0,-1.0562310E+1,3.8309702E+3,0.0000000E+0
11239691,29/9/2021,5:28:09 AM,-7.4245944E+0,-9.1851950E+0,3.8318628E+3,0.0000000E+0
11239692,29/9/2021,5:28:09 AM,-1.0244993E+1,-9.4031944E+0,3.8309702E+3,0.0000000E+0
11239693,29/9/2021,5:28:09 AM,-1.1586787E+1,-9.7993145E+0,3.8318628E+3,0.0000000E+0
11239694,29/9/2021,5:28:09 AM,-1.2326090E+1,-1.0035923E+1,3.8309702E+3,0.0000000E+0
11239695,29/9/2021,5:28:09 AM,-1.3757337E+1,-1.0777650E+1,3.8309702E+3,0.0000000E+0
11239696,29/9/2021,5:28:10 AM,-1.1678871E+1,-1.2444544E+1,3.8318628E+3,0.0000000E+0
11239697,29/9/2021,5:28:10 AM,-8.6532574E+0,-1.4597948E+1,3.8318628E+3,0.0000000E+0
11239698,29/9/2021,5:28:10 AM,-6.5984707E+0,-1.6198378E+1,3.8318628E+3,0.0000000E+0
11239699,29/9/2021,5:28:10 AM,-4.0492582E+0,-1.9064266E+1,3.8318628E+3,0.0000000E+0
11239700,29/9/2021,5:28:10 AM,-3.3607814E+0,-2.1608866E+1,3.8291846E+3,0.0000000E+0
11239701,29/9/2021,5:28:10 AM,-3.1262715E+0,-2.2012016E+1,3.8318628E+3,0.0000000E+0
11239702,29/9/2021,5:28:10 AM,-4.8137927E+0,-2.1716373E+1,3.8327556E+3,0.0000000E+0
11239703,29/9/2021,5:28:10 AM,-7.4272256E+0,-2.2442043E+1,3.8309702E+3,0.0000000E+0
11239704,29/9/2021,5:28:10 AM,-1.1539430E+1,-2.2280785E+1,3.8309702E+3,0.0000000E+0
11239705,29/9/2021,5:28:10 AM,-1.8361532E+1,-2.0883196E+1,3.8309702E+3,0.0000000E+0
11239706,29/9/2021,5:28:11 AM,-2.5294832E+1,-1.9883091E+1,3.8291846E+3,0.0000000E+0
11239707,29/9/2021,5:28:11 AM,-3.1412407E+1,-2.0127676E+1,3.8291846E+3,0.0000000E+0
11239708,29/9/2021,5:28:11 AM,-3.5987286E+1,-2.1877632E+1,3.8273987E+3,0.0000000E+0
11239709,29/9/2021,5:28:11 AM,-4.0721756E+1,-2.2468920E+1,3.8273987E+3,0.0000000E+0
11239710,29/9/2021,5:28:11 AM,-4.4019924E+1,-2.4645933E+1,3.8265059E+3,0.0000000E+0
11239711,29/9/2021,5:28:11 AM,-4.6121178E+1,-2.5909140E+1,3.8256133E+3,0.0000000E+0
11239712,29/9/2021,5:28:11 AM,-4.6653141E+1,-2.7279848E+1,3.8265059E+3,0.0000000E+0
