TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11239713,29/9/2021,5:28:11 AM,-4.7211704E+1,-2.9618122E+1,3.8247205E+3,0.0000000E+0
11239714,29/9/2021,5:28:11 AM,-4.5722206E+1,-3.2547680E+1,3.8247205E+3,0.0000000E+0
11239715,29/9/2021,5:28:11 AM,-4.4339104E+1,-3.4052780E+1,3.8238276E+3,0.0000000E+0
11239716,29/9/2021,5:28:12 AM,-4.3753944E+1,-3.3461491E+1,3.8256133E+3,0.0000000E+0
11239717,29/9/2021,5:28:12 AM,-4.2663418E+1,-3.3165844E+1,3.8256133E+3,0.0000000E+0
11239718,29/9/2021,5:28:12 AM,-3.9258858E+1,-3.2897079E+1,3.8273987E+3,0.0000000E+0
11239719,29/9/2021,5:28:12 AM,-3.6918221E+1,-3.1472614E+1,3.8265059E+3,0.0000000E+0
11239720,29/9/2021,5:28:12 AM,-3.5987286E+1,-3.0075027E+1,3.8273987E+3,0.0000000E+0
11239721,29/9/2021,5:28:12 AM,-3.5694706E+1,-2.8247412E+1,3.8273987E+3,0.0000000E+0
11239722,29/9/2021,5:28:12 AM,-3.3699848E+1,-2.6124151E+1,3.8309702E+3,0.0000000E+0
11239723,29/9/2021,5:28:12 AM,-3.2077362E+1,-2.5264097E+1,3.8291846E+3,0.0000000E+0
11239724,29/9/2021,5:28:12 AM,-2.9577135E+1,-2.5425358E+1,3.8282915E+3,0.0000000E+0
11239725,29/9/2021,5:28:12 AM,-2.8034443E+1,-2.6339165E+1,3.8273987E+3,0.0000000E+0
11239726,29/9/2021,5:28:13 AM,-2.3273375E+1,-2.6419796E+1,3.8273987E+3,0.0000000E+0
11239727,29/9/2021,5:28:13 AM,-1.8190521E+1,-2.6366041E+1,3.8300774E+3,0.0000000E+0
11239728,29/9/2021,5:28:13 AM,-1.2439221E+1,-2.7898012E+1,3.8282915E+3,0.0000000E+0
11239729,29/9/2021,5:28:13 AM,-4.7115908E+0,-2.9295603E+1,3.8291846E+3,0.0000000E+0
11239730,29/9/2021,5:28:13 AM,1.6106715E+0,-3.1445738E+1,3.8273987E+3,0.0000000E+0
11239731,29/9/2021,5:28:13 AM,8.9058304E+0,-3.1741383E+1,3.8309702E+3,0.0000000E+0
11239732,29/9/2021,5:28:13 AM,1.5428003E+1,-2.9591244E+1,3.8318628E+3,0.0000000E+0
11239733,29/9/2021,5:28:13 AM,1.9432337E+1,-2.8811823E+1,3.8327556E+3,0.0000000E+0
11239734,29/9/2021,5:28:13 AM,2.5188442E+1,-2.8623684E+1,3.8327556E+3,0.0000000E+0
11239735,29/9/2021,5:28:13 AM,2.8566406E+1,-2.7629248E+1,3.8318628E+3,0.0000000E+0
11239736,29/9/2021,5:28:14 AM,2.8140833E+1,-2.4457796E+1,3.8336484E+3,0.0000000E+0
11239737,29/9/2021,5:28:14 AM,2.7263096E+1,-2.1501360E+1,3.8345413E+3,0.0000000E+0
11239738,29/9/2021,5:28:14 AM,2.5587414E+1,-1.8391659E+1,3.8363269E+3,0.0000000E+0
11239739,29/9/2021,5:28:14 AM,2.1491299E+1,-1.4994068E+1,3.8345413E+3,0.0000000E+0
11239740,29/9/2021,5:28:14 AM,1.6898714E+1,-1.3608978E+1,3.8327556E+3,0.0000000E+0
11239741,29/9/2021,5:28:14 AM,1.1499966E+1,-1.1591159E+1,3.8327556E+3,0.0000000E+0
11239742,29/9/2021,5:28:14 AM,5.0792007E+0,-9.0044155E+0,3.8309702E+3,0.0000000E+0
11239743,29/9/2021,5:28:14 AM,-1.7412329E+0,-6.2422109E+0,3.8318628E+3,0.0000000E+0
11239744,29/9/2021,5:28:14 AM,-5.7749767E+0,-3.1750236E+0,3.8327556E+3,0.0000000E+0
11239745,29/9/2021,5:28:14 AM,-9.3583565E+0,-1.9397583E+0,3.8318628E+3,0.0000000E+0
11239746,29/9/2021,5:28:15 AM,-1.2615496E+1,-6.8816304E-1,3.8318628E+3,0.0000000E+0
11239747,29/9/2021,5:28:15 AM,-1.6027863E+1,2.3248279E+0,3.8318628E+3,0.0000000E+0
11239748,29/9/2021,5:28:15 AM,-2.0533766E+1,6.3033571E+0,3.8336484E+3,0.0000000E+0
11239749,29/9/2021,5:28:15 AM,-2.4204309E+1,1.0253922E+1,3.8363269E+3,0.0000000E+0
11239750,29/9/2021,5:28:15 AM,-2.6864124E+1,1.2290350E+1,3.8345413E+3,0.0000000E+0
11239751,29/9/2021,5:28:15 AM,-2.9337749E+1,1.3882805E+1,3.8363269E+3,0.0000000E+0
11239752,29/9/2021,5:28:15 AM,-3.4604183E+1,1.5586919E+1,3.8354341E+3,0.0000000E+0
11239753,29/9/2021,5:28:15 AM,-3.8966278E+1,1.5459310E+1,3.8345413E+3,0.0000000E+0
11239754,29/9/2021,5:28:15 AM,-4.2849606E+1,1.4600605E+1,3.8327556E+3,0.0000000E+0
11239755,29/9/2021,5:28:15 AM,-4.5137047E+1,1.3000175E+1,3.8345413E+3,0.0000000E+0
11239756,29/9/2021,5:28:16 AM,-4.7557480E+1,1.0070483E+1,3.8327556E+3,0.0000000E+0
11239757,29/9/2021,5:28:16 AM,-4.8807590E+1,4.6952882E+0,3.8309702E+3,0.0000000E+0
11239758,29/9/2021,5:28:16 AM,-4.9871517E+1,7.0389405E-2,3.8309702E+3,0.0000000E+0
11239759,29/9/2021,5:28:16 AM,-4.9339554E+1,-4.9490657E+0,3.8291846E+3,0.0000000E+0
11239760,29/9/2021,5:28:16 AM,-4.8328827E+1,-1.0860065E+1,3.8282915E+3,0.0000000E+0
11239761,29/9/2021,5:28:16 AM,-4.4897667E+1,-1.7291031E+1,3.8273987E+3,0.0000000E+0
11239762,29/9/2021,5:28:16 AM,-4.3168785E+1,-2.2065771E+1,3.8282915E+3,0.0000000E+0
11239763,29/9/2021,5:28:16 AM,-4.1705887E+1,-2.7279848E+1,3.8256133E+3,0.0000000E+0
11239764,29/9/2021,5:28:16 AM,-3.9844017E+1,-3.1660751E+1,3.8273987E+3,0.0000000E+0
11239765,29/9/2021,5:28:16 AM,-3.6226669E+1,-3.6122284E+1,3.8256133E+3,0.0000000E+0
11239766,29/9/2021,5:28:17 AM,-3.2449734E+1,-4.0288170E+1,3.8256133E+3,0.0000000E+0
11239767,29/9/2021,5:28:17 AM,-2.9045172E+1,-4.3728390E+1,3.8273987E+3,0.0000000E+0
11239768,29/9/2021,5:28:17 AM,-2.6066179E+1,-4.8727455E+1,3.8238276E+3,0.0000000E+0
11239769,29/9/2021,5:28:17 AM,-2.1624289E+1,-5.3054607E+1,3.8273987E+3,0.0000000E+0
11239770,29/9/2021,5:28:17 AM,-1.8890356E+1,-5.6682961E+1,3.8238276E+3,0.0000000E+0
11239771,29/9/2021,5:28:17 AM,-1.4073054E+1,-6.1574516E+1,3.8247205E+3,0.0000000E+0
11239772,29/9/2021,5:28:17 AM,-9.3820353E+0,-6.5391006E+1,3.8247205E+3,0.0000000E+0
11239773,29/9/2021,5:28:17 AM,-5.9144182E+0,-6.8159309E+1,3.8220420E+3,0.0000000E+0
11239774,29/9/2021,5:28:17 AM,-4.2077112E+0,-6.9556900E+1,3.8238276E+3,0.0000000E+0
11239775,29/9/2021,5:28:17 AM,-1.6875211E+0,-7.1868294E+1,3.8184709E+3,0.0000000E+0
11239776,29/9/2021,5:28:18 AM,4.0951559E-1,-7.1518898E+1,3.8238276E+3,0.0000000E+0
11239777,29/9/2021,5:28:18 AM,2.2365596E+0,-6.8992485E+1,3.8247205E+3,0.0000000E+0
11239778,29/9/2021,5:28:18 AM,2.2119994E+0,-6.7084244E+1,3.8238276E+3,0.0000000E+0
11239779,29/9/2021,5:28:18 AM,1.3737848E+0,-6.4289062E+1,3.8202566E+3,0.0000000E+0
11239780,29/9/2021,5:28:18 AM,5.8577619E-2,-5.9155613E+1,3.8238276E+3,0.0000000E+0
11239781,29/9/2021,5:28:18 AM,3.0080399E-1,-5.2087048E+1,3.8273987E+3,0.0000000E+0
11239782,29/9/2021,5:28:18 AM,-5.9342819E-1,-4.5448498E+1,3.8256133E+3,0.0000000E+0
11239783,29/9/2021,5:28:18 AM,-1.7050836E+0,-3.9320610E+1,3.8273987E+3,0.0000000E+0
11239784,29/9/2021,5:28:18 AM,-3.0288229E+0,-3.2493931E+1,3.8265059E+3,0.0000000E+0
11239785,29/9/2021,5:28:18 AM,-4.5539298E+0,-2.4081522E+1,3.8291846E+3,0.0000000E+0
11239786,29/9/2021,5:28:19 AM,-5.4444342E+0,-1.4863800E+1,3.8327556E+3,0.0000000E+0
11239787,29/9/2021,5:28:19 AM,-6.1170030E+0,-7.2418156E+0,3.8327556E+3,0.0000000E+0
11239788,29/9/2021,5:28:19 AM,-6.4721837E+0,-3.0662051E-1,3.8345413E+3,0.0000000E+0
11239789,29/9/2021,5:28:19 AM,-7.6377029E+0,5.9524322E+0,3.8336484E+3,0.0000000E+0
11239790,29/9/2021,5:28:19 AM,-9.5056915E+0,1.2582788E+1,3.8345413E+3,0.0000000E+0
11239791,29/9/2021,5:28:19 AM,-1.0913260E+1,2.0231358E+1,3.8381123E+3,0.0000000E+0
11239792,29/9/2021,5:28:19 AM,-1.4154613E+1,2.7548616E+1,3.8398979E+3,0.0000000E+0
11239793,29/9/2021,5:28:19 AM,-1.6222555E+1,3.3138969E+1,3.8398979E+3,0.0000000E+0
11239794,29/9/2021,5:28:19 AM,-1.7611706E+1,3.6874832E+1,3.8398979E+3,0.0000000E+0
11239795,29/9/2021,5:28:19 AM,-2.1677486E+1,4.0449432E+1,3.8390051E+3,0.0000000E+0
11239796,29/9/2021,5:28:20 AM,-2.4629879E+1,4.4346554E+1,3.8407908E+3,0.0000000E+0
11239797,29/9/2021,5:28:20 AM,-2.6943920E+1,4.5986031E+1,3.8416836E+3,0.0000000E+0
11239798,29/9/2021,5:28:20 AM,-2.8247227E+1,4.5233486E+1,3.8398979E+3,0.0000000E+0
11239799,29/9/2021,5:28:20 AM,-2.7848255E+1,4.0180664E+1,3.8381123E+3,0.0000000E+0
11239800,29/9/2021,5:28:20 AM,-2.5401226E+1,3.4617187E+1,3.8363269E+3,0.0000000E+0
11239801,29/9/2021,5:28:20 AM,-2.5082048E+1,3.1606998E+1,3.8381123E+3,0.0000000E+0
11239802,29/9/2021,5:28:20 AM,-2.4177711E+1,2.6204781E+1,3.8372195E+3,0.0000000E+0
11239803,29/9/2021,5:28:20 AM,-2.0586962E+1,1.9417849E+1,3.8354341E+3,0.0000000E+0
11239804,29/9/2021,5:28:20 AM,-1.7243372E+1,1.1569890E+1,3.8336484E+3,0.0000000E+0
11239805,29/9/2021,5:28:20 AM,-1.4554522E+1,3.9259493E+0,3.8327556E+3,0.0000000E+0
11239806,29/9/2021,5:28:21 AM,-1.2865438E+1,-1.9165422E+0,3.8327556E+3,0.0000000E+0
11239807,29/9/2021,5:28:21 AM,-1.4628187E+1,-6.5559168E+0,3.8327556E+3,0.0000000E+0
11239808,29/9/2021,5:28:21 AM,-1.5133333E+1,-1.1976645E+1,3.8327556E+3,0.0000000E+0
11239809,29/9/2021,5:28:21 AM,-1.4515057E+1,-1.9077559E+1,3.8309702E+3,0.0000000E+0
11239810,29/9/2021,5:28:21 AM,-1.5967350E+1,-2.6984207E+1,3.8273987E+3,0.0000000E+0
11239811,29/9/2021,5:28:21 AM,-1.7411753E+1,-3.2762695E+1,3.8291846E+3,0.0000000E+0
11239812,29/9/2021,5:28:21 AM,-1.9024538E+1,-3.8594940E+1,3.8282915E+3,0.0000000E+0
11239813,29/9/2021,5:28:21 AM,-1.9950638E+1,-4.5367870E+1,3.8273987E+3,0.0000000E+0
11239814,29/9/2021,5:28:21 AM,-1.8301020E+1,-5.3672768E+1,3.8256133E+3,0.0000000E+0
11239815,29/9/2021,5:28:21 AM,-1.6564581E+1,-6.3348381E+1,3.8220420E+3,0.0000000E+0
11239816,29/9/2021,5:28:22 AM,-1.3339013E+1,-7.2405830E+1,3.8184709E+3,0.0000000E+0
11239817,29/9/2021,5:28:22 AM,-1.0558078E+1,-7.8184319E+1,3.8202566E+3,0.0000000E+0
11239818,29/9/2021,5:28:22 AM,-9.5767279E+0,-8.2780235E+1,3.8202566E+3,0.0000000E+0
11239819,29/9/2021,5:28:22 AM,-7.6640124E+0,-8.7107384E+1,3.8184709E+3,0.0000000E+0
11239820,29/9/2021,5:28:22 AM,-5.0419645E+0,-9.0574478E+1,3.8175781E+3,0.0000000E+0
11239821,29/9/2021,5:28:22 AM,-4.9777913E+0,-9.1353897E+1,3.8148999E+3,0.0000000E+0
11239822,29/9/2021,5:28:22 AM,-6.2827539E+0,-8.7752426E+1,3.8184709E+3,0.0000000E+0
11239823,29/9/2021,5:28:22 AM,-7.9350028E+0,-7.9689415E+1,3.8256133E+3,0.0000000E+0
11239824,29/9/2021,5:28:22 AM,-1.1902504E+1,-7.2593964E+1,3.8220420E+3,0.0000000E+0
11239825,29/9/2021,5:28:22 AM,-1.4357199E+1,-6.7245506E+1,3.8220420E+3,0.0000000E+0
11239826,29/9/2021,5:28:23 AM,-1.6327793E+1,-6.0795094E+1,3.8220420E+3,0.0000000E+0
11239827,29/9/2021,5:28:23 AM,-1.9542839E+1,-5.1764523E+1,3.8273987E+3,0.0000000E+0
11239828,29/9/2021,5:28:23 AM,-2.2608421E+1,-4.2760830E+1,3.8291846E+3,0.0000000E+0
11239829,29/9/2021,5:28:23 AM,-2.6943920E+1,-3.5611626E+1,3.8256133E+3,0.0000000E+0
11239830,29/9/2021,5:28:23 AM,-3.0907043E+1,-2.9483740E+1,3.8256133E+3,0.0000000E+0
11239831,29/9/2021,5:28:23 AM,-3.1359211E+1,-2.3248346E+1,3.8273987E+3,0.0000000E+0
11239832,29/9/2021,5:28:23 AM,-3.1837976E+1,-1.4765434E+1,3.8309702E+3,0.0000000E+0
11239833,29/9/2021,5:28:23 AM,-3.5082947E+1,-6.0720658E+0,3.8318628E+3,0.0000000E+0
11239834,29/9/2021,5:28:23 AM,-3.8460915E+1,1.0094479E+0,3.8327556E+3,0.0000000E+0
11239835,29/9/2021,5:28:23 AM,-3.8966278E+1,5.6121411E+0,3.8300774E+3,0.0000000E+0
11239836,29/9/2021,5:28:24 AM,-3.9445045E+1,1.0618139E+1,3.8309702E+3,0.0000000E+0
11239837,29/9/2021,5:28:24 AM,-3.8753494E+1,1.8072638E+1,3.8354341E+3,0.0000000E+0
11239838,29/9/2021,5:28:24 AM,-3.8434319E+1,2.5586617E+1,3.8398979E+3,0.0000000E+0
11239839,29/9/2021,5:28:24 AM,-3.9711025E+1,2.9913767E+1,3.8363269E+3,0.0000000E+0
11239840,29/9/2021,5:28:24 AM,-3.8407719E+1,3.1929518E+1,3.8381123E+3,0.0000000E+0
11239841,29/9/2021,5:28:24 AM,-3.4497791E+1,3.2252041E+1,3.8354341E+3,0.0000000E+0
11239842,29/9/2021,5:28:24 AM,-3.0667658E+1,3.3300228E+1,3.8390051E+3,0.0000000E+0
11239843,29/9/2021,5:28:24 AM,-2.6119375E+1,3.3461491E+1,3.8416836E+3,0.0000000E+0
11239844,29/9/2021,5:28:24 AM,-2.1571095E+1,3.0854450E+1,3.8398979E+3,0.0000000E+0
11239845,29/9/2021,5:28:24 AM,-1.6903976E+1,2.5183468E+1,3.8363269E+3,0.0000000E+0
11239846,29/9/2021,5:28:25 AM,-1.1352631E+1,1.8168343E+1,3.8327556E+3,0.0000000E+0
11239847,29/9/2021,5:28:25 AM,-6.1827774E+0,1.2675836E+1,3.8354341E+3,0.0000000E+0
11239848,29/9/2021,5:28:25 AM,-1.2718203E+0,8.6481743E+0,3.8363269E+3,0.0000000E+0
11239849,29/9/2021,5:28:25 AM,1.5377833E+0,4.7777457E+0,3.8363269E+3,0.0000000E+0
11239850,29/9/2021,5:28:25 AM,2.7657914E+0,2.4556302E-1,3.8327556E+3,0.0000000E+0
11239851,29/9/2021,5:28:25 AM,2.6723044E+0,-5.5022531E+0,3.8309702E+3,0.0000000E+0
11239852,29/9/2021,5:28:25 AM,5.6197500E+0,-9.4935846E+0,3.8318628E+3,0.0000000E+0
11239853,29/9/2021,5:28:25 AM,7.0930924E+0,-1.0931845E+1,3.8345413E+3,0.0000000E+0
11239854,29/9/2021,5:28:25 AM,6.8984008E+0,-1.2558861E+1,3.8354341E+3,0.0000000E+0
11239855,29/9/2021,5:28:25 AM,6.8142099E+0,-1.6190403E+1,3.8327556E+3,0.0000000E+0
11239856,29/9/2021,5:28:26 AM,8.6769361E+0,-2.1259468E+1,3.8327556E+3,0.0000000E+0
11239857,29/9/2021,5:28:26 AM,1.0923783E+1,-2.5828508E+1,3.8318628E+3,0.0000000E+0
11239858,29/9/2021,5:28:26 AM,1.4580831E+1,-3.0263163E+1,3.8327556E+3,0.0000000E+0
11239859,29/9/2021,5:28:26 AM,1.4283531E+1,-3.4160286E+1,3.8318628E+3,0.0000000E+0
11239860,29/9/2021,5:28:26 AM,1.3204833E+1,-3.9723763E+1,3.8291846E+3,0.0000000E+0
11239861,29/9/2021,5:28:26 AM,1.2234006E+1,-4.5421619E+1,3.8282915E+3,0.0000000E+0
11239862,29/9/2021,5:28:26 AM,1.0639639E+1,-4.9668140E+1,3.8256133E+3,0.0000000E+0
11239863,29/9/2021,5:28:26 AM,8.6322098E+0,-5.2490192E+1,3.8273987E+3,0.0000000E+0
11239864,29/9/2021,5:28:26 AM,4.1443300E+0,-5.3941536E+1,3.8256133E+3,0.0000000E+0
11239865,29/9/2021,5:28:26 AM,-2.2611198E+0,-5.4505943E+1,3.8247205E+3,0.0000000E+0
11239866,29/9/2021,5:28:27 AM,-9.3557253E+0,-5.4156551E+1,3.8229348E+3,0.0000000E+0
11239867,29/9/2021,5:28:27 AM,-1.6233078E+1,-5.3592136E+1,3.8220420E+3,0.0000000E+0
11239868,29/9/2021,5:28:27 AM,-2.0879541E+1,-5.1119480E+1,3.8238276E+3,0.0000000E+0
11239869,29/9/2021,5:28:27 AM,-2.7183302E+1,-4.7034225E+1,3.8256133E+3,0.0000000E+0
11239870,29/9/2021,5:28:27 AM,-3.4019024E+1,-4.2169540E+1,3.8256133E+3,0.0000000E+0
11239871,29/9/2021,5:28:27 AM,-3.9551437E+1,-3.8594940E+1,3.8273987E+3,0.0000000E+0
11239872,29/9/2021,5:28:27 AM,-4.3514561E+1,-3.7439243E+1,3.8220420E+3,0.0000000E+0
11239873,29/9/2021,5:28:27 AM,-4.4977459E+1,-3.4294666E+1,3.8273987E+3,0.0000000E+0
11239874,29/9/2021,5:28:27 AM,-4.6440357E+1,-3.0666315E+1,3.8282915E+3,0.0000000E+0
11239875,29/9/2021,5:28:27 AM,-4.8461815E+1,-2.8113028E+1,3.8273987E+3,0.0000000E+0
11239876,29/9/2021,5:28:28 AM,-4.9977909E+1,-2.5586617E+1,3.8273987E+3,0.0000000E+0
11239877,29/9/2021,5:28:28 AM,-5.0297089E+1,-2.4108400E+1,3.8256133E+3,0.0000000E+0
11239878,29/9/2021,5:28:28 AM,-4.8594807E+1,-2.2549551E+1,3.8273987E+3,0.0000000E+0
11239879,29/9/2021,5:28:28 AM,-4.6732937E+1,-2.0372538E+1,3.8282915E+3,0.0000000E+0
11239880,29/9/2021,5:28:28 AM,-4.8621403E+1,-1.7333569E+1,3.8273987E+3,0.0000000E+0
11239881,29/9/2021,5:28:28 AM,-4.9206562E+1,-1.5549699E+1,3.8273987E+3,0.0000000E+0
11239882,29/9/2021,5:28:28 AM,-4.7557480E+1,-1.4076878E+1,3.8291846E+3,0.0000000E+0
11239883,29/9/2021,5:28:28 AM,-4.4950859E+1,-1.3651513E+1,3.8256133E+3,0.0000000E+0
11239884,29/9/2021,5:28:28 AM,-4.3301777E+1,-1.2207936E+1,3.8273987E+3,0.0000000E+0
11239885,29/9/2021,5:28:28 AM,-3.9737625E+1,-1.0065166E+1,3.8291846E+3,0.0000000E+0
11239886,29/9/2021,5:28:29 AM,-3.6652241E+1,-7.1886454E+0,3.8309702E+3,0.0000000E+0
11239887,29/9/2021,5:28:29 AM,-3.3380669E+1,-6.4841366E+0,3.8291846E+3,0.0000000E+0
11239888,29/9/2021,5:28:29 AM,-2.6864124E+1,-6.5825019E+0,3.8318628E+3,0.0000000E+0
11239889,29/9/2021,5:28:29 AM,-1.9926958E+1,-6.3246255E+0,3.8309702E+3,0.0000000E+0
11239890,29/9/2021,5:28:29 AM,-1.4507163E+1,-5.5927167E+0,3.8327556E+3,0.0000000E+0
11239891,29/9/2021,5:28:29 AM,-8.8742580E+0,-4.8089676E+0,3.8363269E+3,0.0000000E+0
11239892,29/9/2021,5:28:29 AM,-3.8290088E+0,-4.9874926E+0,3.8345413E+3,0.0000000E+0
11239893,29/9/2021,5:28:29 AM,1.5346142E+0,-6.2156258E+0,3.8354341E+3,0.0000000E+0
11239894,29/9/2021,5:28:29 AM,7.6982150E+0,-8.2148352E+0,3.8354341E+3,0.0000000E+0
11239895,29/9/2021,5:28:29 AM,1.2468162E+1,-1.0222019E+1,3.8345413E+3,0.0000000E+0
11239896,29/9/2021,5:28:30 AM,1.5614801E+1,-1.1365184E+1,3.8354341E+3,0.0000000E+0
11239897,29/9/2021,5:28:30 AM,1.7017107E+1,-1.1904864E+1,3.8354341E+3,0.0000000E+0
11239898,29/9/2021,5:28:30 AM,1.6953964E+1,-1.4273608E+1,3.8345413E+3,0.0000000E+0
11239899,29/9/2021,5:28:30 AM,1.7974781E+1,-1.7708420E+1,3.8318628E+3,0.0000000E+0
11239900,29/9/2021,5:28:30 AM,1.8627260E+1,-1.9566727E+1,3.8327556E+3,0.0000000E+0
11239901,29/9/2021,5:28:30 AM,1.6732962E+1,-2.0228699E+1,3.8327556E+3,0.0000000E+0
11239902,29/9/2021,5:28:30 AM,1.3610003E+1,-2.2092648E+1,3.8309702E+3,0.0000000E+0
11239903,29/9/2021,5:28:30 AM,1.0771188E+1,-2.3409605E+1,3.8318628E+3,0.0000000E+0
11239904,29/9/2021,5:28:30 AM,8.3796368E+0,-2.4081522E+1,3.8291846E+3,0.0000000E+0
11239905,29/9/2021,5:28:30 AM,6.0170259E+0,-2.3382729E+1,3.8318628E+3,0.0000000E+0
11239906,29/9/2021,5:28:31 AM,2.8822541E+0,-2.1689497E+1,3.8309702E+3,0.0000000E+0
11239907,29/9/2021,5:28:31 AM,-1.7515235E+0,-2.0453167E+1,3.8282915E+3,0.0000000E+0
11239908,29/9/2021,5:28:31 AM,-4.3978539E+0,-1.8181637E+1,3.8327556E+3,0.0000000E+0
11239909,29/9/2021,5:28:31 AM,-6.5221720E+0,-1.5302457E+1,3.8318628E+3,0.0000000E+0
11239910,29/9/2021,5:28:31 AM,-1.0352863E+1,-1.3244760E+1,3.8327556E+3,0.0000000E+0
11239911,29/9/2021,5:28:31 AM,-1.3131166E+1,-1.1947401E+1,3.8327556E+3,0.0000000E+0
11239912,29/9/2021,5:28:31 AM,-1.7317039E+1,-1.0229995E+1,3.8309702E+3,0.0000000E+0
11239913,29/9/2021,5:28:31 AM,-2.2661617E+1,-8.9804897E+0,3.8327556E+3,0.0000000E+0
11239914,29/9/2021,5:28:31 AM,-2.6199171E+1,-8.9512453E+0,3.8309702E+3,0.0000000E+0
11239915,29/9/2021,5:28:31 AM,-3.0348482E+1,-8.5099306E+0,3.8327556E+3,0.0000000E+0
11239916,29/9/2021,5:28:32 AM,-3.5721306E+1,-9.2489996E+0,3.8291846E+3,0.0000000E+0
11239917,29/9/2021,5:28:32 AM,-4.0934540E+1,-9.8391924E+0,3.8291846E+3,0.0000000E+0
11239918,29/9/2021,5:28:32 AM,-4.6360561E+1,-1.0086434E+1,3.8291846E+3,0.0000000E+0
11239919,29/9/2021,5:28:32 AM,-5.0110901E+1,-1.1157819E+1,3.8265059E+3,0.0000000E+0
11239920,29/9/2021,5:28:32 AM,-5.2185555E+1,-1.1418354E+1,3.8291846E+3,0.0000000E+0
11239921,29/9/2021,5:28:32 AM,-5.4526192E+1,-1.2856615E+1,3.8256133E+3,0.0000000E+0
11239922,29/9/2021,5:28:32 AM,-5.5403931E+1,-1.4690995E+1,3.8273987E+3,0.0000000E+0
11239923,29/9/2021,5:28:32 AM,-5.3542061E+1,-1.6456255E+1,3.8273987E+3,0.0000000E+0
11239924,29/9/2021,5:28:32 AM,-5.2238750E+1,-1.8245440E+1,3.8256133E+3,0.0000000E+0
11239925,29/9/2021,5:28:32 AM,-4.7690472E+1,-1.9784725E+1,3.8291846E+3,0.0000000E+0
11239926,29/9/2021,5:28:33 AM,-4.2796410E+1,-2.1393852E+1,3.8291846E+3,0.0000000E+0
11239927,29/9/2021,5:28:33 AM,-3.8487514E+1,-2.3543989E+1,3.8282915E+3,0.0000000E+0
11239928,29/9/2021,5:28:33 AM,-3.2901901E+1,-2.4941578E+1,3.8309702E+3,0.0000000E+0
11239929,29/9/2021,5:28:33 AM,-2.8140833E+1,-2.8139904E+1,3.8291846E+3,0.0000000E+0
11239930,29/9/2021,5:28:33 AM,-2.3831936E+1,-3.1123219E+1,3.8291846E+3,0.0000000E+0
11239931,29/9/2021,5:28:33 AM,-1.9884865E+1,-3.3757133E+1,3.8282915E+3,0.0000000E+0
11239932,29/9/2021,5:28:33 AM,-1.6380413E+1,-3.7358612E+1,3.8291846E+3,0.0000000E+0
11239933,29/9/2021,5:28:33 AM,-1.1147415E+1,-4.1578255E+1,3.8273987E+3,0.0000000E+0
11239934,29/9/2021,5:28:33 AM,-7.4693208E+0,-4.5367870E+1,3.8256133E+3,0.0000000E+0
11239935,29/9/2021,5:28:33 AM,-3.9779546E+0,-4.7921154E+1,3.8273987E+3,0.0000000E+0
11239936,29/9/2021,5:28:34 AM,-7.4541336E-1,-5.0393810E+1,3.8256133E+3,0.0000000E+0
11239937,29/9/2021,5:28:34 AM,1.7128736E+0,-5.2409561E+1,3.8247205E+3,0.0000000E+0
11239938,29/9/2021,5:28:34 AM,3.9446795E+0,-5.2087048E+1,3.8247205E+3,0.0000000E+0
11239939,29/9/2021,5:28:34 AM,6.4353504E+0,-5.1146358E+1,3.8265059E+3,0.0000000E+0
11239940,29/9/2021,5:28:34 AM,9.3162613E+0,-4.9023098E+1,3.8291846E+3,0.0000000E+0
11239941,29/9/2021,5:28:34 AM,1.0600174E+1,-4.7464252E+1,3.8265059E+3,0.0000000E+0
11239942,29/9/2021,5:28:34 AM,1.1797265E+1,-4.4400307E+1,3.8273987E+3,0.0000000E+0
11239943,29/9/2021,5:28:34 AM,1.2504995E+1,-4.0261295E+1,3.8291846E+3,0.0000000E+0
