TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11239944,29/9/2021,5:28:34 AM,1.2981201E+1,-3.7036091E+1,3.8291846E+3,0.0000000E+0
11239945,29/9/2021,5:28:34 AM,1.2991725E+1,-3.1580122E+1,3.8327556E+3,0.0000000E+0
11239946,29/9/2021,5:28:35 AM,1.1539430E+1,-2.6285412E+1,3.8318628E+3,0.0000000E+0
11239947,29/9/2021,5:28:35 AM,8.9268780E+0,-2.1716373E+1,3.8309702E+3,0.0000000E+0
11239948,29/9/2021,5:28:35 AM,6.2959089E+0,-1.6363207E+1,3.8327556E+3,0.0000000E+0
11239949,29/9/2021,5:28:35 AM,3.0446682E+0,-1.0844113E+1,3.8318628E+3,0.0000000E+0
11239950,29/9/2021,5:28:35 AM,-1.2193116E+0,-4.2045445E+0,3.8345413E+3,0.0000000E+0
11239951,29/9/2021,5:28:35 AM,-5.4737477E+0,-7.7588320E-2,3.8327556E+3,0.0000000E+0
11239952,29/9/2021,5:28:35 AM,-9.1031532E+0,4.6328444E+0,3.8345413E+3,0.0000000E+0
11239953,29/9/2021,5:28:35 AM,-1.3312703E+1,9.2383661E+0,3.8345413E+3,0.0000000E+0
11239954,29/9/2021,5:28:35 AM,-1.8516760E+1,1.3438831E+1,3.8345413E+3,0.0000000E+0
11239955,29/9/2021,5:28:35 AM,-2.2847805E+1,1.7091642E+1,3.8363269E+3,0.0000000E+0
11239956,29/9/2021,5:28:36 AM,-2.5853394E+1,1.9074900E+1,3.8345413E+3,0.0000000E+0
11239957,29/9/2021,5:28:36 AM,-2.9523937E+1,2.2872070E+1,3.8381123E+3,0.0000000E+0
11239958,29/9/2021,5:28:36 AM,-3.2981697E+1,2.4457796E+1,3.8363269E+3,0.0000000E+0
11239959,29/9/2021,5:28:36 AM,-3.6572445E+1,2.4162151E+1,3.8363269E+3,0.0000000E+0
11239960,29/9/2021,5:28:36 AM,-3.9418446E+1,2.3866508E+1,3.8354341E+3,0.0000000E+0
11239961,29/9/2021,5:28:36 AM,-4.1599495E+1,2.1770126E+1,3.8345413E+3,0.0000000E+0
11239962,29/9/2021,5:28:36 AM,-4.2025063E+1,1.7974272E+1,3.8327556E+3,0.0000000E+0
11239963,29/9/2021,5:28:36 AM,-4.1253719E+1,1.3811025E+1,3.8354341E+3,0.0000000E+0
11239964,29/9/2021,5:28:36 AM,-4.2450638E+1,9.3686342E+0,3.8318628E+3,0.0000000E+0
11239965,29/9/2021,5:28:36 AM,-4.3195381E+1,4.0276203E+0,3.8300774E+3,0.0000000E+0
11239966,29/9/2021,5:28:37 AM,-4.2078259E+1,-2.2135501E+0,3.8309702E+3,0.0000000E+0
11239967,29/9/2021,5:28:37 AM,-4.0322784E+1,-8.4248581E+0,3.8291846E+3,0.0000000E+0
11239968,29/9/2021,5:28:37 AM,-3.7769363E+1,-1.4815948E+1,3.8291846E+3,0.0000000E+0
11239969,29/9/2021,5:28:37 AM,-3.5455326E+1,-1.9901699E+1,3.8273987E+3,0.0000000E+0
11239970,29/9/2021,5:28:37 AM,-3.5455326E+1,-2.3812756E+1,3.8291846E+3,0.0000000E+0
11239971,29/9/2021,5:28:37 AM,-3.5215939E+1,-2.8731192E+1,3.8265059E+3,0.0000000E+0
11239972,29/9/2021,5:28:37 AM,-3.2476334E+1,-3.3246475E+1,3.8256133E+3,0.0000000E+0
11239973,29/9/2021,5:28:37 AM,-2.9231359E+1,-3.7466118E+1,3.8273987E+3,0.0000000E+0
11239974,29/9/2021,5:28:37 AM,-2.8114235E+1,-4.0664448E+1,3.8273987E+3,0.0000000E+0
11239975,29/9/2021,5:28:37 AM,-2.6225769E+1,-4.4884087E+1,3.8256133E+3,0.0000000E+0
11239976,29/9/2021,5:28:38 AM,-2.3512758E+1,-4.9587509E+1,3.8247205E+3,0.0000000E+0
11239977,29/9/2021,5:28:38 AM,-2.0533766E+1,-5.3565262E+1,3.8256133E+3,0.0000000E+0
11239978,29/9/2021,5:28:38 AM,-1.4962321E+1,-5.7999912E+1,3.8238276E+3,0.0000000E+0
11239979,29/9/2021,5:28:38 AM,-9.0557957E+0,-6.1897038E+1,3.8238276E+3,0.0000000E+0
11239980,29/9/2021,5:28:38 AM,-4.2821836E+0,-6.4853477E+1,3.8220420E+3,0.0000000E+0
11239981,29/9/2021,5:28:38 AM,-5.5938981E-2,-6.7568024E+1,3.8220420E+3,0.0000000E+0
11239982,29/9/2021,5:28:38 AM,4.3574486E+0,-6.9449394E+1,3.8220420E+3,0.0000000E+0
11239983,29/9/2021,5:28:38 AM,9.1347246E+0,-6.8777473E+1,3.8238276E+3,0.0000000E+0
11239984,29/9/2021,5:28:38 AM,1.3686300E+1,-6.6546707E+1,3.8282915E+3,0.0000000E+0
11239985,29/9/2021,5:28:38 AM,1.5214894E+1,-6.4208435E+1,3.8238276E+3,0.0000000E+0
11239986,29/9/2021,5:28:39 AM,1.4007278E+1,-6.1682022E+1,3.8238276E+3,0.0000000E+0
11239987,29/9/2021,5:28:39 AM,1.1452608E+1,-5.4747833E+1,3.8273987E+3,0.0000000E+0
11239988,29/9/2021,5:28:39 AM,9.9871588E+0,-4.7921154E+1,3.8282915E+3,0.0000000E+0
11239989,29/9/2021,5:28:39 AM,8.1165390E+0,-4.1201981E+1,3.8291846E+3,0.0000000E+0
11239990,29/9/2021,5:28:39 AM,5.9354658E+0,-3.4644066E+1,3.8291846E+3,0.0000000E+0
11239991,29/9/2021,5:28:39 AM,1.5385755E+0,-2.6957329E+1,3.8291846E+3,0.0000000E+0
11239992,29/9/2021,5:28:39 AM,-4.4295444E+0,-1.8928680E+1,3.8309702E+3,0.0000000E+0
11239993,29/9/2021,5:28:39 AM,-6.6326728E+0,-1.0751065E+1,3.8336484E+3,0.0000000E+0
11239994,29/9/2021,5:28:39 AM,-7.8455496E+0,-3.7658372E+0,3.8345413E+3,0.0000000E+0
11239995,29/9/2021,5:28:39 AM,-1.0671210E+1,2.7259088E+0,3.8345413E+3,0.0000000E+0
11239996,29/9/2021,5:28:40 AM,-1.3273238E+1,7.6804714E+0,3.8336484E+3,0.0000000E+0
11239997,29/9/2021,5:28:40 AM,-1.5667420E+1,1.3218174E+1,3.8345413E+3,0.0000000E+0
11239998,29/9/2021,5:28:40 AM,-1.9595457E+1,1.9625214E+1,3.8363269E+3,0.0000000E+0
11239999,29/9/2021,5:28:40 AM,-2.1065729E+1,2.4860947E+1,3.8381123E+3,0.0000000E+0
11240000,29/9/2021,5:28:40 AM,-2.1172121E+1,2.8139904E+1,3.8398979E+3,0.0000000E+0
11240001,29/9/2021,5:28:40 AM,-2.5773602E+1,3.0854450E+1,3.8363269E+3,0.0000000E+0
11240002,29/9/2021,5:28:40 AM,-2.9311152E+1,3.3219601E+1,3.8390051E+3,0.0000000E+0
11240003,29/9/2021,5:28:40 AM,-3.2875305E+1,3.4536560E+1,3.8390051E+3,0.0000000E+0
11240004,29/9/2021,5:28:40 AM,-3.5136147E+1,3.3327106E+1,3.8381123E+3,0.0000000E+0
11240005,29/9/2021,5:28:40 AM,-3.4444595E+1,2.9940643E+1,3.8381123E+3,0.0000000E+0
11240006,29/9/2021,5:28:41 AM,-3.4019024E+1,2.4054646E+1,3.8336484E+3,0.0000000E+0
11240007,29/9/2021,5:28:41 AM,-3.5428726E+1,2.0236675E+1,3.8327556E+3,0.0000000E+0
11240008,29/9/2021,5:28:41 AM,-3.6519249E+1,1.6703497E+1,3.8345413E+3,0.0000000E+0
11240009,29/9/2021,5:28:41 AM,-3.3646652E+1,1.0102386E+1,3.8327556E+3,0.0000000E+0
11240010,29/9/2021,5:28:41 AM,-2.8938778E+1,3.9723818E+0,3.8345413E+3,0.0000000E+0
11240011,29/9/2021,5:28:41 AM,-2.7475882E+1,-3.0077062E+0,3.8291846E+3,0.0000000E+0
11240012,29/9/2021,5:28:41 AM,-2.5481020E+1,-9.9056549E+0,3.8291846E+3,0.0000000E+0
11240013,29/9/2021,5:28:41 AM,-2.3486160E+1,-1.5326383E+1,3.8291846E+3,0.0000000E+0
11240014,29/9/2021,5:28:41 AM,-2.2315842E+1,-1.8625608E+1,3.8318628E+3,0.0000000E+0
11240015,29/9/2021,5:28:41 AM,-1.8950871E+1,-2.3194592E+1,3.8318628E+3,0.0000000E+0
11240016,29/9/2021,5:28:42 AM,-1.6190983E+1,-2.8838699E+1,3.8282915E+3,0.0000000E+0
11240017,29/9/2021,5:28:42 AM,-1.4812355E+1,-3.4859077E+1,3.8273987E+3,0.0000000E+0
11240018,29/9/2021,5:28:42 AM,-1.5164905E+1,-3.8756203E+1,3.8273987E+3,0.0000000E+0
11240019,29/9/2021,5:28:42 AM,-1.4088840E+1,-4.1954525E+1,3.8291846E+3,0.0000000E+0
11240020,29/9/2021,5:28:42 AM,-1.2841761E+1,-4.5771019E+1,3.8282915E+3,0.0000000E+0
11240021,29/9/2021,5:28:42 AM,-1.1526276E+1,-5.1925785E+1,3.8273987E+3,0.0000000E+0
11240022,29/9/2021,5:28:42 AM,-8.8637352E+0,-5.8214928E+1,3.8238276E+3,0.0000000E+0
11240023,29/9/2021,5:28:42 AM,-8.7269239E+0,-6.2864597E+1,3.8220420E+3,0.0000000E+0
11240024,29/9/2021,5:28:42 AM,-8.0691824E+0,-6.6224182E+1,3.8220420E+3,0.0000000E+0
11240025,29/9/2021,5:28:42 AM,-6.0012403E+0,-6.7460510E+1,3.8247205E+3,0.0000000E+0
11240026,29/9/2021,5:28:43 AM,-4.8034930E+0,-6.9771912E+1,3.8202566E+3,0.0000000E+0
11240027,29/9/2021,5:28:43 AM,-3.4899204E+0,-7.1653282E+1,3.8202566E+3,0.0000000E+0
11240028,29/9/2021,5:28:43 AM,-3.3148301E+0,-6.9449394E+1,3.8202566E+3,0.0000000E+0
11240029,29/9/2021,5:28:43 AM,-5.7355123E+0,-6.2837719E+1,3.8247205E+3,0.0000000E+0
11240030,29/9/2021,5:28:43 AM,-8.3375406E+0,-5.4909096E+1,3.8273987E+3,0.0000000E+0
11240031,29/9/2021,5:28:43 AM,-1.0287089E+1,-5.0259426E+1,3.8256133E+3,0.0000000E+0
11240032,29/9/2021,5:28:43 AM,-1.4178292E+1,-4.5556004E+1,3.8247205E+3,0.0000000E+0
11240033,29/9/2021,5:28:43 AM,-1.7569611E+1,-3.8890587E+1,3.8273987E+3,0.0000000E+0
11240034,29/9/2021,5:28:43 AM,-2.0453972E+1,-3.1096342E+1,3.8309702E+3,0.0000000E+0
11240035,29/9/2021,5:28:43 AM,-2.5534218E+1,-2.4108400E+1,3.8309702E+3,0.0000000E+0
11240036,29/9/2021,5:28:44 AM,-2.9470741E+1,-2.0238155E+1,3.8291846E+3,0.0000000E+0
11240037,29/9/2021,5:28:44 AM,-2.9976107E+1,-1.7756271E+1,3.8291846E+3,0.0000000E+0
11240038,29/9/2021,5:28:44 AM,-3.1252817E+1,-1.3369710E+1,3.8291846E+3,0.0000000E+0
11240039,29/9/2021,5:28:44 AM,-3.2582726E+1,-8.7226133E+0,3.8318628E+3,0.0000000E+0
11240040,29/9/2021,5:28:44 AM,-3.2901901E+1,-5.2716913E+0,3.8327556E+3,0.0000000E+0
11240041,29/9/2021,5:28:44 AM,-3.2768909E+1,-2.9764843E+0,3.8300774E+3,0.0000000E+0
11240042,29/9/2021,5:28:44 AM,-3.1811378E+1,-2.2984095E+0,3.8291846E+3,0.0000000E+0
11240043,29/9/2021,5:28:44 AM,-2.9656929E+1,-2.3356482E-1,3.8309702E+3,0.0000000E+0
11240044,29/9/2021,5:28:44 AM,-2.8007845E+1,2.7283106E+0,3.8309702E+3,0.0000000E+0
11240045,29/9/2021,5:28:44 AM,-2.6784330E+1,5.7264576E+0,3.8345413E+3,0.0000000E+0
11240046,29/9/2021,5:28:45 AM,-2.5693808E+1,8.8422461E+0,3.8345413E+3,0.0000000E+0
11240047,29/9/2021,5:28:45 AM,-2.4124516E+1,9.8950205E+0,3.8336484E+3,0.0000000E+0
11240048,29/9/2021,5:28:45 AM,-2.2555225E+1,1.0660675E+1,3.8327556E+3,0.0000000E+0
11240049,29/9/2021,5:28:45 AM,-1.8877203E+1,1.2529617E+1,3.8363269E+3,0.0000000E+0
11240050,29/9/2021,5:28:45 AM,-1.6472498E+1,1.3579733E+1,3.8372195E+3,0.0000000E+0
11240051,29/9/2021,5:28:45 AM,-1.4480854E+1,1.3223492E+1,3.8363269E+3,0.0000000E+0
11240052,29/9/2021,5:28:45 AM,-1.0665948E+1,1.0743090E+1,3.8381123E+3,0.0000000E+0
11240053,29/9/2021,5:28:45 AM,-7.7508345E+0,6.2236013E+0,3.8318628E+3,0.0000000E+0
11240054,29/9/2021,5:28:45 AM,-4.5650220E+0,2.8467937E+0,3.8345413E+3,0.0000000E+0
11240055,29/9/2021,5:28:45 AM,-8.7074834E-1,-3.3541617E-1,3.8354341E+3,0.0000000E+0
11240056,29/9/2021,5:28:46 AM,1.0972848E+0,-3.3127198E+0,3.8345413E+3,0.0000000E+0
11240057,29/9/2021,5:28:46 AM,1.2565298E+0,-7.6219845E+0,3.8309702E+3,0.0000000E+0
11240058,29/9/2021,5:28:46 AM,1.2391000E+0,-1.2412642E+1,3.8309702E+3,0.0000000E+0
11240059,29/9/2021,5:28:46 AM,3.0272386E+0,-1.5461968E+1,3.8309702E+3,0.0000000E+0
11240060,29/9/2021,5:28:46 AM,3.7513673E+0,-1.7341543E+1,3.8327556E+3,0.0000000E+0
11240061,29/9/2021,5:28:46 AM,2.5613878E+0,-1.9460386E+1,3.8309702E+3,0.0000000E+0
11240062,29/9/2021,5:28:46 AM,1.9450066E+0,-2.1770126E+1,3.8309702E+3,0.0000000E+0
11240063,29/9/2021,5:28:46 AM,4.4672030E-1,-2.3436481E+1,3.8309702E+3,0.0000000E+0
11240064,29/9/2021,5:28:46 AM,3.7785202E-1,-2.5640371E+1,3.8291846E+3,0.0000000E+0
11240065,29/9/2021,5:28:46 AM,2.8549993E-1,-2.7064837E+1,3.8327556E+3,0.0000000E+0
11240066,29/9/2021,5:28:47 AM,-3.3441436E+0,-2.8569931E+1,3.8291846E+3,0.0000000E+0
11240067,29/9/2021,5:28:47 AM,-4.6894069E+0,-3.0693192E+1,3.8309702E+3,0.0000000E+0
11240068,29/9/2021,5:28:47 AM,-6.7221260E+0,-3.1606998E+1,3.8291846E+3,0.0000000E+0
11240069,29/9/2021,5:28:47 AM,-1.0105552E+1,-3.3649628E+1,3.8273987E+3,0.0000000E+0
11240070,29/9/2021,5:28:47 AM,-1.2781247E+1,-3.5396614E+1,3.8273987E+3,0.0000000E+0
11240071,29/9/2021,5:28:47 AM,-1.6819786E+1,-3.5907272E+1,3.8291846E+3,0.0000000E+0
11240072,29/9/2021,5:28:47 AM,-2.2049860E+1,-3.6041653E+1,3.8256133E+3,0.0000000E+0
11240073,29/9/2021,5:28:47 AM,-2.6278965E+1,-3.6982338E+1,3.8256133E+3,0.0000000E+0
11240074,29/9/2021,5:28:47 AM,-2.9523937E+1,-3.7708012E+1,3.8247205E+3,0.0000000E+0
11240075,29/9/2021,5:28:47 AM,-3.3274277E+1,-3.6579189E+1,3.8256133E+3,0.0000000E+0
11240076,29/9/2021,5:28:48 AM,-3.6944820E+1,-3.5880394E+1,3.8256133E+3,0.0000000E+0
11240077,29/9/2021,5:28:48 AM,-4.0163197E+1,-3.4536560E+1,3.8256133E+3,0.0000000E+0
11240078,29/9/2021,5:28:48 AM,-4.2716618E+1,-3.3300228E+1,3.8247205E+3,0.0000000E+0
11240079,29/9/2021,5:28:48 AM,-4.3620953E+1,-3.1606998E+1,3.8256133E+3,0.0000000E+0
11240080,29/9/2021,5:28:48 AM,-4.3993328E+1,-2.8650560E+1,3.8273987E+3,0.0000000E+0
11240081,29/9/2021,5:28:48 AM,-4.4445496E+1,-2.6796068E+1,3.8256133E+3,0.0000000E+0
11240082,29/9/2021,5:28:48 AM,-4.3195381E+1,-2.5129713E+1,3.8273987E+3,0.0000000E+0
11240083,29/9/2021,5:28:48 AM,-4.0296185E+1,-2.2549551E+1,3.8291846E+3,0.0000000E+0
11240084,29/9/2021,5:28:48 AM,-3.8992878E+1,-2.0936949E+1,3.8273987E+3,0.0000000E+0
11240085,29/9/2021,5:28:48 AM,-3.5641510E+1,-2.0802565E+1,3.8282915E+3,0.0000000E+0
11240086,29/9/2021,5:28:49 AM,-3.2077362E+1,-1.9821945E+1,3.8291846E+3,0.0000000E+0
11240087,29/9/2021,5:28:49 AM,-2.8858984E+1,-1.7976931E+1,3.8309702E+3,0.0000000E+0
11240088,29/9/2021,5:28:49 AM,-2.6305565E+1,-1.6280792E+1,3.8318628E+3,0.0000000E+0
11240089,29/9/2021,5:28:49 AM,-2.5507618E+1,-1.5866062E+1,3.8282915E+3,0.0000000E+0
11240090,29/9/2021,5:28:49 AM,-2.3725542E+1,-1.6211670E+1,3.8291846E+3,0.0000000E+0
11240091,29/9/2021,5:28:49 AM,-1.9384981E+1,-1.5145603E+1,3.8318628E+3,0.0000000E+0
11240092,29/9/2021,5:28:49 AM,-1.7456480E+1,-1.3704683E+1,3.8327556E+3,0.0000000E+0
11240093,29/9/2021,5:28:49 AM,-1.5230680E+1,-1.4515533E+1,3.8309702E+3,0.0000000E+0
11240094,29/9/2021,5:28:49 AM,-1.2702317E+1,-1.5897964E+1,3.8309702E+3,0.0000000E+0
11240095,29/9/2021,5:28:49 AM,-1.0729092E+1,-1.6325987E+1,3.8309702E+3,0.0000000E+0
11240096,29/9/2021,5:28:50 AM,-8.9216156E+0,-1.6413719E+1,3.8309702E+3,0.0000000E+0
11240097,29/9/2021,5:28:50 AM,-5.0784082E+0,-1.6809839E+1,3.8327556E+3,0.0000000E+0
11240098,29/9/2021,5:28:50 AM,-2.2389364E+0,-1.7618029E+1,3.8318628E+3,0.0000000E+0
11240099,29/9/2021,5:28:50 AM,-9.6204501E-1,-1.8152391E+1,3.8309702E+3,0.0000000E+0
11240100,29/9/2021,5:28:50 AM,4.3220782E-1,-1.8125807E+1,3.8318628E+3,0.0000000E+0
11240101,29/9/2021,5:28:50 AM,2.0194795E+0,-1.8378366E+1,3.8309702E+3,0.0000000E+0
11240102,29/9/2021,5:28:50 AM,4.4953022E+0,-1.7511688E+1,3.8336484E+3,0.0000000E+0
11240103,29/9/2021,5:28:50 AM,5.6565833E+0,-1.7628662E+1,3.8318628E+3,0.0000000E+0
11240104,29/9/2021,5:28:50 AM,6.4090405E+0,-1.8208221E+1,3.8318628E+3,0.0000000E+0
11240105,29/9/2021,5:28:50 AM,6.3353734E+0,-1.8521927E+1,3.8309702E+3,0.0000000E+0
11240106,29/9/2021,5:28:51 AM,5.0736551E+0,-1.8274685E+1,3.8318628E+3,0.0000000E+0
11240107,29/9/2021,5:28:51 AM,5.8565369E+0,-1.8330513E+1,3.8327556E+3,0.0000000E+0
11240108,29/9/2021,5:28:51 AM,4.5872049E+0,-1.8325197E+1,3.8309702E+3,0.0000000E+0
11240109,29/9/2021,5:28:51 AM,2.1842701E+0,-1.7485102E+1,3.8327556E+3,0.0000000E+0
11240110,29/9/2021,5:28:51 AM,-1.4261802E+0,-1.6448280E+1,3.8291846E+3,0.0000000E+0
11240111,29/9/2021,5:28:51 AM,-4.4279604E+0,-1.6030891E+1,3.8309702E+3,0.0000000E+0
11240112,29/9/2021,5:28:51 AM,-5.9065256E+0,-1.4074219E+1,3.8327556E+3,0.0000000E+0
11240113,29/9/2021,5:28:51 AM,-9.0926294E+0,-1.1976645E+1,3.8318628E+3,0.0000000E+0
11240114,29/9/2021,5:28:51 AM,-1.2847021E+1,-1.1306697E+1,3.8309702E+3,0.0000000E+0
11240115,29/9/2021,5:28:51 AM,-1.4412449E+1,-1.0506482E+1,3.8309702E+3,0.0000000E+0
11240116,29/9/2021,5:28:52 AM,-1.6193615E+1,-8.6561499E+0,3.8309702E+3,0.0000000E+0
11240117,29/9/2021,5:28:52 AM,-1.7843231E+1,-6.3405762E+0,3.8336484E+3,0.0000000E+0
11240118,29/9/2021,5:28:52 AM,-1.9003489E+1,-6.3990641E+0,3.8327556E+3,0.0000000E+0
11240119,29/9/2021,5:28:52 AM,-1.9448122E+1,-6.7898664E+0,3.8327556E+3,0.0000000E+0
11240120,29/9/2021,5:28:52 AM,-2.0507168E+1,-7.5767894E+0,3.8309702E+3,0.0000000E+0
11240121,29/9/2021,5:28:52 AM,-2.1571095E+1,-8.4806871E+0,3.8318628E+3,0.0000000E+0
11240122,29/9/2021,5:28:52 AM,-2.1464701E+1,-9.5228281E+0,3.8327556E+3,0.0000000E+0
11240123,29/9/2021,5:28:52 AM,-2.2661617E+1,-1.1511403E+1,3.8291846E+3,0.0000000E+0
11240124,29/9/2021,5:28:52 AM,-2.4496889E+1,-1.2319593E+1,3.8327556E+3,0.0000000E+0
11240125,29/9/2021,5:28:52 AM,-2.5693808E+1,-1.5134970E+1,3.8291846E+3,0.0000000E+0
11240126,29/9/2021,5:28:53 AM,-2.7555674E+1,-1.7453201E+1,3.8273987E+3,0.0000000E+0
11240127,29/9/2021,5:28:53 AM,-2.8885582E+1,-1.7846663E+1,3.8309702E+3,0.0000000E+0
11240128,29/9/2021,5:28:53 AM,-3.1492201E+1,-1.9545458E+1,3.8273987E+3,0.0000000E+0
11240129,29/9/2021,5:28:53 AM,-3.3540257E+1,-2.1071333E+1,3.8291846E+3,0.0000000E+0
11240130,29/9/2021,5:28:53 AM,-3.5641510E+1,-2.1608866E+1,3.8282915E+3,0.0000000E+0
11240131,29/9/2021,5:28:53 AM,-3.7689568E+1,-2.2979578E+1,3.8265059E+3,0.0000000E+0
11240132,29/9/2021,5:28:53 AM,-3.7636372E+1,-2.3597742E+1,3.8291846E+3,0.0000000E+0
11240133,29/9/2021,5:28:53 AM,-3.7051212E+1,-2.5317852E+1,3.8256133E+3,0.0000000E+0
11240134,29/9/2021,5:28:53 AM,-3.5375530E+1,-2.6957329E+1,3.8291846E+3,0.0000000E+0
11240135,29/9/2021,5:28:53 AM,-3.2875305E+1,-2.8596807E+1,3.8273987E+3,0.0000000E+0
11240136,29/9/2021,5:28:54 AM,-3.0641060E+1,-3.0693192E+1,3.8273987E+3,0.0000000E+0
11240137,29/9/2021,5:28:54 AM,-2.5986385E+1,-3.2897079E+1,3.8291846E+3,0.0000000E+0
11240138,29/9/2021,5:28:54 AM,-2.1650888E+1,-3.5423492E+1,3.8273987E+3,0.0000000E+0
11240139,29/9/2021,5:28:54 AM,-1.8448355E+1,-3.6552311E+1,3.8291846E+3,0.0000000E+0
11240140,29/9/2021,5:28:54 AM,-1.5651634E+1,-3.8272419E+1,3.8273987E+3,0.0000000E+0
11240141,29/9/2021,5:28:54 AM,-1.3396895E+1,-3.9723763E+1,3.8273987E+3,0.0000000E+0
11240142,29/9/2021,5:28:54 AM,-1.1852515E+1,-3.9804390E+1,3.8273987E+3,0.0000000E+0
11240143,29/9/2021,5:28:54 AM,-1.2099827E+1,-3.8809956E+1,3.8282915E+3,0.0000000E+0
11240144,29/9/2021,5:28:54 AM,-1.3173262E+1,-3.6928585E+1,3.8291846E+3,0.0000000E+0
11240145,29/9/2021,5:28:54 AM,-1.5564813E+1,-3.5450363E+1,3.8273987E+3,0.0000000E+0
11240146,29/9/2021,5:28:55 AM,-1.9158716E+1,-3.3434612E+1,3.8273987E+3,0.0000000E+0
11240147,29/9/2021,5:28:55 AM,-2.0400776E+1,-3.0935080E+1,3.8291846E+3,0.0000000E+0
11240148,29/9/2021,5:28:55 AM,-2.2023262E+1,-2.9698751E+1,3.8273987E+3,0.0000000E+0
11240149,29/9/2021,5:28:55 AM,-2.2901001E+1,-2.8247412E+1,3.8282915E+3,0.0000000E+0
11240150,29/9/2021,5:28:55 AM,-2.3060589E+1,-2.7011084E+1,3.8282915E+3,0.0000000E+0
11240151,29/9/2021,5:28:55 AM,-2.2635019E+1,-2.6043524E+1,3.8273987E+3,0.0000000E+0
11240152,29/9/2021,5:28:55 AM,-2.0320982E+1,-2.4484673E+1,3.8291846E+3,0.0000000E+0
11240153,29/9/2021,5:28:55 AM,-1.7693268E+1,-2.4027769E+1,3.8291846E+3,0.0000000E+0
11240154,29/9/2021,5:28:55 AM,-1.5262252E+1,-2.2979578E+1,3.8291846E+3,0.0000000E+0
11240155,29/9/2021,5:28:55 AM,-1.2657592E+1,-2.1125086E+1,3.8291846E+3,0.0000000E+0
11240156,29/9/2021,5:28:56 AM,-1.1944599E+1,-1.8242783E+1,3.8318628E+3,0.0000000E+0
11240157,29/9/2021,5:28:56 AM,-1.1331585E+1,-1.6397770E+1,3.8300774E+3,0.0000000E+0
11240158,29/9/2021,5:28:56 AM,-1.0139756E+1,-1.4031684E+1,3.8327556E+3,0.0000000E+0
11240159,29/9/2021,5:28:56 AM,-9.8003607E+0,-1.0275191E+1,3.8327556E+3,0.0000000E+0
11240160,29/9/2021,5:28:56 AM,-1.2641808E+1,-6.3884306E+0,3.8327556E+3,0.0000000E+0
11240161,29/9/2021,5:28:56 AM,-1.5188585E+1,-3.8626919E+0,3.8336484E+3,0.0000000E+0
11240162,29/9/2021,5:28:56 AM,-1.6627728E+1,-1.8180671E+0,3.8327556E+3,0.0000000E+0
11240163,29/9/2021,5:28:56 AM,-1.8622002E+1,-2.4716051E-1,3.8327556E+3,0.0000000E+0
11240164,29/9/2021,5:28:56 AM,-1.9211338E+1,1.4025775E+0,3.8345413E+3,0.0000000E+0
11240165,29/9/2021,5:28:56 AM,-2.0076927E+1,1.7404130E+0,3.8327556E+3,0.0000000E+0
11240166,29/9/2021,5:28:57 AM,-1.9992735E+1,4.8472255E-1,3.8327556E+3,0.0000000E+0
11240167,29/9/2021,5:28:57 AM,-1.7367027E+1,-1.0078390E+0,3.8327556E+3,0.0000000E+0
11240168,29/9/2021,5:28:57 AM,-1.5149122E+1,-2.2583740E+0,3.8327556E+3,0.0000000E+0
11240169,29/9/2021,5:28:57 AM,-1.2549724E+1,-4.2477603E+0,3.8309702E+3,0.0000000E+0
11240170,29/9/2021,5:28:57 AM,-8.8058548E+0,-6.2900653E+0,3.8327556E+3,0.0000000E+0
11240171,29/9/2021,5:28:57 AM,-6.8405204E+0,-7.8878379E+0,3.8309702E+3,0.0000000E+0
11240172,29/9/2021,5:28:57 AM,-6.1406822E+0,-9.4696589E+0,3.8318628E+3,0.0000000E+0
11240173,29/9/2021,5:28:57 AM,-5.4919519E+0,-1.1301381E+1,3.8327556E+3,0.0000000E+0
11240174,29/9/2021,5:28:57 AM,-4.6244259E+0,-1.2577473E+1,3.8318628E+3,0.0000000E+0
