TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11240175,29/9/2021,5:28:57 AM,-6.8115797E+0,-1.3999782E+1,3.8309702E+3,0.0000000E+0
11240176,29/9/2021,5:28:58 AM,-7.9586825E+0,-1.4770753E+1,3.8327556E+3,0.0000000E+0
11240177,29/9/2021,5:28:58 AM,-9.5346327E+0,-1.6209015E+1,3.8309702E+3,0.0000000E+0
11240178,29/9/2021,5:28:58 AM,-1.1831470E+1,-1.8147078E+1,3.8300774E+3,0.0000000E+0
11240179,29/9/2021,5:28:58 AM,-1.3488980E+1,-1.9813972E+1,3.8309702E+3,0.0000000E+0
11240180,29/9/2021,5:28:58 AM,-1.4249331E+1,-2.1931574E+1,3.8291846E+3,0.0000000E+0
11240181,29/9/2021,5:28:58 AM,-1.5196479E+1,-2.3651697E+1,3.8300774E+3,0.0000000E+0
11240182,29/9/2021,5:28:58 AM,-1.4896549E+1,-2.6715668E+1,3.8291846E+3,0.0000000E+0
11240183,29/9/2021,5:28:58 AM,-1.4830773E+1,-2.9887146E+1,3.8273987E+3,0.0000000E+0
11240184,29/9/2021,5:28:58 AM,-1.3315335E+1,-3.2198559E+1,3.8273987E+3,0.0000000E+0
11240185,29/9/2021,5:28:58 AM,-1.2494473E+1,-3.4724991E+1,3.8265059E+3,0.0000000E+0
11240186,29/9/2021,5:28:59 AM,-1.0310769E+1,-3.6203224E+1,3.8273987E+3,0.0000000E+0
11240187,29/9/2021,5:28:59 AM,-9.8503494E+0,-3.7332054E+1,3.8265059E+3,0.0000000E+0
11240188,29/9/2021,5:28:59 AM,-9.0978918E+0,-3.7170792E+1,3.8256133E+3,0.0000000E+0
11240189,29/9/2021,5:28:59 AM,-8.4427805E+0,-3.5477547E+1,3.8291846E+3,0.0000000E+0
11240190,29/9/2021,5:28:59 AM,-9.2952147E+0,-3.3703671E+1,3.8265059E+3,0.0000000E+0
11240191,29/9/2021,5:28:59 AM,-8.9900227E+0,-3.0344051E+1,3.8309702E+3,0.0000000E+0
11240192,29/9/2021,5:28:59 AM,-1.0113446E+1,-2.5963112E+1,3.8291846E+3,0.0000000E+0
11240193,29/9/2021,5:28:59 AM,-1.3115383E+1,-2.2254097E+1,3.8300774E+3,0.0000000E+0
11240194,29/9/2021,5:28:59 AM,-1.3846792E+1,-1.9872459E+1,3.8309702E+3,0.0000000E+0
11240195,29/9/2021,5:28:59 AM,-1.4301950E+1,-1.7532959E+1,3.8309702E+3,0.0000000E+0
11240196,29/9/2021,5:29:00 AM,-1.5367492E+1,-1.4052952E+1,3.8327556E+3,0.0000000E+0
11240197,29/9/2021,5:29:00 AM,-1.6067329E+1,-1.2976251E+1,3.8309702E+3,0.0000000E+0
11240198,29/9/2021,5:29:00 AM,-1.6475130E+1,-1.1857013E+1,3.8318628E+3,0.0000000E+0
11240199,29/9/2021,5:29:00 AM,-1.6685608E+1,-1.0602190E+1,3.8309702E+3,0.0000000E+0
11240200,29/9/2021,5:29:00 AM,-1.6719810E+1,-1.0118338E+1,3.8309702E+3,0.0000000E+0
11240201,29/9/2021,5:29:00 AM,-1.5751614E+1,-1.0139606E+1,3.8327556E+3,0.0000000E+0
11240202,29/9/2021,5:29:00 AM,-1.6472500E+1,-1.0195436E+1,3.8300774E+3,0.0000000E+0
11240203,29/9/2021,5:29:00 AM,-1.6685608E+1,-9.6504383E+0,3.8327556E+3,0.0000000E+0
11240204,29/9/2021,5:29:00 AM,-1.7703794E+1,-8.7704678E+0,3.8327556E+3,0.0000000E+0
11240205,29/9/2021,5:29:00 AM,-1.9887497E+1,-9.5068779E+0,3.8309702E+3,0.0000000E+0
11240206,29/9/2021,5:29:01 AM,-2.0188162E+1,-1.0102387E+1,3.8327556E+3,0.0000000E+0
11240207,29/9/2021,5:29:01 AM,-2.1890459E+1,-9.8418522E+0,3.8309702E+3,0.0000000E+0
11240208,29/9/2021,5:29:01 AM,-2.5082264E+1,-1.0506482E+1,3.8309702E+3,0.0000000E+0
11240209,29/9/2021,5:29:01 AM,-2.6412182E+1,-1.2082987E+1,3.8309702E+3,0.0000000E+0
11240210,29/9/2021,5:29:01 AM,-2.7662304E+1,-1.3933319E+1,3.8291846E+3,0.0000000E+0
11240211,29/9/2021,5:29:01 AM,-2.8274067E+1,-1.5342337E+1,3.8309702E+3,0.0000000E+0
11240212,29/9/2021,5:29:01 AM,-2.8433657E+1,-1.7171400E+1,3.8291846E+3,0.0000000E+0
11240213,29/9/2021,5:29:01 AM,-2.8593248E+1,-1.8721317E+1,3.8291846E+3,0.0000000E+0
11240214,29/9/2021,5:29:01 AM,-2.7848494E+1,-2.0856497E+1,3.8291846E+3,0.0000000E+0
11240215,29/9/2021,5:29:01 AM,-2.6704762E+1,-2.2254097E+1,3.8291846E+3,0.0000000E+0
11240216,29/9/2021,5:29:02 AM,-2.5561033E+1,-2.3651697E+1,3.8291846E+3,0.0000000E+0
11240217,29/9/2021,5:29:02 AM,-2.4337507E+1,-2.5183683E+1,3.8282915E+3,0.0000000E+0
11240218,29/9/2021,5:29:02 AM,-2.3699148E+1,-2.6205008E+1,3.8291846E+3,0.0000000E+0
11240219,29/9/2021,5:29:02 AM,-2.3220377E+1,-2.6903805E+1,3.8282915E+3,0.0000000E+0
11240220,29/9/2021,5:29:02 AM,-2.3938532E+1,-2.6796297E+1,3.8291846E+3,0.0000000E+0
11240221,29/9/2021,5:29:02 AM,-2.3858738E+1,-2.7091946E+1,3.8291846E+3,0.0000000E+0
11240222,29/9/2021,5:29:02 AM,-2.3965132E+1,-2.8167023E+1,3.8273987E+3,0.0000000E+0
11240223,29/9/2021,5:29:02 AM,-2.4231115E+1,-2.8382036E+1,3.8282915E+3,0.0000000E+0
11240224,29/9/2021,5:29:02 AM,-2.3539558E+1,-2.7468222E+1,3.8291846E+3,0.0000000E+0
11240225,29/9/2021,5:29:02 AM,-2.3699148E+1,-2.7495098E+1,3.8282915E+3,0.0000000E+0
11240226,29/9/2021,5:29:03 AM,-2.3911934E+1,-2.8113268E+1,3.8273987E+3,0.0000000E+0
11240227,29/9/2021,5:29:03 AM,-2.2342630E+1,-2.8812067E+1,3.8291846E+3,0.0000000E+0
11240228,29/9/2021,5:29:03 AM,-2.1252096E+1,-2.8301407E+1,3.8291846E+3,0.0000000E+0
11240229,29/9/2021,5:29:03 AM,-2.1571278E+1,-2.7629482E+1,3.8291846E+3,0.0000000E+0
11240230,29/9/2021,5:29:03 AM,-2.1624474E+1,-2.8408915E+1,3.8291846E+3,0.0000000E+0
11240231,29/9/2021,5:29:03 AM,-2.1145704E+1,-2.8919577E+1,3.8282915E+3,0.0000000E+0
11240232,29/9/2021,5:29:03 AM,-2.1730867E+1,-2.9242098E+1,3.8291846E+3,0.0000000E+0
11240233,29/9/2021,5:29:03 AM,-2.1624474E+1,-2.9860270E+1,3.8273987E+3,0.0000000E+0
11240234,29/9/2021,5:29:03 AM,-2.1597876E+1,-2.9914022E+1,3.8291846E+3,0.0000000E+0
11240235,29/9/2021,5:29:03 AM,-2.1704269E+1,-3.0532190E+1,3.8273987E+3,0.0000000E+0
11240236,29/9/2021,5:29:04 AM,-2.2369228E+1,-3.0559067E+1,3.8273987E+3,0.0000000E+0
11240237,29/9/2021,5:29:04 AM,-2.2608614E+1,-3.0290298E+1,3.8273987E+3,0.0000000E+0
11240238,29/9/2021,5:29:04 AM,-2.3087385E+1,-2.9860270E+1,3.8265059E+3,0.0000000E+0
11240239,29/9/2021,5:29:04 AM,-2.2369228E+1,-2.8193899E+1,3.8291846E+3,0.0000000E+0
11240240,29/9/2021,5:29:04 AM,-2.2262836E+1,-2.7280083E+1,3.8256133E+3,0.0000000E+0
11240241,29/9/2021,5:29:04 AM,-2.2209639E+1,-2.6420021E+1,3.8282915E+3,0.0000000E+0
11240242,29/9/2021,5:29:04 AM,-2.0321154E+1,-2.5156805E+1,3.8273987E+3,0.0000000E+0
11240243,29/9/2021,5:29:04 AM,-1.8508869E+1,-2.2630375E+1,3.8291846E+3,0.0000000E+0
11240244,29/9/2021,5:29:04 AM,-1.6317272E+1,-2.0748989E+1,3.8291846E+3,0.0000000E+0
11240245,29/9/2021,5:29:04 AM,-1.4307212E+1,-1.8646881E+1,3.8291846E+3,0.0000000E+0
11240246,29/9/2021,5:29:05 AM,-1.2194543E+1,-1.6905548E+1,3.8318628E+3,0.0000000E+0
11240247,29/9/2021,5:29:05 AM,-9.9713736E+0,-1.4063587E+1,3.8309702E+3,0.0000000E+0
11240248,29/9/2021,5:29:05 AM,-9.3136320E+0,-1.0410776E+1,3.8327556E+3,0.0000000E+0
11240249,29/9/2021,5:29:05 AM,-7.5114179E+0,-8.7332478E+0,3.8327556E+3,0.0000000E+0
11240250,29/9/2021,5:29:05 AM,-5.1084971E+0,-6.6675758E+0,3.8345413E+3,0.0000000E+0
11240251,29/9/2021,5:29:05 AM,-4.3249516E+0,-3.4816265E+0,3.8345413E+3,0.0000000E+0
11240252,29/9/2021,5:29:05 AM,-4.7424731E+0,-1.4912283E+0,3.8327556E+3,0.0000000E+0
11240253,29/9/2021,5:29:05 AM,-4.8058538E+0,1.1918095E-1,3.8345413E+3,0.0000000E+0
11240254,29/9/2021,5:29:05 AM,-3.6855972E+0,1.8981229E+0,3.8354341E+3,0.0000000E+0
11240255,29/9/2021,5:29:05 AM,-3.9113913E+0,3.0133002E+0,3.8345413E+3,0.0000000E+0
11240256,29/9/2021,5:29:06 AM,-3.1112080E+0,3.0381174E+0,3.8354341E+3,0.0000000E+0
11240257,29/9/2021,5:29:06 AM,-2.1509881E+0,2.7307031E+0,3.8336484E+3,0.0000000E+0
11240258,29/9/2021,5:29:06 AM,-1.8515135E+0,3.4872305E+0,3.8345413E+3,0.0000000E+0
11240259,29/9/2021,5:29:06 AM,-5.7600790E-1,2.7267003E+0,3.8345413E+3,0.0000000E+0
11240260,29/9/2021,5:29:06 AM,1.8221997E+0,7.8440797E-1,3.8345413E+3,0.0000000E+0
11240261,29/9/2021,5:29:06 AM,3.9224830E+0,-8.3266699E-1,3.8345413E+3,0.0000000E+0
11240262,29/9/2021,5:29:06 AM,4.4445829E+0,-2.8099582E+0,3.8345413E+3,0.0000000E+0
11240263,29/9/2021,5:29:06 AM,5.8091803E+0,-5.7424097E+0,3.8336484E+3,0.0000000E+0
11240264,29/9/2021,5:29:06 AM,7.6640139E+0,-7.7043996E+0,3.8345413E+3,0.0000000E+0
11240265,29/9/2021,5:29:06 AM,7.4272265E+0,-9.8046322E+0,3.8345413E+3,0.0000000E+0
11240266,29/9/2021,5:29:07 AM,8.0034094E+0,-1.2048427E+1,3.8336484E+3,0.0000000E+0
11240267,29/9/2021,5:29:07 AM,6.8615680E+0,-1.4188538E+1,3.8336484E+3,0.0000000E+0
11240268,29/9/2021,5:29:07 AM,4.0278540E+0,-1.6629061E+1,3.8327556E+3,0.0000000E+0
11240269,29/9/2021,5:29:07 AM,1.5132180E+0,-1.8723976E+1,3.8345413E+3,0.0000000E+0
11240270,29/9/2021,5:29:07 AM,-2.9487946E+0,-2.1179020E+1,3.8300774E+3,0.0000000E+0
11240271,29/9/2021,5:29:07 AM,-7.7902999E+0,-2.3571066E+1,3.8318628E+3,0.0000000E+0
11240272,29/9/2021,5:29:07 AM,-1.1449979E+1,-2.6043743E+1,3.8291846E+3,0.0000000E+0
11240273,29/9/2021,5:29:07 AM,-1.8222095E+1,-2.8543299E+1,3.8273987E+3,0.0000000E+0
11240274,29/9/2021,5:29:07 AM,-2.3433163E+1,-3.0908468E+1,3.8273987E+3,0.0000000E+0
11240275,29/9/2021,5:29:07 AM,-2.8087879E+1,-3.2198559E+1,3.8273987E+3,0.0000000E+0
11240276,29/9/2021,5:29:08 AM,-3.3912922E+1,-3.4402470E+1,3.8256133E+3,0.0000000E+0
11240277,29/9/2021,5:29:08 AM,-3.7397308E+1,-3.6391361E+1,3.8247205E+3,0.0000000E+0
11240278,29/9/2021,5:29:08 AM,-4.0163540E+1,-3.7896469E+1,3.8247205E+3,0.0000000E+0
11240279,29/9/2021,5:29:08 AM,-4.3860710E+1,-3.8057732E+1,3.8238276E+3,0.0000000E+0
11240280,29/9/2021,5:29:08 AM,-4.6174770E+1,-3.7493317E+1,3.8247205E+3,0.0000000E+0
11240281,29/9/2021,5:29:08 AM,-4.7371696E+1,-3.7869595E+1,3.8247205E+3,0.0000000E+0
11240282,29/9/2021,5:29:08 AM,-4.8169647E+1,-3.7090164E+1,3.8238276E+3,0.0000000E+0
11240283,29/9/2021,5:29:08 AM,-4.8488827E+1,-3.5934452E+1,3.8265059E+3,0.0000000E+0
11240284,29/9/2021,5:29:08 AM,-4.8941002E+1,-3.4563732E+1,3.8247205E+3,0.0000000E+0
11240285,29/9/2021,5:29:08 AM,-4.8675014E+1,-3.2951115E+1,3.8273987E+3,0.0000000E+0
11240286,29/9/2021,5:29:09 AM,-4.7744072E+1,-3.0693455E+1,3.8273987E+3,0.0000000E+0
11240287,29/9/2021,5:29:09 AM,-4.6068375E+1,-2.9483990E+1,3.8273987E+3,0.0000000E+0
11240288,29/9/2021,5:29:09 AM,-4.3887310E+1,-2.8838943E+1,3.8291846E+3,0.0000000E+0
11240289,29/9/2021,5:29:09 AM,-4.2743580E+1,-2.9483990E+1,3.8238276E+3,0.0000000E+0
11240290,29/9/2021,5:29:09 AM,-3.9897552E+1,-2.9053961E+1,3.8273987E+3,0.0000000E+0
11240291,29/9/2021,5:29:09 AM,-3.5907799E+1,-2.8193899E+1,3.8273987E+3,0.0000000E+0
11240292,29/9/2021,5:29:09 AM,-3.3620338E+1,-2.7952005E+1,3.8291846E+3,0.0000000E+0
11240293,29/9/2021,5:29:09 AM,-3.0162550E+1,-2.8435791E+1,3.8256133E+3,0.0000000E+0
11240294,29/9/2021,5:29:09 AM,-2.7662304E+1,-2.7280083E+1,3.8256133E+3,0.0000000E+0
11240295,29/9/2021,5:29:09 AM,-2.3991730E+1,-2.4807405E+1,3.8291846E+3,0.0000000E+0
11240296,29/9/2021,5:29:10 AM,-1.8811432E+1,-2.2845388E+1,3.8291846E+3,0.0000000E+0
11240297,29/9/2021,5:29:10 AM,-1.3841530E+1,-2.0722113E+1,3.8309702E+3,0.0000000E+0
11240298,29/9/2021,5:29:10 AM,-9.2110233E+0,-1.9635851E+1,3.8300774E+3,0.0000000E+0
11240299,29/9/2021,5:29:10 AM,-4.7781248E+0,-1.8022127E+1,3.8318628E+3,0.0000000E+0
11240300,29/9/2021,5:29:10 AM,-2.5779191E-1,-1.6076088E+1,3.8318628E+3,0.0000000E+0
11240301,29/9/2021,5:29:10 AM,4.8613119E+0,-1.4138024E+1,3.8345413E+3,0.0000000E+0
11240302,29/9/2021,5:29:10 AM,9.5740976E+0,-1.3098542E+1,3.8354341E+3,0.0000000E+0
11240303,29/9/2021,5:29:10 AM,1.2786511E+1,-1.2492399E+1,3.8336484E+3,0.0000000E+0
11240304,29/9/2021,5:29:10 AM,1.4617665E+1,-1.1354551E+1,3.8354341E+3,0.0000000E+0
11240305,29/9/2021,5:29:10 AM,1.5138597E+1,-9.3473673E+0,3.8345413E+3,0.0000000E+0
11240306,29/9/2021,5:29:11 AM,1.4209866E+1,-7.5608392E+0,3.8363269E+3,0.0000000E+0
11240307,29/9/2021,5:29:11 AM,1.4470332E+1,-6.0880175E+0,3.8363269E+3,0.0000000E+0
11240308,29/9/2021,5:29:11 AM,1.1715707E+1,-5.5118413E+0,3.8354341E+3,0.0000000E+0
11240309,29/9/2021,5:29:11 AM,8.3954239E+0,-6.0640912E+0,3.8327556E+3,0.0000000E+0
11240310,29/9/2021,5:29:11 AM,4.9643059E+0,-5.9045796E+0,3.8336484E+3,0.0000000E+0
11240311,29/9/2021,5:29:11 AM,3.5067087E-1,-4.9834733E+0,3.8336484E+3,0.0000000E+0
11240312,29/9/2021,5:29:11 AM,-3.5469515E+0,-4.3310184E+0,3.8345413E+3,0.0000000E+0
11240313,29/9/2021,5:29:11 AM,-6.5458517E+0,-4.9514508E+0,3.8336484E+3,0.0000000E+0
11240314,29/9/2021,5:29:11 AM,-1.1494705E+1,-5.5190463E+0,3.8309702E+3,0.0000000E+0
11240315,29/9/2021,5:29:11 AM,-1.4975477E+1,-6.3139920E+0,3.8318628E+3,0.0000000E+0
11240316,29/9/2021,5:29:12 AM,-1.6483023E+1,-7.1806703E+0,3.8318628E+3,0.0000000E+0
11240317,29/9/2021,5:29:12 AM,-1.8656204E+1,-7.3454990E+0,3.8327556E+3,0.0000000E+0
11240318,29/9/2021,5:29:12 AM,-1.9611246E+1,-9.0948067E+0,3.8327556E+3,0.0000000E+0
11240319,29/9/2021,5:29:12 AM,-2.3140583E+1,-1.0809554E+1,3.8309702E+3,0.0000000E+0
11240320,29/9/2021,5:29:12 AM,-2.6385582E+1,-1.3127786E+1,3.8291846E+3,0.0000000E+0
11240321,29/9/2021,5:29:12 AM,-3.0056158E+1,-1.3866855E+1,3.8309702E+3,0.0000000E+0
11240322,29/9/2021,5:29:12 AM,-3.3567142E+1,-1.5469946E+1,3.8291846E+3,0.0000000E+0
11240323,29/9/2021,5:29:12 AM,-3.6705750E+1,-1.7352179E+1,3.8291846E+3,0.0000000E+0
11240324,29/9/2021,5:29:12 AM,-4.0828495E+1,-1.9090853E+1,3.8291846E+3,0.0000000E+0
11240325,29/9/2021,5:29:12 AM,-4.5988579E+1,-2.1017757E+1,3.8247205E+3,0.0000000E+0
11240326,29/9/2021,5:29:13 AM,-4.9206985E+1,-2.3033527E+1,3.8256133E+3,0.0000000E+0
11240327,29/9/2021,5:29:13 AM,-5.0909279E+1,-2.4404251E+1,3.8265059E+3,0.0000000E+0
11240328,29/9/2021,5:29:13 AM,-5.1228458E+1,-2.6043743E+1,3.8256133E+3,0.0000000E+0
11240329,29/9/2021,5:29:13 AM,-5.1148663E+1,-2.7495098E+1,3.8256133E+3,0.0000000E+0
11240330,29/9/2021,5:29:13 AM,-4.9685757E+1,-2.9618374E+1,3.8238276E+3,0.0000000E+0
11240331,29/9/2021,5:29:13 AM,-4.6520550E+1,-3.1499760E+1,3.8238276E+3,0.0000000E+0
11240332,29/9/2021,5:29:13 AM,-4.1067883E+1,-3.1741653E+1,3.8273987E+3,0.0000000E+0
11240333,29/9/2021,5:29:13 AM,-3.5641815E+1,-3.2897362E+1,3.8256133E+3,0.0000000E+0
11240334,29/9/2021,5:29:13 AM,-3.0082756E+1,-3.4832500E+1,3.8256133E+3,0.0000000E+0
11240335,29/9/2021,5:29:13 AM,-2.3512960E+1,-3.4483101E+1,3.8273987E+3,0.0000000E+0
11240336,29/9/2021,5:29:14 AM,-1.7756413E+1,-3.4079945E+1,3.8291846E+3,0.0000000E+0
11240337,29/9/2021,5:29:14 AM,-1.2415545E+1,-3.4590607E+1,3.8282915E+3,0.0000000E+0
11240338,29/9/2021,5:29:14 AM,-6.4774470E+0,-3.5101269E+1,3.8291846E+3,0.0000000E+0
11240339,29/9/2021,5:29:14 AM,-2.1684177E+0,-3.4268085E+1,3.8291846E+3,0.0000000E+0
11240340,29/9/2021,5:29:14 AM,2.1002834E+0,-3.3972439E+1,3.8309702E+3,0.0000000E+0
11240341,29/9/2021,5:29:14 AM,7.3482976E+0,-3.4026192E+1,3.8309702E+3,0.0000000E+0
11240342,29/9/2021,5:29:14 AM,1.1657825E+1,-3.4294964E+1,3.8309702E+3,0.0000000E+0
11240343,29/9/2021,5:29:14 AM,1.6148891E+1,-3.4751869E+1,3.8309702E+3,0.0000000E+0
11240344,29/9/2021,5:29:14 AM,1.8935087E+1,-3.4698116E+1,3.8309702E+3,0.0000000E+0
11240345,29/9/2021,5:29:14 AM,2.0613737E+1,-3.4886253E+1,3.8291846E+3,0.0000000E+0
11240346,29/9/2021,5:29:15 AM,2.3113983E+1,-3.3434902E+1,3.8318628E+3,0.0000000E+0
11240347,29/9/2021,5:29:15 AM,2.4470501E+1,-3.0989100E+1,3.8309702E+3,0.0000000E+0
11240348,29/9/2021,5:29:15 AM,2.3512960E+1,-2.8570175E+1,3.8309702E+3,0.0000000E+0
11240349,29/9/2021,5:29:15 AM,2.2794804E+1,-2.5694344E+1,3.8327556E+3,0.0000000E+0
11240350,29/9/2021,5:29:15 AM,2.1810663E+1,-2.2737881E+1,3.8309702E+3,0.0000000E+0
11240351,29/9/2021,5:29:15 AM,1.9997997E+1,-1.9622557E+1,3.8327556E+3,0.0000000E+0
11240352,29/9/2021,5:29:15 AM,1.6806633E+1,-1.5666677E+1,3.8327556E+3,0.0000000E+0
11240353,29/9/2021,5:29:15 AM,1.2768094E+1,-1.1649648E+1,3.8327556E+3,0.0000000E+0
11240354,29/9/2021,5:29:15 AM,7.6035013E+0,-7.6033754E+0,3.8327556E+3,0.0000000E+0
11240355,29/9/2021,5:29:15 AM,2.2452672E+0,-4.2053308E+0,3.8327556E+3,0.0000000E+0
11240356,29/9/2021,5:29:16 AM,-2.6136682E+0,2.4822700E-1,3.8354341E+3,0.0000000E+0
11240357,29/9/2021,5:29:16 AM,-9.6845980E+0,5.7796292E+0,3.8354341E+3,0.0000000E+0
11240358,29/9/2021,5:29:16 AM,-1.7640650E+1,1.0519775E+1,3.8345413E+3,0.0000000E+0
11240359,29/9/2021,5:29:16 AM,-2.4018328E+1,1.4935581E+1,3.8363269E+3,0.0000000E+0
11240360,29/9/2021,5:29:16 AM,-3.0641323E+1,1.8256077E+1,3.8354341E+3,0.0000000E+0
11240361,29/9/2021,5:29:16 AM,-3.7530300E+1,2.2173466E+1,3.8381123E+3,0.0000000E+0
11240362,29/9/2021,5:29:16 AM,-4.3727722E+1,2.3356052E+1,3.8363269E+3,0.0000000E+0
11240363,29/9/2021,5:29:16 AM,-5.0350716E+1,2.2549744E+1,3.8327556E+3,0.0000000E+0
11240364,29/9/2021,5:29:16 AM,-5.4260674E+1,1.9521534E+1,3.8327556E+3,0.0000000E+0
11240365,29/9/2021,5:29:16 AM,-5.6654526E+1,1.5273215E+1,3.8309702E+3,0.0000000E+0
11240366,29/9/2021,5:29:17 AM,-5.8197231E+1,1.1421015E+1,3.8327556E+3,0.0000000E+0
11240367,29/9/2021,5:29:17 AM,-5.9633545E+1,6.4548941E+0,3.8309702E+3,0.0000000E+0
11240368,29/9/2021,5:29:17 AM,-5.9048382E+1,-3.4687790E-1,3.8282915E+3,0.0000000E+0
11240369,29/9/2021,5:29:17 AM,-5.7213097E+1,-6.7207460E+0,3.8291846E+3,0.0000000E+0
11240370,29/9/2021,5:29:17 AM,-5.5377808E+1,-1.3348443E+1,3.8256133E+3,0.0000000E+0
11240371,29/9/2021,5:29:17 AM,-5.2239201E+1,-1.8500662E+1,3.8273987E+3,0.0000000E+0
11240372,29/9/2021,5:29:17 AM,-5.0244324E+1,-2.3167912E+1,3.8273987E+3,0.0000000E+0
11240373,29/9/2021,5:29:17 AM,-4.7930264E+1,-2.9161469E+1,3.8256133E+3,0.0000000E+0
11240374,29/9/2021,5:29:17 AM,-4.4206490E+1,-3.3300518E+1,3.8273987E+3,0.0000000E+0
11240375,29/9/2021,5:29:17 AM,-4.2105221E+1,-3.6687008E+1,3.8238276E+3,0.0000000E+0
11240376,29/9/2021,5:29:18 AM,-3.9791161E+1,-4.0584164E+1,3.8256133E+3,0.0000000E+0
11240377,29/9/2021,5:29:18 AM,-3.6226978E+1,-4.4185673E+1,3.8256133E+3,0.0000000E+0
11240378,29/9/2021,5:29:18 AM,-3.4365093E+1,-4.7706551E+1,3.8256133E+3,0.0000000E+0
11240379,29/9/2021,5:29:18 AM,-3.0721117E+1,-5.2114365E+1,3.8256133E+3,0.0000000E+0
11240380,29/9/2021,5:29:18 AM,-2.6066402E+1,-5.6414677E+1,3.8238276E+3,0.0000000E+0
11240381,29/9/2021,5:29:18 AM,-2.2316032E+1,-5.9586155E+1,3.8238276E+3,0.0000000E+0
11240382,29/9/2021,5:29:18 AM,-1.7114456E+1,-6.4208984E+1,3.8220420E+3,0.0000000E+0
11240383,29/9/2021,5:29:18 AM,-1.1999851E+1,-6.7917999E+1,3.8220420E+3,0.0000000E+0
11240384,29/9/2021,5:29:18 AM,-6.2722306E+0,-7.0417557E+1,3.8220420E+3,0.0000000E+0
11240385,29/9/2021,5:29:18 AM,-1.1187693E+0,-7.1573257E+1,3.8211492E+3,0.0000000E+0
11240386,29/9/2021,5:29:19 AM,2.4686844E+0,-7.0981972E+1,3.8220420E+3,0.0000000E+0
11240387,29/9/2021,5:29:19 AM,6.0249195E+0,-6.8643677E+1,3.8238276E+3,0.0000000E+0
11240388,29/9/2021,5:29:19 AM,1.0055565E+1,-6.4961540E+1,3.8229348E+3,0.0000000E+0
11240389,29/9/2021,5:29:19 AM,1.2686535E+1,-5.9290504E+1,3.8256133E+3,0.0000000E+0
11240390,29/9/2021,5:29:19 AM,1.3952031E+1,-5.2840042E+1,3.8273987E+3,0.0000000E+0
11240391,29/9/2021,5:29:19 AM,1.4757108E+1,-4.5153240E+1,3.8273987E+3,0.0000000E+0
11240392,29/9/2021,5:29:19 AM,1.3891519E+1,-3.6606377E+1,3.8309702E+3,0.0000000E+0
11240393,29/9/2021,5:29:19 AM,1.3823113E+1,-2.8812067E+1,3.8309702E+3,0.0000000E+0
11240394,29/9/2021,5:29:19 AM,1.4415082E+1,-2.1420912E+1,3.8327556E+3,0.0000000E+0
11240395,29/9/2021,5:29:19 AM,1.3599480E+1,-1.3502639E+1,3.8345413E+3,0.0000000E+0
11240396,29/9/2021,5:29:20 AM,1.2052470E+1,-5.5217524E+0,3.8363269E+3,0.0000000E+0
11240397,29/9/2021,5:29:20 AM,1.0613330E+1,1.1592079E+0,3.8381123E+3,0.0000000E+0
11240398,29/9/2021,5:29:20 AM,8.7479734E+0,6.4894547E+0,3.8363269E+3,0.0000000E+0
11240399,29/9/2021,5:29:20 AM,6.6221495E+0,1.1346576E+1,3.8381123E+3,0.0000000E+0
11240400,29/9/2021,5:29:20 AM,4.7448497E+0,1.5552360E+1,3.8381123E+3,0.0000000E+0
11240401,29/9/2021,5:29:20 AM,4.7151908E-1,2.0937128E+1,3.8390051E+3,0.0000000E+0
11240402,29/9/2021,5:29:20 AM,-5.5949454E+0,2.5882483E+1,3.8390051E+3,0.0000000E+0
11240403,29/9/2021,5:29:20 AM,-1.0673842E+1,2.9833393E+1,3.8398979E+3,0.0000000E+0
11240404,29/9/2021,5:29:20 AM,-1.5493778E+1,3.2440456E+1,3.8381123E+3,0.0000000E+0
11240405,29/9/2021,5:29:20 AM,-1.7374922E+1,3.2709225E+1,3.8390051E+3,0.0000000E+0
