TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11240406,29/9/2021,5:29:21 AM,-2.0560539E+1,3.4348717E+1,3.8398979E+3,0.0000000E+0
11240407,29/9/2021,5:29:21 AM,-2.5162060E+1,3.3918682E+1,3.8390051E+3,0.0000000E+0
11240408,29/9/2021,5:29:21 AM,-2.7768700E+1,3.0317175E+1,3.8363269E+3,0.0000000E+0
11240409,29/9/2021,5:29:21 AM,-2.8061279E+1,2.6178127E+1,3.8354341E+3,0.0000000E+0
11240410,29/9/2021,5:29:21 AM,-2.8087879E+1,2.0990881E+1,3.8363269E+3,0.0000000E+0
11240411,29/9/2021,5:29:21 AM,-2.5773819E+1,1.4986094E+1,3.8363269E+3,0.0000000E+0
11240412,29/9/2021,5:29:21 AM,-2.7263329E+1,1.0437361E+1,3.8354341E+3,0.0000000E+0
11240413,29/9/2021,5:29:21 AM,-3.0960501E+1,3.7305999E+0,3.8309702E+3,0.0000000E+0
11240414,29/9/2021,5:29:21 AM,-3.2157429E+1,-4.0155988E+0,3.8291846E+3,0.0000000E+0
11240415,29/9/2021,5:29:21 AM,-3.0774313E+1,-1.0891969E+1,3.8291846E+3,0.0000000E+0
11240416,29/9/2021,5:29:22 AM,-3.1545668E+1,-1.4842533E+1,3.8309702E+3,0.0000000E+0
11240417,29/9/2021,5:29:22 AM,-3.3301159E+1,-1.9933605E+1,3.8291846E+3,0.0000000E+0
11240418,29/9/2021,5:29:22 AM,-3.5801407E+1,-2.5398699E+1,3.8265059E+3,0.0000000E+0
11240419,29/9/2021,5:29:22 AM,-3.8886814E+1,-2.9591497E+1,3.8247205E+3,0.0000000E+0
11240420,29/9/2021,5:29:22 AM,-3.9179401E+1,-3.4671238E+1,3.8256133E+3,0.0000000E+0
11240421,29/9/2021,5:29:22 AM,-3.8009071E+1,-3.9428452E+1,3.8247205E+3,0.0000000E+0
11240422,29/9/2021,5:29:22 AM,-3.8381447E+1,-4.2922455E+1,3.8256133E+3,0.0000000E+0
11240423,29/9/2021,5:29:22 AM,-3.8381447E+1,-4.5798286E+1,3.8247205E+3,0.0000000E+0
11240424,29/9/2021,5:29:22 AM,-3.7450504E+1,-4.9802948E+1,3.8229348E+3,0.0000000E+0
11240425,29/9/2021,5:29:22 AM,-3.3620338E+1,-5.4909565E+1,3.8211492E+3,0.0000000E+0
11240426,29/9/2021,5:29:23 AM,-2.7289927E+1,-5.8806721E+1,3.8220420E+3,0.0000000E+0
11240427,29/9/2021,5:29:23 AM,-2.2050049E+1,-6.0284950E+1,3.8238276E+3,0.0000000E+0
11240428,29/9/2021,5:29:23 AM,-1.8566751E+1,-6.1252518E+1,3.8238276E+3,0.0000000E+0
11240429,29/9/2021,5:29:23 AM,-1.4822882E+1,-6.1575047E+1,3.8238276E+3,0.0000000E+0
11240430,29/9/2021,5:29:23 AM,-1.1386836E+1,-6.0929996E+1,3.8220420E+3,0.0000000E+0
11240431,29/9/2021,5:29:23 AM,-8.8216400E+0,-5.9451763E+1,3.8238276E+3,0.0000000E+0
11240432,29/9/2021,5:29:23 AM,-6.3169570E+0,-5.6656567E+1,3.8256133E+3,0.0000000E+0
11240433,29/9/2021,5:29:23 AM,-4.9722285E+0,-5.1281181E+1,3.8282915E+3,0.0000000E+0
11240434,29/9/2021,5:29:23 AM,-5.1774240E+0,-4.6685226E+1,3.8273987E+3,0.0000000E+0
11240435,29/9/2021,5:29:23 AM,-6.5853162E+0,-4.1793625E+1,3.8273987E+3,0.0000000E+0
11240436,29/9/2021,5:29:24 AM,-8.5243406E+0,-3.7305176E+1,3.8291846E+3,0.0000000E+0
11240437,29/9/2021,5:29:24 AM,-7.9639444E+0,-3.3354271E+1,3.8291846E+3,0.0000000E+0
11240438,29/9/2021,5:29:24 AM,-7.8192410E+0,-2.7817621E+1,3.8318628E+3,0.0000000E+0
11240439,29/9/2021,5:29:24 AM,-8.7058773E+0,-2.3866713E+1,3.8327556E+3,0.0000000E+0
11240440,29/9/2021,5:29:24 AM,-8.3349104E+0,-2.1635927E+1,3.8318628E+3,0.0000000E+0
11240441,29/9/2021,5:29:24 AM,-7.4903698E+0,-2.0292082E+1,3.8291846E+3,0.0000000E+0
11240442,29/9/2021,5:29:24 AM,-6.7352819E+0,-1.8832975E+1,3.8300774E+3,0.0000000E+0
11240443,29/9/2021,5:29:24 AM,-4.4057622E+0,-1.6878963E+1,3.8327556E+3,0.0000000E+0
11240444,29/9/2021,5:29:24 AM,-1.8261610E+0,-1.5329042E+1,3.8327556E+3,0.0000000E+0
11240445,29/9/2021,5:29:24 AM,-6.7047006E-1,-1.3989148E+1,3.8327556E+3,0.0000000E+0
11240446,29/9/2021,5:29:25 AM,-3.8761136E-1,-1.3920027E+1,3.8309702E+3,0.0000000E+0
11240447,29/9/2021,5:29:25 AM,5.6941140E-1,-1.3316542E+1,3.8309702E+3,0.0000000E+0
11240448,29/9/2021,5:29:25 AM,1.4308230E+0,-1.1086040E+1,3.8318628E+3,0.0000000E+0
11240449,29/9/2021,5:29:25 AM,1.0528041E-1,-7.6751556E+0,3.8336484E+3,0.0000000E+0
11240450,29/9/2021,5:29:25 AM,-3.2435157E+0,-3.4143796E+0,3.8345413E+3,0.0000000E+0
11240451,29/9/2021,5:29:25 AM,-7.5114179E+0,-1.7757162E-1,3.8327556E+3,0.0000000E+0
11240452,29/9/2021,5:29:25 AM,-1.1707814E+1,2.1078691E+0,3.8327556E+3,0.0000000E+0
11240453,29/9/2021,5:29:25 AM,-1.4909703E+1,6.1332126E+0,3.8345413E+3,0.0000000E+0
11240454,29/9/2021,5:29:25 AM,-1.9092945E+1,9.6132183E+0,3.8363269E+3,0.0000000E+0
11240455,29/9/2021,5:29:25 AM,-2.4124722E+1,1.1830427E+1,3.8354341E+3,0.0000000E+0
11240456,29/9/2021,5:29:26 AM,-2.8513451E+1,1.2643935E+1,3.8354341E+3,0.0000000E+0
11240457,29/9/2021,5:29:26 AM,-3.1013699E+1,1.2936373E+1,3.8336484E+3,0.0000000E+0
11240458,29/9/2021,5:29:26 AM,-3.3141571E+1,1.3755198E+1,3.8363269E+3,0.0000000E+0
11240459,29/9/2021,5:29:26 AM,-3.2848984E+1,1.1771939E+1,3.8345413E+3,0.0000000E+0
11240460,29/9/2021,5:29:26 AM,-3.3061775E+1,8.6242485E+0,3.8327556E+3,0.0000000E+0
11240461,29/9/2021,5:29:26 AM,-3.3859726E+1,5.8620429E+0,3.8309702E+3,0.0000000E+0
11240462,29/9/2021,5:29:26 AM,-3.2317020E+1,2.4593139E+0,3.8318628E+3,0.0000000E+0
11240463,29/9/2021,5:29:26 AM,-3.0322144E+1,-8.6066246E-1,3.8309702E+3,0.0000000E+0
11240464,29/9/2021,5:29:26 AM,-2.7369722E+1,-4.5591774E+0,3.8309702E+3,0.0000000E+0
11240465,29/9/2021,5:29:26 AM,-2.6917551E+1,-5.9152136E+0,3.8309702E+3,0.0000000E+0
11240466,29/9/2021,5:29:27 AM,-2.7077141E+1,-8.5790539E+0,3.8309702E+3,0.0000000E+0
11240467,29/9/2021,5:29:27 AM,-2.6518574E+1,-1.0902603E+1,3.8291846E+3,0.0000000E+0
11240468,29/9/2021,5:29:27 AM,-2.5827015E+1,-1.2168059E+1,3.8327556E+3,0.0000000E+0
11240469,29/9/2021,5:29:27 AM,-2.6093002E+1,-1.3627589E+1,3.8291846E+3,0.0000000E+0
11240470,29/9/2021,5:29:27 AM,-2.6465378E+1,-1.4845192E+1,3.8327556E+3,0.0000000E+0
11240471,29/9/2021,5:29:27 AM,-2.7662304E+1,-1.6416380E+1,3.8291846E+3,0.0000000E+0
11240472,29/9/2021,5:29:27 AM,-2.8806036E+1,-1.8689417E+1,3.8300774E+3,0.0000000E+0
11240473,29/9/2021,5:29:27 AM,-2.7928289E+1,-2.1394035E+1,3.8318628E+3,0.0000000E+0
11240474,29/9/2021,5:29:27 AM,-2.6066402E+1,-2.4753653E+1,3.8300774E+3,0.0000000E+0
11240475,29/9/2021,5:29:27 AM,-2.4098124E+1,-2.9376484E+1,3.8291846E+3,0.0000000E+0
11240476,29/9/2021,5:29:28 AM,-2.1704269E+1,-3.4724991E+1,3.8273987E+3,0.0000000E+0
11240477,29/9/2021,5:29:28 AM,-1.8190521E+1,-4.0315392E+1,3.8273987E+3,0.0000000E+0
11240478,29/9/2021,5:29:28 AM,-1.4796571E+1,-4.6067055E+1,3.8238276E+3,0.0000000E+0
11240479,29/9/2021,5:29:28 AM,-1.0713307E+1,-5.1146797E+1,3.8265059E+3,0.0000000E+0
11240480,29/9/2021,5:29:28 AM,-7.4719529E+0,-5.5178333E+1,3.8247205E+3,0.0000000E+0
11240481,29/9/2021,5:29:28 AM,-4.5594606E+0,-5.9854923E+1,3.8238276E+3,0.0000000E+0
11240482,29/9/2021,5:29:28 AM,-2.3292465E+0,-6.2515736E+1,3.8229348E+3,0.0000000E+0
11240483,29/9/2021,5:29:28 AM,-8.1559342E-1,-6.3563938E+1,3.8238276E+3,0.0000000E+0
11240484,29/9/2021,5:29:28 AM,1.9156866E+0,-6.4262733E+1,3.8247205E+3,0.0000000E+0
11240485,29/9/2021,5:29:28 AM,4.0896497E+0,-6.3348923E+1,3.8247205E+3,0.0000000E+0
11240486,29/9/2021,5:29:29 AM,3.6681674E+0,-6.0311829E+1,3.8273987E+3,0.0000000E+0
11240487,29/9/2021,5:29:29 AM,2.0986986E+0,-5.7946659E+1,3.8238276E+3,0.0000000E+0
11240488,29/9/2021,5:29:29 AM,1.7984320E+0,-5.4291397E+1,3.8256133E+3,0.0000000E+0
11240489,29/9/2021,5:29:29 AM,1.1187694E-1,-4.8620365E+1,3.8282915E+3,0.0000000E+0
11240490,29/9/2021,5:29:29 AM,-3.0549576E+0,-4.3728764E+1,3.8273987E+3,0.0000000E+0
11240491,29/9/2021,5:29:29 AM,-5.5196805E+0,-3.9562840E+1,3.8291846E+3,0.0000000E+0
11240492,29/9/2021,5:29:29 AM,-8.2059937E+0,-3.4644360E+1,3.8273987E+3,0.0000000E+0
11240493,29/9/2021,5:29:29 AM,-1.0684366E+1,-2.9537745E+1,3.8291846E+3,0.0000000E+0
11240494,29/9/2021,5:29:29 AM,-1.1318430E+1,-2.3839836E+1,3.8309702E+3,0.0000000E+0
11240495,29/9/2021,5:29:29 AM,-1.3075918E+1,-1.8583075E+1,3.8300774E+3,0.0000000E+0
11240496,29/9/2021,5:29:30 AM,-1.5446422E+1,-1.4204489E+1,3.8291846E+3,0.0000000E+0
11240497,29/9/2021,5:29:30 AM,-1.6975014E+1,-8.0659590E+0,3.8318628E+3,0.0000000E+0
11240498,29/9/2021,5:29:30 AM,-1.8924562E+1,-2.2103405E+0,3.8309702E+3,0.0000000E+0
11240499,29/9/2021,5:29:30 AM,-2.0640335E+1,4.4607086E+0,3.8345413E+3,0.0000000E+0
11240500,29/9/2021,5:29:30 AM,-2.2661812E+1,1.0586239E+1,3.8345413E+3,0.0000000E+0
11240501,29/9/2021,5:29:30 AM,-2.5188658E+1,1.5956455E+1,3.8345413E+3,0.0000000E+0
11240502,29/9/2021,5:29:30 AM,-2.8167673E+1,2.2065960E+1,3.8381123E+3,0.0000000E+0
11240503,29/9/2021,5:29:30 AM,-3.1332880E+1,2.7656359E+1,3.8363269E+3,0.0000000E+0
11240504,29/9/2021,5:29:30 AM,-3.4099110E+1,3.1902914E+1,3.8398979E+3,0.0000000E+0
11240505,29/9/2021,5:29:30 AM,-3.5774807E+1,3.4160576E+1,3.8390051E+3,0.0000000E+0
11240506,29/9/2021,5:29:31 AM,-3.7716488E+1,3.4348717E+1,3.8381123E+3,0.0000000E+0
11240507,29/9/2021,5:29:31 AM,-3.9019806E+1,3.2682346E+1,3.8363269E+3,0.0000000E+0
11240508,29/9/2021,5:29:31 AM,-3.8700626E+1,2.8946453E+1,3.8372195E+3,0.0000000E+0
11240509,29/9/2021,5:29:31 AM,-3.7849480E+1,2.4162359E+1,3.8327556E+3,0.0000000E+0
11240510,29/9/2021,5:29:31 AM,-3.5322636E+1,1.9750166E+1,3.8363269E+3,0.0000000E+0
11240511,29/9/2021,5:29:31 AM,-3.3886326E+1,1.4228415E+1,3.8327556E+3,0.0000000E+0
11240512,29/9/2021,5:29:31 AM,-3.1439274E+1,7.2630849E+0,3.8309702E+3,0.0000000E+0
11240513,29/9/2021,5:29:31 AM,-2.8167673E+1,1.1536040E+0,3.8309702E+3,0.0000000E+0
11240514,29/9/2021,5:29:31 AM,-2.3965132E+1,-4.8689933E+0,3.8309702E+3,0.0000000E+0
11240515,29/9/2021,5:29:31 AM,-2.1624474E+1,-8.9778318E+0,3.8318628E+3,0.0000000E+0
11240516,29/9/2021,5:29:32 AM,-2.0081770E+1,-1.4488950E+1,3.8309702E+3,0.0000000E+0
11240517,29/9/2021,5:29:32 AM,-1.7343351E+1,-1.9824606E+1,3.8309702E+3,0.0000000E+0
11240518,29/9/2021,5:29:32 AM,-1.3699458E+1,-2.5156805E+1,3.8273987E+3,0.0000000E+0
11240519,29/9/2021,5:29:32 AM,-9.3767748E+0,-3.0424683E+1,3.8291846E+3,0.0000000E+0
11240520,29/9/2021,5:29:32 AM,-7.2193799E+0,-3.3300518E+1,3.8309702E+3,0.0000000E+0
11240521,29/9/2021,5:29:32 AM,-6.9115567E+0,-3.8514637E+1,3.8291846E+3,0.0000000E+0
11240522,29/9/2021,5:29:32 AM,-3.7846296E+0,-4.4373810E+1,3.8282915E+3,0.0000000E+0
11240523,29/9/2021,5:29:32 AM,-1.4591497E-1,-5.0017963E+1,3.8265059E+3,0.0000000E+0
11240524,29/9/2021,5:29:32 AM,3.0517883E+0,-5.5473980E+1,3.8256133E+3,0.0000000E+0
11240525,29/9/2021,5:29:32 AM,6.2880168E+0,-6.0849365E+1,3.8256133E+3,0.0000000E+0
11240526,29/9/2021,5:29:33 AM,8.4822454E+0,-6.5794724E+1,3.8238276E+3,0.0000000E+0
11240527,29/9/2021,5:29:33 AM,1.0131863E+1,-6.9396233E+1,3.8238276E+3,0.0000000E+0
11240528,29/9/2021,5:29:33 AM,1.2481318E+1,-7.2218307E+1,3.8229348E+3,0.0000000E+0
11240529,29/9/2021,5:29:33 AM,1.3441622E+1,-7.5309151E+1,3.8220420E+3,0.0000000E+0
11240530,29/9/2021,5:29:33 AM,1.5007050E+1,-7.5416656E+1,3.8220420E+3,0.0000000E+0
11240531,29/9/2021,5:29:33 AM,1.3478456E+1,-7.2567711E+1,3.8229348E+3,0.0000000E+0
11240532,29/9/2021,5:29:33 AM,1.0034517E+1,-6.6681664E+1,3.8265059E+3,0.0000000E+0
11240533,29/9/2021,5:29:33 AM,6.9326048E+0,-6.2354473E+1,3.8247205E+3,0.0000000E+0
11240534,29/9/2021,5:29:33 AM,4.5626297E+0,-5.7704762E+1,3.8238276E+3,0.0000000E+0
11240535,29/9/2021,5:29:33 AM,2.7415127E-1,-5.0017963E+1,3.8273987E+3,0.0000000E+0
11240536,29/9/2021,5:29:34 AM,-5.8617997E+0,-4.1014194E+1,3.8291846E+3,0.0000000E+0
11240537,29/9/2021,5:29:34 AM,-1.2804928E+1,-3.2816730E+1,3.8291846E+3,0.0000000E+0
11240538,29/9/2021,5:29:34 AM,-1.9619139E+1,-2.5183683E+1,3.8282915E+3,0.0000000E+0
11240539,29/9/2021,5:29:34 AM,-2.4949270E+1,-1.8101883E+1,3.8291846E+3,0.0000000E+0
11240540,29/9/2021,5:29:34 AM,-2.9763577E+1,-1.0432044E+1,3.8309702E+3,0.0000000E+0
11240541,29/9/2021,5:29:34 AM,-3.5083248E+1,-3.5456712E+0,3.8291846E+3,0.0000000E+0
11240542,29/9/2021,5:29:34 AM,-4.0668907E+1,4.8826027E+0,3.8345413E+3,0.0000000E+0
11240543,29/9/2021,5:29:34 AM,-4.7770672E+1,1.1585843E+1,3.8309702E+3,0.0000000E+0
11240544,29/9/2021,5:29:34 AM,-5.1600834E+1,1.6355234E+1,3.8327556E+3,0.0000000E+0
11240545,29/9/2021,5:29:34 AM,-5.3276531E+1,2.2388481E+1,3.8363269E+3,0.0000000E+0
11240546,29/9/2021,5:29:35 AM,-5.6441738E+1,2.6070620E+1,3.8327556E+3,0.0000000E+0
11240547,29/9/2021,5:29:35 AM,-5.7053501E+1,2.9430237E+1,3.8381123E+3,0.0000000E+0
11240548,29/9/2021,5:29:35 AM,-5.8862190E+1,3.1419128E+1,3.8354341E+3,0.0000000E+0
11240549,29/9/2021,5:29:35 AM,-5.8995186E+1,3.0935345E+1,3.8345413E+3,0.0000000E+0
11240550,29/9/2021,5:29:35 AM,-5.4952229E+1,2.9672129E+1,3.8381123E+3,0.0000000E+0
11240551,29/9/2021,5:29:35 AM,-5.1388050E+1,2.5210560E+1,3.8327556E+3,0.0000000E+0
11240552,29/9/2021,5:29:35 AM,-4.7717476E+1,2.0547724E+1,3.8345413E+3,0.0000000E+0
11240553,29/9/2021,5:29:35 AM,-4.3967106E+1,1.4730876E+1,3.8309702E+3,0.0000000E+0
11240554,29/9/2021,5:29:35 AM,-4.0163540E+1,1.0341655E+1,3.8354341E+3,0.0000000E+0
11240555,29/9/2021,5:29:35 AM,-3.6413166E+1,4.8930101E+0,3.8300774E+3,0.0000000E+0
11240556,29/9/2021,5:29:36 AM,-3.1040297E+1,-3.2406588E+0,3.8291846E+3,0.0000000E+0
11240557,29/9/2021,5:29:36 AM,-2.7077141E+1,-7.3774009E+0,3.8309702E+3,0.0000000E+0
11240558,29/9/2021,5:29:36 AM,-2.4044926E+1,-1.1444942E+1,3.8291846E+3,0.0000000E+0
11240559,29/9/2021,5:29:36 AM,-2.0134966E+1,-1.5882016E+1,3.8309702E+3,0.0000000E+0
11240560,29/9/2021,5:29:36 AM,-1.5606911E+1,-1.9040342E+1,3.8309702E+3,0.0000000E+0
11240561,29/9/2021,5:29:36 AM,-1.2181389E+1,-2.3732328E+1,3.8300774E+3,0.0000000E+0
11240562,29/9/2021,5:29:36 AM,-7.1404505E+0,-2.7521975E+1,3.8309702E+3,0.0000000E+0
11240563,29/9/2021,5:29:36 AM,-5.7231385E-1,-3.3085499E+1,3.8291846E+3,0.0000000E+0
11240564,29/9/2021,5:29:36 AM,4.9159780E+0,-3.8138363E+1,3.8291846E+3,0.0000000E+0
11240565,29/9/2021,5:29:36 AM,1.0873796E+1,-4.2653687E+1,3.8309702E+3,0.0000000E+0
11240566,29/9/2021,5:29:37 AM,1.6540905E+1,-4.8647243E+1,3.8282915E+3,0.0000000E+0
11240567,29/9/2021,5:29:37 AM,2.1331894E+1,-5.3485088E+1,3.8282915E+3,0.0000000E+0
11240568,29/9/2021,5:29:37 AM,2.6172796E+1,-5.8242306E+1,3.8273987E+3,0.0000000E+0
11240569,29/9/2021,5:29:37 AM,3.0348742E+1,-6.2542614E+1,3.8256133E+3,0.0000000E+0
11240570,29/9/2021,5:29:37 AM,3.2130833E+1,-6.3940212E+1,3.8256133E+3,0.0000000E+0
11240571,29/9/2021,5:29:37 AM,3.2503208E+1,-6.4746521E+1,3.8256133E+3,0.0000000E+0
11240572,29/9/2021,5:29:37 AM,3.1785051E+1,-6.4262733E+1,3.8256133E+3,0.0000000E+0
11240573,29/9/2021,5:29:37 AM,2.9657183E+1,-6.0499966E+1,3.8256133E+3,0.0000000E+0
11240574,29/9/2021,5:29:37 AM,2.5853615E+1,-5.4748306E+1,3.8282915E+3,0.0000000E+0
11240575,29/9/2021,5:29:37 AM,2.1065908E+1,-4.9319164E+1,3.8273987E+3,0.0000000E+0
11240576,29/9/2021,5:29:38 AM,1.7069729E+1,-4.4024410E+1,3.8273987E+3,0.0000000E+0
11240577,29/9/2021,5:29:38 AM,1.1557848E+1,-3.7009533E+1,3.8291846E+3,0.0000000E+0
11240578,29/9/2021,5:29:38 AM,7.4035478E+0,-3.0505314E+1,3.8291846E+3,0.0000000E+0
11240579,29/9/2021,5:29:38 AM,3.6713364E+0,-2.3759207E+1,3.8327556E+3,0.0000000E+0
11240580,29/9/2021,5:29:38 AM,-1.2163978E+0,-1.8410273E+1,3.8309702E+3,0.0000000E+0
11240581,29/9/2021,5:29:38 AM,-4.2504792E+0,-1.3308565E+1,3.8327556E+3,0.0000000E+0
11240582,29/9/2021,5:29:38 AM,-9.0215940E+0,-7.8559351E+0,3.8327556E+3,0.0000000E+0
11240583,29/9/2021,5:29:38 AM,-1.4812357E+1,-3.3799555E+0,3.8327556E+3,0.0000000E+0
11240584,29/9/2021,5:29:38 AM,-1.9098206E+1,2.3056068E+0,3.8363269E+3,0.0000000E+0
11240585,29/9/2021,5:29:38 AM,-2.6651566E+1,7.3667669E+0,3.8345413E+3,0.0000000E+0
11240586,29/9/2021,5:29:39 AM,-3.3886326E+1,1.1250869E+1,3.8354341E+3,0.0000000E+0
11240587,29/9/2021,5:29:39 AM,-4.0110344E+1,1.4581999E+1,3.8363269E+3,0.0000000E+0
11240588,29/9/2021,5:29:39 AM,-4.8409031E+1,1.7245838E+1,3.8327556E+3,0.0000000E+0
11240589,29/9/2021,5:29:39 AM,-5.3595718E+1,1.9096170E+1,3.8363269E+3,0.0000000E+0
11240590,29/9/2021,5:29:39 AM,-5.9447357E+1,1.9712948E+1,3.8327556E+3,0.0000000E+0
11240591,29/9/2021,5:29:39 AM,-6.4421257E+1,1.8614977E+1,3.8327556E+3,0.0000000E+0
11240592,29/9/2021,5:29:39 AM,-6.7027893E+1,1.6193064E+1,3.8309702E+3,0.0000000E+0
11240593,29/9/2021,5:29:39 AM,-6.8809982E+1,1.2681154E+1,3.8300774E+3,0.0000000E+0
11240594,29/9/2021,5:29:39 AM,-6.9980309E+1,8.9937830E+0,3.8282915E+3,0.0000000E+0
11240595,29/9/2021,5:29:39 AM,-6.7932236E+1,3.4095764E+0,3.8291846E+3,0.0000000E+0
11240596,29/9/2021,5:29:40 AM,-6.5431992E+1,-8.8012600E-1,3.8282915E+3,0.0000000E+0
11240597,29/9/2021,5:29:40 AM,-6.3144531E+1,-5.7063770E+0,3.8273987E+3,0.0000000E+0
11240598,29/9/2021,5:29:40 AM,-5.9793137E+1,-1.0575604E+1,3.8273987E+3,0.0000000E+0
11240599,29/9/2021,5:29:40 AM,-5.3861702E+1,-1.3446810E+1,3.8282915E+3,0.0000000E+0
11240600,29/9/2021,5:29:40 AM,-4.9738953E+1,-1.6514746E+1,3.8291846E+3,0.0000000E+0
11240601,29/9/2021,5:29:40 AM,-4.5270428E+1,-2.0399590E+1,3.8273987E+3,0.0000000E+0
11240602,29/9/2021,5:29:40 AM,-4.1280670E+1,-2.3006651E+1,3.8309702E+3,0.0000000E+0
11240603,29/9/2021,5:29:40 AM,-3.8142059E+1,-2.6796297E+1,3.8256133E+3,0.0000000E+0
11240604,29/9/2021,5:29:40 AM,-3.4099110E+1,-2.9967777E+1,3.8309702E+3,0.0000000E+0
11240605,29/9/2021,5:29:40 AM,-2.9417795E+1,-3.3381145E+1,3.8282915E+3,0.0000000E+0
11240606,29/9/2021,5:29:41 AM,-2.4763083E+1,-3.7385807E+1,3.8273987E+3,0.0000000E+0
11240607,29/9/2021,5:29:41 AM,-1.9356041E+1,-4.2680561E+1,3.8265059E+3,0.0000000E+0
11240608,29/9/2021,5:29:41 AM,-1.4173032E+1,-4.7867809E+1,3.8256133E+3,0.0000000E+0
11240609,29/9/2021,5:29:41 AM,-7.1746531E+0,-5.2974426E+1,3.8256133E+3,0.0000000E+0
11240610,29/9/2021,5:29:41 AM,-7.8445786E-1,-5.8645458E+1,3.8220420E+3,0.0000000E+0
11240611,29/9/2021,5:29:41 AM,7.3009400E+0,-6.2300720E+1,3.8256133E+3,0.0000000E+0
11240612,29/9/2021,5:29:41 AM,1.4451916E+1,-6.4880913E+1,3.8229348E+3,0.0000000E+0
11240613,29/9/2021,5:29:41 AM,2.0542610E+1,-6.7514847E+1,3.8238276E+3,0.0000000E+0
11240614,29/9/2021,5:29:41 AM,2.7555910E+1,-6.7541725E+1,3.8256133E+3,0.0000000E+0
11240615,29/9/2021,5:29:41 AM,3.1864845E+1,-6.4934662E+1,3.8273987E+3,0.0000000E+0
11240616,29/9/2021,5:29:42 AM,3.3407551E+1,-6.1306278E+1,3.8282915E+3,0.0000000E+0
11240617,29/9/2021,5:29:42 AM,3.5375832E+1,-5.6683445E+1,3.8282915E+3,0.0000000E+0
11240618,29/9/2021,5:29:42 AM,3.4471485E+1,-5.0125469E+1,3.8291846E+3,0.0000000E+0
11240619,29/9/2021,5:29:42 AM,3.0747715E+1,-4.1632362E+1,3.8327556E+3,0.0000000E+0
11240620,29/9/2021,5:29:42 AM,2.7077141E+1,-3.4590607E+1,3.8309702E+3,0.0000000E+0
11240621,29/9/2021,5:29:42 AM,2.3938532E+1,-2.7736990E+1,3.8345413E+3,0.0000000E+0
11240622,29/9/2021,5:29:42 AM,2.0374352E+1,-2.1098391E+1,3.8327556E+3,0.0000000E+0
11240623,29/9/2021,5:29:42 AM,1.5185956E+1,-1.5174850E+1,3.8327556E+3,0.0000000E+0
11240624,29/9/2021,5:29:42 AM,1.0631747E+1,-9.5627069E+0,3.8345413E+3,0.0000000E+0
11240625,29/9/2021,5:29:42 AM,6.7668533E+0,-4.1476908E+0,3.8327556E+3,0.0000000E+0
11240626,29/9/2021,5:29:43 AM,3.0755563E+0,8.6732805E-1,3.8363269E+3,0.0000000E+0
11240627,29/9/2021,5:29:43 AM,-4.6307555E-1,4.3526335E+0,3.8336484E+3,0.0000000E+0
11240628,29/9/2021,5:29:43 AM,-4.7717862E+0,7.9569592E+0,3.8345413E+3,0.0000000E+0
11240629,29/9/2021,5:29:43 AM,-1.0884320E+1,1.3133103E+1,3.8336484E+3,0.0000000E+0
11240630,29/9/2021,5:29:43 AM,-1.8416786E+1,1.9646484E+1,3.8363269E+3,0.0000000E+0
11240631,29/9/2021,5:29:43 AM,-2.4124722E+1,2.4646145E+1,3.8381123E+3,0.0000000E+0
11240632,29/9/2021,5:29:43 AM,-2.9524191E+1,2.8677683E+1,3.8390051E+3,0.0000000E+0
11240633,29/9/2021,5:29:43 AM,-3.7450504E+1,3.2306068E+1,3.8381123E+3,0.0000000E+0
11240634,29/9/2021,5:29:43 AM,-4.3860710E+1,3.3488655E+1,3.8363269E+3,0.0000000E+0
11240635,29/9/2021,5:29:43 AM,-4.8276043E+1,3.4375591E+1,3.8398979E+3,0.0000000E+0
11240636,29/9/2021,5:29:44 AM,-5.2611576E+1,3.2951115E+1,3.8381123E+3,0.0000000E+0
