TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11240637,29/9/2021,5:29:44 AM,-5.5909775E+1,2.7414467E+1,3.8327556E+3,0.0000000E+0
11240638,29/9/2021,5:29:44 AM,-5.6228954E+1,2.0454676E+1,3.8336484E+3,0.0000000E+0
11240639,29/9/2021,5:29:44 AM,-5.7266293E+1,1.4241708E+1,3.8318628E+3,0.0000000E+0
11240640,29/9/2021,5:29:44 AM,-5.6016167E+1,6.8217702E+0,3.8291846E+3,0.0000000E+0
11240641,29/9/2021,5:29:44 AM,-5.3914898E+1,-6.9322258E-2,3.8291846E+3,0.0000000E+0
11240642,29/9/2021,5:29:44 AM,-5.1574238E+1,-7.5794492E+0,3.8273987E+3,0.0000000E+0
11240643,29/9/2021,5:29:44 AM,-4.9153786E+1,-1.4350707E+1,3.8256133E+3,0.0000000E+0
11240644,29/9/2021,5:29:44 AM,-4.6999317E+1,-2.0143629E+1,3.8256133E+3,0.0000000E+0
11240645,29/9/2021,5:29:44 AM,-4.4366077E+1,-2.4323622E+1,3.8265059E+3,0.0000000E+0
11240646,29/9/2021,5:29:45 AM,-4.2264809E+1,-2.6635036E+1,3.8273987E+3,0.0000000E+0
11240647,29/9/2021,5:29:45 AM,-4.0535915E+1,-3.0559067E+1,3.8256133E+3,0.0000000E+0
11240648,29/9/2021,5:29:45 AM,-3.6546162E+1,-3.4483101E+1,3.8256133E+3,0.0000000E+0
11240649,29/9/2021,5:29:45 AM,-3.4205505E+1,-3.7977100E+1,3.8256133E+3,0.0000000E+0
11240650,29/9/2021,5:29:45 AM,-3.1146690E+1,-4.1121700E+1,3.8273987E+3,0.0000000E+0
11240651,29/9/2021,5:29:45 AM,-2.4869476E+1,-4.4400688E+1,3.8282915E+3,0.0000000E+0
11240652,29/9/2021,5:29:45 AM,-1.8942980E+1,-4.8674118E+1,3.8273987E+3,0.0000000E+0
11240653,29/9/2021,5:29:45 AM,-1.2952263E+1,-5.4855812E+1,3.8238276E+3,0.0000000E+0
11240654,29/9/2021,5:29:45 AM,-5.8933716E+0,-6.0553719E+1,3.8238276E+3,0.0000000E+0
11240655,29/9/2021,5:29:45 AM,-2.0844996E-1,-6.5069046E+1,3.8220420E+3,0.0000000E+0
11240656,29/9/2021,5:29:46 AM,4.5475769E+0,-6.7192322E+1,3.8238276E+3,0.0000000E+0
11240657,29/9/2021,5:29:46 AM,9.6083002E+0,-6.9288719E+1,3.8238276E+3,0.0000000E+0
11240658,29/9/2021,5:29:46 AM,1.4491379E+1,-7.1223862E+1,3.8238276E+3,0.0000000E+0
11240659,29/9/2021,5:29:46 AM,1.8506239E+1,-7.1680763E+1,3.8211492E+3,0.0000000E+0
11240660,29/9/2021,5:29:46 AM,1.8645679E+1,-6.7944878E+1,3.8238276E+3,0.0000000E+0
11240661,29/9/2021,5:29:46 AM,1.9061375E+1,-6.2488857E+1,3.8273987E+3,0.0000000E+0
11240662,29/9/2021,5:29:46 AM,2.0145332E+1,-5.6199661E+1,3.8265059E+3,0.0000000E+0
11240663,29/9/2021,5:29:46 AM,1.9750687E+1,-4.8996639E+1,3.8291846E+3,0.0000000E+0
11240664,29/9/2021,5:29:46 AM,1.8793015E+1,-4.1847378E+1,3.8291846E+3,0.0000000E+0
11240665,29/9/2021,5:29:46 AM,1.7990568E+1,-3.5343163E+1,3.8309702E+3,0.0000000E+0
11240666,29/9/2021,5:29:47 AM,1.6556690E+1,-2.8677683E+1,3.8309702E+3,0.0000000E+0
11240667,29/9/2021,5:29:47 AM,1.5088610E+1,-2.1528419E+1,3.8345413E+3,0.0000000E+0
11240668,29/9/2021,5:29:47 AM,1.4341414E+1,-1.5882016E+1,3.8354341E+3,0.0000000E+0
11240669,29/9/2021,5:29:47 AM,1.1584159E+1,-1.0676628E+1,3.8345413E+3,0.0000000E+0
11240670,29/9/2021,5:29:47 AM,9.5030613E+0,-5.7663364E+0,3.8345413E+3,0.0000000E+0
11240671,29/9/2021,5:29:47 AM,6.8984013E+0,-5.5057865E-1,3.8363269E+3,0.0000000E+0
11240672,29/9/2021,5:29:47 AM,3.5208070E+0,3.9339418E+0,3.8354341E+3,0.0000000E+0
11240673,29/9/2021,5:29:47 AM,-7.8129154E-1,8.6800776E+0,3.8363269E+3,0.0000000E+0
11240674,29/9/2021,5:29:47 AM,-7.4245954E+0,1.4366658E+1,3.8372195E+3,0.0000000E+0
11240675,29/9/2021,5:29:47 AM,-1.5904209E+1,1.9739532E+1,3.8363269E+3,0.0000000E+0
11240676,29/9/2021,5:29:48 AM,-2.2209639E+1,2.2979774E+1,3.8381123E+3,0.0000000E+0
11240677,29/9/2021,5:29:48 AM,-2.8141075E+1,2.7118822E+1,3.8390051E+3,0.0000000E+0
11240678,29/9/2021,5:29:48 AM,-3.5030052E+1,2.9940899E+1,3.8381123E+3,0.0000000E+0
11240679,29/9/2021,5:29:48 AM,-4.1360466E+1,3.0397806E+1,3.8363269E+3,0.0000000E+0
11240680,29/9/2021,5:29:48 AM,-4.6094975E+1,3.0397806E+1,3.8363269E+3,0.0000000E+0
11240681,29/9/2021,5:29:48 AM,-4.9180386E+1,2.8355160E+1,3.8372195E+3,0.0000000E+0
11240682,29/9/2021,5:29:48 AM,-5.0935879E+1,2.4431128E+1,3.8354341E+3,0.0000000E+0
11240683,29/9/2021,5:29:48 AM,-5.2505184E+1,1.8474075E+1,3.8318628E+3,0.0000000E+0
11240684,29/9/2021,5:29:48 AM,-5.5191616E+1,1.2285034E+1,3.8309702E+3,0.0000000E+0
11240685,29/9/2021,5:29:48 AM,-5.5404408E+1,7.3614502E+0,3.8318628E+3,0.0000000E+0
11240686,29/9/2021,5:29:49 AM,-5.4978828E+1,2.0053976E+0,3.8309702E+3,0.0000000E+0
11240687,29/9/2021,5:29:49 AM,-5.4367069E+1,-4.6112137E+0,3.8282915E+3,0.0000000E+0
11240688,29/9/2021,5:29:49 AM,-5.4074486E+1,-1.0413435E+1,3.8273987E+3,0.0000000E+0
11240689,29/9/2021,5:29:49 AM,-5.4101086E+1,-1.4552754E+1,3.8273987E+3,0.0000000E+0
11240690,29/9/2021,5:29:49 AM,-5.5271408E+1,-1.8080614E+1,3.8256133E+3,0.0000000E+0
11240691,29/9/2021,5:29:49 AM,-5.3489319E+1,-2.2630375E+1,3.8282915E+3,0.0000000E+0
11240692,29/9/2021,5:29:49 AM,-5.1494442E+1,-2.6688789E+1,3.8256133E+3,0.0000000E+0
11240693,29/9/2021,5:29:49 AM,-4.8994198E+1,-3.1150360E+1,3.8256133E+3,0.0000000E+0
11240694,29/9/2021,5:29:49 AM,-4.6919521E+1,-3.5692562E+1,3.8247205E+3,0.0000000E+0
11240695,29/9/2021,5:29:49 AM,-4.3727722E+1,-4.0127254E+1,3.8256133E+3,0.0000000E+0
11240696,29/9/2021,5:29:50 AM,-4.0296532E+1,-4.4320057E+1,3.8247205E+3,0.0000000E+0
11240697,29/9/2021,5:29:50 AM,-3.5349232E+1,-4.8889133E+1,3.8265059E+3,0.0000000E+0
11240698,29/9/2021,5:29:50 AM,-2.8619846E+1,-5.4694550E+1,3.8229348E+3,0.0000000E+0
11240699,29/9/2021,5:29:50 AM,-2.1784065E+1,-5.9048611E+1,3.8229348E+3,0.0000000E+0
11240700,29/9/2021,5:29:50 AM,-1.7080252E+1,-6.2435104E+1,3.8220420E+3,0.0000000E+0
11240701,29/9/2021,5:29:50 AM,-1.1581528E+1,-6.6197876E+1,3.8211492E+3,0.0000000E+0
11240702,29/9/2021,5:29:50 AM,-5.7565608E+0,-6.7891121E+1,3.8256133E+3,0.0000000E+0
11240703,29/9/2021,5:29:50 AM,-7.6519605E-3,-6.9611244E+1,3.8220420E+3,0.0000000E+0
11240704,29/9/2021,5:29:50 AM,4.3740716E+0,-7.0820709E+1,3.8220420E+3,0.0000000E+0
11240705,29/9/2021,5:29:50 AM,8.0797071E+0,-7.0847588E+1,3.8220420E+3,0.0000000E+0
11240706,29/9/2021,5:29:51 AM,1.1610468E+1,-6.6869804E+1,3.8256133E+3,0.0000000E+0
11240707,29/9/2021,5:29:51 AM,1.4165139E+1,-6.1897568E+1,3.8273987E+3,0.0000000E+0
11240708,29/9/2021,5:29:51 AM,1.6017342E+1,-5.8269184E+1,3.8265059E+3,0.0000000E+0
11240709,29/9/2021,5:29:51 AM,1.8816692E+1,-5.4398907E+1,3.8282915E+3,0.0000000E+0
11240710,29/9/2021,5:29:51 AM,1.9200815E+1,-4.9561058E+1,3.8273987E+3,0.0000000E+0
11240711,29/9/2021,5:29:51 AM,1.8472036E+1,-4.3728764E+1,3.8291846E+3,0.0000000E+0
11240712,29/9/2021,5:29:51 AM,1.8372059E+1,-3.8192116E+1,3.8309702E+3,0.0000000E+0
11240713,29/9/2021,5:29:51 AM,1.6780323E+1,-3.2655468E+1,3.8291846E+3,0.0000000E+0
11240714,29/9/2021,5:29:51 AM,1.5843698E+1,-2.6205008E+1,3.8327556E+3,0.0000000E+0
11240715,29/9/2021,5:29:51 AM,1.3257455E+1,-2.0560850E+1,3.8291846E+3,0.0000000E+0
11240716,29/9/2021,5:29:52 AM,9.3004761E+0,-1.3627589E+1,3.8336484E+3,0.0000000E+0
11240717,29/9/2021,5:29:52 AM,5.7723470E+0,-5.5988493E+0,3.8327556E+3,0.0000000E+0
11240718,29/9/2021,5:29:52 AM,1.6954380E+0,5.7964069E-1,3.8345413E+3,0.0000000E+0
11240719,29/9/2021,5:29:52 AM,-1.7620618E+0,6.1146026E+0,3.8345413E+3,0.0000000E+0
11240720,29/9/2021,5:29:52 AM,-5.1774240E+0,1.2691790E+1,3.8345413E+3,0.0000000E+0
11240721,29/9/2021,5:29:52 AM,-9.5477886E+0,1.9805996E+1,3.8381123E+3,0.0000000E+0
11240722,29/9/2021,5:29:52 AM,-1.2205067E+1,2.6258760E+1,3.8381123E+3,0.0000000E+0
11240723,29/9/2021,5:29:52 AM,-1.4454547E+1,3.0585943E+1,3.8381123E+3,0.0000000E+0
11240724,29/9/2021,5:29:52 AM,-1.3996757E+1,3.4187454E+1,3.8390051E+3,0.0000000E+0
11240725,29/9/2021,5:29:52 AM,-1.3867839E+1,3.7143917E+1,3.8407908E+3,0.0000000E+0
11240726,29/9/2021,5:29:53 AM,-1.4878132E+1,3.8622147E+1,3.8390051E+3,0.0000000E+0
11240727,29/9/2021,5:29:53 AM,-1.4167770E+1,3.8514637E+1,3.8416836E+3,0.0000000E+0
11240728,29/9/2021,5:29:53 AM,-1.2597082E+1,3.7573944E+1,3.8425762E+3,0.0000000E+0
11240729,29/9/2021,5:29:53 AM,-1.3478456E+1,3.5423794E+1,3.8381123E+3,0.0000000E+0
11240730,29/9/2021,5:29:53 AM,-1.2389235E+1,3.1204115E+1,3.8381123E+3,0.0000000E+0
11240731,29/9/2021,5:29:53 AM,-1.2933846E+1,2.8382036E+1,3.8390051E+3,0.0000000E+0
11240732,29/9/2021,5:29:53 AM,-1.3339015E+1,2.4646145E+1,3.8398979E+3,0.0000000E+0
11240733,29/9/2021,5:29:53 AM,-1.4917597E+1,1.9686363E+1,3.8345413E+3,0.0000000E+0
11240734,29/9/2021,5:29:53 AM,-1.7830078E+1,1.4757461E+1,3.8345413E+3,0.0000000E+0
11240735,29/9/2021,5:29:53 AM,-1.8603584E+1,8.5444927E+0,3.8345413E+3,0.0000000E+0
11240736,29/9/2021,5:29:54 AM,-1.8956133E+1,2.5369682E+0,3.8327556E+3,0.0000000E+0
11240737,29/9/2021,5:29:54 AM,-1.9655972E+1,-3.3175120E+0,3.8336484E+3,0.0000000E+0
11240738,29/9/2021,5:29:54 AM,-2.0932917E+1,-9.5121956E+0,3.8318628E+3,0.0000000E+0
11240739,29/9/2021,5:29:54 AM,-2.2422426E+1,-1.6161161E+1,3.8309702E+3,0.0000000E+0
11240740,29/9/2021,5:29:54 AM,-2.1464884E+1,-2.4619267E+1,3.8265059E+3,0.0000000E+0
11240741,29/9/2021,5:29:54 AM,-2.2422426E+1,-3.0989100E+1,3.8282915E+3,0.0000000E+0
11240742,29/9/2021,5:29:54 AM,-2.2316032E+1,-3.7143917E+1,3.8291846E+3,0.0000000E+0
11240743,29/9/2021,5:29:54 AM,-2.3566156E+1,-4.3325611E+1,3.8265059E+3,0.0000000E+0
11240744,29/9/2021,5:29:54 AM,-2.6119600E+1,-4.9426674E+1,3.8256133E+3,0.0000000E+0
11240745,29/9/2021,5:29:54 AM,-2.8353861E+1,-5.5527733E+1,3.8229348E+3,0.0000000E+0
11240746,29/9/2021,5:29:55 AM,-2.9072018E+1,-6.1870689E+1,3.8220420E+3,0.0000000E+0
11240747,29/9/2021,5:29:55 AM,-3.1199888E+1,-6.6439766E+1,3.8202566E+3,0.0000000E+0
11240748,29/9/2021,5:29:55 AM,-3.4843864E+1,-6.9476860E+1,3.8211492E+3,0.0000000E+0
11240749,29/9/2021,5:29:55 AM,-3.8062267E+1,-7.1734520E+1,3.8202566E+3,0.0000000E+0
11240750,29/9/2021,5:29:55 AM,-4.1839237E+1,-7.3293381E+1,3.8175781E+3,0.0000000E+0
11240751,29/9/2021,5:29:55 AM,-4.5270428E+1,-7.4019066E+1,3.8184709E+3,0.0000000E+0
11240752,29/9/2021,5:29:55 AM,-4.6307762E+1,-7.3938431E+1,3.8166853E+3,0.0000000E+0
11240753,29/9/2021,5:29:55 AM,-4.8435631E+1,-7.1170105E+1,3.8184709E+3,0.0000000E+0
11240754,29/9/2021,5:29:55 AM,-4.9738953E+1,-6.6547272E+1,3.8202566E+3,0.0000000E+0
11240755,29/9/2021,5:29:55 AM,-4.9765553E+1,-6.2139458E+1,3.8220420E+3,0.0000000E+0
11240756,29/9/2021,5:29:56 AM,-4.7025921E+1,-6.0150566E+1,3.8202566E+3,0.0000000E+0
11240757,29/9/2021,5:29:56 AM,-4.5509811E+1,-5.7140350E+1,3.8202566E+3,0.0000000E+0
11240758,29/9/2021,5:29:56 AM,-4.2849976E+1,-5.1254303E+1,3.8256133E+3,0.0000000E+0
11240759,29/9/2021,5:29:56 AM,-3.9046406E+1,-4.6040180E+1,3.8273987E+3,0.0000000E+0
11240760,29/9/2021,5:29:56 AM,-3.8886814E+1,-4.2143024E+1,3.8256133E+3,0.0000000E+0
11240761,29/9/2021,5:29:56 AM,-3.7822880E+1,-3.8783409E+1,3.8238276E+3,0.0000000E+0
11240762,29/9/2021,5:29:56 AM,-3.4311897E+1,-3.4751869E+1,3.8256133E+3,0.0000000E+0
11240763,29/9/2021,5:29:56 AM,-3.2024437E+1,-2.8892700E+1,3.8282915E+3,0.0000000E+0
11240764,29/9/2021,5:29:56 AM,-3.0295542E+1,-2.1958450E+1,3.8309702E+3,0.0000000E+0
11240765,29/9/2021,5:29:56 AM,-3.0322144E+1,-1.6427013E+1,3.8291846E+3,0.0000000E+0
11240766,29/9/2021,5:29:57 AM,-2.9364599E+1,-1.2367449E+1,3.8291846E+3,0.0000000E+0
11240767,29/9/2021,5:29:57 AM,-2.5241854E+1,-8.5072737E+0,3.8291846E+3,0.0000000E+0
11240768,29/9/2021,5:29:57 AM,-2.1278696E+1,-2.7234981E+0,3.8327556E+3,0.0000000E+0
11240769,29/9/2021,5:29:57 AM,-1.6411987E+1,1.8540922E+0,3.8345413E+3,0.0000000E+0
11240770,29/9/2021,5:29:57 AM,-1.1613098E+1,5.5908737E+0,3.8345413E+3,0.0000000E+0
11240771,29/9/2021,5:29:57 AM,-4.8240757E+0,8.7731256E+0,3.8363269E+3,0.0000000E+0
11240772,29/9/2021,5:29:57 AM,9.6467471E-1,1.1221625E+1,3.8363269E+3,0.0000000E+0
11240773,29/9/2021,5:29:57 AM,6.7773771E+0,1.2853959E+1,3.8381123E+3,0.0000000E+0
11240774,29/9/2021,5:29:57 AM,1.4441391E+1,1.4034343E+1,3.8398979E+3,0.0000000E+0
11240775,29/9/2021,5:29:57 AM,1.9819092E+1,1.4778729E+1,3.8398979E+3,0.0000000E+0
11240776,29/9/2021,5:29:58 AM,2.3379967E+1,1.6046844E+1,3.8398979E+3,0.0000000E+0
11240777,29/9/2021,5:29:58 AM,2.6039804E+1,1.5818212E+1,3.8398979E+3,0.0000000E+0
11240778,29/9/2021,5:29:58 AM,2.7050543E+1,1.4935581E+1,3.8398979E+3,0.0000000E+0
11240779,29/9/2021,5:29:58 AM,2.8912428E+1,1.4916972E+1,3.8416836E+3,0.0000000E+0
11240780,29/9/2021,5:29:58 AM,2.6731359E+1,1.4866460E+1,3.8398979E+3,0.0000000E+0
11240781,29/9/2021,5:29:58 AM,2.4337507E+1,1.1508745E+1,3.8363269E+3,0.0000000E+0
11240782,29/9/2021,5:29:58 AM,2.2741606E+1,7.5262785E+0,3.8345413E+3,0.0000000E+0
11240783,29/9/2021,5:29:58 AM,1.9753319E+1,5.7530437E+0,3.8363269E+3,0.0000000E+0
11240784,29/9/2021,5:29:58 AM,1.7993198E+1,3.7874396E+0,3.8372195E+3,0.0000000E+0
11240785,29/9/2021,5:29:58 AM,1.7161814E+1,-4.6125963E-1,3.8345413E+3,0.0000000E+0
11240786,29/9/2021,5:29:59 AM,1.3907304E+1,-4.4374924E+0,3.8327556E+3,0.0000000E+0
11240787,29/9/2021,5:29:59 AM,1.2844393E+1,-8.0181055E+0,3.8318628E+3,0.0000000E+0
11240788,29/9/2021,5:29:59 AM,1.3573172E+1,-1.0139606E+1,3.8354341E+3,0.0000000E+0
11240789,29/9/2021,5:29:59 AM,1.3186419E+1,-1.2638618E+1,3.8327556E+3,0.0000000E+0
11240790,29/9/2021,5:29:59 AM,9.8056231E+0,-1.5246629E+1,3.8327556E+3,0.0000000E+0
11240791,29/9/2021,5:29:59 AM,4.8304138E+0,-1.7934397E+1,3.8309702E+3,0.0000000E+0
11240792,29/9/2021,5:29:59 AM,-6.7126161E-1,-1.9066927E+1,3.8309702E+3,0.0000000E+0
11240793,29/9/2021,5:29:59 AM,-5.9696698E+0,-1.9207829E+1,3.8327556E+3,0.0000000E+0
11240794,29/9/2021,5:29:59 AM,-1.2502367E+1,-1.9292902E+1,3.8327556E+3,0.0000000E+0
11240795,29/9/2021,5:29:59 AM,-2.1145704E+1,-2.1017757E+1,3.8291846E+3,0.0000000E+0
11240796,29/9/2021,5:30:00 AM,-2.9550791E+1,-2.2872267E+1,3.8291846E+3,0.0000000E+0
11240797,29/9/2021,5:30:00 AM,-3.8035667E+1,-2.3759207E+1,3.8273987E+3,0.0000000E+0
11240798,29/9/2021,5:30:00 AM,-4.5084236E+1,-2.4484882E+1,3.8282915E+3,0.0000000E+0
11240799,29/9/2021,5:30:00 AM,-5.0084732E+1,-2.6715668E+1,3.8273987E+3,0.0000000E+0
11240800,29/9/2021,5:30:00 AM,-5.3329731E+1,-3.0021530E+1,3.8256133E+3,0.0000000E+0
11240801,29/9/2021,5:30:00 AM,-5.7425880E+1,-3.3434902E+1,3.8220420E+3,0.0000000E+0
11240802,29/9/2021,5:30:00 AM,-5.9207973E+1,-3.7143917E+1,3.8220420E+3,0.0000000E+0
11240803,29/9/2021,5:30:00 AM,-5.9926125E+1,-3.9294067E+1,3.8238276E+3,0.0000000E+0
11240804,29/9/2021,5:30:00 AM,-5.9473957E+1,-4.1766747E+1,3.8202566E+3,0.0000000E+0
11240805,29/9/2021,5:30:00 AM,-5.9074982E+1,-4.2196781E+1,3.8238276E+3,0.0000000E+0
11240806,29/9/2021,5:30:01 AM,-5.9553749E+1,-4.3379364E+1,3.8202566E+3,0.0000000E+0
11240807,29/9/2021,5:30:01 AM,-5.9340965E+1,-4.4078163E+1,3.8220420E+3,0.0000000E+0
11240808,29/9/2021,5:30:01 AM,-5.8117439E+1,-4.2089268E+1,3.8229348E+3,0.0000000E+0
11240809,29/9/2021,5:30:01 AM,-5.8064240E+1,-3.8810287E+1,3.8256133E+3,0.0000000E+0
11240810,29/9/2021,5:30:01 AM,-5.6016167E+1,-3.5773190E+1,3.8273987E+3,0.0000000E+0
11240811,29/9/2021,5:30:01 AM,-5.3888298E+1,-3.4698116E+1,3.8256133E+3,0.0000000E+0
11240812,29/9/2021,5:30:01 AM,-5.2877560E+1,-3.3676792E+1,3.8247205E+3,0.0000000E+0
11240813,29/9/2021,5:30:01 AM,-4.9552761E+1,-3.1822285E+1,3.8273987E+3,0.0000000E+0
11240814,29/9/2021,5:30:01 AM,-4.5323624E+1,-3.0370930E+1,3.8291846E+3,0.0000000E+0
11240815,29/9/2021,5:30:01 AM,-4.1466858E+1,-3.0612820E+1,3.8273987E+3,0.0000000E+0
11240816,29/9/2021,5:30:02 AM,-3.5881203E+1,-3.2628593E+1,3.8256133E+3,0.0000000E+0
11240817,29/9/2021,5:30:02 AM,-3.0029558E+1,-3.4509975E+1,3.8256133E+3,0.0000000E+0
11240818,29/9/2021,5:30:02 AM,-2.2449024E+1,-3.4940006E+1,3.8265059E+3,0.0000000E+0
11240819,29/9/2021,5:30:02 AM,-1.5575339E+1,-3.4053066E+1,3.8282915E+3,0.0000000E+0
11240820,29/9/2021,5:30:02 AM,-9.7424793E+0,-3.3623039E+1,3.8291846E+3,0.0000000E+0
11240821,29/9/2021,5:30:02 AM,-2.5233505E+0,-3.3461777E+1,3.8291846E+3,0.0000000E+0
11240822,29/9/2021,5:30:02 AM,3.1318069E+0,-3.1849161E+1,3.8282915E+3,0.0000000E+0
11240823,29/9/2021,5:30:02 AM,9.0242252E+0,-2.9510868E+1,3.8309702E+3,0.0000000E+0
11240824,29/9/2021,5:30:02 AM,1.5406957E+1,-2.6769421E+1,3.8327556E+3,0.0000000E+0
11240825,29/9/2021,5:30:02 AM,1.9503376E+1,-2.3597942E+1,3.8336484E+3,0.0000000E+0
11240826,29/9/2021,5:30:03 AM,2.3167181E+1,-2.1394035E+1,3.8345413E+3,0.0000000E+0
11240827,29/9/2021,5:30:03 AM,2.6465378E+1,-1.9750166E+1,3.8336484E+3,0.0000000E+0
11240828,29/9/2021,5:30:03 AM,2.9151814E+1,-1.7482447E+1,3.8345413E+3,0.0000000E+0
11240829,29/9/2021,5:30:03 AM,3.1226488E+1,-1.5235995E+1,3.8363269E+3,0.0000000E+0
11240830,29/9/2021,5:30:03 AM,3.2051033E+1,-1.2391376E+1,3.8381123E+3,0.0000000E+0
11240831,29/9/2021,5:30:03 AM,3.0029558E+1,-9.6557560E+0,3.8363269E+3,0.0000000E+0
11240832,29/9/2021,5:30:03 AM,2.6890953E+1,-8.7385645E+0,3.8336484E+3,0.0000000E+0
11240833,29/9/2021,5:30:03 AM,2.3645950E+1,-6.8297453E+0,3.8345413E+3,0.0000000E+0
11240834,29/9/2021,5:30:03 AM,1.8990337E+1,-3.3175120E+0,3.8354341E+3,0.0000000E+0
11240835,29/9/2021,5:30:03 AM,1.1334216E+1,7.8814071E-1,3.8354341E+3,0.0000000E+0
11240836,29/9/2021,5:30:04 AM,3.6111243E+0,3.4944353E+0,3.8345413E+3,0.0000000E+0
11240837,29/9/2021,5:30:04 AM,-2.8600614E+0,5.7663364E+0,3.8318628E+3,0.0000000E+0
11240838,29/9/2021,5:30:04 AM,-8.6637821E+0,9.9694614E+0,3.8363269E+3,0.0000000E+0
11240839,29/9/2021,5:30:04 AM,-1.3375849E+1,1.2635960E+1,3.8354341E+3,0.0000000E+0
11240840,29/9/2021,5:30:04 AM,-1.8016878E+1,1.4672388E+1,3.8363269E+3,0.0000000E+0
11240841,29/9/2021,5:30:04 AM,-2.3167181E+1,1.6014942E+1,3.8354341E+3,0.0000000E+0
11240842,29/9/2021,5:30:04 AM,-2.5694025E+1,1.6009626E+1,3.8363269E+3,0.0000000E+0
11240843,29/9/2021,5:30:04 AM,-2.7396320E+1,1.4345390E+1,3.8363269E+3,0.0000000E+0
11240844,29/9/2021,5:30:04 AM,-2.9417795E+1,9.7833652E+0,3.8327556E+3,0.0000000E+0
11240845,29/9/2021,5:30:04 AM,-3.1173288E+1,6.2289190E+0,3.8345413E+3,0.0000000E+0
11240846,29/9/2021,5:30:05 AM,-3.5136448E+1,3.9611609E+0,3.8327556E+3,0.0000000E+0
11240847,29/9/2021,5:30:05 AM,-4.0083744E+1,-3.3727944E-1,3.8309702E+3,0.0000000E+0
11240848,29/9/2021,5:30:05 AM,-4.3248947E+1,-4.8401732E+0,3.8309702E+3,0.0000000E+0
11240849,29/9/2021,5:30:05 AM,-4.6121571E+1,-9.5095367E+0,3.8291846E+3,0.0000000E+0
11240850,29/9/2021,5:30:05 AM,-5.0350716E+1,-1.3409590E+1,3.8265059E+3,0.0000000E+0
11240851,29/9/2021,5:30:05 AM,-5.3781906E+1,-1.7883884E+1,3.8256133E+3,0.0000000E+0
11240852,29/9/2021,5:30:05 AM,-5.6441738E+1,-2.2254097E+1,3.8247205E+3,0.0000000E+0
11240853,29/9/2021,5:30:05 AM,-5.7691864E+1,-2.6258760E+1,3.8247205E+3,0.0000000E+0
11240854,29/9/2021,5:30:05 AM,-5.5803383E+1,-3.0827839E+1,3.8247205E+3,0.0000000E+0
11240855,29/9/2021,5:30:05 AM,-5.2451984E+1,-3.4375591E+1,3.8256133E+3,0.0000000E+0
11240856,29/9/2021,5:30:06 AM,-4.8196247E+1,-3.8326500E+1,3.8238276E+3,0.0000000E+0
11240857,29/9/2021,5:30:06 AM,-4.1546654E+1,-4.2761192E+1,3.8238276E+3,0.0000000E+0
11240858,29/9/2021,5:30:06 AM,-3.4125710E+1,-4.5422009E+1,3.8247205E+3,0.0000000E+0
11240859,29/9/2021,5:30:06 AM,-2.7289927E+1,-4.8002193E+1,3.8256133E+3,0.0000000E+0
11240860,29/9/2021,5:30:06 AM,-1.8558859E+1,-5.1012413E+1,3.8265059E+3,0.0000000E+0
11240861,29/9/2021,5:30:06 AM,-1.1549955E+1,-5.4049500E+1,3.8256133E+3,0.0000000E+0
11240862,29/9/2021,5:30:06 AM,-6.9825926E+0,-5.6602814E+1,3.8238276E+3,0.0000000E+0
11240863,29/9/2021,5:30:06 AM,-2.4076805E+0,-5.8054169E+1,3.8256133E+3,0.0000000E+0
11240864,29/9/2021,5:30:06 AM,6.7785817E-1,-5.7919785E+1,3.8256133E+3,0.0000000E+0
11240865,29/9/2021,5:30:06 AM,1.7968475E+0,-5.5635242E+1,3.8273987E+3,0.0000000E+0
11240866,29/9/2021,5:30:07 AM,1.9117253E+0,-5.2678783E+1,3.8282915E+3,0.0000000E+0
11240867,29/9/2021,5:30:07 AM,-3.2059076E-1,-4.9991085E+1,3.8256133E+3,0.0000000E+0
