TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11240868,29/9/2021,5:30:07 AM,-2.1620796E+0,-4.7303394E+1,3.8238276E+3,0.0000000E+0
11240869,29/9/2021,5:30:07 AM,-2.5764320E+0,-4.1981762E+1,3.8291846E+3,0.0000000E+0
11240870,29/9/2021,5:30:07 AM,-4.6141267E+0,-3.5504421E+1,3.8291846E+3,0.0000000E+0
11240871,29/9/2021,5:30:07 AM,-5.0245180E+0,-3.0854715E+1,3.8309702E+3,0.0000000E+0
11240872,29/9/2021,5:30:07 AM,-3.7917597E+0,-2.7844498E+1,3.8273987E+3,0.0000000E+0
11240873,29/9/2021,5:30:07 AM,-3.9620962E+0,-2.3974220E+1,3.8300774E+3,0.0000000E+0
11240874,29/9/2021,5:30:07 AM,-1.6016344E+0,-1.9978800E+1,3.8318628E+3,0.0000000E+0
11240875,29/9/2021,5:30:07 AM,1.1052037E+0,-1.6469549E+1,3.8327556E+3,0.0000000E+0
11240876,29/9/2021,5:30:08 AM,2.6366436E+0,-1.3420223E+1,3.8327556E+3,0.0000000E+0
11240877,29/9/2021,5:30:08 AM,3.8091896E+0,-1.0397484E+1,3.8336484E+3,0.0000000E+0
11240878,29/9/2021,5:30:08 AM,2.9448333E+0,-7.0291348E+0,3.8345413E+3,0.0000000E+0
11240879,29/9/2021,5:30:08 AM,3.4644911E-1,-3.8066530E+0,3.8345413E+3,0.0000000E+0
11240880,29/9/2021,5:30:08 AM,-3.1373527E+0,8.2386836E-2,3.8363269E+3,0.0000000E+0
11240881,29/9/2021,5:30:08 AM,-7.2404275E+0,3.1750131E+0,3.8363269E+3,0.0000000E+0
11240882,29/9/2021,5:30:08 AM,-1.4462439E+1,7.2152309E+0,3.8363269E+3,0.0000000E+0
11240883,29/9/2021,5:30:08 AM,-2.1837261E+1,9.0389776E+0,3.8345413E+3,0.0000000E+0
11240884,29/9/2021,5:30:08 AM,-2.6731359E+1,1.0737775E+1,3.8345413E+3,0.0000000E+0
11240885,29/9/2021,5:30:08 AM,-3.1891445E+1,1.1989939E+1,3.8327556E+3,0.0000000E+0
11240886,29/9/2021,5:30:09 AM,-3.4843864E+1,1.1843719E+1,3.8327556E+3,0.0000000E+0
11240887,29/9/2021,5:30:09 AM,-3.5881203E+1,1.0017315E+1,3.8327556E+3,0.0000000E+0
11240888,29/9/2021,5:30:09 AM,-3.5322636E+1,6.7366972E+0,3.8291846E+3,0.0000000E+0
11240889,29/9/2021,5:30:09 AM,-3.2769192E+1,4.4302878E+0,3.8309702E+3,0.0000000E+0
11240890,29/9/2021,5:30:09 AM,-2.8965624E+1,1.9797797E+0,3.8309702E+3,0.0000000E+0
11240891,29/9/2021,5:30:09 AM,-2.4550295E+1,-8.6626160E-1,3.8309702E+3,0.0000000E+0
11240892,29/9/2021,5:30:09 AM,-1.9179768E+1,-2.5817993E+0,3.8327556E+3,0.0000000E+0
11240893,29/9/2021,5:30:09 AM,-1.6533010E+1,-3.7762318E+0,3.8327556E+3,0.0000000E+0
11240894,29/9/2021,5:30:09 AM,-1.3194311E+1,-5.9896522E+0,3.8318628E+3,0.0000000E+0
11240895,29/9/2021,5:30:09 AM,-9.5451574E+0,-7.2364998E+0,3.8345413E+3,0.0000000E+0
11240896,29/9/2021,5:30:10 AM,-6.9904857E+0,-8.4408102E+0,3.8345413E+3,0.0000000E+0
11240897,29/9/2021,5:30:10 AM,-5.8539071E+0,-1.0057192E+1,3.8354341E+3,0.0000000E+0
11240898,29/9/2021,5:30:10 AM,-5.0562081E+0,-1.4308170E+1,3.8327556E+3,0.0000000E+0
11240899,29/9/2021,5:30:10 AM,-4.9223161E+0,-1.7575495E+1,3.8318628E+3,0.0000000E+0
11240900,29/9/2021,5:30:10 AM,-5.3960881E+0,-2.0802744E+1,3.8318628E+3,0.0000000E+0
11240901,29/9/2021,5:30:10 AM,-5.9670386E+0,-2.4377375E+1,3.8309702E+3,0.0000000E+0
11240902,29/9/2021,5:30:10 AM,-6.5379591E+0,-2.8113268E+1,3.8309702E+3,0.0000000E+0
11240903,29/9/2021,5:30:10 AM,-8.4769840E+0,-3.3031746E+1,3.8256133E+3,0.0000000E+0
11240904,29/9/2021,5:30:10 AM,-1.0394960E+1,-3.6122593E+1,3.8273987E+3,0.0000000E+0
11240905,29/9/2021,5:30:10 AM,-1.2028792E+1,-3.9697224E+1,3.8256133E+3,0.0000000E+0
11240906,29/9/2021,5:30:11 AM,-1.3683672E+1,-4.2089268E+1,3.8256133E+3,0.0000000E+0
11240907,29/9/2021,5:30:11 AM,-1.4499272E+1,-4.2411793E+1,3.8273987E+3,0.0000000E+0
11240908,29/9/2021,5:30:11 AM,-1.6990799E+1,-4.3218102E+1,3.8238276E+3,0.0000000E+0
11240909,29/9/2021,5:30:11 AM,-2.0267958E+1,-4.3459995E+1,3.8256133E+3,0.0000000E+0
11240910,29/9/2021,5:30:11 AM,-2.1730867E+1,-4.3486870E+1,3.8256133E+3,0.0000000E+0
11240911,29/9/2021,5:30:11 AM,-2.3246975E+1,-4.1820499E+1,3.8273987E+3,0.0000000E+0
11240912,29/9/2021,5:30:11 AM,-2.5454639E+1,-3.9482208E+1,3.8273987E+3,0.0000000E+0
11240913,29/9/2021,5:30:11 AM,-2.6465378E+1,-3.8595268E+1,3.8273987E+3,0.0000000E+0
11240914,29/9/2021,5:30:11 AM,-2.8300665E+1,-3.7439560E+1,3.8273987E+3,0.0000000E+0
11240915,29/9/2021,5:30:11 AM,-3.1439274E+1,-3.5719437E+1,3.8256133E+3,0.0000000E+0
11240916,29/9/2021,5:30:12 AM,-3.3620338E+1,-3.3596161E+1,3.8291846E+3,0.0000000E+0
11240917,29/9/2021,5:30:12 AM,-3.6492966E+1,-3.1849161E+1,3.8273987E+3,0.0000000E+0
11240918,29/9/2021,5:30:12 AM,-3.9737965E+1,-3.0505314E+1,3.8265059E+3,0.0000000E+0
11240919,29/9/2021,5:30:12 AM,-4.2530792E+1,-2.8140146E+1,3.8273987E+3,0.0000000E+0
11240920,29/9/2021,5:30:12 AM,-4.6706738E+1,-2.6231884E+1,3.8247205E+3,0.0000000E+0
11240921,29/9/2021,5:30:12 AM,-4.8196247E+1,-2.2979774E+1,3.8282915E+3,0.0000000E+0
11240922,29/9/2021,5:30:12 AM,-5.0536903E+1,-2.0151604E+1,3.8256133E+3,0.0000000E+0
11240923,29/9/2021,5:30:12 AM,-5.3063747E+1,-1.8311907E+1,3.8273987E+3,0.0000000E+0
11240924,29/9/2021,5:30:12 AM,-5.1973217E+1,-1.7259130E+1,3.8273987E+3,0.0000000E+0
11240925,29/9/2021,5:30:12 AM,-5.0297520E+1,-1.6876305E+1,3.8256133E+3,0.0000000E+0
11240926,29/9/2021,5:30:13 AM,-4.7504688E+1,-1.4425146E+1,3.8273987E+3,0.0000000E+0
11240927,29/9/2021,5:30:13 AM,-4.2158417E+1,-1.3050690E+1,3.8273987E+3,0.0000000E+0
11240928,29/9/2021,5:30:13 AM,-3.5482224E+1,-1.1846378E+1,3.8291846E+3,0.0000000E+0
11240929,29/9/2021,5:30:13 AM,-2.7289927E+1,-9.9136324E+0,3.8309702E+3,0.0000000E+0
11240930,29/9/2021,5:30:13 AM,-2.0454147E+1,-1.0365581E+1,3.8291846E+3,0.0000000E+0
11240931,29/9/2021,5:30:13 AM,-1.1434193E+1,-9.1798792E+0,3.8327556E+3,0.0000000E+0
11240932,29/9/2021,5:30:13 AM,-3.5691347E+0,-7.7947893E+0,3.8336484E+3,0.0000000E+0
11240933,29/9/2021,5:30:13 AM,2.9931612E+0,-6.7074537E+0,3.8354341E+3,0.0000000E+0
11240934,29/9/2021,5:30:13 AM,1.0200269E+1,-5.9790182E+0,3.8372195E+3,0.0000000E+0
11240935,29/9/2021,5:30:13 AM,1.5846329E+1,-6.6144052E+0,3.8354341E+3,0.0000000E+0
11240936,29/9/2021,5:30:14 AM,2.0297928E+1,-7.2976456E+0,3.8363269E+3,0.0000000E+0
11240937,29/9/2021,5:30:14 AM,2.4470501E+1,-8.3185186E+0,3.8363269E+3,0.0000000E+0
11240938,29/9/2021,5:30:14 AM,2.7077141E+1,-9.5254879E+0,3.8363269E+3,0.0000000E+0
11240939,29/9/2021,5:30:14 AM,2.9045420E+1,-1.1564575E+1,3.8363269E+3,0.0000000E+0
11240940,29/9/2021,5:30:14 AM,3.1013699E+1,-1.5063190E+1,3.8345413E+3,0.0000000E+0
11240941,29/9/2021,5:30:14 AM,3.2875584E+1,-1.8341150E+1,3.8327556E+3,0.0000000E+0
11240942,29/9/2021,5:30:14 AM,3.1838247E+1,-2.1286528E+1,3.8318628E+3,0.0000000E+0
11240943,29/9/2021,5:30:14 AM,3.0827511E+1,-2.2818512E+1,3.8327556E+3,0.0000000E+0
11240944,29/9/2021,5:30:14 AM,2.8832634E+1,-2.3382929E+1,3.8318628E+3,0.0000000E+0
11240945,29/9/2021,5:30:14 AM,2.5561033E+1,-2.4296743E+1,3.8309702E+3,0.0000000E+0
11240946,29/9/2021,5:30:15 AM,2.3645950E+1,-2.3839836E+1,3.8327556E+3,0.0000000E+0
11240947,29/9/2021,5:30:15 AM,1.8806170E+1,-2.2926022E+1,3.8282915E+3,0.0000000E+0
11240948,29/9/2021,5:30:15 AM,1.5214896E+1,-2.1017757E+1,3.8327556E+3,0.0000000E+0
11240949,29/9/2021,5:30:15 AM,1.3028560E+1,-1.7575495E+1,3.8354341E+3,0.0000000E+0
11240950,29/9/2021,5:30:15 AM,7.6324420E+0,-1.5658700E+1,3.8327556E+3,0.0000000E+0
11240951,29/9/2021,5:30:15 AM,1.7279207E+0,-1.3385663E+1,3.8354341E+3,0.0000000E+0
11240952,29/9/2021,5:30:15 AM,-5.1980228E+0,-1.2234523E+1,3.8309702E+3,0.0000000E+0
11240953,29/9/2021,5:30:15 AM,-1.2226115E+1,-1.1341259E+1,3.8327556E+3,0.0000000E+0
11240954,29/9/2021,5:30:15 AM,-1.8308916E+1,-9.4350977E+0,3.8336484E+3,0.0000000E+0
11240955,29/9/2021,5:30:15 AM,-2.6731359E+1,-7.7176924E+0,3.8318628E+3,0.0000000E+0
11240956,29/9/2021,5:30:16 AM,-3.7769684E+1,-6.7021365E+0,3.8309702E+3,0.0000000E+0
11240957,29/9/2021,5:30:16 AM,-4.7903664E+1,-6.3326015E+0,3.8282915E+3,0.0000000E+0
11240958,29/9/2021,5:30:16 AM,-5.7026901E+1,-5.4013643E+0,3.8282915E+3,0.0000000E+0
11240959,29/9/2021,5:30:16 AM,-6.4261665E+1,-4.2013283E+0,3.8291846E+3,0.0000000E+0
11240960,29/9/2021,5:30:16 AM,-7.1336830E+1,-3.7017798E+0,3.8273987E+3,0.0000000E+0
11240961,29/9/2021,5:30:16 AM,-7.7614044E+1,-4.4294868E+0,3.8247205E+3,0.0000000E+0
11240962,29/9/2021,5:30:16 AM,-8.0965439E+1,-5.4093699E+0,3.8256133E+3,0.0000000E+0
11240963,29/9/2021,5:30:16 AM,-8.2986916E+1,-5.7743120E+0,3.8256133E+3,0.0000000E+0
11240964,29/9/2021,5:30:16 AM,-8.1603798E+1,-8.1855927E+0,3.8256133E+3,0.0000000E+0
11240965,29/9/2021,5:30:16 AM,-7.5885147E+1,-1.1766623E+1,3.8273987E+3,0.0000000E+0
11240966,29/9/2021,5:30:17 AM,-7.0193100E+1,-1.5323727E+1,3.8256133E+3,0.0000000E+0
11240967,29/9/2021,5:30:17 AM,-6.4634041E+1,-1.8553833E+1,3.8265059E+3,0.0000000E+0
11240968,29/9/2021,5:30:17 AM,-5.5803383E+1,-2.2173466E+1,3.8273987E+3,0.0000000E+0
11240969,29/9/2021,5:30:17 AM,-4.6281166E+1,-2.6043743E+1,3.8273987E+3,0.0000000E+0
11240970,29/9/2021,5:30:17 AM,-3.6014194E+1,-2.9725882E+1,3.8300774E+3,0.0000000E+0
11240971,29/9/2021,5:30:17 AM,-3.0800913E+1,-3.3139252E+1,3.8273987E+3,0.0000000E+0
11240972,29/9/2021,5:30:17 AM,-2.7343124E+1,-3.6606377E+1,3.8256133E+3,0.0000000E+0
11240973,29/9/2021,5:30:17 AM,-2.2794804E+1,-3.7950226E+1,3.8291846E+3,0.0000000E+0
11240974,29/9/2021,5:30:17 AM,-1.9548101E+1,-3.9294067E+1,3.8291846E+3,0.0000000E+0
11240975,29/9/2021,5:30:17 AM,-1.6380415E+1,-4.1954884E+1,3.8282915E+3,0.0000000E+0
11240976,29/9/2021,5:30:18 AM,-1.3978340E+1,-4.4131920E+1,3.8273987E+3,0.0000000E+0
11240977,29/9/2021,5:30:18 AM,-1.3765231E+1,-4.7249641E+1,3.8238276E+3,0.0000000E+0
11240978,29/9/2021,5:30:18 AM,-9.9292784E+0,-4.9238533E+1,3.8256133E+3,0.0000000E+0
11240979,29/9/2021,5:30:18 AM,-4.1664991E+0,-5.1630581E+1,3.8265059E+3,0.0000000E+0
11240980,29/9/2021,5:30:18 AM,2.0464096E+0,-5.4264523E+1,3.8256133E+3,0.0000000E+0
11240981,29/9/2021,5:30:18 AM,7.6166563E+0,-5.6280293E+1,3.8256133E+3,0.0000000E+0
11240982,29/9/2021,5:30:18 AM,1.1339478E+1,-5.7140350E+1,3.8238276E+3,0.0000000E+0
11240983,29/9/2021,5:30:18 AM,1.5504303E+1,-5.6790951E+1,3.8273987E+3,0.0000000E+0
11240984,29/9/2021,5:30:18 AM,2.0986115E+1,-5.6011524E+1,3.8256133E+3,0.0000000E+0
11240985,29/9/2021,5:30:18 AM,2.4975870E+1,-5.3108810E+1,3.8291846E+3,0.0000000E+0
11240986,29/9/2021,5:30:19 AM,2.5614229E+1,-4.7787182E+1,3.8291846E+3,0.0000000E+0
11240987,29/9/2021,5:30:19 AM,2.2103245E+1,-4.3083717E+1,3.8273987E+3,0.0000000E+0
11240988,29/9/2021,5:30:19 AM,1.8511499E+1,-3.5423794E+1,3.8327556E+3,0.0000000E+0
11240989,29/9/2021,5:30:19 AM,1.3838899E+1,-2.8516420E+1,3.8309702E+3,0.0000000E+0
11240990,29/9/2021,5:30:19 AM,9.1294632E+0,-2.1286528E+1,3.8327556E+3,0.0000000E+0
11240991,29/9/2021,5:30:19 AM,3.1199229E+0,-1.3622272E+1,3.8327556E+3,0.0000000E+0
11240992,29/9/2021,5:30:19 AM,-4.5364852E+0,-7.1088905E+0,3.8309702E+3,0.0000000E+0
11240993,29/9/2021,5:30:19 AM,-1.1094797E+1,-7.7001029E-1,3.8345413E+3,0.0000000E+0
11240994,29/9/2021,5:30:19 AM,-1.6698763E+1,4.1108651E+0,3.8327556E+3,0.0000000E+0
11240995,29/9/2021,5:30:19 AM,-1.8450989E+1,7.2125731E+0,3.8345413E+3,0.0000000E+0
11240996,29/9/2021,5:30:20 AM,-2.0155855E+1,1.1107309E+1,3.8336484E+3,0.0000000E+0
11240997,29/9/2021,5:30:20 AM,-2.4098124E+1,1.3678101E+1,3.8327556E+3,0.0000000E+0
11240998,29/9/2021,5:30:20 AM,-2.4949270E+1,1.7057083E+1,3.8354341E+3,0.0000000E+0
11240999,29/9/2021,5:30:20 AM,-2.6332386E+1,1.9649143E+1,3.8345413E+3,0.0000000E+0
11241000,29/9/2021,5:30:20 AM,-2.5108862E+1,2.1286528E+1,3.8363269E+3,0.0000000E+0
11241001,29/9/2021,5:30:20 AM,-2.3220377E+1,2.2952898E+1,3.8363269E+3,0.0000000E+0
11241002,29/9/2021,5:30:20 AM,-2.3007589E+1,2.4001097E+1,3.8363269E+3,0.0000000E+0
11241003,29/9/2021,5:30:20 AM,-2.3725746E+1,2.4995543E+1,3.8381123E+3,0.0000000E+0
11241004,29/9/2021,5:30:20 AM,-2.3672548E+1,2.2845388E+1,3.8363269E+3,0.0000000E+0
11241005,29/9/2021,5:30:20 AM,-2.2768206E+1,2.0775866E+1,3.8345413E+3,0.0000000E+0
11241006,29/9/2021,5:30:21 AM,-2.1411688E+1,1.8503321E+1,3.8354341E+3,0.0000000E+0
11241007,29/9/2021,5:30:21 AM,-1.9929594E+1,1.5618822E+1,3.8363269E+3,0.0000000E+0
11241008,29/9/2021,5:30:21 AM,-1.7974783E+1,1.3026762E+1,3.8363269E+3,0.0000000E+0
11241009,29/9/2021,5:30:21 AM,-1.7382816E+1,8.3796644E+0,3.8327556E+3,0.0000000E+0
11241010,29/9/2021,5:30:21 AM,-1.3460039E+1,3.5264580E+0,3.8345413E+3,0.0000000E+0
11241011,29/9/2021,5:30:21 AM,-9.1820831E+0,-2.0918579E+0,3.8327556E+3,0.0000000E+0
11241012,29/9/2021,5:30:21 AM,-5.9591455E+0,-7.7974482E+0,3.8327556E+3,0.0000000E+0
11241013,29/9/2021,5:30:21 AM,-3.9327824E+0,-1.2340863E+1,3.8327556E+3,0.0000000E+0
11241014,29/9/2021,5:30:21 AM,-1.8253689E+0,-1.7737665E+1,3.8309702E+3,0.0000000E+0
11241015,29/9/2021,5:30:21 AM,-1.2499082E+0,-2.2119713E+1,3.8309702E+3,0.0000000E+0
11241016,29/9/2021,5:30:22 AM,-1.5040060E-2,-2.6366268E+1,3.8327556E+3,0.0000000E+0
11241017,29/9/2021,5:30:22 AM,-4.1083109E-1,-3.1150360E+1,3.8291846E+3,0.0000000E+0
11241018,29/9/2021,5:30:22 AM,-6.3907063E-1,-3.5638805E+1,3.8309702E+3,0.0000000E+0
11241019,29/9/2021,5:30:22 AM,-3.1349757E+0,-3.9482208E+1,3.8291846E+3,0.0000000E+0
11241020,29/9/2021,5:30:22 AM,-4.5055871E+0,-4.4830715E+1,3.8273987E+3,0.0000000E+0
11241021,29/9/2021,5:30:22 AM,-5.4230247E+0,-4.9937332E+1,3.8282915E+3,0.0000000E+0
11241022,29/9/2021,5:30:22 AM,-6.3353739E+0,-5.5285843E+1,3.8247205E+3,0.0000000E+0
11241023,29/9/2021,5:30:22 AM,-7.6061325E+0,-5.9747414E+1,3.8238276E+3,0.0000000E+0
11241024,29/9/2021,5:30:22 AM,-9.5241089E+0,-6.3752075E+1,3.8220420E+3,0.0000000E+0
11241025,29/9/2021,5:30:22 AM,-1.1991959E+1,-6.6601036E+1,3.8220420E+3,0.0000000E+0
11241026,29/9/2021,5:30:23 AM,-1.5191216E+1,-6.7622353E+1,3.8220420E+3,0.0000000E+0
11241027,29/9/2021,5:30:23 AM,-1.8932455E+1,-6.7864243E+1,3.8211492E+3,0.0000000E+0
11241028,29/9/2021,5:30:23 AM,-2.3619352E+1,-6.5955986E+1,3.8202566E+3,0.0000000E+0
11241029,29/9/2021,5:30:23 AM,-3.0375340E+1,-6.1736305E+1,3.8211492E+3,0.0000000E+0
11241030,29/9/2021,5:30:23 AM,-3.7131325E+1,-5.5097706E+1,3.8256133E+3,0.0000000E+0
11241031,29/9/2021,5:30:23 AM,-4.4259686E+1,-4.9722317E+1,3.8220420E+3,0.0000000E+0
11241032,29/9/2021,5:30:23 AM,-4.9925140E+1,-4.5663902E+1,3.8220420E+3,0.0000000E+0
11241033,29/9/2021,5:30:23 AM,-5.4287273E+1,-3.8568390E+1,3.8273987E+3,0.0000000E+0
11241034,29/9/2021,5:30:23 AM,-5.8649403E+1,-3.1902914E+1,3.8256133E+3,0.0000000E+0
11241035,29/9/2021,5:30:23 AM,-6.2293381E+1,-2.5667467E+1,3.8282915E+3,0.0000000E+0
11241036,29/9/2021,5:30:24 AM,-6.4474449E+1,-2.1447788E+1,3.8273987E+3,0.0000000E+0
11241037,29/9/2021,5:30:24 AM,-6.6256538E+1,-1.9284925E+1,3.8256133E+3,0.0000000E+0
11241038,29/9/2021,5:30:24 AM,-6.4660637E+1,-1.6692865E+1,3.8273987E+3,0.0000000E+0
11241039,29/9/2021,5:30:24 AM,-6.3596703E+1,-1.3385663E+1,3.8273987E+3,0.0000000E+0
11241040,29/9/2021,5:30:24 AM,-6.2107193E+1,-1.1099334E+1,3.8273987E+3,0.0000000E+0
11241041,29/9/2021,5:30:24 AM,-6.0059116E+1,-9.3340740E+0,3.8291846E+3,0.0000000E+0
11241042,29/9/2021,5:30:24 AM,-5.7505676E+1,-8.8555393E+0,3.8256133E+3,0.0000000E+0
11241043,29/9/2021,5:30:24 AM,-5.3781906E+1,-7.0743299E+0,3.8265059E+3,0.0000000E+0
11241044,29/9/2021,5:30:24 AM,-4.8595219E+1,-4.6272249E+0,3.8291846E+3,0.0000000E+0
11241045,29/9/2021,5:30:24 AM,-4.3594730E+1,-1.5136248E+0,3.8291846E+3,0.0000000E+0
11241046,29/9/2021,5:30:25 AM,-3.7397308E+1,6.0310364E-1,3.8327556E+3,0.0000000E+0
11241047,29/9/2021,5:30:25 AM,-2.9843370E+1,1.4698244E+0,3.8309702E+3,0.0000000E+0
11241048,29/9/2021,5:30:25 AM,-2.2023451E+1,3.4199834E+0,3.8327556E+3,0.0000000E+0
11241049,29/9/2021,5:30:25 AM,-1.1815683E+1,4.4735179E+0,3.8345413E+3,0.0000000E+0
11241050,29/9/2021,5:30:25 AM,-7.2904712E-1,5.7477269E+0,3.8363269E+3,0.0000000E+0
11241051,29/9/2021,5:30:25 AM,8.0139322E+0,6.2368946E+0,3.8398979E+3,0.0000000E+0
11241052,29/9/2021,5:30:25 AM,1.7566982E+1,5.0659308E+0,3.8381123E+3,0.0000000E+0
11241053,29/9/2021,5:30:25 AM,2.6412182E+1,3.7217939E+0,3.8381123E+3,0.0000000E+0
11241054,29/9/2021,5:30:25 AM,3.3327759E+1,2.2279527E+0,3.8398979E+3,0.0000000E+0
11241055,29/9/2021,5:30:25 AM,4.0934891E+1,-6.7589200E-1,3.8390051E+3,0.0000000E+0
11241056,29/9/2021,5:30:26 AM,4.6440754E+1,-3.5528762E+0,3.8390051E+3,0.0000000E+0
11241057,29/9/2021,5:30:26 AM,4.8914402E+1,-5.5822906E+0,3.8381123E+3,0.0000000E+0
11241058,29/9/2021,5:30:26 AM,5.0563503E+1,-7.4943762E+0,3.8381123E+3,0.0000000E+0
11241059,29/9/2021,5:30:26 AM,4.9526165E+1,-1.0376215E+1,3.8354341E+3,0.0000000E+0
11241060,29/9/2021,5:30:26 AM,4.8542023E+1,-1.2335546E+1,3.8363269E+3,0.0000000E+0
11241061,29/9/2021,5:30:26 AM,4.5403419E+1,-1.3250079E+1,3.8363269E+3,0.0000000E+0
11241062,29/9/2021,5:30:26 AM,4.0748703E+1,-1.2816740E+1,3.8381123E+3,0.0000000E+0
11241063,29/9/2021,5:30:26 AM,3.4604477E+1,-1.4422487E+1,3.8327556E+3,0.0000000E+0
11241064,29/9/2021,5:30:26 AM,2.7343124E+1,-1.6131918E+1,3.8309702E+3,0.0000000E+0
11241065,29/9/2021,5:30:26 AM,2.3592754E+1,-1.6177111E+1,3.8354341E+3,0.0000000E+0
11241066,29/9/2021,5:30:27 AM,2.0906319E+1,-1.6650330E+1,3.8327556E+3,0.0000000E+0
11241067,29/9/2021,5:30:27 AM,1.6490915E+1,-1.7942371E+1,3.8345413E+3,0.0000000E+0
11241068,29/9/2021,5:30:27 AM,1.0255518E+1,-2.0069191E+1,3.8309702E+3,0.0000000E+0
11241069,29/9/2021,5:30:27 AM,3.3805766E+0,-2.1797190E+1,3.8309702E+3,0.0000000E+0
11241070,29/9/2021,5:30:27 AM,-1.6182578E+0,-2.2549744E+1,3.8318628E+3,0.0000000E+0
11241071,29/9/2021,5:30:27 AM,-7.3325119E+0,-2.4162359E+1,3.8309702E+3,0.0000000E+0
11241072,29/9/2021,5:30:27 AM,-1.4654499E+1,-2.5076174E+1,3.8318628E+3,0.0000000E+0
11241073,29/9/2021,5:30:27 AM,-2.4869476E+1,-2.6151251E+1,3.8291846E+3,0.0000000E+0
11241074,29/9/2021,5:30:27 AM,-3.7264317E+1,-2.7468222E+1,3.8256133E+3,0.0000000E+0
11241075,29/9/2021,5:30:27 AM,-4.8116451E+1,-2.8220776E+1,3.8273987E+3,0.0000000E+0
11241076,29/9/2021,5:30:28 AM,-5.6920509E+1,-2.9833393E+1,3.8238276E+3,0.0000000E+0
11241077,29/9/2021,5:30:28 AM,-6.4607445E+1,-3.0478436E+1,3.8265059E+3,0.0000000E+0
11241078,29/9/2021,5:30:28 AM,-7.3491295E+1,-3.1069729E+1,3.8229348E+3,0.0000000E+0
11241079,29/9/2021,5:30:28 AM,-8.1178223E+1,-3.3972439E+1,3.8184709E+3,0.0000000E+0
11241080,29/9/2021,5:30:28 AM,-8.5167976E+1,-3.5853821E+1,3.8202566E+3,0.0000000E+0
11241081,29/9/2021,5:30:28 AM,-8.6817078E+1,-3.6579498E+1,3.8202566E+3,0.0000000E+0
11241082,29/9/2021,5:30:28 AM,-8.6311707E+1,-3.7117039E+1,3.8211492E+3,0.0000000E+0
11241083,29/9/2021,5:30:28 AM,-8.3173103E+1,-3.8460884E+1,3.8202566E+3,0.0000000E+0
11241084,29/9/2021,5:30:28 AM,-8.0539864E+1,-3.7358932E+1,3.8202566E+3,0.0000000E+0
11241085,29/9/2021,5:30:28 AM,-7.5166992E+1,-3.5423794E+1,3.8211492E+3,0.0000000E+0
11241086,29/9/2021,5:30:29 AM,-6.8384407E+1,-3.3058620E+1,3.8238276E+3,0.0000000E+0
11241087,29/9/2021,5:30:29 AM,-6.1415634E+1,-3.0048407E+1,3.8256133E+3,0.0000000E+0
11241088,29/9/2021,5:30:29 AM,-5.3037148E+1,-2.8167023E+1,3.8273987E+3,0.0000000E+0
11241089,29/9/2021,5:30:29 AM,-4.5882187E+1,-2.6420021E+1,3.8291846E+3,0.0000000E+0
11241090,29/9/2021,5:30:29 AM,-4.2504192E+1,-2.3759207E+1,3.8273987E+3,0.0000000E+0
11241091,29/9/2021,5:30:29 AM,-3.8594234E+1,-2.2872267E+1,3.8273987E+3,0.0000000E+0
11241092,29/9/2021,5:30:29 AM,-3.1013699E+1,-2.0937128E+1,3.8309702E+3,0.0000000E+0
11241093,29/9/2021,5:30:29 AM,-2.4071526E+1,-1.8843611E+1,3.8327556E+3,0.0000000E+0
11241094,29/9/2021,5:30:29 AM,-1.9400768E+1,-1.8330515E+1,3.8300774E+3,0.0000000E+0
11241095,29/9/2021,5:30:29 AM,-1.3888887E+1,-1.8152395E+1,3.8309702E+3,0.0000000E+0
11241096,29/9/2021,5:30:30 AM,-8.7558661E+0,-1.6860353E+1,3.8291846E+3,0.0000000E+0
11241097,29/9/2021,5:30:30 AM,-2.6643732E+0,-1.5002046E+1,3.8327556E+3,0.0000000E+0
11241098,29/9/2021,5:30:30 AM,5.4143100E+0,-1.4034343E+1,3.8327556E+3,0.0000000E+0
