TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11241099,29/9/2021,5:30:30 AM,1.3020668E+1,-1.2941690E+1,3.8345413E+3,0.0000000E+0
11241100,29/9/2021,5:30:30 AM,1.8319439E+1,-1.2077670E+1,3.8336484E+3,0.0000000E+0
11241101,29/9/2021,5:30:30 AM,2.2129843E+1,-1.1426332E+1,3.8327556E+3,0.0000000E+0
11241102,29/9/2021,5:30:30 AM,2.6385582E+1,-9.6610727E+0,3.8363269E+3,0.0000000E+0
11241103,29/9/2021,5:30:30 AM,3.0082756E+1,-8.3264942E+0,3.8363269E+3,0.0000000E+0
11241104,29/9/2021,5:30:30 AM,3.3168167E+1,-7.8001060E+0,3.8390051E+3,0.0000000E+0
11241105,29/9/2021,5:30:30 AM,3.4684273E+1,-7.0238175E+0,3.8381123E+3,0.0000000E+0
11241106,29/9/2021,5:30:31 AM,3.2902184E+1,-7.1540852E+0,3.8363269E+3,0.0000000E+0
11241107,29/9/2021,5:30:31 AM,3.0455133E+1,-7.3215718E+0,3.8381123E+3,0.0000000E+0
11241108,29/9/2021,5:30:31 AM,2.8859232E+1,-9.0602465E+0,3.8381123E+3,0.0000000E+0
11241109,29/9/2021,5:30:31 AM,2.5428041E+1,-1.1609770E+1,3.8363269E+3,0.0000000E+0
11241110,29/9/2021,5:30:31 AM,2.1518082E+1,-1.4847851E+1,3.8327556E+3,0.0000000E+0
11241111,29/9/2021,5:30:31 AM,1.7511732E+1,-1.7716396E+1,3.8327556E+3,0.0000000E+0
11241112,29/9/2021,5:30:31 AM,1.1439455E+1,-1.9005781E+1,3.8309702E+3,0.0000000E+0
11241113,29/9/2021,5:30:31 AM,5.8197041E+0,-2.1071512E+1,3.8291846E+3,0.0000000E+0
11241114,29/9/2021,5:30:31 AM,4.6125422E+0,-2.2280973E+1,3.8309702E+3,0.0000000E+0
11241115,29/9/2021,5:30:31 AM,1.2287965E+0,-2.2092836E+1,3.8318628E+3,0.0000000E+0
11241116,29/9/2021,5:30:32 AM,-5.2748723E+0,-2.3194790E+1,3.8282915E+3,0.0000000E+0
11241117,29/9/2021,5:30:32 AM,-1.0797499E+1,-2.3651697E+1,3.8291846E+3,0.0000000E+0
11241118,29/9/2021,5:30:32 AM,-1.6290962E+1,-2.3490437E+1,3.8273987E+3,0.0000000E+0
11241119,29/9/2021,5:30:32 AM,-2.1172302E+1,-2.1824066E+1,3.8291846E+3,0.0000000E+0
11241120,29/9/2021,5:30:32 AM,-2.3725746E+1,-2.0132994E+1,3.8336484E+3,0.0000000E+0
11241121,29/9/2021,5:30:32 AM,-2.9364599E+1,-1.9500265E+1,3.8273987E+3,0.0000000E+0
11241122,29/9/2021,5:30:32 AM,-3.5136448E+1,-1.8963243E+1,3.8291846E+3,0.0000000E+0
11241123,29/9/2021,5:30:32 AM,-4.0402924E+1,-1.7519667E+1,3.8291846E+3,0.0000000E+0
11241124,29/9/2021,5:30:32 AM,-4.5616203E+1,-1.6028234E+1,3.8291846E+3,0.0000000E+0
11241125,29/9/2021,5:30:32 AM,-4.9073994E+1,-1.5560335E+1,3.8291846E+3,0.0000000E+0
11241126,29/9/2021,5:30:33 AM,-5.3010551E+1,-1.5897967E+1,3.8273987E+3,0.0000000E+0
11241127,29/9/2021,5:30:33 AM,-5.7984447E+1,-1.5438043E+1,3.8265059E+3,0.0000000E+0
11241128,29/9/2021,5:30:33 AM,-6.2798752E+1,-1.5810236E+1,3.8247205E+3,0.0000000E+0
11241129,29/9/2021,5:30:33 AM,-6.5804367E+1,-1.5310433E+1,3.8265059E+3,0.0000000E+0
11241130,29/9/2021,5:30:33 AM,-6.7320473E+1,-1.4278928E+1,3.8273987E+3,0.0000000E+0
11241131,29/9/2021,5:30:33 AM,-6.7905640E+1,-1.5360947E+1,3.8256133E+3,0.0000000E+0
11241132,29/9/2021,5:30:33 AM,-6.7160881E+1,-1.6772621E+1,3.8256133E+3,0.0000000E+0
11241133,29/9/2021,5:30:33 AM,-6.5378792E+1,-1.7333569E+1,3.8256133E+3,0.0000000E+0
11241134,29/9/2021,5:30:33 AM,-6.0963467E+1,-1.7197985E+1,3.8282915E+3,0.0000000E+0
11241135,29/9/2021,5:30:33 AM,-5.5351204E+1,-1.8011494E+1,3.8291846E+3,0.0000000E+0
11241136,29/9/2021,5:30:34 AM,-5.0191128E+1,-2.1232775E+1,3.8256133E+3,0.0000000E+0
11241137,29/9/2021,5:30:34 AM,-4.4977844E+1,-2.2442236E+1,3.8273987E+3,0.0000000E+0
11241138,29/9/2021,5:30:34 AM,-3.8567635E+1,-2.3759207E+1,3.8291846E+3,0.0000000E+0
11241139,29/9/2021,5:30:34 AM,-3.2370216E+1,-2.5694344E+1,3.8291846E+3,0.0000000E+0
11241140,29/9/2021,5:30:34 AM,-2.6146198E+1,-2.7360714E+1,3.8273987E+3,0.0000000E+0
11241141,29/9/2021,5:30:34 AM,-2.0081770E+1,-2.8758312E+1,3.8273987E+3,0.0000000E+0
11241142,29/9/2021,5:30:34 AM,-1.4686071E+1,-2.8812067E+1,3.8291846E+3,0.0000000E+0
11241143,29/9/2021,5:30:34 AM,-8.6506271E+0,-2.9188345E+1,3.8282915E+3,0.0000000E+0
11241144,29/9/2021,5:30:34 AM,-2.7602365E+0,-2.9699005E+1,3.8309702E+3,0.0000000E+0
11241145,29/9/2021,5:30:34 AM,4.5856051E+0,-3.0747208E+1,3.8300774E+3,0.0000000E+0
11241146,29/9/2021,5:30:35 AM,1.1505229E+1,-3.2252316E+1,3.8309702E+3,0.0000000E+0
11241147,29/9/2021,5:30:35 AM,1.7648542E+1,-3.3757423E+1,3.8300774E+3,0.0000000E+0
11241148,29/9/2021,5:30:35 AM,2.4310909E+1,-3.3569286E+1,3.8327556E+3,0.0000000E+0
11241149,29/9/2021,5:30:35 AM,3.0694519E+1,-3.3085499E+1,3.8327556E+3,0.0000000E+0
11241150,29/9/2021,5:30:35 AM,3.5801407E+1,-3.3354271E+1,3.8327556E+3,0.0000000E+0
11241151,29/9/2021,5:30:35 AM,4.0775299E+1,-3.3676792E+1,3.8345413E+3,0.0000000E+0
11241152,29/9/2021,5:30:35 AM,4.3275547E+1,-3.3300518E+1,3.8327556E+3,0.0000000E+0
11241153,29/9/2021,5:30:35 AM,4.3807514E+1,-3.2413578E+1,3.8327556E+3,0.0000000E+0
11241154,29/9/2021,5:30:35 AM,4.2477596E+1,-2.9161469E+1,3.8354341E+3,0.0000000E+0
11241155,29/9/2021,5:30:35 AM,3.9259193E+1,-2.6742544E+1,3.8345413E+3,0.0000000E+0
11241156,29/9/2021,5:30:36 AM,3.2636200E+1,-2.4511759E+1,3.8309702E+3,0.0000000E+0
11241157,29/9/2021,5:30:36 AM,2.5880213E+1,-2.2173466E+1,3.8336484E+3,0.0000000E+0
11241158,29/9/2021,5:30:36 AM,1.7511732E+1,-1.8561808E+1,3.8309702E+3,0.0000000E+0
11241159,29/9/2021,5:30:36 AM,9.4899063E+0,-1.3869514E+1,3.8345413E+3,0.0000000E+0
11241160,29/9/2021,5:30:36 AM,2.0994911E+0,-9.7541208E+0,3.8345413E+3,0.0000000E+0
11241161,29/9/2021,5:30:36 AM,-6.4406133E+0,-7.3534746E+0,3.8309702E+3,0.0000000E+0
11241162,29/9/2021,5:30:36 AM,-1.3933615E+1,-4.7561145E+0,3.8327556E+3,0.0000000E+0
11241163,29/9/2021,5:30:36 AM,-1.9979582E+1,-2.3560421E+0,3.8309702E+3,0.0000000E+0
11241164,29/9/2021,5:30:36 AM,-2.5188658E+1,1.1571484E-1,3.8327556E+3,0.0000000E+0
11241165,29/9/2021,5:30:36 AM,-2.9417795E+1,2.0110016E+0,3.8336484E+3,0.0000000E+0
11241166,29/9/2021,5:30:37 AM,-3.5828003E+1,2.7451131E+0,3.8318628E+3,0.0000000E+0
11241167,29/9/2021,5:30:37 AM,-4.0456120E+1,2.5681899E+0,3.8318628E+3,0.0000000E+0
11241168,29/9/2021,5:30:37 AM,-4.6068375E+1,2.9628651E+0,3.8291846E+3,0.0000000E+0
11241169,29/9/2021,5:30:37 AM,-5.1095467E+1,3.9499528E+0,3.8327556E+3,0.0000000E+0
11241170,29/9/2021,5:30:37 AM,-5.5191616E+1,4.4294868E+0,3.8318628E+3,0.0000000E+0
11241171,29/9/2021,5:30:37 AM,-6.0617683E+1,3.3959668E+0,3.8291846E+3,0.0000000E+0
11241172,29/9/2021,5:30:37 AM,-6.5086212E+1,1.5218606E+0,3.8282915E+3,0.0000000E+0
11241173,29/9/2021,5:30:37 AM,-6.8198219E+1,-1.0051727E-1,3.8273987E+3,0.0000000E+0
11241174,29/9/2021,5:30:37 AM,-7.0352684E+1,-8.9212406E-1,3.8282915E+3,0.0000000E+0
11241175,29/9/2021,5:30:37 AM,-6.9528145E+1,-2.5481761E+0,3.8291846E+3,0.0000000E+0
11241176,29/9/2021,5:30:38 AM,-6.8065231E+1,-6.1491637E+0,3.8273987E+3,0.0000000E+0
11241177,29/9/2021,5:30:38 AM,-6.5431992E+1,-9.8019743E+0,3.8256133E+3,0.0000000E+0
11241178,29/9/2021,5:30:38 AM,-6.0724079E+1,-1.3146396E+1,3.8273987E+3,0.0000000E+0
11241179,29/9/2021,5:30:38 AM,-5.3356327E+1,-1.6283453E+1,3.8273987E+3,0.0000000E+0
11241180,29/9/2021,5:30:38 AM,-4.3727722E+1,-1.9019073E+1,3.8291846E+3,0.0000000E+0
11241181,29/9/2021,5:30:38 AM,-3.6785545E+1,-2.2576620E+1,3.8273987E+3,0.0000000E+0
11241182,29/9/2021,5:30:38 AM,-3.0774313E+1,-2.6420021E+1,3.8273987E+3,0.0000000E+0
11241183,29/9/2021,5:30:38 AM,-2.3619352E+1,-3.0182791E+1,3.8273987E+3,0.0000000E+0
11241184,29/9/2021,5:30:38 AM,-1.6230450E+1,-3.3166130E+1,3.8291846E+3,0.0000000E+0
11241185,29/9/2021,5:30:38 AM,-9.6740742E+0,-3.5101269E+1,3.8309702E+3,0.0000000E+0
11241186,29/9/2021,5:30:39 AM,-6.8773541E+0,-3.6902023E+1,3.8291846E+3,0.0000000E+0
11241187,29/9/2021,5:30:39 AM,-4.0896497E+0,-3.9482208E+1,3.8282915E+3,0.0000000E+0
11241188,29/9/2021,5:30:39 AM,1.0449919E+0,-4.1874256E+1,3.8291846E+3,0.0000000E+0
11241189,29/9/2021,5:30:39 AM,4.4461675E+0,-4.3701885E+1,3.8273987E+3,0.0000000E+0
11241190,29/9/2021,5:30:39 AM,8.0455046E+0,-4.6282070E+1,3.8291846E+3,0.0000000E+0
11241191,29/9/2021,5:30:39 AM,1.2173495E+1,-4.7572166E+1,3.8291846E+3,0.0000000E+0
11241192,29/9/2021,5:30:39 AM,1.3991494E+1,-4.8297840E+1,3.8282915E+3,0.0000000E+0
11241193,29/9/2021,5:30:39 AM,1.6798738E+1,-5.0152348E+1,3.8273987E+3,0.0000000E+0
11241194,29/9/2021,5:30:39 AM,2.0613737E+1,-5.2571274E+1,3.8282915E+3,0.0000000E+0
11241195,29/9/2021,5:30:39 AM,2.5082264E+1,-5.3458210E+1,3.8256133E+3,0.0000000E+0
11241196,29/9/2021,5:30:40 AM,2.7289927E+1,-5.1469318E+1,3.8309702E+3,0.0000000E+0
11241197,29/9/2021,5:30:40 AM,2.8460255E+1,-4.9802948E+1,3.8282915E+3,0.0000000E+0
11241198,29/9/2021,5:30:40 AM,2.7742102E+1,-4.7142132E+1,3.8273987E+3,0.0000000E+0
11241199,29/9/2021,5:30:40 AM,2.5507837E+1,-4.3056839E+1,3.8291846E+3,0.0000000E+0
11241200,29/9/2021,5:30:40 AM,2.4709885E+1,-3.8138363E+1,3.8318628E+3,0.0000000E+0
11241201,29/9/2021,5:30:40 AM,2.0169012E+1,-3.2171684E+1,3.8309702E+3,0.0000000E+0
11241202,29/9/2021,5:30:40 AM,1.2949632E+1,-2.5022421E+1,3.8309702E+3,0.0000000E+0
11241203,29/9/2021,5:30:40 AM,6.0301819E+0,-1.7655252E+1,3.8327556E+3,0.0000000E+0
11241204,29/9/2021,5:30:40 AM,-9.2008233E-1,-1.1000968E+1,3.8318628E+3,0.0000000E+0
11241205,29/9/2021,5:30:40 AM,-8.4427805E+0,-4.4158773E+0,3.8354341E+3,0.0000000E+0
11241206,29/9/2021,5:30:41 AM,-1.6827681E+1,7.4761391E-1,3.8327556E+3,0.0000000E+0
11241207,29/9/2021,5:30:41 AM,-2.2528818E+1,5.0459166E+0,3.8345413E+3,0.0000000E+0
11241208,29/9/2021,5:30:41 AM,-2.8486853E+1,1.0580921E+1,3.8345413E+3,0.0000000E+0
11241209,29/9/2021,5:30:41 AM,-3.4631077E+1,1.4260318E+1,3.8345413E+3,0.0000000E+0
11241210,29/9/2021,5:30:41 AM,-3.8381447E+1,1.6429670E+1,3.8345413E+3,0.0000000E+0
11241211,29/9/2021,5:30:41 AM,-4.2450996E+1,1.8822342E+1,3.8345413E+3,0.0000000E+0
11241212,29/9/2021,5:30:41 AM,-4.6387558E+1,2.0398846E+1,3.8345413E+3,0.0000000E+0
11241213,29/9/2021,5:30:41 AM,-4.9100590E+1,2.1044634E+1,3.8354341E+3,0.0000000E+0
11241214,29/9/2021,5:30:41 AM,-5.1866825E+1,2.0343018E+1,3.8345413E+3,0.0000000E+0
11241215,29/9/2021,5:30:41 AM,-5.2983952E+1,1.8184298E+1,3.8345413E+3,0.0000000E+0
11241216,29/9/2021,5:30:42 AM,-5.5271408E+1,1.4903680E+1,3.8318628E+3,0.0000000E+0
11241217,29/9/2021,5:30:42 AM,-5.5191616E+1,9.9375582E+0,3.8291846E+3,0.0000000E+0
11241218,29/9/2021,5:30:42 AM,-5.4712845E+1,7.2205486E+0,3.8327556E+3,0.0000000E+0
11241219,29/9/2021,5:30:42 AM,-5.5324608E+1,3.7930434E+0,3.8291846E+3,0.0000000E+0
11241220,29/9/2021,5:30:42 AM,-5.3941494E+1,-1.2043408E+0,3.8291846E+3,0.0000000E+0
11241221,29/9/2021,5:30:42 AM,-5.0510307E+1,-6.0587740E+0,3.8291846E+3,0.0000000E+0
11241222,29/9/2021,5:30:42 AM,-4.7025921E+1,-1.1612429E+1,3.8273987E+3,0.0000000E+0
11241223,29/9/2021,5:30:42 AM,-4.2583988E+1,-1.6772621E+1,3.8291846E+3,0.0000000E+0
11241224,29/9/2021,5:30:42 AM,-3.8142059E+1,-2.1528419E+1,3.8291846E+3,0.0000000E+0
11241225,29/9/2021,5:30:42 AM,-3.4258701E+1,-2.6957558E+1,3.8273987E+3,0.0000000E+0
11241226,29/9/2021,5:30:43 AM,-2.9231607E+1,-3.2655468E+1,3.8291846E+3,0.0000000E+0
11241227,29/9/2021,5:30:43 AM,-2.2316032E+1,-3.7627701E+1,3.8273987E+3,0.0000000E+0
11241228,29/9/2021,5:30:43 AM,-1.7259159E+1,-4.3513748E+1,3.8256133E+3,0.0000000E+0
11241229,29/9/2021,5:30:43 AM,-1.2112983E+1,-4.7464657E+1,3.8273987E+3,0.0000000E+0
11241230,29/9/2021,5:30:43 AM,-7.7797766E+0,-4.9964211E+1,3.8273987E+3,0.0000000E+0
11241231,29/9/2021,5:30:43 AM,-3.9834871E+0,-5.3780731E+1,3.8256133E+3,0.0000000E+0
11241232,29/9/2021,5:30:43 AM,1.0790591E+0,-5.7973537E+1,3.8273987E+3,0.0000000E+0
11241233,29/9/2021,5:30:43 AM,5.0126338E+0,-6.1843815E+1,3.8229348E+3,0.0000000E+0
11241234,29/9/2021,5:30:43 AM,6.7326508E+0,-6.3859585E+1,3.8238276E+3,0.0000000E+0
11241235,29/9/2021,5:30:43 AM,9.5872526E+0,-6.3725201E+1,3.8256133E+3,0.0000000E+0
11241236,29/9/2021,5:30:44 AM,9.7424793E+0,-6.3295170E+1,3.8238276E+3,0.0000000E+0
11241237,29/9/2021,5:30:44 AM,1.0410903E+1,-6.2328026E+1,3.8247205E+3,0.0000000E+0
11241238,29/9/2021,5:30:44 AM,1.1376483E+1,-5.9774700E+1,3.8256133E+3,0.0000000E+0
11241239,29/9/2021,5:30:44 AM,9.8084021E+0,-5.5770012E+1,3.8238276E+3,0.0000000E+0
11241240,29/9/2021,5:30:44 AM,8.5613031E+0,-4.9964558E+1,3.8256133E+3,0.0000000E+0
11241241,29/9/2021,5:30:44 AM,6.8195753E+0,-4.2653980E+1,3.8300774E+3,0.0000000E+0
11241242,29/9/2021,5:30:44 AM,4.9191489E+0,-3.6579754E+1,3.8273987E+3,0.0000000E+0
11241243,29/9/2021,5:30:44 AM,3.5002091E+0,-3.0613035E+1,3.8291846E+3,0.0000000E+0
11241244,29/9/2021,5:30:44 AM,2.3126099E+0,-2.4055017E+1,3.8309702E+3,0.0000000E+0
11241245,29/9/2021,5:30:44 AM,-1.0715306E+0,-1.7057341E+1,3.8309702E+3,0.0000000E+0
11241246,29/9/2021,5:30:45 AM,-3.5295229E+0,-1.0227492E+1,3.8345413E+3,0.0000000E+0
11241247,29/9/2021,5:30:45 AM,-4.8129854E+0,-3.8274689E+0,3.8354341E+3,0.0000000E+0
11241248,29/9/2021,5:30:45 AM,-7.3641944E+0,1.3585473E+0,3.8354341E+3,0.0000000E+0
11241249,29/9/2021,5:30:45 AM,-1.0752934E+1,5.3213105E+0,3.8345413E+3,0.0000000E+0
11241250,29/9/2021,5:30:45 AM,-1.3644413E+1,9.7197065E+0,3.8354341E+3,0.0000000E+0
11241251,29/9/2021,5:30:45 AM,-1.6549047E+1,1.3742112E+1,3.8363269E+3,0.0000000E+0
11241252,29/9/2021,5:30:45 AM,-2.0959660E+1,1.8466379E+1,3.8381123E+3,0.0000000E+0
11241253,29/9/2021,5:30:45 AM,-2.4204683E+1,2.1232920E+1,3.8372195E+3,0.0000000E+0
11241254,29/9/2021,5:30:45 AM,-2.6172976E+1,2.1958603E+1,3.8354341E+3,0.0000000E+0
11241255,29/9/2021,5:30:45 AM,-2.9311605E+1,2.2496145E+1,3.8345413E+3,0.0000000E+0
11241256,29/9/2021,5:30:46 AM,-3.1412889E+1,2.3006809E+1,3.8354341E+3,0.0000000E+0
11241257,29/9/2021,5:30:46 AM,-3.2982208E+1,2.2281128E+1,3.8363269E+3,0.0000000E+0
11241258,29/9/2021,5:30:46 AM,-3.3062000E+1,1.9808952E+1,3.8354341E+3,0.0000000E+0
11241259,29/9/2021,5:30:46 AM,-3.1572483E+1,1.5759961E+1,3.8336484E+3,0.0000000E+0
11241260,29/9/2021,5:30:46 AM,-3.1625679E+1,1.1968851E+1,3.8291846E+3,0.0000000E+0
11241261,29/9/2021,5:30:46 AM,-3.0854321E+1,9.5096798E+0,3.8345413E+3,0.0000000E+0
11241262,29/9/2021,5:30:46 AM,-2.8221064E+1,6.6384320E+0,3.8345413E+3,0.0000000E+0
11241263,29/9/2021,5:30:46 AM,-2.6891138E+1,2.5569830E+0,3.8318628E+3,0.0000000E+0
11241264,29/9/2021,5:30:46 AM,-2.5880392E+1,-1.6245286E+0,3.8336484E+3,0.0000000E+0
11241265,29/9/2021,5:30:46 AM,-2.5215429E+1,-6.3300385E+0,3.8300774E+3,0.0000000E+0
11241266,29/9/2021,5:30:47 AM,-2.4523867E+1,-1.0684765E+1,3.8309702E+3,0.0000000E+0
11241267,29/9/2021,5:30:47 AM,-2.2209791E+1,-1.3981383E+1,3.8327556E+3,0.0000000E+0
11241268,29/9/2021,5:30:47 AM,-2.2076799E+1,-1.7729958E+1,3.8309702E+3,0.0000000E+0
11241269,29/9/2021,5:30:47 AM,-2.2050200E+1,-2.3033686E+1,3.8309702E+3,0.0000000E+0
11241270,29/9/2021,5:30:47 AM,-2.1677822E+1,-2.7764059E+1,3.8291846E+3,0.0000000E+0
11241271,29/9/2021,5:30:47 AM,-2.1970406E+1,-3.2924465E+1,3.8273987E+3,0.0000000E+0
11241272,29/9/2021,5:30:47 AM,-2.0454287E+1,-3.8353642E+1,3.8273987E+3,0.0000000E+0
11241273,29/9/2021,5:30:47 AM,-1.9324760E+1,-4.2653980E+1,3.8265059E+3,0.0000000E+0
11241274,29/9/2021,5:30:47 AM,-1.8185535E+1,-4.8110035E+1,3.8256133E+3,0.0000000E+0
11241275,29/9/2021,5:30:47 AM,-1.6235956E+1,-5.3700478E+1,3.8220420E+3,0.0000000E+0
11241276,29/9/2021,5:30:48 AM,-1.3489183E+1,-5.8188950E+1,3.8238276E+3,0.0000000E+0
11241277,29/9/2021,5:30:48 AM,-1.0434582E+1,-6.1790489E+1,3.8220420E+3,0.0000000E+0
11241278,29/9/2021,5:30:48 AM,-7.1721311E+0,-6.5042618E+1,3.8220420E+3,0.0000000E+0
11241279,29/9/2021,5:30:48 AM,-3.5556676E+0,-6.6816505E+1,3.8220420E+3,0.0000000E+0
11241280,29/9/2021,5:30:48 AM,-1.5045228E+0,-6.7058403E+1,3.8220420E+3,0.0000000E+0
11241281,29/9/2021,5:30:48 AM,7.8735465E-1,-6.5392021E+1,3.8238276E+3,0.0000000E+0
11241282,29/9/2021,5:30:48 AM,1.8863735E+0,-6.1521713E+1,3.8265059E+3,0.0000000E+0
11241283,29/9/2021,5:30:48 AM,1.6534488E+0,-5.7678284E+1,3.8256133E+3,0.0000000E+0
11241284,29/9/2021,5:30:48 AM,2.7388543E-1,-5.3807983E+1,3.8256133E+3,0.0000000E+0
11241285,29/9/2021,5:30:48 AM,-2.5098829E+0,-4.8405682E+1,3.8273987E+3,0.0000000E+0
11241286,29/9/2021,5:30:49 AM,-4.9191489E+0,-4.2707737E+1,3.8291846E+3,0.0000000E+0
11241287,29/9/2021,5:30:49 AM,-8.6796989E+0,-3.6848526E+1,3.8291846E+3,0.0000000E+0
11241288,29/9/2021,5:30:49 AM,-1.4417929E+1,-3.1419346E+1,3.8291846E+3,0.0000000E+0
11241289,29/9/2021,5:30:49 AM,-1.8764357E+1,-2.6823360E+1,3.8273987E+3,0.0000000E+0
11241290,29/9/2021,5:30:49 AM,-2.1651222E+1,-2.1098534E+1,3.8282915E+3,0.0000000E+0
11241291,29/9/2021,5:30:49 AM,-2.4922844E+1,-1.5196346E+1,3.8309702E+3,0.0000000E+0
11241292,29/9/2021,5:30:49 AM,-2.6811342E+1,-1.0099881E+1,3.8318628E+3,0.0000000E+0
11241293,29/9/2021,5:30:49 AM,-2.9843576E+1,-6.0562067E+0,3.8291846E+3,0.0000000E+0
11241294,29/9/2021,5:30:49 AM,-3.0721329E+1,-1.6491499E+0,3.8309702E+3,0.0000000E+0
11241295,29/9/2021,5:30:49 AM,-3.1412889E+1,2.6946790E+0,3.8309702E+3,0.0000000E+0
11241296,29/9/2021,5:30:50 AM,-3.1891665E+1,6.9707522E+0,3.8327556E+3,0.0000000E+0
11241297,29/9/2021,5:30:50 AM,-3.0987314E+1,1.1009109E+1,3.8345413E+3,0.0000000E+0
11241298,29/9/2021,5:30:50 AM,-3.1811871E+1,1.5892890E+1,3.8363269E+3,0.0000000E+0
11241299,29/9/2021,5:30:50 AM,-3.3088600E+1,1.9404852E+1,3.8345413E+3,0.0000000E+0
11241300,29/9/2021,5:30:50 AM,-3.2583225E+1,2.1528568E+1,3.8363269E+3,0.0000000E+0
11241301,29/9/2021,5:30:50 AM,-3.2077858E+1,2.3490597E+1,3.8381123E+3,0.0000000E+0
11241302,29/9/2021,5:30:50 AM,-2.9630787E+1,2.4646313E+1,3.8381123E+3,0.0000000E+0
11241303,29/9/2021,5:30:50 AM,-2.9231810E+1,2.4323788E+1,3.8390051E+3,0.0000000E+0
11241304,29/9/2021,5:30:50 AM,-2.7556101E+1,2.0157227E+1,3.8354341E+3,0.0000000E+0
11241305,29/9/2021,5:30:50 AM,-2.4896246E+1,1.5318640E+1,3.8354341E+3,0.0000000E+0
11241306,29/9/2021,5:30:51 AM,-2.2821560E+1,1.1221795E+1,3.8345413E+3,0.0000000E+0
11241307,29/9/2021,5:30:51 AM,-2.0374493E+1,5.5112014E+0,3.8345413E+3,0.0000000E+0
11241308,29/9/2021,5:30:51 AM,-1.6585882E+1,-1.3053819E+0,3.8327556E+3,0.0000000E+0
11241309,29/9/2021,5:30:51 AM,-1.4549479E+1,-7.8480783E+0,3.8291846E+3,0.0000000E+0
11241310,29/9/2021,5:30:51 AM,-1.1542237E+1,-1.2912642E+1,3.8309702E+3,0.0000000E+0
11241311,29/9/2021,5:30:51 AM,-8.6823301E+0,-1.8128742E+1,3.8282915E+3,0.0000000E+0
11241312,29/9/2021,5:30:51 AM,-6.0671067E+0,-2.2066111E+1,3.8309702E+3,0.0000000E+0
11241313,29/9/2021,5:30:51 AM,-2.8386712E+0,-2.5533258E+1,3.8309702E+3,0.0000000E+0
11241314,29/9/2021,5:30:51 AM,-1.9513389E+0,-2.8677881E+1,3.8291846E+3,0.0000000E+0
11241315,29/9/2021,5:30:51 AM,-1.1097901E+0,-3.2306290E+1,3.8309702E+3,0.0000000E+0
11241316,29/9/2021,5:30:52 AM,5.9077984E-1,-3.5074635E+1,3.8291846E+3,0.0000000E+0
11241317,29/9/2021,5:30:52 AM,-7.0450298E-2,-3.7681717E+1,3.8300774E+3,0.0000000E+0
11241318,29/9/2021,5:30:52 AM,1.7247523E+0,-4.0369427E+1,3.8300774E+3,0.0000000E+0
11241319,29/9/2021,5:30:52 AM,1.6217583E+0,-4.2519592E+1,3.8291846E+3,0.0000000E+0
11241320,29/9/2021,5:30:52 AM,1.9323246E+0,-4.6148006E+1,3.8265059E+3,0.0000000E+0
11241321,29/9/2021,5:30:52 AM,1.8372533E+0,-4.8325050E+1,3.8273987E+3,0.0000000E+0
11241322,29/9/2021,5:30:52 AM,7.2086221E-1,-5.0367714E+1,3.8273987E+3,0.0000000E+0
11241323,29/9/2021,5:30:52 AM,-7.7310622E-2,-5.2410378E+1,3.8256133E+3,0.0000000E+0
11241324,29/9/2021,5:30:52 AM,5.0397027E-2,-5.4184265E+1,3.8256133E+3,0.0000000E+0
11241325,29/9/2021,5:30:52 AM,-2.4362028E+0,-5.3351070E+1,3.8220420E+3,0.0000000E+0
11241326,29/9/2021,5:30:53 AM,-5.8171611E+0,-5.1012764E+1,3.8247205E+3,0.0000000E+0
11241327,29/9/2021,5:30:53 AM,-9.4216433E+0,-4.6524284E+1,3.8265059E+3,0.0000000E+0
11241328,29/9/2021,5:30:53 AM,-1.3181355E+1,-4.1095108E+1,3.8282915E+3,0.0000000E+0
11241329,29/9/2021,5:30:53 AM,-1.7785622E+1,-3.7117294E+1,3.8256133E+3,0.0000000E+0
