TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11241330,29/9/2021,5:30:53 AM,-2.0933062E+1,-3.1526855E+1,3.8282915E+3,0.0000000E+0
11241331,29/9/2021,5:30:53 AM,-2.4523867E+1,-2.4861332E+1,3.8309702E+3,0.0000000E+0
11241332,29/9/2021,5:30:53 AM,-2.8433853E+1,-1.9726538E+1,3.8291846E+3,0.0000000E+0
11241333,29/9/2021,5:30:53 AM,-3.0668133E+1,-1.5507399E+1,3.8327556E+3,0.0000000E+0
11241334,29/9/2021,5:30:53 AM,-3.3035404E+1,-1.3077472E+1,3.8291846E+3,0.0000000E+0
11241335,29/9/2021,5:30:53 AM,-3.4418530E+1,-1.0256736E+1,3.8318628E+3,0.0000000E+0
11241336,29/9/2021,5:30:54 AM,-3.5349476E+1,-6.3273797E+0,3.8327556E+3,0.0000000E+0
11241337,29/9/2021,5:30:54 AM,-3.7291172E+1,-4.0412178E+0,3.8309702E+3,0.0000000E+0
11241338,29/9/2021,5:30:54 AM,-3.7849743E+1,-2.5737946E+0,3.8327556E+3,0.0000000E+0
11241339,29/9/2021,5:30:54 AM,-3.8594501E+1,-1.4690880E+0,3.8300774E+3,0.0000000E+0
11241340,29/9/2021,5:30:54 AM,-3.9605247E+1,9.1184765E-2,3.8327556E+3,0.0000000E+0
11241341,29/9/2021,5:30:54 AM,-4.0004223E+1,1.1464751E-1,3.8309702E+3,0.0000000E+0
11241342,29/9/2021,5:30:54 AM,-4.0110619E+1,7.2227937E-1,3.8327556E+3,0.0000000E+0
11241343,29/9/2021,5:30:54 AM,-3.9844635E+1,6.5589041E-1,3.8309702E+3,0.0000000E+0
11241344,29/9/2021,5:30:54 AM,-3.9046677E+1,-1.0872850E+0,3.8309702E+3,0.0000000E+0
11241345,29/9/2021,5:30:54 AM,-3.6333622E+1,-3.5744925E+0,3.8291846E+3,0.0000000E+0
11241346,29/9/2021,5:30:55 AM,-3.4498322E+1,-5.4958320E+0,3.8300774E+3,0.0000000E+0
11241347,29/9/2021,5:30:55 AM,-3.1279900E+1,-7.2126818E+0,3.8327556E+3,0.0000000E+0
11241348,29/9/2021,5:30:55 AM,-2.8513647E+1,-9.1454563E+0,3.8300774E+3,0.0000000E+0
11241349,29/9/2021,5:30:55 AM,-2.6704947E+1,-1.2537784E+1,3.8291846E+3,0.0000000E+0
11241350,29/9/2021,5:30:55 AM,-2.1997004E+1,-1.4651341E+1,3.8309702E+3,0.0000000E+0
11241351,29/9/2021,5:30:55 AM,-1.8909061E+1,-1.6597408E+1,3.8309702E+3,0.0000000E+0
11241352,29/9/2021,5:30:55 AM,-1.7159441E+1,-1.9006067E+1,3.8291846E+3,0.0000000E+0
11241353,29/9/2021,5:30:55 AM,-1.4228497E+1,-2.0964149E+1,3.8318628E+3,0.0000000E+0
11241354,29/9/2021,5:30:55 AM,-1.2510448E+1,-2.4350664E+1,3.8291846E+3,0.0000000E+0
11241355,29/9/2021,5:30:55 AM,-1.0695051E+1,-2.6554590E+1,3.8291846E+3,0.0000000E+0
11241356,29/9/2021,5:30:56 AM,-8.5613031E+0,-2.9349808E+1,3.8291846E+3,0.0000000E+0
11241357,29/9/2021,5:30:56 AM,-6.1565614E+0,-3.1069944E+1,3.8291846E+3,0.0000000E+0
11241358,29/9/2021,5:30:56 AM,-5.9618669E+0,-3.2091274E+1,3.8291846E+3,0.0000000E+0
11241359,29/9/2021,5:30:56 AM,-4.1768003E+0,-3.4832741E+1,3.8273987E+3,0.0000000E+0
11241360,29/9/2021,5:30:56 AM,-1.6265119E+0,-3.6176598E+1,3.8273987E+3,0.0000000E+0
11241361,29/9/2021,5:30:56 AM,-4.2243791E-1,-3.7359192E+1,3.8273987E+3,0.0000000E+0
11241362,29/9/2021,5:30:56 AM,1.9148949E+0,-3.7708591E+1,3.8291846E+3,0.0000000E+0
11241363,29/9/2021,5:30:56 AM,4.7472281E+0,-3.7197926E+1,3.8282915E+3,0.0000000E+0
11241364,29/9/2021,5:30:56 AM,4.8422995E+0,-3.6633507E+1,3.8273987E+3,0.0000000E+0
11241365,29/9/2021,5:30:56 AM,7.3641944E+0,-3.4913372E+1,3.8309702E+3,0.0000000E+0
11241366,29/9/2021,5:30:57 AM,8.2113791E+0,-3.4053303E+1,3.8273987E+3,0.0000000E+0
11241367,29/9/2021,5:30:57 AM,8.7875710E+0,-3.1419346E+1,3.8291846E+3,0.0000000E+0
11241368,29/9/2021,5:30:57 AM,9.1322327E+0,-2.7683430E+1,3.8318628E+3,0.0000000E+0
11241369,29/9/2021,5:30:57 AM,7.6194024E+0,-2.3544352E+1,3.8309702E+3,0.0000000E+0
11241370,29/9/2021,5:30:57 AM,5.7698030E+0,-1.8753504E+1,3.8336484E+3,0.0000000E+0
11241371,29/9/2021,5:30:57 AM,3.3599789E+0,-1.5470178E+1,3.8300774E+3,0.0000000E+0
11241372,29/9/2021,5:30:57 AM,1.1170881E+0,-1.0687424E+1,3.8354341E+3,0.0000000E+0
11241373,29/9/2021,5:30:57 AM,-7.3431903E-1,-6.0668411E+0,3.8345413E+3,0.0000000E+0
11241374,29/9/2021,5:30:57 AM,-4.4493380E+0,-3.5560799E+0,3.8345413E+3,0.0000000E+0
11241375,29/9/2021,5:30:57 AM,-4.6759248E+0,-2.1951308E+0,3.8345413E+3,0.0000000E+0
11241376,29/9/2021,5:30:58 AM,-6.3565183E+0,-1.2435256E+0,3.8309702E+3,0.0000000E+0
11241377,29/9/2021,5:30:58 AM,-7.6194024E+0,4.1779685E-1,3.8345413E+3,0.0000000E+0
11241378,29/9/2021,5:30:58 AM,-8.3850260E+0,1.0207118E+0,3.8327556E+3,0.0000000E+0
11241379,29/9/2021,5:30:58 AM,-9.8741770E+0,2.3752561E+0,3.8345413E+3,0.0000000E+0
11241380,29/9/2021,5:30:58 AM,-1.0681897E+1,3.3599427E+0,3.8354341E+3,0.0000000E+0
11241381,29/9/2021,5:30:58 AM,-1.1305446E+1,3.5368659E+0,3.8327556E+3,0.0000000E+0
11241382,29/9/2021,5:30:58 AM,-1.1955305E+1,4.8305683E+0,3.8363269E+3,0.0000000E+0
11241383,29/9/2021,5:30:58 AM,-1.3249762E+1,4.3206124E+0,3.8354341E+3,0.0000000E+0
11241384,29/9/2021,5:30:58 AM,-1.5962333E+1,3.3631451E+0,3.8354341E+3,0.0000000E+0
11241385,29/9/2021,5:30:58 AM,-1.8401278E+1,1.2792920E+0,3.8327556E+3,0.0000000E+0
11241386,29/9/2021,5:30:59 AM,-2.1278843E+1,-1.3285780E+0,3.8327556E+3,0.0000000E+0
11241387,29/9/2021,5:30:59 AM,-2.2768362E+1,-2.7483165E+0,3.8363269E+3,0.0000000E+0
11241388,29/9/2021,5:30:59 AM,-2.7635895E+1,-6.3725753E+0,3.8291846E+3,0.0000000E+0
11241389,29/9/2021,5:30:59 AM,-3.1067110E+1,-1.0636910E+1,3.8327556E+3,0.0000000E+0
11241390,29/9/2021,5:30:59 AM,-3.3833359E+1,-1.4499804E+1,3.8300774E+3,0.0000000E+0
11241391,29/9/2021,5:30:59 AM,-3.7849743E+1,-1.9835539E+1,3.8256133E+3,0.0000000E+0
11241392,29/9/2021,5:30:59 AM,-3.9764835E+1,-2.3678738E+1,3.8291846E+3,0.0000000E+0
11241393,29/9/2021,5:30:59 AM,-4.1839523E+1,-2.8086584E+1,3.8265059E+3,0.0000000E+0
11241394,29/9/2021,5:30:59 AM,-4.5164345E+1,-3.1688118E+1,3.8256133E+3,0.0000000E+0
11241395,29/9/2021,5:30:59 AM,-4.5882504E+1,-3.6042210E+1,3.8247205E+3,0.0000000E+0
11241396,29/9/2021,5:31:00 AM,-4.7478416E+1,-4.0288795E+1,3.8220420E+3,0.0000000E+0
11241397,29/9/2021,5:31:00 AM,-4.7318825E+1,-4.2304577E+1,3.8238276E+3,0.0000000E+0
11241398,29/9/2021,5:31:00 AM,-4.8276375E+1,-4.4616009E+1,3.8238276E+3,0.0000000E+0
11241399,29/9/2021,5:31:00 AM,-4.8356171E+1,-4.6712425E+1,3.8220420E+3,0.0000000E+0
11241400,29/9/2021,5:31:00 AM,-4.7584812E+1,-4.7572491E+1,3.8238276E+3,0.0000000E+0
11241401,29/9/2021,5:31:00 AM,-4.6919849E+1,-4.8540070E+1,3.8220420E+3,0.0000000E+0
11241402,29/9/2021,5:31:00 AM,-4.4632374E+1,-4.7975651E+1,3.8247205E+3,0.0000000E+0
11241403,29/9/2021,5:31:00 AM,-4.0482998E+1,-4.8513191E+1,3.8229348E+3,0.0000000E+0
11241404,29/9/2021,5:31:00 AM,-3.7663551E+1,-4.6497410E+1,3.8256133E+3,0.0000000E+0
11241405,29/9/2021,5:31:00 AM,-3.4657917E+1,-4.4777271E+1,3.8265059E+3,0.0000000E+0
11241406,29/9/2021,5:31:01 AM,-3.2796017E+1,-4.4804150E+1,3.8247205E+3,0.0000000E+0
11241407,29/9/2021,5:31:01 AM,-2.9630787E+1,-4.3110889E+1,3.8291846E+3,0.0000000E+0
11241408,29/9/2021,5:31:01 AM,-2.8061474E+1,-4.2062683E+1,3.8238276E+3,0.0000000E+0
11241409,29/9/2021,5:31:01 AM,-2.7689095E+1,-4.1525143E+1,3.8256133E+3,0.0000000E+0
11241410,29/9/2021,5:31:01 AM,-2.6066582E+1,-3.8944939E+1,3.8273987E+3,0.0000000E+0
11241411,29/9/2021,5:31:01 AM,-2.6119780E+1,-3.6633507E+1,3.8247205E+3,0.0000000E+0
11241412,29/9/2021,5:31:01 AM,-2.5800596E+1,-3.3273869E+1,3.8273987E+3,0.0000000E+0
11241413,29/9/2021,5:31:01 AM,-2.5002640E+1,-3.0102369E+1,3.8256133E+3,0.0000000E+0
11241414,29/9/2021,5:31:01 AM,-2.3672712E+1,-2.6930868E+1,3.8273987E+3,0.0000000E+0
11241415,29/9/2021,5:31:01 AM,-2.0853266E+1,-2.2899302E+1,3.8291846E+3,0.0000000E+0
11241416,29/9/2021,5:31:02 AM,-1.7614607E+1,-1.9668051E+1,3.8291846E+3,0.0000000E+0
11241417,29/9/2021,5:31:02 AM,-1.4244283E+1,-1.5892890E+1,3.8309702E+3,0.0000000E+0
11241418,29/9/2021,5:31:02 AM,-9.8899632E+0,-1.2325099E+1,3.8318628E+3,0.0000000E+0
11241419,29/9/2021,5:31:02 AM,-4.4857817E+0,-9.0816517E+0,3.8327556E+3,0.0000000E+0
11241420,29/9/2021,5:31:02 AM,1.2715789E+0,-5.2404542E+0,3.8345413E+3,0.0000000E+0
11241421,29/9/2021,5:31:02 AM,5.3572693E+0,-2.5161545E+0,3.8345413E+3,0.0000000E+0
11241422,29/9/2021,5:31:02 AM,1.0452999E+1,-1.6850519E-1,3.8363269E+3,0.0000000E+0
11241423,29/9/2021,5:31:02 AM,1.3433933E+1,2.5553818E+0,3.8363269E+3,0.0000000E+0
11241424,29/9/2021,5:31:02 AM,1.4423191E+1,6.0375967E+0,3.8381123E+3,0.0000000E+0
11241425,29/9/2021,5:31:02 AM,1.5415083E+1,7.6965399E+0,3.8381123E+3,0.0000000E+0
11241426,29/9/2021,5:31:03 AM,1.6993687E+1,8.6403294E+0,3.8381123E+3,0.0000000E+0
11241427,29/9/2021,5:31:03 AM,1.6154396E+1,1.0612984E+1,3.8390051E+3,0.0000000E+0
11241428,29/9/2021,5:31:03 AM,1.5020432E+1,1.0634253E+1,3.8363269E+3,0.0000000E+0
11241429,29/9/2021,5:31:03 AM,1.4010123E+1,9.9935379E+0,3.8381123E+3,0.0000000E+0
11241430,29/9/2021,5:31:03 AM,1.3576007E+1,8.3266201E+0,3.8363269E+3,0.0000000E+0
11241431,29/9/2021,5:31:03 AM,1.3654937E+1,5.2260442E+0,3.8345413E+3,0.0000000E+0
11241432,29/9/2021,5:31:03 AM,1.3402360E+1,2.5505784E+0,3.8354341E+3,0.0000000E+0
11241433,29/9/2021,5:31:03 AM,1.4044327E+1,-8.0519885E-1,3.8345413E+3,0.0000000E+0
11241434,29/9/2021,5:31:03 AM,1.5841306E+1,-3.3231170E+0,3.8354341E+3,0.0000000E+0
11241435,29/9/2021,5:31:03 AM,1.6517475E+1,-6.6384320E+0,3.8327556E+3,0.0000000E+0
11241436,29/9/2021,5:31:04 AM,1.7396233E+1,-1.0384348E+1,3.8327556E+3,0.0000000E+0
11241437,29/9/2021,5:31:04 AM,1.8111866E+1,-1.1905046E+1,3.8345413E+3,0.0000000E+0
11241438,29/9/2021,5:31:04 AM,1.8645960E+1,-1.3941504E+1,3.8345413E+3,0.0000000E+0
11241439,29/9/2021,5:31:04 AM,1.6933174E+1,-1.5318640E+1,3.8354341E+3,0.0000000E+0
11241440,29/9/2021,5:31:04 AM,1.4512646E+1,-1.7745909E+1,3.8318628E+3,0.0000000E+0
11241441,29/9/2021,5:31:04 AM,9.5926590E+0,-1.8793383E+1,3.8327556E+3,0.0000000E+0
11241442,29/9/2021,5:31:04 AM,4.8114014E+0,-1.9154947E+1,3.8327556E+3,0.0000000E+0
11241443,29/9/2021,5:31:04 AM,-1.3000323E+0,-1.9327753E+1,3.8327556E+3,0.0000000E+0
11241444,29/9/2021,5:31:04 AM,-9.1927452E+0,-1.8998091E+1,3.8318628E+3,0.0000000E+0
11241445,29/9/2021,5:31:04 AM,-1.8019781E+1,-1.9907320E+1,3.8291846E+3,0.0000000E+0
11241446,29/9/2021,5:31:05 AM,-2.7582699E+1,-2.0776009E+1,3.8291846E+3,0.0000000E+0
11241447,29/9/2021,5:31:05 AM,-3.5349476E+1,-2.1877970E+1,3.8273987E+3,0.0000000E+0
11241448,29/9/2021,5:31:05 AM,-4.2185307E+1,-2.2979933E+1,3.8273987E+3,0.0000000E+0
11241449,29/9/2021,5:31:05 AM,-4.8276375E+1,-2.3571230E+1,3.8273987E+3,0.0000000E+0
11241450,29/9/2021,5:31:05 AM,-5.3303501E+1,-2.5156979E+1,3.8256133E+3,0.0000000E+0
11241451,29/9/2021,5:31:05 AM,-5.8862602E+1,-2.7038376E+1,3.8229348E+3,0.0000000E+0
11241452,29/9/2021,5:31:05 AM,-6.1495853E+1,-2.8704758E+1,3.8247205E+3,0.0000000E+0
11241453,29/9/2021,5:31:05 AM,-6.2559799E+1,-2.9484196E+1,3.8256133E+3,0.0000000E+0
11241454,29/9/2021,5:31:05 AM,-6.4102516E+1,-3.0182999E+1,3.8247205E+3,0.0000000E+0
11241455,29/9/2021,5:31:05 AM,-6.5060059E+1,-3.2037518E+1,3.8238276E+3,0.0000000E+0
11241456,29/9/2021,5:31:06 AM,-6.6124001E+1,-3.2870708E+1,3.8238276E+3,0.0000000E+0
11241457,29/9/2021,5:31:06 AM,-6.7586929E+1,-3.2924465E+1,3.8247205E+3,0.0000000E+0
11241458,29/9/2021,5:31:06 AM,-6.7799713E+1,-3.4080181E+1,3.8238276E+3,0.0000000E+0
11241459,29/9/2021,5:31:06 AM,-6.6788963E+1,-3.4537090E+1,3.8265059E+3,0.0000000E+0
11241460,29/9/2021,5:31:06 AM,-6.7320938E+1,-3.4268322E+1,3.8256133E+3,0.0000000E+0
11241461,29/9/2021,5:31:06 AM,-6.6469788E+1,-3.5558422E+1,3.8247205E+3,0.0000000E+0
11241462,29/9/2021,5:31:06 AM,-6.4740883E+1,-3.6875401E+1,3.8238276E+3,0.0000000E+0
11241463,29/9/2021,5:31:06 AM,-6.1229870E+1,-3.8864307E+1,3.8220420E+3,0.0000000E+0
11241464,29/9/2021,5:31:06 AM,-5.8330631E+1,-3.9482483E+1,3.8238276E+3,0.0000000E+0
11241465,29/9/2021,5:31:06 AM,-5.4739819E+1,-4.0584442E+1,3.8238276E+3,0.0000000E+0
11241466,29/9/2021,5:31:07 AM,-5.0404259E+1,-4.2277699E+1,3.8220420E+3,0.0000000E+0
11241467,29/9/2021,5:31:07 AM,-4.4845161E+1,-4.3191525E+1,3.8220420E+3,0.0000000E+0
11241468,29/9/2021,5:31:07 AM,-3.7025188E+1,-4.2385208E+1,3.8256133E+3,0.0000000E+0
11241469,29/9/2021,5:31:07 AM,-2.8247662E+1,-4.1256371E+1,3.8256133E+3,0.0000000E+0
11241470,29/9/2021,5:31:07 AM,-2.0188301E+1,-4.0987598E+1,3.8247205E+3,0.0000000E+0
11241471,29/9/2021,5:31:07 AM,-1.2465721E+1,-3.8703045E+1,3.8256133E+3,0.0000000E+0
11241472,29/9/2021,5:31:07 AM,-4.4152708E+0,-3.4752110E+1,3.8291846E+3,0.0000000E+0
11241473,29/9/2021,5:31:07 AM,5.2566519E+0,-3.0935560E+1,3.8291846E+3,0.0000000E+0
11241474,29/9/2021,5:31:07 AM,1.3899621E+1,-2.6554590E+1,3.8336484E+3,0.0000000E+0
11241475,29/9/2021,5:31:07 AM,2.1385237E+1,-2.2066111E+1,3.8345413E+3,0.0000000E+0
11241476,29/9/2021,5:31:08 AM,2.6252773E+1,-1.6725021E+1,3.8354341E+3,0.0000000E+0
11241477,29/9/2021,5:31:08 AM,3.0694731E+1,-1.3345986E+1,3.8363269E+3,0.0000000E+0
11241478,29/9/2021,5:31:08 AM,3.5748455E+1,-8.9035273E+0,3.8381123E+3,0.0000000E+0
11241479,29/9/2021,5:31:08 AM,3.8727493E+1,-4.7473102E+0,3.8390051E+3,0.0000000E+0
11241480,29/9/2021,5:31:08 AM,4.0350006E+1,-2.2103412E+0,3.8381123E+3,0.0000000E+0
11241481,29/9/2021,5:31:08 AM,4.1812923E+1,1.0975654E+0,3.8398979E+3,0.0000000E+0
11241482,29/9/2021,5:31:08 AM,4.0057419E+1,3.6985788E+0,3.8363269E+3,0.0000000E+0
11241483,29/9/2021,5:31:08 AM,3.8142326E+1,6.3752341E+0,3.8398979E+3,0.0000000E+0
11241484,29/9/2021,5:31:08 AM,3.7583755E+1,8.3984003E+0,3.8398979E+3,0.0000000E+0
11241485,29/9/2021,5:31:08 AM,3.4977097E+1,8.8051605E+0,3.8372195E+3,0.0000000E+0
11241486,29/9/2021,5:31:09 AM,3.1891665E+1,9.8313665E+0,3.8398979E+3,0.0000000E+0
11241487,29/9/2021,5:31:09 AM,2.7103928E+1,1.0083930E+1,3.8345413E+3,0.0000000E+0
11241488,29/9/2021,5:31:09 AM,2.2316187E+1,1.1088866E+1,3.8398979E+3,0.0000000E+0
11241489,29/9/2021,5:31:09 AM,2.0454287E+1,1.1306869E+1,3.8398979E+3,0.0000000E+0
11241490,29/9/2021,5:31:09 AM,1.8511780E+1,9.4166307E+0,3.8363269E+3,0.0000000E+0
11241491,29/9/2021,5:31:09 AM,1.5488750E+1,8.6881838E+0,3.8372195E+3,0.0000000E+0
11241492,29/9/2021,5:31:09 AM,1.2271027E+1,6.3087702E+0,3.8363269E+3,0.0000000E+0
11241493,29/9/2021,5:31:09 AM,8.8296671E+0,4.7136865E+0,3.8398979E+3,0.0000000E+0
11241494,29/9/2021,5:31:09 AM,3.2078648E+0,2.8804085E+0,3.8363269E+3,0.0000000E+0
11241495,29/9/2021,5:31:09 AM,-1.5934433E+0,-2.7194963E+0,3.8336484E+3,0.0000000E+0
11241496,29/9/2021,5:31:10 AM,-6.6669769E+0,-5.8674488E+0,3.8354341E+3,0.0000000E+0
11241497,29/9/2021,5:31:10 AM,-1.5741327E+1,-9.1720428E+0,3.8309702E+3,0.0000000E+0
11241498,29/9/2021,5:31:10 AM,-2.5002640E+1,-1.2761104E+1,3.8309702E+3,0.0000000E+0
11241499,29/9/2021,5:31:10 AM,-3.4923901E+1,-1.5329275E+1,3.8291846E+3,0.0000000E+0
11241500,29/9/2021,5:31:10 AM,-4.6095291E+1,-1.9697294E+1,3.8256133E+3,0.0000000E+0
11241501,29/9/2021,5:31:10 AM,-5.4261051E+1,-2.2549898E+1,3.8273987E+3,0.0000000E+0
11241502,29/9/2021,5:31:10 AM,-6.3863125E+1,-2.4377542E+1,3.8238276E+3,0.0000000E+0
11241503,29/9/2021,5:31:10 AM,-7.4555748E+1,-2.6715851E+1,3.8238276E+3,0.0000000E+0
11241504,29/9/2021,5:31:10 AM,-8.2269325E+1,-2.9027283E+1,3.8229348E+3,0.0000000E+0
11241505,29/9/2021,5:31:10 AM,-8.8333794E+1,-3.2145031E+1,3.8202566E+3,0.0000000E+0
11241506,29/9/2021,5:31:11 AM,-9.1339432E+1,-3.4617722E+1,3.8220420E+3,0.0000000E+0
11241507,29/9/2021,5:31:11 AM,-9.2110794E+1,-3.7144173E+1,3.8211492E+3,0.0000000E+0
11241508,29/9/2021,5:31:11 AM,-9.1871407E+1,-3.9858761E+1,3.8202566E+3,0.0000000E+0
11241509,29/9/2021,5:31:11 AM,-8.8812569E+1,-4.2600224E+1,3.8211492E+3,0.0000000E+0
11241510,29/9/2021,5:31:11 AM,-8.4929184E+1,-4.5986744E+1,3.8184709E+3,0.0000000E+0
11241511,29/9/2021,5:31:11 AM,-7.7907158E+1,-4.7518738E+1,3.8238276E+3,0.0000000E+0
11241512,29/9/2021,5:31:11 AM,-7.1762901E+1,-4.8110035E+1,3.8220420E+3,0.0000000E+0
11241513,29/9/2021,5:31:11 AM,-6.4501488E+1,-5.0797749E+1,3.8202566E+3,0.0000000E+0
11241514,29/9/2021,5:31:11 AM,-5.9766949E+1,-5.0609604E+1,3.8220420E+3,0.0000000E+0
11241515,29/9/2021,5:31:11 AM,-5.6814510E+1,-5.0609604E+1,3.8211492E+3,0.0000000E+0
11241516,29/9/2021,5:31:12 AM,-5.2691734E+1,-4.8674454E+1,3.8247205E+3,0.0000000E+0
11241517,29/9/2021,5:31:12 AM,-4.7877396E+1,-4.7008076E+1,3.8220420E+3,0.0000000E+0
11241518,29/9/2021,5:31:12 AM,-4.5270737E+1,-4.5180428E+1,3.8238276E+3,0.0000000E+0
11241519,29/9/2021,5:31:12 AM,-3.8887085E+1,-4.2519592E+1,3.8256133E+3,0.0000000E+0
11241520,29/9/2021,5:31:12 AM,-3.1572483E+1,-4.0557568E+1,3.8256133E+3,0.0000000E+0
11241521,29/9/2021,5:31:12 AM,-2.4257879E+1,-3.9267464E+1,3.8256133E+3,0.0000000E+0
11241522,29/9/2021,5:31:12 AM,-1.5012538E+1,-3.7493576E+1,3.8273987E+3,0.0000000E+0
11241523,29/9/2021,5:31:12 AM,-2.6263454E+0,-3.7090420E+1,3.8273987E+3,0.0000000E+0
11241524,29/9/2021,5:31:12 AM,9.0112057E+0,-3.6042210E+1,3.8291846E+3,0.0000000E+0
11241525,29/9/2021,5:31:12 AM,2.2209791E+1,-3.3703899E+1,3.8336484E+3,0.0000000E+0
11241526,29/9/2021,5:31:13 AM,3.3966351E+1,-3.2763203E+1,3.8327556E+3,0.0000000E+0
11241527,29/9/2021,5:31:13 AM,4.4286591E+1,-3.1553734E+1,3.8327556E+3,0.0000000E+0
11241528,29/9/2021,5:31:13 AM,5.3383297E+1,-2.9134794E+1,3.8345413E+3,0.0000000E+0
11241529,29/9/2021,5:31:13 AM,6.0112732E+1,-2.6688974E+1,3.8363269E+3,0.0000000E+0
11241530,29/9/2021,5:31:13 AM,6.4554687E+1,-2.1662954E+1,3.8381123E+3,0.0000000E+0
11241531,29/9/2021,5:31:13 AM,6.5751617E+1,-1.8104815E+1,3.8363269E+3,0.0000000E+0
11241532,29/9/2021,5:31:13 AM,6.3437546E+1,-1.2894031E+1,3.8398979E+3,0.0000000E+0
11241533,29/9/2021,5:31:13 AM,6.0139332E+1,-7.3961225E+0,3.8390051E+3,0.0000000E+0
11241534,29/9/2021,5:31:13 AM,5.3808872E+1,-3.3335245E+0,3.8381123E+3,0.0000000E+0
11241535,29/9/2021,5:31:13 AM,4.7930592E+1,2.1230805E+0,3.8390051E+3,0.0000000E+0
11241536,29/9/2021,5:31:14 AM,4.0163818E+1,6.9574594E+0,3.8381123E+3,0.0000000E+0
11241537,29/9/2021,5:31:14 AM,3.0535137E+1,1.0945304E+1,3.8381123E+3,0.0000000E+0
11241538,29/9/2021,5:31:14 AM,2.2528975E+1,1.4925173E+1,3.8381123E+3,0.0000000E+0
11241539,29/9/2021,5:31:14 AM,1.5301949E+1,1.7198244E+1,3.8345413E+3,0.0000000E+0
11241540,29/9/2021,5:31:14 AM,1.2960350E+1,2.0093420E+1,3.8416836E+3,0.0000000E+0
11241541,29/9/2021,5:31:14 AM,8.6796989E+0,2.2845547E+1,3.8372195E+3,0.0000000E+0
11241542,29/9/2021,5:31:14 AM,9.2456865E-1,2.4270035E+1,3.8363269E+3,0.0000000E+0
11241543,29/9/2021,5:31:14 AM,-2.1066222E+0,2.6124554E+1,3.8416836E+3,0.0000000E+0
11241544,29/9/2021,5:31:14 AM,-7.3720870E+0,2.7065252E+1,3.8390051E+3,0.0000000E+0
11241545,29/9/2021,5:31:14 AM,-1.2707774E+1,2.6097677E+1,3.8390051E+3,0.0000000E+0
11241546,29/9/2021,5:31:15 AM,-1.7622498E+1,2.2953056E+1,3.8363269E+3,0.0000000E+0
11241547,29/9/2021,5:31:15 AM,-2.5694204E+1,2.1421061E+1,3.8363269E+3,0.0000000E+0
11241548,29/9/2021,5:31:15 AM,-3.3567375E+1,2.0311422E+1,3.8381123E+3,0.0000000E+0
11241549,29/9/2021,5:31:15 AM,-4.0961769E+1,1.6666533E+1,3.8354341E+3,0.0000000E+0
11241550,29/9/2021,5:31:15 AM,-4.8834946E+1,1.2271927E+1,3.8318628E+3,0.0000000E+0
11241551,29/9/2021,5:31:15 AM,-5.4899414E+1,6.6464076E+0,3.8309702E+3,0.0000000E+0
11241552,29/9/2021,5:31:15 AM,-6.2187416E+1,2.4344976E+0,3.8282915E+3,0.0000000E+0
11241553,29/9/2021,5:31:15 AM,-6.8145493E+1,-2.5657892E+0,3.8273987E+3,0.0000000E+0
11241554,29/9/2021,5:31:15 AM,-7.1443710E+1,-8.4808168E+0,3.8273987E+3,0.0000000E+0
11241555,29/9/2021,5:31:15 AM,-7.3438606E+1,-1.4409412E+1,3.8273987E+3,0.0000000E+0
11241556,29/9/2021,5:31:16 AM,-7.3970581E+1,-2.1232920E+1,3.8229348E+3,0.0000000E+0
11241557,29/9/2021,5:31:16 AM,-7.2933235E+1,-2.8167215E+1,3.8220420E+3,0.0000000E+0
11241558,29/9/2021,5:31:16 AM,-7.0858543E+1,-3.3354500E+1,3.8220420E+3,0.0000000E+0
11241559,29/9/2021,5:31:16 AM,-6.9581818E+1,-3.7654839E+1,3.8229348E+3,0.0000000E+0
11241560,29/9/2021,5:31:16 AM,-6.6044205E+1,-4.2438965E+1,3.8238276E+3,0.0000000E+0
11241561,29/9/2021,5:31:16 AM,-6.1761845E+1,-4.7223087E+1,3.8220420E+3,0.0000000E+0
