TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11241562,29/9/2021,5:31:16 AM,-5.8277431E+1,-5.1792198E+1,3.8220420E+3,0.0000000E+0
11241563,29/9/2021,5:31:16 AM,-5.2931118E+1,-5.6092541E+1,3.8238276E+3,0.0000000E+0
11241564,29/9/2021,5:31:16 AM,-4.9579704E+1,-5.9317791E+1,3.8238276E+3,0.0000000E+0
11241565,29/9/2021,5:31:16 AM,-4.5855904E+1,-6.3295605E+1,3.8220420E+3,0.0000000E+0
11241566,29/9/2021,5:31:17 AM,-4.0642590E+1,-6.7273415E+1,3.8247205E+3,0.0000000E+0
11241567,29/9/2021,5:31:17 AM,-3.9312664E+1,-7.0659935E+1,3.8184709E+3,0.0000000E+0
11241568,29/9/2021,5:31:17 AM,-3.4205738E+1,-7.5309677E+1,3.8184709E+3,0.0000000E+0
11241569,29/9/2021,5:31:17 AM,-2.8726437E+1,-7.7728615E+1,3.8202566E+3,0.0000000E+0
11241570,29/9/2021,5:31:17 AM,-2.5933592E+1,-7.8615555E+1,3.8193638E+3,0.0000000E+0
11241571,29/9/2021,5:31:17 AM,-2.2103399E+1,-7.9260605E+1,3.8184709E+3,0.0000000E+0
11241572,29/9/2021,5:31:17 AM,-1.7048939E+1,-7.9153099E+1,3.8202566E+3,0.0000000E+0
11241573,29/9/2021,5:31:17 AM,-1.3510231E+1,-7.6922302E+1,3.8184709E+3,0.0000000E+0
11241574,29/9/2021,5:31:17 AM,-7.7483220E+0,-7.3562668E+1,3.8202566E+3,0.0000000E+0
11241575,29/9/2021,5:31:17 AM,-1.1622980E+0,-6.8348503E+1,3.8256133E+3,0.0000000E+0
11241576,29/9/2021,5:31:18 AM,2.4346182E+0,-6.2462414E+1,3.8256133E+3,0.0000000E+0
11241577,29/9/2021,5:31:18 AM,7.4352317E+0,-5.7920181E+1,3.8256133E+3,0.0000000E+0
11241578,29/9/2021,5:31:18 AM,1.1179157E+1,-5.2087849E+1,3.8273987E+3,0.0000000E+0
11241579,29/9/2021,5:31:18 AM,1.4607363E+1,-4.6094250E+1,3.8273987E+3,0.0000000E+0
11241580,29/9/2021,5:31:18 AM,1.8753832E+1,-3.8111748E+1,3.8309702E+3,0.0000000E+0
11241581,29/9/2021,5:31:18 AM,2.1278843E+1,-2.9430441E+1,3.8336484E+3,0.0000000E+0
11241582,29/9/2021,5:31:18 AM,2.1704420E+1,-2.1474815E+1,3.8336484E+3,0.0000000E+0
11241583,29/9/2021,5:31:18 AM,2.3034348E+1,-1.4430681E+1,3.8354341E+3,0.0000000E+0
11241584,29/9/2021,5:31:18 AM,2.2475777E+1,-7.2153406E+0,3.8336484E+3,0.0000000E+0
11241585,29/9/2021,5:31:18 AM,2.1012857E+1,5.6817174E-1,3.8363269E+3,0.0000000E+0
11241586,29/9/2021,5:31:19 AM,1.9466837E+1,9.4299240E+0,3.8381123E+3,0.0000000E+0
11241587,29/9/2021,5:31:19 AM,1.5075682E+1,1.8314840E+1,3.8390051E+3,0.0000000E+0
11241588,29/9/2021,5:31:19 AM,1.0584550E+1,2.5802029E+1,3.8381123E+3,0.0000000E+0
11241589,29/9/2021,5:31:19 AM,6.1065722E+0,3.3273869E+1,3.8390051E+3,0.0000000E+0
11241590,29/9/2021,5:31:19 AM,1.0026634E-1,4.2358334E+1,3.8416836E+3,0.0000000E+0
11241591,29/9/2021,5:31:19 AM,-5.6645622E+0,5.0582726E+1,3.8434690E+3,0.0000000E+0
11241592,29/9/2021,5:31:19 AM,-1.0108336E+1,5.7248257E+1,3.8452546E+3,0.0000000E+0
11241593,29/9/2021,5:31:19 AM,-1.2828800E+1,6.0742279E+1,3.8434690E+3,0.0000000E+0
11241594,29/9/2021,5:31:19 AM,-1.3344479E+1,6.2650555E+1,3.8452546E+3,0.0000000E+0
11241595,29/9/2021,5:31:19 AM,-1.5554525E+1,6.3295605E+1,3.8452546E+3,0.0000000E+0
11241596,29/9/2021,5:31:20 AM,-1.6451700E+1,6.0769157E+1,3.8452546E+3,0.0000000E+0
11241597,29/9/2021,5:31:20 AM,-1.3697033E+1,5.5635628E+1,3.8416836E+3,0.0000000E+0
11241598,29/9/2021,5:31:20 AM,-1.1142323E+1,4.8728207E+1,3.8434690E+3,0.0000000E+0
11241599,29/9/2021,5:31:20 AM,-1.0079395E+1,4.1014477E+1,3.8398979E+3,0.0000000E+0
11241600,29/9/2021,5:31:20 AM,-6.7722168E+0,3.0747419E+1,3.8381123E+3,0.0000000E+0
11241601,29/9/2021,5:31:20 AM,-6.2249675E+0,2.3302458E+1,3.8390051E+3,0.0000000E+0
11241602,29/9/2021,5:31:20 AM,-8.8296671E+0,1.5260152E+1,3.8363269E+3,0.0000000E+0
11241603,29/9/2021,5:31:20 AM,-1.1097596E+1,6.2582574E+0,3.8363269E+3,0.0000000E+0
11241604,29/9/2021,5:31:20 AM,-1.3586532E+1,-1.9317471E+0,3.8336484E+3,0.0000000E+0
11241605,29/9/2021,5:31:20 AM,-1.7440960E+1,-1.0472080E+1,3.8291846E+3,0.0000000E+0
11241606,29/9/2021,5:31:21 AM,-2.3300333E+1,-1.8905043E+1,3.8282915E+3,0.0000000E+0
11241607,29/9/2021,5:31:21 AM,-2.8380657E+1,-2.6151432E+1,3.8291846E+3,0.0000000E+0
11241608,29/9/2021,5:31:21 AM,-3.3194996E+1,-3.3677025E+1,3.8256133E+3,0.0000000E+0
11241609,29/9/2021,5:31:21 AM,-3.8195522E+1,-4.2116440E+1,3.8256133E+3,0.0000000E+0
11241610,29/9/2021,5:31:21 AM,-3.9738239E+1,-5.2141602E+1,3.8220420E+3,0.0000000E+0
11241611,29/9/2021,5:31:21 AM,-4.1360752E+1,-6.1360455E+1,3.8184709E+3,0.0000000E+0
11241612,29/9/2021,5:31:21 AM,-4.0429802E+1,-7.0283653E+1,3.8202566E+3,0.0000000E+0
11241613,29/9/2021,5:31:21 AM,-3.8168926E+1,-7.8266159E+1,3.8184709E+3,0.0000000E+0
11241614,29/9/2021,5:31:21 AM,-3.5535667E+1,-8.6356163E+1,3.8184709E+3,0.0000000E+0
11241615,29/9/2021,5:31:21 AM,-3.1359694E+1,-9.4446175E+1,3.8148999E+3,0.0000000E+0
11241616,29/9/2021,5:31:22 AM,-2.6997532E+1,-1.0116545E+2,3.8157925E+3,0.0000000E+0
11241617,29/9/2021,5:31:22 AM,-2.4337677E+1,-1.0508952E+2,3.8131143E+3,0.0000000E+0
11241618,29/9/2021,5:31:22 AM,-2.3326931E+1,-1.0597646E+2,3.8148999E+3,0.0000000E+0
11241619,29/9/2021,5:31:22 AM,-2.2156595E+1,-1.0476698E+2,3.8166853E+3,0.0000000E+0
11241620,29/9/2021,5:31:22 AM,-2.2821560E+1,-1.0003662E+2,3.8166853E+3,0.0000000E+0
11241621,29/9/2021,5:31:22 AM,-2.5055836E+1,-9.2752922E+1,3.8202566E+3,0.0000000E+0
11241622,29/9/2021,5:31:22 AM,-2.8088072E+1,-8.6732445E+1,3.8157925E+3,0.0000000E+0
11241623,29/9/2021,5:31:22 AM,-3.1865067E+1,-7.7701736E+1,3.8202566E+3,0.0000000E+0
11241624,29/9/2021,5:31:22 AM,-3.4258934E+1,-6.6305840E+1,3.8238276E+3,0.0000000E+0
11241625,29/9/2021,5:31:22 AM,-3.7876339E+1,-5.6603207E+1,3.8220420E+3,0.0000000E+0
11241626,29/9/2021,5:31:23 AM,-4.0642590E+1,-4.8970100E+1,3.8220420E+3,0.0000000E+0
11241627,29/9/2021,5:31:23 AM,-4.1227757E+1,-4.0208160E+1,3.8238276E+3,0.0000000E+0
11241628,29/9/2021,5:31:23 AM,-4.1227757E+1,-3.0424894E+1,3.8256133E+3,0.0000000E+0
11241629,29/9/2021,5:31:23 AM,-4.1174561E+1,-2.0319099E+1,3.8282915E+3,0.0000000E+0
11241630,29/9/2021,5:31:23 AM,-3.9099873E+1,-1.1320162E+1,3.8309702E+3,0.0000000E+0
11241631,29/9/2021,5:31:23 AM,-3.6067638E+1,-3.7826376E+0,3.8291846E+3,0.0000000E+0
11241632,29/9/2021,5:31:23 AM,-3.1120306E+1,4.0820465E+0,3.8327556E+3,0.0000000E+0
11241633,29/9/2021,5:31:23 AM,-2.4869648E+1,1.3316742E+1,3.8354341E+3,0.0000000E+0
11241634,29/9/2021,5:31:23 AM,-2.0081909E+1,2.1555445E+1,3.8381123E+3,0.0000000E+0
11241635,29/9/2021,5:31:23 AM,-1.4304797E+1,2.9403563E+1,3.8398979E+3,0.0000000E+0
11241636,29/9/2021,5:31:24 AM,-8.6323414E+0,3.6848526E+1,3.8425762E+3,0.0000000E+0
11241637,29/9/2021,5:31:24 AM,-4.0040874E+0,4.1095108E+1,3.8416836E+3,0.0000000E+0
11241638,29/9/2021,5:31:24 AM,2.0701780E+0,4.4427872E+1,3.8434690E+3,0.0000000E+0
11241639,29/9/2021,5:31:24 AM,6.2828493E+0,4.7680000E+1,3.8452546E+3,0.0000000E+0
11241640,29/9/2021,5:31:24 AM,9.7189474E+0,4.9400139E+1,3.8452546E+3,0.0000000E+0
11241641,29/9/2021,5:31:24 AM,1.2810383E+1,5.0072063E+1,3.8470403E+3,0.0000000E+0
11241642,29/9/2021,5:31:24 AM,1.4825737E+1,4.7357475E+1,3.8452546E+3,0.0000000E+0
11241643,29/9/2021,5:31:24 AM,1.7535675E+1,4.2331455E+1,3.8434690E+3,0.0000000E+0
11241644,29/9/2021,5:31:24 AM,1.9316870E+1,3.5880947E+1,3.8398979E+3,0.0000000E+0
11241645,29/9/2021,5:31:24 AM,1.8346025E+1,3.0720541E+1,3.8416836E+3,0.0000000E+0
11241646,29/9/2021,5:31:25 AM,1.7759312E+1,2.5398874E+1,3.8416836E+3,0.0000000E+0
11241647,29/9/2021,5:31:25 AM,1.7998734E+1,1.7939983E+1,3.8381123E+3,0.0000000E+0
11241648,29/9/2021,5:31:25 AM,1.6280684E+1,9.8526344E+0,3.8336484E+3,0.0000000E+0
11241649,29/9/2021,5:31:25 AM,1.4883618E+1,2.7507179E+0,3.8336484E+3,0.0000000E+0
11241650,29/9/2021,5:31:25 AM,1.4909928E+1,-2.7979510E+0,3.8381123E+3,0.0000000E+0
11241651,29/9/2021,5:31:25 AM,1.2626213E+1,-9.2517996E+0,3.8336484E+3,0.0000000E+0
11241652,29/9/2021,5:31:25 AM,1.0734517E+1,-1.6270407E+1,3.8345413E+3,0.0000000E+0
11241653,29/9/2021,5:31:25 AM,1.0487203E+1,-2.4081894E+1,3.8309702E+3,0.0000000E+0
11241654,29/9/2021,5:31:25 AM,7.6878080E+0,-3.1930012E+1,3.8273987E+3,0.0000000E+0
11241655,29/9/2021,5:31:25 AM,5.0585866E+0,-3.7144173E+1,3.8300774E+3,0.0000000E+0
11241656,29/9/2021,5:31:26 AM,1.0830208E+0,-4.0503811E+1,3.8300774E+3,0.0000000E+0
11241657,29/9/2021,5:31:26 AM,-5.8118987E+0,-4.5476078E+1,3.8273987E+3,0.0000000E+0
11241658,29/9/2021,5:31:26 AM,-1.0189898E+1,-5.1308414E+1,3.8256133E+3,0.0000000E+0
11241659,29/9/2021,5:31:26 AM,-1.5762376E+1,-5.5958153E+1,3.8220420E+3,0.0000000E+0
11241660,29/9/2021,5:31:26 AM,-2.2741762E+1,-5.8054565E+1,3.8229348E+3,0.0000000E+0
11241661,29/9/2021,5:31:26 AM,-2.9683985E+1,-5.9452179E+1,3.8211492E+3,0.0000000E+0
11241662,29/9/2021,5:31:26 AM,-3.6280426E+1,-5.9962841E+1,3.8229348E+3,0.0000000E+0
11241663,29/9/2021,5:31:26 AM,-4.2557686E+1,-6.0581013E+1,3.8202566E+3,0.0000000E+0
11241664,29/9/2021,5:31:26 AM,-4.7850796E+1,-6.1602345E+1,3.8175781E+3,0.0000000E+0
11241665,29/9/2021,5:31:26 AM,-5.2159763E+1,-6.0715405E+1,3.8193638E+3,0.0000000E+0
11241666,29/9/2021,5:31:27 AM,-5.5351593E+1,-5.7785797E+1,3.8193638E+3,0.0000000E+0
11241667,29/9/2021,5:31:27 AM,-5.9633957E+1,-5.3324196E+1,3.8220420E+3,0.0000000E+0
11241668,29/9/2021,5:31:27 AM,-6.1336266E+1,-4.9668907E+1,3.8229348E+3,0.0000000E+0
11241669,29/9/2021,5:31:27 AM,-6.1362862E+1,-4.7249966E+1,3.8229348E+3,0.0000000E+0
11241670,29/9/2021,5:31:27 AM,-6.0032936E+1,-4.4857903E+1,3.8220420E+3,0.0000000E+0
11241671,29/9/2021,5:31:27 AM,-5.7452873E+1,-4.1175739E+1,3.8273987E+3,0.0000000E+0
11241672,29/9/2021,5:31:27 AM,-5.6176144E+1,-3.7466698E+1,3.8265059E+3,0.0000000E+0
11241673,29/9/2021,5:31:27 AM,-5.5032406E+1,-3.5692806E+1,3.8256133E+3,0.0000000E+0
11241674,29/9/2021,5:31:27 AM,-5.3596081E+1,-3.4752110E+1,3.8247205E+3,0.0000000E+0
11241675,29/9/2021,5:31:27 AM,-4.9393513E+1,-3.3703899E+1,3.8273987E+3,0.0000000E+0
11241676,29/9/2021,5:31:28 AM,-4.6733658E+1,-3.1473099E+1,3.8273987E+3,0.0000000E+0
11241677,29/9/2021,5:31:28 AM,-4.7957191E+1,-2.9564825E+1,3.8256133E+3,0.0000000E+0
11241678,29/9/2021,5:31:28 AM,-4.9047733E+1,-2.7629673E+1,3.8247205E+3,0.0000000E+0
11241679,29/9/2021,5:31:28 AM,-4.8010391E+1,-2.5345119E+1,3.8256133E+3,0.0000000E+0
11241680,29/9/2021,5:31:28 AM,-4.5696316E+1,-2.2092989E+1,3.8265059E+3,0.0000000E+0
11241681,29/9/2021,5:31:28 AM,-4.2823673E+1,-1.8535501E+1,3.8273987E+3,0.0000000E+0
11241682,29/9/2021,5:31:28 AM,-3.8913681E+1,-1.5438276E+1,3.8282915E+3,0.0000000E+0
11241683,29/9/2021,5:31:28 AM,-3.4578117E+1,-1.2035316E+1,3.8273987E+3,0.0000000E+0
11241684,29/9/2021,5:31:28 AM,-2.8460451E+1,-8.9753094E+0,3.8291846E+3,0.0000000E+0
11241685,29/9/2021,5:31:28 AM,-1.8619652E+1,-6.1226707E+0,3.8327556E+3,0.0000000E+0
11241686,29/9/2021,5:31:29 AM,-8.9033346E+0,-3.0941575E+0,3.8327556E+3,0.0000000E+0
11241687,29/9/2021,5:31:29 AM,2.5594303E-1,-8.0653197E-1,3.8363269E+3,0.0000000E+0
11241688,29/9/2021,5:31:29 AM,8.6060305E+0,1.5746980E+0,3.8363269E+3,0.0000000E+0
11241689,29/9/2021,5:31:29 AM,1.5030954E+1,4.0276084E+0,3.8363269E+3,0.0000000E+0
11241690,29/9/2021,5:31:29 AM,2.0933062E+1,6.0854511E+0,3.8398979E+3,0.0000000E+0
11241691,29/9/2021,5:31:29 AM,2.6997532E+1,7.9145422E+0,3.8416836E+3,0.0000000E+0
11241692,29/9/2021,5:31:29 AM,2.9444599E+1,8.8131371E+0,3.8407908E+3,0.0000000E+0
11241693,29/9/2021,5:31:29 AM,3.1253300E+1,9.1587496E+0,3.8398979E+3,0.0000000E+0
11241694,29/9/2021,5:31:29 AM,3.1652277E+1,8.7280626E+0,3.8390051E+3,0.0000000E+0
11241695,29/9/2021,5:31:29 AM,3.1093708E+1,6.5214553E+0,3.8381123E+3,0.0000000E+0
11241696,29/9/2021,5:31:30 AM,3.1652277E+1,4.2381554E+0,3.8381123E+3,0.0000000E+0
11241697,29/9/2021,5:31:30 AM,3.0242554E+1,2.2207484E+0,3.8363269E+3,0.0000000E+0
11241698,29/9/2021,5:31:30 AM,2.7343311E+1,-1.5656050E+0,3.8354341E+3,0.0000000E+0
11241699,29/9/2021,5:31:30 AM,2.6039984E+1,-5.7026176E+0,3.8327556E+3,0.0000000E+0
11241700,29/9/2021,5:31:30 AM,2.4337677E+1,-7.7337604E+0,3.8345413E+3,0.0000000E+0
11241701,29/9/2021,5:31:30 AM,2.1571426E+1,-1.0602349E+1,3.8327556E+3,0.0000000E+0
11241702,29/9/2021,5:31:30 AM,1.8898539E+1,-1.3348645E+1,3.8318628E+3,0.0000000E+0
11241703,29/9/2021,5:31:30 AM,1.7761942E+1,-1.5246860E+1,3.8345413E+3,0.0000000E+0
11241704,29/9/2021,5:31:30 AM,1.5957070E+1,-1.6932388E+1,3.8318628E+3,0.0000000E+0
11241705,29/9/2021,5:31:30 AM,1.3654937E+1,-1.8554111E+1,3.8345413E+3,0.0000000E+0
11241706,29/9/2021,5:31:31 AM,8.9901581E+0,-2.0322056E+1,3.8309702E+3,0.0000000E+0
11241707,29/9/2021,5:31:31 AM,3.1207161E+0,-2.0883518E+1,3.8309702E+3,0.0000000E+0
11241708,29/9/2021,5:31:31 AM,-2.2611129E+0,-2.0141273E+1,3.8345413E+3,0.0000000E+0
11241709,29/9/2021,5:31:31 AM,-9.3374510E+0,-2.0668501E+1,3.8291846E+3,0.0000000E+0
11241710,29/9/2021,5:31:31 AM,-1.6138609E+1,-2.1421061E+1,3.8318628E+3,0.0000000E+0
11241711,29/9/2021,5:31:31 AM,-2.4098289E+1,-2.1528568E+1,3.8291846E+3,0.0000000E+0
11241712,29/9/2021,5:31:31 AM,-3.4232338E+1,-2.1501692E+1,3.8273987E+3,0.0000000E+0
11241713,29/9/2021,5:31:31 AM,-4.2690678E+1,-2.1904848E+1,3.8273987E+3,0.0000000E+0
11241714,29/9/2021,5:31:31 AM,-4.7850796E+1,-2.3006809E+1,3.8265059E+3,0.0000000E+0
11241715,29/9/2021,5:31:31 AM,-5.2904522E+1,-2.3947510E+1,3.8256133E+3,0.0000000E+0
11241716,29/9/2021,5:31:32 AM,-5.7745461E+1,-2.4861332E+1,3.8238276E+3,0.0000000E+0
11241717,29/9/2021,5:31:32 AM,-6.1602249E+1,-2.5237610E+1,3.8247205E+3,0.0000000E+0
11241718,29/9/2021,5:31:32 AM,-6.3144966E+1,-2.5560135E+1,3.8220420E+3,0.0000000E+0
11241719,29/9/2021,5:31:32 AM,-6.3916321E+1,-2.4726946E+1,3.8256133E+3,0.0000000E+0
11241720,29/9/2021,5:31:32 AM,-6.1549049E+1,-2.4753822E+1,3.8256133E+3,0.0000000E+0
11241721,29/9/2021,5:31:32 AM,-5.9687153E+1,-2.4646313E+1,3.8238276E+3,0.0000000E+0
11241722,29/9/2021,5:31:32 AM,-5.7053894E+1,-2.3678738E+1,3.8265059E+3,0.0000000E+0
11241723,29/9/2021,5:31:32 AM,-5.4660027E+1,-2.1743586E+1,3.8282915E+3,0.0000000E+0
11241724,29/9/2021,5:31:32 AM,-5.0430859E+1,-2.0614746E+1,3.8291846E+3,0.0000000E+0
11241725,29/9/2021,5:31:32 AM,-4.6387878E+1,-1.9811611E+1,3.8309702E+3,0.0000000E+0
11241726,29/9/2021,5:31:33 AM,-4.1892723E+1,-2.0453484E+1,3.8309702E+3,0.0000000E+0
11241727,29/9/2021,5:31:33 AM,-3.7823143E+1,-2.1662954E+1,3.8309702E+3,0.0000000E+0
11241728,29/9/2021,5:31:33 AM,-3.4737709E+1,-2.3383089E+1,3.8309702E+3,0.0000000E+0
11241729,29/9/2021,5:31:33 AM,-3.0934118E+1,-2.6366449E+1,3.8291846E+3,0.0000000E+0
11241730,29/9/2021,5:31:33 AM,-2.6172976E+1,-3.0774296E+1,3.8291846E+3,0.0000000E+0
11241731,29/9/2021,5:31:33 AM,-2.3513121E+1,-3.4752110E+1,3.8265059E+3,0.0000000E+0
11241732,29/9/2021,5:31:33 AM,-1.9272142E+1,-3.8514908E+1,3.8273987E+3,0.0000000E+0
11241733,29/9/2021,5:31:33 AM,-1.4812581E+1,-4.2008926E+1,3.8273987E+3,0.0000000E+0
11241734,29/9/2021,5:31:33 AM,-1.3112948E+1,-4.4938534E+1,3.8238276E+3,0.0000000E+0
11241735,29/9/2021,5:31:33 AM,-1.0913425E+1,-4.6685547E+1,3.8256133E+3,0.0000000E+0
11241736,29/9/2021,5:31:34 AM,-8.1955929E+0,-4.6954319E+1,3.8238276E+3,0.0000000E+0
11241737,29/9/2021,5:31:34 AM,-7.7588458E+0,-4.6309269E+1,3.8247205E+3,0.0000000E+0
11241738,29/9/2021,5:31:34 AM,-4.6917696E+0,-4.3970959E+1,3.8291846E+3,0.0000000E+0
11241739,29/9/2021,5:31:34 AM,-3.1381462E+0,-4.1874542E+1,3.8282915E+3,0.0000000E+0
11241740,29/9/2021,5:31:34 AM,-2.7832131E+0,-3.9993149E+1,3.8282915E+3,0.0000000E+0
11241741,29/9/2021,5:31:34 AM,-7.4117935E-1,-3.7386066E+1,3.8291846E+3,0.0000000E+0
11241742,29/9/2021,5:31:34 AM,-2.0475441E-1,-3.4805862E+1,3.8309702E+3,0.0000000E+0
11241743,29/9/2021,5:31:34 AM,1.0267702E+0,-3.1661240E+1,3.8309702E+3,0.0000000E+0
11241744,29/9/2021,5:31:34 AM,6.0634750E-1,-2.8489740E+1,3.8309702E+3,0.0000000E+0
11241745,29/9/2021,5:31:34 AM,8.6017966E-2,-2.6420202E+1,3.8309702E+3,0.0000000E+0
11241746,29/9/2021,5:31:35 AM,7.1769588E-2,-2.3651861E+1,3.8309702E+3,0.0000000E+0
11241747,29/9/2021,5:31:35 AM,-2.9852395E+0,-2.0964149E+1,3.8291846E+3,0.0000000E+0
11241748,29/9/2021,5:31:35 AM,-4.8106093E+0,-1.7389660E+1,3.8318628E+3,0.0000000E+0
11241749,29/9/2021,5:31:35 AM,-8.6665440E+0,-1.2931252E+1,3.8309702E+3,0.0000000E+0
11241750,29/9/2021,5:31:35 AM,-1.3291858E+1,-9.1188717E+0,3.8309702E+3,0.0000000E+0
11241751,29/9/2021,5:31:35 AM,-1.7825087E+1,-4.0043921E+0,3.8318628E+3,0.0000000E+0
11241752,29/9/2021,5:31:35 AM,-2.2076799E+1,-5.7243770E-1,3.8309702E+3,0.0000000E+0
11241753,29/9/2021,5:31:35 AM,-2.3619514E+1,4.4006686E+0,3.8336484E+3,0.0000000E+0
11241754,29/9/2021,5:31:35 AM,-2.6704947E+1,9.8021221E+0,3.8327556E+3,0.0000000E+0
11241755,29/9/2021,5:31:35 AM,-2.8221064E+1,1.3276864E+1,3.8327556E+3,0.0000000E+0
11241756,29/9/2021,5:31:36 AM,-2.6332567E+1,1.6631971E+1,3.8363269E+3,0.0000000E+0
11241757,29/9/2021,5:31:36 AM,-2.4098289E+1,1.7719322E+1,3.8345413E+3,0.0000000E+0
11241758,29/9/2021,5:31:36 AM,-1.9103756E+1,1.8532843E+1,3.8381123E+3,0.0000000E+0
11241759,29/9/2021,5:31:36 AM,-1.3344479E+1,1.8716284E+1,3.8381123E+3,0.0000000E+0
11241760,29/9/2021,5:31:36 AM,-8.8007250E+0,1.6358139E+1,3.8363269E+3,0.0000000E+0
11241761,29/9/2021,5:31:36 AM,-2.9194818E+0,1.3011007E+1,3.8381123E+3,0.0000000E+0
11241762,29/9/2021,5:31:36 AM,1.6035364E+0,9.1693840E+0,3.8345413E+3,0.0000000E+0
11241763,29/9/2021,5:31:36 AM,4.1863074E+0,5.4792986E+0,3.8381123E+3,0.0000000E+0
11241764,29/9/2021,5:31:36 AM,6.2275987E+0,1.4225919E+0,3.8354341E+3,0.0000000E+0
11241765,29/9/2021,5:31:36 AM,7.8746099E+0,-2.6554515E+0,3.8354341E+3,0.0000000E+0
11241766,29/9/2021,5:31:37 AM,5.6724558E+0,-4.6880693E+0,3.8345413E+3,0.0000000E+0
11241767,29/9/2021,5:31:37 AM,2.5954471E+0,-7.7204671E+0,3.8309702E+3,0.0000000E+0
11241768,29/9/2021,5:31:37 AM,1.0568763E+0,-1.0075954E+1,3.8354341E+3,0.0000000E+0
11241769,29/9/2021,5:31:37 AM,-3.4804029E+0,-1.2428782E+1,3.8309702E+3,0.0000000E+0
11241770,29/9/2021,5:31:37 AM,-6.6406674E+0,-1.5560569E+1,3.8336484E+3,0.0000000E+0
11241771,29/9/2021,5:31:37 AM,-8.7875710E+0,-1.9380924E+1,3.8300774E+3,0.0000000E+0
11241772,29/9/2021,5:31:37 AM,-1.1350173E+1,-2.4055017E+1,3.8291846E+3,0.0000000E+0
11241773,29/9/2021,5:31:37 AM,-1.1489617E+1,-2.7710306E+1,3.8327556E+3,0.0000000E+0
11241774,29/9/2021,5:31:37 AM,-1.3065590E+1,-3.3085728E+1,3.8273987E+3,0.0000000E+0
11241775,29/9/2021,5:31:37 AM,-1.4217974E+1,-3.7197926E+1,3.8291846E+3,0.0000000E+0
11241776,29/9/2021,5:31:38 AM,-1.3749653E+1,-4.2277699E+1,3.8256133E+3,0.0000000E+0
11241777,29/9/2021,5:31:38 AM,-1.4609994E+1,-4.7653126E+1,3.8238276E+3,0.0000000E+0
11241778,29/9/2021,5:31:38 AM,-1.4870463E+1,-4.9588276E+1,3.8256133E+3,0.0000000E+0
11241779,29/9/2021,5:31:38 AM,-1.6814777E+1,-5.1442799E+1,3.8238276E+3,0.0000000E+0
11241780,29/9/2021,5:31:38 AM,-1.9556292E+1,-5.2491005E+1,3.8247205E+3,0.0000000E+0
11241781,29/9/2021,5:31:38 AM,-2.2927952E+1,-5.2141602E+1,3.8238276E+3,0.0000000E+0
11241782,29/9/2021,5:31:38 AM,-2.7316713E+1,-5.1953465E+1,3.8220420E+3,0.0000000E+0
11241783,29/9/2021,5:31:38 AM,-3.1359694E+1,-4.9776417E+1,3.8238276E+3,0.0000000E+0
11241784,29/9/2021,5:31:38 AM,-3.5775051E+1,-4.6873688E+1,3.8238276E+3,0.0000000E+0
11241785,29/9/2021,5:31:38 AM,-4.0562794E+1,-4.1901421E+1,3.8256133E+3,0.0000000E+0
11241786,29/9/2021,5:31:39 AM,-4.4818562E+1,-3.8219257E+1,3.8256133E+3,0.0000000E+0
11241787,29/9/2021,5:31:39 AM,-4.8568958E+1,-3.5800316E+1,3.8247205E+3,0.0000000E+0
11241788,29/9/2021,5:31:39 AM,-4.9180725E+1,-3.3381374E+1,3.8238276E+3,0.0000000E+0
11241789,29/9/2021,5:31:39 AM,-4.9499908E+1,-2.8946653E+1,3.8273987E+3,0.0000000E+0
11241790,29/9/2021,5:31:39 AM,-4.8648754E+1,-2.4673191E+1,3.8291846E+3,0.0000000E+0
11241791,29/9/2021,5:31:39 AM,-4.7903992E+1,-2.4028139E+1,3.8256133E+3,0.0000000E+0
11241792,29/9/2021,5:31:39 AM,-4.4339787E+1,-2.3302458E+1,3.8265059E+3,0.0000000E+0
