TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11241793,29/9/2021,5:31:39 AM,-3.9339260E+1,-2.0829763E+1,3.8291846E+3,0.0000000E+0
11241794,29/9/2021,5:31:39 AM,-3.3806763E+1,-1.9636147E+1,3.8291846E+3,0.0000000E+0
11241795,29/9/2021,5:31:39 AM,-3.0322351E+1,-1.7945301E+1,3.8291846E+3,0.0000000E+0
11241796,29/9/2021,5:31:40 AM,-2.8221064E+1,-1.7379026E+1,3.8273987E+3,0.0000000E+0
11241797,29/9/2021,5:31:40 AM,-2.4470669E+1,-1.5563228E+1,3.8291846E+3,0.0000000E+0
11241798,29/9/2021,5:31:40 AM,-2.1890610E+1,-1.2436758E+1,3.8309702E+3,0.0000000E+0
11241799,29/9/2021,5:31:40 AM,-1.9640484E+1,-9.5123386E+0,3.8327556E+3,0.0000000E+0
11241800,29/9/2021,5:31:40 AM,-1.7030523E+1,-6.1253290E+0,3.8345413E+3,0.0000000E+0
11241801,29/9/2021,5:31:40 AM,-1.7317301E+1,-4.4775224E+0,3.8309702E+3,0.0000000E+0
11241802,29/9/2021,5:31:40 AM,-1.4928346E+1,-2.3912673E+0,3.8327556E+3,0.0000000E+0
11241803,29/9/2021,5:31:40 AM,-1.1768503E+1,-1.3360435E+0,3.8327556E+3,0.0000000E+0
11241804,29/9/2021,5:31:40 AM,-7.8219900E+0,-1.4400262E+0,3.8345413E+3,0.0000000E+0
11241805,29/9/2021,5:31:40 AM,-1.4836780E+0,-8.4172606E-1,3.8381123E+3,0.0000000E+0
11241806,29/9/2021,5:31:41 AM,1.9101413E+0,-3.2918952E+0,3.8327556E+3,0.0000000E+0
11241807,29/9/2021,5:31:41 AM,6.0828934E+0,-6.5453825E+0,3.8345413E+3,0.0000000E+0
11241808,29/9/2021,5:31:41 AM,1.2399945E+1,-9.6426077E+0,3.8336484E+3,0.0000000E+0
11241809,29/9/2021,5:31:41 AM,1.5415083E+1,-1.2077852E+1,3.8345413E+3,0.0000000E+0
11241810,29/9/2021,5:31:41 AM,1.7840872E+1,-1.4071774E+1,3.8345413E+3,0.0000000E+0
11241811,29/9/2021,5:31:41 AM,1.9145853E+1,-1.7442833E+1,3.8327556E+3,0.0000000E+0
11241812,29/9/2021,5:31:41 AM,1.8090818E+1,-1.9750465E+1,3.8318628E+3,0.0000000E+0
11241813,29/9/2021,5:31:41 AM,1.6614822E+1,-2.0215714E+1,3.8309702E+3,0.0000000E+0
11241814,29/9/2021,5:31:41 AM,1.3620734E+1,-1.9697294E+1,3.8336484E+3,0.0000000E+0
11241815,29/9/2021,5:31:41 AM,9.1111841E+0,-1.9545755E+1,3.8309702E+3,0.0000000E+0
11241816,29/9/2021,5:31:42 AM,5.2988520E+0,-1.9519171E+1,3.8318628E+3,0.0000000E+0
11241817,29/9/2021,5:31:42 AM,6.7389530E-1,-1.8591331E+1,3.8327556E+3,0.0000000E+0
11241818,29/9/2021,5:31:42 AM,-4.6790938E+0,-1.8349403E+1,3.8291846E+3,0.0000000E+0
11241819,29/9/2021,5:31:42 AM,-7.3431463E+0,-1.8990116E+1,3.8309702E+3,0.0000000E+0
11241820,29/9/2021,5:31:42 AM,-8.4560633E+0,-1.8003788E+1,3.8318628E+3,0.0000000E+0
11241821,29/9/2021,5:31:42 AM,-1.1600119E+1,-1.6597408E+1,3.8327556E+3,0.0000000E+0
11241822,29/9/2021,5:31:42 AM,-1.5609777E+1,-1.7224831E+1,3.8300774E+3,0.0000000E+0
11241823,29/9/2021,5:31:42 AM,-1.9332655E+1,-1.7860228E+1,3.8282915E+3,0.0000000E+0
11241824,29/9/2021,5:31:42 AM,-2.2023602E+1,-1.7634249E+1,3.8291846E+3,0.0000000E+0
11241825,29/9/2021,5:31:42 AM,-2.4763252E+1,-1.5890231E+1,3.8309702E+3,0.0000000E+0
11241826,29/9/2021,5:31:43 AM,-2.7476307E+1,-1.4946442E+1,3.8309702E+3,0.0000000E+0
11241827,29/9/2021,5:31:43 AM,-3.2423637E+1,-1.4324339E+1,3.8291846E+3,0.0000000E+0
11241828,29/9/2021,5:31:43 AM,-3.7796543E+1,-1.3659698E+1,3.8291846E+3,0.0000000E+0
11241829,29/9/2021,5:31:43 AM,-4.2238503E+1,-1.2976447E+1,3.8273987E+3,0.0000000E+0
11241830,29/9/2021,5:31:43 AM,-4.5137745E+1,-1.1899728E+1,3.8291846E+3,0.0000000E+0
11241831,29/9/2021,5:31:43 AM,-4.7398624E+1,-1.0870865E+1,3.8318628E+3,0.0000000E+0
11241832,29/9/2021,5:31:43 AM,-4.9739296E+1,-1.2107096E+1,3.8291846E+3,0.0000000E+0
11241833,29/9/2021,5:31:43 AM,-5.1707584E+1,-1.3524111E+1,3.8291846E+3,0.0000000E+0
11241834,29/9/2021,5:31:43 AM,-5.2399147E+1,-1.5361176E+1,3.8265059E+3,0.0000000E+0
11241835,29/9/2021,5:31:43 AM,-5.0750042E+1,-1.8072912E+1,3.8273987E+3,0.0000000E+0
11241836,29/9/2021,5:31:44 AM,-4.6919849E+1,-2.0802887E+1,3.8273987E+3,0.0000000E+0
11241837,29/9/2021,5:31:44 AM,-4.4366386E+1,-2.2603653E+1,3.8291846E+3,0.0000000E+0
11241838,29/9/2021,5:31:44 AM,-4.1812923E+1,-2.4834454E+1,3.8273987E+3,0.0000000E+0
11241839,29/9/2021,5:31:44 AM,-3.7530560E+1,-2.7952198E+1,3.8273987E+3,0.0000000E+0
11241840,29/9/2021,5:31:44 AM,-3.2716221E+1,-2.9484196E+1,3.8273987E+3,0.0000000E+0
11241841,29/9/2021,5:31:44 AM,-2.8300861E+1,-3.0639912E+1,3.8273987E+3,0.0000000E+0
11241842,29/9/2021,5:31:44 AM,-2.5800596E+1,-3.1714994E+1,3.8282915E+3,0.0000000E+0
11241843,29/9/2021,5:31:44 AM,-2.2715164E+1,-3.3220112E+1,3.8282915E+3,0.0000000E+0
11241844,29/9/2021,5:31:44 AM,-1.8667009E+1,-3.4940247E+1,3.8282915E+3,0.0000000E+0
11241845,29/9/2021,5:31:44 AM,-1.4880987E+1,-3.6606628E+1,3.8291846E+3,0.0000000E+0
11241846,29/9/2021,5:31:45 AM,-1.1287029E+1,-3.8326767E+1,3.8273987E+3,0.0000000E+0
11241847,29/9/2021,5:31:45 AM,-6.5985703E+0,-4.1121983E+1,3.8273987E+3,0.0000000E+0
11241848,29/9/2021,5:31:45 AM,-3.6055801E+0,-4.2304577E+1,3.8265059E+3,0.0000000E+0
11241849,29/9/2021,5:31:45 AM,-7.9025710E-1,-4.2385208E+1,3.8282915E+3,0.0000000E+0
11241850,29/9/2021,5:31:45 AM,2.1525731E+0,-4.2761490E+1,3.8282915E+3,0.0000000E+0
11241851,29/9/2021,5:31:45 AM,5.1520734E+0,-4.2492718E+1,3.8273987E+3,0.0000000E+0
11241852,29/9/2021,5:31:45 AM,7.6036162E+0,-4.1363876E+1,3.8291846E+3,0.0000000E+0
11241853,29/9/2021,5:31:45 AM,8.6270790E+0,-4.0073776E+1,3.8273987E+3,0.0000000E+0
11241854,29/9/2021,5:31:45 AM,9.7215786E+0,-3.7466698E+1,3.8291846E+3,0.0000000E+0
11241855,29/9/2021,5:31:45 AM,1.0329342E+1,-3.3381374E+1,3.8309702E+3,0.0000000E+0
11241856,29/9/2021,5:31:46 AM,9.7899847E+0,-2.9994858E+1,3.8300774E+3,0.0000000E+0
11241857,29/9/2021,5:31:46 AM,9.5347767E+0,-2.6581467E+1,3.8309702E+3,0.0000000E+0
11241858,29/9/2021,5:31:46 AM,8.0166845E+0,-2.2549898E+1,3.8309702E+3,0.0000000E+0
11241859,29/9/2021,5:31:46 AM,5.9302945E+0,-1.8009106E+1,3.8327556E+3,0.0000000E+0
11241860,29/9/2021,5:31:46 AM,4.6989002E+0,-1.3101398E+1,3.8345413E+3,0.0000000E+0
11241861,29/9/2021,5:31:46 AM,9.6338946E-1,-9.1747017E+0,3.8318628E+3,0.0000000E+0
11241862,29/9/2021,5:31:46 AM,-2.0994916E+0,-5.7026176E+0,3.8336484E+3,0.0000000E+0
11241863,29/9/2021,5:31:46 AM,-4.3130689E+0,-1.6651611E+0,3.8336484E+3,0.0000000E+0
11241864,29/9/2021,5:31:46 AM,-7.9482789E+0,1.2584776E+0,3.8345413E+3,0.0000000E+0
11241865,29/9/2021,5:31:46 AM,-1.0579288E+1,4.2013297E+0,3.8345413E+3,0.0000000E+0
11241866,29/9/2021,5:31:47 AM,-1.2786704E+1,6.6251388E+0,3.8345413E+3,0.0000000E+0
11241867,29/9/2021,5:31:47 AM,-1.5970224E+1,9.0417728E+0,3.8354341E+3,0.0000000E+0
11241868,29/9/2021,5:31:47 AM,-1.8393385E+1,1.0349786E+1,3.8345413E+3,0.0000000E+0
11241869,29/9/2021,5:31:47 AM,-2.0640476E+1,1.0753887E+1,3.8345413E+3,0.0000000E+0
11241870,29/9/2021,5:31:47 AM,-2.2395983E+1,1.1867826E+1,3.8345413E+3,0.0000000E+0
11241871,29/9/2021,5:31:47 AM,-2.4098289E+1,1.2657418E+1,3.8354341E+3,0.0000000E+0
11241872,29/9/2021,5:31:47 AM,-2.4789852E+1,1.0979866E+1,3.8336484E+3,0.0000000E+0
11241873,29/9/2021,5:31:47 AM,-2.5242027E+1,9.5336075E+0,3.8345413E+3,0.0000000E+0
11241874,29/9/2021,5:31:47 AM,-2.5694204E+1,6.9813867E+0,3.8327556E+3,0.0000000E+0
11241875,29/9/2021,5:31:47 AM,-2.6252773E+1,5.1371822E+0,3.8345413E+3,0.0000000E+0
11241876,29/9/2021,5:31:48 AM,-2.6039984E+1,2.5345674E+0,3.8336484E+3,0.0000000E+0
11241877,29/9/2021,5:31:48 AM,-2.6784742E+1,-1.6015990E+0,3.8309702E+3,0.0000000E+0
11241878,29/9/2021,5:31:48 AM,-2.5933592E+1,-5.1411853E+0,3.8309702E+3,0.0000000E+0
11241879,29/9/2021,5:31:48 AM,-2.5135633E+1,-8.4090347E+0,3.8327556E+3,0.0000000E+0
11241880,29/9/2021,5:31:48 AM,-2.4364275E+1,-1.2612224E+1,3.8291846E+3,0.0000000E+0
11241881,29/9/2021,5:31:48 AM,-2.2422581E+1,-1.6379406E+1,3.8309702E+3,0.0000000E+0
11241882,29/9/2021,5:31:48 AM,-2.3220537E+1,-1.9944540E+1,3.8273987E+3,0.0000000E+0
11241883,29/9/2021,5:31:48 AM,-2.2156595E+1,-2.2738039E+1,3.8309702E+3,0.0000000E+0
11241884,29/9/2021,5:31:48 AM,-2.0933062E+1,-2.6070801E+1,3.8282915E+3,0.0000000E+0
11241885,29/9/2021,5:31:48 AM,-2.0294697E+1,-2.9107914E+1,3.8282915E+3,0.0000000E+0
11241886,29/9/2021,5:31:49 AM,-2.0081909E+1,-2.9887350E+1,3.8291846E+3,0.0000000E+0
11241887,29/9/2021,5:31:49 AM,-2.0294697E+1,-3.2521309E+1,3.8273987E+3,0.0000000E+0
11241888,29/9/2021,5:31:49 AM,-2.0800070E+1,-3.4107056E+1,3.8291846E+3,0.0000000E+0
11241889,29/9/2021,5:31:49 AM,-1.9030088E+1,-3.6552876E+1,3.8273987E+3,0.0000000E+0
11241890,29/9/2021,5:31:49 AM,-1.8719629E+1,-3.8568661E+1,3.8282915E+3,0.0000000E+0
11241891,29/9/2021,5:31:49 AM,-1.7738262E+1,-4.0853214E+1,3.8291846E+3,0.0000000E+0
11241892,29/9/2021,5:31:49 AM,-1.6980534E+1,-4.3702187E+1,3.8273987E+3,0.0000000E+0
11241893,29/9/2021,5:31:49 AM,-1.6714800E+1,-4.6282391E+1,3.8273987E+3,0.0000000E+0
11241894,29/9/2021,5:31:49 AM,-1.6575357E+1,-4.8701328E+1,3.8247205E+3,0.0000000E+0
11241895,29/9/2021,5:31:49 AM,-1.6259636E+1,-5.0609604E+1,3.8256133E+3,0.0000000E+0
11241896,29/9/2021,5:31:50 AM,-1.7335720E+1,-5.1899712E+1,3.8238276E+3,0.0000000E+0
11241897,29/9/2021,5:31:50 AM,-1.8032936E+1,-5.2114723E+1,3.8238276E+3,0.0000000E+0
11241898,29/9/2021,5:31:50 AM,-2.1039455E+1,-4.9883923E+1,3.8256133E+3,0.0000000E+0
11241899,29/9/2021,5:31:50 AM,-2.3619514E+1,-4.8244419E+1,3.8238276E+3,0.0000000E+0
11241900,29/9/2021,5:31:50 AM,-2.4869648E+1,-4.5261063E+1,3.8273987E+3,0.0000000E+0
11241901,29/9/2021,5:31:50 AM,-2.6811342E+1,-4.1552017E+1,3.8256133E+3,0.0000000E+0
11241902,29/9/2021,5:31:50 AM,-2.9896772E+1,-3.8057995E+1,3.8256133E+3,0.0000000E+0
11241903,29/9/2021,5:31:50 AM,-3.1918264E+1,-3.4617722E+1,3.8282915E+3,0.0000000E+0
11241904,29/9/2021,5:31:50 AM,-3.5189884E+1,-3.1688118E+1,3.8273987E+3,0.0000000E+0
11241905,29/9/2021,5:31:50 AM,-3.6067638E+1,-2.9349808E+1,3.8282915E+3,0.0000000E+0
11241906,29/9/2021,5:31:51 AM,-3.6413422E+1,-2.7172764E+1,3.8291846E+3,0.0000000E+0
11241907,29/9/2021,5:31:51 AM,-3.8142326E+1,-2.6205189E+1,3.8247205E+3,0.0000000E+0
11241908,29/9/2021,5:31:51 AM,-3.8248718E+1,-2.4162525E+1,3.8282915E+3,0.0000000E+0
11241909,29/9/2021,5:31:51 AM,-3.5934647E+1,-2.2442390E+1,3.8273987E+3,0.0000000E+0
11241910,29/9/2021,5:31:51 AM,-3.5482468E+1,-1.9888710E+1,3.8273987E+3,0.0000000E+0
11241911,29/9/2021,5:31:51 AM,-3.3141796E+1,-1.7995813E+1,3.8291846E+3,0.0000000E+0
11241912,29/9/2021,5:31:51 AM,-3.0003170E+1,-1.6177355E+1,3.8273987E+3,0.0000000E+0
11241913,29/9/2021,5:31:51 AM,-2.7742292E+1,-1.2840859E+1,3.8291846E+3,0.0000000E+0
11241914,29/9/2021,5:31:51 AM,-2.5029238E+1,-9.9084644E+0,3.8291846E+3,0.0000000E+0
11241915,29/9/2021,5:31:51 AM,-2.2183193E+1,-6.3778930E+0,3.8318628E+3,0.0000000E+0
11241916,29/9/2021,5:31:52 AM,-1.9282665E+1,-2.0502295E+0,3.8327556E+3,0.0000000E+0
11241917,29/9/2021,5:31:52 AM,-1.7740894E+1,1.4490104E+0,3.8327556E+3,0.0000000E+0
11241918,29/9/2021,5:31:52 AM,-1.5814995E+1,4.6336312E+0,3.8354341E+3,0.0000000E+0
11241919,29/9/2021,5:31:52 AM,-1.2465721E+1,7.1169734E+0,3.8363269E+3,0.0000000E+0
11241920,29/9/2021,5:31:52 AM,-1.0431952E+1,8.8902349E+0,3.8363269E+3,0.0000000E+0
11241921,29/9/2021,5:31:52 AM,-7.2010717E+0,1.0001514E+1,3.8381123E+3,0.0000000E+0
11241922,29/9/2021,5:31:52 AM,-3.1524067E+0,1.0363079E+1,3.8363269E+3,0.0000000E+0
11241923,29/9/2021,5:31:52 AM,-1.0609763E+0,8.5233536E+0,3.8363269E+3,0.0000000E+0
11241924,29/9/2021,5:31:52 AM,3.4780259E+0,5.7956672E+0,3.8363269E+3,0.0000000E+0
11241925,29/9/2021,5:31:52 AM,7.6141400E+0,3.6617532E+0,3.8345413E+3,0.0000000E+0
11241926,29/9/2021,5:31:53 AM,1.0053085E+1,4.0233278E-1,3.8345413E+3,0.0000000E+0
11241927,29/9/2021,5:31:53 AM,1.4149568E+1,-2.5113511E+0,3.8363269E+3,0.0000000E+0
11241928,29/9/2021,5:31:53 AM,1.6067574E+1,-4.5960050E+0,3.8345413E+3,0.0000000E+0
11241929,29/9/2021,5:31:53 AM,1.6601667E+1,-7.8268094E+0,3.8318628E+3,0.0000000E+0
11241930,29/9/2021,5:31:53 AM,1.7575142E+1,-9.6505842E+0,3.8345413E+3,0.0000000E+0
11241931,29/9/2021,5:31:53 AM,1.5680814E+1,-1.1867826E+1,3.8309702E+3,0.0000000E+0
11241932,29/9/2021,5:31:53 AM,1.5036217E+1,-1.2835543E+1,3.8345413E+3,0.0000000E+0
11241933,29/9/2021,5:31:53 AM,1.4260070E+1,-1.3372573E+1,3.8345413E+3,0.0000000E+0
11241934,29/9/2021,5:31:53 AM,1.0939735E+1,-1.5105955E+1,3.8309702E+3,0.0000000E+0
11241935,29/9/2021,5:31:53 AM,9.6137075E+0,-1.6222551E+1,3.8345413E+3,0.0000000E+0
11241936,29/9/2021,5:31:54 AM,7.8219900E+0,-1.7073292E+1,3.8327556E+3,0.0000000E+0
11241937,29/9/2021,5:31:54 AM,5.5514293E+0,-1.8796040E+1,3.8327556E+3,0.0000000E+0
11241938,29/9/2021,5:31:54 AM,4.5531240E+0,-2.0587870E+1,3.8327556E+3,0.0000000E+0
11241939,29/9/2021,5:31:54 AM,3.0945716E+0,-2.3813124E+1,3.8309702E+3,0.0000000E+0
11241940,29/9/2021,5:31:54 AM,9.4041389E-1,-2.6124554E+1,3.8309702E+3,0.0000000E+0
11241941,29/9/2021,5:31:54 AM,-1.8562676E+0,-2.8892899E+1,3.8291846E+3,0.0000000E+0
11241942,29/9/2021,5:31:54 AM,-4.1514478E+0,-3.1661240E+1,3.8291846E+3,0.0000000E+0
11241943,29/9/2021,5:31:54 AM,-6.5933089E+0,-3.3381374E+1,3.8291846E+3,0.0000000E+0
11241944,29/9/2021,5:31:54 AM,-1.1089703E+1,-3.5343407E+1,3.8273987E+3,0.0000000E+0
11241945,29/9/2021,5:31:54 AM,-1.6028109E+1,-3.6794769E+1,3.8273987E+3,0.0000000E+0
11241946,29/9/2021,5:31:55 AM,-2.0241499E+1,-3.7816101E+1,3.8256133E+3,0.0000000E+0
11241947,29/9/2021,5:31:55 AM,-2.5614405E+1,-3.7493576E+1,3.8256133E+3,0.0000000E+0
11241948,29/9/2021,5:31:55 AM,-3.0162760E+1,-3.6848526E+1,3.8256133E+3,0.0000000E+0
11241949,29/9/2021,5:31:55 AM,-3.4418530E+1,-3.6364735E+1,3.8256133E+3,0.0000000E+0
11241950,29/9/2021,5:31:55 AM,-3.8674294E+1,-3.4752110E+1,3.8256133E+3,0.0000000E+0
11241951,29/9/2021,5:31:55 AM,-4.2025715E+1,-3.2816956E+1,3.8256133E+3,0.0000000E+0
11241952,29/9/2021,5:31:55 AM,-4.3568428E+1,-3.1204330E+1,3.8265059E+3,0.0000000E+0
11241953,29/9/2021,5:31:55 AM,-4.5456928E+1,-2.8543493E+1,3.8265059E+3,0.0000000E+0
11241954,29/9/2021,5:31:55 AM,-4.6520870E+1,-2.7092133E+1,3.8273987E+3,0.0000000E+0
11241955,29/9/2021,5:31:55 AM,-4.6733658E+1,-2.6205189E+1,3.8256133E+3,0.0000000E+0
11241956,29/9/2021,5:31:56 AM,-4.6973045E+1,-2.4915085E+1,3.8273987E+3,0.0000000E+0
11241957,29/9/2021,5:31:56 AM,-4.6840054E+1,-2.4270035E+1,3.8273987E+3,0.0000000E+0
11241958,29/9/2021,5:31:56 AM,-4.5802708E+1,-2.2872423E+1,3.8291846E+3,0.0000000E+0
11241959,29/9/2021,5:31:56 AM,-4.5589920E+1,-2.1689831E+1,3.8282915E+3,0.0000000E+0
11241960,29/9/2021,5:31:56 AM,-4.6334679E+1,-2.0133299E+1,3.8273987E+3,0.0000000E+0
11241961,29/9/2021,5:31:56 AM,-4.5935703E+1,-1.8819967E+1,3.8291846E+3,0.0000000E+0
11241962,29/9/2021,5:31:56 AM,-4.6042095E+1,-1.8107473E+1,3.8273987E+3,0.0000000E+0
11241963,29/9/2021,5:31:56 AM,-4.6121891E+1,-1.6384724E+1,3.8291846E+3,0.0000000E+0
11241964,29/9/2021,5:31:56 AM,-4.4978153E+1,-1.4930490E+1,3.8291846E+3,0.0000000E+0
11241965,29/9/2021,5:31:56 AM,-4.4153599E+1,-1.3925554E+1,3.8291846E+3,0.0000000E+0
11241966,29/9/2021,5:31:57 AM,-4.2637482E+1,-1.3404474E+1,3.8291846E+3,0.0000000E+0
11241967,29/9/2021,5:31:57 AM,-4.0323406E+1,-1.3345986E+1,3.8273987E+3,0.0000000E+0
11241968,29/9/2021,5:31:57 AM,-3.7025188E+1,-1.2742493E+1,3.8291846E+3,0.0000000E+0
11241969,29/9/2021,5:31:57 AM,-3.4338734E+1,-1.1189892E+1,3.8300774E+3,0.0000000E+0
11241970,29/9/2021,5:31:57 AM,-3.1067110E+1,-1.0671473E+1,3.8309702E+3,0.0000000E+0
11241971,29/9/2021,5:31:57 AM,-2.7263517E+1,-9.7835121E+0,3.8318628E+3,0.0000000E+0
11241972,29/9/2021,5:31:57 AM,-2.5109035E+1,-9.9190989E+0,3.8291846E+3,0.0000000E+0
11241973,29/9/2021,5:31:57 AM,-2.1199047E+1,-9.4724607E+0,3.8327556E+3,0.0000000E+0
11241974,29/9/2021,5:31:57 AM,-1.6230694E+1,-9.6452665E+0,3.8327556E+3,0.0000000E+0
11241975,29/9/2021,5:31:57 AM,-1.3223452E+1,-1.0660838E+1,3.8318628E+3,0.0000000E+0
11241976,29/9/2021,5:31:58 AM,-9.1480179E+0,-1.2131023E+1,3.8327556E+3,0.0000000E+0
11241977,29/9/2021,5:31:58 AM,-5.1124606E+0,-1.4015945E+1,3.8309702E+3,0.0000000E+0
11241978,29/9/2021,5:31:58 AM,-1.9030111E+0,-1.5693498E+1,3.8327556E+3,0.0000000E+0
11241979,29/9/2021,5:31:58 AM,2.5281050E+0,-1.6740973E+1,3.8345413E+3,0.0000000E+0
11241980,29/9/2021,5:31:58 AM,5.9487114E+0,-1.9186850E+1,3.8327556E+3,0.0000000E+0
11241981,29/9/2021,5:31:58 AM,8.1166630E+0,-2.2764917E+1,3.8309702E+3,0.0000000E+0
11241982,29/9/2021,5:31:58 AM,1.1707991E+1,-2.5963293E+1,3.8327556E+3,0.0000000E+0
11241983,29/9/2021,5:31:58 AM,1.3965396E+1,-2.8489740E+1,3.8309702E+3,0.0000000E+0
11241984,29/9/2021,5:31:58 AM,1.5083575E+1,-3.0586155E+1,3.8318628E+3,0.0000000E+0
11241985,29/9/2021,5:31:58 AM,1.6756897E+1,-3.3005096E+1,3.8309702E+3,0.0000000E+0
11241986,29/9/2021,5:31:59 AM,1.6551680E+1,-3.5209019E+1,3.8291846E+3,0.0000000E+0
11241987,29/9/2021,5:31:59 AM,1.5467702E+1,-3.6687260E+1,3.8291846E+3,0.0000000E+0
11241988,29/9/2021,5:31:59 AM,1.5173030E+1,-3.6902279E+1,3.8291846E+3,0.0000000E+0
11241989,29/9/2021,5:31:59 AM,1.2660416E+1,-3.6418488E+1,3.8282915E+3,0.0000000E+0
11241990,29/9/2021,5:31:59 AM,1.0645062E+1,-3.5047756E+1,3.8309702E+3,0.0000000E+0
11241991,29/9/2021,5:31:59 AM,8.6244478E+0,-3.3193233E+1,3.8300774E+3,0.0000000E+0
11241992,29/9/2021,5:31:59 AM,4.4834051E+0,-3.1311838E+1,3.8291846E+3,0.0000000E+0
11241993,29/9/2021,5:31:59 AM,1.6589946E+0,-3.0344263E+1,3.8300774E+3,0.0000000E+0
11241994,29/9/2021,5:31:59 AM,1.4169216E-1,-2.8758512E+1,3.8291846E+3,0.0000000E+0
11241995,29/9/2021,5:31:59 AM,-2.4163961E+0,-2.6043924E+1,3.8309702E+3,0.0000000E+0
11241996,29/9/2021,5:32:00 AM,-4.4715214E+0,-2.4726946E+1,3.8291846E+3,0.0000000E+0
11241997,29/9/2021,5:32:00 AM,-6.1986570E+0,-2.3141195E+1,3.8318628E+3,0.0000000E+0
11241998,29/9/2021,5:32:00 AM,-8.7323198E+0,-2.1609201E+1,3.8282915E+3,0.0000000E+0
11241999,29/9/2021,5:32:00 AM,-1.1781659E+1,-1.8926311E+1,3.8309702E+3,0.0000000E+0
11242000,29/9/2021,5:32:00 AM,-1.4091684E+1,-1.5712109E+1,3.8309702E+3,0.0000000E+0
11242001,29/9/2021,5:32:00 AM,-1.8246048E+1,-1.3098740E+1,3.8291846E+3,0.0000000E+0
11242002,29/9/2021,5:32:00 AM,-2.3060946E+1,-9.6665354E+0,3.8309702E+3,0.0000000E+0
11242003,29/9/2021,5:32:00 AM,-2.7050728E+1,-6.2423062E+0,3.8291846E+3,0.0000000E+0
11242004,29/9/2021,5:32:00 AM,-3.0827723E+1,-2.6370387E+0,3.8309702E+3,0.0000000E+0
11242005,29/9/2021,5:32:00 AM,-3.5987843E+1,1.8084610E+0,3.8327556E+3,0.0000000E+0
11242006,29/9/2021,5:32:01 AM,-4.0163818E+1,5.1195698E+0,3.8327556E+3,0.0000000E+0
11242007,29/9/2021,5:32:01 AM,-4.3834415E+1,8.3319368E+0,3.8318628E+3,0.0000000E+0
11242008,29/9/2021,5:32:01 AM,-4.6494270E+1,1.1150013E+1,3.8336484E+3,0.0000000E+0
11242009,29/9/2021,5:32:01 AM,-4.7079437E+1,1.1992778E+1,3.8327556E+3,0.0000000E+0
11242010,29/9/2021,5:32:01 AM,-4.5589920E+1,1.1336113E+1,3.8345413E+3,0.0000000E+0
11242011,29/9/2021,5:32:01 AM,-4.5031349E+1,9.3608007E+0,3.8309702E+3,0.0000000E+0
11242012,29/9/2021,5:32:01 AM,-4.1866123E+1,6.5533581E+0,3.8327556E+3,0.0000000E+0
11242013,29/9/2021,5:32:01 AM,-3.7663551E+1,2.7178950E+0,3.8309702E+3,0.0000000E+0
11242014,29/9/2021,5:32:01 AM,-3.3806763E+1,-7.1081460E-1,3.8318628E+3,0.0000000E+0
11242015,29/9/2021,5:32:01 AM,-2.8540247E+1,-5.0347104E+0,3.8327556E+3,0.0000000E+0
11242016,29/9/2021,5:32:02 AM,-2.5694204E+1,-8.7147703E+0,3.8300774E+3,0.0000000E+0
11242017,29/9/2021,5:32:02 AM,-2.4444071E+1,-1.1851874E+1,3.8318628E+3,0.0000000E+0
11242018,29/9/2021,5:32:02 AM,-2.2289587E+1,-1.6100258E+1,3.8291846E+3,0.0000000E+0
11242019,29/9/2021,5:32:02 AM,-2.0241499E+1,-1.8934286E+1,3.8309702E+3,0.0000000E+0
11242020,29/9/2021,5:32:02 AM,-2.0427689E+1,-2.1098534E+1,3.8309702E+3,0.0000000E+0
11242021,29/9/2021,5:32:02 AM,-2.1252245E+1,-2.4834454E+1,3.8291846E+3,0.0000000E+0
11242022,29/9/2021,5:32:02 AM,-2.1358637E+1,-2.7952198E+1,3.8309702E+3,0.0000000E+0
11242023,29/9/2021,5:32:02 AM,-2.2635368E+1,-3.1258085E+1,3.8273987E+3,0.0000000E+0
