TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11242024,29/9/2021,5:32:02 AM,-2.2183193E+1,-3.4940247E+1,3.8300774E+3,0.0000000E+0
11242025,29/9/2021,5:32:02 AM,-2.1305441E+1,-3.8568661E+1,3.8273987E+3,0.0000000E+0
11242026,29/9/2021,5:32:03 AM,-2.0401091E+1,-4.4831028E+1,3.8238276E+3,0.0000000E+0
11242027,29/9/2021,5:32:03 AM,-1.9308975E+1,-4.9588276E+1,3.8256133E+3,0.0000000E+0
11242028,29/9/2021,5:32:03 AM,-1.7756680E+1,-5.3861736E+1,3.8238276E+3,0.0000000E+0
11242029,29/9/2021,5:32:03 AM,-1.5433499E+1,-5.7866428E+1,3.8229348E+3,0.0000000E+0
11242030,29/9/2021,5:32:03 AM,-1.1268612E+1,-6.0043476E+1,3.8238276E+3,0.0000000E+0
11242031,29/9/2021,5:32:03 AM,-8.2666302E+0,-6.2328026E+1,3.8229348E+3,0.0000000E+0
11242032,29/9/2021,5:32:03 AM,-6.4117694E+0,-6.3456863E+1,3.8202566E+3,0.0000000E+0
11242033,29/9/2021,5:32:03 AM,-5.7382307E+0,-6.1387329E+1,3.8238276E+3,0.0000000E+0
11242034,29/9/2021,5:32:03 AM,-5.1053305E+0,-5.7839550E+1,3.8273987E+3,0.0000000E+0
11242035,29/9/2021,5:32:03 AM,-3.1500297E+0,-5.4345528E+1,3.8256133E+3,0.0000000E+0
11242036,29/9/2021,5:32:04 AM,-4.8454685E+0,-4.9991432E+1,3.8256133E+3,0.0000000E+0
11242037,29/9/2021,5:32:04 AM,-7.6272955E+0,-4.4857903E+1,3.8256133E+3,0.0000000E+0
11242038,29/9/2021,5:32:04 AM,-7.7246428E+0,-3.9052444E+1,3.8273987E+3,0.0000000E+0
11242039,29/9/2021,5:32:04 AM,-8.6849613E+0,-3.2601940E+1,3.8300774E+3,0.0000000E+0
11242040,29/9/2021,5:32:04 AM,-8.2745237E+0,-2.6258942E+1,3.8309702E+3,0.0000000E+0
11242041,29/9/2021,5:32:04 AM,-8.8717623E+0,-2.0964149E+1,3.8300774E+3,0.0000000E+0
11242042,29/9/2021,5:32:04 AM,-1.1018666E+1,-1.6456507E+1,3.8291846E+3,0.0000000E+0
11242043,29/9/2021,5:32:04 AM,-1.0823972E+1,-1.1322821E+1,3.8309702E+3,0.0000000E+0
11242044,29/9/2021,5:32:04 AM,-9.9820480E+0,-4.8882089E+0,3.8336484E+3,0.0000000E+0
11242045,29/9/2021,5:32:04 AM,-1.0132016E+1,9.0331578E-1,3.8345413E+3,0.0000000E+0
11242046,29/9/2021,5:32:05 AM,-1.0137279E+1,4.9058208E+0,3.8345413E+3,0.0000000E+0
11242047,29/9/2021,5:32:05 AM,-1.0245150E+1,8.8742838E+0,3.8345413E+3,0.0000000E+0
11242048,29/9/2021,5:32:05 AM,-1.2065808E+1,1.3383206E+1,3.8354341E+3,0.0000000E+0
11242049,29/9/2021,5:32:05 AM,-1.3176093E+1,1.7541199E+1,3.8363269E+3,0.0000000E+0
11242050,29/9/2021,5:32:05 AM,-1.2449935E+1,2.1179167E+1,3.8398979E+3,0.0000000E+0
11242051,29/9/2021,5:32:05 AM,-1.3078746E+1,2.3490597E+1,3.8390051E+3,0.0000000E+0
11242052,29/9/2021,5:32:05 AM,-1.3178724E+1,2.4592560E+1,3.8390051E+3,0.0000000E+0
11242053,29/9/2021,5:32:05 AM,-1.4254807E+1,2.4108772E+1,3.8381123E+3,0.0000000E+0
11242054,29/9/2021,5:32:05 AM,-1.3257655E+1,2.1232920E+1,3.8363269E+3,0.0000000E+0
11242055,29/9/2021,5:32:05 AM,-1.1771134E+1,1.7876177E+1,3.8381123E+3,0.0000000E+0
11242056,29/9/2021,5:32:06 AM,-1.1436996E+1,1.3577281E+1,3.8345413E+3,0.0000000E+0
11242057,29/9/2021,5:32:06 AM,-9.7242098E+0,9.9456844E+0,3.8363269E+3,0.0000000E+0
11242058,29/9/2021,5:32:06 AM,-9.1111841E+0,5.4686642E+0,3.8327556E+3,0.0000000E+0
11242059,29/9/2021,5:32:06 AM,-9.2506275E+0,4.7165453E-1,3.8309702E+3,0.0000000E+0
11242060,29/9/2021,5:32:06 AM,-7.3641944E+0,-2.5513790E+0,3.8345413E+3,0.0000000E+0
11242061,29/9/2021,5:32:06 AM,-6.8985057E+0,-5.6999593E+0,3.8327556E+3,0.0000000E+0
11242062,29/9/2021,5:32:06 AM,-7.6641297E+0,-9.0231638E+0,3.8327556E+3,0.0000000E+0
11242063,29/9/2021,5:32:06 AM,-8.0508881E+0,-1.2806297E+1,3.8318628E+3,0.0000000E+0
11242064,29/9/2021,5:32:06 AM,-9.5979214E+0,-1.6328894E+1,3.8309702E+3,0.0000000E+0
11242065,29/9/2021,5:32:06 AM,-1.0003097E+1,-1.9064556E+1,3.8318628E+3,0.0000000E+0
11242066,29/9/2021,5:32:07 AM,-1.0852912E+1,-2.1662954E+1,3.8327556E+3,0.0000000E+0
11242067,29/9/2021,5:32:07 AM,-1.2868266E+1,-2.5398874E+1,3.8309702E+3,0.0000000E+0
11242068,29/9/2021,5:32:07 AM,-1.4117994E+1,-2.9967981E+1,3.8309702E+3,0.0000000E+0
11242069,29/9/2021,5:32:07 AM,-1.6659550E+1,-3.3246990E+1,3.8291846E+3,0.0000000E+0
11242070,29/9/2021,5:32:07 AM,-1.8340763E+1,-3.7601082E+1,3.8273987E+3,0.0000000E+0
11242071,29/9/2021,5:32:07 AM,-1.9861488E+1,-4.2492718E+1,3.8265059E+3,0.0000000E+0
11242072,29/9/2021,5:32:07 AM,-2.1385237E+1,-4.6470531E+1,3.8256133E+3,0.0000000E+0
11242073,29/9/2021,5:32:07 AM,-2.3858902E+1,-4.9991432E+1,3.8238276E+3,0.0000000E+0
11242074,29/9/2021,5:32:07 AM,-2.8008278E+1,-5.2840405E+1,3.8238276E+3,0.0000000E+0
11242075,29/9/2021,5:32:07 AM,-3.0987314E+1,-5.5635628E+1,3.8220420E+3,0.0000000E+0
11242076,29/9/2021,5:32:08 AM,-3.3567375E+1,-5.7167625E+1,3.8211492E+3,0.0000000E+0
11242077,29/9/2021,5:32:08 AM,-3.7849743E+1,-5.6038784E+1,3.8220420E+3,0.0000000E+0
11242078,29/9/2021,5:32:08 AM,-4.1068169E+1,-5.4963699E+1,3.8220420E+3,0.0000000E+0
11242079,29/9/2021,5:32:08 AM,-4.6015499E+1,-5.2329739E+1,3.8220420E+3,0.0000000E+0
11242080,29/9/2021,5:32:08 AM,-4.9499908E+1,-4.9292625E+1,3.8220420E+3,0.0000000E+0
11242081,29/9/2021,5:32:08 AM,-5.1707584E+1,-4.4427872E+1,3.8256133E+3,0.0000000E+0
11242082,29/9/2021,5:32:08 AM,-5.2877922E+1,-4.0020023E+1,3.8256133E+3,0.0000000E+0
11242083,29/9/2021,5:32:08 AM,-5.3436493E+1,-3.7735470E+1,3.8238276E+3,0.0000000E+0
11242084,29/9/2021,5:32:08 AM,-5.3436493E+1,-3.4913372E+1,3.8256133E+3,0.0000000E+0
11242085,29/9/2021,5:32:08 AM,-5.2798126E+1,-3.2816956E+1,3.8256133E+3,0.0000000E+0
11242086,29/9/2021,5:32:09 AM,-4.9154129E+1,-3.1473099E+1,3.8273987E+3,0.0000000E+0
11242087,29/9/2021,5:32:09 AM,-4.5882504E+1,-3.1661240E+1,3.8256133E+3,0.0000000E+0
11242088,29/9/2021,5:32:09 AM,-4.3728024E+1,-3.1096821E+1,3.8256133E+3,0.0000000E+0
11242089,29/9/2021,5:32:09 AM,-3.9711639E+1,-3.0182999E+1,3.8247205E+3,0.0000000E+0
11242090,29/9/2021,5:32:09 AM,-3.4471725E+1,-2.8489740E+1,3.8273987E+3,0.0000000E+0
11242091,29/9/2021,5:32:09 AM,-3.0960716E+1,-2.6205189E+1,3.8256133E+3,0.0000000E+0
11242092,29/9/2021,5:32:09 AM,-2.5933592E+1,-2.3436844E+1,3.8291846E+3,0.0000000E+0
11242093,29/9/2021,5:32:09 AM,-2.2209791E+1,-2.0098736E+1,3.8273987E+3,0.0000000E+0
11242094,29/9/2021,5:32:09 AM,-1.8498625E+1,-1.6100258E+1,3.8291846E+3,0.0000000E+0
11242095,29/9/2021,5:32:09 AM,-1.2097380E+1,-1.1479675E+1,3.8327556E+3,0.0000000E+0
11242096,29/9/2021,5:32:10 AM,-5.6382523E+0,-7.5636120E+0,3.8318628E+3,0.0000000E+0
11242097,29/9/2021,5:32:10 AM,-4.6175286E-1,-3.8658955E+0,3.8345413E+3,0.0000000E+0
11242098,29/9/2021,5:32:10 AM,6.6880250E+0,-1.4405594E+0,3.8345413E+3,0.0000000E+0
11242099,29/9/2021,5:32:10 AM,1.4386358E+1,4.0686539E-1,3.8381123E+3,0.0000000E+0
11242100,29/9/2021,5:32:10 AM,2.1305441E+1,1.7772392E+0,3.8381123E+3,0.0000000E+0
11242101,29/9/2021,5:32:10 AM,2.8566847E+1,2.7731335E+0,3.8390051E+3,0.0000000E+0
11242102,29/9/2021,5:32:10 AM,3.4445126E+1,4.0820465E+0,3.8398979E+3,0.0000000E+0
11242103,29/9/2021,5:32:10 AM,3.8142326E+1,3.5152514E+0,3.8381123E+3,0.0000000E+0
11242104,29/9/2021,5:32:10 AM,4.2318298E+1,3.2742829E+0,3.8398979E+3,0.0000000E+0
11242105,29/9/2021,5:32:10 AM,4.3541832E+1,4.2765818E+0,3.8390051E+3,0.0000000E+0
11242106,29/9/2021,5:32:11 AM,4.1945919E+1,4.5391650E+0,3.8390051E+3,0.0000000E+0
11242107,29/9/2021,5:32:11 AM,4.0589394E+1,4.9650621E+0,3.8390051E+3,0.0000000E+0
11242108,29/9/2021,5:32:11 AM,3.4072746E+1,5.5909581E+0,3.8363269E+3,0.0000000E+0
11242109,29/9/2021,5:32:11 AM,2.9045620E+1,5.9046683E+0,3.8372195E+3,0.0000000E+0
11242110,29/9/2021,5:32:11 AM,2.4337677E+1,7.4333425E+0,3.8390051E+3,0.0000000E+0
11242111,29/9/2021,5:32:11 AM,1.6493795E+1,6.9574594E+0,3.8309702E+3,0.0000000E+0
11242112,29/9/2021,5:32:11 AM,1.1734301E+1,8.4196692E+0,3.8390051E+3,0.0000000E+0
11242113,29/9/2021,5:32:11 AM,6.3381004E+0,9.7329998E+0,3.8372195E+3,0.0000000E+0
11242114,29/9/2021,5:32:11 AM,1.2058213E+0,8.1883736E+0,3.8354341E+3,0.0000000E+0
11242115,29/9/2021,5:32:11 AM,-3.2165799E+0,7.0053139E+0,3.8363269E+3,0.0000000E+0
11242116,29/9/2021,5:32:12 AM,-9.8347120E+0,4.1693072E+0,3.8327556E+3,0.0000000E+0
11242117,29/9/2021,5:32:12 AM,-1.3610209E+1,1.8484889E+0,3.8363269E+3,0.0000000E+0
11242118,29/9/2021,5:32:12 AM,-1.8172379E+1,-1.5805359E+0,3.8327556E+3,0.0000000E+0
11242119,29/9/2021,5:32:12 AM,-2.3752508E+1,-5.7451549E+0,3.8327556E+3,0.0000000E+0
11242120,29/9/2021,5:32:12 AM,-2.9923372E+1,-9.4166307E+0,3.8318628E+3,0.0000000E+0
11242121,29/9/2021,5:32:12 AM,-3.8833889E+1,-1.4284459E+1,3.8282915E+3,0.0000000E+0
11242122,29/9/2021,5:32:12 AM,-4.7265629E+1,-1.7926691E+1,3.8291846E+3,0.0000000E+0
11242123,29/9/2021,5:32:12 AM,-5.6282539E+1,-2.1098534E+1,3.8273987E+3,0.0000000E+0
11242124,29/9/2021,5:32:12 AM,-6.4049316E+1,-2.5963293E+1,3.8265059E+3,0.0000000E+0
11242125,29/9/2021,5:32:12 AM,-7.2028877E+1,-3.0021738E+1,3.8238276E+3,0.0000000E+0
11242126,29/9/2021,5:32:13 AM,-7.8173149E+1,-3.5289654E+1,3.8220420E+3,0.0000000E+0
11242127,29/9/2021,5:32:13 AM,-8.2242729E+1,-4.0181286E+1,3.8202566E+3,0.0000000E+0
11242128,29/9/2021,5:32:13 AM,-8.4423813E+1,-4.5126675E+1,3.8193638E+3,0.0000000E+0
11242129,29/9/2021,5:32:13 AM,-8.4663193E+1,-4.9373260E+1,3.8193638E+3,0.0000000E+0
11242130,29/9/2021,5:32:13 AM,-8.2349121E+1,-5.4721802E+1,3.8166853E+3,0.0000000E+0
11242131,29/9/2021,5:32:13 AM,-7.9024300E+1,-5.9747826E+1,3.8166853E+3,0.0000000E+0
11242132,29/9/2021,5:32:13 AM,-7.2614052E+1,-6.2838692E+1,3.8184709E+3,0.0000000E+0
11242133,29/9/2021,5:32:13 AM,-6.5166451E+1,-6.5311394E+1,3.8184709E+3,0.0000000E+0
11242134,29/9/2021,5:32:13 AM,-5.4846218E+1,-6.7757210E+1,3.8193638E+3,0.0000000E+0
11242135,29/9/2021,5:32:13 AM,-4.8063587E+1,-6.9208565E+1,3.8166853E+3,0.0000000E+0
11242136,29/9/2021,5:32:14 AM,-4.2424690E+1,-6.8724777E+1,3.8202566E+3,0.0000000E+0
11242137,29/9/2021,5:32:14 AM,-3.4764309E+1,-6.5365143E+1,3.8247205E+3,0.0000000E+0
11242138,29/9/2021,5:32:14 AM,-2.8141270E+1,-6.2865570E+1,3.8256133E+3,0.0000000E+0
11242139,29/9/2021,5:32:14 AM,-2.2422581E+1,-6.1709850E+1,3.8220420E+3,0.0000000E+0
11242140,29/9/2021,5:32:14 AM,-1.7001581E+1,-5.7382641E+1,3.8247205E+3,0.0000000E+0
11242141,29/9/2021,5:32:14 AM,-1.3341847E+1,-5.2034096E+1,3.8273987E+3,0.0000000E+0
11242142,29/9/2021,5:32:14 AM,-8.8980722E+0,-4.7008076E+1,3.8256133E+3,0.0000000E+0
11242143,29/9/2021,5:32:14 AM,-3.9557595E+0,-4.1793915E+1,3.8309702E+3,0.0000000E+0
11242144,29/9/2021,5:32:14 AM,6.9843423E-1,-3.8111748E+1,3.8256133E+3,0.0000000E+0
11242145,29/9/2021,5:32:14 AM,7.1431894E+0,-3.3515759E+1,3.8291846E+3,0.0000000E+0
11242146,29/9/2021,5:32:15 AM,1.2542020E+1,-2.8005955E+1,3.8291846E+3,0.0000000E+0
11242147,29/9/2021,5:32:15 AM,1.7451483E+1,-2.1743586E+1,3.8327556E+3,0.0000000E+0
11242148,29/9/2021,5:32:15 AM,2.3273735E+1,-1.5565886E+1,3.8336484E+3,0.0000000E+0
11242149,29/9/2021,5:32:15 AM,2.7369909E+1,-1.0293956E+1,3.8345413E+3,0.0000000E+0
11242150,29/9/2021,5:32:15 AM,3.2051258E+1,-4.4807243E+0,3.8363269E+3,0.0000000E+0
11242151,29/9/2021,5:32:15 AM,3.4790909E+1,2.0310161E+0,3.8381123E+3,0.0000000E+0
11242152,29/9/2021,5:32:15 AM,3.4737709E+1,9.1295061E+0,3.8398979E+3,0.0000000E+0
11242153,29/9/2021,5:32:15 AM,3.6333622E+1,1.5789207E+1,3.8434690E+3,0.0000000E+0
11242154,29/9/2021,5:32:15 AM,3.5455872E+1,2.0728817E+1,3.8425762E+3,0.0000000E+0
11242155,29/9/2021,5:32:15 AM,3.2290642E+1,2.4968840E+1,3.8434690E+3,0.0000000E+0
11242156,29/9/2021,5:32:16 AM,2.8407255E+1,2.8032831E+1,3.8416836E+3,0.0000000E+0
11242157,29/9/2021,5:32:16 AM,2.3486523E+1,3.0263630E+1,3.8434690E+3,0.0000000E+0
11242158,29/9/2021,5:32:16 AM,1.7127869E+1,3.2091274E+1,3.8434690E+3,0.0000000E+0
11242159,29/9/2021,5:32:16 AM,9.9189043E+0,3.1016190E+1,3.8398979E+3,0.0000000E+0
11242160,29/9/2021,5:32:16 AM,5.3725204E+0,2.9752966E+1,3.8434690E+3,0.0000000E+0
11242161,29/9/2021,5:32:16 AM,1.1052041E+0,2.5103224E+1,3.8354341E+3,0.0000000E+0
11242162,29/9/2021,5:32:16 AM,-4.5959063E+0,1.9564365E+1,3.8327556E+3,0.0000000E+0
11242163,29/9/2021,5:32:16 AM,-8.1903305E+0,1.6993534E+1,3.8363269E+3,0.0000000E+0
11242164,29/9/2021,5:32:16 AM,-1.1976354E+1,1.2681346E+1,3.8345413E+3,0.0000000E+0
11242165,29/9/2021,5:32:16 AM,-1.4162722E+1,7.7497110E+0,3.8327556E+3,0.0000000E+0
11242166,29/9/2021,5:32:17 AM,-1.8632807E+1,3.7522166E+0,3.8327556E+3,0.0000000E+0
11242167,29/9/2021,5:32:17 AM,-2.3406727E+1,-1.1470084E+0,3.8282915E+3,0.0000000E+0
11242168,29/9/2021,5:32:17 AM,-2.5906990E+1,-3.6177227E+0,3.8327556E+3,0.0000000E+0
11242169,29/9/2021,5:32:17 AM,-3.0455343E+1,-6.1333051E+0,3.8291846E+3,0.0000000E+0
11242170,29/9/2021,5:32:17 AM,-3.3647171E+1,-8.1086178E+0,3.8327556E+3,0.0000000E+0
11242171,29/9/2021,5:32:17 AM,-3.7477360E+1,-9.8021221E+0,3.8309702E+3,0.0000000E+0
11242172,29/9/2021,5:32:17 AM,-4.1174561E+1,-1.3758063E+1,3.8282915E+3,0.0000000E+0
11242173,29/9/2021,5:32:17 AM,-4.3541832E+1,-1.5765279E+1,3.8309702E+3,0.0000000E+0
11242174,29/9/2021,5:32:17 AM,-4.7531616E+1,-1.7828323E+1,3.8291846E+3,0.0000000E+0
11242175,29/9/2021,5:32:17 AM,-4.9872288E+1,-2.1528568E+1,3.8291846E+3,0.0000000E+0
11242176,29/9/2021,5:32:18 AM,-5.0324463E+1,-2.6043924E+1,3.8273987E+3,0.0000000E+0
11242177,29/9/2021,5:32:18 AM,-5.2984314E+1,-3.1016190E+1,3.8256133E+3,0.0000000E+0
11242178,29/9/2021,5:32:18 AM,-5.2957718E+1,-3.6418488E+1,3.8247205E+3,0.0000000E+0
11242179,29/9/2021,5:32:18 AM,-5.2000172E+1,-4.2627106E+1,3.8229348E+3,0.0000000E+0
11242180,29/9/2021,5:32:18 AM,-5.1734184E+1,-4.7599369E+1,3.8229348E+3,0.0000000E+0
11242181,29/9/2021,5:32:18 AM,-5.0989426E+1,-5.2034096E+1,3.8220420E+3,0.0000000E+0
11242182,29/9/2021,5:32:18 AM,-4.9340317E+1,-5.7517025E+1,3.8211492E+3,0.0000000E+0
11242183,29/9/2021,5:32:18 AM,-4.8622154E+1,-6.1467960E+1,3.8184709E+3,0.0000000E+0
11242184,29/9/2021,5:32:18 AM,-4.6813454E+1,-6.3994408E+1,3.8202566E+3,0.0000000E+0
11242185,29/9/2021,5:32:18 AM,-4.4712166E+1,-6.5230751E+1,3.8211492E+3,0.0000000E+0
11242186,29/9/2021,5:32:19 AM,-4.2637482E+1,-6.6144577E+1,3.8202566E+3,0.0000000E+0
11242187,29/9/2021,5:32:19 AM,-4.0562794E+1,-6.5633911E+1,3.8220420E+3,0.0000000E+0
11242188,29/9/2021,5:32:19 AM,-3.9232864E+1,-6.5795174E+1,3.8166853E+3,0.0000000E+0
11242189,29/9/2021,5:32:19 AM,-3.7557159E+1,-6.3510620E+1,3.8220420E+3,0.0000000E+0
11242190,29/9/2021,5:32:19 AM,-3.2210846E+1,-5.9828457E+1,3.8273987E+3,0.0000000E+0
11242191,29/9/2021,5:32:19 AM,-2.9231810E+1,-5.8215828E+1,3.8238276E+3,0.0000000E+0
11242192,29/9/2021,5:32:19 AM,-2.6279371E+1,-5.7812675E+1,3.8220420E+3,0.0000000E+0
11242193,29/9/2021,5:32:19 AM,-2.1731018E+1,-5.5151836E+1,3.8238276E+3,0.0000000E+0
11242194,29/9/2021,5:32:19 AM,-1.7038414E+1,-5.2571636E+1,3.8238276E+3,0.0000000E+0
11242195,29/9/2021,5:32:19 AM,-1.0366176E+1,-4.9668907E+1,3.8273987E+3,0.0000000E+0
11242196,29/9/2021,5:32:20 AM,-4.5689692E+0,-4.7088703E+1,3.8273987E+3,0.0000000E+0
11242197,29/9/2021,5:32:20 AM,-2.7087405E+0,-4.3594681E+1,3.8256133E+3,0.0000000E+0
11242198,29/9/2021,5:32:20 AM,1.3983407E+0,-3.9778130E+1,3.8256133E+3,0.0000000E+0
11242199,29/9/2021,5:32:20 AM,5.2899270E+0,-3.3838287E+1,3.8291846E+3,0.0000000E+0
11242200,29/9/2021,5:32:20 AM,9.2558899E+0,-2.6124554E+1,3.8318628E+3,0.0000000E+0
11242201,29/9/2021,5:32:20 AM,1.3202403E+1,-1.8710966E+1,3.8309702E+3,0.0000000E+0
11242202,29/9/2021,5:32:20 AM,1.4004861E+1,-1.1248380E+1,3.8345413E+3,0.0000000E+0
11242203,29/9/2021,5:32:20 AM,1.4994121E+1,-3.6049135E+0,3.8345413E+3,0.0000000E+0
11242204,29/9/2021,5:32:20 AM,1.6185966E+1,4.3214130E+0,3.8354341E+3,0.0000000E+0
11242205,29/9/2021,5:32:20 AM,1.6412235E+1,1.2269269E+1,3.8398979E+3,0.0000000E+0
11242206,29/9/2021,5:32:21 AM,1.9501040E+1,1.9694635E+1,3.8416836E+3,0.0000000E+0
11242207,29/9/2021,5:32:21 AM,1.9111650E+1,2.6447079E+1,3.8416836E+3,0.0000000E+0
11242208,29/9/2021,5:32:21 AM,1.7204168E+1,3.1473099E+1,3.8416836E+3,0.0000000E+0
11242209,29/9/2021,5:32:21 AM,1.7046309E+1,3.6095963E+1,3.8425762E+3,0.0000000E+0
11242210,29/9/2021,5:32:21 AM,1.6859505E+1,4.0208160E+1,3.8443618E+3,0.0000000E+0
11242211,29/9/2021,5:32:21 AM,1.5070419E+1,4.3003384E+1,3.8452546E+3,0.0000000E+0
11242212,29/9/2021,5:32:21 AM,1.3373419E+1,4.2976505E+1,3.8452546E+3,0.0000000E+0
11242213,29/9/2021,5:32:21 AM,9.5400381E+0,4.1767036E+1,3.8434690E+3,0.0000000E+0
11242214,29/9/2021,5:32:21 AM,5.7329688E+0,3.9697498E+1,3.8416836E+3,0.0000000E+0
11242215,29/9/2021,5:32:21 AM,3.9066391E+0,3.6418488E+1,3.8398979E+3,0.0000000E+0
11242216,29/9/2021,5:32:22 AM,-7.1241874E-3,3.2521309E+1,3.8390051E+3,0.0000000E+0
11242217,29/9/2021,5:32:22 AM,-3.8900018E+0,2.9027283E+1,3.8398979E+3,0.0000000E+0
11242218,29/9/2021,5:32:22 AM,-7.6957016E+0,2.3651861E+1,3.8363269E+3,0.0000000E+0
11242219,29/9/2021,5:32:22 AM,-1.1355435E+1,1.6690458E+1,3.8363269E+3,0.0000000E+0
11242220,29/9/2021,5:32:22 AM,-1.5686076E+1,1.0764522E+1,3.8336484E+3,0.0000000E+0
11242221,29/9/2021,5:32:22 AM,-1.8690687E+1,2.5529802E+0,3.8327556E+3,0.0000000E+0
11242222,29/9/2021,5:32:22 AM,-2.0613878E+1,-4.5159488E+0,3.8327556E+3,0.0000000E+0
11242223,29/9/2021,5:32:22 AM,-2.4550465E+1,-1.0934670E+1,3.8327556E+3,0.0000000E+0
11242224,29/9/2021,5:32:22 AM,-2.7875282E+1,-1.8543478E+1,3.8282915E+3,0.0000000E+0
11242225,29/9/2021,5:32:22 AM,-3.0774525E+1,-2.5855783E+1,3.8273987E+3,0.0000000E+0
11242226,29/9/2021,5:32:23 AM,-3.5163288E+1,-3.3246990E+1,3.8238276E+3,0.0000000E+0
11242227,29/9/2021,5:32:23 AM,-3.8408314E+1,-3.8676167E+1,3.8265059E+3,0.0000000E+0
11242228,29/9/2021,5:32:23 AM,-4.2770473E+1,-4.3755939E+1,3.8256133E+3,0.0000000E+0
11242229,29/9/2021,5:32:23 AM,-4.6494270E+1,-4.9480766E+1,3.8220420E+3,0.0000000E+0
11242230,29/9/2021,5:32:23 AM,-5.0005280E+1,-5.4426155E+1,3.8220420E+3,0.0000000E+0
11242231,29/9/2021,5:32:23 AM,-5.2611938E+1,-6.0634773E+1,3.8175781E+3,0.0000000E+0
11242232,29/9/2021,5:32:23 AM,-5.3436493E+1,-6.4773849E+1,3.8193638E+3,0.0000000E+0
11242233,29/9/2021,5:32:23 AM,-5.3675884E+1,-6.7757210E+1,3.8193638E+3,0.0000000E+0
11242234,29/9/2021,5:32:23 AM,-5.4340847E+1,-7.0686813E+1,3.8184709E+3,0.0000000E+0
11242235,29/9/2021,5:32:23 AM,-5.2372551E+1,-7.3025124E+1,3.8184709E+3,0.0000000E+0
11242236,29/9/2021,5:32:24 AM,-5.1228809E+1,-7.4180840E+1,3.8166853E+3,0.0000000E+0
11242237,29/9/2021,5:32:24 AM,-4.8515759E+1,-7.4288345E+1,3.8166853E+3,0.0000000E+0
11242238,29/9/2021,5:32:24 AM,-4.3009861E+1,-7.1439369E+1,3.8211492E+3,0.0000000E+0
11242239,29/9/2021,5:32:24 AM,-3.8833889E+1,-6.8402260E+1,3.8211492E+3,0.0000000E+0
11242240,29/9/2021,5:32:24 AM,-3.5615463E+1,-6.5203880E+1,3.8238276E+3,0.0000000E+0
11242241,29/9/2021,5:32:24 AM,-2.9949970E+1,-6.3322479E+1,3.8220420E+3,0.0000000E+0
11242242,29/9/2021,5:32:24 AM,-2.5641005E+1,-5.9613441E+1,3.8238276E+3,0.0000000E+0
11242243,29/9/2021,5:32:24 AM,-2.1810814E+1,-5.4291771E+1,3.8265059E+3,0.0000000E+0
11242244,29/9/2021,5:32:24 AM,-2.0587280E+1,-5.0072063E+1,3.8238276E+3,0.0000000E+0
11242245,29/9/2021,5:32:24 AM,-1.9298450E+1,-4.4750397E+1,3.8273987E+3,0.0000000E+0
11242246,29/9/2021,5:32:25 AM,-1.6809517E+1,-3.7789223E+1,3.8291846E+3,0.0000000E+0
11242247,29/9/2021,5:32:25 AM,-1.6717432E+1,-3.3005096E+1,3.8256133E+3,0.0000000E+0
11242248,29/9/2021,5:32:25 AM,-1.5757113E+1,-2.7280270E+1,3.8291846E+3,0.0000000E+0
11242249,29/9/2021,5:32:25 AM,-1.4823106E+1,-2.0238466E+1,3.8291846E+3,0.0000000E+0
11242250,29/9/2021,5:32:25 AM,-1.4488967E+1,-1.4018602E+1,3.8300774E+3,0.0000000E+0
11242251,29/9/2021,5:32:25 AM,-1.0742410E+1,-7.3642197E+0,3.8354341E+3,0.0000000E+0
11242252,29/9/2021,5:32:25 AM,-7.2957878E+0,-2.9492564E+0,3.8327556E+3,0.0000000E+0
11242253,29/9/2021,5:32:25 AM,-2.6081233E+0,6.5482396E-1,3.8345413E+3,0.0000000E+0
11242254,29/9/2021,5:32:25 AM,3.8099835E+0,5.0395141E+0,3.8354341E+3,0.0000000E+0
11242255,29/9/2021,5:32:25 AM,7.0195322E+0,9.4804363E+0,3.8363269E+3,0.0000000E+0
