TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11242256,29/9/2021,5:32:26 AM,1.1786921E+1,1.3675649E+1,3.8398979E+3,0.0000000E+0
11242257,29/9/2021,5:32:26 AM,1.5249329E+1,1.5906183E+1,3.8390051E+3,0.0000000E+0
11242258,29/9/2021,5:32:26 AM,1.6901602E+1,1.8282938E+1,3.8398979E+3,0.0000000E+0
11242259,29/9/2021,5:32:26 AM,1.8709106E+1,2.0829763E+1,3.8416836E+3,0.0000000E+0
11242260,29/9/2021,5:32:26 AM,1.6985796E+1,2.2899302E+1,3.8398979E+3,0.0000000E+0
11242261,29/9/2021,5:32:26 AM,1.5091469E+1,2.4941961E+1,3.8434690E+3,0.0000000E+0
11242262,29/9/2021,5:32:26 AM,1.1355435E+1,2.5613888E+1,3.8407908E+3,0.0000000E+0
11242263,29/9/2021,5:32:26 AM,5.2357082E+0,2.3651861E+1,3.8390051E+3,0.0000000E+0
11242264,29/9/2021,5:32:26 AM,6.0529208E-1,2.2173618E+1,3.8390051E+3,0.0000000E+0
11242265,29/9/2021,5:32:26 AM,-4.9801531E+0,1.9909979E+1,3.8363269E+3,0.0000000E+0
11242266,29/9/2021,5:32:27 AM,-9.2585211E+0,1.7737934E+1,3.8390051E+3,0.0000000E+0
11242267,29/9/2021,5:32:27 AM,-1.5230911E+1,1.4388144E+1,3.8336484E+3,0.0000000E+0
11242268,29/9/2021,5:32:27 AM,-1.7714584E+1,7.8081999E+0,3.8309702E+3,0.0000000E+0
11242269,29/9/2021,5:32:27 AM,-1.7272573E+1,2.8395801E+0,3.8354341E+3,0.0000000E+0
11242270,29/9/2021,5:32:27 AM,-1.7664595E+1,-3.3223166E+0,3.8309702E+3,0.0000000E+0
11242271,29/9/2021,5:32:27 AM,-1.7761942E+1,-1.0554495E+1,3.8309702E+3,0.0000000E+0
11242272,29/9/2021,5:32:27 AM,-1.7472530E+1,-1.6863266E+1,3.8291846E+3,0.0000000E+0
11242273,29/9/2021,5:32:27 AM,-1.8043461E+1,-2.2523022E+1,3.8273987E+3,0.0000000E+0
11242274,29/9/2021,5:32:27 AM,-1.7183121E+1,-2.6796484E+1,3.8291846E+3,0.0000000E+0
11242275,29/9/2021,5:32:27 AM,-1.7777727E+1,-3.1043066E+1,3.8282915E+3,0.0000000E+0
11242276,29/9/2021,5:32:28 AM,-2.0188301E+1,-3.3703899E+1,3.8291846E+3,0.0000000E+0
11242277,29/9/2021,5:32:28 AM,-2.4257879E+1,-3.5585300E+1,3.8273987E+3,0.0000000E+0
11242278,29/9/2021,5:32:28 AM,-2.9231810E+1,-3.7466698E+1,3.8256133E+3,0.0000000E+0
11242279,29/9/2021,5:32:28 AM,-3.4046150E+1,-3.8192379E+1,3.8265059E+3,0.0000000E+0
11242280,29/9/2021,5:32:28 AM,-3.6971989E+1,-3.9294342E+1,3.8256133E+3,0.0000000E+0
11242281,29/9/2021,5:32:28 AM,-4.0004223E+1,-4.0396301E+1,3.8273987E+3,0.0000000E+0
11242282,29/9/2021,5:32:28 AM,-4.3249249E+1,-4.3030262E+1,3.8220420E+3,0.0000000E+0
11242283,29/9/2021,5:32:28 AM,-4.3488636E+1,-4.6443653E+1,3.8238276E+3,0.0000000E+0
11242284,29/9/2021,5:32:28 AM,-4.2610882E+1,-4.8728207E+1,3.8211492E+3,0.0000000E+0
11242285,29/9/2021,5:32:28 AM,-4.0004223E+1,-5.0743996E+1,3.8220420E+3,0.0000000E+0
11242286,29/9/2021,5:32:29 AM,-3.5695259E+1,-5.2302864E+1,3.8238276E+3,0.0000000E+0
11242287,29/9/2021,5:32:29 AM,-3.2636425E+1,-5.3189812E+1,3.8211492E+3,0.0000000E+0
11242288,29/9/2021,5:32:29 AM,-2.8088072E+1,-5.2329739E+1,3.8238276E+3,0.0000000E+0
11242289,29/9/2021,5:32:29 AM,-2.4843048E+1,-5.0018311E+1,3.8238276E+3,0.0000000E+0
11242290,29/9/2021,5:32:29 AM,-2.2316187E+1,-4.7196213E+1,3.8256133E+3,0.0000000E+0
11242291,29/9/2021,5:32:29 AM,-1.7927694E+1,-4.3917206E+1,3.8273987E+3,0.0000000E+0
11242292,29/9/2021,5:32:29 AM,-1.6767422E+1,-3.9401852E+1,3.8273987E+3,0.0000000E+0
11242293,29/9/2021,5:32:29 AM,-1.6970009E+1,-3.4348949E+1,3.8300774E+3,0.0000000E+0
11242294,29/9/2021,5:32:29 AM,-1.7046309E+1,-3.0263630E+1,3.8282915E+3,0.0000000E+0
11242295,29/9/2021,5:32:29 AM,-1.7993471E+1,-2.5667645E+1,3.8291846E+3,0.0000000E+0
11242296,29/9/2021,5:32:30 AM,-1.7238371E+1,-2.0668501E+1,3.8318628E+3,0.0000000E+0
11242297,29/9/2021,5:32:30 AM,-1.6780577E+1,-1.7336491E+1,3.8318628E+3,0.0000000E+0
11242298,29/9/2021,5:32:30 AM,-1.5733434E+1,-1.3890992E+1,3.8318628E+3,0.0000000E+0
11242299,29/9/2021,5:32:30 AM,-1.4694186E+1,-1.1902387E+1,3.8309702E+3,0.0000000E+0
11242300,29/9/2021,5:32:30 AM,-1.2339433E+1,-1.1136721E+1,3.8309702E+3,0.0000000E+0
11242301,29/9/2021,5:32:30 AM,-7.4115529E+0,-8.7812338E+0,3.8327556E+3,0.0000000E+0
11242302,29/9/2021,5:32:30 AM,-2.9939544E+0,-7.0239234E+0,3.8327556E+3,0.0000000E+0
11242303,29/9/2021,5:32:30 AM,6.4698178E-1,-5.7637649E+0,3.8345413E+3,0.0000000E+0
11242304,29/9/2021,5:32:30 AM,4.0880671E+0,-5.2796812E+0,3.8336484E+3,0.0000000E+0
11242305,29/9/2021,5:32:30 AM,6.2802191E+0,-4.4967356E+0,3.8327556E+3,0.0000000E+0
11242306,29/9/2021,5:32:31 AM,7.0037460E+0,-1.4696212E+0,3.8363269E+3,0.0000000E+0
11242307,29/9/2021,5:32:31 AM,7.2037029E+0,9.3397725E-1,3.8363269E+3,0.0000000E+0
11242308,29/9/2021,5:32:31 AM,5.9697595E+0,3.1886237E+0,3.8381123E+3,0.0000000E+0
11242309,29/9/2021,5:32:31 AM,2.0456178E+0,5.1740079E+0,3.8363269E+3,0.0000000E+0
11242310,29/9/2021,5:32:31 AM,-1.7361909E+0,5.8089604E+0,3.8363269E+3,0.0000000E+0
11242311,29/9/2021,5:32:31 AM,-6.9853292E+0,5.8461800E+0,3.8363269E+3,0.0000000E+0
11242312,29/9/2021,5:32:31 AM,-1.0034669E+1,4.2293491E+0,3.8354341E+3,0.0000000E+0
11242313,29/9/2021,5:32:31 AM,-1.3036651E+1,2.9364474E+0,3.8363269E+3,0.0000000E+0
11242314,29/9/2021,5:32:31 AM,-1.7530415E+1,3.2021317E-1,3.8318628E+3,0.0000000E+0
11242315,29/9/2021,5:32:31 AM,-2.1651222E+1,-3.1493959E+0,3.8309702E+3,0.0000000E+0
11242316,29/9/2021,5:32:32 AM,-2.2794960E+1,-6.2609162E+0,3.8309702E+3,0.0000000E+0
11242317,29/9/2021,5:32:32 AM,-2.3432657E+1,-9.1986847E+0,3.8291846E+3,0.0000000E+0
11242318,29/9/2021,5:32:32 AM,-2.3964615E+1,-1.1700408E+1,3.8318628E+3,0.0000000E+0
11242319,29/9/2021,5:32:32 AM,-2.4576363E+1,-1.5853109E+1,3.8291846E+3,0.0000000E+0
11242320,29/9/2021,5:32:32 AM,-2.6119036E+1,-1.9410288E+1,3.8273987E+3,0.0000000E+0
11242321,29/9/2021,5:32:32 AM,-2.6544600E+1,-2.1823595E+1,3.8282915E+3,0.0000000E+0
11242322,29/9/2021,5:32:32 AM,-2.6890371E+1,-2.3866198E+1,3.8273987E+3,0.0000000E+0
11242323,29/9/2021,5:32:32 AM,-2.7422327E+1,-2.4995005E+1,3.8309702E+3,0.0000000E+0
11242324,29/9/2021,5:32:32 AM,-2.7209545E+1,-2.6849472E+1,3.8282915E+3,0.0000000E+0
11242325,29/9/2021,5:32:32 AM,-2.8672422E+1,-2.7682640E+1,3.8291846E+3,0.0000000E+0
11242326,29/9/2021,5:32:33 AM,-3.0135302E+1,-2.9322096E+1,3.8273987E+3,0.0000000E+0
11242327,29/9/2021,5:32:33 AM,-2.8672422E+1,-3.1391577E+1,3.8273987E+3,0.0000000E+0
11242328,29/9/2021,5:32:33 AM,-2.7315937E+1,-3.2681641E+1,3.8273987E+3,0.0000000E+0
11242329,29/9/2021,5:32:33 AM,-2.5879654E+1,-3.3487930E+1,3.8282915E+3,0.0000000E+0
11242330,29/9/2021,5:32:33 AM,-2.4576363E+1,-3.5638039E+1,3.8273987E+3,0.0000000E+0
11242331,29/9/2021,5:32:33 AM,-2.1810192E+1,-3.7841900E+1,3.8265059E+3,0.0000000E+0
11242332,29/9/2021,5:32:33 AM,-1.9048624E+1,-3.9884502E+1,3.8256133E+3,0.0000000E+0
11242333,29/9/2021,5:32:33 AM,-1.5407285E+1,-4.1040184E+1,3.8273987E+3,0.0000000E+0
11242334,29/9/2021,5:32:33 AM,-1.1218692E+1,-4.1765846E+1,3.8282915E+3,0.0000000E+0
11242335,29/9/2021,5:32:33 AM,-9.1059790E+0,-4.2303375E+1,3.8256133E+3,0.0000000E+0
11242336,29/9/2021,5:32:34 AM,-7.8720279E+0,-4.1712093E+1,3.8273987E+3,0.0000000E+0
11242337,29/9/2021,5:32:34 AM,-6.2039576E+0,-4.0663918E+1,3.8273987E+3,0.0000000E+0
11242338,29/9/2021,5:32:34 AM,-6.1723852E+0,-3.8782570E+1,3.8282915E+3,0.0000000E+0
11242339,29/9/2021,5:32:34 AM,-6.0645132E+0,-3.5691792E+1,3.8309702E+3,0.0000000E+0
11242340,29/9/2021,5:32:34 AM,-8.1324997E+0,-3.3299797E+1,3.8273987E+3,0.0000000E+0
11242341,29/9/2021,5:32:34 AM,-1.1176596E+1,-2.9940252E+1,3.8291846E+3,0.0000000E+0
11242342,29/9/2021,5:32:34 AM,-1.3707643E+1,-2.6661337E+1,3.8282915E+3,0.0000000E+0
11242343,29/9/2021,5:32:34 AM,-1.5586193E+1,-2.2334246E+1,3.8300774E+3,0.0000000E+0
11242344,29/9/2021,5:32:34 AM,-1.8569777E+1,-1.7477501E+1,3.8318628E+3,0.0000000E+0
11242345,29/9/2021,5:32:34 AM,-2.1118650E+1,-1.4414817E+1,3.8291846E+3,0.0000000E+0
11242346,29/9/2021,5:32:35 AM,-2.3725235E+1,-1.0496072E+1,3.8309702E+3,0.0000000E+0
11242347,29/9/2021,5:32:35 AM,-2.5986048E+1,-7.1755061E+0,3.8300774E+3,0.0000000E+0
11242348,29/9/2021,5:32:35 AM,-2.7475525E+1,-5.1708837E+0,3.8309702E+3,0.0000000E+0
11242349,29/9/2021,5:32:35 AM,-2.6704185E+1,-2.5890446E+0,3.8318628E+3,0.0000000E+0
11242350,29/9/2021,5:32:35 AM,-2.7714903E+1,3.8846624E-1,3.8327556E+3,0.0000000E+0
11242351,29/9/2021,5:32:35 AM,-2.8220261E+1,2.3352637E+0,3.8327556E+3,0.0000000E+0
11242352,29/9/2021,5:32:35 AM,-2.7635111E+1,3.0894010E+0,3.8327556E+3,0.0000000E+0
11242353,29/9/2021,5:32:35 AM,-2.6996761E+1,3.8547463E+0,3.8327556E+3,0.0000000E+0
11242354,29/9/2021,5:32:35 AM,-2.5188110E+1,5.0027642E+0,3.8354341E+3,0.0000000E+0
11242355,29/9/2021,5:32:35 AM,-2.3751831E+1,4.1285410E+0,3.8345413E+3,0.0000000E+0
11242356,29/9/2021,5:32:36 AM,-2.2874104E+1,2.4185231E+0,3.8327556E+3,0.0000000E+0
11242357,29/9/2021,5:32:36 AM,-2.1304834E+1,4.3725781E-2,3.8336484E+3,0.0000000E+0
11242358,29/9/2021,5:32:36 AM,-2.0772879E+1,-2.4601526E+0,3.8309702E+3,0.0000000E+0
11242359,29/9/2021,5:32:36 AM,-1.8540836E+1,-5.2317276E+0,3.8327556E+3,0.0000000E+0
11242360,29/9/2021,5:32:36 AM,-1.6772787E+1,-7.8507848E+0,3.8318628E+3,0.0000000E+0
11242361,29/9/2021,5:32:36 AM,-1.5470428E+1,-1.1610016E+1,3.8318628E+3,0.0000000E+0
11242362,29/9/2021,5:32:36 AM,-1.4141760E+1,-1.4951851E+1,3.8309702E+3,0.0000000E+0
11242363,29/9/2021,5:32:36 AM,-1.1886972E+1,-1.8814766E+1,3.8309702E+3,0.0000000E+0
11242364,29/9/2021,5:32:36 AM,-9.5032635E+0,-2.2199863E+1,3.8309702E+3,0.0000000E+0
11242365,29/9/2021,5:32:36 AM,-6.3197227E+0,-2.5881924E+1,3.8309702E+3,0.0000000E+0
11242366,29/9/2021,5:32:37 AM,-3.3560686E+0,-3.0235893E+1,3.8300774E+3,0.0000000E+0
11242367,29/9/2021,5:32:37 AM,-1.7374548E+0,-3.3837322E+1,3.8291846E+3,0.0000000E+0
11242368,29/9/2021,5:32:37 AM,5.8576319E-2,-3.7304371E+1,3.8291846E+3,0.0000000E+0
11242369,29/9/2021,5:32:37 AM,9.9113363E-1,-4.0744545E+1,3.8282915E+3,0.0000000E+0
11242370,29/9/2021,5:32:37 AM,1.1820714E+0,-4.3539684E+1,3.8273987E+3,0.0000000E+0
11242371,29/9/2021,5:32:37 AM,7.9421043E-2,-4.4292225E+1,3.8291846E+3,0.0000000E+0
11242372,29/9/2021,5:32:37 AM,-3.4337115E+0,-4.4964134E+1,3.8256133E+3,0.0000000E+0
11242373,29/9/2021,5:32:37 AM,-6.4565363E+0,-4.5340401E+1,3.8273987E+3,0.0000000E+0
11242374,29/9/2021,5:32:37 AM,-9.8426657E+0,-4.3862202E+1,3.8256133E+3,0.0000000E+0
11242375,29/9/2021,5:32:37 AM,-1.4520629E+1,-4.0368279E+1,3.8273987E+3,0.0000000E+0
11242376,29/9/2021,5:32:38 AM,-1.8114609E+1,-3.7519382E+1,3.8273987E+3,0.0000000E+0
11242377,29/9/2021,5:32:38 AM,-2.2102770E+1,-3.4562984E+1,3.8273987E+3,0.0000000E+0
11242378,29/9/2021,5:32:38 AM,-2.6385014E+1,-3.1337824E+1,3.8256133E+3,0.0000000E+0
11242379,29/9/2021,5:32:38 AM,-2.8619230E+1,-2.7252619E+1,3.8273987E+3,0.0000000E+0
11242380,29/9/2021,5:32:38 AM,-3.0747053E+1,-2.2629887E+1,3.8291846E+3,0.0000000E+0
11242381,29/9/2021,5:32:38 AM,-3.2316322E+1,-1.9325212E+1,3.8282915E+3,0.0000000E+0
11242382,29/9/2021,5:32:38 AM,-3.2369518E+1,-1.5765377E+1,3.8309702E+3,0.0000000E+0
11242383,29/9/2021,5:32:38 AM,-3.3991985E+1,-1.2702692E+1,3.8282915E+3,0.0000000E+0
11242384,29/9/2021,5:32:38 AM,-3.4683525E+1,-9.7383766E+0,3.8291846E+3,0.0000000E+0
11242385,29/9/2021,5:32:38 AM,-3.3593014E+1,-6.7634263E+0,3.8327556E+3,0.0000000E+0
11242386,29/9/2021,5:32:39 AM,-3.4098373E+1,-4.4439659E+0,3.8309702E+3,0.0000000E+0
11242387,29/9/2021,5:32:39 AM,-3.3726006E+1,-3.3968201E+0,3.8309702E+3,0.0000000E+0
11242388,29/9/2021,5:32:39 AM,-3.2130138E+1,-2.2167795E+0,3.8309702E+3,0.0000000E+0
11242389,29/9/2021,5:32:39 AM,-3.0401281E+1,-1.1347373E+0,3.8309702E+3,0.0000000E+0
11242390,29/9/2021,5:32:39 AM,-2.7768099E+1,-1.5997237E-2,3.8345413E+3,0.0000000E+0
11242391,29/9/2021,5:32:39 AM,-2.5640276E+1,-6.1242759E-1,3.8309702E+3,0.0000000E+0
11242392,29/9/2021,5:32:39 AM,-2.2049572E+1,-1.4874763E+0,3.8327556E+3,0.0000000E+0
11242393,29/9/2021,5:32:39 AM,-1.7633131E+1,-2.6106601E+0,3.8327556E+3,0.0000000E+0
11242394,29/9/2021,5:32:39 AM,-1.3307725E+1,-4.5656528E+0,3.8327556E+3,0.0000000E+0
11242395,29/9/2021,5:32:39 AM,-7.5221014E+0,-6.9787707E+0,3.8345413E+3,0.0000000E+0
11242396,29/9/2021,5:32:40 AM,-1.8951172E+0,-9.7835722E+0,3.8309702E+3,0.0000000E+0
11242397,29/9/2021,5:32:40 AM,1.8935325E+0,-1.1673822E+1,3.8345413E+3,0.0000000E+0
11242398,29/9/2021,5:32:40 AM,5.6724906E+0,-1.4712579E+1,3.8318628E+3,0.0000000E+0
11242399,29/9/2021,5:32:40 AM,1.0250475E+1,-1.7621065E+1,3.8336484E+3,0.0000000E+0
11242400,29/9/2021,5:32:40 AM,1.3815514E+1,-1.9205578E+1,3.8327556E+3,0.0000000E+0
11242401,29/9/2021,5:32:40 AM,1.4496950E+1,-2.1205439E+1,3.8318628E+3,0.0000000E+0
11242402,29/9/2021,5:32:40 AM,1.4536415E+1,-2.3113659E+1,3.8327556E+3,0.0000000E+0
11242403,29/9/2021,5:32:40 AM,1.3157758E+1,-2.5640036E+1,3.8300774E+3,0.0000000E+0
11242404,29/9/2021,5:32:40 AM,1.2468429E+1,-2.7010731E+1,3.8318628E+3,0.0000000E+0
11242405,29/9/2021,5:32:40 AM,1.1113451E+1,-2.6956976E+1,3.8318628E+3,0.0000000E+0
11242406,29/9/2021,5:32:41 AM,7.2800469E+0,-2.7145111E+1,3.8309702E+3,0.0000000E+0
11242407,29/9/2021,5:32:41 AM,4.3796854E+0,-2.6956976E+1,3.8309702E+3,0.0000000E+0
11242408,29/9/2021,5:32:41 AM,2.0163350E+0,-2.6096935E+1,3.8309702E+3,0.0000000E+0
11242409,29/9/2021,5:32:41 AM,-7.9816830E-1,-2.6231318E+1,3.8309702E+3,0.0000000E+0
11242410,29/9/2021,5:32:41 AM,-1.6235138E+0,-2.6150686E+1,3.8309702E+3,0.0000000E+0
11242411,29/9/2021,5:32:41 AM,-4.5714154E+0,-2.6338821E+1,3.8291846E+3,0.0000000E+0
11242412,29/9/2021,5:32:41 AM,-7.8799210E+0,-2.5398149E+1,3.8291846E+3,0.0000000E+0
11242413,29/9/2021,5:32:41 AM,-1.0318881E+1,-2.4860622E+1,3.8309702E+3,0.0000000E+0
11242414,29/9/2021,5:32:41 AM,-1.4215429E+1,-2.4161839E+1,3.8291846E+3,0.0000000E+0
11242415,29/9/2021,5:32:41 AM,-1.8501369E+1,-2.3033031E+1,3.8291846E+3,0.0000000E+0
11242416,29/9/2021,5:32:42 AM,-2.3379463E+1,-2.1286068E+1,3.8309702E+3,0.0000000E+0
11242417,29/9/2021,5:32:42 AM,-3.0747053E+1,-1.9194944E+1,3.8291846E+3,0.0000000E+0
11242418,29/9/2021,5:32:42 AM,-3.8433815E+1,-1.7208984E+1,3.8291846E+3,0.0000000E+0
11242419,29/9/2021,5:32:42 AM,-4.4444916E+1,-1.5552690E+1,3.8291846E+3,0.0000000E+0
11242420,29/9/2021,5:32:42 AM,-5.1067764E+1,-1.4024006E+1,3.8282915E+3,0.0000000E+0
11242421,29/9/2021,5:32:42 AM,-5.6945877E+1,-1.3880443E+1,3.8273987E+3,0.0000000E+0
11242422,29/9/2021,5:32:42 AM,-6.1361115E+1,-1.3338094E+1,3.8282915E+3,0.0000000E+0
11242423,29/9/2021,5:32:42 AM,-6.5270988E+1,-1.3880443E+1,3.8265059E+3,0.0000000E+0
11242424,29/9/2021,5:32:42 AM,-6.6574280E+1,-1.5507494E+1,3.8256133E+3,0.0000000E+0
11242425,29/9/2021,5:32:42 AM,-6.5138000E+1,-1.7001616E+1,3.8273987E+3,0.0000000E+0
11242426,29/9/2021,5:32:43 AM,-6.3302753E+1,-1.9601706E+1,3.8238276E+3,0.0000000E+0
11242427,29/9/2021,5:32:43 AM,-5.9765247E+1,-2.1259193E+1,3.8273987E+3,0.0000000E+0
11242428,29/9/2021,5:32:43 AM,-5.3754143E+1,-2.2844896E+1,3.8273987E+3,0.0000000E+0
11242429,29/9/2021,5:32:43 AM,-4.8009022E+1,-2.4941252E+1,3.8256133E+3,0.0000000E+0
11242430,29/9/2021,5:32:43 AM,-4.1944721E+1,-2.7037607E+1,3.8273987E+3,0.0000000E+0
11242431,29/9/2021,5:32:43 AM,-3.6625164E+1,-2.8193291E+1,3.8273987E+3,0.0000000E+0
11242432,29/9/2021,5:32:43 AM,-3.1997149E+1,-2.8892076E+1,3.8282915E+3,0.0000000E+0
11242433,29/9/2021,5:32:43 AM,-2.7209545E+1,-3.0047758E+1,3.8291846E+3,0.0000000E+0
11242434,29/9/2021,5:32:43 AM,-2.3618843E+1,-3.0585287E+1,3.8282915E+3,0.0000000E+0
11242435,29/9/2021,5:32:43 AM,-2.1464420E+1,-3.1391577E+1,3.8273987E+3,0.0000000E+0
11242436,29/9/2021,5:32:44 AM,-1.7346350E+1,-3.2063484E+1,3.8291846E+3,0.0000000E+0
11242437,29/9/2021,5:32:44 AM,-1.4425912E+1,-3.1122810E+1,3.8291846E+3,0.0000000E+0
11242438,29/9/2021,5:32:44 AM,-1.2397391E+1,-3.0827171E+1,3.8282915E+3,0.0000000E+0
11242439,29/9/2021,5:32:44 AM,-8.6481800E+0,-3.0585287E+1,3.8291846E+3,0.0000000E+0
11242440,29/9/2021,5:32:44 AM,-4.5009031E+0,-3.0316521E+1,3.8282915E+3,0.0000000E+0
11242441,29/9/2021,5:32:44 AM,1.8074223E-1,-3.0343397E+1,3.8291846E+3,0.0000000E+0
11242442,29/9/2021,5:32:44 AM,6.6380773E+0,-3.0128386E+1,3.8309702E+3,0.0000000E+0
11242443,29/9/2021,5:32:44 AM,1.3005158E+1,-2.9698366E+1,3.8291846E+3,0.0000000E+0
11242444,29/9/2021,5:32:44 AM,1.8061989E+1,-2.8757694E+1,3.8309702E+3,0.0000000E+0
11242445,29/9/2021,5:32:44 AM,2.2475138E+1,-2.6795719E+1,3.8318628E+3,0.0000000E+0
11242446,29/9/2021,5:32:45 AM,2.6624393E+1,-2.4887499E+1,3.8327556E+3,0.0000000E+0
11242447,29/9/2021,5:32:45 AM,2.8858608E+1,-2.2361122E+1,3.8327556E+3,0.0000000E+0
11242448,29/9/2021,5:32:45 AM,3.0427879E+1,-1.8859962E+1,3.8363269E+3,0.0000000E+0
11242449,29/9/2021,5:32:45 AM,2.9550152E+1,-1.5090096E+1,3.8354341E+3,0.0000000E+0
11242450,29/9/2021,5:32:45 AM,2.6597795E+1,-1.1769531E+1,3.8345413E+3,0.0000000E+0
11242451,29/9/2021,5:32:45 AM,2.3459255E+1,-8.4516239E+0,3.8363269E+3,0.0000000E+0
11242452,29/9/2021,5:32:45 AM,1.8817093E+1,-5.0467954E+0,3.8345413E+3,0.0000000E+0
11242453,29/9/2021,5:32:45 AM,1.2410546E+1,-1.7220268E+0,3.8354341E+3,0.0000000E+0
11242454,29/9/2021,5:32:45 AM,5.9119139E+0,1.3305479E+0,3.8354341E+3,0.0000000E+0
11242455,29/9/2021,5:32:45 AM,-7.9104412E-1,4.7033510E+0,3.8354341E+3,0.0000000E+0
11242456,29/9/2021,5:32:46 AM,-6.7275314E+0,7.5583410E+0,3.8363269E+3,0.0000000E+0
11242457,29/9/2021,5:32:46 AM,-1.1508104E+1,7.8428097E+0,3.8336484E+3,0.0000000E+0
11242458,29/9/2021,5:32:46 AM,-1.5017893E+1,8.2974262E+0,3.8345413E+3,0.0000000E+0
11242459,29/9/2021,5:32:46 AM,-1.9374870E+1,9.4991045E+0,3.8363269E+3,0.0000000E+0
11242460,29/9/2021,5:32:46 AM,-2.1889986E+1,8.0156174E+0,3.8354341E+3,0.0000000E+0
11242461,29/9/2021,5:32:46 AM,-2.4044407E+1,4.2077980E+0,3.8327556E+3,0.0000000E+0
11242462,29/9/2021,5:32:46 AM,-2.6119036E+1,6.1269414E-1,3.8318628E+3,0.0000000E+0
11242463,29/9/2021,5:32:46 AM,-2.8140467E+1,-2.1671441E+0,3.8327556E+3,0.0000000E+0
11242464,29/9/2021,5:32:46 AM,-3.0215097E+1,-6.5055437E+0,3.8300774E+3,0.0000000E+0
11242465,29/9/2021,5:32:46 AM,-3.2608898E+1,-9.8526955E+0,3.8309702E+3,0.0000000E+0
11242466,29/9/2021,5:32:47 AM,-3.6066612E+1,-1.3019064E+1,3.8291846E+3,0.0000000E+0
11242467,29/9/2021,5:32:47 AM,-4.0295658E+1,-1.6275824E+1,3.8291846E+3,0.0000000E+0
11242468,29/9/2021,5:32:47 AM,-4.4045952E+1,-1.8530298E+1,3.8282915E+3,0.0000000E+0
11242469,29/9/2021,5:32:47 AM,-4.7902630E+1,-2.1662338E+1,3.8256133E+3,0.0000000E+0
11242470,29/9/2021,5:32:47 AM,-5.1626324E+1,-2.3812445E+1,3.8273987E+3,0.0000000E+0
11242471,29/9/2021,5:32:47 AM,-5.3142395E+1,-2.6150686E+1,3.8256133E+3,0.0000000E+0
11242472,29/9/2021,5:32:47 AM,-5.5350010E+1,-2.9375851E+1,3.8238276E+3,0.0000000E+0
11242473,29/9/2021,5:32:47 AM,-5.5243626E+1,-3.2816021E+1,3.8247205E+3,0.0000000E+0
11242474,29/9/2021,5:32:47 AM,-5.3089199E+1,-3.6014309E+1,3.8238276E+3,0.0000000E+0
11242475,29/9/2021,5:32:47 AM,-5.1546528E+1,-3.9239468E+1,3.8220420E+3,0.0000000E+0
11242476,29/9/2021,5:32:48 AM,-4.6732327E+1,-4.1335827E+1,3.8247205E+3,0.0000000E+0
11242477,29/9/2021,5:32:48 AM,-4.0269066E+1,-4.2921528E+1,3.8256133E+3,0.0000000E+0
11242478,29/9/2021,5:32:48 AM,-3.4710121E+1,-4.3862202E+1,3.8247205E+3,0.0000000E+0
11242479,29/9/2021,5:32:48 AM,-2.9124584E+1,-4.5797298E+1,3.8247205E+3,0.0000000E+0
11242480,29/9/2021,5:32:48 AM,-2.5028524E+1,-4.6845474E+1,3.8229348E+3,0.0000000E+0
11242481,29/9/2021,5:32:48 AM,-2.0586695E+1,-4.6092937E+1,3.8247205E+3,0.0000000E+0
11242482,29/9/2021,5:32:48 AM,-1.5504633E+1,-4.4319099E+1,3.8291846E+3,0.0000000E+0
11242483,29/9/2021,5:32:48 AM,-1.0989793E+1,-4.2249619E+1,3.8282915E+3,0.0000000E+0
11242484,29/9/2021,5:32:48 AM,-1.0608294E+1,-4.0556408E+1,3.8265059E+3,0.0000000E+0
11242485,29/9/2021,5:32:48 AM,-8.5008430E+0,-3.8809448E+1,3.8273987E+3,0.0000000E+0
11242486,29/9/2021,5:32:49 AM,-5.7066936E+0,-3.5127388E+1,3.8282915E+3,0.0000000E+0
