TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11242487,29/9/2021,5:32:49 AM,-3.7426980E+0,-3.0531532E+1,3.8309702E+3,0.0000000E+0
11242488,29/9/2021,5:32:49 AM,-5.5568343E-1,-2.6822596E+1,3.8327556E+3,0.0000000E+0
11242489,29/9/2021,5:32:49 AM,3.5454218E+0,-2.5451900E+1,3.8291846E+3,0.0000000E+0
11242490,29/9/2021,5:32:49 AM,4.4066229E+0,-2.3651188E+1,3.8291846E+3,0.0000000E+0
11242491,29/9/2021,5:32:49 AM,8.0851412E+0,-2.0479778E+1,3.8327556E+3,0.0000000E+0
11242492,29/9/2021,5:32:49 AM,1.1818565E+1,-1.7405720E+1,3.8345413E+3,0.0000000E+0
11242493,29/9/2021,5:32:49 AM,1.4512735E+1,-1.5076804E+1,3.8363269E+3,0.0000000E+0
11242494,29/9/2021,5:32:49 AM,1.7430542E+1,-1.4085154E+1,3.8354341E+3,0.0000000E+0
11242495,29/9/2021,5:32:49 AM,1.8630289E+1,-1.3439119E+1,3.8327556E+3,0.0000000E+0
11242496,29/9/2021,5:32:50 AM,1.6664913E+1,-1.2080585E+1,3.8327556E+3,0.0000000E+0
11242497,29/9/2021,5:32:50 AM,1.6286047E+1,-9.2332468E+0,3.8363269E+3,0.0000000E+0
11242498,29/9/2021,5:32:50 AM,1.4962641E+1,-7.0080156E+0,3.8372195E+3,0.0000000E+0
11242499,29/9/2021,5:32:50 AM,1.2005368E+1,-6.4018593E+0,3.8354341E+3,0.0000000E+0
11242500,29/9/2021,5:32:50 AM,7.7720490E+0,-7.1595545E+0,3.8336484E+3,0.0000000E+0
11242501,29/9/2021,5:32:50 AM,2.1122000E+0,-7.1728473E+0,3.8309702E+3,0.0000000E+0
11242502,29/9/2021,5:32:50 AM,-3.2245514E+0,-4.9915562E+0,3.8336484E+3,0.0000000E+0
11242503,29/9/2021,5:32:50 AM,-6.1066098E+0,-2.7715745E+0,3.8354341E+3,0.0000000E+0
11242504,29/9/2021,5:32:50 AM,-1.0121554E+1,-3.0221531E+0,3.8345413E+3,0.0000000E+0
11242505,29/9/2021,5:32:50 AM,-1.4212799E+1,-4.7721996E+0,3.8291846E+3,0.0000000E+0
11242506,29/9/2021,5:32:51 AM,-1.9206484E+1,-4.1973906E+0,3.8291846E+3,0.0000000E+0
11242507,29/9/2021,5:32:51 AM,-2.3033691E+1,-2.9020674E+0,3.8318628E+3,0.0000000E+0
11242508,29/9/2021,5:32:51 AM,-2.5108320E+1,-2.0734773E+0,3.8327556E+3,0.0000000E+0
11242509,29/9/2021,5:32:51 AM,-2.6704185E+1,-2.1143062E+0,3.8327556E+3,0.0000000E+0
11242510,29/9/2021,5:32:51 AM,-2.9762936E+1,-2.9813240E+0,3.8309702E+3,0.0000000E+0
11242511,29/9/2021,5:32:51 AM,-3.4204765E+1,-4.1861825E+0,3.8291846E+3,0.0000000E+0
11242512,29/9/2021,5:32:51 AM,-3.7502892E+1,-4.7890120E+0,3.8309702E+3,0.0000000E+0
11242513,29/9/2021,5:32:51 AM,-3.9258347E+1,-4.8658667E+0,3.8309702E+3,0.0000000E+0
11242514,29/9/2021,5:32:51 AM,-4.0854214E+1,-4.8522568E+0,3.8318628E+3,0.0000000E+0
11242515,29/9/2021,5:32:51 AM,-4.2822453E+1,-5.8408995E+0,3.8309702E+3,0.0000000E+0
11242516,29/9/2021,5:32:52 AM,-4.6173775E+1,-8.0687885E+0,3.8273987E+3,0.0000000E+0
11242517,29/9/2021,5:32:52 AM,-4.7477066E+1,-1.0036138E+1,3.8273987E+3,0.0000000E+0
11242518,29/9/2021,5:32:52 AM,-4.7024902E+1,-1.0044113E+1,3.8309702E+3,0.0000000E+0
11242519,29/9/2021,5:32:52 AM,-4.6785522E+1,-1.1025129E+1,3.8300774E+3,0.0000000E+0
11242520,29/9/2021,5:32:52 AM,-4.4577904E+1,-1.4016031E+1,3.8291846E+3,0.0000000E+0
11242521,29/9/2021,5:32:52 AM,-4.2210701E+1,-1.7942753E+1,3.8273987E+3,0.0000000E+0
11242522,29/9/2021,5:32:52 AM,-4.1120190E+1,-2.0045691E+1,3.8273987E+3,0.0000000E+0
11242523,29/9/2021,5:32:52 AM,-3.6040012E+1,-2.2576134E+1,3.8291846E+3,0.0000000E+0
11242524,29/9/2021,5:32:52 AM,-3.1119421E+1,-2.5451900E+1,3.8291846E+3,0.0000000E+0
11242525,29/9/2021,5:32:52 AM,-2.6730785E+1,-2.9295219E+1,3.8282915E+3,0.0000000E+0
11242526,29/9/2021,5:32:53 AM,-2.2342150E+1,-3.3084785E+1,3.8282915E+3,0.0000000E+0
11242527,29/9/2021,5:32:53 AM,-2.0772879E+1,-3.5234894E+1,3.8273987E+3,0.0000000E+0
11242528,29/9/2021,5:32:53 AM,-1.8672386E+1,-3.8218166E+1,3.8273987E+3,0.0000000E+0
11242529,29/9/2021,5:32:53 AM,-1.5131026E+1,-4.0637039E+1,3.8309702E+3,0.0000000E+0
11242530,29/9/2021,5:32:53 AM,-1.3320881E+1,-4.2410877E+1,3.8273987E+3,0.0000000E+0
11242531,29/9/2021,5:32:53 AM,-1.2505263E+1,-4.4453480E+1,3.8273987E+3,0.0000000E+0
11242532,29/9/2021,5:32:53 AM,-1.2252685E+1,-4.6361702E+1,3.8265059E+3,0.0000000E+0
11242533,29/9/2021,5:32:53 AM,-1.1439698E+1,-4.7248623E+1,3.8273987E+3,0.0000000E+0
11242534,29/9/2021,5:32:53 AM,-1.1323933E+1,-4.8189293E+1,3.8273987E+3,0.0000000E+0
11242535,29/9/2021,5:32:53 AM,-9.3375082E+0,-4.9586864E+1,3.8256133E+3,0.0000000E+0
11242536,29/9/2021,5:32:54 AM,-8.7218494E+0,-5.0769424E+1,3.8238276E+3,0.0000000E+0
11242537,29/9/2021,5:32:54 AM,-8.3298254E+0,-5.1145695E+1,3.8238276E+3,0.0000000E+0
11242538,29/9/2021,5:32:54 AM,-6.9222274E+0,-4.9855625E+1,3.8256133E+3,0.0000000E+0
11242539,29/9/2021,5:32:54 AM,-6.5486217E+0,-4.7571136E+1,3.8265059E+3,0.0000000E+0
11242540,29/9/2021,5:32:54 AM,-6.5459905E+0,-4.5636040E+1,3.8256133E+3,0.0000000E+0
11242541,29/9/2021,5:32:54 AM,-4.5714154E+0,-4.2894653E+1,3.8273987E+3,0.0000000E+0
11242542,29/9/2021,5:32:54 AM,-4.3559175E+0,-3.9293221E+1,3.8273987E+3,0.0000000E+0
11242543,29/9/2021,5:32:54 AM,-6.3776050E+0,-3.4482357E+1,3.8273987E+3,0.0000000E+0
11242544,29/9/2021,5:32:54 AM,-7.5536733E+0,-2.9295219E+1,3.8309702E+3,0.0000000E+0
11242545,29/9/2021,5:32:54 AM,-8.0219965E+0,-2.4484354E+1,3.8291846E+3,0.0000000E+0
11242546,29/9/2021,5:32:55 AM,-1.0318881E+1,-1.9503338E+1,3.8309702E+3,0.0000000E+0
11242547,29/9/2021,5:32:55 AM,-1.1163441E+1,-1.4624846E+1,3.8318628E+3,0.0000000E+0
11242548,29/9/2021,5:32:55 AM,-1.3570827E+1,-1.0264775E+1,3.8309702E+3,0.0000000E+0
11242549,29/9/2021,5:32:55 AM,-1.5325722E+1,-5.8169718E+0,3.8327556E+3,0.0000000E+0
11242550,29/9/2021,5:32:55 AM,-1.6546518E+1,-1.3781619E+0,3.8336484E+3,0.0000000E+0
11242551,29/9/2021,5:32:55 AM,-1.8480322E+1,1.0023141E+0,3.8327556E+3,0.0000000E+0
11242552,29/9/2021,5:32:55 AM,-1.8359293E+1,3.6249826E+0,3.8345413E+3,0.0000000E+0
11242553,29/9/2021,5:32:55 AM,-1.9185436E+1,6.8192558E+0,3.8345413E+3,0.0000000E+0
11242554,29/9/2021,5:32:55 AM,-2.0054739E+1,7.7550764E+0,3.8327556E+3,0.0000000E+0
11242555,29/9/2021,5:32:55 AM,-1.8935488E+1,8.8823137E+0,3.8345413E+3,0.0000000E+0
11242556,29/9/2021,5:32:56 AM,-1.8235638E+1,1.0190335E+1,3.8345413E+3,0.0000000E+0
11242557,29/9/2021,5:32:56 AM,-1.7014841E+1,1.1211229E+1,3.8354341E+3,0.0000000E+0
11242558,29/9/2021,5:32:56 AM,-1.4581141E+1,1.1968925E+1,3.8363269E+3,0.0000000E+0
11242559,29/9/2021,5:32:56 AM,-1.3941803E+1,1.1594065E+1,3.8336484E+3,0.0000000E+0
11242560,29/9/2021,5:32:56 AM,-1.2413177E+1,1.0873590E+1,3.8354341E+3,0.0000000E+0
11242561,29/9/2021,5:32:56 AM,-1.0637236E+1,9.5363245E+0,3.8354341E+3,0.0000000E+0
11242562,29/9/2021,5:32:56 AM,-9.8584518E+0,7.8055892E+0,3.8345413E+3,0.0000000E+0
11242563,29/9/2021,5:32:56 AM,-8.3877087E+0,5.3251348E+0,3.8345413E+3,0.0000000E+0
11242564,29/9/2021,5:32:56 AM,-9.0507269E+0,3.4424527E+0,3.8345413E+3,0.0000000E+0
11242565,29/9/2021,5:32:56 AM,-9.0059996E+0,5.9536386E-1,3.8327556E+3,0.0000000E+0
11242566,29/9/2021,5:32:57 AM,-8.7797318E+0,-1.0627497E+0,3.8327556E+3,0.0000000E+0
11242567,29/9/2021,5:32:57 AM,-8.6692286E+0,-3.6329882E+0,3.8327556E+3,0.0000000E+0
11242568,29/9/2021,5:32:57 AM,-7.5326252E+0,-5.0083685E+0,3.8327556E+3,0.0000000E+0
11242569,29/9/2021,5:32:57 AM,-7.3695021E+0,-6.8298912E+0,3.8345413E+3,0.0000000E+0
11242570,29/9/2021,5:32:57 AM,-6.6670179E+0,-1.0647611E+1,3.8309702E+3,0.0000000E+0
11242571,29/9/2021,5:32:57 AM,-4.3891926E+0,-1.4289864E+1,3.8327556E+3,0.0000000E+0
11242572,29/9/2021,5:32:57 AM,-2.8434680E+0,-1.9032770E+1,3.8291846E+3,0.0000000E+0
11242573,29/9/2021,5:32:57 AM,-1.0551653E+0,-2.1769842E+1,3.8327556E+3,0.0000000E+0
11242574,29/9/2021,5:32:57 AM,1.5964302E+0,-2.4726242E+1,3.8327556E+3,0.0000000E+0
11242575,29/9/2021,5:32:57 AM,1.0695686E+0,-2.9053333E+1,3.8291846E+3,0.0000000E+0
11242576,29/9/2021,5:32:58 AM,1.7485466E+0,-3.2950401E+1,3.8309702E+3,0.0000000E+0
11242577,29/9/2021,5:32:58 AM,9.5944268E-1,-3.5154266E+1,3.8291846E+3,0.0000000E+0
11242578,29/9/2021,5:32:58 AM,-1.4554368E+0,-3.7680641E+1,3.8282915E+3,0.0000000E+0
11242579,29/9/2021,5:32:58 AM,-3.6967461E+0,-4.0207016E+1,3.8282915E+3,0.0000000E+0
11242580,29/9/2021,5:32:58 AM,-6.7143764E+0,-4.1523960E+1,3.8291846E+3,0.0000000E+0
11242581,29/9/2021,5:32:58 AM,-1.1908021E+1,-4.2088364E+1,3.8273987E+3,0.0000000E+0
11242582,29/9/2021,5:32:58 AM,-1.5909810E+1,-4.3969707E+1,3.8256133E+3,0.0000000E+0
11242583,29/9/2021,5:32:58 AM,-1.9911600E+1,-4.5528534E+1,3.8247205E+3,0.0000000E+0
11242584,29/9/2021,5:32:58 AM,-2.2661322E+1,-4.5931679E+1,3.8256133E+3,0.0000000E+0
11242585,29/9/2021,5:32:58 AM,-2.5906252E+1,-4.5851051E+1,3.8256133E+3,0.0000000E+0
11242586,29/9/2021,5:32:59 AM,-2.9230978E+1,-4.5931679E+1,3.8247205E+3,0.0000000E+0
11242587,29/9/2021,5:32:59 AM,-3.2608898E+1,-4.6254196E+1,3.8238276E+3,0.0000000E+0
11242588,29/9/2021,5:32:59 AM,-3.4683525E+1,-4.5179142E+1,3.8256133E+3,0.0000000E+0
11242589,29/9/2021,5:32:59 AM,-3.7423100E+1,-4.2491508E+1,3.8256133E+3,0.0000000E+0
11242590,29/9/2021,5:32:59 AM,-4.0215866E+1,-4.0448906E+1,3.8256133E+3,0.0000000E+0
11242591,29/9/2021,5:32:59 AM,-4.2343693E+1,-3.9427605E+1,3.8256133E+3,0.0000000E+0
11242592,29/9/2021,5:32:59 AM,-4.4657700E+1,-3.7895649E+1,3.8238276E+3,0.0000000E+0
11242593,29/9/2021,5:32:59 AM,-4.8487782E+1,-3.3541683E+1,3.8256133E+3,0.0000000E+0
11242594,29/9/2021,5:32:59 AM,-4.9924065E+1,-2.9671490E+1,3.8273987E+3,0.0000000E+0
11242595,29/9/2021,5:32:59 AM,-5.0748592E+1,-2.6500080E+1,3.8273987E+3,0.0000000E+0
11242596,29/9/2021,5:33:00 AM,-5.2876419E+1,-2.3006153E+1,3.8256133E+3,0.0000000E+0
11242597,29/9/2021,5:33:00 AM,-5.4206310E+1,-1.9939346E+1,3.8273987E+3,0.0000000E+0
11242598,29/9/2021,5:33:00 AM,-5.4020123E+1,-1.7381792E+1,3.8273987E+3,0.0000000E+0
11242599,29/9/2021,5:33:00 AM,-5.2344460E+1,-1.4470648E+1,3.8282915E+3,0.0000000E+0
11242600,29/9/2021,5:33:00 AM,-5.0535812E+1,-1.2269344E+1,3.8291846E+3,0.0000000E+0
11242601,29/9/2021,5:33:00 AM,-4.8195206E+1,-1.1280353E+1,3.8273987E+3,0.0000000E+0
11242602,29/9/2021,5:33:00 AM,-4.4045952E+1,-9.7490110E+0,3.8291846E+3,0.0000000E+0
11242603,29/9/2021,5:33:00 AM,-3.9790302E+1,-7.9890313E+0,3.8291846E+3,0.0000000E+0
11242604,29/9/2021,5:33:00 AM,-3.4470745E+1,-6.8936963E+0,3.8300774E+3,0.0000000E+0
11242605,29/9/2021,5:33:00 AM,-2.9284174E+1,-4.7617922E+0,3.8327556E+3,0.0000000E+0
11242606,29/9/2021,5:33:01 AM,-2.4549767E+1,-2.8532329E+0,3.8318628E+3,0.0000000E+0
11242607,29/9/2021,5:33:01 AM,-2.0187727E+1,-1.1254056E+0,3.8336484E+3,0.0000000E+0
11242608,29/9/2021,5:33:01 AM,-1.4286467E+1,-2.0076533E-1,3.8345413E+3,0.0000000E+0
11242609,29/9/2021,5:33:01 AM,-9.1112404E+0,8.4358758E-1,3.8354341E+3,0.0000000E+0
11242610,29/9/2021,5:33:01 AM,-3.7157607E+0,1.0511489E+0,3.8363269E+3,0.0000000E+0
11242611,29/9/2021,5:33:01 AM,1.7113098E+0,2.0796407E-2,3.8363269E+3,0.0000000E+0
11242612,29/9/2021,5:33:01 AM,5.0665865E+0,-2.0502608E+0,3.8345413E+3,0.0000000E+0
11242613,29/9/2021,5:33:01 AM,8.8718176E+0,-4.6345019E+0,3.8363269E+3,0.0000000E+0
11242614,29/9/2021,5:33:01 AM,1.3236688E+1,-7.1781645E+0,3.8354341E+3,0.0000000E+0
11242615,29/9/2021,5:33:01 AM,1.5780890E+1,-9.1800747E+0,3.8345413E+3,0.0000000E+0
11242616,29/9/2021,5:33:02 AM,1.7085878E+1,-1.1809410E+1,3.8363269E+3,0.0000000E+0
11242617,29/9/2021,5:33:02 AM,1.8882870E+1,-1.5778669E+1,3.8318628E+3,0.0000000E+0
11242618,29/9/2021,5:33:02 AM,1.9972113E+1,-1.8612715E+1,3.8327556E+3,0.0000000E+0
11242619,29/9/2021,5:33:02 AM,1.9856348E+1,-2.0587284E+1,3.8327556E+3,0.0000000E+0
11242620,29/9/2021,5:33:02 AM,2.1065454E+1,-2.3678062E+1,3.8327556E+3,0.0000000E+0
11242621,29/9/2021,5:33:02 AM,1.9961588E+1,-2.6365698E+1,3.8300774E+3,0.0000000E+0
11242622,29/9/2021,5:33:02 AM,1.8588194E+1,-2.9080212E+1,3.8291846E+3,0.0000000E+0
11242623,29/9/2021,5:33:02 AM,1.8435595E+1,-3.0020882E+1,3.8309702E+3,0.0000000E+0
11242624,29/9/2021,5:33:02 AM,1.6004528E+1,-2.9913378E+1,3.8309702E+3,0.0000000E+0
11242625,29/9/2021,5:33:02 AM,1.3444540E+1,-3.0450903E+1,3.8309702E+3,0.0000000E+0
11242626,29/9/2021,5:33:03 AM,1.1000317E+1,-3.0128386E+1,3.8309702E+3,0.0000000E+0
11242627,29/9/2021,5:33:03 AM,7.4484324E+0,-2.9967129E+1,3.8291846E+3,0.0000000E+0
11242628,29/9/2021,5:33:03 AM,5.2448473E+0,-2.9107084E+1,3.8309702E+3,0.0000000E+0
11242629,29/9/2021,5:33:03 AM,2.2421329E+0,-2.7870773E+1,3.8309702E+3,0.0000000E+0
11242630,29/9/2021,5:33:03 AM,-3.9986022E+0,-2.5425028E+1,3.8309702E+3,0.0000000E+0
11242631,29/9/2021,5:33:03 AM,-9.1612301E+0,-2.3973703E+1,3.8309702E+3,0.0000000E+0
11242632,29/9/2021,5:33:03 AM,-1.3515577E+1,-2.3059908E+1,3.8300774E+3,0.0000000E+0
11242633,29/9/2021,5:33:03 AM,-1.9937908E+1,-2.1151688E+1,3.8300774E+3,0.0000000E+0
11242634,29/9/2021,5:33:03 AM,-2.5347700E+1,-2.0345396E+1,3.8291846E+3,0.0000000E+0
11242635,29/9/2021,5:33:03 AM,-3.0906639E+1,-1.8950354E+1,3.8291846E+3,0.0000000E+0
11242636,29/9/2021,5:33:04 AM,-3.8221031E+1,-1.7256840E+1,3.8273987E+3,0.0000000E+0
11242637,29/9/2021,5:33:04 AM,-4.3779972E+1,-1.6392801E+1,3.8273987E+3,0.0000000E+0
11242638,29/9/2021,5:33:04 AM,-4.5907795E+1,-1.6087065E+1,3.8273987E+3,0.0000000E+0
11242639,29/9/2021,5:33:04 AM,-4.9312313E+1,-1.4856142E+1,3.8256133E+3,0.0000000E+0
11242640,29/9/2021,5:33:04 AM,-5.1599724E+1,-1.2567104E+1,3.8282915E+3,0.0000000E+0
11242641,29/9/2021,5:33:04 AM,-5.4525482E+1,-1.0559877E+1,3.8273987E+3,0.0000000E+0
11242642,29/9/2021,5:33:04 AM,-5.5642586E+1,-9.7011566E+0,3.8273987E+3,0.0000000E+0
11242643,29/9/2021,5:33:04 AM,-5.4020123E+1,-8.5499916E+0,3.8291846E+3,0.0000000E+0
11242644,29/9/2021,5:33:04 AM,-5.2025288E+1,-8.3718662E+0,3.8282915E+3,0.0000000E+0
11242645,29/9/2021,5:33:04 AM,-4.9152725E+1,-7.3855338E+0,3.8309702E+3,0.0000000E+0
11242646,29/9/2021,5:33:05 AM,-4.6200371E+1,-6.8644524E+0,3.8309702E+3,0.0000000E+0
11242647,29/9/2021,5:33:05 AM,-4.3779972E+1,-7.6301227E+0,3.8309702E+3,0.0000000E+0
11242648,29/9/2021,5:33:05 AM,-3.9072163E+1,-1.0060065E+1,3.8309702E+3,0.0000000E+0
11242649,29/9/2021,5:33:05 AM,-3.3486626E+1,-1.2891451E+1,3.8309702E+3,0.0000000E+0
11242650,29/9/2021,5:33:05 AM,-2.8911804E+1,-1.4438745E+1,3.8318628E+3,0.0000000E+0
11242651,29/9/2021,5:33:05 AM,-2.5108320E+1,-1.6546999E+1,3.8309702E+3,0.0000000E+0
11242652,29/9/2021,5:33:05 AM,-2.2980495E+1,-1.9495363E+1,3.8282915E+3,0.0000000E+0
11242653,29/9/2021,5:33:05 AM,-2.1012259E+1,-2.2199863E+1,3.8273987E+3,0.0000000E+0
11242654,29/9/2021,5:33:05 AM,-1.7133238E+1,-2.4457478E+1,3.8300774E+3,0.0000000E+0
11242655,29/9/2021,5:33:05 AM,-1.3707643E+1,-2.6285069E+1,3.8291846E+3,0.0000000E+0
11242656,29/9/2021,5:33:06 AM,-1.1076616E+1,-2.7413877E+1,3.8291846E+3,0.0000000E+0
11242657,29/9/2021,5:33:06 AM,-9.4848461E+0,-2.8273918E+1,3.8291846E+3,0.0000000E+0
11242658,29/9/2021,5:33:06 AM,-7.9193864E+0,-3.0504656E+1,3.8273987E+3,0.0000000E+0
11242659,29/9/2021,5:33:06 AM,-3.9550271E+0,-3.2332249E+1,3.8282915E+3,0.0000000E+0
11242660,29/9/2021,5:33:06 AM,5.4539299E-1,-3.2439751E+1,3.8309702E+3,0.0000000E+0
11242661,29/9/2021,5:33:06 AM,4.7314544E+0,-3.4025459E+1,3.8300774E+3,0.0000000E+0
11242662,29/9/2021,5:33:06 AM,8.5218906E+0,-3.5879929E+1,3.8309702E+3,0.0000000E+0
11242663,29/9/2021,5:33:06 AM,1.1142392E+1,-3.7734394E+1,3.8282915E+3,0.0000000E+0
11242664,29/9/2021,5:33:06 AM,1.3297202E+1,-3.8325676E+1,3.8291846E+3,0.0000000E+0
11242665,29/9/2021,5:33:06 AM,1.6117661E+1,-3.7600010E+1,3.8309702E+3,0.0000000E+0
11242666,29/9/2021,5:33:07 AM,1.7017471E+1,-3.6336823E+1,3.8309702E+3,0.0000000E+0
11242667,29/9/2021,5:33:07 AM,1.6370239E+1,-3.4428600E+1,3.8327556E+3,0.0000000E+0
11242668,29/9/2021,5:33:07 AM,1.3355083E+1,-3.3219170E+1,3.8300774E+3,0.0000000E+0
11242669,29/9/2021,5:33:07 AM,1.0097876E+1,-3.1149689E+1,3.8309702E+3,0.0000000E+0
11242670,29/9/2021,5:33:07 AM,6.1565990E+0,-2.8112659E+1,3.8291846E+3,0.0000000E+0
11242671,29/9/2021,5:33:07 AM,1.1725641E+0,-2.4753117E+1,3.8309702E+3,0.0000000E+0
11242672,29/9/2021,5:33:07 AM,-3.5271997E+0,-2.1662338E+1,3.8291846E+3,0.0000000E+0
11242673,29/9/2021,5:33:07 AM,-9.7084827E+0,-1.7876287E+1,3.8309702E+3,0.0000000E+0
11242674,29/9/2021,5:33:07 AM,-1.4781100E+1,-1.4085154E+1,3.8309702E+3,0.0000000E+0
11242675,29/9/2021,5:33:07 AM,-1.8680279E+1,-1.0990568E+1,3.8291846E+3,0.0000000E+0
11242676,29/9/2021,5:33:08 AM,-2.1570812E+1,-8.2150106E+0,3.8327556E+3,0.0000000E+0
11242677,29/9/2021,5:33:08 AM,-2.3485853E+1,-4.7065535E+0,3.8309702E+3,0.0000000E+0
11242678,29/9/2021,5:33:08 AM,-2.6863773E+1,-2.6779079E+0,3.8327556E+3,0.0000000E+0
11242679,29/9/2021,5:33:08 AM,-2.8885206E+1,-1.0339547E+0,3.8327556E+3,0.0000000E+0
11242680,29/9/2021,5:33:08 AM,-2.9895924E+1,5.8016646E-1,3.8327556E+3,0.0000000E+0
11242681,29/9/2021,5:33:08 AM,-3.2555702E+1,2.5089874E+0,3.8327556E+3,0.0000000E+0
11242682,29/9/2021,5:33:08 AM,-3.4311157E+1,3.8307292E+0,3.8354341E+3,0.0000000E+0
11242683,29/9/2021,5:33:08 AM,-3.6678360E+1,3.5505295E+0,3.8345413E+3,0.0000000E+0
11242684,29/9/2021,5:33:08 AM,-4.0694626E+1,3.0085433E+0,3.8309702E+3,0.0000000E+0
11242685,29/9/2021,5:33:08 AM,-4.3726776E+1,1.4858586E+0,3.8327556E+3,0.0000000E+0
11242686,29/9/2021,5:33:09 AM,-4.6519543E+1,-6.8094903E-1,3.8309702E+3,0.0000000E+0
11242687,29/9/2021,5:33:09 AM,-4.8487782E+1,-3.0829966E+0,3.8291846E+3,0.0000000E+0
11242688,29/9/2021,5:33:09 AM,-4.9844269E+1,-5.0996332E+0,3.8309702E+3,0.0000000E+0
11242689,29/9/2021,5:33:09 AM,-5.1147560E+1,-8.4064283E+0,3.8273987E+3,0.0000000E+0
11242690,29/9/2021,5:33:09 AM,-5.0721992E+1,-1.3042991E+1,3.8273987E+3,0.0000000E+0
11242691,29/9/2021,5:33:09 AM,-4.9152725E+1,-1.6905907E+1,3.8265059E+3,0.0000000E+0
11242692,29/9/2021,5:33:09 AM,-4.5030071E+1,-2.0587284E+1,3.8291846E+3,0.0000000E+0
11242693,29/9/2021,5:33:09 AM,-4.1093597E+1,-2.4108086E+1,3.8273987E+3,0.0000000E+0
11242694,29/9/2021,5:33:09 AM,-3.6545372E+1,-2.7978279E+1,3.8265059E+3,0.0000000E+0
11242695,29/9/2021,5:33:09 AM,-3.0986431E+1,-3.1445328E+1,3.8273987E+3,0.0000000E+0
11242696,29/9/2021,5:33:10 AM,-2.5640276E+1,-3.4562984E+1,3.8256133E+3,0.0000000E+0
11242697,29/9/2021,5:33:10 AM,-1.9921749E+1,-3.6901226E+1,3.8291846E+3,0.0000000E+0
11242698,29/9/2021,5:33:10 AM,-1.5304674E+1,-3.9965130E+1,3.8273987E+3,0.0000000E+0
11242699,29/9/2021,5:33:10 AM,-1.0881921E+1,-4.2625889E+1,3.8282915E+3,0.0000000E+0
11242700,29/9/2021,5:33:10 AM,-6.7748899E+0,-4.5851051E+1,3.8273987E+3,0.0000000E+0
11242701,29/9/2021,5:33:10 AM,-3.8567853E+0,-4.8458057E+1,3.8256133E+3,0.0000000E+0
11242702,29/9/2021,5:33:10 AM,-1.2960670E+0,-4.9264347E+1,3.8273987E+3,0.0000000E+0
11242703,29/9/2021,5:33:10 AM,1.0053945E+0,-5.0581287E+1,3.8247205E+3,0.0000000E+0
11242704,29/9/2021,5:33:10 AM,2.8632748E+0,-5.0957554E+1,3.8273987E+3,0.0000000E+0
11242705,29/9/2021,5:33:10 AM,5.0507407E+0,-4.9882504E+1,3.8247205E+3,0.0000000E+0
11242706,29/9/2021,5:33:11 AM,6.2144818E+0,-4.6496086E+1,3.8291846E+3,0.0000000E+0
11242707,29/9/2021,5:33:11 AM,7.3168812E+0,-4.3942829E+1,3.8273987E+3,0.0000000E+0
11242708,29/9/2021,5:33:11 AM,8.6192389E+0,-4.1577713E+1,3.8273987E+3,0.0000000E+0
11242709,29/9/2021,5:33:11 AM,9.7111139E+0,-3.6578709E+1,3.8291846E+3,0.0000000E+0
11242710,29/9/2021,5:33:11 AM,1.0250475E+1,-3.1687216E+1,3.8291846E+3,0.0000000E+0
11242711,29/9/2021,5:33:11 AM,1.0345191E+1,-2.6795719E+1,3.8327556E+3,0.0000000E+0
11242712,29/9/2021,5:33:11 AM,9.8637133E+0,-2.1312944E+1,3.8309702E+3,0.0000000E+0
11242713,29/9/2021,5:33:11 AM,8.8797102E+0,-1.6390142E+1,3.8327556E+3,0.0000000E+0
11242714,29/9/2021,5:33:11 AM,7.1458645E+0,-1.0602415E+1,3.8345413E+3,0.0000000E+0
11242715,29/9/2021,5:33:11 AM,4.5516086E+0,-5.4046507E+0,3.8345413E+3,0.0000000E+0
11242716,29/9/2021,5:33:12 AM,1.7453774E+0,-7.9986185E-4,3.8363269E+3,0.0000000E+0
11242717,29/9/2021,5:33:12 AM,-1.4132197E+0,4.4751883E+0,3.8363269E+3,0.0000000E+0
