TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11242718,29/9/2021,5:33:12 AM,-4.0017715E+0,8.0581541E+0,3.8363269E+3,0.0000000E+0
11242719,29/9/2021,5:33:12 AM,-7.7588935E+0,1.1057032E+1,3.8354341E+3,0.0000000E+0
11242720,29/9/2021,5:33:12 AM,-1.1079247E+1,1.2933990E+1,3.8363269E+3,0.0000000E+0
11242721,29/9/2021,5:33:12 AM,-1.3789203E+1,1.4489258E+1,3.8363269E+3,0.0000000E+0
11242722,29/9/2021,5:33:12 AM,-1.8290888E+1,1.5236319E+1,3.8345413E+3,0.0000000E+0
11242723,29/9/2021,5:33:12 AM,-2.0719683E+1,1.5355954E+1,3.8363269E+3,0.0000000E+0
11242724,29/9/2021,5:33:12 AM,-2.2022976E+1,1.5563324E+1,3.8372195E+3,0.0000000E+0
11242725,29/9/2021,5:33:12 AM,-2.5879654E+1,1.3697001E+1,3.8309702E+3,0.0000000E+0
11242726,29/9/2021,5:33:13 AM,-2.6411612E+1,1.1897143E+1,3.8345413E+3,0.0000000E+0
11242727,29/9/2021,5:33:13 AM,-2.7927687E+1,9.3741512E+0,3.8327556E+3,0.0000000E+0
11242728,29/9/2021,5:33:13 AM,-2.8379848E+1,6.6889858E+0,3.8327556E+3,0.0000000E+0
11242729,29/9/2021,5:33:13 AM,-2.8113871E+1,4.5408349E+0,3.8345413E+3,0.0000000E+0
11242730,29/9/2021,5:33:13 AM,-2.9337368E+1,5.5990326E-1,3.8291846E+3,0.0000000E+0
11242731,29/9/2021,5:33:13 AM,-2.8725620E+1,-3.7947037E+0,3.8309702E+3,0.0000000E+0
11242732,29/9/2021,5:33:13 AM,-2.6145634E+1,-7.1010656E+0,3.8327556E+3,0.0000000E+0
11242733,29/9/2021,5:33:13 AM,-2.4895538E+1,-1.0679513E+1,3.8309702E+3,0.0000000E+0
11242734,29/9/2021,5:33:13 AM,-2.4017809E+1,-1.4422793E+1,3.8318628E+3,0.0000000E+0
11242735,29/9/2021,5:33:13 AM,-2.3698635E+1,-1.9476753E+1,3.8291846E+3,0.0000000E+0
11242736,29/9/2021,5:33:14 AM,-2.2475138E+1,-2.4000580E+1,3.8291846E+3,0.0000000E+0
11242737,29/9/2021,5:33:14 AM,-2.2475138E+1,-2.8005156E+1,3.8291846E+3,0.0000000E+0
11242738,29/9/2021,5:33:14 AM,-2.1251638E+1,-3.2332249E+1,3.8291846E+3,0.0000000E+0
11242739,29/9/2021,5:33:14 AM,-2.2076170E+1,-3.5584286E+1,3.8291846E+3,0.0000000E+0
11242740,29/9/2021,5:33:14 AM,-2.4310387E+1,-4.0180141E+1,3.8247205E+3,0.0000000E+0
11242741,29/9/2021,5:33:14 AM,-2.4922134E+1,-4.3808449E+1,3.8273987E+3,0.0000000E+0
11242742,29/9/2021,5:33:14 AM,-2.6438210E+1,-4.7114239E+1,3.8238276E+3,0.0000000E+0
11242743,29/9/2021,5:33:14 AM,-2.7475525E+1,-5.0339401E+1,3.8229348E+3,0.0000000E+0
11242744,29/9/2021,5:33:14 AM,-2.6358414E+1,-5.2408882E+1,3.8256133E+3,0.0000000E+0
11242745,29/9/2021,5:33:14 AM,-2.8113871E+1,-5.5284649E+1,3.8202566E+3,0.0000000E+0
11242746,29/9/2021,5:33:15 AM,-2.8273458E+1,-5.7192875E+1,3.8220420E+3,0.0000000E+0
11242747,29/9/2021,5:33:15 AM,-2.6943567E+1,-5.7676643E+1,3.8220420E+3,0.0000000E+0
11242748,29/9/2021,5:33:15 AM,-2.6092438E+1,-5.6870350E+1,3.8220420E+3,0.0000000E+0
11242749,29/9/2021,5:33:15 AM,-2.4576363E+1,-5.3053913E+1,3.8273987E+3,0.0000000E+0
11242750,29/9/2021,5:33:15 AM,-2.3007093E+1,-5.0661915E+1,3.8238276E+3,0.0000000E+0
11242751,29/9/2021,5:33:15 AM,-2.3219875E+1,-4.7974285E+1,3.8247205E+3,0.0000000E+0
11242752,29/9/2021,5:33:15 AM,-2.2342150E+1,-4.5743546E+1,3.8238276E+3,0.0000000E+0
11242753,29/9/2021,5:33:15 AM,-2.0453705E+1,-4.0744545E+1,3.8291846E+3,0.0000000E+0
11242754,29/9/2021,5:33:15 AM,-1.9932648E+1,-3.5423027E+1,3.8300774E+3,0.0000000E+0
11242755,29/9/2021,5:33:15 AM,-2.1358030E+1,-3.2386002E+1,3.8273987E+3,0.0000000E+0
11242756,29/9/2021,5:33:16 AM,-2.1570812E+1,-2.9510231E+1,3.8273987E+3,0.0000000E+0
11242757,29/9/2021,5:33:16 AM,-2.1677204E+1,-2.5478777E+1,3.8273987E+3,0.0000000E+0
11242758,29/9/2021,5:33:16 AM,-2.1038857E+1,-2.0291643E+1,3.8309702E+3,0.0000000E+0
11242759,29/9/2021,5:33:16 AM,-2.0347313E+1,-1.3875127E+1,3.8318628E+3,0.0000000E+0
11242760,29/9/2021,5:33:16 AM,-2.2209160E+1,-1.0639635E+1,3.8300774E+3,0.0000000E+0
11242761,29/9/2021,5:33:16 AM,-2.1411226E+1,-7.4599738E+0,3.8309702E+3,0.0000000E+0
11242762,29/9/2021,5:33:16 AM,-1.9238058E+1,-3.9027803E+0,3.8309702E+3,0.0000000E+0
11242763,29/9/2021,5:33:16 AM,-1.7041149E+1,-6.9854602E-2,3.8327556E+3,0.0000000E+0
11242764,29/9/2021,5:33:16 AM,-1.3539257E+1,2.8676431E+0,3.8363269E+3,0.0000000E+0
11242765,29/9/2021,5:33:16 AM,-9.4243326E+0,4.8826785E+0,3.8345413E+3,0.0000000E+0
11242766,29/9/2021,5:33:17 AM,-7.7904654E+0,6.5321298E+0,3.8354341E+3,0.0000000E+0
11242767,29/9/2021,5:33:17 AM,-5.3874569E+0,7.4440227E+0,3.8345413E+3,0.0000000E+0
11242768,29/9/2021,5:33:17 AM,-2.2191570E+0,8.7919216E+0,3.8372195E+3,0.0000000E+0
11242769,29/9/2021,5:33:17 AM,-1.9314353E-1,1.0174383E+1,3.8381123E+3,0.0000000E+0
11242770,29/9/2021,5:33:17 AM,1.1915787E+0,9.6533022E+0,3.8390051E+3,0.0000000E+0
11242771,29/9/2021,5:33:17 AM,1.3460720E+0,8.4463072E+0,3.8363269E+3,0.0000000E+0
11242772,29/9/2021,5:33:17 AM,3.7467737E-2,5.3809648E+0,3.8345413E+3,0.0000000E+0
11242773,29/9/2021,5:33:17 AM,-8.4803730E-1,2.3256569E+0,3.8345413E+3,0.0000000E+0
11242774,29/9/2021,5:33:17 AM,-2.6826365E+0,-1.4213545E+0,3.8336484E+3,0.0000000E+0
11242775,29/9/2021,5:33:17 AM,-3.4471800E+0,-3.9259970E+0,3.8354341E+3,0.0000000E+0
11242776,29/9/2021,5:33:18 AM,-5.3026838E+0,-7.2446289E+0,3.8327556E+3,0.0000000E+0
11242777,29/9/2021,5:33:18 AM,-8.9928446E+0,-1.2686742E+1,3.8282915E+3,0.0000000E+0
11242778,29/9/2021,5:33:18 AM,-1.0929278E+1,-1.6350264E+1,3.8309702E+3,0.0000000E+0
11242779,29/9/2021,5:33:18 AM,-1.1331826E+1,-1.9633610E+1,3.8291846E+3,0.0000000E+0
11242780,29/9/2021,5:33:18 AM,-1.2678911E+1,-2.2495504E+1,3.8309702E+3,0.0000000E+0
11242781,29/9/2021,5:33:18 AM,-1.2894655E+1,-2.6419453E+1,3.8282915E+3,0.0000000E+0
11242782,29/9/2021,5:33:18 AM,-1.5325722E+1,-3.0155264E+1,3.8273987E+3,0.0000000E+0
11242783,29/9/2021,5:33:18 AM,-1.5920334E+1,-3.2896652E+1,3.8256133E+3,0.0000000E+0
11242784,29/9/2021,5:33:18 AM,-1.5486215E+1,-3.3192291E+1,3.8291846E+3,0.0000000E+0
11242785,29/9/2021,5:33:18 AM,-1.7004316E+1,-3.3595436E+1,3.8291846E+3,0.0000000E+0
11242786,29/9/2021,5:33:19 AM,-1.8246161E+1,-3.4724243E+1,3.8273987E+3,0.0000000E+0
11242787,29/9/2021,5:33:19 AM,-2.0011578E+1,-3.6551834E+1,3.8256133E+3,0.0000000E+0
11242788,29/9/2021,5:33:19 AM,-2.2288952E+1,-3.6578709E+1,3.8238276E+3,0.0000000E+0
11242789,29/9/2021,5:33:19 AM,-2.3485853E+1,-3.4267345E+1,3.8282915E+3,0.0000000E+0
11242790,29/9/2021,5:33:19 AM,-2.4815744E+1,-3.2654762E+1,3.8273987E+3,0.0000000E+0
11242791,29/9/2021,5:33:19 AM,-2.5720068E+1,-3.1579712E+1,3.8282915E+3,0.0000000E+0
11242792,29/9/2021,5:33:19 AM,-2.7555317E+1,-3.0020882E+1,3.8256133E+3,0.0000000E+0
11242793,29/9/2021,5:33:19 AM,-2.9629944E+1,-2.7924528E+1,3.8273987E+3,0.0000000E+0
11242794,29/9/2021,5:33:19 AM,-2.9044792E+1,-2.5881924E+1,3.8273987E+3,0.0000000E+0
11242795,29/9/2021,5:33:19 AM,-2.7448927E+1,-2.2818020E+1,3.8291846E+3,0.0000000E+0
11242796,29/9/2021,5:33:20 AM,-2.7049957E+1,-1.9700073E+1,3.8309702E+3,0.0000000E+0
11242797,29/9/2021,5:33:20 AM,-2.6039242E+1,-1.9264067E+1,3.8273987E+3,0.0000000E+0
11242798,29/9/2021,5:33:20 AM,-2.4789146E+1,-1.8049095E+1,3.8291846E+3,0.0000000E+0
11242799,29/9/2021,5:33:20 AM,-2.3060289E+1,-1.6414070E+1,3.8291846E+3,0.0000000E+0
11242800,29/9/2021,5:33:20 AM,-2.1624008E+1,-1.4178205E+1,3.8309702E+3,0.0000000E+0
11242801,29/9/2021,5:33:20 AM,-1.8635551E+1,-1.2160342E+1,3.8327556E+3,0.0000000E+0
11242802,29/9/2021,5:33:20 AM,-1.7867292E+1,-1.1663188E+1,3.8291846E+3,0.0000000E+0
11242803,29/9/2021,5:33:20 AM,-1.7206905E+1,-1.0711417E+1,3.8309702E+3,0.0000000E+0
11242804,29/9/2021,5:33:20 AM,-1.5409916E+1,-9.1641235E+0,3.8327556E+3,0.0000000E+0
11242805,29/9/2021,5:33:20 AM,-1.3920755E+1,-8.3505983E+0,3.8327556E+3,0.0000000E+0
11242806,29/9/2021,5:33:21 AM,-1.1808042E+1,-7.3961682E+0,3.8345413E+3,0.0000000E+0
11242807,29/9/2021,5:33:21 AM,-1.0850348E+1,-8.6988716E+0,3.8318628E+3,0.0000000E+0
11242808,29/9/2021,5:33:21 AM,-1.0287309E+1,-1.0304654E+1,3.8309702E+3,0.0000000E+0
11242809,29/9/2021,5:33:21 AM,-7.7141662E+0,-1.1368086E+1,3.8327556E+3,0.0000000E+0
11242810,29/9/2021,5:33:21 AM,-7.3984427E+0,-1.1615334E+1,3.8327556E+3,0.0000000E+0
11242811,29/9/2021,5:33:21 AM,-6.9590621E+0,-1.3548120E+1,3.8327556E+3,0.0000000E+0
11242812,29/9/2021,5:33:21 AM,-6.0355721E+0,-1.7070740E+1,3.8309702E+3,0.0000000E+0
11242813,29/9/2021,5:33:21 AM,-6.6933284E+0,-1.8801474E+1,3.8309702E+3,0.0000000E+0
11242814,29/9/2021,5:33:21 AM,-7.2484751E+0,-2.0152031E+1,3.8309702E+3,0.0000000E+0
11242815,29/9/2021,5:33:21 AM,-7.8772898E+0,-2.1823595E+1,3.8318628E+3,0.0000000E+0
11242816,29/9/2021,5:33:22 AM,-7.2432127E+0,-2.4027456E+1,3.8309702E+3,0.0000000E+0
11242817,29/9/2021,5:33:22 AM,-8.4192810E+0,-2.6500080E+1,3.8291846E+3,0.0000000E+0
11242818,29/9/2021,5:33:22 AM,-9.9084415E+0,-2.8596437E+1,3.8291846E+3,0.0000000E+0
11242819,29/9/2021,5:33:22 AM,-1.0563566E+1,-3.0370275E+1,3.8291846E+3,0.0000000E+0
11242820,29/9/2021,5:33:22 AM,-1.2278996E+1,-3.1391577E+1,3.8291846E+3,0.0000000E+0
11242821,29/9/2021,5:33:22 AM,-1.4683752E+1,-3.1230318E+1,3.8291846E+3,0.0000000E+0
11242822,29/9/2021,5:33:22 AM,-1.7677858E+1,-3.2547260E+1,3.8282915E+3,0.0000000E+0
11242823,29/9/2021,5:33:22 AM,-2.1225040E+1,-3.3407299E+1,3.8256133E+3,0.0000000E+0
11242824,29/9/2021,5:33:22 AM,-2.2900702E+1,-3.2977280E+1,3.8273987E+3,0.0000000E+0
11242825,29/9/2021,5:33:22 AM,-2.5906252E+1,-3.2063484E+1,3.8265059E+3,0.0000000E+0
11242826,29/9/2021,5:33:23 AM,-2.8832010E+1,-3.0585287E+1,3.8273987E+3,0.0000000E+0
11242827,29/9/2021,5:33:23 AM,-3.0374683E+1,-2.9053333E+1,3.8273987E+3,0.0000000E+0
11242828,29/9/2021,5:33:23 AM,-3.3194050E+1,-2.7279493E+1,3.8273987E+3,0.0000000E+0
11242829,29/9/2021,5:33:23 AM,-3.4949505E+1,-2.5290644E+1,3.8273987E+3,0.0000000E+0
11242830,29/9/2021,5:33:23 AM,-3.5827232E+1,-2.3248043E+1,3.8265059E+3,0.0000000E+0
11242831,29/9/2021,5:33:23 AM,-3.6146404E+1,-2.0426025E+1,3.8291846E+3,0.0000000E+0
11242832,29/9/2021,5:33:23 AM,-3.5002701E+1,-1.7105301E+1,3.8318628E+3,0.0000000E+0
11242833,29/9/2021,5:33:23 AM,-3.5295277E+1,-1.5908940E+1,3.8273987E+3,0.0000000E+0
11242834,29/9/2021,5:33:23 AM,-3.4816517E+1,-1.3907028E+1,3.8291846E+3,0.0000000E+0
11242835,29/9/2021,5:33:23 AM,-3.2821682E+1,-1.1591407E+1,3.8300774E+3,0.0000000E+0
11242836,29/9/2021,5:33:24 AM,-3.1385401E+1,-9.5177145E+0,3.8309702E+3,0.0000000E+0
11242837,29/9/2021,5:33:24 AM,-2.8672422E+1,-9.0843658E+0,3.8309702E+3,0.0000000E+0
11242838,29/9/2021,5:33:24 AM,-2.6890371E+1,-9.4592257E+0,3.8291846E+3,0.0000000E+0
11242839,29/9/2021,5:33:24 AM,-2.6571198E+1,-8.6483583E+0,3.8309702E+3,0.0000000E+0
11242840,29/9/2021,5:33:24 AM,-2.3991213E+1,-8.6510172E+0,3.8309702E+3,0.0000000E+0
11242841,29/9/2021,5:33:24 AM,-2.0879269E+1,-8.3266706E+0,3.8336484E+3,0.0000000E+0
11242842,29/9/2021,5:33:24 AM,-1.8243528E+1,-8.8716803E+0,3.8318628E+3,0.0000000E+0
11242843,29/9/2021,5:33:24 AM,-1.5546729E+1,-1.0309971E+1,3.8318628E+3,0.0000000E+0
11242844,29/9/2021,5:33:24 AM,-1.3568196E+1,-1.1676481E+1,3.8291846E+3,0.0000000E+0
11242845,29/9/2021,5:33:24 AM,-1.1234478E+1,-1.2886134E+1,3.8309702E+3,0.0000000E+0
11242846,29/9/2021,5:33:25 AM,-7.2984638E+0,-1.3651806E+1,3.8336484E+3,0.0000000E+0
11242847,29/9/2021,5:33:25 AM,-3.6690166E+0,-1.4991729E+1,3.8327556E+3,0.0000000E+0
11242848,29/9/2021,5:33:25 AM,-9.1162694E-1,-1.7727407E+1,3.8318628E+3,0.0000000E+0
11242849,29/9/2021,5:33:25 AM,1.9553299E+0,-1.9349140E+1,3.8327556E+3,0.0000000E+0
11242850,29/9/2021,5:33:25 AM,3.5628519E+0,-2.0963552E+1,3.8309702E+3,0.0000000E+0
11242851,29/9/2021,5:33:25 AM,4.5072417E+0,-2.2253618E+1,3.8318628E+3,0.0000000E+0
11242852,29/9/2021,5:33:25 AM,7.1274476E+0,-2.3651188E+1,3.8345413E+3,0.0000000E+0
11242853,29/9/2021,5:33:25 AM,7.4168606E+0,-2.5747543E+1,3.8309702E+3,0.0000000E+0
11242854,29/9/2021,5:33:25 AM,6.1013474E+0,-2.8677065E+1,3.8291846E+3,0.0000000E+0
11242855,29/9/2021,5:33:25 AM,5.1442289E+0,-3.0370275E+1,3.8309702E+3,0.0000000E+0
11242856,29/9/2021,5:33:26 AM,2.8537676E+0,-3.0907803E+1,3.8291846E+3,0.0000000E+0
11242857,29/9/2021,5:33:26 AM,1.3056660E+0,-3.1284069E+1,3.8291846E+3,0.0000000E+0
11242858,29/9/2021,5:33:26 AM,4.2560178E-1,-3.0612160E+1,3.8300774E+3,0.0000000E+0
11242859,29/9/2021,5:33:26 AM,-2.9290335E+0,-3.0074636E+1,3.8273987E+3,0.0000000E+0
11242860,29/9/2021,5:33:26 AM,-6.4249635E+0,-2.8032032E+1,3.8291846E+3,0.0000000E+0
11242861,29/9/2021,5:33:26 AM,-7.2063780E+0,-2.5317520E+1,3.8291846E+3,0.0000000E+0
11242862,29/9/2021,5:33:26 AM,-8.8034105E+0,-2.2871773E+1,3.8309702E+3,0.0000000E+0
11242863,29/9/2021,5:33:26 AM,-9.4006538E+0,-2.1474203E+1,3.8309702E+3,0.0000000E+0
11242864,29/9/2021,5:33:26 AM,-1.0395181E+1,-2.0587284E+1,3.8291846E+3,0.0000000E+0
11242865,29/9/2021,5:33:26 AM,-1.2431595E+1,-1.9420921E+1,3.8291846E+3,0.0000000E+0
11242866,29/9/2021,5:33:27 AM,-1.3455063E+1,-1.7198351E+1,3.8309702E+3,0.0000000E+0
11242867,29/9/2021,5:33:27 AM,-1.3799728E+1,-1.5595228E+1,3.8327556E+3,0.0000000E+0
11242868,29/9/2021,5:33:27 AM,-1.5980848E+1,-1.4523820E+1,3.8309702E+3,0.0000000E+0
11242869,29/9/2021,5:33:27 AM,-1.9672176E+1,-1.2912720E+1,3.8309702E+3,0.0000000E+0
11242870,29/9/2021,5:33:27 AM,-2.3193277E+1,-1.0676855E+1,3.8318628E+3,0.0000000E+0
11242871,29/9/2021,5:33:27 AM,-2.8911804E+1,-7.7843208E+0,3.8309702E+3,0.0000000E+0
11242872,29/9/2021,5:33:27 AM,-3.3752602E+1,-6.3194432E+0,3.8318628E+3,0.0000000E+0
11242873,29/9/2021,5:33:27 AM,-3.7423100E+1,-5.1452661E+0,3.8309702E+3,0.0000000E+0
11242874,29/9/2021,5:33:27 AM,-4.2237301E+1,-4.1805787E+0,3.8300774E+3,0.0000000E+0
11242875,29/9/2021,5:33:27 AM,-4.6359959E+1,-4.3759174E+0,3.8291846E+3,0.0000000E+0
11242876,29/9/2021,5:33:28 AM,-4.8407990E+1,-4.8194337E+0,3.8300774E+3,0.0000000E+0
11242877,29/9/2021,5:33:28 AM,-5.0535812E+1,-6.5427637E+0,3.8282915E+3,0.0000000E+0
11242878,29/9/2021,5:33:28 AM,-5.0323032E+1,-8.6722860E+0,3.8291846E+3,0.0000000E+0
11242879,29/9/2021,5:33:28 AM,-4.7929230E+1,-1.1596724E+1,3.8273987E+3,0.0000000E+0
11242880,29/9/2021,5:33:28 AM,-4.6679131E+1,-1.3774100E+1,3.8273987E+3,0.0000000E+0
11242881,29/9/2021,5:33:28 AM,-4.3886364E+1,-1.5994014E+1,3.8282915E+3,0.0000000E+0
11242882,29/9/2021,5:33:28 AM,-4.0003086E+1,-1.8261782E+1,3.8282915E+3,0.0000000E+0
11242883,29/9/2021,5:33:28 AM,-3.5960220E+1,-1.9359776E+1,3.8291846E+3,0.0000000E+0
11242884,29/9/2021,5:33:28 AM,-3.2316322E+1,-2.1339821E+1,3.8291846E+3,0.0000000E+0
11242885,29/9/2021,5:33:28 AM,-2.8778816E+1,-2.4887499E+1,3.8291846E+3,0.0000000E+0
11242886,29/9/2021,5:33:29 AM,-2.6331820E+1,-2.6661337E+1,3.8273987E+3,0.0000000E+0
11242887,29/9/2021,5:33:29 AM,-2.4576363E+1,-2.7790144E+1,3.8291846E+3,0.0000000E+0
11242888,29/9/2021,5:33:29 AM,-2.1544214E+1,-2.9994005E+1,3.8282915E+3,0.0000000E+0
11242889,29/9/2021,5:33:29 AM,-1.6938541E+1,-3.3138538E+1,3.8282915E+3,0.0000000E+0
11242890,29/9/2021,5:33:29 AM,-1.3255106E+1,-3.5423027E+1,3.8273987E+3,0.0000000E+0
11242891,29/9/2021,5:33:29 AM,-1.0303095E+1,-3.7196869E+1,3.8273987E+3,0.0000000E+0
11242892,29/9/2021,5:33:29 AM,-7.5378871E+0,-3.9239468E+1,3.8265059E+3,0.0000000E+0
11242893,29/9/2021,5:33:29 AM,-2.6018248E+0,-3.9803871E+1,3.8273987E+3,0.0000000E+0
11242894,29/9/2021,5:33:29 AM,2.1827123E+0,-4.0798298E+1,3.8273987E+3,0.0000000E+0
11242895,29/9/2021,5:33:29 AM,7.5247326E+0,-4.1093937E+1,3.8282915E+3,0.0000000E+0
11242896,29/9/2021,5:33:30 AM,1.2400022E+1,-4.0233894E+1,3.8282915E+3,0.0000000E+0
11242897,29/9/2021,5:33:30 AM,1.4949486E+1,-3.8755695E+1,3.8291846E+3,0.0000000E+0
11242898,29/9/2021,5:33:30 AM,1.8814461E+1,-3.6014309E+1,3.8309702E+3,0.0000000E+0
11242899,29/9/2021,5:33:30 AM,2.2235758E+1,-3.3326672E+1,3.8318628E+3,0.0000000E+0
11242900,29/9/2021,5:33:30 AM,2.3299669E+1,-3.0235893E+1,3.8327556E+3,0.0000000E+0
11242901,29/9/2021,5:33:30 AM,2.4789146E+1,-2.6930103E+1,3.8345413E+3,0.0000000E+0
11242902,29/9/2021,5:33:30 AM,2.3060289E+1,-2.4296219E+1,3.8309702E+3,0.0000000E+0
11242903,29/9/2021,5:33:30 AM,2.0586695E+1,-1.8854645E+1,3.8354341E+3,0.0000000E+0
11242904,29/9/2021,5:33:30 AM,1.8306675E+1,-1.4497234E+1,3.8354341E+3,0.0000000E+0
11242905,29/9/2021,5:33:30 AM,1.4844244E+1,-1.2141733E+1,3.8327556E+3,0.0000000E+0
11242906,29/9/2021,5:33:31 AM,1.0003159E+1,-8.9913158E+0,3.8336484E+3,0.0000000E+0
11242907,29/9/2021,5:33:31 AM,4.4470286E+0,-5.4158583E+0,3.8309702E+3,0.0000000E+0
11242908,29/9/2021,5:33:31 AM,-4.9394083E-1,-7.2440821E-1,3.8363269E+3,0.0000000E+0
11242909,29/9/2021,5:33:31 AM,-4.2861972E+0,2.6186657E+0,3.8363269E+3,0.0000000E+0
11242910,29/9/2021,5:33:31 AM,-9.3848667E+0,4.4519715E+0,3.8345413E+3,0.0000000E+0
11242911,29/9/2021,5:33:31 AM,-1.6049255E+1,7.1941156E+0,3.8327556E+3,0.0000000E+0
11242912,29/9/2021,5:33:31 AM,-2.1437824E+1,9.0019503E+0,3.8327556E+3,0.0000000E+0
11242913,29/9/2021,5:33:31 AM,-2.4390179E+1,1.1166034E+1,3.8381123E+3,0.0000000E+0
11242914,29/9/2021,5:33:31 AM,-2.8752218E+1,1.1578114E+1,3.8345413E+3,0.0000000E+0
11242915,29/9/2021,5:33:31 AM,-3.2662094E+1,1.0815101E+1,3.8363269E+3,0.0000000E+0
11242916,29/9/2021,5:33:32 AM,-3.7875259E+1,8.8929482E+0,3.8327556E+3,0.0000000E+0
11242917,29/9/2021,5:33:32 AM,-4.3407600E+1,4.8194337E+0,3.8282915E+3,0.0000000E+0
11242918,29/9/2021,5:33:32 AM,-4.4551308E+1,1.9133631E+0,3.8345413E+3,0.0000000E+0
11242919,29/9/2021,5:33:32 AM,-4.6599339E+1,-1.4904092E-1,3.8309702E+3,0.0000000E+0
11242920,29/9/2021,5:33:32 AM,-5.0748592E+1,-4.7353740E+0,3.8300774E+3,0.0000000E+0
11242921,29/9/2021,5:33:32 AM,-5.3142395E+1,-1.0256800E+1,3.8273987E+3,0.0000000E+0
11242922,29/9/2021,5:33:32 AM,-5.5323414E+1,-1.5733474E+1,3.8256133E+3,0.0000000E+0
11242923,29/9/2021,5:33:32 AM,-5.6041553E+1,-1.9524607E+1,3.8273987E+3,0.0000000E+0
11242924,29/9/2021,5:33:32 AM,-5.5536198E+1,-2.3893074E+1,3.8256133E+3,0.0000000E+0
11242925,29/9/2021,5:33:32 AM,-5.5350010E+1,-2.7870773E+1,3.8256133E+3,0.0000000E+0
11242926,29/9/2021,5:33:33 AM,-5.5669186E+1,-3.1418451E+1,3.8238276E+3,0.0000000E+0
11242927,29/9/2021,5:33:33 AM,-5.5243626E+1,-3.5288647E+1,3.8238276E+3,0.0000000E+0
11242928,29/9/2021,5:33:33 AM,-5.1440136E+1,-3.9212593E+1,3.8238276E+3,0.0000000E+0
11242929,29/9/2021,5:33:33 AM,-4.7689846E+1,-4.1631466E+1,3.8247205E+3,0.0000000E+0
11242930,29/9/2021,5:33:33 AM,-4.3168224E+1,-4.3969707E+1,3.8256133E+3,0.0000000E+0
11242931,29/9/2021,5:33:33 AM,-3.9630714E+1,-4.5555412E+1,3.8256133E+3,0.0000000E+0
11242932,29/9/2021,5:33:33 AM,-3.5960220E+1,-4.8646194E+1,3.8220420E+3,0.0000000E+0
11242933,29/9/2021,5:33:33 AM,-3.2821682E+1,-5.0043762E+1,3.8247205E+3,0.0000000E+0
11242934,29/9/2021,5:33:33 AM,-2.7794699E+1,-5.2086365E+1,3.8238276E+3,0.0000000E+0
11242935,29/9/2021,5:33:33 AM,-2.1783594E+1,-5.3376431E+1,3.8256133E+3,0.0000000E+0
11242936,29/9/2021,5:33:34 AM,-1.8759211E+1,-5.4128967E+1,3.8247205E+3,0.0000000E+0
11242937,29/9/2021,5:33:34 AM,-1.7656811E+1,-5.4962132E+1,3.8220420E+3,0.0000000E+0
11242938,29/9/2021,5:33:34 AM,-1.6707010E+1,-5.4290222E+1,3.8220420E+3,0.0000000E+0
11242939,29/9/2021,5:33:34 AM,-1.2084299E+1,-5.0796299E+1,3.8265059E+3,0.0000000E+0
11242940,29/9/2021,5:33:34 AM,-7.3458228E+0,-4.7436756E+1,3.8273987E+3,0.0000000E+0
11242941,29/9/2021,5:33:34 AM,-5.3209057E+0,-4.5555412E+1,3.8256133E+3,0.0000000E+0
11242942,29/9/2021,5:33:34 AM,-2.4924910E+0,-4.2195866E+1,3.8256133E+3,0.0000000E+0
11242943,29/9/2021,5:33:34 AM,-2.9921415E-1,-3.7922527E+1,3.8265059E+3,0.0000000E+0
11242944,29/9/2021,5:33:34 AM,3.7823117E+0,-3.2977280E+1,3.8291846E+3,0.0000000E+0
11242945,29/9/2021,5:33:34 AM,9.6111355E+0,-2.7279493E+1,3.8327556E+3,0.0000000E+0
11242946,29/9/2021,5:33:35 AM,1.2660493E+1,-2.1957977E+1,3.8327556E+3,0.0000000E+0
11242947,29/9/2021,5:33:35 AM,1.4960010E+1,-1.7137203E+1,3.8327556E+3,0.0000000E+0
11242948,29/9/2021,5:33:35 AM,1.6462326E+1,-1.1918411E+1,3.8327556E+3,0.0000000E+0
