TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11242949,29/9/2021,5:33:35 AM,1.6109768E+1,-6.9388928E+0,3.8336484E+3,0.0000000E+0
11242950,29/9/2021,5:33:35 AM,1.8040941E+1,-1.3035082E+0,3.8381123E+3,0.0000000E+0
11242951,29/9/2021,5:33:35 AM,1.9811621E+1,3.6329882E+0,3.8390051E+3,0.0000000E+0
11242952,29/9/2021,5:33:35 AM,1.8033047E+1,7.8109059E+0,3.8381123E+3,0.0000000E+0
11242953,29/9/2021,5:33:35 AM,1.5233637E+1,1.0929420E+1,3.8363269E+3,0.0000000E+0
11242954,29/9/2021,5:33:35 AM,1.2852558E+1,1.4130350E+1,3.8381123E+3,0.0000000E+0
11242955,29/9/2021,5:33:35 AM,1.0587246E+1,1.6749050E+1,3.8390051E+3,0.0000000E+0
11242956,29/9/2021,5:33:36 AM,9.3111982E+0,1.9112528E+1,3.8390051E+3,0.0000000E+0
11242957,29/9/2021,5:33:36 AM,7.5273628E+0,1.9673489E+1,3.8398979E+3,0.0000000E+0
11242958,29/9/2021,5:33:36 AM,4.3979077E+0,1.8748302E+1,3.8354341E+3,0.0000000E+0
11242959,29/9/2021,5:33:36 AM,2.5360661E+0,1.7746017E+1,3.8372195E+3,0.0000000E+0
11242960,29/9/2021,5:33:36 AM,1.1987091E+0,1.7464209E+1,3.8363269E+3,0.0000000E+0
11242961,29/9/2021,5:33:36 AM,1.8562957E+0,1.5249612E+1,3.8354341E+3,0.0000000E+0
11242962,29/9/2021,5:33:36 AM,3.3354697E+0,1.2210855E+1,3.8363269E+3,0.0000000E+0
11242963,29/9/2021,5:33:36 AM,2.7182889E+0,1.0352509E+1,3.8363269E+3,0.0000000E+0
11242964,29/9/2021,5:33:36 AM,1.8865795E-1,8.9115582E+0,3.8363269E+3,0.0000000E+0
11242965,29/9/2021,5:33:36 AM,-1.6897421E+0,5.4181848E+0,3.8345413E+3,0.0000000E+0
11242966,29/9/2021,5:33:37 AM,-3.5081851E+0,2.5690303E+0,3.8363269E+3,0.0000000E+0
11242967,29/9/2021,5:33:37 AM,-6.2960434E+0,-6.3215744E-1,3.8345413E+3,0.0000000E+0
11242968,29/9/2021,5:33:37 AM,-9.1059790E+0,-4.4007349E+0,3.8345413E+3,0.0000000E+0
11242969,29/9/2021,5:33:37 AM,-1.4965272E+1,-7.6779771E+0,3.8327556E+3,0.0000000E+0
11242970,29/9/2021,5:33:37 AM,-2.2448540E+1,-1.2149708E+1,3.8291846E+3,0.0000000E+0
11242971,29/9/2021,5:33:37 AM,-2.6278624E+1,-1.6714489E+1,3.8327556E+3,0.0000000E+0
11242972,29/9/2021,5:33:37 AM,-3.1731171E+1,-2.0775417E+1,3.8291846E+3,0.0000000E+0
11242973,29/9/2021,5:33:37 AM,-3.6864544E+1,-2.5828171E+1,3.8273987E+3,0.0000000E+0
11242974,29/9/2021,5:33:37 AM,-4.0880814E+1,-3.0504656E+1,3.8273987E+3,0.0000000E+0
11242975,29/9/2021,5:33:37 AM,-4.6679131E+1,-3.5664917E+1,3.8238276E+3,0.0000000E+0
11242976,29/9/2021,5:33:38 AM,-4.9711281E+1,-3.9830750E+1,3.8238276E+3,0.0000000E+0
11242977,29/9/2021,5:33:38 AM,-5.1972095E+1,-4.4534107E+1,3.8229348E+3,0.0000000E+0
11242978,29/9/2021,5:33:38 AM,-5.3062599E+1,-4.9801876E+1,3.8211492E+3,0.0000000E+0
11242979,29/9/2021,5:33:38 AM,-5.4525482E+1,-5.1763847E+1,3.8220420E+3,0.0000000E+0
11242980,29/9/2021,5:33:38 AM,-5.7398045E+1,-5.4747124E+1,3.8202566E+3,0.0000000E+0
11242981,29/9/2021,5:33:38 AM,-5.8648140E+1,-5.6977859E+1,3.8202566E+3,0.0000000E+0
11242982,29/9/2021,5:33:38 AM,-5.9525871E+1,-5.8456062E+1,3.8193638E+3,0.0000000E+0
11242983,29/9/2021,5:33:38 AM,-6.0563179E+1,-5.8079792E+1,3.8202566E+3,0.0000000E+0
11242984,29/9/2021,5:33:38 AM,-6.1547298E+1,-5.5714672E+1,3.8220420E+3,0.0000000E+0
11242985,29/9/2021,5:33:38 AM,-6.3089973E+1,-5.3215176E+1,3.8220420E+3,0.0000000E+0
11242986,29/9/2021,5:33:39 AM,-6.2238842E+1,-5.0043762E+1,3.8220420E+3,0.0000000E+0
11242987,29/9/2021,5:33:39 AM,-6.2105854E+1,-4.6576714E+1,3.8220420E+3,0.0000000E+0
11242988,29/9/2021,5:33:39 AM,-5.9845043E+1,-4.4883503E+1,3.8238276E+3,0.0000000E+0
11242989,29/9/2021,5:33:39 AM,-5.5562798E+1,-4.2115238E+1,3.8256133E+3,0.0000000E+0
11242990,29/9/2021,5:33:39 AM,-5.3328579E+1,-4.0153267E+1,3.8229348E+3,0.0000000E+0
11242991,29/9/2021,5:33:39 AM,-5.1413536E+1,-3.7895649E+1,3.8238276E+3,0.0000000E+0
11242992,29/9/2021,5:33:39 AM,-4.6838718E+1,-3.6793720E+1,3.8238276E+3,0.0000000E+0
11242993,29/9/2021,5:33:39 AM,-3.8779587E+1,-3.4939251E+1,3.8256133E+3,0.0000000E+0
11242994,29/9/2021,5:33:39 AM,-3.1358801E+1,-3.1015306E+1,3.8291846E+3,0.0000000E+0
11242995,29/9/2021,5:33:39 AM,-2.5932852E+1,-2.8462053E+1,3.8273987E+3,0.0000000E+0
11242996,29/9/2021,5:33:40 AM,-2.0240923E+1,-2.5640036E+1,3.8273987E+3,0.0000000E+0
11242997,29/9/2021,5:33:40 AM,-1.2994634E+1,-2.3059908E+1,3.8273987E+3,0.0000000E+0
11242998,29/9/2021,5:33:40 AM,-2.5978634E+0,-2.0426025E+1,3.8318628E+3,0.0000000E+0
11242999,29/9/2021,5:33:40 AM,7.5878768E+0,-1.6456608E+1,3.8345413E+3,0.0000000E+0
11243000,29/9/2021,5:33:40 AM,1.4183858E+1,-1.4576992E+1,3.8327556E+3,0.0000000E+0
11243001,29/9/2021,5:33:40 AM,2.1517618E+1,-1.2795743E+1,3.8363269E+3,0.0000000E+0
11243002,29/9/2021,5:33:40 AM,2.8778816E+1,-1.1559504E+1,3.8345413E+3,0.0000000E+0
11243003,29/9/2021,5:33:40 AM,3.4603733E+1,-1.0692806E+1,3.8363269E+3,0.0000000E+0
11243004,29/9/2021,5:33:40 AM,4.0082878E+1,-7.8906641E+0,3.8390051E+3,0.0000000E+0
11243005,29/9/2021,5:33:40 AM,4.2742657E+1,-6.6331558E+0,3.8381123E+3,0.0000000E+0
11243006,29/9/2021,5:33:41 AM,4.2662865E+1,-5.2253227E+0,3.8381123E+3,0.0000000E+0
11243007,29/9/2021,5:33:41 AM,4.2583069E+1,-3.1654553E+0,3.8372195E+3,0.0000000E+0
11243008,29/9/2021,5:33:41 AM,3.9923294E+1,-1.6202534E+0,3.8363269E+3,0.0000000E+0
11243009,29/9/2021,5:33:41 AM,3.7955055E+1,3.6340389E-1,3.8381123E+3,0.0000000E+0
11243010,29/9/2021,5:33:41 AM,3.5508060E+1,1.9309758E+0,3.8381123E+3,0.0000000E+0
11243011,29/9/2021,5:33:41 AM,3.0640659E+1,3.8291280E+0,3.8363269E+3,0.0000000E+0
11243012,29/9/2021,5:33:41 AM,2.4735949E+1,4.3182769E+0,3.8345413E+3,0.0000000E+0
11243013,29/9/2021,5:33:41 AM,2.0613293E+1,4.4727864E+0,3.8363269E+3,0.0000000E+0
11243014,29/9/2021,5:33:41 AM,1.7496317E+1,7.3031173E+0,3.8381123E+3,0.0000000E+0
11243015,29/9/2021,5:33:41 AM,1.4807410E+1,8.1910830E+0,3.8363269E+3,0.0000000E+0
11243016,29/9/2021,5:33:42 AM,1.1821197E+1,7.5689754E+0,3.8354341E+3,0.0000000E+0
11243017,29/9/2021,5:33:42 AM,8.3350878E+0,8.9168758E+0,3.8354341E+3,0.0000000E+0
11243018,29/9/2021,5:33:42 AM,4.5460629E+0,9.9058666E+0,3.8372195E+3,0.0000000E+0
11243019,29/9/2021,5:33:42 AM,1.6487203E+0,1.0469486E+1,3.8381123E+3,0.0000000E+0
11243020,29/9/2021,5:33:42 AM,-3.4725327E+0,1.0251483E+1,3.8363269E+3,0.0000000E+0
11243021,29/9/2021,5:33:42 AM,-7.8667655E+0,8.2389374E+0,3.8327556E+3,0.0000000E+0
11243022,29/9/2021,5:33:42 AM,-1.3865503E+1,9.1880512E+0,3.8381123E+3,0.0000000E+0
11243023,29/9/2021,5:33:42 AM,-2.3193277E+1,8.8211670E+0,3.8336484E+3,0.0000000E+0
11243024,29/9/2021,5:33:42 AM,-3.0294888E+1,7.0346017E+0,3.8345413E+3,0.0000000E+0
11243025,29/9/2021,5:33:42 AM,-3.8194435E+1,6.4895926E+0,3.8345413E+3,0.0000000E+0
11243026,29/9/2021,5:33:43 AM,-4.5907795E+1,2.2464004E+0,3.8309702E+3,0.0000000E+0
11243027,29/9/2021,5:33:43 AM,-5.1147560E+1,-1.6423830E+0,3.8309702E+3,0.0000000E+0
11243028,29/9/2021,5:33:43 AM,-5.7132065E+1,-5.7144713E+0,3.8291846E+3,0.0000000E+0
11243029,29/9/2021,5:33:43 AM,-6.2611210E+1,-1.1272377E+1,3.8273987E+3,0.0000000E+0
11243030,29/9/2021,5:33:43 AM,-6.4180481E+1,-1.7780579E+1,3.8273987E+3,0.0000000E+0
11243031,29/9/2021,5:33:43 AM,-6.6760468E+1,-2.4457478E+1,3.8238276E+3,0.0000000E+0
11243032,29/9/2021,5:33:43 AM,-6.6893456E+1,-3.0343397E+1,3.8256133E+3,0.0000000E+0
11243033,29/9/2021,5:33:43 AM,-6.5483772E+1,-3.6390579E+1,3.8238276E+3,0.0000000E+0
11243034,29/9/2021,5:33:43 AM,-6.4473061E+1,-4.3136539E+1,3.8202566E+3,0.0000000E+0
11243035,29/9/2021,5:33:43 AM,-6.3488941E+1,-4.8135544E+1,3.8220420E+3,0.0000000E+0
11243036,29/9/2021,5:33:44 AM,-6.1015343E+1,-5.3672070E+1,3.8202566E+3,0.0000000E+0
11243037,29/9/2021,5:33:44 AM,-5.9579060E+1,-5.6950981E+1,3.8202566E+3,0.0000000E+0
11243038,29/9/2021,5:33:44 AM,-5.7823608E+1,-5.9853626E+1,3.8211492E+3,0.0000000E+0
11243039,29/9/2021,5:33:44 AM,-5.6068153E+1,-6.2998161E+1,3.8202566E+3,0.0000000E+0
11243040,29/9/2021,5:33:44 AM,-5.3966930E+1,-6.4933258E+1,3.8202566E+3,0.0000000E+0
11243041,29/9/2021,5:33:44 AM,-5.1945496E+1,-6.6035187E+1,3.8211492E+3,0.0000000E+0
11243042,29/9/2021,5:33:44 AM,-4.8514378E+1,-6.6142700E+1,3.8220420E+3,0.0000000E+0
11243043,29/9/2021,5:33:44 AM,-4.6838718E+1,-6.6975861E+1,3.8184709E+3,0.0000000E+0
11243044,29/9/2021,5:33:44 AM,-4.4817287E+1,-6.7728401E+1,3.8193638E+3,0.0000000E+0
11243045,29/9/2021,5:33:44 AM,-4.0721226E+1,-6.5712677E+1,3.8238276E+3,0.0000000E+0
11243046,29/9/2021,5:33:45 AM,-3.7502892E+1,-6.4100098E+1,3.8220420E+3,0.0000000E+0
11243047,29/9/2021,5:33:45 AM,-3.4656929E+1,-6.2810032E+1,3.8202566E+3,0.0000000E+0
11243048,29/9/2021,5:33:45 AM,-2.8406446E+1,-6.0982433E+1,3.8202566E+3,0.0000000E+0
11243049,29/9/2021,5:33:45 AM,-2.3459255E+1,-5.7515388E+1,3.8220420E+3,0.0000000E+0
11243050,29/9/2021,5:33:45 AM,-1.6664913E+1,-5.2892651E+1,3.8247205E+3,0.0000000E+0
11243051,29/9/2021,5:33:45 AM,-8.5166292E+0,-4.8484936E+1,3.8256133E+3,0.0000000E+0
11243052,29/9/2021,5:33:45 AM,-2.6580760E+0,-4.4292225E+1,3.8256133E+3,0.0000000E+0
11243053,29/9/2021,5:33:45 AM,5.5055056E+0,-3.8352551E+1,3.8282915E+3,0.0000000E+0
11243054,29/9/2021,5:33:45 AM,1.4073354E+1,-3.2224743E+1,3.8309702E+3,0.0000000E+0
11243055,29/9/2021,5:33:45 AM,2.0985661E+1,-2.5640036E+1,3.8327556E+3,0.0000000E+0
11243056,29/9/2021,5:33:46 AM,2.8300056E+1,-1.8269758E+1,3.8345413E+3,0.0000000E+0
11243057,29/9/2021,5:33:46 AM,3.2688690E+1,-1.1442526E+1,3.8363269E+3,0.0000000E+0
11243058,29/9/2021,5:33:46 AM,3.5188885E+1,-4.3046670E+0,3.8372195E+3,0.0000000E+0
11243059,29/9/2021,5:33:46 AM,3.8593403E+1,3.5225098E+0,3.8398979E+3,0.0000000E+0
11243060,29/9/2021,5:33:46 AM,3.8221031E+1,1.1312256E+1,3.8416836E+3,0.0000000E+0
11243061,29/9/2021,5:33:46 AM,3.8088043E+1,1.7889582E+1,3.8416836E+3,0.0000000E+0
11243062,29/9/2021,5:33:46 AM,3.7103924E+1,2.3785568E+1,3.8434690E+3,0.0000000E+0
11243063,29/9/2021,5:33:46 AM,3.3247242E+1,2.9160839E+1,3.8407908E+3,0.0000000E+0
11243064,29/9/2021,5:33:46 AM,2.8699022E+1,3.3729820E+1,3.8434690E+3,0.0000000E+0
11243065,29/9/2021,5:33:46 AM,2.6039242E+1,3.7196869E+1,3.8452546E+3,0.0000000E+0
11243066,29/9/2021,5:33:47 AM,2.2820910E+1,3.9776997E+1,3.8425762E+3,0.0000000E+0
11243067,29/9/2021,5:33:47 AM,1.7530521E+1,3.9588860E+1,3.8425762E+3,0.0000000E+0
11243068,29/9/2021,5:33:47 AM,1.4389077E+1,3.8083786E+1,3.8416836E+3,0.0000000E+0
11243069,29/9/2021,5:33:47 AM,1.3031468E+1,3.6283070E+1,3.8434690E+3,0.0000000E+0
11243070,29/9/2021,5:33:47 AM,1.0155758E+1,3.0961554E+1,3.8363269E+3,0.0000000E+0
11243071,29/9/2021,5:33:47 AM,8.5639877E+0,2.6446325E+1,3.8390051E+3,0.0000000E+0
11243072,29/9/2021,5:33:47 AM,5.7751002E+0,2.2468628E+1,3.8398979E+3,0.0000000E+0
11243073,29/9/2021,5:33:47 AM,1.1567186E+0,1.7163790E+1,3.8345413E+3,0.0000000E+0
11243074,29/9/2021,5:33:47 AM,-2.8910043E+0,1.1580772E+1,3.8381123E+3,0.0000000E+0
11243075,29/9/2021,5:33:47 AM,-9.6348143E+0,6.1891727E+0,3.8327556E+3,0.0000000E+0
11243076,29/9/2021,5:33:48 AM,-1.7480532E+1,1.8261009E+0,3.8327556E+3,0.0000000E+0
11243077,29/9/2021,5:33:48 AM,-2.5666874E+1,-2.2055714E+0,3.8327556E+3,0.0000000E+0
11243078,29/9/2021,5:33:48 AM,-3.6385784E+1,-6.8697691E+0,3.8291846E+3,0.0000000E+0
11243079,29/9/2021,5:33:48 AM,-4.4471516E+1,-1.1184644E+1,3.8309702E+3,0.0000000E+0
11243080,29/9/2021,5:33:48 AM,-5.3089199E+1,-1.5076804E+1,3.8282915E+3,0.0000000E+0
11243081,29/9/2021,5:33:48 AM,-6.1174934E+1,-1.9006186E+1,3.8256133E+3,0.0000000E+0
11243082,29/9/2021,5:33:48 AM,-6.6281708E+1,-2.4296219E+1,3.8238276E+3,0.0000000E+0
11243083,29/9/2021,5:33:48 AM,-7.1042717E+1,-2.9322096E+1,3.8220420E+3,0.0000000E+0
11243084,29/9/2021,5:33:48 AM,-7.4686607E+1,-3.3595436E+1,3.8220420E+3,0.0000000E+0
11243085,29/9/2021,5:33:48 AM,-7.4819603E+1,-3.8863201E+1,3.8238276E+3,0.0000000E+0
11243086,29/9/2021,5:33:49 AM,-7.4660011E+1,-4.4775997E+1,3.8193638E+3,0.0000000E+0
11243087,29/9/2021,5:33:49 AM,-7.2026833E+1,-5.0339401E+1,3.8202566E+3,0.0000000E+0
11243088,29/9/2021,5:33:49 AM,-6.8968086E+1,-5.4854630E+1,3.8184709E+3,0.0000000E+0
11243089,29/9/2021,5:33:49 AM,-6.6175316E+1,-5.8294800E+1,3.8202566E+3,0.0000000E+0
11243090,29/9/2021,5:33:49 AM,-6.0829163E+1,-6.1278076E+1,3.8202566E+3,0.0000000E+0
11243091,29/9/2021,5:33:49 AM,-5.5137230E+1,-6.3535686E+1,3.8202566E+3,0.0000000E+0
11243092,29/9/2021,5:33:49 AM,-5.1120964E+1,-6.3670071E+1,3.8211492E+3,0.0000000E+0
11243093,29/9/2021,5:33:49 AM,-4.6147175E+1,-6.3911957E+1,3.8229348E+3,0.0000000E+0
11243094,29/9/2021,5:33:49 AM,-4.3646984E+1,-6.5094521E+1,3.8202566E+3,0.0000000E+0
11243095,29/9/2021,5:33:49 AM,-4.0614834E+1,-6.5605164E+1,3.8184709E+3,0.0000000E+0
11243096,29/9/2021,5:33:50 AM,-3.3539822E+1,-6.3481937E+1,3.8256133E+3,0.0000000E+0
11243097,29/9/2021,5:33:50 AM,-2.8459642E+1,-6.1197445E+1,3.8238276E+3,0.0000000E+0
11243098,29/9/2021,5:33:50 AM,-2.4709352E+1,-5.9531109E+1,3.8238276E+3,0.0000000E+0
11243099,29/9/2021,5:33:50 AM,-2.0107933E+1,-5.8456062E+1,3.8220420E+3,0.0000000E+0
11243100,29/9/2021,5:33:50 AM,-1.4683752E+1,-5.6655342E+1,3.8247205E+3,0.0000000E+0
11243101,29/9/2021,5:33:50 AM,-5.9434862E+0,-5.3994583E+1,3.8273987E+3,0.0000000E+0
11243102,29/9/2021,5:33:50 AM,1.4197533E+0,-5.1253197E+1,3.8273987E+3,0.0000000E+0
11243103,29/9/2021,5:33:50 AM,6.8012004E+0,-4.8861202E+1,3.8273987E+3,0.0000000E+0
11243104,29/9/2021,5:33:50 AM,1.1342350E+1,-4.6307949E+1,3.8273987E+3,0.0000000E+0
11243105,29/9/2021,5:33:50 AM,1.6741215E+1,-4.2706516E+1,3.8291846E+3,0.0000000E+0
11243106,29/9/2021,5:33:51 AM,2.2608126E+1,-3.7277496E+1,3.8309702E+3,0.0000000E+0
11243107,29/9/2021,5:33:51 AM,2.6464808E+1,-3.2063484E+1,3.8327556E+3,0.0000000E+0
11243108,29/9/2021,5:33:51 AM,2.9097990E+1,-2.5828171E+1,3.8327556E+3,0.0000000E+0
11243109,29/9/2021,5:33:51 AM,2.9284174E+1,-1.8937061E+1,3.8327556E+3,0.0000000E+0
11243110,29/9/2021,5:33:51 AM,2.8433044E+1,-1.2681424E+1,3.8354341E+3,0.0000000E+0
11243111,29/9/2021,5:33:51 AM,2.8406446E+1,-5.3165874E+0,3.8354341E+3,0.0000000E+0
11243112,29/9/2021,5:33:51 AM,2.6677588E+1,2.4905744E+0,3.8381123E+3,0.0000000E+0
11243113,29/9/2021,5:33:51 AM,2.2900702E+1,9.7729378E+0,3.8390051E+3,0.0000000E+0
11243114,29/9/2021,5:33:51 AM,1.7830458E+1,1.6927176E+1,3.8390051E+3,0.0000000E+0
11243115,29/9/2021,5:33:51 AM,1.1639656E+1,2.2898649E+1,3.8390051E+3,0.0000000E+0
11243116,29/9/2021,5:33:52 AM,6.7012210E+0,2.8085785E+1,3.8398979E+3,0.0000000E+0
11243117,29/9/2021,5:33:52 AM,2.6683755E+0,3.3246040E+1,3.8416836E+3,0.0000000E+0
11243118,29/9/2021,5:33:52 AM,-3.1603773E+0,3.6578709E+1,3.8398979E+3,0.0000000E+0
11243119,29/9/2021,5:33:52 AM,-8.0141029E+0,3.9105087E+1,3.8416836E+3,0.0000000E+0
11243120,29/9/2021,5:33:52 AM,-1.2734162E+1,4.1308949E+1,3.8398979E+3,0.0000000E+0
11243121,29/9/2021,5:33:52 AM,-1.5104715E+1,4.0878925E+1,3.8425762E+3,0.0000000E+0
11243122,29/9/2021,5:33:52 AM,-1.6138708E+1,3.8298798E+1,3.8390051E+3,0.0000000E+0
11243123,29/9/2021,5:33:52 AM,-2.0240923E+1,3.4455479E+1,3.8363269E+3,0.0000000E+0
11243124,29/9/2021,5:33:52 AM,-2.3618843E+1,3.1176565E+1,3.8363269E+3,0.0000000E+0
11243125,29/9/2021,5:33:52 AM,-2.4336983E+1,2.7521381E+1,3.8407908E+3,0.0000000E+0
11243126,29/9/2021,5:33:53 AM,-2.6650993E+1,2.1904224E+1,3.8363269E+3,0.0000000E+0
11243127,29/9/2021,5:33:53 AM,-2.8964998E+1,1.3617244E+1,3.8309702E+3,0.0000000E+0
11243128,29/9/2021,5:33:53 AM,-3.1066227E+1,6.2689304E+0,3.8327556E+3,0.0000000E+0
11243129,29/9/2021,5:33:53 AM,-3.3779202E+1,-4.2765948E-1,3.8273987E+3,0.0000000E+0
11243130,29/9/2021,5:33:53 AM,-3.4683525E+1,-4.8098269E+0,3.8327556E+3,0.0000000E+0
11243131,29/9/2021,5:33:53 AM,-3.5933620E+1,-9.9005499E+0,3.8309702E+3,0.0000000E+0
11243132,29/9/2021,5:33:53 AM,-3.7316708E+1,-1.6897932E+1,3.8282915E+3,0.0000000E+0
11243133,29/9/2021,5:33:53 AM,-3.8221031E+1,-2.4027456E+1,3.8247205E+3,0.0000000E+0
11243134,29/9/2021,5:33:53 AM,-3.9524323E+1,-2.9268343E+1,3.8256133E+3,0.0000000E+0
11243135,29/9/2021,5:33:53 AM,-3.9870094E+1,-3.2574135E+1,3.8273987E+3,0.0000000E+0
11243136,29/9/2021,5:33:54 AM,-4.0641430E+1,-3.6148689E+1,3.8273987E+3,0.0000000E+0
11243137,29/9/2021,5:33:54 AM,-4.0668030E+1,-4.1927105E+1,3.8256133E+3,0.0000000E+0
11243138,29/9/2021,5:33:54 AM,-3.9417934E+1,-4.7598015E+1,3.8247205E+3,0.0000000E+0
11243139,29/9/2021,5:33:54 AM,-3.8619999E+1,-5.4236469E+1,3.8202566E+3,0.0000000E+0
11243140,29/9/2021,5:33:54 AM,-3.5827232E+1,-5.9208595E+1,3.8220420E+3,0.0000000E+0
11243141,29/9/2021,5:33:54 AM,-3.0560867E+1,-6.3616318E+1,3.8247205E+3,0.0000000E+0
11243142,29/9/2021,5:33:54 AM,-2.7635111E+1,-6.9152840E+1,3.8211492E+3,0.0000000E+0
11243143,29/9/2021,5:33:54 AM,-2.2900702E+1,-7.4635620E+1,3.8202566E+3,0.0000000E+0
11243144,29/9/2021,5:33:54 AM,-1.9077564E+1,-7.9204597E+1,3.8175781E+3,0.0000000E+0
11243145,29/9/2021,5:33:54 AM,-1.6935909E+1,-8.0440910E+1,3.8193638E+3,0.0000000E+0
11243146,29/9/2021,5:33:55 AM,-1.2910441E+1,-7.8774574E+1,3.8220420E+3,0.0000000E+0
11243147,29/9/2021,5:33:55 AM,-1.1884341E+1,-7.6221321E+1,3.8211492E+3,0.0000000E+0
11243148,29/9/2021,5:33:55 AM,-1.2786783E+1,-7.2082367E+1,3.8220420E+3,0.0000000E+0
11243149,29/9/2021,5:33:55 AM,-1.2002738E+1,-6.8185295E+1,3.8211492E+3,0.0000000E+0
11243150,29/9/2021,5:33:55 AM,-1.1313409E+1,-6.1519958E+1,3.8238276E+3,0.0000000E+0
11243151,29/9/2021,5:33:55 AM,-1.1881710E+1,-5.3080791E+1,3.8273987E+3,0.0000000E+0
11243152,29/9/2021,5:33:55 AM,-1.3128817E+1,-4.6576714E+1,3.8265059E+3,0.0000000E+0
11243153,29/9/2021,5:33:55 AM,-1.3841824E+1,-4.0717667E+1,3.8273987E+3,0.0000000E+0
11243154,29/9/2021,5:33:55 AM,-1.3376132E+1,-3.4616737E+1,3.8273987E+3,0.0000000E+0
11243155,29/9/2021,5:33:55 AM,-1.2823618E+1,-2.8273918E+1,3.8291846E+3,0.0000000E+0
11243156,29/9/2021,5:33:56 AM,-1.3362977E+1,-2.1420450E+1,3.8318628E+3,0.0000000E+0
11243157,29/9/2021,5:33:56 AM,-1.4147022E+1,-1.6041868E+1,3.8309702E+3,0.0000000E+0
11243158,29/9/2021,5:33:56 AM,-1.4112820E+1,-9.9643555E+0,3.8327556E+3,0.0000000E+0
11243159,29/9/2021,5:33:56 AM,-1.4228585E+1,-4.4631801E+0,3.8336484E+3,0.0000000E+0
11243160,29/9/2021,5:33:56 AM,-1.3860241E+1,-1.3245711E+0,3.8318628E+3,0.0000000E+0
11243161,29/9/2021,5:33:56 AM,-1.2513156E+1,3.6674128E+0,3.8354341E+3,0.0000000E+0
11243162,29/9/2021,5:33:56 AM,-1.3455063E+1,8.4702339E+0,3.8354341E+3,0.0000000E+0
11243163,29/9/2021,5:33:56 AM,-1.3918124E+1,1.2575081E+1,3.8363269E+3,0.0000000E+0
11243164,29/9/2021,5:33:56 AM,-1.4441698E+1,1.6360899E+1,3.8363269E+3,0.0000000E+0
11243165,29/9/2021,5:33:56 AM,-1.5452012E+1,1.7629040E+1,3.8345413E+3,0.0000000E+0
11243166,29/9/2021,5:33:57 AM,-1.4381184E+1,2.0316864E+1,3.8390051E+3,0.0000000E+0
11243167,29/9/2021,5:33:57 AM,-1.5846664E+1,2.3167414E+1,3.8372195E+3,0.0000000E+0
11243168,29/9/2021,5:33:57 AM,-1.7180595E+1,2.3597433E+1,3.8381123E+3,0.0000000E+0
11243169,29/9/2021,5:33:57 AM,-1.5751948E+1,2.3785568E+1,3.8390051E+3,0.0000000E+0
11243170,29/9/2021,5:33:57 AM,-1.6151865E+1,2.1608583E+1,3.8363269E+3,0.0000000E+0
11243171,29/9/2021,5:33:57 AM,-1.5383605E+1,1.8652594E+1,3.8363269E+3,0.0000000E+0
11243172,29/9/2021,5:33:57 AM,-1.3652390E+1,1.5023632E+1,3.8354341E+3,0.0000000E+0
11243173,29/9/2021,5:33:57 AM,-1.3055147E+1,9.9510632E+0,3.8327556E+3,0.0000000E+0
11243174,29/9/2021,5:33:57 AM,-1.1939592E+1,7.1170173E+0,3.8363269E+3,0.0000000E+0
11243175,29/9/2021,5:33:57 AM,-1.0258368E+1,2.8884578E+0,3.8327556E+3,0.0000000E+0
11243176,29/9/2021,5:33:58 AM,-8.5850353E+0,-1.7258353E+0,3.8336484E+3,0.0000000E+0
11243177,29/9/2021,5:33:58 AM,-6.6170282E+0,-6.3779321E+0,3.8309702E+3,0.0000000E+0
11243178,29/9/2021,5:33:58 AM,-5.2052341E+0,-1.0208945E+1,3.8309702E+3,0.0000000E+0
11243179,29/9/2021,5:33:58 AM,-3.5501757E+0,-1.2710669E+1,3.8318628E+3,0.0000000E+0
11243180,29/9/2021,5:33:58 AM,-2.8458447E+0,-1.5706887E+1,3.8327556E+3,0.0000000E+0
