TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11243181,29/9/2021,5:33:58 AM,-1.0087265E+0,-1.9301287E+1,3.8327556E+3,0.0000000E+0
11243182,29/9/2021,5:33:58 AM,-1.2942200E+0,-2.2468628E+1,3.8291846E+3,0.0000000E+0
11243183,29/9/2021,5:33:58 AM,-2.0765476E+0,-2.6043182E+1,3.8291846E+3,0.0000000E+0
11243184,29/9/2021,5:33:58 AM,-2.5875638E+0,-2.7171988E+1,3.8309702E+3,0.0000000E+0
11243185,29/9/2021,5:33:58 AM,-4.6387587E+0,-2.8273918E+1,3.8318628E+3,0.0000000E+0
11243186,29/9/2021,5:33:59 AM,-7.2484751E+0,-2.9214592E+1,3.8309702E+3,0.0000000E+0
11243187,29/9/2021,5:33:59 AM,-1.0029468E+1,-3.0988430E+1,3.8291846E+3,0.0000000E+0
11243188,29/9/2021,5:33:59 AM,-1.2926227E+1,-3.3514809E+1,3.8265059E+3,0.0000000E+0
11243189,29/9/2021,5:33:59 AM,-1.6412336E+1,-3.3514809E+1,3.8282915E+3,0.0000000E+0
11243190,29/9/2021,5:33:59 AM,-1.8911810E+1,-3.3622311E+1,3.8282915E+3,0.0000000E+0
11243191,29/9/2021,5:33:59 AM,-2.0347313E+1,-3.4079208E+1,3.8291846E+3,0.0000000E+0
11243192,29/9/2021,5:33:59 AM,-2.1943182E+1,-3.5691792E+1,3.8265059E+3,0.0000000E+0
11243193,29/9/2021,5:33:59 AM,-2.2847506E+1,-3.7949406E+1,3.8265059E+3,0.0000000E+0
11243194,29/9/2021,5:33:59 AM,-2.4097603E+1,-3.8916954E+1,3.8256133E+3,0.0000000E+0
11243195,29/9/2021,5:33:59 AM,-2.5613678E+1,-3.9750118E+1,3.8256133E+3,0.0000000E+0
11243196,29/9/2021,5:34:00 AM,-2.5134918E+1,-4.0126389E+1,3.8282915E+3,0.0000000E+0
11243197,29/9/2021,5:34:00 AM,-2.6385014E+1,-4.0314526E+1,3.8265059E+3,0.0000000E+0
11243198,29/9/2021,5:34:00 AM,-2.7714903E+1,-4.2303375E+1,3.8247205E+3,0.0000000E+0
11243199,29/9/2021,5:34:00 AM,-2.8326651E+1,-4.3055908E+1,3.8256133E+3,0.0000000E+0
11243200,29/9/2021,5:34:00 AM,-2.9629944E+1,-4.2464630E+1,3.8256133E+3,0.0000000E+0
11243201,29/9/2021,5:34:00 AM,-3.1651377E+1,-4.0260769E+1,3.8273987E+3,0.0000000E+0
11243202,29/9/2021,5:34:00 AM,-3.2502506E+1,-3.9212593E+1,3.8273987E+3,0.0000000E+0
11243203,29/9/2021,5:34:00 AM,-3.3726006E+1,-3.8943829E+1,3.8256133E+3,0.0000000E+0
11243204,29/9/2021,5:34:00 AM,-3.5694241E+1,-3.7976280E+1,3.8247205E+3,0.0000000E+0
11243205,29/9/2021,5:34:00 AM,-3.5827232E+1,-3.6229317E+1,3.8273987E+3,0.0000000E+0
11243206,29/9/2021,5:34:01 AM,-3.6625164E+1,-3.2950401E+1,3.8273987E+3,0.0000000E+0
11243207,29/9/2021,5:34:01 AM,-3.8300827E+1,-3.1633463E+1,3.8247205E+3,0.0000000E+0
11243208,29/9/2021,5:34:01 AM,-3.7662479E+1,-3.0773418E+1,3.8273987E+3,0.0000000E+0
11243209,29/9/2021,5:34:01 AM,-3.5561253E+1,-3.0020882E+1,3.8256133E+3,0.0000000E+0
11243210,29/9/2021,5:34:01 AM,-3.4896309E+1,-2.9322096E+1,3.8247205E+3,0.0000000E+0
11243211,29/9/2021,5:34:01 AM,-3.1943953E+1,-2.6876348E+1,3.8273987E+3,0.0000000E+0
11243212,29/9/2021,5:34:01 AM,-2.9683140E+1,-2.3543682E+1,3.8273987E+3,0.0000000E+0
11243213,29/9/2021,5:34:01 AM,-2.7395729E+1,-2.0829170E+1,3.8282915E+3,0.0000000E+0
11243214,29/9/2021,5:34:01 AM,-2.3459255E+1,-1.7812483E+1,3.8291846E+3,0.0000000E+0
11243215,29/9/2021,5:34:01 AM,-2.0347313E+1,-1.5326711E+1,3.8282915E+3,0.0000000E+0
11243216,29/9/2021,5:34:02 AM,-1.8111979E+1,-1.0036138E+1,3.8327556E+3,0.0000000E+0
11243217,29/9/2021,5:34:02 AM,-1.6038731E+1,-5.3910408E+0,3.8327556E+3,0.0000000E+0
11243218,29/9/2021,5:34:02 AM,-1.4639025E+1,-1.6018566E+0,3.8327556E+3,0.0000000E+0
11243219,29/9/2021,5:34:02 AM,-1.3070933E+1,2.9100733E+0,3.8354341E+3,0.0000000E+0
11243220,29/9/2021,5:34:02 AM,-1.2739425E+1,5.6468229E+0,3.8327556E+3,0.0000000E+0
11243221,29/9/2021,5:34:02 AM,-1.1547570E+1,9.1428547E+0,3.8372195E+3,0.0000000E+0
11243222,29/9/2021,5:34:02 AM,-1.0058410E+1,1.2213514E+1,3.8363269E+3,0.0000000E+0
11243223,29/9/2021,5:34:02 AM,-9.5243120E+0,1.3641171E+1,3.8381123E+3,0.0000000E+0
11243224,29/9/2021,5:34:02 AM,-7.0643029E+0,1.3962859E+1,3.8381123E+3,0.0000000E+0
11243225,29/9/2021,5:34:02 AM,-4.5040722E+0,1.2551154E+1,3.8363269E+3,0.0000000E+0
11243226,29/9/2021,5:34:03 AM,-2.2769928E+0,9.6479855E+0,3.8345413E+3,0.0000000E+0
11243227,29/9/2021,5:34:03 AM,1.7826145E+0,6.9575024E+0,3.8354341E+3,0.0000000E+0
11243228,29/9/2021,5:34:03 AM,3.8734229E+0,4.3334870E+0,3.8363269E+3,0.0000000E+0
11243229,29/9/2021,5:34:03 AM,6.1355510E+0,7.7826554E-1,3.8354341E+3,0.0000000E+0
11243230,29/9/2021,5:34:03 AM,9.3375082E+0,-4.4719863E+0,3.8327556E+3,0.0000000E+0
11243231,29/9/2021,5:34:03 AM,1.0097876E+1,-8.8530693E+0,3.8309702E+3,0.0000000E+0
11243232,29/9/2021,5:34:03 AM,1.1305515E+1,-1.1841312E+1,3.8345413E+3,0.0000000E+0
11243233,29/9/2021,5:34:03 AM,1.2610503E+1,-1.4449380E+1,3.8354341E+3,0.0000000E+0
11243234,29/9/2021,5:34:03 AM,1.1863293E+1,-1.7554602E+1,3.8327556E+3,0.0000000E+0
11243235,29/9/2021,5:34:03 AM,1.0237319E+1,-2.0748541E+1,3.8309702E+3,0.0000000E+0
11243236,29/9/2021,5:34:04 AM,8.7402658E+0,-2.2737392E+1,3.8327556E+3,0.0000000E+0
11243237,29/9/2021,5:34:04 AM,6.4118090E+0,-2.3893074E+1,3.8309702E+3,0.0000000E+0
11243238,29/9/2021,5:34:04 AM,2.6588686E+0,-2.5425028E+1,3.8309702E+3,0.0000000E+0
11243239,29/9/2021,5:34:04 AM,5.0898069E-1,-2.7790144E+1,3.8309702E+3,0.0000000E+0
11243240,29/9/2021,5:34:04 AM,-2.9504249E+0,-2.9671490E+1,3.8291846E+3,0.0000000E+0
11243241,29/9/2021,5:34:04 AM,-6.7775211E+0,-3.2144112E+1,3.8282915E+3,0.0000000E+0
11243242,29/9/2021,5:34:04 AM,-9.3348770E+0,-3.4616737E+1,3.8291846E+3,0.0000000E+0
11243243,29/9/2021,5:34:04 AM,-1.1886972E+1,-3.6551834E+1,3.8273987E+3,0.0000000E+0
11243244,29/9/2021,5:34:04 AM,-1.5386236E+1,-3.7277496E+1,3.8273987E+3,0.0000000E+0
11243245,29/9/2021,5:34:04 AM,-1.9019682E+1,-3.8540688E+1,3.8256133E+3,0.0000000E+0
11243246,29/9/2021,5:34:05 AM,-2.2953897E+1,-3.9615738E+1,3.8256133E+3,0.0000000E+0
11243247,29/9/2021,5:34:05 AM,-2.7475525E+1,-3.9427605E+1,3.8238276E+3,0.0000000E+0
11243248,29/9/2021,5:34:05 AM,-3.1864161E+1,-3.7250618E+1,3.8256133E+3,0.0000000E+0
11243249,29/9/2021,5:34:05 AM,-3.6465580E+1,-3.4670490E+1,3.8273987E+3,0.0000000E+0
11243250,29/9/2021,5:34:05 AM,-4.0854214E+1,-3.2278496E+1,3.8256133E+3,0.0000000E+0
11243251,29/9/2021,5:34:05 AM,-4.4205540E+1,-2.9080212E+1,3.8256133E+3,0.0000000E+0
11243252,29/9/2021,5:34:05 AM,-4.7689846E+1,-2.6177563E+1,3.8265059E+3,0.0000000E+0
11243253,29/9/2021,5:34:05 AM,-4.9844269E+1,-2.3301794E+1,3.8291846E+3,0.0000000E+0
11243254,29/9/2021,5:34:05 AM,-4.9977257E+1,-2.1635462E+1,3.8291846E+3,0.0000000E+0
11243255,29/9/2021,5:34:05 AM,-5.0349628E+1,-2.1232315E+1,3.8273987E+3,0.0000000E+0
11243256,29/9/2021,5:34:06 AM,-4.9684681E+1,-2.1393574E+1,3.8291846E+3,0.0000000E+0
11243257,29/9/2021,5:34:06 AM,-4.7663250E+1,-2.2468628E+1,3.8256133E+3,0.0000000E+0
11243258,29/9/2021,5:34:06 AM,-4.5322643E+1,-2.2603008E+1,3.8282915E+3,0.0000000E+0
11243259,29/9/2021,5:34:06 AM,-4.1598949E+1,-2.2925526E+1,3.8291846E+3,0.0000000E+0
11243260,29/9/2021,5:34:06 AM,-3.9737106E+1,-2.4564983E+1,3.8256133E+3,0.0000000E+0
11243261,29/9/2021,5:34:06 AM,-3.5321873E+1,-2.5640036E+1,3.8273987E+3,0.0000000E+0
11243262,29/9/2021,5:34:06 AM,-3.0747053E+1,-2.6338821E+1,3.8273987E+3,0.0000000E+0
11243263,29/9/2021,5:34:06 AM,-2.7395729E+1,-2.5666912E+1,3.8291846E+3,0.0000000E+0
11243264,29/9/2021,5:34:06 AM,-2.4443375E+1,-2.4968128E+1,3.8273987E+3,0.0000000E+0
11243265,29/9/2021,5:34:06 AM,-2.1384626E+1,-2.4511230E+1,3.8273987E+3,0.0000000E+0
11243266,29/9/2021,5:34:07 AM,-1.7283205E+1,-2.3140537E+1,3.8300774E+3,0.0000000E+0
11243267,29/9/2021,5:34:07 AM,-1.1526522E+1,-2.2172989E+1,3.8291846E+3,0.0000000E+0
11243268,29/9/2021,5:34:07 AM,-7.3326678E+0,-1.9894150E+1,3.8309702E+3,0.0000000E+0
11243269,29/9/2021,5:34:07 AM,-3.4154890E+0,-1.8453199E+1,3.8309702E+3,0.0000000E+0
11243270,29/9/2021,5:34:07 AM,3.4406990E-1,-1.7594479E+1,3.8327556E+3,0.0000000E+0
11243271,29/9/2021,5:34:07 AM,5.2202873E+0,-1.6281139E+1,3.8309702E+3,0.0000000E+0
11243272,29/9/2021,5:34:07 AM,9.0928240E+0,-1.4962485E+1,3.8345413E+3,0.0000000E+0
11243273,29/9/2021,5:34:07 AM,1.2055358E+1,-1.2434175E+1,3.8345413E+3,0.0000000E+0
11243274,29/9/2021,5:34:07 AM,1.3218271E+1,-9.7835722E+0,3.8363269E+3,0.0000000E+0
11243275,29/9/2021,5:34:07 AM,1.2015893E+1,-7.7869787E+0,3.8336484E+3,0.0000000E+0
11243276,29/9/2021,5:34:08 AM,1.1300253E+1,-5.4462800E+0,3.8363269E+3,0.0000000E+0
11243277,29/9/2021,5:34:08 AM,9.9505377E+0,-3.4256408E+0,3.8363269E+3,0.0000000E+0
11243278,29/9/2021,5:34:08 AM,6.1986957E+0,-1.9349786E+0,3.8345413E+3,0.0000000E+0
11243279,29/9/2021,5:34:08 AM,2.4639692E+0,-4.1512826E-1,3.8363269E+3,0.0000000E+0
11243280,29/9/2021,5:34:08 AM,-3.4004362E+0,4.6711928E-1,3.8327556E+3,0.0000000E+0
11243281,29/9/2021,5:34:08 AM,-9.0507269E+0,5.3110826E-1,3.8345413E+3,0.0000000E+0
11243282,29/9/2021,5:34:08 AM,-1.3376132E+1,-2.9434913E-1,3.8336484E+3,0.0000000E+0
11243283,29/9/2021,5:34:08 AM,-1.7104296E+1,-1.4117562E+0,3.8327556E+3,0.0000000E+0
11243284,29/9/2021,5:34:08 AM,-2.3379463E+1,-1.9702038E+0,3.8309702E+3,0.0000000E+0
11243285,29/9/2021,5:34:08 AM,-2.7129753E+1,-3.7138460E+0,3.8318628E+3,0.0000000E+0
11243286,29/9/2021,5:34:09 AM,-2.8672422E+1,-6.6331558E+0,3.8309702E+3,0.0000000E+0
11243287,29/9/2021,5:34:09 AM,-3.0986431E+1,-1.0099943E+1,3.8291846E+3,0.0000000E+0
11243288,29/9/2021,5:34:09 AM,-3.3327038E+1,-1.3263653E+1,3.8291846E+3,0.0000000E+0
11243289,29/9/2021,5:34:09 AM,-3.4922905E+1,-1.7243546E+1,3.8291846E+3,0.0000000E+0
11243290,29/9/2021,5:34:09 AM,-3.8327423E+1,-2.0614159E+1,3.8273987E+3,0.0000000E+0
11243291,29/9/2021,5:34:09 AM,-3.8859379E+1,-2.3758692E+1,3.8300774E+3,0.0000000E+0
11243292,29/9/2021,5:34:09 AM,-4.1332973E+1,-2.7171988E+1,3.8256133E+3,0.0000000E+0
11243293,29/9/2021,5:34:09 AM,-4.3620384E+1,-3.0424025E+1,3.8265059E+3,0.0000000E+0
11243294,29/9/2021,5:34:09 AM,-4.6253567E+1,-3.2412876E+1,3.8256133E+3,0.0000000E+0
11243295,29/9/2021,5:34:09 AM,-4.7982426E+1,-3.4562984E+1,3.8238276E+3,0.0000000E+0
11243296,29/9/2021,5:34:10 AM,-4.7955826E+1,-3.6014309E+1,3.8273987E+3,0.0000000E+0
11243297,29/9/2021,5:34:10 AM,-4.3939560E+1,-3.9239468E+1,3.8229348E+3,0.0000000E+0
11243298,29/9/2021,5:34:10 AM,-4.2024517E+1,-4.0959557E+1,3.8238276E+3,0.0000000E+0
11243299,29/9/2021,5:34:10 AM,-3.7210316E+1,-4.3593437E+1,3.8220420E+3,0.0000000E+0
11243300,29/9/2021,5:34:10 AM,-3.1677975E+1,-4.5743546E+1,3.8238276E+3,0.0000000E+0
11243301,29/9/2021,5:34:10 AM,-2.4709352E+1,-4.7087364E+1,3.8238276E+3,0.0000000E+0
11243302,29/9/2021,5:34:10 AM,-1.6304462E+1,-4.8699944E+1,3.8256133E+3,0.0000000E+0
11243303,29/9/2021,5:34:10 AM,-7.2326884E+0,-4.9533112E+1,3.8256133E+3,0.0000000E+0
11243304,29/9/2021,5:34:10 AM,-1.8713490E+0,-4.8511810E+1,3.8238276E+3,0.0000000E+0
11243305,29/9/2021,5:34:10 AM,3.1809764E+0,-4.6227318E+1,3.8273987E+3,0.0000000E+0
11243306,29/9/2021,5:34:11 AM,9.0980854E+0,-4.2115238E+1,3.8291846E+3,0.0000000E+0
11243307,29/9/2021,5:34:11 AM,1.4562725E+1,-3.7895649E+1,3.8309702E+3,0.0000000E+0
11243308,29/9/2021,5:34:11 AM,1.7993582E+1,-3.2654762E+1,3.8327556E+3,0.0000000E+0
11243309,29/9/2021,5:34:11 AM,1.9801096E+1,-2.8435175E+1,3.8309702E+3,0.0000000E+0
11243310,29/9/2021,5:34:11 AM,1.9716904E+1,-2.2710514E+1,3.8327556E+3,0.0000000E+0
11243311,29/9/2021,5:34:11 AM,2.0533499E+1,-1.5744107E+1,3.8363269E+3,0.0000000E+0
11243312,29/9/2021,5:34:11 AM,2.0586695E+1,-1.0948030E+1,3.8363269E+3,0.0000000E+0
11243313,29/9/2021,5:34:11 AM,2.0403601E+1,-7.8481264E+0,3.8381123E+3,0.0000000E+0
11243314,29/9/2021,5:34:11 AM,2.0101034E+1,-5.6920185E+0,3.8345413E+3,0.0000000E+0
11243315,29/9/2021,5:34:11 AM,1.7619976E+1,-2.8924606E+0,3.8345413E+3,0.0000000E+0
11243316,29/9/2021,5:34:12 AM,1.5409916E+1,2.5835538E-1,3.8363269E+3,0.0000000E+0
11243317,29/9/2021,5:34:12 AM,1.4241739E+1,1.8204972E+0,3.8363269E+3,0.0000000E+0
11243318,29/9/2021,5:34:12 AM,9.9636927E+0,3.2703300E+0,3.8345413E+3,0.0000000E+0
11243319,29/9/2021,5:34:12 AM,7.0564098E+0,4.2238092E+0,3.8345413E+3,0.0000000E+0
11243320,29/9/2021,5:34:12 AM,2.6097476E+0,7.0877728E+0,3.8354341E+3,0.0000000E+0
11243321,29/9/2021,5:34:12 AM,-2.6089551E+0,9.8420610E+0,3.8363269E+3,0.0000000E+0
11243322,29/9/2021,5:34:12 AM,-7.5510421E+0,1.2354419E+1,3.8363269E+3,0.0000000E+0
11243323,29/9/2021,5:34:12 AM,-1.3804991E+1,1.4566357E+1,3.8363269E+3,0.0000000E+0
11243324,29/9/2021,5:34:12 AM,-1.7412125E+1,1.5036926E+1,3.8363269E+3,0.0000000E+0
11243325,29/9/2021,5:34:12 AM,-2.0879269E+1,1.4896020E+1,3.8363269E+3,0.0000000E+0
11243326,29/9/2021,5:34:13 AM,-2.6571198E+1,1.3670416E+1,3.8345413E+3,0.0000000E+0
11243327,29/9/2021,5:34:13 AM,-3.1731171E+1,1.0745978E+1,3.8327556E+3,0.0000000E+0
11243328,29/9/2021,5:34:13 AM,-3.5321873E+1,8.0209341E+0,3.8345413E+3,0.0000000E+0
11243329,29/9/2021,5:34:13 AM,-3.8460415E+1,5.7983618E+0,3.8336484E+3,0.0000000E+0
11243330,29/9/2021,5:34:13 AM,-4.1439365E+1,1.1392115E+0,3.8318628E+3,0.0000000E+0
11243331,29/9/2021,5:34:13 AM,-4.3673580E+1,-3.7106438E+0,3.8309702E+3,0.0000000E+0
11243332,29/9/2021,5:34:13 AM,-4.8540977E+1,-7.4493394E+0,3.8273987E+3,0.0000000E+0
11243333,29/9/2021,5:34:13 AM,-5.3142395E+1,-1.1392013E+1,3.8291846E+3,0.0000000E+0
11243334,29/9/2021,5:34:13 AM,-5.3807343E+1,-1.6291775E+1,3.8265059E+3,0.0000000E+0
11243335,29/9/2021,5:34:13 AM,-5.4578678E+1,-2.0269009E+1,3.8282915E+3,0.0000000E+0
11243336,29/9/2021,5:34:14 AM,-5.5828773E+1,-2.4484354E+1,3.8256133E+3,0.0000000E+0
11243337,29/9/2021,5:34:14 AM,-5.5403206E+1,-2.9053333E+1,3.8256133E+3,0.0000000E+0
11243338,29/9/2021,5:34:14 AM,-5.6254341E+1,-3.2547260E+1,3.8256133E+3,0.0000000E+0
11243339,29/9/2021,5:34:14 AM,-5.3700947E+1,-3.5987431E+1,3.8247205E+3,0.0000000E+0
11243340,29/9/2021,5:34:14 AM,-4.9897465E+1,-3.9938255E+1,3.8256133E+3,0.0000000E+0
11243341,29/9/2021,5:34:14 AM,-4.7237686E+1,-4.3835327E+1,3.8229348E+3,0.0000000E+0
11243342,29/9/2021,5:34:14 AM,-4.3008636E+1,-4.8216171E+1,3.8256133E+3,0.0000000E+0
11243343,29/9/2021,5:34:14 AM,-3.9311543E+1,-5.1575710E+1,3.8238276E+3,0.0000000E+0
11243344,29/9/2021,5:34:14 AM,-3.5774036E+1,-5.4639618E+1,3.8256133E+3,0.0000000E+0
11243345,29/9/2021,5:34:14 AM,-3.1571585E+1,-5.8993584E+1,3.8238276E+3,0.0000000E+0
11243346,29/9/2021,5:34:15 AM,-2.7502119E+1,-6.3670071E+1,3.8220420E+3,0.0000000E+0
11243347,29/9/2021,5:34:15 AM,-2.3911419E+1,-6.6411461E+1,3.8220420E+3,0.0000000E+0
11243348,29/9/2021,5:34:15 AM,-2.3379463E+1,-6.7298378E+1,3.8220420E+3,0.0000000E+0
11243349,29/9/2021,5:34:15 AM,-2.2315550E+1,-6.7029617E+1,3.8229348E+3,0.0000000E+0
11243350,29/9/2021,5:34:15 AM,-2.1677204E+1,-6.6895233E+1,3.8202566E+3,0.0000000E+0
11243351,29/9/2021,5:34:15 AM,-2.0506901E+1,-6.5121399E+1,3.8238276E+3,0.0000000E+0
11243352,29/9/2021,5:34:15 AM,-1.8227743E+1,-6.3428185E+1,3.8202566E+3,0.0000000E+0
11243353,29/9/2021,5:34:15 AM,-1.5991371E+1,-5.9826756E+1,3.8202566E+3,0.0000000E+0
11243354,29/9/2021,5:34:15 AM,-1.3068302E+1,-5.3833328E+1,3.8273987E+3,0.0000000E+0
11243355,29/9/2021,5:34:15 AM,-8.5692492E+0,-4.8968708E+1,3.8238276E+3,0.0000000E+0
11243356,29/9/2021,5:34:16 AM,-4.8098898E+0,-4.4130966E+1,3.8273987E+3,0.0000000E+0
11243357,29/9/2021,5:34:16 AM,5.2771457E-3,-3.8782570E+1,3.8273987E+3,0.0000000E+0
11243358,29/9/2021,5:34:16 AM,4.7718606E+0,-3.3246040E+1,3.8291846E+3,0.0000000E+0
11243359,29/9/2021,5:34:16 AM,9.5690393E+0,-2.6607588E+1,3.8309702E+3,0.0000000E+0
11243360,29/9/2021,5:34:16 AM,1.2415808E+1,-1.8820084E+1,3.8336484E+3,0.0000000E+0
11243361,29/9/2021,5:34:16 AM,1.5081037E+1,-1.0900176E+1,3.8363269E+3,0.0000000E+0
11243362,29/9/2021,5:34:16 AM,1.6046623E+1,-4.6312995E+0,3.8345413E+3,0.0000000E+0
11243363,29/9/2021,5:34:16 AM,1.6846455E+1,1.8549216E+0,3.8363269E+3,0.0000000E+0
11243364,29/9/2021,5:34:16 AM,1.6680700E+1,1.0357825E+1,3.8398979E+3,0.0000000E+0
11243365,29/9/2021,5:34:16 AM,1.2639445E+1,1.7876287E+1,3.8381123E+3,0.0000000E+0
11243366,29/9/2021,5:34:17 AM,1.0213640E+1,2.4323097E+1,3.8416836E+3,0.0000000E+0
11243367,29/9/2021,5:34:17 AM,7.6641765E+0,2.9429600E+1,3.8407908E+3,0.0000000E+0
11243368,29/9/2021,5:34:17 AM,3.7506206E+0,3.2466629E+1,3.8381123E+3,0.0000000E+0
11243369,29/9/2021,5:34:17 AM,2.2967994E+0,3.6175568E+1,3.8425762E+3,0.0000000E+0
11243370,29/9/2021,5:34:17 AM,-1.2712644E+0,3.8271919E+1,3.8407908E+3,0.0000000E+0
11243371,29/9/2021,5:34:17 AM,-3.8963988E+0,3.8594437E+1,3.8398979E+3,0.0000000E+0
11243372,29/9/2021,5:34:17 AM,-4.9073391E+0,3.7331249E+1,3.8416836E+3,0.0000000E+0
11243373,29/9/2021,5:34:17 AM,-6.0224166E+0,3.3165413E+1,3.8381123E+3,0.0000000E+0
11243374,29/9/2021,5:34:17 AM,-4.8978324E+0,2.8650187E+1,3.8381123E+3,0.0000000E+0
11243375,29/9/2021,5:34:17 AM,-4.5072417E+0,2.5048758E+1,3.8381123E+3,0.0000000E+0
11243376,29/9/2021,5:34:18 AM,-6.2592092E+0,2.1151688E+1,3.8363269E+3,0.0000000E+0
11243377,29/9/2021,5:34:18 AM,-5.9382238E+0,1.6778296E+1,3.8381123E+3,0.0000000E+0
11243378,29/9/2021,5:34:18 AM,-5.9829516E+0,1.1742945E+1,3.8354341E+3,0.0000000E+0
11243379,29/9/2021,5:34:18 AM,-9.6032419E+0,7.5370727E+0,3.8345413E+3,0.0000000E+0
11243380,29/9/2021,5:34:18 AM,-1.2360557E+1,2.4801669E+0,3.8327556E+3,0.0000000E+0
11243381,29/9/2021,5:34:18 AM,-1.6217640E+1,-1.5634632E+0,3.8345413E+3,0.0000000E+0
11243382,29/9/2021,5:34:18 AM,-2.0320715E+1,-5.9286323E+0,3.8327556E+3,0.0000000E+0
11243383,29/9/2021,5:34:18 AM,-2.2395344E+1,-1.1958291E+1,3.8327556E+3,0.0000000E+0
11243384,29/9/2021,5:34:18 AM,-2.5906252E+1,-1.7320644E+1,3.8300774E+3,0.0000000E+0
11243385,29/9/2021,5:34:18 AM,-2.8858608E+1,-2.4403725E+1,3.8256133E+3,0.0000000E+0
11243386,29/9/2021,5:34:19 AM,-3.0507671E+1,-2.9805870E+1,3.8282915E+3,0.0000000E+0
11243387,29/9/2021,5:34:19 AM,-3.2981266E+1,-3.4939251E+1,3.8256133E+3,0.0000000E+0
11243388,29/9/2021,5:34:19 AM,-3.3194050E+1,-4.1308949E+1,3.8256133E+3,0.0000000E+0
11243389,29/9/2021,5:34:19 AM,-3.2422710E+1,-4.7624889E+1,3.8247205E+3,0.0000000E+0
11243390,29/9/2021,5:34:19 AM,-3.1810963E+1,-5.4048336E+1,3.8211492E+3,0.0000000E+0
11243391,29/9/2021,5:34:19 AM,-3.1544987E+1,-5.8778576E+1,3.8211492E+3,0.0000000E+0
11243392,29/9/2021,5:34:19 AM,-2.9922522E+1,-6.2971287E+1,3.8220420E+3,0.0000000E+0
11243393,29/9/2021,5:34:19 AM,-2.8725620E+1,-6.6438339E+1,3.8202566E+3,0.0000000E+0
11243394,29/9/2021,5:34:19 AM,-2.7502119E+1,-6.7835899E+1,3.8220420E+3,0.0000000E+0
11243395,29/9/2021,5:34:19 AM,-2.6518002E+1,-6.8964714E+1,3.8202566E+3,0.0000000E+0
11243396,29/9/2021,5:34:20 AM,-2.6518002E+1,-6.8830330E+1,3.8220420E+3,0.0000000E+0
11243397,29/9/2021,5:34:20 AM,-2.5507584E+1,-6.7352913E+1,3.8220420E+3,0.0000000E+0
11243398,29/9/2021,5:34:20 AM,-2.4869226E+1,-6.3885822E+1,3.8238276E+3,0.0000000E+0
11243399,29/9/2021,5:34:20 AM,-2.4230873E+1,-5.9182404E+1,3.8256133E+3,0.0000000E+0
11243400,29/9/2021,5:34:20 AM,-2.3486128E+1,-5.5446556E+1,3.8247205E+3,0.0000000E+0
11243401,29/9/2021,5:34:20 AM,-2.4177677E+1,-5.2463242E+1,3.8238276E+3,0.0000000E+0
11243402,29/9/2021,5:34:20 AM,-2.4284069E+1,-4.8270485E+1,3.8256133E+3,0.0000000E+0
11243403,29/9/2021,5:34:20 AM,-2.4177677E+1,-4.2895149E+1,3.8282915E+3,0.0000000E+0
11243404,29/9/2021,5:34:20 AM,-2.3831902E+1,-3.8433624E+1,3.8291846E+3,0.0000000E+0
11243405,29/9/2021,5:34:20 AM,-2.5135210E+1,-3.5262180E+1,3.8273987E+3,0.0000000E+0
11243406,29/9/2021,5:34:21 AM,-2.7236460E+1,-3.1714460E+1,3.8256133E+3,0.0000000E+0
11243407,29/9/2021,5:34:21 AM,-2.8273787E+1,-2.7037920E+1,3.8273987E+3,0.0000000E+0
11243408,29/9/2021,5:34:21 AM,-2.7582233E+1,-2.1528206E+1,3.8291846E+3,0.0000000E+0
11243409,29/9/2021,5:34:21 AM,-2.8513168E+1,-1.5225590E+1,3.8318628E+3,0.0000000E+0
11243410,29/9/2021,5:34:21 AM,-2.8672758E+1,-1.1437138E+1,3.8291846E+3,0.0000000E+0
11243411,29/9/2021,5:34:21 AM,-2.8380177E+1,-6.5347476E+0,3.8318628E+3,0.0000000E+0
